"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-27,Piedmont,30-39,334,6,0
2020-08-27,"Prince William",30-39,2389,109,2
2020-08-27,Alleghany,20-29,226,1,0
2020-08-27,Alleghany,0-9,35,0,0
2020-08-27,"Mount Rogers",40-49,257,7,2
2020-08-27,"Eastern Shore",40-49,264,13,2
2020-08-27,"Central Virginia",60-69,222,20,2
2020-08-27,Richmond,19-Oct,317,5,0
2020-08-27,Pittsylvania-Danville,60-69,164,24,4
2020-08-27,Pittsylvania-Danville,Missing,1,0,0
2020-08-27,Chesterfield,60-69,452,74,18
2020-08-27,Southside,19-Oct,33,0,0
2020-08-27,"New River",80+,27,5,3
2020-08-27,"Central Virginia",50-59,326,8,4
2020-08-27,Hampton,70-79,74,13,4
2020-08-27,Pittsylvania-Danville,19-Oct,82,0,0
2020-08-27,Richmond,60-69,313,77,7
2020-08-27,Chickahominy,40-49,151,14,1
2020-08-27,"Three Rivers",80+,54,14,6
2020-08-27,Rappahannock,30-39,780,28,0
2020-08-27,"Virginia Beach",0-9,199,1,0
2020-08-27,Lenowisco,50-59,102,10,1
2020-08-27,Chesapeake,70-79,198,58,6
2020-08-27,"Western Tidewater",80+,204,36,49
2020-08-27,"Thomas Jefferson",19-Oct,224,2,0
2020-08-27,Richmond,40-49,568,44,5
2020-08-27,"Lord Fairfax",50-59,443,35,4
2020-08-27,"Lord Fairfax",19-Oct,229,4,0
2020-08-27,"Rappahannock Rapidan",19-Oct,203,4,0
2020-08-27,Crater,50-59,512,48,4
2020-08-27,Arlington,Missing,16,1,0
2020-08-27,Roanoke,50-59,131,6,0
2020-08-27,Rappahannock,19-Oct,448,4,0
2020-08-27,Roanoke,19-Oct,129,1,0
2020-08-27,"Eastern Shore",Missing,6,0,0
2020-08-27,"Mount Rogers",Missing,0,0,0
2020-08-27,"Prince William",60-69,1027,194,50
2020-08-27,Alleghany,70-79,97,13,11
2020-08-27,Crater,20-29,494,9,0
2020-08-27,Loudoun,60-69,341,66,9
2020-08-27,Fairfax,0-9,682,26,0
2020-08-27,Roanoke,Missing,3,0,0
2020-08-27,Alexandria,20-29,603,12,1
2020-08-27,Portsmouth,70-79,113,28,10
2020-08-27,Alleghany,30-39,154,5,0
2020-08-27,"Prince William",20-29,2439,63,0
2020-08-27,Southside,70-79,92,15,17
2020-08-27,Piedmont,Missing,2,0,0
2020-08-27,Rappahannock,0-9,190,2,0
2020-08-27,Henrico,30-39,803,22,0
2020-08-27,"Prince William",19-Oct,1158,10,0
2020-08-27,Chickahominy,19-Oct,121,0,0
2020-08-27,"Lord Fairfax",0-9,90,2,0
2020-08-27,"Central Virginia",Missing,1,0,0
2020-08-27,Fairfax,60-69,1713,377,72
2020-08-27,Hampton,20-29,391,3,0
2020-08-27,"Central Shenandoah",40-49,499,17,0
2020-08-27,Pittsylvania-Danville,0-9,48,0,0
2020-08-27,Crater,30-39,533,9,0
2020-08-27,"Virginia Beach",70-79,260,72,19
2020-08-27,"Virginia Beach",30-39,1138,24,1
2020-08-27,"Central Shenandoah",30-39,455,8,0
2020-08-27,Hampton,50-59,201,12,4
2020-08-27,Peninsula,70-79,193,50,16
2020-08-27,Arlington,20-29,753,22,0
2020-08-27,"West Piedmont",70-79,115,41,10
2020-08-27,Richmond,20-29,960,21,0
2020-08-27,Roanoke,0-9,51,0,0
2020-08-27,Hampton,30-39,280,3,0
2020-08-27,"Thomas Jefferson",30-39,416,13,0
2020-08-27,"Western Tidewater",40-49,377,10,3
2020-08-27,Richmond,50-59,424,76,3
2020-08-27,"Western Tidewater",50-59,467,25,4
2020-08-27,Crater,Missing,30,0,0
2020-08-27,Chesapeake,0-9,118,1,0
2020-08-27,Peninsula,50-59,447,25,3
2020-08-27,"Cumberland Plateau",Missing,0,0,0
2020-08-27,Peninsula,60-69,310,36,4
2020-08-27,"Lord Fairfax",30-39,451,13,1
2020-08-27,"Virginia Beach",Missing,126,0,0
2020-08-27,Arlington,40-49,553,57,8
2020-08-27,"West Piedmont",19-Oct,126,0,0
2020-08-27,Chickahominy,70-79,93,28,7
2020-08-27,Pittsylvania-Danville,20-29,173,0,0
2020-08-27,Loudoun,50-59,868,71,4
2020-08-27,Richmond,30-39,790,43,1
2020-08-27,"Thomas Jefferson",Missing,2,0,0
2020-08-27,"Rappahannock Rapidan",80+,71,19,10
2020-08-27,"Lord Fairfax",Missing,2,0,0
2020-08-27,"Cumberland Plateau",50-59,82,11,0
2020-08-27,Loudoun,Missing,66,0,1
2020-08-27,Southside,50-59,148,13,1
2020-08-27,Chesterfield,20-29,983,13,0
2020-08-27,Norfolk,70-79,171,54,17
2020-08-27,Alleghany,19-Oct,133,1,0
2020-08-27,Crater,80+,176,36,23
2020-08-27,Portsmouth,Missing,22,1,0
2020-08-27,"Western Tidewater",19-Oct,189,0,0
2020-08-27,Chesterfield,19-Oct,528,2,0
2020-08-27,Southside,60-69,121,17,6
2020-08-27,Chickahominy,50-59,211,25,1
2020-08-27,Alleghany,40-49,159,5,0
2020-08-27,"Prince William",50-59,1897,227,18
2020-08-27,"Mount Rogers",0-9,66,1,0
2020-08-27,"Eastern Shore",0-9,28,3,0
2020-08-27,"Thomas Jefferson",60-69,212,38,4
2020-08-27,Pittsylvania-Danville,70-79,67,19,2
2020-08-27,Chesterfield,80+,178,42,50
2020-08-27,Richmond,0-9,139,6,0
2020-08-27,Chesapeake,80+,157,49,25
2020-08-27,Peninsula,40-49,511,17,1
2020-08-27,Henrico,0-9,172,4,0
2020-08-27,Lenowisco,80+,22,5,0
2020-08-27,Piedmont,60-69,195,26,5
2020-08-27,"West Piedmont",0-9,45,1,0
2020-08-27,"Rappahannock Rapidan",70-79,76,15,8
2020-08-27,"Central Shenandoah",70-79,185,57,18
2020-08-27,Chesapeake,30-39,687,22,0
2020-08-27,Chickahominy,0-9,32,0,0
2020-08-27,"Prince William",0-9,543,12,0
2020-08-27,"Eastern Shore",50-59,291,24,5
2020-08-27,"Mount Rogers",50-59,266,22,3
2020-08-27,Loudoun,19-Oct,816,1,0
2020-08-27,Southside,80+,94,12,13
2020-08-27,"Central Virginia",80+,87,12,7
2020-08-27,Rappahannock,Missing,30,0,0
2020-08-27,"Rappahannock Rapidan",30-39,425,20,1
2020-08-27,"New River",50-59,83,6,0
2020-08-27,Richmond,80+,81,31,10
2020-08-27,"Mount Rogers",20-29,297,0,0
2020-08-27,"Eastern Shore",20-29,212,6,0
2020-08-27,Hampton,19-Oct,94,0,0
2020-08-27,Portsmouth,0-9,71,4,0
2020-08-27,Crater,70-79,223,51,23
2020-08-27,Chesterfield,40-49,903,40,3
2020-08-27,Alexandria,Missing,11,0,0
2020-08-27,Southside,30-39,180,4,0
2020-08-27,"Prince William",Missing,192,3,0
2020-08-27,Hampton,60-69,141,11,5
2020-08-27,Fairfax,20-29,3112,102,3
2020-08-27,"Thomas Jefferson",0-9,106,1,0
2020-08-27,Lenowisco,40-49,98,5,0
2020-08-27,"Central Virginia",19-Oct,232,2,0
2020-08-27,Lenowisco,70-79,68,22,7
2020-08-27,"Lord Fairfax",60-69,282,56,14
2020-08-27,"Western Tidewater",0-9,77,1,0
2020-08-27,Rappahannock,70-79,167,46,19
2020-08-27,"Prince William",80+,280,96,81
2020-08-27,Hampton,80+,33,4,2
2020-08-27,Alexandria,80+,112,34,27
2020-08-27,"Mount Rogers",60-69,227,26,3
2020-08-27,"Eastern Shore",60-69,202,31,8
2020-08-27,"Lord Fairfax",70-79,189,53,20
2020-08-27,"New River",30-39,112,4,0
2020-08-27,Chesapeake,19-Oct,286,3,0
2020-08-27,Hampton,40-49,218,8,0
2020-08-27,Peninsula,Missing,44,0,0
2020-08-27,Henrico,70-79,288,63,47
2020-08-27,"Western Tidewater",20-29,395,6,0
2020-08-27,Peninsula,0-9,134,1,0
2020-08-27,Loudoun,40-49,1100,67,1
2020-08-27,Pittsylvania-Danville,30-39,197,2,0
2020-08-27,Loudoun,20-29,997,12,0
2020-08-27,Crater,60-69,392,60,20
2020-08-27,Loudoun,80+,228,61,83
2020-08-27,Arlington,80+,215,88,71
2020-08-27,"Virginia Beach",19-Oct,455,1,0
2020-08-27,"Mount Rogers",80+,145,47,41
2020-08-27,"Eastern Shore",80+,55,25,20
2020-08-27,Crater,19-Oct,144,2,0
2020-08-27,Lenowisco,30-39,111,3,1
2020-08-27,Norfolk,Missing,42,1,0
2020-08-27,Henrico,Missing,50,1,1
2020-08-27,"New River",40-49,93,2,0
2020-08-27,"Central Virginia",0-9,63,0,0
2020-08-27,"New River",70-79,48,12,4
2020-08-27,Loudoun,0-9,230,4,0
2020-08-27,"Central Virginia",70-79,134,15,5
2020-08-27,Southside,0-9,16,0,0
2020-08-27,"Three Rivers",40-49,223,15,2
2020-08-27,Chickahominy,30-39,156,3,0
2020-08-27,"Central Shenandoah",60-69,370,53,15
2020-08-27,"Western Tidewater",60-69,347,32,11
2020-08-27,"Cumberland Plateau",30-39,62,2,0
2020-08-27,Portsmouth,19-Oct,185,0,0
2020-08-27,Chesterfield,Missing,125,1,0
2020-08-27,Alexandria,40-49,602,45,0
2020-08-27,"Thomas Jefferson",70-79,153,28,12
2020-08-27,"Three Rivers",30-39,243,8,0
2020-08-27,"Western Tidewater",70-79,205,33,20
2020-08-27,Arlington,60-69,333,85,19
2020-08-27,"Cumberland Plateau",19-Oct,82,1,0
2020-08-27,"West Piedmont",30-39,202,6,0
2020-08-27,Peninsula,19-Oct,223,1,0
2020-08-27,Lenowisco,19-Oct,59,0,0
2020-08-28,Arlington,50-59,478,77,6
2020-08-28,Piedmont,70-79,101,28,8
2020-08-28,Alexandria,60-69,263,57,3
2020-08-28,Portsmouth,30-39,382,18,1
2020-08-28,Lenowisco,20-29,88,0,0
2020-08-28,"Central Virginia",30-39,291,10,0
2020-08-28,Norfolk,19-Oct,272,2,0
2020-08-28,"New River",19-Oct,187,0,0
2020-08-28,"Central Virginia",20-29,530,3,0
2020-08-28,Rappahannock,50-59,644,64,5
2020-08-28,Rappahannock,60-69,336,64,9
2020-08-28,Piedmont,20-29,301,3,0
2020-08-28,"New River",60-69,55,8,1
2020-08-28,Roanoke,40-49,170,6,0
2020-08-28,"Three Rivers",20-29,228,4,0
2020-08-28,Rappahannock,40-49,717,52,2
2020-08-28,Portsmouth,80+,52,13,7
2020-08-28,"Central Shenandoah",Missing,2,0,0
2020-08-28,"Eastern Shore",70-79,62,23,12
2020-08-28,"Mount Rogers",70-79,188,54,21
2020-08-28,"Cumberland Plateau",70-79,37,5,0
2020-08-28,Piedmont,19-Oct,67,0,0
2020-08-28,Southside,20-29,138,2,0
2020-08-28,Chesterfield,50-59,740,62,7
2020-08-28,"Rappahannock Rapidan",20-29,415,6,0
2020-08-28,"Cumberland Plateau",60-69,60,12,2
2020-08-28,Roanoke,70-79,36,7,2
2020-08-28,"Central Shenandoah",20-29,662,11,0
2020-08-28,Pittsylvania-Danville,80+,76,15,8
2020-08-28,"Virginia Beach",80+,210,66,33
2020-08-28,"Central Shenandoah",50-59,518,44,5
2020-08-28,Lenowisco,Missing,0,0,0
2020-08-28,Fairfax,30-39,3494,224,8
2020-08-28,Lenowisco,60-69,95,12,2
2020-08-28,Loudoun,30-39,1004,35,0
2020-08-28,"West Piedmont",80+,112,45,13
2020-08-28,Roanoke,80+,62,6,12
2020-08-28,Fairfax,40-49,3260,324,12
2020-08-28,"Thomas Jefferson",80+,181,38,31
2020-08-28,Roanoke,20-29,262,5,0
2020-08-28,Henrico,60-69,402,64,37
2020-08-28,"Lord Fairfax",40-49,420,20,1
2020-08-28,"Western Tidewater",Missing,22,0,0
2020-08-28,Chickahominy,60-69,125,27,9
2020-08-28,Chesapeake,20-29,699,6,0
2020-08-28,"Three Rivers",Missing,10,1,0
2020-08-28,Henrico,19-Oct,373,5,0
2020-08-28,"Mount Rogers",30-39,255,13,0
2020-08-28,"Eastern Shore",30-39,252,11,0
2020-08-28,"Virginia Beach",0-9,196,1,0
2020-08-28,Lenowisco,50-59,104,10,1
2020-08-28,Chesapeake,70-79,201,59,6
2020-08-28,"Western Tidewater",80+,205,36,49
2020-08-28,"Thomas Jefferson",19-Oct,238,2,0
2020-08-28,Richmond,40-49,570,44,5
2020-08-28,"Lord Fairfax",50-59,445,35,4
2020-08-28,"Lord Fairfax",19-Oct,228,4,0
2020-08-28,"Rappahannock Rapidan",19-Oct,204,4,0
2020-08-28,Crater,50-59,518,48,4
2020-08-28,Arlington,Missing,16,1,0
2020-08-28,Roanoke,50-59,134,6,0
2020-08-28,Rappahannock,19-Oct,451,4,0
2020-08-28,Roanoke,19-Oct,131,1,0
2020-08-28,"Eastern Shore",Missing,6,0,0
2020-08-28,"Mount Rogers",Missing,0,0,0
2020-08-28,"Prince William",60-69,1031,194,50
2020-08-28,Alleghany,70-79,97,13,11
2020-08-28,Crater,20-29,499,9,0
2020-08-28,Loudoun,60-69,347,66,9
2020-08-28,Fairfax,0-9,691,26,0
2020-08-28,Roanoke,Missing,3,0,0
2020-08-28,Alexandria,20-29,603,12,1
2020-08-28,Portsmouth,70-79,117,30,10
2020-08-28,Alleghany,30-39,156,5,0
2020-08-28,"Prince William",20-29,2457,63,0
2020-08-28,Southside,70-79,93,15,17
2020-08-28,Piedmont,Missing,2,0,0
2020-08-28,Rappahannock,0-9,190,2,0
2020-08-28,Henrico,30-39,811,22,0
2020-08-28,"Prince William",19-Oct,1170,10,0
2020-08-28,Chickahominy,19-Oct,123,0,0
2020-08-28,"Lord Fairfax",0-9,90,2,0
2020-08-28,"Central Virginia",Missing,2,0,0
2020-08-28,Fairfax,60-69,1720,380,73
2020-08-28,Hampton,20-29,396,3,0
2020-08-28,"Central Shenandoah",40-49,500,17,0
2020-08-28,Pittsylvania-Danville,0-9,48,0,0
2020-08-28,Crater,30-39,535,9,0
2020-08-28,"Virginia Beach",70-79,264,73,19
2020-08-28,"Virginia Beach",30-39,1140,24,1
2020-08-28,Piedmont,0-9,38,0,0
2020-08-28,"Central Shenandoah",30-39,458,8,0
2020-08-28,Hampton,50-59,203,12,4
2020-08-28,Peninsula,70-79,195,50,16
2020-08-28,Arlington,20-29,760,22,0
2020-08-28,"West Piedmont",70-79,116,44,11
2020-08-28,Richmond,20-29,972,21,0
2020-08-28,Roanoke,0-9,49,0,0
2020-08-28,Hampton,30-39,282,3,0
2020-08-28,"Thomas Jefferson",30-39,419,13,0
2020-08-28,"Western Tidewater",40-49,382,10,3
2020-08-28,Richmond,50-59,427,76,3
2020-08-28,"Western Tidewater",50-59,477,25,4
2020-08-28,Crater,Missing,30,0,0
2020-08-28,Chesapeake,0-9,122,1,0
2020-08-28,Peninsula,50-59,452,25,3
2020-08-28,"Cumberland Plateau",Missing,0,0,0
2020-08-28,Peninsula,60-69,312,36,4
2020-08-28,"Lord Fairfax",30-39,452,13,1
2020-08-28,"Virginia Beach",Missing,126,0,0
2020-08-28,Arlington,40-49,562,59,8
2020-08-28,"West Piedmont",19-Oct,126,0,0
2020-08-28,Chickahominy,70-79,94,28,7
2020-08-28,Pittsylvania-Danville,20-29,178,0,0
2020-08-28,Loudoun,50-59,874,71,4
2020-08-28,Richmond,30-39,789,44,1
2020-08-28,"Thomas Jefferson",Missing,3,0,0
2020-08-28,"Rappahannock Rapidan",80+,73,19,10
2020-08-28,"Lord Fairfax",Missing,2,0,0
2020-08-28,"Cumberland Plateau",50-59,83,11,0
2020-08-28,Loudoun,Missing,66,0,1
2020-08-28,Southside,50-59,150,13,1
2020-08-28,Chesterfield,20-29,991,13,0
2020-08-28,Norfolk,70-79,172,55,17
2020-08-28,Alleghany,19-Oct,134,1,0
2020-08-28,Crater,80+,176,36,23
2020-08-28,Portsmouth,Missing,22,1,0
2020-08-28,"Western Tidewater",19-Oct,193,0,0
2020-08-28,Chesterfield,19-Oct,530,2,0
2020-08-28,Southside,60-69,122,17,6
2020-08-28,Norfolk,0-9,153,3,0
2020-08-28,"Cumberland Plateau",40-49,80,4,0
2020-08-28,"Eastern Shore",19-Oct,71,1,0
2020-08-28,"Mount Rogers",19-Oct,152,1,0
2020-08-28,"Rappahannock Rapidan",0-9,109,1,0
2020-08-28,"Three Rivers",0-9,30,1,0
2020-08-28,Henrico,40-49,672,42,2
2020-08-28,Alexandria,50-59,432,61,13
2020-08-28,Arlington,0-9,88,2,0
2020-08-28,Chickahominy,Missing,18,0,0
2020-08-28,"New River",20-29,378,0,0
2020-08-28,"Virginia Beach",20-29,1511,12,0
2020-08-28,Chesapeake,50-59,537,53,2
2020-08-28,Alleghany,80+,54,12,6
2020-08-28,Fairfax,19-Oct,1319,34,0
2020-08-28,Chesapeake,60-69,398,77,13
2020-08-28,"West Piedmont",Missing,0,0,0
2020-08-28,Peninsula,80+,114,34,24
2020-08-28,Crater,40-49,433,25,1
2020-08-28,Chesapeake,40-49,550,40,1
2020-08-28,"Thomas Jefferson",20-29,425,3,0
2020-08-28,"Lord Fairfax",20-29,458,7,0
2020-08-28,Norfolk,20-29,1416,16,0
2020-08-28,Arlington,30-39,656,44,0
2020-08-28,"West Piedmont",60-69,192,33,3
2020-08-28,Henrico,50-59,577,66,12
2020-08-28,"West Piedmont",50-59,278,44,3
2020-08-28,"Cumberland Plateau",20-29,71,0,0
2020-08-28,Alexandria,70-79,119,44,18
2020-08-28,Portsmouth,20-29,467,16,0
2020-08-28,"Western Tidewater",30-39,428,18,2
2020-08-28,"Central Shenandoah",0-9,102,0,0
2020-08-28,Henrico,80+,389,89,93
2020-08-28,Alexandria,0-9,201,2,0
2020-08-28,Pittsylvania-Danville,40-49,218,11,1
2020-08-28,Henrico,20-29,773,20,1
2020-08-28,Roanoke,60-69,82,8,1
2020-08-28,Peninsula,30-39,671,16,2
2020-08-28,Alleghany,60-69,109,11,1
2020-08-28,"Prince William",70-79,410,123,54
2020-08-28,Norfolk,60-69,400,67,12
2020-08-28,Southside,40-49,156,6,0
2020-08-28,Chesterfield,30-39,1050,22,1
2020-08-28,Loudoun,70-79,182,56,19
2020-08-28,"Central Virginia",40-49,293,3,0
2020-08-28,"New River",Missing,7,0,0
2020-08-28,Chickahominy,20-29,187,3,0
2020-08-28,"New River",0-9,19,0,0
2020-08-28,"Cumberland Plateau",0-9,18,0,0
2020-08-28,"Three Rivers",70-79,69,15,8
2020-08-28,"Rappahannock Rapidan",40-49,397,24,3
2020-08-28,Hampton,0-9,41,0,0
2020-08-28,Piedmont,50-59,262,27,4
2020-08-28,Rappahannock,20-29,875,18,0
2020-08-28,"West Piedmont",20-29,233,4,0
2020-08-28,Arlington,70-79,197,75,34
2020-08-28,"Lord Fairfax",60-69,282,56,14
2020-08-28,"Western Tidewater",0-9,79,1,0
2020-08-28,Rappahannock,70-79,169,46,19
2020-08-28,"Prince William",80+,282,96,81
2020-08-28,Hampton,80+,34,4,2
2020-08-28,Alexandria,80+,112,34,27
2020-08-28,"Mount Rogers",60-69,228,26,3
2020-08-28,"Eastern Shore",60-69,202,31,8
2020-08-28,"Lord Fairfax",70-79,189,53,20
2020-08-28,"New River",30-39,114,4,0
2020-08-28,Chesapeake,19-Oct,286,3,0
2020-08-28,Hampton,40-49,220,8,0
2020-08-28,Peninsula,Missing,44,0,0
2020-08-28,Henrico,70-79,289,63,47
2020-08-28,"Western Tidewater",20-29,399,6,0
2020-08-28,Peninsula,0-9,134,1,0
2020-08-28,Loudoun,40-49,1105,67,1
2020-08-28,Pittsylvania-Danville,30-39,203,2,0
2020-08-28,Loudoun,20-29,1019,12,0
2020-08-28,Crater,60-69,399,62,21
2020-08-28,Loudoun,80+,228,62,84
2020-08-28,Arlington,80+,215,88,70
2020-08-28,"Virginia Beach",19-Oct,457,1,0
2020-08-28,"Mount Rogers",80+,148,48,41
2020-08-28,"Eastern Shore",80+,55,25,20
2020-08-28,Crater,19-Oct,147,2,0
2020-08-28,Lenowisco,30-39,112,3,1
2020-08-28,Norfolk,Missing,42,1,0
2020-08-28,Henrico,Missing,50,1,1
2020-08-28,"New River",40-49,93,2,0
2020-08-28,"Central Virginia",0-9,63,0,0
2020-08-28,"New River",70-79,49,12,4
2020-08-28,Loudoun,0-9,232,4,0
2020-08-28,"Central Virginia",70-79,136,15,5
2020-08-28,Southside,0-9,16,0,0
2020-08-28,"Three Rivers",40-49,226,15,2
2020-08-28,Chickahominy,30-39,157,3,0
2020-08-28,"Central Shenandoah",60-69,370,53,15
2020-08-28,"Western Tidewater",60-69,350,32,11
2020-08-28,"Cumberland Plateau",30-39,63,2,0
2020-08-28,Portsmouth,19-Oct,186,0,0
2020-08-28,Chesterfield,Missing,125,1,0
2020-08-28,Alexandria,40-49,605,45,1
2020-08-28,"Thomas Jefferson",70-79,155,28,12
2020-08-28,"Three Rivers",30-39,242,8,0
2020-08-28,"Western Tidewater",70-79,208,33,20
2020-08-28,Arlington,60-69,334,85,19
2020-08-28,"Cumberland Plateau",19-Oct,83,1,0
2020-08-28,"West Piedmont",30-39,203,6,0
2020-08-28,Peninsula,19-Oct,226,1,0
2020-08-28,Lenowisco,19-Oct,59,0,0
2020-08-28,Chickahominy,50-59,213,25,1
2020-08-28,Alleghany,40-49,162,5,0
2020-08-28,"Prince William",50-59,1908,228,18
2020-08-28,"Mount Rogers",0-9,67,1,0
2020-08-28,"Eastern Shore",0-9,28,3,0
2020-08-28,"Thomas Jefferson",60-69,213,39,4
2020-08-28,Pittsylvania-Danville,70-79,68,19,2
2020-08-28,Chesterfield,80+,178,43,51
2020-08-28,Richmond,0-9,139,6,0
2020-08-28,Chesapeake,80+,160,49,25
2020-08-28,Peninsula,40-49,518,17,1
2020-08-28,Henrico,0-9,174,4,0
2020-08-28,Lenowisco,80+,22,5,1
2020-08-28,Piedmont,60-69,198,26,5
2020-08-28,"West Piedmont",0-9,45,1,0
2020-08-28,"Rappahannock Rapidan",70-79,76,15,8
2020-08-28,"Central Shenandoah",70-79,186,57,18
2020-08-28,Chesapeake,30-39,687,23,0
2020-08-28,Chickahominy,0-9,31,0,0
2020-08-28,"Prince William",0-9,554,12,0
2020-08-28,"Eastern Shore",50-59,291,24,6
2020-08-28,"Mount Rogers",50-59,271,22,3
2020-08-28,Loudoun,19-Oct,821,1,0
2020-08-28,Southside,80+,94,12,13
2020-08-28,"Central Virginia",80+,91,13,7
2020-08-28,Rappahannock,Missing,28,0,0
2020-08-28,"Rappahannock Rapidan",30-39,430,20,1
2020-08-28,"New River",50-59,83,6,0
2020-08-28,Richmond,80+,82,32,11
2020-08-28,"Mount Rogers",20-29,301,0,0
2020-08-28,"Eastern Shore",20-29,213,6,0
2020-08-28,Hampton,19-Oct,94,0,0
2020-08-28,Portsmouth,0-9,73,4,0
2020-08-28,Crater,70-79,225,51,23
2020-08-28,Chesterfield,40-49,908,40,3
2020-08-28,Alexandria,Missing,11,0,0
2020-08-28,Southside,30-39,181,4,0
2020-08-28,"Prince William",Missing,192,3,0
2020-08-28,Hampton,60-69,142,11,6
2020-08-28,Fairfax,20-29,3150,103,3
2020-08-28,"Thomas Jefferson",0-9,107,1,0
2020-08-28,Lenowisco,40-49,98,5,0
2020-08-28,"Central Virginia",19-Oct,239,2,0
2020-08-28,Lenowisco,70-79,68,22,7
2020-08-28,Chesterfield,0-9,210,2,0
2020-08-28,"Central Shenandoah",19-Oct,217,1,0
2020-08-28,Crater,0-9,61,2,0
2020-08-28,Fairfax,70-79,770,267,120
2020-08-28,Rappahannock,80+,167,64,26
2020-08-28,Alexandria,19-Oct,239,5,0
2020-08-28,Portsmouth,40-49,325,18,2
2020-08-28,"Three Rivers",50-59,188,14,0
2020-08-28,Alleghany,Missing,2,0,0
2020-08-28,Alexandria,30-39,767,37,1
2020-08-28,Southside,Missing,1,0,0
2020-08-28,Portsmouth,60-69,257,34,10
2020-08-28,Roanoke,30-39,250,5,0
2020-08-28,"Three Rivers",60-69,137,20,3
2020-08-28,Fairfax,50-59,2787,374,39
2020-08-28,Portsmouth,50-59,305,38,4
2020-08-28,Chickahominy,80+,95,39,29
2020-08-28,"Rappahannock Rapidan",50-59,335,35,2
2020-08-28,Fairfax,80+,885,329,309
2020-08-28,Hampton,Missing,32,0,0
2020-08-28,"Cumberland Plateau",80+,28,10,5
2020-08-28,Alleghany,50-59,176,10,1
2020-08-28,"Prince William",40-49,2585,188,8
2020-08-28,Fairfax,Missing,184,6,0
2020-08-28,"Virginia Beach",40-49,788,30,2
2020-08-28,Richmond,Missing,28,1,0
2020-08-28,Norfolk,40-49,509,30,2
2020-08-28,Piedmont,80+,66,24,21
2020-08-28,"Virginia Beach",60-69,525,70,7
2020-08-28,"West Piedmont",40-49,245,17,3
2020-08-28,Arlington,19-Oct,186,5,0
2020-08-28,Lenowisco,0-9,28,0,0
2020-08-28,Pittsylvania-Danville,50-59,251,23,1
2020-08-28,"Virginia Beach",50-59,689,42,3
2020-08-28,Chesapeake,Missing,45,2,0
2020-08-28,"Central Shenandoah",80+,165,43,23
2020-08-28,"Thomas Jefferson",40-49,353,20,0
2020-08-28,"Rappahannock Rapidan",60-69,191,24,5
2020-08-28,Norfolk,30-39,775,31,1
2020-08-28,"Rappahannock Rapidan",Missing,13,0,0
2020-08-28,"Lord Fairfax",80+,213,47,53
2020-08-28,"Three Rivers",19-Oct,71,1,0
2020-08-28,Piedmont,40-49,300,13,0
2020-08-28,Norfolk,80+,103,26,15
2020-08-28,Peninsula,20-29,931,1,0
2020-08-28,Norfolk,50-59,486,50,5
2020-08-28,"Thomas Jefferson",50-59,278,22,2
2020-08-28,Richmond,70-79,148,64,19
2020-08-28,Chesterfield,70-79,192,39,28
2020-08-28,Piedmont,30-39,335,6,0
2020-08-28,"Prince William",30-39,2399,109,2
2020-08-28,Alleghany,20-29,234,1,0
2020-08-28,Alleghany,0-9,37,0,0
2020-08-28,"Mount Rogers",40-49,260,7,2
2020-08-28,"Eastern Shore",40-49,264,13,2
