"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-28,"Central Virginia",60-69,228,20,2
2020-08-28,Richmond,19-Oct,325,5,0
2020-08-28,Pittsylvania-Danville,60-69,167,24,4
2020-08-28,Pittsylvania-Danville,Missing,1,0,0
2020-08-28,Chesterfield,60-69,454,74,18
2020-08-28,Southside,19-Oct,33,0,0
2020-08-28,"New River",80+,27,5,3
2020-08-28,"Central Virginia",50-59,333,8,4
2020-08-28,Hampton,70-79,75,13,4
2020-08-28,Pittsylvania-Danville,19-Oct,86,0,0
2020-08-28,Richmond,60-69,315,79,8
2020-08-28,Chickahominy,40-49,152,14,1
2020-08-28,"Three Rivers",80+,54,14,7
2020-08-28,Rappahannock,30-39,782,28,0
2020-08-29,Hampton,20-29,397,3,0
2020-08-29,"Central Shenandoah",40-49,504,17,0
2020-08-29,Pittsylvania-Danville,0-9,50,0,0
2020-08-29,Crater,30-39,553,9,0
2020-08-29,"Virginia Beach",70-79,266,73,20
2020-08-29,"Virginia Beach",30-39,1147,24,1
2020-08-29,Piedmont,0-9,38,0,0
2020-08-29,"Central Shenandoah",30-39,460,8,0
2020-08-29,Hampton,50-59,204,12,4
2020-08-29,Peninsula,70-79,199,50,16
2020-08-29,Arlington,20-29,764,22,0
2020-08-29,"West Piedmont",70-79,123,44,11
2020-08-29,Richmond,20-29,978,21,0
2020-08-29,Roanoke,0-9,49,0,0
2020-08-29,Hampton,30-39,284,3,0
2020-08-29,"Thomas Jefferson",30-39,425,13,0
2020-08-29,"Western Tidewater",40-49,389,10,3
2020-08-29,Richmond,50-59,428,76,3
2020-08-29,"Western Tidewater",50-59,491,25,4
2020-08-29,Crater,Missing,30,0,0
2020-08-29,Arlington,50-59,479,77,6
2020-08-29,Piedmont,70-79,102,28,8
2020-08-29,Alexandria,60-69,263,57,3
2020-08-29,Portsmouth,30-39,384,18,1
2020-08-29,Lenowisco,20-29,89,0,0
2020-08-29,"Central Virginia",30-39,297,11,0
2020-08-29,Norfolk,19-Oct,274,2,0
2020-08-29,"New River",19-Oct,211,0,0
2020-08-29,"Central Virginia",20-29,549,3,0
2020-08-29,Rappahannock,50-59,646,64,5
2020-08-29,Rappahannock,60-69,339,64,9
2020-08-29,Piedmont,20-29,306,3,0
2020-08-29,"New River",60-69,58,8,2
2020-08-29,Roanoke,40-49,170,6,0
2020-08-29,"Three Rivers",20-29,232,4,0
2020-08-29,Rappahannock,40-49,728,52,2
2020-08-29,Portsmouth,80+,52,13,7
2020-08-29,"Central Shenandoah",Missing,2,0,0
2020-08-29,"Eastern Shore",70-79,62,23,12
2020-08-29,"Mount Rogers",70-79,195,56,21
2020-08-29,"Cumberland Plateau",70-79,38,5,0
2020-08-29,Piedmont,19-Oct,69,0,0
2020-08-29,Southside,20-29,138,2,0
2020-08-29,Chesterfield,50-59,744,63,7
2020-08-29,"Rappahannock Rapidan",20-29,420,6,0
2020-08-29,"Cumberland Plateau",60-69,60,12,2
2020-08-29,Roanoke,70-79,36,7,2
2020-08-29,"Central Shenandoah",20-29,701,11,0
2020-08-29,Pittsylvania-Danville,80+,76,15,10
2020-08-29,"Virginia Beach",80+,210,66,34
2020-08-29,"Central Shenandoah",50-59,521,44,5
2020-08-29,Lenowisco,Missing,0,0,0
2020-08-29,Fairfax,30-39,3519,225,8
2020-08-29,Lenowisco,60-69,97,12,2
2020-08-29,Loudoun,30-39,1009,36,0
2020-08-29,"West Piedmont",80+,119,45,14
2020-08-29,Roanoke,80+,62,6,12
2020-08-29,Fairfax,40-49,3271,324,14
2020-08-29,"Thomas Jefferson",80+,181,38,31
2020-08-29,Roanoke,20-29,266,5,0
2020-08-29,Henrico,60-69,405,65,37
2020-08-29,"Lord Fairfax",40-49,422,20,1
2020-08-29,"Western Tidewater",Missing,22,0,0
2020-08-29,Chickahominy,60-69,128,27,9
2020-08-29,Chesapeake,20-29,705,6,0
2020-08-29,"Three Rivers",Missing,10,1,0
2020-08-29,Norfolk,0-9,153,3,0
2020-08-29,"Cumberland Plateau",40-49,81,4,0
2020-08-29,"Eastern Shore",19-Oct,72,1,0
2020-08-29,"Mount Rogers",19-Oct,155,1,0
2020-08-29,"Rappahannock Rapidan",0-9,110,1,0
2020-08-29,"Three Rivers",0-9,30,1,0
2020-08-29,Henrico,40-49,679,42,2
2020-08-29,Alexandria,50-59,433,61,12
2020-08-29,Arlington,0-9,88,2,0
2020-08-29,Chickahominy,Missing,18,0,0
2020-08-29,"New River",20-29,424,0,0
2020-08-29,"Virginia Beach",20-29,1523,12,0
2020-08-29,Chesapeake,50-59,541,53,2
2020-08-29,Alleghany,80+,51,12,6
2020-08-29,Fairfax,19-Oct,1338,34,0
2020-08-29,Chesapeake,60-69,411,77,13
2020-08-29,"West Piedmont",Missing,0,0,0
2020-08-29,Peninsula,80+,115,34,25
2020-08-29,Crater,40-49,444,25,1
2020-08-29,Chesapeake,40-49,557,41,1
2020-08-29,"Thomas Jefferson",20-29,441,3,0
2020-08-29,"Lord Fairfax",20-29,462,8,0
2020-08-29,Norfolk,20-29,1419,16,0
2020-08-29,Arlington,30-39,662,44,0
2020-08-29,"West Piedmont",60-69,196,35,3
2020-08-29,Henrico,50-59,581,66,12
2020-08-29,"West Piedmont",50-59,283,44,3
2020-08-29,"Cumberland Plateau",20-29,71,0,0
2020-08-29,Alexandria,70-79,120,44,18
2020-08-29,Portsmouth,20-29,467,16,0
2020-08-29,"Western Tidewater",30-39,432,18,2
2020-08-29,"Central Shenandoah",0-9,102,0,0
2020-08-29,Henrico,80+,389,88,92
2020-08-29,Alexandria,0-9,200,2,0
2020-08-29,Pittsylvania-Danville,40-49,220,11,1
2020-08-29,Henrico,20-29,785,21,1
2020-08-29,Roanoke,60-69,81,8,1
2020-08-29,Peninsula,30-39,683,16,3
2020-08-29,Alleghany,60-69,107,11,1
2020-08-29,"Prince William",70-79,411,123,54
2020-08-29,Norfolk,60-69,400,67,12
2020-08-29,Southside,40-49,156,6,0
2020-08-29,Chesterfield,30-39,1055,22,1
2020-08-29,Loudoun,70-79,182,58,19
2020-08-29,"Central Virginia",40-49,299,3,0
2020-08-29,"New River",Missing,7,0,0
2020-08-29,Chickahominy,20-29,193,3,0
2020-08-29,"New River",0-9,19,0,0
2020-08-29,"Cumberland Plateau",0-9,18,0,0
2020-08-29,"Three Rivers",70-79,69,15,8
2020-08-29,"Rappahannock Rapidan",40-49,401,24,3
2020-08-29,Hampton,0-9,41,0,0
2020-08-29,Piedmont,50-59,264,27,4
2020-08-29,Rappahannock,20-29,887,18,0
2020-08-29,"West Piedmont",20-29,239,4,0
2020-08-29,Arlington,70-79,200,75,34
2020-08-29,Chickahominy,50-59,218,25,1
2020-08-29,Alleghany,40-49,161,5,0
2020-08-29,"Prince William",50-59,1924,228,19
2020-08-29,"Mount Rogers",0-9,71,1,0
2020-08-29,"Eastern Shore",0-9,28,3,0
2020-08-29,"Thomas Jefferson",60-69,215,39,4
2020-08-29,Pittsylvania-Danville,70-79,69,19,2
2020-08-29,Chesterfield,80+,178,43,51
2020-08-29,Richmond,0-9,140,6,0
2020-08-29,Chesapeake,80+,164,49,25
2020-08-29,Peninsula,40-49,531,17,1
2020-08-29,Henrico,0-9,175,4,0
2020-08-29,Lenowisco,80+,23,5,1
2020-08-29,Piedmont,60-69,199,26,5
2020-08-29,"West Piedmont",0-9,45,1,0
2020-08-29,"Rappahannock Rapidan",70-79,78,15,9
2020-08-29,"Central Shenandoah",70-79,187,57,18
2020-08-29,Chesapeake,30-39,693,23,0
2020-08-29,Chickahominy,0-9,31,0,0
2020-08-29,"Prince William",0-9,560,12,0
2020-08-29,"Eastern Shore",50-59,291,24,6
2020-08-29,"Mount Rogers",50-59,275,22,3
2020-08-29,Loudoun,19-Oct,829,2,0
2020-08-29,Southside,80+,94,12,13
2020-08-29,"Central Virginia",80+,95,13,7
2020-08-29,Rappahannock,Missing,28,0,0
2020-08-29,"Rappahannock Rapidan",30-39,432,20,1
2020-08-29,"New River",50-59,89,6,0
2020-08-29,Richmond,80+,84,32,11
2020-08-29,"Mount Rogers",20-29,304,0,0
2020-08-29,"Eastern Shore",20-29,214,6,0
2020-08-29,Hampton,19-Oct,97,0,0
2020-08-29,Portsmouth,0-9,73,4,0
2020-08-29,Crater,70-79,227,51,23
2020-08-29,Chesterfield,40-49,912,42,3
2020-08-29,Alexandria,Missing,11,0,0
2020-08-29,Southside,30-39,183,4,0
2020-08-29,"Prince William",Missing,193,3,0
2020-08-29,Hampton,60-69,142,11,6
2020-08-29,Fairfax,20-29,3188,104,3
2020-08-29,"Thomas Jefferson",0-9,109,1,0
2020-08-29,Lenowisco,40-49,100,5,0
2020-08-29,"Central Virginia",19-Oct,244,2,0
2020-08-29,Lenowisco,70-79,69,23,7
2020-08-29,"Virginia Beach",0-9,198,1,0
2020-08-29,Lenowisco,50-59,106,10,1
2020-08-29,Chesapeake,70-79,205,60,6
2020-08-29,"Western Tidewater",80+,205,36,50
2020-08-29,"Thomas Jefferson",19-Oct,257,2,0
2020-08-29,Richmond,40-49,571,44,5
2020-08-29,"Lord Fairfax",50-59,445,35,4
2020-08-29,"Lord Fairfax",19-Oct,230,4,0
2020-08-29,"Rappahannock Rapidan",19-Oct,205,4,0
2020-08-29,Crater,50-59,533,51,4
2020-08-29,Arlington,Missing,16,1,0
2020-08-29,Roanoke,50-59,134,6,0
2020-08-29,Rappahannock,19-Oct,452,4,0
2020-08-29,Roanoke,19-Oct,135,1,0
2020-08-29,"Eastern Shore",Missing,6,0,0
2020-08-29,"Mount Rogers",Missing,0,0,0
2020-08-29,"Prince William",60-69,1039,196,50
2020-08-29,Alleghany,70-79,96,13,11
2020-08-29,Crater,20-29,511,9,0
2020-08-29,Loudoun,60-69,349,66,9
2020-08-29,Fairfax,0-9,700,26,0
2020-08-29,Roanoke,Missing,3,0,0
2020-08-29,Alexandria,20-29,602,12,1
2020-08-29,Portsmouth,70-79,118,30,10
2020-08-29,Alleghany,30-39,156,5,0
2020-08-29,"Prince William",20-29,2470,63,0
2020-08-29,Southside,70-79,95,15,17
2020-08-29,Piedmont,Missing,2,0,0
2020-08-29,Rappahannock,0-9,190,2,0
2020-08-29,Henrico,30-39,822,22,0
2020-08-29,"Prince William",19-Oct,1180,10,0
2020-08-29,Chickahominy,19-Oct,126,0,0
2020-08-29,"Lord Fairfax",0-9,91,2,0
2020-08-29,"Central Virginia",Missing,2,0,0
2020-08-29,Fairfax,60-69,1724,380,73
2020-08-29,Henrico,70-79,289,63,47
2020-08-29,"Western Tidewater",20-29,403,6,0
2020-08-29,Peninsula,0-9,135,1,0
2020-08-29,Loudoun,40-49,1110,67,1
2020-08-29,Pittsylvania-Danville,30-39,207,2,0
2020-08-29,Loudoun,20-29,1038,12,0
2020-08-29,Crater,60-69,403,64,21
2020-08-29,Loudoun,80+,228,63,84
2020-08-29,Arlington,80+,215,90,70
2020-08-29,"Virginia Beach",19-Oct,461,1,0
2020-08-29,"Mount Rogers",80+,151,48,41
2020-08-29,"Eastern Shore",80+,55,25,20
2020-08-29,Crater,19-Oct,150,2,0
2020-08-29,Lenowisco,30-39,113,3,1
2020-08-29,Norfolk,Missing,42,1,0
2020-08-29,Henrico,Missing,50,1,1
2020-08-29,"New River",40-49,98,2,0
2020-08-29,"Central Virginia",0-9,65,0,0
2020-08-29,"New River",70-79,49,12,4
2020-08-29,Loudoun,0-9,234,4,0
2020-08-29,"Central Virginia",70-79,136,16,5
2020-08-29,Southside,0-9,16,0,0
2020-08-29,"Three Rivers",40-49,227,15,2
2020-08-29,Chickahominy,30-39,157,3,0
2020-08-29,"Central Shenandoah",60-69,370,53,15
2020-08-29,"Western Tidewater",60-69,361,32,11
2020-08-29,"Cumberland Plateau",30-39,65,2,0
2020-08-29,Portsmouth,19-Oct,187,0,0
2020-08-29,Chesterfield,Missing,125,1,0
2020-08-29,Alexandria,40-49,605,45,0
2020-08-29,"Thomas Jefferson",70-79,156,28,13
2020-08-29,"Three Rivers",30-39,243,8,0
2020-08-29,"Western Tidewater",70-79,214,33,20
2020-08-29,Arlington,60-69,335,85,19
2020-08-29,"Cumberland Plateau",19-Oct,83,1,0
2020-08-29,"West Piedmont",30-39,211,6,0
2020-08-29,Peninsula,19-Oct,235,1,0
2020-08-29,Lenowisco,19-Oct,61,0,0
2020-08-29,Chesapeake,0-9,124,1,0
2020-08-29,Peninsula,50-59,468,25,3
2020-08-29,"Cumberland Plateau",Missing,0,0,0
2020-08-29,Peninsula,60-69,318,36,5
2020-08-29,"Lord Fairfax",30-39,455,14,1
2020-08-29,"Virginia Beach",Missing,126,0,0
2020-08-29,Arlington,40-49,566,60,8
2020-08-29,"West Piedmont",19-Oct,127,0,0
2020-08-29,Chickahominy,70-79,95,28,7
2020-08-29,Pittsylvania-Danville,20-29,179,0,0
2020-08-29,Loudoun,50-59,879,71,4
2020-08-29,Richmond,30-39,793,44,1
2020-08-29,"Thomas Jefferson",Missing,3,0,0
2020-08-29,"Rappahannock Rapidan",80+,74,19,10
2020-08-29,"Lord Fairfax",Missing,2,0,0
2020-08-29,"Cumberland Plateau",50-59,84,11,0
2020-08-29,Loudoun,Missing,66,0,1
2020-08-29,Southside,50-59,151,13,1
2020-08-29,Chesterfield,20-29,1003,13,0
2020-08-29,Norfolk,70-79,173,55,17
2020-08-29,Alleghany,19-Oct,134,1,0
2020-08-29,Crater,80+,178,36,24
2020-08-29,Portsmouth,Missing,22,1,0
2020-08-29,"Western Tidewater",19-Oct,197,0,0
2020-08-29,Chesterfield,19-Oct,534,2,0
2020-08-29,Southside,60-69,126,17,6
2020-08-29,Henrico,19-Oct,378,5,0
2020-08-29,"Mount Rogers",30-39,260,13,0
2020-08-29,"Eastern Shore",30-39,252,11,0
2020-08-29,Chesterfield,0-9,213,2,0
2020-08-29,"Central Shenandoah",19-Oct,224,1,0
2020-08-29,Crater,0-9,61,2,0
2020-08-29,Fairfax,70-79,773,270,121
2020-08-29,Rappahannock,80+,170,66,27
2020-08-29,Alexandria,19-Oct,237,5,0
2020-08-29,Portsmouth,40-49,328,19,2
2020-08-29,"Three Rivers",50-59,190,14,0
2020-08-29,Alleghany,Missing,2,0,0
2020-08-29,Alexandria,30-39,775,37,1
2020-08-29,Southside,Missing,1,0,0
2020-08-29,Portsmouth,60-69,258,34,10
2020-08-29,Roanoke,30-39,250,5,0
2020-08-29,"Three Rivers",60-69,140,20,3
2020-08-29,Fairfax,50-59,2796,376,40
2020-08-29,Portsmouth,50-59,309,38,4
2020-08-29,Chickahominy,80+,98,40,30
2020-08-29,"Rappahannock Rapidan",50-59,337,35,2
2020-08-29,Fairfax,80+,885,330,310
2020-08-29,Hampton,Missing,32,0,0
2020-08-29,"Cumberland Plateau",80+,28,10,5
2020-08-29,Alleghany,50-59,174,10,1
2020-08-29,"Prince William",40-49,2600,189,8
2020-08-29,Fairfax,Missing,184,6,0
2020-08-29,"Virginia Beach",40-49,796,31,2
2020-08-29,Richmond,Missing,28,1,0
2020-08-29,Norfolk,40-49,509,30,2
2020-08-29,Piedmont,80+,66,24,21
2020-08-29,"Virginia Beach",60-69,527,70,7
2020-08-29,"West Piedmont",40-49,249,17,3
2020-08-29,Arlington,19-Oct,188,5,0
2020-08-29,Lenowisco,0-9,28,0,0
2020-08-29,Pittsylvania-Danville,50-59,254,24,1
2020-08-29,"Virginia Beach",50-59,694,42,3
2020-08-29,Chesapeake,Missing,45,2,0
2020-08-29,"Central Shenandoah",80+,166,43,23
2020-08-29,"Thomas Jefferson",40-49,356,20,0
2020-08-29,"Rappahannock Rapidan",60-69,191,24,5
2020-08-29,Norfolk,30-39,775,33,1
2020-08-29,"Rappahannock Rapidan",Missing,13,0,0
2020-08-29,"Lord Fairfax",80+,213,47,53
2020-08-29,"Three Rivers",19-Oct,72,1,0
2020-08-29,Piedmont,40-49,302,13,0
2020-08-29,Norfolk,80+,103,26,15
2020-08-29,Peninsula,20-29,947,1,0
2020-08-29,Norfolk,50-59,486,50,5
2020-08-29,"Thomas Jefferson",50-59,281,22,2
2020-08-29,Richmond,70-79,151,64,19
2020-08-29,Chesterfield,70-79,196,40,28
2020-08-29,Piedmont,30-39,339,6,0
2020-08-29,"Prince William",30-39,2415,110,2
2020-08-29,Alleghany,20-29,234,1,0
2020-08-29,Alleghany,0-9,37,0,0
2020-08-29,"Mount Rogers",40-49,271,7,2
2020-08-29,"Eastern Shore",40-49,264,13,2
2020-08-29,"Central Virginia",60-69,233,20,2
2020-08-29,Richmond,19-Oct,342,5,0
2020-08-29,Pittsylvania-Danville,60-69,172,24,4
2020-08-29,Pittsylvania-Danville,Missing,1,0,0
2020-08-29,Chesterfield,60-69,457,74,18
2020-08-29,Southside,19-Oct,33,0,0
2020-08-29,"New River",80+,30,5,3
2020-08-29,"Central Virginia",50-59,338,9,4
2020-08-29,Hampton,70-79,75,13,4
2020-08-29,Pittsylvania-Danville,19-Oct,90,0,0
2020-08-29,Richmond,60-69,316,79,8
2020-08-29,Chickahominy,40-49,152,14,1
2020-08-29,"Three Rivers",80+,55,14,7
2020-08-29,Rappahannock,30-39,786,28,0
2020-08-29,"Lord Fairfax",60-69,282,56,14
2020-08-29,"Western Tidewater",0-9,80,1,0
2020-08-29,Rappahannock,70-79,172,47,19
2020-08-29,"Prince William",80+,281,96,81
2020-08-29,Hampton,80+,34,4,2
2020-08-29,Alexandria,80+,112,34,27
2020-08-29,"Mount Rogers",60-69,232,26,3
2020-08-29,"Eastern Shore",60-69,203,31,8
2020-08-29,"Lord Fairfax",70-79,189,53,20
2020-08-29,"New River",30-39,117,4,0
2020-08-29,Chesapeake,19-Oct,291,4,0
2020-08-29,Hampton,40-49,223,8,0
2020-08-29,Peninsula,Missing,44,0,0
2020-08-30,Norfolk,0-9,155,3,0
2020-08-30,"Cumberland Plateau",40-49,83,4,0
2020-08-30,"Eastern Shore",19-Oct,72,1,0
2020-08-30,"Mount Rogers",19-Oct,156,1,0
2020-08-30,"Rappahannock Rapidan",0-9,110,1,0
2020-08-30,"Three Rivers",0-9,30,1,0
2020-08-30,Henrico,40-49,683,42,2
2020-08-30,Alexandria,50-59,434,61,12
2020-08-30,Arlington,0-9,88,2,0
2020-08-30,Chickahominy,Missing,18,0,0
2020-08-30,"New River",20-29,475,0,0
2020-08-30,"Virginia Beach",20-29,1535,12,0
2020-08-30,Chesapeake,50-59,549,54,2
2020-08-30,Alleghany,80+,51,12,6
2020-08-30,Fairfax,19-Oct,1356,35,0
2020-08-30,Chesapeake,60-69,418,78,13
2020-08-30,"West Piedmont",Missing,0,0,0
2020-08-30,Peninsula,80+,115,34,25
2020-08-30,Crater,40-49,448,25,1
2020-08-30,Chesapeake,40-49,566,42,1
2020-08-30,"Thomas Jefferson",20-29,449,3,0
2020-08-30,"Lord Fairfax",20-29,462,8,0
2020-08-30,Norfolk,20-29,1427,16,0
2020-08-30,Arlington,30-39,668,45,0
2020-08-30,"West Piedmont",60-69,198,35,3
2020-08-30,Henrico,50-59,582,66,12
2020-08-30,"West Piedmont",50-59,284,44,3
2020-08-30,"Cumberland Plateau",20-29,71,0,0
2020-08-30,Alexandria,70-79,120,44,18
2020-08-30,Portsmouth,20-29,469,16,0
2020-08-30,"Western Tidewater",30-39,435,18,2
2020-08-30,"Central Shenandoah",0-9,103,0,0
2020-08-30,Henrico,80+,392,89,92
2020-08-30,Alexandria,0-9,203,2,0
2020-08-30,Pittsylvania-Danville,40-49,231,11,1
2020-08-30,Henrico,20-29,792,21,1
2020-08-30,Roanoke,60-69,81,8,1
2020-08-30,Peninsula,30-39,689,16,3
2020-08-30,Alleghany,60-69,107,11,1
2020-08-30,"Prince William",70-79,410,123,54
2020-08-30,Norfolk,60-69,401,67,12
2020-08-30,Southside,40-49,156,6,0
2020-08-30,Chesterfield,30-39,1063,22,1
2020-08-30,Loudoun,70-79,182,58,19
2020-08-30,"Central Virginia",40-49,304,3,0
2020-08-30,"New River",Missing,7,0,0
2020-08-30,Chickahominy,20-29,194,3,0
2020-08-30,"New River",0-9,19,0,0
2020-08-30,"Cumberland Plateau",0-9,18,0,0
2020-08-30,"Three Rivers",70-79,69,15,8
2020-08-30,"Rappahannock Rapidan",40-49,401,24,3
2020-08-30,Hampton,0-9,41,0,0
2020-08-30,Piedmont,50-59,264,27,4
2020-08-30,Rappahannock,20-29,892,18,0
2020-08-30,"West Piedmont",20-29,241,4,0
2020-08-30,Arlington,70-79,200,77,34
2020-08-30,"Lord Fairfax",60-69,282,56,14
2020-08-30,"Western Tidewater",0-9,80,1,0
2020-08-30,Rappahannock,70-79,175,47,19
2020-08-30,"Prince William",80+,281,96,81
2020-08-30,Hampton,80+,34,4,2
2020-08-30,Alexandria,80+,112,34,27
2020-08-30,"Mount Rogers",60-69,239,27,3
2020-08-30,"Eastern Shore",60-69,203,31,8
2020-08-30,"Lord Fairfax",70-79,189,53,20
2020-08-30,"New River",30-39,119,4,0
2020-08-30,Chesapeake,19-Oct,294,4,0
2020-08-30,Hampton,40-49,224,8,0
2020-08-30,Peninsula,Missing,44,0,0
2020-08-30,Henrico,70-79,290,63,47
2020-08-30,"Western Tidewater",20-29,408,6,0
2020-08-30,Peninsula,0-9,137,1,0
2020-08-30,Loudoun,40-49,1117,67,1
2020-08-30,Pittsylvania-Danville,30-39,218,2,0
2020-08-30,Loudoun,20-29,1047,13,0
2020-08-30,Crater,60-69,409,64,21
2020-08-30,Loudoun,80+,228,63,84
2020-08-30,Arlington,80+,216,90,70
2020-08-30,"Virginia Beach",19-Oct,463,1,0
2020-08-30,"Mount Rogers",80+,153,48,41
2020-08-30,"Eastern Shore",80+,55,25,20
2020-08-30,Crater,19-Oct,153,2,0
2020-08-30,Lenowisco,30-39,113,3,1
2020-08-30,Norfolk,Missing,42,1,0
2020-08-30,Henrico,Missing,50,1,1
2020-08-30,"New River",40-49,99,2,0
2020-08-30,"Central Virginia",0-9,69,0,0
2020-08-30,"New River",70-79,49,12,4
2020-08-30,Loudoun,0-9,234,4,0
2020-08-30,"Central Virginia",70-79,137,17,5
2020-08-30,Southside,0-9,16,0,0
2020-08-30,"Three Rivers",40-49,228,15,2
2020-08-30,Chickahominy,30-39,158,3,0
2020-08-30,"Central Shenandoah",60-69,370,53,15
2020-08-30,"Western Tidewater",60-69,364,32,11
2020-08-30,"Cumberland Plateau",30-39,65,2,0
2020-08-30,Portsmouth,19-Oct,187,0,0
2020-08-30,Chesterfield,Missing,124,1,0
2020-08-30,Alexandria,40-49,606,46,0
2020-08-30,"Thomas Jefferson",70-79,156,28,13
2020-08-30,"Three Rivers",30-39,243,8,0
2020-08-30,"Western Tidewater",70-79,216,33,20
2020-08-30,Arlington,60-69,336,86,19
2020-08-30,"Cumberland Plateau",19-Oct,83,1,0
2020-08-30,"West Piedmont",30-39,213,6,0
2020-08-30,Peninsula,19-Oct,237,1,0
2020-08-30,Lenowisco,19-Oct,63,0,0
2020-08-30,Chickahominy,50-59,223,25,1
2020-08-30,Alleghany,40-49,162,5,0
2020-08-30,"Prince William",50-59,1932,229,19
2020-08-30,"Mount Rogers",0-9,72,1,0
2020-08-30,"Eastern Shore",0-9,28,3,0
2020-08-30,"Thomas Jefferson",60-69,216,40,4
2020-08-30,Pittsylvania-Danville,70-79,69,19,2
2020-08-30,Chesterfield,80+,178,43,51
2020-08-30,Richmond,0-9,141,6,0
2020-08-30,Chesapeake,80+,165,49,25
2020-08-30,Peninsula,40-49,537,17,1
2020-08-30,Henrico,0-9,176,5,0
2020-08-30,Lenowisco,80+,23,5,1
2020-08-30,Piedmont,60-69,199,26,5
2020-08-30,"West Piedmont",0-9,46,2,0
2020-08-30,"Rappahannock Rapidan",70-79,78,15,9
2020-08-30,"Central Shenandoah",70-79,189,57,18
2020-08-30,Chesapeake,30-39,699,23,0
2020-08-30,Chickahominy,0-9,31,0,0
2020-08-30,"Prince William",0-9,563,12,0
2020-08-30,"Eastern Shore",50-59,291,24,6
2020-08-30,"Mount Rogers",50-59,277,22,3
2020-08-30,Loudoun,19-Oct,831,2,0
2020-08-30,Southside,80+,94,12,13
2020-08-30,"Central Virginia",80+,96,13,7
2020-08-30,Rappahannock,Missing,29,1,0
2020-08-30,"Rappahannock Rapidan",30-39,437,20,1
2020-08-30,"New River",50-59,89,6,0
2020-08-30,Richmond,80+,84,32,11
2020-08-30,"Mount Rogers",20-29,306,0,0
2020-08-30,"Eastern Shore",20-29,214,6,0
2020-08-30,Hampton,19-Oct,97,0,0
2020-08-30,Portsmouth,0-9,73,4,0
2020-08-30,Crater,70-79,230,51,23
2020-08-30,Chesterfield,40-49,912,42,3
2020-08-30,Alexandria,Missing,11,0,0
2020-08-30,Southside,30-39,183,4,0
2020-08-30,"Prince William",Missing,193,3,0
2020-08-30,Hampton,60-69,143,11,6
2020-08-30,Fairfax,20-29,3224,104,3
2020-08-30,"Thomas Jefferson",0-9,109,1,0
2020-08-30,Lenowisco,40-49,105,5,0
2020-08-30,"Central Virginia",19-Oct,248,2,0
2020-08-30,Lenowisco,70-79,71,24,7
2020-08-30,Arlington,50-59,481,77,6
2020-08-30,Piedmont,70-79,102,28,8
2020-08-30,Alexandria,60-69,263,57,3
2020-08-30,Portsmouth,30-39,387,18,1
2020-08-30,Lenowisco,20-29,90,0,0
2020-08-30,"Central Virginia",30-39,302,11,0
2020-08-30,Norfolk,19-Oct,274,2,0
2020-08-30,"New River",19-Oct,242,0,0
2020-08-30,"Central Virginia",20-29,552,3,0
2020-08-30,Rappahannock,50-59,650,64,5
2020-08-30,Rappahannock,60-69,343,66,9
2020-08-30,Piedmont,20-29,306,3,0
2020-08-30,"New River",60-69,58,8,2
2020-08-30,Roanoke,40-49,170,6,0
2020-08-30,"Three Rivers",20-29,235,4,0
2020-08-30,Rappahannock,40-49,732,52,2
2020-08-30,Portsmouth,80+,54,13,7
