"Report Date","Health District","Age Group","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-30,"Central Shenandoah",Missing,2,0,0
2020-08-30,"Eastern Shore",70-79,62,23,12
2020-08-30,"Mount Rogers",70-79,199,58,21
2020-08-30,"Cumberland Plateau",70-79,38,5,0
2020-08-30,Piedmont,19-Oct,69,0,0
2020-08-30,Southside,20-29,139,2,0
2020-08-30,Chesterfield,50-59,746,64,7
2020-08-30,"Rappahannock Rapidan",20-29,420,6,0
2020-08-30,"Cumberland Plateau",60-69,60,12,2
2020-08-30,Roanoke,70-79,36,7,2
2020-08-30,"Central Shenandoah",20-29,738,11,0
2020-08-30,Pittsylvania-Danville,80+,77,15,10
2020-08-30,"Virginia Beach",80+,210,66,34
2020-08-30,"Central Shenandoah",50-59,522,44,5
2020-08-30,Lenowisco,Missing,0,0,0
2020-08-30,Fairfax,30-39,3537,226,8
2020-08-30,Lenowisco,60-69,98,12,2
2020-08-30,Loudoun,30-39,1011,36,0
2020-08-30,"West Piedmont",80+,119,45,14
2020-08-30,Roanoke,80+,62,6,12
2020-08-30,Fairfax,40-49,3283,324,14
2020-08-30,"Thomas Jefferson",80+,181,38,31
2020-08-30,Roanoke,20-29,267,5,0
2020-08-30,Henrico,60-69,405,65,37
2020-08-30,"Lord Fairfax",40-49,422,20,1
2020-08-30,"Western Tidewater",Missing,22,0,0
2020-08-30,Chickahominy,60-69,129,27,9
2020-08-30,Chesapeake,20-29,711,6,0
2020-08-30,"Three Rivers",Missing,10,1,0
2020-08-30,Henrico,19-Oct,382,5,0
2020-08-30,"Mount Rogers",30-39,264,13,0
2020-08-30,"Eastern Shore",30-39,252,11,0
2020-08-30,Chesapeake,0-9,125,1,0
2020-08-30,Peninsula,50-59,476,25,3
2020-08-30,"Cumberland Plateau",Missing,0,0,0
2020-08-30,Peninsula,60-69,319,36,5
2020-08-30,"Lord Fairfax",30-39,458,14,1
2020-08-30,"Virginia Beach",Missing,126,0,0
2020-08-30,Arlington,40-49,573,60,8
2020-08-30,"West Piedmont",19-Oct,128,0,0
2020-08-30,Chickahominy,70-79,96,28,7
2020-08-30,Pittsylvania-Danville,20-29,189,0,0
2020-08-30,Loudoun,50-59,880,72,4
2020-08-30,Richmond,30-39,799,44,1
2020-08-30,"Thomas Jefferson",Missing,3,0,0
2020-08-30,"Rappahannock Rapidan",80+,74,20,10
2020-08-30,"Lord Fairfax",Missing,2,0,0
2020-08-30,"Cumberland Plateau",50-59,84,11,0
2020-08-30,Loudoun,Missing,66,0,1
2020-08-30,Southside,50-59,151,13,1
2020-08-30,Chesterfield,20-29,1005,13,0
2020-08-30,Norfolk,70-79,175,55,17
2020-08-30,Alleghany,19-Oct,134,1,0
2020-08-30,Crater,80+,183,36,24
2020-08-30,Portsmouth,Missing,22,1,0
2020-08-30,"Western Tidewater",19-Oct,200,0,0
2020-08-30,Chesterfield,19-Oct,535,2,0
2020-08-30,Southside,60-69,126,17,6
2020-08-30,"Virginia Beach",0-9,199,1,0
2020-08-30,Lenowisco,50-59,108,11,1
2020-08-30,Chesapeake,70-79,207,61,6
2020-08-30,"Western Tidewater",80+,205,36,50
2020-08-30,"Thomas Jefferson",19-Oct,279,2,0
2020-08-30,Richmond,40-49,573,44,5
2020-08-30,"Lord Fairfax",50-59,446,35,4
2020-08-30,"Lord Fairfax",19-Oct,232,4,0
2020-08-30,"Rappahannock Rapidan",19-Oct,206,4,0
2020-08-30,Crater,50-59,540,51,4
2020-08-30,Arlington,Missing,16,1,0
2020-08-30,Roanoke,50-59,134,6,0
2020-08-30,Rappahannock,19-Oct,453,4,0
2020-08-30,Roanoke,19-Oct,135,1,0
2020-08-30,"Eastern Shore",Missing,6,0,0
2020-08-30,"Mount Rogers",Missing,0,0,0
2020-08-30,"Prince William",60-69,1042,197,50
2020-08-30,Alleghany,70-79,97,13,11
2020-08-30,Crater,20-29,516,9,0
2020-08-30,Loudoun,60-69,349,68,9
2020-08-30,Fairfax,0-9,714,26,0
2020-08-30,Roanoke,Missing,3,0,0
2020-08-30,Alexandria,20-29,603,12,1
2020-08-30,Portsmouth,70-79,118,30,10
2020-08-30,Alleghany,30-39,157,5,0
2020-08-30,"Prince William",20-29,2481,63,0
2020-08-30,Southside,70-79,96,15,17
2020-08-30,Piedmont,Missing,2,0,0
2020-08-30,Rappahannock,0-9,192,2,0
2020-08-30,Henrico,30-39,827,22,0
2020-08-30,"Prince William",19-Oct,1187,10,0
2020-08-30,Chickahominy,19-Oct,126,0,0
2020-08-30,"Lord Fairfax",0-9,91,2,0
2020-08-30,"Central Virginia",Missing,2,0,0
2020-08-30,Fairfax,60-69,1734,381,73
2020-08-30,Hampton,20-29,404,3,0
2020-08-30,"Central Shenandoah",40-49,505,17,0
2020-08-30,Pittsylvania-Danville,0-9,52,0,0
2020-08-30,Crater,30-39,558,9,0
2020-08-30,"Virginia Beach",70-79,268,74,21
2020-08-30,"Virginia Beach",30-39,1154,24,1
2020-08-30,Piedmont,0-9,38,0,0
2020-08-30,"Central Shenandoah",30-39,463,8,0
2020-08-30,Hampton,50-59,206,12,4
2020-08-30,Peninsula,70-79,201,50,16
2020-08-30,Arlington,20-29,774,23,0
2020-08-30,"West Piedmont",70-79,124,44,11
2020-08-30,Richmond,20-29,999,21,0
2020-08-30,Roanoke,0-9,49,0,0
2020-08-30,Hampton,30-39,286,3,0
2020-08-30,"Thomas Jefferson",30-39,425,13,0
2020-08-30,"Western Tidewater",40-49,391,10,3
2020-08-30,Richmond,50-59,432,76,3
2020-08-30,"Western Tidewater",50-59,498,25,4
2020-08-30,Crater,Missing,30,0,0
2020-08-30,Chesterfield,0-9,213,2,0
2020-08-30,"Central Shenandoah",19-Oct,236,1,0
2020-08-30,Crater,0-9,62,2,0
2020-08-30,Fairfax,70-79,774,270,121
2020-08-30,Rappahannock,80+,170,66,27
2020-08-30,Alexandria,19-Oct,239,5,0
2020-08-30,Portsmouth,40-49,331,19,2
2020-08-30,"Three Rivers",50-59,191,14,0
2020-08-30,Alleghany,Missing,2,0,0
2020-08-30,Alexandria,30-39,778,37,1
2020-08-30,Southside,Missing,1,0,0
2020-08-30,Portsmouth,60-69,259,35,10
2020-08-30,Roanoke,30-39,252,5,0
2020-08-30,"Three Rivers",60-69,141,20,3
2020-08-30,Fairfax,50-59,2804,376,40
2020-08-30,Portsmouth,50-59,313,39,4
2020-08-30,Chickahominy,80+,99,40,30
2020-08-30,"Rappahannock Rapidan",50-59,341,35,2
2020-08-30,Fairfax,80+,886,330,310
2020-08-30,Hampton,Missing,32,0,0
2020-08-30,"Cumberland Plateau",80+,28,10,5
2020-08-30,Alleghany,50-59,174,10,1
2020-08-30,"Prince William",40-49,2610,189,8
2020-08-30,Fairfax,Missing,184,6,0
2020-08-30,"Virginia Beach",40-49,799,31,2
2020-08-30,Richmond,Missing,28,1,0
2020-08-30,Norfolk,40-49,511,31,2
2020-08-30,Piedmont,80+,66,24,21
2020-08-30,"Virginia Beach",60-69,530,70,7
2020-08-30,"West Piedmont",40-49,253,17,3
2020-08-30,Arlington,19-Oct,188,5,0
2020-08-30,Lenowisco,0-9,28,0,0
2020-08-30,Pittsylvania-Danville,50-59,264,24,1
2020-08-30,"Virginia Beach",50-59,701,42,3
2020-08-30,Chesapeake,Missing,44,1,0
2020-08-30,"Central Shenandoah",80+,166,43,23
2020-08-30,"Thomas Jefferson",40-49,357,20,0
2020-08-30,"Rappahannock Rapidan",60-69,195,25,5
2020-08-30,Norfolk,30-39,777,34,1
2020-08-30,"Rappahannock Rapidan",Missing,13,0,0
2020-08-30,"Lord Fairfax",80+,214,48,53
2020-08-30,"Three Rivers",19-Oct,73,1,0
2020-08-30,Piedmont,40-49,302,13,0
2020-08-30,Norfolk,80+,104,26,15
2020-08-30,Peninsula,20-29,955,1,0
2020-08-30,Norfolk,50-59,495,50,5
2020-08-30,"Thomas Jefferson",50-59,283,22,2
2020-08-30,Richmond,70-79,151,65,19
2020-08-30,Chesterfield,70-79,197,41,28
2020-08-30,Piedmont,30-39,339,6,0
2020-08-30,"Prince William",30-39,2425,111,2
2020-08-30,Alleghany,20-29,235,1,0
2020-08-30,Alleghany,0-9,37,0,0
2020-08-30,"Mount Rogers",40-49,272,7,2
2020-08-30,"Eastern Shore",40-49,264,13,2
2020-08-30,"Central Virginia",60-69,234,20,2
2020-08-30,Richmond,19-Oct,353,5,0
2020-08-30,Pittsylvania-Danville,60-69,179,24,4
2020-08-30,Pittsylvania-Danville,Missing,1,0,0
2020-08-30,Chesterfield,60-69,460,74,18
2020-08-30,Southside,19-Oct,34,0,0
2020-08-30,"New River",80+,30,5,3
2020-08-30,"Central Virginia",50-59,342,9,4
2020-08-30,Hampton,70-79,75,13,4
2020-08-30,Pittsylvania-Danville,19-Oct,92,0,0
2020-08-30,Richmond,60-69,319,79,8
2020-08-30,Chickahominy,40-49,152,14,1
2020-08-30,"Three Rivers",80+,56,14,7
2020-08-30,Rappahannock,30-39,789,28,0
2020-08-31,Norfolk,0-9,156,3,0
2020-08-31,"Cumberland Plateau",40-49,89,5,0
2020-08-31,"Eastern Shore",10-19,72,1,0
2020-08-31,"Mount Rogers",10-19,158,1,0
2020-08-31,"Rappahannock Rapidan",0-9,111,1,0
2020-08-31,"Three Rivers",0-9,30,1,0
2020-08-31,Henrico,40-49,688,42,2
2020-08-31,Alexandria,50-59,436,61,12
2020-08-31,Arlington,0-9,88,2,0
2020-08-31,Chickahominy,Missing,18,0,0
2020-08-31,"New River",20-29,491,0,0
2020-08-31,"Virginia Beach",20-29,1543,12,0
2020-08-31,Chesapeake,50-59,556,54,2
2020-08-31,Alleghany,80+,51,12,6
2020-08-31,Fairfax,10-19,1368,35,0
2020-08-31,Chesapeake,60-69,419,80,13
2020-08-31,"West Piedmont",Missing,0,0,0
2020-08-31,Peninsula,80+,115,34,27
2020-08-31,Crater,40-49,463,25,1
2020-08-31,Chesapeake,40-49,570,42,1
2020-08-31,"Thomas Jefferson",20-29,457,3,0
2020-08-31,"Lord Fairfax",20-29,464,8,0
2020-08-31,Norfolk,20-29,1433,16,0
2020-08-31,Arlington,30-39,672,45,0
2020-08-31,"West Piedmont",60-69,198,35,3
2020-08-31,Henrico,50-59,584,66,12
2020-08-31,"West Piedmont",50-59,284,44,3
2020-08-31,"Cumberland Plateau",20-29,73,0,0
2020-08-31,Alexandria,70-79,120,44,18
2020-08-31,Portsmouth,20-29,469,16,0
2020-08-31,"Western Tidewater",30-39,437,18,2
2020-08-31,"Central Shenandoah",0-9,104,0,0
2020-08-31,Henrico,80+,392,89,92
2020-08-31,Alexandria,0-9,204,2,0
2020-08-31,Pittsylvania-Danville,40-49,231,11,1
2020-08-31,Henrico,20-29,799,21,1
2020-08-31,Roanoke,60-69,82,8,1
2020-08-31,Peninsula,30-39,693,16,3
2020-08-31,Alleghany,60-69,108,11,1
2020-08-31,"Prince William",70-79,412,123,54
2020-08-31,Norfolk,60-69,406,67,12
2020-08-31,Southside,40-49,157,6,0
2020-08-31,Chesterfield,30-39,1068,22,1
2020-08-31,Loudoun,70-79,182,58,19
2020-08-31,"Central Virginia",40-49,308,3,0
2020-08-31,"New River",Missing,7,0,0
2020-08-31,Chickahominy,20-29,194,3,0
2020-08-31,"New River",0-9,20,0,0
2020-08-31,"Cumberland Plateau",0-9,19,0,0
2020-08-31,"Three Rivers",70-79,69,15,8
2020-08-31,"Rappahannock Rapidan",40-49,405,24,3
2020-08-31,Hampton,0-9,41,0,0
2020-08-31,Piedmont,50-59,264,27,4
2020-08-31,Rappahannock,20-29,900,18,0
2020-08-31,"Virginia Beach",0-9,202,1,0
2020-08-31,Lenowisco,50-59,108,11,1
2020-08-31,Chesapeake,70-79,208,61,6
2020-08-31,"Western Tidewater",80+,205,36,50
2020-08-31,"Thomas Jefferson",10-19,285,2,0
2020-08-31,Richmond,40-49,574,44,5
2020-08-31,"Lord Fairfax",50-59,447,35,4
2020-08-31,"Lord Fairfax",10-19,232,4,0
2020-08-31,"Rappahannock Rapidan",10-19,207,4,0
2020-08-31,Crater,50-59,546,52,4
2020-08-31,Arlington,Missing,16,1,0
2020-08-31,Roanoke,50-59,135,6,0
2020-08-31,Rappahannock,10-19,458,4,0
2020-08-31,Roanoke,10-19,137,1,0
2020-08-31,"Eastern Shore",Missing,6,0,0
2020-08-31,"Mount Rogers",Missing,0,0,0
2020-08-31,"Prince William",60-69,1046,197,51
2020-08-31,Alleghany,70-79,97,13,11
2020-08-31,Crater,20-29,519,9,0
2020-08-31,Loudoun,60-69,351,68,9
2020-08-31,Fairfax,0-9,718,26,0
2020-08-31,Roanoke,Missing,3,0,0
2020-08-31,Alexandria,20-29,607,12,1
2020-08-31,Portsmouth,70-79,118,30,10
2020-08-31,Alleghany,30-39,163,5,0
2020-08-31,"Prince William",20-29,2498,63,0
2020-08-31,Southside,70-79,99,15,17
2020-08-31,Piedmont,Missing,2,0,0
2020-08-31,Rappahannock,0-9,193,2,0
2020-08-31,Henrico,30-39,835,22,0
2020-08-31,"Prince William",10-19,1199,10,0
2020-08-31,Chickahominy,10-19,129,0,0
2020-08-31,"Lord Fairfax",0-9,91,2,0
2020-08-31,"Central Virginia",Missing,2,0,0
2020-08-31,Fairfax,60-69,1741,382,74
2020-08-31,Hampton,20-29,405,3,0
2020-08-31,"Central Shenandoah",40-49,508,17,0
2020-08-31,Pittsylvania-Danville,0-9,53,0,0
2020-08-31,Crater,30-39,571,9,0
2020-08-31,"Virginia Beach",70-79,271,74,21
2020-08-31,"Virginia Beach",30-39,1162,24,1
2020-08-31,Piedmont,0-9,38,0,0
2020-08-31,"Central Shenandoah",30-39,464,8,0
2020-08-31,Hampton,50-59,207,12,4
2020-08-31,Peninsula,70-79,203,50,16
2020-08-31,Arlington,20-29,777,23,0
2020-08-31,"West Piedmont",70-79,124,44,11
2020-08-31,Richmond,20-29,1009,21,0
2020-08-31,Roanoke,0-9,49,0,0
2020-08-31,Hampton,30-39,288,3,0
2020-08-31,"Thomas Jefferson",30-39,427,13,0
2020-08-31,"Western Tidewater",40-49,391,10,3
2020-08-31,Richmond,50-59,434,76,3
2020-08-31,"Western Tidewater",50-59,501,25,4
2020-08-31,Lenowisco,10-19,63,0,0
2020-08-31,Chesapeake,0-9,126,1,0
2020-08-31,Peninsula,50-59,480,25,3
2020-08-31,"Cumberland Plateau",Missing,0,0,0
2020-08-31,Peninsula,60-69,323,36,5
2020-08-31,"Lord Fairfax",30-39,458,14,1
2020-08-31,"Virginia Beach",Missing,126,0,0
2020-08-31,Arlington,40-49,576,61,9
2020-08-31,"West Piedmont",10-19,128,0,0
2020-08-31,Chickahominy,70-79,97,28,7
2020-08-31,Pittsylvania-Danville,20-29,190,0,0
2020-08-31,Loudoun,50-59,884,72,4
2020-08-31,Richmond,30-39,802,44,1
2020-08-31,"Thomas Jefferson",Missing,3,0,0
2020-08-31,"Rappahannock Rapidan",80+,75,20,10
2020-08-31,"Lord Fairfax",Missing,2,0,0
2020-08-31,"Cumberland Plateau",50-59,88,12,0
2020-08-31,Loudoun,Missing,66,0,1
2020-08-31,Southside,50-59,156,13,1
2020-08-31,Chesterfield,20-29,1013,13,0
2020-08-31,Norfolk,70-79,178,55,17
2020-08-31,Alleghany,10-19,140,1,0
2020-08-31,Crater,80+,184,36,24
2020-08-31,Portsmouth,Missing,22,1,0
2020-08-31,"Western Tidewater",10-19,200,0,0
2020-08-31,Chesterfield,10-19,536,2,0
2020-08-31,Southside,60-69,131,17,6
2020-08-31,Crater,Missing,30,0,0
2020-08-31,Arlington,50-59,482,77,6
2020-08-31,Piedmont,70-79,102,28,8
2020-08-31,Alexandria,60-69,263,57,3
2020-08-31,Portsmouth,30-39,387,18,1
2020-08-31,Lenowisco,20-29,90,0,0
2020-08-31,"Central Virginia",30-39,305,11,0
2020-08-31,Norfolk,10-19,276,2,0
2020-08-31,"New River",10-19,255,0,0
2020-08-31,"Central Virginia",20-29,558,3,0
2020-08-31,Rappahannock,50-59,651,64,5
2020-08-31,Rappahannock,60-69,343,66,9
2020-08-31,Piedmont,20-29,306,3,0
2020-08-31,"New River",60-69,59,8,2
2020-08-31,Roanoke,40-49,174,6,0
2020-08-31,"Three Rivers",20-29,235,4,0
2020-08-31,Rappahannock,40-49,737,52,2
2020-08-31,Portsmouth,80+,54,13,7
2020-08-31,"Central Shenandoah",Missing,2,0,0
2020-08-31,"Eastern Shore",70-79,64,23,12
2020-08-31,"Mount Rogers",70-79,201,58,21
2020-08-31,"Cumberland Plateau",70-79,38,5,0
2020-08-31,Piedmont,10-19,69,0,0
2020-08-31,Southside,20-29,140,2,0
2020-08-31,Chesterfield,50-59,750,64,7
2020-08-31,"Rappahannock Rapidan",20-29,423,6,0
2020-08-31,"Cumberland Plateau",60-69,62,13,2
2020-08-31,Roanoke,70-79,38,7,2
2020-08-31,"Central Shenandoah",20-29,777,11,0
2020-08-31,Pittsylvania-Danville,80+,78,15,12
2020-08-31,"Virginia Beach",80+,212,66,34
2020-08-31,"Central Shenandoah",50-59,526,44,6
2020-08-31,Lenowisco,Missing,0,0,0
2020-08-31,Fairfax,30-39,3555,226,9
2020-08-31,Lenowisco,60-69,101,12,2
2020-08-31,Loudoun,30-39,1014,36,0
2020-08-31,"West Piedmont",80+,120,45,14
2020-08-31,Roanoke,80+,61,6,12
2020-08-31,Fairfax,40-49,3299,325,15
2020-08-31,"Thomas Jefferson",80+,181,38,31
2020-08-31,Roanoke,20-29,268,5,0
2020-08-31,Henrico,60-69,406,65,37
2020-08-31,"Lord Fairfax",40-49,424,20,1
2020-08-31,"Western Tidewater",Missing,22,0,0
2020-08-31,Chickahominy,60-69,129,27,9
2020-08-31,Chesapeake,20-29,713,6,0
2020-08-31,"Three Rivers",Missing,10,1,0
2020-08-31,Henrico,10-19,387,5,0
2020-08-31,"Mount Rogers",30-39,266,13,0
2020-08-31,"Eastern Shore",30-39,252,11,0
2020-08-31,Chesterfield,0-9,213,2,0
2020-08-31,"Central Shenandoah",10-19,260,1,0
2020-08-31,Crater,0-9,62,2,0
2020-08-31,Fairfax,70-79,775,270,121
2020-08-31,Rappahannock,80+,172,66,27
2020-08-31,Alexandria,10-19,241,5,0
2020-08-31,Portsmouth,40-49,331,19,2
2020-08-31,"Three Rivers",50-59,197,14,0
2020-08-31,Alleghany,Missing,2,0,0
2020-08-31,Alexandria,30-39,778,37,1
2020-08-31,Southside,Missing,1,0,0
2020-08-31,Portsmouth,60-69,259,35,10
2020-08-31,Roanoke,30-39,253,5,0
2020-08-31,"Three Rivers",60-69,143,20,3
2020-08-31,Fairfax,50-59,2820,376,40
2020-08-31,Portsmouth,50-59,313,39,4
2020-08-31,Chickahominy,80+,99,40,30
2020-08-31,"Rappahannock Rapidan",50-59,341,35,2
2020-08-31,Fairfax,80+,888,330,310
2020-08-31,Hampton,Missing,32,0,0
2020-08-31,"Cumberland Plateau",80+,29,10,5
2020-08-31,Alleghany,50-59,177,10,1
2020-08-31,"Prince William",40-49,2633,189,8
2020-08-31,Fairfax,Missing,184,6,0
2020-08-31,"Virginia Beach",40-49,809,31,2
2020-08-31,Richmond,Missing,28,1,0
2020-08-31,Norfolk,40-49,518,31,2
2020-08-31,Piedmont,80+,66,24,21
2020-08-31,"Virginia Beach",60-69,532,70,7
2020-08-31,"West Piedmont",40-49,254,17,3
2020-08-31,Arlington,10-19,189,5,0
2020-08-31,Lenowisco,0-9,28,0,0
2020-08-31,Pittsylvania-Danville,50-59,264,24,1
2020-08-31,"Virginia Beach",50-59,706,42,3
2020-08-31,Chesapeake,Missing,43,1,0
2020-08-31,"Central Shenandoah",80+,166,43,23
2020-08-31,"Thomas Jefferson",40-49,357,20,0
2020-08-31,"Rappahannock Rapidan",60-69,195,25,5
2020-08-31,Norfolk,30-39,779,34,1
2020-08-31,"Rappahannock Rapidan",Missing,13,0,0
2020-08-31,"Lord Fairfax",80+,214,48,53
2020-08-31,"Three Rivers",10-19,75,1,0
2020-08-31,Piedmont,40-49,302,13,0
2020-08-31,Norfolk,80+,105,26,15
2020-08-31,Peninsula,20-29,961,1,0
2020-08-31,Norfolk,50-59,501,50,5
2020-08-31,"Thomas Jefferson",50-59,284,23,2
2020-08-31,Richmond,70-79,151,65,19
2020-08-31,Chesterfield,70-79,198,41,28
2020-08-31,Piedmont,30-39,339,6,0
2020-08-31,"Prince William",30-39,2435,111,2
2020-08-31,Alleghany,20-29,239,1,0
2020-08-31,Alleghany,0-9,37,0,0
2020-08-31,"Mount Rogers",40-49,273,7,2
2020-08-31,"Eastern Shore",40-49,264,13,2
2020-08-31,"Central Virginia",60-69,239,20,2
2020-08-31,Richmond,10-19,352,5,0
2020-08-31,Pittsylvania-Danville,60-69,180,24,4
2020-08-31,Pittsylvania-Danville,Missing,1,0,0
2020-08-31,Chesterfield,60-69,462,74,18
2020-08-31,Southside,10-19,37,0,0
2020-08-31,"New River",80+,30,5,3
2020-08-31,"Central Virginia",50-59,344,9,4
2020-08-31,Hampton,70-79,75,13,4
2020-08-31,Pittsylvania-Danville,10-19,92,0,0
2020-08-31,Richmond,60-69,321,80,8
2020-08-31,"West Piedmont",20-29,241,4,0
2020-08-31,Arlington,70-79,202,77,34
2020-08-31,Chickahominy,50-59,225,25,1
2020-08-31,Alleghany,40-49,164,5,0
2020-08-31,"Prince William",50-59,1943,229,19
2020-08-31,"Mount Rogers",0-9,72,1,0
2020-08-31,"Eastern Shore",0-9,28,3,0
2020-08-31,"Thomas Jefferson",60-69,216,40,4
2020-08-31,Pittsylvania-Danville,70-79,69,19,2
2020-08-31,Chesterfield,80+,178,43,51
2020-08-31,Richmond,0-9,141,6,0
2020-08-31,Chesapeake,80+,165,49,25
2020-08-31,Peninsula,40-49,542,17,1
2020-08-31,Henrico,0-9,176,5,0
2020-08-31,Lenowisco,80+,23,5,1
2020-08-31,Piedmont,60-69,199,26,5
2020-08-31,"West Piedmont",0-9,46,2,0
2020-08-31,"Rappahannock Rapidan",70-79,78,15,9
2020-08-31,"Central Shenandoah",70-79,189,57,18
2020-08-31,Chesapeake,30-39,704,24,0
2020-08-31,Chickahominy,0-9,32,0,0
2020-08-31,"Prince William",0-9,565,12,0
2020-08-31,"Eastern Shore",50-59,291,24,6
2020-08-31,"Mount Rogers",50-59,282,22,3
2020-08-31,Loudoun,10-19,840,2,0
2020-08-31,Southside,80+,94,12,13
2020-08-31,"Central Virginia",80+,97,13,7
2020-08-31,Rappahannock,Missing,29,1,0
2020-08-31,"Rappahannock Rapidan",30-39,437,20,1
2020-08-31,"New River",50-59,89,6,0
2020-08-31,Richmond,80+,85,33,11
2020-08-31,"Mount Rogers",20-29,307,0,0
2020-08-31,"Eastern Shore",20-29,214,6,0
2020-08-31,Hampton,10-19,98,0,0
2020-08-31,Portsmouth,0-9,73,4,0
2020-08-31,Crater,70-79,232,51,23
2020-08-31,Chesterfield,40-49,913,42,3
2020-08-31,Alexandria,Missing,11,0,0
2020-08-31,Southside,30-39,187,4,0
2020-08-31,"Prince William",Missing,193,3,0
2020-08-31,Hampton,60-69,148,11,6
2020-08-31,Fairfax,20-29,3255,104,3
2020-08-31,"Thomas Jefferson",0-9,109,1,0
2020-08-31,Lenowisco,40-49,107,5,0
2020-08-31,"Central Virginia",10-19,252,2,0
2020-08-31,Lenowisco,70-79,73,24,7
2020-08-31,Chickahominy,40-49,152,14,1
2020-08-31,"Three Rivers",80+,56,14,7
2020-08-31,Rappahannock,30-39,792,28,0
2020-08-31,"Lord Fairfax",60-69,284,56,14
2020-08-31,"Western Tidewater",0-9,83,1,0
2020-08-31,Rappahannock,70-79,175,47,19
2020-08-31,"Prince William",80+,282,96,81
2020-08-31,Hampton,80+,34,4,2
2020-08-31,Alexandria,80+,112,34,27
2020-08-31,"Mount Rogers",60-69,240,27,3
2020-08-31,"Eastern Shore",60-69,203,31,8
2020-08-31,"Lord Fairfax",70-79,189,53,20
2020-08-31,"New River",30-39,122,4,0
2020-08-31,Chesapeake,10-19,297,4,0
2020-08-31,Hampton,40-49,226,8,0
2020-08-31,Peninsula,Missing,44,0,0
2020-08-31,Henrico,70-79,291,63,47
2020-08-31,"Western Tidewater",20-29,409,6,0
2020-08-31,Peninsula,0-9,140,1,0
2020-08-31,Loudoun,40-49,1121,68,1
2020-08-31,Pittsylvania-Danville,30-39,218,2,0
2020-08-31,Loudoun,20-29,1059,13,0
2020-08-31,Crater,60-69,411,64,21
2020-08-31,Loudoun,80+,228,63,84
2020-08-31,Arlington,80+,216,90,70
2020-08-31,"Virginia Beach",10-19,465,1,0
2020-08-31,"Mount Rogers",80+,156,48,41
2020-08-31,"Eastern Shore",80+,55,25,20
2020-08-31,Crater,10-19,156,2,0
2020-08-31,Lenowisco,30-39,116,3,1
2020-08-31,Norfolk,Missing,42,1,0
2020-08-31,Henrico,Missing,50,1,1
2020-08-31,"New River",40-49,101,2,0
2020-08-31,"Central Virginia",0-9,71,0,0
2020-08-31,"New River",70-79,49,12,4
2020-08-31,Loudoun,0-9,234,4,0
2020-08-31,"Central Virginia",70-79,139,17,5
2020-08-31,Southside,0-9,17,0,0
2020-08-31,"Three Rivers",40-49,229,15,2
2020-08-31,Chickahominy,30-39,160,3,0
2020-08-31,"Central Shenandoah",60-69,370,53,15
2020-08-31,"Western Tidewater",60-69,368,32,11
2020-08-31,"Cumberland Plateau",30-39,66,2,0
2020-08-31,Portsmouth,10-19,187,0,0
2020-08-31,Chesterfield,Missing,124,1,0
2020-08-31,Alexandria,40-49,606,46,0
2020-08-31,"Thomas Jefferson",70-79,156,28,13
2020-08-31,"Three Rivers",30-39,243,8,0
2020-08-31,"Western Tidewater",70-79,220,33,21
2020-08-31,Arlington,60-69,337,86,19
2020-08-31,"Cumberland Plateau",10-19,84,1,0
2020-08-31,"West Piedmont",30-39,213,6,0
2020-08-31,Peninsula,10-19,242,1,0