Report Date,Health District,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-04-19,Alexandria,383,42,7
2020-04-19,Alleghany,60,12,3
2020-04-19,Arlington,575,110,20
2020-04-19,Central Shenandoah,383,23,1
2020-04-19,Central Virginia,82,7,2
2020-04-19,Chesapeake,162,38,5
2020-04-19,Chesterfield,342,27,7
2020-04-19,Chickahominy,167,27,8
2020-04-19,Crater,111,14,7
2020-04-19,Cumberland Plateau,18,1,0
2020-04-19,Eastern Shore,49,15,1
2020-04-19,Fairfax,1820,335,48
2020-04-19,Hampton,83,27,1
2020-04-19,Henrico,584,83,71
2020-04-19,Lenowisco,31,10,2
2020-04-19,Lord Fairfax,188,18,0
2020-04-19,Loudoun,425,50,7
2020-04-19,Mount Rogers,56,15,4
2020-04-19,New River,56,8,0
2020-04-19,Norfolk,111,28,2
2020-04-19,Peninsula,311,97,20
2020-04-19,Piedmont,86,14,2
2020-04-19,Pittsylvania-Danville,33,17,1
2020-04-19,Portsmouth,65,24,4
2020-04-19,Prince William,860,96,16
2020-04-19,Rappahannock,274,68,6
2020-04-19,Rappahannock Rapidan,111,16,2
2020-04-19,Richmond,231,34,9
2020-04-19,Roanoke,24,4,0
2020-04-19,Southside,85,18,1
2020-04-19,Thomas Jefferson,210,42,7
2020-04-19,Three Rivers,58,7,1
2020-04-19,Virginia Beach,273,59,8
2020-04-19,West Piedmont,25,3,1
2020-04-19,Western Tidewater,205,33,3