"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/25/2020,"Central Shenandoah",1951,155,34
06/25/2020,"Central Virginia",331,16,5
06/25/2020,Chesapeake,800,116,16
06/25/2020,Chesterfield,2951,133,68
06/25/2020,Chickahominy,621,104,35
06/25/2020,Crater,1408,136,21
06/25/2020,"Cumberland Plateau",41,2,0
06/25/2020,"Eastern Shore",1306,109,42
06/25/2020,Fairfax,13737,1604,471
06/25/2020,Hampton,281,38,5
06/25/2020,Henrico,2500,242,140
06/25/2020,Lenowisco,49,16,4
06/25/2020,"Lord Fairfax",1899,162,63
06/25/2020,Loudoun,3739,261,85
06/25/2020,"Mount Rogers",668,68,27
06/25/2020,"New River",188,22,5
06/25/2020,Norfolk,795,95,8
06/25/2020,Peninsula,891,126,34
06/25/2020,Piedmont,993,81,10
06/25/2020,Pittsylvania-Danville,168,36,3
06/25/2020,Portsmouth,442,67,16
06/25/2020,"Prince William",8855,777,158
06/25/2020,Rappahannock,2343,211,39
06/25/2020,"Rappahannock Rapidan",1423,106,18
06/25/2020,Richmond,2089,206,30
06/25/2020,Roanoke,359,14,10
06/25/2020,Southside,375,46,28
06/25/2020,"Thomas Jefferson",854,83,19
06/25/2020,"Three Rivers",609,48,10
06/25/2020,"Virginia Beach",1053,118,27
06/25/2020,"West Piedmont",394,38,7
06/25/2020,"Western Tidewater",758,81,46
06/26/2020,Alexandria,2287,237,56
06/26/2020,Alleghany,358,31,14
06/26/2020,Arlington,2449,417,132
06/26/2020,"Central Shenandoah",1973,160,34
06/26/2020,"Central Virginia",353,16,5
06/26/2020,Chesapeake,846,124,18
06/26/2020,Chesterfield,3001,134,68
06/26/2020,Chickahominy,627,106,35
06/26/2020,Crater,1427,140,21
06/26/2020,"Cumberland Plateau",41,2,0
06/26/2020,"Eastern Shore",1306,110,42
06/26/2020,Fairfax,13778,1616,477
06/26/2020,Hampton,296,39,5
06/26/2020,Henrico,2543,244,141
06/26/2020,Lenowisco,49,16,4
06/26/2020,"Lord Fairfax",1902,164,64
06/26/2020,Loudoun,3806,261,86
06/26/2020,"Mount Rogers",673,70,27
06/26/2020,"New River",195,22,5
06/26/2020,Norfolk,822,97,8
06/26/2020,Peninsula,905,126,34
06/26/2020,Piedmont,992,82,10
06/26/2020,Pittsylvania-Danville,179,37,3
06/26/2020,Portsmouth,449,67,16
06/26/2020,"Prince William",8905,785,159
06/26/2020,Rappahannock,2374,217,41
06/26/2020,"Rappahannock Rapidan",1428,107,18
06/26/2020,Richmond,2133,212,30
06/26/2020,Roanoke,360,14,10
06/26/2020,Southside,376,46,28
06/26/2020,"Thomas Jefferson",868,87,19
06/26/2020,"Three Rivers",623,48,9
06/26/2020,"Virginia Beach",1082,117,28
06/26/2020,"West Piedmont",401,38,7
06/26/2020,"Western Tidewater",763,82,46
06/27/2020,Alexandria,2303,238,57
06/27/2020,Alleghany,360,31,14
06/27/2020,Arlington,2454,417,132
06/27/2020,"Central Shenandoah",2003,163,34
06/27/2020,"Central Virginia",353,16,5
06/27/2020,Chesapeake,854,125,20
06/27/2020,Chesterfield,3062,134,68
06/27/2020,Chickahominy,630,107,36
06/27/2020,Crater,1456,142,26
06/27/2020,"Cumberland Plateau",58,2,0
06/27/2020,"Eastern Shore",1308,110,42
06/27/2020,Fairfax,13854,1623,482
06/27/2020,Hampton,305,41,5
06/27/2020,Henrico,2560,249,141
06/27/2020,Lenowisco,49,16,4
06/27/2020,"Lord Fairfax",1941,171,66
06/27/2020,Loudoun,3890,262,86
06/27/2020,"Mount Rogers",680,72,29
06/27/2020,"New River",199,22,5
06/27/2020,Norfolk,842,101,9
06/27/2020,Peninsula,926,126,34
06/27/2020,Piedmont,999,82,10
06/27/2020,Pittsylvania-Danville,186,38,3
06/27/2020,Portsmouth,455,68,16
06/27/2020,"Prince William",8970,789,160
06/27/2020,Rappahannock,2413,219,42
06/27/2020,"Rappahannock Rapidan",1432,107,20
06/27/2020,Richmond,2159,214,30
06/27/2020,Roanoke,363,14,10
06/27/2020,Southside,388,46,28
06/27/2020,"Thomas Jefferson",886,88,19
06/27/2020,"Three Rivers",627,48,9
06/27/2020,"Virginia Beach",1092,118,29
06/27/2020,"West Piedmont",414,38,7
06/27/2020,"Western Tidewater",776,83,46
06/28/2020,Alexandria,2312,238,57
06/28/2020,Alleghany,370,31,14
06/28/2020,Arlington,2464,417,132
06/28/2020,"Central Shenandoah",2025,165,36
06/28/2020,"Central Virginia",360,16,5
06/28/2020,Chesapeake,879,128,20
06/28/2020,Chesterfield,3076,134,68
06/28/2020,Chickahominy,635,107,36
06/28/2020,Crater,1457,142,26
06/28/2020,"Cumberland Plateau",58,2,0
06/28/2020,"Eastern Shore",1308,110,42
06/28/2020,Fairfax,13904,1625,487
06/28/2020,Hampton,310,41,5
06/28/2020,Henrico,2579,250,141
06/28/2020,Lenowisco,50,16,4
06/28/2020,"Lord Fairfax",1958,171,66
06/28/2020,Loudoun,3932,265,87
06/28/2020,"Mount Rogers",695,72,29
06/28/2020,"New River",215,22,5
06/28/2020,Norfolk,855,101,9
06/28/2020,Peninsula,942,126,34
06/28/2020,Piedmont,999,82,10
06/28/2020,Pittsylvania-Danville,188,39,3
06/28/2020,Portsmouth,459,68,16
06/28/2020,"Prince William",9019,790,160
06/28/2020,Rappahannock,2435,219,42
06/28/2020,"Rappahannock Rapidan",1433,107,20
06/28/2020,Richmond,2184,214,30
06/28/2020,Roanoke,368,14,10
06/28/2020,Southside,391,48,28
06/28/2020,"Thomas Jefferson",912,88,19
06/28/2020,"Three Rivers",635,49,9
06/28/2020,"Virginia Beach",1123,118,29
06/28/2020,"West Piedmont",429,38,7
06/28/2020,"Western Tidewater",777,83,46
06/29/2020,Alexandria,2317,238,57
06/29/2020,Alleghany,420,31,14
06/29/2020,Arlington,2466,418,132
06/29/2020,"Central Shenandoah",2042,165,36
06/29/2020,"Central Virginia",371,16,5
06/29/2020,Chesapeake,887,130,20
06/29/2020,Chesterfield,3091,134,68
06/29/2020,Chickahominy,639,107,36
06/29/2020,Crater,1466,143,28
06/29/2020,"Cumberland Plateau",61,2,0
06/29/2020,"Eastern Shore",1308,110,42
06/29/2020,Fairfax,13966,1627,493
06/29/2020,Hampton,316,41,5
06/29/2020,Henrico,2584,251,141
06/29/2020,Lenowisco,50,16,4
06/29/2020,"Lord Fairfax",1965,172,66
06/29/2020,Loudoun,3968,271,87
06/29/2020,"Mount Rogers",700,72,29
06/29/2020,"New River",230,22,5
06/29/2020,Norfolk,889,104,9
06/29/2020,Peninsula,961,126,34
06/29/2020,Piedmont,1008,84,10
06/29/2020,Pittsylvania-Danville,199,41,3
06/29/2020,Portsmouth,471,68,16
06/29/2020,"Prince William",9022,793,160
06/29/2020,Rappahannock,2442,219,42
06/29/2020,"Rappahannock Rapidan",1434,107,20
06/29/2020,Richmond,2195,218,30
06/29/2020,Roanoke,403,14,10
06/29/2020,Southside,392,48,28
06/29/2020,"Thomas Jefferson",916,88,19
06/29/2020,"Three Rivers",641,49,9
06/29/2020,"Virginia Beach",1145,118,29
06/29/2020,"West Piedmont",438,38,7
06/29/2020,"Western Tidewater",786,83,46
06/30/2020,Alexandria,2325,238,57
06/30/2020,Alleghany,486,31,15
06/30/2020,Arlington,2479,418,132
06/30/2020,"Central Shenandoah",2057,166,36
06/30/2020,"Central Virginia",386,16,5
06/30/2020,Chesapeake,895,130,20
06/30/2020,Chesterfield,3122,135,69
06/30/2020,Chickahominy,644,107,36
06/30/2020,Crater,1492,148,30
06/30/2020,"Cumberland Plateau",62,2,0
06/30/2020,"Eastern Shore",1311,111,42
06/30/2020,Fairfax,13976,1631,503
06/30/2020,Hampton,328,41,5
06/30/2020,Henrico,2591,254,141
06/30/2020,Lenowisco,53,17,4
06/30/2020,"Lord Fairfax",1974,174,67
06/30/2020,Loudoun,4000,275,87
06/30/2020,"Mount Rogers",707,72,29
06/30/2020,"New River",233,22,5
06/30/2020,Norfolk,915,105,9
06/30/2020,Peninsula,980,126,34
06/30/2020,Piedmont,1011,86,10
06/30/2020,Pittsylvania-Danville,208,41,3
06/30/2020,Portsmouth,482,68,16
06/30/2020,"Prince William",9113,799,166
06/30/2020,Rappahannock,2452,221,42
06/30/2020,"Rappahannock Rapidan",1440,108,20
06/30/2020,Richmond,2209,220,30
06/30/2020,Roanoke,439,14,9
06/30/2020,Southside,396,48,28
06/30/2020,"Thomas Jefferson",926,88,20
06/30/2020,"Three Rivers",647,50,9
06/30/2020,"Virginia Beach",1176,118,29
06/30/2020,"West Piedmont",472,40,7
06/30/2020,"Western Tidewater",800,83,48
07/01/2020,Alexandria,2325,237,57
07/01/2020,Alleghany,490,31,15
07/01/2020,Arlington,2484,418,132
07/01/2020,"Central Shenandoah",2059,165,37
07/01/2020,"Central Virginia",385,16,5
07/01/2020,Chesapeake,925,137,20
07/01/2020,Chesterfield,3140,138,72
07/01/2020,Chickahominy,645,109,37
07/01/2020,Crater,1510,152,32
07/01/2020,"Cumberland Plateau",62,2,0
07/01/2020,"Eastern Shore",1312,112,42
07/01/2020,Fairfax,13986,1640,503
07/01/2020,Hampton,336,41,5
07/01/2020,Henrico,2603,257,146
07/01/2020,Lenowisco,53,17,4
07/01/2020,"Lord Fairfax",2014,175,67
07/01/2020,Loudoun,4047,279,87
07/01/2020,"Mount Rogers",725,74,30
07/01/2020,"New River",238,22,5
07/01/2020,Norfolk,934,107,10
07/01/2020,Peninsula,995,126,34
07/01/2020,Piedmont,1023,87,11
07/01/2020,Pittsylvania-Danville,209,41,3
07/01/2020,Portsmouth,497,69,16
07/01/2020,"Prince William",9175,803,168
07/01/2020,Rappahannock,2455,223,43
07/01/2020,"Rappahannock Rapidan",1444,109,21
07/01/2020,Richmond,2213,222,29
07/01/2020,Roanoke,438,14,10
07/01/2020,Southside,402,49,28
07/01/2020,"Thomas Jefferson",938,94,22
07/01/2020,"Three Rivers",648,49,9
07/01/2020,"Virginia Beach",1203,119,29
07/01/2020,"West Piedmont",480,41,7
07/01/2020,"Western Tidewater",810,87,50
07/02/2020,Alexandria,2327,237,57
07/02/2020,Alleghany,500,31,15
07/02/2020,Arlington,2496,421,132
07/02/2020,"Central Shenandoah",2082,171,39
07/02/2020,"Central Virginia",393,16,5
07/02/2020,Chesapeake,959,140,21
07/02/2020,Chesterfield,3166,149,73
07/02/2020,Chickahominy,652,110,37
07/02/2020,Crater,1539,152,33
07/02/2020,"Cumberland Plateau",65,2,0
07/02/2020,"Eastern Shore",1313,112,42
07/02/2020,Fairfax,14010,1658,507
07/02/2020,Hampton,339,41,5
07/02/2020,Henrico,2615,257,152
07/02/2020,Lenowisco,54,17,4
07/02/2020,"Lord Fairfax",2048,178,67
07/02/2020,Loudoun,4083,278,89
07/02/2020,"Mount Rogers",736,74,31
07/02/2020,"New River",243,22,5
07/02/2020,Norfolk,987,108,11
07/02/2020,Peninsula,1005,127,34
07/02/2020,Piedmont,1030,89,12
07/02/2020,Pittsylvania-Danville,212,41,3
07/02/2020,Portsmouth,513,71,18
07/02/2020,"Prince William",9238,811,167
07/02/2020,Rappahannock,2478,225,44
07/02/2020,"Rappahannock Rapidan",1448,109,22
07/02/2020,Richmond,2227,225,30
07/02/2020,Roanoke,436,14,10
07/02/2020,Southside,410,49,30
07/02/2020,"Thomas Jefferson",948,97,23
07/02/2020,"Three Rivers",649,49,9
07/02/2020,"Virginia Beach",1225,121,30
07/02/2020,"West Piedmont",492,43,7
07/02/2020,"Western Tidewater",817,88,52
07/03/2020,Alexandria,2338,238,57
07/03/2020,Alleghany,531,31,15
07/03/2020,Arlington,2500,421,132
07/03/2020,"Central Shenandoah",2111,173,40
07/03/2020,"Central Virginia",418,16,5
07/03/2020,Chesapeake,972,143,21
07/03/2020,Chesterfield,3203,149,73
07/03/2020,Chickahominy,669,111,39
07/03/2020,Crater,1562,154,38
07/03/2020,"Cumberland Plateau",65,2,0
07/03/2020,"Eastern Shore",1313,113,42
07/03/2020,Fairfax,14089,1668,509
07/03/2020,Hampton,354,41,5
07/03/2020,Henrico,2629,258,157
07/03/2020,Lenowisco,55,17,4
07/03/2020,"Lord Fairfax",2060,183,69
07/03/2020,Loudoun,4113,279,91
07/03/2020,"Mount Rogers",743,74,32
07/03/2020,"New River",252,22,5
07/03/2020,Norfolk,1000,111,11
07/03/2020,Peninsula,1019,127,34
07/03/2020,Piedmont,1065,89,13
07/03/2020,Pittsylvania-Danville,223,41,3
07/03/2020,Portsmouth,526,73,18
07/03/2020,"Prince William",9306,820,170
07/03/2020,Rappahannock,2489,226,44
07/03/2020,"Rappahannock Rapidan",1457,109,22
07/03/2020,Richmond,2248,227,30
07/03/2020,Roanoke,465,14,10
07/03/2020,Southside,414,49,30
07/03/2020,"Thomas Jefferson",960,99,25
07/03/2020,"Three Rivers",648,50,9
07/03/2020,"Virginia Beach",1254,121,30
07/03/2020,"West Piedmont",501,45,7
07/03/2020,"Western Tidewater",841,88,55
07/04/2020,Alexandria,2357,239,57
07/04/2020,Alleghany,537,31,15
07/04/2020,Arlington,2519,421,131
07/04/2020,"Central Shenandoah",2130,173,40
07/04/2020,"Central Virginia",430,16,5
07/04/2020,Chesapeake,1003,147,21
07/04/2020,Chesterfield,3201,149,73
07/04/2020,Chickahominy,669,111,39
07/04/2020,Crater,1583,154,38
07/04/2020,"Cumberland Plateau",66,2,0
07/04/2020,"Eastern Shore",1314,113,42
07/04/2020,Fairfax,14197,1674,510
07/04/2020,Hampton,360,41,5
07/04/2020,Henrico,2663,261,158
07/04/2020,Lenowisco,56,17,4
07/04/2020,"Lord Fairfax",2068,183,71
07/04/2020,Loudoun,4175,279,91
07/04/2020,"Mount Rogers",749,74,32
07/04/2020,"New River",255,22,5
07/04/2020,Norfolk,1067,113,12
07/04/2020,Peninsula,1054,127,34
07/04/2020,Piedmont,1065,89,13
07/04/2020,Pittsylvania-Danville,227,42,3
07/04/2020,Portsmouth,539,73,18
07/04/2020,"Prince William",9354,822,171
07/04/2020,Rappahannock,2518,227,44
07/04/2020,"Rappahannock Rapidan",1466,109,22
07/04/2020,Richmond,2262,226,29
07/04/2020,Roanoke,476,14,10
07/04/2020,Southside,420,50,30
07/04/2020,"Thomas Jefferson",1025,99,25
07/04/2020,"Three Rivers",649,50,9
07/04/2020,"Virginia Beach",1300,123,30
07/04/2020,"West Piedmont",506,45,7
07/04/2020,"Western Tidewater",849,89,55
07/05/2020,Alexandria,2376,239,57
07/05/2020,Alleghany,543,31,15
07/05/2020,Arlington,2533,421,131
07/05/2020,"Central Shenandoah",2140,173,40
07/05/2020,"Central Virginia",430,16,5
07/05/2020,Chesapeake,1015,147,21
07/05/2020,Chesterfield,3247,149,73
07/05/2020,Chickahominy,675,111,39
07/05/2020,Crater,1590,155,38
07/05/2020,"Cumberland Plateau",68,2,0
07/05/2020,"Eastern Shore",1316,113,42
07/05/2020,Fairfax,14279,1677,511
07/05/2020,Hampton,369,41,5
07/05/2020,Henrico,2681,262,158
07/05/2020,Lenowisco,60,17,4
07/05/2020,"Lord Fairfax",2089,184,74
07/05/2020,Loudoun,4207,278,90
07/05/2020,"Mount Rogers",765,75,32
07/05/2020,"New River",258,22,5
07/05/2020,Norfolk,1072,114,12
07/05/2020,Peninsula,1097,127,34
07/05/2020,Piedmont,1065,89,13
07/05/2020,Pittsylvania-Danville,236,43,3
07/05/2020,Portsmouth,549,73,18
07/05/2020,"Prince William",9465,823,171
07/05/2020,Rappahannock,2531,228,44
07/05/2020,"Rappahannock Rapidan",1484,109,22
07/05/2020,Richmond,2276,228,29
07/05/2020,Roanoke,479,14,10
07/05/2020,Southside,423,50,30
07/05/2020,"Thomas Jefferson",1040,99,25
07/05/2020,"Three Rivers",661,50,9
07/05/2020,"Virginia Beach",1350,123,30
07/05/2020,"West Piedmont",518,45,7
07/05/2020,"Western Tidewater",861,90,56
07/06/2020,Alexandria,2380,240,57
07/06/2020,Alleghany,555,31,15
07/06/2020,Arlington,2533,421,131
07/06/2020,"Central Shenandoah",2142,172,40
07/06/2020,"Central Virginia",436,16,5
07/06/2020,Chesapeake,1026,147,21
07/06/2020,Chesterfield,3260,149,73
07/06/2020,Chickahominy,677,111,39
07/06/2020,Crater,1612,158,38
07/06/2020,"Cumberland Plateau",69,2,0
07/06/2020,"Eastern Shore",1316,113,42
07/06/2020,Fairfax,14331,1679,510
07/06/2020,Hampton,376,41,5
07/06/2020,Henrico,2685,264,159
07/06/2020,Lenowisco,63,17,4
07/06/2020,"Lord Fairfax",2093,184,74
07/06/2020,Loudoun,4216,278,90
07/06/2020,"Mount Rogers",773,75,32
07/06/2020,"New River",264,22,5
07/06/2020,Norfolk,1105,115,12
07/06/2020,Peninsula,1113,127,34
07/06/2020,Piedmont,1073,89,13
07/06/2020,Pittsylvania-Danville,236,43,3
07/06/2020,Portsmouth,549,73,18
07/06/2020,"Prince William",9479,825,171
07/06/2020,Rappahannock,2534,230,44
07/06/2020,"Rappahannock Rapidan",1493,111,22
07/06/2020,Richmond,2288,228,29
07/06/2020,Roanoke,492,14,10
07/06/2020,Southside,427,50,30
07/06/2020,"Thomas Jefferson",1052,101,25
07/06/2020,"Three Rivers",661,50,9
07/06/2020,"Virginia Beach",1392,123,30
07/06/2020,"West Piedmont",532,45,7
07/06/2020,"Western Tidewater",869,91,56
07/07/2020,Alexandria,2399,241,57
07/07/2020,Alleghany,572,31,15
07/07/2020,Arlington,2550,422,131
07/07/2020,"Central Shenandoah",2166,172,41
07/07/2020,"Central Virginia",444,16,6
07/07/2020,Chesapeake,1046,154,22
07/07/2020,Chesterfield,3296,159,76
07/07/2020,Chickahominy,683,110,41
07/07/2020,Crater,1640,161,40
07/07/2020,"Cumberland Plateau",75,2,0
07/07/2020,"Eastern Shore",1314,113,42
07/07/2020,Fairfax,14317,1698,510
07/07/2020,Hampton,390,41,5
07/07/2020,Henrico,2708,265,163
07/07/2020,Lenowisco,63,17,4
07/07/2020,"Lord Fairfax",2106,186,74
07/07/2020,Loudoun,4252,280,93
07/07/2020,"Mount Rogers",781,75,33
07/07/2020,"New River",268,22,5
07/07/2020,Norfolk,1162,116,12
07/07/2020,Peninsula,1144,127,34
07/07/2020,Piedmont,1076,90,14
07/07/2020,Pittsylvania-Danville,238,43,3
07/07/2020,Portsmouth,572,75,18
07/07/2020,"Prince William",9543,844,172
07/07/2020,Rappahannock,2559,232,44
07/07/2020,"Rappahannock Rapidan",1509,113,23
07/07/2020,Richmond,2301,228,29
07/07/2020,Roanoke,502,14,10
07/07/2020,Southside,433,51,30
07/07/2020,"Thomas Jefferson",1063,101,29
07/07/2020,"Three Rivers",670,52,10
07/07/2020,"Virginia Beach",1455,124,30
07/07/2020,"West Piedmont",551,46,8
07/07/2020,"Western Tidewater",892,91,57
07/08/2020,Alexandria,2408,242,57
07/08/2020,Alleghany,580,31,15
07/08/2020,Arlington,2558,422,132
07/08/2020,"Central Shenandoah",2194,176,41
07/08/2020,"Central Virginia",445,16,6
07/08/2020,Chesapeake,1088,155,22
07/08/2020,Chesterfield,3315,161,79
07/08/2020,Chickahominy,687,110,41
07/08/2020,Crater,1656,163,44
07/08/2020,"Cumberland Plateau",79,2,0
07/08/2020,"Eastern Shore",1314,113,42
07/08/2020,Fairfax,14379,1713,510
07/08/2020,Hampton,409,41,5
07/08/2020,Henrico,2721,264,165
07/08/2020,Lenowisco,63,17,4
07/08/2020,"Lord Fairfax",2118,188,74
07/08/2020,Loudoun,4282,283,98
07/08/2020,"Mount Rogers",790,76,33
07/08/2020,"New River",271,22,6
07/08/2020,Norfolk,1194,119,14
07/08/2020,Peninsula,1178,127,35
07/08/2020,Piedmont,1084,95,15
07/08/2020,Pittsylvania-Danville,247,43,3
07/08/2020,Portsmouth,593,79,18
07/08/2020,"Prince William",9577,847,175
07/08/2020,Rappahannock,2575,237,44
07/08/2020,"Rappahannock Rapidan",1517,114,23
07/08/2020,Richmond,2321,230,29
07/08/2020,Roanoke,525,14,10
07/08/2020,Southside,437,52,31
07/08/2020,"Thomas Jefferson",1095,101,29
07/08/2020,"Three Rivers",669,54,10
07/08/2020,"Virginia Beach",1520,128,30
07/08/2020,"West Piedmont",568,49,8
07/08/2020,"Western Tidewater",918,93,57
07/09/2020,Alexandria,2419,244,57
07/09/2020,Alleghany,588,31,15
07/09/2020,Arlington,2567,423,132
07/09/2020,"Central Shenandoah",2201,176,42
07/09/2020,"Central Virginia",447,16,6
07/09/2020,Chesapeake,1117,155,22
07/09/2020,Chesterfield,3345,167,83
07/09/2020,Chickahominy,691,112,41
07/09/2020,Crater,1661,164,48
07/09/2020,"Cumberland Plateau",81,2,0
07/09/2020,"Eastern Shore",1314,113,42
07/09/2020,Fairfax,14409,1717,511
07/09/2020,Hampton,424,40,4
07/09/2020,Henrico,2725,265,169
07/09/2020,Lenowisco,64,17,4
07/09/2020,"Lord Fairfax",2128,188,74
07/09/2020,Loudoun,4319,286,99
07/09/2020,"Mount Rogers",797,77,35
07/09/2020,"New River",274,23,6
07/09/2020,Norfolk,1289,120,14
07/09/2020,Peninsula,1220,128,35
07/09/2020,Piedmont,1100,97,17
07/09/2020,Pittsylvania-Danville,248,43,3
07/09/2020,Portsmouth,605,82,18
07/09/2020,"Prince William",9602,847,179
07/09/2020,Rappahannock,2596,241,45
07/09/2020,"Rappahannock Rapidan",1529,114,24
07/09/2020,Richmond,2333,236,33
07/09/2020,Roanoke,542,14,10
07/09/2020,Southside,441,53,31
07/09/2020,"Thomas Jefferson",1123,101,29
07/09/2020,"Three Rivers",707,55,10
07/09/2020,"Virginia Beach",1547,130,30
07/09/2020,"West Piedmont",588,53,8
07/09/2020,"Western Tidewater",947,95,61
07/10/2020,Alexandria,2439,247,57
07/10/2020,Alleghany,600,31,15
07/10/2020,Arlington,2582,425,133
07/10/2020,"Central Shenandoah",2225,177,42
07/10/2020,"Central Virginia",461,16,6
07/10/2020,Chesapeake,1162,156,22
07/10/2020,Chesterfield,3374,170,84
07/10/2020,Chickahominy,700,113,41
07/10/2020,Crater,1671,165,49
07/10/2020,"Cumberland Plateau",86,4,0
07/10/2020,"Eastern Shore",1315,113,42
07/10/2020,Fairfax,14479,1718,513
07/10/2020,Hampton,454,40,4
07/10/2020,Henrico,2784,268,172
07/10/2020,Lenowisco,68,17,4
07/10/2020,"Lord Fairfax",2136,189,75
07/10/2020,Loudoun,4349,288,99
07/10/2020,"Mount Rogers",807,77,35
07/10/2020,"New River",282,23,6
07/10/2020,Norfolk,1360,123,15
07/10/2020,Peninsula,1253,128,35
07/10/2020,Piedmont,1110,103,18
07/10/2020,Pittsylvania-Danville,252,43,4
07/10/2020,Portsmouth,627,83,18
07/10/2020,"Prince William",9669,848,180
07/10/2020,Rappahannock,2628,244,45
07/10/2020,"Rappahannock Rapidan",1547,116,24
07/10/2020,Richmond,2361,237,35
07/10/2020,Roanoke,552,14,10
07/10/2020,Southside,452,54,31
07/10/2020,"Thomas Jefferson",1144,102,29
07/10/2020,"Three Rivers",760,58,13
07/10/2020,"Virginia Beach",1663,133,30
07/10/2020,"West Piedmont",599,56,8
07/10/2020,"Western Tidewater",980,96,64
07/11/2020,Alexandria,2453,248,57
07/11/2020,Alleghany,604,31,15
07/11/2020,Arlington,2597,425,134
07/11/2020,"Central Shenandoah",2249,178,42
07/11/2020,"Central Virginia",493,16,6
07/11/2020,Chesapeake,1204,157,22
07/11/2020,Chesterfield,3416,173,84
07/11/2020,Chickahominy,707,114,41
07/11/2020,Crater,1691,166,49
07/11/2020,"Cumberland Plateau",91,3,0
07/11/2020,"Eastern Shore",1316,113,42
07/11/2020,Fairfax,14528,1723,512
07/11/2020,Hampton,469,40,4
07/11/2020,Henrico,2822,268,173
07/11/2020,Lenowisco,70,17,4
07/11/2020,"Lord Fairfax",2158,189,75
07/11/2020,Loudoun,4373,289,99
07/11/2020,"Mount Rogers",818,78,35
07/11/2020,"New River",287,23,6
07/11/2020,Norfolk,1448,125,15
07/11/2020,Peninsula,1276,129,35
07/11/2020,Piedmont,1117,107,18
07/11/2020,Pittsylvania-Danville,272,43,4
07/11/2020,Portsmouth,662,86,19
07/11/2020,"Prince William",9708,850,181
07/11/2020,Rappahannock,2651,245,45
07/11/2020,"Rappahannock Rapidan",1566,117,25
07/11/2020,Richmond,2386,237,35
07/11/2020,Roanoke,557,14,10
07/11/2020,Southside,464,55,31
07/11/2020,"Thomas Jefferson",1173,103,29
07/11/2020,"Three Rivers",781,58,13
07/11/2020,"Virginia Beach",1759,134,30
07/11/2020,"West Piedmont",616,57,8
07/11/2020,"Western Tidewater",1000,96,64
07/12/2020,Alexandria,2455,249,57
07/12/2020,Alleghany,640,31,15
07/12/2020,Arlington,2615,425,134
07/12/2020,"Central Shenandoah",2264,178,42
07/12/2020,"Central Virginia",505,16,6
07/12/2020,Chesapeake,1253,157,22
07/12/2020,Chesterfield,3438,174,84
07/12/2020,Chickahominy,720,115,41
07/12/2020,Crater,1703,166,49
07/12/2020,"Cumberland Plateau",96,5,0
07/12/2020,"Eastern Shore",1316,113,42
07/12/2020,Fairfax,14607,1728,514
07/12/2020,Hampton,488,40,4
07/12/2020,Henrico,2860,269,173
07/12/2020,Lenowisco,78,17,4
07/12/2020,"Lord Fairfax",2187,189,75
07/12/2020,Loudoun,4407,289,99
07/12/2020,"Mount Rogers",834,79,35
07/12/2020,"New River",296,23,6
07/12/2020,Norfolk,1548,128,16
07/12/2020,Peninsula,1318,129,35
07/12/2020,Piedmont,1120,107,18
07/12/2020,Pittsylvania-Danville,306,46,4
07/12/2020,Portsmouth,686,86,19
07/12/2020,"Prince William",9752,859,182
07/12/2020,Rappahannock,2666,245,45
07/12/2020,"Rappahannock Rapidan",1584,118,25
07/12/2020,Richmond,2415,237,35
07/12/2020,Roanoke,582,15,10
07/12/2020,Southside,470,57,31
07/12/2020,"Thomas Jefferson",1208,104,29
07/12/2020,"Three Rivers",782,58,13
07/12/2020,"Virginia Beach",1821,139,30
07/12/2020,"West Piedmont",616,57,8
07/12/2020,"Western Tidewater",1034,96,64
07/13/2020,Alexandria,2456,249,57
07/13/2020,Alleghany,646,31,15
07/13/2020,Arlington,2626,422,134
07/13/2020,"Central Shenandoah",2300,180,42
07/13/2020,"Central Virginia",515,16,6
07/13/2020,Chesapeake,1326,157,22
07/13/2020,Chesterfield,3466,174,84
07/13/2020,Chickahominy,729,115,41
07/13/2020,Crater,1725,168,49
07/13/2020,"Cumberland Plateau",101,5,0
07/13/2020,"Eastern Shore",1315,113,42
07/13/2020,Fairfax,14682,1729,514
07/13/2020,Hampton,544,40,4
07/13/2020,Henrico,2891,270,173
