"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/13/2020,Lenowisco,80,17,4
07/13/2020,"Lord Fairfax",2200,190,75
07/13/2020,Loudoun,4431,289,99
07/13/2020,"Mount Rogers",840,80,35
07/13/2020,"New River",309,23,6
07/13/2020,Norfolk,1588,129,16
07/13/2020,Peninsula,1448,131,35
07/13/2020,Piedmont,1126,107,18
07/13/2020,Pittsylvania-Danville,311,46,4
07/13/2020,Portsmouth,714,86,19
07/13/2020,"Prince William",9802,859,182
07/13/2020,Rappahannock,2680,248,45
07/13/2020,"Rappahannock Rapidan",1595,120,25
07/13/2020,Richmond,2432,238,35
07/13/2020,Roanoke,588,15,10
07/13/2020,Southside,487,57,31
07/13/2020,"Thomas Jefferson",1236,106,29
07/13/2020,"Three Rivers",799,59,13
07/13/2020,"Virginia Beach",1978,140,32
07/13/2020,"West Piedmont",616,57,8
07/13/2020,"Western Tidewater",1060,99,64
07/14/2020,Alexandria,2465,250,57
07/14/2020,Alleghany,668,32,15
07/14/2020,Arlington,2660,422,134
07/14/2020,"Central Shenandoah",2310,182,45
07/14/2020,"Central Virginia",521,16,6
07/14/2020,Chesapeake,1379,159,23
07/14/2020,Chesterfield,3536,176,86
07/14/2020,Chickahominy,734,115,41
07/14/2020,Crater,1738,170,49
07/14/2020,"Cumberland Plateau",111,6,0
07/14/2020,"Eastern Shore",1319,113,42
07/14/2020,Fairfax,14701,1739,514
07/14/2020,Hampton,568,42,4
07/14/2020,Henrico,2925,270,173
07/14/2020,Lenowisco,89,18,4
07/14/2020,"Lord Fairfax",2209,191,75
07/14/2020,Loudoun,4458,296,99
07/14/2020,"Mount Rogers",848,82,36
07/14/2020,"New River",315,23,6
07/14/2020,Norfolk,1606,132,16
07/14/2020,Peninsula,1518,131,35
07/14/2020,Piedmont,1133,109,18
07/14/2020,Pittsylvania-Danville,313,46,4
07/14/2020,Portsmouth,761,88,19
07/14/2020,"Prince William",9845,864,182
07/14/2020,Rappahannock,2699,250,46
07/14/2020,"Rappahannock Rapidan",1606,123,25
07/14/2020,Richmond,2457,240,36
07/14/2020,Roanoke,611,15,10
07/14/2020,Southside,495,57,31
07/14/2020,"Thomas Jefferson",1277,105,29
07/14/2020,"Three Rivers",816,57,12
07/14/2020,"Virginia Beach",1993,140,32
07/14/2020,"West Piedmont",646,59,8
07/14/2020,"Western Tidewater",1113,99,65
07/15/2020,Alexandria,2486,253,57
07/15/2020,Alleghany,670,32,15
07/15/2020,Arlington,2677,422,134
07/15/2020,"Central Shenandoah",2343,184,46
07/15/2020,"Central Virginia",535,16,6
07/15/2020,Chesapeake,1441,160,23
07/15/2020,Chesterfield,3587,177,86
07/15/2020,Chickahominy,744,114,40
07/15/2020,Crater,1768,175,50
07/15/2020,"Cumberland Plateau",115,6,0
07/15/2020,"Eastern Shore",1320,113,42
07/15/2020,Fairfax,14781,1769,516
07/15/2020,Hampton,592,42,4
07/15/2020,Henrico,2947,273,175
07/15/2020,Lenowisco,95,19,4
07/15/2020,"Lord Fairfax",2233,194,77
07/15/2020,Loudoun,4519,301,101
07/15/2020,"Mount Rogers",865,83,36
07/15/2020,"New River",317,23,6
07/15/2020,Norfolk,1742,133,18
07/15/2020,Peninsula,1578,134,35
07/15/2020,Piedmont,1146,110,18
07/15/2020,Pittsylvania-Danville,335,46,4
07/15/2020,Portsmouth,794,89,19
07/15/2020,"Prince William",9907,869,185
07/15/2020,Rappahannock,2719,252,46
07/15/2020,"Rappahannock Rapidan",1618,123,25
07/15/2020,Richmond,2473,245,36
07/15/2020,Roanoke,612,15,10
07/15/2020,Southside,499,58,31
07/15/2020,"Thomas Jefferson",1298,109,29
07/15/2020,"Three Rivers",824,58,11
07/15/2020,"Virginia Beach",2137,142,34
07/15/2020,"West Piedmont",671,64,8
07/15/2020,"Western Tidewater",1139,102,65
07/16/2020,Alexandria,2507,253,56
07/16/2020,Alleghany,689,37,15
07/16/2020,Arlington,2691,426,134
07/16/2020,"Central Shenandoah",2358,189,46
07/16/2020,"Central Virginia",542,17,6
07/16/2020,Chesapeake,1509,161,24
07/16/2020,Chesterfield,3622,194,87
07/16/2020,Chickahominy,757,114,40
07/16/2020,Crater,1790,181,50
07/16/2020,"Cumberland Plateau",121,6,0
07/16/2020,"Eastern Shore",1321,114,42
07/16/2020,Fairfax,14815,1783,523
07/16/2020,Hampton,607,42,4
07/16/2020,Henrico,2964,278,175
07/16/2020,Lenowisco,99,19,5
07/16/2020,"Lord Fairfax",2252,199,79
07/16/2020,Loudoun,4557,308,101
07/16/2020,"Mount Rogers",888,85,36
07/16/2020,"New River",322,24,6
07/16/2020,Norfolk,1888,134,19
07/16/2020,Peninsula,1622,136,35
07/16/2020,Piedmont,1150,112,18
07/16/2020,Pittsylvania-Danville,341,48,4
07/16/2020,Portsmouth,827,95,19
07/16/2020,"Prince William",9941,877,185
07/16/2020,Rappahannock,2749,253,46
07/16/2020,"Rappahannock Rapidan",1626,124,25
07/16/2020,Richmond,2498,249,36
07/16/2020,Roanoke,617,15,10
07/16/2020,Southside,509,58,31
07/16/2020,"Thomas Jefferson",1298,113,29
07/16/2020,"Three Rivers",829,59,11
07/16/2020,"Virginia Beach",2272,142,34
07/16/2020,"West Piedmont",685,72,8
07/16/2020,"Western Tidewater",1168,103,68
07/17/2020,Alexandria,2523,255,56
07/17/2020,Alleghany,694,37,15
07/17/2020,Arlington,2704,427,135
07/17/2020,"Central Shenandoah",2381,189,46
07/17/2020,"Central Virginia",564,17,6
07/17/2020,Chesapeake,1560,163,24
07/17/2020,Chesterfield,3667,198,87
07/17/2020,Chickahominy,772,114,40
07/17/2020,Crater,1805,184,50
07/17/2020,"Cumberland Plateau",125,7,0
07/17/2020,"Eastern Shore",1325,114,42
07/17/2020,Fairfax,14858,1806,522
07/17/2020,Hampton,625,42,4
07/17/2020,Henrico,2987,279,175
07/17/2020,Lenowisco,102,19,5
07/17/2020,"Lord Fairfax",2273,202,80
07/17/2020,Loudoun,4576,315,102
07/17/2020,"Mount Rogers",910,86,36
07/17/2020,"New River",329,24,6
07/17/2020,Norfolk,2020,137,19
07/17/2020,Peninsula,1686,136,35
07/17/2020,Piedmont,1160,113,19
07/17/2020,Pittsylvania-Danville,354,52,4
07/17/2020,Portsmouth,872,96,20
07/17/2020,"Prince William",10013,881,187
07/17/2020,Rappahannock,2776,253,46
07/17/2020,"Rappahannock Rapidan",1653,124,25
07/17/2020,Richmond,2521,250,36
07/17/2020,Roanoke,622,15,10
07/17/2020,Southside,514,59,31
07/17/2020,"Thomas Jefferson",1335,113,29
07/17/2020,"Three Rivers",835,60,11
07/17/2020,"Virginia Beach",2396,142,34
07/17/2020,"West Piedmont",691,74,8
07/17/2020,"Western Tidewater",1205,104,68
07/18/2020,Alexandria,2540,255,56
07/18/2020,Alleghany,694,37,15
07/18/2020,Arlington,2726,427,135
07/18/2020,"Central Shenandoah",2408,191,48
07/18/2020,"Central Virginia",576,17,6
07/18/2020,Chesapeake,1612,164,24
07/18/2020,Chesterfield,3692,206,88
07/18/2020,Chickahominy,776,114,40
07/18/2020,Crater,1826,186,50
07/18/2020,"Cumberland Plateau",130,8,0
07/18/2020,"Eastern Shore",1329,116,43
07/18/2020,Fairfax,14925,1808,522
07/18/2020,Hampton,645,42,4
07/18/2020,Henrico,3005,282,175
07/18/2020,Lenowisco,113,21,5
07/18/2020,"Lord Fairfax",2298,202,80
07/18/2020,Loudoun,4596,317,103
07/18/2020,"Mount Rogers",935,89,36
07/18/2020,"New River",335,25,6
07/18/2020,Norfolk,2134,138,19
07/18/2020,Peninsula,1747,144,38
07/18/2020,Piedmont,1161,114,19
07/18/2020,Pittsylvania-Danville,373,52,4
07/18/2020,Portsmouth,925,96,20
07/18/2020,"Prince William",10095,883,188
07/18/2020,Rappahannock,2806,256,46
07/18/2020,"Rappahannock Rapidan",1673,125,25
07/18/2020,Richmond,2541,250,36
07/18/2020,Roanoke,621,15,10
07/18/2020,Southside,521,60,32
07/18/2020,"Thomas Jefferson",1363,115,29
07/18/2020,"Three Rivers",842,61,11
07/18/2020,"Virginia Beach",2464,144,36
07/18/2020,"West Piedmont",699,78,8
07/18/2020,"Western Tidewater",1247,109,68
07/19/2020,Alexandria,2547,255,56
07/19/2020,Alleghany,704,37,15
07/19/2020,Arlington,2733,430,135
07/19/2020,"Central Shenandoah",2410,190,48
07/19/2020,"Central Virginia",595,17,6
07/19/2020,Chesapeake,1685,164,24
07/19/2020,Chesterfield,3713,206,88
07/19/2020,Chickahominy,784,115,40
07/19/2020,Crater,1849,188,50
07/19/2020,"Cumberland Plateau",135,9,0
07/19/2020,"Eastern Shore",1330,116,43
07/19/2020,Fairfax,15005,1810,522
07/19/2020,Hampton,701,42,4
07/19/2020,Henrico,3037,284,175
07/19/2020,Lenowisco,113,21,5
07/19/2020,"Lord Fairfax",2310,202,80
07/19/2020,Loudoun,4647,317,103
07/19/2020,"Mount Rogers",957,89,36
07/19/2020,"New River",343,25,6
07/19/2020,Norfolk,2155,140,19
07/19/2020,Peninsula,1924,144,38
07/19/2020,Piedmont,1164,114,19
07/19/2020,Pittsylvania-Danville,405,52,4
07/19/2020,Portsmouth,966,96,20
07/19/2020,"Prince William",10151,884,189
07/19/2020,Rappahannock,2828,256,46
07/19/2020,"Rappahannock Rapidan",1686,125,25
07/19/2020,Richmond,2563,250,36
07/19/2020,Roanoke,637,15,10
07/19/2020,Southside,533,60,32
07/19/2020,"Thomas Jefferson",1376,116,29
07/19/2020,"Three Rivers",855,61,11
07/19/2020,"Virginia Beach",2610,148,37
07/19/2020,"West Piedmont",699,78,8
07/19/2020,"Western Tidewater",1280,109,68
07/20/2020,Alexandria,2559,255,56
07/20/2020,Alleghany,715,37,15
07/20/2020,Arlington,2737,430,135
07/20/2020,"Central Shenandoah",2430,192,48
07/20/2020,"Central Virginia",636,17,6
07/20/2020,Chesapeake,1758,169,24
07/20/2020,Chesterfield,3739,207,88
07/20/2020,Chickahominy,790,115,40
07/20/2020,Crater,1860,189,50
07/20/2020,"Cumberland Plateau",139,10,0
07/20/2020,"Eastern Shore",1332,117,43
07/20/2020,Fairfax,15062,1812,522
07/20/2020,Hampton,723,43,4
07/20/2020,Henrico,3058,285,175
07/20/2020,Lenowisco,119,21,5
07/20/2020,"Lord Fairfax",2339,204,80
07/20/2020,Loudoun,4670,317,103
07/20/2020,"Mount Rogers",972,92,36
07/20/2020,"New River",348,25,6
07/20/2020,Norfolk,2214,142,20
07/20/2020,Peninsula,2005,145,39
07/20/2020,Piedmont,1177,114,19
07/20/2020,Pittsylvania-Danville,428,56,5
07/20/2020,Portsmouth,1009,97,20
07/20/2020,"Prince William",10193,884,189
07/20/2020,Rappahannock,2843,256,46
07/20/2020,"Rappahannock Rapidan",1694,127,25
07/20/2020,Richmond,2588,252,36
07/20/2020,Roanoke,659,15,10
07/20/2020,Southside,542,60,32
07/20/2020,"Thomas Jefferson",1414,116,29
07/20/2020,"Three Rivers",873,61,12
07/20/2020,"Virginia Beach",2720,149,37
07/20/2020,"West Piedmont",699,78,8
07/20/2020,"Western Tidewater",1331,112,68
07/21/2020,Southside,550,60,32
07/21/2020,Chesapeake,1790,174,24
07/21/2020,"Thomas Jefferson",1440,116,30
07/21/2020,Roanoke,665,15,10
07/21/2020,"Eastern Shore",1338,118,43
07/21/2020,"Mount Rogers",984,95,36
07/21/2020,Chickahominy,812,116,40
07/21/2020,"New River",348,25,6
07/21/2020,"Central Virginia",670,18,6
07/21/2020,Piedmont,1185,114,19
07/21/2020,"Lord Fairfax",2344,205,82
07/21/2020,Crater,1873,191,50
07/21/2020,Hampton,751,43,4
07/21/2020,Alexandria,2582,255,56
07/21/2020,Fairfax,15121,1813,523
07/21/2020,Richmond,2623,254,35
07/21/2020,Arlington,2750,431,135
07/21/2020,"Rappahannock Rapidan",1715,127,25
07/21/2020,Rappahannock,2877,258,47
07/21/2020,Pittsylvania-Danville,428,56,5
07/21/2020,"Prince William",10248,889,191
07/21/2020,"Cumberland Plateau",143,10,0
07/21/2020,Portsmouth,1046,101,21
07/21/2020,"Virginia Beach",2829,154,38
07/21/2020,"West Piedmont",735,79,9
07/21/2020,"Three Rivers",886,61,12
07/21/2020,Alleghany,717,37,15
07/21/2020,Lenowisco,133,22,5
07/21/2020,Norfolk,2329,145,21
07/21/2020,"Western Tidewater",1363,112,69
07/21/2020,Henrico,3097,291,177
07/21/2020,"Central Shenandoah",2443,192,49
07/21/2020,Loudoun,4695,324,106
07/21/2020,Chesterfield,3810,217,88
07/21/2020,Peninsula,2051,149,39
07/22/2020,Southside,554,60,32
07/22/2020,Chesapeake,1850,176,24
07/22/2020,"Thomas Jefferson",1458,124,30
07/22/2020,Roanoke,679,15,10
07/22/2020,"Eastern Shore",1342,120,43
07/22/2020,"Mount Rogers",997,97,37
07/22/2020,Chickahominy,816,117,40
07/22/2020,"New River",351,25,6
07/22/2020,"Central Virginia",711,18,6
07/22/2020,Piedmont,1192,115,19
07/22/2020,"Lord Fairfax",2370,205,82
07/22/2020,Crater,1887,192,50
07/22/2020,Hampton,772,43,4
07/22/2020,Alexandria,2618,256,56
07/22/2020,Fairfax,15206,1812,523
07/22/2020,Richmond,2643,261,35
07/22/2020,Arlington,2763,431,135
07/22/2020,"Rappahannock Rapidan",1732,128,25
07/22/2020,Rappahannock,2923,260,48
07/22/2020,Pittsylvania-Danville,462,56,5
07/22/2020,"Prince William",10287,909,192
07/22/2020,"Cumberland Plateau",160,10,0
07/22/2020,Portsmouth,1085,103,21
07/22/2020,"Virginia Beach",2968,170,39
07/22/2020,"West Piedmont",757,85,9
07/22/2020,"Three Rivers",897,61,12
07/22/2020,Alleghany,733,37,15
07/22/2020,Lenowisco,145,22,5
07/22/2020,Norfolk,2389,149,20
07/22/2020,"Western Tidewater",1386,113,69
07/22/2020,Henrico,3112,295,177
07/22/2020,"Central Shenandoah",2469,193,49
07/22/2020,Loudoun,4738,324,106
07/22/2020,Chesterfield,3837,218,88
07/22/2020,Peninsula,2104,151,39
07/23/2020,Southside,559,62,32
07/23/2020,Chesapeake,1867,179,24
07/23/2020,"Thomas Jefferson",1505,129,30
07/23/2020,Roanoke,684,15,10
07/23/2020,"Eastern Shore",1348,120,43
07/23/2020,"Mount Rogers",1015,98,37
07/23/2020,Chickahominy,826,118,40
07/23/2020,"New River",359,25,6
07/23/2020,"Central Virginia",718,18,6
07/23/2020,Piedmont,1198,116,19
07/23/2020,"Lord Fairfax",2372,207,82
07/23/2020,Crater,1914,192,50
07/23/2020,Hampton,786,46,4
07/23/2020,Alexandria,2639,256,56
07/23/2020,Fairfax,15255,1816,524
07/23/2020,Richmond,2670,263,35
07/23/2020,Arlington,2776,431,135
07/23/2020,"Rappahannock Rapidan",1741,129,25
07/23/2020,Rappahannock,2961,265,49
07/23/2020,Pittsylvania-Danville,482,57,5
07/23/2020,"Prince William",10353,924,192
07/23/2020,"Cumberland Plateau",164,10,0
07/23/2020,Portsmouth,1115,107,21
07/23/2020,"Virginia Beach",3030,174,39
07/23/2020,"West Piedmont",768,85,10
07/23/2020,"Three Rivers",900,63,12
07/23/2020,Alleghany,742,37,15
07/23/2020,Lenowisco,157,23,5
07/23/2020,Norfolk,2489,152,20
07/23/2020,"Western Tidewater",1427,117,69
07/23/2020,Henrico,3139,300,177
07/23/2020,"Central Shenandoah",2484,197,49
07/23/2020,Loudoun,4758,325,106
07/23/2020,Chesterfield,3885,225,88
07/23/2020,Peninsula,2151,156,39
07/24/2020,Southside,571,62,32
07/24/2020,Chesapeake,1953,180,24
07/24/2020,"Thomas Jefferson",1551,129,30
07/24/2020,Roanoke,690,15,10
07/24/2020,"Eastern Shore",1351,121,43
07/24/2020,"Mount Rogers",1057,99,39
07/24/2020,Chickahominy,838,118,40
07/24/2020,"New River",363,25,6
07/24/2020,"Central Virginia",738,19,6
07/24/2020,Piedmont,1200,116,19
07/24/2020,"Lord Fairfax",2395,207,82
07/24/2020,Crater,1941,194,50
07/24/2020,Hampton,822,48,4
07/24/2020,Alexandria,2662,262,56
07/24/2020,Fairfax,15359,1857,526
07/24/2020,Richmond,2686,265,36
07/24/2020,Arlington,2783,431,135
07/24/2020,"Rappahannock Rapidan",1749,130,25
07/24/2020,Rappahannock,2973,266,49
07/24/2020,Pittsylvania-Danville,487,57,5
07/24/2020,"Prince William",10411,928,194
07/24/2020,"Cumberland Plateau",169,10,1
07/24/2020,Portsmouth,1165,107,21
07/24/2020,"Virginia Beach",3119,177,41
07/24/2020,"West Piedmont",795,86,10
07/24/2020,"Three Rivers",909,63,12
07/24/2020,Alleghany,755,37,15
07/24/2020,Lenowisco,164,23,6
07/24/2020,Norfolk,2582,155,20
07/24/2020,"Western Tidewater",1477,120,69
07/24/2020,Henrico,3190,300,177
07/24/2020,"Central Shenandoah",2505,199,50
07/24/2020,Loudoun,4769,326,106
07/24/2020,Chesterfield,3954,227,89
07/24/2020,Peninsula,2231,156,39
07/25/2020,Southside,583,62,32
07/25/2020,Chesapeake,2079,181,24
07/25/2020,"Thomas Jefferson",1575,129,30
07/25/2020,Roanoke,698,15,10
07/25/2020,"Eastern Shore",1353,121,43
07/25/2020,"Mount Rogers",1083,100,39
07/25/2020,Chickahominy,852,121,40
07/25/2020,"New River",369,26,6
07/25/2020,"Central Virginia",769,19,6
07/25/2020,Piedmont,1213,116,19
07/25/2020,"Lord Fairfax",2408,209,82
07/25/2020,Crater,1959,196,50
07/25/2020,Hampton,848,48,4
07/25/2020,Alexandria,2687,264,57
07/25/2020,Fairfax,15394,1869,528
07/25/2020,Richmond,2695,265,36
07/25/2020,Arlington,2801,431,135
07/25/2020,"Rappahannock Rapidan",1757,130,25
07/25/2020,Rappahannock,2989,273,49
07/25/2020,Pittsylvania-Danville,504,57,5
07/25/2020,"Prince William",10460,928,194
07/25/2020,"Cumberland Plateau",178,11,1
07/25/2020,Portsmouth,1225,109,21
07/25/2020,"Virginia Beach",3448,180,43
07/25/2020,"West Piedmont",805,88,11
07/25/2020,"Three Rivers",922,66,13
07/25/2020,Alleghany,756,37,15
07/25/2020,Lenowisco,171,26,6
07/25/2020,Norfolk,2661,157,20
07/25/2020,"Western Tidewater",1514,120,69
07/25/2020,Henrico,3261,301,177
07/25/2020,"Central Shenandoah",2534,199,50
07/25/2020,Loudoun,4796,325,106
07/25/2020,Chesterfield,3984,233,89
07/25/2020,Peninsula,2278,158,40
07/26/2020,Southside,591,62,32
07/26/2020,Chesapeake,2151,183,25
07/26/2020,"Thomas Jefferson",1600,129,30
07/26/2020,Roanoke,724,16,10
07/26/2020,"Eastern Shore",1356,121,43
07/26/2020,"Mount Rogers",1110,104,39
07/26/2020,Chickahominy,859,122,40
07/26/2020,"New River",379,26,6
07/26/2020,"Central Virginia",797,19,6
07/26/2020,Piedmont,1227,116,19
07/26/2020,"Lord Fairfax",2417,209,82
07/26/2020,Crater,1984,197,50
07/26/2020,Hampton,873,48,4
07/26/2020,Alexandria,2695,265,57
07/26/2020,Fairfax,15433,1871,528
07/26/2020,Richmond,2712,265,36
07/26/2020,Arlington,2807,431,135
07/26/2020,"Rappahannock Rapidan",1764,130,25
07/26/2020,Rappahannock,3016,274,50
07/26/2020,Pittsylvania-Danville,517,57,5
07/26/2020,"Prince William",10508,930,194
07/26/2020,"Cumberland Plateau",190,12,1
07/26/2020,Portsmouth,1267,109,21
07/26/2020,"Virginia Beach",3548,183,43
07/26/2020,"West Piedmont",823,90,11
07/26/2020,"Three Rivers",935,67,13
07/26/2020,Alleghany,775,37,15
07/26/2020,Lenowisco,182,26,6
07/26/2020,Norfolk,2771,157,20
07/26/2020,"Western Tidewater",1550,120,69
07/26/2020,Henrico,3290,301,178
07/26/2020,"Central Shenandoah",2549,199,50
07/26/2020,Loudoun,4820,325,106
07/26/2020,Chesterfield,4013,234,89
07/26/2020,Peninsula,2334,158,40
07/27/2020,Southside,597,62,32
07/27/2020,Chesapeake,2246,191,25
07/27/2020,"Thomas Jefferson",1648,133,30
07/27/2020,Roanoke,737,16,10
07/27/2020,"Eastern Shore",1362,121,43
07/27/2020,"Mount Rogers",1123,104,39
07/27/2020,Chickahominy,875,122,40
07/27/2020,"New River",402,28,6
07/27/2020,"Central Virginia",856,19,6
07/27/2020,Piedmont,1227,116,19
07/27/2020,"Lord Fairfax",2427,210,82
07/27/2020,Crater,2024,198,50
07/27/2020,Hampton,916,48,4
07/27/2020,Alexandria,2735,266,57
07/27/2020,Fairfax,15586,1875,530
07/27/2020,Richmond,2762,266,36
07/27/2020,Arlington,2823,431,135
07/27/2020,"Rappahannock Rapidan",1789,130,26
07/27/2020,Rappahannock,3064,282,50
07/27/2020,Pittsylvania-Danville,560,57,5
07/27/2020,"Prince William",10641,931,194
07/27/2020,"Cumberland Plateau",198,13,1
07/27/2020,Portsmouth,1291,109,21
07/27/2020,"Virginia Beach",3742,188,43
07/27/2020,"West Piedmont",823,90,11
07/27/2020,"Three Rivers",939,66,13
07/27/2020,Alleghany,793,37,15
07/27/2020,Lenowisco,198,28,6
07/27/2020,Norfolk,2779,158,20
07/27/2020,"Western Tidewater",1598,129,69
07/27/2020,Henrico,3371,303,178
07/27/2020,"Central Shenandoah",2571,199,50
07/27/2020,Loudoun,4914,327,106
07/27/2020,Chesterfield,4051,236,90
07/27/2020,Peninsula,2404,158,40
07/28/2020,Southside,607,62,32
07/28/2020,Chesapeake,2276,195,26
07/28/2020,"Thomas Jefferson",1663,133,30
07/28/2020,Roanoke,739,16,10
07/28/2020,"Eastern Shore",1367,121,43
07/28/2020,"Mount Rogers",1131,104,40
07/28/2020,Chickahominy,880,123,41
07/28/2020,"New River",407,28,6
07/28/2020,"Central Virginia",890,21,6
07/28/2020,Piedmont,1278,116,19
07/28/2020,"Lord Fairfax",2431,210,82
07/28/2020,Crater,2057,201,52
07/28/2020,Hampton,938,48,4
07/28/2020,Alexandria,2749,266,57
07/28/2020,Fairfax,15639,1878,532
07/28/2020,Richmond,2794,266,37
07/28/2020,Arlington,2843,431,135
07/28/2020,"Rappahannock Rapidan",1799,130,26
07/28/2020,Rappahannock,3099,282,50
07/28/2020,Pittsylvania-Danville,561,58,5
07/28/2020,"Prince William",10735,934,194
07/28/2020,"Cumberland Plateau",209,13,1
07/28/2020,Portsmouth,1367,111,21
07/28/2020,"Virginia Beach",3788,191,43
07/28/2020,"West Piedmont",863,96,11
07/28/2020,"Three Rivers",956,66,13
07/28/2020,Alleghany,793,37,15
07/28/2020,Lenowisco,201,28,6
07/28/2020,Norfolk,2814,162,20
07/28/2020,"Western Tidewater",1631,129,72
07/28/2020,Henrico,3436,304,178
07/28/2020,"Central Shenandoah",2594,202,50
07/28/2020,Loudoun,4939,328,108
07/28/2020,Chesterfield,4087,238,90
07/28/2020,Peninsula,2433,158,40
07/29/2020,Southside,619,62,33
07/29/2020,Chesapeake,2348,199,27
07/29/2020,"Thomas Jefferson",1669,135,30
07/29/2020,Roanoke,780,17,10
07/29/2020,"Eastern Shore",1369,122,43
07/29/2020,"Mount Rogers",1157,107,41
07/29/2020,Chickahominy,886,124,41
07/29/2020,"New River",411,29,7
07/29/2020,"Central Virginia",944,24,9
07/29/2020,Piedmont,1284,116,22
07/29/2020,"Lord Fairfax",2439,213,82
07/29/2020,Crater,2067,202,55
07/29/2020,Hampton,963,49,4
07/29/2020,Alexandria,2759,266,57
07/29/2020,Fairfax,15703,1887,532
07/29/2020,Richmond,2831,270,39
07/29/2020,Arlington,2857,431,135
07/29/2020,"Rappahannock Rapidan",1806,130,26
07/29/2020,Rappahannock,3134,282,50
07/29/2020,Pittsylvania-Danville,574,58,6
07/29/2020,"Prince William",10803,937,195
07/29/2020,"Cumberland Plateau",224,15,1
07/29/2020,Portsmouth,1390,114,21
07/29/2020,"Virginia Beach",3908,192,43
07/29/2020,"West Piedmont",871,98,12
07/29/2020,"Three Rivers",956,66,15
07/29/2020,Alleghany,806,37,16
07/29/2020,Lenowisco,212,29,6
07/29/2020,Norfolk,2937,164,22
07/29/2020,"Western Tidewater",1651,130,75
07/29/2020,Henrico,3466,306,177
07/29/2020,"Central Shenandoah",2609,202,51
07/29/2020,Loudoun,4965,328,109
07/29/2020,Chesterfield,4122,239,93
07/29/2020,Peninsula,2473,158,40
07/30/2020,Southside,630,63,33
07/30/2020,Chesapeake,2391,199,27
07/30/2020,"Thomas Jefferson",1685,135,31
07/30/2020,Roanoke,805,18,10
07/30/2020,"Eastern Shore",1366,122,43
07/30/2020,"Mount Rogers",1179,112,42
07/30/2020,Chickahominy,892,124,41
07/30/2020,"New River",415,29,7
07/30/2020,"Central Virginia",957,25,9
07/30/2020,Piedmont,1300,116,25
07/30/2020,"Lord Fairfax",2446,213,82
07/30/2020,Crater,2092,203,55
07/30/2020,Hampton,973,49,5
07/30/2020,Alexandria,2779,266,57
07/30/2020,Fairfax,15748,1892,532
07/30/2020,Richmond,2857,273,38
07/30/2020,Arlington,2874,433,135
07/30/2020,"Rappahannock Rapidan",1812,131,26
07/30/2020,Rappahannock,3173,283,50
07/30/2020,Pittsylvania-Danville,600,60,7
07/30/2020,"Prince William",10875,938,196
07/30/2020,"Cumberland Plateau",231,16,1
07/30/2020,Portsmouth,1417,122,22
07/30/2020,"Virginia Beach",3979,193,43
07/30/2020,"West Piedmont",882,103,12
07/30/2020,"Three Rivers",964,66,15
07/30/2020,Alleghany,819,37,18
07/30/2020,Lenowisco,218,29,6
07/30/2020,Norfolk,3080,165,22
07/30/2020,"Western Tidewater",1670,130,75
07/30/2020,Henrico,3509,308,178
07/30/2020,"Central Shenandoah",2618,203,52
07/30/2020,Loudoun,4985,331,109
07/30/2020,Chesterfield,4174,241,96
07/30/2020,Peninsula,2509,158,41
07/31/2020,Southside,630,64,34
07/31/2020,Chesapeake,2450,201,28
07/31/2020,"Thomas Jefferson",1705,136,34
07/31/2020,Roanoke,814,18,11
07/31/2020,"Eastern Shore",1366,122,43
07/31/2020,"Mount Rogers",1207,116,47
07/31/2020,Chickahominy,898,129,42
07/31/2020,"New River",429,29,7
07/31/2020,"Central Virginia",1032,27,10
07/31/2020,Piedmont,1330,116,26
07/31/2020,"Lord Fairfax",2456,214,84
07/31/2020,Crater,2113,204,57
07/31/2020,Hampton,1007,49,5
07/31/2020,Alexandria,2798,269,58
07/31/2020,Fairfax,15755,1920,533
07/31/2020,Richmond,2893,276,39
07/31/2020,Arlington,2897,434,136
07/31/2020,"Rappahannock Rapidan",1820,132,26
