"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/31/2020,Rappahannock,3201,284,50
07/31/2020,Pittsylvania-Danville,616,60,7
07/31/2020,"Prince William",10939,942,197
07/31/2020,"Cumberland Plateau",240,16,1
07/31/2020,Portsmouth,1462,122,22
07/31/2020,"Virginia Beach",4055,200,45
07/31/2020,"West Piedmont",895,104,12
07/31/2020,"Three Rivers",967,66,15
07/31/2020,Alleghany,829,37,18
07/31/2020,Lenowisco,232,29,7
07/31/2020,Norfolk,3180,168,24
07/31/2020,"Western Tidewater",1712,131,76
07/31/2020,Henrico,3541,310,180
07/31/2020,"Central Shenandoah",2632,204,52
07/31/2020,Loudoun,4995,335,110
07/31/2020,Chesterfield,4237,241,97
07/31/2020,Peninsula,2555,161,41
08/01/2020,Southside,644,64,34
08/01/2020,Chesapeake,2462,204,29
08/01/2020,"Thomas Jefferson",1720,136,37
08/01/2020,Roanoke,861,18,11
08/01/2020,"Eastern Shore",1369,123,43
08/01/2020,"Mount Rogers",1220,116,49
08/01/2020,Chickahominy,905,129,44
08/01/2020,"New River",431,29,7
08/01/2020,"Central Virginia",1058,27,10
08/01/2020,Piedmont,1351,116,27
08/01/2020,"Lord Fairfax",2475,216,86
08/01/2020,Crater,2136,204,61
08/01/2020,Hampton,1009,49,5
08/01/2020,Alexandria,2811,270,59
08/01/2020,Fairfax,15828,1921,535
08/01/2020,Richmond,2936,278,39
08/01/2020,Arlington,2906,435,136
08/01/2020,"Rappahannock Rapidan",1829,132,26
08/01/2020,Rappahannock,3246,286,52
08/01/2020,Pittsylvania-Danville,643,61,9
08/01/2020,"Prince William",10998,947,199
08/01/2020,"Cumberland Plateau",246,17,1
08/01/2020,Portsmouth,1492,124,24
08/01/2020,"Virginia Beach",4178,201,46
08/01/2020,"West Piedmont",937,110,13
08/01/2020,"Three Rivers",978,67,15
08/01/2020,Alleghany,837,39,20
08/01/2020,Lenowisco,245,31,7
08/01/2020,Norfolk,3185,170,26
08/01/2020,"Western Tidewater",1746,132,77
08/01/2020,Henrico,3601,312,182
08/01/2020,"Central Shenandoah",2650,206,53
08/01/2020,Loudoun,5014,336,112
08/01/2020,Chesterfield,4271,243,100
08/01/2020,Peninsula,2583,161,41
08/02/2020,Southside,650,65,34
08/02/2020,Chesapeake,2538,206,29
08/02/2020,"Thomas Jefferson",1749,136,37
08/02/2020,Roanoke,903,18,11
08/02/2020,"Eastern Shore",1371,123,43
08/02/2020,"Mount Rogers",1248,117,50
08/02/2020,Chickahominy,908,129,44
08/02/2020,"New River",440,30,7
08/02/2020,"Central Virginia",1093,44,10
08/02/2020,Piedmont,1368,116,27
08/02/2020,"Lord Fairfax",2484,216,86
08/02/2020,Crater,2157,206,61
08/02/2020,Hampton,1048,49,5
08/02/2020,Alexandria,2820,268,59
08/02/2020,Fairfax,15908,1923,536
08/02/2020,Richmond,2946,278,39
08/02/2020,Arlington,2925,435,136
08/02/2020,"Rappahannock Rapidan",1838,132,26
08/02/2020,Rappahannock,3271,288,52
08/02/2020,Pittsylvania-Danville,684,63,9
08/02/2020,"Prince William",11016,951,199
08/02/2020,"Cumberland Plateau",252,19,1
08/02/2020,Portsmouth,1539,125,24
08/02/2020,"Virginia Beach",4299,202,47
08/02/2020,"West Piedmont",955,115,13
08/02/2020,"Three Rivers",982,68,15
08/02/2020,Alleghany,857,39,20
08/02/2020,Lenowisco,246,32,7
08/02/2020,Norfolk,3210,172,26
08/02/2020,"Western Tidewater",1794,132,77
08/02/2020,Henrico,3609,312,182
08/02/2020,"Central Shenandoah",2664,206,53
08/02/2020,Loudoun,5034,336,112
08/02/2020,Chesterfield,4331,243,100
08/02/2020,Peninsula,2645,161,41
08/03/2020,Southside,662,65,34
08/03/2020,Chesapeake,2617,213,29
08/03/2020,"Thomas Jefferson",1793,137,37
08/03/2020,Roanoke,909,19,11
08/03/2020,"Eastern Shore",1374,123,43
08/03/2020,"Mount Rogers",1270,119,50
08/03/2020,Chickahominy,917,129,44
08/03/2020,"New River",452,32,7
08/03/2020,"Central Virginia",1122,56,10
08/03/2020,Piedmont,1373,116,27
08/03/2020,"Lord Fairfax",2493,216,85
08/03/2020,Crater,2202,209,62
08/03/2020,Hampton,1070,49,5
08/03/2020,Alexandria,2844,269,59
08/03/2020,Fairfax,16048,1924,536
08/03/2020,Richmond,2992,283,39
08/03/2020,Arlington,2945,436,136
08/03/2020,"Rappahannock Rapidan",1852,132,26
08/03/2020,Rappahannock,3323,289,51
08/03/2020,Pittsylvania-Danville,719,65,9
08/03/2020,"Prince William",11100,955,200
08/03/2020,"Cumberland Plateau",269,21,1
08/03/2020,Portsmouth,1540,125,24
08/03/2020,"Virginia Beach",4427,208,47
08/03/2020,"West Piedmont",957,116,13
08/03/2020,"Three Rivers",992,68,15
08/03/2020,Alleghany,871,39,20
08/03/2020,Lenowisco,267,32,7
08/03/2020,Norfolk,3345,173,26
08/03/2020,"Western Tidewater",1853,132,77
08/03/2020,Henrico,3654,317,182
08/03/2020,"Central Shenandoah",2681,206,53
08/03/2020,Loudoun,5059,339,112
08/03/2020,Chesterfield,4410,245,100
08/03/2020,Peninsula,2704,161,41
08/04/2020,Southside,666,65,35
08/04/2020,Chesapeake,2689,217,30
08/04/2020,"Thomas Jefferson",1824,137,39
08/04/2020,Roanoke,913,21,14
08/04/2020,"Eastern Shore",1377,126,44
08/04/2020,"Mount Rogers",1276,121,51
08/04/2020,Chickahominy,929,130,44
08/04/2020,"New River",463,32,7
08/04/2020,"Central Virginia",1155,56,11
08/04/2020,Piedmont,1381,117,29
08/04/2020,"Lord Fairfax",2505,217,85
08/04/2020,Crater,2215,213,65
08/04/2020,Hampton,1103,49,7
08/04/2020,Alexandria,2867,273,60
08/04/2020,Fairfax,16127,1927,540
08/04/2020,Richmond,3015,282,39
08/04/2020,Arlington,2973,436,136
08/04/2020,"Rappahannock Rapidan",1863,133,26
08/04/2020,Rappahannock,3356,293,52
08/04/2020,Pittsylvania-Danville,727,66,9
08/04/2020,"Prince William",11205,956,200
08/04/2020,"Cumberland Plateau",277,22,1
08/04/2020,Portsmouth,1631,129,24
08/04/2020,"Virginia Beach",4529,215,49
08/04/2020,"West Piedmont",978,117,13
08/04/2020,"Three Rivers",1002,69,15
08/04/2020,Alleghany,872,40,17
08/04/2020,Lenowisco,279,32,7
08/04/2020,Norfolk,3425,178,26
08/04/2020,"Western Tidewater",1901,132,77
08/04/2020,Henrico,3690,321,182
08/04/2020,"Central Shenandoah",2709,207,54
08/04/2020,Loudoun,5093,339,113
08/04/2020,Chesterfield,4460,252,100
08/04/2020,Peninsula,2776,165,43
08/05/2020,Southside,689,65,35
08/05/2020,Chesapeake,2714,221,33
08/05/2020,"Thomas Jefferson",1828,137,41
08/05/2020,Roanoke,932,21,14
08/05/2020,"Eastern Shore",1380,127,44
08/05/2020,"Mount Rogers",1295,122,52
08/05/2020,Chickahominy,936,130,45
08/05/2020,"New River",468,32,7
08/05/2020,"Central Virginia",1197,58,13
08/05/2020,Piedmont,1415,119,29
08/05/2020,"Lord Fairfax",2513,219,85
08/05/2020,Crater,2233,215,68
08/05/2020,Hampton,1129,49,7
08/05/2020,Alexandria,2872,274,60
08/05/2020,Fairfax,16160,1925,542
08/05/2020,Richmond,3034,286,39
08/05/2020,Arlington,2997,436,135
08/05/2020,"Rappahannock Rapidan",1878,133,27
08/05/2020,Rappahannock,3387,293,55
08/05/2020,Pittsylvania-Danville,737,68,9
08/05/2020,"Prince William",11264,964,202
08/05/2020,"Cumberland Plateau",298,24,3
08/05/2020,Portsmouth,1663,131,25
08/05/2020,"Virginia Beach",4583,219,49
08/05/2020,"West Piedmont",991,118,15
08/05/2020,"Three Rivers",1009,69,16
08/05/2020,Alleghany,882,40,18
08/05/2020,Lenowisco,291,34,7
08/05/2020,Norfolk,3493,179,28
08/05/2020,"Western Tidewater",1936,132,77
08/05/2020,Henrico,3714,322,182
08/05/2020,"Central Shenandoah",2719,207,55
08/05/2020,Loudoun,5117,340,113
08/05/2020,Chesterfield,4493,252,100
08/05/2020,Peninsula,2802,165,44
08/06/2020,Southside,721,66,35
08/06/2020,Chesapeake,2761,223,37
08/06/2020,"Thomas Jefferson",1845,138,44
08/06/2020,Roanoke,973,21,14
08/06/2020,"Eastern Shore",1380,127,45
08/06/2020,"Mount Rogers",1317,124,52
08/06/2020,Chickahominy,945,130,45
08/06/2020,"New River",480,33,7
08/06/2020,"Central Virginia",1231,60,13
08/06/2020,Piedmont,1422,121,31
08/06/2020,"Lord Fairfax",2517,219,86
08/06/2020,Crater,2261,216,70
08/06/2020,Hampton,1131,49,7
08/06/2020,Alexandria,2887,274,60
08/06/2020,Fairfax,16228,1933,540
08/06/2020,Richmond,3067,289,41
08/06/2020,Arlington,3013,436,135
08/06/2020,"Rappahannock Rapidan",1896,134,27
08/06/2020,Rappahannock,3444,294,55
08/06/2020,Pittsylvania-Danville,754,70,9
08/06/2020,"Prince William",11294,964,204
08/06/2020,"Cumberland Plateau",309,25,3
08/06/2020,Portsmouth,1676,132,25
08/06/2020,"Virginia Beach",4658,222,52
08/06/2020,"West Piedmont",1016,129,15
08/06/2020,"Three Rivers",1012,69,16
08/06/2020,Alleghany,912,42,18
08/06/2020,Lenowisco,296,34,7
08/06/2020,Norfolk,3496,182,29
08/06/2020,"Western Tidewater",1961,132,77
08/06/2020,Henrico,3742,327,182
08/06/2020,"Central Shenandoah",2723,210,57
08/06/2020,Loudoun,5150,342,115
08/06/2020,Chesterfield,4540,251,102
08/06/2020,Peninsula,2809,165,44
08/07/2020,Southside,763,66,35
08/07/2020,Chesapeake,2828,225,37
08/07/2020,"Thomas Jefferson",1894,141,44
08/07/2020,Roanoke,1000,21,14
08/07/2020,"Eastern Shore",1382,127,45
08/07/2020,"Mount Rogers",1367,125,52
08/07/2020,Chickahominy,971,133,45
08/07/2020,"New River",507,33,8
08/07/2020,"Central Virginia",1321,62,14
08/07/2020,Piedmont,1444,124,34
08/07/2020,"Lord Fairfax",2530,220,86
08/07/2020,Crater,2323,216,70
08/07/2020,Hampton,1173,49,7
08/07/2020,Alexandria,2917,275,60
08/07/2020,Fairfax,16385,1947,543
08/07/2020,Richmond,3112,296,41
08/07/2020,Arlington,3037,436,135
08/07/2020,"Rappahannock Rapidan",1927,137,27
08/07/2020,Rappahannock,3532,299,55
08/07/2020,Pittsylvania-Danville,804,73,9
08/07/2020,"Prince William",11483,972,205
08/07/2020,"Cumberland Plateau",333,25,3
08/07/2020,Portsmouth,1726,133,25
08/07/2020,"Virginia Beach",4781,229,53
08/07/2020,"West Piedmont",1071,134,15
08/07/2020,"Three Rivers",1044,71,16
08/07/2020,Alleghany,953,44,18
08/07/2020,Lenowisco,330,35,7
08/07/2020,Norfolk,3629,187,30
08/07/2020,"Western Tidewater",2040,132,77
08/07/2020,Henrico,3811,331,184
08/07/2020,"Central Shenandoah",2746,214,59
08/07/2020,Loudoun,5196,346,115
08/07/2020,Chesterfield,4619,256,105
08/07/2020,Peninsula,2903,167,44
08/08/2020,Southside,820,66,35
08/08/2020,Chesapeake,2872,226,37
08/08/2020,"Thomas Jefferson",1939,144,44
08/08/2020,Roanoke,1009,23,15
08/08/2020,"Eastern Shore",1391,128,45
08/08/2020,"Mount Rogers",1391,128,53
08/08/2020,Chickahominy,981,133,45
08/08/2020,"New River",520,33,8
08/08/2020,"Central Virginia",1393,62,14
08/08/2020,Piedmont,1468,124,34
08/08/2020,"Lord Fairfax",2548,222,87
08/08/2020,Crater,2356,217,70
08/08/2020,Hampton,1210,50,7
08/08/2020,Alexandria,2949,278,60
08/08/2020,Fairfax,16447,1953,542
08/08/2020,Richmond,3132,299,41
08/08/2020,Arlington,3062,437,135
08/08/2020,"Rappahannock Rapidan",1951,138,27
08/08/2020,Rappahannock,3584,300,55
08/08/2020,Pittsylvania-Danville,819,75,9
08/08/2020,"Prince William",11584,971,205
08/08/2020,"Cumberland Plateau",346,26,3
08/08/2020,Portsmouth,1758,133,25
08/08/2020,"Virginia Beach",4895,230,54
08/08/2020,"West Piedmont",1103,140,15
08/08/2020,"Three Rivers",1071,71,17
08/08/2020,Alleghany,958,44,18
08/08/2020,Lenowisco,348,36,7
08/08/2020,Norfolk,3700,191,30
08/08/2020,"Western Tidewater",2083,132,78
08/08/2020,Henrico,3839,333,184
08/08/2020,"Central Shenandoah",2773,214,59
08/08/2020,Loudoun,5254,349,115
08/08/2020,Chesterfield,4691,259,105
08/08/2020,Peninsula,2944,167,44
08/09/2020,Southside,827,68,35
08/09/2020,Chesapeake,2912,230,37
08/09/2020,"Thomas Jefferson",1965,144,44
08/09/2020,Roanoke,1017,24,15
08/09/2020,"Eastern Shore",1396,128,45
08/09/2020,"Mount Rogers",1427,128,53
08/09/2020,Chickahominy,987,133,45
08/09/2020,"New River",546,33,8
08/09/2020,"Central Virginia",1449,62,14
08/09/2020,Piedmont,1467,124,34
08/09/2020,"Lord Fairfax",2568,222,88
08/09/2020,Crater,2401,218,70
08/09/2020,Hampton,1228,50,7
08/09/2020,Alexandria,2964,278,60
08/09/2020,Fairfax,16524,1957,542
08/09/2020,Richmond,3165,302,41
08/09/2020,Arlington,3077,437,135
08/09/2020,"Rappahannock Rapidan",1964,138,27
08/09/2020,Rappahannock,3615,302,57
08/09/2020,Pittsylvania-Danville,892,77,9
08/09/2020,"Prince William",11657,974,205
08/09/2020,"Cumberland Plateau",353,26,3
08/09/2020,Portsmouth,1759,133,25
08/09/2020,"Virginia Beach",4973,238,54
08/09/2020,"West Piedmont",1126,140,15
08/09/2020,"Three Rivers",1087,72,16
08/09/2020,Alleghany,963,45,18
08/09/2020,Lenowisco,354,36,7
08/09/2020,Norfolk,3703,194,31
08/09/2020,"Western Tidewater",2117,132,78
08/09/2020,Henrico,3871,335,185
08/09/2020,"Central Shenandoah",2775,214,59
08/09/2020,Loudoun,5280,349,115
08/09/2020,Chesterfield,4706,259,105
08/09/2020,Peninsula,2971,167,44
08/10/2020,Southside,832,68,35
08/10/2020,Chesapeake,2949,230,37
08/10/2020,"Thomas Jefferson",1976,145,44
08/10/2020,Roanoke,1015,24,15
08/10/2020,"Eastern Shore",1398,128,45
08/10/2020,"Mount Rogers",1435,128,53
08/10/2020,Chickahominy,998,133,45
08/10/2020,"New River",547,33,8
08/10/2020,"Central Virginia",1464,62,14
08/10/2020,Piedmont,1467,124,34
08/10/2020,"Lord Fairfax",2569,222,88
08/10/2020,Crater,2429,219,70
08/10/2020,Hampton,1245,51,7
08/10/2020,Alexandria,2976,278,60
08/10/2020,Fairfax,16596,1959,542
08/10/2020,Richmond,3190,304,41
08/10/2020,Arlington,3091,437,135
08/10/2020,"Rappahannock Rapidan",1971,138,27
08/10/2020,Rappahannock,3649,302,57
08/10/2020,Pittsylvania-Danville,904,77,9
08/10/2020,"Prince William",11693,975,205
08/10/2020,"Cumberland Plateau",370,26,3
08/10/2020,Portsmouth,1788,133,25
08/10/2020,"Virginia Beach",5050,242,54
08/10/2020,"West Piedmont",1136,141,15
08/10/2020,"Three Rivers",1102,72,16
08/10/2020,Alleghany,964,47,18
08/10/2020,Lenowisco,383,37,7
08/10/2020,Norfolk,3703,195,32
08/10/2020,"Western Tidewater",2133,132,78
08/10/2020,Henrico,3904,336,185
08/10/2020,"Central Shenandoah",2793,215,59
08/10/2020,Loudoun,5306,349,115
08/10/2020,Chesterfield,4714,261,105
08/10/2020,Peninsula,3009,168,44
08/11/2020,Southside,840,68,35
08/11/2020,Chesapeake,2958,238,38
08/11/2020,"Thomas Jefferson",1997,145,44
08/11/2020,Roanoke,1032,26,15
08/11/2020,"Eastern Shore",1402,128,45
08/11/2020,"Mount Rogers",1446,128,55
08/11/2020,Chickahominy,1002,133,45
08/11/2020,"New River",556,33,8
08/11/2020,"Central Virginia",1500,64,16
08/11/2020,Piedmont,1490,124,36
08/11/2020,"Lord Fairfax",2583,226,90
08/11/2020,Crater,2475,220,70
08/11/2020,Hampton,1257,51,7
08/11/2020,Alexandria,2995,281,60
08/11/2020,Fairfax,16695,1961,542
08/11/2020,Richmond,3229,309,41
08/11/2020,Arlington,3105,437,135
08/11/2020,"Rappahannock Rapidan",1979,139,27
08/11/2020,Rappahannock,3690,302,57
08/11/2020,Pittsylvania-Danville,922,77,9
08/11/2020,"Prince William",11748,977,205
08/11/2020,"Cumberland Plateau",380,28,4
08/11/2020,Portsmouth,1833,133,25
08/11/2020,"Virginia Beach",5111,252,54
08/11/2020,"West Piedmont",1147,145,17
08/11/2020,"Three Rivers",1115,75,17
08/11/2020,Alleghany,968,49,18
08/11/2020,Lenowisco,425,42,7
08/11/2020,Norfolk,3787,201,32
08/11/2020,"Western Tidewater",2165,132,79
08/11/2020,Henrico,3948,336,186
08/11/2020,"Central Shenandoah",2812,215,59
08/11/2020,Loudoun,5346,352,115
08/11/2020,Chesterfield,4788,263,105
08/11/2020,Peninsula,3019,168,46
08/12/2020,Southside,845,69,36
08/12/2020,Chesapeake,3008,239,38
08/12/2020,"Thomas Jefferson",2020,145,44
08/12/2020,Roanoke,1036,27,15
08/12/2020,"Eastern Shore",1404,130,46
08/12/2020,"Mount Rogers",1463,132,55
08/12/2020,Chickahominy,1009,133,46
08/12/2020,"New River",577,33,8
08/12/2020,"Central Virginia",1513,65,16
08/12/2020,Piedmont,1496,125,36
08/12/2020,"Lord Fairfax",2589,229,90
08/12/2020,Crater,2526,223,70
08/12/2020,Hampton,1273,52,7
08/12/2020,Alexandria,3014,281,60
08/12/2020,Fairfax,16795,1973,542
08/12/2020,Richmond,3248,315,41
08/12/2020,Arlington,3118,437,135
08/12/2020,"Rappahannock Rapidan",1981,139,27
08/12/2020,Rappahannock,3745,305,57
08/12/2020,Pittsylvania-Danville,935,77,9
08/12/2020,"Prince William",11793,978,206
08/12/2020,"Cumberland Plateau",386,29,4
08/12/2020,Portsmouth,1855,133,25
08/12/2020,"Virginia Beach",5139,258,54
08/12/2020,"West Piedmont",1167,145,17
08/12/2020,"Three Rivers",1123,75,17
08/12/2020,Alleghany,973,49,18
08/12/2020,Lenowisco,443,43,7
08/12/2020,Norfolk,3802,208,33
08/12/2020,"Western Tidewater",2208,134,81
08/12/2020,Henrico,3968,344,186
08/12/2020,"Central Shenandoah",2828,218,59
08/12/2020,Loudoun,5372,353,115
08/12/2020,Chesterfield,4829,267,106
08/12/2020,Peninsula,3040,169,46
08/13/2020,Southside,849,69,36
08/13/2020,Chesapeake,3082,247,41
08/13/2020,"Thomas Jefferson",2047,148,44
08/13/2020,Roanoke,1041,27,15
08/13/2020,"Eastern Shore",1408,132,46
08/13/2020,"Mount Rogers",1481,133,56
08/13/2020,Chickahominy,1030,133,46
08/13/2020,"New River",599,32,8
08/13/2020,"Central Virginia",1574,66,16
08/13/2020,Piedmont,1503,125,35
08/13/2020,"Lord Fairfax",2605,230,90
08/13/2020,Crater,2542,226,70
08/13/2020,Hampton,1291,52,7
08/13/2020,Alexandria,3020,281,60
08/13/2020,Fairfax,16858,1975,543
08/13/2020,Richmond,3280,321,41
08/13/2020,Arlington,3134,437,135
08/13/2020,"Rappahannock Rapidan",1994,139,27
08/13/2020,Rappahannock,3816,307,58
08/13/2020,Pittsylvania-Danville,960,78,10
08/13/2020,"Prince William",11885,986,207
08/13/2020,"Cumberland Plateau",392,30,4
08/13/2020,Portsmouth,1907,133,25
08/13/2020,"Virginia Beach",5204,259,54
08/13/2020,"West Piedmont",1217,149,17
08/13/2020,"Three Rivers",1141,76,17
08/13/2020,Alleghany,980,49,18
08/13/2020,Lenowisco,469,43,8
08/13/2020,Norfolk,3858,215,33
08/13/2020,"Western Tidewater",2245,135,81
08/13/2020,Henrico,3999,347,187
08/13/2020,"Central Shenandoah",2857,219,60
08/13/2020,Loudoun,5403,356,115
08/13/2020,Chesterfield,4872,267,106
08/13/2020,Peninsula,3079,170,47
08/14/2020,Southside,865,69,36
08/14/2020,Chesapeake,3158,250,41
08/14/2020,"Thomas Jefferson",2067,149,44
08/14/2020,Roanoke,1051,29,15
08/14/2020,"Eastern Shore",1414,133,46
08/14/2020,"Mount Rogers",1506,136,58
08/14/2020,Chickahominy,1046,133,46
08/14/2020,"New River",607,33,8
08/14/2020,"Central Virginia",1624,66,16
08/14/2020,Piedmont,1516,125,35
08/14/2020,"Lord Fairfax",2624,231,90
08/14/2020,Crater,2601,226,70
08/14/2020,Hampton,1309,52,7
08/14/2020,Alexandria,3050,282,61
08/14/2020,Fairfax,16972,1976,544
08/14/2020,Richmond,3308,327,41
08/14/2020,Arlington,3176,437,135
08/14/2020,"Rappahannock Rapidan",2007,139,27
08/14/2020,Rappahannock,3848,313,58
08/14/2020,Pittsylvania-Danville,994,80,10
08/14/2020,"Prince William",11992,987,207
08/14/2020,"Cumberland Plateau",399,31,5
08/14/2020,Portsmouth,1952,134,25
08/14/2020,"Virginia Beach",5277,261,55
08/14/2020,"West Piedmont",1251,153,17
08/14/2020,"Three Rivers",1155,77,17
08/14/2020,Alleghany,991,49,18
08/14/2020,Lenowisco,482,46,9
08/14/2020,Norfolk,3895,223,33
08/14/2020,"Western Tidewater",2301,137,81
08/14/2020,Henrico,4042,350,187
08/14/2020,"Central Shenandoah",2874,221,60
08/14/2020,Loudoun,5441,358,115
08/14/2020,Chesterfield,4905,267,106
08/14/2020,Peninsula,3138,170,47
08/15/2020,Southside,872,69,36
08/15/2020,Chesapeake,3197,253,41
08/15/2020,"Thomas Jefferson",2089,150,44
08/15/2020,Roanoke,1056,30,15
08/15/2020,"Eastern Shore",1418,135,46
08/15/2020,"Mount Rogers",1529,138,58
08/15/2020,Chickahominy,1054,133,46
08/15/2020,"New River",617,33,8
08/15/2020,"Central Virginia",1668,66,17
08/15/2020,Piedmont,1533,125,35
08/15/2020,"Lord Fairfax",2639,231,92
08/15/2020,Crater,2633,228,70
08/15/2020,Hampton,1321,53,9
08/15/2020,Alexandria,3082,283,61
08/15/2020,Fairfax,17042,1987,546
08/15/2020,Richmond,3339,327,42
08/15/2020,Arlington,3196,437,135
08/15/2020,"Rappahannock Rapidan",2015,139,27
08/15/2020,Rappahannock,3892,313,58
08/15/2020,Pittsylvania-Danville,1011,81,10
08/15/2020,"Prince William",12050,988,207
08/15/2020,"Cumberland Plateau",410,33,5
08/15/2020,Portsmouth,1964,137,25
08/15/2020,"Virginia Beach",5322,265,55
08/15/2020,"West Piedmont",1270,155,18
08/15/2020,"Three Rivers",1167,77,17
08/15/2020,Alleghany,991,51,18
08/15/2020,Lenowisco,510,48,10
08/15/2020,Norfolk,3944,229,34
08/15/2020,"Western Tidewater",2336,138,81
08/15/2020,Henrico,4068,351,187
08/15/2020,"Central Shenandoah",2896,221,60
08/15/2020,Loudoun,5482,360,115
08/15/2020,Chesterfield,4962,267,106
08/15/2020,Peninsula,3175,170,47
08/16/2020,Southside,875,69,36
08/16/2020,Chesapeake,3258,257,41
08/16/2020,"Thomas Jefferson",2116,152,44
08/16/2020,Roanoke,1064,30,15
08/16/2020,"Eastern Shore",1422,135,46
08/16/2020,"Mount Rogers",1559,143,58
08/16/2020,Chickahominy,1062,133,46
08/16/2020,"New River",629,33,8
08/16/2020,"Central Virginia",1723,68,17
08/16/2020,Piedmont,1539,125,35
08/16/2020,"Lord Fairfax",2655,232,92
08/16/2020,Crater,2651,228,70
08/16/2020,Hampton,1337,53,9
08/16/2020,Alexandria,3104,284,61
08/16/2020,Fairfax,17160,1988,546
08/16/2020,Richmond,3354,332,42
08/16/2020,Arlington,3229,437,135
08/16/2020,"Rappahannock Rapidan",2030,139,27
08/16/2020,Rappahannock,3926,314,58
08/16/2020,Pittsylvania-Danville,1032,82,10
08/16/2020,"Prince William",12135,990,207
08/16/2020,"Cumberland Plateau",417,33,5
08/16/2020,Portsmouth,1965,137,25
08/16/2020,"Virginia Beach",5394,266,55
08/16/2020,"West Piedmont",1270,155,18
08/16/2020,"Three Rivers",1169,78,17
08/16/2020,Alleghany,991,51,18
08/16/2020,Lenowisco,527,49,10
08/16/2020,Norfolk,3982,234,34
08/16/2020,"Western Tidewater",2369,140,81
08/16/2020,Henrico,4109,352,187
08/16/2020,"Central Shenandoah",2921,221,60
08/16/2020,Loudoun,5511,360,115
08/16/2020,Chesterfield,4994,267,106
08/16/2020,Peninsula,3208,170,47
08/17/2020,Southside,877,69,36
08/17/2020,Chesapeake,3303,257,41
08/17/2020,"Thomas Jefferson",2134,152,44
08/17/2020,Roanoke,1082,31,15
08/17/2020,"Eastern Shore",1426,135,46
08/17/2020,"Mount Rogers",1586,147,59
08/17/2020,Chickahominy,1068,134,46
08/17/2020,"New River",638,33,8
08/17/2020,"Central Virginia",1726,68,17
08/17/2020,Piedmont,1549,125,35
08/17/2020,"Lord Fairfax",2659,234,92
08/17/2020,Crater,2673,230,70
08/17/2020,Hampton,1349,53,9
08/17/2020,Alexandria,3130,284,61
08/17/2020,Fairfax,17236,1989,548
08/17/2020,Richmond,3404,336,42
08/17/2020,Arlington,3246,437,135
08/17/2020,"Rappahannock Rapidan",2041,139,27
08/17/2020,Rappahannock,3953,316,58
08/17/2020,Pittsylvania-Danville,1048,82,11
08/17/2020,"Prince William",12178,990,207
08/17/2020,"Cumberland Plateau",424,33,5
08/17/2020,Portsmouth,1995,137,25
08/17/2020,"Virginia Beach",5444,267,55
08/17/2020,"West Piedmont",1271,155,18
08/17/2020,"Three Rivers",1184,80,17
08/17/2020,Alleghany,1007,52,18
08/17/2020,Lenowisco,537,49,10
08/17/2020,Norfolk,4002,234,34
08/17/2020,"Western Tidewater",2396,142,81
08/17/2020,Henrico,4149,354,187
08/17/2020,"Central Shenandoah",2944,225,60
08/17/2020,Loudoun,5528,361,115
08/17/2020,Chesterfield,4997,267,106
08/17/2020,Peninsula,3237,170,47
08/18/2020,Southside,885,69,37
08/18/2020,Chesapeake,3319,268,41
08/18/2020,"Thomas Jefferson",2153,155,44
08/18/2020,Roanoke,1084,32,15
08/18/2020,"Eastern Shore",1427,135,46
08/18/2020,"Mount Rogers",1611,149,61
08/18/2020,Chickahominy,1080,135,46
08/18/2020,"New River",649,33,8
08/18/2020,"Central Virginia",1774,69,17
08/18/2020,Piedmont,1556,125,35
08/18/2020,"Lord Fairfax",2680,234,92
08/18/2020,Crater,2684,233,70
08/18/2020,Hampton,1362,53,9
08/18/2020,Alexandria,3146,287,61
08/18/2020,Fairfax,17319,1995,550
08/18/2020,Richmond,3425,342,42
