"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/18/2020,Arlington,3264,438,135
08/18/2020,"Rappahannock Rapidan",2053,140,27
08/18/2020,Rappahannock,4004,317,58
08/18/2020,Pittsylvania-Danville,1068,82,11
08/18/2020,"Prince William",12252,995,208
08/18/2020,"Cumberland Plateau",436,35,5
08/18/2020,Portsmouth,2022,139,25
08/18/2020,"Virginia Beach",5470,268,56
08/18/2020,"West Piedmont",1323,160,18
08/18/2020,"Three Rivers",1184,82,17
08/18/2020,Alleghany,1015,54,18
08/18/2020,Lenowisco,557,50,10
08/18/2020,Norfolk,4032,237,34
08/18/2020,"Western Tidewater",2430,151,84
08/18/2020,Henrico,4189,357,187
08/18/2020,"Central Shenandoah",2952,229,60
08/18/2020,Loudoun,5552,361,115
08/18/2020,Chesterfield,5060,270,107
08/18/2020,Peninsula,3265,170,47
08/19/2020,Southside,889,69,37
08/19/2020,Chesapeake,3358,269,41
08/19/2020,"Thomas Jefferson",2167,156,43
08/19/2020,Roanoke,1085,36,15
08/19/2020,"Eastern Shore",1429,135,47
08/19/2020,"Mount Rogers",1660,151,61
08/19/2020,Chickahominy,1090,135,46
08/19/2020,"New River",656,34,8
08/19/2020,"Central Virginia",1803,70,17
08/19/2020,Piedmont,1552,125,35
08/19/2020,"Lord Fairfax",2690,235,92
08/19/2020,Crater,2722,234,69
08/19/2020,Hampton,1377,53,9
08/19/2020,Alexandria,3165,287,61
08/19/2020,Fairfax,17396,2007,551
08/19/2020,Richmond,3455,348,43
08/19/2020,Arlington,3293,442,135
08/19/2020,"Rappahannock Rapidan",2070,141,28
08/19/2020,Rappahannock,4025,319,58
08/19/2020,Pittsylvania-Danville,1084,82,11
08/19/2020,"Prince William",12305,1000,209
08/19/2020,"Cumberland Plateau",442,37,6
08/19/2020,Portsmouth,2024,141,25
08/19/2020,"Virginia Beach",5522,282,60
08/19/2020,"West Piedmont",1339,166,25
08/19/2020,"Three Rivers",1187,84,18
08/19/2020,Alleghany,1013,53,18
08/19/2020,Lenowisco,565,51,10
08/19/2020,Norfolk,4062,241,37
08/19/2020,"Western Tidewater",2457,151,84
08/19/2020,Henrico,4202,358,187
08/19/2020,"Central Shenandoah",2971,229,60
08/19/2020,Loudoun,5580,361,115
08/19/2020,Chesterfield,5098,273,102
08/19/2020,Peninsula,3286,170,47
08/20/2020,Southside,905,69,37
08/20/2020,Chesapeake,3384,274,41
08/20/2020,"Thomas Jefferson",2188,157,43
08/20/2020,Roanoke,1104,36,15
08/20/2020,"Eastern Shore",1432,135,47
08/20/2020,"Mount Rogers",1673,151,62
08/20/2020,Chickahominy,1099,135,46
08/20/2020,"New River",667,36,8
08/20/2020,"Central Virginia",1864,70,17
08/20/2020,Piedmont,1567,125,36
08/20/2020,"Lord Fairfax",2707,235,92
08/20/2020,Crater,2745,235,69
08/20/2020,Hampton,1388,53,9
08/20/2020,Alexandria,3186,287,61
08/20/2020,Fairfax,17499,2025,553
08/20/2020,Richmond,3480,350,43
08/20/2020,Arlington,3310,447,137
08/20/2020,"Rappahannock Rapidan",2081,142,28
08/20/2020,Rappahannock,4069,322,58
08/20/2020,Pittsylvania-Danville,1109,85,11
08/20/2020,"Prince William",12380,1002,210
08/20/2020,"Cumberland Plateau",454,37,6
08/20/2020,Portsmouth,2045,152,28
08/20/2020,"Virginia Beach",5562,284,61
08/20/2020,"West Piedmont",1369,169,26
08/20/2020,"Three Rivers",1192,84,18
08/20/2020,Alleghany,1021,55,18
08/20/2020,Lenowisco,577,52,10
08/20/2020,Norfolk,4091,244,39
08/20/2020,"Western Tidewater",2468,154,86
08/20/2020,Henrico,4224,359,188
08/20/2020,"Central Shenandoah",2984,230,60
08/20/2020,Loudoun,5614,363,115
08/20/2020,Chesterfield,5131,274,102
08/20/2020,Peninsula,3313,170,47
08/21/2020,Southside,915,69,37
08/21/2020,Chesapeake,3412,277,41
08/21/2020,"Thomas Jefferson",2217,158,43
08/21/2020,Roanoke,1122,38,15
08/21/2020,"Eastern Shore",1436,135,47
08/21/2020,"Mount Rogers",1697,151,62
08/21/2020,Chickahominy,1107,135,46
08/21/2020,"New River",700,36,8
08/21/2020,"Central Virginia",1904,70,17
08/21/2020,Piedmont,1583,125,36
08/21/2020,"Lord Fairfax",2712,235,92
08/21/2020,Crater,2774,237,69
08/21/2020,Hampton,1417,53,10
08/21/2020,Alexandria,3203,288,61
08/21/2020,Fairfax,17589,2028,553
08/21/2020,Richmond,3502,352,43
08/21/2020,Arlington,3334,448,137
08/21/2020,"Rappahannock Rapidan",2101,144,28
08/21/2020,Rappahannock,4103,327,58
08/21/2020,Pittsylvania-Danville,1133,89,16
08/21/2020,"Prince William",12476,1008,210
08/21/2020,"Cumberland Plateau",462,37,6
08/21/2020,Portsmouth,2057,156,30
08/21/2020,"Virginia Beach",5623,298,61
08/21/2020,"West Piedmont",1384,172,27
08/21/2020,"Three Rivers",1202,84,18
08/21/2020,Alleghany,1045,56,18
08/21/2020,Lenowisco,587,54,10
08/21/2020,Norfolk,4119,251,39
08/21/2020,"Western Tidewater",2526,157,86
08/21/2020,Henrico,4259,360,188
08/21/2020,"Central Shenandoah",3001,230,60
08/21/2020,Loudoun,5647,364,115
08/21/2020,Chesterfield,5159,278,102
08/21/2020,Peninsula,3352,171,47
08/22/2020,Southside,925,69,37
08/22/2020,Chesapeake,3462,287,42
08/22/2020,"Thomas Jefferson",2247,162,43
08/22/2020,Roanoke,1121,40,15
08/22/2020,"Eastern Shore",1438,136,47
08/22/2020,"Mount Rogers",1730,155,62
08/22/2020,Chickahominy,1114,136,46
08/22/2020,"New River",729,37,8
08/22/2020,"Central Virginia",1963,71,18
08/22/2020,Piedmont,1608,125,36
08/22/2020,"Lord Fairfax",2727,235,92
08/22/2020,Crater,2838,240,69
08/22/2020,Hampton,1437,53,10
08/22/2020,Alexandria,3238,292,61
08/22/2020,Fairfax,17701,2029,553
08/22/2020,Richmond,3548,352,43
08/22/2020,Arlington,3357,449,137
08/22/2020,"Rappahannock Rapidan",2119,143,28
08/22/2020,Rappahannock,4144,330,59
08/22/2020,Pittsylvania-Danville,1160,90,16
08/22/2020,"Prince William",12576,1010,212
08/22/2020,"Cumberland Plateau",484,38,6
08/22/2020,Portsmouth,2085,159,30
08/22/2020,"Virginia Beach",5668,306,63
08/22/2020,"West Piedmont",1410,174,27
08/22/2020,"Three Rivers",1208,86,18
08/22/2020,Alleghany,1065,57,18
08/22/2020,Lenowisco,593,54,10
08/22/2020,Norfolk,4164,255,39
08/22/2020,"Western Tidewater",2575,157,86
08/22/2020,Henrico,4294,360,188
08/22/2020,"Central Shenandoah",3032,230,60
08/22/2020,Loudoun,5684,365,115
08/22/2020,Chesterfield,5206,284,102
08/22/2020,Peninsula,3422,173,47
08/23/2020,Southside,931,69,37
08/23/2020,Chesapeake,3523,293,42
08/23/2020,"Thomas Jefferson",2261,162,45
08/23/2020,Roanoke,1123,40,15
08/23/2020,"Eastern Shore",1438,137,47
08/23/2020,"Mount Rogers",1748,158,64
08/23/2020,Chickahominy,1125,138,47
08/23/2020,"New River",771,37,8
08/23/2020,"Central Virginia",2007,71,18
08/23/2020,Piedmont,1608,125,36
08/23/2020,"Lord Fairfax",2745,235,92
08/23/2020,Crater,2900,241,70
08/23/2020,Hampton,1454,53,11
08/23/2020,Alexandria,3257,292,61
08/23/2020,Fairfax,17817,2036,556
08/23/2020,Richmond,3588,353,43
08/23/2020,Arlington,3383,449,137
08/23/2020,"Rappahannock Rapidan",2165,143,29
08/23/2020,Rappahannock,4174,333,60
08/23/2020,Pittsylvania-Danville,1183,92,16
08/23/2020,"Prince William",12647,1012,213
08/23/2020,"Cumberland Plateau",487,38,6
08/23/2020,Portsmouth,2086,159,30
08/23/2020,"Virginia Beach",5693,307,64
08/23/2020,"West Piedmont",1425,174,28
08/23/2020,"Three Rivers",1210,88,18
08/23/2020,Alleghany,1066,57,19
08/23/2020,Lenowisco,603,55,10
08/23/2020,Norfolk,4164,256,43
08/23/2020,"Western Tidewater",2603,157,88
08/23/2020,Henrico,4319,361,189
08/23/2020,"Central Shenandoah",3046,231,60
08/23/2020,Loudoun,5712,366,115
08/23/2020,Chesterfield,5246,285,102
08/23/2020,Peninsula,3458,173,48
08/25/2020,Southside,948,69,37
08/25/2020,Chesapeake,3582,303,43
08/25/2020,"Thomas Jefferson",2294,163,46
08/25/2020,Roanoke,1129,41,15
08/25/2020,"Eastern Shore",1438,137,47
08/25/2020,"Mount Rogers",1794,164,68
08/25/2020,Chickahominy,1136,139,47
08/25/2020,"New River",857,37,8
08/25/2020,"Central Virginia",2081,71,18
08/25/2020,Piedmont,1635,127,37
08/25/2020,"Lord Fairfax",2770,237,93
08/25/2020,Crater,2929,242,71
08/25/2020,Hampton,1474,54,15
08/25/2020,Alexandria,3309,294,61
08/25/2020,Fairfax,17956,2036,561
08/25/2020,Richmond,3662,359,43
08/25/2020,Arlington,3415,452,138
08/25/2020,"Rappahannock Rapidan",2191,144,29
08/25/2020,Rappahannock,4242,335,60
08/25/2020,Pittsylvania-Danville,1213,92,16
08/25/2020,"Prince William",12793,1017,213
08/25/2020,"Cumberland Plateau",499,38,6
08/25/2020,Portsmouth,2135,160,31
08/25/2020,"Virginia Beach",5788,309,64
08/25/2020,"West Piedmont",1460,176,29
08/25/2020,"Three Rivers",1226,89,18
08/25/2020,Alleghany,1086,58,19
08/25/2020,Lenowisco,647,56,11
08/25/2020,Norfolk,4245,261,44
08/25/2020,"Western Tidewater",2644,160,88
08/25/2020,Henrico,4403,368,189
08/25/2020,"Central Shenandoah",3091,234,61
08/25/2020,Loudoun,5769,369,115
08/25/2020,Chesterfield,5286,289,103
08/25/2020,Peninsula,3508,179,50
08/26/2020,Southside,957,69,37
08/26/2020,Chesapeake,3625,306,45
08/26/2020,"Thomas Jefferson",2309,164,47
08/26/2020,Roanoke,1140,42,15
08/26/2020,"Eastern Shore",1439,137,47
08/26/2020,"Mount Rogers",1811,166,69
08/26/2020,Chickahominy,1180,139,47
08/26/2020,"New River",925,37,8
08/26/2020,"Central Virginia",2088,72,18
08/26/2020,Piedmont,1643,127,38
08/26/2020,"Lord Fairfax",2775,237,93
08/26/2020,Crater,2964,242,71
08/26/2020,Hampton,1483,54,15
08/26/2020,Alexandria,3324,296,61
08/26/2020,Fairfax,18053,2041,563
08/26/2020,Richmond,3735,362,44
08/26/2020,Arlington,3435,452,138
08/26/2020,"Rappahannock Rapidan",2202,147,29
08/26/2020,Rappahannock,4262,337,60
08/26/2020,Pittsylvania-Danville,1236,93,16
08/26/2020,"Prince William",12838,1021,213
08/26/2020,"Cumberland Plateau",505,43,7
08/26/2020,Portsmouth,2142,163,34
08/26/2020,"Virginia Beach",5821,314,66
08/26/2020,"West Piedmont",1484,183,30
08/26/2020,"Three Rivers",1231,90,18
08/26/2020,Alleghany,1108,58,19
08/26/2020,Lenowisco,652,56,11
08/26/2020,Norfolk,4260,269,47
08/26/2020,"Western Tidewater",2674,161,88
08/26/2020,Henrico,4428,372,190
08/26/2020,"Central Shenandoah",3102,234,61
08/26/2020,Loudoun,5787,370,117
08/26/2020,Chesterfield,5314,291,103
08/26/2020,Peninsula,3526,181,50
08/27/2020,Southside,977,69,37
08/27/2020,Chesapeake,3660,309,47
08/27/2020,"Thomas Jefferson",2336,164,48
08/27/2020,Roanoke,1169,44,15
08/27/2020,"Eastern Shore",1442,137,47
08/27/2020,"Mount Rogers",1844,169,69
08/27/2020,Chickahominy,1187,139,47
08/27/2020,"New River",963,37,8
08/27/2020,"Central Virginia",2155,72,18
08/27/2020,Piedmont,1656,127,38
08/27/2020,"Lord Fairfax",2778,237,93
08/27/2020,Crater,2997,242,71
08/27/2020,Hampton,1505,54,15
08/27/2020,Alexandria,3333,297,61
08/27/2020,Fairfax,18134,2054,563
08/27/2020,Richmond,3767,365,45
08/27/2020,Arlington,3457,454,138
08/27/2020,"Rappahannock Rapidan",2225,148,29
08/27/2020,Rappahannock,4320,339,61
08/27/2020,Pittsylvania-Danville,1270,94,16
08/27/2020,"Prince William",12910,1024,213
08/27/2020,"Cumberland Plateau",514,45,7
08/27/2020,Portsmouth,2161,167,34
08/27/2020,"Virginia Beach",5876,314,65
08/27/2020,"West Piedmont",1534,189,32
08/27/2020,"Three Rivers",1250,91,19
08/27/2020,Alleghany,1134,58,19
08/27/2020,Lenowisco,666,57,11
08/27/2020,Norfolk,4297,276,49
08/27/2020,"Western Tidewater",2710,161,89
08/27/2020,Henrico,4467,374,191
08/27/2020,"Central Shenandoah",3145,234,61
08/27/2020,Loudoun,5825,373,117
08/27/2020,Chesterfield,5347,296,104
08/27/2020,Peninsula,3568,181,50
08/28/2020,Southside,984,69,37
08/28/2020,Chesapeake,3685,313,47
08/28/2020,"Thomas Jefferson",2372,166,49
08/28/2020,Roanoke,1179,44,15
08/28/2020,"Eastern Shore",1444,137,48
08/28/2020,"Mount Rogers",1870,172,70
08/28/2020,Chickahominy,1195,139,47
08/28/2020,"New River",1012,37,8
08/28/2020,"Central Virginia",2206,74,18
08/28/2020,Piedmont,1670,127,38
08/28/2020,"Lord Fairfax",2779,237,93
08/28/2020,Crater,3023,244,72
08/28/2020,Hampton,1519,54,16
08/28/2020,Alexandria,3352,297,64
08/28/2020,Fairfax,18260,2067,564
08/28/2020,Richmond,3795,372,47
08/28/2020,Arlington,3492,458,137
08/28/2020,"Rappahannock Rapidan",2243,148,29
08/28/2020,Rappahannock,4359,342,61
08/28/2020,Pittsylvania-Danville,1296,94,16
08/28/2020,"Prince William",12988,1026,213
08/28/2020,"Cumberland Plateau",523,45,7
08/28/2020,Portsmouth,2186,172,34
08/28/2020,"Virginia Beach",5906,319,65
08/28/2020,"West Piedmont",1550,194,33
08/28/2020,"Three Rivers",1255,93,20
08/28/2020,Alleghany,1161,58,19
08/28/2020,Lenowisco,674,57,12
08/28/2020,Norfolk,4328,281,52
08/28/2020,"Western Tidewater",2743,161,89
08/28/2020,Henrico,4510,376,193
08/28/2020,"Central Shenandoah",3180,234,61
08/28/2020,Loudoun,5878,374,118
08/28/2020,Chesterfield,5378,298,108
08/28/2020,Peninsula,3597,181,50
08/29/2020,Southside,993,69,37
08/29/2020,Chesapeake,3736,316,47
08/29/2020,"Thomas Jefferson",2424,166,50
08/29/2020,Roanoke,1186,44,15
08/29/2020,"Eastern Shore",1447,137,48
08/29/2020,"Mount Rogers",1914,174,70
08/29/2020,Chickahominy,1216,140,48
08/29/2020,"New River",1102,37,9
08/29/2020,"Central Virginia",2258,77,18
08/29/2020,Piedmont,1687,127,38
08/29/2020,"Lord Fairfax",2791,239,93
08/29/2020,Crater,3090,249,73
08/29/2020,Hampton,1529,54,16
08/29/2020,Alexandria,3358,297,62
08/29/2020,Fairfax,18378,2075,569
08/29/2020,Richmond,3831,372,47
08/29/2020,Arlington,3513,461,137
08/29/2020,"Rappahannock Rapidan",2261,148,30
08/29/2020,Rappahannock,4398,345,62
08/29/2020,Pittsylvania-Danville,1318,95,18
08/29/2020,"Prince William",13073,1030,214
08/29/2020,"Cumberland Plateau",528,45,7
08/29/2020,Portsmouth,2198,173,34
08/29/2020,"Virginia Beach",5948,320,67
08/29/2020,"West Piedmont",1592,196,34
08/29/2020,"Three Rivers",1268,93,20
08/29/2020,Alleghany,1152,58,19
08/29/2020,Lenowisco,686,58,12
08/29/2020,Norfolk,4334,283,52
08/29/2020,"Western Tidewater",2794,161,90
08/29/2020,Henrico,4553,377,192
08/29/2020,"Central Shenandoah",3237,234,61
08/29/2020,Loudoun,5924,379,118
08/29/2020,Chesterfield,5417,302,108
08/29/2020,Peninsula,3675,181,53
08/30/2020,Southside,996,69,37
08/30/2020,Chesapeake,3778,319,47
08/30/2020,"Thomas Jefferson",2458,167,50
08/30/2020,Roanoke,1189,44,15
08/30/2020,"Eastern Shore",1447,137,48
08/30/2020,"Mount Rogers",1938,177,70
08/30/2020,Chickahominy,1226,140,48
08/30/2020,"New River",1187,37,9
08/30/2020,"Central Virginia",2286,78,18
08/30/2020,Piedmont,1687,127,38
08/30/2020,"Lord Fairfax",2798,240,93
08/30/2020,Crater,3129,249,73
08/30/2020,Hampton,1542,54,16
08/30/2020,Alexandria,3369,298,62
08/30/2020,Fairfax,18496,2078,569
08/30/2020,Richmond,3879,373,47
08/30/2020,Arlington,3540,466,137
08/30/2020,"Rappahannock Rapidan",2275,150,30
08/30/2020,Rappahannock,4425,348,62
08/30/2020,Pittsylvania-Danville,1372,95,18
08/30/2020,"Prince William",13124,1033,214
08/30/2020,"Cumberland Plateau",530,45,7
08/30/2020,Portsmouth,2213,175,34
08/30/2020,"Virginia Beach",5985,321,68
08/30/2020,"West Piedmont",1606,197,34
08/30/2020,"Three Rivers",1276,93,20
08/30/2020,Alleghany,1156,58,19
08/30/2020,Lenowisco,699,60,12
08/30/2020,Norfolk,4361,285,52
08/30/2020,"Western Tidewater",2819,161,90
08/30/2020,Henrico,4579,379,192
08/30/2020,"Central Shenandoah",3294,234,61
08/30/2020,Loudoun,5945,383,118
08/30/2020,Chesterfield,5433,304,108
08/30/2020,Peninsula,3710,181,53
08/31/2020,Southside,1019,69,37
08/31/2020,Chesapeake,3801,322,47
08/31/2020,"Thomas Jefferson",2475,168,50
08/31/2020,Roanoke,1200,44,15
08/31/2020,"Eastern Shore",1449,137,48
08/31/2020,"Mount Rogers",1955,177,70
08/31/2020,Chickahominy,1235,140,48
08/31/2020,"New River",1223,37,9
08/31/2020,"Central Virginia",2315,78,18
08/31/2020,Piedmont,1687,127,38
08/31/2020,"Lord Fairfax",2805,240,93
08/31/2020,Crater,3174,250,73
08/31/2020,Hampton,1554,54,16
08/31/2020,Alexandria,3378,298,62
08/31/2020,Fairfax,18603,2080,572
08/31/2020,Richmond,3897,375,47
08/31/2020,Arlington,3555,467,138
08/31/2020,"Rappahannock Rapidan",2285,150,30
08/31/2020,Rappahannock,4450,348,62
08/31/2020,Pittsylvania-Danville,1376,95,20
08/31/2020,"Prince William",13206,1033,215
08/31/2020,"Cumberland Plateau",548,48,7
08/31/2020,Portsmouth,2213,175,34
08/31/2020,"Virginia Beach",6028,321,68
08/31/2020,"West Piedmont",1608,197,34
08/31/2020,"Three Rivers",1287,93,20
08/31/2020,Alleghany,1178,58,19
08/31/2020,Lenowisco,709,60,12
08/31/2020,Norfolk,4394,285,52
08/31/2020,"Western Tidewater",2836,161,91
08/31/2020,Henrico,4608,379,192
08/31/2020,"Central Shenandoah",3366,234,62
08/31/2020,Loudoun,5979,384,118
08/31/2020,Chesterfield,5455,304,108
08/31/2020,Peninsula,3743,181,55
09/01/2020,Southside,1036,69,37
09/01/2020,Chesapeake,3811,328,48
09/01/2020,"Thomas Jefferson",2490,170,50
09/01/2020,Roanoke,1201,45,15
09/01/2020,"Eastern Shore",1452,136,48
09/01/2020,"Mount Rogers",1994,182,73
09/01/2020,Chickahominy,1252,140,48
09/01/2020,"New River",1335,37,9
09/01/2020,"Central Virginia",2357,78,19
09/01/2020,Piedmont,1712,127,39
09/01/2020,"Lord Fairfax",2818,246,94
09/01/2020,Crater,3196,250,76
09/01/2020,Hampton,1562,54,16
09/01/2020,Alexandria,3395,298,62
09/01/2020,Fairfax,18696,2082,574
09/01/2020,Richmond,3920,374,49
09/01/2020,Arlington,3560,466,140
09/01/2020,"Rappahannock Rapidan",2300,152,30
09/01/2020,Rappahannock,4489,351,62
09/01/2020,Pittsylvania-Danville,1391,98,20
09/01/2020,"Prince William",13282,1038,216
09/01/2020,"Cumberland Plateau",550,48,8
09/01/2020,Portsmouth,2234,180,36
09/01/2020,"Virginia Beach",6049,321,69
09/01/2020,"West Piedmont",1622,198,34
09/01/2020,"Three Rivers",1290,94,20
09/01/2020,Alleghany,1182,61,22
09/01/2020,Lenowisco,724,62,12
09/01/2020,Norfolk,4406,288,55
09/01/2020,"Western Tidewater",2891,161,91
09/01/2020,Henrico,4651,381,193
09/01/2020,"Central Shenandoah",3464,235,62
09/01/2020,Loudoun,6008,387,118
09/01/2020,Chesterfield,5524,303,110
09/01/2020,Peninsula,3771,181,57
09/02/2020,Southside,1052,71,37
09/02/2020,Chesapeake,3826,334,49
09/02/2020,"Thomas Jefferson",2515,170,53
09/02/2020,Roanoke,1203,45,15
09/02/2020,"Eastern Shore",1452,136,48
09/02/2020,"Mount Rogers",2037,187,74
09/02/2020,Chickahominy,1260,143,48
09/02/2020,"New River",1446,37,9
09/02/2020,"Central Virginia",2385,80,19
09/02/2020,Piedmont,1725,127,39
09/02/2020,"Lord Fairfax",2832,248,97
09/02/2020,Crater,3228,253,77
09/02/2020,Hampton,1570,54,16
09/02/2020,Alexandria,3415,300,62
09/02/2020,Fairfax,18793,2086,575
09/02/2020,Richmond,3950,373,49
09/02/2020,Arlington,3569,469,141
09/02/2020,"Rappahannock Rapidan",2310,152,31
09/02/2020,Rappahannock,4520,352,63
09/02/2020,Pittsylvania-Danville,1407,100,20
09/02/2020,"Prince William",13328,1041,218
09/02/2020,"Cumberland Plateau",554,48,8
09/02/2020,Portsmouth,2242,186,41
09/02/2020,"Virginia Beach",6081,324,70
09/02/2020,"West Piedmont",1642,200,36
09/02/2020,"Three Rivers",1298,94,20
09/02/2020,Alleghany,1185,62,22
09/02/2020,Lenowisco,731,63,12
09/02/2020,Norfolk,4429,291,57
09/02/2020,"Western Tidewater",2914,161,93
09/02/2020,Henrico,4670,381,194
09/02/2020,"Central Shenandoah",3551,236,62
09/02/2020,Loudoun,6053,389,118
09/02/2020,Chesterfield,5566,304,110
09/02/2020,Peninsula,3803,181,58
09/03/2020,Southside,1068,71,37
09/03/2020,Chesapeake,3859,339,49
09/03/2020,"Thomas Jefferson",2562,171,56
09/03/2020,Roanoke,1199,46,15
09/03/2020,"Eastern Shore",1455,136,48
09/03/2020,"Mount Rogers",2072,189,75
09/03/2020,Chickahominy,1280,143,48
09/03/2020,"New River",1534,37,9
09/03/2020,"Central Virginia",2434,81,19
09/03/2020,Piedmont,1733,127,40
09/03/2020,"Lord Fairfax",2840,250,97
09/03/2020,Crater,3260,253,78
09/03/2020,Hampton,1589,54,16
09/03/2020,Alexandria,3436,301,62
09/03/2020,Fairfax,18858,2100,576
09/03/2020,Richmond,4027,376,49
09/03/2020,Arlington,3587,470,141
09/03/2020,"Rappahannock Rapidan",2323,154,31
09/03/2020,Rappahannock,4552,354,62
09/03/2020,Pittsylvania-Danville,1437,104,20
09/03/2020,"Prince William",13414,1045,219
09/03/2020,"Cumberland Plateau",558,48,9
09/03/2020,Portsmouth,2258,188,42
09/03/2020,"Virginia Beach",6128,326,70
09/03/2020,"West Piedmont",1664,200,36
09/03/2020,"Three Rivers",1317,94,20
09/03/2020,Alleghany,1207,62,22
09/03/2020,Lenowisco,744,65,12
09/03/2020,Norfolk,4450,300,59
09/03/2020,"Western Tidewater",2961,161,93
09/03/2020,Henrico,4707,383,194
09/03/2020,"Central Shenandoah",3620,237,62
09/03/2020,Loudoun,6077,391,118
09/03/2020,Chesterfield,5606,304,110
09/03/2020,Peninsula,3852,181,58
09/04/2020,Southside,1098,71,37
09/04/2020,Chesapeake,3887,342,49
09/04/2020,"Thomas Jefferson",2597,171,57
09/04/2020,Roanoke,1220,50,15
09/04/2020,"Eastern Shore",1455,136,48
09/04/2020,"Mount Rogers",2114,191,75
09/04/2020,Chickahominy,1296,144,48
09/04/2020,"New River",1668,37,9
09/04/2020,"Central Virginia",2481,84,19
09/04/2020,Piedmont,1742,127,40
09/04/2020,"Lord Fairfax",2846,253,97
09/04/2020,Crater,3289,252,79
09/04/2020,Hampton,1603,54,16
09/04/2020,Alexandria,3459,302,62
09/04/2020,Fairfax,18930,2103,576
09/04/2020,Richmond,4052,381,49
09/04/2020,Arlington,3605,472,142
09/04/2020,"Rappahannock Rapidan",2337,156,31
09/04/2020,Rappahannock,4579,359,65
09/04/2020,Pittsylvania-Danville,1474,104,20
09/04/2020,"Prince William",13483,1046,219
09/04/2020,"Cumberland Plateau",563,49,9
09/04/2020,Portsmouth,2269,191,42
09/04/2020,"Virginia Beach",6160,327,71
09/04/2020,"West Piedmont",1691,203,36
09/04/2020,"Three Rivers",1332,94,20
09/04/2020,Alleghany,1224,63,23
09/04/2020,Lenowisco,756,66,12
09/04/2020,Norfolk,4468,301,59
09/04/2020,"Western Tidewater",2998,162,94
09/04/2020,Henrico,4738,386,194
09/04/2020,"Central Shenandoah",3683,239,63
09/04/2020,Loudoun,6146,394,118
09/04/2020,Chesterfield,5634,307,110
09/04/2020,Peninsula,3902,181,58
09/05/2020,Southside,1120,72,39
09/05/2020,Chesapeake,3899,342,49
09/05/2020,"Thomas Jefferson",2624,171,57
09/05/2020,Roanoke,1235,51,15
09/05/2020,"Eastern Shore",1456,136,48
09/05/2020,"Mount Rogers",2161,192,75
09/05/2020,Chickahominy,1306,144,48
09/05/2020,"New River",1750,38,9
09/05/2020,"Central Virginia",2513,84,19
09/05/2020,Piedmont,1750,127,40
09/05/2020,"Lord Fairfax",2849,253,98
09/05/2020,Crater,3312,254,80
09/05/2020,Hampton,1614,55,16
09/05/2020,Alexandria,3476,302,62
09/05/2020,Fairfax,19068,2107,576
09/05/2020,Richmond,4099,384,49
09/05/2020,Arlington,3620,476,143
09/05/2020,"Rappahannock Rapidan",2342,160,37
09/05/2020,Rappahannock,4608,362,65
09/05/2020,Pittsylvania-Danville,1485,105,21
09/05/2020,"Prince William",13530,1049,219
09/05/2020,"Cumberland Plateau",569,49,9
09/05/2020,Portsmouth,2277,193,43
09/05/2020,"Virginia Beach",6183,327,71
09/05/2020,"West Piedmont",1730,205,36
09/05/2020,"Three Rivers",1343,94,20
09/05/2020,Alleghany,1234,65,23
09/05/2020,Lenowisco,766,67,13
09/05/2020,Norfolk,4481,308,60
09/05/2020,"Western Tidewater",3026,163,94
09/05/2020,Henrico,4757,387,194
09/05/2020,"Central Shenandoah",3780,243,63
09/05/2020,Loudoun,6166,394,118
09/05/2020,Chesterfield,5678,309,110
09/05/2020,Peninsula,3920,181,58
09/06/2020,Southside,1140,73,39
09/06/2020,Chesapeake,3932,344,50
09/06/2020,"Thomas Jefferson",2664,171,57
09/06/2020,Roanoke,1267,52,15
09/06/2020,"Eastern Shore",1457,136,48
09/06/2020,"Mount Rogers",2210,194,75
09/06/2020,Chickahominy,1319,144,48
09/06/2020,"New River",1925,38,9
09/06/2020,"Central Virginia",2548,84,19
09/06/2020,Piedmont,1752,127,40
