"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/06/2020,"Lord Fairfax",2862,253,98
09/06/2020,Crater,3360,254,80
09/06/2020,Hampton,1628,57,16
09/06/2020,Alexandria,3500,302,62
09/06/2020,Fairfax,19174,2110,576
09/06/2020,Richmond,4135,387,49
09/06/2020,Arlington,3632,476,143
09/06/2020,"Rappahannock Rapidan",2358,160,37
09/06/2020,Rappahannock,4640,364,65
09/06/2020,Pittsylvania-Danville,1530,106,21
09/06/2020,"Prince William",13630,1051,219
09/06/2020,"Cumberland Plateau",575,49,9
09/06/2020,Portsmouth,2283,194,43
09/06/2020,"Virginia Beach",6223,328,71
09/06/2020,"West Piedmont",1744,205,36
09/06/2020,"Three Rivers",1360,94,20
09/06/2020,Alleghany,1255,65,23
09/06/2020,Lenowisco,783,69,13
09/06/2020,Norfolk,4484,308,60
09/06/2020,"Western Tidewater",3050,166,94
09/06/2020,Henrico,4795,390,194
09/06/2020,"Central Shenandoah",3870,244,63
09/06/2020,Loudoun,6198,394,118
09/06/2020,Chesterfield,5685,311,110
09/06/2020,Peninsula,3958,181,58
09/07/2020,Southside,1142,74,39
09/07/2020,Chesapeake,3946,346,50
09/07/2020,"Thomas Jefferson",2675,172,57
09/07/2020,Roanoke,1305,52,15
09/07/2020,"Eastern Shore",1457,136,48
09/07/2020,"Mount Rogers",2266,196,75
09/07/2020,Chickahominy,1332,144,48
09/07/2020,"New River",1949,38,9
09/07/2020,"Central Virginia",2568,86,19
09/07/2020,Piedmont,1762,127,40
09/07/2020,"Lord Fairfax",2872,254,98
09/07/2020,Crater,3368,254,80
09/07/2020,Hampton,1629,57,16
09/07/2020,Alexandria,3511,302,62
09/07/2020,Fairfax,19246,2111,576
09/07/2020,Richmond,4153,389,49
09/07/2020,Arlington,3640,476,143
09/07/2020,"Rappahannock Rapidan",2370,160,40
09/07/2020,Rappahannock,4658,364,65
09/07/2020,Pittsylvania-Danville,1538,108,23
09/07/2020,"Prince William",13672,1053,219
09/07/2020,"Cumberland Plateau",578,49,9
09/07/2020,Portsmouth,2286,194,43
09/07/2020,"Virginia Beach",6226,328,71
09/07/2020,"West Piedmont",1753,205,36
09/07/2020,"Three Rivers",1365,94,20
09/07/2020,Alleghany,1281,65,23
09/07/2020,Lenowisco,790,69,13
09/07/2020,Norfolk,4533,308,60
09/07/2020,"Western Tidewater",3067,167,94
09/07/2020,Henrico,4806,390,194
09/07/2020,"Central Shenandoah",3941,245,63
09/07/2020,Loudoun,6223,395,118
09/07/2020,Chesterfield,5690,311,110
09/07/2020,Peninsula,3973,183,59
09/08/2020,Southside,1161,74,39
09/08/2020,Chesapeake,3962,348,50
09/08/2020,"Thomas Jefferson",2688,174,57
09/08/2020,Roanoke,1306,52,15
09/08/2020,"Eastern Shore",1458,136,48
09/08/2020,"Mount Rogers",2292,198,76
09/08/2020,Chickahominy,1349,146,48
09/08/2020,"New River",1982,38,9
09/08/2020,"Central Virginia",2571,88,19
09/08/2020,Piedmont,1778,127,40
09/08/2020,"Lord Fairfax",2883,254,98
09/08/2020,Crater,3383,254,80
09/08/2020,Hampton,1651,57,16
09/08/2020,Alexandria,3527,302,62
09/08/2020,Fairfax,19326,2114,577
09/08/2020,Richmond,4176,390,49
09/08/2020,Arlington,3656,478,143
09/08/2020,"Rappahannock Rapidan",2381,160,40
09/08/2020,Rappahannock,4683,366,65
09/08/2020,Pittsylvania-Danville,1555,108,23
09/08/2020,"Prince William",13722,1054,219
09/08/2020,"Cumberland Plateau",587,49,9
09/08/2020,Portsmouth,2309,195,43
09/08/2020,"Virginia Beach",6227,328,71
09/08/2020,"West Piedmont",1757,206,36
09/08/2020,"Three Rivers",1375,94,20
09/08/2020,Alleghany,1283,66,23
09/08/2020,Lenowisco,794,70,13
09/08/2020,Norfolk,4537,310,60
09/08/2020,"Western Tidewater",3089,168,94
09/08/2020,Henrico,4844,390,194
09/08/2020,"Central Shenandoah",4121,246,63
09/08/2020,Loudoun,6263,396,118
09/08/2020,Chesterfield,5735,313,110
09/08/2020,Peninsula,3996,183,59
09/09/2020,Southside,1184,74,39
09/09/2020,Chesapeake,3982,349,50
09/09/2020,"Thomas Jefferson",2715,174,58
09/09/2020,Roanoke,1312,53,15
09/09/2020,"Eastern Shore",1459,137,48
09/09/2020,"Mount Rogers",2304,199,76
09/09/2020,Chickahominy,1363,146,48
09/09/2020,"New River",2058,39,9
09/09/2020,"Central Virginia",2606,89,19
09/09/2020,Piedmont,1786,127,40
09/09/2020,"Lord Fairfax",2885,257,98
09/09/2020,Crater,3441,256,80
09/09/2020,Hampton,1661,57,16
09/09/2020,Alexandria,3546,302,62
09/09/2020,Fairfax,19369,2120,580
09/09/2020,Richmond,4198,393,49
09/09/2020,Arlington,3679,480,143
09/09/2020,"Rappahannock Rapidan",2398,162,42
09/09/2020,Rappahannock,4733,368,65
09/09/2020,Pittsylvania-Danville,1567,109,23
09/09/2020,"Prince William",13793,1057,219
09/09/2020,"Cumberland Plateau",593,49,9
09/09/2020,Portsmouth,2324,217,43
09/09/2020,"Virginia Beach",6305,335,71
09/09/2020,"West Piedmont",1767,209,36
09/09/2020,"Three Rivers",1384,95,20
09/09/2020,Alleghany,1290,66,23
09/09/2020,Lenowisco,798,70,13
09/09/2020,Norfolk,4545,312,60
09/09/2020,"Western Tidewater",3111,168,94
09/09/2020,Henrico,4872,392,195
09/09/2020,"Central Shenandoah",4205,246,64
09/09/2020,Loudoun,6273,399,118
09/09/2020,Chesterfield,5777,319,113
09/09/2020,Peninsula,4006,183,59
09/10/2020,Southside,1196,74,39
09/10/2020,Chesapeake,4007,352,50
09/10/2020,"Thomas Jefferson",2743,175,58
09/10/2020,Roanoke,1329,54,15
09/10/2020,"Eastern Shore",1460,137,48
09/10/2020,"Mount Rogers",2325,200,77
09/10/2020,Chickahominy,1495,147,48
09/10/2020,"New River",2147,43,10
09/10/2020,"Central Virginia",2633,91,19
09/10/2020,Piedmont,1799,128,40
09/10/2020,"Lord Fairfax",2894,256,98
09/10/2020,Crater,3472,259,80
09/10/2020,Hampton,1687,57,16
09/10/2020,Alexandria,3558,303,62
09/10/2020,Fairfax,19474,2123,580
09/10/2020,Richmond,4220,394,50
09/10/2020,Arlington,3687,481,144
09/10/2020,"Rappahannock Rapidan",2408,163,43
09/10/2020,Rappahannock,4778,370,65
09/10/2020,Pittsylvania-Danville,1590,109,23
09/10/2020,"Prince William",13869,1061,223
09/10/2020,"Cumberland Plateau",606,49,9
09/10/2020,Portsmouth,2337,236,45
09/10/2020,"Virginia Beach",6345,335,71
09/10/2020,"West Piedmont",1793,220,36
09/10/2020,"Three Rivers",1404,96,20
09/10/2020,Alleghany,1312,67,23
09/10/2020,Lenowisco,810,70,13
09/10/2020,Norfolk,4577,319,60
09/10/2020,"Western Tidewater",3151,168,94
09/10/2020,Henrico,4925,395,195
09/10/2020,"Central Shenandoah",4292,247,64
09/10/2020,Loudoun,6327,402,118
09/10/2020,Chesterfield,5834,321,113
09/10/2020,Peninsula,4041,183,59
09/11/2020,Southside,1219,75,39
09/11/2020,Chesapeake,4026,357,49
09/11/2020,"Thomas Jefferson",2796,176,58
09/11/2020,Roanoke,1359,55,15
09/11/2020,"Eastern Shore",1462,137,48
09/11/2020,"Mount Rogers",2350,203,77
09/11/2020,Chickahominy,1530,149,49
09/11/2020,"New River",2239,44,10
09/11/2020,"Central Virginia",2686,92,19
09/11/2020,Piedmont,1824,129,40
09/11/2020,"Lord Fairfax",2905,257,98
09/11/2020,Crater,3480,260,80
09/11/2020,Hampton,1690,57,16
09/11/2020,Alexandria,3577,304,62
09/11/2020,Fairfax,19553,2124,581
09/11/2020,Richmond,4259,395,50
09/11/2020,Arlington,3700,481,144
09/11/2020,"Rappahannock Rapidan",2423,165,43
09/11/2020,Rappahannock,4822,371,65
09/11/2020,Pittsylvania-Danville,1607,113,23
09/11/2020,"Prince William",13967,1061,223
09/11/2020,"Cumberland Plateau",617,49,9
09/11/2020,Portsmouth,2343,249,45
09/11/2020,"Virginia Beach",6368,336,71
09/11/2020,"West Piedmont",1813,222,36
09/11/2020,"Three Rivers",1436,99,20
09/11/2020,Alleghany,1331,67,23
09/11/2020,Lenowisco,821,70,13
09/11/2020,Norfolk,4612,327,61
09/11/2020,"Western Tidewater",3175,169,94
09/11/2020,Henrico,4966,397,195
09/11/2020,"Central Shenandoah",4373,249,65
09/11/2020,Loudoun,6377,408,118
09/11/2020,Chesterfield,5886,325,113
09/11/2020,Peninsula,4048,183,59
09/12/2020,Southside,1232,76,39
09/12/2020,Chesapeake,4048,364,49
09/12/2020,"Thomas Jefferson",2842,177,58
09/12/2020,Roanoke,1365,56,15
09/12/2020,"Eastern Shore",1462,137,48
09/12/2020,"Mount Rogers",2391,206,79
09/12/2020,Chickahominy,1550,150,49
09/12/2020,"New River",2412,49,10
09/12/2020,"Central Virginia",2732,93,19
09/12/2020,Piedmont,1838,129,40
09/12/2020,"Lord Fairfax",2920,257,98
09/12/2020,Crater,3514,261,80
09/12/2020,Hampton,1706,58,17
09/12/2020,Alexandria,3594,305,62
09/12/2020,Fairfax,19688,2131,582
09/12/2020,Richmond,4291,396,50
09/12/2020,Arlington,3710,481,145
09/12/2020,"Rappahannock Rapidan",2442,165,43
09/12/2020,Rappahannock,4876,373,65
09/12/2020,Pittsylvania-Danville,1630,118,23
09/12/2020,"Prince William",14054,1063,223
09/12/2020,"Cumberland Plateau",627,49,9
09/12/2020,Portsmouth,2373,255,45
09/12/2020,"Virginia Beach",6421,337,72
09/12/2020,"West Piedmont",1828,224,36
09/12/2020,"Three Rivers",1463,100,22
09/12/2020,Alleghany,1343,67,23
09/12/2020,Lenowisco,827,70,15
09/12/2020,Norfolk,4630,333,61
09/12/2020,"Western Tidewater",3218,170,95
09/12/2020,Henrico,5000,396,195
09/12/2020,"Central Shenandoah",4485,250,65
09/12/2020,Loudoun,6409,410,118
09/12/2020,Chesterfield,5941,329,113
09/12/2020,Peninsula,4078,183,59
09/13/2020,Southside,1254,76,39
09/13/2020,Chesapeake,4067,365,49
09/13/2020,"Thomas Jefferson",2859,178,58
09/13/2020,Roanoke,1373,57,15
09/13/2020,"Eastern Shore",1463,137,48
09/13/2020,"Mount Rogers",2447,212,81
09/13/2020,Chickahominy,1580,150,49
09/13/2020,"New River",2479,49,10
09/13/2020,"Central Virginia",2759,93,19
09/13/2020,Piedmont,1839,129,40
09/13/2020,"Lord Fairfax",2931,257,98
09/13/2020,Crater,3514,261,80
09/13/2020,Hampton,1714,58,17
09/13/2020,Alexandria,3602,305,62
09/13/2020,Fairfax,19796,2135,582
09/13/2020,Richmond,4317,396,50
09/13/2020,Arlington,3727,484,145
09/13/2020,"Rappahannock Rapidan",2459,165,43
09/13/2020,Rappahannock,4907,374,65
09/13/2020,Pittsylvania-Danville,1651,119,23
09/13/2020,"Prince William",14120,1067,223
09/13/2020,"Cumberland Plateau",635,49,9
09/13/2020,Portsmouth,2391,255,45
09/13/2020,"Virginia Beach",6453,337,72
09/13/2020,"West Piedmont",1828,224,36
09/13/2020,"Three Rivers",1476,100,22
09/13/2020,Alleghany,1355,69,23
09/13/2020,Lenowisco,832,70,15
09/13/2020,Norfolk,4647,333,61
09/13/2020,"Western Tidewater",3261,171,95
09/13/2020,Henrico,5037,396,195
09/13/2020,"Central Shenandoah",4503,250,65
09/13/2020,Loudoun,6443,410,118
09/13/2020,Chesterfield,5983,330,113
09/13/2020,Peninsula,4112,183,59
09/14/2020,Southside,1259,76,39
09/14/2020,Chesapeake,4086,372,49
09/14/2020,"Thomas Jefferson",2880,180,58
09/14/2020,Roanoke,1391,57,15
09/14/2020,"Eastern Shore",1465,137,48
09/14/2020,"Mount Rogers",2463,213,82
09/14/2020,Chickahominy,1617,150,49
09/14/2020,"New River",2591,49,10
09/14/2020,"Central Virginia",2778,93,22
09/14/2020,Piedmont,1841,129,40
09/14/2020,"Lord Fairfax",2939,261,99
09/14/2020,Crater,3539,263,80
09/14/2020,Hampton,1723,58,17
09/14/2020,Alexandria,3613,305,62
09/14/2020,Fairfax,19854,2140,582
09/14/2020,Richmond,4336,399,50
09/14/2020,Arlington,3741,487,145
09/14/2020,"Rappahannock Rapidan",2471,165,43
09/14/2020,Rappahannock,4922,374,65
09/14/2020,Pittsylvania-Danville,1662,123,27
09/14/2020,"Prince William",14147,1067,223
09/14/2020,"Cumberland Plateau",635,49,9
09/14/2020,Portsmouth,2391,255,45
09/14/2020,"Virginia Beach",6482,342,72
09/14/2020,"West Piedmont",1842,224,38
09/14/2020,"Three Rivers",1495,102,23
09/14/2020,Alleghany,1370,69,23
09/14/2020,Lenowisco,835,70,15
09/14/2020,Norfolk,4651,333,61
09/14/2020,"Western Tidewater",3336,180,98
09/14/2020,Henrico,5068,396,198
09/14/2020,"Central Shenandoah",4568,251,65
09/14/2020,Loudoun,6449,411,118
09/14/2020,Chesterfield,6001,330,114
09/14/2020,Peninsula,4130,183,59
09/15/2020,Southside,1264,77,40
09/15/2020,Chesapeake,4096,373,53
09/15/2020,"Thomas Jefferson",2883,180,61
09/15/2020,Roanoke,1394,57,15
09/15/2020,"Eastern Shore",1465,137,48
09/15/2020,"Mount Rogers",2492,213,87
09/15/2020,Chickahominy,1684,152,49
09/15/2020,"New River",2643,50,11
09/15/2020,"Central Virginia",2803,97,25
09/15/2020,Piedmont,1870,129,41
09/15/2020,"Lord Fairfax",2954,261,104
09/15/2020,Crater,3556,263,88
09/15/2020,Hampton,1730,58,19
09/15/2020,Alexandria,3615,305,65
09/15/2020,Fairfax,19930,2135,583
09/15/2020,Richmond,4363,401,55
09/15/2020,Arlington,3759,487,145
09/15/2020,"Rappahannock Rapidan",2483,168,46
09/15/2020,Rappahannock,4942,375,69
09/15/2020,Pittsylvania-Danville,1681,125,27
09/15/2020,"Prince William",14231,1071,225
09/15/2020,"Cumberland Plateau",640,50,9
09/15/2020,Portsmouth,2424,258,46
09/15/2020,"Virginia Beach",6523,349,74
09/15/2020,"West Piedmont",1864,225,48
09/15/2020,"Three Rivers",1515,102,27
09/15/2020,Alleghany,1375,70,23
09/15/2020,Lenowisco,839,71,17
09/15/2020,Norfolk,4676,337,66
09/15/2020,"Western Tidewater",3375,180,103
09/15/2020,Henrico,5079,398,203
09/15/2020,"Central Shenandoah",4693,253,68
09/15/2020,Loudoun,6489,414,119
09/15/2020,Chesterfield,6040,333,115
09/15/2020,Peninsula,4144,183,65
09/16/2020,Southside,1282,77,40
09/16/2020,Chesapeake,4119,379,55
09/16/2020,"Thomas Jefferson",2943,180,62
09/16/2020,Roanoke,1413,57,15
09/16/2020,"Eastern Shore",1465,137,49
09/16/2020,"Mount Rogers",2502,216,89
09/16/2020,Chickahominy,1693,155,49
09/16/2020,"New River",2700,50,12
09/16/2020,"Central Virginia",2827,101,28
09/16/2020,Piedmont,1876,129,42
09/16/2020,"Lord Fairfax",2962,262,106
09/16/2020,Crater,3569,263,93
09/16/2020,Hampton,1736,58,20
09/16/2020,Alexandria,3628,305,66
09/16/2020,Fairfax,20035,2142,585
09/16/2020,Richmond,4384,403,55
09/16/2020,Arlington,3779,488,146
09/16/2020,"Rappahannock Rapidan",2501,168,46
09/16/2020,Rappahannock,4966,376,70
09/16/2020,Pittsylvania-Danville,1704,125,29
09/16/2020,"Prince William",14277,1073,228
09/16/2020,"Cumberland Plateau",651,51,9
09/16/2020,Portsmouth,2427,262,47
09/16/2020,"Virginia Beach",6515,349,76
09/16/2020,"West Piedmont",1883,227,54
09/16/2020,"Three Rivers",1541,103,27
09/16/2020,Alleghany,1392,70,23
09/16/2020,Lenowisco,843,71,17
09/16/2020,Norfolk,4685,338,66
09/16/2020,"Western Tidewater",3413,180,104
09/16/2020,Henrico,5120,403,205
09/16/2020,"Central Shenandoah",4746,255,69
09/16/2020,Loudoun,6523,417,119
09/16/2020,Chesterfield,6077,336,118
09/16/2020,Peninsula,4182,183,65
09/17/2020,Southside,1306,79,40
09/17/2020,Chesapeake,4141,381,58
09/17/2020,"Thomas Jefferson",3027,181,63
09/17/2020,Roanoke,1447,61,16
09/17/2020,"Eastern Shore",1467,137,49
09/17/2020,"Mount Rogers",2518,219,92
09/17/2020,Chickahominy,1707,156,49
09/17/2020,"New River",2740,50,12
09/17/2020,"Central Virginia",2867,102,30
09/17/2020,Piedmont,1894,129,43
09/17/2020,"Lord Fairfax",2979,262,106
09/17/2020,Crater,3607,268,95
09/17/2020,Hampton,1748,58,20
09/17/2020,Alexandria,3649,306,66
09/17/2020,Fairfax,20121,2147,586
09/17/2020,Richmond,4407,403,56
09/17/2020,Arlington,3791,491,146
09/17/2020,"Rappahannock Rapidan",2521,169,46
09/17/2020,Rappahannock,5016,378,69
09/17/2020,Pittsylvania-Danville,1724,125,30
09/17/2020,"Prince William",14356,1076,228
09/17/2020,"Cumberland Plateau",660,51,9
09/17/2020,Portsmouth,2439,266,48
09/17/2020,"Virginia Beach",6553,349,78
09/17/2020,"West Piedmont",1909,230,56
09/17/2020,"Three Rivers",1572,106,28
09/17/2020,Alleghany,1415,71,24
09/17/2020,Lenowisco,849,72,17
09/17/2020,Norfolk,4707,342,67
09/17/2020,"Western Tidewater",3465,195,113
09/17/2020,Henrico,5155,406,205
09/17/2020,"Central Shenandoah",4829,256,70
09/17/2020,Loudoun,6567,420,120
09/17/2020,Chesterfield,6106,339,120
09/17/2020,Peninsula,4201,183,65
09/18/2020,Southside,1318,84,42
09/18/2020,Chesapeake,4169,382,66
09/18/2020,"Thomas Jefferson",3104,181,65
09/18/2020,Roanoke,1508,61,16
09/18/2020,"Eastern Shore",1472,138,50
09/18/2020,"Mount Rogers",2555,220,92
09/18/2020,Chickahominy,1712,157,49
09/18/2020,"New River",2812,52,13
09/18/2020,"Central Virginia",2906,104,31
09/18/2020,Piedmont,1906,129,43
09/18/2020,"Lord Fairfax",2991,262,106
09/18/2020,Crater,3648,270,96
09/18/2020,Hampton,1761,58,21
09/18/2020,Alexandria,3671,308,67
09/18/2020,Fairfax,20242,2146,587
09/18/2020,Richmond,4434,406,55
09/18/2020,Arlington,3819,491,146
09/18/2020,"Rappahannock Rapidan",2542,169,46
09/18/2020,Rappahannock,5058,380,70
09/18/2020,Pittsylvania-Danville,1750,128,30
09/18/2020,"Prince William",14446,1077,228
09/18/2020,"Cumberland Plateau",677,52,9
09/18/2020,Portsmouth,2500,268,49
09/18/2020,"Virginia Beach",6596,354,78
09/18/2020,"West Piedmont",1923,233,59
09/18/2020,"Three Rivers",1594,107,29
09/18/2020,Alleghany,1441,71,24
09/18/2020,Lenowisco,850,72,17
09/18/2020,Norfolk,4721,346,67
09/18/2020,"Western Tidewater",3482,196,115
09/18/2020,Henrico,5182,410,206
09/18/2020,"Central Shenandoah",4924,256,70
09/18/2020,Loudoun,6615,425,122
09/18/2020,Chesterfield,6151,343,119
09/18/2020,Peninsula,4222,184,66
09/19/2020,Southside,1325,84,42
09/19/2020,Chesapeake,4184,383,67
09/19/2020,"Thomas Jefferson",3168,181,66
09/19/2020,Roanoke,1563,61,17
09/19/2020,"Eastern Shore",1471,138,50
09/19/2020,"Mount Rogers",2586,225,95
09/19/2020,Chickahominy,1729,158,50
09/19/2020,"New River",2872,53,14
09/19/2020,"Central Virginia",2955,106,33
09/19/2020,Piedmont,1916,129,46
09/19/2020,"Lord Fairfax",3002,262,107
09/19/2020,Crater,3688,271,96
09/19/2020,Hampton,1768,59,21
09/19/2020,Alexandria,3684,310,68
09/19/2020,Fairfax,20357,2150,592
09/19/2020,Richmond,4468,408,55
09/19/2020,Arlington,3835,491,146
09/19/2020,"Rappahannock Rapidan",2555,169,46
09/19/2020,Rappahannock,5087,382,71
09/19/2020,Pittsylvania-Danville,1752,130,31
09/19/2020,"Prince William",14509,1078,231
09/19/2020,"Cumberland Plateau",692,52,9
09/19/2020,Portsmouth,2518,268,51
09/19/2020,"Virginia Beach",6620,355,79
09/19/2020,"West Piedmont",1943,236,62
09/19/2020,"Three Rivers",1630,109,30
09/19/2020,Alleghany,1453,72,25
09/19/2020,Lenowisco,858,72,17
09/19/2020,Norfolk,4723,351,68
09/19/2020,"Western Tidewater",3499,196,118
09/19/2020,Henrico,5224,413,208
09/19/2020,"Central Shenandoah",4959,256,70
09/19/2020,Loudoun,6633,426,123
09/19/2020,Chesterfield,6176,344,119
09/19/2020,Peninsula,4253,184,67
09/20/2020,Southside,1335,84,43
09/20/2020,Chesapeake,4198,385,68
09/20/2020,"Thomas Jefferson",3222,181,67
09/20/2020,Roanoke,1577,62,21
09/20/2020,"Eastern Shore",1471,138,50
09/20/2020,"Mount Rogers",2598,225,97
09/20/2020,Chickahominy,1741,158,50
09/20/2020,"New River",2925,53,14
09/20/2020,"Central Virginia",2979,106,34
09/20/2020,Piedmont,1922,129,46
09/20/2020,"Lord Fairfax",3015,263,108
09/20/2020,Crater,3697,271,100
09/20/2020,Hampton,1780,59,21
09/20/2020,Alexandria,3696,312,68
09/20/2020,Fairfax,20461,2151,594
09/20/2020,Richmond,4495,408,56
09/20/2020,Arlington,3840,492,146
09/20/2020,"Rappahannock Rapidan",2569,170,46
09/20/2020,Rappahannock,5105,383,71
09/20/2020,Pittsylvania-Danville,1778,134,31
09/20/2020,"Prince William",14587,1080,231
09/20/2020,"Cumberland Plateau",701,52,9
09/20/2020,Portsmouth,2522,270,53
09/20/2020,"Virginia Beach",6644,355,79
09/20/2020,"West Piedmont",1962,237,62
09/20/2020,"Three Rivers",1653,110,31
09/20/2020,Alleghany,1473,72,25
09/20/2020,Lenowisco,861,74,18
09/20/2020,Norfolk,4745,352,68
09/20/2020,"Western Tidewater",3513,196,119
09/20/2020,Henrico,5269,416,209
09/20/2020,"Central Shenandoah",5026,256,70
09/20/2020,Loudoun,6656,426,123
09/20/2020,Chesterfield,6214,346,120
09/20/2020,Peninsula,4281,185,67
09/21/2020,Southside,1343,84,43
09/21/2020,Chesapeake,4212,389,68
09/21/2020,"Thomas Jefferson",3241,181,67
09/21/2020,Roanoke,1578,62,22
09/21/2020,"Eastern Shore",1472,138,50
09/21/2020,"Mount Rogers",2641,227,97
09/21/2020,Chickahominy,1750,158,50
09/21/2020,"New River",2970,53,14
09/21/2020,"Central Virginia",3007,106,34
09/21/2020,Piedmont,1923,129,46
09/21/2020,"Lord Fairfax",3026,264,108
09/21/2020,Crater,3727,271,100
09/21/2020,Hampton,1782,63,21
09/21/2020,Alexandria,3716,312,68
09/21/2020,Fairfax,20507,2153,594
09/21/2020,Richmond,4516,409,56
09/21/2020,Arlington,3851,493,147
09/21/2020,"Rappahannock Rapidan",2575,170,47
09/21/2020,Rappahannock,5128,383,71
09/21/2020,Pittsylvania-Danville,1790,134,34
09/21/2020,"Prince William",14619,1082,231
09/21/2020,"Cumberland Plateau",710,52,9
09/21/2020,Portsmouth,2525,271,53
09/21/2020,"Virginia Beach",6656,355,79
09/21/2020,"West Piedmont",1963,237,62
09/21/2020,"Three Rivers",1665,111,31
09/21/2020,Alleghany,1470,72,25
09/21/2020,Lenowisco,864,74,18
09/21/2020,Norfolk,4745,352,68
09/21/2020,"Western Tidewater",3561,196,119
09/21/2020,Henrico,5295,416,209
09/21/2020,"Central Shenandoah",5081,256,70
09/21/2020,Loudoun,6678,426,123
09/21/2020,Chesterfield,6256,348,120
09/21/2020,Peninsula,4295,186,67
09/22/2020,Southside,1348,84,43
09/22/2020,Chesapeake,4220,392,69
09/22/2020,"Thomas Jefferson",3256,181,69
09/22/2020,Roanoke,1610,63,22
09/22/2020,"Eastern Shore",1472,139,50
09/22/2020,"Mount Rogers",2661,232,99
09/22/2020,Chickahominy,1765,159,50
09/22/2020,"New River",2986,55,17
09/22/2020,"Central Virginia",3041,109,34
09/22/2020,Piedmont,1940,131,47
09/22/2020,"Lord Fairfax",3040,264,109
09/22/2020,Crater,3793,273,102
09/22/2020,Hampton,1789,63,21
09/22/2020,Alexandria,3727,314,68
09/22/2020,Fairfax,20576,2168,596
09/22/2020,Richmond,4540,413,58
09/22/2020,Arlington,3855,494,148
09/22/2020,"Rappahannock Rapidan",2582,170,47
09/22/2020,Rappahannock,5163,384,73
09/22/2020,Pittsylvania-Danville,1802,135,34
09/22/2020,"Prince William",14691,1083,233
09/22/2020,"Cumberland Plateau",716,53,10
09/22/2020,Portsmouth,2529,274,58
09/22/2020,"Virginia Beach",6674,357,81
09/22/2020,"West Piedmont",1991,237,62
09/22/2020,"Three Rivers",1663,108,29
09/22/2020,Alleghany,1471,72,25
09/22/2020,Lenowisco,868,74,19
09/22/2020,Norfolk,4764,352,72
09/22/2020,"Western Tidewater",3729,196,120
09/22/2020,Henrico,5315,420,210
09/22/2020,"Central Shenandoah",5130,258,70
09/22/2020,Loudoun,6698,428,123
09/22/2020,Chesterfield,6296,353,123
09/22/2020,Peninsula,4309,187,69
09/23/2020,Southside,1350,84,43
09/23/2020,Chesapeake,4241,393,70
09/23/2020,"Thomas Jefferson",3272,182,69
09/23/2020,Roanoke,1621,63,23
09/23/2020,"Eastern Shore",1474,139,50
09/23/2020,"Mount Rogers",2671,234,99
09/23/2020,Chickahominy,1774,159,50
09/23/2020,"New River",3010,55,18
09/23/2020,"Central Virginia",3065,112,35
09/23/2020,Piedmont,1943,131,48
09/23/2020,"Lord Fairfax",3048,265,110
09/23/2020,Crater,3817,274,102
09/23/2020,Hampton,1793,63,24
09/23/2020,Alexandria,3741,314,68
09/23/2020,Fairfax,20640,2172,596
09/23/2020,Richmond,4551,412,60
09/23/2020,Arlington,3877,497,148
09/23/2020,"Rappahannock Rapidan",2585,172,50
09/23/2020,Rappahannock,5178,385,74
09/23/2020,Pittsylvania-Danville,1812,136,35
09/23/2020,"Prince William",14726,1084,233
09/23/2020,"Cumberland Plateau",748,53,10
09/23/2020,Portsmouth,2534,274,58
09/23/2020,"Virginia Beach",6689,360,83
09/23/2020,"West Piedmont",1999,238,62
09/23/2020,"Three Rivers",1675,109,30
09/23/2020,Alleghany,1497,72,25
09/23/2020,Lenowisco,869,75,19
09/23/2020,Norfolk,4765,355,75
09/23/2020,"Western Tidewater",3766,197,121
09/23/2020,Henrico,5331,422,211
09/23/2020,"Central Shenandoah",5161,261,69
09/23/2020,Loudoun,6720,428,123
09/23/2020,Chesterfield,6320,358,124
09/23/2020,Peninsula,4327,190,74
09/24/2020,Southside,1379,84,44
09/24/2020,Chesapeake,4262,396,70
