"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/24/2020,"Thomas Jefferson",3307,184,69
09/24/2020,Roanoke,1640,65,23
09/24/2020,"Eastern Shore",1474,139,50
09/24/2020,"Mount Rogers",2685,237,104
09/24/2020,Chickahominy,1794,159,51
09/24/2020,"New River",3057,56,19
09/24/2020,"Central Virginia",3118,112,35
09/24/2020,Piedmont,1959,132,49
09/24/2020,"Lord Fairfax",3060,266,110
09/24/2020,Crater,3889,273,102
09/24/2020,Hampton,1800,63,24
09/24/2020,Alexandria,3761,317,69
09/24/2020,Fairfax,20710,2181,596
09/24/2020,Richmond,4578,416,61
09/24/2020,Arlington,3889,498,148
09/24/2020,"Rappahannock Rapidan",2598,172,50
09/24/2020,Rappahannock,5210,388,76
09/24/2020,Pittsylvania-Danville,1830,136,36
09/24/2020,"Prince William",14767,1086,234
09/24/2020,"Cumberland Plateau",762,54,10
09/24/2020,Portsmouth,2539,274,58
09/24/2020,"Virginia Beach",6734,365,86
09/24/2020,"West Piedmont",2017,239,63
09/24/2020,"Three Rivers",1691,109,30
09/24/2020,Alleghany,1517,74,26
09/24/2020,Lenowisco,875,75,20
09/24/2020,Norfolk,4781,356,78
09/24/2020,"Western Tidewater",3795,197,121
09/24/2020,Henrico,5371,424,210
09/24/2020,"Central Shenandoah",5218,262,69
09/24/2020,Loudoun,6747,428,124
09/24/2020,Chesterfield,6341,361,124
09/24/2020,Peninsula,4337,191,74
09/25/2020,Southside,1404,84,44
09/25/2020,Chesapeake,4271,402,71
09/25/2020,"Thomas Jefferson",3355,185,69
09/25/2020,Roanoke,1656,65,23
09/25/2020,"Eastern Shore",1477,139,50
09/25/2020,"Mount Rogers",2701,239,110
09/25/2020,Chickahominy,1824,162,52
09/25/2020,"New River",3128,57,19
09/25/2020,"Central Virginia",3152,118,37
09/25/2020,Piedmont,1961,132,49
09/25/2020,"Lord Fairfax",3072,266,111
09/25/2020,Crater,3908,273,103
09/25/2020,Hampton,1803,65,24
09/25/2020,Alexandria,3780,318,69
09/25/2020,Fairfax,20832,2173,600
09/25/2020,Richmond,4595,416,61
09/25/2020,Arlington,3909,498,148
09/25/2020,"Rappahannock Rapidan",2605,172,51
09/25/2020,Rappahannock,5229,387,75
09/25/2020,Pittsylvania-Danville,1845,136,36
09/25/2020,"Prince William",14846,1088,235
09/25/2020,"Cumberland Plateau",774,54,10
09/25/2020,Portsmouth,2547,274,58
09/25/2020,"Virginia Beach",6776,369,88
09/25/2020,"West Piedmont",2031,241,63
09/25/2020,"Three Rivers",1715,112,30
09/25/2020,Alleghany,1542,75,26
09/25/2020,Lenowisco,883,75,20
09/25/2020,Norfolk,4800,361,78
09/25/2020,"Western Tidewater",3847,198,123
09/25/2020,Henrico,5399,427,211
09/25/2020,"Central Shenandoah",5255,265,69
09/25/2020,Loudoun,6774,428,124
09/25/2020,Chesterfield,6388,361,124
09/25/2020,Peninsula,4349,191,75
09/26/2020,Southside,1420,84,44
09/26/2020,Chesapeake,4296,407,71
09/26/2020,"Thomas Jefferson",3419,185,69
09/26/2020,Roanoke,1694,65,23
09/26/2020,"Eastern Shore",1480,139,50
09/26/2020,"Mount Rogers",2737,241,110
09/26/2020,Chickahominy,1830,163,52
09/26/2020,"New River",3170,58,19
09/26/2020,"Central Virginia",3201,120,37
09/26/2020,Piedmont,1978,135,49
09/26/2020,"Lord Fairfax",3089,267,111
09/26/2020,Crater,3915,274,103
09/26/2020,Hampton,1809,65,24
09/26/2020,Alexandria,3804,319,69
09/26/2020,Fairfax,20893,2180,601
09/26/2020,Richmond,4625,416,61
09/26/2020,Arlington,3935,498,149
09/26/2020,"Rappahannock Rapidan",2617,172,51
09/26/2020,Rappahannock,5253,388,75
09/26/2020,Pittsylvania-Danville,1862,138,36
09/26/2020,"Prince William",14922,1090,236
09/26/2020,"Cumberland Plateau",795,55,10
09/26/2020,Portsmouth,2555,275,59
09/26/2020,"Virginia Beach",6809,374,89
09/26/2020,"West Piedmont",2040,243,65
09/26/2020,"Three Rivers",1762,112,30
09/26/2020,Alleghany,1569,76,26
09/26/2020,Lenowisco,893,75,20
09/26/2020,Norfolk,4822,363,78
09/26/2020,"Western Tidewater",3873,199,123
09/26/2020,Henrico,5434,431,211
09/26/2020,"Central Shenandoah",5328,266,70
09/26/2020,Loudoun,6792,429,124
09/26/2020,Chesterfield,6422,369,124
09/26/2020,Peninsula,4365,192,75
09/27/2020,Southside,1424,84,44
09/27/2020,Chesapeake,4299,409,72
09/27/2020,"Thomas Jefferson",3460,185,69
09/27/2020,Roanoke,1713,66,27
09/27/2020,"Eastern Shore",1480,139,50
09/27/2020,"Mount Rogers",2788,246,114
09/27/2020,Chickahominy,1840,163,52
09/27/2020,"New River",3204,58,19
09/27/2020,"Central Virginia",3217,121,37
09/27/2020,Piedmont,1978,135,49
09/27/2020,"Lord Fairfax",3093,267,111
09/27/2020,Crater,3952,274,103
09/27/2020,Hampton,1819,65,24
09/27/2020,Alexandria,3814,320,69
09/27/2020,Fairfax,21008,2180,601
09/27/2020,Richmond,4637,416,61
09/27/2020,Arlington,3951,498,149
09/27/2020,"Rappahannock Rapidan",2626,172,51
09/27/2020,Rappahannock,5270,389,75
09/27/2020,Pittsylvania-Danville,1873,139,36
09/27/2020,"Prince William",14981,1091,236
09/27/2020,"Cumberland Plateau",804,56,10
09/27/2020,Portsmouth,2559,276,59
09/27/2020,"Virginia Beach",6826,374,90
09/27/2020,"West Piedmont",2061,245,69
09/27/2020,"Three Rivers",1780,116,30
09/27/2020,Alleghany,1590,76,27
09/27/2020,Lenowisco,900,75,20
09/27/2020,Norfolk,4824,364,78
09/27/2020,"Western Tidewater",3883,199,123
09/27/2020,Henrico,5453,432,211
09/27/2020,"Central Shenandoah",5374,265,70
09/27/2020,Loudoun,6816,429,124
09/27/2020,Chesterfield,6463,370,124
09/27/2020,Peninsula,4384,195,75
09/28/2020,Southside,1427,85,44
09/28/2020,Chesapeake,4315,413,72
09/28/2020,"Thomas Jefferson",3489,185,69
09/28/2020,Roanoke,1716,66,27
09/28/2020,"Eastern Shore",1480,139,50
09/28/2020,"Mount Rogers",2805,248,121
09/28/2020,Chickahominy,1844,163,52
09/28/2020,"New River",3212,58,19
09/28/2020,"Central Virginia",3244,122,37
09/28/2020,Piedmont,1978,135,49
09/28/2020,"Lord Fairfax",3116,269,111
09/28/2020,Crater,3975,274,103
09/28/2020,Hampton,1827,65,26
09/28/2020,Alexandria,3825,321,69
09/28/2020,Fairfax,21030,2180,601
09/28/2020,Richmond,4647,418,61
09/28/2020,Arlington,3963,498,149
09/28/2020,"Rappahannock Rapidan",2636,172,51
09/28/2020,Rappahannock,5289,390,75
09/28/2020,Pittsylvania-Danville,1882,140,36
09/28/2020,"Prince William",15016,1093,236
09/28/2020,"Cumberland Plateau",809,56,10
09/28/2020,Portsmouth,2561,276,59
09/28/2020,"Virginia Beach",6858,374,91
09/28/2020,"West Piedmont",2067,247,71
09/28/2020,"Three Rivers",1794,117,30
09/28/2020,Alleghany,1591,76,27
09/28/2020,Lenowisco,905,75,20
09/28/2020,Norfolk,4840,364,78
09/28/2020,"Western Tidewater",3889,199,123
09/28/2020,Henrico,5452,434,211
09/28/2020,"Central Shenandoah",5403,266,70
09/28/2020,Loudoun,6830,429,124
09/28/2020,Chesterfield,6479,373,124
09/28/2020,Peninsula,4399,196,76
09/29/2020,Southside,1437,85,44
09/29/2020,Chesapeake,4333,414,72
09/29/2020,"Thomas Jefferson",3513,186,69
09/29/2020,Roanoke,1744,67,27
09/29/2020,"Eastern Shore",1480,139,50
09/29/2020,"Mount Rogers",2836,254,123
09/29/2020,Chickahominy,1862,163,53
09/29/2020,"New River",3249,59,19
09/29/2020,"Central Virginia",3277,124,37
09/29/2020,Piedmont,1984,136,49
09/29/2020,"Lord Fairfax",3134,271,111
09/29/2020,Crater,4047,275,103
09/29/2020,Hampton,1837,65,26
09/29/2020,Alexandria,3841,321,69
09/29/2020,Fairfax,21132,2183,601
09/29/2020,Richmond,4649,418,61
09/29/2020,Arlington,3985,499,150
09/29/2020,"Rappahannock Rapidan",2642,173,51
09/29/2020,Rappahannock,5312,390,75
09/29/2020,Pittsylvania-Danville,1893,144,38
09/29/2020,"Prince William",15083,1097,236
09/29/2020,"Cumberland Plateau",839,57,10
09/29/2020,Portsmouth,2567,281,59
09/29/2020,"Virginia Beach",6901,378,91
09/29/2020,"West Piedmont",2093,249,71
09/29/2020,"Three Rivers",1811,117,30
09/29/2020,Alleghany,1609,78,29
09/29/2020,Lenowisco,917,75,20
09/29/2020,Norfolk,4870,367,78
09/29/2020,"Western Tidewater",3916,199,125
09/29/2020,Henrico,5478,438,212
09/29/2020,"Central Shenandoah",5453,268,70
09/29/2020,Loudoun,6851,432,124
09/29/2020,Chesterfield,6525,378,126
09/29/2020,Peninsula,4416,198,78
09/30/2020,Southside,1455,85,45
09/30/2020,Chesapeake,4350,417,72
09/30/2020,"Thomas Jefferson",3556,188,70
09/30/2020,Roanoke,1787,70,28
09/30/2020,"Eastern Shore",1487,139,50
09/30/2020,"Mount Rogers",2850,256,124
09/30/2020,Chickahominy,1872,164,53
09/30/2020,"New River",3274,60,19
09/30/2020,"Central Virginia",3306,125,37
09/30/2020,Piedmont,1984,136,49
09/30/2020,"Lord Fairfax",3154,274,113
09/30/2020,Crater,4064,275,104
09/30/2020,Hampton,1846,68,27
09/30/2020,Alexandria,3852,323,69
09/30/2020,Fairfax,21188,2187,603
09/30/2020,Richmond,4674,419,61
09/30/2020,Arlington,3995,500,150
09/30/2020,"Rappahannock Rapidan",2653,174,52
09/30/2020,Rappahannock,5325,393,75
09/30/2020,Pittsylvania-Danville,1925,144,38
09/30/2020,"Prince William",15112,1100,239
09/30/2020,"Cumberland Plateau",855,59,10
09/30/2020,Portsmouth,2594,288,59
09/30/2020,"Virginia Beach",6937,381,91
09/30/2020,"West Piedmont",2110,251,72
09/30/2020,"Three Rivers",1819,117,30
09/30/2020,Alleghany,1633,78,29
09/30/2020,Lenowisco,930,78,20
09/30/2020,Norfolk,4881,367,78
09/30/2020,"Western Tidewater",3932,199,125
09/30/2020,Henrico,5491,441,216
09/30/2020,"Central Shenandoah",5518,269,70
09/30/2020,Loudoun,6889,435,125
09/30/2020,Chesterfield,6546,382,126
09/30/2020,Peninsula,4427,199,79
10/01/2020,Southside,1461,85,45
10/01/2020,Chesapeake,4357,418,72
10/01/2020,"Thomas Jefferson",3602,189,70
10/01/2020,Roanoke,1801,72,28
10/01/2020,"Eastern Shore",1488,139,50
10/01/2020,"Mount Rogers",2869,258,125
10/01/2020,Chickahominy,1879,164,53
10/01/2020,"New River",3300,60,20
10/01/2020,"Central Virginia",3330,131,39
10/01/2020,Piedmont,1986,136,49
10/01/2020,"Lord Fairfax",3170,277,116
10/01/2020,Crater,4076,275,104
10/01/2020,Hampton,1851,69,27
10/01/2020,Alexandria,3859,324,69
10/01/2020,Fairfax,21226,2193,603
10/01/2020,Richmond,4683,420,62
10/01/2020,Arlington,3997,500,150
10/01/2020,"Rappahannock Rapidan",2667,175,52
10/01/2020,Rappahannock,5348,396,77
10/01/2020,Pittsylvania-Danville,1935,146,38
10/01/2020,"Prince William",15138,1104,241
10/01/2020,"Cumberland Plateau",860,60,10
10/01/2020,Portsmouth,2599,289,59
10/01/2020,"Virginia Beach",6957,383,93
10/01/2020,"West Piedmont",2127,253,73
10/01/2020,"Three Rivers",1826,117,30
10/01/2020,Alleghany,1650,78,29
10/01/2020,Lenowisco,945,79,20
10/01/2020,Norfolk,4891,366,78
10/01/2020,"Western Tidewater",3933,200,126
10/01/2020,Henrico,5501,442,217
10/01/2020,"Central Shenandoah",5540,270,70
10/01/2020,Loudoun,6887,436,126
10/01/2020,Chesterfield,6551,386,126
10/01/2020,Peninsula,4431,202,81
10/02/2020,Southside,1474,86,45
10/02/2020,Chesapeake,4375,420,72
10/02/2020,"Thomas Jefferson",3651,189,70
10/02/2020,Roanoke,1831,73,28
10/02/2020,"Eastern Shore",1491,139,50
10/02/2020,"Mount Rogers",2885,261,126
10/02/2020,Chickahominy,1897,166,54
10/02/2020,"New River",3341,61,22
10/02/2020,"Central Virginia",3427,132,40
10/02/2020,Piedmont,2026,137,51
10/02/2020,"Lord Fairfax",3184,278,116
10/02/2020,Crater,4158,276,104
10/02/2020,Hampton,1859,69,27
10/02/2020,Alexandria,3873,326,69
10/02/2020,Fairfax,21272,2196,605
10/02/2020,Richmond,4701,421,62
10/02/2020,Arlington,4009,503,151
10/02/2020,"Rappahannock Rapidan",2681,176,52
10/02/2020,Rappahannock,5376,397,77
10/02/2020,Pittsylvania-Danville,1968,149,39
10/02/2020,"Prince William",15183,1107,242
10/02/2020,"Cumberland Plateau",879,61,10
10/02/2020,Portsmouth,2604,289,59
10/02/2020,"Virginia Beach",7000,386,93
10/02/2020,"West Piedmont",2146,253,75
10/02/2020,"Three Rivers",1847,120,31
10/02/2020,Alleghany,1672,78,29
10/02/2020,Lenowisco,959,81,20
10/02/2020,Norfolk,4900,368,78
10/02/2020,"Western Tidewater",3955,202,128
10/02/2020,Henrico,5516,442,218
10/02/2020,"Central Shenandoah",5581,270,70
10/02/2020,Loudoun,6916,436,126
10/02/2020,Chesterfield,6584,388,127
10/02/2020,Peninsula,4466,204,84
10/03/2020,Southside,1513,87,45
10/03/2020,Chesapeake,4396,428,73
10/03/2020,"Thomas Jefferson",3716,191,71
10/03/2020,Roanoke,1885,74,29
10/03/2020,"Eastern Shore",1492,139,50
10/03/2020,"Mount Rogers",2914,264,128
10/03/2020,Chickahominy,1913,166,54
10/03/2020,"New River",3388,61,23
10/03/2020,"Central Virginia",3454,133,40
10/03/2020,Piedmont,2053,137,51
10/03/2020,"Lord Fairfax",3220,278,116
10/03/2020,Crater,4212,277,104
10/03/2020,Hampton,1871,69,27
10/03/2020,Alexandria,3893,326,70
10/03/2020,Fairfax,21385,2203,605
10/03/2020,Richmond,4743,421,62
10/03/2020,Arlington,4026,505,151
10/03/2020,"Rappahannock Rapidan",2694,176,52
10/03/2020,Rappahannock,5388,398,77
10/03/2020,Pittsylvania-Danville,2002,151,40
10/03/2020,"Prince William",15216,1108,241
10/03/2020,"Cumberland Plateau",901,62,10
10/03/2020,Portsmouth,2614,290,61
10/03/2020,"Virginia Beach",7023,389,94
10/03/2020,"West Piedmont",2186,254,76
10/03/2020,"Three Rivers",1856,121,32
10/03/2020,Alleghany,1692,78,28
10/03/2020,Lenowisco,969,81,20
10/03/2020,Norfolk,4934,369,78
10/03/2020,"Western Tidewater",3980,202,131
10/03/2020,Henrico,5549,446,219
10/03/2020,"Central Shenandoah",5642,272,70
10/03/2020,Loudoun,6954,437,126
10/03/2020,Chesterfield,6633,393,129
10/03/2020,Peninsula,4496,205,87
10/04/2020,Southside,1537,87,45
10/04/2020,Chesapeake,4412,429,73
10/04/2020,"Thomas Jefferson",3766,191,71
10/04/2020,Roanoke,1892,75,29
10/04/2020,"Eastern Shore",1493,140,50
10/04/2020,"Mount Rogers",2949,267,128
10/04/2020,Chickahominy,1932,167,54
10/04/2020,"New River",3429,62,23
10/04/2020,"Central Virginia",3527,133,40
10/04/2020,Piedmont,2076,138,51
10/04/2020,"Lord Fairfax",3239,279,116
10/04/2020,Crater,4253,277,104
10/04/2020,Hampton,1883,69,27
10/04/2020,Alexandria,3912,326,70
10/04/2020,Fairfax,21493,2205,605
10/04/2020,Richmond,4757,425,62
10/04/2020,Arlington,4045,505,151
10/04/2020,"Rappahannock Rapidan",2707,179,52
10/04/2020,Rappahannock,5409,398,77
10/04/2020,Pittsylvania-Danville,2023,153,40
10/04/2020,"Prince William",15307,1109,241
10/04/2020,"Cumberland Plateau",907,62,10
10/04/2020,Portsmouth,2619,290,61
10/04/2020,"Virginia Beach",7059,389,94
10/04/2020,"West Piedmont",2211,254,76
10/04/2020,"Three Rivers",1877,122,32
10/04/2020,Alleghany,1707,78,28
10/04/2020,Lenowisco,988,82,20
10/04/2020,Norfolk,4936,369,79
10/04/2020,"Western Tidewater",4108,203,133
10/04/2020,Henrico,5572,448,219
10/04/2020,"Central Shenandoah",5675,273,70
10/04/2020,Loudoun,6985,437,126
10/04/2020,Chesterfield,6673,395,129
10/04/2020,Peninsula,4512,205,87
10/05/2020,Southside,1553,87,45
10/05/2020,Chesapeake,4433,433,73
10/05/2020,"Thomas Jefferson",3808,192,71
10/05/2020,Roanoke,1914,75,29
10/05/2020,"Eastern Shore",1497,140,50
10/05/2020,"Mount Rogers",2967,268,128
10/05/2020,Chickahominy,1960,168,54
10/05/2020,"New River",3460,62,23
10/05/2020,"Central Virginia",3535,133,40
10/05/2020,Piedmont,2089,138,51
10/05/2020,"Lord Fairfax",3260,281,116
10/05/2020,Crater,4268,279,104
10/05/2020,Hampton,1889,69,27
10/05/2020,Alexandria,3927,327,70
10/05/2020,Fairfax,21568,2206,605
10/05/2020,Richmond,4775,428,62
10/05/2020,Arlington,4057,507,152
10/05/2020,"Rappahannock Rapidan",2725,179,52
10/05/2020,Rappahannock,5423,398,78
10/05/2020,Pittsylvania-Danville,2038,156,41
10/05/2020,"Prince William",15349,1113,240
10/05/2020,"Cumberland Plateau",913,63,10
10/05/2020,Portsmouth,2627,290,61
10/05/2020,"Virginia Beach",7102,389,94
10/05/2020,"West Piedmont",2221,254,77
10/05/2020,"Three Rivers",1884,123,32
10/05/2020,Alleghany,1711,78,28
10/05/2020,Lenowisco,997,82,20
10/05/2020,Norfolk,4953,370,79
10/05/2020,"Western Tidewater",4127,203,133
10/05/2020,Henrico,5593,449,219
10/05/2020,"Central Shenandoah",5734,276,70
10/05/2020,Loudoun,6987,437,126
10/05/2020,Chesterfield,6686,400,129
10/05/2020,Peninsula,4527,206,87
10/06/2020,Southside,1565,88,46
10/06/2020,Chesapeake,4448,437,73
10/06/2020,"Thomas Jefferson",3818,194,73
10/06/2020,Roanoke,1941,75,29
10/06/2020,"Eastern Shore",1498,141,50
10/06/2020,"Mount Rogers",2984,270,128
10/06/2020,Chickahominy,1997,169,54
10/06/2020,"New River",3471,63,24
10/06/2020,"Central Virginia",3589,134,43
10/06/2020,Piedmont,2105,138,51
10/06/2020,"Lord Fairfax",3279,283,117
10/06/2020,Crater,4295,280,104
10/06/2020,Hampton,1896,70,27
10/06/2020,Alexandria,3932,327,71
10/06/2020,Fairfax,21626,2208,607
10/06/2020,Richmond,4790,428,62
10/06/2020,Arlington,4068,508,152
10/06/2020,"Rappahannock Rapidan",2728,179,52
10/06/2020,Rappahannock,5440,399,78
10/06/2020,Pittsylvania-Danville,2048,157,42
10/06/2020,"Prince William",15381,1116,240
10/06/2020,"Cumberland Plateau",922,67,10
10/06/2020,Portsmouth,2633,293,62
10/06/2020,"Virginia Beach",7126,397,94
10/06/2020,"West Piedmont",2232,255,77
10/06/2020,"Three Rivers",1887,123,32
10/06/2020,Alleghany,1723,79,28
10/06/2020,Lenowisco,1006,83,20
10/06/2020,Norfolk,4955,373,79
10/06/2020,"Western Tidewater",4136,203,134
10/06/2020,Henrico,5608,450,219
10/06/2020,"Central Shenandoah",5793,278,70
10/06/2020,Loudoun,7026,441,126
10/06/2020,Chesterfield,6700,404,129
10/06/2020,Peninsula,4536,206,88
10/07/2020,Southside,1566,89,46
10/07/2020,Chesapeake,4457,438,72
10/07/2020,"Thomas Jefferson",3827,197,73
10/07/2020,Roanoke,1966,77,29
10/07/2020,"Eastern Shore",1498,141,50
10/07/2020,"Mount Rogers",3003,272,129
10/07/2020,Chickahominy,2004,169,54
10/07/2020,"New River",3489,63,24
10/07/2020,"Central Virginia",3601,135,43
10/07/2020,Piedmont,2119,138,51
10/07/2020,"Lord Fairfax",3287,283,118
10/07/2020,Crater,4311,280,104
10/07/2020,Hampton,1899,72,27
10/07/2020,Alexandria,3938,327,71
10/07/2020,Fairfax,21659,2206,609
10/07/2020,Richmond,4792,429,62
10/07/2020,Arlington,4083,508,152
10/07/2020,"Rappahannock Rapidan",2734,178,52
10/07/2020,Rappahannock,5445,400,78
10/07/2020,Pittsylvania-Danville,2078,157,44
10/07/2020,"Prince William",15435,1117,240
10/07/2020,"Cumberland Plateau",937,67,10
10/07/2020,Portsmouth,2634,293,63
10/07/2020,"Virginia Beach",7141,399,95
10/07/2020,"West Piedmont",2247,258,79
10/07/2020,"Three Rivers",1888,123,32
10/07/2020,Alleghany,1770,82,28
10/07/2020,Lenowisco,1006,83,20
10/07/2020,Norfolk,4968,374,79
10/07/2020,"Western Tidewater",4138,204,135
10/07/2020,Henrico,5617,451,219
10/07/2020,"Central Shenandoah",5846,278,70
10/07/2020,Loudoun,7042,441,127
10/07/2020,Chesterfield,6716,408,129
10/07/2020,Peninsula,4550,208,89
10/08/2020,Southside,1593,89,46
10/08/2020,Chesapeake,4517,442,73
10/08/2020,"Thomas Jefferson",3891,197,73
10/08/2020,Roanoke,2022,79,32
10/08/2020,"Eastern Shore",1499,141,50
10/08/2020,"Mount Rogers",3055,275,129
10/08/2020,Chickahominy,2031,170,55
10/08/2020,"New River",3538,64,26
10/08/2020,"Central Virginia",3708,136,46
10/08/2020,Piedmont,2147,140,51
10/08/2020,"Lord Fairfax",3334,287,118
10/08/2020,Crater,4362,280,104
10/08/2020,Hampton,1923,73,27
10/08/2020,Alexandria,3961,324,73
10/08/2020,Fairfax,21845,2206,610
10/08/2020,Richmond,4839,431,62
10/08/2020,Arlington,4132,508,152
10/08/2020,"Rappahannock Rapidan",2754,178,53
10/08/2020,Rappahannock,5506,401,78
10/08/2020,Pittsylvania-Danville,2127,157,45
10/08/2020,"Prince William",15570,1121,244
10/08/2020,"Cumberland Plateau",980,68,11
10/08/2020,Portsmouth,2652,293,63
10/08/2020,"Virginia Beach",7192,401,95
10/08/2020,"West Piedmont",2307,262,80
10/08/2020,"Three Rivers",1935,124,32
10/08/2020,Alleghany,1834,83,29
10/08/2020,Lenowisco,1023,85,20
10/08/2020,Norfolk,4996,378,79
10/08/2020,"Western Tidewater",4196,203,136
10/08/2020,Henrico,5659,452,220
10/08/2020,"Central Shenandoah",5925,279,71
10/08/2020,Loudoun,7110,442,127
10/08/2020,Chesterfield,6778,414,129
10/08/2020,Peninsula,4594,210,89
10/09/2020,Southside,1607,89,46
10/09/2020,Chesapeake,4533,442,74
10/09/2020,"Thomas Jefferson",3930,197,73
10/09/2020,Roanoke,2051,82,32
10/09/2020,"Eastern Shore",1499,141,50
10/09/2020,"Mount Rogers",3077,277,129
10/09/2020,Chickahominy,2044,170,55
10/09/2020,"New River",3606,64,28
10/09/2020,"Central Virginia",3778,136,46
10/09/2020,Piedmont,2188,140,51
10/09/2020,"Lord Fairfax",3356,288,119
10/09/2020,Crater,4403,281,104
10/09/2020,Hampton,1940,74,27
10/09/2020,Alexandria,3977,322,73
10/09/2020,Fairfax,21951,2212,613
10/09/2020,Richmond,4871,434,62
10/09/2020,Arlington,4148,509,152
10/09/2020,"Rappahannock Rapidan",2761,178,53
10/09/2020,Rappahannock,5539,404,79
10/09/2020,Pittsylvania-Danville,2149,164,47
10/09/2020,"Prince William",15627,1127,245
10/09/2020,"Cumberland Plateau",1002,69,12
10/09/2020,Portsmouth,2658,293,63
10/09/2020,"Virginia Beach",7204,403,97
10/09/2020,"West Piedmont",2344,264,80
10/09/2020,"Three Rivers",1948,125,32
10/09/2020,Alleghany,1864,85,29
10/09/2020,Lenowisco,1032,85,20
10/09/2020,Norfolk,5017,381,79
10/09/2020,"Western Tidewater",4218,204,137
10/09/2020,Henrico,5700,456,220
10/09/2020,"Central Shenandoah",6026,280,71
10/09/2020,Loudoun,7137,444,128
10/09/2020,Chesterfield,6822,417,129
10/09/2020,Peninsula,4642,210,89
10/10/2020,Southside,1630,89,46
10/10/2020,Chesapeake,4562,445,76
10/10/2020,"Thomas Jefferson",3961,199,73
10/10/2020,Roanoke,2110,82,32
10/10/2020,"Eastern Shore",1499,141,50
10/10/2020,"Mount Rogers",3108,278,130
10/10/2020,Chickahominy,2061,171,55
10/10/2020,"New River",3657,65,28
10/10/2020,"Central Virginia",3842,140,48
10/10/2020,Piedmont,2216,140,51
10/10/2020,"Lord Fairfax",3393,291,119
10/10/2020,Crater,4433,283,104
10/10/2020,Hampton,1952,74,27
10/10/2020,Alexandria,4009,323,73
10/10/2020,Fairfax,22078,2216,614
10/10/2020,Richmond,4904,435,62
10/10/2020,Arlington,4170,510,152
10/10/2020,"Rappahannock Rapidan",2768,179,53
10/10/2020,Rappahannock,5581,406,79
10/10/2020,Pittsylvania-Danville,2184,165,48
10/10/2020,"Prince William",15683,1129,245
10/10/2020,"Cumberland Plateau",1025,69,12
10/10/2020,Portsmouth,2664,293,63
10/10/2020,"Virginia Beach",7256,404,97
10/10/2020,"West Piedmont",2381,265,80
10/10/2020,"Three Rivers",1982,126,32
10/10/2020,Alleghany,1920,86,29
10/10/2020,Lenowisco,1051,85,20
10/10/2020,Norfolk,5045,383,79
10/10/2020,"Western Tidewater",4255,207,138
10/10/2020,Henrico,5726,459,221
10/10/2020,"Central Shenandoah",6076,280,72
10/10/2020,Loudoun,7181,447,128
10/10/2020,Chesterfield,6877,426,129
10/10/2020,Peninsula,4665,210,89
10/11/2020,Southside,1642,89,46
10/11/2020,Chesapeake,4584,445,76
10/11/2020,"Thomas Jefferson",3983,200,73
10/11/2020,Roanoke,2128,82,32
10/11/2020,"Eastern Shore",1501,141,50
10/11/2020,"Mount Rogers",3144,278,131
10/11/2020,Chickahominy,2082,171,55
10/11/2020,"New River",3708,66,28
10/11/2020,"Central Virginia",3895,142,49
10/11/2020,Piedmont,2216,140,51
10/11/2020,"Lord Fairfax",3433,291,119
10/11/2020,Crater,4457,283,104
10/11/2020,Hampton,1959,74,27
10/11/2020,Alexandria,4027,323,73
10/11/2020,Fairfax,22170,2217,614
10/11/2020,Richmond,4930,436,62
10/11/2020,Arlington,4187,510,152
10/11/2020,"Rappahannock Rapidan",2781,179,53
10/11/2020,Rappahannock,5612,406,79
10/11/2020,Pittsylvania-Danville,2199,166,48
10/11/2020,"Prince William",15717,1130,245
10/11/2020,"Cumberland Plateau",1036,69,12
10/11/2020,Portsmouth,2667,293,63
10/11/2020,"Virginia Beach",7288,404,97
10/11/2020,"West Piedmont",2398,265,80
10/11/2020,"Three Rivers",1997,128,32
