"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/29/2020,Richmond,5368,453,77
10/29/2020,Arlington,4647,539,154
10/29/2020,"Rappahannock Rapidan",3117,193,55
10/29/2020,Rappahannock,6162,431,92
10/29/2020,Pittsylvania-Danville,2538,197,61
10/29/2020,"Prince William",17053,1190,258
10/29/2020,"Cumberland Plateau",1434,90,14
10/29/2020,Portsmouth,2852,316,69
10/29/2020,"Virginia Beach",8001,444,106
10/29/2020,"West Piedmont",3030,298,90
10/29/2020,"Three Rivers",2265,138,39
10/29/2020,Alleghany,2731,115,37
10/29/2020,Lenowisco,1624,110,26
10/29/2020,Norfolk,5419,410,84
10/29/2020,"Western Tidewater",4613,236,155
10/29/2020,Henrico,6394,483,239
10/29/2020,"Central Shenandoah",6854,305,83
10/29/2020,Loudoun,7908,480,130
10/29/2020,Chesterfield,7786,465,149
10/29/2020,Peninsula,5146,222,92
10/30/2020,Southside,1868,90,48
10/30/2020,Chesapeake,4972,483,79
10/30/2020,"Thomas Jefferson",4498,234,77
10/30/2020,Roanoke,2877,100,41
10/30/2020,"Eastern Shore",1539,146,50
10/30/2020,"Mount Rogers",3849,315,149
10/30/2020,Chickahominy,2400,197,59
10/30/2020,"New River",4532,82,27
10/30/2020,"Central Virginia",5019,201,66
10/30/2020,Piedmont,2535,159,56
10/30/2020,"Lord Fairfax",4027,330,132
10/30/2020,Crater,5116,307,117
10/30/2020,Hampton,2147,91,32
10/30/2020,Alexandria,4303,324,74
10/30/2020,Fairfax,24182,2305,620
10/30/2020,Richmond,5394,453,77
10/30/2020,Arlington,4686,541,154
10/30/2020,"Rappahannock Rapidan",3129,193,55
10/30/2020,Rappahannock,6200,432,92
10/30/2020,Pittsylvania-Danville,2568,198,61
10/30/2020,"Prince William",17155,1195,258
10/30/2020,"Cumberland Plateau",1472,95,15
10/30/2020,Portsmouth,2858,316,69
10/30/2020,"Virginia Beach",8057,444,108
10/30/2020,"West Piedmont",3088,302,90
10/30/2020,"Three Rivers",2280,138,39
10/30/2020,Alleghany,2786,116,37
10/30/2020,Lenowisco,1659,110,26
10/30/2020,Norfolk,5445,411,84
10/30/2020,"Western Tidewater",4641,236,155
10/30/2020,Henrico,6439,486,240
10/30/2020,"Central Shenandoah",6953,308,84
10/30/2020,Loudoun,7946,482,130
10/30/2020,Chesterfield,7840,468,150
10/30/2020,Peninsula,5179,223,92
10/31/2020,Southside,1875,91,48
10/31/2020,Chesapeake,5010,483,79
10/31/2020,"Thomas Jefferson",4510,239,77
10/31/2020,Roanoke,2920,108,43
10/31/2020,"Eastern Shore",1543,146,50
10/31/2020,"Mount Rogers",3928,319,150
10/31/2020,Chickahominy,2444,197,59
10/31/2020,"New River",4608,89,27
10/31/2020,"Central Virginia",5084,202,66
10/31/2020,Piedmont,2543,162,56
10/31/2020,"Lord Fairfax",4063,336,133
10/31/2020,Crater,5140,310,118
10/31/2020,Hampton,2163,93,33
10/31/2020,Alexandria,4337,324,74
10/31/2020,Fairfax,24343,2309,620
10/31/2020,Richmond,5415,454,77
10/31/2020,Arlington,4714,541,154
10/31/2020,"Rappahannock Rapidan",3140,192,55
10/31/2020,Rappahannock,6268,436,92
10/31/2020,Pittsylvania-Danville,2604,204,61
10/31/2020,"Prince William",17230,1204,258
10/31/2020,"Cumberland Plateau",1500,96,15
10/31/2020,Portsmouth,2863,320,69
10/31/2020,"Virginia Beach",8119,448,107
10/31/2020,"West Piedmont",3136,306,90
10/31/2020,"Three Rivers",2292,139,39
10/31/2020,Alleghany,2926,118,41
10/31/2020,Lenowisco,1726,112,26
10/31/2020,Norfolk,5493,411,84
10/31/2020,"Western Tidewater",4670,236,155
10/31/2020,Henrico,6472,488,240
10/31/2020,"Central Shenandoah",7004,308,84
10/31/2020,Loudoun,7981,485,131
10/31/2020,Chesterfield,7911,471,151
10/31/2020,Peninsula,5215,227,92
11/01/2020,Southside,1881,91,48
11/01/2020,Chesapeake,5038,483,79
11/01/2020,"Thomas Jefferson",4526,239,77
11/01/2020,Roanoke,2951,109,43
11/01/2020,"Eastern Shore",1547,147,50
11/01/2020,"Mount Rogers",3969,319,150
11/01/2020,Chickahominy,2467,199,59
11/01/2020,"New River",4639,90,27
11/01/2020,"Central Virginia",5117,203,66
11/01/2020,Piedmont,2571,163,56
11/01/2020,"Lord Fairfax",4091,337,132
11/01/2020,Crater,5142,310,118
11/01/2020,Hampton,2199,93,33
11/01/2020,Alexandria,4349,325,74
11/01/2020,Fairfax,24475,2314,620
11/01/2020,Richmond,5456,455,77
11/01/2020,Arlington,4764,541,154
11/01/2020,"Rappahannock Rapidan",3165,192,55
11/01/2020,Rappahannock,6300,438,93
11/01/2020,Pittsylvania-Danville,2626,207,61
11/01/2020,"Prince William",17269,1205,258
11/01/2020,"Cumberland Plateau",1515,99,15
11/01/2020,Portsmouth,2865,321,69
11/01/2020,"Virginia Beach",8184,448,107
11/01/2020,"West Piedmont",3176,307,90
11/01/2020,"Three Rivers",2295,140,39
11/01/2020,Alleghany,3008,118,41
11/01/2020,Lenowisco,1804,114,26
11/01/2020,Norfolk,5494,412,84
11/01/2020,"Western Tidewater",4673,237,155
11/01/2020,Henrico,6526,493,240
11/01/2020,"Central Shenandoah",7083,308,84
11/01/2020,Loudoun,8048,487,132
11/01/2020,Chesterfield,7943,475,151
11/01/2020,Peninsula,5236,228,92
11/02/2020,Southside,1894,91,48
11/02/2020,Chesapeake,5058,483,79
11/02/2020,"Thomas Jefferson",4535,239,77
11/02/2020,Roanoke,2983,109,43
11/02/2020,"Eastern Shore",1549,147,50
11/02/2020,"Mount Rogers",4022,323,150
11/02/2020,Chickahominy,2483,200,59
11/02/2020,"New River",4670,90,27
11/02/2020,"Central Virginia",5144,203,66
11/02/2020,Piedmont,2574,163,56
11/02/2020,"Lord Fairfax",4134,337,132
11/02/2020,Crater,5145,311,118
11/02/2020,Hampton,2202,93,33
11/02/2020,Alexandria,4363,325,74
11/02/2020,Fairfax,24642,2317,620
11/02/2020,Richmond,5499,458,78
11/02/2020,Arlington,4778,540,154
11/02/2020,"Rappahannock Rapidan",3187,193,55
11/02/2020,Rappahannock,6325,438,93
11/02/2020,Pittsylvania-Danville,2650,207,61
11/02/2020,"Prince William",17385,1205,258
11/02/2020,"Cumberland Plateau",1537,100,15
11/02/2020,Portsmouth,2871,321,69
11/02/2020,"Virginia Beach",8248,450,107
11/02/2020,"West Piedmont",3198,307,90
11/02/2020,"Three Rivers",2306,142,40
11/02/2020,Alleghany,3060,118,41
11/02/2020,Lenowisco,1827,115,27
11/02/2020,Norfolk,5534,413,84
11/02/2020,"Western Tidewater",4685,238,155
11/02/2020,Henrico,6569,498,240
11/02/2020,"Central Shenandoah",7089,308,84
11/02/2020,Loudoun,8048,488,132
11/02/2020,Chesterfield,7964,476,151
11/02/2020,Peninsula,5260,228,92
11/03/2020,Southside,1901,91,48
11/03/2020,Chesapeake,5077,484,80
11/03/2020,"Thomas Jefferson",4538,240,77
11/03/2020,Roanoke,3051,109,43
11/03/2020,"Eastern Shore",1549,148,50
11/03/2020,"Mount Rogers",4077,326,152
11/03/2020,Chickahominy,2500,202,59
11/03/2020,"New River",4722,92,27
11/03/2020,"Central Virginia",5201,205,66
11/03/2020,Piedmont,2593,164,56
11/03/2020,"Lord Fairfax",4184,341,132
11/03/2020,Crater,5213,314,118
11/03/2020,Hampton,2215,97,33
11/03/2020,Alexandria,4377,326,74
11/03/2020,Fairfax,24701,2323,619
11/03/2020,Richmond,5521,459,78
11/03/2020,Arlington,4813,540,154
11/03/2020,"Rappahannock Rapidan",3195,195,55
11/03/2020,Rappahannock,6363,440,94
11/03/2020,Pittsylvania-Danville,2669,208,62
11/03/2020,"Prince William",17496,1207,258
11/03/2020,"Cumberland Plateau",1551,100,15
11/03/2020,Portsmouth,2875,321,69
11/03/2020,"Virginia Beach",8351,454,108
11/03/2020,"West Piedmont",3251,309,91
11/03/2020,"Three Rivers",2307,141,40
11/03/2020,Alleghany,3117,120,43
11/03/2020,Lenowisco,1854,118,27
11/03/2020,Norfolk,5563,414,84
11/03/2020,"Western Tidewater",4705,239,155
11/03/2020,Henrico,6619,501,240
11/03/2020,"Central Shenandoah",7133,309,84
11/03/2020,Loudoun,8105,492,132
11/03/2020,Chesterfield,8004,481,151
11/03/2020,Peninsula,5288,229,92
11/04/2020,Southside,1919,91,48
11/04/2020,Chesapeake,5112,486,80
11/04/2020,"Thomas Jefferson",4552,240,77
11/04/2020,Roanoke,3091,111,47
11/04/2020,"Eastern Shore",1553,148,50
11/04/2020,"Mount Rogers",4122,330,153
11/04/2020,Chickahominy,2519,203,60
11/04/2020,"New River",4753,91,28
11/04/2020,"Central Virginia",5247,207,66
11/04/2020,Piedmont,2594,170,56
11/04/2020,"Lord Fairfax",4219,349,132
11/04/2020,Crater,5216,315,118
11/04/2020,Hampton,2223,99,33
11/04/2020,Alexandria,4391,328,74
11/04/2020,Fairfax,24833,2327,619
11/04/2020,Richmond,5542,460,78
11/04/2020,Arlington,4854,541,154
11/04/2020,"Rappahannock Rapidan",3218,196,55
11/04/2020,Rappahannock,6404,440,94
11/04/2020,Pittsylvania-Danville,2689,211,63
11/04/2020,"Prince William",17564,1209,258
11/04/2020,"Cumberland Plateau",1557,102,15
11/04/2020,Portsmouth,2876,321,69
11/04/2020,"Virginia Beach",8419,454,108
11/04/2020,"West Piedmont",3318,311,90
11/04/2020,"Three Rivers",2318,142,40
11/04/2020,Alleghany,3230,121,44
11/04/2020,Lenowisco,1864,117,27
11/04/2020,Norfolk,5589,414,85
11/04/2020,"Western Tidewater",4725,240,156
11/04/2020,Henrico,6655,506,240
11/04/2020,"Central Shenandoah",7176,311,85
11/04/2020,Loudoun,8143,493,132
11/04/2020,Chesterfield,8052,484,151
11/04/2020,Peninsula,5299,229,92
11/05/2020,Southside,1930,91,48
11/05/2020,Chesapeake,5144,487,81
11/05/2020,"Thomas Jefferson",4571,242,77
11/05/2020,Roanoke,3125,111,47
11/05/2020,"Eastern Shore",1560,148,50
11/05/2020,"Mount Rogers",4194,334,153
11/05/2020,Chickahominy,2540,205,60
11/05/2020,"New River",4802,95,29
11/05/2020,"Central Virginia",5302,207,66
11/05/2020,Piedmont,2631,172,57
11/05/2020,"Lord Fairfax",4264,355,133
11/05/2020,Crater,5264,317,118
11/05/2020,Hampton,2226,99,33
11/05/2020,Alexandria,4413,329,76
11/05/2020,Fairfax,24969,2342,620
11/05/2020,Richmond,5595,463,78
11/05/2020,Arlington,4872,542,154
11/05/2020,"Rappahannock Rapidan",3272,196,55
11/05/2020,Rappahannock,6471,440,93
11/05/2020,Pittsylvania-Danville,2701,214,63
11/05/2020,"Prince William",17660,1213,258
11/05/2020,"Cumberland Plateau",1583,104,15
11/05/2020,Portsmouth,2888,322,69
11/05/2020,"Virginia Beach",8467,460,110
11/05/2020,"West Piedmont",3355,311,91
11/05/2020,"Three Rivers",2321,143,41
11/05/2020,Alleghany,3274,123,44
11/05/2020,Lenowisco,1933,117,27
11/05/2020,Norfolk,5609,414,85
11/05/2020,"Western Tidewater",4739,240,156
11/05/2020,Henrico,6713,509,240
11/05/2020,"Central Shenandoah",7220,311,85
11/05/2020,Loudoun,8175,495,133
11/05/2020,Chesterfield,8092,485,151
11/05/2020,Peninsula,5327,229,92
11/06/2020,Southside,1973,91,48
11/06/2020,Chesapeake,5168,491,80
11/06/2020,"Thomas Jefferson",4614,242,77
11/06/2020,Roanoke,3176,111,47
11/06/2020,"Eastern Shore",1562,148,50
11/06/2020,"Mount Rogers",4255,336,153
11/06/2020,Chickahominy,2568,208,60
11/06/2020,"New River",4879,95,29
11/06/2020,"Central Virginia",5343,209,66
11/06/2020,Piedmont,2643,179,57
11/06/2020,"Lord Fairfax",4314,358,134
11/06/2020,Crater,5309,318,118
11/06/2020,Hampton,2233,99,33
11/06/2020,Alexandria,4444,331,76
11/06/2020,Fairfax,25152,2353,609
11/06/2020,Richmond,5625,466,78
11/06/2020,Arlington,4919,543,154
11/06/2020,"Rappahannock Rapidan",3297,197,55
11/06/2020,Rappahannock,6512,442,93
11/06/2020,Pittsylvania-Danville,2729,214,63
11/06/2020,"Prince William",17761,1214,259
11/06/2020,"Cumberland Plateau",1631,106,15
11/06/2020,Portsmouth,2902,325,69
11/06/2020,"Virginia Beach",8540,463,110
11/06/2020,"West Piedmont",3401,314,91
11/06/2020,"Three Rivers",2343,144,41
11/06/2020,Alleghany,3323,124,45
11/06/2020,Lenowisco,1974,119,29
11/06/2020,Norfolk,5649,416,85
11/06/2020,"Western Tidewater",4753,242,156
11/06/2020,Henrico,6762,510,240
11/06/2020,"Central Shenandoah",7282,313,85
11/06/2020,Loudoun,8225,498,134
11/06/2020,Chesterfield,8134,488,151
11/06/2020,Peninsula,5375,229,92
11/07/2020,Southside,1990,92,48
11/07/2020,Chesapeake,5229,497,80
11/07/2020,"Thomas Jefferson",4649,246,77
11/07/2020,Roanoke,3224,111,47
11/07/2020,"Eastern Shore",1564,149,50
11/07/2020,"Mount Rogers",4356,343,153
11/07/2020,Chickahominy,2621,207,61
11/07/2020,"New River",4974,98,30
11/07/2020,"Central Virginia",5424,210,66
11/07/2020,Piedmont,2677,181,57
11/07/2020,"Lord Fairfax",4373,362,134
11/07/2020,Crater,5346,318,118
11/07/2020,Hampton,2263,99,34
11/07/2020,Alexandria,4481,332,76
11/07/2020,Fairfax,25343,2355,621
11/07/2020,Richmond,5665,468,78
11/07/2020,Arlington,4970,545,154
11/07/2020,"Rappahannock Rapidan",3320,200,55
11/07/2020,Rappahannock,6559,445,94
11/07/2020,Pittsylvania-Danville,2754,219,63
11/07/2020,"Prince William",17854,1215,259
11/07/2020,"Cumberland Plateau",1722,107,15
11/07/2020,Portsmouth,2918,336,70
11/07/2020,"Virginia Beach",8631,464,112
11/07/2020,"West Piedmont",3462,318,91
11/07/2020,"Three Rivers",2356,144,41
11/07/2020,Alleghany,3436,127,45
11/07/2020,Lenowisco,2074,123,31
11/07/2020,Norfolk,5701,417,85
11/07/2020,"Western Tidewater",4765,241,156
11/07/2020,Henrico,6833,514,241
11/07/2020,"Central Shenandoah",7387,314,85
11/07/2020,Loudoun,8313,505,134
11/07/2020,Chesterfield,8225,490,151
11/07/2020,Peninsula,5414,230,92
11/08/2020,Southside,1994,92,49
11/08/2020,Chesapeake,5264,498,80
11/08/2020,"Thomas Jefferson",4672,249,77
11/08/2020,Roanoke,3240,112,47
11/08/2020,"Eastern Shore",1566,150,50
11/08/2020,"Mount Rogers",4402,346,153
11/08/2020,Chickahominy,2644,208,61
11/08/2020,"New River",5004,99,30
11/08/2020,"Central Virginia",5446,210,66
11/08/2020,Piedmont,2684,181,57
11/08/2020,"Lord Fairfax",4405,364,135
11/08/2020,Crater,5374,318,118
11/08/2020,Hampton,2270,100,34
11/08/2020,Alexandria,4499,333,76
11/08/2020,Fairfax,25555,2366,621
11/08/2020,Richmond,5728,468,78
11/08/2020,Arlington,5036,545,155
11/08/2020,"Rappahannock Rapidan",3340,201,55
11/08/2020,Rappahannock,6607,445,94
11/08/2020,Pittsylvania-Danville,2773,220,63
11/08/2020,"Prince William",17972,1215,259
11/08/2020,"Cumberland Plateau",1741,107,15
11/08/2020,Portsmouth,2926,337,70
11/08/2020,"Virginia Beach",8698,465,112
11/08/2020,"West Piedmont",3484,318,91
11/08/2020,"Three Rivers",2368,144,41
11/08/2020,Alleghany,3473,127,45
11/08/2020,Lenowisco,2125,125,31
11/08/2020,Norfolk,5727,418,85
11/08/2020,"Western Tidewater",4773,241,156
11/08/2020,Henrico,6904,520,241
11/08/2020,"Central Shenandoah",7391,316,85
11/08/2020,Loudoun,8336,505,134
11/08/2020,Chesterfield,8296,490,151
11/08/2020,Peninsula,5458,231,92
11/09/2020,Southside,2007,92,49
11/09/2020,Chesapeake,5301,499,80
11/09/2020,"Thomas Jefferson",4684,251,78
11/09/2020,Roanoke,3255,113,48
11/09/2020,"Eastern Shore",1568,150,50
11/09/2020,"Mount Rogers",4503,351,153
11/09/2020,Chickahominy,2653,210,61
11/09/2020,"New River",5053,100,30
11/09/2020,"Central Virginia",5484,210,66
11/09/2020,Piedmont,2701,181,57
11/09/2020,"Lord Fairfax",4459,367,135
11/09/2020,Crater,5393,318,118
11/09/2020,Hampton,2278,100,34
11/09/2020,Alexandria,4517,334,76
11/09/2020,Fairfax,25715,2377,621
11/09/2020,Richmond,5772,472,78
11/09/2020,Arlington,5060,546,155
11/09/2020,"Rappahannock Rapidan",3451,202,55
11/09/2020,Rappahannock,6643,446,94
11/09/2020,Pittsylvania-Danville,2785,221,64
11/09/2020,"Prince William",18067,1216,259
11/09/2020,"Cumberland Plateau",1752,109,15
11/09/2020,Portsmouth,2930,337,70
11/09/2020,"Virginia Beach",8737,464,112
11/09/2020,"West Piedmont",3517,318,93
11/09/2020,"Three Rivers",2371,145,41
11/09/2020,Alleghany,3497,127,45
11/09/2020,Lenowisco,2138,127,31
11/09/2020,Norfolk,5728,419,85
11/09/2020,"Western Tidewater",4788,246,156
11/09/2020,Henrico,6937,521,241
11/09/2020,"Central Shenandoah",7450,317,86
11/09/2020,Loudoun,8413,505,134
11/09/2020,Chesterfield,8388,492,151
11/09/2020,Peninsula,5482,233,92
11/10/2020,Southside,2012,92,49
11/10/2020,Chesapeake,5330,499,80
11/10/2020,"Thomas Jefferson",4715,252,78
11/10/2020,Roanoke,3313,113,50
11/10/2020,"Eastern Shore",1568,150,50
11/10/2020,"Mount Rogers",4572,356,153
11/10/2020,Chickahominy,2692,210,61
11/10/2020,"New River",5116,104,30
11/10/2020,"Central Virginia",5524,212,66
11/10/2020,Piedmont,2731,185,57
11/10/2020,"Lord Fairfax",4504,370,135
11/10/2020,Crater,5408,318,118
11/10/2020,Hampton,2289,101,34
11/10/2020,Alexandria,4533,334,76
11/10/2020,Fairfax,25846,2383,622
11/10/2020,Richmond,5799,471,78
11/10/2020,Arlington,5093,546,155
11/10/2020,"Rappahannock Rapidan",3518,203,55
11/10/2020,Rappahannock,6677,447,94
11/10/2020,Pittsylvania-Danville,2812,222,64
11/10/2020,"Prince William",18154,1223,262
11/10/2020,"Cumberland Plateau",1796,110,15
11/10/2020,Portsmouth,2943,339,70
11/10/2020,"Virginia Beach",8810,469,112
11/10/2020,"West Piedmont",3559,323,93
11/10/2020,"Three Rivers",2389,145,41
11/10/2020,Alleghany,3561,130,48
11/10/2020,Lenowisco,2169,127,31
11/10/2020,Norfolk,5777,422,86
11/10/2020,"Western Tidewater",4797,247,156
11/10/2020,Henrico,6984,526,243
11/10/2020,"Central Shenandoah",7478,319,87
11/10/2020,Loudoun,8486,508,134
11/10/2020,Chesterfield,8443,493,151
11/10/2020,Peninsula,5514,234,92
11/11/2020,Southside,2024,93,50
11/11/2020,Chesapeake,5371,500,80
11/11/2020,"Thomas Jefferson",4733,254,78
11/11/2020,Roanoke,3343,115,50
11/11/2020,"Eastern Shore",1569,151,52
11/11/2020,"Mount Rogers",4661,362,153
11/11/2020,Chickahominy,2718,211,62
11/11/2020,"New River",5155,107,31
11/11/2020,"Central Virginia",5572,218,67
11/11/2020,Piedmont,2736,186,57
11/11/2020,"Lord Fairfax",4570,374,136
11/11/2020,Crater,5428,319,118
11/11/2020,Hampton,2313,104,34
11/11/2020,Alexandria,4559,334,76
11/11/2020,Fairfax,26051,2390,624
11/11/2020,Richmond,5840,471,78
11/11/2020,Arlington,5130,547,155
11/11/2020,"Rappahannock Rapidan",3552,205,55
11/11/2020,Rappahannock,6734,460,94
11/11/2020,Pittsylvania-Danville,2838,222,64
11/11/2020,"Prince William",18254,1226,263
11/11/2020,"Cumberland Plateau",1836,115,17
11/11/2020,Portsmouth,2952,339,70
11/11/2020,"Virginia Beach",8864,469,111
11/11/2020,"West Piedmont",3617,326,94
11/11/2020,"Three Rivers",2387,145,41
11/11/2020,Alleghany,3616,134,48
11/11/2020,Lenowisco,2226,129,32
11/11/2020,Norfolk,5805,423,86
11/11/2020,"Western Tidewater",4812,249,156
11/11/2020,Henrico,7043,534,243
11/11/2020,"Central Shenandoah",7560,322,89
11/11/2020,Loudoun,8560,511,134
11/11/2020,Chesterfield,8537,494,151
11/11/2020,Peninsula,5540,234,92
11/12/2020,Southside,2043,95,51
11/12/2020,Chesapeake,5426,501,80
11/12/2020,"Thomas Jefferson",4761,254,79
11/12/2020,Roanoke,3380,118,52
11/12/2020,"Eastern Shore",1573,151,52
11/12/2020,"Mount Rogers",4718,365,153
11/12/2020,Chickahominy,2739,212,62
11/12/2020,"New River",5208,108,32
11/12/2020,"Central Virginia",5639,217,67
11/12/2020,Piedmont,2761,186,60
11/12/2020,"Lord Fairfax",4607,378,137
11/12/2020,Crater,5445,320,118
11/12/2020,Hampton,2328,104,34
11/12/2020,Alexandria,4578,336,76
11/12/2020,Fairfax,26265,2409,624
11/12/2020,Richmond,5871,472,78
11/12/2020,Arlington,5158,552,155
11/12/2020,"Rappahannock Rapidan",3576,208,55
11/12/2020,Rappahannock,6788,461,94
11/12/2020,Pittsylvania-Danville,2861,225,64
11/12/2020,"Prince William",18341,1228,264
11/12/2020,"Cumberland Plateau",1868,116,17
11/12/2020,Portsmouth,2965,338,70
11/12/2020,"Virginia Beach",8964,469,111
11/12/2020,"West Piedmont",3660,331,94
11/12/2020,"Three Rivers",2407,145,41
11/12/2020,Alleghany,3658,134,53
11/12/2020,Lenowisco,2294,129,32
11/12/2020,Norfolk,5816,423,86
11/12/2020,"Western Tidewater",4856,250,158
11/12/2020,Henrico,7094,538,242
11/12/2020,"Central Shenandoah",7573,323,89
11/12/2020,Loudoun,8622,511,134
11/12/2020,Chesterfield,8622,497,152
11/12/2020,Peninsula,5562,235,92
11/13/2020,Southside,2050,95,51
11/13/2020,Chesapeake,5453,501,80
11/13/2020,"Thomas Jefferson",4765,255,79
11/13/2020,Roanoke,3400,119,54
11/13/2020,"Eastern Shore",1576,151,52
11/13/2020,"Mount Rogers",4790,365,153
11/13/2020,Chickahominy,2752,213,62
11/13/2020,"New River",5261,111,32
11/13/2020,"Central Virginia",5692,217,68
11/13/2020,Piedmont,2771,186,61
11/13/2020,"Lord Fairfax",4674,383,139
11/13/2020,Crater,5465,324,118
11/13/2020,Hampton,2344,104,34
11/13/2020,Alexandria,4602,336,76
11/13/2020,Fairfax,26401,2423,625
11/13/2020,Richmond,5908,473,78
11/13/2020,Arlington,5191,558,155
11/13/2020,"Rappahannock Rapidan",3629,208,57
11/13/2020,Rappahannock,6813,461,94
11/13/2020,Pittsylvania-Danville,2882,226,65
11/13/2020,"Prince William",18446,1233,264
11/13/2020,"Cumberland Plateau",1901,116,17
11/13/2020,Portsmouth,2967,338,70
11/13/2020,"Virginia Beach",9002,473,111
11/13/2020,"West Piedmont",3709,334,95
11/13/2020,"Three Rivers",2418,146,41
11/13/2020,Alleghany,3707,136,57
11/13/2020,Lenowisco,2336,131,34
11/13/2020,Norfolk,5829,423,86
11/13/2020,"Western Tidewater",4866,252,160
11/13/2020,Henrico,7133,538,243
11/13/2020,"Central Shenandoah",7643,325,93
11/13/2020,Loudoun,8642,515,135
11/13/2020,Chesterfield,8656,503,153
11/13/2020,Peninsula,5588,236,93
11/14/2020,Southside,2096,96,51
11/14/2020,Chesapeake,5499,503,80
11/14/2020,"Thomas Jefferson",4788,259,80
11/14/2020,Roanoke,3421,120,53
11/14/2020,"Eastern Shore",1582,151,52
11/14/2020,"Mount Rogers",4909,370,153
11/14/2020,Chickahominy,2775,214,64
11/14/2020,"New River",5287,112,32
11/14/2020,"Central Virginia",5714,219,67
11/14/2020,Piedmont,2779,187,61
11/14/2020,"Lord Fairfax",4754,387,139
11/14/2020,Crater,5478,324,118
11/14/2020,Hampton,2356,106,34
11/14/2020,Alexandria,4619,336,76
11/14/2020,Fairfax,26518,2428,625
11/14/2020,Richmond,5947,477,78
11/14/2020,Arlington,5241,559,157
11/14/2020,"Rappahannock Rapidan",3642,210,57
11/14/2020,Rappahannock,6894,463,95
11/14/2020,Pittsylvania-Danville,2904,226,65
11/14/2020,"Prince William",18529,1236,265
11/14/2020,"Cumberland Plateau",1941,117,17
11/14/2020,Portsmouth,2977,343,70
11/14/2020,"Virginia Beach",9094,476,112
11/14/2020,"West Piedmont",3758,336,97
11/14/2020,"Three Rivers",2437,148,41
11/14/2020,Alleghany,3794,137,59
11/14/2020,Lenowisco,2385,133,35
11/14/2020,Norfolk,5863,425,87
11/14/2020,"Western Tidewater",4887,256,160
11/14/2020,Henrico,7166,541,243
11/14/2020,"Central Shenandoah",7704,326,94
11/14/2020,Loudoun,8706,515,135
11/14/2020,Chesterfield,8717,505,153
11/14/2020,Peninsula,5638,239,94
11/15/2020,Southside,2105,96,51
11/15/2020,Chesapeake,5506,503,80
11/15/2020,"Thomas Jefferson",4819,259,80
11/15/2020,Roanoke,3441,120,53
11/15/2020,"Eastern Shore",1585,151,52
11/15/2020,"Mount Rogers",4951,371,153
11/15/2020,Chickahominy,2784,216,64
11/15/2020,"New River",5313,112,32
11/15/2020,"Central Virginia",5742,219,67
11/15/2020,Piedmont,2787,187,61
11/15/2020,"Lord Fairfax",4792,389,139
11/15/2020,Crater,5490,324,118
11/15/2020,Hampton,2376,106,34
11/15/2020,Alexandria,4635,336,76
11/15/2020,Fairfax,26695,2433,625
11/15/2020,Richmond,5963,477,78
11/15/2020,Arlington,5298,561,157
11/15/2020,"Rappahannock Rapidan",3695,210,57
11/15/2020,Rappahannock,6925,463,95
11/15/2020,Pittsylvania-Danville,2910,226,65
11/15/2020,"Prince William",18594,1236,265
11/15/2020,"Cumberland Plateau",1949,117,17
11/15/2020,Portsmouth,2997,343,70
11/15/2020,"Virginia Beach",9164,477,112
11/15/2020,"West Piedmont",3798,337,97
11/15/2020,"Three Rivers",2451,148,41
11/15/2020,Alleghany,3820,138,59
11/15/2020,Lenowisco,2433,138,36
11/15/2020,Norfolk,5872,425,87
11/15/2020,"Western Tidewater",4930,256,160
11/15/2020,Henrico,7200,541,243
11/15/2020,"Central Shenandoah",7716,326,94
11/15/2020,Loudoun,8810,516,135
11/15/2020,Chesterfield,8756,507,153
11/15/2020,Peninsula,5658,240,94
11/16/2020,Southside,2137,96,51
