"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/16/2020,Chesapeake,5559,503,79
11/16/2020,"Thomas Jefferson",4862,259,80
11/16/2020,Roanoke,3453,121,54
11/16/2020,"Eastern Shore",1590,151,52
11/16/2020,"Mount Rogers",5053,371,154
11/16/2020,Chickahominy,2862,218,64
11/16/2020,"New River",5373,116,32
11/16/2020,"Central Virginia",5847,219,69
11/16/2020,Piedmont,2805,188,62
11/16/2020,"Lord Fairfax",4828,391,138
11/16/2020,Crater,5521,324,119
11/16/2020,Hampton,2432,107,34
11/16/2020,Alexandria,4698,341,76
11/16/2020,Fairfax,27095,2440,625
11/16/2020,Richmond,6007,477,78
11/16/2020,Arlington,5380,561,157
11/16/2020,"Rappahannock Rapidan",3778,211,57
11/16/2020,Rappahannock,7037,463,95
11/16/2020,Pittsylvania-Danville,2953,229,65
11/16/2020,"Prince William",18807,1237,265
11/16/2020,"Cumberland Plateau",2004,118,17
11/16/2020,Portsmouth,3021,345,70
11/16/2020,"Virginia Beach",9384,477,111
11/16/2020,"West Piedmont",3844,342,97
11/16/2020,"Three Rivers",2470,149,41
11/16/2020,Alleghany,3824,140,61
11/16/2020,Lenowisco,2462,138,36
11/16/2020,Norfolk,5965,425,87
11/16/2020,"Western Tidewater",4950,258,160
11/16/2020,Henrico,7281,544,243
11/16/2020,"Central Shenandoah",7787,327,94
11/16/2020,Loudoun,8894,516,136
11/16/2020,Chesterfield,8907,509,153
11/16/2020,Peninsula,5767,241,94
11/17/2020,Southside,2149,96,53
11/17/2020,Chesapeake,5636,506,80
11/17/2020,"Thomas Jefferson",4885,259,80
11/17/2020,Roanoke,3535,121,59
11/17/2020,"Eastern Shore",1599,151,52
11/17/2020,"Mount Rogers",5113,373,154
11/17/2020,Chickahominy,2881,218,64
11/17/2020,"New River",5398,116,33
11/17/2020,"Central Virginia",5960,220,69
11/17/2020,Piedmont,2823,191,63
11/17/2020,"Lord Fairfax",4941,393,139
11/17/2020,Crater,5538,324,120
11/17/2020,Hampton,2442,108,34
11/17/2020,Alexandria,4726,343,76
11/17/2020,Fairfax,27291,2447,625
11/17/2020,Richmond,6055,477,79
11/17/2020,Arlington,5454,561,157
11/17/2020,"Rappahannock Rapidan",3856,214,57
11/17/2020,Rappahannock,7095,466,95
11/17/2020,Pittsylvania-Danville,2992,231,65
11/17/2020,"Prince William",18965,1244,265
11/17/2020,"Cumberland Plateau",2038,120,18
11/17/2020,Portsmouth,3027,345,70
11/17/2020,"Virginia Beach",9449,478,111
11/17/2020,"West Piedmont",3876,345,98
11/17/2020,"Three Rivers",2483,149,42
11/17/2020,Alleghany,3946,140,63
11/17/2020,Lenowisco,2505,141,40
11/17/2020,Norfolk,6037,427,87
11/17/2020,"Western Tidewater",4975,259,161
11/17/2020,Henrico,7361,544,244
11/17/2020,"Central Shenandoah",7961,331,98
11/17/2020,Loudoun,8954,520,136
11/17/2020,Chesterfield,8995,510,154
11/17/2020,Peninsula,5821,240,94
11/18/2020,Southside,2160,99,53
11/18/2020,Chesapeake,5695,510,80
11/18/2020,"Thomas Jefferson",4912,259,80
11/18/2020,Roanoke,3585,122,62
11/18/2020,"Eastern Shore",1604,151,52
11/18/2020,"Mount Rogers",5190,377,164
11/18/2020,Chickahominy,2907,220,64
11/18/2020,"New River",5521,120,35
11/18/2020,"Central Virginia",5996,220,69
11/18/2020,Piedmont,2833,192,63
11/18/2020,"Lord Fairfax",5115,401,140
11/18/2020,Crater,5552,326,120
11/18/2020,Hampton,2449,108,34
11/18/2020,Alexandria,4768,344,76
11/18/2020,Fairfax,27545,2462,626
11/18/2020,Richmond,6104,480,80
11/18/2020,Arlington,5512,563,156
11/18/2020,"Rappahannock Rapidan",3872,215,59
11/18/2020,Rappahannock,7162,468,95
11/18/2020,Pittsylvania-Danville,3009,236,65
11/18/2020,"Prince William",19140,1252,266
11/18/2020,"Cumberland Plateau",2119,120,18
11/18/2020,Portsmouth,3031,345,70
11/18/2020,"Virginia Beach",9533,483,111
11/18/2020,"West Piedmont",3912,348,98
11/18/2020,"Three Rivers",2500,149,42
11/18/2020,Alleghany,4097,142,64
11/18/2020,Lenowisco,2543,142,46
11/18/2020,Norfolk,6083,430,87
11/18/2020,"Western Tidewater",4981,260,161
11/18/2020,Henrico,7456,547,241
11/18/2020,"Central Shenandoah",8036,335,98
11/18/2020,Loudoun,9020,527,136
11/18/2020,Chesterfield,9039,513,155
11/18/2020,Peninsula,5852,241,94
11/19/2020,Southside,2163,100,53
11/19/2020,Chesapeake,5729,511,80
11/19/2020,"Thomas Jefferson",4942,260,80
11/19/2020,Roanoke,3672,125,65
11/19/2020,"Eastern Shore",1613,153,52
11/19/2020,"Mount Rogers",5282,380,165
11/19/2020,Chickahominy,2940,221,64
11/19/2020,"New River",5603,125,39
11/19/2020,"Central Virginia",6032,220,69
11/19/2020,Piedmont,2876,192,63
11/19/2020,"Lord Fairfax",5242,404,140
11/19/2020,Crater,5580,331,122
11/19/2020,Hampton,2481,109,34
11/19/2020,Alexandria,4797,345,77
11/19/2020,Fairfax,27752,2478,627
11/19/2020,Richmond,6159,487,80
11/19/2020,Arlington,5544,566,156
11/19/2020,"Rappahannock Rapidan",3911,219,59
11/19/2020,Rappahannock,7234,468,95
11/19/2020,Pittsylvania-Danville,3023,240,68
11/19/2020,"Prince William",19297,1257,267
11/19/2020,"Cumberland Plateau",2155,122,18
11/19/2020,Portsmouth,3039,345,70
11/19/2020,"Virginia Beach",9614,496,112
11/19/2020,"West Piedmont",4002,353,101
11/19/2020,"Three Rivers",2514,152,42
11/19/2020,Alleghany,4207,145,65
11/19/2020,Lenowisco,2580,143,55
11/19/2020,Norfolk,6116,431,88
11/19/2020,"Western Tidewater",5004,261,162
11/19/2020,Henrico,7509,549,242
11/19/2020,"Central Shenandoah",8100,342,98
11/19/2020,Loudoun,9046,529,138
11/19/2020,Chesterfield,9114,514,156
11/19/2020,Peninsula,5915,242,94
11/20/2020,Southside,2174,100,53
11/20/2020,Chesapeake,5799,514,80
11/20/2020,"Thomas Jefferson",4978,263,81
11/20/2020,Roanoke,3772,124,66
11/20/2020,"Eastern Shore",1617,153,52
11/20/2020,"Mount Rogers",5375,384,164
11/20/2020,Chickahominy,3006,222,65
11/20/2020,"New River",5697,133,41
11/20/2020,"Central Virginia",6193,224,69
11/20/2020,Piedmont,2894,195,64
11/20/2020,"Lord Fairfax",5329,407,141
11/20/2020,Crater,5619,333,122
11/20/2020,Hampton,2506,110,34
11/20/2020,Alexandria,4831,345,77
11/20/2020,Fairfax,28013,2493,629
11/20/2020,Richmond,6215,489,80
11/20/2020,Arlington,5603,566,156
11/20/2020,"Rappahannock Rapidan",3959,221,60
11/20/2020,Rappahannock,7310,475,95
11/20/2020,Pittsylvania-Danville,3057,240,68
11/20/2020,"Prince William",19467,1260,267
11/20/2020,"Cumberland Plateau",2203,125,20
11/20/2020,Portsmouth,3053,346,70
11/20/2020,"Virginia Beach",9716,500,112
11/20/2020,"West Piedmont",4085,354,102
11/20/2020,"Three Rivers",2523,152,42
11/20/2020,Alleghany,4380,149,65
11/20/2020,Lenowisco,2617,146,57
11/20/2020,Norfolk,6144,434,88
11/20/2020,"Western Tidewater",5034,262,163
11/20/2020,Henrico,7604,559,242
11/20/2020,"Central Shenandoah",8217,344,98
11/20/2020,Loudoun,9149,531,139
11/20/2020,Chesterfield,9211,519,156
11/20/2020,Peninsula,5981,242,94
11/21/2020,Southside,2194,101,53
11/21/2020,Chesapeake,5856,518,80
11/21/2020,"Thomas Jefferson",5018,263,81
11/21/2020,Roanoke,3820,125,67
11/21/2020,"Eastern Shore",1623,153,52
11/21/2020,"Mount Rogers",5461,386,164
11/21/2020,Chickahominy,3040,225,67
11/21/2020,"New River",5846,136,43
11/21/2020,"Central Virginia",6245,227,70
11/21/2020,Piedmont,2907,195,63
11/21/2020,"Lord Fairfax",5372,412,142
11/21/2020,Crater,5652,334,122
11/21/2020,Hampton,2534,112,34
11/21/2020,Alexandria,4882,346,77
11/21/2020,Fairfax,28345,2501,629
11/21/2020,Richmond,6268,495,80
11/21/2020,Arlington,5673,568,156
11/21/2020,"Rappahannock Rapidan",3975,221,59
11/21/2020,Rappahannock,7399,475,96
11/21/2020,Pittsylvania-Danville,3092,243,70
11/21/2020,"Prince William",19613,1265,268
11/21/2020,"Cumberland Plateau",2226,126,22
11/21/2020,Portsmouth,3067,349,70
11/21/2020,"Virginia Beach",9865,507,112
11/21/2020,"West Piedmont",4155,354,105
11/21/2020,"Three Rivers",2533,153,44
11/21/2020,Alleghany,4449,151,69
11/21/2020,Lenowisco,2661,151,57
11/21/2020,Norfolk,6178,436,88
11/21/2020,"Western Tidewater",5067,267,163
11/21/2020,Henrico,7683,563,242
11/21/2020,"Central Shenandoah",8389,353,101
11/21/2020,Loudoun,9216,535,139
11/21/2020,Chesterfield,9314,522,159
11/21/2020,Peninsula,6061,249,94
11/22/2020,Southside,2196,101,53
11/22/2020,Chesapeake,5967,520,80
11/22/2020,"Thomas Jefferson",5070,267,81
11/22/2020,Roanoke,3868,125,67
11/22/2020,"Eastern Shore",1637,153,52
11/22/2020,"Mount Rogers",5532,392,164
11/22/2020,Chickahominy,3087,225,67
11/22/2020,"New River",5871,136,43
11/22/2020,"Central Virginia",6359,228,70
11/22/2020,Piedmont,2929,195,63
11/22/2020,"Lord Fairfax",5420,412,142
11/22/2020,Crater,5685,335,122
11/22/2020,Hampton,2575,113,34
11/22/2020,Alexandria,4935,347,77
11/22/2020,Fairfax,28634,2503,629
11/22/2020,Richmond,6331,495,80
11/22/2020,Arlington,5758,568,156
11/22/2020,"Rappahannock Rapidan",3996,222,59
11/22/2020,Rappahannock,7462,476,96
11/22/2020,Pittsylvania-Danville,3096,244,70
11/22/2020,"Prince William",19667,1265,268
11/22/2020,"Cumberland Plateau",2251,127,22
11/22/2020,Portsmouth,3091,349,70
11/22/2020,"Virginia Beach",9992,507,112
11/22/2020,"West Piedmont",4217,354,105
11/22/2020,"Three Rivers",2572,153,44
11/22/2020,Alleghany,4530,151,69
11/22/2020,Lenowisco,2685,153,57
11/22/2020,Norfolk,6244,438,88
11/22/2020,"Western Tidewater",5096,267,163
11/22/2020,Henrico,7762,564,242
11/22/2020,"Central Shenandoah",8482,354,101
11/22/2020,Loudoun,9265,535,139
11/22/2020,Chesterfield,9401,523,159
11/22/2020,Peninsula,6133,249,94
11/23/2020,Southside,2231,102,53
11/23/2020,Chesapeake,6080,522,80
11/23/2020,"Thomas Jefferson",5115,267,81
11/23/2020,Roanoke,3880,126,67
11/23/2020,"Eastern Shore",1647,154,52
11/23/2020,"Mount Rogers",5619,396,164
11/23/2020,Chickahominy,3141,226,67
11/23/2020,"New River",5901,137,43
11/23/2020,"Central Virginia",6426,231,70
11/23/2020,Piedmont,2968,195,63
11/23/2020,"Lord Fairfax",5534,413,142
11/23/2020,Crater,5788,336,122
11/23/2020,Hampton,2636,114,34
11/23/2020,Alexandria,5010,348,77
11/23/2020,Fairfax,29089,2505,629
11/23/2020,Richmond,6384,497,80
11/23/2020,Arlington,5856,569,157
11/23/2020,"Rappahannock Rapidan",4237,225,59
11/23/2020,Rappahannock,7601,479,96
11/23/2020,Pittsylvania-Danville,3143,246,70
11/23/2020,"Prince William",19877,1266,268
11/23/2020,"Cumberland Plateau",2311,128,22
11/23/2020,Portsmouth,3115,349,70
11/23/2020,"Virginia Beach",10168,507,112
11/23/2020,"West Piedmont",4263,358,105
11/23/2020,"Three Rivers",2638,154,44
11/23/2020,Alleghany,4665,151,69
11/23/2020,Lenowisco,2760,155,60
11/23/2020,Norfolk,6297,439,88
11/23/2020,"Western Tidewater",5129,268,163
11/23/2020,Henrico,7844,564,242
11/23/2020,"Central Shenandoah",8606,355,101
11/23/2020,Loudoun,9345,536,139
11/23/2020,Chesterfield,9495,527,159
11/23/2020,Peninsula,6239,251,94
11/24/2020,Southside,2237,102,53
11/24/2020,Chesapeake,6115,525,80
11/24/2020,"Thomas Jefferson",5152,268,81
11/24/2020,Roanoke,3931,127,69
11/24/2020,"Eastern Shore",1650,155,52
11/24/2020,"Mount Rogers",5743,403,166
11/24/2020,Chickahominy,3187,229,67
11/24/2020,"New River",6029,141,45
11/24/2020,"Central Virginia",6520,242,73
11/24/2020,Piedmont,2981,196,66
11/24/2020,"Lord Fairfax",5595,419,142
11/24/2020,Crater,5810,340,122
11/24/2020,Hampton,2653,114,34
11/24/2020,Alexandria,5051,350,77
11/24/2020,Fairfax,29472,2513,632
11/24/2020,Richmond,6446,501,81
11/24/2020,Arlington,5905,569,157
11/24/2020,"Rappahannock Rapidan",4275,225,61
11/24/2020,Rappahannock,7695,482,96
11/24/2020,Pittsylvania-Danville,3167,249,70
11/24/2020,"Prince William",20102,1267,270
11/24/2020,"Cumberland Plateau",2336,129,22
11/24/2020,Portsmouth,3128,349,71
11/24/2020,"Virginia Beach",10279,518,112
11/24/2020,"West Piedmont",4328,361,109
11/24/2020,"Three Rivers",2642,156,44
11/24/2020,Alleghany,4723,152,72
11/24/2020,Lenowisco,2779,157,61
11/24/2020,Norfolk,6344,442,89
11/24/2020,"Western Tidewater",5174,270,164
11/24/2020,Henrico,7977,576,244
11/24/2020,"Central Shenandoah",8710,360,105
11/24/2020,Loudoun,9512,544,139
11/24/2020,Chesterfield,9650,530,159
11/24/2020,Peninsula,6284,251,94
11/26/2020,Southside,2258,103,58
11/26/2020,Chesapeake,6220,527,80
11/26/2020,"Thomas Jefferson",5238,270,82
11/26/2020,Roanoke,4016,128,72
11/26/2020,"Eastern Shore",1664,156,52
11/26/2020,"Mount Rogers",5961,413,165
11/26/2020,Chickahominy,3285,236,70
11/26/2020,"New River",6188,145,45
11/26/2020,"Central Virginia",6685,250,73
11/26/2020,Piedmont,3021,199,67
11/26/2020,"Lord Fairfax",5713,430,144
11/26/2020,Crater,5869,340,122
11/26/2020,Hampton,2721,116,34
11/26/2020,Alexandria,5169,354,77
11/26/2020,Fairfax,30242,2542,638
11/26/2020,Richmond,6516,500,81
11/26/2020,Arlington,6048,572,157
11/26/2020,"Rappahannock Rapidan",4467,231,61
11/26/2020,Rappahannock,7861,490,96
11/26/2020,Pittsylvania-Danville,3258,255,71
11/26/2020,"Prince William",20686,1274,273
11/26/2020,"Cumberland Plateau",2390,130,22
11/26/2020,Portsmouth,3156,350,71
11/26/2020,"Virginia Beach",10474,526,113
11/26/2020,"West Piedmont",4505,362,110
11/26/2020,"Three Rivers",2667,159,45
11/26/2020,Alleghany,4868,160,76
11/26/2020,Lenowisco,2912,162,69
11/26/2020,Norfolk,6401,457,89
11/26/2020,"Western Tidewater",5247,273,164
11/26/2020,Henrico,8139,584,247
11/26/2020,"Central Shenandoah",8961,370,107
11/26/2020,Loudoun,9817,555,142
11/26/2020,Chesterfield,9901,538,161
11/26/2020,Peninsula,6376,260,95
11/27/2020,Southside,2258,103,59
11/27/2020,Chesapeake,6385,528,80
11/27/2020,"Thomas Jefferson",5281,270,82
11/27/2020,Roanoke,4035,128,72
11/27/2020,"Eastern Shore",1672,156,52
11/27/2020,"Mount Rogers",5978,413,165
11/27/2020,Chickahominy,3338,238,72
11/27/2020,"New River",6206,145,45
11/27/2020,"Central Virginia",6731,250,73
11/27/2020,Piedmont,3034,199,67
11/27/2020,"Lord Fairfax",5783,433,144
11/27/2020,Crater,5875,340,122
11/27/2020,Hampton,2727,116,34
11/27/2020,Alexandria,5222,354,77
11/27/2020,Fairfax,30260,2542,639
11/27/2020,Richmond,6536,502,82
11/27/2020,Arlington,6117,577,157
11/27/2020,"Rappahannock Rapidan",4475,231,61
11/27/2020,Rappahannock,7944,492,96
11/27/2020,Pittsylvania-Danville,3298,255,72
11/27/2020,"Prince William",20857,1276,272
11/27/2020,"Cumberland Plateau",2425,136,22
11/27/2020,Portsmouth,3170,350,71
11/27/2020,"Virginia Beach",10527,526,113
11/27/2020,"West Piedmont",4606,362,110
11/27/2020,"Three Rivers",2703,160,45
11/27/2020,Alleghany,5003,160,76
11/27/2020,Lenowisco,2935,172,76
11/27/2020,Norfolk,6408,457,89
11/27/2020,"Western Tidewater",5263,273,164
11/27/2020,Henrico,8179,584,247
11/27/2020,"Central Shenandoah",8992,370,107
11/27/2020,Loudoun,9872,555,142
11/27/2020,Chesterfield,9963,538,163
11/27/2020,Peninsula,6386,260,96
11/25/2020,Southside,2243,103,57
11/25/2020,Chesapeake,6162,525,80
11/25/2020,"Thomas Jefferson",5179,270,81
11/25/2020,Roanoke,3976,127,71
11/25/2020,"Eastern Shore",1655,155,52
11/25/2020,"Mount Rogers",5857,409,164
11/25/2020,Chickahominy,3241,231,68
11/25/2020,"New River",6125,143,45
11/25/2020,"Central Virginia",6605,244,73
11/25/2020,Piedmont,3002,197,66
11/25/2020,"Lord Fairfax",5652,424,143
11/25/2020,Crater,5841,340,122
11/25/2020,Hampton,2690,114,34
11/25/2020,Alexandria,5106,353,77
11/25/2020,Fairfax,29868,2527,635
11/25/2020,Richmond,6491,502,81
11/25/2020,Arlington,5994,572,157
11/25/2020,"Rappahannock Rapidan",4348,230,61
11/25/2020,Rappahannock,7761,486,96
11/25/2020,Pittsylvania-Danville,3228,253,71
11/25/2020,"Prince William",20447,1271,272
11/25/2020,"Cumberland Plateau",2361,130,22
11/25/2020,Portsmouth,3136,349,71
11/25/2020,"Virginia Beach",10387,526,113
11/25/2020,"West Piedmont",4421,361,110
11/25/2020,"Three Rivers",2659,156,44
11/25/2020,Alleghany,4784,154,72
11/25/2020,Lenowisco,2860,158,68
11/25/2020,Norfolk,6378,456,89
11/25/2020,"Western Tidewater",5197,270,164
11/25/2020,Henrico,8047,578,247
11/25/2020,"Central Shenandoah",8778,363,105
11/25/2020,Loudoun,9717,550,142
11/25/2020,Chesterfield,9776,534,160
11/25/2020,Peninsula,6328,251,95
11/28/2020,Southside,2278,103,60
11/28/2020,Chesapeake,6525,531,80
11/28/2020,"Thomas Jefferson",5311,270,82
11/28/2020,Roanoke,4058,128,75
11/28/2020,"Eastern Shore",1689,157,52
11/28/2020,"Mount Rogers",6191,414,165
11/28/2020,Chickahominy,3363,238,72
11/28/2020,"New River",6336,148,45
11/28/2020,"Central Virginia",6860,252,73
11/28/2020,Piedmont,3085,202,67
11/28/2020,"Lord Fairfax",5975,439,145
11/28/2020,Crater,5888,341,123
11/28/2020,Hampton,2741,116,34
11/28/2020,Alexandria,5303,356,77
11/28/2020,Fairfax,30759,2551,638
11/28/2020,Richmond,6606,504,82
11/28/2020,Arlington,6203,577,157
11/28/2020,"Rappahannock Rapidan",4477,232,61
11/28/2020,Rappahannock,8086,493,97
11/28/2020,Pittsylvania-Danville,3333,255,71
11/28/2020,"Prince William",21126,1280,271
11/28/2020,"Cumberland Plateau",2513,140,22
11/28/2020,Portsmouth,3188,350,71
11/28/2020,"Virginia Beach",10660,527,113
11/28/2020,"West Piedmont",4645,364,110
11/28/2020,"Three Rivers",2741,162,45
11/28/2020,Alleghany,5101,163,77
11/28/2020,Lenowisco,2967,173,77
11/28/2020,Norfolk,6423,456,89
11/28/2020,"Western Tidewater",5313,274,164
11/28/2020,Henrico,8265,587,251
11/28/2020,"Central Shenandoah",9137,375,107
11/28/2020,Loudoun,9980,556,142
11/28/2020,Chesterfield,10052,542,163
11/28/2020,Peninsula,6439,260,96
11/29/2020,Southside,2288,103,60
11/29/2020,Chesapeake,6611,533,80
11/29/2020,"Thomas Jefferson",5330,272,82
11/29/2020,Roanoke,4098,129,76
11/29/2020,"Eastern Shore",1697,157,52
11/29/2020,"Mount Rogers",6219,419,166
11/29/2020,Chickahominy,3386,239,72
11/29/2020,"New River",6381,149,45
11/29/2020,"Central Virginia",6968,254,73
11/29/2020,Piedmont,3102,202,67
11/29/2020,"Lord Fairfax",6140,440,145
11/29/2020,Crater,5926,341,123
11/29/2020,Hampton,2794,117,35
11/29/2020,Alexandria,5333,359,77
11/29/2020,Fairfax,31126,2559,638
11/29/2020,Richmond,6669,505,82
11/29/2020,Arlington,6260,586,157
11/29/2020,"Rappahannock Rapidan",4581,233,61
11/29/2020,Rappahannock,8159,495,97
11/29/2020,Pittsylvania-Danville,3380,256,71
11/29/2020,"Prince William",21229,1281,271
11/29/2020,"Cumberland Plateau",2518,140,22
11/29/2020,Portsmouth,3193,350,71
11/29/2020,"Virginia Beach",10815,527,113
11/29/2020,"West Piedmont",4694,364,110
11/29/2020,"Three Rivers",2780,163,45
11/29/2020,Alleghany,5170,163,77
11/29/2020,Lenowisco,2995,174,77
11/29/2020,Norfolk,6528,456,90
11/29/2020,"Western Tidewater",5327,274,164
11/29/2020,Henrico,8340,587,251
11/29/2020,"Central Shenandoah",9189,378,107
11/29/2020,Loudoun,10021,556,142
11/29/2020,Chesterfield,10132,549,163
11/29/2020,Peninsula,6563,262,96
11/30/2020,Southside,2295,103,60
11/30/2020,Chesapeake,6657,534,80
11/30/2020,"Thomas Jefferson",5344,273,82
11/30/2020,Roanoke,4109,129,76
11/30/2020,"Eastern Shore",1698,157,52
11/30/2020,"Mount Rogers",6279,423,167
11/30/2020,Chickahominy,3427,239,72
11/30/2020,"New River",6425,150,45
11/30/2020,"Central Virginia",7022,255,73
11/30/2020,Piedmont,3113,202,67
11/30/2020,"Lord Fairfax",6357,440,145
11/30/2020,Crater,5961,343,123
11/30/2020,Hampton,2816,120,35
11/30/2020,Alexandria,5366,364,77
11/30/2020,Fairfax,31388,2561,638
11/30/2020,Richmond,6712,505,82
11/30/2020,Arlington,6299,589,157
11/30/2020,"Rappahannock Rapidan",4629,235,61
11/30/2020,Rappahannock,8196,495,97
11/30/2020,Pittsylvania-Danville,3394,258,71
11/30/2020,"Prince William",21389,1282,271
11/30/2020,"Cumberland Plateau",2572,143,23
11/30/2020,Portsmouth,3202,350,71
11/30/2020,"Virginia Beach",10854,530,113
11/30/2020,"West Piedmont",4727,364,110
11/30/2020,"Three Rivers",2807,165,45
11/30/2020,Alleghany,5193,163,77
11/30/2020,Lenowisco,3023,175,77
11/30/2020,Norfolk,6528,458,91
11/30/2020,"Western Tidewater",5338,274,164
11/30/2020,Henrico,8409,590,251
11/30/2020,"Central Shenandoah",9421,382,107
11/30/2020,Loudoun,10049,556,143
11/30/2020,Chesterfield,10210,550,163
11/30/2020,Peninsula,6626,262,96
12/04/2020,Southside,2362,107,62
12/04/2020,Chesapeake,6841,544,81
12/04/2020,"Thomas Jefferson",5510,284,82
12/04/2020,Roanoke,4234,132,78
12/04/2020,"Eastern Shore",1717,159,52
12/04/2020,"Mount Rogers",6641,443,172
12/04/2020,Chickahominy,3617,242,74
12/04/2020,"New River",6715,167,55
12/04/2020,"Central Virginia",7367,269,83
12/04/2020,Piedmont,3230,207,68
12/04/2020,"Lord Fairfax",6691,455,150
12/04/2020,Crater,6105,347,123
12/04/2020,Hampton,2882,134,35
12/04/2020,Alexandria,5513,373,81
12/04/2020,Fairfax,32577,2640,640
12/04/2020,Richmond,6896,510,82
12/04/2020,Arlington,6535,596,157
12/04/2020,"Rappahannock Rapidan",4812,238,60
12/04/2020,Rappahannock,8598,502,99
12/04/2020,Pittsylvania-Danville,3539,263,75
12/04/2020,"Prince William",22071,1307,271
12/04/2020,"Cumberland Plateau",2793,156,23
12/04/2020,Portsmouth,3256,357,71
12/04/2020,"Virginia Beach",11318,556,116
12/04/2020,"West Piedmont",4955,383,111
12/04/2020,"Three Rivers",3025,181,49
12/04/2020,Alleghany,5432,169,89
12/04/2020,Lenowisco,3209,179,80
12/04/2020,Norfolk,6728,471,92
12/04/2020,"Western Tidewater",5450,286,164
12/04/2020,Henrico,8710,611,260
12/04/2020,"Central Shenandoah",10055,412,112
12/04/2020,Loudoun,10469,568,150
12/04/2020,Chesterfield,10680,576,167
12/04/2020,Peninsula,6847,292,96
12/05/2020,Southside,2376,107,64
12/05/2020,Chesapeake,6888,548,81
12/05/2020,"Thomas Jefferson",5616,285,82
12/05/2020,Roanoke,4295,132,78
12/05/2020,"Eastern Shore",1730,159,52
12/05/2020,"Mount Rogers",6910,449,172
12/05/2020,Chickahominy,3670,242,74
12/05/2020,"New River",6814,176,59
12/05/2020,"Central Virginia",7552,271,82
12/05/2020,Piedmont,3361,211,69
12/05/2020,"Lord Fairfax",6822,458,150
12/05/2020,Crater,6147,351,123
12/05/2020,Hampton,2903,142,35
12/05/2020,Alexandria,5602,378,82
12/05/2020,Fairfax,32921,2644,641
12/05/2020,Richmond,6960,511,82
12/05/2020,Arlington,6640,597,158
12/05/2020,"Rappahannock Rapidan",4901,238,60
12/05/2020,Rappahannock,8785,505,100
12/05/2020,Pittsylvania-Danville,3597,265,75
12/05/2020,"Prince William",22289,1318,271
12/05/2020,"Cumberland Plateau",2908,164,42
12/05/2020,Portsmouth,3298,360,71
12/05/2020,"Virginia Beach",11552,565,119
12/05/2020,"West Piedmont",4989,387,111
12/05/2020,"Three Rivers",3060,185,50
12/05/2020,Alleghany,5601,172,89
12/05/2020,Lenowisco,3275,184,82
12/05/2020,Norfolk,6786,476,93
12/05/2020,"Western Tidewater",5502,290,164
12/05/2020,Henrico,8838,611,260
12/05/2020,"Central Shenandoah",10319,419,112
12/05/2020,Loudoun,10557,570,150
12/05/2020,Chesterfield,10836,582,167
12/05/2020,Peninsula,6873,303,97
12/06/2020,Southside,2429,107,64
12/06/2020,Chesapeake,6964,550,81
12/06/2020,"Thomas Jefferson",5718,287,82
12/06/2020,Roanoke,4314,132,78
12/06/2020,"Eastern Shore",1747,159,52
12/06/2020,"Mount Rogers",7115,458,172
12/06/2020,Chickahominy,3723,244,74
12/06/2020,"New River",6879,177,60
12/06/2020,"Central Virginia",7629,271,82
12/06/2020,Piedmont,3502,212,69
12/06/2020,"Lord Fairfax",6944,461,151
12/06/2020,Crater,6188,353,123
12/06/2020,Hampton,2937,142,35
12/06/2020,Alexandria,5669,382,82
12/06/2020,Fairfax,33488,2646,641
12/06/2020,Richmond,7050,511,82
12/06/2020,Arlington,6792,597,158
12/06/2020,"Rappahannock Rapidan",5018,239,60
12/06/2020,Rappahannock,8942,507,100
12/06/2020,Pittsylvania-Danville,3663,265,76
