"Report Date","Health District","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/06/2020,"Prince William",22551,1317,271
12/06/2020,"Cumberland Plateau",2994,168,42
12/06/2020,Portsmouth,3339,360,71
12/06/2020,"Virginia Beach",11778,565,119
12/06/2020,"West Piedmont",5055,388,111
12/06/2020,"Three Rivers",3101,185,50
12/06/2020,Alleghany,5658,173,89
12/06/2020,Lenowisco,3348,185,82
12/06/2020,Norfolk,6783,476,93
12/06/2020,"Western Tidewater",5589,290,164
12/06/2020,Henrico,8988,612,260
12/06/2020,"Central Shenandoah",10578,420,112
12/06/2020,Loudoun,10635,570,150
12/06/2020,Chesterfield,10928,582,167
12/06/2020,Peninsula,7017,304,97
12/07/2020,Southside,2445,108,64
12/07/2020,Chesapeake,7017,551,83
12/07/2020,"Thomas Jefferson",5810,294,82
12/07/2020,Roanoke,4338,132,78
12/07/2020,"Eastern Shore",1766,159,52
12/07/2020,"Mount Rogers",7251,466,172
12/07/2020,Chickahominy,3800,244,74
12/07/2020,"New River",7002,179,60
12/07/2020,"Central Virginia",7729,275,86
12/07/2020,Piedmont,3588,212,69
12/07/2020,"Lord Fairfax",7052,462,152
12/07/2020,Crater,6261,355,123
12/07/2020,Hampton,2975,144,35
12/07/2020,Alexandria,5790,383,82
12/07/2020,Fairfax,34108,2666,641
12/07/2020,Richmond,7176,511,82
12/07/2020,Arlington,6904,597,158
12/07/2020,"Rappahannock Rapidan",5072,243,60
12/07/2020,Rappahannock,9173,507,100
12/07/2020,Pittsylvania-Danville,3758,265,76
12/07/2020,"Prince William",22647,1319,271
12/07/2020,"Cumberland Plateau",3068,170,42
12/07/2020,Portsmouth,3380,360,71
12/07/2020,"Virginia Beach",11965,565,119
12/07/2020,"West Piedmont",5130,389,111
12/07/2020,"Three Rivers",3107,185,50
12/07/2020,Alleghany,5681,173,89
12/07/2020,Lenowisco,3396,188,83
12/07/2020,Norfolk,6894,475,93
12/07/2020,"Western Tidewater",5660,290,164
12/07/2020,Henrico,9137,612,260
12/07/2020,"Central Shenandoah",10815,421,112
12/07/2020,Loudoun,10832,570,150
12/07/2020,Chesterfield,11037,582,167
12/07/2020,Peninsula,7106,304,97
12/08/2020,Southside,2450,112,65
12/08/2020,Chesapeake,7071,553,86
12/08/2020,"Thomas Jefferson",5852,300,82
12/08/2020,Roanoke,4379,132,78
12/08/2020,"Eastern Shore",1776,160,52
12/08/2020,"Mount Rogers",7410,475,173
12/08/2020,Chickahominy,3848,244,76
12/08/2020,"New River",7139,182,63
12/08/2020,"Central Virginia",7912,275,87
12/08/2020,Piedmont,3675,213,68
12/08/2020,"Lord Fairfax",7232,465,155
12/08/2020,Crater,6298,356,124
12/08/2020,Hampton,3035,144,35
12/08/2020,Alexandria,5874,384,81
12/08/2020,Fairfax,34836,2679,643
12/08/2020,Richmond,7224,511,82
12/08/2020,Arlington,6944,603,161
12/08/2020,"Rappahannock Rapidan",5101,244,60
12/08/2020,Rappahannock,9285,512,101
12/08/2020,Pittsylvania-Danville,3800,266,79
12/08/2020,"Prince William",22952,1323,272
12/08/2020,"Cumberland Plateau",3220,172,42
12/08/2020,Portsmouth,3410,361,71
12/08/2020,"Virginia Beach",12142,570,121
12/08/2020,"West Piedmont",5185,395,113
12/08/2020,"Three Rivers",3118,186,51
12/08/2020,Alleghany,5872,179,97
12/08/2020,Lenowisco,3448,188,84
12/08/2020,Norfolk,7038,483,98
12/08/2020,"Western Tidewater",5698,292,166
12/08/2020,Henrico,9281,617,260
12/08/2020,"Central Shenandoah",10873,425,115
12/08/2020,Loudoun,11005,571,151
12/08/2020,Chesterfield,11210,585,171
12/08/2020,Peninsula,7137,310,97
12/09/2020,Southside,2481,113,65
12/09/2020,Chesapeake,7135,556,86
12/09/2020,"Thomas Jefferson",5928,301,82
12/09/2020,Roanoke,4471,134,78
12/09/2020,"Eastern Shore",1798,161,52
12/09/2020,"Mount Rogers",7546,485,175
12/09/2020,Chickahominy,3909,245,76
12/09/2020,"New River",7247,182,63
12/09/2020,"Central Virginia",8148,277,88
12/09/2020,Piedmont,3710,215,68
12/09/2020,"Lord Fairfax",7399,467,155
12/09/2020,Crater,6309,358,124
12/09/2020,Hampton,3139,146,35
12/09/2020,Alexandria,5950,388,81
12/09/2020,Fairfax,35356,2690,645
12/09/2020,Richmond,7315,513,83
12/09/2020,Arlington,7062,604,162
12/09/2020,"Rappahannock Rapidan",5165,245,60
12/09/2020,Rappahannock,9428,513,101
12/09/2020,Pittsylvania-Danville,3893,268,80
12/09/2020,"Prince William",23296,1332,273
12/09/2020,"Cumberland Plateau",3323,177,45
12/09/2020,Portsmouth,3435,365,72
12/09/2020,"Virginia Beach",12376,580,123
12/09/2020,"West Piedmont",5235,404,113
12/09/2020,"Three Rivers",3132,184,50
12/09/2020,Alleghany,6148,180,97
12/09/2020,Lenowisco,3504,193,84
12/09/2020,Norfolk,7106,490,98
12/09/2020,"Western Tidewater",5756,304,167
12/09/2020,Henrico,9440,623,266
12/09/2020,"Central Shenandoah",11093,426,115
12/09/2020,Loudoun,11270,572,151
12/09/2020,Chesterfield,11409,587,171
12/09/2020,Peninsula,7216,314,97
12/10/2020,Southside,2499,116,68
12/10/2020,Chesapeake,7227,560,87
12/10/2020,"Thomas Jefferson",6025,302,84
12/10/2020,Roanoke,4523,135,79
12/10/2020,"Eastern Shore",1810,162,52
12/10/2020,"Mount Rogers",7730,493,175
12/10/2020,Chickahominy,3962,245,77
12/10/2020,"New River",7337,183,69
12/10/2020,"Central Virginia",8296,281,92
12/10/2020,Piedmont,3756,217,69
12/10/2020,"Lord Fairfax",7601,469,157
12/10/2020,Crater,6328,361,124
12/10/2020,Hampton,3171,151,38
12/10/2020,Alexandria,6012,390,82
12/10/2020,Fairfax,35796,2695,648
12/10/2020,Richmond,7406,515,84
12/10/2020,Arlington,7097,607,164
12/10/2020,"Rappahannock Rapidan",5252,246,60
12/10/2020,Rappahannock,9563,517,101
12/10/2020,Pittsylvania-Danville,3960,269,82
12/10/2020,"Prince William",23543,1336,275
12/10/2020,"Cumberland Plateau",3411,181,45
12/10/2020,Portsmouth,3480,375,73
12/10/2020,"Virginia Beach",12555,584,124
12/10/2020,"West Piedmont",5323,406,117
12/10/2020,"Three Rivers",3213,187,50
12/10/2020,Alleghany,6276,183,99
12/10/2020,Lenowisco,3590,196,85
12/10/2020,Norfolk,7176,503,99
12/10/2020,"Western Tidewater",5829,312,167
12/10/2020,Henrico,9597,628,266
12/10/2020,"Central Shenandoah",11467,431,119
12/10/2020,Loudoun,11420,575,151
12/10/2020,Chesterfield,11523,595,175
12/10/2020,Peninsula,7289,317,98
12/11/2020,Southside,2519,116,69
12/11/2020,Chesapeake,7289,564,88
12/11/2020,"Thomas Jefferson",6069,306,84
12/11/2020,Roanoke,4558,135,79
12/11/2020,"Eastern Shore",1831,163,52
12/11/2020,"Mount Rogers",7852,495,178
12/11/2020,Chickahominy,4012,247,77
12/11/2020,"New River",7474,194,72
12/11/2020,"Central Virginia",8485,285,94
12/11/2020,Piedmont,3795,217,69
12/11/2020,"Lord Fairfax",7709,475,159
12/11/2020,Crater,6335,362,124
12/11/2020,Hampton,3231,156,38
12/11/2020,Alexandria,6089,390,82
12/11/2020,Fairfax,36119,2713,649
12/11/2020,Richmond,7484,517,86
12/11/2020,Arlington,7206,611,164
12/11/2020,"Rappahannock Rapidan",5344,247,60
12/11/2020,Rappahannock,9689,519,101
12/11/2020,Pittsylvania-Danville,4039,273,84
12/11/2020,"Prince William",23833,1341,276
12/11/2020,"Cumberland Plateau",3499,183,45
12/11/2020,Portsmouth,3509,377,73
12/11/2020,"Virginia Beach",12702,599,125
12/11/2020,"West Piedmont",5392,409,117
12/11/2020,"Three Rivers",3270,191,50
12/11/2020,Alleghany,6368,187,99
12/11/2020,Lenowisco,3630,199,86
12/11/2020,Norfolk,7250,502,99
12/11/2020,"Western Tidewater",5909,316,167
12/11/2020,Henrico,9720,633,268
12/11/2020,"Central Shenandoah",11642,440,126
12/11/2020,Loudoun,11545,580,151
12/11/2020,Chesterfield,11690,604,178
12/11/2020,Peninsula,7350,318,101
12/12/2020,Southside,2542,117,69
12/12/2020,Chesapeake,7348,566,88
12/12/2020,"Thomas Jefferson",6187,309,84
12/12/2020,Roanoke,4619,136,81
12/12/2020,"Eastern Shore",1856,164,52
12/12/2020,"Mount Rogers",8041,503,179
12/12/2020,Chickahominy,4076,247,79
12/12/2020,"New River",7580,196,73
12/12/2020,"Central Virginia",8715,288,96
12/12/2020,Piedmont,3811,219,69
12/12/2020,"Lord Fairfax",7867,477,164
12/12/2020,Crater,6372,363,124
12/12/2020,Hampton,3298,157,38
12/12/2020,Alexandria,6165,395,82
12/12/2020,Fairfax,36491,2722,657
12/12/2020,Richmond,7574,520,86
12/12/2020,Arlington,7263,612,164
12/12/2020,"Rappahannock Rapidan",5387,250,62
12/12/2020,Rappahannock,9856,522,101
12/12/2020,Pittsylvania-Danville,4084,273,84
12/12/2020,"Prince William",24252,1343,278
12/12/2020,"Cumberland Plateau",3631,188,45
12/12/2020,Portsmouth,3546,379,73
12/12/2020,"Virginia Beach",12865,604,125
12/12/2020,"West Piedmont",5480,411,120
12/12/2020,"Three Rivers",3413,195,50
12/12/2020,Alleghany,6508,189,101
12/12/2020,Lenowisco,3712,204,88
12/12/2020,Norfolk,7331,509,99
12/12/2020,"Western Tidewater",5968,321,167
12/12/2020,Henrico,9874,634,269
12/12/2020,"Central Shenandoah",11928,443,128
12/12/2020,Loudoun,11709,583,151
12/12/2020,Chesterfield,11797,609,180
12/12/2020,Peninsula,7469,319,103
12/13/2020,Southside,2552,120,69
12/13/2020,Chesapeake,7540,566,88
12/13/2020,"Thomas Jefferson",6232,313,84
12/13/2020,Roanoke,4657,136,81
12/13/2020,"Eastern Shore",1868,164,52
12/13/2020,"Mount Rogers",8223,506,180
12/13/2020,Chickahominy,4115,247,79
12/13/2020,"New River",7644,196,73
12/13/2020,"Central Virginia",8769,288,96
12/13/2020,Piedmont,3886,221,69
12/13/2020,"Lord Fairfax",8014,479,164
12/13/2020,Crater,6384,363,124
12/13/2020,Hampton,3365,159,38
12/13/2020,Alexandria,6215,396,82
12/13/2020,Fairfax,36933,2727,657
12/13/2020,Richmond,7636,521,86
12/13/2020,Arlington,7395,612,164
12/13/2020,"Rappahannock Rapidan",5481,251,62
12/13/2020,Rappahannock,9856,523,101
12/13/2020,Pittsylvania-Danville,4117,273,84
12/13/2020,"Prince William",24562,1345,278
12/13/2020,"Cumberland Plateau",3680,191,46
12/13/2020,Portsmouth,3593,383,73
12/13/2020,"Virginia Beach",13063,606,125
12/13/2020,"West Piedmont",5549,413,120
12/13/2020,"Three Rivers",3456,196,50
12/13/2020,Alleghany,6606,189,101
12/13/2020,Lenowisco,3763,205,88
12/13/2020,Norfolk,7368,509,99
12/13/2020,"Western Tidewater",6043,323,167
12/13/2020,Henrico,9989,634,269
12/13/2020,"Central Shenandoah",12077,447,128
12/13/2020,Loudoun,11788,584,151
12/13/2020,Chesterfield,11890,609,180
12/13/2020,Peninsula,7600,319,103
12/14/2020,Southside,2549,120,69
12/14/2020,Chesapeake,7620,567,88
12/14/2020,"Thomas Jefferson",6320,314,84
12/14/2020,Roanoke,4658,136,81
12/14/2020,"Eastern Shore",1875,164,52
12/14/2020,"Mount Rogers",8363,515,182
12/14/2020,Chickahominy,4135,248,79
12/14/2020,"New River",7706,199,73
12/14/2020,"Central Virginia",8931,289,96
12/14/2020,Piedmont,3919,221,69
12/14/2020,"Lord Fairfax",8135,479,164
12/14/2020,Crater,6451,364,124
12/14/2020,Hampton,3411,160,38
12/14/2020,Alexandria,6260,396,82
12/14/2020,Fairfax,37440,2728,657
12/14/2020,Richmond,7704,524,86
12/14/2020,Arlington,7463,612,164
12/14/2020,"Rappahannock Rapidan",5540,259,62
12/14/2020,Rappahannock,10076,524,101
12/14/2020,Pittsylvania-Danville,4117,273,84
12/14/2020,"Prince William",24674,1351,278
12/14/2020,"Cumberland Plateau",3748,194,46
12/14/2020,Portsmouth,3623,385,73
12/14/2020,"Virginia Beach",13191,607,125
12/14/2020,"West Piedmont",5586,413,120
12/14/2020,"Three Rivers",3592,198,51
12/14/2020,Alleghany,6639,189,101
12/14/2020,Lenowisco,3819,205,88
12/14/2020,Norfolk,7395,509,99
12/14/2020,"Western Tidewater",6129,328,167
12/14/2020,Henrico,10087,635,269
12/14/2020,"Central Shenandoah",12397,450,128
12/14/2020,Loudoun,11937,584,151
12/14/2020,Chesterfield,11962,611,180
12/14/2020,Peninsula,7697,322,103
12/15/2020,Southside,2584,121,70
12/15/2020,Chesapeake,7719,567,89
12/15/2020,"Thomas Jefferson",6360,317,85
12/15/2020,Roanoke,4659,137,81
12/15/2020,"Eastern Shore",1905,164,52
12/15/2020,"Mount Rogers",8423,517,185
12/15/2020,Chickahominy,4184,251,80
12/15/2020,"New River",7813,200,75
12/15/2020,"Central Virginia",9094,293,97
12/15/2020,Piedmont,3934,223,69
12/15/2020,"Lord Fairfax",8290,482,165
12/15/2020,Crater,6508,367,124
12/15/2020,Hampton,3485,161,39
12/15/2020,Alexandria,6315,398,82
12/15/2020,Fairfax,37779,2735,663
12/15/2020,Richmond,7779,526,86
12/15/2020,Arlington,7525,615,164
12/15/2020,"Rappahannock Rapidan",5563,259,62
12/15/2020,Rappahannock,10178,529,103
12/15/2020,Pittsylvania-Danville,4166,276,86
12/15/2020,"Prince William",24859,1355,281
12/15/2020,"Cumberland Plateau",3895,195,46
12/15/2020,Portsmouth,3642,386,73
12/15/2020,"Virginia Beach",13317,611,126
12/15/2020,"West Piedmont",5638,415,120
12/15/2020,"Three Rivers",3595,198,51
12/15/2020,Alleghany,6696,190,105
12/15/2020,Lenowisco,3848,211,92
12/15/2020,Norfolk,7503,514,100
12/15/2020,"Western Tidewater",6177,333,169
12/15/2020,Henrico,10169,636,270
12/15/2020,"Central Shenandoah",12688,463,136
12/15/2020,Loudoun,12029,595,154
12/15/2020,Chesterfield,12153,618,182
12/15/2020,Peninsula,7837,329,108
12/16/2020,Southside,2615,122,70
12/16/2020,Chesapeake,7890,572,89
12/16/2020,"Thomas Jefferson",6423,319,85
12/16/2020,Roanoke,4693,137,80
12/16/2020,"Eastern Shore",1914,166,53
12/16/2020,"Mount Rogers",8595,527,187
12/16/2020,Chickahominy,4239,251,80
12/16/2020,"New River",7892,200,75
12/16/2020,"Central Virginia",9306,297,101
12/16/2020,Piedmont,3999,224,70
12/16/2020,"Lord Fairfax",8426,483,165
12/16/2020,Crater,6582,367,124
12/16/2020,Hampton,3553,166,41
12/16/2020,Alexandria,6367,401,82
12/16/2020,Fairfax,38089,2755,664
12/16/2020,Richmond,7845,529,86
12/16/2020,Arlington,7594,629,166
12/16/2020,"Rappahannock Rapidan",5634,264,62
12/16/2020,Rappahannock,10332,535,106
12/16/2020,Pittsylvania-Danville,4266,277,86
12/16/2020,"Prince William",25126,1359,281
12/16/2020,"Cumberland Plateau",4037,197,48
12/16/2020,Portsmouth,3677,387,73
12/16/2020,"Virginia Beach",13452,644,129
12/16/2020,"West Piedmont",5714,416,120
12/16/2020,"Three Rivers",3689,201,51
12/16/2020,Alleghany,6910,191,106
12/16/2020,Lenowisco,3913,214,103
12/16/2020,Norfolk,7572,516,101
12/16/2020,"Western Tidewater",6235,336,172
12/16/2020,Henrico,10260,640,271
12/16/2020,"Central Shenandoah",12890,473,136
12/16/2020,Loudoun,12193,601,154
12/16/2020,Chesterfield,12300,621,183
12/16/2020,Peninsula,8018,336,108
12/17/2020,Southside,2646,122,71
12/17/2020,Chesapeake,8031,574,92
12/17/2020,"Thomas Jefferson",6523,330,87
12/17/2020,Roanoke,4754,136,83
12/17/2020,"Eastern Shore",1928,168,54
12/17/2020,"Mount Rogers",8760,537,188
12/17/2020,Chickahominy,4268,252,83
12/17/2020,"New River",8019,200,78
12/17/2020,"Central Virginia",9472,303,102
12/17/2020,Piedmont,4002,224,70
12/17/2020,"Lord Fairfax",8616,488,167
12/17/2020,Crater,6634,371,124
12/17/2020,Hampton,3636,177,42
12/17/2020,Alexandria,6421,407,82
12/17/2020,Fairfax,38490,2774,665
12/17/2020,Richmond,7905,529,87
12/17/2020,Arlington,7661,631,167
12/17/2020,"Rappahannock Rapidan",5749,268,62
12/17/2020,Rappahannock,10439,536,107
12/17/2020,Pittsylvania-Danville,4303,278,87
12/17/2020,"Prince William",25434,1363,283
12/17/2020,"Cumberland Plateau",4111,203,50
12/17/2020,Portsmouth,3722,389,73
12/17/2020,"Virginia Beach",13652,649,130
12/17/2020,"West Piedmont",5788,418,120
12/17/2020,"Three Rivers",3741,201,54
12/17/2020,Alleghany,7021,198,109
12/17/2020,Lenowisco,3975,216,104
12/17/2020,Norfolk,7635,524,101
12/17/2020,"Western Tidewater",6302,340,172
12/17/2020,Henrico,10345,642,271
12/17/2020,"Central Shenandoah",13256,477,139
12/17/2020,Loudoun,12297,612,155
12/17/2020,Chesterfield,12412,627,186
12/17/2020,Peninsula,8145,339,108
12/18/2020,Southside,2667,123,72
12/18/2020,Chesapeake,8168,581,92
12/18/2020,"Thomas Jefferson",6552,335,88
12/18/2020,Roanoke,4797,137,84
12/18/2020,"Eastern Shore",1937,168,54
12/18/2020,"Mount Rogers",8861,550,197
12/18/2020,Chickahominy,4316,256,84
12/18/2020,"New River",8085,216,83
12/18/2020,"Central Virginia",9528,304,104
12/18/2020,Piedmont,4075,227,70
12/18/2020,"Lord Fairfax",8731,492,167
12/18/2020,Crater,6665,372,124
12/18/2020,Hampton,3678,178,43
12/18/2020,Alexandria,6456,409,82
12/18/2020,Fairfax,38885,2792,667
12/18/2020,Richmond,7961,535,88
12/18/2020,Arlington,7710,633,168
12/18/2020,"Rappahannock Rapidan",5805,270,62
12/18/2020,Rappahannock,10583,542,109
12/18/2020,Pittsylvania-Danville,4394,279,88
12/18/2020,"Prince William",25663,1373,284
12/18/2020,"Cumberland Plateau",4183,205,51
12/18/2020,Portsmouth,3760,398,74
12/18/2020,"Virginia Beach",13840,667,132
12/18/2020,"West Piedmont",5846,421,120
12/18/2020,"Three Rivers",3821,204,55
12/18/2020,Alleghany,7109,205,114
12/18/2020,Lenowisco,4042,220,104
12/18/2020,Norfolk,7684,525,101
12/18/2020,"Western Tidewater",6349,346,172
12/18/2020,Henrico,10488,650,272
12/18/2020,"Central Shenandoah",13439,481,139
12/18/2020,Loudoun,12386,616,155
12/18/2020,Chesterfield,12609,632,189
12/18/2020,Peninsula,8315,342,110
12/19/2020,Southside,2690,124,74
12/19/2020,Chesapeake,8270,584,94
12/19/2020,"Thomas Jefferson",6613,336,89
12/19/2020,Roanoke,4838,137,86
12/19/2020,"Eastern Shore",1956,168,56
12/19/2020,"Mount Rogers",9076,561,204
12/19/2020,Chickahominy,4356,256,85
12/19/2020,"New River",8238,221,85
12/19/2020,"Central Virginia",9709,305,104
12/19/2020,Piedmont,4144,229,70
12/19/2020,"Lord Fairfax",8849,494,167
12/19/2020,Crater,6694,377,124
12/19/2020,Hampton,3742,185,43
12/19/2020,Alexandria,6533,411,83
12/19/2020,Fairfax,39149,2806,669
12/19/2020,Richmond,8096,535,90
12/19/2020,Arlington,7821,633,168
12/19/2020,"Rappahannock Rapidan",5897,275,62
12/19/2020,Rappahannock,10663,548,111
12/19/2020,Pittsylvania-Danville,4419,282,89
12/19/2020,"Prince William",25862,1383,284
12/19/2020,"Cumberland Plateau",4267,211,55
12/19/2020,Portsmouth,3826,403,75
12/19/2020,"Virginia Beach",13992,676,132
12/19/2020,"West Piedmont",5934,426,122
12/19/2020,"Three Rivers",3874,205,55
12/19/2020,Alleghany,7194,207,117
12/19/2020,Lenowisco,4121,226,104
12/19/2020,Norfolk,7723,530,101
12/19/2020,"Western Tidewater",6428,350,173
12/19/2020,Henrico,10621,652,275
12/19/2020,"Central Shenandoah",13666,485,142
12/19/2020,Loudoun,12503,620,155
12/19/2020,Chesterfield,12742,635,189
12/19/2020,Peninsula,8466,348,111
12/20/2020,Southside,2714,124,74
12/20/2020,Chesapeake,8362,584,94
12/20/2020,"Thomas Jefferson",6729,339,89
12/20/2020,Roanoke,4877,137,86
12/20/2020,"Eastern Shore",1977,171,56
12/20/2020,"Mount Rogers",9247,566,206
12/20/2020,Chickahominy,4420,257,85
12/20/2020,"New River",8298,221,85
12/20/2020,"Central Virginia",9862,305,104
12/20/2020,Piedmont,4209,229,70
12/20/2020,"Lord Fairfax",8924,495,167
12/20/2020,Crater,6757,378,124
12/20/2020,Hampton,3833,185,43
12/20/2020,Alexandria,6660,413,83
12/20/2020,Fairfax,39637,2811,670
12/20/2020,Richmond,8225,535,90
12/20/2020,Arlington,7975,634,168
12/20/2020,"Rappahannock Rapidan",5952,278,62
12/20/2020,Rappahannock,10761,551,114
12/20/2020,Pittsylvania-Danville,4472,282,89
12/20/2020,"Prince William",26117,1385,284
12/20/2020,"Cumberland Plateau",4290,211,55
12/20/2020,Portsmouth,3895,404,75
12/20/2020,"Virginia Beach",14226,677,132
12/20/2020,"West Piedmont",5975,428,122
12/20/2020,"Three Rivers",3930,208,55
12/20/2020,Alleghany,7284,208,117
12/20/2020,Lenowisco,4215,227,105
12/20/2020,Norfolk,7767,530,101
12/20/2020,"Western Tidewater",6561,355,173
12/20/2020,Henrico,10797,653,275
12/20/2020,"Central Shenandoah",13847,488,142
12/20/2020,Loudoun,12682,620,155
12/20/2020,Chesterfield,12798,639,189
12/20/2020,Peninsula,8573,350,111
12/21/2020,Southside,2722,125,74
12/21/2020,Chesapeake,8435,584,94
12/21/2020,"Thomas Jefferson",6771,340,89
12/21/2020,Roanoke,4891,137,86
12/21/2020,"Eastern Shore",1985,173,56
12/21/2020,"Mount Rogers",9302,577,206
12/21/2020,Chickahominy,4564,257,85
12/21/2020,"New River",8411,221,85
12/21/2020,"Central Virginia",9968,305,104
12/21/2020,Piedmont,4278,229,70
12/21/2020,"Lord Fairfax",9049,498,167
12/21/2020,Crater,6839,380,124
12/21/2020,Hampton,3930,186,43
12/21/2020,Alexandria,6717,414,83
12/21/2020,Fairfax,40551,2820,670
12/21/2020,Richmond,8349,538,90
12/21/2020,Arlington,8054,634,169
12/21/2020,"Rappahannock Rapidan",6019,279,62
12/21/2020,Rappahannock,11074,553,114
12/21/2020,Pittsylvania-Danville,4504,284,90
12/21/2020,"Prince William",26282,1386,284
12/21/2020,"Cumberland Plateau",4320,213,55
12/21/2020,Portsmouth,3947,405,75
12/21/2020,"Virginia Beach",14436,677,132
12/21/2020,"West Piedmont",6041,430,122
12/21/2020,"Three Rivers",3978,210,55
12/21/2020,Alleghany,7359,208,117
12/21/2020,Lenowisco,4268,228,105
12/21/2020,Norfolk,7823,531,101
12/21/2020,"Western Tidewater",6631,361,175
12/21/2020,Henrico,10924,656,275
12/21/2020,"Central Shenandoah",14061,495,142
12/21/2020,Loudoun,12861,621,155
12/21/2020,Chesterfield,12898,641,189
12/21/2020,Peninsula,8648,352,111
12/22/2020,Southside,2760,126,75
12/22/2020,Chesapeake,8547,587,95
12/22/2020,"Thomas Jefferson",6841,342,89
12/22/2020,Roanoke,4923,137,88
12/22/2020,"Eastern Shore",1993,173,56
12/22/2020,"Mount Rogers",9405,584,210
12/22/2020,Chickahominy,4659,257,87
12/22/2020,"New River",8463,226,88
12/22/2020,"Central Virginia",10139,308,107
12/22/2020,Piedmont,4328,230,70
12/22/2020,"Lord Fairfax",9158,498,168
12/22/2020,Crater,6859,386,125
12/22/2020,Hampton,3930,186,43
12/22/2020,Alexandria,6782,418,84
12/22/2020,Fairfax,40921,2845,676
12/22/2020,Richmond,8435,540,90
12/22/2020,Arlington,8121,636,169
12/22/2020,"Rappahannock Rapidan",6051,279,62
12/22/2020,Rappahannock,11211,556,115
12/22/2020,Pittsylvania-Danville,4539,285,90
12/22/2020,"Prince William",26618,1389,284
12/22/2020,"Cumberland Plateau",4443,219,57
12/22/2020,Portsmouth,3991,406,75
12/22/2020,"Virginia Beach",14619,679,134
12/22/2020,"West Piedmont",6113,433,123
12/22/2020,"Three Rivers",4079,218,55
12/22/2020,Alleghany,7413,212,119
12/22/2020,Lenowisco,4316,232,110
12/22/2020,Norfolk,7988,535,102
12/22/2020,"Western Tidewater",6678,363,175
12/22/2020,Henrico,11081,661,284
12/22/2020,"Central Shenandoah",14170,505,143
12/22/2020,Loudoun,12925,628,154
12/22/2020,Chesterfield,13139,648,192
12/22/2020,Peninsula,8843,356,111
12/23/2020,Southside,2808,130,75
12/23/2020,Chesapeake,8659,590,96
12/23/2020,"Thomas Jefferson",6935,345,90
12/23/2020,Roanoke,4959,139,88
12/23/2020,"Eastern Shore",2014,174,56
12/23/2020,"Mount Rogers",9585,588,212
12/23/2020,Chickahominy,4783,256,87
12/23/2020,"New River",8606,230,90
12/23/2020,"Central Virginia",10310,317,108
12/23/2020,Piedmont,4358,231,70
12/23/2020,"Lord Fairfax",9290,508,170
12/23/2020,Crater,6904,389,127
12/23/2020,Hampton,3988,188,43
12/23/2020,Alexandria,6845,421,85
12/23/2020,Fairfax,41225,2877,679
12/23/2020,Richmond,8525,544,91
12/23/2020,Arlington,8222,639,174
12/23/2020,"Rappahannock Rapidan",6132,281,62
12/23/2020,Rappahannock,11368,559,115
12/23/2020,Pittsylvania-Danville,4610,292,95
12/23/2020,"Prince William",27041,1400,286
12/23/2020,"Cumberland Plateau",4623,224,58
12/23/2020,Portsmouth,4045,409,76
12/23/2020,"Virginia Beach",14859,705,140
12/23/2020,"West Piedmont",6213,437,126
12/23/2020,"Three Rivers",4255,222,56
12/23/2020,Alleghany,7618,212,123
12/23/2020,Lenowisco,4372,239,111
12/23/2020,Norfolk,8150,542,104
12/23/2020,"Western Tidewater",6758,365,176
12/23/2020,Henrico,11257,665,285
12/23/2020,"Central Shenandoah",14392,508,144
12/23/2020,Loudoun,13082,628,154
12/23/2020,Chesterfield,13344,658,195
12/23/2020,Peninsula,8998,359,113