Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-01,Southside,Not Reported,4,0,0
2020-09-01,Chesapeake,Female,2104,169,22
2020-09-01,Richmond,Female,1946,185,18
2020-09-01,Roanoke,Male,560,19,6
2020-09-01,Fairfax,Not Reported,130,2,5
2020-09-01,Thomas Jefferson,Female,1324,88,26
2020-09-01,Chesapeake,Not Reported,5,0,0
2020-09-01,Cumberland Plateau,Male,258,25,3
2020-09-01,Eastern Shore,Female,732,69,26
2020-09-01,Lord Fairfax,Not Reported,12,0,0
2020-09-01,Rappahannock,Not Reported,8,1,0
2020-09-01,Central Shenandoah,Not Reported,4,0,0
2020-09-01,Peninsula,Male,1811,94,24
2020-09-01,Norfolk,Male,2100,141,30
2020-09-01,Alexandria,Female,1760,136,34
2020-09-01,Lenowisco,Male,356,33,8
2020-09-01,Pittsylvania-Danville,Female,754,57,12
2020-09-01,New River,Not Reported,8,0,0
2020-09-01,Chesterfield,Not Reported,130,0,1
2020-09-01,Loudoun,Male,2948,217,46
2020-09-01,Rappahannock Rapidan,Female,1182,63,12
2020-09-01,Piedmont,Female,549,51,10
2020-09-01,Richmond,Male,1926,187,29
2020-09-01,Crater,Female,1385,134,39
2020-09-01,Portsmouth,Female,1234,98,20
2020-09-01,Arlington,Not Reported,6,0,0
2020-09-01,Mount Rogers,Not Reported,9,0,1
2020-09-01,Thomas Jefferson,Not Reported,3,0,0
2020-09-01,Three Rivers,Not Reported,23,0,0
2020-09-01,Hampton,Male,696,36,7
2020-09-01,Alleghany,Male,557,37,9
2020-09-01,Roanoke,Female,628,26,9
2020-09-01,Loudoun,Not Reported,43,0,0
2020-09-01,Fairfax,Female,9532,891,279
2020-09-01,Western Tidewater,Male,1296,90,47
2020-09-01,Peninsula,Not Reported,16,0,0
2020-09-01,New River,Male,668,26,6
2020-09-01,Central Shenandoah,Male,1591,114,32
2020-09-01,Southside,Male,538,37,17
2020-09-01,Chesterfield,Male,2638,159,58
2020-09-01,Arlington,Female,1759,204,65
2020-09-01,Rappahannock,Male,2104,184,37
2020-09-01,Central Virginia,Male,1102,44,11
2020-09-01,Alleghany,Not Reported,6,0,0
2020-09-01,Henrico,Male,2186,194,90
2020-09-01,Thomas Jefferson,Male,1163,82,24
2020-09-01,Lord Fairfax,Male,1329,131,45
2020-09-01,Three Rivers,Male,748,46,9
2020-09-01,Richmond,Not Reported,48,2,2
2020-09-01,Pittsylvania-Danville,Male,629,41,8
2020-09-01,Portsmouth,Not Reported,3,0,0
2020-09-01,Norfolk,Not Reported,2,0,0
2020-09-01,Chesapeake,Male,1702,159,26
2020-09-01,Chickahominy,Female,709,70,22
2020-09-01,Prince William,Male,6475,588,122
2020-09-01,Eastern Shore,Not Reported,9,0,0
2020-09-01,Eastern Shore,Male,711,67,22
2020-09-01,Rappahannock Rapidan,Male,1106,89,18
2020-09-01,Henrico,Not Reported,26,0,0
2020-09-01,Cumberland Plateau,Female,292,23,5
2020-09-01,West Piedmont,Male,696,89,20
2020-09-01,Hampton,Not Reported,5,0,0
2020-09-01,Alexandria,Not Reported,10,0,0
2020-09-01,Western Tidewater,Not Reported,5,0,0
2020-09-01,Cumberland Plateau,Not Reported,0,0,0
2020-09-01,Virginia Beach,Male,2736,155,36
2020-09-01,Alleghany,Female,619,24,13
2020-09-01,Lenowisco,Female,361,29,4
2020-09-01,Virginia Beach,Not Reported,15,0,0
2020-09-01,Western Tidewater,Female,1590,71,44
2020-09-01,Mount Rogers,Male,895,113,45
2020-09-01,Lord Fairfax,Female,1477,115,49
2020-09-01,Piedmont,Not Reported,5,0,0
2020-09-01,Alexandria,Male,1625,162,28
2020-09-01,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-01,West Piedmont,Not Reported,7,0,0
2020-09-01,Loudoun,Female,3017,170,72
2020-09-01,Hampton,Female,861,18,9
2020-09-01,Henrico,Female,2439,187,103
2020-09-01,Prince William,Not Reported,115,1,0
2020-09-01,Chickahominy,Male,536,70,26
2020-09-01,Rappahannock Rapidan,Not Reported,12,0,0
2020-09-01,Peninsula,Female,1944,87,33
2020-09-01,Lenowisco,Not Reported,7,0,0
2020-09-01,Crater,Not Reported,49,1,0
2020-09-01,Chickahominy,Not Reported,7,0,0
2020-09-01,Portsmouth,Male,997,82,16
2020-09-01,New River,Female,659,11,3
2020-09-01,Rappahannock,Female,2377,166,25
2020-09-01,Central Virginia,Female,1241,34,8
2020-09-01,Roanoke,Not Reported,13,0,0
2020-09-01,West Piedmont,Female,919,109,14
2020-09-01,Mount Rogers,Female,1090,69,27
2020-09-01,Piedmont,Male,1158,76,29
2020-09-01,Chesterfield,Female,2756,144,51
2020-09-01,Fairfax,Male,9034,1189,290
2020-09-01,Crater,Male,1762,115,37
2020-09-01,Central Virginia,Not Reported,14,0,0
2020-09-01,Prince William,Female,6692,449,94
2020-09-01,Virginia Beach,Female,3298,166,33
2020-09-01,Norfolk,Female,2304,147,25
2020-09-01,Three Rivers,Female,519,48,11
2020-09-01,Arlington,Male,1795,262,75
2020-09-01,Central Shenandoah,Female,1869,121,30
2020-09-01,Southside,Female,494,32,20
2020-12-15,Southside,Not Reported,16,0,0
2020-12-15,Chesapeake,Female,4029,292,46
2020-12-15,Richmond,Female,4014,263,32
2020-12-15,Roanoke,Male,1986,66,38
2020-12-15,Fairfax,Not Reported,246,2,6
2020-12-15,Thomas Jefferson,Female,3303,160,42
2020-12-15,Chesapeake,Not Reported,19,0,0
2020-12-15,Cumberland Plateau,Male,1749,97,28
2020-12-15,Eastern Shore,Female,985,81,26
2020-12-15,Lord Fairfax,Not Reported,43,0,0
2020-12-15,Rappahannock,Not Reported,144,0,0
2020-12-15,Central Shenandoah,Not Reported,253,0,0
2020-12-15,Peninsula,Male,3728,176,52
2020-12-15,Norfolk,Male,3673,247,53
2020-12-15,Alexandria,Female,3323,179,39
2020-12-15,Lenowisco,Male,1759,112,51
2020-12-15,Pittsylvania-Danville,Female,2328,164,50
2020-12-15,New River,Not Reported,57,0,1
2020-12-15,Chesterfield,Not Reported,183,0,4
2020-12-15,Loudoun,Male,5936,326,64
2020-12-15,Rappahannock Rapidan,Female,2433,107,28
2020-12-15,Piedmont,Female,1462,98,21
2020-12-15,Richmond,Male,3648,262,52
2020-12-15,Crater,Female,2840,198,67
2020-12-15,Portsmouth,Female,1915,214,40
2020-12-15,Arlington,Not Reported,19,0,0
2020-12-15,Mount Rogers,Not Reported,79,2,1
2020-12-15,Thomas Jefferson,Not Reported,13,0,0
2020-12-15,Three Rivers,Not Reported,42,1,0
2020-12-15,Hampton,Male,1593,96,21
2020-12-15,Alleghany,Male,3023,83,39
2020-12-15,Roanoke,Female,2655,71,43
2020-12-15,Loudoun,Not Reported,107,0,0
2020-12-15,Fairfax,Female,19342,1187,310
2020-12-15,Western Tidewater,Male,3119,159,92
2020-12-15,Peninsula,Not Reported,61,0,0
2020-12-15,New River,Male,3638,94,29
2020-12-15,Central Shenandoah,Male,5961,238,72
2020-12-15,Southside,Male,1236,62,31
2020-12-15,Chesterfield,Male,5654,312,93
2020-12-15,Arlington,Female,3732,271,72
2020-09-02,Southside,Not Reported,4,0,0
2020-09-02,Chesapeake,Female,2114,173,22
2020-09-02,Richmond,Female,1959,185,18
2020-09-02,Roanoke,Male,561,19,6
2020-09-02,Fairfax,Not Reported,138,2,5
2020-09-02,Thomas Jefferson,Female,1335,88,28
2020-09-02,Chesapeake,Not Reported,5,0,0
2020-09-02,Cumberland Plateau,Male,262,25,3
2020-09-02,Eastern Shore,Female,732,69,26
2020-09-02,Lord Fairfax,Not Reported,13,0,0
2020-09-02,Rappahannock,Not Reported,7,1,0
2020-09-02,Central Shenandoah,Not Reported,5,0,0
2020-09-02,Peninsula,Male,1824,94,25
2020-09-02,Norfolk,Male,2114,144,31
2020-09-02,Alexandria,Female,1772,138,34
2020-09-02,Lenowisco,Male,361,34,8
2020-09-02,Pittsylvania-Danville,Female,763,58,12
2020-09-02,New River,Not Reported,10,0,0
2020-09-02,Chesterfield,Not Reported,131,0,1
2020-09-02,Loudoun,Male,2969,218,46
2020-09-02,Rappahannock Rapidan,Female,1186,63,12
2020-09-02,Piedmont,Female,550,51,10
2020-09-02,Richmond,Male,1942,186,29
2020-09-02,Crater,Female,1398,135,39
2020-09-02,Portsmouth,Female,1238,101,23
2020-09-02,Arlington,Not Reported,6,0,0
2020-09-02,Mount Rogers,Not Reported,10,0,1
2020-09-02,Thomas Jefferson,Not Reported,3,0,0
2020-09-02,Three Rivers,Not Reported,22,0,0
2020-09-02,Hampton,Male,698,36,7
2020-09-02,Alleghany,Male,555,37,9
2020-09-02,Roanoke,Female,629,26,9
2020-09-02,Loudoun,Not Reported,49,0,0
2020-09-02,Fairfax,Female,9581,891,279
2020-09-02,Western Tidewater,Male,1309,90,48
2020-09-02,Peninsula,Not Reported,15,0,0
2020-09-02,New River,Male,724,26,6
2020-09-02,Central Shenandoah,Male,1630,114,32
2020-09-02,Southside,Male,546,39,17
2020-09-02,Chesterfield,Male,2659,160,58
2020-09-02,Arlington,Female,1761,206,65
2020-09-02,Rappahannock,Male,2115,184,37
2020-09-02,Central Virginia,Male,1119,44,11
2020-09-02,Alleghany,Not Reported,6,0,0
2020-09-02,Henrico,Male,2198,194,90
2020-09-02,Thomas Jefferson,Male,1177,82,25
2020-09-02,Lord Fairfax,Male,1334,133,47
2020-09-02,Three Rivers,Male,753,46,9
2020-09-02,Richmond,Not Reported,49,2,2
2020-09-02,Pittsylvania-Danville,Male,636,42,8
2020-09-02,Portsmouth,Not Reported,3,0,0
2020-09-02,Norfolk,Not Reported,2,0,0
2020-09-02,Chesapeake,Male,1707,161,27
2020-09-02,Chickahominy,Female,714,72,22
2020-09-02,Prince William,Male,6503,590,124
2020-09-02,Eastern Shore,Not Reported,9,0,0
2020-09-02,Eastern Shore,Male,711,67,22
2020-09-02,Rappahannock Rapidan,Male,1112,89,19
2020-09-02,Henrico,Not Reported,26,0,0
2020-09-02,Cumberland Plateau,Female,292,23,5
2020-09-02,West Piedmont,Male,708,90,21
2020-09-02,Hampton,Not Reported,5,0,0
2020-09-02,Alexandria,Not Reported,10,0,0
2020-09-02,Western Tidewater,Not Reported,5,0,0
2020-09-02,Cumberland Plateau,Not Reported,0,0,0
2020-09-02,Virginia Beach,Male,2748,156,37
2020-09-02,Alleghany,Female,624,25,13
2020-09-02,Lenowisco,Female,363,29,4
2020-09-02,Virginia Beach,Not Reported,15,0,0
2020-09-02,Western Tidewater,Female,1600,71,45
2020-09-02,Mount Rogers,Male,909,117,45
2020-09-02,Lord Fairfax,Female,1485,115,50
2020-09-02,Piedmont,Not Reported,5,0,0
2020-09-02,Alexandria,Male,1633,162,28
2020-09-02,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-02,West Piedmont,Not Reported,7,0,0
2020-09-02,Loudoun,Female,3035,171,72
2020-09-02,Hampton,Female,867,18,9
2020-09-02,Henrico,Female,2446,187,104
2020-09-02,Prince William,Not Reported,112,1,0
2020-09-02,Chickahominy,Male,540,71,26
2020-09-02,Rappahannock Rapidan,Not Reported,12,0,0
2020-09-02,Peninsula,Female,1964,87,33
2020-09-02,Lenowisco,Not Reported,7,0,0
2020-09-02,Crater,Not Reported,49,1,0
2020-09-02,Chickahominy,Not Reported,6,0,0
2020-09-02,Portsmouth,Male,1001,85,18
2020-09-02,New River,Female,712,11,3
2020-09-02,Rappahannock,Female,2398,167,26
2020-09-02,Central Virginia,Female,1253,36,8
2020-09-02,Roanoke,Not Reported,13,0,0
2020-09-02,West Piedmont,Female,927,110,15
2020-09-02,Mount Rogers,Female,1118,70,28
2020-09-02,Piedmont,Male,1170,76,29
2020-09-02,Chesterfield,Female,2776,144,51
2020-09-02,Fairfax,Male,9074,1193,291
2020-09-02,Crater,Male,1781,117,38
2020-09-02,Central Virginia,Not Reported,13,0,0
2020-09-02,Prince William,Female,6713,450,94
2020-09-02,Virginia Beach,Female,3318,168,33
2020-09-02,Norfolk,Female,2313,147,26
2020-09-02,Three Rivers,Female,523,48,11
2020-09-02,Arlington,Male,1802,263,76
2020-09-02,Central Shenandoah,Female,1916,122,30
2020-09-02,Southside,Female,502,32,20
2020-12-15,Rappahannock,Male,4727,275,58
2020-12-15,Central Virginia,Male,4117,149,54
2020-12-15,Alleghany,Not Reported,122,0,2
2020-12-15,Henrico,Male,4656,307,123
2020-12-15,Thomas Jefferson,Male,3044,157,43
2020-12-15,Lord Fairfax,Male,3752,254,84
2020-12-15,Three Rivers,Male,1797,99,26
2020-12-15,Richmond,Not Reported,117,1,2
2020-12-15,Pittsylvania-Danville,Male,1814,110,35
2020-12-15,Portsmouth,Not Reported,3,0,0
2020-12-15,Norfolk,Not Reported,16,0,0
2020-12-15,Chesapeake,Male,3671,275,43
2020-12-15,Chickahominy,Female,2149,121,42
2020-12-15,Prince William,Male,12006,758,164
2020-12-15,Eastern Shore,Not Reported,9,0,0
2020-12-15,Eastern Shore,Male,911,83,26
2020-12-15,Rappahannock Rapidan,Male,2868,150,34
2020-12-15,Henrico,Not Reported,116,1,0
2020-12-15,Cumberland Plateau,Female,1989,98,18
2020-12-15,West Piedmont,Male,2465,200,61
2020-12-15,Hampton,Not Reported,21,0,0
2020-12-15,Alexandria,Not Reported,18,0,0
2020-12-15,Western Tidewater,Not Reported,7,0,2
2020-12-15,Cumberland Plateau,Not Reported,157,0,0
2020-12-15,Virginia Beach,Male,6224,304,65
2020-12-15,Alleghany,Female,3551,107,64
2020-12-15,Lenowisco,Female,2014,98,41
2020-12-15,Virginia Beach,Not Reported,76,0,0
2020-12-15,Western Tidewater,Female,3051,174,75
2020-12-15,Mount Rogers,Male,3775,269,85
2020-12-15,Lord Fairfax,Female,4495,228,81
2020-12-15,Piedmont,Not Reported,11,0,0
2020-12-15,Alexandria,Male,2974,219,43
2020-12-15,Pittsylvania-Danville,Not Reported,24,2,1
2020-12-15,West Piedmont,Not Reported,16,2,1
2020-12-15,Loudoun,Female,5986,269,90
2020-12-15,Hampton,Female,1871,65,18
2020-12-15,Henrico,Female,5397,328,147
2020-12-15,Prince William,Not Reported,223,2,0
2020-12-15,Chickahominy,Male,1976,130,38
2020-12-15,Rappahannock Rapidan,Not Reported,262,2,0
2020-09-03,Southside,Not Reported,4,0,0
2020-09-03,Chesapeake,Female,2130,177,22
2020-09-03,Richmond,Female,1994,188,18
2020-09-03,Roanoke,Male,557,19,6
2020-09-03,Fairfax,Not Reported,137,2,5
2020-09-03,Thomas Jefferson,Female,1359,88,30
2020-09-03,Chesapeake,Not Reported,5,0,0
2020-09-03,Cumberland Plateau,Male,264,25,4
2020-09-03,Eastern Shore,Female,735,69,26
2020-09-03,Lord Fairfax,Not Reported,13,0,0
2020-09-03,Rappahannock,Not Reported,7,1,0
2020-09-03,Central Shenandoah,Not Reported,6,0,0
2020-09-03,Peninsula,Male,1848,94,25
2020-09-03,Norfolk,Male,2124,149,33
2020-09-03,Alexandria,Female,1784,138,34
2020-09-03,Lenowisco,Male,369,35,8
2020-09-03,Pittsylvania-Danville,Female,780,61,12
2020-09-03,New River,Not Reported,13,0,0
2020-09-03,Chesterfield,Not Reported,130,0,1
2020-09-03,Loudoun,Male,2972,218,46
2020-09-03,Rappahannock Rapidan,Female,1197,64,12
2020-09-03,Piedmont,Female,553,51,10
2020-09-03,Richmond,Male,1983,186,29
2020-09-03,Crater,Female,1410,135,39
2020-09-03,Portsmouth,Female,1249,102,23
2020-09-03,Arlington,Not Reported,6,0,0
2020-09-03,Mount Rogers,Not Reported,13,0,1
2020-09-03,Thomas Jefferson,Not Reported,3,0,0
2020-09-03,Three Rivers,Not Reported,22,0,0
2020-09-03,Hampton,Male,707,36,7
2020-09-03,Alleghany,Male,563,37,9
2020-09-03,Roanoke,Female,629,27,9
2020-09-03,Loudoun,Not Reported,51,0,0
2020-09-03,Fairfax,Female,9621,900,279
2020-09-03,Western Tidewater,Male,1327,90,48
2020-09-03,Peninsula,Not Reported,15,0,0
2020-09-03,New River,Male,763,26,6
2020-09-03,Central Shenandoah,Male,1662,114,32
2020-09-03,Southside,Male,556,39,17
2020-09-03,Chesterfield,Male,2677,160,58
2020-09-03,Arlington,Female,1772,206,65
2020-09-03,Rappahannock,Male,2135,186,37
2020-09-03,Central Virginia,Male,1147,44,11
2020-09-03,Alleghany,Not Reported,6,0,0
2020-09-03,Henrico,Male,2218,194,90
2020-09-03,Thomas Jefferson,Male,1200,83,26
2020-09-03,Lord Fairfax,Male,1336,133,47
2020-09-03,Three Rivers,Male,760,46,9
2020-09-03,Richmond,Not Reported,50,2,2
2020-09-03,Pittsylvania-Danville,Male,649,43,8
2020-09-03,Portsmouth,Not Reported,3,0,0
2020-09-03,Norfolk,Not Reported,2,0,0
2020-09-03,Chesapeake,Male,1724,162,27
2020-09-03,Chickahominy,Female,729,72,22
2020-09-03,Prince William,Male,6541,591,125
2020-09-03,Eastern Shore,Not Reported,9,0,0
2020-09-03,Eastern Shore,Male,711,67,22
2020-09-03,Rappahannock Rapidan,Male,1114,90,19
2020-09-03,Henrico,Not Reported,26,0,0
2020-09-03,Cumberland Plateau,Female,294,23,5
2020-09-03,West Piedmont,Male,720,90,21
2020-09-03,Hampton,Not Reported,5,0,0
2020-09-03,Alexandria,Not Reported,10,0,0
2020-09-03,Western Tidewater,Not Reported,5,0,0
2020-09-03,Cumberland Plateau,Not Reported,0,0,0
2020-09-03,Virginia Beach,Male,2772,156,37
2020-09-03,Alleghany,Female,638,25,13
2020-09-03,Lenowisco,Female,368,30,4
2020-09-03,Virginia Beach,Not Reported,15,0,0
2020-09-03,Western Tidewater,Female,1629,71,45
2020-09-03,Mount Rogers,Male,920,119,46
2020-09-03,Lord Fairfax,Female,1491,117,50
2020-09-03,Piedmont,Not Reported,5,0,0
2020-09-03,Alexandria,Male,1642,163,28
2020-09-03,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-03,West Piedmont,Not Reported,8,0,0
2020-09-03,Loudoun,Female,3054,173,72
2020-09-03,Hampton,Female,877,18,9
2020-09-03,Henrico,Female,2463,189,104
2020-09-03,Prince William,Not Reported,116,1,0
2020-09-03,Chickahominy,Male,545,71,26
2020-09-03,Rappahannock Rapidan,Not Reported,12,0,0
2020-09-03,Peninsula,Female,1989,87,33
2020-09-03,Lenowisco,Not Reported,7,0,0
2020-09-03,Crater,Not Reported,50,1,0
2020-09-03,Chickahominy,Not Reported,6,0,0
2020-09-03,Portsmouth,Male,1006,86,19
2020-09-03,New River,Female,758,11,3
2020-09-03,Rappahannock,Female,2410,167,25
2020-09-03,Central Virginia,Female,1274,37,8
2020-09-03,Roanoke,Not Reported,13,0,0
2020-09-03,West Piedmont,Female,936,110,15
2020-09-03,Mount Rogers,Female,1139,70,28
2020-09-03,Piedmont,Male,1175,76,30
2020-09-03,Chesterfield,Female,2799,144,51
2020-09-03,Fairfax,Male,9100,1198,292
2020-09-03,Crater,Male,1800,117,39
2020-09-03,Central Virginia,Not Reported,13,0,0
2020-09-03,Prince William,Female,6757,453,94
2020-09-03,Virginia Beach,Female,3341,170,33
2020-09-03,Norfolk,Female,2324,151,26
2020-09-03,Three Rivers,Female,535,48,11
2020-09-03,Arlington,Male,1809,264,76
2020-09-03,Central Shenandoah,Female,1952,123,30
2020-09-03,Southside,Female,508,32,20
2020-12-15,Peninsula,Female,4048,153,56
2020-12-15,Lenowisco,Not Reported,75,1,0
2020-12-15,Crater,Not Reported,74,3,0
2020-12-15,Chickahominy,Not Reported,59,0,0
2020-12-15,Portsmouth,Male,1724,172,33
2020-12-15,New River,Female,4118,106,45
2020-12-15,Rappahannock,Female,5307,254,45
2020-12-15,Central Virginia,Female,4718,142,42
2020-12-15,Roanoke,Not Reported,18,0,0
2020-12-15,West Piedmont,Female,3157,213,58
2020-12-15,Mount Rogers,Female,4569,246,99
2020-12-15,Piedmont,Male,2461,125,48
2020-12-15,Chesterfield,Female,6316,306,85
2020-12-15,Fairfax,Male,18191,1546,347
2020-12-15,Crater,Male,3594,166,57
2020-12-15,Central Virginia,Not Reported,259,2,1
2020-12-15,Prince William,Female,12630,595,117
2020-12-15,Virginia Beach,Female,7017,307,61
2020-12-15,Norfolk,Female,3814,267,47
2020-12-15,Three Rivers,Female,1756,98,25
2020-12-15,Arlington,Male,3774,344,92
2020-12-15,Central Shenandoah,Female,6474,225,64
2020-12-15,Southside,Female,1332,59,39
2020-12-23,Southside,Not Reported,22,0,0
2020-12-23,Chesapeake,Female,4541,304,49
2020-12-23,Richmond,Female,4423,274,34
2020-12-23,Roanoke,Male,2132,67,43
2020-12-23,Fairfax,Not Reported,281,3,8
2020-12-23,Thomas Jefferson,Female,3615,173,45
2020-12-23,Chesapeake,Not Reported,24,0,1
2020-12-23,Cumberland Plateau,Male,2091,111,35
2020-12-23,Eastern Shore,Female,1044,84,27
2020-12-23,Lord Fairfax,Not Reported,58,0,1
2020-12-23,Rappahannock,Not Reported,169,0,0
2020-12-23,Central Shenandoah,Not Reported,323,1,1
2020-12-23,Peninsula,Male,4192,191,56
2020-12-23,Norfolk,Male,4006,258,54
2020-12-23,Alexandria,Female,3597,188,39
2020-12-23,Lenowisco,Male,2020,125,57
2020-12-23,Pittsylvania-Danville,Female,2564,173,57
2020-12-23,New River,Not Reported,72,0,2
2020-09-04,Southside,Not Reported,4,0,0
2020-09-04,Chesapeake,Female,2145,177,22
2020-09-04,Richmond,Female,2008,188,18
2020-09-04,Roanoke,Male,569,22,6
2020-09-04,Fairfax,Not Reported,137,2,5
2020-09-04,Thomas Jefferson,Female,1372,88,31
2020-09-04,Chesapeake,Not Reported,5,0,0
2020-09-04,Cumberland Plateau,Male,266,25,4
2020-09-04,Eastern Shore,Female,735,69,26
2020-09-04,Lord Fairfax,Not Reported,13,0,0
2020-09-04,Rappahannock,Not Reported,6,1,0
2020-09-04,Central Shenandoah,Not Reported,5,0,0
2020-09-04,Peninsula,Male,1872,94,25
2020-09-04,Norfolk,Male,2132,149,33
2020-09-04,Alexandria,Female,1796,138,34
2020-09-04,Lenowisco,Male,376,35,8
2020-09-04,Pittsylvania-Danville,Female,801,61,12
2020-09-04,New River,Not Reported,13,0,0
2020-09-04,Chesterfield,Not Reported,130,0,1
2020-09-04,Loudoun,Male,3001,220,46
2020-09-04,Rappahannock Rapidan,Female,1199,64,12
2020-09-04,Piedmont,Female,560,51,10
2020-09-04,Richmond,Male,1995,191,29
2020-09-04,Crater,Female,1426,135,39
2020-09-04,Portsmouth,Female,1256,104,23
2020-09-04,Arlington,Not Reported,6,0,0
2020-09-04,Mount Rogers,Not Reported,13,0,1
2020-09-04,Thomas Jefferson,Not Reported,4,0,0
2020-09-04,Three Rivers,Not Reported,22,0,0
2020-09-04,Hampton,Male,713,36,7
2020-09-04,Alleghany,Male,570,37,9
2020-09-04,Roanoke,Female,638,28,9
2020-09-04,Loudoun,Not Reported,48,0,0
2020-09-04,Fairfax,Female,9662,900,279
2020-09-04,Western Tidewater,Male,1348,90,49
2020-09-04,Peninsula,Not Reported,15,0,0
2020-09-04,New River,Male,822,26,6
2020-09-04,Central Shenandoah,Male,1691,116,33
2020-09-04,Southside,Male,574,39,17
2020-09-04,Chesterfield,Male,2689,163,58
2020-09-04,Arlington,Female,1782,206,66
2020-09-04,Rappahannock,Male,2153,191,40
2020-09-04,Central Virginia,Male,1164,46,11
2020-09-04,Alleghany,Not Reported,6,0,0
2020-09-04,Henrico,Male,2228,196,90
2020-09-04,Thomas Jefferson,Male,1221,83,26
2020-09-04,Lord Fairfax,Male,1340,134,47
2020-09-04,Three Rivers,Male,768,46,9
2020-09-04,Richmond,Not Reported,49,2,2
2020-09-04,Pittsylvania-Danville,Male,665,43,8
2020-09-04,Portsmouth,Not Reported,3,0,0
2020-09-04,Norfolk,Not Reported,2,0,0
2020-09-04,Chesapeake,Male,1737,165,27
2020-09-04,Chickahominy,Female,739,72,22
2020-09-04,Prince William,Male,6584,592,125
2020-09-04,Eastern Shore,Not Reported,9,0,0
2020-09-04,Eastern Shore,Male,711,67,22
2020-09-04,Rappahannock Rapidan,Male,1124,92,19
2020-09-04,Henrico,Not Reported,26,0,0
2020-09-04,Cumberland Plateau,Female,297,24,5
2020-09-04,West Piedmont,Male,728,92,21
2020-09-04,Hampton,Not Reported,5,0,0
2020-09-04,Alexandria,Not Reported,10,0,0
2020-09-04,Western Tidewater,Not Reported,3,0,0
2020-09-04,Cumberland Plateau,Not Reported,0,0,0
2020-09-04,Virginia Beach,Male,2787,157,38
2020-09-04,Alleghany,Female,648,26,14
2020-09-04,Lenowisco,Female,375,31,4
2020-09-04,Virginia Beach,Not Reported,15,0,0
2020-09-04,Western Tidewater,Female,1647,72,45
2020-09-04,Mount Rogers,Male,939,121,46
2020-09-04,Lord Fairfax,Female,1493,119,50
2020-09-04,Piedmont,Not Reported,4,0,0
2020-09-04,Alexandria,Male,1653,164,28
2020-09-04,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-04,West Piedmont,Not Reported,7,0,0
2020-09-04,Loudoun,Female,3097,174,72
2020-09-04,Hampton,Female,885,18,9
2020-09-04,Henrico,Female,2484,190,104
2020-09-04,Prince William,Not Reported,114,1,0
2020-09-04,Chickahominy,Male,551,72,26
2020-09-04,Rappahannock Rapidan,Not Reported,14,0,0
2020-09-04,Peninsula,Female,2015,87,33
2020-09-04,Lenowisco,Not Reported,5,0,0
2020-09-04,Crater,Not Reported,50,1,0
2020-09-04,Chickahominy,Not Reported,6,0,0
2020-09-04,Portsmouth,Male,1010,87,19
2020-09-04,New River,Female,833,11,3
2020-09-04,Rappahannock,Female,2420,167,25
2020-09-04,Central Virginia,Female,1298,38,8
2020-09-04,Roanoke,Not Reported,13,0,0
2020-09-04,West Piedmont,Female,956,111,15
2020-09-04,Mount Rogers,Female,1162,70,28
2020-09-04,Piedmont,Male,1178,76,30
