Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-04,Chesterfield,Female,2815,144,51
2020-09-04,Fairfax,Male,9131,1201,292
2020-09-04,Crater,Male,1813,116,40
2020-09-04,Central Virginia,Not Reported,19,0,0
2020-09-04,Prince William,Female,6785,453,94
2020-09-04,Virginia Beach,Female,3358,170,33
2020-09-04,Norfolk,Female,2334,152,26
2020-09-04,Three Rivers,Female,542,48,11
2020-09-04,Arlington,Male,1817,266,76
2020-09-04,Central Shenandoah,Female,1987,123,30
2020-09-04,Southside,Female,520,32,20
2020-12-16,Southside,Not Reported,16,0,0
2020-12-16,Chesapeake,Female,4124,294,46
2020-12-16,Richmond,Female,4051,264,32
2020-12-16,Roanoke,Male,2004,66,38
2020-12-16,Fairfax,Not Reported,252,2,6
2020-12-16,Thomas Jefferson,Female,3327,161,42
2020-12-16,Chesapeake,Not Reported,19,0,0
2020-12-16,Cumberland Plateau,Male,1823,98,29
2020-12-16,Eastern Shore,Female,990,81,26
2020-12-16,Lord Fairfax,Not Reported,50,0,0
2020-12-16,Rappahannock,Not Reported,154,0,0
2020-12-16,Central Shenandoah,Not Reported,269,0,0
2020-12-16,Peninsula,Male,3800,177,52
2020-12-16,Norfolk,Male,3708,247,53
2020-12-16,Alexandria,Female,3357,181,39
2020-12-16,Lenowisco,Male,1783,114,53
2020-12-16,Pittsylvania-Danville,Female,2380,164,50
2020-12-16,New River,Not Reported,57,0,1
2020-12-16,Chesterfield,Not Reported,183,0,4
2020-12-16,Loudoun,Male,6017,330,64
2020-12-16,Rappahannock Rapidan,Female,2454,109,28
2020-12-16,Piedmont,Female,1491,99,21
2020-12-16,Richmond,Male,3677,264,52
2020-12-16,Crater,Female,2883,198,67
2020-12-16,Portsmouth,Female,1930,214,40
2020-12-16,Arlington,Not Reported,20,0,0
2020-12-16,Mount Rogers,Not Reported,80,3,2
2020-12-16,Thomas Jefferson,Not Reported,16,0,0
2020-12-16,Three Rivers,Not Reported,42,1,0
2020-12-16,Hampton,Male,1627,98,22
2020-12-16,Alleghany,Male,3126,84,39
2020-12-16,Roanoke,Female,2671,71,42
2020-12-16,Loudoun,Not Reported,109,0,0
2020-12-16,Fairfax,Female,19513,1196,310
2020-12-16,Western Tidewater,Male,3146,160,93
2020-12-16,Peninsula,Not Reported,63,0,0
2020-12-16,New River,Male,3670,94,29
2020-12-16,Central Shenandoah,Male,6040,242,72
2020-12-16,Southside,Male,1252,63,31
2020-12-16,Chesterfield,Male,5724,313,94
2020-12-16,Arlington,Female,3761,277,72
2020-09-05,Southside,Not Reported,4,0,0
2020-09-05,Chesapeake,Female,2149,177,22
2020-09-05,Richmond,Female,2029,188,18
2020-09-05,Roanoke,Male,573,23,6
2020-09-05,Fairfax,Not Reported,138,2,5
2020-09-05,Thomas Jefferson,Female,1387,88,31
2020-09-05,Chesapeake,Not Reported,5,0,0
2020-09-05,Cumberland Plateau,Male,267,25,4
2020-09-05,Eastern Shore,Female,735,69,26
2020-09-05,Lord Fairfax,Not Reported,13,0,0
2020-09-05,Rappahannock,Not Reported,4,0,0
2020-09-05,Central Shenandoah,Not Reported,5,0,0
2020-09-05,Peninsula,Male,1882,94,25
2020-09-05,Norfolk,Male,2138,152,33
2020-09-05,Alexandria,Female,1808,138,34
2020-09-05,Lenowisco,Male,380,35,9
2020-09-05,Pittsylvania-Danville,Female,808,62,13
2020-09-05,New River,Not Reported,13,0,0
2020-09-05,Chesterfield,Not Reported,130,0,1
2020-09-05,Loudoun,Male,3021,220,46
2020-09-05,Rappahannock Rapidan,Female,1200,66,17
2020-09-05,Piedmont,Female,563,51,10
2020-09-05,Richmond,Male,2021,194,29
2020-09-05,Crater,Female,1437,135,39
2020-09-05,Portsmouth,Female,1259,105,23
2020-09-05,Arlington,Not Reported,6,1,0
2020-09-05,Mount Rogers,Not Reported,14,0,1
2020-09-05,Thomas Jefferson,Not Reported,4,0,0
2020-09-05,Three Rivers,Not Reported,22,0,0
2020-09-05,Hampton,Male,720,36,7
2020-09-05,Alleghany,Male,575,38,9
2020-09-05,Roanoke,Female,648,28,9
2020-09-05,Loudoun,Not Reported,47,0,0
2020-09-05,Fairfax,Female,9729,902,279
2020-09-05,Western Tidewater,Male,1358,91,49
2020-09-05,Peninsula,Not Reported,16,0,0
2020-09-05,New River,Male,855,26,6
2020-09-05,Central Shenandoah,Male,1737,120,33
2020-09-05,Southside,Male,586,40,18
2020-09-05,Chesterfield,Male,2703,163,58
2020-09-05,Arlington,Female,1790,207,67
2020-09-05,Rappahannock,Male,2168,195,40
2020-09-05,Central Virginia,Male,1183,46,11
2020-09-05,Alleghany,Not Reported,7,0,0
2020-09-05,Henrico,Male,2237,196,90
2020-09-05,Thomas Jefferson,Male,1233,83,26
2020-09-05,Lord Fairfax,Male,1341,134,48
2020-09-05,Three Rivers,Male,772,46,9
2020-09-05,Richmond,Not Reported,49,2,2
2020-09-05,Pittsylvania-Danville,Male,669,43,8
2020-09-05,Portsmouth,Not Reported,3,0,0
2020-09-05,Norfolk,Not Reported,2,0,0
2020-09-05,Chesapeake,Male,1745,165,27
2020-09-05,Chickahominy,Female,746,72,22
2020-09-05,Prince William,Male,6604,595,125
2020-09-05,Eastern Shore,Not Reported,9,0,0
2020-09-05,Eastern Shore,Male,712,67,22
2020-09-05,Rappahannock Rapidan,Male,1129,94,20
2020-09-05,Henrico,Not Reported,26,0,0
2020-09-05,Cumberland Plateau,Female,302,24,5
2020-09-05,West Piedmont,Male,742,93,21
2020-09-05,Hampton,Not Reported,5,0,0
2020-09-05,Alexandria,Not Reported,10,0,0
2020-09-05,Western Tidewater,Not Reported,2,0,0
2020-09-05,Cumberland Plateau,Not Reported,0,0,0
2020-09-05,Virginia Beach,Male,2800,157,38
2020-09-05,Alleghany,Female,652,27,14
2020-09-05,Lenowisco,Female,380,32,4
2020-09-05,Virginia Beach,Not Reported,15,0,0
2020-09-05,Western Tidewater,Female,1666,72,45
2020-09-05,Mount Rogers,Male,952,121,46
2020-09-05,Lord Fairfax,Female,1495,119,50
2020-09-05,Piedmont,Not Reported,4,0,0
2020-09-05,Alexandria,Male,1658,164,28
2020-09-05,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-05,West Piedmont,Not Reported,7,0,0
2020-09-05,Loudoun,Female,3098,174,72
2020-09-05,Hampton,Female,889,19,9
2020-09-05,Henrico,Female,2494,191,104
2020-09-05,Prince William,Not Reported,113,1,0
2020-09-05,Chickahominy,Male,554,72,26
2020-09-05,Rappahannock Rapidan,Not Reported,13,0,0
2020-09-05,Peninsula,Female,2022,87,33
2020-09-05,Lenowisco,Not Reported,6,0,0
2020-09-05,Crater,Not Reported,49,2,0
2020-09-05,Chickahominy,Not Reported,6,0,0
2020-09-05,Portsmouth,Male,1015,88,20
2020-09-05,New River,Female,882,12,3
2020-09-05,Rappahannock,Female,2436,167,25
2020-09-05,Central Virginia,Female,1310,38,8
2020-09-05,Roanoke,Not Reported,14,0,0
2020-09-05,West Piedmont,Female,981,112,15
2020-09-05,Mount Rogers,Female,1195,71,28
2020-09-05,Piedmont,Male,1183,76,30
2020-09-05,Chesterfield,Female,2845,146,51
2020-09-05,Fairfax,Male,9201,1203,292
2020-09-05,Crater,Male,1826,117,41
2020-09-05,Central Virginia,Not Reported,20,0,0
2020-09-05,Prince William,Female,6813,453,94
2020-09-05,Virginia Beach,Female,3368,170,33
2020-09-05,Norfolk,Female,2341,156,27
2020-09-05,Three Rivers,Female,549,48,11
2020-09-05,Arlington,Male,1824,268,76
2020-09-05,Central Shenandoah,Female,2038,123,30
2020-09-05,Southside,Female,530,32,21
2020-12-16,Rappahannock,Male,4800,280,60
2020-12-16,Central Virginia,Male,4215,153,58
2020-12-16,Alleghany,Not Reported,119,0,2
2020-12-16,Henrico,Male,4693,309,124
2020-12-16,Thomas Jefferson,Male,3080,158,43
2020-12-16,Lord Fairfax,Male,3815,254,84
2020-12-16,Three Rivers,Male,1829,101,26
2020-12-16,Richmond,Not Reported,117,1,2
2020-12-16,Pittsylvania-Danville,Male,1859,111,35
2020-12-16,Portsmouth,Not Reported,3,0,0
2020-12-16,Norfolk,Not Reported,16,0,0
2020-12-16,Chesapeake,Male,3747,278,43
2020-12-16,Chickahominy,Female,2177,121,42
2020-12-16,Prince William,Male,12128,760,164
2020-12-16,Eastern Shore,Not Reported,9,0,0
2020-12-16,Eastern Shore,Male,915,85,27
2020-12-16,Rappahannock Rapidan,Male,2936,152,34
2020-12-16,Henrico,Not Reported,117,1,0
2020-12-16,Cumberland Plateau,Female,2053,99,19
2020-12-16,West Piedmont,Male,2495,201,61
2020-12-16,Hampton,Not Reported,21,0,0
2020-12-16,Alexandria,Not Reported,18,0,0
2020-12-16,Western Tidewater,Not Reported,8,0,2
2020-12-16,Cumberland Plateau,Not Reported,161,0,0
2020-12-16,Virginia Beach,Male,6296,319,67
2020-12-16,Alleghany,Female,3665,107,65
2020-12-16,Lenowisco,Female,2055,99,50
2020-12-16,Virginia Beach,Not Reported,76,0,0
2020-12-16,Western Tidewater,Female,3081,176,77
2020-12-16,Mount Rogers,Male,3839,274,86
2020-12-16,Lord Fairfax,Female,4561,229,81
2020-12-16,Piedmont,Not Reported,12,0,0
2020-12-16,Alexandria,Male,2992,220,43
2020-12-16,Pittsylvania-Danville,Not Reported,27,2,1
2020-12-16,West Piedmont,Not Reported,16,2,1
2020-12-16,Loudoun,Female,6067,271,90
2020-12-16,Hampton,Female,1905,68,19
2020-12-16,Henrico,Female,5450,330,147
2020-12-16,Prince William,Not Reported,223,2,0
2020-12-16,Chickahominy,Male,2003,130,38
2020-12-16,Rappahannock Rapidan,Not Reported,244,3,0
2020-09-06,Southside,Not Reported,4,0,0
2020-09-06,Chesapeake,Female,2165,178,23
2020-09-06,Richmond,Female,2051,189,18
2020-09-06,Roanoke,Male,585,23,6
2020-09-06,Fairfax,Not Reported,138,2,5
2020-09-06,Thomas Jefferson,Female,1407,88,31
2020-09-06,Chesapeake,Not Reported,5,0,0
2020-09-06,Cumberland Plateau,Male,269,25,4
2020-09-06,Eastern Shore,Female,736,69,26
2020-09-06,Lord Fairfax,Not Reported,13,0,0
2020-09-06,Rappahannock,Not Reported,5,0,0
2020-09-06,Central Shenandoah,Not Reported,7,0,0
2020-09-06,Peninsula,Male,1899,94,25
2020-09-06,Norfolk,Male,2141,152,33
2020-09-06,Alexandria,Female,1821,138,34
2020-09-06,Lenowisco,Male,387,36,9
2020-09-06,Pittsylvania-Danville,Female,834,62,13
2020-09-06,New River,Not Reported,15,0,0
2020-09-06,Chesterfield,Not Reported,131,0,1
2020-09-06,Loudoun,Male,3036,220,46
2020-09-06,Rappahannock Rapidan,Female,1209,66,17
2020-09-06,Piedmont,Female,565,51,10
2020-09-06,Richmond,Male,2036,196,29
2020-09-06,Crater,Female,1452,135,39
2020-09-06,Portsmouth,Female,1261,106,23
2020-09-06,Arlington,Not Reported,6,1,0
2020-09-06,Mount Rogers,Not Reported,14,0,1
2020-09-06,Thomas Jefferson,Not Reported,4,0,0
2020-09-06,Three Rivers,Not Reported,22,0,0
2020-09-06,Hampton,Male,725,37,7
2020-09-06,Alleghany,Male,582,38,9
2020-09-06,Roanoke,Female,669,29,9
2020-09-06,Loudoun,Not Reported,47,0,0
2020-09-06,Fairfax,Female,9784,904,279
2020-09-06,Western Tidewater,Male,1366,91,49
2020-09-06,Peninsula,Not Reported,16,0,0
2020-09-06,New River,Male,931,26,6
2020-09-06,Central Shenandoah,Male,1777,121,33
2020-09-06,Southside,Male,598,40,18
2020-09-06,Chesterfield,Male,2706,164,58
2020-09-06,Arlington,Female,1795,207,67
2020-09-06,Rappahannock,Male,2178,196,40
2020-09-06,Central Virginia,Male,1195,46,11
2020-09-06,Alleghany,Not Reported,7,0,0
2020-09-06,Henrico,Male,2251,197,90
2020-09-06,Thomas Jefferson,Male,1253,83,26
2020-09-06,Lord Fairfax,Male,1349,134,48
2020-09-06,Three Rivers,Male,781,46,9
2020-09-06,Richmond,Not Reported,48,2,2
2020-09-06,Pittsylvania-Danville,Male,688,44,8
2020-09-06,Portsmouth,Not Reported,3,0,0
2020-09-06,Norfolk,Not Reported,2,0,0
2020-09-06,Chesapeake,Male,1762,166,27
2020-09-06,Chickahominy,Female,753,72,22
2020-09-06,Prince William,Male,6650,596,125
2020-09-06,Eastern Shore,Not Reported,9,0,0
2020-09-06,Eastern Shore,Male,712,67,22
2020-09-06,Rappahannock Rapidan,Male,1133,94,20
2020-09-06,Henrico,Not Reported,29,0,0
2020-09-06,Cumberland Plateau,Female,306,24,5
2020-09-06,West Piedmont,Male,747,93,21
2020-09-06,Hampton,Not Reported,5,0,0
2020-09-06,Alexandria,Not Reported,10,0,0
2020-09-06,Western Tidewater,Not Reported,2,0,0
2020-09-06,Cumberland Plateau,Not Reported,0,0,0
2020-09-06,Virginia Beach,Male,2817,158,38
2020-09-06,Alleghany,Female,666,27,14
2020-09-06,Lenowisco,Female,390,33,4
2020-09-06,Virginia Beach,Not Reported,16,0,0
2020-09-06,Western Tidewater,Female,1682,75,45
2020-09-06,Mount Rogers,Male,978,123,46
2020-09-06,Lord Fairfax,Female,1500,119,50
2020-09-06,Piedmont,Not Reported,4,0,0
2020-09-06,Alexandria,Male,1669,164,28
2020-09-06,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-06,West Piedmont,Not Reported,7,0,0
2020-09-06,Loudoun,Female,3115,174,72
2020-09-06,Hampton,Female,898,20,9
2020-09-06,Henrico,Female,2515,193,104
2020-09-06,Prince William,Not Reported,114,1,0
2020-09-06,Chickahominy,Male,560,72,26
2020-09-06,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-06,Peninsula,Female,2043,87,33
2020-09-06,Lenowisco,Not Reported,6,0,0
2020-09-06,Crater,Not Reported,60,2,0
2020-09-06,Chickahominy,Not Reported,6,0,0
2020-09-06,Portsmouth,Male,1019,88,20
2020-09-06,New River,Female,979,12,3
2020-09-06,Rappahannock,Female,2457,168,25
2020-09-06,Central Virginia,Female,1330,38,8
2020-09-06,Roanoke,Not Reported,13,0,0
2020-09-06,West Piedmont,Female,990,112,15
2020-09-06,Mount Rogers,Female,1218,71,28
2020-09-06,Piedmont,Male,1183,76,30
2020-09-06,Chesterfield,Female,2848,147,51
2020-09-06,Fairfax,Male,9252,1204,292
2020-09-06,Crater,Male,1848,117,41
2020-09-06,Central Virginia,Not Reported,23,0,0
2020-09-06,Prince William,Female,6866,454,94
2020-09-06,Virginia Beach,Female,3390,170,33
2020-09-06,Norfolk,Female,2341,156,27
2020-09-06,Three Rivers,Female,557,48,11
2020-09-06,Arlington,Male,1831,268,76
2020-09-06,Central Shenandoah,Female,2086,123,30
2020-09-06,Southside,Female,538,33,21
2020-12-16,Peninsula,Female,4155,159,56
2020-12-16,Lenowisco,Not Reported,75,1,0
2020-12-16,Crater,Not Reported,78,3,0
2020-12-16,Chickahominy,Not Reported,59,0,0
2020-12-16,Portsmouth,Male,1744,173,33
2020-12-16,New River,Female,4165,106,45
2020-12-16,Rappahannock,Female,5378,255,46
2020-12-16,Central Virginia,Female,4820,142,42
2020-12-16,Roanoke,Not Reported,18,0,0
2020-12-16,West Piedmont,Female,3203,213,58
2020-12-16,Mount Rogers,Female,4676,250,99
2020-12-16,Piedmont,Male,2496,125,49
2020-12-16,Chesterfield,Female,6393,308,85
2020-12-16,Fairfax,Male,18324,1557,348
2020-12-16,Crater,Male,3621,166,57
2020-12-16,Central Virginia,Not Reported,271,2,1
2020-12-16,Prince William,Female,12775,597,117
2020-12-16,Virginia Beach,Female,7080,325,62
2020-12-16,Norfolk,Female,3848,269,48
2020-12-16,Three Rivers,Female,1818,99,25
2020-12-16,Arlington,Male,3813,352,94
2020-12-16,Central Shenandoah,Female,6581,231,64
2020-12-16,Southside,Female,1347,59,39
2020-12-23,Chesterfield,Not Reported,219,0,4
2020-12-23,Loudoun,Male,6455,344,63
2020-12-23,Rappahannock Rapidan,Female,2696,121,28
2020-12-23,Piedmont,Female,1611,103,21
2020-12-23,Richmond,Male,3967,269,55
2020-12-23,Crater,Female,3063,210,69
2020-12-23,Portsmouth,Female,2118,222,43
2020-12-23,Arlington,Not Reported,25,0,0
2020-12-23,Mount Rogers,Not Reported,104,2,2
2020-12-23,Thomas Jefferson,Not Reported,17,0,0
2020-12-23,Three Rivers,Not Reported,44,1,0
2020-12-23,Hampton,Male,1813,109,23
2020-12-23,Alleghany,Male,3476,94,44
2020-12-23,Roanoke,Female,2808,72,45
2020-12-23,Loudoun,Not Reported,121,0,0
2020-12-23,Fairfax,Female,21064,1263,317
2020-12-23,Western Tidewater,Male,3384,171,93
2020-12-23,Peninsula,Not Reported,65,0,0
2020-09-07,Southside,Not Reported,4,0,0
2020-09-07,Chesapeake,Female,2175,179,23
2020-09-07,Richmond,Female,2062,191,18
2020-09-07,Roanoke,Male,596,23,6
2020-09-07,Fairfax,Not Reported,140,2,5
2020-09-07,Thomas Jefferson,Female,1413,88,31
2020-09-07,Chesapeake,Not Reported,5,0,0
2020-09-07,Cumberland Plateau,Male,269,25,4
2020-09-07,Eastern Shore,Female,736,69,26
2020-09-07,Lord Fairfax,Not Reported,13,0,0
2020-09-07,Rappahannock,Not Reported,6,0,0
2020-09-07,Central Shenandoah,Not Reported,7,0,0
2020-09-07,Peninsula,Male,1904,94,25
2020-09-07,Norfolk,Male,2168,152,33
2020-09-07,Alexandria,Female,1826,138,34
2020-09-07,Lenowisco,Male,390,36,9
2020-09-07,Pittsylvania-Danville,Female,839,63,14
2020-09-07,New River,Not Reported,16,0,0
2020-09-07,Chesterfield,Not Reported,132,0,1
2020-09-07,Loudoun,Male,3047,220,46
2020-09-07,Rappahannock Rapidan,Female,1215,66,18
2020-09-07,Piedmont,Female,572,51,10
2020-09-07,Richmond,Male,2043,196,29
2020-09-07,Crater,Female,1457,135,39
2020-09-07,Portsmouth,Female,1264,106,23
2020-09-07,Arlington,Not Reported,6,1,0
2020-09-07,Mount Rogers,Not Reported,14,0,1
2020-09-07,Thomas Jefferson,Not Reported,4,0,0
2020-09-07,Three Rivers,Not Reported,22,0,0
2020-09-07,Hampton,Male,726,37,7
2020-09-07,Alleghany,Male,594,38,9
2020-09-07,Roanoke,Female,696,29,9
2020-09-07,Loudoun,Not Reported,48,0,0
2020-09-07,Fairfax,Female,9830,904,279
2020-09-07,Western Tidewater,Male,1379,92,49
2020-09-07,Peninsula,Not Reported,16,0,0
2020-09-07,New River,Male,941,26,6
2020-09-07,Central Shenandoah,Male,1808,121,33
2020-09-07,Southside,Male,600,40,18
2020-09-07,Chesterfield,Male,2709,164,58
2020-09-07,Arlington,Female,1799,207,67
2020-09-07,Rappahannock,Male,2188,196,40
2020-09-07,Central Virginia,Male,1202,47,11
2020-09-07,Alleghany,Not Reported,7,0,0
2020-09-07,Henrico,Male,2257,197,90
2020-09-07,Thomas Jefferson,Male,1258,84,26
2020-09-07,Lord Fairfax,Male,1357,134,48
2020-09-07,Three Rivers,Male,786,46,9
2020-09-07,Richmond,Not Reported,48,2,2
2020-09-07,Pittsylvania-Danville,Male,691,45,9
2020-09-07,Portsmouth,Not Reported,3,0,0
2020-09-07,Norfolk,Not Reported,2,0,0
2020-09-07,Chesapeake,Male,1766,167,27
2020-09-07,Chickahominy,Female,759,72,22
2020-09-07,Prince William,Male,6670,597,125
2020-09-07,Eastern Shore,Not Reported,9,0,0
2020-09-07,Eastern Shore,Male,712,67,22
2020-09-07,Rappahannock Rapidan,Male,1140,94,22
2020-09-07,Henrico,Not Reported,30,0,0
2020-09-07,Cumberland Plateau,Female,309,24,5
2020-09-07,West Piedmont,Male,750,93,21
2020-09-07,Hampton,Not Reported,5,0,0
2020-09-07,Alexandria,Not Reported,10,0,0
2020-09-07,Western Tidewater,Not Reported,2,0,0
2020-09-07,Cumberland Plateau,Not Reported,0,0,0
2020-09-07,Virginia Beach,Male,2818,158,38
2020-09-07,Alleghany,Female,680,27,14
2020-09-07,Lenowisco,Female,394,33,4
2020-09-07,Virginia Beach,Not Reported,16,0,0
2020-09-07,Western Tidewater,Female,1686,75,45
2020-09-07,Mount Rogers,Male,995,123,46
2020-09-07,Lord Fairfax,Female,1502,120,50
2020-09-07,Piedmont,Not Reported,4,0,0
2020-09-07,Alexandria,Male,1675,164,28
2020-09-07,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-07,West Piedmont,Not Reported,7,0,0
2020-09-07,Loudoun,Female,3128,175,72
2020-09-07,Hampton,Female,898,20,9
2020-09-07,Henrico,Female,2519,193,104
2020-09-07,Prince William,Not Reported,115,2,0
2020-09-07,Chickahominy,Male,567,72,26
2020-09-07,Rappahannock Rapidan,Not Reported,15,0,0
2020-09-07,Peninsula,Female,2053,89,34
2020-09-07,Lenowisco,Not Reported,6,0,0
2020-09-07,Crater,Not Reported,60,2,0
2020-09-07,Chickahominy,Not Reported,6,0,0
2020-09-07,Portsmouth,Male,1019,88,20
2020-09-07,New River,Female,992,12,3
2020-09-07,Rappahannock,Female,2464,168,25
2020-09-07,Central Virginia,Female,1342,39,8
2020-09-07,Roanoke,Not Reported,13,0,0
2020-09-07,West Piedmont,Female,996,112,15
2020-09-07,Mount Rogers,Female,1257,73,28
2020-09-07,Piedmont,Male,1186,76,30
2020-09-07,Chesterfield,Female,2849,147,51
2020-09-07,Fairfax,Male,9276,1205,292
2020-09-07,Crater,Male,1851,117,41
2020-09-07,Central Virginia,Not Reported,24,0,0
2020-09-07,Prince William,Female,6887,454,94
2020-09-07,Virginia Beach,Female,3392,170,33
2020-09-07,Norfolk,Female,2363,156,27
2020-09-07,Three Rivers,Female,557,48,11
2020-09-07,Arlington,Male,1835,268,76
2020-09-07,Central Shenandoah,Female,2126,124,30
2020-09-07,Southside,Female,538,34,21
2020-12-17,Southside,Not Reported,16,0,0
2020-12-17,Chesapeake,Female,4200,296,47
2020-12-17,Richmond,Female,4089,264,33
2020-12-17,Roanoke,Male,2034,65,39
2020-12-17,Fairfax,Not Reported,257,2,6
2020-12-17,Thomas Jefferson,Female,3379,166,44
2020-12-17,Chesapeake,Not Reported,18,0,0
2020-12-17,Cumberland Plateau,Male,1860,102,31
2020-12-17,Eastern Shore,Female,1001,82,26
2020-12-17,Lord Fairfax,Not Reported,53,0,0
2020-12-17,Rappahannock,Not Reported,154,0,0
2020-12-17,Central Shenandoah,Not Reported,285,0,0
2020-12-17,Peninsula,Male,3855,178,52
2020-12-17,Norfolk,Male,3739,251,53
2020-12-17,Alexandria,Female,3388,183,39
2020-12-17,Lenowisco,Male,1811,115,53
2020-12-17,Pittsylvania-Danville,Female,2401,165,51
2020-12-17,New River,Not Reported,58,0,1
2020-12-17,Chesterfield,Not Reported,184,0,4
2020-12-17,Loudoun,Male,6059,335,64
2020-12-17,Rappahannock Rapidan,Female,2517,112,28
2020-12-17,Piedmont,Female,1492,99,21
2020-12-17,Richmond,Male,3700,264,52
2020-12-17,Crater,Female,2911,198,67
2020-12-17,Portsmouth,Female,1948,214,40
2020-12-17,Arlington,Not Reported,20,0,0
2020-12-17,Mount Rogers,Not Reported,84,3,2
2020-12-17,Thomas Jefferson,Not Reported,12,0,0
2020-12-17,Three Rivers,Not Reported,42,1,0
2020-12-17,Hampton,Male,1662,105,22
2020-12-17,Alleghany,Male,3180,87,39
2020-12-17,Roanoke,Female,2702,71,44
2020-12-17,Loudoun,Not Reported,114,0,0
2020-12-17,Fairfax,Female,19717,1205,311
2020-12-17,Western Tidewater,Male,3176,161,93
2020-12-17,Peninsula,Not Reported,63,0,0
2020-12-17,New River,Male,3734,94,30
2020-12-17,Central Shenandoah,Male,6194,246,73
2020-12-17,Southside,Male,1262,63,31
2020-12-17,Chesterfield,Male,5779,317,95
2020-12-17,Arlington,Female,3790,279,72
2020-09-08,Southside,Not Reported,4,0,0
2020-09-08,Chesapeake,Female,2187,180,23
2020-09-08,Richmond,Female,2074,191,18
2020-09-08,Roanoke,Male,596,23,6
2020-09-08,Fairfax,Not Reported,142,2,5
2020-09-08,Thomas Jefferson,Female,1414,89,31
2020-09-08,Chesapeake,Not Reported,5,0,0
2020-09-08,Cumberland Plateau,Male,272,25,4
2020-09-08,Eastern Shore,Female,737,69,26
2020-09-08,Lord Fairfax,Not Reported,14,0,0
2020-09-08,Rappahannock,Not Reported,5,0,0
2020-09-08,Central Shenandoah,Not Reported,8,0,0
2020-09-08,Peninsula,Male,1919,94,25
2020-09-08,Norfolk,Male,2164,153,33
2020-09-08,Alexandria,Female,1832,138,34
2020-09-08,Lenowisco,Male,392,37,9
2020-09-08,Pittsylvania-Danville,Female,851,63,14
2020-09-08,New River,Not Reported,16,0,0
2020-09-08,Chesterfield,Not Reported,130,0,1
2020-09-08,Loudoun,Male,3069,220,46
2020-09-08,Rappahannock Rapidan,Female,1220,66,18
2020-09-08,Piedmont,Female,577,51,10
2020-09-08,Richmond,Male,2054,197,29
2020-09-08,Crater,Female,1468,135,39
2020-09-08,Portsmouth,Female,1277,106,23
2020-09-08,Arlington,Not Reported,6,1,0
2020-09-08,Mount Rogers,Not Reported,13,0,1
2020-09-08,Thomas Jefferson,Not Reported,4,0,0
2020-09-08,Three Rivers,Not Reported,22,0,0
2020-09-08,Hampton,Male,727,37,7
2020-09-08,Alleghany,Male,597,39,9
2020-09-08,Roanoke,Female,697,29,9
2020-09-08,Loudoun,Not Reported,48,0,0
2020-09-08,Fairfax,Female,9864,905,279
2020-09-08,Western Tidewater,Male,1390,92,49
2020-09-08,Peninsula,Not Reported,16,0,0
2020-09-08,New River,Male,952,26,6
2020-09-08,Central Shenandoah,Male,1891,122,33
2020-09-08,Southside,Male,609,40,18
2020-09-08,Chesterfield,Male,2724,165,58
2020-09-08,Arlington,Female,1806,209,67
2020-09-08,Rappahannock,Male,2201,198,40
2020-09-08,Central Virginia,Male,1203,48,11
2020-09-08,Alleghany,Not Reported,7,0,0
2020-09-08,Henrico,Male,2278,197,90
