Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-08,Thomas Jefferson,Male,1270,85,26
2020-09-08,Lord Fairfax,Male,1361,134,48
2020-09-08,Three Rivers,Male,790,46,9
2020-09-08,Richmond,Not Reported,48,2,2
2020-09-08,Pittsylvania-Danville,Male,696,45,9
2020-09-08,Portsmouth,Not Reported,3,0,0
2020-09-08,Norfolk,Not Reported,2,0,0
2020-09-08,Chesapeake,Male,1770,168,27
2020-09-08,Chickahominy,Female,765,72,22
2020-09-08,Prince William,Male,6699,598,125
2020-09-08,Eastern Shore,Not Reported,9,0,0
2020-09-08,Eastern Shore,Male,712,67,22
2020-09-08,Rappahannock Rapidan,Male,1147,94,22
2020-09-08,Henrico,Not Reported,30,0,0
2020-09-08,Cumberland Plateau,Female,315,24,5
2020-09-08,West Piedmont,Male,750,93,21
2020-09-08,Hampton,Not Reported,19,0,0
2020-09-08,Alexandria,Not Reported,10,0,0
2020-09-08,Western Tidewater,Not Reported,2,0,0
2020-09-08,Cumberland Plateau,Not Reported,0,0,0
2020-09-08,Virginia Beach,Male,2818,158,38
2020-09-08,Alleghany,Female,679,27,14
2020-09-08,Lenowisco,Female,396,33,4
2020-09-08,Virginia Beach,Not Reported,16,0,0
2020-09-08,Western Tidewater,Female,1697,76,45
2020-09-08,Mount Rogers,Male,1007,125,46
2020-09-08,Lord Fairfax,Female,1508,120,50
2020-09-08,Piedmont,Not Reported,4,0,0
2020-09-08,Alexandria,Male,1685,164,28
2020-09-08,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-08,West Piedmont,Not Reported,7,0,0
2020-09-08,Loudoun,Female,3146,176,72
2020-09-08,Hampton,Female,905,20,9
2020-09-08,Henrico,Female,2536,193,104
2020-09-08,Prince William,Not Reported,114,2,0
2020-09-08,Chickahominy,Male,578,74,26
2020-09-08,Rappahannock Rapidan,Not Reported,14,0,0
2020-09-08,Peninsula,Female,2061,89,34
2020-09-08,Lenowisco,Not Reported,6,0,0
2020-09-08,Crater,Not Reported,60,2,0
2020-09-08,Chickahominy,Not Reported,6,0,0
2020-09-08,Portsmouth,Male,1029,89,20
2020-09-08,New River,Female,1014,12,3
2020-09-08,Rappahannock,Female,2477,168,25
2020-09-08,Central Virginia,Female,1342,40,8
2020-09-08,Roanoke,Not Reported,13,0,0
2020-09-08,West Piedmont,Female,1000,113,15
2020-09-08,Mount Rogers,Female,1272,73,29
2020-09-08,Piedmont,Male,1197,76,30
2020-09-08,Chesterfield,Female,2881,148,51
2020-09-08,Fairfax,Male,9320,1207,293
2020-09-08,Crater,Male,1855,117,41
2020-09-08,Central Virginia,Not Reported,26,0,0
2020-09-08,Prince William,Female,6909,454,94
2020-09-08,Virginia Beach,Female,3393,170,33
2020-09-08,Norfolk,Female,2371,157,27
2020-09-08,Three Rivers,Female,563,48,11
2020-09-08,Arlington,Male,1844,268,76
2020-09-08,Central Shenandoah,Female,2222,124,30
2020-09-08,Southside,Female,548,34,21
2020-12-17,Rappahannock,Male,4855,281,61
2020-12-17,Central Virginia,Male,4293,156,58
2020-12-17,Alleghany,Not Reported,119,0,2
2020-12-17,Henrico,Male,4733,310,124
2020-12-17,Thomas Jefferson,Male,3132,164,43
2020-12-17,Lord Fairfax,Male,3902,256,85
2020-12-17,Three Rivers,Male,1857,101,28
2020-12-17,Richmond,Not Reported,116,1,2
2020-12-17,Pittsylvania-Danville,Male,1875,111,35
2020-12-17,Portsmouth,Not Reported,4,0,0
2020-12-17,Norfolk,Not Reported,16,0,0
2020-12-17,Chesapeake,Male,3813,278,45
2020-12-17,Chickahominy,Female,2188,121,43
2020-12-17,Prince William,Male,12269,763,166
2020-12-17,Eastern Shore,Not Reported,9,0,0
2020-12-17,Eastern Shore,Male,918,86,28
2020-12-17,Rappahannock Rapidan,Male,2991,153,34
2020-12-17,Henrico,Not Reported,116,1,0
2020-12-17,Cumberland Plateau,Female,2089,101,19
2020-12-17,West Piedmont,Male,2531,202,61
2020-12-17,Hampton,Not Reported,22,0,0
2020-12-17,Alexandria,Not Reported,18,0,0
2020-12-17,Western Tidewater,Not Reported,8,0,2
2020-12-17,Cumberland Plateau,Not Reported,162,0,0
2020-12-17,Virginia Beach,Male,6393,322,68
2020-12-17,Alleghany,Female,3722,111,68
2020-12-17,Lenowisco,Female,2089,100,51
2020-12-17,Virginia Beach,Not Reported,76,0,0
2020-12-17,Western Tidewater,Female,3118,179,77
2020-12-17,Mount Rogers,Male,3921,279,86
2020-12-17,Lord Fairfax,Female,4661,232,82
2020-12-17,Piedmont,Not Reported,11,0,0
2020-12-17,Alexandria,Male,3015,224,43
2020-12-17,Pittsylvania-Danville,Not Reported,27,2,1
2020-12-17,West Piedmont,Not Reported,16,2,1
2020-12-17,Loudoun,Female,6124,277,91
2020-12-17,Hampton,Female,1952,72,20
2020-12-17,Henrico,Female,5496,331,147
2020-12-17,Prince William,Not Reported,246,2,0
2020-12-17,Chickahominy,Male,2019,131,40
2020-12-17,Rappahannock Rapidan,Not Reported,241,3,0
2020-09-09,Southside,Not Reported,4,0,0
2020-09-09,Chesapeake,Female,2195,181,24
2020-09-09,Richmond,Female,2083,192,18
2020-09-09,Roanoke,Male,599,24,6
2020-09-09,Fairfax,Not Reported,142,2,5
2020-09-09,Thomas Jefferson,Female,1424,89,31
2020-09-09,Chesapeake,Not Reported,5,0,0
2020-09-09,Cumberland Plateau,Male,275,25,4
2020-09-09,Eastern Shore,Female,738,70,26
2020-09-09,Lord Fairfax,Not Reported,14,0,0
2020-09-09,Rappahannock,Not Reported,7,0,0
2020-09-09,Central Shenandoah,Not Reported,11,0,0
2020-09-09,Peninsula,Male,1924,94,25
2020-09-09,Norfolk,Male,2170,154,33
2020-09-09,Alexandria,Female,1844,138,34
2020-09-09,Lenowisco,Male,395,37,9
2020-09-09,Pittsylvania-Danville,Female,855,63,14
2020-09-09,New River,Not Reported,16,0,0
2020-09-09,Chesterfield,Not Reported,129,0,1
2020-09-09,Loudoun,Male,3077,222,46
2020-09-09,Rappahannock Rapidan,Female,1228,68,20
2020-09-09,Piedmont,Female,582,51,10
2020-09-09,Richmond,Male,2067,199,29
2020-09-09,Crater,Female,1477,136,39
2020-09-09,Portsmouth,Female,1281,118,23
2020-09-09,Arlington,Not Reported,5,0,0
2020-09-09,Mount Rogers,Not Reported,13,0,1
2020-09-09,Thomas Jefferson,Not Reported,4,0,0
2020-09-09,Three Rivers,Not Reported,22,0,0
2020-09-09,Hampton,Male,731,37,7
2020-09-09,Alleghany,Male,600,39,9
2020-09-09,Roanoke,Female,700,29,9
2020-09-09,Loudoun,Not Reported,48,0,0
2020-09-09,Fairfax,Female,9885,909,280
2020-09-09,Western Tidewater,Male,1401,92,49
2020-09-09,Peninsula,Not Reported,16,0,0
2020-09-09,New River,Male,987,27,6
2020-09-09,Central Shenandoah,Male,1922,122,33
2020-09-09,Southside,Male,618,40,18
2020-09-09,Chesterfield,Male,2746,167,60
2020-09-09,Arlington,Female,1818,211,67
2020-09-09,Rappahannock,Male,2220,198,40
2020-09-09,Central Virginia,Male,1221,49,11
2020-09-09,Alleghany,Not Reported,7,0,0
2020-09-09,Henrico,Male,2289,199,90
2020-09-09,Thomas Jefferson,Male,1287,85,27
2020-09-09,Lord Fairfax,Male,1362,136,48
2020-09-09,Three Rivers,Male,795,47,9
2020-09-09,Richmond,Not Reported,48,2,2
2020-09-09,Pittsylvania-Danville,Male,704,46,9
2020-09-09,Portsmouth,Not Reported,3,0,0
2020-09-09,Norfolk,Not Reported,2,0,0
2020-09-09,Chesapeake,Male,1782,168,26
2020-09-09,Chickahominy,Female,767,72,22
2020-09-09,Prince William,Male,6726,598,125
2020-09-09,Eastern Shore,Not Reported,9,0,0
2020-09-09,Eastern Shore,Male,712,67,22
2020-09-09,Rappahannock Rapidan,Male,1156,94,22
2020-09-09,Henrico,Not Reported,31,0,0
2020-09-09,Cumberland Plateau,Female,318,24,5
2020-09-09,West Piedmont,Male,753,94,21
2020-09-09,Hampton,Not Reported,19,0,0
2020-09-09,Alexandria,Not Reported,10,0,0
2020-09-09,Western Tidewater,Not Reported,2,0,0
2020-09-09,Cumberland Plateau,Not Reported,0,0,0
2020-09-09,Virginia Beach,Male,2856,160,38
2020-09-09,Alleghany,Female,683,27,14
2020-09-09,Lenowisco,Female,397,33,4
2020-09-09,Virginia Beach,Not Reported,17,0,0
2020-09-09,Western Tidewater,Female,1708,76,45
2020-09-09,Mount Rogers,Male,1011,125,46
2020-09-09,Lord Fairfax,Female,1509,121,50
2020-09-09,Piedmont,Not Reported,4,0,0
2020-09-09,Alexandria,Male,1692,164,28
2020-09-09,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-09,West Piedmont,Not Reported,7,0,0
2020-09-09,Loudoun,Female,3148,177,72
2020-09-09,Hampton,Female,911,20,9
2020-09-09,Henrico,Female,2552,193,105
2020-09-09,Prince William,Not Reported,120,2,0
2020-09-09,Chickahominy,Male,590,74,26
2020-09-09,Rappahannock Rapidan,Not Reported,14,0,0
2020-09-09,Peninsula,Female,2066,89,34
2020-09-09,Lenowisco,Not Reported,6,0,0
2020-09-09,Crater,Not Reported,61,2,0
2020-09-09,Chickahominy,Not Reported,6,0,0
2020-09-09,Portsmouth,Male,1040,99,20
2020-09-09,New River,Female,1055,12,3
2020-09-09,Rappahannock,Female,2506,170,25
2020-09-09,Central Virginia,Female,1359,40,8
2020-09-09,Roanoke,Not Reported,13,0,0
2020-09-09,West Piedmont,Female,1007,115,15
2020-09-09,Mount Rogers,Female,1280,74,29
2020-09-09,Piedmont,Male,1200,76,30
2020-09-09,Chesterfield,Female,2902,152,52
2020-09-09,Fairfax,Male,9342,1209,295
2020-09-09,Crater,Male,1903,118,41
2020-09-09,Central Virginia,Not Reported,26,0,0
2020-09-09,Prince William,Female,6947,457,94
2020-09-09,Virginia Beach,Female,3432,175,33
2020-09-09,Norfolk,Female,2373,158,27
2020-09-09,Three Rivers,Female,567,48,11
2020-09-09,Arlington,Male,1856,269,76
2020-09-09,Central Shenandoah,Female,2272,124,31
2020-09-09,Southside,Female,562,34,21
2020-12-17,Peninsula,Female,4227,161,56
2020-12-17,Lenowisco,Not Reported,75,1,0
2020-12-17,Crater,Not Reported,79,3,0
2020-12-17,Chickahominy,Not Reported,61,0,0
2020-12-17,Portsmouth,Male,1770,175,33
2020-12-17,New River,Female,4227,106,47
2020-12-17,Rappahannock,Female,5430,255,46
2020-12-17,Central Virginia,Female,4909,145,43
2020-12-17,Roanoke,Not Reported,18,0,0
2020-12-17,West Piedmont,Female,3241,214,58
2020-12-17,Mount Rogers,Female,4755,255,100
2020-12-17,Piedmont,Male,2499,125,49
2020-12-17,Chesterfield,Female,6449,310,87
2020-12-17,Fairfax,Male,18516,1567,348
2020-12-17,Crater,Male,3644,170,57
2020-12-17,Central Virginia,Not Reported,270,2,1
2020-12-17,Prince William,Female,12919,598,117
2020-12-17,Virginia Beach,Female,7183,327,62
2020-12-17,Norfolk,Female,3880,273,48
2020-12-17,Three Rivers,Female,1842,99,26
2020-12-17,Arlington,Male,3851,352,95
2020-12-17,Central Shenandoah,Female,6777,231,66
2020-12-17,Southside,Female,1368,59,40
2020-12-23,New River,Male,3984,108,35
2020-12-23,Central Shenandoah,Male,6711,258,75
2020-12-23,Southside,Male,1338,66,30
2020-12-23,Chesterfield,Male,6205,334,100
2020-12-23,Arlington,Female,4079,282,75
2020-12-23,Rappahannock,Male,5299,293,66
2020-12-23,Central Virginia,Male,4664,161,64
2020-12-23,Alleghany,Not Reported,118,0,5
2020-12-23,Henrico,Male,5127,323,130
2020-12-23,Thomas Jefferson,Male,3303,172,45
2020-12-23,Lord Fairfax,Male,4214,272,87
2020-12-23,Three Rivers,Male,2124,115,29
2020-12-23,Richmond,Not Reported,135,1,2
2020-12-23,Pittsylvania-Danville,Male,2014,117,36
2020-12-23,Portsmouth,Not Reported,4,0,0
2020-12-23,Norfolk,Not Reported,18,0,0
2020-12-23,Chesapeake,Male,4094,286,46
2020-12-23,Chickahominy,Female,2444,123,45
2020-09-10,Southside,Not Reported,5,0,0
2020-09-10,Chesapeake,Female,2209,183,24
2020-09-10,Richmond,Female,2094,192,19
2020-09-10,Roanoke,Male,604,25,6
2020-09-10,Fairfax,Not Reported,142,2,5
2020-09-10,Thomas Jefferson,Female,1436,89,31
2020-09-10,Chesapeake,Not Reported,5,0,0
2020-09-10,Cumberland Plateau,Male,281,25,4
2020-09-10,Eastern Shore,Female,739,70,26
2020-09-10,Lord Fairfax,Not Reported,14,0,0
2020-09-10,Rappahannock,Not Reported,6,0,0
2020-09-10,Central Shenandoah,Not Reported,12,0,0
2020-09-10,Peninsula,Male,1945,94,25
2020-09-10,Norfolk,Male,2184,156,33
2020-09-10,Alexandria,Female,1852,139,34
2020-09-10,Lenowisco,Male,400,37,9
2020-09-10,Pittsylvania-Danville,Female,872,63,14
2020-09-10,New River,Not Reported,16,0,0
2020-09-10,Chesterfield,Not Reported,129,0,1
2020-09-10,Loudoun,Male,3106,224,46
2020-09-10,Rappahannock Rapidan,Female,1232,68,21
2020-09-10,Piedmont,Female,591,52,10
2020-09-10,Richmond,Male,2078,200,29
2020-09-10,Crater,Female,1491,138,39
2020-09-10,Portsmouth,Female,1286,128,24
2020-09-10,Arlington,Not Reported,5,0,0
2020-09-10,Mount Rogers,Not Reported,13,0,1
2020-09-10,Thomas Jefferson,Not Reported,4,0,0
2020-09-10,Three Rivers,Not Reported,24,0,0
2020-09-10,Hampton,Male,745,37,7
2020-09-10,Alleghany,Male,616,40,9
2020-09-10,Roanoke,Female,712,29,9
2020-09-10,Loudoun,Not Reported,54,0,0
2020-09-10,Fairfax,Female,9941,911,280
2020-09-10,Western Tidewater,Male,1422,92,49
2020-09-10,Peninsula,Not Reported,17,0,0
2020-09-10,New River,Male,1028,29,7
2020-09-10,Central Shenandoah,Male,1957,122,33
2020-09-10,Southside,Male,622,40,18
2020-09-10,Chesterfield,Male,2778,168,60
2020-09-10,Arlington,Female,1823,211,67
2020-09-10,Rappahannock,Male,2237,198,40
2020-09-10,Central Virginia,Male,1229,50,11
2020-09-10,Alleghany,Not Reported,7,0,0
2020-09-10,Henrico,Male,2310,199,90
2020-09-10,Thomas Jefferson,Male,1303,86,27
2020-09-10,Lord Fairfax,Male,1368,136,48
2020-09-10,Three Rivers,Male,805,47,9
2020-09-10,Richmond,Not Reported,48,2,2
2020-09-10,Pittsylvania-Danville,Male,710,46,9
2020-09-10,Portsmouth,Not Reported,4,0,0
2020-09-10,Norfolk,Not Reported,2,0,0
2020-09-10,Chesapeake,Male,1793,169,26
2020-09-10,Chickahominy,Female,785,72,22
2020-09-10,Prince William,Male,6765,600,128
2020-09-10,Eastern Shore,Not Reported,9,0,0
2020-09-10,Eastern Shore,Male,712,67,22
2020-09-10,Rappahannock Rapidan,Male,1162,95,22
2020-09-10,Henrico,Not Reported,34,0,0
2020-09-10,Cumberland Plateau,Female,325,24,5
2020-09-10,West Piedmont,Male,764,99,21
2020-09-10,Hampton,Not Reported,17,0,0
2020-09-10,Alexandria,Not Reported,10,0,0
2020-09-10,Western Tidewater,Not Reported,3,0,0
2020-09-10,Cumberland Plateau,Not Reported,0,0,0
2020-09-10,Virginia Beach,Male,2872,160,38
2020-09-10,Alleghany,Female,689,27,14
2020-09-10,Lenowisco,Female,404,33,4
2020-09-10,Virginia Beach,Not Reported,17,0,0
2020-09-10,Western Tidewater,Female,1726,76,45
2020-09-10,Mount Rogers,Male,1016,125,47
2020-09-10,Lord Fairfax,Female,1512,120,50
2020-09-10,Piedmont,Not Reported,4,0,0
2020-09-10,Alexandria,Male,1696,164,28
2020-09-10,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-10,West Piedmont,Not Reported,7,0,0
2020-09-10,Loudoun,Female,3167,178,72
2020-09-10,Hampton,Female,925,20,9
2020-09-10,Henrico,Female,2581,196,105
2020-09-10,Prince William,Not Reported,123,2,0
2020-09-10,Chickahominy,Male,692,75,26
2020-09-10,Rappahannock Rapidan,Not Reported,14,0,0
2020-09-10,Peninsula,Female,2079,89,34
2020-09-10,Lenowisco,Not Reported,6,0,0
2020-09-10,Crater,Not Reported,37,2,0
2020-09-10,Chickahominy,Not Reported,18,0,0
2020-09-10,Portsmouth,Male,1047,108,21
2020-09-10,New River,Female,1103,14,3
2020-09-10,Rappahannock,Female,2535,172,25
2020-09-10,Central Virginia,Female,1378,41,8
2020-09-10,Roanoke,Not Reported,13,0,0
2020-09-10,West Piedmont,Female,1022,121,15
2020-09-10,Mount Rogers,Female,1296,75,29
2020-09-10,Piedmont,Male,1204,76,30
2020-09-10,Chesterfield,Female,2927,153,52
2020-09-10,Fairfax,Male,9391,1210,295
2020-09-10,Crater,Male,1944,119,41
2020-09-10,Central Virginia,Not Reported,26,0,0
2020-09-10,Prince William,Female,6981,459,95
2020-09-10,Virginia Beach,Female,3456,175,33
2020-09-10,Norfolk,Female,2391,163,27
2020-09-10,Three Rivers,Female,575,49,11
2020-09-10,Arlington,Male,1859,270,77
2020-09-10,Central Shenandoah,Female,2323,125,31
2020-09-10,Southside,Female,569,34,21
2020-12-18,Southside,Not Reported,16,0,0
2020-12-18,Chesapeake,Female,4268,299,47
2020-12-18,Richmond,Female,4116,267,33
2020-12-18,Roanoke,Male,2052,66,40
2020-12-18,Fairfax,Not Reported,267,2,6
2020-12-18,Thomas Jefferson,Female,3395,170,44
2020-12-18,Chesapeake,Not Reported,18,0,0
2020-12-18,Cumberland Plateau,Male,1885,103,31
2020-12-18,Eastern Shore,Female,1009,82,26
2020-12-18,Lord Fairfax,Not Reported,55,0,0
2020-12-18,Rappahannock,Not Reported,155,0,0
2020-12-18,Central Shenandoah,Not Reported,292,0,0
2020-12-18,Peninsula,Male,3935,179,53
2020-12-18,Norfolk,Male,3765,252,53
2020-12-18,Alexandria,Female,3407,184,39
2020-12-18,Lenowisco,Male,1845,118,53
2020-12-18,Pittsylvania-Danville,Female,2447,165,52
2020-12-18,New River,Not Reported,61,0,1
2020-12-18,Chesterfield,Not Reported,184,0,4
2020-12-18,Loudoun,Male,6102,337,64
2020-12-18,Rappahannock Rapidan,Female,2547,114,28
2020-12-18,Piedmont,Female,1521,101,21
2020-12-18,Richmond,Male,3728,267,53
2020-12-18,Crater,Female,2924,199,67
2020-12-18,Portsmouth,Female,1972,218,41
2020-12-18,Arlington,Not Reported,20,0,0
2020-12-18,Mount Rogers,Not Reported,84,3,2
2020-12-18,Thomas Jefferson,Not Reported,12,0,0
2020-12-18,Three Rivers,Not Reported,42,1,0
2020-12-18,Hampton,Male,1673,105,23
2020-12-18,Alleghany,Male,3225,89,40
2020-12-18,Roanoke,Female,2727,71,44
2020-12-18,Loudoun,Not Reported,115,0,0
2020-12-18,Fairfax,Female,19903,1215,313
2020-12-18,Western Tidewater,Male,3198,164,93
2020-12-18,Peninsula,Not Reported,63,0,0
2020-12-18,New River,Male,3755,100,32
2020-12-18,Central Shenandoah,Male,6268,248,73
2020-12-18,Southside,Male,1271,63,31
2020-12-18,Chesterfield,Male,5874,321,95
2020-12-18,Arlington,Female,3819,280,73
2020-09-11,Southside,Not Reported,5,0,0
2020-09-11,Chesapeake,Female,2217,186,23
2020-09-11,Richmond,Female,2112,192,19
2020-09-11,Roanoke,Male,615,26,6
2020-09-11,Fairfax,Not Reported,142,2,5
2020-09-11,Thomas Jefferson,Female,1462,89,31
2020-09-11,Chesapeake,Not Reported,5,0,0
2020-09-11,Cumberland Plateau,Male,286,25,4
2020-09-11,Eastern Shore,Female,739,70,26
2020-09-11,Lord Fairfax,Not Reported,14,0,0
2020-09-11,Rappahannock,Not Reported,5,0,0
2020-09-11,Central Shenandoah,Not Reported,15,0,0
2020-09-11,Peninsula,Male,1945,94,25
2020-09-11,Norfolk,Male,2202,160,33
2020-09-11,Alexandria,Female,1862,139,34
2020-09-11,Lenowisco,Male,405,37,9
2020-09-11,Pittsylvania-Danville,Female,881,66,14
2020-09-11,New River,Not Reported,16,0,0
2020-09-11,Chesterfield,Not Reported,128,0,1
2020-09-11,Loudoun,Male,3129,228,46
2020-09-11,Rappahannock Rapidan,Female,1244,68,21
2020-09-11,Piedmont,Female,604,52,10
2020-09-11,Richmond,Male,2097,201,29
2020-09-11,Crater,Female,1495,138,39
2020-09-11,Portsmouth,Female,1291,137,24
2020-09-11,Arlington,Not Reported,5,0,0
2020-09-11,Mount Rogers,Not Reported,12,0,1
2020-09-11,Thomas Jefferson,Not Reported,4,0,0
2020-09-11,Three Rivers,Not Reported,24,0,0
2020-09-11,Hampton,Male,746,37,7
2020-09-11,Alleghany,Male,625,40,9
2020-09-11,Roanoke,Female,731,29,9
2020-09-11,Loudoun,Not Reported,53,0,0
2020-09-11,Fairfax,Female,9986,912,280
2020-09-11,Western Tidewater,Male,1433,92,49
2020-09-11,Peninsula,Not Reported,16,0,0
2020-09-11,New River,Male,1068,29,7
2020-09-11,Central Shenandoah,Male,1993,123,33
2020-09-11,Southside,Male,631,41,18
2020-09-11,Chesterfield,Male,2802,171,60
2020-09-11,Arlington,Female,1830,211,67
2020-09-11,Rappahannock,Male,2254,199,40
2020-09-11,Central Virginia,Male,1254,51,11
2020-09-11,Alleghany,Not Reported,7,0,0
2020-09-11,Henrico,Male,2326,200,90
2020-09-11,Thomas Jefferson,Male,1330,87,27
2020-09-11,Lord Fairfax,Male,1373,136,48
2020-09-11,Three Rivers,Male,819,47,9
2020-09-11,Richmond,Not Reported,50,2,2
2020-09-11,Pittsylvania-Danville,Male,718,47,9
2020-09-11,Portsmouth,Not Reported,4,0,0
2020-09-11,Norfolk,Not Reported,2,0,0
2020-09-11,Chesapeake,Male,1804,171,26
2020-09-11,Chickahominy,Female,800,73,23
2020-09-11,Prince William,Male,6824,600,128
2020-09-11,Eastern Shore,Not Reported,9,0,0
2020-09-11,Eastern Shore,Male,714,67,22
2020-09-11,Rappahannock Rapidan,Male,1171,97,22
2020-09-11,Henrico,Not Reported,34,0,0
2020-09-11,Cumberland Plateau,Female,330,24,5
2020-09-11,West Piedmont,Male,776,101,21
2020-09-11,Hampton,Not Reported,17,0,0
2020-09-11,Alexandria,Not Reported,10,0,0
2020-09-11,Western Tidewater,Not Reported,3,0,0
2020-09-11,Cumberland Plateau,Not Reported,1,0,0
2020-09-11,Virginia Beach,Male,2882,161,38
2020-09-11,Alleghany,Female,699,27,14
2020-09-11,Lenowisco,Female,410,33,4
2020-09-11,Virginia Beach,Not Reported,17,0,0
2020-09-11,Western Tidewater,Female,1739,77,45
2020-09-11,Mount Rogers,Male,1027,127,47
2020-09-11,Lord Fairfax,Female,1518,121,50
2020-09-11,Piedmont,Not Reported,4,0,0
2020-09-11,Alexandria,Male,1705,165,28
2020-09-11,Pittsylvania-Danville,Not Reported,8,0,0
2020-09-11,West Piedmont,Not Reported,7,0,0
2020-09-11,Loudoun,Female,3195,180,72
2020-09-11,Hampton,Female,927,20,9
2020-09-11,Henrico,Female,2606,197,105
2020-09-11,Prince William,Not Reported,126,2,0
2020-09-11,Chickahominy,Male,711,76,26
2020-09-11,Rappahannock Rapidan,Not Reported,8,0,0
2020-09-11,Peninsula,Female,2087,89,34
2020-09-11,Lenowisco,Not Reported,6,0,0
2020-09-11,Crater,Not Reported,31,2,0
2020-09-11,Chickahominy,Not Reported,19,0,0
2020-09-11,Portsmouth,Male,1048,112,21
2020-09-11,New River,Female,1155,15,3
2020-09-11,Rappahannock,Female,2563,172,25
2020-09-11,Central Virginia,Female,1404,41,8
2020-09-11,Roanoke,Not Reported,13,0,0
2020-09-11,West Piedmont,Female,1030,121,15
2020-09-11,Mount Rogers,Female,1311,76,29
2020-09-11,Piedmont,Male,1216,77,30
2020-09-11,Chesterfield,Female,2956,154,52
2020-09-11,Fairfax,Male,9425,1210,296
2020-09-11,Crater,Male,1954,120,41
2020-09-11,Central Virginia,Not Reported,28,0,0
2020-09-11,Prince William,Female,7017,459,95
2020-09-11,Virginia Beach,Female,3469,175,33
2020-09-11,Norfolk,Female,2408,167,28
2020-09-11,Three Rivers,Female,593,52,11
2020-09-11,Arlington,Male,1865,270,77
2020-09-11,Central Shenandoah,Female,2365,126,32
2020-09-11,Southside,Female,583,34,21
2020-12-18,Rappahannock,Male,4923,285,63
2020-12-18,Central Virginia,Male,4318,157,60
2020-12-18,Alleghany,Not Reported,119,0,2
2020-12-18,Henrico,Male,4784,314,124
2020-12-18,Thomas Jefferson,Male,3145,165,44
2020-12-18,Lord Fairfax,Male,3950,260,85
2020-12-18,Three Rivers,Male,1898,102,28
2020-12-18,Richmond,Not Reported,117,1,2
2020-12-18,Pittsylvania-Danville,Male,1920,112,35
2020-12-18,Portsmouth,Not Reported,4,0,0
2020-12-18,Norfolk,Not Reported,16,0,0
2020-12-18,Chesapeake,Male,3882,282,45
2020-12-18,Chickahominy,Female,2213,124,43
2020-12-18,Prince William,Male,12390,765,167
2020-12-18,Eastern Shore,Not Reported,9,0,0
2020-12-18,Eastern Shore,Male,919,86,28
2020-12-18,Rappahannock Rapidan,Male,3023,153,34
2020-12-18,Henrico,Not Reported,118,1,0
2020-12-18,Cumberland Plateau,Female,2124,101,20
2020-12-18,West Piedmont,Male,2555,204,61
2020-12-18,Hampton,Not Reported,22,0,0
2020-12-18,Alexandria,Not Reported,18,0,0
2020-12-18,Western Tidewater,Not Reported,9,0,2
2020-12-18,Cumberland Plateau,Not Reported,174,1,0
2020-12-18,Virginia Beach,Male,6471,333,70
2020-12-18,Alleghany,Female,3765,116,72
2020-12-18,Lenowisco,Female,2122,101,51
2020-12-18,Virginia Beach,Not Reported,94,0,0
2020-12-18,Western Tidewater,Female,3142,182,77
2020-12-18,Mount Rogers,Male,3976,288,91
2020-12-18,Lord Fairfax,Female,4726,232,82
2020-12-18,Piedmont,Not Reported,11,0,0
2020-12-18,Alexandria,Male,3031,225,43
