Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-12-18,Pittsylvania-Danville,Not Reported,27,2,1
2020-12-18,West Piedmont,Not Reported,16,2,1
2020-12-18,Loudoun,Female,6169,279,91
2020-12-18,Hampton,Female,1983,73,20
2020-12-18,Henrico,Female,5586,335,148
2020-12-18,Prince William,Not Reported,246,2,0
2020-12-18,Chickahominy,Male,2039,132,41
2020-12-18,Rappahannock Rapidan,Not Reported,235,3,0
2020-09-12,Southside,Not Reported,5,0,0
2020-09-12,Chesapeake,Female,2233,187,23
2020-09-12,Richmond,Female,2132,193,19
2020-09-12,Roanoke,Male,617,26,6
2020-09-12,Fairfax,Not Reported,148,2,5
2020-09-12,Thomas Jefferson,Female,1482,89,31
2020-09-12,Chesapeake,Not Reported,7,0,0
2020-09-12,Cumberland Plateau,Male,289,25,4
2020-09-12,Eastern Shore,Female,739,70,26
2020-09-12,Lord Fairfax,Not Reported,14,0,0
2020-09-12,Rappahannock,Not Reported,6,0,0
2020-09-12,Central Shenandoah,Not Reported,15,0,0
2020-09-12,Peninsula,Male,1958,94,25
2020-09-12,Norfolk,Male,2213,163,33
2020-09-12,Alexandria,Female,1867,140,34
2020-09-12,Lenowisco,Male,407,37,11
2020-09-12,Pittsylvania-Danville,Female,890,69,14
2020-09-12,New River,Not Reported,24,0,0
2020-09-12,Chesterfield,Not Reported,125,0,1
2020-09-12,Loudoun,Male,3142,229,46
2020-09-12,Rappahannock Rapidan,Female,1253,68,21
2020-09-12,Piedmont,Female,609,52,10
2020-09-12,Richmond,Male,2110,201,29
2020-09-12,Crater,Female,1517,139,39
2020-09-12,Portsmouth,Female,1305,141,24
2020-09-12,Arlington,Not Reported,5,0,0
2020-09-12,Mount Rogers,Not Reported,12,0,1
2020-09-12,Thomas Jefferson,Not Reported,4,0,0
2020-09-12,Three Rivers,Not Reported,24,0,0
2020-09-12,Hampton,Male,749,38,8
2020-09-12,Alleghany,Male,634,40,9
2020-09-12,Roanoke,Female,735,30,9
2020-09-12,Loudoun,Not Reported,53,0,0
2020-09-12,Fairfax,Female,10046,915,280
2020-09-12,Western Tidewater,Male,1460,92,50
2020-09-12,Peninsula,Not Reported,18,0,0
2020-09-12,New River,Male,1144,32,7
2020-09-12,Central Shenandoah,Male,2035,123,33
2020-09-12,Southside,Male,634,42,18
2020-09-12,Chesterfield,Male,2835,175,60
2020-09-12,Arlington,Female,1835,211,68
2020-09-12,Rappahannock,Male,2278,200,40
2020-09-12,Central Virginia,Male,1271,52,11
2020-09-12,Alleghany,Not Reported,7,0,0
2020-09-12,Henrico,Male,2335,200,90
2020-09-12,Thomas Jefferson,Male,1356,88,27
2020-09-12,Lord Fairfax,Male,1381,136,48
2020-09-12,Three Rivers,Male,829,48,10
2020-09-12,Richmond,Not Reported,49,2,2
2020-09-12,Pittsylvania-Danville,Male,732,48,9
2020-09-12,Portsmouth,Not Reported,4,0,0
2020-09-12,Norfolk,Not Reported,2,0,0
2020-09-12,Chesapeake,Male,1808,177,26
2020-09-12,Chickahominy,Female,811,73,23
2020-09-12,Prince William,Male,6863,602,128
2020-09-12,Eastern Shore,Not Reported,9,0,0
2020-09-12,Eastern Shore,Male,714,67,22
2020-09-12,Rappahannock Rapidan,Male,1179,97,22
2020-09-12,Henrico,Not Reported,33,0,0
2020-09-12,Cumberland Plateau,Female,337,24,5
2020-09-12,West Piedmont,Male,783,101,21
2020-09-12,Hampton,Not Reported,17,0,0
2020-09-12,Alexandria,Not Reported,11,0,0
2020-09-12,Western Tidewater,Not Reported,3,0,0
2020-09-12,Cumberland Plateau,Not Reported,1,0,0
2020-09-12,Virginia Beach,Male,2907,162,39
2020-09-12,Alleghany,Female,702,27,14
2020-09-12,Lenowisco,Female,414,33,4
2020-09-12,Virginia Beach,Not Reported,16,0,0
2020-09-12,Western Tidewater,Female,1755,78,45
2020-09-12,Mount Rogers,Male,1040,128,49
2020-09-12,Lord Fairfax,Female,1525,121,50
2020-09-12,Piedmont,Not Reported,4,0,0
2020-09-12,Alexandria,Male,1716,165,28
2020-09-12,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-12,West Piedmont,Not Reported,7,0,0
2020-09-12,Loudoun,Female,3214,181,72
2020-09-12,Hampton,Female,940,20,9
2020-09-12,Henrico,Female,2632,196,105
2020-09-12,Prince William,Not Reported,125,2,0
2020-09-12,Chickahominy,Male,719,77,26
2020-09-12,Rappahannock Rapidan,Not Reported,10,0,0
2020-09-12,Peninsula,Female,2102,89,34
2020-09-12,Lenowisco,Not Reported,6,0,0
2020-09-12,Crater,Not Reported,32,2,0
2020-09-12,Chickahominy,Not Reported,20,0,0
2020-09-12,Portsmouth,Male,1064,114,21
2020-09-12,New River,Female,1244,17,3
2020-09-12,Rappahannock,Female,2592,173,25
2020-09-12,Central Virginia,Female,1431,41,8
2020-09-12,Roanoke,Not Reported,13,0,0
2020-09-12,West Piedmont,Female,1038,123,15
2020-09-12,Mount Rogers,Female,1339,78,29
2020-09-12,Piedmont,Male,1225,77,30
2020-09-12,Chesterfield,Female,2981,154,52
2020-09-12,Fairfax,Male,9494,1214,297
2020-09-12,Crater,Male,1965,120,41
2020-09-12,Central Virginia,Not Reported,30,0,0
2020-09-12,Prince William,Female,7066,459,95
2020-09-12,Virginia Beach,Female,3498,175,33
2020-09-12,Norfolk,Female,2415,170,28
2020-09-12,Three Rivers,Female,610,52,12
2020-09-12,Arlington,Male,1870,270,77
2020-09-12,Central Shenandoah,Female,2435,127,32
2020-09-12,Southside,Female,593,34,21
2020-12-18,Peninsula,Female,4317,163,57
2020-12-18,Lenowisco,Not Reported,75,1,0
2020-12-18,Crater,Not Reported,79,3,0
2020-12-18,Chickahominy,Not Reported,64,0,0
2020-12-18,Portsmouth,Male,1784,180,33
2020-12-18,New River,Female,4269,116,50
2020-12-18,Rappahannock,Female,5505,257,46
2020-12-18,Central Virginia,Female,4942,145,43
2020-12-18,Roanoke,Not Reported,18,0,0
2020-12-18,West Piedmont,Female,3275,215,58
2020-12-18,Mount Rogers,Female,4801,259,104
2020-12-18,Piedmont,Male,2543,126,49
2020-12-18,Chesterfield,Female,6551,311,90
2020-12-18,Fairfax,Male,18715,1575,348
2020-12-18,Crater,Male,3662,170,57
2020-12-18,Central Virginia,Not Reported,268,2,1
2020-12-18,Prince William,Female,13027,606,117
2020-12-18,Virginia Beach,Female,7275,334,62
2020-12-18,Norfolk,Female,3903,273,48
2020-12-18,Three Rivers,Female,1881,101,27
2020-12-18,Arlington,Male,3871,353,95
2020-12-18,Central Shenandoah,Female,6879,233,66
2020-12-18,Southside,Female,1380,60,41
2020-12-23,Prince William,Male,12996,782,167
2020-12-23,Eastern Shore,Not Reported,9,0,0
2020-12-23,Eastern Shore,Male,961,90,29
2020-12-23,Rappahannock Rapidan,Male,3175,157,34
2020-12-23,Henrico,Not Reported,135,1,0
2020-12-23,Cumberland Plateau,Female,2332,112,22
2020-12-23,West Piedmont,Male,2717,214,61
2020-12-23,Hampton,Not Reported,25,0,0
2020-12-23,Alexandria,Not Reported,19,0,0
2020-12-23,Western Tidewater,Not Reported,11,0,3
2020-12-23,Cumberland Plateau,Not Reported,200,1,1
2020-12-23,Virginia Beach,Male,6957,354,73
2020-12-23,Alleghany,Female,4024,118,74
2020-12-23,Lenowisco,Female,2271,113,53
2020-12-23,Virginia Beach,Not Reported,98,0,0
2020-12-23,Western Tidewater,Female,3363,194,80
2020-12-23,Mount Rogers,Male,4276,309,100
2020-12-23,Lord Fairfax,Female,5018,236,82
2020-09-13,Southside,Not Reported,5,0,0
2020-09-13,Chesapeake,Female,2242,188,23
2020-09-13,Richmond,Female,2146,193,19
2020-09-13,Roanoke,Male,621,26,6
2020-09-13,Fairfax,Not Reported,151,2,5
2020-09-13,Thomas Jefferson,Female,1488,90,31
2020-09-13,Chesapeake,Not Reported,7,0,0
2020-09-13,Cumberland Plateau,Male,293,25,4
2020-09-13,Eastern Shore,Female,739,70,26
2020-09-13,Lord Fairfax,Not Reported,14,0,0
2020-09-13,Rappahannock,Not Reported,7,0,0
2020-09-13,Central Shenandoah,Not Reported,15,0,0
2020-09-13,Peninsula,Male,1970,94,25
2020-09-13,Norfolk,Male,2222,163,33
2020-09-13,Alexandria,Female,1872,140,34
2020-09-13,Lenowisco,Male,408,37,11
2020-09-13,Pittsylvania-Danville,Female,902,69,14
2020-09-13,New River,Not Reported,24,0,0
2020-09-13,Chesterfield,Not Reported,125,0,1
2020-09-13,Loudoun,Male,3157,229,46
2020-09-13,Rappahannock Rapidan,Female,1264,68,21
2020-09-13,Piedmont,Female,609,52,10
2020-09-13,Richmond,Male,2122,201,29
2020-09-13,Crater,Female,1517,139,39
2020-09-13,Portsmouth,Female,1310,141,24
2020-09-13,Arlington,Not Reported,5,0,0
2020-09-13,Mount Rogers,Not Reported,12,0,1
2020-09-13,Thomas Jefferson,Not Reported,4,0,0
2020-09-13,Three Rivers,Not Reported,24,0,0
2020-09-13,Hampton,Male,755,38,8
2020-09-13,Alleghany,Male,638,41,9
2020-09-13,Roanoke,Female,739,31,9
2020-09-13,Loudoun,Not Reported,53,0,0
2020-09-13,Fairfax,Female,10102,917,280
2020-09-13,Western Tidewater,Male,1486,92,50
2020-09-13,Peninsula,Not Reported,19,0,0
2020-09-13,New River,Male,1167,32,7
2020-09-13,Central Shenandoah,Male,2043,123,33
2020-09-13,Southside,Male,643,42,18
2020-09-13,Chesterfield,Male,2856,175,60
2020-09-13,Arlington,Female,1845,213,68
2020-09-13,Rappahannock,Male,2288,201,40
2020-09-13,Central Virginia,Male,1283,52,11
2020-09-13,Alleghany,Not Reported,7,0,0
2020-09-13,Henrico,Male,2350,200,90
2020-09-13,Thomas Jefferson,Male,1367,88,27
2020-09-13,Lord Fairfax,Male,1386,136,48
2020-09-13,Three Rivers,Male,833,48,10
2020-09-13,Richmond,Not Reported,49,2,2
2020-09-13,Pittsylvania-Danville,Male,741,49,9
2020-09-13,Portsmouth,Not Reported,4,0,0
2020-09-13,Norfolk,Not Reported,2,0,0
2020-09-13,Chesapeake,Male,1818,177,26
2020-09-13,Chickahominy,Female,822,73,23
2020-09-13,Prince William,Male,6893,604,128
2020-09-13,Eastern Shore,Not Reported,9,0,0
2020-09-13,Eastern Shore,Male,715,67,22
2020-09-13,Rappahannock Rapidan,Male,1184,97,22
2020-09-13,Henrico,Not Reported,33,0,0
2020-09-13,Cumberland Plateau,Female,341,24,5
2020-09-13,West Piedmont,Male,783,101,21
2020-09-13,Hampton,Not Reported,17,0,0
2020-09-13,Alexandria,Not Reported,11,0,0
2020-09-13,Western Tidewater,Not Reported,3,0,0
2020-09-13,Cumberland Plateau,Not Reported,1,0,0
2020-09-13,Virginia Beach,Male,2922,162,39
2020-09-13,Alleghany,Female,710,28,14
2020-09-13,Lenowisco,Female,418,33,4
2020-09-13,Virginia Beach,Not Reported,17,0,0
2020-09-13,Western Tidewater,Female,1772,79,45
2020-09-13,Mount Rogers,Male,1052,129,50
2020-09-13,Lord Fairfax,Female,1531,121,50
2020-09-13,Piedmont,Not Reported,4,0,0
2020-09-13,Alexandria,Male,1719,165,28
2020-09-13,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-13,West Piedmont,Not Reported,7,0,0
2020-09-13,Loudoun,Female,3233,181,72
2020-09-13,Hampton,Female,942,20,9
2020-09-13,Henrico,Female,2654,196,105
2020-09-13,Prince William,Not Reported,127,2,0
2020-09-13,Chickahominy,Male,738,77,26
2020-09-13,Rappahannock Rapidan,Not Reported,11,0,0
2020-09-13,Peninsula,Female,2123,89,34
2020-09-13,Lenowisco,Not Reported,6,0,0
2020-09-13,Crater,Not Reported,32,2,0
2020-09-13,Chickahominy,Not Reported,20,0,0
2020-09-13,Portsmouth,Male,1077,114,21
2020-09-13,New River,Female,1288,17,3
2020-09-13,Rappahannock,Female,2612,173,25
2020-09-13,Central Virginia,Female,1446,41,8
2020-09-13,Roanoke,Not Reported,13,0,0
2020-09-13,West Piedmont,Female,1038,123,15
2020-09-13,Mount Rogers,Female,1383,83,30
2020-09-13,Piedmont,Male,1226,77,30
2020-09-13,Chesterfield,Female,3002,155,52
2020-09-13,Fairfax,Male,9543,1216,297
2020-09-13,Crater,Male,1965,120,41
2020-09-13,Central Virginia,Not Reported,30,0,0
2020-09-13,Prince William,Female,7100,461,95
2020-09-13,Virginia Beach,Female,3514,175,33
2020-09-13,Norfolk,Female,2423,170,28
2020-09-13,Three Rivers,Female,619,52,12
2020-09-13,Arlington,Male,1877,271,77
2020-09-13,Central Shenandoah,Female,2445,127,32
2020-09-13,Southside,Female,606,34,21
2020-12-19,Southside,Not Reported,17,0,0
2020-12-19,Chesapeake,Female,4330,301,48
2020-12-19,Richmond,Female,4185,268,34
2020-12-19,Roanoke,Male,2075,66,42
2020-12-19,Fairfax,Not Reported,269,2,6
2020-12-19,Thomas Jefferson,Female,3432,171,45
2020-12-19,Chesapeake,Not Reported,18,0,0
2020-12-19,Cumberland Plateau,Male,1926,105,33
2020-12-19,Eastern Shore,Female,1018,82,27
2020-12-19,Lord Fairfax,Not Reported,55,0,0
2020-12-19,Rappahannock,Not Reported,158,0,0
2020-12-19,Central Shenandoah,Not Reported,305,0,0
2020-12-19,Peninsula,Male,3998,184,54
2020-12-19,Norfolk,Male,3786,255,53
2020-12-19,Alexandria,Female,3440,185,39
2020-12-19,Lenowisco,Male,1878,120,53
2020-12-19,Pittsylvania-Danville,Female,2460,166,52
2020-12-19,New River,Not Reported,65,0,2
2020-12-19,Chesterfield,Not Reported,186,0,4
2020-12-19,Loudoun,Male,6166,340,64
2020-12-19,Rappahannock Rapidan,Female,2591,118,28
2020-12-19,Piedmont,Female,1529,102,21
2020-12-19,Richmond,Male,3788,266,54
2020-12-19,Crater,Female,2938,202,67
2020-12-19,Portsmouth,Female,2003,218,42
2020-12-19,Arlington,Not Reported,20,0,0
2020-12-19,Mount Rogers,Not Reported,95,3,2
2020-12-19,Thomas Jefferson,Not Reported,11,0,0
2020-12-19,Three Rivers,Not Reported,42,1,0
2020-12-19,Hampton,Male,1699,108,23
2020-12-19,Alleghany,Male,3265,89,42
2020-12-19,Roanoke,Female,2744,71,44
2020-12-19,Loudoun,Not Reported,114,0,0
2020-12-19,Fairfax,Female,20039,1223,314
2020-12-19,Western Tidewater,Male,3232,166,93
2020-12-19,Peninsula,Not Reported,63,0,0
2020-12-19,New River,Male,3816,102,33
2020-12-19,Central Shenandoah,Male,6352,249,75
2020-12-19,Southside,Male,1281,63,31
2020-12-19,Chesterfield,Male,5933,321,95
2020-12-19,Arlington,Female,3879,280,73
2020-09-14,Southside,Not Reported,5,0,0
2020-09-14,Chesapeake,Female,2251,191,23
2020-09-14,Richmond,Female,2151,194,19
2020-09-14,Roanoke,Male,630,26,6
2020-09-14,Fairfax,Not Reported,151,2,5
2020-09-14,Thomas Jefferson,Female,1495,91,31
2020-09-14,Chesapeake,Not Reported,9,0,0
2020-09-14,Cumberland Plateau,Male,293,25,4
2020-09-14,Eastern Shore,Female,740,70,26
2020-09-14,Lord Fairfax,Not Reported,14,0,0
2020-09-14,Rappahannock,Not Reported,7,0,0
2020-09-14,Central Shenandoah,Not Reported,16,0,0
2020-09-14,Peninsula,Male,1979,94,25
2020-09-14,Norfolk,Male,2223,163,33
2020-09-14,Alexandria,Female,1881,140,34
2020-09-14,Lenowisco,Male,409,37,11
2020-09-14,Pittsylvania-Danville,Female,908,72,18
2020-09-14,New River,Not Reported,24,0,0
2020-09-14,Chesterfield,Not Reported,125,0,1
2020-09-14,Loudoun,Male,3161,229,46
2020-09-14,Rappahannock Rapidan,Female,1272,68,21
2020-09-14,Piedmont,Female,609,52,10
2020-09-14,Richmond,Male,2136,203,29
2020-09-14,Crater,Female,1529,140,39
2020-09-14,Portsmouth,Female,1310,141,24
2020-09-14,Arlington,Not Reported,5,0,0
2020-09-14,Mount Rogers,Not Reported,11,0,1
2020-09-14,Thomas Jefferson,Not Reported,4,0,0
2020-09-14,Three Rivers,Not Reported,24,0,0
2020-09-14,Hampton,Male,756,38,8
2020-09-14,Alleghany,Male,646,41,9
2020-09-14,Roanoke,Female,748,31,9
2020-09-14,Loudoun,Not Reported,53,0,0
2020-09-14,Fairfax,Female,10137,920,280
2020-09-14,Western Tidewater,Male,1554,100,52
2020-09-14,Peninsula,Not Reported,18,0,0
2020-09-14,New River,Male,1235,32,7
2020-09-14,Central Shenandoah,Male,2071,124,33
2020-09-14,Southside,Male,647,42,18
2020-09-14,Chesterfield,Male,2864,175,61
2020-09-14,Arlington,Female,1854,216,68
2020-09-14,Rappahannock,Male,2294,201,40
2020-09-14,Central Virginia,Male,1288,52,13
2020-09-14,Alleghany,Not Reported,7,0,0
2020-09-14,Henrico,Male,2360,199,92
2020-09-14,Thomas Jefferson,Male,1381,89,27
2020-09-14,Lord Fairfax,Male,1390,136,49
2020-09-14,Three Rivers,Male,842,48,11
2020-09-14,Richmond,Not Reported,49,2,2
2020-09-14,Pittsylvania-Danville,Male,746,50,9
2020-09-14,Portsmouth,Not Reported,4,0,0
2020-09-14,Norfolk,Not Reported,2,0,0
2020-09-14,Chesapeake,Male,1826,181,26
2020-09-14,Chickahominy,Female,827,73,23
2020-09-14,Prince William,Male,6907,604,128
2020-09-14,Eastern Shore,Not Reported,9,0,0
2020-09-14,Eastern Shore,Male,716,67,22
2020-09-14,Rappahannock Rapidan,Male,1188,97,22
2020-09-14,Henrico,Not Reported,32,0,0
2020-09-14,Cumberland Plateau,Female,341,24,5
2020-09-14,West Piedmont,Male,791,101,21
2020-09-14,Hampton,Not Reported,17,0,0
2020-09-14,Alexandria,Not Reported,11,0,0
2020-09-14,Western Tidewater,Not Reported,3,0,0
2020-09-14,Cumberland Plateau,Not Reported,1,0,0
2020-09-14,Virginia Beach,Male,2931,164,39
2020-09-14,Alleghany,Female,717,28,14
2020-09-14,Lenowisco,Female,420,33,4
2020-09-14,Virginia Beach,Not Reported,17,0,0
2020-09-14,Western Tidewater,Female,1779,80,46
2020-09-14,Mount Rogers,Male,1060,130,50
2020-09-14,Lord Fairfax,Female,1535,125,50
2020-09-14,Piedmont,Not Reported,4,0,0
2020-09-14,Alexandria,Male,1721,165,28
2020-09-14,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-14,West Piedmont,Not Reported,7,0,0
2020-09-14,Loudoun,Female,3235,182,72
2020-09-14,Hampton,Female,950,20,9
2020-09-14,Henrico,Female,2676,197,106
2020-09-14,Prince William,Not Reported,128,2,0
2020-09-14,Chickahominy,Male,765,77,26
2020-09-14,Rappahannock Rapidan,Not Reported,11,0,0
2020-09-14,Peninsula,Female,2133,89,34
2020-09-14,Lenowisco,Not Reported,6,0,0
2020-09-14,Crater,Not Reported,33,2,0
2020-09-14,Chickahominy,Not Reported,25,0,0
2020-09-14,Portsmouth,Male,1077,114,21
2020-09-14,New River,Female,1332,17,3
2020-09-14,Rappahannock,Female,2621,173,25
2020-09-14,Central Virginia,Female,1457,41,9
2020-09-14,Roanoke,Not Reported,13,0,0
2020-09-14,West Piedmont,Female,1044,123,17
2020-09-14,Mount Rogers,Female,1392,83,31
2020-09-14,Piedmont,Male,1228,77,30
2020-09-14,Chesterfield,Female,3012,155,52
2020-09-14,Fairfax,Male,9566,1218,297
2020-09-14,Crater,Male,1977,121,41
2020-09-14,Central Virginia,Not Reported,33,0,0
2020-09-14,Prince William,Female,7112,461,95
2020-09-14,Virginia Beach,Female,3534,178,33
2020-09-14,Norfolk,Female,2426,170,28
2020-09-14,Three Rivers,Female,629,54,12
2020-09-14,Arlington,Male,1882,271,77
2020-09-14,Central Shenandoah,Female,2481,127,32
2020-09-14,Southside,Female,607,34,21
2020-12-19,Rappahannock,Male,4964,287,64
2020-12-19,Central Virginia,Male,4397,157,60
2020-12-19,Alleghany,Not Reported,121,0,2
2020-12-19,Henrico,Male,4840,316,126
2020-12-19,Thomas Jefferson,Male,3170,165,44
2020-12-19,Lord Fairfax,Male,4007,261,85
2020-12-19,Three Rivers,Male,1921,103,28
2020-12-19,Richmond,Not Reported,123,1,2
2020-12-19,Pittsylvania-Danville,Male,1932,114,36
2020-12-19,Portsmouth,Not Reported,4,0,0
2020-12-19,Norfolk,Not Reported,17,0,0
2020-12-19,Chesapeake,Male,3922,283,46
2020-12-19,Chickahominy,Female,2233,124,44
2020-12-19,Prince William,Male,12493,773,167
2020-12-19,Eastern Shore,Not Reported,9,0,0
2020-12-19,Eastern Shore,Male,929,86,29
2020-12-19,Rappahannock Rapidan,Male,3062,154,34
2020-12-19,Henrico,Not Reported,124,1,0
2020-12-19,Cumberland Plateau,Female,2159,105,21
2020-12-19,West Piedmont,Male,2594,208,61
2020-12-19,Hampton,Not Reported,22,0,0
2020-12-19,Alexandria,Not Reported,18,0,0
2020-12-19,Western Tidewater,Not Reported,9,0,2
2020-12-19,Cumberland Plateau,Not Reported,182,1,1
2020-12-19,Virginia Beach,Male,6533,339,70
2020-12-19,Alleghany,Female,3808,118,73
2020-12-19,Lenowisco,Female,2167,105,51
2020-12-19,Virginia Beach,Not Reported,95,0,0
2020-12-19,Western Tidewater,Female,3187,184,78
2020-12-19,Mount Rogers,Male,4059,293,95
2020-12-19,Lord Fairfax,Female,4787,233,82
2020-12-19,Piedmont,Not Reported,11,0,0
2020-12-19,Alexandria,Male,3075,226,44
2020-12-19,Pittsylvania-Danville,Not Reported,27,2,1
2020-12-19,West Piedmont,Not Reported,16,2,1
2020-12-19,Loudoun,Female,6223,280,91
2020-12-19,Hampton,Female,2021,77,20
2020-12-19,Henrico,Female,5657,335,149
2020-12-19,Prince William,Not Reported,247,2,0
2020-12-19,Chickahominy,Male,2057,132,41
2020-12-19,Rappahannock Rapidan,Not Reported,244,3,0
2020-09-15,Southside,Not Reported,5,0,0
2020-09-15,Chesapeake,Female,2258,191,26
2020-09-15,Richmond,Female,2159,195,21
2020-09-15,Roanoke,Male,632,26,6
2020-09-15,Fairfax,Not Reported,150,2,5
2020-09-15,Thomas Jefferson,Female,1498,91,33
2020-09-15,Chesapeake,Not Reported,9,0,0
2020-09-15,Cumberland Plateau,Male,298,26,4
2020-09-15,Eastern Shore,Female,740,70,26
2020-09-15,Lord Fairfax,Not Reported,14,0,0
2020-09-15,Rappahannock,Not Reported,9,0,0
2020-09-15,Central Shenandoah,Not Reported,16,0,0
2020-09-15,Peninsula,Male,1983,94,26
2020-09-15,Norfolk,Male,2239,164,34
2020-09-15,Alexandria,Female,1881,140,34
2020-09-15,Lenowisco,Male,414,37,13
2020-09-15,Pittsylvania-Danville,Female,917,74,18
2020-09-15,New River,Not Reported,26,0,0
2020-09-15,Chesterfield,Not Reported,122,0,1
2020-09-15,Loudoun,Male,3186,230,46
2020-09-15,Rappahannock Rapidan,Female,1278,70,23
2020-09-15,Piedmont,Female,622,52,10
2020-09-15,Richmond,Male,2155,204,32
2020-09-15,Crater,Female,1540,140,44
2020-09-15,Portsmouth,Female,1313,143,25
2020-09-15,Arlington,Not Reported,6,0,0
2020-09-15,Mount Rogers,Not Reported,10,0,0
2020-09-15,Thomas Jefferson,Not Reported,4,0,0
2020-09-15,Three Rivers,Not Reported,24,0,0
2020-09-15,Hampton,Male,759,38,10
2020-09-15,Alleghany,Male,649,41,9
2020-09-15,Roanoke,Female,749,31,9
2020-09-15,Loudoun,Not Reported,54,0,0
2020-09-15,Fairfax,Female,10171,919,280
2020-09-15,Western Tidewater,Male,1579,100,54
2020-09-15,Peninsula,Not Reported,19,0,0
2020-09-15,New River,Male,1255,33,7
2020-09-15,Central Shenandoah,Male,2126,125,36
2020-09-15,Southside,Male,650,42,19
2020-09-15,Chesterfield,Male,2886,177,62
2020-09-15,Arlington,Female,1862,216,68
2020-09-15,Rappahannock,Male,2303,202,42
2020-09-15,Central Virginia,Male,1297,55,14
2020-09-15,Alleghany,Not Reported,7,0,0
2020-09-15,Henrico,Male,2364,201,94
2020-09-15,Thomas Jefferson,Male,1381,89,28
2020-09-15,Lord Fairfax,Male,1400,136,53
2020-09-15,Three Rivers,Male,849,48,12
2020-09-15,Richmond,Not Reported,49,2,2
2020-09-15,Pittsylvania-Danville,Male,756,50,9
2020-09-15,Portsmouth,Not Reported,4,0,0
2020-09-15,Norfolk,Not Reported,2,0,0
2020-09-15,Chesapeake,Male,1829,182,27
2020-09-15,Chickahominy,Female,840,74,23
2020-09-15,Prince William,Male,6941,607,130
2020-09-15,Eastern Shore,Not Reported,9,0,0
2020-09-15,Eastern Shore,Male,716,67,22
2020-09-15,Rappahannock Rapidan,Male,1193,98,23
2020-09-15,Henrico,Not Reported,31,0,0
2020-09-15,Cumberland Plateau,Female,341,24,5
2020-09-15,West Piedmont,Male,795,102,26
2020-09-15,Hampton,Not Reported,17,0,0
2020-09-15,Alexandria,Not Reported,11,0,0
2020-09-15,Western Tidewater,Not Reported,3,0,0
2020-09-15,Cumberland Plateau,Not Reported,1,0,0
2020-09-15,Virginia Beach,Male,2953,167,40
2020-09-15,Alleghany,Female,719,29,14
2020-09-15,Lenowisco,Female,423,34,4
2020-09-15,Virginia Beach,Not Reported,17,0,0
2020-09-15,Western Tidewater,Female,1793,80,49
2020-09-15,Mount Rogers,Male,1069,130,53
2020-09-15,Lord Fairfax,Female,1540,125,51
2020-09-15,Piedmont,Not Reported,4,0,0
2020-09-15,Alexandria,Male,1723,165,31
2020-09-15,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-15,West Piedmont,Not Reported,7,0,0
2020-09-15,Loudoun,Female,3249,184,73
2020-09-15,Hampton,Female,954,20,9
2020-09-15,Henrico,Female,2684,197,109
2020-09-15,Prince William,Not Reported,126,2,0
2020-09-15,Chickahominy,Male,811,78,26
2020-09-15,Rappahannock Rapidan,Not Reported,12,0,0
2020-09-15,Peninsula,Female,2142,89,39
2020-09-15,Lenowisco,Not Reported,2,0,0
2020-09-15,Crater,Not Reported,33,2,0
