Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-15,Chickahominy,Not Reported,33,0,0
2020-09-15,Portsmouth,Male,1107,115,21
2020-09-15,New River,Female,1362,17,4
2020-09-15,Rappahannock,Female,2630,173,27
2020-09-15,Central Virginia,Female,1472,42,11
2020-09-15,Roanoke,Not Reported,13,0,0
2020-09-15,West Piedmont,Female,1062,123,22
2020-09-15,Mount Rogers,Female,1413,83,34
2020-09-15,Piedmont,Male,1244,77,31
2020-09-15,Chesterfield,Female,3032,156,52
2020-09-15,Fairfax,Male,9609,1214,298
2020-09-15,Crater,Male,1983,121,44
2020-09-15,Central Virginia,Not Reported,34,0,0
2020-09-15,Prince William,Female,7164,462,95
2020-09-15,Virginia Beach,Female,3553,182,34
2020-09-15,Norfolk,Female,2435,173,32
2020-09-15,Three Rivers,Female,642,54,15
2020-09-15,Arlington,Male,1891,271,77
2020-09-15,Central Shenandoah,Female,2551,128,32
2020-09-15,Southside,Female,609,35,21
2020-12-19,Peninsula,Female,4405,164,57
2020-12-19,Lenowisco,Not Reported,76,1,0
2020-12-19,Crater,Not Reported,79,3,0
2020-12-19,Chickahominy,Not Reported,66,0,0
2020-12-19,Portsmouth,Male,1819,185,33
2020-12-19,New River,Female,4357,119,50
2020-12-19,Rappahannock,Female,5541,261,47
2020-12-19,Central Virginia,Female,5044,146,43
2020-12-19,Roanoke,Not Reported,19,0,0
2020-12-19,West Piedmont,Female,3324,216,60
2020-12-19,Mount Rogers,Female,4922,265,107
2020-12-19,Piedmont,Male,2604,127,49
2020-12-19,Chesterfield,Female,6623,314,90
2020-12-19,Fairfax,Male,18841,1581,349
2020-12-19,Crater,Male,3677,172,57
2020-12-19,Central Virginia,Not Reported,268,2,1
2020-12-19,Prince William,Female,13122,608,117
2020-12-19,Virginia Beach,Female,7364,337,62
2020-12-19,Norfolk,Female,3920,275,48
2020-12-19,Three Rivers,Female,1911,101,27
2020-12-19,Arlington,Male,3922,353,95
2020-12-19,Central Shenandoah,Female,7009,236,67
2020-12-19,Southside,Female,1392,61,43
2020-12-23,Piedmont,Not Reported,11,0,0
2020-12-23,Alexandria,Male,3229,233,46
2020-12-23,Pittsylvania-Danville,Not Reported,32,2,2
2020-12-23,West Piedmont,Not Reported,17,2,2
2020-12-23,Loudoun,Female,6506,284,91
2020-12-23,Hampton,Female,2150,79,20
2020-12-23,Henrico,Female,5995,341,155
2020-12-23,Prince William,Not Reported,251,2,1
2020-12-23,Chickahominy,Male,2243,133,42
2020-12-23,Rappahannock Rapidan,Not Reported,261,3,0
2020-12-23,Peninsula,Female,4741,168,57
2020-12-23,Lenowisco,Not Reported,81,1,1
2020-12-23,Crater,Not Reported,86,3,0
2020-12-23,Chickahominy,Not Reported,96,0,0
2020-12-23,Portsmouth,Male,1923,187,33
2020-12-23,New River,Female,4550,122,53
2020-12-23,Rappahannock,Female,5900,266,49
2020-12-23,Central Virginia,Female,5365,154,43
2020-09-16,Southside,Not Reported,5,0,0
2020-09-16,Chesapeake,Female,2267,193,26
2020-09-16,Richmond,Female,2172,196,21
2020-09-16,Roanoke,Male,639,26,6
2020-09-16,Fairfax,Not Reported,155,2,5
2020-09-16,Thomas Jefferson,Female,1551,91,34
2020-09-16,Chesapeake,Not Reported,9,0,0
2020-09-16,Cumberland Plateau,Male,301,26,4
2020-09-16,Eastern Shore,Female,740,70,26
2020-09-16,Lord Fairfax,Not Reported,14,0,0
2020-09-16,Rappahannock,Not Reported,9,0,0
2020-09-16,Central Shenandoah,Not Reported,15,0,0
2020-09-16,Peninsula,Male,2000,94,26
2020-09-16,Norfolk,Male,2245,165,34
2020-09-16,Alexandria,Female,1885,140,34
2020-09-16,Lenowisco,Male,415,37,13
2020-09-16,Pittsylvania-Danville,Female,934,74,20
2020-09-16,New River,Not Reported,24,0,0
2020-09-16,Chesterfield,Not Reported,122,0,1
2020-09-16,Loudoun,Male,3203,231,46
2020-09-16,Rappahannock Rapidan,Female,1282,70,23
2020-09-16,Piedmont,Female,626,52,10
2020-09-16,Richmond,Male,2162,205,32
2020-09-16,Crater,Female,1545,140,48
2020-09-16,Portsmouth,Female,1314,145,25
2020-09-16,Arlington,Not Reported,5,0,0
2020-09-16,Mount Rogers,Not Reported,10,0,0
2020-09-16,Thomas Jefferson,Not Reported,4,0,0
2020-09-16,Three Rivers,Not Reported,23,0,0
2020-09-16,Hampton,Male,764,38,11
2020-09-16,Alleghany,Male,654,41,9
2020-09-16,Roanoke,Female,760,31,9
2020-09-16,Loudoun,Not Reported,53,0,0
2020-09-16,Fairfax,Female,10221,922,280
2020-09-16,Western Tidewater,Male,1612,100,54
2020-09-16,Peninsula,Not Reported,19,0,0
2020-09-16,New River,Male,1286,33,8
2020-09-16,Central Shenandoah,Male,2156,126,36
2020-09-16,Southside,Male,658,42,19
2020-09-16,Chesterfield,Male,2904,178,63
2020-09-16,Arlington,Female,1869,216,68
2020-09-16,Rappahannock,Male,2314,203,42
2020-09-16,Central Virginia,Male,1308,55,15
2020-09-16,Alleghany,Not Reported,7,0,0
2020-09-16,Henrico,Male,2382,203,96
2020-09-16,Thomas Jefferson,Male,1388,89,28
2020-09-16,Lord Fairfax,Male,1402,137,53
2020-09-16,Three Rivers,Male,860,48,12
2020-09-16,Richmond,Not Reported,50,2,2
2020-09-16,Pittsylvania-Danville,Male,762,50,9
2020-09-16,Portsmouth,Not Reported,4,0,0
2020-09-16,Norfolk,Not Reported,2,0,0
2020-09-16,Chesapeake,Male,1843,186,29
2020-09-16,Chickahominy,Female,845,75,23
2020-09-16,Prince William,Male,6966,608,131
2020-09-16,Eastern Shore,Not Reported,9,0,0
2020-09-16,Eastern Shore,Male,716,67,23
2020-09-16,Rappahannock Rapidan,Male,1205,98,23
2020-09-16,Henrico,Not Reported,30,0,0
2020-09-16,Cumberland Plateau,Female,349,25,5
2020-09-16,West Piedmont,Male,806,103,27
2020-09-16,Hampton,Not Reported,17,0,0
2020-09-16,Alexandria,Not Reported,12,0,0
2020-09-16,Western Tidewater,Not Reported,4,0,1
2020-09-16,Cumberland Plateau,Not Reported,1,0,0
2020-09-16,Virginia Beach,Male,2951,167,41
2020-09-16,Alleghany,Female,731,29,14
2020-09-16,Lenowisco,Female,426,34,4
2020-09-16,Virginia Beach,Not Reported,17,0,0
2020-09-16,Western Tidewater,Female,1797,80,49
2020-09-16,Mount Rogers,Male,1071,131,54
2020-09-16,Lord Fairfax,Female,1546,125,53
2020-09-16,Piedmont,Not Reported,4,0,0
2020-09-16,Alexandria,Male,1731,165,32
2020-09-16,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-16,West Piedmont,Not Reported,7,0,0
2020-09-16,Loudoun,Female,3267,186,73
2020-09-16,Hampton,Female,955,20,9
2020-09-16,Henrico,Female,2708,200,109
2020-09-16,Prince William,Not Reported,125,2,0
2020-09-16,Chickahominy,Male,815,79,26
2020-09-16,Rappahannock Rapidan,Not Reported,14,0,0
2020-09-16,Peninsula,Female,2163,89,39
2020-09-16,Lenowisco,Not Reported,2,0,0
2020-09-16,Crater,Not Reported,33,2,0
2020-09-16,Chickahominy,Not Reported,33,1,0
2020-09-16,Portsmouth,Male,1109,117,22
2020-09-16,New River,Female,1390,17,4
2020-09-16,Rappahannock,Female,2643,173,28
2020-09-16,Central Virginia,Female,1485,46,13
2020-09-16,Roanoke,Not Reported,14,0,0
2020-09-16,West Piedmont,Female,1070,124,27
2020-09-16,Mount Rogers,Female,1421,85,35
2020-09-16,Piedmont,Male,1246,77,32
2020-09-16,Chesterfield,Female,3051,158,54
2020-09-16,Fairfax,Male,9659,1218,300
2020-09-16,Crater,Male,1991,121,45
2020-09-16,Central Virginia,Not Reported,34,0,0
2020-09-16,Prince William,Female,7186,463,97
2020-09-16,Virginia Beach,Female,3547,182,35
2020-09-16,Norfolk,Female,2438,173,32
2020-09-16,Three Rivers,Female,658,55,15
2020-09-16,Arlington,Male,1905,272,78
2020-09-16,Central Shenandoah,Female,2575,129,33
2020-09-16,Southside,Female,619,35,21
2020-12-20,Southside,Not Reported,17,0,0
2020-12-20,Chesapeake,Female,4389,301,48
2020-12-20,Richmond,Female,4246,268,34
2020-12-20,Roanoke,Male,2095,66,42
2020-12-20,Fairfax,Not Reported,273,2,6
2020-12-20,Thomas Jefferson,Female,3506,172,45
2020-12-20,Chesapeake,Not Reported,19,0,0
2020-12-20,Cumberland Plateau,Male,1932,105,33
2020-12-20,Eastern Shore,Female,1026,83,27
2020-12-20,Lord Fairfax,Not Reported,55,0,0
2020-12-20,Rappahannock,Not Reported,167,0,0
2020-12-20,Central Shenandoah,Not Reported,325,0,0
2020-12-20,Peninsula,Male,4034,184,54
2020-12-20,Norfolk,Male,3811,255,53
2020-12-20,Alexandria,Female,3499,185,39
2020-12-20,Lenowisco,Male,1939,120,53
2020-12-20,Pittsylvania-Danville,Female,2492,166,52
2020-12-20,New River,Not Reported,65,0,2
2020-12-20,Chesterfield,Not Reported,186,0,4
2020-12-20,Loudoun,Male,6255,340,64
2020-12-20,Rappahannock Rapidan,Female,2607,120,28
2020-12-20,Piedmont,Female,1547,102,21
2020-12-20,Richmond,Male,3855,266,54
2020-12-20,Crater,Female,2977,202,67
2020-12-20,Portsmouth,Female,2042,218,42
2020-12-20,Arlington,Not Reported,20,0,0
2020-12-20,Mount Rogers,Not Reported,99,3,2
2020-12-20,Thomas Jefferson,Not Reported,13,0,0
2020-12-20,Three Rivers,Not Reported,42,1,0
2020-12-20,Hampton,Male,1738,108,23
2020-12-20,Alleghany,Male,3325,90,42
2020-12-20,Roanoke,Female,2763,71,44
2020-12-20,Loudoun,Not Reported,119,0,0
2020-12-20,Fairfax,Female,20277,1225,314
2020-12-20,Western Tidewater,Male,3298,169,93
2020-12-20,Peninsula,Not Reported,63,0,0
2020-12-20,New River,Male,3839,102,33
2020-12-20,Central Shenandoah,Male,6423,250,75
2020-12-20,Southside,Male,1297,63,31
2020-12-20,Chesterfield,Male,5958,322,95
2020-12-20,Arlington,Female,3955,280,73
2020-09-17,Southside,Not Reported,5,0,0
2020-09-17,Chesapeake,Female,2281,193,27
2020-09-17,Richmond,Female,2184,197,21
2020-09-17,Roanoke,Male,655,28,7
2020-09-17,Fairfax,Not Reported,160,2,5
2020-09-17,Thomas Jefferson,Female,1615,92,34
2020-09-17,Chesapeake,Not Reported,9,0,0
2020-09-17,Cumberland Plateau,Male,305,26,4
2020-09-17,Eastern Shore,Female,742,70,26
2020-09-17,Lord Fairfax,Not Reported,14,0,0
2020-09-17,Rappahannock,Not Reported,10,0,0
2020-09-17,Central Shenandoah,Not Reported,16,0,0
2020-09-17,Peninsula,Male,2010,94,26
2020-09-17,Norfolk,Male,2257,166,34
2020-09-17,Alexandria,Female,1895,140,34
2020-09-17,Lenowisco,Male,417,38,13
2020-09-17,Pittsylvania-Danville,Female,947,74,20
2020-09-17,New River,Not Reported,24,0,0
2020-09-17,Chesterfield,Not Reported,125,0,1
2020-09-17,Loudoun,Male,3228,232,46
2020-09-17,Rappahannock Rapidan,Female,1290,70,23
2020-09-17,Piedmont,Female,638,52,11
2020-09-17,Richmond,Male,2173,204,32
2020-09-17,Crater,Female,1558,145,50
2020-09-17,Portsmouth,Female,1322,147,26
2020-09-17,Arlington,Not Reported,5,0,0
2020-09-17,Mount Rogers,Not Reported,10,0,0
2020-09-17,Thomas Jefferson,Not Reported,4,0,0
2020-09-17,Three Rivers,Not Reported,26,0,0
2020-09-17,Hampton,Male,768,38,11
2020-09-17,Alleghany,Male,663,41,9
2020-09-17,Roanoke,Female,778,33,9
2020-09-17,Loudoun,Not Reported,55,0,0
2020-09-17,Fairfax,Female,10256,924,280
2020-09-17,Western Tidewater,Male,1647,106,58
2020-09-17,Peninsula,Not Reported,18,0,0
2020-09-17,New River,Male,1309,33,8
2020-09-17,Central Shenandoah,Male,2194,126,37
2020-09-17,Southside,Male,671,42,19
2020-09-17,Chesterfield,Male,2914,180,65
2020-09-17,Arlington,Female,1872,217,68
2020-09-17,Rappahannock,Male,2332,205,42
2020-09-17,Central Virginia,Male,1323,55,15
2020-09-17,Alleghany,Not Reported,7,0,0
2020-09-17,Henrico,Male,2399,203,95
2020-09-17,Thomas Jefferson,Male,1408,89,29
2020-09-17,Lord Fairfax,Male,1412,137,53
2020-09-17,Three Rivers,Male,876,51,13
2020-09-17,Richmond,Not Reported,50,2,3
2020-09-17,Pittsylvania-Danville,Male,769,50,10
2020-09-17,Portsmouth,Not Reported,4,0,0
2020-09-17,Norfolk,Not Reported,2,0,0
2020-09-17,Chesapeake,Male,1851,188,31
2020-09-17,Chickahominy,Female,850,76,23
2020-09-17,Prince William,Male,7009,609,131
2020-09-17,Eastern Shore,Not Reported,9,0,0
2020-09-17,Eastern Shore,Male,716,67,23
2020-09-17,Rappahannock Rapidan,Male,1218,99,23
2020-09-17,Henrico,Not Reported,32,0,0
2020-09-17,Cumberland Plateau,Female,354,25,5
2020-09-17,West Piedmont,Male,822,105,28
2020-09-17,Hampton,Not Reported,17,0,0
2020-09-17,Alexandria,Not Reported,12,0,0
2020-09-17,Western Tidewater,Not Reported,4,0,1
2020-09-17,Cumberland Plateau,Not Reported,1,0,0
2020-09-17,Virginia Beach,Male,2971,167,41
2020-09-17,Alleghany,Female,745,30,15
2020-09-17,Lenowisco,Female,430,34,4
2020-09-17,Virginia Beach,Not Reported,17,0,0
2020-09-17,Western Tidewater,Female,1814,89,54
2020-09-17,Mount Rogers,Male,1079,133,55
2020-09-17,Lord Fairfax,Female,1553,125,53
2020-09-17,Piedmont,Not Reported,4,0,0
2020-09-17,Alexandria,Male,1742,166,32
2020-09-17,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-17,West Piedmont,Not Reported,7,0,0
2020-09-17,Loudoun,Female,3284,188,74
2020-09-17,Hampton,Female,963,20,9
2020-09-17,Henrico,Female,2724,203,110
2020-09-17,Prince William,Not Reported,127,2,0
2020-09-17,Chickahominy,Male,825,79,26
2020-09-17,Rappahannock Rapidan,Not Reported,13,0,0
2020-09-17,Peninsula,Female,2173,89,39
2020-09-17,Lenowisco,Not Reported,2,0,0
2020-09-17,Crater,Not Reported,33,2,0
2020-09-17,Chickahominy,Not Reported,32,1,0
2020-09-17,Portsmouth,Male,1113,119,22
2020-09-17,New River,Female,1407,17,4
2020-09-17,Rappahannock,Female,2674,173,27
2020-09-17,Central Virginia,Female,1509,47,15
2020-09-17,Roanoke,Not Reported,14,0,0
2020-09-17,West Piedmont,Female,1080,125,28
2020-09-17,Mount Rogers,Female,1429,86,37
2020-09-17,Piedmont,Male,1252,77,32
2020-09-17,Chesterfield,Female,3067,159,54
2020-09-17,Fairfax,Male,9705,1221,301
2020-09-17,Crater,Male,2016,121,45
2020-09-17,Central Virginia,Not Reported,35,0,0
2020-09-17,Prince William,Female,7220,465,97
2020-09-17,Virginia Beach,Female,3565,182,37
2020-09-17,Norfolk,Female,2448,176,33
2020-09-17,Three Rivers,Female,670,55,15
2020-09-17,Arlington,Male,1914,274,78
2020-09-17,Central Shenandoah,Female,2619,130,33
2020-09-17,Southside,Female,630,37,21
2020-12-20,Rappahannock,Male,5009,289,66
2020-12-20,Central Virginia,Male,4474,157,60
2020-12-20,Alleghany,Not Reported,122,0,2
2020-12-20,Henrico,Male,4927,316,126
2020-12-20,Thomas Jefferson,Male,3210,167,44
2020-12-20,Lord Fairfax,Male,4046,262,85
2020-12-20,Three Rivers,Male,1943,106,28
2020-12-20,Richmond,Not Reported,124,1,2
2020-12-20,Pittsylvania-Danville,Male,1952,114,36
2020-12-20,Portsmouth,Not Reported,4,0,0
2020-12-20,Norfolk,Not Reported,17,0,0
2020-12-20,Chesapeake,Male,3954,283,46
2020-12-20,Chickahominy,Female,2265,124,44
2020-12-20,Prince William,Male,12600,774,167
2020-12-20,Eastern Shore,Not Reported,9,0,0
2020-12-20,Eastern Shore,Male,942,88,29
2020-12-20,Rappahannock Rapidan,Male,3083,155,34
2020-12-20,Henrico,Not Reported,126,1,0
2020-12-20,Cumberland Plateau,Female,2172,105,21
2020-12-20,West Piedmont,Male,2614,209,61
2020-12-20,Hampton,Not Reported,24,0,0
2020-12-20,Alexandria,Not Reported,20,0,0
2020-12-20,Western Tidewater,Not Reported,9,0,2
2020-12-20,Cumberland Plateau,Not Reported,186,1,1
2020-12-20,Virginia Beach,Male,6647,340,70
2020-12-20,Alleghany,Female,3837,118,73
2020-12-20,Lenowisco,Female,2198,106,52
2020-12-20,Virginia Beach,Not Reported,95,0,0
2020-12-20,Western Tidewater,Female,3254,186,78
2020-12-20,Mount Rogers,Male,4128,296,96
2020-12-20,Lord Fairfax,Female,4823,233,82
2020-12-20,Piedmont,Not Reported,12,0,0
2020-12-20,Alexandria,Male,3141,228,44
2020-12-20,Pittsylvania-Danville,Not Reported,28,2,1
2020-12-20,West Piedmont,Not Reported,16,2,1
2020-12-20,Loudoun,Female,6308,280,91
2020-12-20,Hampton,Female,2071,77,20
2020-12-20,Henrico,Female,5744,336,149
2020-12-20,Prince William,Not Reported,246,2,0
2020-12-20,Chickahominy,Male,2088,133,41
2020-12-20,Rappahannock Rapidan,Not Reported,262,3,0
2020-09-18,Southside,Not Reported,5,0,0
2020-09-18,Chesapeake,Female,2295,193,28
2020-09-18,Richmond,Female,2200,198,20
2020-09-18,Roanoke,Male,676,28,7
2020-09-18,Fairfax,Not Reported,160,2,6
2020-09-18,Thomas Jefferson,Female,1648,92,35
2020-09-18,Chesapeake,Not Reported,9,0,0
2020-09-18,Cumberland Plateau,Male,312,26,4
2020-09-18,Eastern Shore,Female,744,70,26
2020-09-18,Lord Fairfax,Not Reported,14,0,0
2020-09-18,Rappahannock,Not Reported,10,0,0
2020-09-18,Central Shenandoah,Not Reported,15,0,0
2020-09-18,Peninsula,Male,2020,95,27
2020-09-18,Norfolk,Male,2264,168,34
2020-09-18,Alexandria,Female,1910,141,35
2020-09-18,Lenowisco,Male,416,38,13
2020-09-18,Pittsylvania-Danville,Female,963,77,20
2020-09-18,New River,Not Reported,25,0,0
2020-09-18,Chesterfield,Not Reported,127,0,1
2020-09-18,Loudoun,Male,3250,234,46
2020-09-18,Rappahannock Rapidan,Female,1298,70,23
2020-09-18,Piedmont,Female,645,52,11
2020-09-18,Richmond,Male,2184,206,32
2020-09-18,Crater,Female,1578,146,51
2020-09-18,Portsmouth,Female,1325,149,27
2020-09-18,Arlington,Not Reported,5,0,0
2020-09-18,Mount Rogers,Not Reported,10,0,0
2020-09-18,Thomas Jefferson,Not Reported,4,0,0
2020-09-18,Three Rivers,Not Reported,26,0,0
2020-09-18,Hampton,Male,773,38,12
2020-09-18,Alleghany,Male,678,41,9
2020-09-18,Roanoke,Female,818,33,9
2020-09-18,Loudoun,Not Reported,55,0,0
2020-09-18,Fairfax,Female,10319,924,279
2020-09-18,Western Tidewater,Male,1659,107,60
2020-09-18,Peninsula,Not Reported,18,0,0
2020-09-18,New River,Male,1340,35,9
2020-09-18,Central Shenandoah,Male,2230,126,37
2020-09-18,Southside,Male,675,44,21
2020-09-18,Chesterfield,Male,2934,181,64
2020-09-18,Arlington,Female,1887,217,68
2020-09-18,Rappahannock,Male,2358,207,43
2020-09-18,Central Virginia,Male,1342,56,16
2020-09-18,Alleghany,Not Reported,7,0,0
2020-09-18,Henrico,Male,2409,205,96
2020-09-18,Thomas Jefferson,Male,1452,89,30
2020-09-18,Lord Fairfax,Male,1419,137,53
2020-09-18,Three Rivers,Male,887,52,13
2020-09-18,Richmond,Not Reported,50,2,3
2020-09-18,Pittsylvania-Danville,Male,779,50,10
2020-09-18,Portsmouth,Not Reported,4,0,0
2020-09-18,Norfolk,Not Reported,2,0,0
2020-09-18,Chesapeake,Male,1865,189,38
2020-09-18,Chickahominy,Female,853,77,23
2020-09-18,Prince William,Male,7043,609,131
2020-09-18,Eastern Shore,Not Reported,9,0,0
2020-09-18,Eastern Shore,Male,719,68,24
2020-09-18,Rappahannock Rapidan,Male,1231,99,23
2020-09-18,Henrico,Not Reported,33,0,0
2020-09-18,Cumberland Plateau,Female,364,26,5
2020-09-18,West Piedmont,Male,827,105,28
2020-09-18,Hampton,Not Reported,17,0,0
2020-09-18,Alexandria,Not Reported,12,0,0
2020-09-18,Western Tidewater,Not Reported,4,0,1
2020-09-18,Cumberland Plateau,Not Reported,1,0,0
2020-09-18,Virginia Beach,Male,2992,170,41
2020-09-18,Alleghany,Female,756,30,15
2020-09-18,Lenowisco,Female,432,34,4
2020-09-18,Virginia Beach,Not Reported,17,0,0
2020-09-18,Western Tidewater,Female,1819,89,54
2020-09-18,Mount Rogers,Male,1096,133,55
2020-09-18,Lord Fairfax,Female,1558,125,53
2020-09-18,Piedmont,Not Reported,4,0,0
2020-09-18,Alexandria,Male,1749,167,32
2020-09-18,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-18,West Piedmont,Not Reported,7,0,0
2020-09-18,Loudoun,Female,3310,191,76
2020-09-18,Hampton,Female,971,20,9
2020-09-18,Henrico,Female,2740,205,110
2020-09-18,Prince William,Not Reported,126,2,0
2020-09-18,Chickahominy,Male,827,79,26
2020-09-18,Rappahannock Rapidan,Not Reported,13,0,0
2020-09-18,Peninsula,Female,2184,89,39
2020-09-18,Lenowisco,Not Reported,2,0,0
2020-09-18,Crater,Not Reported,33,2,0
2020-09-18,Chickahominy,Not Reported,32,1,0
2020-09-18,Portsmouth,Male,1171,119,22
2020-09-18,New River,Female,1447,17,4
2020-09-18,Rappahannock,Female,2690,173,27
2020-09-18,Central Virginia,Female,1529,48,15
2020-09-18,Roanoke,Not Reported,14,0,0
2020-09-18,West Piedmont,Female,1089,128,31
2020-09-18,Mount Rogers,Female,1449,87,37
2020-09-18,Piedmont,Male,1257,77,32
2020-09-18,Chesterfield,Female,3090,162,54
2020-09-18,Fairfax,Male,9763,1220,302
2020-09-18,Crater,Male,2037,122,45
2020-09-18,Central Virginia,Not Reported,35,0,0
2020-09-18,Prince William,Female,7277,466,97
2020-09-18,Virginia Beach,Female,3587,184,37
2020-09-18,Norfolk,Female,2455,178,33
2020-09-18,Three Rivers,Female,681,55,16
2020-09-18,Arlington,Male,1927,274,78
2020-09-18,Central Shenandoah,Female,2679,130,33
2020-09-18,Southside,Female,638,40,21
2020-12-20,Peninsula,Female,4476,166,57
2020-12-20,Lenowisco,Not Reported,78,1,0
2020-12-20,Crater,Not Reported,80,3,0
2020-12-20,Chickahominy,Not Reported,67,0,0
2020-12-20,Portsmouth,Male,1849,186,33
2020-12-20,New River,Female,4394,119,50
2020-12-20,Rappahannock,Female,5585,262,48
2020-12-20,Central Virginia,Female,5116,146,43
2020-12-20,Roanoke,Not Reported,19,0,0
2020-12-20,West Piedmont,Female,3345,217,60
2020-12-20,Mount Rogers,Female,5020,267,108
2020-12-20,Piedmont,Male,2650,127,49
2020-12-20,Chesterfield,Female,6654,317,90
2020-12-20,Fairfax,Male,19087,1584,350
2020-12-20,Crater,Male,3700,173,57
2020-12-20,Central Virginia,Not Reported,272,2,1
2020-12-20,Prince William,Female,13271,609,117
2020-12-20,Virginia Beach,Female,7484,337,62
2020-12-20,Norfolk,Female,3939,275,48
2020-12-20,Three Rivers,Female,1945,101,27
2020-12-20,Arlington,Male,4000,354,95
2020-12-20,Central Shenandoah,Female,7099,238,67
2020-12-20,Southside,Female,1400,61,43
2020-12-23,Roanoke,Not Reported,19,0,0
2020-12-23,West Piedmont,Female,3479,221,63
2020-12-23,Mount Rogers,Female,5205,277,110
2020-12-23,Piedmont,Male,2736,128,49
2020-12-23,Chesterfield,Female,6920,324,91
2020-12-23,Fairfax,Male,19880,1611,354
2020-12-23,Crater,Male,3755,176,58
2020-12-23,Central Virginia,Not Reported,281,2,1
2020-12-23,Prince William,Female,13794,616,118
2020-12-23,Virginia Beach,Female,7804,351,67
2020-12-23,Norfolk,Female,4126,284,50
2020-12-23,Three Rivers,Female,2087,106,27
2020-12-23,Arlington,Male,4118,357,99
2020-12-23,Central Shenandoah,Female,7358,249,68
2020-12-23,Southside,Female,1448,64,45
2020-09-19,Southside,Not Reported,5,0,0
2020-09-19,Chesapeake,Female,2304,193,29
2020-09-19,Richmond,Female,2219,198,20
2020-09-19,Roanoke,Male,698,28,7
2020-09-19,Fairfax,Not Reported,161,2,6
2020-09-19,Thomas Jefferson,Female,1688,92,36
2020-09-19,Chesapeake,Not Reported,9,0,0
2020-09-19,Cumberland Plateau,Male,320,26,4
2020-09-19,Eastern Shore,Female,743,70,26
2020-09-19,Lord Fairfax,Not Reported,14,0,0
2020-09-19,Rappahannock,Not Reported,11,0,0
2020-09-19,Central Shenandoah,Not Reported,14,0,0
2020-09-19,Peninsula,Male,2032,95,27
2020-09-19,Norfolk,Male,2266,170,35
2020-09-19,Alexandria,Female,1918,141,35
2020-09-19,Lenowisco,Male,420,38,13
2020-09-19,Pittsylvania-Danville,Female,965,78,21
2020-09-19,New River,Not Reported,28,0,0
2020-09-19,Chesterfield,Not Reported,127,0,1
2020-09-19,Loudoun,Male,3263,234,46
2020-09-19,Rappahannock Rapidan,Female,1306,70,23
2020-09-19,Piedmont,Female,651,52,13
2020-09-19,Richmond,Male,2199,208,32
2020-09-19,Crater,Female,1593,146,51
2020-09-19,Portsmouth,Female,1326,149,27
2020-09-19,Arlington,Not Reported,5,0,0
2020-09-19,Mount Rogers,Not Reported,10,0,0
2020-09-19,Thomas Jefferson,Not Reported,4,0,0
2020-09-19,Three Rivers,Not Reported,26,0,0
2020-09-19,Hampton,Male,775,38,12
2020-09-19,Alleghany,Male,681,41,9
2020-09-19,Roanoke,Female,849,33,10
2020-09-19,Loudoun,Not Reported,54,0,0
2020-09-19,Fairfax,Female,10384,925,281
2020-09-19,Western Tidewater,Male,1665,107,61
2020-09-19,Peninsula,Not Reported,22,0,0
