Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-19,New River,Male,1365,36,10
2020-09-19,Central Shenandoah,Male,2247,126,37
2020-09-19,Southside,Male,678,44,21
2020-09-19,Chesterfield,Male,2945,181,64
2020-09-19,Arlington,Female,1894,217,68
2020-09-19,Rappahannock,Male,2376,208,44
2020-09-19,Central Virginia,Male,1369,56,16
2020-09-19,Alleghany,Not Reported,7,0,0
2020-09-19,Henrico,Male,2432,208,98
2020-09-19,Thomas Jefferson,Male,1476,89,30
2020-09-19,Lord Fairfax,Male,1424,137,54
2020-09-19,Three Rivers,Male,903,54,14
2020-09-19,Richmond,Not Reported,50,2,3
2020-09-19,Pittsylvania-Danville,Male,779,51,10
2020-09-19,Portsmouth,Not Reported,4,0,0
2020-09-19,Norfolk,Not Reported,2,0,0
2020-09-19,Chesapeake,Male,1871,190,38
2020-09-19,Chickahominy,Female,858,77,24
2020-09-19,Prince William,Male,7070,610,133
2020-09-19,Eastern Shore,Not Reported,9,0,0
2020-09-19,Eastern Shore,Male,719,68,24
2020-09-19,Rappahannock Rapidan,Male,1234,99,23
2020-09-19,Henrico,Not Reported,34,0,0
2020-09-19,Cumberland Plateau,Female,371,26,5
2020-09-19,West Piedmont,Male,835,107,29
2020-09-19,Hampton,Not Reported,17,0,0
2020-09-19,Alexandria,Not Reported,11,0,0
2020-09-19,Western Tidewater,Not Reported,4,0,1
2020-09-19,Cumberland Plateau,Not Reported,1,0,0
2020-09-19,Virginia Beach,Male,3008,170,42
2020-09-19,Alleghany,Female,765,31,16
2020-09-19,Lenowisco,Female,436,34,4
2020-09-19,Virginia Beach,Not Reported,17,0,0
2020-09-19,Western Tidewater,Female,1830,89,56
2020-09-19,Mount Rogers,Male,1109,135,56
2020-09-19,Lord Fairfax,Female,1564,125,53
2020-09-19,Piedmont,Not Reported,4,0,0
2020-09-19,Alexandria,Male,1755,169,33
2020-09-19,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-19,West Piedmont,Not Reported,7,0,0
2020-09-19,Loudoun,Female,3316,192,77
2020-09-19,Hampton,Female,976,21,9
2020-09-19,Henrico,Female,2758,205,110
2020-09-19,Prince William,Not Reported,124,2,0
2020-09-19,Chickahominy,Male,838,80,26
2020-09-19,Rappahannock Rapidan,Not Reported,15,0,0
2020-09-19,Peninsula,Female,2199,89,40
2020-09-19,Lenowisco,Not Reported,2,0,0
2020-09-19,Crater,Not Reported,33,2,0
2020-09-19,Chickahominy,Not Reported,33,1,0
2020-09-19,Portsmouth,Male,1188,119,24
2020-09-19,New River,Female,1479,17,4
2020-09-19,Rappahannock,Female,2700,174,27
2020-09-19,Central Virginia,Female,1551,50,17
2020-09-19,Roanoke,Not Reported,16,0,0
2020-09-19,West Piedmont,Female,1101,129,33
2020-09-19,Mount Rogers,Female,1467,90,39
2020-09-19,Piedmont,Male,1261,77,33
2020-09-19,Chesterfield,Female,3104,163,54
2020-09-19,Fairfax,Male,9812,1223,305
2020-09-19,Crater,Male,2062,123,45
2020-09-19,Central Virginia,Not Reported,35,0,0
2020-09-19,Prince William,Female,7315,466,98
2020-09-19,Virginia Beach,Female,3595,185,37
2020-09-19,Norfolk,Female,2455,181,33
2020-09-19,Three Rivers,Female,701,55,16
2020-09-19,Arlington,Male,1936,274,78
2020-09-19,Central Shenandoah,Female,2698,130,33
2020-09-19,Southside,Female,642,40,21
2020-12-21,Southside,Not Reported,17,0,0
2020-12-21,Chesapeake,Female,4427,301,48
2020-12-21,Richmond,Female,4313,271,34
2020-12-21,Roanoke,Male,2099,66,42
2020-12-21,Fairfax,Not Reported,276,2,6
2020-12-21,Thomas Jefferson,Female,3530,173,45
2020-12-21,Chesapeake,Not Reported,19,0,0
2020-12-21,Cumberland Plateau,Male,1941,106,33
2020-12-21,Eastern Shore,Female,1029,83,27
2020-12-21,Lord Fairfax,Not Reported,55,0,0
2020-12-21,Rappahannock,Not Reported,167,0,0
2020-12-21,Central Shenandoah,Not Reported,320,1,0
2020-12-21,Peninsula,Male,4062,186,54
2020-12-21,Norfolk,Male,3836,256,53
2020-12-21,Alexandria,Female,3535,186,39
2020-12-21,Lenowisco,Male,1969,120,53
2020-12-21,Pittsylvania-Danville,Female,2513,167,53
2020-12-21,New River,Not Reported,67,0,2
2020-12-21,Chesterfield,Not Reported,187,0,4
2020-12-21,Loudoun,Male,6339,341,64
2020-12-21,Rappahannock Rapidan,Female,2650,120,28
2020-12-21,Piedmont,Female,1567,102,21
2020-12-21,Richmond,Male,3910,266,54
2020-12-21,Crater,Female,3026,202,67
2020-12-21,Portsmouth,Female,2071,218,42
2020-12-21,Arlington,Not Reported,22,0,0
2020-12-21,Mount Rogers,Not Reported,98,3,2
2020-12-21,Thomas Jefferson,Not Reported,13,0,0
2020-12-21,Three Rivers,Not Reported,42,1,0
2020-12-21,Hampton,Male,1791,109,23
2020-12-21,Alleghany,Male,3359,90,42
2020-12-21,Roanoke,Female,2773,71,44
2020-12-21,Loudoun,Not Reported,122,0,0
2020-12-21,Fairfax,Female,20730,1231,314
2020-12-21,Western Tidewater,Male,3323,171,93
2020-12-21,Peninsula,Not Reported,65,0,0
2020-12-21,New River,Male,3901,102,33
2020-12-21,Central Shenandoah,Male,6549,253,75
2020-12-21,Southside,Male,1302,63,31
2020-12-21,Chesterfield,Male,6008,324,95
2020-12-21,Arlington,Female,3994,280,73
2020-09-20,Southside,Not Reported,5,0,0
2020-09-20,Chesapeake,Female,2309,195,30
2020-09-20,Richmond,Female,2233,198,21
2020-09-20,Roanoke,Male,702,29,8
2020-09-20,Fairfax,Not Reported,162,2,6
2020-09-20,Thomas Jefferson,Female,1716,92,37
2020-09-20,Chesapeake,Not Reported,9,0,0
2020-09-20,Cumberland Plateau,Male,325,26,4
2020-09-20,Eastern Shore,Female,743,70,26
2020-09-20,Lord Fairfax,Not Reported,14,0,0
2020-09-20,Rappahannock,Not Reported,11,0,0
2020-09-20,Central Shenandoah,Not Reported,15,0,0
2020-09-20,Peninsula,Male,2043,95,27
2020-09-20,Norfolk,Male,2274,171,35
2020-09-20,Alexandria,Female,1924,142,35
2020-09-20,Lenowisco,Male,422,40,14
2020-09-20,Pittsylvania-Danville,Female,979,80,21
2020-09-20,New River,Not Reported,29,0,0
2020-09-20,Chesterfield,Not Reported,125,0,1
2020-09-20,Loudoun,Male,3268,234,46
2020-09-20,Rappahannock Rapidan,Female,1313,71,23
2020-09-20,Piedmont,Female,654,52,13
2020-09-20,Richmond,Male,2209,208,32
2020-09-20,Crater,Female,1599,146,55
2020-09-20,Portsmouth,Female,1328,151,28
2020-09-20,Arlington,Not Reported,5,0,0
2020-09-20,Mount Rogers,Not Reported,10,0,0
2020-09-20,Thomas Jefferson,Not Reported,4,0,0
2020-09-20,Three Rivers,Not Reported,26,0,0
2020-09-20,Hampton,Male,780,38,12
2020-09-20,Alleghany,Male,686,41,9
2020-09-20,Roanoke,Female,859,33,13
2020-09-20,Loudoun,Not Reported,54,0,0
2020-09-20,Fairfax,Female,10431,925,281
2020-09-20,Western Tidewater,Male,1676,107,62
2020-09-20,Peninsula,Not Reported,25,0,0
2020-09-20,New River,Male,1399,36,10
2020-09-20,Central Shenandoah,Male,2284,126,37
2020-09-20,Southside,Male,682,44,21
2020-09-20,Chesterfield,Male,2963,182,65
2020-09-20,Arlington,Female,1897,217,68
2020-09-20,Rappahannock,Male,2387,208,44
2020-09-20,Central Virginia,Male,1380,56,16
2020-09-20,Alleghany,Not Reported,7,0,0
2020-09-20,Henrico,Male,2450,209,99
2020-09-20,Thomas Jefferson,Male,1502,89,30
2020-09-20,Lord Fairfax,Male,1432,138,54
2020-09-20,Three Rivers,Male,915,55,15
2020-09-20,Richmond,Not Reported,53,2,3
2020-09-20,Pittsylvania-Danville,Male,791,53,10
2020-09-20,Portsmouth,Not Reported,4,0,0
2020-09-20,Norfolk,Not Reported,2,0,0
2020-09-20,Chesapeake,Male,1880,190,38
2020-09-20,Chickahominy,Female,864,77,24
2020-09-20,Prince William,Male,7101,611,133
2020-09-20,Eastern Shore,Not Reported,9,0,0
2020-09-20,Eastern Shore,Male,719,68,24
2020-09-20,Rappahannock Rapidan,Male,1240,99,23
2020-09-20,Henrico,Not Reported,37,0,0
2020-09-20,Cumberland Plateau,Female,375,26,5
2020-09-20,West Piedmont,Male,842,108,29
2020-09-20,Hampton,Not Reported,17,0,0
2020-09-20,Alexandria,Not Reported,13,0,0
2020-09-20,Western Tidewater,Not Reported,4,0,1
2020-09-20,Cumberland Plateau,Not Reported,1,0,0
2020-09-20,Virginia Beach,Male,3018,170,42
2020-09-20,Alleghany,Female,780,31,16
2020-09-20,Lenowisco,Female,437,34,4
2020-09-20,Virginia Beach,Not Reported,17,0,0
2020-09-20,Western Tidewater,Female,1833,89,56
2020-09-20,Mount Rogers,Male,1114,135,56
2020-09-20,Lord Fairfax,Female,1569,125,54
2020-09-20,Piedmont,Not Reported,4,0,0
2020-09-20,Alexandria,Male,1759,170,33
2020-09-20,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-20,West Piedmont,Not Reported,7,0,0
2020-09-20,Loudoun,Female,3334,192,77
2020-09-20,Hampton,Female,983,21,9
2020-09-20,Henrico,Female,2782,207,110
2020-09-20,Prince William,Not Reported,126,2,0
2020-09-20,Chickahominy,Male,844,80,26
2020-09-20,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-20,Peninsula,Female,2213,90,40
2020-09-20,Lenowisco,Not Reported,2,0,0
2020-09-20,Crater,Not Reported,33,2,0
2020-09-20,Chickahominy,Not Reported,33,1,0
2020-09-20,Portsmouth,Male,1190,119,25
2020-09-20,New River,Female,1497,17,4
2020-09-20,Rappahannock,Female,2707,175,27
2020-09-20,Central Virginia,Female,1564,50,18
2020-09-20,Roanoke,Not Reported,16,0,0
2020-09-20,West Piedmont,Female,1113,129,33
2020-09-20,Mount Rogers,Female,1474,90,41
2020-09-20,Piedmont,Male,1264,77,33
2020-09-20,Chesterfield,Female,3126,164,54
2020-09-20,Fairfax,Male,9868,1224,307
2020-09-20,Crater,Male,2065,123,45
2020-09-20,Central Virginia,Not Reported,35,0,0
2020-09-20,Prince William,Female,7360,467,98
2020-09-20,Virginia Beach,Female,3609,185,37
2020-09-20,Norfolk,Female,2469,181,33
2020-09-20,Three Rivers,Female,712,55,16
2020-09-20,Arlington,Male,1938,275,78
2020-09-20,Central Shenandoah,Female,2727,130,33
2020-09-20,Southside,Female,648,40,22
2020-12-21,Rappahannock,Male,5158,290,66
2020-12-21,Central Virginia,Male,4519,157,60
2020-12-21,Alleghany,Not Reported,122,0,2
2020-12-21,Henrico,Male,4989,318,126
2020-12-21,Thomas Jefferson,Male,3228,167,44
2020-12-21,Lord Fairfax,Male,4107,264,85
2020-12-21,Three Rivers,Male,1960,108,28
2020-12-21,Richmond,Not Reported,126,1,2
2020-12-21,Pittsylvania-Danville,Male,1963,115,36
2020-12-21,Portsmouth,Not Reported,4,0,0
2020-12-21,Norfolk,Not Reported,17,0,0
2020-12-21,Chesapeake,Male,3989,283,46
2020-12-21,Chickahominy,Female,2340,124,44
2020-12-21,Prince William,Male,12659,774,167
2020-12-21,Eastern Shore,Not Reported,9,0,0
2020-12-21,Eastern Shore,Male,947,90,29
2020-12-21,Rappahannock Rapidan,Male,3108,156,34
2020-12-21,Henrico,Not Reported,126,1,0
2020-12-21,Cumberland Plateau,Female,2191,106,21
2020-12-21,West Piedmont,Male,2643,210,61
2020-12-21,Hampton,Not Reported,24,0,0
2020-12-21,Alexandria,Not Reported,20,0,0
2020-12-21,Western Tidewater,Not Reported,9,0,2
2020-12-21,Cumberland Plateau,Not Reported,188,1,1
2020-12-21,Virginia Beach,Male,6740,340,70
2020-12-21,Alleghany,Female,3878,118,73
2020-12-21,Lenowisco,Female,2219,107,52
2020-12-21,Virginia Beach,Not Reported,97,0,0
2020-12-21,Western Tidewater,Female,3299,190,80
2020-12-21,Mount Rogers,Male,4149,303,96
2020-12-21,Lord Fairfax,Female,4887,234,82
2020-12-21,Piedmont,Not Reported,13,0,0
2020-12-21,Alexandria,Male,3162,228,44
2020-12-21,Pittsylvania-Danville,Not Reported,28,2,1
2020-12-21,West Piedmont,Not Reported,16,2,1
2020-12-21,Loudoun,Female,6400,280,91
2020-12-21,Hampton,Female,2115,77,20
2020-12-21,Henrico,Female,5809,337,149
2020-12-21,Prince William,Not Reported,247,2,0
2020-12-21,Chickahominy,Male,2142,133,41
2020-12-21,Rappahannock Rapidan,Not Reported,261,3,0
2020-09-21,Southside,Not Reported,5,0,0
2020-09-21,Chesapeake,Female,2314,197,30
2020-09-21,Richmond,Female,2247,199,21
2020-09-21,Roanoke,Male,702,29,9
2020-09-21,Fairfax,Not Reported,162,2,6
2020-09-21,Thomas Jefferson,Female,1724,92,37
2020-09-21,Chesapeake,Not Reported,8,0,0
2020-09-21,Cumberland Plateau,Male,327,26,4
2020-09-21,Eastern Shore,Female,744,70,26
2020-09-21,Lord Fairfax,Not Reported,14,0,0
2020-09-21,Rappahannock,Not Reported,11,0,0
2020-09-21,Central Shenandoah,Not Reported,15,0,0
2020-09-21,Peninsula,Male,2053,96,27
2020-09-21,Norfolk,Male,2274,171,35
2020-09-21,Alexandria,Female,1934,142,35
2020-09-21,Lenowisco,Male,425,40,14
2020-09-21,Pittsylvania-Danville,Female,988,80,22
2020-09-21,New River,Not Reported,29,0,0
2020-09-21,Chesterfield,Not Reported,124,0,1
2020-09-21,Loudoun,Male,3278,234,46
2020-09-21,Rappahannock Rapidan,Female,1316,71,23
2020-09-21,Piedmont,Female,654,52,13
2020-09-21,Richmond,Male,2215,208,32
2020-09-21,Crater,Female,1607,146,55
2020-09-21,Portsmouth,Female,1329,151,28
2020-09-21,Arlington,Not Reported,5,0,0
2020-09-21,Mount Rogers,Not Reported,9,0,0
2020-09-21,Thomas Jefferson,Not Reported,4,0,0
2020-09-21,Three Rivers,Not Reported,26,0,0
2020-09-21,Hampton,Male,782,40,12
2020-09-21,Alleghany,Male,684,41,9
2020-09-21,Roanoke,Female,860,33,13
2020-09-21,Loudoun,Not Reported,54,0,0
2020-09-21,Fairfax,Female,10452,925,281
2020-09-21,Western Tidewater,Male,1714,107,62
2020-09-21,Peninsula,Not Reported,21,0,0
2020-09-21,New River,Male,1420,36,10
2020-09-21,Central Shenandoah,Male,2311,126,37
2020-09-21,Southside,Male,687,44,21
2020-09-21,Chesterfield,Male,2984,183,65
2020-09-21,Arlington,Female,1903,217,68
2020-09-21,Rappahannock,Male,2401,208,44
2020-09-21,Central Virginia,Male,1391,56,16
2020-09-21,Alleghany,Not Reported,7,0,0
2020-09-21,Henrico,Male,2461,209,99
2020-09-21,Thomas Jefferson,Male,1513,89,30
2020-09-21,Lord Fairfax,Male,1434,138,54
2020-09-21,Three Rivers,Male,921,55,15
2020-09-21,Richmond,Not Reported,54,2,3
2020-09-21,Pittsylvania-Danville,Male,794,53,12
2020-09-21,Portsmouth,Not Reported,4,0,0
2020-09-21,Norfolk,Not Reported,2,0,0
2020-09-21,Chesapeake,Male,1890,192,38
2020-09-21,Chickahominy,Female,870,77,24
2020-09-21,Prince William,Male,7118,612,133
2020-09-21,Eastern Shore,Not Reported,9,0,0
2020-09-21,Eastern Shore,Male,719,68,24
2020-09-21,Rappahannock Rapidan,Male,1243,99,24
2020-09-21,Henrico,Not Reported,37,0,0
2020-09-21,Cumberland Plateau,Female,382,26,5
2020-09-21,West Piedmont,Male,843,108,29
2020-09-21,Hampton,Not Reported,17,0,0
2020-09-21,Alexandria,Not Reported,13,0,0
2020-09-21,Western Tidewater,Not Reported,4,0,1
2020-09-21,Cumberland Plateau,Not Reported,1,0,0
2020-09-21,Virginia Beach,Male,3025,170,42
2020-09-21,Alleghany,Female,779,31,16
2020-09-21,Lenowisco,Female,437,34,4
2020-09-21,Virginia Beach,Not Reported,17,0,0
2020-09-21,Western Tidewater,Female,1843,89,56
2020-09-21,Mount Rogers,Male,1131,137,56
2020-09-21,Lord Fairfax,Female,1578,126,54
2020-09-21,Piedmont,Not Reported,4,0,0
2020-09-21,Alexandria,Male,1769,170,33
2020-09-21,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-21,West Piedmont,Not Reported,7,0,0
2020-09-21,Loudoun,Female,3346,192,77
2020-09-21,Hampton,Female,983,23,9
2020-09-21,Henrico,Female,2797,207,110
2020-09-21,Prince William,Not Reported,126,2,0
2020-09-21,Chickahominy,Male,847,80,26
2020-09-21,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-21,Peninsula,Female,2221,90,40
2020-09-21,Lenowisco,Not Reported,2,0,0
2020-09-21,Crater,Not Reported,33,2,0
2020-09-21,Chickahominy,Not Reported,33,1,0
2020-09-21,Portsmouth,Male,1192,120,25
2020-09-21,New River,Female,1521,17,4
2020-09-21,Rappahannock,Female,2716,175,27
2020-09-21,Central Virginia,Female,1579,50,18
2020-09-21,Roanoke,Not Reported,16,0,0
2020-09-21,West Piedmont,Female,1113,129,33
2020-09-21,Mount Rogers,Female,1501,90,41
2020-09-21,Piedmont,Male,1265,77,33
2020-09-21,Chesterfield,Female,3148,165,54
2020-09-21,Fairfax,Male,9893,1226,307
2020-09-21,Crater,Male,2087,123,45
2020-09-21,Central Virginia,Not Reported,37,0,0
2020-09-21,Prince William,Female,7375,468,98
2020-09-21,Virginia Beach,Female,3614,185,37
2020-09-21,Norfolk,Female,2469,181,33
2020-09-21,Three Rivers,Female,718,56,16
2020-09-21,Arlington,Male,1943,276,79
2020-09-21,Central Shenandoah,Female,2755,130,33
2020-09-21,Southside,Female,651,40,22
2020-12-21,Peninsula,Female,4521,166,57
2020-12-21,Lenowisco,Not Reported,80,1,0
2020-12-21,Crater,Not Reported,85,3,0
2020-12-21,Chickahominy,Not Reported,82,0,0
2020-12-21,Portsmouth,Male,1872,187,33
2020-12-21,New River,Female,4443,119,50
2020-12-21,Rappahannock,Female,5749,263,48
2020-12-21,Central Virginia,Female,5167,146,43
2020-12-21,Roanoke,Not Reported,19,0,0
2020-12-21,West Piedmont,Female,3382,218,60
2020-12-21,Mount Rogers,Female,5055,271,108
2020-12-21,Piedmont,Male,2698,127,49
2020-12-21,Chesterfield,Female,6703,317,90
2020-12-21,Fairfax,Male,19545,1587,350
2020-12-21,Crater,Male,3728,175,57
2020-12-21,Central Virginia,Not Reported,282,2,1
2020-12-21,Prince William,Female,13376,610,117
2020-12-21,Virginia Beach,Female,7599,337,62
2020-12-21,Norfolk,Female,3970,275,48
2020-12-21,Three Rivers,Female,1976,101,27
2020-12-21,Arlington,Male,4038,354,96
2020-12-21,Central Shenandoah,Female,7192,241,67
2020-12-21,Southside,Female,1403,62,43
2020-12-24,Southside,Not Reported,22,0,0
2020-12-24,Chesapeake,Female,4603,307,49
2020-12-24,Richmond,Female,4491,275,34
2020-12-24,Roanoke,Male,2155,67,43
2020-12-24,Fairfax,Not Reported,283,3,10
2020-12-24,Thomas Jefferson,Female,3661,174,45
2020-12-24,Chesapeake,Not Reported,25,0,1
2020-12-24,Cumberland Plateau,Male,2136,115,37
2020-12-24,Eastern Shore,Female,1063,84,27
2020-12-24,Lord Fairfax,Not Reported,59,0,1
2020-12-24,Rappahannock,Not Reported,186,0,0
2020-12-24,Central Shenandoah,Not Reported,364,1,1
2020-12-24,Peninsula,Male,4277,194,56
2020-12-24,Norfolk,Male,4047,259,54
2020-12-24,Alexandria,Female,3636,189,39
2020-12-24,Lenowisco,Male,2077,126,57
2020-12-24,Pittsylvania-Danville,Female,2619,174,57
2020-12-24,New River,Not Reported,72,0,3
2020-09-22,Southside,Not Reported,5,0,0
2020-09-22,Chesapeake,Female,2319,198,30
2020-09-22,Richmond,Female,2259,200,22
2020-09-22,Roanoke,Male,717,29,9
2020-09-22,Fairfax,Not Reported,162,2,6
2020-09-22,Thomas Jefferson,Female,1732,92,38
2020-09-22,Chesapeake,Not Reported,8,0,0
2020-09-22,Cumberland Plateau,Male,331,26,4
2020-09-22,Eastern Shore,Female,744,71,26
2020-09-22,Lord Fairfax,Not Reported,14,0,0
2020-09-22,Rappahannock,Not Reported,12,0,0
2020-09-22,Central Shenandoah,Not Reported,17,0,0
2020-09-22,Peninsula,Male,2056,97,29
2020-09-22,Norfolk,Male,2285,171,38
2020-09-22,Alexandria,Female,1938,142,35
2020-09-22,Lenowisco,Male,427,40,15
2020-09-22,Pittsylvania-Danville,Female,995,81,22
2020-09-22,New River,Not Reported,30,0,0
2020-09-22,Chesterfield,Not Reported,125,0,1
2020-09-22,Loudoun,Male,3283,235,46
2020-09-22,Rappahannock Rapidan,Female,1320,71,23
2020-09-22,Piedmont,Female,666,53,13
2020-09-22,Richmond,Male,2226,211,33
2020-09-22,Crater,Female,1612,146,56
2020-09-22,Portsmouth,Female,1332,153,31
2020-09-22,Arlington,Not Reported,5,0,0
2020-09-22,Mount Rogers,Not Reported,9,0,0
2020-09-22,Thomas Jefferson,Not Reported,4,0,0
2020-09-22,Three Rivers,Not Reported,25,0,0
2020-09-22,Hampton,Male,786,40,12
2020-09-22,Alleghany,Male,685,41,9
2020-09-22,Roanoke,Female,877,34,13
2020-09-22,Loudoun,Not Reported,55,0,0
2020-09-22,Fairfax,Female,10480,931,281
2020-09-22,Western Tidewater,Male,1874,107,62
2020-09-22,Peninsula,Not Reported,21,0,0
2020-09-22,New River,Male,1426,38,10
2020-09-22,Central Shenandoah,Male,2331,127,37
2020-09-22,Southside,Male,689,44,21
2020-09-22,Chesterfield,Male,3001,186,66
2020-09-22,Arlington,Female,1905,218,69
2020-09-22,Rappahannock,Male,2415,208,44
2020-09-22,Central Virginia,Male,1405,56,16
2020-09-22,Alleghany,Not Reported,7,0,0
2020-09-22,Henrico,Male,2472,212,100
2020-09-22,Thomas Jefferson,Male,1520,89,31
2020-09-22,Lord Fairfax,Male,1434,138,54
2020-09-22,Three Rivers,Male,918,52,13
2020-09-22,Richmond,Not Reported,55,2,3
2020-09-22,Pittsylvania-Danville,Male,799,53,12
2020-09-22,Portsmouth,Not Reported,4,0,0
2020-09-22,Norfolk,Not Reported,2,0,0
2020-09-22,Chesapeake,Male,1893,194,39
2020-09-22,Chickahominy,Female,878,77,24
2020-09-22,Prince William,Male,7157,612,134
2020-09-22,Eastern Shore,Not Reported,9,0,0
2020-09-22,Eastern Shore,Male,719,68,24
2020-09-22,Rappahannock Rapidan,Male,1246,99,24
2020-09-22,Henrico,Not Reported,35,0,0
2020-09-22,Cumberland Plateau,Female,384,27,6
2020-09-22,West Piedmont,Male,856,109,29
2020-09-22,Hampton,Not Reported,17,0,0
2020-09-22,Alexandria,Not Reported,13,0,0
2020-09-22,Western Tidewater,Not Reported,4,0,1
2020-09-22,Cumberland Plateau,Not Reported,1,0,0
2020-09-22,Virginia Beach,Male,3030,171,42
2020-09-22,Alleghany,Female,779,31,16
2020-09-22,Lenowisco,Female,439,34,4
2020-09-22,Virginia Beach,Not Reported,17,0,0
2020-09-22,Western Tidewater,Female,1851,89,57
2020-09-22,Mount Rogers,Male,1138,140,56
2020-09-22,Lord Fairfax,Female,1592,126,55
2020-09-22,Piedmont,Not Reported,4,0,0
2020-09-22,Alexandria,Male,1776,172,33
2020-09-22,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-22,West Piedmont,Not Reported,7,0,0
2020-09-22,Loudoun,Female,3360,193,77
2020-09-22,Hampton,Female,986,23,9
2020-09-22,Henrico,Female,2808,208,110
2020-09-22,Prince William,Not Reported,125,2,0
2020-09-22,Chickahominy,Male,853,81,26
2020-09-22,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-22,Peninsula,Female,2232,90,40
2020-09-22,Lenowisco,Not Reported,2,0,0
2020-09-22,Crater,Not Reported,36,3,0
2020-09-22,Chickahominy,Not Reported,34,1,0
2020-09-22,Portsmouth,Male,1193,121,27
2020-09-22,New River,Female,1530,17,7
2020-09-22,Rappahannock,Female,2736,176,29
2020-09-22,Central Virginia,Female,1599,53,18
2020-09-22,Roanoke,Not Reported,16,0,0
2020-09-22,West Piedmont,Female,1128,128,33
2020-09-22,Mount Rogers,Female,1514,92,43
2020-09-22,Piedmont,Male,1270,78,34
2020-09-22,Chesterfield,Female,3170,167,56
2020-09-22,Fairfax,Male,9934,1235,309
2020-09-22,Crater,Male,2145,124,46
2020-09-22,Central Virginia,Not Reported,37,0,0
2020-09-22,Prince William,Female,7409,469,99
2020-09-22,Virginia Beach,Female,3627,186,39
2020-09-22,Norfolk,Female,2477,181,34
2020-09-22,Three Rivers,Female,720,56,16
2020-09-22,Arlington,Male,1945,276,79
2020-09-22,Central Shenandoah,Female,2782,131,33
2020-09-22,Southside,Female,654,40,22
2020-12-22,Southside,Not Reported,17,0,0
2020-12-22,Chesapeake,Female,4491,303,49
2020-12-22,Richmond,Female,4372,271,34
2020-12-22,Roanoke,Male,2116,66,43
2020-12-22,Fairfax,Not Reported,278,2,6
2020-12-22,Thomas Jefferson,Female,3563,173,45
2020-12-22,Chesapeake,Not Reported,21,0,0
2020-12-22,Cumberland Plateau,Male,1998,109,34
2020-12-22,Eastern Shore,Female,1033,83,27
2020-12-22,Lord Fairfax,Not Reported,54,0,0
2020-12-22,Rappahannock,Not Reported,169,0,0
2020-12-22,Central Shenandoah,Not Reported,318,1,0
2020-12-22,Peninsula,Male,4137,188,54
2020-12-22,Norfolk,Male,3926,257,53
2020-12-22,Alexandria,Female,3571,187,39
2020-12-22,Lenowisco,Male,1992,122,57
2020-12-22,Pittsylvania-Danville,Female,2528,168,53
2020-12-22,New River,Not Reported,70,0,2
2020-12-22,Chesterfield,Not Reported,190,0,4
2020-12-22,Loudoun,Male,6365,344,63
2020-12-22,Rappahannock Rapidan,Female,2664,120,28
2020-12-22,Piedmont,Female,1597,103,21
2020-12-22,Richmond,Male,3930,268,54
2020-12-22,Crater,Female,3034,207,68
