Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-12-22,Portsmouth,Female,2093,219,42
2020-12-22,Arlington,Not Reported,24,0,0
2020-12-22,Mount Rogers,Not Reported,99,3,2
2020-12-22,Thomas Jefferson,Not Reported,15,0,0
2020-12-22,Three Rivers,Not Reported,43,1,0
2020-12-22,Hampton,Male,1789,109,23
2020-12-22,Alleghany,Male,3384,93,43
2020-12-22,Roanoke,Female,2788,71,45
2020-12-22,Loudoun,Not Reported,122,0,0
2020-12-22,Fairfax,Female,20908,1243,316
2020-12-22,Western Tidewater,Male,3346,171,93
2020-12-22,Peninsula,Not Reported,65,0,0
2020-12-22,New River,Male,3927,106,34
2020-12-22,Central Shenandoah,Male,6611,256,75
2020-12-22,Southside,Male,1318,64,31
2020-12-22,Chesterfield,Male,6114,330,97
2020-12-22,Arlington,Female,4034,280,73
2020-09-23,Southside,Not Reported,5,0,0
2020-09-23,Chesapeake,Female,2332,198,31
2020-09-23,Richmond,Female,2268,200,22
2020-09-23,Roanoke,Male,721,29,10
2020-09-23,Fairfax,Not Reported,162,2,6
2020-09-23,Thomas Jefferson,Female,1736,92,38
2020-09-23,Chesapeake,Not Reported,8,0,0
2020-09-23,Cumberland Plateau,Male,352,26,4
2020-09-23,Eastern Shore,Female,746,71,26
2020-09-23,Lord Fairfax,Not Reported,14,0,0
2020-09-23,Rappahannock,Not Reported,12,0,0
2020-09-23,Central Shenandoah,Not Reported,17,0,0
2020-09-23,Peninsula,Male,2065,100,32
2020-09-23,Norfolk,Male,2285,171,40
2020-09-23,Alexandria,Female,1945,142,35
2020-09-23,Lenowisco,Male,427,40,15
2020-09-23,Pittsylvania-Danville,Female,1001,81,23
2020-09-23,New River,Not Reported,31,0,0
2020-09-23,Chesterfield,Not Reported,125,0,1
2020-09-23,Loudoun,Male,3284,235,46
2020-09-23,Rappahannock Rapidan,Female,1320,72,25
2020-09-23,Piedmont,Female,667,53,14
2020-09-23,Richmond,Male,2228,210,35
2020-09-23,Crater,Female,1621,146,56
2020-09-23,Portsmouth,Female,1336,153,31
2020-09-23,Arlington,Not Reported,5,0,0
2020-09-23,Mount Rogers,Not Reported,9,0,0
2020-09-23,Thomas Jefferson,Not Reported,4,0,0
2020-09-23,Three Rivers,Not Reported,25,0,0
2020-09-23,Hampton,Male,789,40,13
2020-09-23,Alleghany,Male,701,41,9
2020-09-23,Roanoke,Female,884,34,13
2020-09-23,Loudoun,Not Reported,55,0,0
2020-09-23,Fairfax,Female,10503,933,281
2020-09-23,Western Tidewater,Male,1903,107,63
2020-09-23,Peninsula,Not Reported,21,0,0
2020-09-23,New River,Male,1442,38,10
2020-09-23,Central Shenandoah,Male,2348,127,36
2020-09-23,Southside,Male,690,44,21
2020-09-23,Chesterfield,Male,3014,187,66
2020-09-23,Arlington,Female,1916,219,69
2020-09-23,Rappahannock,Male,2420,209,44
2020-09-23,Central Virginia,Male,1414,57,16
2020-09-23,Alleghany,Not Reported,8,0,0
2020-09-23,Henrico,Male,2478,212,100
2020-09-23,Thomas Jefferson,Male,1532,90,31
2020-09-23,Lord Fairfax,Male,1436,138,55
2020-09-23,Three Rivers,Male,923,53,14
2020-09-23,Richmond,Not Reported,55,2,3
2020-09-23,Pittsylvania-Danville,Male,803,54,12
2020-09-23,Portsmouth,Not Reported,4,0,0
2020-09-23,Norfolk,Not Reported,2,0,0
2020-09-23,Chesapeake,Male,1901,195,39
2020-09-23,Chickahominy,Female,882,77,24
2020-09-23,Prince William,Male,7172,612,134
2020-09-23,Eastern Shore,Not Reported,9,0,0
2020-09-23,Eastern Shore,Male,719,68,24
2020-09-23,Rappahannock Rapidan,Male,1249,100,25
2020-09-23,Henrico,Not Reported,33,0,0
2020-09-23,Cumberland Plateau,Female,395,27,6
2020-09-23,West Piedmont,Male,859,109,29
2020-09-23,Hampton,Not Reported,18,0,0
2020-09-23,Alexandria,Not Reported,17,0,0
2020-09-23,Western Tidewater,Not Reported,4,0,1
2020-09-23,Cumberland Plateau,Not Reported,1,0,0
2020-09-23,Virginia Beach,Male,3034,174,43
2020-09-23,Alleghany,Female,788,31,16
2020-09-23,Lenowisco,Female,440,35,4
2020-09-23,Virginia Beach,Not Reported,16,0,0
2020-09-23,Western Tidewater,Female,1859,90,57
2020-09-23,Mount Rogers,Male,1143,140,56
2020-09-23,Lord Fairfax,Female,1598,127,55
2020-09-23,Piedmont,Not Reported,4,0,0
2020-09-23,Alexandria,Male,1779,172,33
2020-09-23,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-23,West Piedmont,Not Reported,7,0,0
2020-09-23,Loudoun,Female,3381,193,77
2020-09-23,Hampton,Female,986,23,11
2020-09-23,Henrico,Female,2820,210,111
2020-09-23,Prince William,Not Reported,124,2,0
2020-09-23,Chickahominy,Male,859,81,26
2020-09-23,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-23,Peninsula,Female,2241,90,42
2020-09-23,Lenowisco,Not Reported,2,0,0
2020-09-23,Crater,Not Reported,36,3,0
2020-09-23,Chickahominy,Not Reported,33,1,0
2020-09-23,Portsmouth,Male,1194,121,27
2020-09-23,New River,Female,1537,17,8
2020-09-23,Rappahannock,Female,2746,176,30
2020-09-23,Central Virginia,Female,1613,55,19
2020-09-23,Roanoke,Not Reported,16,0,0
2020-09-23,West Piedmont,Female,1133,129,33
2020-09-23,Mount Rogers,Female,1519,94,43
2020-09-23,Piedmont,Male,1272,78,34
2020-09-23,Chesterfield,Female,3181,171,57
2020-09-23,Fairfax,Male,9975,1237,309
2020-09-23,Crater,Male,2160,125,46
2020-09-23,Central Virginia,Not Reported,38,0,0
2020-09-23,Prince William,Female,7430,470,99
2020-09-23,Virginia Beach,Female,3639,186,40
2020-09-23,Norfolk,Female,2478,184,35
2020-09-23,Three Rivers,Female,727,56,16
2020-09-23,Arlington,Male,1956,278,79
2020-09-23,Central Shenandoah,Female,2796,134,33
2020-09-23,Southside,Female,655,40,22
2020-12-22,Rappahannock,Male,5216,291,66
2020-12-22,Central Virginia,Male,4600,158,63
2020-12-22,Alleghany,Not Reported,116,0,2
2020-12-22,Henrico,Male,5052,321,129
2020-12-22,Thomas Jefferson,Male,3263,169,44
2020-12-22,Lord Fairfax,Male,4157,264,86
2020-12-22,Three Rivers,Male,2013,112,28
2020-12-22,Richmond,Not Reported,133,1,2
2020-12-22,Pittsylvania-Danville,Male,1983,115,36
2020-12-22,Portsmouth,Not Reported,4,0,0
2020-12-22,Norfolk,Not Reported,17,0,0
2020-12-22,Chesapeake,Male,4035,284,46
2020-12-22,Chickahominy,Female,2382,124,45
2020-12-22,Prince William,Male,12834,775,167
2020-12-22,Eastern Shore,Not Reported,9,0,0
2020-12-22,Eastern Shore,Male,951,90,29
2020-12-22,Rappahannock Rapidan,Male,3125,156,34
2020-12-22,Henrico,Not Reported,136,1,0
2020-12-22,Cumberland Plateau,Female,2249,109,22
2020-12-22,West Piedmont,Male,2672,213,61
2020-12-22,Hampton,Not Reported,24,0,0
2020-12-22,Alexandria,Not Reported,20,0,0
2020-12-22,Western Tidewater,Not Reported,10,0,2
2020-12-22,Cumberland Plateau,Not Reported,196,1,1
2020-12-22,Virginia Beach,Male,6853,342,70
2020-12-22,Alleghany,Female,3913,119,74
2020-12-22,Lenowisco,Female,2243,109,52
2020-12-22,Virginia Beach,Not Reported,98,0,0
2020-12-22,Western Tidewater,Female,3322,192,80
2020-12-22,Mount Rogers,Male,4192,307,99
2020-12-22,Lord Fairfax,Female,4947,234,82
2020-12-22,Piedmont,Not Reported,11,0,0
2020-12-22,Alexandria,Male,3191,231,45
2020-12-22,Pittsylvania-Danville,Not Reported,28,2,1
2020-12-22,West Piedmont,Not Reported,16,2,1
2020-12-22,Loudoun,Female,6438,284,91
2020-12-22,Hampton,Female,2117,77,20
2020-12-22,Henrico,Female,5893,339,155
2020-12-22,Prince William,Not Reported,248,2,0
2020-12-22,Chickahominy,Male,2187,133,42
2020-12-22,Rappahannock Rapidan,Not Reported,262,3,0
2020-09-24,Southside,Not Reported,5,0,0
2020-09-24,Chesapeake,Female,2345,200,31
2020-09-24,Richmond,Female,2279,203,22
2020-09-24,Roanoke,Male,727,29,10
2020-09-24,Fairfax,Not Reported,167,2,6
2020-09-24,Thomas Jefferson,Female,1757,92,38
2020-09-24,Chesapeake,Not Reported,8,0,0
2020-09-24,Cumberland Plateau,Male,358,27,4
2020-09-24,Eastern Shore,Female,746,71,26
2020-09-24,Lord Fairfax,Not Reported,14,0,0
2020-09-24,Rappahannock,Not Reported,17,0,0
2020-09-24,Central Shenandoah,Not Reported,20,0,0
2020-09-24,Peninsula,Male,2069,100,32
2020-09-24,Norfolk,Male,2292,172,42
2020-09-24,Alexandria,Female,1955,142,35
2020-09-24,Lenowisco,Male,430,40,16
2020-09-24,Pittsylvania-Danville,Female,1014,81,24
2020-09-24,New River,Not Reported,31,0,0
2020-09-24,Chesterfield,Not Reported,124,0,1
2020-09-24,Loudoun,Male,3291,235,46
2020-09-24,Rappahannock Rapidan,Female,1327,72,25
2020-09-24,Piedmont,Female,672,53,14
2020-09-24,Richmond,Male,2243,211,36
2020-09-24,Crater,Female,1640,145,56
2020-09-24,Portsmouth,Female,1338,153,31
2020-09-24,Arlington,Not Reported,5,0,0
2020-09-24,Mount Rogers,Not Reported,9,0,0
2020-09-24,Thomas Jefferson,Not Reported,4,0,0
2020-09-24,Three Rivers,Not Reported,25,0,0
2020-09-24,Hampton,Male,791,40,13
2020-09-24,Alleghany,Male,706,42,9
2020-09-24,Roanoke,Female,897,36,13
2020-09-24,Loudoun,Not Reported,56,0,0
2020-09-24,Fairfax,Female,10531,935,281
2020-09-24,Western Tidewater,Male,1924,107,63
2020-09-24,Peninsula,Not Reported,21,0,0
2020-09-24,New River,Male,1469,38,10
2020-09-24,Central Shenandoah,Male,2376,127,36
2020-09-24,Southside,Male,711,44,21
2020-09-24,Chesterfield,Male,3029,188,66
2020-09-24,Arlington,Female,1924,220,69
2020-09-24,Rappahannock,Male,2431,210,45
2020-09-24,Central Virginia,Male,1436,57,16
2020-09-24,Alleghany,Not Reported,10,0,0
2020-09-24,Henrico,Male,2497,211,99
2020-09-24,Thomas Jefferson,Male,1546,92,31
2020-09-24,Lord Fairfax,Male,1442,139,55
2020-09-24,Three Rivers,Male,928,53,14
2020-09-24,Richmond,Not Reported,56,2,3
2020-09-24,Pittsylvania-Danville,Male,808,54,12
2020-09-24,Portsmouth,Not Reported,4,0,0
2020-09-24,Norfolk,Not Reported,2,0,0
2020-09-24,Chesapeake,Male,1909,196,39
2020-09-24,Chickahominy,Female,889,77,24
2020-09-24,Prince William,Male,7193,613,134
2020-09-24,Eastern Shore,Not Reported,9,0,0
2020-09-24,Eastern Shore,Male,719,68,24
2020-09-24,Rappahannock Rapidan,Male,1255,100,25
2020-09-24,Henrico,Not Reported,32,0,0
2020-09-24,Cumberland Plateau,Female,403,27,6
2020-09-24,West Piedmont,Male,869,109,29
2020-09-24,Hampton,Not Reported,17,0,0
2020-09-24,Alexandria,Not Reported,14,0,0
2020-09-24,Western Tidewater,Not Reported,4,0,1
2020-09-24,Cumberland Plateau,Not Reported,1,0,0
2020-09-24,Virginia Beach,Male,3052,176,46
2020-09-24,Alleghany,Female,801,32,17
2020-09-24,Lenowisco,Female,443,35,4
2020-09-24,Virginia Beach,Not Reported,16,0,0
2020-09-24,Western Tidewater,Female,1867,90,57
2020-09-24,Mount Rogers,Male,1147,140,59
2020-09-24,Lord Fairfax,Female,1604,127,55
2020-09-24,Piedmont,Not Reported,4,0,0
2020-09-24,Alexandria,Male,1792,175,34
2020-09-24,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-24,West Piedmont,Not Reported,7,0,0
2020-09-24,Loudoun,Female,3400,193,78
2020-09-24,Hampton,Female,992,23,11
2020-09-24,Henrico,Female,2842,213,111
2020-09-24,Prince William,Not Reported,128,2,0
2020-09-24,Chickahominy,Male,872,81,27
2020-09-24,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-24,Peninsula,Female,2247,91,42
2020-09-24,Lenowisco,Not Reported,2,0,0
2020-09-24,Crater,Not Reported,35,3,0
2020-09-24,Chickahominy,Not Reported,33,1,0
2020-09-24,Portsmouth,Male,1197,121,27
2020-09-24,New River,Female,1557,18,9
2020-09-24,Rappahannock,Female,2762,178,31
2020-09-24,Central Virginia,Female,1644,55,19
2020-09-24,Roanoke,Not Reported,16,0,0
2020-09-24,West Piedmont,Female,1141,130,34
2020-09-24,Mount Rogers,Female,1529,97,45
2020-09-24,Piedmont,Male,1283,79,35
2020-09-24,Chesterfield,Female,3188,173,57
2020-09-24,Fairfax,Male,10012,1244,309
2020-09-24,Crater,Male,2214,125,46
2020-09-24,Central Virginia,Not Reported,38,0,0
2020-09-24,Prince William,Female,7446,471,100
2020-09-24,Virginia Beach,Female,3666,189,40
2020-09-24,Norfolk,Female,2487,184,36
2020-09-24,Three Rivers,Female,738,56,16
2020-09-24,Arlington,Male,1960,278,79
2020-09-24,Central Shenandoah,Female,2822,135,33
2020-09-24,Southside,Female,663,40,23
2020-12-22,Peninsula,Female,4641,168,57
2020-12-22,Lenowisco,Not Reported,81,1,1
2020-12-22,Crater,Not Reported,86,3,0
2020-12-22,Chickahominy,Not Reported,90,0,0
2020-12-22,Portsmouth,Male,1894,187,33
2020-12-22,New River,Female,4466,120,52
2020-12-22,Rappahannock,Female,5826,265,49
2020-12-22,Central Virginia,Female,5257,148,43
2020-12-22,Roanoke,Not Reported,19,0,0
2020-12-22,West Piedmont,Female,3425,218,61
2020-12-22,Mount Rogers,Female,5114,274,109
2020-12-22,Piedmont,Male,2720,127,49
2020-12-22,Chesterfield,Female,6835,318,91
2020-12-22,Fairfax,Male,19735,1600,354
2020-12-22,Crater,Male,3739,176,57
2020-12-22,Central Virginia,Not Reported,282,2,1
2020-12-22,Prince William,Female,13536,612,117
2020-12-22,Virginia Beach,Female,7668,337,64
2020-12-22,Norfolk,Female,4045,278,49
2020-12-22,Three Rivers,Female,2023,105,27
2020-12-22,Arlington,Male,4063,356,96
2020-12-22,Central Shenandoah,Female,7241,248,68
2020-12-22,Southside,Female,1425,62,44
2020-12-24,Chesterfield,Not Reported,224,0,4
2020-12-24,Loudoun,Male,6501,344,63
2020-12-24,Rappahannock Rapidan,Female,2753,124,29
2020-12-24,Piedmont,Female,1629,105,21
2020-12-24,Richmond,Male,4008,269,55
2020-12-24,Crater,Female,3092,212,69
2020-12-24,Portsmouth,Female,2162,222,43
2020-12-24,Arlington,Not Reported,27,0,1
2020-12-24,Mount Rogers,Not Reported,106,2,4
2020-12-24,Thomas Jefferson,Not Reported,17,0,0
2020-12-24,Three Rivers,Not Reported,44,1,0
2020-12-24,Hampton,Male,1830,112,23
2020-12-24,Alleghany,Male,3547,94,46
2020-12-24,Roanoke,Female,2842,72,45
2020-12-24,Loudoun,Not Reported,120,0,0
2020-12-24,Fairfax,Female,21340,1268,318
2020-12-24,Western Tidewater,Male,3446,173,94
2020-12-24,Peninsula,Not Reported,66,0,0
2020-09-25,Southside,Not Reported,5,0,0
2020-09-25,Chesapeake,Female,2353,206,32
2020-09-25,Richmond,Female,2291,203,22
2020-09-25,Roanoke,Male,734,29,10
2020-09-25,Fairfax,Not Reported,166,2,6
2020-09-25,Thomas Jefferson,Female,1782,92,38
2020-09-25,Chesapeake,Not Reported,8,0,0
2020-09-25,Cumberland Plateau,Male,365,27,4
2020-09-25,Eastern Shore,Female,748,71,26
2020-09-25,Lord Fairfax,Not Reported,14,0,0
2020-09-25,Rappahannock,Not Reported,17,0,0
2020-09-25,Central Shenandoah,Not Reported,17,0,0
2020-09-25,Peninsula,Male,2078,100,33
2020-09-25,Norfolk,Male,2299,176,42
2020-09-25,Alexandria,Female,1964,142,35
2020-09-25,Lenowisco,Male,434,40,16
2020-09-25,Pittsylvania-Danville,Female,1022,81,24
2020-09-25,New River,Not Reported,33,0,0
2020-09-25,Chesterfield,Not Reported,122,0,1
2020-09-25,Loudoun,Male,3304,235,46
2020-09-25,Rappahannock Rapidan,Female,1330,72,26
2020-09-25,Piedmont,Female,675,53,14
2020-09-25,Richmond,Male,2249,211,36
2020-09-25,Crater,Female,1649,145,56
2020-09-25,Portsmouth,Female,1342,153,31
2020-09-25,Arlington,Not Reported,5,0,0
2020-09-25,Mount Rogers,Not Reported,8,0,0
2020-09-25,Thomas Jefferson,Not Reported,4,0,0
2020-09-25,Three Rivers,Not Reported,27,0,0
2020-09-25,Hampton,Male,793,40,13
2020-09-25,Alleghany,Male,719,42,9
2020-09-25,Roanoke,Female,906,36,13
2020-09-25,Loudoun,Not Reported,56,0,0
2020-09-25,Fairfax,Female,10599,929,283
2020-09-25,Western Tidewater,Male,1956,108,64
2020-09-25,Peninsula,Not Reported,21,0,0
2020-09-25,New River,Male,1507,38,10
2020-09-25,Central Shenandoah,Male,2398,129,36
2020-09-25,Southside,Male,726,44,21
2020-09-25,Chesterfield,Male,3057,188,66
2020-09-25,Arlington,Female,1933,220,69
2020-09-25,Rappahannock,Male,2435,209,45
2020-09-25,Central Virginia,Male,1456,60,18
2020-09-25,Alleghany,Not Reported,10,0,0
2020-09-25,Henrico,Male,2509,211,100
2020-09-25,Thomas Jefferson,Male,1569,93,31
2020-09-25,Lord Fairfax,Male,1450,139,56
2020-09-25,Three Rivers,Male,939,55,14
2020-09-25,Richmond,Not Reported,55,2,3
2020-09-25,Pittsylvania-Danville,Male,814,54,12
2020-09-25,Portsmouth,Not Reported,4,0,0
2020-09-25,Norfolk,Not Reported,2,0,0
2020-09-25,Chesapeake,Male,1910,196,39
2020-09-25,Chickahominy,Female,902,78,24
2020-09-25,Prince William,Male,7231,614,135
2020-09-25,Eastern Shore,Not Reported,9,0,0
2020-09-25,Eastern Shore,Male,720,68,24
2020-09-25,Rappahannock Rapidan,Male,1260,100,25
2020-09-25,Henrico,Not Reported,34,0,0
2020-09-25,Cumberland Plateau,Female,409,27,6
2020-09-25,West Piedmont,Male,876,109,29
2020-09-25,Hampton,Not Reported,17,0,0
2020-09-25,Alexandria,Not Reported,14,0,0
2020-09-25,Western Tidewater,Not Reported,4,0,1
2020-09-25,Cumberland Plateau,Not Reported,0,0,0
2020-09-25,Virginia Beach,Male,3074,178,46
2020-09-25,Alleghany,Female,813,33,17
2020-09-25,Lenowisco,Female,447,35,4
2020-09-25,Virginia Beach,Not Reported,16,0,0
2020-09-25,Western Tidewater,Female,1887,90,58
2020-09-25,Mount Rogers,Male,1155,141,61
2020-09-25,Lord Fairfax,Female,1608,127,55
2020-09-25,Piedmont,Not Reported,4,0,0
2020-09-25,Alexandria,Male,1802,176,34
2020-09-25,Pittsylvania-Danville,Not Reported,9,1,0
2020-09-25,West Piedmont,Not Reported,7,0,0
2020-09-25,Loudoun,Female,3414,193,78
2020-09-25,Hampton,Female,993,25,11
2020-09-25,Henrico,Female,2856,216,111
2020-09-25,Prince William,Not Reported,128,2,0
2020-09-25,Chickahominy,Male,889,83,28
2020-09-25,Rappahannock Rapidan,Not Reported,15,0,0
2020-09-25,Peninsula,Female,2250,91,42
2020-09-25,Lenowisco,Not Reported,2,0,0
2020-09-25,Crater,Not Reported,37,3,0
2020-09-25,Chickahominy,Not Reported,33,1,0
2020-09-25,Portsmouth,Male,1201,121,27
2020-09-25,New River,Female,1588,19,9
2020-09-25,Rappahannock,Female,2777,178,30
2020-09-25,Central Virginia,Female,1658,58,19
2020-09-25,Roanoke,Not Reported,16,0,0
2020-09-25,West Piedmont,Female,1148,132,34
2020-09-25,Mount Rogers,Female,1538,98,49
2020-09-25,Piedmont,Male,1282,79,35
2020-09-25,Chesterfield,Female,3209,173,57
2020-09-25,Fairfax,Male,10067,1242,311
2020-09-25,Crater,Male,2222,125,47
2020-09-25,Central Virginia,Not Reported,38,0,0
2020-09-25,Prince William,Female,7487,472,100
2020-09-25,Virginia Beach,Female,3686,191,42
2020-09-25,Norfolk,Female,2499,185,36
2020-09-25,Three Rivers,Female,749,57,16
2020-09-25,Arlington,Male,1971,278,79
2020-09-25,Central Shenandoah,Female,2840,136,33
2020-09-25,Southside,Female,673,40,23
2020-12-24,New River,Male,4025,110,35
2020-12-24,Central Shenandoah,Male,6852,264,75
2020-12-24,Southside,Male,1381,68,30
2020-12-24,Chesterfield,Male,6268,336,101
2020-12-24,Arlington,Female,4102,285,76
2020-12-24,Rappahannock,Male,5411,296,66
2020-12-24,Central Virginia,Male,4747,161,66
2020-12-24,Alleghany,Not Reported,119,0,6
2020-12-24,Henrico,Male,5193,326,130
2020-12-24,Thomas Jefferson,Male,3361,174,45
2020-12-24,Lord Fairfax,Male,4273,275,88
2020-12-24,Three Rivers,Male,2151,116,29
2020-12-24,Richmond,Not Reported,134,1,2
2020-12-24,Pittsylvania-Danville,Male,2050,117,36
2020-12-24,Portsmouth,Not Reported,5,0,0
2020-12-24,Norfolk,Not Reported,19,0,0
2020-12-24,Chesapeake,Male,4156,288,46
2020-12-24,Chickahominy,Female,2465,125,46
2020-12-24,Prince William,Male,13164,783,167
2020-12-24,Eastern Shore,Not Reported,9,0,0
2020-12-24,Eastern Shore,Male,971,90,29
2020-12-24,Rappahannock Rapidan,Male,3214,160,35
2020-12-24,Henrico,Not Reported,141,1,1
2020-12-24,Cumberland Plateau,Female,2397,113,22
2020-12-24,West Piedmont,Male,2753,218,61
2020-12-24,Hampton,Not Reported,25,0,0
2020-12-24,Alexandria,Not Reported,18,0,0
2020-12-24,Western Tidewater,Not Reported,11,0,3
2020-12-24,Cumberland Plateau,Not Reported,199,1,1
2020-12-24,Virginia Beach,Male,7080,355,73
2020-12-24,Alleghany,Female,4111,118,75
2020-12-24,Lenowisco,Female,2299,113,53
2020-12-24,Virginia Beach,Not Reported,103,0,0
2020-12-24,Western Tidewater,Female,3440,198,80
2020-12-24,Mount Rogers,Male,4384,314,100
2020-12-24,Lord Fairfax,Female,5065,238,83
2020-12-24,Piedmont,Not Reported,11,0,0
2020-12-24,Alexandria,Male,3259,233,46
2020-12-24,Pittsylvania-Danville,Not Reported,34,2,3
2020-12-24,West Piedmont,Not Reported,18,2,3
2020-12-24,Loudoun,Female,6550,284,91
2020-09-26,Southside,Not Reported,6,0,0
2020-09-26,Chesapeake,Female,2361,209,32
2020-09-26,Richmond,Female,2310,203,22
2020-09-26,Roanoke,Male,751,29,10
2020-09-26,Fairfax,Not Reported,167,2,6
2020-09-26,Thomas Jefferson,Female,1805,92,38
2020-09-26,Chesapeake,Not Reported,7,0,0
2020-09-26,Cumberland Plateau,Male,375,28,4
2020-09-26,Eastern Shore,Female,748,71,26
2020-09-26,Lord Fairfax,Not Reported,16,0,0
2020-09-26,Rappahannock,Not Reported,18,0,0
2020-09-26,Central Shenandoah,Not Reported,15,0,0
2020-09-26,Peninsula,Male,2085,101,33
2020-09-26,Norfolk,Male,2308,176,42
2020-09-26,Alexandria,Female,1975,142,35
2020-09-26,Lenowisco,Male,438,40,16
2020-09-26,Pittsylvania-Danville,Female,1033,82,24
2020-09-26,New River,Not Reported,33,0,0
2020-09-26,Chesterfield,Not Reported,122,0,1
2020-09-26,Loudoun,Male,3315,236,46
2020-09-26,Rappahannock Rapidan,Female,1335,72,26
2020-09-26,Piedmont,Female,687,54,14
2020-09-26,Richmond,Male,2259,211,36
2020-09-26,Crater,Female,1654,146,56
2020-09-26,Portsmouth,Female,1347,154,31
2020-09-26,Arlington,Not Reported,5,0,0
2020-09-26,Mount Rogers,Not Reported,8,0,0
2020-09-26,Thomas Jefferson,Not Reported,4,0,0
2020-09-26,Three Rivers,Not Reported,27,0,0
2020-09-26,Hampton,Male,794,40,13
2020-09-26,Alleghany,Male,734,43,9
2020-09-26,Roanoke,Female,927,36,13
2020-09-26,Loudoun,Not Reported,56,0,0
2020-09-26,Fairfax,Female,10625,932,284
2020-09-26,Western Tidewater,Male,1969,108,64
2020-09-26,Peninsula,Not Reported,21,0,0
2020-09-26,New River,Male,1531,38,10
2020-09-26,Central Shenandoah,Male,2435,130,37
2020-09-26,Southside,Male,732,44,21
2020-09-26,Chesterfield,Male,3069,190,66
2020-09-26,Arlington,Female,1941,220,69
2020-09-26,Rappahannock,Male,2445,209,45
2020-09-26,Central Virginia,Male,1478,61,18
2020-09-26,Alleghany,Not Reported,9,0,0
2020-09-26,Henrico,Male,2527,213,100
2020-09-26,Thomas Jefferson,Male,1610,93,31
2020-09-26,Lord Fairfax,Male,1459,139,56
2020-09-26,Three Rivers,Male,964,55,14
2020-09-26,Richmond,Not Reported,56,2,3
2020-09-26,Pittsylvania-Danville,Male,820,55,12
2020-09-26,Portsmouth,Not Reported,4,0,0
2020-09-26,Norfolk,Not Reported,2,0,0
2020-09-26,Chesapeake,Male,1928,198,39
2020-09-26,Chickahominy,Female,904,79,24
2020-09-26,Prince William,Male,7261,615,136
2020-09-26,Eastern Shore,Not Reported,9,0,0
2020-09-26,Eastern Shore,Male,723,68,24
2020-09-26,Rappahannock Rapidan,Male,1266,100,25
2020-09-26,Henrico,Not Reported,34,0,0
2020-09-26,Cumberland Plateau,Female,419,27,6
2020-09-26,West Piedmont,Male,880,109,30
2020-09-26,Hampton,Not Reported,17,0,0
2020-09-26,Alexandria,Not Reported,14,0,0
2020-09-26,Western Tidewater,Not Reported,4,0,1
2020-09-26,Cumberland Plateau,Not Reported,1,0,0
2020-09-26,Virginia Beach,Male,3089,180,46
2020-09-26,Alleghany,Female,826,33,17
2020-09-26,Lenowisco,Female,453,35,4
2020-09-26,Virginia Beach,Not Reported,16,0,0
2020-09-26,Western Tidewater,Female,1900,91,58
2020-09-26,Mount Rogers,Male,1166,141,61
2020-09-26,Lord Fairfax,Female,1614,128,55
2020-09-26,Piedmont,Not Reported,4,0,0
2020-09-26,Alexandria,Male,1815,177,34
2020-09-26,Pittsylvania-Danville,Not Reported,9,1,0
2020-09-26,West Piedmont,Not Reported,7,0,0
