Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-26,Loudoun,Female,3421,193,78
2020-09-26,Hampton,Female,998,25,11
2020-09-26,Henrico,Female,2873,218,111
2020-09-26,Prince William,Not Reported,128,2,0
2020-09-26,Chickahominy,Male,893,83,28
2020-09-26,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-26,Peninsula,Female,2259,91,42
2020-09-26,Lenowisco,Not Reported,2,0,0
2020-09-26,Crater,Not Reported,37,3,0
2020-09-26,Chickahominy,Not Reported,33,1,0
2020-09-26,Portsmouth,Male,1204,121,28
2020-09-26,New River,Female,1606,20,9
2020-09-26,Rappahannock,Female,2790,179,30
2020-09-26,Central Virginia,Female,1684,59,19
2020-09-26,Roanoke,Not Reported,16,0,0
2020-09-26,West Piedmont,Female,1153,134,35
2020-09-26,Mount Rogers,Female,1563,100,49
2020-09-26,Piedmont,Male,1287,81,35
2020-09-26,Chesterfield,Female,3231,179,57
2020-09-26,Fairfax,Male,10101,1246,311
2020-09-26,Crater,Male,2224,125,47
2020-09-26,Central Virginia,Not Reported,39,0,0
2020-09-26,Prince William,Female,7533,473,100
2020-09-26,Virginia Beach,Female,3704,194,43
2020-09-26,Norfolk,Female,2512,187,36
2020-09-26,Three Rivers,Female,771,57,16
2020-09-26,Arlington,Male,1989,278,80
2020-09-26,Central Shenandoah,Female,2878,136,33
2020-09-26,Southside,Female,682,40,23
2020-12-24,Hampton,Female,2167,79,20
2020-12-24,Henrico,Female,6081,341,155
2020-12-24,Prince William,Not Reported,253,2,1
2020-12-24,Chickahominy,Male,2263,134,43
2020-12-24,Rappahannock Rapidan,Not Reported,281,3,0
2020-12-24,Peninsula,Female,4848,171,57
2020-12-24,Lenowisco,Not Reported,87,1,1
2020-12-24,Crater,Not Reported,86,3,0
2020-12-24,Chickahominy,Not Reported,98,0,0
2020-12-24,Portsmouth,Male,1961,190,33
2020-12-24,New River,Female,4615,124,53
2020-12-24,Rappahannock,Female,6064,268,49
2020-12-24,Central Virginia,Female,5494,154,43
2020-12-24,Roanoke,Not Reported,19,0,0
2020-12-24,West Piedmont,Female,3526,223,63
2020-12-24,Mount Rogers,Female,5304,278,110
2020-12-24,Piedmont,Male,2766,128,49
2020-12-24,Chesterfield,Female,6982,326,92
2020-12-24,Fairfax,Male,20161,1618,354
2020-12-24,Crater,Male,3771,176,58
2020-12-24,Central Virginia,Not Reported,283,2,3
2020-12-24,Prince William,Female,13970,619,118
2020-12-24,Virginia Beach,Female,7945,351,67
2020-12-24,Norfolk,Female,4164,285,50
2020-12-24,Three Rivers,Female,2116,106,27
2020-12-24,Arlington,Male,4160,364,99
2020-12-24,Central Shenandoah,Female,7475,248,68
2020-12-24,Southside,Female,1477,64,46
2020-09-27,Southside,Not Reported,6,0,0
2020-09-27,Chesapeake,Female,2362,209,32
2020-09-27,Richmond,Female,2312,203,22
2020-09-27,Roanoke,Male,756,29,10
2020-09-27,Fairfax,Not Reported,170,2,6
2020-09-27,Thomas Jefferson,Female,1825,92,38
2020-09-27,Chesapeake,Not Reported,7,0,0
2020-09-27,Cumberland Plateau,Male,379,29,4
2020-09-27,Eastern Shore,Female,748,71,26
2020-09-27,Lord Fairfax,Not Reported,16,0,0
2020-09-27,Rappahannock,Not Reported,18,0,0
2020-09-27,Central Shenandoah,Not Reported,15,0,0
2020-09-27,Peninsula,Male,2094,103,33
2020-09-27,Norfolk,Male,2309,177,42
2020-09-27,Alexandria,Female,1980,142,35
2020-09-27,Lenowisco,Male,441,40,16
2020-09-27,Pittsylvania-Danville,Female,1038,83,24
2020-09-27,New River,Not Reported,33,0,0
2020-09-27,Chesterfield,Not Reported,122,0,1
2020-09-27,Loudoun,Male,3326,236,46
2020-09-27,Rappahannock Rapidan,Female,1341,72,26
2020-09-27,Piedmont,Female,687,54,14
2020-09-27,Richmond,Male,2269,211,36
2020-09-27,Crater,Female,1673,146,56
2020-09-27,Portsmouth,Female,1349,155,31
2020-09-27,Arlington,Not Reported,5,0,0
2020-09-27,Mount Rogers,Not Reported,8,0,0
2020-09-27,Thomas Jefferson,Not Reported,4,0,0
2020-09-27,Three Rivers,Not Reported,27,0,0
2020-09-27,Hampton,Male,797,40,13
2020-09-27,Alleghany,Male,741,43,9
2020-09-27,Roanoke,Female,941,37,17
2020-09-27,Loudoun,Not Reported,56,0,0
2020-09-27,Fairfax,Female,10690,932,284
2020-09-27,Western Tidewater,Male,1974,108,64
2020-09-27,Peninsula,Not Reported,21,0,0
2020-09-27,New River,Male,1545,38,10
2020-09-27,Central Shenandoah,Male,2460,129,37
2020-09-27,Southside,Male,734,44,21
2020-09-27,Chesterfield,Male,3082,191,66
2020-09-27,Arlington,Female,1951,220,69
2020-09-27,Rappahannock,Male,2458,210,45
2020-09-27,Central Virginia,Male,1487,61,18
2020-09-27,Alleghany,Not Reported,9,0,0
2020-09-27,Henrico,Male,2535,214,100
2020-09-27,Thomas Jefferson,Male,1631,93,31
2020-09-27,Lord Fairfax,Male,1461,139,56
2020-09-27,Three Rivers,Male,972,57,14
2020-09-27,Richmond,Not Reported,56,2,3
2020-09-27,Pittsylvania-Danville,Male,826,55,12
2020-09-27,Portsmouth,Not Reported,4,0,0
2020-09-27,Norfolk,Not Reported,2,0,0
2020-09-27,Chesapeake,Male,1930,200,40
2020-09-27,Chickahominy,Female,911,80,24
2020-09-27,Prince William,Male,7289,616,136
2020-09-27,Eastern Shore,Not Reported,9,0,0
2020-09-27,Eastern Shore,Male,723,68,24
2020-09-27,Rappahannock Rapidan,Male,1269,100,25
2020-09-27,Henrico,Not Reported,34,0,0
2020-09-27,Cumberland Plateau,Female,425,27,6
2020-09-27,West Piedmont,Male,893,109,32
2020-09-27,Hampton,Not Reported,17,0,0
2020-09-27,Alexandria,Not Reported,14,0,0
2020-09-27,Western Tidewater,Not Reported,4,0,1
2020-09-27,Cumberland Plateau,Not Reported,0,0,0
2020-09-27,Virginia Beach,Male,3097,180,46
2020-09-27,Alleghany,Female,840,33,18
2020-09-27,Lenowisco,Female,457,35,4
2020-09-27,Virginia Beach,Not Reported,16,0,0
2020-09-27,Western Tidewater,Female,1905,91,58
2020-09-27,Mount Rogers,Male,1186,142,62
2020-09-27,Lord Fairfax,Female,1616,128,55
2020-09-27,Piedmont,Not Reported,4,0,0
2020-09-27,Alexandria,Male,1820,178,34
2020-09-27,Pittsylvania-Danville,Not Reported,9,1,0
2020-09-27,West Piedmont,Not Reported,7,0,0
2020-09-27,Loudoun,Female,3434,193,78
2020-09-27,Hampton,Female,1005,25,11
2020-09-27,Henrico,Female,2884,218,111
2020-09-27,Prince William,Not Reported,130,2,0
2020-09-27,Chickahominy,Male,896,82,28
2020-09-27,Rappahannock Rapidan,Not Reported,16,0,0
2020-09-27,Peninsula,Female,2269,92,42
2020-09-27,Lenowisco,Not Reported,2,0,0
2020-09-27,Crater,Not Reported,37,3,0
2020-09-27,Chickahominy,Not Reported,33,1,0
2020-09-27,Portsmouth,Male,1206,121,28
2020-09-27,New River,Female,1626,20,9
2020-09-27,Rappahannock,Female,2794,179,30
2020-09-27,Central Virginia,Female,1691,60,19
2020-09-27,Roanoke,Not Reported,16,0,0
2020-09-27,West Piedmont,Female,1161,136,37
2020-09-27,Mount Rogers,Female,1594,104,52
2020-09-27,Piedmont,Male,1287,81,35
2020-09-27,Chesterfield,Female,3259,179,57
2020-09-27,Fairfax,Male,10148,1246,311
2020-09-27,Crater,Male,2242,125,47
2020-09-27,Central Virginia,Not Reported,39,0,0
2020-09-27,Prince William,Female,7562,473,100
2020-09-27,Virginia Beach,Female,3713,194,44
2020-09-27,Norfolk,Female,2513,187,36
2020-09-27,Three Rivers,Female,781,59,16
2020-09-27,Arlington,Male,1995,278,80
2020-09-27,Central Shenandoah,Female,2899,136,33
2020-09-27,Southside,Female,684,40,23
2020-12-25,Southside,Not Reported,22,0,0
2020-12-25,Chesapeake,Female,4651,308,50
2020-12-25,Richmond,Female,4530,276,34
2020-12-25,Roanoke,Male,2184,68,45
2020-12-25,Fairfax,Not Reported,283,3,11
2020-12-25,Thomas Jefferson,Female,3699,175,46
2020-12-25,Chesapeake,Not Reported,25,0,1
2020-12-25,Cumberland Plateau,Male,2156,116,37
2020-12-25,Eastern Shore,Female,1069,84,27
2020-12-25,Lord Fairfax,Not Reported,61,0,1
2020-12-25,Rappahannock,Not Reported,186,0,0
2020-12-25,Central Shenandoah,Not Reported,413,3,1
2020-12-25,Peninsula,Male,4301,194,56
2020-12-25,Norfolk,Male,4066,259,54
2020-12-25,Alexandria,Female,3667,189,39
2020-12-25,Lenowisco,Male,2104,126,58
2020-12-25,Pittsylvania-Danville,Female,2640,175,57
2020-12-25,New River,Not Reported,70,0,3
2020-12-25,Chesterfield,Not Reported,226,0,4
2020-12-25,Loudoun,Male,6557,344,63
2020-12-25,Rappahannock Rapidan,Female,2783,128,29
2020-12-25,Piedmont,Female,1660,105,21
2020-12-25,Richmond,Male,4048,270,55
2020-12-25,Crater,Female,3101,212,69
2020-12-25,Portsmouth,Female,2195,222,43
2020-12-25,Arlington,Not Reported,28,0,1
2020-12-25,Mount Rogers,Not Reported,106,2,4
2020-12-25,Thomas Jefferson,Not Reported,18,0,0
2020-12-25,Three Rivers,Not Reported,44,1,0
2020-12-25,Hampton,Male,1873,112,23
2020-12-25,Alleghany,Male,3603,94,46
2020-12-25,Roanoke,Female,2864,73,47
2020-12-25,Loudoun,Not Reported,125,0,0
2020-12-25,Fairfax,Female,21544,1275,320
2020-12-25,Western Tidewater,Male,3484,173,94
2020-12-25,Peninsula,Not Reported,66,0,0
2020-12-25,New River,Male,4075,111,36
2020-12-25,Central Shenandoah,Male,7028,264,76
2020-12-25,Southside,Male,1383,68,30
2020-12-25,Chesterfield,Male,6338,336,102
2020-12-25,Arlington,Female,4150,283,76
2020-09-28,Southside,Not Reported,6,0,0
2020-09-28,Chesapeake,Female,2369,212,32
2020-09-28,Richmond,Female,2317,203,22
2020-09-28,Roanoke,Male,757,29,10
2020-09-28,Fairfax,Not Reported,170,2,6
2020-09-28,Thomas Jefferson,Female,1843,92,38
2020-09-28,Chesapeake,Not Reported,8,0,0
2020-09-28,Cumberland Plateau,Male,381,29,4
2020-09-28,Eastern Shore,Female,748,71,26
2020-09-28,Lord Fairfax,Not Reported,16,0,0
2020-09-28,Rappahannock,Not Reported,18,0,0
2020-09-28,Central Shenandoah,Not Reported,16,0,0
2020-09-28,Peninsula,Male,2102,103,34
2020-09-28,Norfolk,Male,2315,177,42
2020-09-28,Alexandria,Female,1986,143,35
2020-09-28,Lenowisco,Male,442,40,16
2020-09-28,Pittsylvania-Danville,Female,1041,84,24
2020-09-28,New River,Not Reported,34,0,0
2020-09-28,Chesterfield,Not Reported,122,0,1
2020-09-28,Loudoun,Male,3335,236,46
2020-09-28,Rappahannock Rapidan,Female,1347,72,26
2020-09-28,Piedmont,Female,687,54,14
2020-09-28,Richmond,Male,2274,213,36
2020-09-28,Crater,Female,1683,146,56
2020-09-28,Portsmouth,Female,1349,155,31
2020-09-28,Arlington,Not Reported,5,0,0
2020-09-28,Mount Rogers,Not Reported,8,0,0
2020-09-28,Thomas Jefferson,Not Reported,4,0,0
2020-09-28,Three Rivers,Not Reported,27,0,0
2020-09-28,Hampton,Male,802,40,14
2020-09-28,Alleghany,Male,741,43,9
2020-09-28,Roanoke,Female,943,37,17
2020-09-28,Loudoun,Not Reported,56,0,0
2020-09-28,Fairfax,Female,10705,932,284
2020-09-28,Western Tidewater,Male,1977,108,64
2020-09-28,Peninsula,Not Reported,21,0,0
2020-09-28,New River,Male,1549,38,10
2020-09-28,Central Shenandoah,Male,2473,130,37
2020-09-28,Southside,Male,733,44,21
2020-09-28,Chesterfield,Male,3091,192,66
2020-09-28,Arlington,Female,1958,220,69
2020-09-28,Rappahannock,Male,2464,210,45
2020-09-28,Central Virginia,Male,1500,61,18
2020-09-28,Alleghany,Not Reported,9,0,0
2020-09-28,Henrico,Male,2536,216,100
2020-09-28,Thomas Jefferson,Male,1642,93,31
2020-09-28,Lord Fairfax,Male,1477,141,56
2020-09-28,Three Rivers,Male,979,57,14
2020-09-28,Richmond,Not Reported,56,2,3
2020-09-28,Pittsylvania-Danville,Male,832,55,12
2020-09-28,Portsmouth,Not Reported,4,0,0
2020-09-28,Norfolk,Not Reported,3,0,0
2020-09-28,Chesapeake,Male,1938,201,40
2020-09-28,Chickahominy,Female,912,80,24
2020-09-28,Prince William,Male,7309,618,136
2020-09-28,Eastern Shore,Not Reported,9,0,0
2020-09-28,Eastern Shore,Male,723,68,24
2020-09-28,Rappahannock Rapidan,Male,1274,100,25
2020-09-28,Henrico,Not Reported,34,0,0
2020-09-28,Cumberland Plateau,Female,428,27,6
2020-09-28,West Piedmont,Male,894,109,33
2020-09-28,Hampton,Not Reported,17,0,1
2020-09-28,Alexandria,Not Reported,14,0,0
2020-09-28,Western Tidewater,Not Reported,4,0,1
2020-09-28,Cumberland Plateau,Not Reported,0,0,0
2020-09-28,Virginia Beach,Male,3108,180,46
2020-09-28,Alleghany,Female,841,33,18
2020-09-28,Lenowisco,Female,461,35,4
2020-09-28,Virginia Beach,Not Reported,16,0,0
2020-09-28,Western Tidewater,Female,1908,91,58
2020-09-28,Mount Rogers,Male,1192,142,64
2020-09-28,Lord Fairfax,Female,1623,128,55
2020-09-28,Piedmont,Not Reported,4,0,0
2020-09-28,Alexandria,Male,1825,178,34
2020-09-28,Pittsylvania-Danville,Not Reported,9,1,0
2020-09-28,West Piedmont,Not Reported,7,0,0
2020-09-28,Loudoun,Female,3439,193,78
2020-09-28,Hampton,Female,1008,25,11
2020-09-28,Henrico,Female,2882,218,111
2020-09-28,Prince William,Not Reported,131,2,0
2020-09-28,Chickahominy,Male,899,82,28
2020-09-28,Rappahannock Rapidan,Not Reported,15,0,0
2020-09-28,Peninsula,Female,2276,93,42
2020-09-28,Lenowisco,Not Reported,2,0,0
2020-09-28,Crater,Not Reported,37,3,0
2020-09-28,Chickahominy,Not Reported,33,1,0
2020-09-28,Portsmouth,Male,1208,121,28
2020-09-28,New River,Female,1629,20,9
2020-09-28,Rappahannock,Female,2807,180,30
2020-09-28,Central Virginia,Female,1706,61,19
2020-09-28,Roanoke,Not Reported,16,0,0
2020-09-28,West Piedmont,Female,1166,138,38
2020-09-28,Mount Rogers,Female,1605,106,57
2020-09-28,Piedmont,Male,1287,81,35
2020-09-28,Chesterfield,Female,3266,181,57
2020-09-28,Fairfax,Male,10155,1246,311
2020-09-28,Crater,Male,2255,125,47
2020-09-28,Central Virginia,Not Reported,38,0,0
2020-09-28,Prince William,Female,7576,473,100
2020-09-28,Virginia Beach,Female,3734,194,45
2020-09-28,Norfolk,Female,2522,187,36
2020-09-28,Three Rivers,Female,788,60,16
2020-09-28,Arlington,Male,2000,278,80
2020-09-28,Central Shenandoah,Female,2914,136,33
2020-09-28,Southside,Female,688,41,23
2020-12-25,Rappahannock,Male,5539,297,66
2020-12-25,Central Virginia,Male,4807,162,66
2020-12-25,Alleghany,Not Reported,114,0,6
2020-12-25,Henrico,Male,5256,326,130
2020-12-25,Thomas Jefferson,Male,3388,174,45
2020-12-25,Lord Fairfax,Male,4330,275,88
2020-12-25,Three Rivers,Male,2186,116,29
2020-12-25,Richmond,Not Reported,140,1,2
2020-12-25,Pittsylvania-Danville,Male,2074,118,36
2020-12-25,Portsmouth,Not Reported,5,0,0
2020-12-25,Norfolk,Not Reported,19,0,0
2020-12-25,Chesapeake,Male,4187,288,46
2020-12-25,Chickahominy,Female,2484,125,46
2020-12-25,Prince William,Male,13380,784,167
2020-12-25,Eastern Shore,Not Reported,9,0,0
2020-12-25,Eastern Shore,Male,978,90,29
2020-12-25,Rappahannock Rapidan,Male,3243,161,35
2020-12-25,Henrico,Not Reported,147,1,1
2020-12-25,Cumberland Plateau,Female,2441,114,22
2020-12-25,West Piedmont,Male,2776,220,62
2020-12-25,Hampton,Not Reported,25,0,0
2020-12-25,Alexandria,Not Reported,19,0,1
2020-12-25,Western Tidewater,Not Reported,11,0,3
2020-12-25,Cumberland Plateau,Not Reported,201,1,1
2020-12-25,Virginia Beach,Male,7191,355,74
2020-12-25,Alleghany,Female,4175,118,77
2020-12-25,Lenowisco,Female,2335,114,54
2020-12-25,Virginia Beach,Not Reported,103,0,0
2020-12-25,Western Tidewater,Female,3490,198,80
2020-12-25,Mount Rogers,Male,4402,315,100
2020-12-25,Lord Fairfax,Female,5149,238,84
2020-12-25,Piedmont,Not Reported,19,0,0
2020-12-25,Alexandria,Male,3299,235,46
2020-12-25,Pittsylvania-Danville,Not Reported,34,2,3
2020-12-25,West Piedmont,Not Reported,19,2,4
2020-12-25,Loudoun,Female,6598,285,91
2020-12-25,Hampton,Female,2225,80,20
2020-12-25,Henrico,Female,6153,341,155
2020-12-25,Prince William,Not Reported,263,2,1
2020-12-25,Chickahominy,Male,2294,134,43
2020-09-29,Southside,Not Reported,6,0,0
2020-09-29,Chesapeake,Female,2380,213,32
2020-09-29,Richmond,Female,2319,204,22
2020-09-29,Roanoke,Male,766,30,10
2020-09-29,Fairfax,Not Reported,170,2,6
2020-09-29,Thomas Jefferson,Female,1854,93,38
2020-09-29,Chesapeake,Not Reported,8,0,0
2020-09-29,Cumberland Plateau,Male,391,29,4
2020-09-29,Eastern Shore,Female,748,71,26
2020-09-29,Lord Fairfax,Not Reported,16,0,0
2020-09-29,Rappahannock,Not Reported,18,0,0
2020-09-29,Central Shenandoah,Not Reported,19,0,0
2020-09-29,Peninsula,Male,2113,103,35
2020-09-29,Norfolk,Male,2333,179,42
2020-09-29,Alexandria,Female,1993,143,35
2020-09-29,Lenowisco,Male,447,40,16
2020-09-29,Pittsylvania-Danville,Female,1052,85,25
2020-09-29,New River,Not Reported,34,0,0
2020-09-29,Chesterfield,Not Reported,122,0,1
2020-09-29,Loudoun,Male,3344,237,46
2020-09-29,Rappahannock Rapidan,Female,1350,72,26
2020-09-29,Piedmont,Female,689,55,14
2020-09-29,Richmond,Male,2274,212,36
2020-09-29,Crater,Female,1698,147,56
2020-09-29,Portsmouth,Female,1353,157,31
2020-09-29,Arlington,Not Reported,5,0,0
2020-09-29,Mount Rogers,Not Reported,8,0,0
2020-09-29,Thomas Jefferson,Not Reported,4,0,0
2020-09-29,Three Rivers,Not Reported,27,0,0
2020-09-29,Hampton,Male,806,40,14
2020-09-29,Alleghany,Male,753,44,9
2020-09-29,Roanoke,Female,962,37,17
2020-09-29,Loudoun,Not Reported,56,0,0
2020-09-29,Fairfax,Female,10765,933,284
2020-09-29,Western Tidewater,Male,1993,108,66
2020-09-29,Peninsula,Not Reported,20,0,0
2020-09-29,New River,Male,1569,38,10
2020-09-29,Central Shenandoah,Male,2497,132,37
2020-09-29,Southside,Male,735,44,21
2020-09-29,Chesterfield,Male,3114,196,68
2020-09-29,Arlington,Female,1968,220,69
2020-09-29,Rappahannock,Male,2471,210,45
2020-09-29,Central Virginia,Male,1519,61,18
2020-09-29,Alleghany,Not Reported,9,0,0
2020-09-29,Henrico,Male,2545,219,100
2020-09-29,Thomas Jefferson,Male,1655,93,31
2020-09-29,Lord Fairfax,Male,1484,141,56
2020-09-29,Three Rivers,Male,991,57,14
2020-09-29,Richmond,Not Reported,56,2,3
2020-09-29,Pittsylvania-Danville,Male,833,58,13
2020-09-29,Portsmouth,Not Reported,3,0,0
2020-09-29,Norfolk,Not Reported,3,0,0
2020-09-29,Chesapeake,Male,1945,201,40
2020-09-29,Chickahominy,Female,921,80,25
2020-09-29,Prince William,Male,7339,618,136
2020-09-29,Eastern Shore,Not Reported,9,0,0
2020-09-29,Eastern Shore,Male,723,68,24
2020-09-29,Rappahannock Rapidan,Male,1278,101,25
2020-09-29,Henrico,Not Reported,34,0,0
2020-09-29,Cumberland Plateau,Female,447,28,6
2020-09-29,West Piedmont,Male,912,111,33
2020-09-29,Hampton,Not Reported,17,0,1
2020-09-29,Alexandria,Not Reported,14,0,0
2020-09-29,Western Tidewater,Not Reported,4,0,1
2020-09-29,Cumberland Plateau,Not Reported,1,0,0
2020-09-29,Virginia Beach,Male,3125,183,46
2020-09-29,Alleghany,Female,847,34,20
2020-09-29,Lenowisco,Female,468,35,4
2020-09-29,Virginia Beach,Not Reported,16,0,0
2020-09-29,Western Tidewater,Female,1919,91,58
2020-09-29,Mount Rogers,Male,1203,143,64
2020-09-29,Lord Fairfax,Female,1634,130,55
2020-09-29,Piedmont,Not Reported,4,0,0
2020-09-29,Alexandria,Male,1834,178,34
2020-09-29,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-29,West Piedmont,Not Reported,7,0,0
2020-09-29,Loudoun,Female,3451,195,78
2020-09-29,Hampton,Female,1014,25,11
2020-09-29,Henrico,Female,2899,219,112
2020-09-29,Prince William,Not Reported,129,2,0
2020-09-29,Chickahominy,Male,908,82,28
2020-09-29,Rappahannock Rapidan,Not Reported,14,0,0
2020-09-29,Peninsula,Female,2283,95,43
2020-09-29,Lenowisco,Not Reported,2,0,0
2020-09-29,Crater,Not Reported,37,3,0
2020-09-29,Chickahominy,Not Reported,33,1,0
2020-09-29,Portsmouth,Male,1211,124,28
2020-09-29,New River,Female,1646,21,9
2020-09-29,Rappahannock,Female,2823,180,30
2020-09-29,Central Virginia,Female,1720,63,19
2020-09-29,Roanoke,Not Reported,16,0,0
2020-09-29,West Piedmont,Female,1174,138,38
2020-09-29,Mount Rogers,Female,1625,111,59
2020-09-29,Piedmont,Male,1291,81,35
2020-09-29,Chesterfield,Female,3289,182,57
2020-09-29,Fairfax,Male,10197,1248,311
2020-09-29,Crater,Male,2312,125,47
2020-09-29,Central Virginia,Not Reported,38,0,0
2020-09-29,Prince William,Female,7615,477,100
2020-09-29,Virginia Beach,Female,3760,195,45
2020-09-29,Norfolk,Female,2534,188,36
2020-09-29,Three Rivers,Female,793,60,16
2020-09-29,Arlington,Male,2012,279,81
2020-09-29,Central Shenandoah,Female,2937,136,33
2020-09-29,Southside,Female,696,41,23
2020-12-25,Rappahannock Rapidan,Not Reported,303,3,0
2020-12-25,Peninsula,Female,4888,172,58
2020-12-25,Lenowisco,Not Reported,93,1,2
2020-12-25,Crater,Not Reported,85,3,0
2020-12-25,Chickahominy,Not Reported,98,0,0
2020-12-25,Portsmouth,Male,1982,190,33
2020-12-25,New River,Female,4675,127,53
2020-12-25,Rappahannock,Female,6192,268,49
2020-12-25,Central Virginia,Female,5586,154,43
2020-12-25,Roanoke,Not Reported,19,0,0
2020-12-25,West Piedmont,Female,3564,224,63
2020-12-25,Mount Rogers,Female,5330,279,111
2020-12-25,Piedmont,Male,2838,127,49
2020-12-25,Chesterfield,Female,7033,328,92
2020-12-25,Fairfax,Male,20379,1633,355
2020-12-25,Crater,Male,3775,176,59
2020-12-25,Central Virginia,Not Reported,283,2,3
2020-12-25,Prince William,Female,14161,623,118
2020-12-25,Virginia Beach,Female,8074,351,67
2020-12-25,Norfolk,Female,4190,285,50
2020-12-25,Three Rivers,Female,2149,106,27
2020-12-25,Arlington,Male,4236,364,99
2020-12-25,Central Shenandoah,Female,7644,249,68
2020-12-25,Southside,Female,1482,64,49
2020-09-30,Southside,Not Reported,7,0,0
2020-09-30,Chesapeake,Female,2391,215,32
2020-09-30,Richmond,Female,2332,205,22
2020-09-30,Roanoke,Male,780,30,11
2020-09-30,Fairfax,Not Reported,170,2,6
2020-09-30,Thomas Jefferson,Female,1871,94,39
2020-09-30,Chesapeake,Not Reported,8,0,0
2020-09-30,Cumberland Plateau,Male,400,30,4
2020-09-30,Eastern Shore,Female,748,71,26
2020-09-30,Lord Fairfax,Not Reported,16,0,0
2020-09-30,Rappahannock,Not Reported,15,0,0
2020-09-30,Central Shenandoah,Not Reported,18,0,0
2020-09-30,Peninsula,Male,2118,103,35
2020-09-30,Norfolk,Male,2338,179,42
2020-09-30,Alexandria,Female,2002,144,35
2020-09-30,Lenowisco,Male,452,42,16
2020-09-30,Pittsylvania-Danville,Female,1074,85,25
2020-09-30,New River,Not Reported,33,0,0
2020-09-30,Chesterfield,Not Reported,122,0,1
2020-09-30,Loudoun,Male,3362,239,46
2020-09-30,Rappahannock Rapidan,Female,1355,72,26
2020-09-30,Piedmont,Female,689,55,14
2020-09-30,Richmond,Male,2287,212,36
2020-09-30,Crater,Female,1702,147,57
2020-09-30,Portsmouth,Female,1354,164,31
2020-09-30,Arlington,Not Reported,5,0,0
2020-09-30,Mount Rogers,Not Reported,8,0,0
2020-09-30,Thomas Jefferson,Not Reported,5,0,0
2020-09-30,Three Rivers,Not Reported,27,0,0
2020-09-30,Hampton,Male,811,42,14
2020-09-30,Alleghany,Male,762,44,9
2020-09-30,Roanoke,Female,989,40,17
2020-09-30,Loudoun,Not Reported,56,0,0
2020-09-30,Fairfax,Female,10790,935,284
2020-09-30,Western Tidewater,Male,2007,108,67
2020-09-30,Peninsula,Not Reported,20,0,0
2020-09-30,New River,Male,1587,38,10
2020-09-30,Central Shenandoah,Male,2528,132,37
2020-09-30,Southside,Male,743,44,22
2020-09-30,Chesterfield,Male,3126,199,68
2020-09-30,Arlington,Female,1971,221,69
2020-09-30,Rappahannock,Male,2479,212,45
2020-09-30,Central Virginia,Male,1536,61,18
2020-09-30,Alleghany,Not Reported,9,0,0
2020-09-30,Henrico,Male,2547,219,102
2020-09-30,Thomas Jefferson,Male,1680,94,31
2020-09-30,Lord Fairfax,Male,1492,141,57
2020-09-30,Three Rivers,Male,993,57,14
2020-09-30,Richmond,Not Reported,55,2,3
2020-09-30,Pittsylvania-Danville,Male,843,58,13
2020-09-30,Portsmouth,Not Reported,3,0,0
2020-09-30,Norfolk,Not Reported,2,0,0
2020-09-30,Chesapeake,Male,1951,202,40
2020-09-30,Chickahominy,Female,925,81,25
2020-09-30,Prince William,Male,7354,620,137
