Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-09-30,Eastern Shore,Not Reported,9,0,0
2020-09-30,Eastern Shore,Male,730,68,24
2020-09-30,Rappahannock Rapidan,Male,1283,102,26
2020-09-30,Henrico,Not Reported,37,0,0
2020-09-30,Cumberland Plateau,Female,454,29,6
2020-09-30,West Piedmont,Male,918,113,34
2020-09-30,Hampton,Not Reported,14,0,1
2020-09-30,Alexandria,Not Reported,14,0,0
2020-09-30,Western Tidewater,Not Reported,4,0,1
2020-09-30,Cumberland Plateau,Not Reported,1,0,0
2020-09-30,Virginia Beach,Male,3145,185,46
2020-09-30,Alleghany,Female,862,34,20
2020-09-30,Lenowisco,Female,476,36,4
2020-09-30,Virginia Beach,Not Reported,16,0,0
2020-09-30,Western Tidewater,Female,1921,91,57
2020-09-30,Mount Rogers,Male,1210,144,65
2020-09-30,Lord Fairfax,Female,1646,133,56
2020-09-30,Piedmont,Not Reported,4,0,0
2020-09-30,Alexandria,Male,1836,179,34
2020-09-30,Pittsylvania-Danville,Not Reported,8,1,0
2020-09-30,West Piedmont,Not Reported,7,0,0
2020-09-30,Loudoun,Female,3471,196,79
2020-09-30,Hampton,Female,1021,26,12
2020-09-30,Henrico,Female,2907,222,114
2020-09-30,Prince William,Not Reported,128,2,0
2020-09-30,Chickahominy,Male,912,82,28
2020-09-30,Rappahannock Rapidan,Not Reported,15,0,0
2020-09-30,Peninsula,Female,2289,96,44
2020-09-30,Lenowisco,Not Reported,2,0,0
2020-09-30,Crater,Not Reported,37,3,0
2020-09-30,Chickahominy,Not Reported,35,1,0
2020-09-30,Portsmouth,Male,1237,124,28
2020-09-30,New River,Female,1654,22,9
2020-09-30,Rappahannock,Female,2831,181,30
2020-09-30,Central Virginia,Female,1732,64,19
2020-09-30,Roanoke,Not Reported,18,0,0
2020-09-30,West Piedmont,Female,1185,138,38
2020-09-30,Mount Rogers,Female,1632,112,59
2020-09-30,Piedmont,Male,1291,81,35
2020-09-30,Chesterfield,Female,3298,183,57
2020-09-30,Fairfax,Male,10228,1250,313
2020-09-30,Crater,Male,2325,125,47
2020-09-30,Central Virginia,Not Reported,38,0,0
2020-09-30,Prince William,Female,7630,478,102
2020-09-30,Virginia Beach,Female,3776,196,45
2020-09-30,Norfolk,Female,2541,188,36
2020-09-30,Three Rivers,Female,799,60,16
2020-09-30,Arlington,Male,2019,279,81
2020-09-30,Central Shenandoah,Female,2972,137,33
2020-09-30,Southside,Female,705,41,23
2020-12-26,Southside,Not Reported,23,0,0
2020-12-26,Chesapeake,Female,4669,308,50
2020-12-26,Richmond,Female,4567,276,34
2020-12-26,Roanoke,Male,2191,68,46
2020-12-26,Fairfax,Not Reported,284,3,11
2020-12-26,Thomas Jefferson,Female,3701,175,46
2020-12-26,Chesapeake,Not Reported,25,0,1
2020-12-26,Cumberland Plateau,Male,2183,116,37
2020-12-26,Eastern Shore,Female,1069,84,27
2020-12-26,Lord Fairfax,Not Reported,61,0,1
2020-12-26,Rappahannock,Not Reported,186,0,0
2020-12-26,Central Shenandoah,Not Reported,416,3,1
2020-12-26,Peninsula,Male,4302,196,57
2020-12-26,Norfolk,Male,4086,259,54
2020-12-26,Alexandria,Female,3667,189,39
2020-12-26,Lenowisco,Male,2130,126,58
2020-12-26,Pittsylvania-Danville,Female,2663,175,57
2020-12-26,New River,Not Reported,71,0,3
2020-12-26,Chesterfield,Not Reported,227,0,4
2020-12-26,Loudoun,Male,6631,344,63
2020-12-26,Rappahannock Rapidan,Female,2788,128,29
2020-12-26,Piedmont,Female,1663,105,22
2020-12-26,Richmond,Male,4066,271,55
2020-12-26,Crater,Female,3117,212,69
2020-12-26,Portsmouth,Female,2197,222,43
2020-12-26,Arlington,Not Reported,30,0,1
2020-12-26,Mount Rogers,Not Reported,106,2,4
2020-12-26,Thomas Jefferson,Not Reported,18,0,0
2020-12-26,Three Rivers,Not Reported,44,1,0
2020-12-26,Hampton,Male,1873,112,23
2020-12-26,Alleghany,Male,3634,94,47
2020-12-26,Roanoke,Female,2874,73,47
2020-12-26,Loudoun,Not Reported,128,0,0
2020-12-26,Fairfax,Female,21551,1275,321
2020-12-26,Western Tidewater,Male,3486,173,94
2020-12-26,Peninsula,Not Reported,66,0,0
2020-12-26,New River,Male,4079,111,37
2020-12-26,Central Shenandoah,Male,7052,264,76
2020-12-26,Southside,Male,1395,70,30
2020-12-26,Chesterfield,Male,6364,336,102
2020-12-26,Arlington,Female,4178,283,76
2020-10-01,Southside,Not Reported,8,0,0
2020-10-01,Chesapeake,Female,2393,216,32
2020-10-01,Richmond,Female,2334,205,22
2020-10-01,Roanoke,Male,786,31,11
2020-10-01,Fairfax,Not Reported,170,2,6
2020-10-01,Thomas Jefferson,Female,1900,95,39
2020-10-01,Chesapeake,Not Reported,8,0,0
2020-10-01,Cumberland Plateau,Male,405,30,4
2020-10-01,Eastern Shore,Female,748,71,26
2020-10-01,Lord Fairfax,Not Reported,15,0,0
2020-10-01,Rappahannock,Not Reported,15,0,0
2020-10-01,Central Shenandoah,Not Reported,17,0,0
2020-10-01,Peninsula,Male,2121,103,36
2020-10-01,Norfolk,Male,2343,179,42
2020-10-01,Alexandria,Female,2004,144,35
2020-10-01,Lenowisco,Male,463,43,16
2020-10-01,Pittsylvania-Danville,Female,1078,86,25
2020-10-01,New River,Not Reported,33,0,0
2020-10-01,Chesterfield,Not Reported,121,0,1
2020-10-01,Loudoun,Male,3358,240,47
2020-10-01,Rappahannock Rapidan,Female,1361,72,26
2020-10-01,Piedmont,Female,689,55,14
2020-10-01,Richmond,Male,2294,213,37
2020-10-01,Crater,Female,1711,147,57
2020-10-01,Portsmouth,Female,1356,165,31
2020-10-01,Arlington,Not Reported,5,0,0
2020-10-01,Mount Rogers,Not Reported,8,0,0
2020-10-01,Thomas Jefferson,Not Reported,4,0,0
2020-10-01,Three Rivers,Not Reported,27,0,0
2020-10-01,Hampton,Male,819,43,15
2020-10-01,Alleghany,Male,768,44,9
2020-10-01,Roanoke,Female,996,41,17
2020-10-01,Loudoun,Not Reported,56,0,0
2020-10-01,Fairfax,Female,10815,939,284
2020-10-01,Western Tidewater,Male,2007,108,68
2020-10-01,Peninsula,Not Reported,19,0,0
2020-10-01,New River,Male,1600,38,10
2020-10-01,Central Shenandoah,Male,2542,132,37
2020-10-01,Southside,Male,745,44,22
2020-10-01,Chesterfield,Male,3127,200,68
2020-10-01,Arlington,Female,1970,221,69
2020-10-01,Rappahannock,Male,2487,213,46
2020-10-01,Central Virginia,Male,1552,65,19
2020-10-01,Alleghany,Not Reported,9,0,0
2020-10-01,Henrico,Male,2553,219,103
2020-10-01,Thomas Jefferson,Male,1698,94,31
2020-10-01,Lord Fairfax,Male,1501,144,60
2020-10-01,Three Rivers,Male,994,56,14
2020-10-01,Richmond,Not Reported,55,2,3
2020-10-01,Pittsylvania-Danville,Male,849,59,13
2020-10-01,Portsmouth,Not Reported,3,0,0
2020-10-01,Norfolk,Not Reported,2,0,0
2020-10-01,Chesapeake,Male,1956,202,40
2020-10-01,Chickahominy,Female,928,81,25
2020-10-01,Prince William,Male,7363,623,138
2020-10-01,Eastern Shore,Not Reported,9,0,0
2020-10-01,Eastern Shore,Male,731,68,24
2020-10-01,Rappahannock Rapidan,Male,1290,103,26
2020-10-01,Henrico,Not Reported,35,0,0
2020-10-01,Cumberland Plateau,Female,454,30,6
2020-10-01,West Piedmont,Male,924,114,34
2020-10-01,Hampton,Not Reported,7,0,0
2020-10-01,Alexandria,Not Reported,14,0,0
2020-10-01,Western Tidewater,Not Reported,4,0,1
2020-10-01,Cumberland Plateau,Not Reported,1,0,0
2020-10-01,Virginia Beach,Male,3157,185,46
2020-10-01,Alleghany,Female,873,34,20
2020-10-01,Lenowisco,Female,480,36,4
2020-10-01,Virginia Beach,Not Reported,16,0,0
2020-10-01,Western Tidewater,Female,1922,92,57
2020-10-01,Mount Rogers,Male,1215,144,66
2020-10-01,Lord Fairfax,Female,1654,133,56
2020-10-01,Piedmont,Not Reported,4,0,0
2020-10-01,Alexandria,Male,1841,180,34
2020-10-01,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-01,West Piedmont,Not Reported,7,0,0
2020-10-01,Loudoun,Female,3473,196,79
2020-10-01,Hampton,Female,1025,26,12
2020-10-01,Henrico,Female,2913,223,114
2020-10-01,Prince William,Not Reported,129,2,0
2020-10-01,Chickahominy,Male,916,82,28
2020-10-01,Rappahannock Rapidan,Not Reported,16,0,0
2020-10-01,Peninsula,Female,2291,99,45
2020-10-01,Lenowisco,Not Reported,2,0,0
2020-10-01,Crater,Not Reported,37,3,0
2020-10-01,Chickahominy,Not Reported,35,1,0
2020-10-01,Portsmouth,Male,1240,124,28
2020-10-01,New River,Female,1667,22,10
2020-10-01,Rappahannock,Female,2846,183,31
2020-10-01,Central Virginia,Female,1739,66,20
2020-10-01,Roanoke,Not Reported,19,0,0
2020-10-01,West Piedmont,Female,1196,139,39
2020-10-01,Mount Rogers,Female,1646,114,59
2020-10-01,Piedmont,Male,1293,81,35
2020-10-01,Chesterfield,Female,3303,186,57
2020-10-01,Fairfax,Male,10241,1252,313
2020-10-01,Crater,Male,2328,125,47
2020-10-01,Central Virginia,Not Reported,39,0,0
2020-10-01,Prince William,Female,7646,479,103
2020-10-01,Virginia Beach,Female,3784,198,47
2020-10-01,Norfolk,Female,2546,187,36
2020-10-01,Three Rivers,Female,805,61,16
2020-10-01,Arlington,Male,2022,279,81
2020-10-01,Central Shenandoah,Female,2981,138,33
2020-10-01,Southside,Female,708,41,23
2020-12-26,Rappahannock,Male,5552,298,67
2020-12-26,Central Virginia,Male,4863,162,66
2020-12-26,Alleghany,Not Reported,115,0,7
2020-12-26,Henrico,Male,5293,326,130
2020-12-26,Thomas Jefferson,Male,3389,174,45
2020-12-26,Lord Fairfax,Male,4380,275,88
2020-12-26,Three Rivers,Male,2203,116,29
2020-12-26,Richmond,Not Reported,141,1,2
2020-12-26,Pittsylvania-Danville,Male,2097,118,36
2020-12-26,Portsmouth,Not Reported,6,0,1
2020-12-26,Norfolk,Not Reported,19,0,0
2020-12-26,Chesapeake,Male,4194,288,46
2020-12-26,Chickahominy,Female,2528,125,46
2020-12-26,Prince William,Male,13506,785,167
2020-12-26,Eastern Shore,Not Reported,9,0,0
2020-12-26,Eastern Shore,Male,978,90,29
2020-12-26,Rappahannock Rapidan,Male,3246,161,35
2020-12-26,Henrico,Not Reported,149,1,2
2020-12-26,Cumberland Plateau,Female,2479,116,22
2020-12-26,West Piedmont,Male,2801,220,62
2020-12-26,Hampton,Not Reported,25,0,0
2020-12-26,Alexandria,Not Reported,19,0,1
2020-12-26,Western Tidewater,Not Reported,11,0,3
2020-12-26,Cumberland Plateau,Not Reported,202,1,1
2020-12-26,Virginia Beach,Male,7203,355,74
2020-12-26,Alleghany,Female,4217,118,78
2020-12-26,Lenowisco,Female,2357,115,54
2020-12-26,Virginia Beach,Not Reported,103,0,0
2020-12-26,Western Tidewater,Female,3495,198,80
2020-12-26,Mount Rogers,Male,4403,315,101
2020-12-26,Lord Fairfax,Female,5204,238,84
2020-12-26,Piedmont,Not Reported,19,0,0
2020-12-26,Alexandria,Male,3299,235,46
2020-12-26,Pittsylvania-Danville,Not Reported,35,2,4
2020-12-26,West Piedmont,Not Reported,19,2,4
2020-12-26,Loudoun,Female,6682,285,91
2020-12-26,Hampton,Female,2225,80,20
2020-12-26,Henrico,Female,6208,341,155
2020-12-26,Prince William,Not Reported,265,2,2
2020-12-26,Chickahominy,Male,2337,134,43
2020-10-02,Southside,Not Reported,8,0,0
2020-10-02,Chesapeake,Female,2401,218,32
2020-10-02,Richmond,Female,2343,206,22
2020-10-02,Roanoke,Male,803,32,11
2020-10-02,Fairfax,Not Reported,169,2,6
2020-10-02,Thomas Jefferson,Female,1923,95,39
2020-10-02,Chesapeake,Not Reported,8,0,0
2020-10-02,Cumberland Plateau,Male,415,30,4
2020-10-02,Eastern Shore,Female,750,71,26
2020-10-02,Lord Fairfax,Not Reported,15,0,0
2020-10-02,Rappahannock,Not Reported,16,0,0
2020-10-02,Central Shenandoah,Not Reported,17,0,0
2020-10-02,Peninsula,Male,2137,105,37
2020-10-02,Norfolk,Male,2348,181,42
2020-10-02,Alexandria,Female,2011,144,35
2020-10-02,Lenowisco,Male,469,44,16
2020-10-02,Pittsylvania-Danville,Female,1096,88,25
2020-10-02,New River,Not Reported,33,0,0
2020-10-02,Chesterfield,Not Reported,120,0,1
2020-10-02,Loudoun,Male,3368,240,47
2020-10-02,Rappahannock Rapidan,Female,1369,73,26
2020-10-02,Piedmont,Female,712,55,15
2020-10-02,Richmond,Male,2303,213,37
2020-10-02,Crater,Female,1723,147,57
2020-10-02,Portsmouth,Female,1358,165,31
2020-10-02,Arlington,Not Reported,5,0,0
2020-10-02,Mount Rogers,Not Reported,9,0,0
2020-10-02,Thomas Jefferson,Not Reported,4,0,0
2020-10-02,Three Rivers,Not Reported,27,0,0
2020-10-02,Hampton,Male,821,43,15
2020-10-02,Alleghany,Male,776,44,9
2020-10-02,Roanoke,Female,1009,41,17
2020-10-02,Loudoun,Not Reported,57,0,0
2020-10-02,Fairfax,Female,10838,940,285
2020-10-02,Western Tidewater,Male,2016,110,69
2020-10-02,Peninsula,Not Reported,19,0,0
2020-10-02,New River,Male,1620,39,11
2020-10-02,Central Shenandoah,Male,2559,132,37
2020-10-02,Southside,Male,753,44,22
2020-10-02,Chesterfield,Male,3138,202,69
2020-10-02,Arlington,Female,1976,223,70
2020-10-02,Rappahannock,Male,2499,213,46
2020-10-02,Central Virginia,Male,1595,66,20
2020-10-02,Alleghany,Not Reported,9,0,0
2020-10-02,Henrico,Male,2561,219,104
2020-10-02,Thomas Jefferson,Male,1724,94,31
2020-10-02,Lord Fairfax,Male,1507,144,60
2020-10-02,Three Rivers,Male,1008,59,15
2020-10-02,Richmond,Not Reported,55,2,3
2020-10-02,Pittsylvania-Danville,Male,864,60,14
2020-10-02,Portsmouth,Not Reported,3,0,0
2020-10-02,Norfolk,Not Reported,2,0,0
2020-10-02,Chesapeake,Male,1966,202,40
2020-10-02,Chickahominy,Female,936,82,26
2020-10-02,Prince William,Male,7382,624,139
2020-10-02,Eastern Shore,Not Reported,9,0,0
2020-10-02,Eastern Shore,Male,732,68,24
2020-10-02,Rappahannock Rapidan,Male,1293,103,26
2020-10-02,Henrico,Not Reported,35,0,0
2020-10-02,Cumberland Plateau,Female,463,31,6
2020-10-02,West Piedmont,Male,934,114,34
2020-10-02,Hampton,Not Reported,7,0,0
2020-10-02,Alexandria,Not Reported,14,0,0
2020-10-02,Western Tidewater,Not Reported,4,0,1
2020-10-02,Cumberland Plateau,Not Reported,1,0,0
2020-10-02,Virginia Beach,Male,3174,187,46
2020-10-02,Alleghany,Female,887,34,20
2020-10-02,Lenowisco,Female,488,37,4
2020-10-02,Virginia Beach,Not Reported,16,0,0
2020-10-02,Western Tidewater,Female,1935,92,58
2020-10-02,Mount Rogers,Male,1222,147,66
2020-10-02,Lord Fairfax,Female,1662,134,56
2020-10-02,Piedmont,Not Reported,4,0,0
2020-10-02,Alexandria,Male,1848,182,34
2020-10-02,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-02,West Piedmont,Not Reported,7,0,0
2020-10-02,Loudoun,Female,3491,196,79
2020-10-02,Hampton,Female,1031,26,12
2020-10-02,Henrico,Female,2920,223,114
2020-10-02,Prince William,Not Reported,130,2,0
2020-10-02,Chickahominy,Male,926,83,28
2020-10-02,Rappahannock Rapidan,Not Reported,19,0,0
2020-10-02,Peninsula,Female,2310,99,47
2020-10-02,Lenowisco,Not Reported,2,0,0
2020-10-02,Crater,Not Reported,38,3,0
2020-10-02,Chickahominy,Not Reported,35,1,0
2020-10-02,Portsmouth,Male,1243,124,28
2020-10-02,New River,Female,1688,22,11
2020-10-02,Rappahannock,Female,2861,184,31
2020-10-02,Central Virginia,Female,1790,66,20
2020-10-02,Roanoke,Not Reported,19,0,0
2020-10-02,West Piedmont,Female,1205,139,41
2020-10-02,Mount Rogers,Female,1654,114,60
2020-10-02,Piedmont,Male,1310,82,36
2020-10-02,Chesterfield,Female,3326,186,57
2020-10-02,Fairfax,Male,10265,1254,314
2020-10-02,Crater,Male,2397,126,47
2020-10-02,Central Virginia,Not Reported,42,0,0
2020-10-02,Prince William,Female,7671,481,103
2020-10-02,Virginia Beach,Female,3810,199,47
2020-10-02,Norfolk,Female,2550,187,36
2020-10-02,Three Rivers,Female,812,61,16
2020-10-02,Arlington,Male,2028,280,81
2020-10-02,Central Shenandoah,Female,3005,138,33
2020-10-02,Southside,Female,713,42,23
2020-12-26,Rappahannock Rapidan,Not Reported,311,3,0
2020-12-26,Peninsula,Female,4899,172,58
2020-12-26,Lenowisco,Not Reported,94,1,2
2020-12-26,Crater,Not Reported,85,3,0
2020-12-26,Chickahominy,Not Reported,101,0,0
2020-12-26,Portsmouth,Male,1990,190,33
2020-12-26,New River,Female,4678,127,53
2020-12-26,Rappahannock,Female,6208,268,49
2020-12-26,Central Virginia,Female,5659,154,43
2020-12-26,Roanoke,Not Reported,19,0,0
2020-12-26,West Piedmont,Female,3590,224,63
2020-12-26,Mount Rogers,Female,5333,280,114
2020-12-26,Piedmont,Male,2842,127,49
2020-12-26,Chesterfield,Female,7058,328,92
2020-12-26,Fairfax,Male,20382,1633,355
2020-12-26,Crater,Male,3786,176,59
2020-12-26,Central Virginia,Not Reported,284,2,4
2020-12-26,Prince William,Female,14228,624,118
2020-12-26,Virginia Beach,Female,8086,351,67
2020-12-26,Norfolk,Female,4217,286,50
2020-12-26,Three Rivers,Female,2167,106,27
2020-12-26,Arlington,Male,4267,364,99
2020-12-26,Central Shenandoah,Female,7662,249,69
2020-12-26,Southside,Female,1494,65,50
2020-10-03,Southside,Not Reported,8,0,0
2020-10-03,Chesapeake,Female,2411,222,32
2020-10-03,Richmond,Female,2359,207,22
2020-10-03,Roanoke,Male,820,32,11
2020-10-03,Fairfax,Not Reported,169,2,6
2020-10-03,Thomas Jefferson,Female,1954,97,39
2020-10-03,Chesapeake,Not Reported,8,0,0
2020-10-03,Cumberland Plateau,Male,424,30,4
2020-10-03,Eastern Shore,Female,750,71,26
2020-10-03,Lord Fairfax,Not Reported,15,0,0
2020-10-03,Rappahannock,Not Reported,16,0,0
2020-10-03,Central Shenandoah,Not Reported,17,0,0
2020-10-03,Peninsula,Male,2152,105,38
2020-10-03,Norfolk,Male,2366,182,42
2020-10-03,Alexandria,Female,2022,144,35
2020-10-03,Lenowisco,Male,472,44,16
2020-10-03,Pittsylvania-Danville,Female,1121,89,26
2020-10-03,New River,Not Reported,33,0,0
2020-10-03,Chesterfield,Not Reported,120,0,1
2020-10-03,Loudoun,Male,3388,241,47
2020-10-03,Rappahannock Rapidan,Female,1374,73,26
2020-10-03,Piedmont,Female,729,55,15
2020-10-03,Richmond,Male,2331,212,37
2020-10-03,Crater,Female,1747,148,57
2020-10-03,Portsmouth,Female,1364,165,33
2020-10-03,Arlington,Not Reported,5,0,0
2020-10-03,Mount Rogers,Not Reported,12,0,0
2020-10-03,Thomas Jefferson,Not Reported,4,0,0
2020-10-03,Three Rivers,Not Reported,28,0,0
2020-10-03,Hampton,Male,827,43,15
2020-10-03,Alleghany,Male,787,44,9
2020-10-03,Roanoke,Female,1047,42,18
2020-10-03,Loudoun,Not Reported,57,0,0
2020-10-03,Fairfax,Female,10892,941,285
2020-10-03,Western Tidewater,Male,2032,110,71
2020-10-03,Peninsula,Not Reported,19,0,0
2020-10-03,New River,Male,1648,39,12
2020-10-03,Central Shenandoah,Male,2588,133,37
2020-10-03,Southside,Male,785,44,22
2020-10-03,Chesterfield,Male,3155,204,71
2020-10-03,Arlington,Female,1985,223,70
2020-10-03,Rappahannock,Male,2501,214,46
2020-10-03,Central Virginia,Male,1606,66,20
2020-10-03,Alleghany,Not Reported,9,0,0
2020-10-03,Henrico,Male,2575,221,105
2020-10-03,Thomas Jefferson,Male,1758,94,32
2020-10-03,Lord Fairfax,Male,1522,144,60
2020-10-03,Three Rivers,Male,1010,59,16
2020-10-03,Richmond,Not Reported,53,2,3
2020-10-03,Pittsylvania-Danville,Male,873,61,14
2020-10-03,Portsmouth,Not Reported,3,0,0
2020-10-03,Norfolk,Not Reported,2,0,0
2020-10-03,Chesapeake,Male,1977,206,41
2020-10-03,Chickahominy,Female,943,82,26
2020-10-03,Prince William,Male,7400,624,139
2020-10-03,Eastern Shore,Not Reported,9,0,0
2020-10-03,Eastern Shore,Male,733,68,24
2020-10-03,Rappahannock Rapidan,Male,1299,103,26
2020-10-03,Henrico,Not Reported,35,0,0
2020-10-03,Cumberland Plateau,Female,475,32,6
2020-10-03,West Piedmont,Male,952,115,34
2020-10-03,Hampton,Not Reported,8,0,0
2020-10-03,Alexandria,Not Reported,14,0,0
2020-10-03,Western Tidewater,Not Reported,4,0,1
2020-10-03,Cumberland Plateau,Not Reported,2,0,0
2020-10-03,Virginia Beach,Male,3183,187,46
2020-10-03,Alleghany,Female,896,34,19
2020-10-03,Lenowisco,Female,495,37,4
2020-10-03,Virginia Beach,Not Reported,16,0,0
2020-10-03,Western Tidewater,Female,1944,92,59
2020-10-03,Mount Rogers,Male,1237,148,67
2020-10-03,Lord Fairfax,Female,1683,134,56
2020-10-03,Piedmont,Not Reported,4,0,0
2020-10-03,Alexandria,Male,1857,182,35
2020-10-03,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-03,West Piedmont,Not Reported,7,0,0
2020-10-03,Loudoun,Female,3509,196,79
2020-10-03,Hampton,Female,1036,26,12
2020-10-03,Henrico,Female,2939,225,114
2020-10-03,Prince William,Not Reported,130,2,0
2020-10-03,Chickahominy,Male,935,83,28
2020-10-03,Rappahannock Rapidan,Not Reported,21,0,0
2020-10-03,Peninsula,Female,2325,100,49
2020-10-03,Lenowisco,Not Reported,2,0,0
2020-10-03,Crater,Not Reported,38,3,0
2020-10-03,Chickahominy,Not Reported,35,1,0
2020-10-03,Portsmouth,Male,1247,125,28
2020-10-03,New River,Female,1707,22,11
2020-10-03,Rappahannock,Female,2871,184,31
2020-10-03,Central Virginia,Female,1806,67,20
2020-10-03,Roanoke,Not Reported,18,0,0
2020-10-03,West Piedmont,Female,1227,139,42
2020-10-03,Mount Rogers,Female,1665,116,61
2020-10-03,Piedmont,Male,1320,82,36
2020-10-03,Chesterfield,Female,3358,189,57
2020-10-03,Fairfax,Male,10324,1260,314
2020-10-03,Crater,Male,2427,126,47
2020-10-03,Central Virginia,Not Reported,42,0,0
2020-10-03,Prince William,Female,7686,482,102
2020-10-03,Virginia Beach,Female,3824,202,48
2020-10-03,Norfolk,Female,2566,187,36
2020-10-03,Three Rivers,Female,818,62,16
2020-10-03,Arlington,Male,2036,282,81
2020-10-03,Central Shenandoah,Female,3037,139,33
2020-10-03,Southside,Female,720,43,23
2020-12-27,Southside,Not Reported,23,0,0
2020-12-27,Chesapeake,Female,4716,310,50
2020-12-27,Richmond,Female,4595,276,34
2020-12-27,Roanoke,Male,2195,69,46
2020-12-27,Fairfax,Not Reported,288,3,11
2020-12-27,Thomas Jefferson,Female,3776,176,46
2020-12-27,Chesapeake,Not Reported,25,0,1
2020-12-27,Cumberland Plateau,Male,2212,117,37
2020-12-27,Eastern Shore,Female,1088,84,27
2020-12-27,Lord Fairfax,Not Reported,64,0,1
2020-12-27,Rappahannock,Not Reported,186,0,0
2020-12-27,Central Shenandoah,Not Reported,407,3,1
2020-12-27,Peninsula,Male,4319,196,57
2020-12-27,Norfolk,Male,4132,260,54
2020-12-27,Alexandria,Female,3700,190,39
2020-12-27,Lenowisco,Male,2165,129,58
2020-12-27,Pittsylvania-Danville,Female,2664,175,57
2020-12-27,New River,Not Reported,72,0,3
2020-12-27,Chesterfield,Not Reported,225,0,4
2020-12-27,Loudoun,Male,6693,345,63
2020-12-27,Rappahannock Rapidan,Female,2829,128,29
2020-12-27,Piedmont,Female,1682,105,22
2020-12-27,Richmond,Male,4089,272,56
2020-12-27,Crater,Female,3170,212,69
2020-12-27,Portsmouth,Female,2255,228,43
2020-12-27,Arlington,Not Reported,30,0,1
2020-12-27,Mount Rogers,Not Reported,105,2,4
2020-12-27,Thomas Jefferson,Not Reported,19,0,0
2020-12-27,Three Rivers,Not Reported,44,1,0
2020-12-27,Hampton,Male,1880,112,23
2020-12-27,Alleghany,Male,3658,95,47
2020-12-27,Roanoke,Female,2896,73,47
2020-12-27,Loudoun,Not Reported,131,0,0
2020-12-27,Fairfax,Female,21910,1277,321
2020-12-27,Western Tidewater,Male,3527,175,94
2020-12-27,Peninsula,Not Reported,66,0,0
2020-12-27,New River,Male,4114,113,37
2020-12-27,Central Shenandoah,Male,7162,271,77
2020-12-27,Southside,Male,1397,70,30
2020-12-27,Chesterfield,Male,6405,339,101
2020-12-27,Arlington,Female,4227,283,76
2020-10-04,Southside,Not Reported,8,0,0
2020-10-04,Chesapeake,Female,2418,223,32
2020-10-04,Richmond,Female,2372,210,22
2020-10-04,Roanoke,Male,822,32,11
2020-10-04,Fairfax,Not Reported,169,2,6
2020-10-04,Thomas Jefferson,Female,1980,97,39
2020-10-04,Chesapeake,Not Reported,8,0,0
2020-10-04,Cumberland Plateau,Male,424,30,4
2020-10-04,Eastern Shore,Female,751,72,26
2020-10-04,Lord Fairfax,Not Reported,15,0,0
2020-10-04,Rappahannock,Not Reported,15,0,0
2020-10-04,Central Shenandoah,Not Reported,17,0,0
2020-10-04,Peninsula,Male,2158,105,38
2020-10-04,Norfolk,Male,2368,182,42
2020-10-04,Alexandria,Female,2032,144,35
2020-10-04,Lenowisco,Male,479,45,16
2020-10-04,Pittsylvania-Danville,Female,1135,89,26
2020-10-04,New River,Not Reported,33,0,0
2020-10-04,Chesterfield,Not Reported,121,0,1
