Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-10-04,Loudoun,Male,3399,241,47
2020-10-04,Rappahannock Rapidan,Female,1381,76,26
2020-10-04,Piedmont,Female,741,56,15
2020-10-04,Richmond,Male,2332,213,37
2020-10-04,Crater,Female,1757,148,57
2020-10-04,Portsmouth,Female,1369,165,33
2020-10-04,Arlington,Not Reported,5,0,0
2020-10-04,Mount Rogers,Not Reported,9,0,0
2020-10-04,Thomas Jefferson,Not Reported,4,0,0
2020-10-04,Three Rivers,Not Reported,28,0,0
2020-10-04,Hampton,Male,835,43,15
2020-10-04,Alleghany,Male,792,44,9
2020-10-04,Roanoke,Female,1052,43,18
2020-10-04,Loudoun,Not Reported,59,0,0
2020-10-04,Fairfax,Female,10947,942,285
2020-10-04,Western Tidewater,Male,2144,111,72
2020-10-04,Peninsula,Not Reported,19,0,0
2020-10-04,New River,Male,1669,39,12
2020-10-04,Central Shenandoah,Male,2601,134,37
2020-10-04,Southside,Male,807,44,22
2020-10-04,Chesterfield,Male,3172,204,71
2020-10-04,Arlington,Female,1993,223,70
2020-10-04,Rappahannock,Male,2509,214,46
2020-10-04,Central Virginia,Male,1641,66,20
2020-10-04,Alleghany,Not Reported,9,0,0
2020-10-04,Henrico,Male,2591,222,105
2020-10-04,Thomas Jefferson,Male,1782,94,32
2020-10-04,Lord Fairfax,Male,1531,144,60
2020-10-04,Three Rivers,Male,1019,60,16
2020-10-04,Richmond,Not Reported,53,2,3
2020-10-04,Pittsylvania-Danville,Male,880,63,14
2020-10-04,Portsmouth,Not Reported,3,0,0
2020-10-04,Norfolk,Not Reported,2,0,0
2020-10-04,Chesapeake,Male,1986,206,41
2020-10-04,Chickahominy,Female,953,82,26
2020-10-04,Prince William,Male,7442,624,139
2020-10-04,Eastern Shore,Not Reported,9,0,0
2020-10-04,Eastern Shore,Male,733,68,24
2020-10-04,Rappahannock Rapidan,Male,1304,103,26
2020-10-04,Henrico,Not Reported,35,0,0
2020-10-04,Cumberland Plateau,Female,479,32,6
2020-10-04,West Piedmont,Male,960,115,34
2020-10-04,Hampton,Not Reported,8,0,0
2020-10-04,Alexandria,Not Reported,14,0,0
2020-10-04,Western Tidewater,Not Reported,4,0,1
2020-10-04,Cumberland Plateau,Not Reported,4,0,0
2020-10-04,Virginia Beach,Male,3194,187,46
2020-10-04,Alleghany,Female,906,34,19
2020-10-04,Lenowisco,Female,507,37,4
2020-10-04,Virginia Beach,Not Reported,16,0,0
2020-10-04,Western Tidewater,Female,1960,92,60
2020-10-04,Mount Rogers,Male,1249,150,67
2020-10-04,Lord Fairfax,Female,1693,135,56
2020-10-04,Piedmont,Not Reported,5,0,0
2020-10-04,Alexandria,Male,1866,182,35
2020-10-04,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-04,West Piedmont,Not Reported,7,0,0
2020-10-04,Loudoun,Female,3527,196,79
2020-10-04,Hampton,Female,1040,26,12
2020-10-04,Henrico,Female,2946,226,114
2020-10-04,Prince William,Not Reported,130,2,0
2020-10-04,Chickahominy,Male,944,84,28
2020-10-04,Rappahannock Rapidan,Not Reported,22,0,0
2020-10-04,Peninsula,Female,2335,100,49
2020-10-04,Lenowisco,Not Reported,2,0,0
2020-10-04,Crater,Not Reported,39,3,0
2020-10-04,Chickahominy,Not Reported,35,1,0
2020-10-04,Portsmouth,Male,1247,125,28
2020-10-04,New River,Female,1727,23,11
2020-10-04,Rappahannock,Female,2885,184,31
2020-10-04,Central Virginia,Female,1844,67,20
2020-10-04,Roanoke,Not Reported,18,0,0
2020-10-04,West Piedmont,Female,1244,139,42
2020-10-04,Mount Rogers,Female,1691,117,61
2020-10-04,Piedmont,Male,1330,82,36
2020-10-04,Chesterfield,Female,3380,191,57
2020-10-04,Fairfax,Male,10377,1261,314
2020-10-04,Crater,Male,2457,126,47
2020-10-04,Central Virginia,Not Reported,42,0,0
2020-10-04,Prince William,Female,7735,483,102
2020-10-04,Virginia Beach,Female,3849,202,48
2020-10-04,Norfolk,Female,2566,187,37
2020-10-04,Three Rivers,Female,830,62,16
2020-10-04,Arlington,Male,2047,282,81
2020-10-04,Central Shenandoah,Female,3057,139,33
2020-10-04,Southside,Female,722,43,23
2020-12-27,Rappahannock,Male,5556,299,67
2020-12-27,Central Virginia,Male,4906,163,66
2020-12-27,Alleghany,Not Reported,115,0,7
2020-12-27,Henrico,Male,5332,327,130
2020-12-27,Thomas Jefferson,Male,3446,177,45
2020-12-27,Lord Fairfax,Male,4449,275,88
2020-12-27,Three Rivers,Male,2213,116,29
2020-12-27,Richmond,Not Reported,141,1,2
2020-12-27,Pittsylvania-Danville,Male,2099,118,36
2020-12-27,Portsmouth,Not Reported,6,0,1
2020-12-27,Norfolk,Not Reported,19,0,0
2020-12-27,Chesapeake,Male,4248,289,46
2020-12-27,Chickahominy,Female,2555,128,46
2020-12-27,Prince William,Male,13683,786,167
2020-12-27,Eastern Shore,Not Reported,9,0,0
2020-12-27,Eastern Shore,Male,993,91,29
2020-12-27,Rappahannock Rapidan,Male,3296,161,36
2020-12-27,Henrico,Not Reported,151,1,2
2020-12-27,Cumberland Plateau,Female,2517,116,22
2020-12-27,West Piedmont,Male,2815,222,62
2020-12-27,Hampton,Not Reported,25,0,0
2020-12-27,Alexandria,Not Reported,20,0,1
2020-12-27,Western Tidewater,Not Reported,11,0,3
2020-12-27,Cumberland Plateau,Not Reported,202,1,1
2020-12-27,Virginia Beach,Male,7318,355,74
2020-12-27,Alleghany,Female,4254,118,78
2020-12-27,Lenowisco,Female,2395,115,54
2020-12-27,Virginia Beach,Not Reported,104,0,0
2020-12-27,Western Tidewater,Female,3548,201,80
2020-12-27,Mount Rogers,Male,4494,318,105
2020-12-27,Lord Fairfax,Female,5294,239,84
2020-12-27,Piedmont,Not Reported,18,0,0
2020-12-27,Alexandria,Male,3348,236,46
2020-12-27,Pittsylvania-Danville,Not Reported,35,2,4
2020-12-27,West Piedmont,Not Reported,19,2,4
2020-12-27,Loudoun,Female,6776,285,91
2020-12-27,Hampton,Female,2230,81,20
2020-12-27,Henrico,Female,6258,342,156
2020-12-27,Prince William,Not Reported,273,2,2
2020-12-27,Chickahominy,Male,2372,137,43
2020-12-27,Rappahannock Rapidan,Not Reported,342,3,0
2020-10-05,Southside,Not Reported,8,0,0
2020-10-05,Chesapeake,Female,2427,226,32
2020-10-05,Richmond,Female,2383,211,22
2020-10-05,Roanoke,Male,835,32,11
2020-10-05,Fairfax,Not Reported,170,2,6
2020-10-05,Thomas Jefferson,Female,2000,97,39
2020-10-05,Chesapeake,Not Reported,8,0,0
2020-10-05,Cumberland Plateau,Male,425,30,4
2020-10-05,Eastern Shore,Female,753,72,26
2020-10-05,Lord Fairfax,Not Reported,15,0,0
2020-10-05,Rappahannock,Not Reported,15,0,0
2020-10-05,Central Shenandoah,Not Reported,17,0,0
2020-10-05,Peninsula,Male,2166,106,38
2020-10-05,Norfolk,Male,2375,182,42
2020-10-05,Alexandria,Female,2040,145,35
2020-10-05,Lenowisco,Male,482,45,16
2020-10-05,Pittsylvania-Danville,Female,1142,92,27
2020-10-05,New River,Not Reported,35,0,0
2020-10-05,Chesterfield,Not Reported,121,0,1
2020-10-05,Loudoun,Male,3403,241,47
2020-10-05,Rappahannock Rapidan,Female,1385,76,26
2020-10-05,Piedmont,Female,748,56,15
2020-10-05,Richmond,Male,2340,215,37
2020-10-05,Crater,Female,1765,149,57
2020-10-05,Portsmouth,Female,1374,165,33
2020-10-05,Arlington,Not Reported,6,0,0
2020-10-05,Mount Rogers,Not Reported,9,0,0
2020-10-05,Thomas Jefferson,Not Reported,4,0,0
2020-10-05,Three Rivers,Not Reported,28,0,0
2020-10-05,Hampton,Male,837,43,15
2020-10-05,Alleghany,Male,795,44,9
2020-10-05,Roanoke,Female,1061,43,18
2020-10-05,Loudoun,Not Reported,58,0,0
2020-10-05,Fairfax,Female,10990,943,285
2020-10-05,Western Tidewater,Male,2156,111,72
2020-10-05,Peninsula,Not Reported,19,0,0
2020-10-05,New River,Male,1680,39,12
2020-10-05,Central Shenandoah,Male,2625,135,37
2020-10-05,Southside,Male,815,44,22
2020-10-05,Chesterfield,Male,3176,208,71
2020-10-05,Arlington,Female,1998,224,70
2020-10-05,Rappahannock,Male,2517,214,47
2020-10-05,Central Virginia,Male,1644,66,20
2020-10-05,Alleghany,Not Reported,9,0,0
2020-10-05,Henrico,Male,2603,222,105
2020-10-05,Thomas Jefferson,Male,1804,95,32
2020-10-05,Lord Fairfax,Male,1541,146,60
2020-10-05,Three Rivers,Male,1019,61,16
2020-10-05,Richmond,Not Reported,52,2,3
2020-10-05,Pittsylvania-Danville,Male,888,63,14
2020-10-05,Portsmouth,Not Reported,3,0,0
2020-10-05,Norfolk,Not Reported,3,0,0
2020-10-05,Chesapeake,Male,1998,207,41
2020-10-05,Chickahominy,Female,968,82,26
2020-10-05,Prince William,Male,7456,624,138
2020-10-05,Eastern Shore,Not Reported,9,0,0
2020-10-05,Eastern Shore,Male,735,68,24
2020-10-05,Rappahannock Rapidan,Male,1312,103,26
2020-10-05,Henrico,Not Reported,33,0,0
2020-10-05,Cumberland Plateau,Female,480,33,6
2020-10-05,West Piedmont,Male,963,115,34
2020-10-05,Hampton,Not Reported,8,0,0
2020-10-05,Alexandria,Not Reported,14,0,0
2020-10-05,Western Tidewater,Not Reported,4,0,1
2020-10-05,Cumberland Plateau,Not Reported,8,0,0
2020-10-05,Virginia Beach,Male,3216,187,46
2020-10-05,Alleghany,Female,907,34,19
2020-10-05,Lenowisco,Female,513,37,4
2020-10-05,Virginia Beach,Not Reported,16,0,0
2020-10-05,Western Tidewater,Female,1967,92,60
2020-10-05,Mount Rogers,Male,1258,150,67
2020-10-05,Lord Fairfax,Female,1704,135,56
2020-10-05,Piedmont,Not Reported,5,0,0
2020-10-05,Alexandria,Male,1873,182,35
2020-10-05,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-05,West Piedmont,Not Reported,7,0,0
2020-10-05,Loudoun,Female,3526,196,79
2020-10-05,Hampton,Female,1044,26,12
2020-10-05,Henrico,Female,2957,227,114
2020-10-05,Prince William,Not Reported,130,2,0
2020-10-05,Chickahominy,Male,957,85,28
2020-10-05,Rappahannock Rapidan,Not Reported,28,0,0
2020-10-05,Peninsula,Female,2342,100,49
2020-10-05,Lenowisco,Not Reported,2,0,0
2020-10-05,Crater,Not Reported,39,3,0
2020-10-05,Chickahominy,Not Reported,35,1,0
2020-10-05,Portsmouth,Male,1250,125,28
2020-10-05,New River,Female,1745,23,11
2020-10-05,Rappahannock,Female,2891,184,31
2020-10-05,Central Virginia,Female,1849,67,20
2020-10-05,Roanoke,Not Reported,18,0,0
2020-10-05,West Piedmont,Female,1251,139,43
2020-10-05,Mount Rogers,Female,1700,118,61
2020-10-05,Piedmont,Male,1336,82,36
2020-10-05,Chesterfield,Female,3389,192,57
2020-10-05,Fairfax,Male,10408,1261,314
2020-10-05,Crater,Male,2464,127,47
2020-10-05,Central Virginia,Not Reported,42,0,0
2020-10-05,Prince William,Female,7763,487,102
2020-10-05,Virginia Beach,Female,3870,202,48
2020-10-05,Norfolk,Female,2575,188,37
2020-10-05,Three Rivers,Female,837,62,16
2020-10-05,Arlington,Male,2053,283,82
2020-10-05,Central Shenandoah,Female,3092,141,33
2020-10-05,Southside,Female,730,43,23
2020-12-27,Peninsula,Female,4942,172,58
2020-12-27,Lenowisco,Not Reported,94,1,2
2020-12-27,Crater,Not Reported,86,3,0
2020-12-27,Chickahominy,Not Reported,103,0,0
2020-12-27,Portsmouth,Male,2034,192,33
2020-12-27,New River,Female,4720,130,53
2020-12-27,Rappahannock,Female,6214,268,49
2020-12-27,Central Virginia,Female,5708,155,43
2020-12-27,Roanoke,Not Reported,20,0,0
2020-12-27,West Piedmont,Female,3605,225,63
2020-12-27,Mount Rogers,Female,5442,284,120
2020-12-27,Piedmont,Male,2896,127,49
2020-12-27,Chesterfield,Female,7101,330,92
2020-12-27,Fairfax,Male,20723,1637,355
2020-12-27,Crater,Male,3838,176,59
2020-12-27,Central Virginia,Not Reported,286,2,4
2020-12-27,Prince William,Female,14440,625,118
2020-12-27,Virginia Beach,Female,8245,351,67
2020-12-27,Norfolk,Female,4269,287,50
2020-12-27,Three Rivers,Female,2180,106,27
2020-12-27,Arlington,Male,4311,364,100
2020-12-27,Central Shenandoah,Female,7795,252,69
2020-12-27,Southside,Female,1498,65,50
2020-10-06,Southside,Not Reported,8,0,0
2020-10-06,Chesapeake,Female,2433,227,32
2020-10-06,Richmond,Female,2393,212,23
2020-10-06,Roanoke,Male,850,32,11
2020-10-06,Fairfax,Not Reported,170,1,6
2020-10-06,Thomas Jefferson,Female,2004,98,40
2020-10-06,Chesapeake,Not Reported,8,0,0
2020-10-06,Cumberland Plateau,Male,427,33,4
2020-10-06,Eastern Shore,Female,753,73,26
2020-10-06,Lord Fairfax,Not Reported,15,0,0
2020-10-06,Rappahannock,Not Reported,15,0,0
2020-10-06,Central Shenandoah,Not Reported,18,0,0
2020-10-06,Peninsula,Male,2170,106,38
2020-10-06,Norfolk,Male,2376,184,42
2020-10-06,Alexandria,Female,2042,145,35
2020-10-06,Lenowisco,Male,487,46,16
2020-10-06,Pittsylvania-Danville,Female,1148,93,28
2020-10-06,New River,Not Reported,35,0,0
2020-10-06,Chesterfield,Not Reported,121,0,1
2020-10-06,Loudoun,Male,3426,245,47
2020-10-06,Rappahannock Rapidan,Female,1385,76,26
2020-10-06,Piedmont,Female,759,56,15
2020-10-06,Richmond,Male,2348,215,37
2020-10-06,Crater,Female,1769,149,57
2020-10-06,Portsmouth,Female,1376,166,33
2020-10-06,Arlington,Not Reported,6,0,0
2020-10-06,Mount Rogers,Not Reported,9,0,0
2020-10-06,Thomas Jefferson,Not Reported,4,0,0
2020-10-06,Three Rivers,Not Reported,28,0,0
2020-10-06,Hampton,Male,839,44,15
2020-10-06,Alleghany,Male,800,45,9
2020-10-06,Roanoke,Female,1073,43,18
2020-10-06,Loudoun,Not Reported,56,0,0
2020-10-06,Fairfax,Female,11016,942,286
2020-10-06,Western Tidewater,Male,2160,111,73
2020-10-06,Peninsula,Not Reported,19,0,0
2020-10-06,New River,Male,1686,40,13
2020-10-06,Central Shenandoah,Male,2654,135,37
2020-10-06,Southside,Male,822,45,23
2020-10-06,Chesterfield,Male,3185,210,71
2020-10-06,Arlington,Female,2003,225,70
2020-10-06,Rappahannock,Male,2522,214,47
2020-10-06,Central Virginia,Male,1663,67,21
2020-10-06,Alleghany,Not Reported,9,0,0
2020-10-06,Henrico,Male,2611,223,105
2020-10-06,Thomas Jefferson,Male,1810,96,33
2020-10-06,Lord Fairfax,Male,1549,148,61
2020-10-06,Three Rivers,Male,1021,61,16
2020-10-06,Richmond,Not Reported,49,1,2
2020-10-06,Pittsylvania-Danville,Male,892,63,14
2020-10-06,Portsmouth,Not Reported,3,0,0
2020-10-06,Norfolk,Not Reported,3,0,0
2020-10-06,Chesapeake,Male,2007,210,41
2020-10-06,Chickahominy,Female,989,83,26
2020-10-06,Prince William,Male,7475,627,138
2020-10-06,Eastern Shore,Not Reported,9,0,0
2020-10-06,Eastern Shore,Male,736,68,24
2020-10-06,Rappahannock Rapidan,Male,1315,103,26
2020-10-06,Henrico,Not Reported,33,0,0
2020-10-06,Cumberland Plateau,Female,486,34,6
2020-10-06,West Piedmont,Male,969,116,34
2020-10-06,Hampton,Not Reported,8,0,0
2020-10-06,Alexandria,Not Reported,14,0,0
2020-10-06,Western Tidewater,Not Reported,4,0,1
2020-10-06,Cumberland Plateau,Not Reported,9,0,0
2020-10-06,Virginia Beach,Male,3228,189,46
2020-10-06,Alleghany,Female,914,34,19
2020-10-06,Lenowisco,Female,517,37,4
2020-10-06,Virginia Beach,Not Reported,16,0,0
2020-10-06,Western Tidewater,Female,1972,92,60
2020-10-06,Mount Rogers,Male,1267,150,67
2020-10-06,Lord Fairfax,Female,1715,135,56
2020-10-06,Piedmont,Not Reported,5,0,0
2020-10-06,Alexandria,Male,1876,182,36
2020-10-06,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-06,West Piedmont,Not Reported,7,0,0
2020-10-06,Loudoun,Female,3544,196,79
2020-10-06,Hampton,Female,1049,26,12
2020-10-06,Henrico,Female,2964,227,114
2020-10-06,Prince William,Not Reported,128,2,0
2020-10-06,Chickahominy,Male,975,85,28
2020-10-06,Rappahannock Rapidan,Not Reported,28,0,0
2020-10-06,Peninsula,Female,2347,100,50
2020-10-06,Lenowisco,Not Reported,2,0,0
2020-10-06,Crater,Not Reported,39,3,0
2020-10-06,Chickahominy,Not Reported,33,1,0
2020-10-06,Portsmouth,Male,1254,127,29
2020-10-06,New River,Female,1750,23,11
2020-10-06,Rappahannock,Female,2903,185,31
2020-10-06,Central Virginia,Female,1884,67,22
2020-10-06,Roanoke,Not Reported,18,0,0
2020-10-06,West Piedmont,Female,1256,139,43
2020-10-06,Mount Rogers,Female,1708,120,61
2020-10-06,Piedmont,Male,1341,82,36
2020-10-06,Chesterfield,Female,3394,194,57
2020-10-06,Fairfax,Male,10440,1265,315
2020-10-06,Crater,Male,2487,128,47
2020-10-06,Central Virginia,Not Reported,42,0,0
2020-10-06,Prince William,Female,7778,487,102
2020-10-06,Virginia Beach,Female,3882,208,48
2020-10-06,Norfolk,Female,2576,189,37
2020-10-06,Three Rivers,Female,838,62,16
2020-10-06,Arlington,Male,2059,283,82
2020-10-06,Central Shenandoah,Female,3121,143,33
2020-10-06,Southside,Female,735,43,23
2020-12-28,Southside,Not Reported,23,0,0
2020-12-28,Chesapeake,Female,4749,312,50
2020-12-28,Richmond,Female,4641,276,34
2020-12-28,Roanoke,Male,2201,69,46
2020-12-28,Fairfax,Not Reported,295,3,11
2020-12-28,Thomas Jefferson,Female,3798,177,46
2020-12-28,Chesapeake,Not Reported,25,0,1
2020-12-28,Cumberland Plateau,Male,2242,118,37
2020-12-28,Eastern Shore,Female,1091,84,27
2020-12-28,Lord Fairfax,Not Reported,65,1,1
2020-12-28,Rappahannock,Not Reported,186,0,0
2020-12-28,Central Shenandoah,Not Reported,426,3,1
2020-12-28,Peninsula,Male,4370,196,57
2020-12-28,Norfolk,Male,4147,260,54
2020-12-28,Alexandria,Female,3720,190,39
2020-12-28,Lenowisco,Male,2178,130,58
2020-12-28,Pittsylvania-Danville,Female,2684,175,57
2020-12-28,New River,Not Reported,72,0,3
2020-12-28,Chesterfield,Not Reported,227,0,4
2020-12-28,Loudoun,Male,6732,346,63
2020-12-28,Rappahannock Rapidan,Female,2852,129,29
2020-12-28,Piedmont,Female,1688,106,22
2020-12-28,Richmond,Male,4121,273,56
2020-12-28,Crater,Female,3199,213,69
2020-12-28,Portsmouth,Female,2280,228,43
2020-12-28,Arlington,Not Reported,30,0,1
2020-12-28,Mount Rogers,Not Reported,105,2,4
2020-12-28,Thomas Jefferson,Not Reported,19,0,0
2020-12-28,Three Rivers,Not Reported,44,1,0
2020-12-28,Hampton,Male,1891,113,23
2020-12-28,Alleghany,Male,3676,96,47
2020-12-28,Roanoke,Female,2904,73,47
2020-12-28,Loudoun,Not Reported,132,0,0
2020-12-28,Fairfax,Female,22083,1278,321
2020-12-28,Western Tidewater,Male,3551,175,94
2020-12-28,Peninsula,Not Reported,67,0,0
2020-12-28,New River,Male,4145,113,37
2020-12-28,Central Shenandoah,Male,7233,275,77
2020-12-28,Southside,Male,1425,70,30
2020-12-28,Chesterfield,Male,6495,340,101
2020-12-28,Arlington,Female,4262,283,76
2020-10-07,Southside,Not Reported,8,0,0
2020-10-07,Chesapeake,Female,2438,227,32
2020-10-07,Richmond,Female,2392,212,23
2020-10-07,Roanoke,Male,862,33,11
2020-10-07,Fairfax,Not Reported,167,1,6
2020-10-07,Thomas Jefferson,Female,2009,98,40
2020-10-07,Chesapeake,Not Reported,8,0,0
2020-10-07,Cumberland Plateau,Male,433,33,4
2020-10-07,Eastern Shore,Female,753,73,26
2020-10-07,Lord Fairfax,Not Reported,15,0,0
2020-10-07,Rappahannock,Not Reported,15,0,0
2020-10-07,Central Shenandoah,Not Reported,18,0,0
2020-10-07,Peninsula,Male,2178,107,39
2020-10-07,Norfolk,Male,2380,185,42
2020-10-07,Alexandria,Female,2046,145,35
2020-10-07,Lenowisco,Male,487,46,16
2020-10-07,Pittsylvania-Danville,Female,1160,93,29
2020-10-07,New River,Not Reported,35,0,0
2020-10-07,Chesterfield,Not Reported,123,0,1
2020-10-07,Loudoun,Male,3433,245,48
2020-10-07,Rappahannock Rapidan,Female,1388,75,26
2020-10-07,Piedmont,Female,763,56,15
2020-10-07,Richmond,Male,2351,216,37
2020-10-07,Crater,Female,1771,149,57
2020-10-07,Portsmouth,Female,1377,166,33
2020-10-07,Arlington,Not Reported,5,0,0
2020-10-07,Mount Rogers,Not Reported,9,0,0
2020-10-07,Thomas Jefferson,Not Reported,3,0,0
2020-10-07,Three Rivers,Not Reported,28,0,0
2020-10-07,Hampton,Male,840,45,15
2020-10-07,Alleghany,Male,819,46,9
2020-10-07,Roanoke,Female,1086,44,18
2020-10-07,Loudoun,Not Reported,59,0,0
2020-10-07,Fairfax,Female,11031,942,287
2020-10-07,Western Tidewater,Male,2161,111,73
2020-10-07,Peninsula,Not Reported,19,0,0
2020-10-07,New River,Male,1697,40,13
2020-10-07,Central Shenandoah,Male,2679,135,37
2020-10-07,Southside,Male,823,46,23
2020-10-07,Chesterfield,Male,3193,210,71
2020-10-07,Arlington,Female,2013,225,70
2020-10-07,Rappahannock,Male,2524,214,47
2020-10-07,Central Virginia,Male,1668,68,21
2020-10-07,Alleghany,Not Reported,9,0,0
2020-10-07,Henrico,Male,2612,223,105
2020-10-07,Thomas Jefferson,Male,1815,99,33
2020-10-07,Lord Fairfax,Male,1554,148,62
2020-10-07,Three Rivers,Male,1022,61,16
2020-10-07,Richmond,Not Reported,49,1,2
2020-10-07,Pittsylvania-Danville,Male,910,63,15
2020-10-07,Portsmouth,Not Reported,3,0,0
2020-10-07,Norfolk,Not Reported,3,0,0
2020-10-07,Chesapeake,Male,2011,211,40
2020-10-07,Chickahominy,Female,993,83,26
2020-10-07,Prince William,Male,7498,628,138
2020-10-07,Eastern Shore,Not Reported,9,0,0
2020-10-07,Eastern Shore,Male,736,68,24
2020-10-07,Rappahannock Rapidan,Male,1318,103,26
2020-10-07,Henrico,Not Reported,34,0,0
2020-10-07,Cumberland Plateau,Female,496,34,6
2020-10-07,West Piedmont,Male,975,116,35
2020-10-07,Hampton,Not Reported,8,0,0
2020-10-07,Alexandria,Not Reported,13,0,0
2020-10-07,Western Tidewater,Not Reported,4,0,1
2020-10-07,Cumberland Plateau,Not Reported,8,0,0
2020-10-07,Virginia Beach,Male,3234,191,47
2020-10-07,Alleghany,Female,942,36,19
2020-10-07,Lenowisco,Female,517,37,4
2020-10-07,Virginia Beach,Not Reported,16,0,0
2020-10-07,Western Tidewater,Female,1973,93,61
2020-10-07,Mount Rogers,Male,1276,151,67
2020-10-07,Lord Fairfax,Female,1718,135,56
2020-10-07,Piedmont,Not Reported,6,0,0
2020-10-07,Alexandria,Male,1879,182,36
2020-10-07,Pittsylvania-Danville,Not Reported,8,1,0
2020-10-07,West Piedmont,Not Reported,7,0,0
2020-10-07,Loudoun,Female,3550,196,79
2020-10-07,Hampton,Female,1051,27,12
2020-10-07,Henrico,Female,2971,228,114
2020-10-07,Prince William,Not Reported,128,2,0
2020-10-07,Chickahominy,Male,979,85,28
2020-10-07,Rappahannock Rapidan,Not Reported,28,0,0
2020-10-07,Peninsula,Female,2353,101,50
2020-10-07,Lenowisco,Not Reported,2,0,0
2020-10-07,Crater,Not Reported,39,3,0
2020-10-07,Chickahominy,Not Reported,32,1,0
2020-10-07,Portsmouth,Male,1254,127,30
2020-10-07,New River,Female,1757,23,11
2020-10-07,Rappahannock,Female,2906,186,31
2020-10-07,Central Virginia,Female,1891,67,22
2020-10-07,Roanoke,Not Reported,18,0,0
2020-10-07,West Piedmont,Female,1265,142,44
2020-10-07,Mount Rogers,Female,1718,121,62
2020-10-07,Piedmont,Male,1350,82,36
2020-10-07,Chesterfield,Female,3400,198,57
2020-10-07,Fairfax,Male,10461,1263,316
2020-10-07,Crater,Male,2501,128,47
2020-10-07,Central Virginia,Not Reported,42,0,0
2020-10-07,Prince William,Female,7809,487,102
2020-10-07,Virginia Beach,Female,3891,208,48
2020-10-07,Norfolk,Female,2585,189,37
2020-10-07,Three Rivers,Female,838,62,16
2020-10-07,Arlington,Male,2065,283,82
2020-10-07,Central Shenandoah,Female,3149,143,33
2020-10-07,Southside,Female,735,43,23
2020-12-28,Rappahannock,Male,5612,299,67
2020-12-28,Central Virginia,Male,4924,163,66
2020-12-28,Alleghany,Not Reported,115,0,7
2020-12-28,Henrico,Male,5384,327,130
2020-12-28,Thomas Jefferson,Male,3480,177,45
2020-12-28,Lord Fairfax,Male,4474,276,88
2020-12-28,Three Rivers,Male,2229,117,29
2020-12-28,Richmond,Not Reported,139,1,2
2020-12-28,Pittsylvania-Danville,Male,2117,119,36
2020-12-28,Portsmouth,Not Reported,6,0,1
2020-12-28,Norfolk,Not Reported,19,0,0
2020-12-28,Chesapeake,Male,4269,290,46
2020-12-28,Chickahominy,Female,2570,130,46
2020-12-28,Prince William,Male,13749,787,167
2020-12-28,Eastern Shore,Not Reported,9,0,0
2020-12-28,Eastern Shore,Male,1002,92,29
2020-12-28,Rappahannock Rapidan,Male,3304,161,36
2020-12-28,Henrico,Not Reported,150,1,2
2020-12-28,Cumberland Plateau,Female,2537,116,22
2020-12-28,West Piedmont,Male,2835,224,62
2020-12-28,Hampton,Not Reported,25,0,0
2020-12-28,Alexandria,Not Reported,20,0,1
2020-12-28,Western Tidewater,Not Reported,11,0,3
2020-12-28,Cumberland Plateau,Not Reported,203,1,1
