Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-10-20,Rappahannock Rapidan,Not Reported,37,0,0
2020-10-20,Peninsula,Female,2534,103,50
2020-10-20,Lenowisco,Not Reported,2,0,0
2020-10-20,Crater,Not Reported,49,3,0
2020-10-20,Chickahominy,Not Reported,31,1,0
2020-10-20,Portsmouth,Male,1295,126,30
2020-10-20,New River,Female,1997,28,14
2020-10-20,Rappahannock,Female,3124,196,32
2020-10-20,Central Virginia,Female,2337,76,25
2020-10-20,Roanoke,Not Reported,18,0,0
2020-10-20,West Piedmont,Female,1514,148,44
2020-10-20,Mount Rogers,Female,1944,134,70
2020-10-20,Piedmont,Male,1484,87,38
2020-10-20,Chesterfield,Female,3709,215,57
2020-10-20,Fairfax,Male,11097,1285,320
2020-10-20,Crater,Male,2818,134,52
2020-10-20,Central Virginia,Not Reported,44,0,0
2020-10-20,Prince William,Female,8287,510,107
2020-10-20,Virginia Beach,Female,4123,219,52
2020-10-20,Norfolk,Female,2699,202,38
2020-10-20,Three Rivers,Female,961,65,17
2020-10-20,Arlington,Male,2216,287,82
2020-10-20,Central Shenandoah,Female,3452,150,37
2020-10-20,Southside,Female,827,43,23
2020-10-21,Southside,Not Reported,10,0,0
2020-10-21,Chesapeake,Female,2602,239,34
2020-10-21,Richmond,Female,2579,224,28
2020-10-21,Roanoke,Male,1087,38,15
2020-10-21,Fairfax,Not Reported,157,1,6
2020-10-21,Thomas Jefferson,Female,2226,109,41
2020-10-21,Chesapeake,Not Reported,5,0,0
2020-10-21,Cumberland Plateau,Male,550,38,6
2020-10-21,Eastern Shore,Female,763,73,26
2020-10-21,Lord Fairfax,Not Reported,16,0,0
2020-10-21,Rappahannock,Not Reported,20,0,0
2020-10-21,Central Shenandoah,Not Reported,20,0,0
2020-10-21,Peninsula,Male,2378,111,41
2020-10-21,Norfolk,Male,2514,199,46
2020-10-21,Alexandria,Female,2145,144,38
2020-10-21,Lenowisco,Male,613,56,18
2020-10-21,Pittsylvania-Danville,Female,1320,108,35
2020-10-21,New River,Not Reported,35,0,0
2020-10-21,Chesterfield,Not Reported,152,0,1
2020-10-21,Loudoun,Male,3733,255,50
2020-10-21,Rappahannock Rapidan,Female,1471,76,27
2020-10-21,Piedmont,Female,897,61,16
2020-10-21,Richmond,Male,2514,220,38
2020-10-21,Crater,Female,1986,159,62
2020-10-21,Portsmouth,Female,1442,170,36
2020-10-21,Arlington,Not Reported,3,0,0
2020-10-21,Mount Rogers,Not Reported,12,0,1
2020-10-21,Thomas Jefferson,Not Reported,3,0,0
2020-10-21,Three Rivers,Not Reported,26,0,0
2020-10-21,Hampton,Male,924,54,18
2020-10-21,Alleghany,Male,1045,53,11
2020-10-21,Roanoke,Female,1373,52,20
2020-10-21,Loudoun,Not Reported,61,0,0
2020-10-21,Fairfax,Female,11780,953,291
2020-10-21,Western Tidewater,Male,2355,119,80
2020-10-21,Peninsula,Not Reported,19,0,0
2020-10-21,New River,Male,2024,45,14
2020-10-21,Central Shenandoah,Male,3033,141,41
2020-10-21,Southside,Male,888,47,23
2020-10-21,Chesterfield,Male,3472,228,73
2020-10-21,Arlington,Female,2201,233,70
2020-10-21,Rappahannock,Male,2727,228,51
2020-10-21,Central Virginia,Male,2030,91,32
2020-10-21,Alleghany,Not Reported,9,0,0
2020-10-21,Henrico,Male,2818,236,106
2020-10-21,Thomas Jefferson,Male,2000,107,35
2020-10-21,Lord Fairfax,Male,1755,164,67
2020-10-21,Three Rivers,Male,1166,70,19
2020-10-21,Richmond,Not Reported,52,1,2
2020-10-21,Pittsylvania-Danville,Male,1052,68,22
2020-10-21,Portsmouth,Not Reported,3,0,0
2020-10-21,Norfolk,Not Reported,3,0,0
2020-10-21,Chesapeake,Male,2173,225,43
2020-10-21,Chickahominy,Female,1126,88,29
2020-10-21,Prince William,Male,7939,654,150
2020-10-21,Eastern Shore,Not Reported,9,0,0
2020-10-21,Eastern Shore,Male,745,71,24
2020-10-21,Rappahannock Rapidan,Male,1441,112,27
2020-10-21,Henrico,Not Reported,41,0,0
2020-10-21,Cumberland Plateau,Female,677,41,7
2020-10-21,West Piedmont,Male,1182,134,41
2020-10-21,Hampton,Not Reported,7,0,0
2020-10-21,Alexandria,Not Reported,13,0,0
2020-10-21,Western Tidewater,Not Reported,5,0,2
2020-10-21,Cumberland Plateau,Not Reported,11,0,0
2020-10-21,Virginia Beach,Male,3465,204,50
2020-10-21,Alleghany,Female,1286,53,22
2020-10-21,Lenowisco,Female,685,45,5
2020-10-21,Virginia Beach,Not Reported,15,0,0
2020-10-21,Western Tidewater,Female,2124,108,66
2020-10-21,Mount Rogers,Male,1476,163,71
2020-10-21,Lord Fairfax,Female,1970,149,59
2020-10-21,Piedmont,Not Reported,5,0,0
2020-10-21,Alexandria,Male,1986,182,37
2020-10-21,Pittsylvania-Danville,Not Reported,6,0,0
2020-10-21,West Piedmont,Not Reported,14,0,0
2020-10-21,Loudoun,Female,3840,215,80
2020-10-21,Hampton,Female,1133,33,14
2020-10-21,Henrico,Female,3199,239,121
2020-10-21,Prince William,Not Reported,127,2,0
2020-10-21,Chickahominy,Male,1081,93,28
2020-10-21,Rappahannock Rapidan,Not Reported,39,0,0
2020-10-21,Peninsula,Female,2539,103,50
2020-10-21,Lenowisco,Not Reported,2,0,0
2020-10-21,Crater,Not Reported,49,3,0
2020-10-21,Chickahominy,Not Reported,31,0,0
2020-10-21,Portsmouth,Male,1296,128,31
2020-10-21,New River,Female,2020,30,14
2020-10-21,Rappahannock,Female,3139,197,35
2020-10-21,Central Virginia,Female,2366,78,26
2020-10-21,Roanoke,Not Reported,18,0,0
2020-10-21,West Piedmont,Female,1540,150,44
2020-10-21,Mount Rogers,Female,1959,134,72
2020-10-21,Piedmont,Male,1487,87,38
2020-10-21,Chesterfield,Female,3749,217,57
2020-10-21,Fairfax,Male,11144,1288,322
2020-10-21,Crater,Male,2824,134,52
2020-10-21,Central Virginia,Not Reported,46,0,0
2020-10-21,Prince William,Female,8321,510,107
2020-10-21,Virginia Beach,Female,4142,220,53
2020-10-21,Norfolk,Female,2702,203,38
2020-10-21,Three Rivers,Female,974,65,17
2020-10-21,Arlington,Male,2233,289,82
2020-10-21,Central Shenandoah,Female,3471,149,37
2020-10-21,Southside,Female,831,43,24
2020-10-22,Southside,Not Reported,10,0,0
2020-10-22,Chesapeake,Female,2618,240,34
2020-10-22,Richmond,Female,2591,224,28
2020-10-22,Roanoke,Male,1105,40,15
2020-10-22,Fairfax,Not Reported,157,1,6
2020-10-22,Thomas Jefferson,Female,2249,111,41
2020-10-22,Chesapeake,Not Reported,5,0,0
2020-10-22,Cumberland Plateau,Male,558,40,6
2020-10-22,Eastern Shore,Female,764,73,26
2020-10-22,Lord Fairfax,Not Reported,21,0,0
2020-10-22,Rappahannock,Not Reported,20,0,0
2020-10-22,Central Shenandoah,Not Reported,20,0,0
2020-10-22,Peninsula,Male,2390,113,41
2020-10-22,Norfolk,Male,2526,199,46
2020-10-22,Alexandria,Female,2158,144,38
2020-10-22,Lenowisco,Male,623,57,18
2020-10-22,Pittsylvania-Danville,Female,1332,108,36
2020-10-22,New River,Not Reported,35,0,0
2020-10-22,Chesterfield,Not Reported,152,0,1
2020-10-22,Loudoun,Male,3755,255,50
2020-10-22,Rappahannock Rapidan,Female,1484,78,27
2020-10-22,Piedmont,Female,901,61,16
2020-10-22,Richmond,Male,2532,220,39
2020-10-22,Crater,Female,2003,160,62
2020-10-22,Portsmouth,Female,1454,171,36
2020-10-22,Arlington,Not Reported,3,0,0
2020-10-22,Mount Rogers,Not Reported,12,0,1
2020-10-22,Thomas Jefferson,Not Reported,4,0,0
2020-10-22,Three Rivers,Not Reported,26,0,0
2020-10-22,Hampton,Male,926,54,18
2020-10-22,Alleghany,Male,1073,54,11
2020-10-22,Roanoke,Female,1393,52,20
2020-10-22,Loudoun,Not Reported,62,0,0
2020-10-22,Fairfax,Female,11870,955,292
2020-10-22,Western Tidewater,Male,2358,118,80
2020-10-22,Peninsula,Not Reported,19,0,0
2020-10-22,New River,Male,2045,45,14
2020-10-22,Central Shenandoah,Male,3047,141,41
2020-10-22,Southside,Male,893,47,24
2020-10-22,Chesterfield,Male,3504,228,73
2020-10-22,Arlington,Female,2213,234,70
2020-10-22,Rappahannock,Male,2747,228,51
2020-10-22,Central Virginia,Male,2067,94,32
2020-10-22,Alleghany,Not Reported,9,0,0
2020-10-22,Henrico,Male,2836,236,106
2020-10-22,Thomas Jefferson,Male,2015,111,35
2020-10-22,Lord Fairfax,Male,1772,166,67
2020-10-22,Three Rivers,Male,1172,71,20
2020-10-22,Richmond,Not Reported,53,1,2
2020-10-22,Pittsylvania-Danville,Male,1061,68,22
2020-10-22,Portsmouth,Not Reported,3,0,0
2020-10-22,Norfolk,Not Reported,3,0,0
2020-10-22,Chesapeake,Male,2183,229,44
2020-10-22,Chickahominy,Female,1139,88,29
2020-10-22,Prince William,Male,7995,660,151
2020-10-22,Eastern Shore,Not Reported,9,0,0
2020-10-22,Eastern Shore,Male,747,71,24
2020-10-22,Rappahannock Rapidan,Male,1449,112,27
2020-10-22,Henrico,Not Reported,40,0,0
2020-10-22,Cumberland Plateau,Female,697,41,7
2020-10-22,West Piedmont,Male,1206,136,41
2020-10-22,Hampton,Not Reported,7,0,0
2020-10-22,Alexandria,Not Reported,13,0,0
2020-10-22,Western Tidewater,Not Reported,5,0,2
2020-10-22,Cumberland Plateau,Not Reported,12,0,0
2020-10-22,Virginia Beach,Male,3497,204,50
2020-10-22,Alleghany,Female,1330,54,22
2020-10-22,Lenowisco,Female,702,45,5
2020-10-22,Virginia Beach,Not Reported,17,0,0
2020-10-22,Western Tidewater,Female,2133,108,66
2020-10-22,Mount Rogers,Male,1493,165,71
2020-10-22,Lord Fairfax,Female,1980,151,59
2020-10-22,Piedmont,Not Reported,5,0,0
2020-10-22,Alexandria,Male,1991,182,37
2020-10-22,Pittsylvania-Danville,Not Reported,6,0,0
2020-10-22,West Piedmont,Not Reported,14,0,0
2020-10-22,Loudoun,Female,3863,215,80
2020-10-22,Hampton,Female,1138,33,14
2020-10-22,Henrico,Female,3220,240,121
2020-10-22,Prince William,Not Reported,127,2,0
2020-10-22,Chickahominy,Male,1092,95,28
2020-10-22,Rappahannock Rapidan,Not Reported,40,0,0
2020-10-22,Peninsula,Female,2554,104,50
2020-10-22,Lenowisco,Not Reported,3,0,0
2020-10-22,Crater,Not Reported,50,3,0
2020-10-22,Chickahominy,Not Reported,30,0,0
2020-10-22,Portsmouth,Male,1305,128,31
2020-10-22,New River,Female,2051,30,14
2020-10-22,Rappahannock,Female,3157,197,35
2020-10-22,Central Virginia,Female,2407,81,26
2020-10-22,Roanoke,Not Reported,19,0,0
2020-10-22,West Piedmont,Female,1562,150,44
2020-10-22,Mount Rogers,Female,1986,135,72
2020-10-22,Piedmont,Male,1489,88,39
2020-10-22,Chesterfield,Female,3775,217,57
2020-10-22,Fairfax,Male,11218,1291,322
2020-10-22,Crater,Male,2843,136,52
2020-10-22,Central Virginia,Not Reported,46,0,0
2020-10-22,Prince William,Female,8374,512,107
2020-10-22,Virginia Beach,Female,4165,222,53
2020-10-22,Norfolk,Female,2714,203,39
2020-10-22,Three Rivers,Female,989,65,17
2020-10-22,Arlington,Male,2241,290,82
2020-10-22,Central Shenandoah,Female,3490,149,37
2020-10-22,Southside,Female,837,43,24
2020-10-23,Southside,Not Reported,10,0,0
2020-10-23,Chesapeake,Female,2625,242,35
2020-10-23,Richmond,Female,2613,224,27
2020-10-23,Roanoke,Male,1132,41,14
2020-10-23,Fairfax,Not Reported,159,1,6
2020-10-23,Thomas Jefferson,Female,2262,111,41
2020-10-23,Chesapeake,Not Reported,5,0,0
2020-10-23,Cumberland Plateau,Male,572,41,6
2020-10-23,Eastern Shore,Female,765,73,26
2020-10-23,Lord Fairfax,Not Reported,21,0,0
2020-10-23,Rappahannock,Not Reported,20,0,0
2020-10-23,Central Shenandoah,Not Reported,20,0,0
2020-10-23,Peninsula,Male,2403,114,41
2020-10-23,Norfolk,Male,2549,200,46
2020-10-23,Alexandria,Female,2164,144,38
2020-10-23,Lenowisco,Male,627,58,18
2020-10-23,Pittsylvania-Danville,Female,1335,109,36
2020-10-23,New River,Not Reported,35,0,0
2020-10-23,Chesterfield,Not Reported,153,0,1
2020-10-23,Loudoun,Male,3767,256,50
2020-10-23,Rappahannock Rapidan,Female,1495,80,27
2020-10-23,Piedmont,Female,910,62,16
2020-10-23,Richmond,Male,2551,220,39
2020-10-23,Crater,Female,2020,160,62
2020-10-23,Portsmouth,Female,1473,171,37
2020-10-23,Arlington,Not Reported,3,0,0
2020-10-23,Mount Rogers,Not Reported,12,0,1
2020-10-23,Thomas Jefferson,Not Reported,4,0,0
2020-10-23,Three Rivers,Not Reported,26,0,0
2020-10-23,Hampton,Male,931,54,18
2020-10-23,Alleghany,Male,1095,56,12
2020-10-23,Roanoke,Female,1425,52,21
2020-10-23,Loudoun,Not Reported,62,0,0
2020-10-23,Fairfax,Female,11922,960,292
2020-10-23,Western Tidewater,Male,2371,122,80
2020-10-23,Peninsula,Not Reported,19,0,0
2020-10-23,New River,Male,2071,45,14
2020-10-23,Central Shenandoah,Male,3078,143,41
2020-10-23,Southside,Male,897,47,24
2020-10-23,Chesterfield,Male,3518,231,73
2020-10-23,Arlington,Female,2229,236,71
2020-10-23,Rappahannock,Male,2761,228,51
2020-10-23,Central Virginia,Male,2080,96,33
2020-10-23,Alleghany,Not Reported,9,0,0
2020-10-23,Henrico,Male,2851,237,107
2020-10-23,Thomas Jefferson,Male,2030,112,36
2020-10-23,Lord Fairfax,Male,1794,168,69
2020-10-23,Three Rivers,Male,1179,71,20
2020-10-23,Richmond,Not Reported,54,1,2
2020-10-23,Pittsylvania-Danville,Male,1068,69,23
2020-10-23,Portsmouth,Not Reported,3,0,0
2020-10-23,Norfolk,Not Reported,3,0,0
2020-10-23,Chesapeake,Male,2193,230,43
2020-10-23,Chickahominy,Female,1143,88,29
2020-10-23,Prince William,Male,8038,659,151
2020-10-23,Eastern Shore,Not Reported,9,0,0
2020-10-23,Eastern Shore,Male,748,72,24
2020-10-23,Rappahannock Rapidan,Male,1458,113,28
2020-10-23,Henrico,Not Reported,38,0,0
2020-10-23,Cumberland Plateau,Female,709,41,7
2020-10-23,West Piedmont,Male,1220,137,41
2020-10-23,Hampton,Not Reported,7,0,0
2020-10-23,Alexandria,Not Reported,13,0,0
2020-10-23,Western Tidewater,Not Reported,5,0,2
2020-10-23,Cumberland Plateau,Not Reported,17,0,0
2020-10-23,Virginia Beach,Male,3516,206,50
2020-10-23,Alleghany,Female,1363,56,23
2020-10-23,Lenowisco,Female,713,45,5
2020-10-23,Virginia Beach,Not Reported,17,0,0
2020-10-23,Western Tidewater,Female,2150,111,66
2020-10-23,Mount Rogers,Male,1516,165,71
2020-10-23,Lord Fairfax,Female,1994,151,59
2020-10-23,Piedmont,Not Reported,5,0,0
2020-10-23,Alexandria,Male,2002,182,37
2020-10-23,Pittsylvania-Danville,Not Reported,6,0,0
2020-10-23,West Piedmont,Not Reported,14,0,0
2020-10-23,Loudoun,Female,3875,215,80
2020-10-23,Hampton,Female,1141,33,14
2020-10-23,Henrico,Female,3247,241,122
2020-10-23,Prince William,Not Reported,126,2,0
2020-10-23,Chickahominy,Male,1102,95,28
2020-10-23,Rappahannock Rapidan,Not Reported,40,0,0
2020-10-23,Peninsula,Female,2563,104,50
2020-10-23,Lenowisco,Not Reported,3,0,0
2020-10-23,Crater,Not Reported,51,3,0
2020-10-23,Chickahominy,Not Reported,30,0,0
2020-10-23,Portsmouth,Male,1317,130,32
2020-10-23,New River,Female,2074,31,13
2020-10-23,Rappahannock,Female,3176,198,35
2020-10-23,Central Virginia,Female,2432,81,26
2020-10-23,Roanoke,Not Reported,21,0,0
2020-10-23,West Piedmont,Female,1576,151,45
2020-10-23,Mount Rogers,Female,2018,136,72
2020-10-23,Piedmont,Male,1498,88,39
2020-10-23,Chesterfield,Female,3790,220,58
2020-10-23,Fairfax,Male,11286,1294,323
2020-10-23,Crater,Male,2852,136,52
2020-10-23,Central Virginia,Not Reported,48,0,0
2020-10-23,Prince William,Female,8418,512,107
2020-10-23,Virginia Beach,Female,4189,222,53
2020-10-23,Norfolk,Female,2730,205,39
2020-10-23,Three Rivers,Female,999,65,18
2020-10-23,Arlington,Male,2256,295,82
2020-10-23,Central Shenandoah,Female,3509,149,37
2020-10-23,Southside,Female,842,43,24
2020-10-24,Southside,Not Reported,10,0,0
2020-10-24,Chesapeake,Female,2632,242,35
2020-10-24,Richmond,Female,2623,223,26
2020-10-24,Roanoke,Male,1146,42,16
2020-10-24,Fairfax,Not Reported,159,1,6
2020-10-24,Thomas Jefferson,Female,2281,117,41
2020-10-24,Chesapeake,Not Reported,5,0,0
2020-10-24,Cumberland Plateau,Male,580,41,6
2020-10-24,Eastern Shore,Female,766,73,26
2020-10-24,Lord Fairfax,Not Reported,22,0,0
2020-10-24,Rappahannock,Not Reported,20,0,0
2020-10-24,Central Shenandoah,Not Reported,22,0,0
2020-10-24,Peninsula,Male,2417,116,41
2020-10-24,Norfolk,Male,2564,200,46
2020-10-24,Alexandria,Female,2179,142,37
2020-10-24,Lenowisco,Male,650,59,19
2020-10-24,Pittsylvania-Danville,Female,1343,113,36
2020-10-24,New River,Not Reported,35,0,0
2020-10-24,Chesterfield,Not Reported,151,0,1
2020-10-24,Loudoun,Male,3780,259,50
2020-10-24,Rappahannock Rapidan,Female,1502,80,27
2020-10-24,Piedmont,Female,928,62,17
2020-10-24,Richmond,Male,2558,225,48
2020-10-24,Crater,Female,2031,161,62
2020-10-24,Portsmouth,Female,1476,172,37
2020-10-24,Arlington,Not Reported,3,0,0
2020-10-24,Mount Rogers,Not Reported,13,0,1
2020-10-24,Thomas Jefferson,Not Reported,4,0,0
2020-10-24,Three Rivers,Not Reported,26,0,0
2020-10-24,Hampton,Male,940,55,19
2020-10-24,Alleghany,Male,1110,56,12
2020-10-24,Roanoke,Female,1457,52,21
2020-10-24,Loudoun,Not Reported,62,0,0
2020-10-24,Fairfax,Female,11977,963,292
2020-10-24,Western Tidewater,Male,2378,122,84
2020-10-24,Peninsula,Not Reported,19,0,0
2020-10-24,New River,Male,2095,45,14
2020-10-24,Central Shenandoah,Male,3104,143,45
2020-10-24,Southside,Male,905,47,24
2020-10-24,Chesterfield,Male,3556,233,74
2020-10-24,Arlington,Female,2235,238,71
2020-10-24,Rappahannock,Male,2771,228,51
2020-10-24,Central Virginia,Male,2096,96,34
2020-10-24,Alleghany,Not Reported,11,0,0
2020-10-24,Henrico,Male,2870,237,107
2020-10-24,Thomas Jefferson,Male,2055,113,36
2020-10-24,Lord Fairfax,Male,1805,169,70
2020-10-24,Three Rivers,Male,1182,71,20
2020-10-24,Richmond,Not Reported,54,1,2
2020-10-24,Pittsylvania-Danville,Male,1074,71,23
2020-10-24,Portsmouth,Not Reported,3,0,0
2020-10-24,Norfolk,Not Reported,3,0,0
2020-10-24,Chesapeake,Male,2196,232,43
2020-10-24,Chickahominy,Female,1152,89,29
2020-10-24,Prince William,Male,8058,659,151
2020-10-24,Eastern Shore,Not Reported,9,0,0
2020-10-24,Eastern Shore,Male,748,72,24
2020-10-24,Rappahannock Rapidan,Male,1459,113,28
2020-10-24,Henrico,Not Reported,36,0,0
2020-10-24,Cumberland Plateau,Female,719,42,7
2020-10-24,West Piedmont,Male,1235,138,42
2020-10-24,Hampton,Not Reported,7,0,0
2020-10-24,Alexandria,Not Reported,13,0,0
2020-10-24,Western Tidewater,Not Reported,5,0,2
2020-10-24,Cumberland Plateau,Not Reported,17,0,0
2020-10-24,Virginia Beach,Male,3533,208,50
2020-10-24,Alleghany,Female,1393,58,24
2020-10-24,Lenowisco,Female,740,45,5
2020-10-24,Virginia Beach,Not Reported,17,0,0
2020-10-24,Western Tidewater,Female,2156,111,68
2020-10-24,Mount Rogers,Male,1554,165,71
2020-10-24,Lord Fairfax,Female,2006,151,60
2020-10-24,Piedmont,Not Reported,5,0,0
2020-10-24,Alexandria,Male,2008,181,37
2020-10-24,Pittsylvania-Danville,Not Reported,5,0,0
2020-10-24,West Piedmont,Not Reported,14,0,0
2020-10-24,Loudoun,Female,3888,216,80
2020-10-24,Hampton,Female,1143,33,13
2020-10-24,Henrico,Female,3269,242,125
2020-10-24,Prince William,Not Reported,126,2,0
2020-10-24,Chickahominy,Male,1113,95,28
2020-10-24,Rappahannock Rapidan,Not Reported,41,0,0
2020-10-24,Peninsula,Female,2584,104,51
2020-10-24,Lenowisco,Not Reported,3,0,0
2020-10-24,Crater,Not Reported,52,3,0
2020-10-24,Chickahominy,Not Reported,30,0,0
2020-10-24,Portsmouth,Male,1319,134,32
2020-10-24,New River,Female,2116,31,13
2020-10-24,Rappahannock,Female,3186,199,37
2020-10-24,Central Virginia,Female,2451,81,26
2020-10-24,Roanoke,Not Reported,21,0,0
2020-10-24,West Piedmont,Female,1603,152,45
2020-10-24,Mount Rogers,Female,2035,136,74
2020-10-24,Piedmont,Male,1506,89,39
2020-10-24,Chesterfield,Female,3831,222,58
2020-10-24,Fairfax,Male,11327,1296,323
2020-10-24,Crater,Male,2860,136,53
2020-10-24,Central Virginia,Not Reported,49,0,0
2020-10-24,Prince William,Female,8431,513,107
2020-10-24,Virginia Beach,Female,4208,223,54
2020-10-24,Norfolk,Female,2739,206,39
2020-10-24,Three Rivers,Female,1007,65,19
2020-10-24,Arlington,Male,2270,295,83
2020-10-24,Central Shenandoah,Female,3537,150,37
2020-10-24,Southside,Female,854,43,24
2020-10-25,Southside,Not Reported,10,0,0
2020-10-25,Chesapeake,Female,2647,245,35
2020-10-25,Richmond,Female,2636,223,26
2020-10-25,Roanoke,Male,1156,43,16
2020-10-25,Fairfax,Not Reported,162,1,6
2020-10-25,Thomas Jefferson,Female,2304,117,41
2020-10-25,Chesapeake,Not Reported,5,0,0
2020-10-25,Cumberland Plateau,Male,589,41,6
2020-10-25,Eastern Shore,Female,766,73,26
2020-10-25,Lord Fairfax,Not Reported,22,0,0
2020-10-25,Rappahannock,Not Reported,21,0,0
2020-10-25,Central Shenandoah,Not Reported,22,0,0
2020-10-25,Peninsula,Male,2433,116,41
2020-10-25,Norfolk,Male,2577,200,46
2020-10-25,Alexandria,Female,2187,143,37
2020-10-25,Lenowisco,Male,669,59,19
2020-10-25,Pittsylvania-Danville,Female,1355,114,36
2020-10-25,New River,Not Reported,36,0,0
2020-10-25,Chesterfield,Not Reported,151,0,1
2020-10-25,Loudoun,Male,3782,259,50
2020-10-25,Rappahannock Rapidan,Female,1506,80,27
2020-10-25,Piedmont,Female,930,62,17
2020-10-25,Richmond,Male,2571,225,48
2020-10-25,Crater,Female,2031,161,62
2020-10-25,Portsmouth,Female,1481,172,37
2020-10-25,Arlington,Not Reported,3,0,0
2020-10-25,Mount Rogers,Not Reported,14,0,1
2020-10-25,Thomas Jefferson,Not Reported,4,0,0
2020-10-25,Three Rivers,Not Reported,26,0,0
2020-10-25,Hampton,Male,943,55,19
2020-10-25,Alleghany,Male,1131,56,12
2020-10-25,Roanoke,Female,1470,53,21
2020-10-25,Loudoun,Not Reported,62,0,0
2020-10-25,Fairfax,Female,12032,969,292
2020-10-25,Western Tidewater,Male,2381,122,84
2020-10-25,Peninsula,Not Reported,19,0,0
2020-10-25,New River,Male,2124,45,14
2020-10-25,Central Shenandoah,Male,3110,144,45
2020-10-25,Southside,Male,908,47,24
2020-10-25,Chesterfield,Male,3578,233,74
2020-10-25,Arlington,Female,2247,238,71
2020-10-25,Rappahannock,Male,2783,228,51
2020-10-25,Central Virginia,Male,2130,96,34
2020-10-25,Alleghany,Not Reported,11,0,0
2020-10-25,Henrico,Male,2900,237,107
2020-10-25,Thomas Jefferson,Male,2068,113,36
2020-10-25,Lord Fairfax,Male,1815,169,70
2020-10-25,Three Rivers,Male,1186,71,20
2020-10-25,Richmond,Not Reported,54,1,2
2020-10-25,Pittsylvania-Danville,Male,1080,71,23
2020-10-25,Portsmouth,Not Reported,3,0,0
2020-10-25,Norfolk,Not Reported,3,0,0
2020-10-25,Chesapeake,Male,2207,232,43
2020-10-25,Chickahominy,Female,1161,92,29
2020-10-25,Prince William,Male,8076,659,151
2020-10-25,Eastern Shore,Not Reported,9,0,0
2020-10-25,Eastern Shore,Male,751,72,24
2020-10-25,Rappahannock Rapidan,Male,1464,113,28
2020-10-25,Henrico,Not Reported,37,0,0
2020-10-25,Cumberland Plateau,Female,729,42,7
2020-10-25,West Piedmont,Male,1247,138,42
2020-10-25,Hampton,Not Reported,7,0,0
2020-10-25,Alexandria,Not Reported,13,0,0
2020-10-25,Western Tidewater,Not Reported,5,0,2
2020-10-25,Cumberland Plateau,Not Reported,23,0,0
2020-10-25,Virginia Beach,Male,3554,208,50
2020-10-25,Alleghany,Female,1424,58,24
2020-10-25,Lenowisco,Female,762,45,5
2020-10-25,Virginia Beach,Not Reported,17,0,0
2020-10-25,Western Tidewater,Female,2160,111,68
2020-10-25,Mount Rogers,Male,1580,168,71
2020-10-25,Lord Fairfax,Female,2014,151,60
2020-10-25,Piedmont,Not Reported,5,0,0
2020-10-25,Alexandria,Male,2016,181,37
2020-10-25,Pittsylvania-Danville,Not Reported,5,0,0
2020-10-25,West Piedmont,Not Reported,14,0,0
2020-10-25,Loudoun,Female,3892,216,80
2020-10-25,Hampton,Female,1150,33,13
2020-10-25,Henrico,Female,3292,242,125
2020-10-25,Prince William,Not Reported,130,2,0
2020-10-25,Chickahominy,Male,1121,97,28
2020-10-25,Rappahannock Rapidan,Not Reported,41,0,0
2020-10-25,Peninsula,Female,2605,104,51
2020-10-25,Lenowisco,Not Reported,4,0,0
2020-10-25,Crater,Not Reported,52,3,0
2020-10-25,Chickahominy,Not Reported,30,0,0
2020-10-25,Portsmouth,Male,1326,134,32
