Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-10-25,New River,Female,2130,31,13
2020-10-25,Rappahannock,Female,3195,201,37
2020-10-25,Central Virginia,Female,2489,81,26
2020-10-25,Roanoke,Not Reported,21,0,0
2020-10-25,West Piedmont,Female,1620,152,45
2020-10-25,Mount Rogers,Female,2050,139,75
2020-10-25,Piedmont,Male,1508,90,39
2020-10-25,Chesterfield,Female,3860,222,58
2020-10-25,Fairfax,Male,11390,1302,323
2020-10-25,Crater,Male,2860,136,53
2020-10-25,Central Virginia,Not Reported,49,0,0
2020-10-25,Prince William,Female,8452,513,107
2020-10-25,Virginia Beach,Female,4231,223,54
2020-10-25,Norfolk,Female,2750,207,39
2020-10-25,Three Rivers,Female,1014,65,19
2020-10-25,Arlington,Male,2287,295,83
2020-10-25,Central Shenandoah,Female,3545,150,37
2020-10-25,Southside,Female,863,43,24
2020-10-26,Southside,Not Reported,10,0,0
2020-10-26,Chesapeake,Female,2658,246,35
2020-10-26,Richmond,Female,2649,223,26
2020-10-26,Roanoke,Male,1172,43,16
2020-10-26,Fairfax,Not Reported,162,1,6
2020-10-26,Thomas Jefferson,Female,2310,117,41
2020-10-26,Chesapeake,Not Reported,5,0,0
2020-10-26,Cumberland Plateau,Male,604,43,6
2020-10-26,Eastern Shore,Female,766,73,26
2020-10-26,Lord Fairfax,Not Reported,22,0,0
2020-10-26,Rappahannock,Not Reported,21,0,0
2020-10-26,Central Shenandoah,Not Reported,22,0,0
2020-10-26,Peninsula,Male,2433,116,41
2020-10-26,Norfolk,Male,2579,200,46
2020-10-26,Alexandria,Female,2193,143,37
2020-10-26,Lenowisco,Male,697,61,20
2020-10-26,Pittsylvania-Danville,Female,1361,115,36
2020-10-26,New River,Not Reported,37,0,0
2020-10-26,Chesterfield,Not Reported,151,0,1
2020-10-26,Loudoun,Male,3806,259,50
2020-10-26,Rappahannock Rapidan,Female,1515,80,27
2020-10-26,Piedmont,Female,931,62,17
2020-10-26,Richmond,Male,2582,225,48
2020-10-26,Crater,Female,2050,161,62
2020-10-26,Portsmouth,Female,1485,172,37
2020-10-26,Arlington,Not Reported,3,0,0
2020-10-26,Mount Rogers,Not Reported,14,0,1
2020-10-26,Thomas Jefferson,Not Reported,4,0,0
2020-10-26,Three Rivers,Not Reported,27,0,0
2020-10-26,Hampton,Male,945,55,19
2020-10-26,Alleghany,Male,1140,56,12
2020-10-26,Roanoke,Female,1502,53,21
2020-10-26,Loudoun,Not Reported,63,0,0
2020-10-26,Fairfax,Female,12088,970,292
2020-10-26,Western Tidewater,Male,2381,122,84
2020-10-26,Peninsula,Not Reported,19,0,0
2020-10-26,New River,Male,2138,45,14
2020-10-26,Central Shenandoah,Male,3126,145,45
2020-10-26,Southside,Male,913,47,24
2020-10-26,Chesterfield,Male,3597,233,74
2020-10-26,Arlington,Female,2261,238,71
2020-10-26,Rappahannock,Male,2791,228,51
2020-10-26,Central Virginia,Male,2143,98,35
2020-10-26,Alleghany,Not Reported,12,0,0
2020-10-26,Henrico,Male,2904,237,107
2020-10-26,Thomas Jefferson,Male,2076,113,36
2020-10-26,Lord Fairfax,Male,1829,169,70
2020-10-26,Three Rivers,Male,1188,71,20
2020-10-26,Richmond,Not Reported,54,1,2
2020-10-26,Pittsylvania-Danville,Male,1082,71,23
2020-10-26,Portsmouth,Not Reported,3,0,0
2020-10-26,Norfolk,Not Reported,3,0,0
2020-10-26,Chesapeake,Male,2217,232,43
2020-10-26,Chickahominy,Female,1166,92,29
2020-10-26,Prince William,Male,8095,660,151
2020-10-26,Eastern Shore,Not Reported,9,0,0
2020-10-26,Eastern Shore,Male,754,72,24
2020-10-26,Rappahannock Rapidan,Male,1495,113,28
2020-10-26,Henrico,Not Reported,38,0,0
2020-10-26,Cumberland Plateau,Female,742,43,7
2020-10-26,West Piedmont,Male,1258,138,42
2020-10-26,Hampton,Not Reported,7,0,0
2020-10-26,Alexandria,Not Reported,13,0,0
2020-10-26,Western Tidewater,Not Reported,5,0,2
2020-10-26,Cumberland Plateau,Not Reported,20,0,0
2020-10-26,Virginia Beach,Male,3571,208,50
2020-10-26,Alleghany,Female,1430,59,24
2020-10-26,Lenowisco,Female,780,46,5
2020-10-26,Virginia Beach,Not Reported,17,0,0
2020-10-26,Western Tidewater,Female,2165,111,68
2020-10-26,Mount Rogers,Male,1599,170,71
2020-10-26,Lord Fairfax,Female,2035,152,60
2020-10-26,Piedmont,Not Reported,5,0,0
2020-10-26,Alexandria,Male,2024,182,37
2020-10-26,Pittsylvania-Danville,Not Reported,5,0,0
2020-10-26,West Piedmont,Not Reported,14,0,0
2020-10-26,Loudoun,Female,3915,216,80
2020-10-26,Hampton,Female,1150,33,13
2020-10-26,Henrico,Female,3307,242,125
2020-10-26,Prince William,Not Reported,130,2,0
2020-10-26,Chickahominy,Male,1128,98,28
2020-10-26,Rappahannock Rapidan,Not Reported,49,0,0
2020-10-26,Peninsula,Female,2612,104,51
2020-10-26,Lenowisco,Not Reported,6,0,0
2020-10-26,Crater,Not Reported,52,4,0
2020-10-26,Chickahominy,Not Reported,30,0,0
2020-10-26,Portsmouth,Male,1331,134,32
2020-10-26,New River,Female,2153,31,13
2020-10-26,Rappahannock,Female,3205,201,37
2020-10-26,Central Virginia,Female,2497,82,26
2020-10-26,Roanoke,Not Reported,21,0,0
2020-10-26,West Piedmont,Female,1639,152,45
2020-10-26,Mount Rogers,Female,2069,141,75
2020-10-26,Piedmont,Male,1509,90,39
2020-10-26,Chesterfield,Female,3895,222,58
2020-10-26,Fairfax,Male,11445,1303,323
2020-10-26,Crater,Male,2879,136,53
2020-10-26,Central Virginia,Not Reported,50,0,0
2020-10-26,Prince William,Female,8464,515,107
2020-10-26,Virginia Beach,Female,4245,223,54
2020-10-26,Norfolk,Female,2749,207,39
2020-10-26,Three Rivers,Female,1017,65,19
2020-10-26,Arlington,Male,2298,295,83
2020-10-26,Central Shenandoah,Female,3562,151,37
2020-10-26,Southside,Female,877,43,24
2020-10-27,Southside,Not Reported,10,0,0
2020-10-27,Chesapeake,Female,2673,246,36
2020-10-27,Richmond,Female,2667,224,27
2020-10-27,Roanoke,Male,1188,44,16
2020-10-27,Fairfax,Not Reported,161,1,6
2020-10-27,Thomas Jefferson,Female,2315,117,41
2020-10-27,Chesapeake,Not Reported,5,0,0
2020-10-27,Cumberland Plateau,Male,616,44,6
2020-10-27,Eastern Shore,Female,766,73,26
2020-10-27,Lord Fairfax,Not Reported,22,0,0
2020-10-27,Rappahannock,Not Reported,20,0,0
2020-10-27,Central Shenandoah,Not Reported,21,0,0
2020-10-27,Peninsula,Male,2439,116,41
2020-10-27,Norfolk,Male,2605,200,45
2020-10-27,Alexandria,Female,2201,143,37
2020-10-27,Lenowisco,Male,714,61,21
2020-10-27,Pittsylvania-Danville,Female,1372,116,36
2020-10-27,New River,Not Reported,37,0,0
2020-10-27,Chesterfield,Not Reported,151,0,3
2020-10-27,Loudoun,Male,3821,259,50
2020-10-27,Rappahannock Rapidan,Female,1517,80,27
2020-10-27,Piedmont,Female,941,62,17
2020-10-27,Richmond,Male,2599,225,48
2020-10-27,Crater,Female,2075,162,63
2020-10-27,Portsmouth,Female,1488,172,37
2020-10-27,Arlington,Not Reported,3,0,0
2020-10-27,Mount Rogers,Not Reported,15,0,1
2020-10-27,Thomas Jefferson,Not Reported,4,0,0
2020-10-27,Three Rivers,Not Reported,27,0,0
2020-10-27,Hampton,Male,948,55,19
2020-10-27,Alleghany,Male,1168,56,13
2020-10-27,Roanoke,Female,1522,53,23
2020-10-27,Loudoun,Not Reported,63,0,0
2020-10-27,Fairfax,Female,12125,975,290
2020-10-27,Western Tidewater,Male,2389,123,85
2020-10-27,Peninsula,Not Reported,19,0,0
2020-10-27,New River,Male,2149,45,14
2020-10-27,Central Shenandoah,Male,3154,146,45
2020-10-27,Southside,Male,917,47,24
2020-10-27,Chesterfield,Male,3608,236,75
2020-10-27,Arlington,Female,2272,238,71
2020-10-27,Rappahannock,Male,2811,228,51
2020-10-27,Central Virginia,Male,2164,103,36
2020-10-27,Alleghany,Not Reported,12,0,0
2020-10-27,Henrico,Male,2930,240,107
2020-10-27,Thomas Jefferson,Male,2088,115,36
2020-10-27,Lord Fairfax,Male,1845,170,70
2020-10-27,Three Rivers,Male,1192,71,20
2020-10-27,Richmond,Not Reported,54,1,2
2020-10-27,Pittsylvania-Danville,Male,1089,73,23
2020-10-27,Portsmouth,Not Reported,3,0,0
2020-10-27,Norfolk,Not Reported,3,0,0
2020-10-27,Chesapeake,Male,2227,233,43
2020-10-27,Chickahominy,Female,1171,93,30
2020-10-27,Prince William,Male,8177,662,151
2020-10-27,Eastern Shore,Not Reported,9,0,0
2020-10-27,Eastern Shore,Male,755,72,24
2020-10-27,Rappahannock Rapidan,Male,1494,112,28
2020-10-27,Henrico,Not Reported,38,0,0
2020-10-27,Cumberland Plateau,Female,756,44,7
2020-10-27,West Piedmont,Male,1271,139,43
2020-10-27,Hampton,Not Reported,7,0,0
2020-10-27,Alexandria,Not Reported,13,0,0
2020-10-27,Western Tidewater,Not Reported,5,0,2
2020-10-27,Cumberland Plateau,Not Reported,20,0,0
2020-10-27,Virginia Beach,Male,3592,208,51
2020-10-27,Alleghany,Female,1467,59,24
2020-10-27,Lenowisco,Female,794,46,5
2020-10-27,Virginia Beach,Not Reported,17,0,0
2020-10-27,Western Tidewater,Female,2176,112,68
2020-10-27,Mount Rogers,Male,1616,170,72
2020-10-27,Lord Fairfax,Female,2049,152,60
2020-10-27,Piedmont,Not Reported,6,0,0
2020-10-27,Alexandria,Male,2034,182,37
2020-10-27,Pittsylvania-Danville,Not Reported,7,0,0
2020-10-27,West Piedmont,Not Reported,17,0,0
2020-10-27,Loudoun,Female,3933,219,80
2020-10-27,Hampton,Female,1154,33,13
2020-10-27,Henrico,Female,3326,242,125
2020-10-27,Prince William,Not Reported,131,2,0
2020-10-27,Chickahominy,Male,1139,99,28
2020-10-27,Rappahannock Rapidan,Not Reported,49,0,0
2020-10-27,Peninsula,Female,2627,104,51
2020-10-27,Lenowisco,Not Reported,7,0,0
2020-10-27,Crater,Not Reported,53,5,0
2020-10-27,Chickahominy,Not Reported,28,0,0
2020-10-27,Portsmouth,Male,1333,135,32
2020-10-27,New River,Female,2169,32,13
2020-10-27,Rappahannock,Female,3222,201,37
2020-10-27,Central Virginia,Female,2519,88,28
2020-10-27,Roanoke,Not Reported,20,0,0
2020-10-27,West Piedmont,Female,1651,153,45
2020-10-27,Mount Rogers,Female,2082,141,76
2020-10-27,Piedmont,Male,1528,90,39
2020-10-27,Chesterfield,Female,3917,222,59
2020-10-27,Fairfax,Male,11483,1309,324
2020-10-27,Crater,Male,2889,136,54
2020-10-27,Central Virginia,Not Reported,58,1,0
2020-10-27,Prince William,Female,8541,516,107
2020-10-27,Virginia Beach,Female,4272,224,54
2020-10-27,Norfolk,Female,2761,207,39
2020-10-27,Three Rivers,Female,1017,65,18
2020-10-27,Arlington,Male,2311,298,83
2020-10-27,Central Shenandoah,Female,3593,151,38
2020-10-27,Southside,Female,880,43,24
2020-10-28,Southside,Not Reported,11,0,0
2020-10-28,Chesapeake,Female,2680,246,36
2020-10-28,Richmond,Female,2688,225,27
2020-10-28,Roanoke,Male,1213,44,16
2020-10-28,Fairfax,Not Reported,161,1,6
2020-10-28,Thomas Jefferson,Female,2332,117,41
2020-10-28,Chesapeake,Not Reported,5,0,0
2020-10-28,Cumberland Plateau,Male,629,44,6
2020-10-28,Eastern Shore,Female,768,73,26
2020-10-28,Lord Fairfax,Not Reported,21,0,0
2020-10-28,Rappahannock,Not Reported,20,0,0
2020-10-28,Central Shenandoah,Not Reported,21,0,0
2020-10-28,Peninsula,Male,2452,117,41
2020-10-28,Norfolk,Male,2616,200,45
2020-10-28,Alexandria,Female,2212,143,37
2020-10-28,Lenowisco,Male,740,62,21
2020-10-28,Pittsylvania-Danville,Female,1393,118,37
2020-10-28,New River,Not Reported,37,0,0
2020-10-28,Chesterfield,Not Reported,142,0,7
2020-10-28,Loudoun,Male,3850,260,50
2020-10-28,Rappahannock Rapidan,Female,1528,80,27
2020-10-28,Piedmont,Female,951,63,17
2020-10-28,Richmond,Male,2609,226,48
2020-10-28,Crater,Female,2083,162,63
2020-10-28,Portsmouth,Female,1498,175,38
2020-10-28,Arlington,Not Reported,4,0,0
2020-10-28,Mount Rogers,Not Reported,15,0,1
2020-10-28,Thomas Jefferson,Not Reported,4,0,0
2020-10-28,Three Rivers,Not Reported,26,0,0
2020-10-28,Hampton,Male,958,55,19
2020-10-28,Alleghany,Male,1186,56,13
2020-10-28,Roanoke,Female,1538,53,23
2020-10-28,Loudoun,Not Reported,63,0,0
2020-10-28,Fairfax,Female,12182,981,290
2020-10-28,Western Tidewater,Male,2401,123,85
2020-10-28,Peninsula,Not Reported,19,0,0
2020-10-28,New River,Male,2172,45,14
2020-10-28,Central Shenandoah,Male,3178,148,45
2020-10-28,Southside,Male,924,47,24
2020-10-28,Chesterfield,Male,3630,236,75
2020-10-28,Arlington,Female,2296,239,71
2020-10-28,Rappahannock,Male,2837,228,52
2020-10-28,Central Virginia,Male,2200,104,36
2020-10-28,Alleghany,Not Reported,12,0,0
2020-10-28,Henrico,Male,2960,240,107
2020-10-28,Thomas Jefferson,Male,2102,115,36
2020-10-28,Lord Fairfax,Male,1873,172,70
2020-10-28,Three Rivers,Male,1196,72,20
2020-10-28,Richmond,Not Reported,58,1,2
2020-10-28,Pittsylvania-Danville,Male,1108,76,23
2020-10-28,Portsmouth,Not Reported,3,0,0
2020-10-28,Norfolk,Not Reported,3,0,0
2020-10-28,Chesapeake,Male,2236,233,43
2020-10-28,Chickahominy,Female,1184,95,31
2020-10-28,Prince William,Male,8215,664,151
2020-10-28,Eastern Shore,Not Reported,9,0,0
2020-10-28,Eastern Shore,Male,756,73,24
2020-10-28,Rappahannock Rapidan,Male,1501,112,28
2020-10-28,Henrico,Not Reported,39,0,0
2020-10-28,Cumberland Plateau,Female,769,45,7
2020-10-28,West Piedmont,Male,1282,139,43
2020-10-28,Hampton,Not Reported,7,0,0
2020-10-28,Alexandria,Not Reported,13,0,0
2020-10-28,Western Tidewater,Not Reported,5,0,2
2020-10-28,Cumberland Plateau,Not Reported,12,0,0
2020-10-28,Virginia Beach,Male,3610,207,51
2020-10-28,Alleghany,Female,1479,59,24
2020-10-28,Lenowisco,Female,830,47,5
2020-10-28,Virginia Beach,Not Reported,17,0,0
2020-10-28,Western Tidewater,Female,2185,112,68
2020-10-28,Mount Rogers,Male,1637,172,72
2020-10-28,Lord Fairfax,Female,2072,154,61
2020-10-28,Piedmont,Not Reported,5,0,0
2020-10-28,Alexandria,Male,2044,182,37
2020-10-28,Pittsylvania-Danville,Not Reported,7,0,0
2020-10-28,West Piedmont,Not Reported,17,1,0
2020-10-28,Loudoun,Female,3963,219,80
2020-10-28,Hampton,Female,1160,34,13
2020-10-28,Henrico,Female,3343,243,125
2020-10-28,Prince William,Not Reported,131,2,0
2020-10-28,Chickahominy,Male,1152,101,28
2020-10-28,Rappahannock Rapidan,Not Reported,51,0,0
2020-10-28,Peninsula,Female,2645,104,51
2020-10-28,Lenowisco,Not Reported,7,0,0
2020-10-28,Crater,Not Reported,55,5,0
2020-10-28,Chickahominy,Not Reported,26,0,0
2020-10-28,Portsmouth,Male,1337,136,32
2020-10-28,New River,Female,2195,32,13
2020-10-28,Rappahannock,Female,3251,201,40
2020-10-28,Central Virginia,Female,2560,90,28
2020-10-28,Roanoke,Not Reported,20,0,0
2020-10-28,West Piedmont,Female,1676,154,45
2020-10-28,Mount Rogers,Female,2095,141,76
2020-10-28,Piedmont,Male,1533,92,39
2020-10-28,Chesterfield,Female,3960,225,62
2020-10-28,Fairfax,Male,11539,1311,324
2020-10-28,Crater,Male,2896,137,54
2020-10-28,Central Virginia,Not Reported,92,1,0
2020-10-28,Prince William,Female,8582,519,107
2020-10-28,Virginia Beach,Female,4299,225,55
2020-10-28,Norfolk,Female,2776,210,39
2020-05-18,Lenowisco,Female,20,7,1
2020-05-18,Lenowisco,Male,22,8,3
2020-05-18,Lenowisco,Not Reported,0,0,0
2020-05-18,Lord Fairfax,Female,488,42,19
2020-05-18,Lord Fairfax,Male,401,38,15
2020-05-18,Lord Fairfax,Not Reported,9,0,0
2020-05-18,Loudoun,Female,751,62,27
2020-05-18,Loudoun,Male,732,77,21
2020-05-18,Loudoun,Not Reported,3,0,0
2020-05-18,Mount Rogers,Female,119,6,0
2020-05-18,Mount Rogers,Male,115,11,4
2020-05-18,Mount Rogers,Not Reported,1,0,0
2020-05-18,New River,Female,47,4,0
2020-05-18,New River,Male,40,8,1
2020-05-18,New River,Not Reported,1,0,0
2020-05-18,Norfolk,Female,177,28,1
2020-05-18,Norfolk,Male,184,28,4
2020-05-18,Norfolk,Not Reported,0,0,0
2020-05-18,Peninsula,Female,261,52,19
2020-05-18,Peninsula,Male,242,60,12
2020-05-18,Peninsula,Not Reported,3,0,0
2020-05-18,Piedmont,Female,113,12,1
2020-05-18,Piedmont,Male,463,26,4
2020-05-18,Piedmont,Not Reported,0,0,0
2020-05-18,Pittsylvania-Danville,Female,41,14,1
2020-05-18,Pittsylvania-Danville,Male,27,9,1
2020-05-18,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-18,Portsmouth,Female,106,21,4
2020-05-18,Portsmouth,Male,120,18,6
2020-05-18,Portsmouth,Not Reported,2,0,0
2020-05-18,Prince William,Female,2226,201,43
2020-05-18,Prince William,Male,2328,225,35
2020-05-18,Prince William,Not Reported,31,1,0
2020-05-18,Rappahannock,Female,507,51,4
2020-05-18,Rappahannock,Male,478,73,10
2020-05-18,Rappahannock,Not Reported,4,0,0
2020-05-18,Rappahannock Rapidan,Female,322,21,4
2020-05-18,Rappahannock Rapidan,Male,375,35,7
2020-05-18,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-18,Richmond,Female,368,47,4
2020-05-18,Richmond,Male,401,67,12
2020-05-18,Richmond,Not Reported,10,1,2
2020-05-18,Roanoke,Female,76,3,6
2020-05-18,Roanoke,Male,52,4,2
2020-05-18,Roanoke,Not Reported,0,0,0
2020-10-28,Three Rivers,Female,1029,65,18
2020-10-28,Arlington,Male,2330,299,83
2020-10-28,Central Shenandoah,Female,3622,153,38
2020-10-28,Southside,Female,890,43,24
2020-10-29,Southside,Not Reported,12,0,0
2020-10-29,Chesapeake,Female,2691,246,36
2020-10-29,Richmond,Female,2694,225,27
2020-10-29,Roanoke,Male,1231,45,18
2020-10-29,Fairfax,Not Reported,163,1,6
2020-10-29,Thomas Jefferson,Female,2343,118,41
2020-10-29,Chesapeake,Not Reported,5,0,0
2020-10-29,Cumberland Plateau,Male,639,45,6
2020-10-29,Eastern Shore,Female,769,73,26
2020-10-29,Lord Fairfax,Not Reported,21,0,0
2020-10-29,Rappahannock,Not Reported,22,0,0
2020-10-29,Central Shenandoah,Not Reported,21,0,0
2020-10-29,Peninsula,Male,2469,118,41
2020-10-29,Norfolk,Male,2628,201,45
2020-10-29,Alexandria,Female,2220,142,37
2020-10-29,Lenowisco,Male,761,62,21
2020-10-29,Pittsylvania-Danville,Female,1408,119,37
2020-10-29,New River,Not Reported,39,0,0
2020-10-29,Chesterfield,Not Reported,135,0,4
2020-10-29,Loudoun,Male,3867,260,50
2020-10-29,Rappahannock Rapidan,Female,1541,81,27
2020-10-29,Piedmont,Female,963,67,17
2020-10-29,Richmond,Male,2616,227,48
2020-10-29,Crater,Female,2102,162,63
2020-10-29,Portsmouth,Female,1504,179,37
2020-10-29,Arlington,Not Reported,4,0,0
2020-10-29,Mount Rogers,Not Reported,15,0,1
2020-10-29,Thomas Jefferson,Not Reported,5,0,0
2020-10-29,Three Rivers,Not Reported,26,0,0
2020-10-29,Hampton,Male,967,56,19
2020-10-29,Alleghany,Male,1208,56,13
2020-10-29,Roanoke,Female,1559,53,23
2020-05-18,Southside,Female,141,17,9
2020-05-18,Southside,Male,72,17,8
2020-05-18,Southside,Not Reported,3,0,0
2020-05-18,Thomas Jefferson,Female,211,36,5
2020-05-18,Thomas Jefferson,Male,172,30,8
2020-05-18,Thomas Jefferson,Not Reported,1,0,0
2020-05-18,Three Rivers,Female,116,17,5
2020-05-18,Three Rivers,Male,311,13,1
2020-05-18,Three Rivers,Not Reported,1,0,0
2020-05-18,Virginia Beach,Female,310,38,7
2020-05-18,Virginia Beach,Male,245,48,12
2020-05-18,Virginia Beach,Not Reported,2,0,0
2020-05-18,West Piedmont,Female,50,5,1
2020-05-18,West Piedmont,Male,38,8,2
2020-05-18,West Piedmont,Not Reported,1,0,0
2020-05-18,Western Tidewater,Female,271,17,10
2020-05-18,Western Tidewater,Male,283,40,18
2020-05-18,Western Tidewater,Not Reported,3,0,0
2020-05-19,Alexandria,Female,792,74,18
2020-05-19,Alexandria,Male,747,94,16
2020-05-19,Alexandria,Not Reported,5,0,0
2020-05-19,Alleghany,Female,99,8,3
2020-05-19,Alleghany,Male,67,15,3
2020-05-19,Alleghany,Not Reported,1,0,0
2020-05-19,Arlington,Female,813,152,37
2020-05-19,Arlington,Male,865,179,42
2020-05-19,Arlington,Not Reported,10,0,0
2020-05-19,Central Shenandoah,Female,661,51,12
2020-05-19,Central Shenandoah,Male,566,43,15
2020-05-19,Central Shenandoah,Not Reported,0,0,0
2020-05-19,Central Virginia,Female,77,6,0
2020-05-19,Central Virginia,Male,101,10,3
2020-05-19,Central Virginia,Not Reported,0,0,0
2020-05-19,Chesapeake,Female,225,41,4
2020-05-19,Chesapeake,Male,171,37,6
2020-05-19,Chesapeake,Not Reported,0,0,0
2020-05-19,Chesterfield,Female,595,32,17
2020-05-19,Chesterfield,Male,522,40,19
2020-05-19,Chesterfield,Not Reported,28,0,0
2020-05-19,Chickahominy,Female,221,38,13
2020-05-19,Chickahominy,Male,147,36,13
2020-10-29,Loudoun,Not Reported,62,0,0
2020-10-29,Fairfax,Female,12284,983,290
2020-10-29,Western Tidewater,Male,2414,123,85
2020-10-29,Peninsula,Not Reported,19,0,0
2020-10-29,New River,Male,2187,47,14
2020-10-29,Central Shenandoah,Male,3189,151,45
2020-10-29,Southside,Male,931,47,24
2020-10-29,Chesterfield,Male,3659,239,79
2020-10-29,Arlington,Female,2309,240,71
2020-10-29,Rappahannock,Male,2859,230,52
2020-10-29,Central Virginia,Male,2228,105,37
2020-10-29,Alleghany,Not Reported,12,0,0
2020-10-29,Henrico,Male,2981,240,110
2020-10-29,Thomas Jefferson,Male,2119,116,36
2020-10-29,Lord Fairfax,Male,1883,172,70
2020-10-29,Three Rivers,Male,1201,73,21
2020-10-29,Richmond,Not Reported,58,1,2
2020-10-29,Pittsylvania-Danville,Male,1121,78,24
2020-10-29,Portsmouth,Not Reported,3,0,0
2020-10-29,Norfolk,Not Reported,3,0,0
2020-10-29,Chesapeake,Male,2249,233,43
2020-10-29,Chickahominy,Female,1201,96,31
2020-10-29,Prince William,Male,8272,667,151
2020-10-29,Eastern Shore,Not Reported,9,0,0
2020-10-29,Eastern Shore,Male,756,73,24
2020-10-29,Rappahannock Rapidan,Male,1518,112,28
2020-10-29,Henrico,Not Reported,42,0,0
2020-10-29,Cumberland Plateau,Female,781,45,8
2020-10-29,West Piedmont,Male,1305,143,45
2020-10-29,Hampton,Not Reported,7,0,0
2020-10-29,Alexandria,Not Reported,13,0,0
2020-10-29,Western Tidewater,Not Reported,5,0,2
2020-10-29,Cumberland Plateau,Not Reported,14,0,0
2020-10-29,Virginia Beach,Male,3641,212,51
2020-10-29,Alleghany,Female,1511,59,24
2020-10-29,Lenowisco,Female,852,48,5
2020-10-29,Virginia Beach,Not Reported,18,0,0
2020-10-29,Western Tidewater,Female,2194,113,68
2020-10-29,Mount Rogers,Male,1658,172,72
2020-10-29,Lord Fairfax,Female,2086,156,62
2020-10-29,Piedmont,Not Reported,5,0,0
2020-10-29,Alexandria,Male,2052,182,37
2020-10-29,Pittsylvania-Danville,Not Reported,9,0,0
2020-10-29,West Piedmont,Not Reported,17,1,0
2020-10-29,Loudoun,Female,3979,220,80
2020-10-29,Hampton,Female,1164,34,13
2020-10-29,Henrico,Female,3371,243,129
2020-10-29,Prince William,Not Reported,135,2,0
2020-10-29,Chickahominy,Male,1169,101,28
2020-10-29,Rappahannock Rapidan,Not Reported,58,0,0
2020-10-29,Peninsula,Female,2658,104,51
2020-10-29,Lenowisco,Not Reported,11,0,0
2020-10-29,Crater,Not Reported,54,5,0
2020-10-29,Chickahominy,Not Reported,23,0,0
2020-10-29,Portsmouth,Male,1345,137,32
2020-10-29,New River,Female,2211,33,13
2020-10-29,Rappahannock,Female,3281,201,40
2020-10-29,Central Virginia,Female,2591,91,28
2020-10-29,Roanoke,Not Reported,20,0,0
2020-10-29,West Piedmont,Female,1708,154,45
2020-10-29,Mount Rogers,Female,2122,142,76
2020-10-29,Piedmont,Male,1545,92,39
2020-10-29,Chesterfield,Female,3992,226,66
2020-10-29,Fairfax,Male,11620,1314,324
2020-10-29,Crater,Male,2921,138,54
2020-10-29,Central Virginia,Not Reported,126,1,0
2020-10-29,Prince William,Female,8646,521,107
2020-10-29,Virginia Beach,Female,4342,232,55
2020-10-29,Norfolk,Female,2788,209,39
2020-10-29,Three Rivers,Female,1038,65,18
2020-10-29,Arlington,Male,2334,299,83
2020-10-29,Central Shenandoah,Female,3644,154,38
2020-10-29,Southside,Female,902,43,24
2020-10-30,Southside,Not Reported,12,0,0
2020-10-30,Chesapeake,Female,2705,249,36
2020-10-30,Richmond,Female,2705,225,27
2020-10-30,Roanoke,Male,1260,46,18
2020-10-30,Fairfax,Not Reported,163,1,6
2020-10-30,Thomas Jefferson,Female,2357,118,41
2020-10-30,Chesapeake,Not Reported,6,0,0
2020-10-30,Cumberland Plateau,Male,660,48,6
2020-10-30,Eastern Shore,Female,772,73,26
2020-10-30,Lord Fairfax,Not Reported,21,0,0
