Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-10-30,Rappahannock,Not Reported,24,0,0
2020-10-30,Central Shenandoah,Not Reported,21,0,0
2020-10-30,Peninsula,Male,2482,118,41
2020-10-30,Norfolk,Male,2643,201,45
2020-10-30,Alexandria,Female,2228,142,37
2020-10-30,Lenowisco,Male,773,62,21
2020-10-30,Pittsylvania-Danville,Female,1420,119,37
2020-10-30,New River,Not Reported,39,0,0
2020-10-30,Chesterfield,Not Reported,136,0,4
2020-10-30,Loudoun,Male,3889,260,50
2020-10-30,Rappahannock Rapidan,Female,1547,81,27
2020-10-30,Piedmont,Female,975,67,17
2020-10-30,Richmond,Male,2630,227,48
2020-10-30,Crater,Female,2119,162,63
2020-10-30,Portsmouth,Female,1508,179,37
2020-10-30,Arlington,Not Reported,6,0,0
2020-10-30,Mount Rogers,Not Reported,16,0,1
2020-10-30,Thomas Jefferson,Not Reported,6,0,0
2020-10-30,Three Rivers,Not Reported,26,0,0
2020-10-30,Hampton,Male,973,56,19
2020-10-30,Alleghany,Male,1226,56,13
2020-10-30,Roanoke,Female,1598,54,23
2020-05-19,Chickahominy,Not Reported,3,0,0
2020-05-19,Crater,Female,224,47,10
2020-05-19,Crater,Male,221,31,4
2020-05-19,Crater,Not Reported,5,2,0
2020-05-19,Cumberland Plateau,Female,18,1,0
2020-05-19,Cumberland Plateau,Male,14,1,0
2020-05-19,Cumberland Plateau,Not Reported,0,0,0
2020-05-19,Eastern Shore,Female,471,22,9
2020-05-19,Eastern Shore,Male,429,29,11
2020-05-19,Eastern Shore,Not Reported,5,0,0
2020-05-19,Fairfax,Female,3993,491,143
2020-05-19,Fairfax,Male,4059,633,155
2020-05-19,Fairfax,Not Reported,59,4,1
2020-05-19,Hampton,Female,91,11,1
2020-05-19,Hampton,Male,71,19,2
2020-05-19,Hampton,Not Reported,2,0,0
2020-05-19,Henrico,Female,755,83,58
2020-05-19,Henrico,Male,543,88,56
2020-05-19,Henrico,Not Reported,1,0,0
2020-05-19,Lenowisco,Female,20,7,1
2020-05-19,Lenowisco,Male,22,8,3
2020-05-19,Lenowisco,Not Reported,0,0,0
2020-05-19,Lord Fairfax,Female,511,46,19
2020-05-19,Lord Fairfax,Male,416,42,16
2020-05-19,Lord Fairfax,Not Reported,8,0,0
2020-05-19,Loudoun,Female,777,63,27
2020-05-19,Loudoun,Male,747,77,21
2020-05-19,Loudoun,Not Reported,3,0,0
2020-05-19,Mount Rogers,Female,120,6,1
2020-05-19,Mount Rogers,Male,116,12,4
2020-05-19,Mount Rogers,Not Reported,1,0,0
2020-05-19,New River,Female,47,4,0
2020-05-19,New River,Male,40,8,1
2020-05-19,New River,Not Reported,1,0,0
2020-05-19,Norfolk,Female,183,29,1
2020-05-19,Norfolk,Male,187,28,5
2020-05-19,Norfolk,Not Reported,0,0,0
2020-05-19,Peninsula,Female,265,52,19
2020-05-19,Peninsula,Male,243,60,12
2020-05-19,Peninsula,Not Reported,3,0,0
2020-05-19,Piedmont,Female,118,13,1
2020-05-19,Piedmont,Male,468,26,4
2020-10-30,Loudoun,Not Reported,62,0,0
2020-10-30,Fairfax,Female,12345,986,290
2020-10-30,Western Tidewater,Male,2428,123,85
2020-10-30,Peninsula,Not Reported,20,0,0
2020-10-30,New River,Male,2228,48,14
2020-10-30,Central Shenandoah,Male,3233,152,46
2020-10-30,Southside,Male,938,47,24
2020-10-30,Chesterfield,Male,3684,241,79
2020-10-30,Arlington,Female,2323,241,71
2020-10-30,Rappahannock,Male,2872,230,52
2020-10-30,Central Virginia,Male,2257,107,37
2020-10-30,Alleghany,Not Reported,12,0,0
2020-10-30,Henrico,Male,3008,241,111
2020-10-30,Thomas Jefferson,Male,2135,116,36
2020-10-30,Lord Fairfax,Male,1894,173,71
2020-10-30,Three Rivers,Male,1206,73,21
2020-10-30,Richmond,Not Reported,59,1,2
2020-10-30,Pittsylvania-Danville,Male,1138,79,24
2020-10-30,Portsmouth,Not Reported,3,0,0
2020-10-30,Norfolk,Not Reported,3,0,0
2020-10-30,Chesapeake,Male,2261,234,43
2020-10-30,Chickahominy,Female,1202,96,31
2020-10-30,Prince William,Male,8319,669,151
2020-10-30,Eastern Shore,Not Reported,9,0,0
2020-10-30,Eastern Shore,Male,758,73,24
2020-10-30,Rappahannock Rapidan,Male,1524,112,28
2020-10-30,Henrico,Not Reported,45,0,0
2020-10-30,Cumberland Plateau,Female,801,47,9
2020-10-30,West Piedmont,Male,1332,145,45
2020-10-30,Hampton,Not Reported,7,0,0
2020-10-30,Alexandria,Not Reported,13,0,0
2020-10-30,Western Tidewater,Not Reported,5,0,2
2020-10-30,Cumberland Plateau,Not Reported,11,0,0
2020-10-30,Virginia Beach,Male,3674,212,52
2020-10-30,Alleghany,Female,1548,60,24
2020-10-30,Lenowisco,Female,874,48,5
2020-10-30,Virginia Beach,Not Reported,21,0,0
2020-10-30,Western Tidewater,Female,2208,113,68
2020-10-30,Mount Rogers,Male,1682,173,72
2020-10-30,Lord Fairfax,Female,2112,157,61
2020-10-30,Piedmont,Not Reported,5,0,0
2020-10-30,Alexandria,Male,2062,182,37
2020-10-30,Pittsylvania-Danville,Not Reported,10,0,0
2020-10-30,West Piedmont,Not Reported,16,1,0
2020-10-30,Loudoun,Female,3995,222,80
2020-10-30,Hampton,Female,1167,35,13
2020-10-30,Henrico,Female,3386,245,129
2020-10-30,Prince William,Not Reported,132,2,0
2020-10-30,Chickahominy,Male,1175,101,28
2020-10-30,Rappahannock Rapidan,Not Reported,58,0,0
2020-10-30,Peninsula,Female,2677,105,51
2020-10-30,Lenowisco,Not Reported,12,0,0
2020-10-30,Crater,Not Reported,58,5,0
2020-10-30,Chickahominy,Not Reported,23,0,0
2020-10-30,Portsmouth,Male,1347,137,32
2020-10-30,New River,Female,2265,34,13
2020-10-30,Rappahannock,Female,3304,202,40
2020-10-30,Central Virginia,Female,2631,92,28
2020-10-30,Roanoke,Not Reported,19,0,0
2020-10-30,West Piedmont,Female,1740,156,45
2020-10-30,Mount Rogers,Female,2151,142,76
2020-10-30,Piedmont,Male,1555,92,39
2020-10-30,Chesterfield,Female,4020,227,67
2020-10-30,Fairfax,Male,11674,1318,324
2020-10-30,Crater,Male,2939,140,54
2020-10-30,Central Virginia,Not Reported,131,2,1
2020-10-30,Prince William,Female,8704,524,107
2020-10-30,Virginia Beach,Female,4362,232,56
2020-10-30,Norfolk,Female,2799,210,39
2020-10-30,Three Rivers,Female,1048,65,18
2020-10-30,Arlington,Male,2357,300,83
2020-10-30,Central Shenandoah,Female,3699,156,38
2020-10-30,Southside,Female,918,43,24
2020-10-31,Southside,Not Reported,12,0,0
2020-10-31,Chesapeake,Female,2725,249,36
2020-10-31,Richmond,Female,2717,226,27
2020-10-31,Roanoke,Male,1277,50,18
2020-10-31,Fairfax,Not Reported,164,1,6
2020-10-31,Thomas Jefferson,Female,2363,120,41
2020-10-31,Chesapeake,Not Reported,6,0,0
2020-10-31,Cumberland Plateau,Male,674,48,6
2020-10-31,Eastern Shore,Female,776,73,26
2020-10-31,Lord Fairfax,Not Reported,21,0,0
2020-10-31,Rappahannock,Not Reported,27,0,0
2020-10-31,Central Shenandoah,Not Reported,21,0,0
2020-10-31,Peninsula,Male,2501,122,41
2020-10-31,Norfolk,Male,2676,201,45
2020-10-31,Alexandria,Female,2249,142,37
2020-10-31,Lenowisco,Male,810,64,21
2020-10-31,Pittsylvania-Danville,Female,1439,122,37
2020-10-31,New River,Not Reported,39,0,0
2020-10-31,Chesterfield,Not Reported,136,0,4
2020-10-31,Loudoun,Male,3906,262,51
2020-10-31,Rappahannock Rapidan,Female,1550,80,27
2020-10-31,Piedmont,Female,979,70,17
2020-10-31,Richmond,Male,2639,227,48
2020-10-31,Crater,Female,2129,163,64
2020-10-31,Portsmouth,Female,1511,180,37
2020-10-31,Arlington,Not Reported,5,0,0
2020-10-31,Mount Rogers,Not Reported,17,0,1
2020-10-31,Thomas Jefferson,Not Reported,6,0,0
2020-10-31,Three Rivers,Not Reported,26,0,0
2020-10-31,Hampton,Male,984,58,19
2020-10-31,Alleghany,Male,1287,57,17
2020-10-31,Roanoke,Female,1624,58,25
2020-05-19,Piedmont,Not Reported,0,0,0
2020-05-19,Pittsylvania-Danville,Female,42,14,1
2020-05-19,Pittsylvania-Danville,Male,28,9,1
2020-05-19,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-19,Portsmouth,Female,112,21,4
2020-05-19,Portsmouth,Male,123,18,6
2020-05-19,Portsmouth,Not Reported,2,0,0
2020-05-19,Prince William,Female,2340,207,45
2020-05-19,Prince William,Male,2444,240,36
2020-05-19,Prince William,Not Reported,32,1,0
2020-05-19,Rappahannock,Female,531,51,4
2020-05-19,Rappahannock,Male,498,73,10
2020-05-19,Rappahannock,Not Reported,4,0,0
2020-05-19,Rappahannock Rapidan,Female,376,21,4
2020-05-19,Rappahannock Rapidan,Male,413,37,7
2020-05-19,Rappahannock Rapidan,Not Reported,12,1,0
2020-05-19,Richmond,Female,383,49,5
2020-05-19,Richmond,Male,417,68,12
2020-05-19,Richmond,Not Reported,11,1,2
2020-05-19,Roanoke,Female,79,3,6
2020-05-19,Roanoke,Male,56,4,2
2020-05-19,Roanoke,Not Reported,0,0,0
2020-05-19,Southside,Female,148,17,10
2020-05-19,Southside,Male,77,17,8
2020-05-19,Southside,Not Reported,3,0,0
2020-05-19,Thomas Jefferson,Female,212,36,5
2020-05-19,Thomas Jefferson,Male,174,30,8
2020-05-19,Thomas Jefferson,Not Reported,1,0,0
2020-05-19,Three Rivers,Female,123,17,5
2020-05-19,Three Rivers,Male,313,13,1
2020-05-19,Three Rivers,Not Reported,1,0,0
2020-05-19,Virginia Beach,Female,309,38,7
2020-05-19,Virginia Beach,Male,248,49,12
2020-05-19,Virginia Beach,Not Reported,2,0,0
2020-05-19,West Piedmont,Female,57,5,1
2020-05-19,West Piedmont,Male,44,8,2
2020-05-19,West Piedmont,Not Reported,0,0,0
2020-05-19,Western Tidewater,Female,271,17,12
2020-05-19,Western Tidewater,Male,283,40,19
2020-05-19,Western Tidewater,Not Reported,3,0,0
2020-10-31,Loudoun,Not Reported,61,0,0
2020-10-31,Fairfax,Female,12421,989,290
2020-10-31,Western Tidewater,Male,2445,123,85
2020-10-31,Peninsula,Not Reported,20,0,0
2020-10-31,New River,Male,2257,51,14
2020-10-31,Central Shenandoah,Male,3257,152,46
2020-10-31,Southside,Male,944,48,24
2020-10-31,Chesterfield,Male,3714,244,79
2020-10-31,Arlington,Female,2343,241,71
2020-10-31,Rappahannock,Male,2897,230,52
2020-10-31,Central Virginia,Male,2287,108,37
2020-10-31,Alleghany,Not Reported,11,0,0
2020-10-31,Henrico,Male,3021,242,111
2020-10-31,Thomas Jefferson,Male,2141,119,36
2020-10-31,Lord Fairfax,Male,1910,176,72
2020-10-31,Three Rivers,Male,1209,74,21
2020-10-31,Richmond,Not Reported,59,1,2
2020-10-31,Pittsylvania-Danville,Male,1155,81,24
2020-10-31,Portsmouth,Not Reported,3,0,0
2020-10-31,Norfolk,Not Reported,3,0,0
2020-10-31,Chesapeake,Male,2279,234,43
2020-10-31,Chickahominy,Female,1224,96,31
2020-10-31,Prince William,Male,8358,673,151
2020-10-31,Eastern Shore,Not Reported,9,0,0
2020-10-31,Eastern Shore,Male,758,73,24
2020-10-31,Rappahannock Rapidan,Male,1531,112,28
2020-10-31,Henrico,Not Reported,46,1,0
2020-10-31,Cumberland Plateau,Female,814,48,9
2020-10-31,West Piedmont,Male,1357,146,45
2020-10-31,Hampton,Not Reported,7,0,0
2020-10-31,Alexandria,Not Reported,13,0,0
2020-10-31,Western Tidewater,Not Reported,5,0,2
2020-10-31,Cumberland Plateau,Not Reported,12,0,0
2020-10-31,Virginia Beach,Male,3710,213,52
2020-10-31,Alleghany,Female,1628,61,24
2020-10-31,Lenowisco,Female,904,48,5
2020-10-31,Virginia Beach,Not Reported,22,0,0
2020-10-31,Western Tidewater,Female,2220,113,68
2020-10-31,Mount Rogers,Male,1715,175,73
2020-10-31,Lord Fairfax,Female,2132,160,61
2020-10-31,Piedmont,Not Reported,5,0,0
2020-10-31,Alexandria,Male,2075,182,37
2020-10-31,Pittsylvania-Danville,Not Reported,10,1,0
2020-10-31,West Piedmont,Not Reported,16,1,0
2020-10-31,Loudoun,Female,4014,223,80
2020-10-31,Hampton,Female,1172,35,14
2020-10-31,Henrico,Female,3405,245,129
2020-10-31,Prince William,Not Reported,132,2,0
2020-10-31,Chickahominy,Male,1197,101,28
2020-10-31,Rappahannock Rapidan,Not Reported,59,0,0
2020-10-31,Peninsula,Female,2694,105,51
2020-10-31,Lenowisco,Not Reported,12,0,0
2020-10-31,Crater,Not Reported,62,5,0
2020-10-31,Chickahominy,Not Reported,23,0,0
2020-10-31,Portsmouth,Male,1349,140,32
2020-10-31,New River,Female,2312,38,13
2020-10-31,Rappahannock,Female,3344,206,40
2020-10-31,Central Virginia,Female,2653,92,28
2020-10-31,Roanoke,Not Reported,19,0,0
2020-10-31,West Piedmont,Female,1763,159,45
2020-10-31,Mount Rogers,Female,2196,144,76
2020-10-31,Piedmont,Male,1559,92,39
2020-10-31,Chesterfield,Female,4061,227,68
2020-10-31,Fairfax,Male,11758,1319,324
2020-10-31,Crater,Male,2949,142,54
2020-10-31,Central Virginia,Not Reported,144,2,1
2020-10-31,Prince William,Female,8740,529,107
2020-10-31,Virginia Beach,Female,4387,235,55
2020-10-31,Norfolk,Female,2814,210,39
2020-10-31,Three Rivers,Female,1057,65,18
2020-10-31,Arlington,Male,2366,300,83
2020-10-31,Central Shenandoah,Female,3726,156,38
2020-10-31,Southside,Female,919,43,24
2020-11-01,Southside,Not Reported,12,0,0
2020-11-01,Chesapeake,Female,2738,249,36
2020-11-01,Richmond,Female,2745,227,27
2020-11-01,Roanoke,Male,1287,51,18
2020-11-01,Fairfax,Not Reported,164,1,6
2020-11-01,Thomas Jefferson,Female,2370,120,41
2020-11-01,Chesapeake,Not Reported,6,0,0
2020-11-01,Cumberland Plateau,Male,678,49,6
2020-11-01,Eastern Shore,Female,779,74,26
2020-11-01,Lord Fairfax,Not Reported,21,0,0
2020-11-01,Rappahannock,Not Reported,27,0,0
2020-11-01,Central Shenandoah,Not Reported,21,0,0
2020-11-01,Peninsula,Male,2509,122,41
2020-11-01,Norfolk,Male,2676,201,45
2020-11-01,Alexandria,Female,2253,143,37
2020-11-01,Lenowisco,Male,863,65,21
2020-11-01,Pittsylvania-Danville,Female,1456,123,37
2020-11-01,New River,Not Reported,39,0,0
2020-11-01,Chesterfield,Not Reported,137,0,4
2020-11-01,Loudoun,Male,3947,262,51
2020-11-01,Rappahannock Rapidan,Female,1564,80,27
2020-11-01,Piedmont,Female,990,71,17
2020-11-01,Richmond,Male,2649,227,48
2020-11-01,Crater,Female,2129,163,64
2020-11-01,Portsmouth,Female,1511,181,37
2020-11-01,Arlington,Not Reported,5,0,0
2020-11-01,Mount Rogers,Not Reported,20,0,1
2020-11-01,Thomas Jefferson,Not Reported,5,0,0
2020-11-01,Three Rivers,Not Reported,26,0,0
2020-11-01,Hampton,Male,999,58,19
2020-11-01,Alleghany,Male,1330,57,17
2020-11-01,Roanoke,Female,1645,58,25
2020-05-20,Alexandria,Female,806,74,18
2020-05-20,Alexandria,Male,766,95,16
2020-05-20,Alexandria,Not Reported,5,0,0
2020-05-20,Alleghany,Female,99,8,3
2020-05-20,Alleghany,Male,69,15,3
2020-05-20,Alleghany,Not Reported,1,0,0
2020-05-20,Arlington,Female,833,152,38
2020-05-20,Arlington,Male,885,182,43
2020-05-20,Arlington,Not Reported,10,0,0
2020-05-20,Central Shenandoah,Female,677,52,12
2020-05-20,Central Shenandoah,Male,593,44,15
2020-05-20,Central Shenandoah,Not Reported,1,0,0
2020-05-20,Central Virginia,Female,77,6,0
2020-05-20,Central Virginia,Male,101,10,3
2020-05-20,Central Virginia,Not Reported,0,0,0
2020-05-20,Chesapeake,Female,227,42,5
2020-05-20,Chesapeake,Male,174,37,7
2020-05-20,Chesapeake,Not Reported,0,0,0
2020-05-20,Chesterfield,Female,618,32,17
2020-05-20,Chesterfield,Male,556,40,19
2020-05-20,Chesterfield,Not Reported,31,0,0
2020-05-20,Chickahominy,Female,224,38,13
2020-05-20,Chickahominy,Male,150,38,13
2020-05-20,Chickahominy,Not Reported,3,0,0
2020-05-20,Crater,Female,231,47,10
2020-05-20,Crater,Male,226,32,4
2020-05-20,Crater,Not Reported,5,2,0
2020-05-20,Cumberland Plateau,Female,18,1,0
2020-05-20,Cumberland Plateau,Male,14,1,0
2020-05-20,Cumberland Plateau,Not Reported,0,0,0
2020-05-20,Eastern Shore,Female,476,24,12
2020-05-20,Eastern Shore,Male,433,32,14
2020-05-20,Eastern Shore,Not Reported,5,0,0
2020-05-20,Fairfax,Female,4072,499,146
2020-05-20,Fairfax,Male,4121,645,163
2020-05-20,Fairfax,Not Reported,61,4,1
2020-05-20,Hampton,Female,92,11,1
2020-05-20,Hampton,Male,71,19,2
2020-05-20,Hampton,Not Reported,2,0,0
2020-05-20,Henrico,Female,767,84,58
2020-05-20,Henrico,Male,552,89,56
2020-11-01,Loudoun,Not Reported,62,0,0
2020-11-01,Fairfax,Female,12482,991,290
2020-11-01,Western Tidewater,Male,2446,123,85
2020-11-01,Peninsula,Not Reported,20,0,0
2020-11-01,New River,Male,2270,52,14
2020-11-01,Central Shenandoah,Male,3292,152,46
2020-11-01,Southside,Male,948,48,24
2020-11-01,Chesterfield,Male,3725,246,79
2020-11-01,Arlington,Female,2369,241,71
2020-11-01,Rappahannock,Male,2911,230,52
2020-11-01,Central Virginia,Male,2299,108,37
2020-11-01,Alleghany,Not Reported,12,0,0
2020-11-01,Henrico,Male,3043,245,111
2020-11-01,Thomas Jefferson,Male,2151,119,36
2020-11-01,Lord Fairfax,Male,1923,177,71
2020-11-01,Three Rivers,Male,1210,74,21
2020-11-01,Richmond,Not Reported,62,1,2
2020-11-01,Pittsylvania-Danville,Male,1160,83,24
2020-11-01,Portsmouth,Not Reported,3,0,0
2020-11-01,Norfolk,Not Reported,3,0,0
2020-11-01,Chesapeake,Male,2294,234,43
2020-11-01,Chickahominy,Female,1239,97,31
2020-11-01,Prince William,Male,8378,674,151
2020-11-01,Eastern Shore,Not Reported,9,0,0
2020-11-01,Eastern Shore,Male,759,73,24
2020-11-01,Rappahannock Rapidan,Male,1540,112,28
2020-11-01,Henrico,Not Reported,48,1,0
2020-11-01,Cumberland Plateau,Female,826,50,9
2020-11-01,West Piedmont,Male,1381,146,45
2020-11-01,Hampton,Not Reported,7,0,0
2020-11-01,Alexandria,Not Reported,13,0,0
2020-11-01,Western Tidewater,Not Reported,5,0,2
2020-11-01,Cumberland Plateau,Not Reported,11,0,0
2020-11-01,Virginia Beach,Male,3749,213,52
2020-11-01,Alleghany,Female,1666,61,24
2020-11-01,Lenowisco,Female,929,49,5
2020-11-01,Virginia Beach,Not Reported,24,0,0
2020-11-01,Western Tidewater,Female,2222,114,68
2020-11-01,Mount Rogers,Male,1735,175,73
2020-11-01,Lord Fairfax,Female,2147,160,61
2020-11-01,Piedmont,Not Reported,5,0,0
2020-11-01,Alexandria,Male,2083,182,37
2020-11-01,Pittsylvania-Danville,Not Reported,10,1,0
2020-11-01,West Piedmont,Not Reported,16,1,0
2020-11-01,Loudoun,Female,4039,225,81
2020-11-01,Hampton,Female,1193,35,14
2020-11-01,Henrico,Female,3435,247,129
2020-11-01,Prince William,Not Reported,133,2,0
2020-11-01,Chickahominy,Male,1205,102,28
2020-11-01,Rappahannock Rapidan,Not Reported,61,0,0
2020-11-01,Peninsula,Female,2707,106,51
2020-11-01,Lenowisco,Not Reported,12,0,0
2020-11-01,Crater,Not Reported,62,5,0
2020-11-01,Chickahominy,Not Reported,23,0,0
2020-11-01,Portsmouth,Male,1351,140,32
2020-11-01,New River,Female,2330,38,13
2020-11-01,Rappahannock,Female,3362,208,41
2020-11-01,Central Virginia,Female,2674,93,28
2020-11-01,Roanoke,Not Reported,19,0,0
2020-11-01,West Piedmont,Female,1779,160,45
2020-11-01,Mount Rogers,Female,2214,144,76
2020-11-01,Piedmont,Male,1576,92,39
2020-11-01,Chesterfield,Female,4081,229,68
2020-11-01,Fairfax,Male,11829,1322,324
2020-11-01,Crater,Male,2951,142,54
2020-11-01,Central Virginia,Not Reported,144,2,1
2020-11-01,Prince William,Female,8758,529,107
2020-11-01,Virginia Beach,Female,4411,235,55
2020-11-01,Norfolk,Female,2815,211,39
2020-11-01,Three Rivers,Female,1059,66,18
2020-11-01,Arlington,Male,2390,300,83
2020-11-01,Central Shenandoah,Female,3770,156,38
2020-11-01,Southside,Female,921,43,24
2020-11-02,Southside,Not Reported,12,0,0
2020-11-02,Chesapeake,Female,2746,249,36
2020-11-02,Richmond,Female,2770,228,27
2020-11-02,Roanoke,Male,1299,51,18
2020-11-02,Fairfax,Not Reported,167,1,6
2020-11-02,Thomas Jefferson,Female,2375,120,41
2020-11-02,Chesapeake,Not Reported,6,0,0
2020-11-02,Cumberland Plateau,Male,689,49,6
2020-11-02,Eastern Shore,Female,780,74,26
2020-11-02,Lord Fairfax,Not Reported,21,0,0
2020-11-02,Rappahannock,Not Reported,27,0,0
2020-11-02,Central Shenandoah,Not Reported,21,0,0
2020-11-02,Peninsula,Male,2524,122,41
2020-11-02,Norfolk,Male,2699,202,45
2020-11-02,Alexandria,Female,2260,143,37
2020-11-02,Lenowisco,Male,874,65,21
2020-11-02,Pittsylvania-Danville,Female,1470,123,37
2020-11-02,New River,Not Reported,39,0,0
2020-11-02,Chesterfield,Not Reported,137,0,4
2020-11-02,Loudoun,Male,3946,262,51
2020-11-02,Rappahannock Rapidan,Female,1575,80,27
2020-11-02,Piedmont,Female,991,71,17
2020-11-02,Richmond,Male,2666,229,49
2020-11-02,Crater,Female,2131,164,64
2020-11-02,Portsmouth,Female,1515,181,37
2020-11-02,Arlington,Not Reported,5,0,0
2020-11-02,Mount Rogers,Not Reported,23,0,1
2020-11-02,Thomas Jefferson,Not Reported,5,0,0
2020-11-02,Three Rivers,Not Reported,26,0,0
2020-11-02,Hampton,Male,1000,58,19
2020-11-02,Alleghany,Male,1351,57,17
2020-11-02,Roanoke,Female,1665,58,25
2020-05-20,Henrico,Not Reported,2,0,0
2020-05-20,Lenowisco,Female,20,7,1
2020-05-20,Lenowisco,Male,22,8,3
2020-05-20,Lenowisco,Not Reported,0,0,0
2020-05-20,Lord Fairfax,Female,530,48,19
2020-05-20,Lord Fairfax,Male,434,43,16
2020-05-20,Lord Fairfax,Not Reported,9,0,0
2020-05-20,Loudoun,Female,799,66,27
2020-05-20,Loudoun,Male,777,80,22
2020-05-20,Loudoun,Not Reported,3,0,0
2020-05-20,Mount Rogers,Female,131,6,2
2020-05-20,Mount Rogers,Male,120,12,4
2020-05-20,Mount Rogers,Not Reported,1,0,0
2020-05-20,New River,Female,47,4,0
2020-05-20,New River,Male,41,8,1
2020-05-20,New River,Not Reported,1,0,0
2020-05-20,Norfolk,Female,184,29,1
2020-05-20,Norfolk,Male,186,29,5
2020-05-20,Norfolk,Not Reported,0,0,0
2020-05-20,Peninsula,Female,267,52,19
2020-05-20,Peninsula,Male,243,60,12
2020-05-20,Peninsula,Not Reported,3,0,0
2020-05-20,Piedmont,Female,119,14,1
2020-05-20,Piedmont,Male,472,26,4
2020-05-20,Piedmont,Not Reported,0,0,0
2020-05-20,Pittsylvania-Danville,Female,43,14,1
2020-05-20,Pittsylvania-Danville,Male,28,9,1
2020-05-20,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-20,Portsmouth,Female,114,21,5
2020-05-20,Portsmouth,Male,125,18,6
2020-05-20,Portsmouth,Not Reported,2,0,0
2020-05-20,Prince William,Female,2404,214,49
2020-05-20,Prince William,Male,2524,247,39
2020-05-20,Prince William,Not Reported,32,1,0
2020-05-20,Rappahannock,Female,544,52,4
2020-05-20,Rappahannock,Male,511,73,10
2020-05-20,Rappahannock,Not Reported,4,1,0
2020-05-20,Rappahannock Rapidan,Female,400,23,4
2020-05-20,Rappahannock Rapidan,Male,434,39,7
2020-05-20,Rappahannock Rapidan,Not Reported,19,1,0
2020-05-20,Richmond,Female,392,50,5
2020-11-02,Loudoun,Not Reported,62,0,0
2020-11-02,Fairfax,Female,12562,992,290
2020-11-02,Western Tidewater,Male,2453,123,85
2020-11-02,Peninsula,Not Reported,20,0,0
2020-11-02,New River,Male,2283,52,14
2020-11-02,Central Shenandoah,Male,3293,152,46
2020-11-02,Southside,Male,954,48,24
2020-11-02,Chesterfield,Male,3734,247,79
2020-11-02,Arlington,Female,2375,240,71
2020-11-02,Rappahannock,Male,2926,230,52
2020-11-02,Central Virginia,Male,2312,108,37
2020-11-02,Alleghany,Not Reported,13,0,0
2020-11-02,Henrico,Male,3059,246,111
2020-11-02,Thomas Jefferson,Male,2155,119,36
2020-11-02,Lord Fairfax,Male,1942,177,71
2020-11-02,Three Rivers,Male,1215,75,22
2020-11-02,Richmond,Not Reported,63,1,2
2020-11-02,Pittsylvania-Danville,Male,1170,83,24
2020-11-02,Portsmouth,Not Reported,3,0,0
2020-11-02,Norfolk,Not Reported,3,0,0
2020-11-02,Chesapeake,Male,2306,234,43
2020-11-02,Chickahominy,Female,1249,97,31
2020-11-02,Prince William,Male,8436,674,151
2020-11-02,Eastern Shore,Not Reported,9,0,0
2020-11-02,Eastern Shore,Male,760,73,24
2020-11-02,Rappahannock Rapidan,Male,1551,113,28
2020-11-02,Henrico,Not Reported,52,1,0
2020-11-02,Cumberland Plateau,Female,837,51,9
2020-11-02,West Piedmont,Male,1393,146,45
2020-11-02,Hampton,Not Reported,7,0,0
2020-11-02,Alexandria,Not Reported,13,0,0
2020-11-02,Western Tidewater,Not Reported,5,0,2
2020-11-02,Cumberland Plateau,Not Reported,11,0,0
2020-11-02,Virginia Beach,Male,3784,214,52
2020-11-02,Alleghany,Female,1696,61,24
2020-11-02,Lenowisco,Female,941,50,6
2020-11-02,Virginia Beach,Not Reported,24,0,0
