Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-11-02,Western Tidewater,Female,2227,115,68
2020-11-02,Mount Rogers,Male,1760,175,73
2020-11-02,Lord Fairfax,Female,2171,160,61
2020-11-02,Piedmont,Not Reported,5,0,0
2020-11-02,Alexandria,Male,2090,182,37
2020-11-02,Pittsylvania-Danville,Not Reported,10,1,0
2020-11-02,West Piedmont,Not Reported,16,1,0
2020-11-02,Loudoun,Female,4040,226,81
2020-11-02,Hampton,Female,1195,35,14
2020-11-02,Henrico,Female,3458,251,129
2020-11-02,Prince William,Not Reported,132,2,0
2020-11-02,Chickahominy,Male,1211,103,28
2020-11-02,Rappahannock Rapidan,Not Reported,61,0,0
2020-11-02,Peninsula,Female,2716,106,51
2020-11-02,Lenowisco,Not Reported,12,0,0
2020-11-02,Crater,Not Reported,61,5,0
2020-11-02,Chickahominy,Not Reported,23,0,0
2020-11-02,Portsmouth,Male,1353,140,32
2020-11-02,New River,Female,2348,38,13
2020-11-02,Rappahannock,Female,3372,208,41
2020-11-02,Central Virginia,Female,2688,93,28
2020-11-02,Roanoke,Not Reported,19,0,0
2020-11-02,West Piedmont,Female,1789,160,45
2020-11-02,Mount Rogers,Female,2239,148,76
2020-11-02,Piedmont,Male,1578,92,39
2020-11-02,Chesterfield,Female,4093,229,68
2020-11-02,Fairfax,Male,11913,1324,324
2020-11-02,Crater,Male,2953,142,54
2020-11-02,Central Virginia,Not Reported,144,2,1
2020-11-02,Prince William,Female,8817,529,107
2020-11-02,Virginia Beach,Female,4440,236,55
2020-11-02,Norfolk,Female,2832,211,39
2020-11-02,Three Rivers,Female,1065,67,18
2020-11-02,Arlington,Male,2398,300,83
2020-11-02,Central Shenandoah,Female,3775,156,38
2020-11-02,Southside,Female,928,43,24
2020-11-03,Southside,Not Reported,12,0,0
2020-11-03,Chesapeake,Female,2756,249,37
2020-11-03,Richmond,Female,2785,229,27
2020-11-03,Roanoke,Male,1318,51,18
2020-11-03,Fairfax,Not Reported,168,1,6
2020-11-03,Thomas Jefferson,Female,2376,121,41
2020-11-03,Chesapeake,Not Reported,6,0,0
2020-11-03,Cumberland Plateau,Male,695,49,6
2020-11-03,Eastern Shore,Female,780,74,26
2020-11-03,Lord Fairfax,Not Reported,24,0,0
2020-11-03,Rappahannock,Not Reported,28,0,0
2020-11-03,Central Shenandoah,Not Reported,21,0,0
2020-11-03,Peninsula,Male,2535,122,41
2020-11-03,Norfolk,Male,2715,203,45
2020-11-03,Alexandria,Female,2265,143,37
2020-11-03,Lenowisco,Male,886,68,21
2020-11-03,Pittsylvania-Danville,Female,1482,124,38
2020-11-03,New River,Not Reported,39,0,0
2020-11-03,Chesterfield,Not Reported,137,0,4
2020-11-03,Loudoun,Male,3972,264,51
2020-11-03,Rappahannock Rapidan,Female,1580,80,27
2020-11-03,Piedmont,Female,1002,72,17
2020-11-03,Richmond,Male,2671,229,49
2020-11-03,Crater,Female,2159,165,64
2020-11-03,Portsmouth,Female,1516,181,37
2020-11-03,Arlington,Not Reported,5,0,0
2020-11-03,Mount Rogers,Not Reported,23,0,1
2020-11-03,Thomas Jefferson,Not Reported,4,0,0
2020-11-03,Three Rivers,Not Reported,26,0,0
2020-11-03,Hampton,Male,1007,60,19
2020-11-03,Alleghany,Male,1381,58,18
2020-11-03,Roanoke,Female,1714,58,25
2020-05-20,Richmond,Male,429,71,12
2020-05-20,Richmond,Not Reported,14,2,2
2020-05-20,Roanoke,Female,79,3,6
2020-05-20,Roanoke,Male,56,4,2
2020-05-20,Roanoke,Not Reported,0,0,0
2020-05-20,Southside,Female,148,17,12
2020-05-20,Southside,Male,77,17,8
2020-05-20,Southside,Not Reported,3,0,0
2020-05-20,Thomas Jefferson,Female,213,37,5
2020-05-20,Thomas Jefferson,Male,176,30,8
2020-05-20,Thomas Jefferson,Not Reported,1,0,0
2020-05-20,Three Rivers,Female,123,18,5
2020-05-20,Three Rivers,Male,312,13,1
2020-05-20,Three Rivers,Not Reported,1,0,0
2020-05-20,Virginia Beach,Female,309,38,7
2020-05-20,Virginia Beach,Male,253,49,12
2020-05-20,Virginia Beach,Not Reported,2,0,0
2020-05-20,West Piedmont,Female,62,5,1
2020-05-20,West Piedmont,Male,48,8,2
2020-05-20,West Piedmont,Not Reported,0,0,0
2020-05-20,Western Tidewater,Female,275,17,12
2020-05-20,Western Tidewater,Male,285,40,19
2020-05-20,Western Tidewater,Not Reported,3,0,0
2020-05-21,Alexandria,Female,830,75,20
2020-05-21,Alexandria,Male,791,96,17
2020-05-21,Alexandria,Not Reported,6,0,0
2020-05-21,Alleghany,Female,100,9,3
2020-05-21,Alleghany,Male,69,15,3
2020-05-21,Alleghany,Not Reported,1,0,0
2020-05-21,Arlington,Female,852,161,45
2020-05-21,Arlington,Male,902,185,44
2020-05-21,Arlington,Not Reported,9,0,0
2020-05-21,Central Shenandoah,Female,698,56,13
2020-05-21,Central Shenandoah,Male,612,48,15
2020-05-21,Central Shenandoah,Not Reported,4,0,0
2020-05-21,Central Virginia,Female,77,6,0
2020-05-21,Central Virginia,Male,102,9,3
2020-05-21,Central Virginia,Not Reported,0,0,0
2020-05-21,Chesapeake,Female,231,42,6
2020-05-21,Chesapeake,Male,181,39,7
2020-05-21,Chesapeake,Not Reported,0,0,0
2020-11-03,Loudoun,Not Reported,63,0,0
2020-11-03,Fairfax,Female,12607,996,290
2020-11-03,Western Tidewater,Male,2457,123,85
2020-11-03,Peninsula,Not Reported,22,0,0
2020-11-03,New River,Male,2301,52,14
2020-11-03,Central Shenandoah,Male,3308,153,46
2020-11-03,Southside,Male,957,48,24
2020-11-03,Chesterfield,Male,3750,249,79
2020-11-03,Arlington,Female,2393,240,71
2020-11-03,Rappahannock,Male,2950,232,52
2020-11-03,Central Virginia,Male,2344,110,37
2020-11-03,Alleghany,Not Reported,14,0,1
2020-11-03,Henrico,Male,3082,246,111
2020-11-03,Thomas Jefferson,Male,2158,119,36
2020-11-03,Lord Fairfax,Male,1964,178,71
2020-11-03,Three Rivers,Male,1215,75,22
2020-11-03,Richmond,Not Reported,65,1,2
2020-11-03,Pittsylvania-Danville,Male,1176,83,24
2020-11-03,Portsmouth,Not Reported,3,0,0
2020-11-03,Norfolk,Not Reported,3,0,0
2020-11-03,Chesapeake,Male,2315,235,43
2020-11-03,Chickahominy,Female,1260,98,31
2020-11-03,Prince William,Male,8487,676,151
2020-11-03,Eastern Shore,Not Reported,9,0,0
2020-11-03,Eastern Shore,Male,760,74,24
2020-11-03,Rappahannock Rapidan,Male,1555,115,28
2020-11-03,Henrico,Not Reported,56,1,0
2020-11-03,Cumberland Plateau,Female,845,51,9
2020-11-03,West Piedmont,Male,1409,148,45
2020-11-03,Hampton,Not Reported,7,0,0
2020-11-03,Alexandria,Not Reported,13,0,0
2020-11-03,Western Tidewater,Not Reported,5,0,2
2020-11-03,Cumberland Plateau,Not Reported,11,0,0
2020-11-03,Virginia Beach,Male,3851,214,52
2020-11-03,Alleghany,Female,1722,62,24
2020-11-03,Lenowisco,Female,955,50,6
2020-11-03,Virginia Beach,Not Reported,22,0,0
2020-11-03,Western Tidewater,Female,2243,116,68
2020-11-03,Mount Rogers,Male,1784,177,73
2020-11-03,Lord Fairfax,Female,2196,163,61
2020-11-03,Piedmont,Not Reported,5,0,0
2020-11-03,Alexandria,Male,2099,183,37
2020-11-03,Pittsylvania-Danville,Not Reported,11,1,0
2020-11-03,West Piedmont,Not Reported,16,1,0
2020-11-03,Loudoun,Female,4070,228,81
2020-11-03,Hampton,Female,1201,37,14
2020-11-03,Henrico,Female,3481,254,129
2020-11-03,Prince William,Not Reported,134,2,0
2020-11-03,Chickahominy,Male,1217,104,28
2020-11-03,Rappahannock Rapidan,Not Reported,60,0,0
2020-11-03,Peninsula,Female,2731,107,51
2020-11-03,Lenowisco,Not Reported,13,0,0
2020-11-03,Crater,Not Reported,61,5,0
2020-11-03,Chickahominy,Not Reported,23,0,0
2020-11-03,Portsmouth,Male,1356,140,32
2020-11-03,New River,Female,2382,40,13
2020-11-03,Rappahannock,Female,3385,208,42
2020-11-03,Central Virginia,Female,2717,93,28
2020-11-03,Roanoke,Not Reported,19,0,0
2020-11-03,West Piedmont,Female,1826,160,46
2020-11-03,Mount Rogers,Female,2270,149,78
2020-11-03,Piedmont,Male,1586,92,39
2020-11-03,Chesterfield,Female,4117,232,68
2020-11-03,Fairfax,Male,11926,1326,323
2020-11-03,Crater,Male,2993,144,54
2020-11-03,Central Virginia,Not Reported,140,2,1
2020-11-03,Prince William,Female,8875,529,107
2020-11-03,Virginia Beach,Female,4478,240,56
2020-11-03,Norfolk,Female,2845,211,39
2020-11-03,Three Rivers,Female,1066,66,18
2020-11-03,Arlington,Male,2415,300,83
2020-11-03,Central Shenandoah,Female,3804,156,38
2020-11-03,Southside,Female,932,43,24
2020-11-04,Southside,Not Reported,12,0,0
2020-11-04,Chesapeake,Female,2774,249,37
2020-11-04,Richmond,Female,2797,230,27
2020-11-04,Roanoke,Male,1335,52,21
2020-11-04,Fairfax,Not Reported,169,1,6
2020-11-04,Thomas Jefferson,Female,2385,121,41
2020-11-04,Chesapeake,Not Reported,6,0,0
2020-11-04,Cumberland Plateau,Male,697,51,6
2020-11-04,Eastern Shore,Female,781,74,26
2020-11-04,Lord Fairfax,Not Reported,24,0,0
2020-11-04,Rappahannock,Not Reported,28,0,0
2020-11-04,Central Shenandoah,Not Reported,20,0,0
2020-11-04,Peninsula,Male,2541,122,41
2020-11-04,Norfolk,Male,2730,203,45
2020-11-04,Alexandria,Female,2268,144,37
2020-11-04,Lenowisco,Male,885,67,21
2020-11-04,Pittsylvania-Danville,Female,1496,126,38
2020-11-04,New River,Not Reported,39,0,0
2020-11-04,Chesterfield,Not Reported,141,0,4
2020-11-04,Loudoun,Male,3988,264,51
2020-11-04,Rappahannock Rapidan,Female,1591,81,27
2020-11-04,Piedmont,Female,1001,75,17
2020-11-04,Richmond,Male,2680,229,49
2020-11-04,Crater,Female,2159,166,64
2020-11-04,Portsmouth,Female,1517,181,37
2020-11-04,Arlington,Not Reported,4,0,0
2020-11-04,Mount Rogers,Not Reported,24,0,1
2020-11-04,Thomas Jefferson,Not Reported,3,0,0
2020-11-04,Three Rivers,Not Reported,26,0,0
2020-11-04,Hampton,Male,1012,61,19
2020-11-04,Alleghany,Male,1447,58,19
2020-11-04,Roanoke,Female,1737,59,26
2020-05-21,Chesterfield,Female,637,32,17
2020-05-21,Chesterfield,Male,572,41,19
2020-05-21,Chesterfield,Not Reported,31,0,0
2020-05-21,Chickahominy,Female,226,38,13
2020-05-21,Chickahominy,Male,155,39,13
2020-05-21,Chickahominy,Not Reported,3,0,0
2020-05-21,Crater,Female,231,47,10
2020-05-21,Crater,Male,232,32,4
2020-05-21,Crater,Not Reported,5,2,0
2020-05-21,Cumberland Plateau,Female,18,1,0
2020-05-21,Cumberland Plateau,Male,14,1,0
2020-05-21,Cumberland Plateau,Not Reported,0,0,0
2020-05-21,Eastern Shore,Female,478,25,13
2020-05-21,Eastern Shore,Male,433,33,14
2020-05-21,Eastern Shore,Not Reported,4,0,0
2020-05-21,Fairfax,Female,4271,512,150
2020-05-21,Fairfax,Male,4342,665,166
2020-05-21,Fairfax,Not Reported,64,4,1
2020-05-21,Hampton,Female,93,11,1
2020-05-21,Hampton,Male,72,19,2
2020-05-21,Hampton,Not Reported,2,0,0
2020-05-21,Henrico,Female,774,84,58
2020-05-21,Henrico,Male,563,90,56
2020-05-21,Henrico,Not Reported,2,0,0
2020-05-21,Lenowisco,Female,22,7,1
2020-05-21,Lenowisco,Male,22,8,3
2020-05-21,Lenowisco,Not Reported,0,0,0
2020-05-21,Lord Fairfax,Female,548,49,20
2020-05-21,Lord Fairfax,Male,448,44,17
2020-05-21,Lord Fairfax,Not Reported,9,0,0
2020-05-21,Loudoun,Female,858,67,27
2020-05-21,Loudoun,Male,839,80,22
2020-05-21,Loudoun,Not Reported,3,0,0
2020-05-21,Mount Rogers,Female,132,6,2
2020-05-21,Mount Rogers,Male,121,13,4
2020-05-21,Mount Rogers,Not Reported,1,0,0
2020-05-21,New River,Female,48,4,0
2020-05-21,New River,Male,41,8,1
2020-05-21,New River,Not Reported,1,0,0
2020-05-21,Norfolk,Female,187,30,1
2020-05-21,Norfolk,Male,190,29,5
2020-05-21,Norfolk,Not Reported,0,0,0
2020-11-04,Loudoun,Not Reported,64,0,0
2020-11-04,Fairfax,Female,12669,998,290
2020-11-04,Western Tidewater,Male,2465,124,85
2020-11-04,Peninsula,Not Reported,22,0,0
2020-11-04,New River,Male,2316,52,15
2020-11-04,Central Shenandoah,Male,3326,154,47
2020-11-04,Southside,Male,967,48,24
2020-11-04,Chesterfield,Male,3774,249,79
2020-11-04,Arlington,Female,2415,240,71
2020-11-04,Rappahannock,Male,2971,232,52
2020-11-04,Central Virginia,Male,2356,110,37
2020-11-04,Alleghany,Not Reported,14,0,1
2020-11-04,Henrico,Male,3096,249,111
2020-11-04,Thomas Jefferson,Male,2164,119,36
2020-11-04,Lord Fairfax,Male,1983,182,71
2020-11-04,Three Rivers,Male,1220,75,22
2020-11-04,Richmond,Not Reported,65,1,2
2020-11-04,Pittsylvania-Danville,Male,1182,84,25
2020-11-04,Portsmouth,Not Reported,3,0,0
2020-11-04,Norfolk,Not Reported,3,0,0
2020-11-04,Chesapeake,Male,2332,237,43
2020-11-04,Chickahominy,Female,1266,98,31
2020-11-04,Prince William,Male,8518,678,151
2020-11-04,Eastern Shore,Not Reported,9,0,0
2020-11-04,Eastern Shore,Male,763,74,24
2020-11-04,Rappahannock Rapidan,Male,1567,115,28
2020-11-04,Henrico,Not Reported,59,1,0
2020-11-04,Cumberland Plateau,Female,849,51,9
2020-11-04,West Piedmont,Male,1443,149,45
2020-11-04,Hampton,Not Reported,7,0,0
2020-11-04,Alexandria,Not Reported,13,0,0
2020-11-04,Western Tidewater,Not Reported,5,0,2
2020-11-04,Cumberland Plateau,Not Reported,11,0,0
2020-11-04,Virginia Beach,Male,3889,214,52
2020-11-04,Alleghany,Female,1769,63,24
2020-11-04,Lenowisco,Female,966,50,6
2020-11-04,Virginia Beach,Not Reported,23,0,0
2020-11-04,Western Tidewater,Female,2255,116,69
2020-11-04,Mount Rogers,Male,1808,177,73
2020-11-04,Lord Fairfax,Female,2212,167,61
2020-11-04,Piedmont,Not Reported,6,0,0
2020-11-04,Alexandria,Male,2110,184,37
2020-11-04,Pittsylvania-Danville,Not Reported,11,1,0
2020-11-04,West Piedmont,Not Reported,15,1,0
2020-11-04,Loudoun,Female,4091,229,81
2020-11-04,Hampton,Female,1204,38,14
2020-11-04,Henrico,Female,3500,256,129
2020-11-04,Prince William,Not Reported,133,2,0
2020-11-04,Chickahominy,Male,1229,105,29
2020-11-04,Rappahannock Rapidan,Not Reported,60,0,0
2020-11-04,Peninsula,Female,2736,107,51
2020-11-04,Lenowisco,Not Reported,13,0,0
2020-11-04,Crater,Not Reported,61,5,0
2020-11-04,Chickahominy,Not Reported,24,0,0
2020-11-04,Portsmouth,Male,1356,140,32
2020-11-04,New River,Female,2398,39,13
2020-11-04,Rappahannock,Female,3405,208,42
2020-11-04,Central Virginia,Female,2737,95,28
2020-11-04,Roanoke,Not Reported,19,0,0
2020-11-04,West Piedmont,Female,1860,161,45
2020-11-04,Mount Rogers,Female,2290,153,79
2020-11-04,Piedmont,Male,1587,95,39
2020-11-04,Chesterfield,Female,4137,235,68
2020-11-04,Fairfax,Male,11995,1328,323
2020-11-04,Crater,Male,2996,144,54
2020-11-04,Central Virginia,Not Reported,154,2,1
2020-11-04,Prince William,Female,8913,529,107
2020-11-04,Virginia Beach,Female,4507,240,56
2020-11-04,Norfolk,Female,2856,211,40
2020-11-04,Three Rivers,Female,1072,67,18
2020-11-04,Arlington,Male,2435,301,83
2020-11-04,Central Shenandoah,Female,3830,157,38
2020-11-04,Southside,Female,940,43,24
2020-11-05,Southside,Not Reported,12,0,0
2020-11-05,Chesapeake,Female,2789,250,37
2020-11-05,Richmond,Female,2832,232,27
2020-11-05,Roanoke,Male,1352,52,21
2020-11-05,Fairfax,Not Reported,169,1,6
2020-11-05,Thomas Jefferson,Female,2393,121,41
2020-11-05,Chesapeake,Not Reported,7,0,1
2020-11-05,Cumberland Plateau,Male,712,53,6
2020-11-05,Eastern Shore,Female,786,74,26
2020-11-05,Lord Fairfax,Not Reported,25,0,0
2020-11-05,Rappahannock,Not Reported,29,0,0
2020-11-05,Central Shenandoah,Not Reported,20,0,0
2020-11-05,Peninsula,Male,2548,122,41
2020-11-05,Norfolk,Male,2742,203,45
2020-11-05,Alexandria,Female,2283,145,38
2020-11-05,Lenowisco,Male,922,67,21
2020-11-05,Pittsylvania-Danville,Female,1505,129,38
2020-11-05,New River,Not Reported,40,0,0
2020-11-05,Chesterfield,Not Reported,140,0,4
2020-11-05,Loudoun,Male,4005,266,51
2020-11-05,Rappahannock Rapidan,Female,1595,81,27
2020-11-05,Piedmont,Female,1008,76,17
2020-11-05,Richmond,Male,2698,230,49
2020-11-05,Crater,Female,2184,167,64
2020-11-05,Portsmouth,Female,1525,181,37
2020-11-05,Arlington,Not Reported,3,0,0
2020-11-05,Mount Rogers,Not Reported,25,0,1
2020-11-05,Thomas Jefferson,Not Reported,3,0,0
2020-11-05,Three Rivers,Not Reported,26,0,0
2020-11-05,Hampton,Male,1013,61,19
2020-11-05,Alleghany,Male,1465,58,19
2020-11-05,Roanoke,Female,1754,59,26
2020-05-21,Peninsula,Female,273,53,19
2020-05-21,Peninsula,Male,243,60,12
2020-05-21,Peninsula,Not Reported,3,0,0
2020-05-21,Piedmont,Female,127,15,1
2020-05-21,Piedmont,Male,499,26,4
2020-05-21,Piedmont,Not Reported,0,0,0
2020-05-21,Pittsylvania-Danville,Female,43,14,1
2020-05-21,Pittsylvania-Danville,Male,28,9,1
2020-05-21,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-21,Portsmouth,Female,117,22,5
2020-05-21,Portsmouth,Male,126,18,6
2020-05-21,Portsmouth,Not Reported,2,0,0
2020-05-21,Prince William,Female,2499,221,49
2020-05-21,Prince William,Male,2618,269,39
2020-05-21,Prince William,Not Reported,32,1,0
2020-05-21,Rappahannock,Female,569,55,4
2020-05-21,Rappahannock,Male,534,74,10
2020-05-21,Rappahannock,Not Reported,4,1,0
2020-05-21,Rappahannock Rapidan,Female,425,25,4
2020-05-21,Rappahannock Rapidan,Male,450,44,7
2020-05-21,Rappahannock Rapidan,Not Reported,24,1,0
2020-05-21,Richmond,Female,423,50,5
2020-05-21,Richmond,Male,451,71,13
2020-05-21,Richmond,Not Reported,14,2,2
2020-05-21,Roanoke,Female,79,3,6
2020-05-21,Roanoke,Male,56,4,2
2020-05-21,Roanoke,Not Reported,0,0,0
2020-05-21,Southside,Female,153,17,13
2020-05-21,Southside,Male,79,17,8
2020-05-21,Southside,Not Reported,3,0,0
2020-05-21,Thomas Jefferson,Female,215,37,5
2020-05-21,Thomas Jefferson,Male,178,31,8
2020-05-21,Thomas Jefferson,Not Reported,1,0,0
2020-05-21,Three Rivers,Female,126,20,5
2020-05-21,Three Rivers,Male,313,13,1
2020-05-21,Three Rivers,Not Reported,2,0,0
2020-05-21,Virginia Beach,Female,320,38,7
2020-05-21,Virginia Beach,Male,262,49,12
2020-05-21,Virginia Beach,Not Reported,2,0,0
2020-05-21,West Piedmont,Female,64,5,1
2020-05-21,West Piedmont,Male,51,8,2
2020-11-05,Loudoun,Not Reported,61,0,0
2020-11-05,Fairfax,Female,12737,1003,291
2020-11-05,Western Tidewater,Male,2470,124,85
2020-11-05,Peninsula,Not Reported,23,0,0
2020-11-05,New River,Male,2339,54,16
2020-11-05,Central Shenandoah,Male,3349,154,47
2020-11-05,Southside,Male,971,48,24
2020-11-05,Chesterfield,Male,3794,249,79
2020-11-05,Arlington,Female,2420,240,71
2020-11-05,Rappahannock,Male,2999,232,52
2020-11-05,Central Virginia,Male,2379,110,37
2020-11-05,Alleghany,Not Reported,15,0,1
2020-11-05,Henrico,Male,3128,252,111
2020-11-05,Thomas Jefferson,Male,2175,121,36
2020-11-05,Lord Fairfax,Male,2004,185,71
2020-11-05,Three Rivers,Male,1224,76,23
2020-11-05,Richmond,Not Reported,65,1,2
2020-11-05,Pittsylvania-Danville,Male,1185,84,25
2020-11-05,Portsmouth,Not Reported,3,0,0
2020-11-05,Norfolk,Not Reported,3,0,0
2020-11-05,Chesapeake,Male,2348,237,43
2020-11-05,Chickahominy,Female,1271,98,31
2020-11-05,Prince William,Male,8568,681,151
2020-11-05,Eastern Shore,Not Reported,9,0,0
2020-11-05,Eastern Shore,Male,765,74,24
2020-11-05,Rappahannock Rapidan,Male,1612,115,28
2020-11-05,Henrico,Not Reported,61,1,0
2020-11-05,Cumberland Plateau,Female,860,51,9
2020-11-05,West Piedmont,Male,1459,148,46
2020-11-05,Hampton,Not Reported,7,0,0
2020-11-05,Alexandria,Not Reported,13,0,0
2020-11-05,Western Tidewater,Not Reported,5,0,2
2020-11-05,Cumberland Plateau,Not Reported,11,0,0
2020-11-05,Virginia Beach,Male,3912,219,54
2020-11-05,Alleghany,Female,1794,65,24
2020-11-05,Lenowisco,Female,998,50,6
2020-11-05,Virginia Beach,Not Reported,23,0,0
2020-11-05,Western Tidewater,Female,2264,116,69
2020-11-05,Mount Rogers,Male,1836,178,73
2020-11-05,Lord Fairfax,Female,2235,170,62
2020-11-05,Piedmont,Not Reported,6,0,0
2020-11-05,Alexandria,Male,2117,184,38
2020-11-05,Pittsylvania-Danville,Not Reported,11,1,0
2020-11-05,West Piedmont,Not Reported,15,1,0
2020-11-05,Loudoun,Female,4109,229,82
2020-11-05,Hampton,Female,1206,38,14
2020-11-05,Henrico,Female,3524,256,129
2020-11-05,Prince William,Not Reported,135,2,0
2020-11-05,Chickahominy,Male,1244,107,29
2020-11-05,Rappahannock Rapidan,Not Reported,65,0,0
2020-11-05,Peninsula,Female,2756,107,51
2020-11-05,Lenowisco,Not Reported,13,0,0
2020-11-05,Crater,Not Reported,60,5,0
2020-11-05,Chickahominy,Not Reported,25,0,0
2020-11-05,Portsmouth,Male,1360,141,32
2020-11-05,New River,Female,2423,41,13
2020-11-05,Rappahannock,Female,3443,208,41
2020-11-05,Central Virginia,Female,2762,95,28
2020-11-05,Roanoke,Not Reported,19,0,0
2020-11-05,West Piedmont,Female,1881,162,45
2020-11-05,Mount Rogers,Female,2333,156,79
2020-11-05,Piedmont,Male,1617,96,40
2020-11-05,Chesterfield,Female,4158,236,68
2020-11-05,Fairfax,Male,12063,1338,323
2020-11-05,Crater,Male,3020,145,54
2020-11-05,Central Virginia,Not Reported,161,2,1
2020-11-05,Prince William,Female,8957,530,107
2020-11-05,Virginia Beach,Female,4532,241,56
2020-11-05,Norfolk,Female,2864,211,40
2020-11-05,Three Rivers,Female,1071,67,18
2020-11-05,Arlington,Male,2449,302,83
2020-11-05,Central Shenandoah,Female,3851,157,38
2020-11-05,Southside,Female,947,43,24
2020-11-06,Southside,Not Reported,12,0,0
2020-11-06,Chesapeake,Female,2798,252,37
2020-11-06,Richmond,Female,2848,233,27
2020-11-06,Roanoke,Male,1375,52,21
2020-11-06,Fairfax,Not Reported,169,1,6
2020-11-06,Thomas Jefferson,Female,2419,121,41
2020-11-06,Chesapeake,Not Reported,6,0,0
2020-11-06,Cumberland Plateau,Male,735,54,6
2020-11-06,Eastern Shore,Female,786,74,26
2020-11-06,Lord Fairfax,Not Reported,26,0,0
2020-11-06,Rappahannock,Not Reported,28,0,0
2020-11-06,Central Shenandoah,Not Reported,21,0,0
2020-11-06,Peninsula,Male,2567,122,41
2020-11-06,Norfolk,Male,2764,204,45
2020-11-06,Alexandria,Female,2297,146,38
2020-11-06,Lenowisco,Male,939,68,21
2020-11-06,Pittsylvania-Danville,Female,1519,129,38
2020-11-06,New River,Not Reported,40,0,0
2020-11-06,Chesterfield,Not Reported,141,0,4
2020-11-06,Loudoun,Male,4031,268,52
2020-11-06,Rappahannock Rapidan,Female,1599,81,27
2020-11-06,Piedmont,Female,1016,80,17
2020-11-06,Richmond,Male,2711,232,49
2020-11-06,Crater,Female,2199,167,64
2020-11-06,Portsmouth,Female,1529,182,37
2020-11-06,Arlington,Not Reported,3,0,0
2020-11-06,Mount Rogers,Not Reported,25,0,1
2020-11-06,Thomas Jefferson,Not Reported,3,0,0
2020-11-06,Three Rivers,Not Reported,26,0,0
2020-11-06,Hampton,Male,1016,61,19
2020-11-06,Alleghany,Male,1489,59,20
2020-11-06,Roanoke,Female,1782,59,26
2020-05-21,West Piedmont,Not Reported,1,0,0
2020-05-21,Western Tidewater,Female,280,18,12
2020-05-21,Western Tidewater,Male,288,40,19
2020-05-21,Western Tidewater,Not Reported,3,0,0
2020-05-22,Alexandria,Female,844,76,20
2020-05-22,Alexandria,Male,808,99,17
2020-05-22,Alexandria,Not Reported,5,0,0
2020-05-22,Alleghany,Female,101,9,9
2020-05-22,Alleghany,Male,69,15,5
2020-05-22,Alleghany,Not Reported,1,0,0
2020-05-22,Arlington,Female,870,161,46
2020-05-22,Arlington,Male,916,185,45
2020-05-22,Arlington,Not Reported,9,0,0
2020-05-22,Central Shenandoah,Female,707,56,13
2020-05-22,Central Shenandoah,Male,627,50,15
2020-05-22,Central Shenandoah,Not Reported,4,0,0
2020-05-22,Central Virginia,Female,80,6,0
2020-05-22,Central Virginia,Male,102,9,4
2020-05-22,Central Virginia,Not Reported,0,0,0
2020-05-22,Chesapeake,Female,236,43,6
2020-05-22,Chesapeake,Male,183,39,7
2020-05-22,Chesapeake,Not Reported,0,0,0
2020-05-22,Chesterfield,Female,649,33,18
2020-05-22,Chesterfield,Male,581,42,19
2020-05-22,Chesterfield,Not Reported,31,0,0
2020-05-22,Chickahominy,Female,228,38,13
2020-05-22,Chickahominy,Male,155,39,13
2020-05-22,Chickahominy,Not Reported,3,0,0
2020-05-22,Crater,Female,232,47,10
2020-05-22,Crater,Male,237,32,4
