Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-22,Crater,Not Reported,5,2,0
2020-05-22,Cumberland Plateau,Female,18,1,0
2020-05-22,Cumberland Plateau,Male,14,1,0
2020-05-22,Cumberland Plateau,Not Reported,0,0,0
2020-05-22,Eastern Shore,Female,479,26,13
2020-05-22,Eastern Shore,Male,435,33,14
2020-05-22,Eastern Shore,Not Reported,3,0,0
2020-05-22,Fairfax,Female,4350,522,160
2020-05-22,Fairfax,Male,4417,672,169
2020-05-22,Fairfax,Not Reported,64,4,1
2020-05-22,Hampton,Female,94,11,1
2020-11-06,Loudoun,Not Reported,62,0,0
2020-11-06,Fairfax,Female,12827,1007,283
2020-11-06,Western Tidewater,Male,2474,124,85
2020-11-06,Peninsula,Not Reported,22,0,0
2020-11-06,New River,Male,2375,54,16
2020-11-06,Central Shenandoah,Male,3381,155,47
2020-11-06,Southside,Male,987,48,24
2020-11-06,Chesterfield,Male,3816,249,79
2020-11-06,Arlington,Female,2445,240,71
2020-11-06,Rappahannock,Male,3017,232,52
2020-11-06,Central Virginia,Male,2403,111,37
2020-11-06,Alleghany,Not Reported,16,0,1
2020-11-06,Henrico,Male,3152,253,111
2020-11-06,Thomas Jefferson,Male,2192,121,36
2020-11-06,Lord Fairfax,Male,2030,187,72
2020-11-06,Three Rivers,Male,1233,77,23
2020-11-06,Richmond,Not Reported,66,1,2
2020-11-06,Pittsylvania-Danville,Male,1199,84,25
2020-11-06,Portsmouth,Not Reported,3,0,0
2020-11-06,Norfolk,Not Reported,3,0,0
2020-11-06,Chesapeake,Male,2364,239,43
2020-11-06,Chickahominy,Female,1283,99,31
2020-11-06,Prince William,Male,8626,681,152
2020-11-06,Eastern Shore,Not Reported,9,0,0
2020-11-06,Eastern Shore,Male,767,74,24
2020-11-06,Rappahannock Rapidan,Male,1630,116,28
2020-11-06,Henrico,Not Reported,59,1,0
2020-11-06,Cumberland Plateau,Female,885,52,9
2020-11-06,West Piedmont,Male,1480,149,46
2020-11-06,Hampton,Not Reported,7,0,0
2020-11-06,Alexandria,Not Reported,13,0,0
2020-11-06,Western Tidewater,Not Reported,5,0,2
2020-11-06,Cumberland Plateau,Not Reported,11,0,0
2020-11-06,Virginia Beach,Male,3953,220,54
2020-11-06,Alleghany,Female,1818,65,24
2020-11-06,Lenowisco,Female,1021,51,8
2020-11-06,Virginia Beach,Not Reported,25,0,0
2020-11-06,Western Tidewater,Female,2274,118,69
2020-11-06,Mount Rogers,Male,1858,179,73
2020-11-06,Lord Fairfax,Female,2258,171,62
2020-11-06,Piedmont,Not Reported,6,0,0
2020-11-06,Alexandria,Male,2134,185,38
2020-11-06,Pittsylvania-Danville,Not Reported,11,1,0
2020-11-06,West Piedmont,Not Reported,16,1,0
2020-11-06,Loudoun,Female,4132,230,82
2020-11-06,Hampton,Female,1210,38,14
2020-11-06,Henrico,Female,3551,256,129
2020-11-06,Prince William,Not Reported,134,2,0
2020-11-06,Chickahominy,Male,1258,109,29
2020-11-06,Rappahannock Rapidan,Not Reported,68,0,0
2020-11-06,Peninsula,Female,2786,107,51
2020-11-06,Lenowisco,Not Reported,14,0,0
2020-11-06,Crater,Not Reported,60,5,0
2020-11-06,Chickahominy,Not Reported,27,0,0
2020-11-06,Portsmouth,Male,1370,143,32
2020-11-06,New River,Female,2464,41,13
2020-11-06,Rappahannock,Female,3467,210,41
2020-11-06,Central Virginia,Female,2783,96,28
2020-11-06,Roanoke,Not Reported,19,0,0
2020-11-06,West Piedmont,Female,1905,164,45
2020-11-06,Mount Rogers,Female,2372,157,79
2020-11-06,Piedmont,Male,1621,99,40
2020-11-06,Chesterfield,Female,4177,239,68
2020-11-06,Fairfax,Male,12156,1345,320
2020-11-06,Crater,Male,3050,146,54
2020-11-06,Central Virginia,Not Reported,157,2,1
2020-11-06,Prince William,Female,9001,531,107
2020-11-06,Virginia Beach,Female,4562,243,56
2020-11-06,Norfolk,Female,2882,212,40
2020-11-06,Three Rivers,Female,1084,67,18
2020-11-06,Arlington,Male,2471,303,83
2020-11-06,Central Shenandoah,Female,3880,158,38
2020-11-06,Southside,Female,974,43,24
2020-11-07,Southside,Not Reported,12,0,0
2020-11-07,Chesapeake,Female,2832,256,37
2020-11-07,Richmond,Female,2866,233,27
2020-11-07,Roanoke,Male,1390,52,21
2020-11-07,Fairfax,Not Reported,171,1,6
2020-11-07,Thomas Jefferson,Female,2440,123,41
2020-11-07,Chesapeake,Not Reported,6,0,0
2020-11-07,Cumberland Plateau,Male,773,55,6
2020-11-07,Eastern Shore,Female,787,75,26
2020-11-07,Lord Fairfax,Not Reported,25,0,0
2020-11-07,Rappahannock,Not Reported,28,0,0
2020-11-07,Central Shenandoah,Not Reported,21,0,0
2020-11-07,Peninsula,Male,2587,122,41
2020-11-07,Norfolk,Male,2792,204,45
2020-11-07,Alexandria,Female,2311,146,38
2020-11-07,Lenowisco,Male,985,70,22
2020-11-07,Pittsylvania-Danville,Female,1535,132,38
2020-11-07,New River,Not Reported,49,0,0
2020-11-07,Chesterfield,Not Reported,141,0,3
2020-11-07,Loudoun,Male,4079,270,52
2020-11-07,Rappahannock Rapidan,Female,1604,82,27
2020-11-07,Piedmont,Female,1036,81,17
2020-11-07,Richmond,Male,2733,234,49
2020-11-07,Crater,Female,2208,167,64
2020-11-07,Portsmouth,Female,1533,186,38
2020-11-07,Arlington,Not Reported,3,0,0
2020-11-07,Mount Rogers,Not Reported,27,0,1
2020-11-07,Thomas Jefferson,Not Reported,3,0,0
2020-11-07,Three Rivers,Not Reported,24,0,0
2020-11-07,Hampton,Male,1033,61,20
2020-11-07,Alleghany,Male,1527,60,20
2020-11-07,Roanoke,Female,1815,59,26
2020-05-22,Hampton,Male,73,19,2
2020-05-22,Hampton,Not Reported,2,0,0
2020-05-22,Henrico,Female,789,84,60
2020-05-22,Henrico,Male,584,90,57
2020-05-22,Henrico,Not Reported,2,0,0
2020-05-22,Lenowisco,Female,20,7,1
2020-05-22,Lenowisco,Male,22,8,3
2020-05-22,Lenowisco,Not Reported,0,0,0
2020-05-22,Lord Fairfax,Female,561,51,20
2020-05-22,Lord Fairfax,Male,461,45,17
2020-05-22,Lord Fairfax,Not Reported,9,0,0
2020-05-22,Loudoun,Female,905,68,27
2020-05-22,Loudoun,Male,899,81,24
2020-05-22,Loudoun,Not Reported,3,0,0
2020-05-22,Mount Rogers,Female,137,6,2
2020-05-22,Mount Rogers,Male,124,14,4
2020-05-22,Mount Rogers,Not Reported,1,0,0
2020-05-22,New River,Female,48,4,0
2020-05-22,New River,Male,41,8,1
2020-05-22,New River,Not Reported,1,0,0
2020-05-22,Norfolk,Female,192,30,1
2020-05-22,Norfolk,Male,196,29,5
2020-05-22,Norfolk,Not Reported,0,0,0
2020-05-22,Peninsula,Female,279,53,20
2020-05-22,Peninsula,Male,250,60,12
2020-05-22,Peninsula,Not Reported,3,0,0
2020-05-22,Piedmont,Female,131,16,1
2020-05-22,Piedmont,Male,504,27,4
2020-05-22,Piedmont,Not Reported,0,0,0
2020-05-22,Pittsylvania-Danville,Female,43,14,2
2020-05-22,Pittsylvania-Danville,Male,30,10,1
2020-05-22,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-22,Portsmouth,Female,121,22,5
2020-05-22,Portsmouth,Male,128,18,6
2020-05-22,Portsmouth,Not Reported,2,0,0
2020-05-22,Prince William,Female,2578,224,49
2020-05-22,Prince William,Male,2690,271,42
2020-05-22,Prince William,Not Reported,39,1,0
2020-05-22,Rappahannock,Female,586,55,4
2020-05-22,Rappahannock,Male,539,75,10
2020-05-22,Rappahannock,Not Reported,4,1,0
2020-11-07,Loudoun,Not Reported,61,0,0
2020-11-07,Fairfax,Female,12931,1008,292
2020-11-07,Western Tidewater,Male,2479,124,85
2020-11-07,Peninsula,Not Reported,22,0,0
2020-11-07,New River,Male,2409,55,16
2020-11-07,Central Shenandoah,Male,3433,155,47
2020-11-07,Southside,Male,995,49,24
2020-11-07,Chesterfield,Male,3862,250,79
2020-11-07,Arlington,Female,2466,241,71
2020-11-07,Rappahannock,Male,3038,234,52
2020-11-07,Central Virginia,Male,2443,112,37
2020-11-07,Alleghany,Not Reported,19,0,1
2020-11-07,Henrico,Male,3179,255,111
2020-11-07,Thomas Jefferson,Male,2206,123,36
2020-11-07,Lord Fairfax,Male,2053,190,72
2020-11-07,Three Rivers,Male,1236,77,23
2020-11-07,Richmond,Not Reported,66,1,2
2020-11-07,Pittsylvania-Danville,Male,1208,86,25
2020-11-07,Portsmouth,Not Reported,3,0,0
2020-11-07,Norfolk,Not Reported,3,0,0
2020-11-07,Chesapeake,Male,2391,241,43
2020-11-07,Chickahominy,Female,1311,98,31
2020-11-07,Prince William,Male,8666,681,152
2020-11-07,Eastern Shore,Not Reported,9,0,0
2020-11-07,Eastern Shore,Male,768,74,24
2020-11-07,Rappahannock Rapidan,Male,1646,118,28
2020-11-07,Henrico,Not Reported,61,1,0
2020-11-07,Cumberland Plateau,Female,933,52,9
2020-11-07,West Piedmont,Male,1508,153,46
2020-11-07,Hampton,Not Reported,7,0,0
2020-11-07,Alexandria,Not Reported,13,0,0
2020-11-07,Western Tidewater,Not Reported,5,0,2
2020-11-07,Cumberland Plateau,Not Reported,16,0,0
2020-11-07,Virginia Beach,Male,3999,221,56
2020-11-07,Alleghany,Female,1890,67,24
2020-11-07,Lenowisco,Female,1073,53,9
2020-11-07,Virginia Beach,Not Reported,25,0,0
2020-11-07,Western Tidewater,Female,2281,117,69
2020-11-07,Mount Rogers,Male,1895,183,73
2020-11-07,Lord Fairfax,Female,2295,172,62
2020-11-07,Piedmont,Not Reported,7,0,0
2020-11-07,Alexandria,Male,2157,186,38
2020-11-07,Pittsylvania-Danville,Not Reported,11,1,0
2020-11-07,West Piedmont,Not Reported,17,1,0
2020-11-07,Loudoun,Female,4173,235,82
2020-11-07,Hampton,Female,1223,38,14
2020-11-07,Henrico,Female,3593,258,130
2020-11-07,Prince William,Not Reported,138,2,0
2020-11-07,Chickahominy,Male,1281,109,30
2020-11-07,Rappahannock Rapidan,Not Reported,70,0,0
2020-11-07,Peninsula,Female,2805,108,51
2020-11-07,Lenowisco,Not Reported,16,0,0
2020-11-07,Crater,Not Reported,60,5,0
2020-11-07,Chickahominy,Not Reported,29,0,0
2020-11-07,Portsmouth,Male,1382,150,32
2020-11-07,New River,Female,2516,43,14
2020-11-07,Rappahannock,Female,3493,211,42
2020-11-07,Central Virginia,Female,2820,96,28
2020-11-07,Roanoke,Not Reported,19,0,0
2020-11-07,West Piedmont,Female,1937,164,45
2020-11-07,Mount Rogers,Female,2434,160,79
2020-11-07,Piedmont,Male,1634,100,40
2020-11-07,Chesterfield,Female,4222,240,69
2020-11-07,Fairfax,Male,12241,1346,323
2020-11-07,Crater,Male,3078,146,54
2020-11-07,Central Virginia,Not Reported,161,2,1
2020-11-07,Prince William,Female,9050,532,107
2020-11-07,Virginia Beach,Female,4607,243,56
2020-11-07,Norfolk,Female,2906,213,40
2020-11-07,Three Rivers,Female,1096,67,18
2020-11-07,Arlington,Male,2501,304,83
2020-11-07,Central Shenandoah,Female,3933,159,38
2020-11-07,Southside,Female,983,43,24
2020-11-08,Southside,Not Reported,12,0,0
2020-11-08,Chesapeake,Female,2846,257,37
2020-11-08,Richmond,Female,2903,234,27
2020-11-08,Roanoke,Male,1398,53,21
2020-11-08,Fairfax,Not Reported,170,1,6
2020-11-08,Thomas Jefferson,Female,2453,125,41
2020-11-08,Chesapeake,Not Reported,6,0,0
2020-11-08,Cumberland Plateau,Male,781,55,6
2020-11-08,Eastern Shore,Female,788,75,26
2020-11-08,Lord Fairfax,Not Reported,25,0,0
2020-11-08,Rappahannock,Not Reported,28,0,0
2020-11-08,Central Shenandoah,Not Reported,21,0,0
2020-11-08,Peninsula,Male,2613,123,41
2020-11-08,Norfolk,Male,2805,204,45
2020-11-08,Alexandria,Female,2322,146,38
2020-11-08,Lenowisco,Male,1024,72,22
2020-11-08,Pittsylvania-Danville,Female,1545,133,38
2020-11-08,New River,Not Reported,49,0,0
2020-11-08,Chesterfield,Not Reported,140,0,3
2020-11-08,Loudoun,Male,4093,270,52
2020-11-08,Rappahannock Rapidan,Female,1614,83,27
2020-11-08,Piedmont,Female,1040,81,17
2020-11-08,Richmond,Male,2759,233,49
2020-11-08,Crater,Female,2221,167,64
2020-11-08,Portsmouth,Female,1536,186,38
2020-11-08,Arlington,Not Reported,3,0,0
2020-11-08,Mount Rogers,Not Reported,28,0,1
2020-11-08,Thomas Jefferson,Not Reported,3,0,0
2020-11-08,Three Rivers,Not Reported,24,0,0
2020-11-08,Hampton,Male,1038,61,20
2020-11-08,Alleghany,Male,1552,60,20
2020-11-08,Roanoke,Female,1823,59,26
2020-05-22,Rappahannock Rapidan,Female,438,26,4
2020-05-22,Rappahannock Rapidan,Male,472,44,7
2020-05-22,Rappahannock Rapidan,Not Reported,24,1,0
2020-05-22,Richmond,Female,442,51,5
2020-05-22,Richmond,Male,478,74,13
2020-05-22,Richmond,Not Reported,14,2,2
2020-05-22,Roanoke,Female,82,3,7
2020-05-22,Roanoke,Male,58,4,2
2020-05-22,Roanoke,Not Reported,0,0,0
2020-05-22,Southside,Female,158,17,13
2020-05-22,Southside,Male,81,17,8
2020-05-22,Southside,Not Reported,3,0,0
2020-05-22,Thomas Jefferson,Female,218,37,5
2020-05-22,Thomas Jefferson,Male,182,31,9
2020-05-22,Thomas Jefferson,Not Reported,1,0,0
2020-05-22,Three Rivers,Female,130,20,5
2020-05-22,Three Rivers,Male,320,13,1
2020-05-22,Three Rivers,Not Reported,1,0,0
2020-05-22,Virginia Beach,Female,325,39,7
2020-05-22,Virginia Beach,Male,264,51,12
2020-05-22,Virginia Beach,Not Reported,2,0,0
2020-05-22,West Piedmont,Female,69,5,1
2020-05-22,West Piedmont,Male,57,8,2
2020-05-22,West Piedmont,Not Reported,1,0,0
2020-05-22,Western Tidewater,Female,285,19,12
2020-05-22,Western Tidewater,Male,288,41,19
2020-05-22,Western Tidewater,Not Reported,3,0,0
2020-05-23,Alexandria,Female,866,76,20
2020-05-23,Alexandria,Male,832,99,18
2020-05-23,Alexandria,Not Reported,5,0,0
2020-05-23,Alleghany,Female,101,9,9
2020-05-23,Alleghany,Male,72,15,5
2020-05-23,Alleghany,Not Reported,1,0,0
2020-05-23,Arlington,Female,875,161,48
2020-05-23,Arlington,Male,920,185,47
2020-05-23,Arlington,Not Reported,9,0,0
2020-05-23,Central Shenandoah,Female,715,56,13
2020-05-23,Central Shenandoah,Male,639,50,15
2020-05-23,Central Shenandoah,Not Reported,4,0,0
2020-05-23,Central Virginia,Female,80,6,0
2020-05-23,Central Virginia,Male,102,9,4
2020-11-08,Loudoun,Not Reported,61,0,0
2020-11-08,Fairfax,Female,13036,1012,292
2020-11-08,Western Tidewater,Male,2486,124,85
2020-11-08,Peninsula,Not Reported,22,0,0
2020-11-08,New River,Male,2419,56,16
2020-11-08,Central Shenandoah,Male,3436,156,47
2020-11-08,Southside,Male,996,49,25
2020-11-08,Chesterfield,Male,3891,250,79
2020-11-08,Arlington,Female,2500,241,71
2020-11-08,Rappahannock,Male,3066,234,52
2020-11-08,Central Virginia,Male,2454,112,37
2020-11-08,Alleghany,Not Reported,19,0,1
2020-11-08,Henrico,Male,3214,257,111
2020-11-08,Thomas Jefferson,Male,2216,124,36
2020-11-08,Lord Fairfax,Male,2072,190,73
2020-11-08,Three Rivers,Male,1242,77,23
2020-11-08,Richmond,Not Reported,66,1,2
2020-11-08,Pittsylvania-Danville,Male,1217,86,25
2020-11-08,Portsmouth,Not Reported,3,0,0
2020-11-08,Norfolk,Not Reported,4,0,0
2020-11-08,Chesapeake,Male,2412,241,43
2020-11-08,Chickahominy,Female,1319,98,31
2020-11-08,Prince William,Male,8730,681,152
2020-11-08,Eastern Shore,Not Reported,9,0,0
2020-11-08,Eastern Shore,Male,769,75,24
2020-11-08,Rappahannock Rapidan,Male,1654,118,28
2020-11-08,Henrico,Not Reported,62,1,0
2020-11-08,Cumberland Plateau,Female,944,52,9
2020-11-08,West Piedmont,Male,1516,153,46
2020-11-08,Hampton,Not Reported,7,0,0
2020-11-08,Alexandria,Not Reported,13,0,0
2020-11-08,Western Tidewater,Not Reported,5,0,2
2020-11-08,Cumberland Plateau,Not Reported,16,0,0
2020-11-08,Virginia Beach,Male,4029,222,56
2020-11-08,Alleghany,Female,1902,67,24
2020-11-08,Lenowisco,Female,1084,53,9
2020-11-08,Virginia Beach,Not Reported,26,0,0
2020-11-08,Western Tidewater,Female,2282,117,69
2020-11-08,Mount Rogers,Male,1914,185,73
2020-11-08,Lord Fairfax,Female,2308,174,62
2020-11-08,Piedmont,Not Reported,7,0,0
2020-11-08,Alexandria,Male,2164,187,38
2020-11-08,Pittsylvania-Danville,Not Reported,11,1,0
2020-11-08,West Piedmont,Not Reported,17,1,0
2020-11-08,Loudoun,Female,4182,235,82
2020-11-08,Hampton,Female,1225,39,14
2020-11-08,Henrico,Female,3628,262,130
2020-11-08,Prince William,Not Reported,135,2,0
2020-11-08,Chickahominy,Male,1296,110,30
2020-11-08,Rappahannock Rapidan,Not Reported,72,0,0
2020-11-08,Peninsula,Female,2823,108,51
2020-11-08,Lenowisco,Not Reported,17,0,0
2020-11-08,Crater,Not Reported,62,5,0
2020-11-08,Chickahominy,Not Reported,29,0,0
2020-11-08,Portsmouth,Male,1387,151,32
2020-11-08,New River,Female,2536,43,14
2020-11-08,Rappahannock,Female,3513,211,42
2020-11-08,Central Virginia,Female,2832,96,28
2020-11-08,Roanoke,Not Reported,19,0,0
2020-11-08,West Piedmont,Female,1951,164,45
2020-11-08,Mount Rogers,Female,2460,161,79
2020-11-08,Piedmont,Male,1637,100,40
2020-11-08,Chesterfield,Female,4265,240,69
2020-11-08,Fairfax,Male,12349,1353,323
2020-11-08,Crater,Male,3091,146,54
2020-11-08,Central Virginia,Not Reported,160,2,1
2020-11-08,Prince William,Female,9107,532,107
2020-11-08,Virginia Beach,Female,4643,243,56
2020-11-08,Norfolk,Female,2918,214,40
2020-11-08,Three Rivers,Female,1102,67,18
2020-11-08,Arlington,Male,2533,304,84
2020-11-08,Central Shenandoah,Female,3934,160,38
2020-11-08,Southside,Female,986,43,24
2020-11-09,Southside,Not Reported,12,0,0
2020-11-09,Chesapeake,Female,2871,257,37
2020-11-09,Richmond,Female,2930,237,27
2020-11-09,Roanoke,Male,1406,54,21
2020-11-09,Fairfax,Not Reported,172,1,6
2020-11-09,Thomas Jefferson,Female,2462,126,41
2020-11-09,Chesapeake,Not Reported,6,0,0
2020-11-09,Cumberland Plateau,Male,788,55,6
2020-11-09,Eastern Shore,Female,789,75,26
2020-11-09,Lord Fairfax,Not Reported,26,0,0
2020-11-09,Rappahannock,Not Reported,27,0,0
2020-11-09,Central Shenandoah,Not Reported,21,0,0
2020-11-09,Peninsula,Male,2625,125,41
2020-11-09,Norfolk,Male,2805,205,45
2020-11-09,Alexandria,Female,2331,147,38
2020-11-09,Lenowisco,Male,1030,74,22
2020-11-09,Pittsylvania-Danville,Female,1550,133,39
2020-11-09,New River,Not Reported,49,0,0
2020-11-09,Chesterfield,Not Reported,140,0,3
2020-11-09,Loudoun,Male,4139,270,52
2020-11-09,Rappahannock Rapidan,Female,1630,83,27
2020-11-09,Piedmont,Female,1044,81,17
2020-11-09,Richmond,Male,2776,234,49
2020-11-09,Crater,Female,2232,167,64
2020-11-09,Portsmouth,Female,1540,186,38
2020-11-09,Arlington,Not Reported,3,0,0
2020-11-09,Mount Rogers,Not Reported,28,0,1
2020-11-09,Thomas Jefferson,Not Reported,3,0,0
2020-11-09,Three Rivers,Not Reported,25,0,0
2020-11-09,Hampton,Male,1040,61,20
2020-11-09,Alleghany,Male,1556,60,20
2020-11-09,Roanoke,Female,1830,59,27
2020-05-23,Central Virginia,Not Reported,0,0,0
2020-05-23,Chesapeake,Female,241,43,6
2020-05-23,Chesapeake,Male,185,39,7
2020-05-23,Chesapeake,Not Reported,0,0,0
2020-05-23,Chesterfield,Female,670,33,18
2020-05-23,Chesterfield,Male,604,42,19
2020-05-23,Chesterfield,Not Reported,31,0,0
2020-05-23,Chickahominy,Female,233,38,13
2020-05-23,Chickahominy,Male,160,39,13
2020-05-23,Chickahominy,Not Reported,3,0,0
2020-05-23,Crater,Female,241,47,10
2020-05-23,Crater,Male,250,33,4
2020-05-23,Crater,Not Reported,6,2,0
2020-05-23,Cumberland Plateau,Female,18,1,0
2020-05-23,Cumberland Plateau,Male,14,1,0
2020-05-23,Cumberland Plateau,Not Reported,0,0,0
2020-05-23,Eastern Shore,Female,488,27,13
2020-05-23,Eastern Shore,Male,441,33,14
2020-05-23,Eastern Shore,Not Reported,3,0,0
2020-05-23,Fairfax,Female,4474,526,161
2020-05-23,Fairfax,Male,4505,678,172
2020-05-23,Fairfax,Not Reported,65,4,1
2020-05-23,Hampton,Female,96,11,1
2020-05-23,Hampton,Male,74,19,2
2020-05-23,Hampton,Not Reported,2,0,0
2020-05-23,Henrico,Female,813,85,61
2020-05-23,Henrico,Male,596,91,57
2020-05-23,Henrico,Not Reported,2,0,0
2020-05-23,Lenowisco,Female,20,7,1
2020-05-23,Lenowisco,Male,22,8,3
2020-05-23,Lenowisco,Not Reported,0,0,0
2020-05-23,Lord Fairfax,Female,574,52,21
2020-05-23,Lord Fairfax,Male,482,48,22
2020-05-23,Lord Fairfax,Not Reported,9,0,0
2020-05-23,Loudoun,Female,916,68,28
2020-05-23,Loudoun,Male,911,81,24
2020-05-23,Loudoun,Not Reported,4,0,0
2020-05-23,Mount Rogers,Female,137,6,2
2020-05-23,Mount Rogers,Male,126,14,4
2020-05-23,Mount Rogers,Not Reported,1,0,0
2020-05-23,New River,Female,49,4,0
2020-05-23,New River,Male,42,8,1
2020-11-09,Loudoun,Not Reported,62,0,0
2020-11-09,Fairfax,Female,13115,1015,292
2020-11-09,Western Tidewater,Male,2495,125,85
2020-11-09,Peninsula,Not Reported,22,0,0
2020-11-09,New River,Male,2443,56,16
2020-11-09,Central Shenandoah,Male,3461,157,48
2020-11-09,Southside,Male,997,49,25
2020-11-09,Chesterfield,Male,3939,250,79
2020-11-09,Arlington,Female,2511,242,71
2020-11-09,Rappahannock,Male,3086,235,52
2020-11-09,Central Virginia,Male,2469,112,37
2020-11-09,Alleghany,Not Reported,20,0,1
2020-11-09,Henrico,Male,3230,258,111
2020-11-09,Thomas Jefferson,Male,2219,125,37
2020-11-09,Lord Fairfax,Male,2097,193,73
2020-11-09,Three Rivers,Male,1244,78,23
2020-11-09,Richmond,Not Reported,66,1,2
2020-11-09,Pittsylvania-Danville,Male,1223,87,25
2020-11-09,Portsmouth,Not Reported,3,0,0
2020-11-09,Norfolk,Not Reported,4,0,0
2020-11-09,Chesapeake,Male,2424,242,43
2020-11-09,Chickahominy,Female,1324,98,31
2020-11-09,Prince William,Male,8777,681,152
2020-11-09,Eastern Shore,Not Reported,9,0,0
2020-11-09,Eastern Shore,Male,770,75,24
2020-11-09,Rappahannock Rapidan,Male,1750,119,28
2020-11-09,Henrico,Not Reported,64,1,0
2020-11-09,Cumberland Plateau,Female,952,54,9
2020-11-09,West Piedmont,Male,1535,153,47
2020-11-09,Hampton,Not Reported,7,0,0
2020-11-09,Alexandria,Not Reported,13,0,0
2020-11-09,Western Tidewater,Not Reported,5,0,2
2020-11-09,Cumberland Plateau,Not Reported,12,0,0
2020-11-09,Virginia Beach,Male,4045,222,56
2020-11-09,Alleghany,Female,1921,67,24
2020-11-09,Lenowisco,Female,1091,53,9
2020-11-09,Virginia Beach,Not Reported,26,0,0
2020-11-09,Western Tidewater,Female,2288,121,69
2020-11-09,Mount Rogers,Male,1966,188,73
2020-11-09,Lord Fairfax,Female,2336,174,62
2020-11-09,Piedmont,Not Reported,7,0,0
2020-11-09,Alexandria,Male,2173,187,38
2020-11-09,Pittsylvania-Danville,Not Reported,12,1,0
2020-11-09,West Piedmont,Not Reported,17,1,0
2020-11-09,Loudoun,Female,4212,235,82
2020-11-09,Hampton,Female,1231,39,14
2020-11-09,Henrico,Female,3643,262,130
2020-11-09,Prince William,Not Reported,145,2,0
2020-11-09,Chickahominy,Male,1300,112,30
2020-11-09,Rappahannock Rapidan,Not Reported,71,0,0
2020-11-09,Peninsula,Female,2835,108,51
2020-11-09,Lenowisco,Not Reported,17,0,0
2020-11-09,Crater,Not Reported,61,5,0
2020-11-09,Chickahominy,Not Reported,29,0,0
2020-11-09,Portsmouth,Male,1387,151,32
2020-11-09,New River,Female,2561,44,14
2020-11-09,Rappahannock,Female,3530,211,42
2020-11-09,Central Virginia,Female,2844,96,28
2020-11-09,Roanoke,Not Reported,19,0,0
2020-11-09,West Piedmont,Female,1965,164,46
2020-11-09,Mount Rogers,Female,2509,163,79
2020-11-09,Piedmont,Male,1650,100,40
2020-11-09,Chesterfield,Female,4309,242,69
2020-11-09,Fairfax,Male,12428,1361,323
2020-11-09,Crater,Male,3100,146,54
2020-11-09,Central Virginia,Not Reported,171,2,1
2020-11-09,Prince William,Female,9145,533,107
2020-11-09,Virginia Beach,Female,4666,242,56
2020-11-09,Norfolk,Female,2919,214,40
2020-11-09,Three Rivers,Female,1102,67,18
2020-11-09,Arlington,Male,2546,304,84
2020-11-09,Central Shenandoah,Female,3968,160,38
2020-11-09,Southside,Female,998,43,24
2020-11-10,Southside,Not Reported,12,0,0
2020-11-10,Chesapeake,Female,2882,257,37
2020-11-10,Richmond,Female,2946,236,27
2020-11-10,Roanoke,Male,1427,54,22
2020-11-10,Fairfax,Not Reported,170,1,6
2020-11-10,Thomas Jefferson,Female,2477,127,41
2020-11-10,Chesapeake,Not Reported,6,0,0
2020-11-10,Cumberland Plateau,Male,809,54,6
2020-11-10,Eastern Shore,Female,789,75,26
2020-11-10,Lord Fairfax,Not Reported,25,0,0
2020-11-10,Rappahannock,Not Reported,29,0,0
2020-11-10,Central Shenandoah,Not Reported,20,0,0
2020-11-10,Peninsula,Male,2633,125,41
2020-11-10,Norfolk,Male,2828,207,46
