Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-11-10,Alexandria,Female,2341,147,38
2020-11-10,Lenowisco,Male,1041,74,22
2020-11-10,Pittsylvania-Danville,Female,1568,134,39
2020-11-10,New River,Not Reported,49,0,0
2020-11-10,Chesterfield,Not Reported,142,0,3
2020-11-10,Loudoun,Male,4176,272,52
2020-11-10,Rappahannock Rapidan,Female,1642,84,27
2020-11-10,Piedmont,Female,1054,81,17
2020-11-10,Richmond,Male,2787,234,49
2020-11-10,Crater,Female,2238,167,64
2020-11-10,Portsmouth,Female,1548,186,38
2020-11-10,Arlington,Not Reported,3,0,0
2020-11-10,Mount Rogers,Not Reported,28,0,1
2020-11-10,Thomas Jefferson,Not Reported,4,0,0
2020-11-10,Three Rivers,Not Reported,24,0,0
2020-11-10,Hampton,Male,1041,62,20
2020-11-10,Alleghany,Male,1598,60,20
2020-11-10,Roanoke,Female,1867,59,28
2020-05-23,New River,Not Reported,1,0,0
2020-05-23,Norfolk,Female,192,31,1
2020-05-23,Norfolk,Male,201,30,5
2020-05-23,Norfolk,Not Reported,0,0,0
2020-05-23,Peninsula,Female,287,53,20
2020-05-23,Peninsula,Male,253,60,12
2020-05-23,Peninsula,Not Reported,3,0,0
2020-05-23,Piedmont,Female,136,16,1
2020-05-23,Piedmont,Male,508,27,4
2020-05-23,Piedmont,Not Reported,0,0,0
2020-05-23,Pittsylvania-Danville,Female,44,14,2
2020-05-23,Pittsylvania-Danville,Male,30,11,1
2020-05-23,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-23,Portsmouth,Female,122,22,5
2020-05-23,Portsmouth,Male,129,18,6
2020-05-23,Portsmouth,Not Reported,2,0,0
2020-05-23,Prince William,Female,2641,227,50
2020-05-23,Prince William,Male,2748,273,45
2020-05-23,Prince William,Not Reported,41,1,0
2020-05-23,Rappahannock,Female,603,55,4
2020-05-23,Rappahannock,Male,554,77,10
2020-05-23,Rappahannock,Not Reported,9,1,0
2020-05-23,Rappahannock Rapidan,Female,446,26,4
2020-05-23,Rappahannock Rapidan,Male,489,44,7
2020-05-23,Rappahannock Rapidan,Not Reported,24,1,0
2020-05-23,Richmond,Female,465,53,4
2020-05-23,Richmond,Male,500,75,13
2020-05-23,Richmond,Not Reported,14,2,2
2020-05-23,Roanoke,Female,82,3,7
2020-05-23,Roanoke,Male,59,4,2
2020-05-23,Roanoke,Not Reported,0,0,0
2020-05-23,Southside,Female,159,19,13
2020-05-23,Southside,Male,81,18,8
2020-05-23,Southside,Not Reported,3,0,0
2020-05-23,Thomas Jefferson,Female,218,37,7
2020-05-23,Thomas Jefferson,Male,183,31,9
2020-05-23,Thomas Jefferson,Not Reported,1,0,0
2020-05-23,Three Rivers,Female,133,20,5
2020-05-23,Three Rivers,Male,334,13,1
2020-05-23,Three Rivers,Not Reported,2,0,0
2020-05-23,Virginia Beach,Female,329,39,7
2020-11-10,Loudoun,Not Reported,64,0,0
2020-11-10,Fairfax,Female,13180,1019,292
2020-11-10,Western Tidewater,Male,2499,125,85
2020-11-10,Peninsula,Not Reported,22,0,0
2020-11-10,New River,Male,2469,58,16
2020-11-10,Central Shenandoah,Male,3472,158,48
2020-11-10,Southside,Male,997,49,25
2020-11-10,Chesterfield,Male,3955,250,79
2020-11-10,Arlington,Female,2527,242,71
2020-11-10,Rappahannock,Male,3101,236,52
2020-11-10,Central Virginia,Male,2491,113,37
2020-11-10,Alleghany,Not Reported,19,0,1
2020-11-10,Henrico,Male,3250,261,112
2020-11-10,Thomas Jefferson,Male,2234,125,37
2020-11-10,Lord Fairfax,Male,2120,194,73
2020-11-10,Three Rivers,Male,1254,78,23
2020-11-10,Richmond,Not Reported,66,1,2
2020-11-10,Pittsylvania-Danville,Male,1232,87,25
2020-11-10,Portsmouth,Not Reported,3,0,0
2020-11-10,Norfolk,Not Reported,4,0,0
2020-11-10,Chesapeake,Male,2442,242,43
2020-11-10,Chickahominy,Female,1343,98,31
2020-11-10,Prince William,Male,8818,686,153
2020-11-10,Eastern Shore,Not Reported,9,0,0
2020-11-10,Eastern Shore,Male,770,75,24
2020-11-10,Rappahannock Rapidan,Male,1803,119,28
2020-11-10,Henrico,Not Reported,58,1,0
2020-11-10,Cumberland Plateau,Female,974,56,9
2020-11-10,West Piedmont,Male,1550,156,47
2020-11-10,Hampton,Not Reported,7,0,0
2020-11-10,Alexandria,Not Reported,13,0,0
2020-11-10,Western Tidewater,Not Reported,5,0,2
2020-11-10,Cumberland Plateau,Not Reported,13,0,0
2020-11-10,Virginia Beach,Male,4084,224,56
2020-11-10,Alleghany,Female,1944,70,27
2020-11-10,Lenowisco,Female,1110,53,9
2020-11-10,Virginia Beach,Not Reported,27,0,0
2020-11-10,Western Tidewater,Female,2293,122,69
2020-11-10,Mount Rogers,Male,1994,190,73
2020-11-10,Lord Fairfax,Female,2359,176,62
2020-11-10,Piedmont,Not Reported,7,0,0
2020-11-10,Alexandria,Male,2179,187,38
2020-11-10,Pittsylvania-Danville,Not Reported,12,1,0
2020-11-10,West Piedmont,Not Reported,17,1,0
2020-11-10,Loudoun,Female,4246,236,82
2020-11-10,Hampton,Female,1241,39,14
2020-11-10,Henrico,Female,3676,264,131
2020-11-10,Prince William,Not Reported,148,2,0
2020-11-10,Chickahominy,Male,1318,112,30
2020-11-10,Rappahannock Rapidan,Not Reported,73,0,0
2020-11-10,Peninsula,Female,2859,109,51
2020-11-10,Lenowisco,Not Reported,18,0,0
2020-11-10,Crater,Not Reported,62,5,0
2020-11-10,Chickahominy,Not Reported,31,0,0
2020-11-10,Portsmouth,Male,1392,153,32
2020-11-10,New River,Female,2598,46,14
2020-11-10,Rappahannock,Female,3547,211,42
2020-11-10,Central Virginia,Female,2866,97,28
2020-11-10,Roanoke,Not Reported,19,0,0
2020-11-10,West Piedmont,Female,1992,166,46
2020-11-10,Mount Rogers,Female,2550,166,79
2020-11-10,Piedmont,Male,1670,104,40
2020-11-10,Chesterfield,Female,4346,243,69
2020-11-10,Fairfax,Male,12496,1363,324
2020-11-10,Crater,Male,3108,146,54
2020-11-10,Central Virginia,Not Reported,167,2,1
2020-11-10,Prince William,Female,9188,535,109
2020-11-10,Virginia Beach,Female,4699,245,56
2020-11-10,Norfolk,Female,2945,215,40
2020-11-10,Three Rivers,Female,1111,67,18
2020-11-10,Arlington,Male,2563,304,84
2020-11-10,Central Shenandoah,Female,3986,161,39
2020-11-10,Southside,Female,1003,43,24
2020-11-11,Southside,Not Reported,12,0,0
2020-11-11,Chesapeake,Female,2909,257,37
2020-11-11,Richmond,Female,2969,236,27
2020-11-11,Roanoke,Male,1442,55,22
2020-11-11,Fairfax,Not Reported,170,1,6
2020-11-11,Thomas Jefferson,Female,2489,128,41
2020-11-11,Chesapeake,Not Reported,6,0,0
2020-11-11,Cumberland Plateau,Male,828,57,7
2020-11-11,Eastern Shore,Female,790,76,26
2020-11-11,Lord Fairfax,Not Reported,25,0,0
2020-11-11,Rappahannock,Not Reported,29,0,0
2020-11-11,Central Shenandoah,Not Reported,20,0,0
2020-11-11,Peninsula,Male,2646,125,41
2020-11-11,Norfolk,Male,2843,207,46
2020-11-11,Alexandria,Female,2346,147,38
2020-11-11,Lenowisco,Male,1065,74,22
2020-11-11,Pittsylvania-Danville,Female,1578,134,39
2020-11-11,New River,Not Reported,49,0,0
2020-11-11,Chesterfield,Not Reported,143,0,3
2020-11-11,Loudoun,Male,4212,276,53
2020-11-11,Rappahannock Rapidan,Female,1655,85,27
2020-11-11,Piedmont,Female,1056,82,17
2020-11-11,Richmond,Male,2803,234,49
2020-11-11,Crater,Female,2247,167,64
2020-11-11,Portsmouth,Female,1553,186,38
2020-11-11,Arlington,Not Reported,4,0,0
2020-11-11,Mount Rogers,Not Reported,29,0,1
2020-11-11,Thomas Jefferson,Not Reported,4,0,0
2020-11-11,Three Rivers,Not Reported,24,0,0
2020-11-11,Hampton,Male,1056,63,20
2020-11-11,Alleghany,Male,1623,61,20
2020-11-11,Roanoke,Female,1882,60,28
2020-05-23,Virginia Beach,Male,267,51,12
2020-05-23,Virginia Beach,Not Reported,2,0,0
2020-05-23,West Piedmont,Female,71,5,2
2020-05-23,West Piedmont,Male,60,10,2
2020-05-23,West Piedmont,Not Reported,1,0,0
2020-05-23,Western Tidewater,Female,297,19,12
2020-05-23,Western Tidewater,Male,293,41,19
2020-05-23,Western Tidewater,Not Reported,3,0,0
2020-05-24,Alexandria,Female,884,76,20
2020-05-24,Alexandria,Male,844,99,18
2020-05-24,Alexandria,Not Reported,5,0,0
2020-05-24,Alleghany,Female,101,9,9
2020-05-24,Alleghany,Male,72,15,5
2020-05-24,Alleghany,Not Reported,1,0,0
2020-05-24,Arlington,Female,911,167,51
2020-05-24,Arlington,Male,953,196,47
2020-05-24,Arlington,Not Reported,9,1,0
2020-05-24,Central Shenandoah,Female,720,58,13
2020-05-24,Central Shenandoah,Male,643,51,15
2020-05-24,Central Shenandoah,Not Reported,4,0,0
2020-05-24,Central Virginia,Female,80,6,0
2020-05-24,Central Virginia,Male,102,9,4
2020-05-24,Central Virginia,Not Reported,0,0,0
2020-05-24,Chesapeake,Female,246,43,6
2020-05-24,Chesapeake,Male,187,39,7
2020-05-24,Chesapeake,Not Reported,0,0,0
2020-05-24,Chesterfield,Female,670,33,18
2020-05-24,Chesterfield,Male,604,42,19
2020-05-24,Chesterfield,Not Reported,31,0,0
2020-05-24,Chickahominy,Female,233,38,13
2020-05-24,Chickahominy,Male,160,39,13
2020-05-24,Chickahominy,Not Reported,3,0,0
2020-05-24,Crater,Female,240,47,10
2020-05-24,Crater,Male,249,33,4
2020-05-24,Crater,Not Reported,6,2,0
2020-05-24,Cumberland Plateau,Female,18,1,0
2020-05-24,Cumberland Plateau,Male,14,1,0
2020-05-24,Cumberland Plateau,Not Reported,0,0,0
2020-05-24,Eastern Shore,Female,494,27,13
2020-05-24,Eastern Shore,Male,443,33,14
2020-05-24,Eastern Shore,Not Reported,3,0,0
2020-11-11,Loudoun,Not Reported,66,0,0
2020-11-11,Fairfax,Female,13292,1026,294
2020-11-11,Western Tidewater,Male,2504,126,85
2020-11-11,Peninsula,Not Reported,23,0,0
2020-11-11,New River,Male,2484,59,17
2020-11-11,Central Shenandoah,Male,3505,160,49
2020-11-11,Southside,Male,1003,50,26
2020-11-11,Chesterfield,Male,4004,250,79
2020-11-11,Arlington,Female,2546,242,71
2020-11-11,Rappahannock,Male,3130,237,52
2020-11-11,Central Virginia,Male,2524,115,38
2020-11-11,Alleghany,Not Reported,19,0,1
2020-11-11,Henrico,Male,3279,268,112
2020-11-11,Thomas Jefferson,Male,2240,126,37
2020-11-11,Lord Fairfax,Male,2144,196,73
2020-11-11,Three Rivers,Male,1252,78,23
2020-11-11,Richmond,Not Reported,68,1,2
2020-11-11,Pittsylvania-Danville,Male,1246,87,25
2020-11-11,Portsmouth,Not Reported,3,0,0
2020-11-11,Norfolk,Not Reported,4,0,0
2020-11-11,Chesapeake,Male,2456,243,43
2020-11-11,Chickahominy,Female,1360,99,32
2020-11-11,Prince William,Male,8876,689,153
2020-11-11,Eastern Shore,Not Reported,9,0,0
2020-11-11,Eastern Shore,Male,770,75,26
2020-11-11,Rappahannock Rapidan,Male,1820,120,28
2020-11-11,Henrico,Not Reported,58,1,0
2020-11-11,Cumberland Plateau,Female,994,58,10
2020-11-11,West Piedmont,Male,1574,157,47
2020-11-11,Hampton,Not Reported,7,0,0
2020-11-11,Alexandria,Not Reported,13,0,0
2020-11-11,Western Tidewater,Not Reported,5,0,2
2020-11-11,Cumberland Plateau,Not Reported,14,0,0
2020-11-11,Virginia Beach,Male,4112,224,56
2020-11-11,Alleghany,Female,1974,73,27
2020-11-11,Lenowisco,Female,1142,55,10
2020-11-11,Virginia Beach,Not Reported,27,0,0
2020-11-11,Western Tidewater,Female,2303,123,69
2020-11-11,Mount Rogers,Male,2038,196,73
2020-11-11,Lord Fairfax,Female,2401,178,63
2020-11-11,Piedmont,Not Reported,7,0,0
2020-11-11,Alexandria,Male,2200,187,38
2020-11-11,Pittsylvania-Danville,Not Reported,14,1,0
2020-11-11,West Piedmont,Not Reported,16,1,0
2020-11-11,Loudoun,Female,4282,235,81
2020-11-11,Hampton,Female,1250,41,14
2020-11-11,Henrico,Female,3706,265,131
2020-11-11,Prince William,Not Reported,143,2,0
2020-11-11,Chickahominy,Male,1327,112,30
2020-11-11,Rappahannock Rapidan,Not Reported,77,0,0
2020-11-11,Peninsula,Female,2871,109,51
2020-11-11,Lenowisco,Not Reported,19,0,0
2020-11-11,Crater,Not Reported,62,5,0
2020-11-11,Chickahominy,Not Reported,31,0,0
2020-11-11,Portsmouth,Male,1396,153,32
2020-11-11,New River,Female,2622,48,14
2020-11-11,Rappahannock,Female,3575,223,42
2020-11-11,Central Virginia,Female,2892,101,28
2020-11-11,Roanoke,Not Reported,19,0,0
2020-11-11,West Piedmont,Female,2027,168,47
2020-11-11,Mount Rogers,Female,2594,166,79
2020-11-11,Piedmont,Male,1673,104,40
2020-11-11,Chesterfield,Female,4390,244,69
2020-11-11,Fairfax,Male,12589,1363,324
2020-11-11,Crater,Male,3119,147,54
2020-11-11,Central Virginia,Not Reported,156,2,1
2020-11-11,Prince William,Female,9235,535,110
2020-11-11,Virginia Beach,Female,4725,245,55
2020-11-11,Norfolk,Female,2958,216,40
2020-11-11,Three Rivers,Female,1111,67,18
2020-11-11,Arlington,Male,2580,305,84
2020-11-11,Central Shenandoah,Female,4035,162,40
2020-11-11,Southside,Female,1009,43,24
2020-11-12,Southside,Not Reported,12,0,0
2020-11-12,Chesapeake,Female,2939,258,37
2020-11-12,Richmond,Female,2985,237,27
2020-11-12,Roanoke,Male,1458,57,23
2020-11-12,Fairfax,Not Reported,169,1,6
2020-11-12,Thomas Jefferson,Female,2502,128,41
2020-11-12,Chesapeake,Not Reported,6,0,0
2020-11-12,Cumberland Plateau,Male,837,57,7
2020-11-12,Eastern Shore,Female,793,76,26
2020-11-12,Lord Fairfax,Not Reported,25,0,0
2020-11-12,Rappahannock,Not Reported,29,0,0
2020-11-12,Central Shenandoah,Not Reported,20,0,0
2020-11-12,Peninsula,Male,2653,126,41
2020-11-12,Norfolk,Male,2849,207,46
2020-11-12,Alexandria,Female,2356,147,38
2020-11-12,Lenowisco,Male,1096,74,22
2020-11-12,Pittsylvania-Danville,Female,1590,134,39
2020-11-12,New River,Not Reported,49,0,0
2020-11-12,Chesterfield,Not Reported,143,0,3
2020-11-12,Loudoun,Male,4239,276,53
2020-11-12,Rappahannock Rapidan,Female,1669,85,27
2020-11-12,Piedmont,Female,1063,82,18
2020-11-12,Richmond,Male,2816,234,49
2020-11-12,Crater,Female,2257,168,64
2020-11-12,Portsmouth,Female,1559,186,38
2020-11-12,Arlington,Not Reported,4,0,0
2020-11-12,Mount Rogers,Not Reported,31,0,1
2020-11-12,Thomas Jefferson,Not Reported,3,0,0
2020-11-12,Three Rivers,Not Reported,24,0,0
2020-11-12,Hampton,Male,1064,63,20
2020-11-12,Alleghany,Male,1639,61,21
2020-11-12,Roanoke,Female,1904,61,29
2020-05-24,Fairfax,Female,4498,526,162
2020-05-24,Fairfax,Male,4522,680,172
2020-05-24,Fairfax,Not Reported,68,4,1
2020-05-24,Hampton,Female,96,11,1
2020-05-24,Hampton,Male,76,19,2
2020-05-24,Hampton,Not Reported,2,0,0
2020-05-24,Henrico,Female,836,85,61
2020-05-24,Henrico,Male,608,91,57
2020-05-24,Henrico,Not Reported,2,0,0
2020-05-24,Lenowisco,Female,20,7,1
2020-05-24,Lenowisco,Male,22,8,3
2020-05-24,Lenowisco,Not Reported,0,0,0
2020-05-24,Lord Fairfax,Female,586,53,21
2020-05-24,Lord Fairfax,Male,502,48,22
2020-05-24,Lord Fairfax,Not Reported,9,0,0
2020-05-24,Loudoun,Female,909,69,28
2020-05-24,Loudoun,Male,908,81,24
2020-05-24,Loudoun,Not Reported,4,0,0
2020-05-24,Mount Rogers,Female,141,6,2
2020-05-24,Mount Rogers,Male,133,14,4
2020-05-24,Mount Rogers,Not Reported,1,0,0
2020-05-24,New River,Female,50,5,0
2020-05-24,New River,Male,43,8,1
2020-05-24,New River,Not Reported,1,0,0
2020-05-24,Norfolk,Female,195,31,1
2020-05-24,Norfolk,Male,204,30,5
2020-05-24,Norfolk,Not Reported,0,0,0
2020-05-24,Peninsula,Female,290,53,20
2020-05-24,Peninsula,Male,258,60,12
2020-05-24,Peninsula,Not Reported,3,0,0
2020-05-24,Piedmont,Female,136,16,1
2020-05-24,Piedmont,Male,507,27,4
2020-05-24,Piedmont,Not Reported,0,0,0
2020-05-24,Pittsylvania-Danville,Female,47,14,2
2020-05-24,Pittsylvania-Danville,Male,31,11,1
2020-05-24,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-24,Portsmouth,Female,124,22,5
2020-05-24,Portsmouth,Male,136,18,6
2020-05-24,Portsmouth,Not Reported,2,0,0
2020-05-24,Prince William,Female,2683,227,50
2020-05-24,Prince William,Male,2787,273,45
2020-05-24,Prince William,Not Reported,43,1,0
2020-11-12,Loudoun,Not Reported,69,0,0
2020-11-12,Fairfax,Female,13402,1034,294
2020-11-12,Western Tidewater,Male,2524,126,85
2020-11-12,Peninsula,Not Reported,22,0,0
2020-11-12,New River,Male,2502,59,18
2020-11-12,Central Shenandoah,Male,3509,161,49
2020-11-12,Southside,Male,1008,51,27
2020-11-12,Chesterfield,Male,4048,250,79
2020-11-12,Arlington,Female,2556,243,71
2020-11-12,Rappahannock,Male,3159,237,52
2020-11-12,Central Virginia,Male,2548,115,38
2020-11-12,Alleghany,Not Reported,20,0,1
2020-11-12,Henrico,Male,3304,268,111
2020-11-12,Thomas Jefferson,Male,2256,126,38
2020-11-12,Lord Fairfax,Male,2162,197,73
2020-11-12,Three Rivers,Male,1267,78,23
2020-11-12,Richmond,Not Reported,70,1,2
2020-11-12,Pittsylvania-Danville,Male,1258,89,25
2020-11-12,Portsmouth,Not Reported,3,0,0
2020-11-12,Norfolk,Not Reported,4,0,0
2020-11-12,Chesapeake,Male,2481,243,43
2020-11-12,Chickahominy,Female,1377,99,32
2020-11-12,Prince William,Male,8925,691,154
2020-11-12,Eastern Shore,Not Reported,9,0,0
2020-11-12,Eastern Shore,Male,771,75,26
2020-11-12,Rappahannock Rapidan,Male,1835,123,28
2020-11-12,Henrico,Not Reported,60,1,0
2020-11-12,Cumberland Plateau,Female,1012,59,10
2020-11-12,West Piedmont,Male,1593,159,47
2020-11-12,Hampton,Not Reported,7,0,0
2020-11-12,Alexandria,Not Reported,13,0,0
2020-11-12,Western Tidewater,Not Reported,5,0,2
2020-11-12,Cumberland Plateau,Not Reported,19,0,0
2020-11-12,Virginia Beach,Male,4154,224,56
2020-11-12,Alleghany,Female,1999,73,31
2020-11-12,Lenowisco,Female,1177,55,10
2020-11-12,Virginia Beach,Not Reported,29,0,0
2020-11-12,Western Tidewater,Female,2327,124,71
2020-11-12,Mount Rogers,Male,2069,198,73
2020-11-12,Lord Fairfax,Female,2420,181,64
2020-11-12,Piedmont,Not Reported,7,0,0
2020-11-12,Alexandria,Male,2209,189,38
2020-11-12,Pittsylvania-Danville,Not Reported,13,2,0
2020-11-12,West Piedmont,Not Reported,16,1,0
2020-11-12,Loudoun,Female,4314,235,81
2020-11-12,Hampton,Female,1257,41,14
2020-11-12,Henrico,Female,3730,269,131
2020-11-12,Prince William,Not Reported,141,2,0
2020-11-12,Chickahominy,Male,1334,113,30
2020-11-12,Rappahannock Rapidan,Not Reported,72,0,0
2020-11-12,Peninsula,Female,2887,109,51
2020-11-12,Lenowisco,Not Reported,21,0,0
2020-11-12,Crater,Not Reported,62,5,0
2020-11-12,Chickahominy,Not Reported,28,0,0
2020-11-12,Portsmouth,Male,1403,152,32
2020-11-12,New River,Female,2657,49,14
2020-11-12,Rappahannock,Female,3600,224,42
2020-11-12,Central Virginia,Female,2926,100,28
2020-11-12,Roanoke,Not Reported,18,0,0
2020-11-12,West Piedmont,Female,2051,171,47
2020-11-12,Mount Rogers,Female,2618,167,79
2020-11-12,Piedmont,Male,1691,104,42
2020-11-12,Chesterfield,Female,4431,247,70
2020-11-12,Fairfax,Male,12694,1374,324
2020-11-12,Crater,Male,3126,147,54
2020-11-12,Central Virginia,Not Reported,165,2,1
2020-11-12,Prince William,Female,9275,535,110
2020-11-12,Virginia Beach,Female,4781,245,55
2020-11-12,Norfolk,Female,2963,216,40
2020-11-12,Three Rivers,Female,1116,67,18
2020-11-12,Arlington,Male,2598,309,84
2020-11-12,Central Shenandoah,Female,4044,162,40
2020-11-12,Southside,Female,1023,44,24
2020-11-13,Southside,Not Reported,12,0,0
2020-11-13,Chesapeake,Female,2950,258,37
2020-11-13,Richmond,Female,3003,238,27
2020-11-13,Roanoke,Male,1465,57,24
2020-11-13,Fairfax,Not Reported,169,1,6
2020-11-13,Thomas Jefferson,Female,2503,129,41
2020-11-13,Chesapeake,Not Reported,6,0,0
2020-11-13,Cumberland Plateau,Male,852,57,7
2020-11-13,Eastern Shore,Female,795,76,26
2020-11-13,Lord Fairfax,Not Reported,25,0,0
2020-11-13,Rappahannock,Not Reported,30,0,0
2020-11-13,Central Shenandoah,Not Reported,20,0,0
2020-11-13,Peninsula,Male,2660,127,42
2020-11-13,Norfolk,Male,2855,207,46
2020-11-13,Alexandria,Female,2372,147,38
2020-11-13,Lenowisco,Male,1111,75,24
2020-11-13,Pittsylvania-Danville,Female,1602,135,40
2020-11-13,New River,Not Reported,49,0,0
2020-11-13,Chesterfield,Not Reported,144,0,3
2020-11-13,Loudoun,Male,4247,278,54
2020-11-13,Rappahannock Rapidan,Female,1678,86,27
2020-11-13,Piedmont,Female,1066,82,18
2020-11-13,Richmond,Male,2836,234,49
2020-11-13,Crater,Female,2267,170,64
2020-11-13,Portsmouth,Female,1560,186,38
2020-11-13,Arlington,Not Reported,4,0,0
2020-11-13,Mount Rogers,Not Reported,32,0,1
2020-11-13,Thomas Jefferson,Not Reported,3,0,0
2020-11-13,Three Rivers,Not Reported,24,0,0
2020-11-13,Hampton,Male,1076,63,20
2020-11-13,Alleghany,Male,1666,62,23
2020-11-13,Roanoke,Female,1917,62,30
2020-05-24,Rappahannock,Female,619,55,4
2020-05-24,Rappahannock,Male,572,79,11
2020-05-24,Rappahannock,Not Reported,10,1,0
2020-05-24,Rappahannock Rapidan,Female,470,26,4
2020-05-24,Rappahannock Rapidan,Male,506,45,7
2020-05-24,Rappahannock Rapidan,Not Reported,24,1,0
2020-05-24,Richmond,Female,487,52,4
2020-05-24,Richmond,Male,510,76,13
2020-05-24,Richmond,Not Reported,15,2,2
2020-05-24,Roanoke,Female,81,3,7
2020-05-24,Roanoke,Male,59,4,2
2020-05-24,Roanoke,Not Reported,0,0,0
2020-05-24,Southside,Female,164,19,13
2020-05-24,Southside,Male,83,18,8
2020-05-24,Southside,Not Reported,3,0,0
2020-05-24,Thomas Jefferson,Female,229,37,9
2020-05-24,Thomas Jefferson,Male,186,31,10
2020-05-24,Thomas Jefferson,Not Reported,1,0,0
2020-05-24,Three Rivers,Female,133,20,5
2020-05-24,Three Rivers,Male,336,13,1
2020-05-24,Three Rivers,Not Reported,3,0,0
2020-05-24,Virginia Beach,Female,333,39,7
2020-05-24,Virginia Beach,Male,268,51,12
2020-05-24,Virginia Beach,Not Reported,2,0,0
2020-05-24,West Piedmont,Female,72,5,2
2020-05-24,West Piedmont,Male,64,10,2
2020-05-24,West Piedmont,Not Reported,1,0,0
2020-05-24,Western Tidewater,Female,298,20,14
2020-05-24,Western Tidewater,Male,299,44,21
2020-05-24,Western Tidewater,Not Reported,3,0,0
2020-05-25,Alexandria,Female,895,76,20
2020-05-25,Alexandria,Male,853,99,18
2020-05-25,Alexandria,Not Reported,6,0,0
2020-05-25,Alleghany,Female,104,9,10
2020-05-25,Alleghany,Male,74,15,6
2020-05-25,Alleghany,Not Reported,1,0,0
2020-05-25,Arlington,Female,925,167,51
2020-05-25,Arlington,Male,964,200,50
2020-05-25,Arlington,Not Reported,8,1,0
2020-05-25,Central Shenandoah,Female,736,59,13
2020-05-25,Central Shenandoah,Male,659,51,15
2020-11-13,Loudoun,Not Reported,67,0,0
2020-11-13,Fairfax,Female,13463,1042,295
2020-11-13,Western Tidewater,Male,2526,126,86
2020-11-13,Peninsula,Not Reported,21,0,0
2020-11-13,New River,Male,2523,61,18
2020-11-13,Central Shenandoah,Male,3543,162,51
2020-11-13,Southside,Male,1014,51,27
2020-11-13,Chesterfield,Male,4067,254,79
2020-11-13,Arlington,Female,2573,245,71
2020-11-13,Rappahannock,Male,3173,238,52
2020-11-13,Central Virginia,Male,2572,114,39
2020-11-13,Alleghany,Not Reported,20,0,1
2020-11-13,Henrico,Male,3315,268,112
2020-11-13,Thomas Jefferson,Male,2259,126,38
2020-11-13,Lord Fairfax,Male,2201,201,73
2020-11-13,Three Rivers,Male,1274,78,23
2020-11-13,Richmond,Not Reported,69,1,2
2020-11-13,Pittsylvania-Danville,Male,1266,89,25
2020-11-13,Portsmouth,Not Reported,3,0,0
2020-11-13,Norfolk,Not Reported,4,0,0
2020-11-13,Chesapeake,Male,2497,243,43
2020-11-13,Chickahominy,Female,1388,100,32
2020-11-13,Prince William,Male,8974,691,154
2020-11-13,Eastern Shore,Not Reported,9,0,0
2020-11-13,Eastern Shore,Male,772,75,26
2020-11-13,Rappahannock Rapidan,Male,1875,122,30
2020-11-13,Henrico,Not Reported,59,1,0
2020-11-13,Cumberland Plateau,Female,1026,59,10
2020-11-13,West Piedmont,Male,1614,161,48
2020-11-13,Hampton,Not Reported,7,0,0
2020-11-13,Alexandria,Not Reported,13,0,0
2020-11-13,Western Tidewater,Not Reported,5,0,2
2020-11-13,Cumberland Plateau,Not Reported,23,0,0
2020-11-13,Virginia Beach,Male,4177,227,56
2020-11-13,Alleghany,Female,2021,74,33
2020-11-13,Lenowisco,Female,1204,56,10
2020-11-13,Virginia Beach,Not Reported,29,0,0
2020-11-13,Western Tidewater,Female,2335,126,72
