Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-11-13,Mount Rogers,Male,2103,198,73
2020-11-13,Lord Fairfax,Female,2448,182,66
2020-11-13,Piedmont,Not Reported,7,0,0
2020-11-13,Alexandria,Male,2217,189,38
2020-11-13,Pittsylvania-Danville,Not Reported,14,2,0
2020-11-13,West Piedmont,Not Reported,16,1,0
2020-11-13,Loudoun,Female,4328,237,81
2020-11-13,Hampton,Female,1261,41,14
2020-11-13,Henrico,Female,3759,269,131
2020-11-13,Prince William,Not Reported,144,2,0
2020-11-13,Chickahominy,Male,1335,113,30
2020-11-13,Rappahannock Rapidan,Not Reported,76,0,0
2020-11-13,Peninsula,Female,2907,109,51
2020-11-13,Lenowisco,Not Reported,21,0,0
2020-11-13,Crater,Not Reported,62,5,0
2020-11-13,Chickahominy,Not Reported,29,0,0
2020-11-13,Portsmouth,Male,1404,152,32
2020-11-13,New River,Female,2689,50,14
2020-11-13,Rappahannock,Female,3610,223,42
2020-11-13,Central Virginia,Female,2956,101,28
2020-11-13,Roanoke,Not Reported,18,0,0
2020-11-13,West Piedmont,Female,2079,172,47
2020-11-13,Mount Rogers,Female,2655,167,79
2020-11-13,Piedmont,Male,1698,104,43
2020-11-13,Chesterfield,Female,4445,249,71
2020-11-13,Fairfax,Male,12769,1380,324
2020-11-13,Crater,Male,3136,149,54
2020-11-13,Central Virginia,Not Reported,164,2,1
2020-11-13,Prince William,Female,9328,540,110
2020-11-13,Virginia Beach,Female,4796,246,55
2020-11-13,Norfolk,Female,2970,216,40
2020-11-13,Three Rivers,Female,1120,68,18
2020-11-13,Arlington,Male,2614,313,84
2020-11-13,Central Shenandoah,Female,4080,163,42
2020-11-13,Southside,Female,1024,44,24
2020-11-14,Southside,Not Reported,12,0,0
2020-11-14,Chesapeake,Female,2975,260,37
2020-11-14,Richmond,Female,3020,240,27
2020-11-14,Roanoke,Male,1472,57,24
2020-11-14,Fairfax,Not Reported,169,1,6
2020-11-14,Thomas Jefferson,Female,2516,131,41
2020-11-14,Chesapeake,Not Reported,6,0,0
2020-11-14,Cumberland Plateau,Male,869,57,7
2020-11-14,Eastern Shore,Female,796,76,26
2020-11-14,Lord Fairfax,Not Reported,26,0,0
2020-11-14,Rappahannock,Not Reported,30,0,0
2020-11-14,Central Shenandoah,Not Reported,20,0,0
2020-11-14,Peninsula,Male,2687,130,43
2020-11-14,Norfolk,Male,2869,208,46
2020-11-14,Alexandria,Female,2378,147,38
2020-11-14,Lenowisco,Male,1134,75,25
2020-11-14,Pittsylvania-Danville,Female,1612,135,40
2020-11-14,New River,Not Reported,49,0,0
2020-11-14,Chesterfield,Not Reported,149,0,3
2020-11-14,Loudoun,Male,4286,278,54
2020-11-14,Rappahannock Rapidan,Female,1685,86,27
2020-11-14,Piedmont,Female,1070,82,18
2020-11-14,Richmond,Male,2857,236,49
2020-11-14,Crater,Female,2274,170,64
2020-11-14,Portsmouth,Female,1569,191,38
2020-11-14,Arlington,Not Reported,4,0,0
2020-11-14,Mount Rogers,Not Reported,37,0,1
2020-11-14,Thomas Jefferson,Not Reported,3,0,0
2020-11-14,Three Rivers,Not Reported,24,0,0
2020-11-14,Hampton,Male,1081,63,20
2020-11-14,Alleghany,Male,1701,63,23
2020-11-14,Roanoke,Female,1931,63,29
2020-05-25,Central Shenandoah,Not Reported,3,0,0
2020-05-25,Central Virginia,Female,81,6,0
2020-05-25,Central Virginia,Male,102,9,4
2020-05-25,Central Virginia,Not Reported,0,0,0
2020-05-25,Chesapeake,Female,255,43,6
2020-05-25,Chesapeake,Male,194,39,8
2020-05-25,Chesapeake,Not Reported,0,0,0
2020-05-25,Chesterfield,Female,673,33,19
2020-05-25,Chesterfield,Male,608,43,19
2020-05-25,Chesterfield,Not Reported,31,0,0
2020-05-25,Chickahominy,Female,245,38,14
2020-05-25,Chickahominy,Male,175,39,13
2020-05-25,Chickahominy,Not Reported,4,0,0
2020-05-25,Crater,Female,243,47,12
2020-05-25,Crater,Male,250,33,4
2020-05-25,Crater,Not Reported,6,2,0
2020-05-25,Cumberland Plateau,Female,18,1,0
2020-05-25,Cumberland Plateau,Male,14,1,0
2020-05-25,Cumberland Plateau,Not Reported,0,0,0
2020-05-25,Eastern Shore,Female,500,29,14
2020-05-25,Eastern Shore,Male,444,33,14
2020-05-25,Eastern Shore,Not Reported,3,0,0
2020-05-25,Fairfax,Female,4747,534,164
2020-05-25,Fairfax,Male,4770,697,174
2020-05-25,Fairfax,Not Reported,70,4,1
2020-05-25,Hampton,Female,99,11,1
2020-05-25,Hampton,Male,80,19,2
2020-05-25,Hampton,Not Reported,2,0,0
2020-05-25,Henrico,Female,861,86,61
2020-05-25,Henrico,Male,629,91,57
2020-05-25,Henrico,Not Reported,2,0,0
2020-05-25,Lenowisco,Female,20,7,1
2020-05-25,Lenowisco,Male,22,8,3
2020-05-25,Lenowisco,Not Reported,0,0,0
2020-05-25,Lord Fairfax,Female,606,55,23
2020-05-25,Lord Fairfax,Male,513,48,22
2020-05-25,Lord Fairfax,Not Reported,9,0,0
2020-05-25,Loudoun,Female,1021,69,28
2020-05-25,Loudoun,Male,1021,81,24
2020-05-25,Loudoun,Not Reported,5,0,0
2020-05-25,Mount Rogers,Female,150,6,2
2020-11-14,Loudoun,Not Reported,66,0,0
2020-11-14,Fairfax,Female,13527,1046,295
2020-11-14,Western Tidewater,Male,2535,129,86
2020-11-14,Peninsula,Not Reported,21,0,0
2020-11-14,New River,Male,2538,61,18
2020-11-14,Central Shenandoah,Male,3577,163,51
2020-11-14,Southside,Male,1019,51,27
2020-11-14,Chesterfield,Male,4091,256,79
2020-11-14,Arlington,Female,2596,245,71
2020-11-14,Rappahannock,Male,3210,240,52
2020-11-14,Central Virginia,Male,2587,115,38
2020-11-14,Alleghany,Not Reported,20,0,1
2020-11-14,Henrico,Male,3327,269,112
2020-11-14,Thomas Jefferson,Male,2269,128,39
2020-11-14,Lord Fairfax,Male,2234,203,73
2020-11-14,Three Rivers,Male,1282,80,23
2020-11-14,Richmond,Not Reported,70,1,2
2020-11-14,Pittsylvania-Danville,Male,1278,89,25
2020-11-14,Portsmouth,Not Reported,3,0,0
2020-11-14,Norfolk,Not Reported,5,0,0
2020-11-14,Chesapeake,Male,2518,243,43
2020-11-14,Chickahominy,Female,1403,100,33
2020-11-14,Prince William,Male,9017,692,154
2020-11-14,Eastern Shore,Not Reported,9,0,0
2020-11-14,Eastern Shore,Male,777,75,26
2020-11-14,Rappahannock Rapidan,Male,1884,124,30
2020-11-14,Henrico,Not Reported,59,1,0
2020-11-14,Cumberland Plateau,Female,1044,60,10
2020-11-14,West Piedmont,Male,1631,162,49
2020-11-14,Hampton,Not Reported,7,0,0
2020-11-14,Alexandria,Not Reported,13,0,0
2020-11-14,Western Tidewater,Not Reported,5,0,2
2020-11-14,Cumberland Plateau,Not Reported,28,0,0
2020-11-14,Virginia Beach,Male,4222,227,56
2020-11-14,Alleghany,Female,2073,74,35
2020-11-14,Lenowisco,Female,1230,58,10
2020-11-14,Virginia Beach,Not Reported,29,0,0
2020-11-14,Western Tidewater,Female,2347,127,72
2020-11-14,Mount Rogers,Male,2159,199,73
2020-11-14,Lord Fairfax,Female,2494,184,66
2020-11-14,Piedmont,Not Reported,7,0,0
2020-11-14,Alexandria,Male,2228,189,38
2020-11-14,Pittsylvania-Danville,Not Reported,14,2,0
2020-11-14,West Piedmont,Not Reported,18,1,1
2020-11-14,Loudoun,Female,4354,237,81
2020-11-14,Hampton,Female,1268,43,14
2020-11-14,Henrico,Female,3780,271,131
2020-11-14,Prince William,Not Reported,144,2,0
2020-11-14,Chickahominy,Male,1343,114,31
2020-11-14,Rappahannock Rapidan,Not Reported,73,0,0
2020-11-14,Peninsula,Female,2930,109,51
2020-11-14,Lenowisco,Not Reported,21,0,0
2020-11-14,Crater,Not Reported,61,5,0
2020-11-14,Chickahominy,Not Reported,29,0,0
2020-11-14,Portsmouth,Male,1405,152,32
2020-11-14,New River,Female,2700,51,14
2020-11-14,Rappahannock,Female,3654,223,43
2020-11-14,Central Virginia,Female,2966,102,28
2020-11-14,Roanoke,Not Reported,18,0,0
2020-11-14,West Piedmont,Female,2109,173,47
2020-11-14,Mount Rogers,Female,2713,171,79
2020-11-14,Piedmont,Male,1702,105,43
2020-11-14,Chesterfield,Female,4477,249,71
2020-11-14,Fairfax,Male,12822,1381,324
2020-11-14,Crater,Male,3143,149,54
2020-11-14,Central Virginia,Not Reported,161,2,1
2020-11-14,Prince William,Female,9368,542,111
2020-11-14,Virginia Beach,Female,4843,249,56
2020-11-14,Norfolk,Female,2989,217,41
2020-11-14,Three Rivers,Female,1131,68,18
2020-11-14,Arlington,Male,2641,314,86
2020-11-14,Central Shenandoah,Female,4107,163,43
2020-11-14,Southside,Female,1065,45,24
2020-11-15,Southside,Not Reported,12,0,0
2020-11-15,Chesapeake,Female,2978,260,37
2020-11-15,Richmond,Female,3024,240,27
2020-11-15,Roanoke,Male,1484,57,24
2020-11-15,Fairfax,Not Reported,170,1,6
2020-11-15,Thomas Jefferson,Female,2530,131,41
2020-11-15,Chesapeake,Not Reported,6,0,0
2020-11-15,Cumberland Plateau,Male,873,57,7
2020-11-15,Eastern Shore,Female,798,76,26
2020-11-15,Lord Fairfax,Not Reported,26,0,0
2020-11-15,Rappahannock,Not Reported,30,0,0
2020-11-15,Central Shenandoah,Not Reported,22,0,0
2020-11-15,Peninsula,Male,2694,130,43
2020-11-15,Norfolk,Male,2873,208,46
2020-11-15,Alexandria,Female,2386,147,38
2020-11-15,Lenowisco,Male,1156,78,25
2020-11-15,Pittsylvania-Danville,Female,1617,135,40
2020-11-15,New River,Not Reported,49,0,0
2020-11-15,Chesterfield,Not Reported,150,0,3
2020-11-15,Loudoun,Male,4335,279,54
2020-11-15,Rappahannock Rapidan,Female,1703,86,27
2020-11-15,Piedmont,Female,1076,82,18
2020-11-15,Richmond,Male,2869,236,49
2020-11-15,Crater,Female,2278,170,64
2020-11-15,Portsmouth,Female,1576,191,38
2020-11-15,Arlington,Not Reported,4,0,0
2020-11-15,Mount Rogers,Not Reported,39,0,1
2020-11-15,Thomas Jefferson,Not Reported,4,0,0
2020-11-15,Three Rivers,Not Reported,24,0,0
2020-11-15,Hampton,Male,1089,63,20
2020-11-15,Alleghany,Male,1712,63,23
2020-11-15,Roanoke,Female,1937,63,29
2020-05-25,Mount Rogers,Male,139,14,4
2020-05-25,Mount Rogers,Not Reported,1,0,0
2020-05-25,New River,Female,52,5,0
2020-05-25,New River,Male,44,8,1
2020-05-25,New River,Not Reported,1,0,0
2020-05-25,Norfolk,Female,214,31,1
2020-05-25,Norfolk,Male,218,30,5
2020-05-25,Norfolk,Not Reported,0,0,0
2020-05-25,Peninsula,Female,298,53,20
2020-05-25,Peninsula,Male,260,60,12
2020-05-25,Peninsula,Not Reported,3,0,0
2020-05-25,Piedmont,Female,138,17,2
2020-05-25,Piedmont,Male,507,27,4
2020-05-25,Piedmont,Not Reported,0,0,0
2020-05-25,Pittsylvania-Danville,Female,49,14,2
2020-05-25,Pittsylvania-Danville,Male,33,11,1
2020-05-25,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-25,Portsmouth,Female,128,22,5
2020-05-25,Portsmouth,Male,141,18,6
2020-05-25,Portsmouth,Not Reported,3,0,0
2020-05-25,Prince William,Female,2811,230,54
2020-05-25,Prince William,Male,2959,281,54
2020-05-25,Prince William,Not Reported,42,1,0
2020-05-25,Rappahannock,Female,645,55,4
2020-05-25,Rappahannock,Male,595,81,12
2020-05-25,Rappahannock,Not Reported,9,1,0
2020-05-25,Rappahannock Rapidan,Female,483,26,4
2020-05-25,Rappahannock Rapidan,Male,516,46,7
2020-05-25,Rappahannock Rapidan,Not Reported,26,1,0
2020-05-25,Richmond,Female,499,54,4
2020-05-25,Richmond,Male,525,78,14
2020-05-25,Richmond,Not Reported,16,2,2
2020-05-25,Roanoke,Female,81,3,7
2020-05-25,Roanoke,Male,59,4,2
2020-05-25,Roanoke,Not Reported,0,0,0
2020-05-25,Southside,Female,168,19,13
2020-05-25,Southside,Male,84,18,8
2020-05-25,Southside,Not Reported,3,0,0
2020-05-25,Thomas Jefferson,Female,233,37,9
2020-05-25,Thomas Jefferson,Male,188,31,10
2020-05-25,Thomas Jefferson,Not Reported,1,0,0
2020-11-15,Loudoun,Not Reported,66,0,0
2020-11-15,Fairfax,Female,13617,1050,295
2020-11-15,Western Tidewater,Male,2551,129,86
2020-11-15,Peninsula,Not Reported,21,0,0
2020-11-15,New River,Male,2551,61,18
2020-11-15,Central Shenandoah,Male,3579,163,51
2020-11-15,Southside,Male,1022,51,27
2020-11-15,Chesterfield,Male,4107,256,79
2020-11-15,Arlington,Female,2620,246,71
2020-11-15,Rappahannock,Male,3229,240,52
2020-11-15,Central Virginia,Male,2596,115,38
2020-11-15,Alleghany,Not Reported,20,0,1
2020-11-15,Henrico,Male,3346,269,112
2020-11-15,Thomas Jefferson,Male,2285,128,39
2020-11-15,Lord Fairfax,Male,2250,204,73
2020-11-15,Three Rivers,Male,1288,80,23
2020-11-15,Richmond,Not Reported,70,1,2
2020-11-15,Pittsylvania-Danville,Male,1279,89,25
2020-11-15,Portsmouth,Not Reported,3,0,0
2020-11-15,Norfolk,Not Reported,5,0,0
2020-11-15,Chesapeake,Male,2522,243,43
2020-11-15,Chickahominy,Female,1409,102,33
2020-11-15,Prince William,Male,9047,692,154
2020-11-15,Eastern Shore,Not Reported,9,0,0
2020-11-15,Eastern Shore,Male,778,75,26
2020-11-15,Rappahannock Rapidan,Male,1917,124,30
2020-11-15,Henrico,Not Reported,59,1,0
2020-11-15,Cumberland Plateau,Female,1048,60,10
2020-11-15,West Piedmont,Male,1647,162,49
2020-11-15,Hampton,Not Reported,7,0,0
2020-11-15,Alexandria,Not Reported,13,0,0
2020-11-15,Western Tidewater,Not Reported,5,0,2
2020-11-15,Cumberland Plateau,Not Reported,28,0,0
2020-11-15,Virginia Beach,Male,4259,228,56
2020-11-15,Alleghany,Female,2088,75,35
2020-11-15,Lenowisco,Female,1254,60,11
2020-11-15,Virginia Beach,Not Reported,29,0,0
2020-11-15,Western Tidewater,Female,2374,127,72
2020-11-15,Mount Rogers,Male,2175,200,73
2020-11-15,Lord Fairfax,Female,2516,185,66
2020-11-15,Piedmont,Not Reported,7,0,0
2020-11-15,Alexandria,Male,2236,189,38
2020-11-15,Pittsylvania-Danville,Not Reported,14,2,0
2020-11-15,West Piedmont,Not Reported,18,1,1
2020-11-15,Loudoun,Female,4409,237,81
2020-11-15,Hampton,Female,1280,43,14
2020-11-15,Henrico,Female,3795,271,131
2020-11-15,Prince William,Not Reported,146,2,0
2020-11-15,Chickahominy,Male,1346,114,31
2020-11-15,Rappahannock Rapidan,Not Reported,75,0,0
2020-11-15,Peninsula,Female,2943,110,51
2020-11-15,Lenowisco,Not Reported,23,0,0
2020-11-15,Crater,Not Reported,62,5,0
2020-11-15,Chickahominy,Not Reported,29,0,0
2020-11-15,Portsmouth,Male,1418,152,32
2020-11-15,New River,Female,2713,51,14
2020-11-15,Rappahannock,Female,3666,223,43
2020-11-15,Central Virginia,Female,2986,102,28
2020-11-15,Roanoke,Not Reported,20,0,0
2020-11-15,West Piedmont,Female,2133,174,47
2020-11-15,Mount Rogers,Female,2737,171,79
2020-11-15,Piedmont,Male,1704,105,43
2020-11-15,Chesterfield,Female,4499,251,71
2020-11-15,Fairfax,Male,12908,1382,324
2020-11-15,Crater,Male,3150,149,54
2020-11-15,Central Virginia,Not Reported,160,2,1
2020-11-15,Prince William,Female,9401,542,111
2020-11-15,Virginia Beach,Female,4876,249,56
2020-11-15,Norfolk,Female,2994,217,41
2020-11-15,Three Rivers,Female,1139,68,18
2020-11-15,Arlington,Male,2674,315,86
2020-11-15,Central Shenandoah,Female,4115,163,43
2020-11-15,Southside,Female,1071,45,24
2020-11-16,Southside,Not Reported,12,0,0
2020-11-16,Chesapeake,Female,3000,260,37
2020-11-16,Richmond,Female,3051,240,27
2020-11-16,Roanoke,Male,1492,57,25
2020-11-16,Fairfax,Not Reported,172,1,6
2020-11-16,Thomas Jefferson,Female,2553,131,41
2020-11-16,Chesapeake,Not Reported,6,0,0
2020-11-16,Cumberland Plateau,Male,888,58,7
2020-11-16,Eastern Shore,Female,800,76,26
2020-11-16,Lord Fairfax,Not Reported,26,0,0
2020-11-16,Rappahannock,Not Reported,31,0,0
2020-11-16,Central Shenandoah,Not Reported,24,0,0
2020-11-16,Peninsula,Male,2747,130,43
2020-11-16,Norfolk,Male,2918,208,46
2020-11-16,Alexandria,Female,2421,147,38
2020-11-16,Lenowisco,Male,1170,78,25
2020-11-16,Pittsylvania-Danville,Female,1636,136,40
2020-11-16,New River,Not Reported,49,0,0
2020-11-16,Chesterfield,Not Reported,150,0,3
2020-11-16,Loudoun,Male,4379,279,55
2020-11-16,Rappahannock Rapidan,Female,1725,86,27
2020-11-16,Piedmont,Female,1080,82,18
2020-11-16,Richmond,Male,2887,236,49
2020-11-16,Crater,Female,2292,170,64
2020-11-16,Portsmouth,Female,1586,192,38
2020-11-16,Arlington,Not Reported,4,0,0
2020-11-16,Mount Rogers,Not Reported,40,0,1
2020-11-16,Thomas Jefferson,Not Reported,5,0,0
2020-11-16,Three Rivers,Not Reported,24,0,0
2020-11-16,Hampton,Male,1121,63,20
2020-11-16,Alleghany,Male,1714,63,23
2020-11-16,Roanoke,Female,1941,64,29
2020-05-25,Three Rivers,Female,138,20,5
2020-05-25,Three Rivers,Male,340,13,1
2020-05-25,Three Rivers,Not Reported,2,0,0
2020-05-25,Virginia Beach,Female,339,39,8
2020-05-25,Virginia Beach,Male,277,51,12
2020-05-25,Virginia Beach,Not Reported,2,0,0
2020-05-25,West Piedmont,Female,77,5,3
2020-05-25,West Piedmont,Male,69,10,2
2020-05-25,West Piedmont,Not Reported,2,0,0
2020-05-25,Western Tidewater,Female,300,20,15
2020-05-25,Western Tidewater,Male,304,44,22
2020-05-25,Western Tidewater,Not Reported,3,0,0
2020-05-26,Alexandria,Female,912,76,21
2020-05-26,Alexandria,Male,867,99,20
2020-05-26,Alexandria,Not Reported,6,0,0
2020-05-26,Alleghany,Female,108,9,10
2020-05-26,Alleghany,Male,75,15,6
2020-05-26,Alleghany,Not Reported,1,0,0
2020-05-26,Arlington,Female,949,166,51
2020-05-26,Arlington,Male,978,200,53
2020-05-26,Arlington,Not Reported,8,1,0
2020-05-26,Central Shenandoah,Female,754,61,13
2020-05-26,Central Shenandoah,Male,679,53,15
2020-05-26,Central Shenandoah,Not Reported,3,0,0
2020-05-26,Central Virginia,Female,85,7,0
2020-05-26,Central Virginia,Male,104,9,4
2020-05-26,Central Virginia,Not Reported,0,0,0
2020-05-26,Chesapeake,Female,262,44,6
2020-05-26,Chesapeake,Male,197,40,8
2020-05-26,Chesapeake,Not Reported,0,0,0
2020-05-26,Chesterfield,Female,681,33,22
2020-05-26,Chesterfield,Male,614,43,19
2020-05-26,Chesterfield,Not Reported,32,0,1
2020-05-26,Chickahominy,Female,257,38,14
2020-05-26,Chickahominy,Male,192,39,13
2020-05-26,Chickahominy,Not Reported,7,0,0
2020-05-26,Crater,Female,279,47,12
2020-05-26,Crater,Male,269,33,4
2020-05-26,Crater,Not Reported,8,2,0
2020-05-26,Cumberland Plateau,Female,18,1,0
2020-05-26,Cumberland Plateau,Male,15,1,0
2020-11-16,Loudoun,Not Reported,66,0,0
2020-11-16,Fairfax,Female,13824,1051,295
2020-11-16,Western Tidewater,Male,2563,131,86
2020-11-16,Peninsula,Not Reported,21,0,0
2020-11-16,New River,Male,2582,62,18
2020-11-16,Central Shenandoah,Male,3603,164,51
2020-11-16,Southside,Male,1031,51,27
2020-11-16,Chesterfield,Male,4175,257,79
2020-11-16,Arlington,Female,2662,246,71
2020-11-16,Rappahannock,Male,3291,240,52
2020-11-16,Central Virginia,Male,2644,115,38
2020-11-16,Alleghany,Not Reported,20,0,1
2020-11-16,Henrico,Male,3388,269,112
2020-11-16,Thomas Jefferson,Male,2304,128,39
2020-11-16,Lord Fairfax,Male,2267,205,72
2020-11-16,Three Rivers,Male,1296,80,23
2020-11-16,Richmond,Not Reported,69,1,2
2020-11-16,Pittsylvania-Danville,Male,1303,91,25
2020-11-16,Portsmouth,Not Reported,3,0,0
2020-11-16,Norfolk,Not Reported,4,0,0
2020-11-16,Chesapeake,Male,2553,243,42
2020-11-16,Chickahominy,Female,1457,104,33
2020-11-16,Prince William,Male,9134,693,154
2020-11-16,Eastern Shore,Not Reported,9,0,0
2020-11-16,Eastern Shore,Male,781,75,26
2020-11-16,Rappahannock Rapidan,Male,1969,125,30
2020-11-16,Henrico,Not Reported,59,1,0
2020-11-16,Cumberland Plateau,Female,1073,60,10
2020-11-16,West Piedmont,Male,1669,163,49
2020-11-16,Hampton,Not Reported,7,0,0
2020-11-16,Alexandria,Not Reported,13,0,0
2020-11-16,Western Tidewater,Not Reported,5,0,2
2020-11-16,Cumberland Plateau,Not Reported,43,0,0
2020-11-16,Virginia Beach,Male,4366,228,56
2020-11-16,Alleghany,Female,2090,77,37
2020-11-16,Lenowisco,Female,1265,60,11
2020-11-16,Virginia Beach,Not Reported,30,0,0
2020-11-16,Western Tidewater,Female,2382,127,72
2020-11-16,Mount Rogers,Male,2219,199,73
2020-11-16,Lord Fairfax,Female,2535,186,66
2020-11-16,Piedmont,Not Reported,7,0,0
2020-11-16,Alexandria,Male,2264,194,38
2020-11-16,Pittsylvania-Danville,Not Reported,14,2,0
2020-11-16,West Piedmont,Not Reported,18,1,1
2020-11-16,Loudoun,Female,4449,237,81
2020-11-16,Hampton,Female,1304,44,14
2020-11-16,Henrico,Female,3834,274,131
2020-11-16,Prince William,Not Reported,147,2,0
2020-11-16,Chickahominy,Male,1376,114,31
2020-11-16,Rappahannock Rapidan,Not Reported,84,0,0
2020-11-16,Peninsula,Female,2999,111,51
2020-11-16,Lenowisco,Not Reported,27,0,0
2020-11-16,Crater,Not Reported,62,5,0
2020-11-16,Chickahominy,Not Reported,29,0,0
2020-11-16,Portsmouth,Male,1432,153,32
2020-11-16,New River,Female,2742,54,14
2020-11-16,Rappahannock,Female,3715,223,43
2020-11-16,Central Virginia,Female,3040,102,30
2020-11-16,Roanoke,Not Reported,20,0,0
2020-11-16,West Piedmont,Female,2157,178,47
2020-11-16,Mount Rogers,Female,2794,172,80
2020-11-16,Piedmont,Male,1718,106,44
2020-11-16,Chesterfield,Female,4582,252,71
2020-11-16,Fairfax,Male,13099,1388,324
2020-11-16,Crater,Male,3167,149,55
2020-11-16,Central Virginia,Not Reported,163,2,1
2020-11-16,Prince William,Female,9526,542,111
2020-11-16,Virginia Beach,Female,4988,249,55
2020-11-16,Norfolk,Female,3043,217,41
2020-11-16,Three Rivers,Female,1150,69,18
2020-11-16,Arlington,Male,2714,315,86
2020-11-16,Central Shenandoah,Female,4160,163,43
2020-11-16,Southside,Female,1094,45,24
2020-11-17,Southside,Not Reported,12,0,0
2020-11-17,Chesapeake,Female,3042,262,38
2020-11-17,Richmond,Female,3076,240,28
2020-11-17,Roanoke,Male,1524,57,29
2020-11-17,Fairfax,Not Reported,170,1,6
2020-11-17,Thomas Jefferson,Female,2566,131,41
2020-11-17,Chesapeake,Not Reported,6,0,0
2020-11-17,Cumberland Plateau,Male,906,60,8
2020-11-17,Eastern Shore,Female,805,76,26
2020-11-17,Lord Fairfax,Not Reported,26,0,0
2020-11-17,Rappahannock,Not Reported,33,0,0
2020-11-17,Central Shenandoah,Not Reported,26,0,0
2020-11-17,Peninsula,Male,2770,129,43
2020-11-17,Norfolk,Male,2962,208,46
2020-11-17,Alexandria,Female,2436,148,38
2020-11-17,Lenowisco,Male,1191,78,26
2020-11-17,Pittsylvania-Danville,Female,1657,136,40
2020-11-17,New River,Not Reported,49,0,0
2020-11-17,Chesterfield,Not Reported,152,0,3
2020-11-17,Loudoun,Male,4413,281,55
2020-11-17,Rappahannock Rapidan,Female,1765,87,27
2020-11-17,Piedmont,Female,1086,82,18
2020-11-17,Richmond,Male,2910,236,49
2020-11-17,Crater,Female,2302,171,64
2020-11-17,Portsmouth,Female,1588,192,38
2020-11-17,Arlington,Not Reported,4,0,0
2020-11-17,Mount Rogers,Not Reported,42,0,1
2020-11-17,Thomas Jefferson,Not Reported,5,0,0
2020-11-17,Three Rivers,Not Reported,24,0,0
2020-11-17,Hampton,Male,1126,64,20
2020-11-17,Alleghany,Male,1758,63,24
2020-11-17,Roanoke,Female,1991,64,30
2020-05-26,Cumberland Plateau,Not Reported,0,0,0
2020-05-26,Eastern Shore,Female,516,29,14
2020-05-26,Eastern Shore,Male,460,34,14
2020-05-26,Eastern Shore,Not Reported,3,0,0
2020-05-26,Fairfax,Female,4926,544,170
2020-05-26,Fairfax,Male,4946,715,179
2020-05-26,Fairfax,Not Reported,75,4,1
2020-05-26,Hampton,Female,99,11,1
2020-05-26,Hampton,Male,82,19,2
2020-05-26,Hampton,Not Reported,2,0,0
2020-05-26,Henrico,Female,890,88,61
2020-05-26,Henrico,Male,654,91,57
2020-05-26,Henrico,Not Reported,2,0,0
2020-05-26,Lenowisco,Female,20,7,1
2020-05-26,Lenowisco,Male,22,8,3
2020-05-26,Lenowisco,Not Reported,0,0,0
2020-05-26,Lord Fairfax,Female,609,55,23
2020-05-26,Lord Fairfax,Male,517,49,22
2020-05-26,Lord Fairfax,Not Reported,9,0,0
2020-05-26,Loudoun,Female,1088,71,28
2020-05-26,Loudoun,Male,1092,82,24
2020-05-26,Loudoun,Not Reported,6,0,0
2020-05-26,Mount Rogers,Female,163,6,2
2020-05-26,Mount Rogers,Male,146,15,4
2020-05-26,Mount Rogers,Not Reported,1,0,0
2020-05-26,New River,Female,52,5,0
2020-05-26,New River,Male,45,8,1
2020-05-26,New River,Not Reported,1,0,0
2020-05-26,Norfolk,Female,224,31,1
2020-05-26,Norfolk,Male,226,30,5
2020-05-26,Norfolk,Not Reported,0,0,0
2020-05-26,Peninsula,Female,303,53,20
2020-05-26,Peninsula,Male,265,60,12
