Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-26,Peninsula,Not Reported,3,0,0
2020-05-26,Piedmont,Female,154,16,2
2020-05-26,Piedmont,Male,520,27,4
2020-05-26,Piedmont,Not Reported,0,0,0
2020-05-26,Pittsylvania-Danville,Female,49,14,2
2020-05-26,Pittsylvania-Danville,Male,33,11,1
2020-05-26,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-26,Portsmouth,Female,130,22,5
2020-05-26,Portsmouth,Male,148,19,6
2020-11-17,Loudoun,Not Reported,67,0,0
2020-11-17,Fairfax,Female,13915,1055,295
2020-11-17,Western Tidewater,Male,2571,131,87
2020-11-17,Peninsula,Not Reported,21,0,0
2020-11-17,New River,Male,2592,62,18
2020-11-17,Central Shenandoah,Male,3672,166,54
2020-11-17,Southside,Male,1036,51,27
2020-11-17,Chesterfield,Male,4213,257,80
2020-11-17,Arlington,Female,2700,246,71
2020-11-17,Rappahannock,Male,3315,242,52
2020-11-17,Central Virginia,Male,2698,116,38
2020-11-17,Alleghany,Not Reported,21,0,1
2020-11-17,Henrico,Male,3411,269,112
2020-11-17,Thomas Jefferson,Male,2314,128,39
2020-11-17,Lord Fairfax,Male,2320,206,73
2020-11-17,Three Rivers,Male,1302,80,23
2020-11-17,Richmond,Not Reported,69,1,2
2020-11-17,Pittsylvania-Danville,Male,1321,93,25
2020-11-17,Portsmouth,Not Reported,3,0,0
2020-11-17,Norfolk,Not Reported,4,0,0
2020-11-17,Chesapeake,Male,2588,244,42
2020-11-17,Chickahominy,Female,1467,104,33
2020-11-17,Prince William,Male,9216,697,154
2020-11-17,Eastern Shore,Not Reported,9,0,0
2020-11-17,Eastern Shore,Male,785,75,26
2020-11-17,Rappahannock Rapidan,Male,2009,127,30
2020-11-17,Henrico,Not Reported,62,1,0
2020-11-17,Cumberland Plateau,Female,1094,60,10
2020-11-17,West Piedmont,Male,1682,164,49
2020-11-17,Hampton,Not Reported,7,0,0
2020-11-17,Alexandria,Not Reported,13,0,0
2020-11-17,Western Tidewater,Not Reported,5,0,2
2020-11-17,Cumberland Plateau,Not Reported,38,0,0
2020-11-17,Virginia Beach,Male,4399,228,56
2020-11-17,Alleghany,Female,2167,77,38
2020-11-17,Lenowisco,Female,1281,63,14
2020-11-17,Virginia Beach,Not Reported,30,0,0
2020-11-17,Western Tidewater,Female,2399,128,72
2020-11-17,Mount Rogers,Male,2248,200,73
2020-11-17,Lord Fairfax,Female,2595,187,66
2020-11-17,Piedmont,Not Reported,7,0,0
2020-11-17,Alexandria,Male,2277,195,38
2020-11-17,Pittsylvania-Danville,Not Reported,14,2,0
2020-11-17,West Piedmont,Not Reported,18,1,2
2020-11-17,Loudoun,Female,4474,239,81
2020-11-17,Hampton,Female,1309,44,14
2020-11-17,Henrico,Female,3888,274,132
2020-11-17,Prince William,Not Reported,150,2,0
2020-11-17,Chickahominy,Male,1385,114,31
2020-11-17,Rappahannock Rapidan,Not Reported,82,0,0
2020-11-17,Peninsula,Female,3030,111,51
2020-11-17,Lenowisco,Not Reported,33,0,0
2020-11-17,Crater,Not Reported,60,3,0
2020-11-17,Chickahominy,Not Reported,29,0,0
2020-11-17,Portsmouth,Male,1436,153,32
2020-11-17,New River,Female,2757,54,15
2020-11-17,Rappahannock,Female,3747,224,43
2020-11-17,Central Virginia,Female,3099,102,30
2020-11-17,Roanoke,Not Reported,20,0,0
2020-11-17,West Piedmont,Female,2176,180,47
2020-11-17,Mount Rogers,Female,2823,173,80
2020-11-17,Piedmont,Male,1730,109,45
2020-11-17,Chesterfield,Female,4630,253,71
2020-11-17,Fairfax,Male,13206,1391,324
2020-11-17,Crater,Male,3176,150,56
2020-11-17,Central Virginia,Not Reported,163,2,1
2020-11-17,Prince William,Female,9599,545,111
2020-11-17,Virginia Beach,Female,5020,250,55
2020-11-17,Norfolk,Female,3071,219,41
2020-11-17,Three Rivers,Female,1157,69,19
2020-11-17,Arlington,Male,2750,315,86
2020-11-17,Central Shenandoah,Female,4263,165,44
2020-11-17,Southside,Female,1101,45,26
2020-11-18,Southside,Not Reported,13,0,0
2020-11-18,Chesapeake,Female,3069,262,38
2020-11-18,Richmond,Female,3102,242,29
2020-11-18,Roanoke,Male,1543,58,31
2020-11-18,Fairfax,Not Reported,170,1,6
2020-11-18,Thomas Jefferson,Female,2581,131,41
2020-11-18,Chesapeake,Not Reported,6,0,0
2020-11-18,Cumberland Plateau,Male,939,60,8
2020-11-18,Eastern Shore,Female,808,76,26
2020-11-18,Lord Fairfax,Not Reported,26,0,0
2020-11-18,Rappahannock,Not Reported,37,0,0
2020-11-18,Central Shenandoah,Not Reported,27,0,0
2020-11-18,Peninsula,Male,2789,129,43
2020-11-18,Norfolk,Male,2984,208,46
2020-11-18,Alexandria,Female,2460,148,38
2020-11-18,Lenowisco,Male,1204,78,29
2020-11-18,Pittsylvania-Danville,Female,1668,140,40
2020-11-18,New River,Not Reported,49,0,0
2020-11-18,Chesterfield,Not Reported,153,0,2
2020-11-18,Loudoun,Male,4450,285,55
2020-11-18,Rappahannock Rapidan,Female,1775,87,27
2020-11-18,Piedmont,Female,1089,82,18
2020-11-18,Richmond,Male,2933,237,49
2020-11-18,Crater,Female,2314,173,64
2020-11-18,Portsmouth,Female,1592,192,38
2020-11-18,Arlington,Not Reported,5,0,0
2020-11-18,Mount Rogers,Not Reported,30,0,1
2020-11-18,Thomas Jefferson,Not Reported,5,0,0
2020-11-18,Three Rivers,Not Reported,24,0,0
2020-11-18,Hampton,Male,1126,64,20
2020-11-18,Alleghany,Male,1798,63,24
2020-11-18,Roanoke,Female,2022,64,31
2020-05-26,Portsmouth,Not Reported,3,0,0
2020-05-26,Prince William,Female,3010,234,54
2020-05-26,Prince William,Male,3161,286,57
2020-05-26,Prince William,Not Reported,54,1,0
2020-05-26,Rappahannock,Female,695,57,4
2020-05-26,Rappahannock,Male,649,81,12
2020-05-26,Rappahannock,Not Reported,10,1,0
2020-05-26,Rappahannock Rapidan,Female,511,26,4
2020-05-26,Rappahannock Rapidan,Male,537,47,8
2020-05-26,Rappahannock Rapidan,Not Reported,26,1,0
2020-05-26,Richmond,Female,517,54,4
2020-05-26,Richmond,Male,553,78,14
2020-05-26,Richmond,Not Reported,19,2,2
2020-05-26,Roanoke,Female,85,4,7
2020-05-26,Roanoke,Male,61,5,2
2020-05-26,Roanoke,Not Reported,0,0,0
2020-05-26,Southside,Female,173,19,13
2020-05-26,Southside,Male,86,18,8
2020-05-26,Southside,Not Reported,3,0,0
2020-05-26,Thomas Jefferson,Female,251,37,9
2020-05-26,Thomas Jefferson,Male,199,31,10
2020-05-26,Thomas Jefferson,Not Reported,1,0,0
2020-05-26,Three Rivers,Female,141,20,5
2020-05-26,Three Rivers,Male,346,13,1
2020-05-26,Three Rivers,Not Reported,2,0,0
2020-05-26,Virginia Beach,Female,355,39,10
2020-05-26,Virginia Beach,Male,280,51,13
2020-05-26,Virginia Beach,Not Reported,3,0,0
2020-05-26,West Piedmont,Female,83,5,3
2020-05-26,West Piedmont,Male,74,10,2
2020-05-26,West Piedmont,Not Reported,2,0,0
2020-05-26,Western Tidewater,Female,302,20,15
2020-05-26,Western Tidewater,Male,305,44,22
2020-05-26,Western Tidewater,Not Reported,3,0,0
2020-05-27,Alexandria,Female,936,76,21
2020-05-27,Alexandria,Male,882,99,21
2020-05-27,Alexandria,Not Reported,6,0,0
2020-05-27,Alleghany,Female,108,9,10
2020-05-27,Alleghany,Male,75,15,6
2020-05-27,Alleghany,Not Reported,1,0,0
2020-05-27,Arlington,Female,973,168,53
2020-11-18,Loudoun,Not Reported,66,0,0
2020-11-18,Fairfax,Female,14051,1066,295
2020-11-18,Western Tidewater,Male,2573,132,87
2020-11-18,Peninsula,Not Reported,20,0,0
2020-11-18,New River,Male,2641,62,19
2020-11-18,Central Shenandoah,Male,3702,167,55
2020-11-18,Southside,Male,1041,54,27
2020-11-18,Chesterfield,Male,4228,259,80
2020-11-18,Arlington,Female,2729,247,71
2020-11-18,Rappahannock,Male,3346,243,52
2020-11-18,Central Virginia,Male,2716,116,38
2020-11-18,Alleghany,Not Reported,33,0,1
2020-11-18,Henrico,Male,3442,269,111
2020-11-18,Thomas Jefferson,Male,2326,128,39
2020-11-18,Lord Fairfax,Male,2402,212,73
2020-11-18,Three Rivers,Male,1310,80,23
2020-11-18,Richmond,Not Reported,69,1,2
2020-11-18,Pittsylvania-Danville,Male,1327,94,25
2020-11-18,Portsmouth,Not Reported,3,0,0
2020-11-18,Norfolk,Not Reported,11,0,0
2020-11-18,Chesapeake,Male,2620,248,42
2020-11-18,Chickahominy,Female,1483,105,33
2020-11-18,Prince William,Male,9308,701,154
2020-11-18,Eastern Shore,Not Reported,9,0,0
2020-11-18,Eastern Shore,Male,787,75,26
2020-11-18,Rappahannock Rapidan,Male,2017,128,32
2020-11-18,Henrico,Not Reported,63,1,0
2020-11-18,Cumberland Plateau,Female,1133,60,10
2020-11-18,West Piedmont,Male,1697,165,49
2020-11-18,Hampton,Not Reported,7,0,0
2020-11-18,Alexandria,Not Reported,14,0,0
2020-11-18,Western Tidewater,Not Reported,5,0,2
2020-11-18,Cumberland Plateau,Not Reported,47,0,0
2020-11-18,Virginia Beach,Male,4475,234,56
2020-11-18,Alleghany,Female,2266,79,39
2020-11-18,Lenowisco,Female,1304,64,17
2020-11-18,Virginia Beach,Not Reported,31,0,0
2020-11-18,Western Tidewater,Female,2403,128,72
2020-11-18,Mount Rogers,Male,2288,200,74
2020-11-18,Lord Fairfax,Female,2687,189,67
2020-11-18,Piedmont,Not Reported,7,0,0
2020-11-18,Alexandria,Male,2294,196,38
2020-11-18,Pittsylvania-Danville,Not Reported,14,2,0
2020-11-18,West Piedmont,Not Reported,18,1,2
2020-11-18,Loudoun,Female,4504,242,81
2020-11-18,Hampton,Female,1316,44,14
2020-11-18,Henrico,Female,3951,277,130
2020-11-18,Prince William,Not Reported,153,2,0
2020-11-18,Chickahominy,Male,1395,115,31
2020-11-18,Rappahannock Rapidan,Not Reported,80,0,0
2020-11-18,Peninsula,Female,3043,112,51
2020-11-18,Lenowisco,Not Reported,35,0,0
2020-11-18,Crater,Not Reported,58,3,0
2020-11-18,Chickahominy,Not Reported,29,0,0
2020-11-18,Portsmouth,Male,1436,153,32
2020-11-18,New River,Female,2831,58,16
2020-11-18,Rappahannock,Female,3779,225,43
2020-11-18,Central Virginia,Female,3120,102,30
2020-11-18,Roanoke,Not Reported,20,0,0
2020-11-18,West Piedmont,Female,2197,182,47
2020-11-18,Mount Rogers,Female,2872,177,89
2020-11-18,Piedmont,Male,1737,110,45
2020-11-18,Chesterfield,Female,4658,254,73
2020-11-18,Fairfax,Male,13324,1395,325
2020-11-18,Crater,Male,3180,150,56
2020-11-18,Central Virginia,Not Reported,160,2,1
2020-11-18,Prince William,Female,9679,549,112
2020-11-18,Virginia Beach,Female,5027,249,55
2020-11-18,Norfolk,Female,3088,222,41
2020-11-18,Three Rivers,Female,1166,69,19
2020-11-18,Arlington,Male,2778,316,85
2020-11-18,Central Shenandoah,Female,4307,168,43
2020-11-18,Southside,Female,1106,45,26
2020-11-19,Southside,Not Reported,13,0,0
2020-11-19,Chesapeake,Female,3085,262,39
2020-11-19,Richmond,Female,3136,246,29
2020-11-19,Roanoke,Male,1575,59,31
2020-11-19,Fairfax,Not Reported,172,1,6
2020-11-19,Thomas Jefferson,Female,2594,132,41
2020-11-19,Chesapeake,Not Reported,7,0,0
2020-11-19,Cumberland Plateau,Male,951,61,8
2020-11-19,Eastern Shore,Female,813,78,26
2020-11-19,Lord Fairfax,Not Reported,26,0,0
2020-11-19,Rappahannock,Not Reported,38,0,0
2020-11-19,Central Shenandoah,Not Reported,30,1,0
2020-11-19,Peninsula,Male,2822,129,43
2020-11-19,Norfolk,Male,2994,208,47
2020-11-19,Alexandria,Female,2486,148,38
2020-11-19,Lenowisco,Male,1223,78,31
2020-11-19,Pittsylvania-Danville,Female,1677,142,40
2020-11-19,New River,Not Reported,49,0,0
2020-11-19,Chesterfield,Not Reported,154,0,2
2020-11-19,Loudoun,Male,4461,286,56
2020-11-19,Rappahannock Rapidan,Female,1794,88,27
2020-11-19,Piedmont,Female,1097,82,18
2020-11-19,Richmond,Male,2954,240,49
2020-11-19,Crater,Female,2326,176,65
2020-11-19,Portsmouth,Female,1596,192,38
2020-11-19,Arlington,Not Reported,5,0,0
2020-11-19,Mount Rogers,Not Reported,28,0,1
2020-11-19,Thomas Jefferson,Not Reported,5,0,0
2020-11-19,Three Rivers,Not Reported,24,0,0
2020-11-19,Hampton,Male,1138,64,20
2020-11-19,Alleghany,Male,1845,65,24
2020-11-19,Roanoke,Female,2076,66,34
2020-05-27,Arlington,Male,1007,202,56
2020-05-27,Arlington,Not Reported,8,1,0
2020-05-27,Central Shenandoah,Female,764,61,13
2020-05-27,Central Shenandoah,Male,680,55,15
2020-05-27,Central Shenandoah,Not Reported,3,0,0
2020-05-27,Central Virginia,Female,90,7,0
2020-05-27,Central Virginia,Male,109,9,4
2020-05-27,Central Virginia,Not Reported,0,0,0
2020-05-27,Chesapeake,Female,268,45,6
2020-05-27,Chesapeake,Male,204,40,8
2020-05-27,Chesapeake,Not Reported,0,0,0
2020-05-27,Chesterfield,Female,710,33,22
2020-05-27,Chesterfield,Male,632,43,19
2020-05-27,Chesterfield,Not Reported,35,0,1
2020-05-27,Chickahominy,Female,261,39,14
2020-05-27,Chickahominy,Male,197,39,16
2020-05-27,Chickahominy,Not Reported,7,0,0
2020-05-27,Crater,Female,296,48,13
2020-05-27,Crater,Male,287,33,4
2020-05-27,Crater,Not Reported,10,2,0
2020-05-27,Cumberland Plateau,Female,18,1,0
2020-05-27,Cumberland Plateau,Male,14,1,0
2020-05-27,Cumberland Plateau,Not Reported,0,0,0
2020-05-27,Eastern Shore,Female,522,30,14
2020-05-27,Eastern Shore,Male,480,35,16
2020-05-27,Eastern Shore,Not Reported,3,0,0
2020-05-27,Fairfax,Female,5042,552,181
2020-05-27,Fairfax,Male,5056,729,188
2020-05-27,Fairfax,Not Reported,83,4,7
2020-05-27,Hampton,Female,99,11,1
2020-05-27,Hampton,Male,82,19,2
2020-05-27,Hampton,Not Reported,2,0,0
2020-05-27,Henrico,Female,903,88,61
2020-05-27,Henrico,Male,672,92,58
2020-05-27,Henrico,Not Reported,4,0,0
2020-05-27,Lenowisco,Female,20,7,1
2020-05-27,Lenowisco,Male,22,8,3
2020-05-27,Lenowisco,Not Reported,0,0,0
2020-05-27,Lord Fairfax,Female,641,57,23
2020-05-27,Lord Fairfax,Male,555,55,22
2020-05-27,Lord Fairfax,Not Reported,10,0,0
2020-11-19,Loudoun,Not Reported,67,0,0
2020-11-19,Fairfax,Female,14149,1073,297
2020-11-19,Western Tidewater,Male,2586,132,87
2020-11-19,Peninsula,Not Reported,20,0,0
2020-11-19,New River,Male,2670,62,19
2020-11-19,Central Shenandoah,Male,3727,170,55
2020-11-19,Southside,Male,1043,54,27
2020-11-19,Chesterfield,Male,4270,260,80
2020-11-19,Arlington,Female,2744,250,71
2020-11-19,Rappahannock,Male,3376,243,52
2020-11-19,Central Virginia,Male,2731,116,38
2020-11-19,Alleghany,Not Reported,35,0,1
2020-11-19,Henrico,Male,3468,269,112
2020-11-19,Thomas Jefferson,Male,2343,128,39
2020-11-19,Lord Fairfax,Male,2449,214,73
2020-11-19,Three Rivers,Male,1316,81,23
2020-11-19,Richmond,Not Reported,69,1,2
2020-11-19,Pittsylvania-Danville,Male,1332,96,27
2020-11-19,Portsmouth,Not Reported,3,0,0
2020-11-19,Norfolk,Not Reported,14,0,0
2020-11-19,Chesapeake,Male,2637,249,41
2020-11-19,Chickahominy,Female,1497,106,33
2020-11-19,Prince William,Male,9397,703,155
2020-11-19,Eastern Shore,Not Reported,9,0,0
2020-11-19,Eastern Shore,Male,791,75,26
2020-11-19,Rappahannock Rapidan,Male,2033,131,32
2020-11-19,Henrico,Not Reported,68,1,0
2020-11-19,Cumberland Plateau,Female,1145,61,10
2020-11-19,West Piedmont,Male,1736,168,51
2020-11-19,Hampton,Not Reported,7,0,0
2020-11-19,Alexandria,Not Reported,9,0,0
2020-11-19,Western Tidewater,Not Reported,5,0,2
2020-11-19,Cumberland Plateau,Not Reported,59,0,0
2020-11-19,Virginia Beach,Male,4515,242,57
2020-11-19,Alleghany,Female,2327,80,40
2020-11-19,Lenowisco,Female,1323,65,24
2020-11-19,Virginia Beach,Not Reported,33,0,0
2020-11-19,Western Tidewater,Female,2413,129,73
2020-11-19,Mount Rogers,Male,2330,201,74
2020-11-19,Lord Fairfax,Female,2767,190,67
2020-11-19,Piedmont,Not Reported,7,0,0
2020-11-19,Alexandria,Male,2302,197,39
2020-11-19,Pittsylvania-Danville,Not Reported,14,2,1
2020-11-19,West Piedmont,Not Reported,18,1,2
2020-11-19,Loudoun,Female,4518,243,82
2020-11-19,Hampton,Female,1336,45,14
2020-11-19,Henrico,Female,3973,279,130
2020-11-19,Prince William,Not Reported,153,2,0
2020-11-19,Chickahominy,Male,1411,115,31
2020-11-19,Rappahannock Rapidan,Not Reported,84,0,0
2020-11-19,Peninsula,Female,3073,113,51
2020-11-19,Lenowisco,Not Reported,34,0,0
2020-11-19,Crater,Not Reported,58,3,0
2020-11-19,Chickahominy,Not Reported,32,0,0
2020-11-19,Portsmouth,Male,1440,153,32
2020-11-19,New River,Female,2884,63,20
2020-11-19,Rappahannock,Female,3820,225,43
2020-11-19,Central Virginia,Female,3141,102,30
2020-11-19,Roanoke,Not Reported,21,0,0
2020-11-19,West Piedmont,Female,2248,184,48
2020-11-19,Mount Rogers,Female,2924,179,90
2020-11-19,Piedmont,Male,1772,110,45
2020-11-19,Chesterfield,Female,4690,254,74
2020-11-19,Fairfax,Male,13431,1404,324
2020-11-19,Crater,Male,3196,152,57
2020-11-19,Central Virginia,Not Reported,160,2,1
2020-11-19,Prince William,Female,9747,552,112
2020-11-19,Virginia Beach,Female,5066,254,55
2020-11-19,Norfolk,Female,3108,223,41
2020-11-19,Three Rivers,Female,1174,71,19
2020-11-19,Arlington,Male,2795,316,85
2020-11-19,Central Shenandoah,Female,4343,171,43
2020-11-19,Southside,Female,1107,46,26
2020-11-20,Southside,Not Reported,13,0,0
2020-11-20,Chesapeake,Female,3120,263,39
2020-11-20,Richmond,Female,3168,246,29
2020-11-20,Roanoke,Male,1622,59,31
2020-11-20,Fairfax,Not Reported,181,1,6
2020-11-20,Thomas Jefferson,Female,2612,133,41
2020-11-20,Chesapeake,Not Reported,7,0,0
2020-11-20,Cumberland Plateau,Male,972,63,10
2020-11-20,Eastern Shore,Female,816,78,26
2020-11-20,Lord Fairfax,Not Reported,26,0,0
2020-11-20,Rappahannock,Not Reported,36,0,0
2020-11-20,Central Shenandoah,Not Reported,28,1,0
2020-11-20,Peninsula,Male,2847,129,43
2020-11-20,Norfolk,Male,3008,209,47
2020-11-20,Alexandria,Female,2505,148,38
2020-11-20,Lenowisco,Male,1238,79,32
2020-11-20,Pittsylvania-Danville,Female,1702,142,40
2020-11-20,New River,Not Reported,49,0,0
2020-11-20,Chesterfield,Not Reported,158,0,2
2020-11-20,Loudoun,Male,4515,287,56
2020-11-20,Rappahannock Rapidan,Female,1812,88,27
2020-11-20,Piedmont,Female,1104,83,19
2020-11-20,Richmond,Male,2976,242,49
2020-11-20,Crater,Female,2349,178,65
2020-11-20,Portsmouth,Female,1601,193,38
2020-11-20,Arlington,Not Reported,5,0,0
2020-11-20,Mount Rogers,Not Reported,26,0,1
2020-11-20,Thomas Jefferson,Not Reported,5,0,0
2020-11-20,Three Rivers,Not Reported,24,0,0
2020-11-20,Hampton,Male,1150,65,20
2020-11-20,Alleghany,Male,1920,66,24
2020-11-20,Roanoke,Female,2128,65,35
2020-05-27,Loudoun,Female,1135,72,28
2020-05-27,Loudoun,Male,1132,83,25
2020-05-27,Loudoun,Not Reported,7,0,0
2020-05-27,Mount Rogers,Female,166,6,2
2020-05-27,Mount Rogers,Male,148,16,4
2020-05-27,Mount Rogers,Not Reported,1,0,0
2020-05-27,New River,Female,54,6,0
2020-05-27,New River,Male,46,8,1
2020-05-27,New River,Not Reported,1,0,0
2020-05-27,Norfolk,Female,224,32,1
2020-05-27,Norfolk,Male,227,30,5
2020-05-27,Norfolk,Not Reported,0,0,0
2020-05-27,Peninsula,Female,307,53,20
2020-05-27,Peninsula,Male,265,60,12
2020-05-27,Peninsula,Not Reported,3,0,0
2020-05-27,Piedmont,Female,160,16,2
2020-05-27,Piedmont,Male,523,27,4
2020-05-27,Piedmont,Not Reported,0,0,0
2020-05-27,Pittsylvania-Danville,Female,49,14,2
2020-05-27,Pittsylvania-Danville,Male,33,11,1
2020-05-27,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-27,Portsmouth,Female,131,22,5
2020-05-27,Portsmouth,Male,148,19,6
2020-05-27,Portsmouth,Not Reported,3,0,0
2020-05-27,Prince William,Female,3057,236,55
2020-05-27,Prince William,Male,3205,289,60
2020-05-27,Prince William,Not Reported,58,1,0
2020-05-27,Rappahannock,Female,710,57,4
2020-05-27,Rappahannock,Male,660,81,12
2020-05-27,Rappahannock,Not Reported,11,1,0
2020-05-27,Rappahannock Rapidan,Female,519,26,4
2020-05-27,Rappahannock Rapidan,Male,544,47,7
2020-05-27,Rappahannock Rapidan,Not Reported,26,1,0
2020-05-27,Richmond,Female,531,55,4
2020-05-27,Richmond,Male,562,80,15
2020-05-27,Richmond,Not Reported,19,2,2
2020-05-27,Roanoke,Female,85,4,7
2020-05-27,Roanoke,Male,61,5,2
2020-05-27,Roanoke,Not Reported,0,0,0
2020-05-27,Southside,Female,174,19,14
2020-05-27,Southside,Male,86,18,8
2020-11-20,Loudoun,Not Reported,68,0,0
2020-11-20,Fairfax,Female,14277,1079,299
2020-11-20,Western Tidewater,Male,2598,132,87
2020-11-20,Peninsula,Not Reported,38,0,0
2020-11-20,New River,Male,2705,66,20
2020-11-20,Central Shenandoah,Male,3781,171,55
2020-11-20,Southside,Male,1048,54,27
2020-11-20,Chesterfield,Male,4314,262,81
2020-11-20,Arlington,Female,2777,250,71
2020-11-20,Rappahannock,Male,3407,244,52
2020-11-20,Central Virginia,Male,2797,118,38
2020-11-20,Alleghany,Not Reported,51,0,1
2020-11-20,Henrico,Male,3505,273,112
2020-11-20,Thomas Jefferson,Male,2361,130,40
2020-11-20,Lord Fairfax,Male,2485,217,73
2020-11-20,Three Rivers,Male,1320,81,23
2020-11-20,Richmond,Not Reported,71,1,2
2020-11-20,Pittsylvania-Danville,Male,1341,96,27
2020-11-20,Portsmouth,Not Reported,3,0,0
2020-11-20,Norfolk,Not Reported,14,0,0
2020-11-20,Chesapeake,Male,2672,251,41
2020-11-20,Chickahominy,Female,1537,106,33
2020-11-20,Prince William,Male,9484,705,155
2020-11-20,Eastern Shore,Not Reported,9,0,0
2020-11-20,Eastern Shore,Male,792,75,26
2020-11-20,Rappahannock Rapidan,Male,2059,133,33
2020-11-20,Henrico,Not Reported,71,1,0
2020-11-20,Cumberland Plateau,Female,1169,62,10
2020-11-20,West Piedmont,Male,1772,168,51
2020-11-20,Hampton,Not Reported,9,0,0
2020-11-20,Alexandria,Not Reported,9,0,0
2020-11-20,Western Tidewater,Not Reported,5,0,2
2020-11-20,Cumberland Plateau,Not Reported,62,0,0
2020-11-20,Virginia Beach,Male,4559,242,57
2020-11-20,Alleghany,Female,2409,83,40
2020-11-20,Lenowisco,Female,1345,67,25
2020-11-20,Virginia Beach,Not Reported,33,0,0
2020-11-20,Western Tidewater,Female,2431,130,74
2020-11-20,Mount Rogers,Male,2372,203,74
2020-11-20,Lord Fairfax,Female,2818,190,68
2020-11-20,Piedmont,Not Reported,7,0,0
2020-11-20,Alexandria,Male,2317,197,39
2020-11-20,Pittsylvania-Danville,Not Reported,14,2,1
2020-11-20,West Piedmont,Not Reported,18,1,2
2020-11-20,Loudoun,Female,4566,244,83
2020-11-20,Hampton,Female,1347,45,14
2020-11-20,Henrico,Female,4028,285,130
2020-11-20,Prince William,Not Reported,156,2,0
2020-11-20,Chickahominy,Male,1434,116,32
2020-11-20,Rappahannock Rapidan,Not Reported,88,0,0
2020-11-20,Peninsula,Female,3096,113,51
2020-11-20,Lenowisco,Not Reported,34,0,0
2020-11-20,Crater,Not Reported,58,3,0
2020-11-20,Chickahominy,Not Reported,35,0,0
2020-11-20,Portsmouth,Male,1449,153,32
2020-11-20,New River,Female,2943,67,21
2020-11-20,Rappahannock,Female,3867,231,43
2020-11-20,Central Virginia,Female,3233,104,30
2020-11-20,Roanoke,Not Reported,22,0,0
2020-11-20,West Piedmont,Female,2295,185,49
2020-11-20,Mount Rogers,Female,2977,181,89
2020-11-20,Piedmont,Male,1783,112,45
2020-11-20,Chesterfield,Female,4739,257,73
2020-11-20,Fairfax,Male,13555,1413,324
2020-11-20,Crater,Male,3212,152,57
2020-11-20,Central Virginia,Not Reported,163,2,1
2020-11-20,Prince William,Female,9827,553,112
2020-11-20,Virginia Beach,Female,5124,258,55
2020-11-20,Norfolk,Female,3122,225,41
2020-11-20,Three Rivers,Female,1179,71,19
2020-11-20,Arlington,Male,2821,316,85
2020-11-20,Central Shenandoah,Female,4408,172,43
2020-11-20,Southside,Female,1113,46,26
2020-11-21,Southside,Not Reported,14,0,0
2020-11-21,Chesapeake,Female,3145,266,39
2020-11-21,Richmond,Female,3192,249,29
2020-11-21,Roanoke,Male,1638,60,32
2020-11-21,Fairfax,Not Reported,185,1,6
2020-11-21,Thomas Jefferson,Female,2629,133,41
2020-11-21,Chesapeake,Not Reported,9,0,0
2020-11-21,Cumberland Plateau,Male,982,64,12
2020-11-21,Eastern Shore,Female,821,78,26
2020-11-21,Lord Fairfax,Not Reported,26,0,0
2020-11-21,Rappahannock,Not Reported,37,0,0
2020-11-21,Central Shenandoah,Not Reported,31,1,0
2020-11-21,Peninsula,Male,2876,130,43
2020-11-21,Norfolk,Male,3022,209,47
