Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-11-21,Alexandria,Female,2530,149,38
2020-11-21,Lenowisco,Male,1256,84,32
2020-11-21,Pittsylvania-Danville,Female,1724,144,42
2020-11-21,New River,Not Reported,49,0,0
2020-11-21,Chesterfield,Not Reported,158,0,2
2020-11-21,Loudoun,Male,4539,290,56
2020-11-21,Rappahannock Rapidan,Female,1815,88,27
2020-11-21,Piedmont,Female,1110,83,18
2020-11-21,Richmond,Male,3005,245,49
2020-11-21,Crater,Female,2364,178,65
2020-11-21,Portsmouth,Female,1608,195,38
2020-11-21,Arlington,Not Reported,5,0,0
2020-11-21,Mount Rogers,Not Reported,31,0,1
2020-11-21,Thomas Jefferson,Not Reported,4,0,0
2020-11-21,Three Rivers,Not Reported,24,0,0
2020-11-21,Hampton,Male,1163,66,20
2020-11-21,Alleghany,Male,1952,68,25
2020-11-21,Roanoke,Female,2160,65,35
2020-05-27,Southside,Not Reported,3,0,0
2020-05-27,Thomas Jefferson,Female,262,37,9
2020-05-27,Thomas Jefferson,Male,207,31,10
2020-05-27,Thomas Jefferson,Not Reported,1,0,0
2020-05-27,Three Rivers,Female,143,20,5
2020-05-27,Three Rivers,Male,349,14,1
2020-05-27,Three Rivers,Not Reported,2,0,0
2020-05-27,Virginia Beach,Female,360,39,9
2020-05-27,Virginia Beach,Male,283,51,13
2020-05-27,Virginia Beach,Not Reported,3,0,0
2020-05-27,West Piedmont,Female,90,7,3
2020-05-27,West Piedmont,Male,79,11,3
2020-05-27,West Piedmont,Not Reported,2,0,0
2020-05-27,Western Tidewater,Female,305,20,15
2020-05-27,Western Tidewater,Male,308,45,22
2020-05-27,Western Tidewater,Not Reported,3,0,0
2020-05-28,Alexandria,Female,973,79,23
2020-05-28,Alexandria,Male,907,101,21
2020-05-28,Alexandria,Not Reported,7,0,0
2020-05-28,Alleghany,Female,109,9,10
2020-05-28,Alleghany,Male,76,15,6
2020-05-28,Alleghany,Not Reported,1,0,0
2020-05-28,Arlington,Female,1006,169,53
2020-05-28,Arlington,Male,1025,203,56
2020-05-28,Arlington,Not Reported,8,1,0
2020-05-28,Central Shenandoah,Female,778,61,15
2020-05-28,Central Shenandoah,Male,686,57,15
2020-05-28,Central Shenandoah,Not Reported,4,0,0
2020-05-28,Central Virginia,Female,90,7,0
2020-05-28,Central Virginia,Male,111,9,4
2020-05-28,Central Virginia,Not Reported,0,0,0
2020-05-28,Chesapeake,Female,275,45,6
2020-05-28,Chesapeake,Male,206,41,8
2020-05-28,Chesapeake,Not Reported,0,0,0
2020-05-28,Chesterfield,Female,739,36,25
2020-05-28,Chesterfield,Male,661,44,25
2020-05-28,Chesterfield,Not Reported,47,0,1
2020-05-28,Chickahominy,Female,264,40,15
2020-05-28,Chickahominy,Male,201,39,17
2020-05-28,Chickahominy,Not Reported,7,0,0
2020-05-28,Crater,Female,317,50,14
2020-11-21,Loudoun,Not Reported,73,0,0
2020-11-21,Fairfax,Female,14447,1082,300
2020-11-21,Western Tidewater,Male,2616,134,87
2020-11-21,Peninsula,Not Reported,63,0,0
2020-11-21,New River,Male,2774,67,20
2020-11-21,Central Shenandoah,Male,3863,176,56
2020-11-21,Southside,Male,1052,54,27
2020-11-21,Chesterfield,Male,4361,265,84
2020-11-21,Arlington,Female,2808,251,71
2020-11-21,Rappahannock,Male,3454,244,53
2020-11-21,Central Virginia,Male,2822,119,38
2020-11-21,Alleghany,Not Reported,51,0,1
2020-11-21,Henrico,Male,3532,274,112
2020-11-21,Thomas Jefferson,Male,2385,130,40
2020-11-21,Lord Fairfax,Male,2509,217,74
2020-11-21,Three Rivers,Male,1325,82,23
2020-11-21,Richmond,Not Reported,71,1,2
2020-11-21,Pittsylvania-Danville,Male,1354,97,27
2020-11-21,Portsmouth,Not Reported,3,0,0
2020-11-21,Norfolk,Not Reported,15,0,0
2020-11-21,Chesapeake,Male,2702,252,41
2020-11-21,Chickahominy,Female,1556,107,34
2020-11-21,Prince William,Male,9561,709,155
2020-11-21,Eastern Shore,Not Reported,9,0,0
2020-11-21,Eastern Shore,Male,793,75,26
2020-11-21,Rappahannock Rapidan,Male,2063,133,32
2020-11-21,Henrico,Not Reported,68,1,0
2020-11-21,Cumberland Plateau,Female,1175,62,10
2020-11-21,West Piedmont,Male,1811,168,51
2020-11-21,Hampton,Not Reported,10,0,0
2020-11-21,Alexandria,Not Reported,13,0,0
2020-11-21,Western Tidewater,Not Reported,7,0,2
2020-11-21,Cumberland Plateau,Not Reported,69,0,0
2020-11-21,Virginia Beach,Male,4642,247,57
2020-11-21,Alleghany,Female,2446,83,43
2020-11-21,Lenowisco,Female,1370,67,25
2020-11-21,Virginia Beach,Not Reported,33,0,0
2020-11-21,Western Tidewater,Female,2444,133,74
2020-11-21,Mount Rogers,Male,2412,205,74
2020-11-21,Lord Fairfax,Female,2837,195,68
2020-11-21,Piedmont,Not Reported,8,0,0
2020-11-21,Alexandria,Male,2339,197,39
2020-11-21,Pittsylvania-Danville,Not Reported,14,2,1
2020-11-21,West Piedmont,Not Reported,15,1,2
2020-11-21,Loudoun,Female,4604,245,83
2020-11-21,Hampton,Female,1361,46,14
2020-11-21,Henrico,Female,4083,288,130
2020-11-21,Prince William,Not Reported,155,2,0
2020-11-21,Chickahominy,Male,1452,118,33
2020-11-21,Rappahannock Rapidan,Not Reported,97,0,0
2020-11-21,Peninsula,Female,3122,119,51
2020-11-21,Lenowisco,Not Reported,35,0,0
2020-11-21,Crater,Not Reported,58,3,0
2020-11-21,Chickahominy,Not Reported,32,0,0
2020-11-21,Portsmouth,Male,1456,154,32
2020-11-21,New River,Female,3023,69,23
2020-11-21,Rappahannock,Female,3908,231,43
2020-11-21,Central Virginia,Female,3260,106,31
2020-11-21,Roanoke,Not Reported,22,0,0
2020-11-21,West Piedmont,Female,2329,185,52
2020-11-21,Mount Rogers,Female,3018,181,89
2020-11-21,Piedmont,Male,1789,112,45
2020-11-21,Chesterfield,Female,4795,257,73
2020-11-21,Fairfax,Male,13713,1418,323
2020-11-21,Crater,Male,3230,153,57
2020-11-21,Central Virginia,Not Reported,163,2,1
2020-11-21,Prince William,Female,9897,554,113
2020-11-21,Virginia Beach,Female,5190,260,55
2020-11-21,Norfolk,Female,3141,227,41
2020-11-21,Three Rivers,Female,1184,71,21
2020-11-21,Arlington,Male,2860,317,85
2020-11-21,Central Shenandoah,Female,4495,176,45
2020-11-21,Southside,Female,1128,47,26
2020-11-22,Southside,Not Reported,14,0,0
2020-11-22,Chesapeake,Female,3173,267,39
2020-11-22,Richmond,Female,3227,249,29
2020-11-22,Roanoke,Male,1654,60,32
2020-11-22,Fairfax,Not Reported,188,1,6
2020-11-22,Thomas Jefferson,Female,2649,136,41
2020-11-22,Chesapeake,Not Reported,12,0,0
2020-11-22,Cumberland Plateau,Male,991,65,12
2020-11-22,Eastern Shore,Female,829,78,26
2020-11-22,Lord Fairfax,Not Reported,26,0,0
2020-11-22,Rappahannock,Not Reported,36,0,0
2020-11-22,Central Shenandoah,Not Reported,34,1,0
2020-11-22,Peninsula,Male,2912,130,43
2020-11-22,Norfolk,Male,3063,210,47
2020-11-22,Alexandria,Female,2556,149,38
2020-11-22,Lenowisco,Male,1270,85,32
2020-11-22,Pittsylvania-Danville,Female,1726,145,42
2020-11-22,New River,Not Reported,49,0,0
2020-11-22,Chesterfield,Not Reported,160,0,2
2020-11-22,Loudoun,Male,4562,290,56
2020-11-22,Rappahannock Rapidan,Female,1824,89,27
2020-11-22,Piedmont,Female,1127,83,18
2020-11-22,Richmond,Male,3033,245,49
2020-11-22,Crater,Female,2382,179,65
2020-11-22,Portsmouth,Female,1623,195,38
2020-11-22,Arlington,Not Reported,5,0,0
2020-11-22,Mount Rogers,Not Reported,36,0,1
2020-11-22,Thomas Jefferson,Not Reported,4,0,0
2020-11-22,Three Rivers,Not Reported,26,0,0
2020-11-22,Hampton,Male,1180,66,20
2020-11-22,Alleghany,Male,2003,68,25
2020-11-22,Roanoke,Female,2190,65,35
2020-05-28,Crater,Male,305,36,4
2020-05-28,Crater,Not Reported,10,2,0
2020-05-28,Cumberland Plateau,Female,19,1,0
2020-05-28,Cumberland Plateau,Male,14,1,0
2020-05-28,Cumberland Plateau,Not Reported,0,0,0
2020-05-28,Eastern Shore,Female,537,32,15
2020-05-28,Eastern Shore,Male,494,35,17
2020-05-28,Eastern Shore,Not Reported,3,0,0
2020-05-28,Fairfax,Female,5266,552,186
2020-05-28,Fairfax,Male,5257,730,192
2020-05-28,Fairfax,Not Reported,96,4,7
2020-05-28,Hampton,Female,99,11,1
2020-05-28,Hampton,Male,89,19,2
2020-05-28,Hampton,Not Reported,2,0,0
2020-05-28,Henrico,Female,932,91,65
2020-05-28,Henrico,Male,688,93,64
2020-05-28,Henrico,Not Reported,4,0,2
2020-05-28,Lenowisco,Female,20,8,1
2020-05-28,Lenowisco,Male,22,8,3
2020-05-28,Lenowisco,Not Reported,0,0,0
2020-05-28,Lord Fairfax,Female,679,60,23
2020-05-28,Lord Fairfax,Male,589,58,25
2020-05-28,Lord Fairfax,Not Reported,11,0,0
2020-05-28,Loudoun,Female,1160,72,31
2020-05-28,Loudoun,Male,1147,84,28
2020-05-28,Loudoun,Not Reported,11,0,4
2020-05-28,Mount Rogers,Female,167,6,2
2020-05-28,Mount Rogers,Male,149,16,4
2020-05-28,Mount Rogers,Not Reported,2,0,0
2020-05-28,New River,Female,56,6,0
2020-05-28,New River,Male,49,8,1
2020-05-28,New River,Not Reported,1,0,0
2020-05-28,Norfolk,Female,224,32,1
2020-05-28,Norfolk,Male,228,30,5
2020-05-28,Norfolk,Not Reported,0,0,0
2020-05-28,Peninsula,Female,312,53,20
2020-05-28,Peninsula,Male,267,60,12
2020-05-28,Peninsula,Not Reported,3,0,0
2020-05-28,Piedmont,Female,161,17,2
2020-05-28,Piedmont,Male,534,27,4
2020-05-28,Piedmont,Not Reported,0,0,0
2020-05-28,Pittsylvania-Danville,Female,53,16,2
2020-11-22,Loudoun,Not Reported,73,0,0
2020-11-22,Fairfax,Female,14596,1083,300
2020-11-22,Western Tidewater,Male,2633,134,87
2020-11-22,Peninsula,Not Reported,73,0,0
2020-11-22,New River,Male,2789,67,20
2020-11-22,Central Shenandoah,Male,3906,177,56
2020-11-22,Southside,Male,1053,54,27
2020-11-22,Chesterfield,Male,4397,265,84
2020-11-22,Arlington,Female,2852,251,71
2020-11-22,Rappahannock,Male,3483,245,53
2020-11-22,Central Virginia,Male,2874,120,38
2020-11-22,Alleghany,Not Reported,51,0,1
2020-11-22,Henrico,Male,3571,275,112
2020-11-22,Thomas Jefferson,Male,2417,131,40
2020-11-22,Lord Fairfax,Male,2533,217,74
2020-11-22,Three Rivers,Male,1343,82,23
2020-11-22,Richmond,Not Reported,71,1,2
2020-11-22,Pittsylvania-Danville,Male,1356,97,27
2020-11-22,Portsmouth,Not Reported,3,0,0
2020-11-22,Norfolk,Not Reported,15,0,0
2020-11-22,Chesapeake,Male,2782,253,41
2020-11-22,Chickahominy,Female,1584,107,34
2020-11-22,Prince William,Male,9588,709,155
2020-11-22,Eastern Shore,Not Reported,9,0,0
2020-11-22,Eastern Shore,Male,799,75,26
2020-11-22,Rappahannock Rapidan,Male,2073,133,32
2020-11-22,Henrico,Not Reported,69,1,0
2020-11-22,Cumberland Plateau,Female,1191,62,10
2020-11-22,West Piedmont,Male,1837,168,51
2020-11-22,Hampton,Not Reported,19,0,0
2020-11-22,Alexandria,Not Reported,13,0,0
2020-11-22,Western Tidewater,Not Reported,8,0,2
2020-11-22,Cumberland Plateau,Not Reported,69,0,0
2020-11-22,Virginia Beach,Male,4719,247,57
2020-11-22,Alleghany,Female,2476,83,43
2020-11-22,Lenowisco,Female,1380,68,25
2020-11-22,Virginia Beach,Not Reported,33,0,0
2020-11-22,Western Tidewater,Female,2455,133,74
2020-11-22,Mount Rogers,Male,2443,208,74
2020-11-22,Lord Fairfax,Female,2861,195,68
2020-11-22,Piedmont,Not Reported,8,0,0
2020-11-22,Alexandria,Male,2366,198,39
2020-11-22,Pittsylvania-Danville,Not Reported,14,2,1
2020-11-22,West Piedmont,Not Reported,15,1,2
2020-11-22,Loudoun,Female,4630,245,83
2020-11-22,Hampton,Female,1376,47,14
2020-11-22,Henrico,Female,4122,288,130
2020-11-22,Prince William,Not Reported,156,2,0
2020-11-22,Chickahominy,Male,1467,118,33
2020-11-22,Rappahannock Rapidan,Not Reported,99,0,0
2020-11-22,Peninsula,Female,3148,119,51
2020-11-22,Lenowisco,Not Reported,35,0,0
2020-11-22,Crater,Not Reported,58,3,0
2020-11-22,Chickahominy,Not Reported,36,0,0
2020-11-22,Portsmouth,Male,1465,154,32
2020-11-22,New River,Female,3033,69,23
2020-11-22,Rappahannock,Female,3943,231,43
2020-11-22,Central Virginia,Female,3322,106,31
2020-11-22,Roanoke,Not Reported,24,0,0
2020-11-22,West Piedmont,Female,2365,185,52
2020-11-22,Mount Rogers,Female,3053,184,89
2020-11-22,Piedmont,Male,1794,112,45
2020-11-22,Chesterfield,Female,4844,258,73
2020-11-22,Fairfax,Male,13850,1419,323
2020-11-22,Crater,Male,3245,153,57
2020-11-22,Central Virginia,Not Reported,163,2,1
2020-11-22,Prince William,Female,9923,554,113
2020-11-22,Virginia Beach,Female,5240,260,55
2020-11-22,Norfolk,Female,3166,228,41
2020-11-22,Three Rivers,Female,1203,71,21
2020-11-22,Arlington,Male,2901,317,85
2020-11-22,Central Shenandoah,Female,4542,176,45
2020-11-22,Southside,Female,1129,47,26
2020-11-23,Southside,Not Reported,14,0,0
2020-11-23,Chesapeake,Female,3213,268,39
2020-11-23,Richmond,Female,3254,251,29
2020-11-23,Roanoke,Male,1661,61,32
2020-11-23,Fairfax,Not Reported,191,1,6
2020-11-23,Thomas Jefferson,Female,2675,136,41
2020-11-23,Chesapeake,Not Reported,15,0,0
2020-11-23,Cumberland Plateau,Male,1014,65,12
2020-11-23,Eastern Shore,Female,836,79,26
2020-11-23,Lord Fairfax,Not Reported,27,0,0
2020-11-23,Rappahannock,Not Reported,37,0,0
2020-11-23,Central Shenandoah,Not Reported,41,1,0
2020-11-23,Peninsula,Male,2960,130,43
2020-11-23,Norfolk,Male,3095,210,47
2020-11-23,Alexandria,Female,2603,150,38
2020-11-23,Lenowisco,Male,1306,87,34
2020-11-23,Pittsylvania-Danville,Female,1751,146,42
2020-11-23,New River,Not Reported,49,0,0
2020-11-23,Chesterfield,Not Reported,161,0,2
2020-11-23,Loudoun,Male,4605,291,56
2020-11-23,Rappahannock Rapidan,Female,1872,90,27
2020-11-23,Piedmont,Female,1148,83,18
2020-11-23,Richmond,Male,3059,245,49
2020-11-23,Crater,Female,2432,180,65
2020-11-23,Portsmouth,Female,1638,195,38
2020-11-23,Arlington,Not Reported,5,0,0
2020-11-23,Mount Rogers,Not Reported,39,0,1
2020-11-23,Thomas Jefferson,Not Reported,5,0,0
2020-11-23,Three Rivers,Not Reported,25,0,0
2020-11-23,Hampton,Male,1202,67,20
2020-11-23,Alleghany,Male,2085,68,25
2020-11-23,Roanoke,Female,2195,65,35
2020-05-28,Pittsylvania-Danville,Male,34,11,1
2020-05-28,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-28,Portsmouth,Female,132,22,5
2020-05-28,Portsmouth,Male,149,20,6
2020-05-28,Portsmouth,Not Reported,3,0,0
2020-05-28,Prince William,Female,3101,240,56
2020-05-28,Prince William,Male,3248,291,61
2020-05-28,Prince William,Not Reported,60,1,0
2020-05-28,Rappahannock,Female,727,59,4
2020-05-28,Rappahannock,Male,682,83,12
2020-05-28,Rappahannock,Not Reported,10,1,0
2020-05-28,Rappahannock Rapidan,Female,527,26,4
2020-05-28,Rappahannock Rapidan,Male,549,48,8
2020-05-28,Rappahannock Rapidan,Not Reported,26,1,0
2020-05-28,Richmond,Female,538,54,4
2020-05-28,Richmond,Male,575,82,15
2020-05-28,Richmond,Not Reported,20,2,2
2020-05-28,Roanoke,Female,86,4,7
2020-05-28,Roanoke,Male,61,5,2
2020-05-28,Roanoke,Not Reported,0,0,0
2020-05-28,Southside,Female,178,20,14
2020-05-28,Southside,Male,87,18,8
2020-05-28,Southside,Not Reported,3,0,0
2020-05-28,Thomas Jefferson,Female,269,37,9
2020-05-28,Thomas Jefferson,Male,210,31,10
2020-05-28,Thomas Jefferson,Not Reported,1,0,0
2020-05-28,Three Rivers,Female,147,22,7
2020-05-28,Three Rivers,Male,354,14,1
2020-05-28,Three Rivers,Not Reported,3,0,0
2020-05-28,Virginia Beach,Female,367,40,9
2020-05-28,Virginia Beach,Male,292,51,13
2020-05-28,Virginia Beach,Not Reported,3,0,0
2020-05-28,West Piedmont,Female,93,7,2
2020-05-28,West Piedmont,Male,84,12,3
2020-05-28,West Piedmont,Not Reported,2,0,0
2020-05-28,Western Tidewater,Female,309,21,16
2020-05-28,Western Tidewater,Male,309,45,22
2020-05-28,Western Tidewater,Not Reported,3,0,0
2020-05-29,Alexandria,Female,996,79,23
2020-05-29,Alexandria,Male,934,102,21
2020-05-29,Alexandria,Not Reported,11,0,0
2020-11-23,Loudoun,Not Reported,73,0,0
2020-11-23,Fairfax,Female,14823,1084,300
2020-11-23,Western Tidewater,Male,2647,135,87
2020-11-23,Peninsula,Not Reported,67,0,0
2020-11-23,New River,Male,2805,68,20
2020-11-23,Central Shenandoah,Male,3966,178,56
2020-11-23,Southside,Male,1070,54,27
2020-11-23,Chesterfield,Male,4435,268,84
2020-11-23,Arlington,Female,2893,251,71
2020-11-23,Rappahannock,Male,3544,246,53
2020-11-23,Central Virginia,Male,2897,123,38
2020-11-23,Alleghany,Not Reported,53,0,1
2020-11-23,Henrico,Male,3609,275,112
2020-11-23,Thomas Jefferson,Male,2435,131,40
2020-11-23,Lord Fairfax,Male,2585,217,74
2020-11-23,Three Rivers,Male,1375,83,23
2020-11-23,Richmond,Not Reported,71,1,2
2020-11-23,Pittsylvania-Danville,Male,1378,98,27
2020-11-23,Portsmouth,Not Reported,3,0,0
2020-11-23,Norfolk,Not Reported,15,0,0
2020-11-23,Chesapeake,Male,2852,254,41
2020-11-23,Chickahominy,Female,1612,107,34
2020-11-23,Prince William,Male,9688,709,155
2020-11-23,Eastern Shore,Not Reported,9,0,0
2020-11-23,Eastern Shore,Male,802,75,26
2020-11-23,Rappahannock Rapidan,Male,2252,135,32
2020-11-23,Henrico,Not Reported,71,1,0
2020-11-23,Cumberland Plateau,Female,1227,63,10
2020-11-23,West Piedmont,Male,1858,170,51
2020-11-23,Hampton,Not Reported,19,0,0
2020-11-23,Alexandria,Not Reported,13,0,0
2020-11-23,Western Tidewater,Not Reported,8,0,2
2020-11-23,Cumberland Plateau,Not Reported,70,0,0
2020-11-23,Virginia Beach,Male,4801,247,57
2020-11-23,Alleghany,Female,2527,83,43
2020-11-23,Lenowisco,Female,1419,68,26
2020-11-23,Virginia Beach,Not Reported,34,0,0
2020-11-23,Western Tidewater,Female,2474,133,74
2020-11-23,Mount Rogers,Male,2476,208,74
2020-11-23,Lord Fairfax,Female,2922,196,68
2020-11-23,Piedmont,Not Reported,8,0,0
2020-11-23,Alexandria,Male,2394,198,39
2020-11-23,Pittsylvania-Danville,Not Reported,14,2,1
2020-11-23,West Piedmont,Not Reported,15,1,2
2020-11-23,Loudoun,Female,4667,245,83
2020-11-23,Hampton,Female,1415,47,14
2020-11-23,Henrico,Female,4164,288,130
2020-11-23,Prince William,Not Reported,158,2,0
2020-11-23,Chickahominy,Male,1495,119,33
2020-11-23,Rappahannock Rapidan,Not Reported,113,0,0
2020-11-23,Peninsula,Female,3212,121,51
2020-11-23,Lenowisco,Not Reported,35,0,0
2020-11-23,Crater,Not Reported,60,3,0
2020-11-23,Chickahominy,Not Reported,34,0,0
2020-11-23,Portsmouth,Male,1474,154,32
2020-11-23,New River,Female,3047,69,23
2020-11-23,Rappahannock,Female,4020,233,43
2020-11-23,Central Virginia,Female,3365,106,31
2020-11-23,Roanoke,Not Reported,24,0,0
2020-11-23,West Piedmont,Female,2390,187,52
2020-11-23,Mount Rogers,Female,3104,188,89
2020-11-23,Piedmont,Male,1812,112,45
2020-11-23,Chesterfield,Female,4899,259,73
2020-11-23,Fairfax,Male,14075,1420,323
2020-11-23,Crater,Male,3296,153,57
2020-11-23,Central Virginia,Not Reported,164,2,1
2020-11-23,Prince William,Female,10031,555,113
2020-11-23,Virginia Beach,Female,5333,260,55
2020-11-23,Norfolk,Female,3187,229,41
2020-11-23,Three Rivers,Female,1238,71,21
2020-11-23,Arlington,Male,2958,318,86
2020-11-23,Central Shenandoah,Female,4599,176,45
2020-11-23,Southside,Female,1147,48,26
2020-11-24,Southside,Not Reported,14,0,0
2020-11-24,Chesapeake,Female,3230,270,39
2020-11-24,Richmond,Female,3289,254,29
2020-11-24,Roanoke,Male,1683,61,34
2020-11-24,Fairfax,Not Reported,193,1,6
2020-11-24,Thomas Jefferson,Female,2696,137,41
2020-11-24,Chesapeake,Not Reported,15,0,0
2020-11-24,Cumberland Plateau,Male,1026,66,12
2020-11-24,Eastern Shore,Female,836,80,26
2020-11-24,Lord Fairfax,Not Reported,26,0,0
2020-11-24,Rappahannock,Not Reported,37,0,0
2020-11-24,Central Shenandoah,Not Reported,32,0,0
2020-11-24,Peninsula,Male,2991,130,43
2020-11-24,Norfolk,Male,3125,213,47
2020-11-24,Alexandria,Female,2629,150,38
2020-11-24,Lenowisco,Male,1315,88,35
2020-11-24,Pittsylvania-Danville,Female,1761,149,42
2020-11-24,New River,Not Reported,48,0,0
2020-11-24,Chesterfield,Not Reported,161,0,2
2020-11-24,Loudoun,Male,4697,296,56
2020-11-24,Rappahannock Rapidan,Female,1883,90,27
2020-11-24,Piedmont,Female,1153,83,20
2020-11-24,Richmond,Male,3085,246,50
2020-11-24,Crater,Female,2445,184,65
2020-11-24,Portsmouth,Female,1647,195,39
2020-11-24,Arlington,Not Reported,5,0,0
2020-11-24,Mount Rogers,Not Reported,39,0,1
2020-11-24,Thomas Jefferson,Not Reported,5,0,0
2020-11-24,Three Rivers,Not Reported,25,0,0
2020-11-24,Hampton,Male,1209,67,20
2020-11-24,Alleghany,Male,2119,70,26
2020-11-24,Roanoke,Female,2224,66,35
2020-05-29,Alleghany,Female,113,9,10
2020-05-29,Alleghany,Male,81,15,6
2020-05-29,Alleghany,Not Reported,1,0,0
2020-05-29,Arlington,Female,1035,169,54
2020-05-29,Arlington,Male,1045,202,57
2020-05-29,Arlington,Not Reported,9,1,0
2020-05-29,Central Shenandoah,Female,789,61,15
2020-05-29,Central Shenandoah,Male,698,57,15
2020-05-29,Central Shenandoah,Not Reported,4,0,0
2020-05-29,Central Virginia,Female,90,7,0
2020-05-29,Central Virginia,Male,112,9,4
2020-05-29,Central Virginia,Not Reported,0,0,0
2020-05-29,Chesapeake,Female,285,45,7
2020-05-29,Chesapeake,Male,209,41,8
2020-05-29,Chesapeake,Not Reported,0,0,0
2020-05-29,Chesterfield,Female,771,40,26
2020-05-29,Chesterfield,Male,700,45,25
2020-05-29,Chesterfield,Not Reported,47,0,1
2020-05-29,Chickahominy,Female,267,41,15
2020-05-29,Chickahominy,Male,204,40,17
2020-05-29,Chickahominy,Not Reported,7,0,0
2020-05-29,Crater,Female,338,52,14
2020-05-29,Crater,Male,353,36,4
2020-05-29,Crater,Not Reported,12,2,0
2020-05-29,Cumberland Plateau,Female,19,1,0
2020-05-29,Cumberland Plateau,Male,14,1,0
2020-05-29,Cumberland Plateau,Not Reported,0,0,0
2020-05-29,Eastern Shore,Female,544,37,15
2020-05-29,Eastern Shore,Male,508,38,17
2020-05-29,Eastern Shore,Not Reported,3,0,0
2020-05-29,Fairfax,Female,5390,558,193
2020-05-29,Fairfax,Male,5369,738,192
2020-05-29,Fairfax,Not Reported,97,4,7
2020-05-29,Hampton,Female,101,11,1
2020-05-29,Hampton,Male,89,19,2
2020-05-29,Hampton,Not Reported,2,0,0
2020-05-29,Henrico,Female,957,95,66
2020-05-29,Henrico,Male,715,99,65
2020-05-29,Henrico,Not Reported,6,0,2
2020-05-29,Lenowisco,Female,20,8,1
2020-05-29,Lenowisco,Male,22,8,3
2020-11-24,Loudoun,Not Reported,71,0,0
2020-11-24,Fairfax,Female,15017,1089,301
2020-11-24,Western Tidewater,Male,2668,137,88
2020-11-24,Peninsula,Not Reported,62,0,0
2020-11-24,New River,Male,2845,70,20
2020-11-24,Central Shenandoah,Male,4026,179,58
2020-11-24,Southside,Male,1074,54,27
2020-11-24,Chesterfield,Male,4504,268,84
2020-11-24,Arlington,Female,2925,251,71
2020-11-24,Rappahannock,Male,3588,249,53
2020-11-24,Central Virginia,Male,2933,129,41
2020-11-24,Alleghany,Not Reported,53,0,1
2020-11-24,Henrico,Male,3666,279,112
2020-11-24,Thomas Jefferson,Male,2451,131,40
2020-11-24,Lord Fairfax,Male,2603,220,74
2020-11-24,Three Rivers,Male,1378,84,23
2020-11-24,Richmond,Not Reported,72,1,2
2020-11-24,Pittsylvania-Danville,Male,1392,98,27
2020-11-24,Portsmouth,Not Reported,3,0,0
2020-11-24,Norfolk,Not Reported,15,0,0
2020-11-24,Chesapeake,Male,2870,255,41
2020-11-24,Chickahominy,Female,1637,108,34
2020-11-24,Prince William,Male,9782,708,155
2020-11-24,Eastern Shore,Not Reported,9,0,0
2020-11-24,Eastern Shore,Male,805,75,26
2020-11-24,Rappahannock Rapidan,Male,2267,135,34
2020-11-24,Henrico,Not Reported,75,1,0
2020-11-24,Cumberland Plateau,Female,1236,63,10
2020-11-24,West Piedmont,Male,1879,171,54
2020-11-24,Hampton,Not Reported,19,0,0
2020-11-24,Alexandria,Not Reported,13,0,0
2020-11-24,Western Tidewater,Not Reported,7,0,2
2020-11-24,Cumberland Plateau,Not Reported,74,0,0
2020-11-24,Virginia Beach,Male,4842,253,57
2020-11-24,Alleghany,Female,2551,82,45
2020-11-24,Lenowisco,Female,1429,69,26
2020-11-24,Virginia Beach,Not Reported,34,0,0
