Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-11-24,Western Tidewater,Female,2499,133,74
2020-11-24,Mount Rogers,Male,2550,212,76
2020-11-24,Lord Fairfax,Female,2966,199,68
2020-11-24,Piedmont,Not Reported,8,0,0
2020-11-24,Alexandria,Male,2409,200,39
2020-11-24,Pittsylvania-Danville,Not Reported,14,2,1
2020-11-24,West Piedmont,Not Reported,15,1,2
2020-11-24,Loudoun,Female,4744,248,83
2020-11-24,Hampton,Female,1425,47,14
2020-11-24,Henrico,Female,4236,296,132
2020-11-24,Prince William,Not Reported,163,2,0
2020-11-24,Chickahominy,Male,1516,121,33
2020-11-24,Rappahannock Rapidan,Not Reported,125,0,0
2020-11-24,Peninsula,Female,3231,121,51
2020-11-24,Lenowisco,Not Reported,35,0,0
2020-11-24,Crater,Not Reported,60,3,0
2020-11-24,Chickahominy,Not Reported,34,0,0
2020-11-24,Portsmouth,Male,1478,154,32
2020-11-24,New River,Female,3136,71,25
2020-11-24,Rappahannock,Female,4070,233,43
2020-11-24,Central Virginia,Female,3426,111,31
2020-11-24,Roanoke,Not Reported,24,0,0
2020-11-24,West Piedmont,Female,2434,189,53
2020-11-24,Mount Rogers,Female,3154,191,89
2020-11-24,Piedmont,Male,1820,113,46
2020-11-24,Chesterfield,Female,4985,262,73
2020-11-24,Fairfax,Male,14262,1423,325
2020-11-24,Crater,Male,3305,153,57
2020-11-24,Central Virginia,Not Reported,161,2,1
2020-11-24,Prince William,Female,10157,557,115
2020-11-24,Virginia Beach,Female,5403,265,55
2020-11-24,Norfolk,Female,3204,229,42
2020-11-24,Three Rivers,Female,1239,72,21
2020-11-24,Arlington,Male,2975,318,86
2020-11-24,Central Shenandoah,Female,4652,181,47
2020-11-24,Southside,Female,1149,48,26
2020-11-26,Southside,Not Reported,15,0,0
2020-11-26,Chesapeake,Female,3278,272,39
2020-11-26,Richmond,Female,3324,253,29
2020-11-26,Roanoke,Male,1713,61,35
2020-11-26,Fairfax,Not Reported,191,2,6
2020-11-26,Thomas Jefferson,Female,2730,137,41
2020-11-26,Chesapeake,Not Reported,15,0,0
2020-11-26,Cumberland Plateau,Male,1045,67,12
2020-11-26,Eastern Shore,Female,843,80,26
2020-11-26,Lord Fairfax,Not Reported,26,0,0
2020-11-26,Rappahannock,Not Reported,45,0,0
2020-11-26,Central Shenandoah,Not Reported,36,0,0
2020-11-26,Peninsula,Male,3037,135,44
2020-11-26,Norfolk,Male,3145,222,47
2020-11-26,Alexandria,Female,2697,152,38
2020-11-26,Lenowisco,Male,1390,89,39
2020-11-26,Pittsylvania-Danville,Female,1816,154,43
2020-11-26,New River,Not Reported,47,0,0
2020-11-26,Chesterfield,Not Reported,161,0,2
2020-11-26,Loudoun,Male,4852,303,57
2020-11-26,Rappahannock Rapidan,Female,1921,94,27
2020-11-26,Piedmont,Female,1178,84,20
2020-11-26,Richmond,Male,3116,246,50
2020-11-26,Crater,Female,2481,184,65
2020-11-26,Portsmouth,Female,1662,196,39
2020-11-26,Arlington,Not Reported,5,0,0
2020-11-26,Mount Rogers,Not Reported,43,0,1
2020-11-26,Thomas Jefferson,Not Reported,6,0,0
2020-11-26,Three Rivers,Not Reported,25,0,0
2020-11-26,Hampton,Male,1241,67,20
2020-11-26,Alleghany,Male,2189,72,27
2020-11-26,Roanoke,Female,2284,67,37
2020-05-29,Lenowisco,Not Reported,0,0,0
2020-05-29,Lord Fairfax,Female,708,61,25
2020-05-29,Lord Fairfax,Male,602,58,25
2020-05-29,Lord Fairfax,Not Reported,11,0,0
2020-05-29,Loudoun,Female,1215,74,31
2020-05-29,Loudoun,Male,1199,85,27
2020-05-29,Loudoun,Not Reported,15,0,4
2020-05-29,Mount Rogers,Female,168,6,2
2020-05-29,Mount Rogers,Male,152,18,4
2020-05-29,Mount Rogers,Not Reported,2,0,0
2020-05-29,New River,Female,56,6,0
2020-05-29,New River,Male,52,9,1
2020-05-29,New River,Not Reported,1,0,0
2020-05-29,Norfolk,Female,238,35,1
2020-05-29,Norfolk,Male,232,32,5
2020-05-29,Norfolk,Not Reported,0,0,0
2020-05-29,Peninsula,Female,312,53,20
2020-05-29,Peninsula,Male,267,61,12
2020-05-29,Peninsula,Not Reported,3,0,0
2020-05-29,Piedmont,Female,165,18,2
2020-05-29,Piedmont,Male,537,29,4
2020-05-29,Piedmont,Not Reported,0,0,0
2020-05-29,Pittsylvania-Danville,Female,53,16,2
2020-05-29,Pittsylvania-Danville,Male,36,12,1
2020-05-29,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-29,Portsmouth,Female,138,23,5
2020-05-29,Portsmouth,Male,153,20,6
2020-05-29,Portsmouth,Not Reported,3,0,0
2020-05-29,Prince William,Female,3185,242,56
2020-05-29,Prince William,Male,3309,296,61
2020-05-29,Prince William,Not Reported,67,1,0
2020-05-29,Rappahannock,Female,741,60,4
2020-05-29,Rappahannock,Male,695,85,13
2020-05-29,Rappahannock,Not Reported,12,3,0
2020-05-29,Rappahannock Rapidan,Female,536,28,5
2020-05-29,Rappahannock Rapidan,Male,560,48,9
2020-05-29,Rappahannock Rapidan,Not Reported,27,1,0
2020-05-29,Richmond,Female,572,59,5
2020-05-29,Richmond,Male,609,85,15
2020-05-29,Richmond,Not Reported,21,2,2
2020-05-29,Roanoke,Female,90,4,7
2020-11-26,Loudoun,Not Reported,73,0,0
2020-11-26,Fairfax,Female,15409,1102,302
2020-11-26,Western Tidewater,Male,2698,137,88
2020-11-26,Peninsula,Not Reported,56,0,0
2020-11-26,New River,Male,2914,74,20
2020-11-26,Central Shenandoah,Male,4125,185,60
2020-11-26,Southside,Male,1083,55,28
2020-11-26,Chesterfield,Male,4620,271,84
2020-11-26,Arlington,Female,2998,253,71
2020-11-26,Rappahannock,Male,3657,253,53
2020-11-26,Central Virginia,Male,3008,129,41
2020-11-26,Alleghany,Not Reported,54,0,1
2020-11-26,Henrico,Male,3746,283,113
2020-11-26,Thomas Jefferson,Male,2502,133,41
2020-11-26,Lord Fairfax,Male,2643,227,75
2020-11-26,Three Rivers,Male,1389,85,23
2020-11-26,Richmond,Not Reported,76,1,2
2020-11-26,Pittsylvania-Danville,Male,1427,99,27
2020-11-26,Portsmouth,Not Reported,3,0,0
2020-11-26,Norfolk,Not Reported,15,0,0
2020-11-26,Chesapeake,Male,2927,255,41
2020-11-26,Chickahominy,Female,1688,110,36
2020-11-26,Prince William,Male,10055,713,157
2020-11-26,Eastern Shore,Not Reported,9,0,0
2020-11-26,Eastern Shore,Male,812,76,26
2020-11-26,Rappahannock Rapidan,Male,2419,137,34
2020-11-26,Henrico,Not Reported,77,1,0
2020-11-26,Cumberland Plateau,Female,1261,63,10
2020-11-26,West Piedmont,Male,1957,172,54
2020-11-26,Hampton,Not Reported,19,0,0
2020-11-26,Alexandria,Not Reported,13,0,0
2020-11-26,Western Tidewater,Not Reported,7,0,2
2020-11-26,Cumberland Plateau,Not Reported,84,0,0
2020-11-26,Virginia Beach,Male,4925,258,57
2020-11-26,Alleghany,Female,2625,88,48
2020-11-26,Lenowisco,Female,1471,71,30
2020-11-26,Virginia Beach,Not Reported,33,0,0
2020-11-26,Western Tidewater,Female,2542,136,74
2020-11-26,Mount Rogers,Male,2646,217,76
2020-11-26,Lord Fairfax,Female,3044,203,69
2020-11-26,Piedmont,Not Reported,8,0,0
2020-11-26,Alexandria,Male,2459,202,39
2020-11-26,Pittsylvania-Danville,Not Reported,15,2,1
2020-11-26,West Piedmont,Not Reported,15,1,2
2020-11-26,Loudoun,Female,4892,252,85
2020-11-26,Hampton,Female,1461,49,14
2020-11-26,Henrico,Female,4316,300,134
2020-11-26,Prince William,Not Reported,162,2,0
2020-11-26,Chickahominy,Male,1563,126,34
2020-11-26,Rappahannock Rapidan,Not Reported,127,0,0
2020-11-26,Peninsula,Female,3283,125,51
2020-11-26,Lenowisco,Not Reported,51,2,0
2020-11-26,Crater,Not Reported,60,3,0
2020-11-26,Chickahominy,Not Reported,34,0,0
2020-11-26,Portsmouth,Male,1491,154,32
2020-11-26,New River,Female,3227,71,25
2020-11-26,Rappahannock,Female,4159,237,43
2020-11-26,Central Virginia,Female,3512,119,31
2020-11-26,Roanoke,Not Reported,19,0,0
2020-11-26,West Piedmont,Female,2533,189,54
2020-11-26,Mount Rogers,Female,3272,196,88
2020-11-26,Piedmont,Male,1835,115,47
2020-11-26,Chesterfield,Female,5120,267,75
2020-11-26,Fairfax,Male,14642,1438,330
2020-11-26,Crater,Male,3328,153,57
2020-11-26,Central Virginia,Not Reported,165,2,1
2020-11-26,Prince William,Female,10469,559,116
2020-11-26,Virginia Beach,Female,5516,268,56
2020-11-26,Norfolk,Female,3241,235,42
2020-11-26,Three Rivers,Female,1253,74,22
2020-11-26,Arlington,Male,3045,319,86
2020-11-26,Central Shenandoah,Female,4800,185,47
2020-11-26,Southside,Female,1160,48,30
2020-11-27,Southside,Not Reported,15,0,0
2020-11-27,Chesapeake,Female,3317,273,39
2020-11-27,Richmond,Female,3333,253,29
2020-11-27,Roanoke,Male,1720,61,35
2020-11-27,Fairfax,Not Reported,191,2,6
2020-11-27,Thomas Jefferson,Female,2749,137,41
2020-11-27,Chesapeake,Not Reported,16,0,0
2020-11-27,Cumberland Plateau,Male,1062,70,12
2020-11-27,Eastern Shore,Female,851,80,26
2020-11-27,Lord Fairfax,Not Reported,26,0,0
2020-11-27,Rappahannock,Not Reported,44,0,0
2020-11-27,Central Shenandoah,Not Reported,36,0,0
2020-11-27,Peninsula,Male,3043,135,45
2020-11-27,Norfolk,Male,3149,222,47
2020-11-27,Alexandria,Female,2725,152,38
2020-11-27,Lenowisco,Male,1398,94,40
2020-11-27,Pittsylvania-Danville,Female,1843,154,44
2020-11-27,New River,Not Reported,47,0,0
2020-11-27,Chesterfield,Not Reported,161,0,2
2020-11-27,Loudoun,Male,4888,303,57
2020-11-27,Rappahannock Rapidan,Female,1927,94,27
2020-11-27,Piedmont,Female,1184,84,20
2020-11-27,Richmond,Male,3127,248,51
2020-11-27,Crater,Female,2487,184,65
2020-11-27,Portsmouth,Female,1668,196,39
2020-11-27,Arlington,Not Reported,6,0,0
2020-11-27,Mount Rogers,Not Reported,43,0,1
2020-11-27,Thomas Jefferson,Not Reported,6,0,0
2020-11-27,Three Rivers,Not Reported,25,0,0
2020-11-27,Hampton,Male,1242,67,20
2020-11-27,Alleghany,Male,2242,72,27
2020-11-27,Roanoke,Female,2296,67,37
2020-05-29,Roanoke,Male,62,5,2
2020-05-29,Roanoke,Not Reported,0,0,0
2020-05-29,Southside,Female,179,20,14
2020-05-29,Southside,Male,87,18,8
2020-05-29,Southside,Not Reported,3,0,0
2020-05-29,Thomas Jefferson,Female,280,38,9
2020-05-29,Thomas Jefferson,Male,217,31,10
2020-05-29,Thomas Jefferson,Not Reported,1,0,0
2020-05-29,Three Rivers,Female,148,22,7
2020-05-29,Three Rivers,Male,354,14,1
2020-05-29,Three Rivers,Not Reported,3,0,0
2020-05-29,Virginia Beach,Female,379,41,9
2020-05-29,Virginia Beach,Male,298,51,14
2020-05-29,Virginia Beach,Not Reported,3,0,0
2020-05-29,West Piedmont,Female,93,7,2
2020-05-29,West Piedmont,Male,88,12,3
2020-05-29,West Piedmont,Not Reported,2,0,0
2020-05-29,Western Tidewater,Female,312,24,17
2020-05-29,Western Tidewater,Male,311,46,22
2020-05-29,Western Tidewater,Not Reported,3,0,0
2020-05-30,Alexandria,Female,1002,81,23
2020-05-30,Alexandria,Male,947,106,21
2020-05-30,Alexandria,Not Reported,11,0,0
2020-05-30,Alleghany,Female,114,9,10
2020-05-30,Alleghany,Male,84,15,6
2020-05-30,Alleghany,Not Reported,1,0,0
2020-05-30,Arlington,Female,1044,168,55
2020-05-30,Arlington,Male,1054,202,58
2020-05-30,Arlington,Not Reported,9,1,0
2020-05-30,Central Shenandoah,Female,801,62,15
2020-05-30,Central Shenandoah,Male,711,58,15
2020-05-30,Central Shenandoah,Not Reported,5,0,0
2020-05-30,Central Virginia,Female,93,7,0
2020-05-30,Central Virginia,Male,114,9,4
2020-05-30,Central Virginia,Not Reported,0,0,0
2020-05-30,Chesapeake,Female,297,45,7
2020-05-30,Chesapeake,Male,223,42,8
2020-05-30,Chesapeake,Not Reported,0,0,0
2020-05-30,Chesterfield,Female,804,43,26
2020-05-30,Chesterfield,Male,733,45,25
2020-05-30,Chesterfield,Not Reported,47,0,1
2020-11-27,Loudoun,Not Reported,74,0,0
2020-11-27,Fairfax,Female,15418,1102,302
2020-11-27,Western Tidewater,Male,2706,137,88
2020-11-27,Peninsula,Not Reported,56,0,0
2020-11-27,New River,Male,2921,74,20
2020-11-27,Central Shenandoah,Male,4136,185,60
2020-11-27,Southside,Male,1083,55,28
2020-11-27,Chesterfield,Male,4656,271,84
2020-11-27,Arlington,Female,3025,255,71
2020-11-27,Rappahannock,Male,3699,253,53
2020-11-27,Central Virginia,Male,3030,129,41
2020-11-27,Alleghany,Not Reported,117,0,1
2020-11-27,Henrico,Male,3762,283,113
2020-11-27,Thomas Jefferson,Male,2526,133,41
2020-11-27,Lord Fairfax,Male,2678,229,75
2020-11-27,Three Rivers,Male,1410,85,23
2020-11-27,Richmond,Not Reported,76,1,2
2020-11-27,Pittsylvania-Danville,Male,1440,99,27
2020-11-27,Portsmouth,Not Reported,3,0,0
2020-11-27,Norfolk,Not Reported,15,0,0
2020-11-27,Chesapeake,Male,3052,255,41
2020-11-27,Chickahominy,Female,1720,112,38
2020-11-27,Prince William,Male,10134,713,156
2020-11-27,Eastern Shore,Not Reported,9,0,0
2020-11-27,Eastern Shore,Male,812,76,26
2020-11-27,Rappahannock Rapidan,Male,2423,137,34
2020-11-27,Henrico,Not Reported,77,1,0
2020-11-27,Cumberland Plateau,Female,1285,66,10
2020-11-27,West Piedmont,Male,2004,172,54
2020-11-27,Hampton,Not Reported,20,0,0
2020-11-27,Alexandria,Not Reported,17,0,0
2020-11-27,Western Tidewater,Not Reported,7,0,2
2020-11-27,Cumberland Plateau,Not Reported,78,0,0
2020-11-27,Virginia Beach,Male,4950,258,57
2020-11-27,Alleghany,Female,2644,88,48
2020-11-27,Lenowisco,Female,1486,76,36
2020-11-27,Virginia Beach,Not Reported,47,0,0
2020-11-27,Western Tidewater,Female,2550,136,74
2020-11-27,Mount Rogers,Male,2656,217,76
2020-11-27,Lord Fairfax,Female,3079,204,69
2020-11-27,Piedmont,Not Reported,8,0,0
2020-11-27,Alexandria,Male,2480,202,39
2020-11-27,Pittsylvania-Danville,Not Reported,15,2,1
2020-11-27,West Piedmont,Not Reported,15,1,2
2020-11-27,Loudoun,Female,4910,252,85
2020-11-27,Hampton,Female,1465,49,14
2020-11-27,Henrico,Female,4340,300,134
2020-11-27,Prince William,Not Reported,165,2,0
2020-11-27,Chickahominy,Male,1581,126,34
2020-11-27,Rappahannock Rapidan,Not Reported,125,0,0
2020-11-27,Peninsula,Female,3287,125,51
2020-11-27,Lenowisco,Not Reported,51,2,0
2020-11-27,Crater,Not Reported,60,3,0
2020-11-27,Chickahominy,Not Reported,37,0,0
2020-11-27,Portsmouth,Male,1499,154,32
2020-11-27,New River,Female,3238,71,25
2020-11-27,Rappahannock,Female,4201,239,43
2020-11-27,Central Virginia,Female,3532,119,31
2020-11-27,Roanoke,Not Reported,19,0,0
2020-11-27,West Piedmont,Female,2587,189,54
2020-11-27,Mount Rogers,Female,3279,196,88
2020-11-27,Piedmont,Male,1842,115,47
2020-11-27,Chesterfield,Female,5146,267,77
2020-11-27,Fairfax,Male,14651,1438,331
2020-11-27,Crater,Male,3328,153,57
2020-11-27,Central Virginia,Not Reported,169,2,1
2020-11-27,Prince William,Female,10558,561,116
2020-11-27,Virginia Beach,Female,5530,268,56
2020-11-27,Norfolk,Female,3244,235,42
2020-11-27,Three Rivers,Female,1268,75,22
2020-11-27,Arlington,Male,3086,322,86
2020-11-27,Central Shenandoah,Female,4820,185,47
2020-11-27,Southside,Female,1160,48,31
2020-11-25,Southside,Not Reported,14,0,0
2020-11-25,Chesapeake,Female,3258,270,39
2020-11-25,Richmond,Female,3312,255,29
2020-11-25,Roanoke,Male,1696,61,34
2020-11-25,Fairfax,Not Reported,190,1,6
2020-11-25,Thomas Jefferson,Female,2703,137,41
2020-11-25,Chesapeake,Not Reported,15,0,0
2020-11-25,Cumberland Plateau,Male,1033,67,12
2020-11-25,Eastern Shore,Female,839,80,26
2020-11-25,Lord Fairfax,Not Reported,26,0,0
2020-11-25,Rappahannock,Not Reported,36,0,0
2020-11-25,Central Shenandoah,Not Reported,44,0,0
2020-11-25,Peninsula,Male,3018,130,44
2020-11-25,Norfolk,Male,3137,221,47
2020-11-25,Alexandria,Female,2664,151,38
2020-11-25,Lenowisco,Male,1357,88,39
2020-11-25,Pittsylvania-Danville,Female,1794,152,43
2020-11-25,New River,Not Reported,47,0,0
2020-11-25,Chesterfield,Not Reported,161,0,2
2020-11-25,Loudoun,Male,4794,299,57
2020-11-25,Rappahannock Rapidan,Female,1895,93,27
2020-11-25,Piedmont,Female,1165,83,20
2020-11-25,Richmond,Male,3103,246,50
2020-11-25,Crater,Female,2464,184,65
2020-11-25,Portsmouth,Female,1653,195,39
2020-11-25,Arlington,Not Reported,4,0,0
2020-11-25,Mount Rogers,Not Reported,43,0,1
2020-11-25,Thomas Jefferson,Not Reported,5,0,0
2020-11-25,Three Rivers,Not Reported,25,0,0
2020-11-25,Hampton,Male,1225,67,20
2020-11-25,Alleghany,Male,2150,70,26
2020-11-25,Roanoke,Female,2261,66,37
2020-05-30,Chickahominy,Female,268,42,15
2020-05-30,Chickahominy,Male,206,42,17
2020-05-30,Chickahominy,Not Reported,7,0,0
2020-05-30,Crater,Female,353,52,14
2020-05-30,Crater,Male,366,36,4
2020-05-30,Crater,Not Reported,13,2,0
2020-05-30,Cumberland Plateau,Female,19,1,0
2020-05-30,Cumberland Plateau,Male,14,1,0
2020-05-30,Cumberland Plateau,Not Reported,0,0,0
2020-05-30,Eastern Shore,Female,558,36,15
2020-05-30,Eastern Shore,Male,532,39,17
2020-05-30,Eastern Shore,Not Reported,3,0,0
2020-05-30,Fairfax,Female,5491,568,194
2020-05-30,Fairfax,Male,5434,747,196
2020-05-30,Fairfax,Not Reported,101,4,7
2020-05-30,Hampton,Female,105,11,1
2020-05-30,Hampton,Male,90,19,2
2020-05-30,Hampton,Not Reported,2,0,0
2020-05-30,Henrico,Female,997,97,66
2020-05-30,Henrico,Male,749,104,65
2020-05-30,Henrico,Not Reported,8,0,2
2020-05-30,Lenowisco,Female,20,8,1
2020-05-30,Lenowisco,Male,22,8,3
2020-05-30,Lenowisco,Not Reported,0,0,0
2020-05-30,Lord Fairfax,Female,735,60,25
2020-05-30,Lord Fairfax,Male,628,59,25
2020-05-30,Lord Fairfax,Not Reported,11,0,0
2020-05-30,Loudoun,Female,1270,75,31
2020-05-30,Loudoun,Male,1244,87,27
2020-05-30,Loudoun,Not Reported,15,0,4
2020-05-30,Mount Rogers,Female,174,7,2
2020-05-30,Mount Rogers,Male,155,18,4
2020-05-30,Mount Rogers,Not Reported,2,0,0
2020-05-30,New River,Female,56,6,0
2020-05-30,New River,Male,52,9,1
2020-05-30,New River,Not Reported,1,0,0
2020-05-30,Norfolk,Female,245,36,1
2020-05-30,Norfolk,Male,245,33,5
2020-05-30,Norfolk,Not Reported,0,0,0
2020-05-30,Peninsula,Female,313,53,20
2020-05-30,Peninsula,Male,267,62,12
2020-05-30,Peninsula,Not Reported,3,0,0
2020-11-25,Loudoun,Not Reported,74,0,0
2020-11-25,Fairfax,Female,15231,1098,302
2020-11-25,Western Tidewater,Male,2676,137,88
2020-11-25,Peninsula,Not Reported,58,0,0
2020-11-25,New River,Male,2883,72,20
2020-11-25,Central Shenandoah,Male,4040,180,58
2020-11-25,Southside,Male,1075,55,28
2020-11-25,Chesterfield,Male,4564,270,84
2020-11-25,Arlington,Female,2975,253,71
2020-11-25,Rappahannock,Male,3612,251,53
2020-11-25,Central Virginia,Male,2976,129,41
2020-11-25,Alleghany,Not Reported,53,0,1
2020-11-25,Henrico,Male,3699,283,113
2020-11-25,Thomas Jefferson,Male,2471,133,40
2020-11-25,Lord Fairfax,Male,2628,224,74
2020-11-25,Three Rivers,Male,1385,84,23
2020-11-25,Richmond,Not Reported,76,1,2
2020-11-25,Pittsylvania-Danville,Male,1419,99,27
2020-11-25,Portsmouth,Not Reported,3,0,0
2020-11-25,Norfolk,Not Reported,15,0,0
2020-11-25,Chesapeake,Male,2889,255,41
2020-11-25,Chickahominy,Female,1666,110,35
2020-11-25,Prince William,Male,9960,711,156
2020-11-25,Eastern Shore,Not Reported,9,0,0
2020-11-25,Eastern Shore,Male,807,75,26
2020-11-25,Rappahannock Rapidan,Male,2330,137,34
2020-11-25,Henrico,Not Reported,73,1,0
2020-11-25,Cumberland Plateau,Female,1247,63,10
2020-11-25,West Piedmont,Male,1917,171,54
2020-11-25,Hampton,Not Reported,19,0,0
2020-11-25,Alexandria,Not Reported,13,0,0
2020-11-25,Western Tidewater,Not Reported,7,0,2
2020-11-25,Cumberland Plateau,Not Reported,81,0,0
2020-11-25,Virginia Beach,Male,4889,258,57
2020-11-25,Alleghany,Female,2581,84,45
2020-11-25,Lenowisco,Female,1458,70,29
2020-11-25,Virginia Beach,Not Reported,33,0,0
2020-11-25,Western Tidewater,Female,2514,133,74
2020-11-25,Mount Rogers,Male,2598,215,76
2020-11-25,Lord Fairfax,Female,2998,200,69
2020-11-25,Piedmont,Not Reported,8,0,0
2020-11-25,Alexandria,Male,2429,202,39
2020-11-25,Pittsylvania-Danville,Not Reported,15,2,1
2020-11-25,West Piedmont,Not Reported,15,1,2
2020-11-25,Loudoun,Female,4849,251,85
2020-11-25,Hampton,Female,1446,47,14
2020-11-25,Henrico,Female,4275,294,134
2020-11-25,Prince William,Not Reported,163,2,0
2020-11-25,Chickahominy,Male,1540,121,33
2020-11-25,Rappahannock Rapidan,Not Reported,123,0,0
2020-11-25,Peninsula,Female,3252,121,51
2020-11-25,Lenowisco,Not Reported,45,0,0
2020-11-25,Crater,Not Reported,60,3,0
2020-11-25,Chickahominy,Not Reported,35,0,0
2020-11-25,Portsmouth,Male,1480,154,32
2020-11-25,New River,Female,3195,71,25
2020-11-25,Rappahannock,Female,4113,235,43
2020-11-25,Central Virginia,Female,3466,113,31
2020-11-25,Roanoke,Not Reported,19,0,0
2020-11-25,West Piedmont,Female,2489,189,54
2020-11-25,Mount Rogers,Female,3216,194,87
2020-11-25,Piedmont,Male,1829,114,46
2020-11-25,Chesterfield,Female,5051,264,74
2020-11-25,Fairfax,Male,14447,1428,327
2020-11-25,Crater,Male,3317,153,57
2020-11-25,Central Virginia,Not Reported,163,2,1
2020-11-25,Prince William,Female,10324,558,116
2020-11-25,Virginia Beach,Female,5465,268,56
2020-11-25,Norfolk,Female,3226,235,42
2020-11-25,Three Rivers,Female,1249,72,21
2020-11-25,Arlington,Male,3015,319,86
2020-11-25,Central Shenandoah,Female,4694,183,47
2020-11-25,Southside,Female,1154,48,29
2020-11-28,Southside,Not Reported,15,0,0
2020-11-28,Chesapeake,Female,3373,274,39
2020-11-28,Richmond,Female,3375,253,29
2020-11-28,Roanoke,Male,1727,61,36
2020-11-28,Fairfax,Not Reported,197,2,6
2020-11-28,Thomas Jefferson,Female,2765,137,41
2020-11-28,Chesapeake,Not Reported,16,0,0
2020-11-28,Cumberland Plateau,Male,1100,71,12
2020-11-28,Eastern Shore,Female,859,80,26
2020-11-28,Lord Fairfax,Not Reported,27,0,0
2020-11-28,Rappahannock,Not Reported,50,0,0
2020-11-28,Central Shenandoah,Not Reported,40,0,0
2020-11-28,Peninsula,Male,3067,135,45
2020-11-28,Norfolk,Male,3156,221,47
2020-11-28,Alexandria,Female,2772,153,38
2020-11-28,Lenowisco,Male,1416,94,41
2020-11-28,Pittsylvania-Danville,Female,1863,154,43
2020-11-28,New River,Not Reported,47,0,0
2020-11-28,Chesterfield,Not Reported,162,0,2
2020-11-28,Loudoun,Male,4943,304,57
2020-11-28,Rappahannock Rapidan,Female,1930,94,27
2020-11-28,Piedmont,Female,1197,86,20
2020-11-28,Richmond,Male,3154,250,51
2020-11-28,Crater,Female,2493,184,66
2020-11-28,Portsmouth,Female,1678,196,39
2020-11-28,Arlington,Not Reported,10,0,0
2020-11-28,Mount Rogers,Not Reported,46,0,1
2020-11-28,Thomas Jefferson,Not Reported,6,0,0
2020-11-28,Three Rivers,Not Reported,25,0,0
2020-11-28,Hampton,Male,1247,67,19
2020-11-28,Alleghany,Male,2280,72,28
2020-11-28,Roanoke,Female,2312,67,39
2020-05-30,Piedmont,Female,174,18,2
2020-05-30,Piedmont,Male,542,29,4
2020-05-30,Piedmont,Not Reported,0,0,0
2020-05-30,Pittsylvania-Danville,Female,54,16,2
2020-05-30,Pittsylvania-Danville,Male,36,12,1
2020-05-30,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-30,Portsmouth,Female,142,24,5
2020-05-30,Portsmouth,Male,162,20,6
2020-05-30,Portsmouth,Not Reported,3,0,0
2020-05-30,Prince William,Female,3282,247,58
2020-05-30,Prince William,Male,3407,305,62
2020-05-30,Prince William,Not Reported,68,1,0
2020-05-30,Rappahannock,Female,773,60,4
2020-05-30,Rappahannock,Male,728,87,13
2020-05-30,Rappahannock,Not Reported,12,3,0
2020-05-30,Rappahannock Rapidan,Female,542,28,5
2020-05-30,Rappahannock Rapidan,Male,571,49,9
2020-05-30,Rappahannock Rapidan,Not Reported,27,1,0
2020-05-30,Richmond,Female,592,61,5
2020-05-30,Richmond,Male,635,86,17
2020-05-30,Richmond,Not Reported,22,2,2
2020-05-30,Roanoke,Female,90,4,7
2020-05-30,Roanoke,Male,65,5,2
2020-05-30,Roanoke,Not Reported,0,0,0
2020-05-30,Southside,Female,181,20,14
2020-05-30,Southside,Male,88,18,8
2020-05-30,Southside,Not Reported,3,0,0
2020-05-30,Thomas Jefferson,Female,282,38,9
