Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-30,Thomas Jefferson,Male,232,32,10
2020-05-30,Thomas Jefferson,Not Reported,1,0,0
2020-05-30,Three Rivers,Female,148,23,7
2020-05-30,Three Rivers,Male,359,15,1
2020-05-30,Three Rivers,Not Reported,3,0,0
2020-05-30,Virginia Beach,Female,382,41,9
2020-05-30,Virginia Beach,Male,314,51,14
2020-05-30,Virginia Beach,Not Reported,3,0,0
2020-05-30,West Piedmont,Female,97,7,2
2020-05-30,West Piedmont,Male,90,12,3
2020-05-30,West Piedmont,Not Reported,2,0,0
2020-05-30,Western Tidewater,Female,314,25,17
2020-11-28,Loudoun,Not Reported,75,0,0
2020-11-28,Fairfax,Female,15681,1107,301
2020-11-28,Western Tidewater,Male,2733,137,88
2020-11-28,Peninsula,Not Reported,57,0,0
2020-11-28,New River,Male,2975,76,20
2020-11-28,Central Shenandoah,Male,4206,187,60
2020-11-28,Southside,Male,1095,55,28
2020-11-28,Chesterfield,Male,4698,274,84
2020-11-28,Arlington,Female,3059,255,71
2020-11-28,Rappahannock,Male,3774,254,54
2020-11-28,Central Virginia,Male,3095,130,41
2020-11-28,Alleghany,Not Reported,117,0,1
2020-11-28,Henrico,Male,3798,284,113
2020-11-28,Thomas Jefferson,Male,2540,133,41
2020-11-28,Lord Fairfax,Male,2759,231,75
2020-11-28,Three Rivers,Male,1420,86,23
2020-11-28,Richmond,Not Reported,77,1,2
2020-11-28,Pittsylvania-Danville,Male,1455,99,27
2020-11-28,Portsmouth,Not Reported,3,0,0
2020-11-28,Norfolk,Not Reported,15,0,0
2020-11-28,Chesapeake,Male,3136,257,41
2020-11-28,Chickahominy,Female,1736,112,38
2020-11-28,Prince William,Male,10270,717,155
2020-11-28,Eastern Shore,Not Reported,9,0,0
2020-11-28,Eastern Shore,Male,821,77,26
2020-11-28,Rappahannock Rapidan,Male,2430,138,34
2020-11-28,Henrico,Not Reported,80,1,0
2020-11-28,Cumberland Plateau,Female,1345,69,10
2020-11-28,West Piedmont,Male,2018,172,54
2020-11-28,Hampton,Not Reported,20,0,0
2020-11-28,Alexandria,Not Reported,18,0,0
2020-11-28,Western Tidewater,Not Reported,7,0,2
2020-11-28,Cumberland Plateau,Not Reported,68,0,0
2020-11-28,Virginia Beach,Male,5008,259,57
2020-11-28,Alleghany,Female,2704,91,48
2020-11-28,Lenowisco,Female,1501,77,36
2020-11-28,Virginia Beach,Not Reported,70,0,0
2020-11-28,Western Tidewater,Female,2573,137,74
2020-11-28,Mount Rogers,Male,2756,218,76
2020-11-28,Lord Fairfax,Female,3189,208,70
2020-11-28,Piedmont,Not Reported,8,0,0
2020-11-28,Alexandria,Male,2513,203,39
2020-11-28,Pittsylvania-Danville,Not Reported,15,2,1
2020-11-28,West Piedmont,Not Reported,15,1,2
2020-11-28,Loudoun,Female,4962,252,85
2020-11-28,Hampton,Female,1474,49,15
2020-11-28,Henrico,Female,4387,302,138
2020-11-28,Prince William,Not Reported,177,2,0
2020-11-28,Chickahominy,Male,1589,126,34
2020-11-28,Rappahannock Rapidan,Not Reported,117,0,0
2020-11-28,Peninsula,Female,3315,125,51
2020-11-28,Lenowisco,Not Reported,50,2,0
2020-11-28,Crater,Not Reported,60,3,0
2020-11-28,Chickahominy,Not Reported,38,0,0
2020-11-28,Portsmouth,Male,1507,154,32
2020-11-28,New River,Female,3314,72,25
2020-11-28,Rappahannock,Female,4262,239,43
2020-11-28,Central Virginia,Female,3595,120,31
2020-11-28,Roanoke,Not Reported,19,0,0
2020-11-28,West Piedmont,Female,2612,191,54
2020-11-28,Mount Rogers,Female,3389,196,88
2020-11-28,Piedmont,Male,1880,116,47
2020-11-28,Chesterfield,Female,5192,268,77
2020-11-28,Fairfax,Male,14881,1442,331
2020-11-28,Crater,Male,3335,154,57
2020-11-28,Central Virginia,Not Reported,170,2,1
2020-11-28,Prince William,Female,10679,561,116
2020-11-28,Virginia Beach,Female,5582,268,56
2020-11-28,Norfolk,Female,3252,235,42
2020-11-28,Three Rivers,Female,1296,76,22
2020-11-28,Arlington,Male,3134,322,86
2020-11-28,Central Shenandoah,Female,4891,188,47
2020-11-28,Southside,Female,1168,48,32
2020-11-29,Southside,Not Reported,15,0,0
2020-11-29,Chesapeake,Female,3422,275,39
2020-11-29,Richmond,Female,3409,253,29
2020-11-29,Roanoke,Male,1748,62,36
2020-11-29,Fairfax,Not Reported,202,2,6
2020-11-29,Thomas Jefferson,Female,2778,138,41
2020-11-29,Chesapeake,Not Reported,16,0,0
2020-11-29,Cumberland Plateau,Male,1104,71,12
2020-11-29,Eastern Shore,Female,864,80,26
2020-11-29,Lord Fairfax,Not Reported,28,0,0
2020-11-29,Rappahannock,Not Reported,58,0,0
2020-11-29,Central Shenandoah,Not Reported,40,0,0
2020-11-29,Peninsula,Male,3139,136,45
2020-11-29,Norfolk,Male,3215,221,48
2020-11-29,Alexandria,Female,2785,155,38
2020-11-29,Lenowisco,Male,1428,95,41
2020-11-29,Pittsylvania-Danville,Female,1886,155,43
2020-11-29,New River,Not Reported,47,0,0
2020-11-29,Chesterfield,Not Reported,164,0,2
2020-11-29,Loudoun,Male,4965,304,57
2020-11-29,Rappahannock Rapidan,Female,1980,94,27
2020-11-29,Piedmont,Female,1209,86,20
2020-11-29,Richmond,Male,3180,251,51
2020-11-29,Crater,Female,2512,184,66
2020-11-29,Portsmouth,Female,1682,196,39
2020-11-29,Arlington,Not Reported,10,0,0
2020-11-29,Mount Rogers,Not Reported,46,0,1
2020-11-29,Thomas Jefferson,Not Reported,7,0,0
2020-11-29,Three Rivers,Not Reported,25,0,0
2020-11-29,Hampton,Male,1272,68,20
2020-11-29,Alleghany,Male,2310,72,28
2020-11-29,Roanoke,Female,2331,67,40
2020-05-30,Western Tidewater,Male,313,46,22
2020-05-30,Western Tidewater,Not Reported,3,0,0
2020-05-31,Alexandria,Female,1010,82,23
2020-05-31,Alexandria,Male,952,108,21
2020-05-31,Alexandria,Not Reported,12,0,0
2020-05-31,Alleghany,Female,114,9,10
2020-05-31,Alleghany,Male,85,15,6
2020-05-31,Alleghany,Not Reported,1,0,0
2020-05-31,Arlington,Female,1049,169,56
2020-05-31,Arlington,Male,1058,202,59
2020-05-31,Arlington,Not Reported,9,1,0
2020-05-31,Central Shenandoah,Female,811,62,15
2020-05-31,Central Shenandoah,Male,722,58,15
2020-05-31,Central Shenandoah,Not Reported,5,0,0
2020-05-31,Central Virginia,Female,96,7,0
2020-05-31,Central Virginia,Male,117,9,4
2020-05-31,Central Virginia,Not Reported,0,0,0
2020-05-31,Chesapeake,Female,298,45,7
2020-05-31,Chesapeake,Male,223,42,8
2020-05-31,Chesapeake,Not Reported,0,0,0
2020-05-31,Chesterfield,Female,843,43,26
2020-05-31,Chesterfield,Male,787,45,25
2020-05-31,Chesterfield,Not Reported,48,0,1
2020-05-31,Chickahominy,Female,271,43,15
2020-05-31,Chickahominy,Male,210,42,17
2020-05-31,Chickahominy,Not Reported,7,0,0
2020-05-31,Crater,Female,360,52,14
2020-05-31,Crater,Male,373,36,4
2020-05-31,Crater,Not Reported,13,2,0
2020-05-31,Cumberland Plateau,Female,19,1,0
2020-05-31,Cumberland Plateau,Male,16,1,0
2020-05-31,Cumberland Plateau,Not Reported,0,0,0
2020-05-31,Eastern Shore,Female,582,37,18
2020-05-31,Eastern Shore,Male,561,39,17
2020-05-31,Eastern Shore,Not Reported,3,0,0
2020-05-31,Fairfax,Female,5597,573,194
2020-05-31,Fairfax,Male,5527,753,196
2020-05-31,Fairfax,Not Reported,106,4,7
2020-05-31,Hampton,Female,111,11,1
2020-05-31,Hampton,Male,94,19,2
2020-05-31,Hampton,Not Reported,2,0,0
2020-11-29,Loudoun,Not Reported,75,0,0
2020-11-29,Fairfax,Female,15884,1111,301
2020-11-29,Western Tidewater,Male,2738,137,88
2020-11-29,Peninsula,Not Reported,58,0,0
2020-11-29,New River,Male,2997,77,20
2020-11-29,Central Shenandoah,Male,4231,188,60
2020-11-29,Southside,Male,1096,55,28
2020-11-29,Chesterfield,Male,4728,276,84
2020-11-29,Arlington,Female,3092,258,71
2020-11-29,Rappahannock,Male,3810,254,54
2020-11-29,Central Virginia,Male,3152,130,41
2020-11-29,Alleghany,Not Reported,117,0,1
2020-11-29,Henrico,Male,3833,284,113
2020-11-29,Thomas Jefferson,Male,2545,134,41
2020-11-29,Lord Fairfax,Male,2833,232,75
2020-11-29,Three Rivers,Male,1432,87,23
2020-11-29,Richmond,Not Reported,80,1,2
2020-11-29,Pittsylvania-Danville,Male,1479,99,27
2020-11-29,Portsmouth,Not Reported,3,0,0
2020-11-29,Norfolk,Not Reported,15,0,0
2020-11-29,Chesapeake,Male,3173,258,41
2020-11-29,Chickahominy,Female,1748,113,38
2020-11-29,Prince William,Male,10334,718,155
2020-11-29,Eastern Shore,Not Reported,9,0,0
2020-11-29,Eastern Shore,Male,824,77,26
2020-11-29,Rappahannock Rapidan,Male,2481,139,34
2020-11-29,Henrico,Not Reported,82,1,0
2020-11-29,Cumberland Plateau,Female,1347,69,10
2020-11-29,West Piedmont,Male,2041,172,54
2020-11-29,Hampton,Not Reported,20,0,0
2020-11-29,Alexandria,Not Reported,21,0,0
2020-11-29,Western Tidewater,Not Reported,7,0,2
2020-11-29,Cumberland Plateau,Not Reported,67,0,0
2020-11-29,Virginia Beach,Male,5081,259,57
2020-11-29,Alleghany,Female,2743,91,48
2020-11-29,Lenowisco,Female,1517,77,36
2020-11-29,Virginia Beach,Not Reported,74,0,0
2020-11-29,Western Tidewater,Female,2582,137,74
2020-11-29,Mount Rogers,Male,2764,221,77
2020-11-29,Lord Fairfax,Female,3279,208,70
2020-11-29,Piedmont,Not Reported,8,0,0
2020-11-29,Alexandria,Male,2527,204,39
2020-11-29,Pittsylvania-Danville,Not Reported,15,2,1
2020-11-29,West Piedmont,Not Reported,16,1,2
2020-11-29,Loudoun,Female,4981,252,85
2020-11-29,Hampton,Female,1502,49,15
2020-11-29,Henrico,Female,4425,302,138
2020-11-29,Prince William,Not Reported,177,2,0
2020-11-29,Chickahominy,Male,1597,126,34
2020-11-29,Rappahannock Rapidan,Not Reported,120,0,0
2020-11-29,Peninsula,Female,3366,126,51
2020-11-29,Lenowisco,Not Reported,50,2,0
2020-11-29,Crater,Not Reported,62,3,0
2020-11-29,Chickahominy,Not Reported,41,0,0
2020-11-29,Portsmouth,Male,1508,154,32
2020-11-29,New River,Female,3337,72,25
2020-11-29,Rappahannock,Female,4291,241,43
2020-11-29,Central Virginia,Female,3646,122,31
2020-11-29,Roanoke,Not Reported,19,0,0
2020-11-29,West Piedmont,Female,2637,191,54
2020-11-29,Mount Rogers,Female,3409,198,88
2020-11-29,Piedmont,Male,1885,116,47
2020-11-29,Chesterfield,Female,5240,273,77
2020-11-29,Fairfax,Male,15040,1446,331
2020-11-29,Crater,Male,3352,154,57
2020-11-29,Central Virginia,Not Reported,170,2,1
2020-11-29,Prince William,Female,10718,561,116
2020-11-29,Virginia Beach,Female,5660,268,56
2020-11-29,Norfolk,Female,3298,235,42
2020-11-29,Three Rivers,Female,1323,76,22
2020-11-29,Arlington,Male,3158,328,86
2020-11-29,Central Shenandoah,Female,4918,190,47
2020-11-29,Southside,Female,1177,48,32
2020-11-30,Southside,Not Reported,15,0,0
2020-11-30,Chesapeake,Female,3448,275,39
2020-11-30,Richmond,Female,3430,253,29
2020-11-30,Roanoke,Male,1754,62,36
2020-11-30,Fairfax,Not Reported,204,2,6
2020-11-30,Thomas Jefferson,Female,2786,138,41
2020-11-30,Chesapeake,Not Reported,16,0,0
2020-11-30,Cumberland Plateau,Male,1125,73,13
2020-11-30,Eastern Shore,Female,865,80,26
2020-11-30,Lord Fairfax,Not Reported,29,0,0
2020-11-30,Rappahannock,Not Reported,58,0,0
2020-11-30,Central Shenandoah,Not Reported,71,0,0
2020-11-30,Peninsula,Male,3171,136,45
2020-11-30,Norfolk,Male,3215,223,48
2020-11-30,Alexandria,Female,2806,156,38
2020-11-30,Lenowisco,Male,1437,95,41
2020-11-30,Pittsylvania-Danville,Female,1894,156,43
2020-11-30,New River,Not Reported,47,0,0
2020-11-30,Chesterfield,Not Reported,165,0,2
2020-11-30,Loudoun,Male,4980,304,57
2020-11-30,Rappahannock Rapidan,Female,2004,96,27
2020-11-30,Piedmont,Female,1215,86,20
2020-11-30,Richmond,Male,3198,251,51
2020-11-30,Crater,Female,2531,184,66
2020-11-30,Portsmouth,Female,1687,196,39
2020-11-30,Arlington,Not Reported,10,0,0
2020-11-30,Mount Rogers,Not Reported,46,0,1
2020-11-30,Thomas Jefferson,Not Reported,7,0,0
2020-11-30,Three Rivers,Not Reported,25,0,0
2020-11-30,Hampton,Male,1282,71,20
2020-11-30,Alleghany,Male,2317,72,28
2020-11-30,Roanoke,Female,2336,67,40
2020-05-31,Henrico,Female,1026,98,66
2020-05-31,Henrico,Male,786,105,65
2020-05-31,Henrico,Not Reported,8,0,2
2020-05-31,Lenowisco,Female,21,8,1
2020-05-31,Lenowisco,Male,22,8,3
2020-05-31,Lenowisco,Not Reported,0,0,0
2020-05-31,Lord Fairfax,Female,745,61,25
2020-05-31,Lord Fairfax,Male,633,59,25
2020-05-31,Lord Fairfax,Not Reported,12,0,0
2020-05-31,Loudoun,Female,1292,75,31
2020-05-31,Loudoun,Male,1268,88,27
2020-05-31,Loudoun,Not Reported,15,0,4
2020-05-31,Mount Rogers,Female,184,11,2
2020-05-31,Mount Rogers,Male,164,23,4
2020-05-31,Mount Rogers,Not Reported,2,0,0
2020-05-31,New River,Female,59,6,0
2020-05-31,New River,Male,53,9,1
2020-05-31,New River,Not Reported,1,0,0
2020-05-31,Norfolk,Female,249,36,1
2020-05-31,Norfolk,Male,254,33,5
2020-05-31,Norfolk,Not Reported,0,0,0
2020-05-31,Peninsula,Female,322,53,20
2020-05-31,Peninsula,Male,279,62,12
2020-05-31,Peninsula,Not Reported,3,0,0
2020-05-31,Piedmont,Female,175,18,2
2020-05-31,Piedmont,Male,545,29,4
2020-05-31,Piedmont,Not Reported,0,0,0
2020-05-31,Pittsylvania-Danville,Female,55,16,2
2020-05-31,Pittsylvania-Danville,Male,43,11,1
2020-05-31,Pittsylvania-Danville,Not Reported,1,0,0
2020-05-31,Portsmouth,Female,143,24,5
2020-05-31,Portsmouth,Male,162,20,6
2020-05-31,Portsmouth,Not Reported,3,0,0
2020-05-31,Prince William,Female,3363,250,58
2020-05-31,Prince William,Male,3484,305,62
2020-05-31,Prince William,Not Reported,83,1,0
2020-05-31,Rappahannock,Female,801,62,4
2020-05-31,Rappahannock,Male,755,89,13
2020-05-31,Rappahannock,Not Reported,12,3,0
2020-05-31,Rappahannock Rapidan,Female,553,28,5
2020-05-31,Rappahannock Rapidan,Male,581,51,9
2020-11-30,Loudoun,Not Reported,75,0,0
2020-11-30,Fairfax,Female,16023,1112,301
2020-11-30,Western Tidewater,Male,2743,137,88
2020-11-30,Peninsula,Not Reported,58,0,0
2020-11-30,New River,Male,3022,78,20
2020-11-30,Central Shenandoah,Male,4366,190,60
2020-11-30,Southside,Male,1099,55,28
2020-11-30,Chesterfield,Male,4752,276,84
2020-11-30,Arlington,Female,3113,261,71
2020-11-30,Rappahannock,Male,3826,254,54
2020-11-30,Central Virginia,Male,3177,130,41
2020-11-30,Alleghany,Not Reported,117,0,1
2020-11-30,Henrico,Male,3858,286,113
2020-11-30,Thomas Jefferson,Male,2551,135,41
2020-11-30,Lord Fairfax,Male,2922,232,75
2020-11-30,Three Rivers,Male,1448,89,23
2020-11-30,Richmond,Not Reported,84,1,2
2020-11-30,Pittsylvania-Danville,Male,1485,100,27
2020-11-30,Portsmouth,Not Reported,3,0,0
2020-11-30,Norfolk,Not Reported,15,0,0
2020-11-30,Chesapeake,Male,3193,259,41
2020-11-30,Chickahominy,Female,1771,113,38
2020-11-30,Prince William,Male,10413,718,155
2020-11-30,Eastern Shore,Not Reported,9,0,0
2020-11-30,Eastern Shore,Male,824,77,26
2020-11-30,Rappahannock Rapidan,Male,2497,139,34
2020-11-30,Henrico,Not Reported,83,1,0
2020-11-30,Cumberland Plateau,Female,1370,70,10
2020-11-30,West Piedmont,Male,2058,172,54
2020-11-30,Hampton,Not Reported,20,0,0
2020-11-30,Alexandria,Not Reported,21,0,0
2020-11-30,Western Tidewater,Not Reported,7,0,2
2020-11-30,Cumberland Plateau,Not Reported,77,0,0
2020-11-30,Virginia Beach,Male,5094,261,57
2020-11-30,Alleghany,Female,2759,91,48
2020-11-30,Lenowisco,Female,1534,78,36
2020-11-30,Virginia Beach,Not Reported,74,0,0
2020-11-30,Western Tidewater,Female,2588,137,74
2020-11-30,Mount Rogers,Male,2788,221,77
2020-11-30,Lord Fairfax,Female,3406,208,70
2020-11-30,Piedmont,Not Reported,8,0,0
2020-11-30,Alexandria,Male,2539,208,39
2020-11-30,Pittsylvania-Danville,Not Reported,15,2,1
2020-11-30,West Piedmont,Not Reported,16,1,2
2020-11-30,Loudoun,Female,4994,252,86
2020-11-30,Hampton,Female,1514,49,15
2020-11-30,Henrico,Female,4468,303,138
2020-11-30,Prince William,Not Reported,177,2,0
2020-11-30,Chickahominy,Male,1614,126,34
2020-11-30,Rappahannock Rapidan,Not Reported,128,0,0
2020-11-30,Peninsula,Female,3397,126,51
2020-11-30,Lenowisco,Not Reported,52,2,0
2020-11-30,Crater,Not Reported,62,3,0
2020-11-30,Chickahominy,Not Reported,42,0,0
2020-11-30,Portsmouth,Male,1512,154,32
2020-11-30,New River,Female,3356,72,25
2020-11-30,Rappahannock,Female,4312,241,43
2020-11-30,Central Virginia,Female,3675,123,31
2020-11-30,Roanoke,Not Reported,19,0,0
2020-11-30,West Piedmont,Female,2653,191,54
2020-11-30,Mount Rogers,Female,3445,202,89
2020-11-30,Piedmont,Male,1890,116,47
2020-11-30,Chesterfield,Female,5293,274,77
2020-11-30,Fairfax,Male,15161,1447,331
2020-11-30,Crater,Male,3368,156,57
2020-11-30,Central Virginia,Not Reported,170,2,1
2020-11-30,Prince William,Female,10799,562,116
2020-11-30,Virginia Beach,Female,5686,269,56
2020-11-30,Norfolk,Female,3298,235,43
2020-11-30,Three Rivers,Female,1334,76,22
2020-11-30,Arlington,Male,3176,328,86
2020-11-30,Central Shenandoah,Female,4984,192,47
2020-11-30,Southside,Female,1181,48,32
2020-12-01,Southside,Not Reported,15,0,0
2020-12-01,Chesapeake,Female,3472,276,39
2020-12-01,Richmond,Female,3452,253,29
2020-12-01,Roanoke,Male,1763,63,37
2020-12-01,Fairfax,Not Reported,204,2,6
2020-12-01,Thomas Jefferson,Female,2805,139,41
2020-12-01,Chesapeake,Not Reported,16,0,0
2020-12-01,Cumberland Plateau,Male,1138,75,13
2020-12-01,Eastern Shore,Female,868,80,26
2020-12-01,Lord Fairfax,Not Reported,29,0,0
2020-12-01,Rappahannock,Not Reported,77,0,0
2020-12-01,Central Shenandoah,Not Reported,84,0,0
2020-12-01,Peninsula,Male,3187,136,45
2020-12-01,Norfolk,Male,3236,223,48
2020-12-01,Alexandria,Female,2829,158,38
2020-12-01,Lenowisco,Male,1449,95,41
2020-12-01,Pittsylvania-Danville,Female,1912,157,45
2020-12-01,New River,Not Reported,47,0,0
2020-12-01,Chesterfield,Not Reported,168,0,2
2020-12-01,Loudoun,Male,5072,309,57
2020-12-01,Rappahannock Rapidan,Female,2017,96,27
2020-12-01,Piedmont,Female,1223,86,20
2020-12-01,Richmond,Male,3217,251,51
2020-12-01,Crater,Female,2550,186,66
2020-12-01,Portsmouth,Female,1695,196,39
2020-12-01,Arlington,Not Reported,11,0,0
2020-12-01,Mount Rogers,Not Reported,47,0,1
2020-12-01,Thomas Jefferson,Not Reported,7,0,0
2020-12-01,Three Rivers,Not Reported,26,0,0
2020-12-01,Hampton,Male,1287,71,20
2020-12-01,Alleghany,Male,2353,72,30
2020-12-01,Roanoke,Female,2349,67,40
2020-05-31,Rappahannock Rapidan,Not Reported,28,1,0
2020-05-31,Richmond,Female,622,63,5
2020-05-31,Richmond,Male,668,86,17
2020-05-31,Richmond,Not Reported,26,2,2
2020-05-31,Roanoke,Female,94,4,7
2020-05-31,Roanoke,Male,66,5,2
2020-05-31,Roanoke,Not Reported,0,0,0
2020-05-31,Southside,Female,181,20,14
2020-05-31,Southside,Male,88,18,8
2020-05-31,Southside,Not Reported,3,0,0
2020-05-31,Thomas Jefferson,Female,285,38,9
2020-05-31,Thomas Jefferson,Male,239,32,10
2020-05-31,Thomas Jefferson,Not Reported,1,0,0
2020-05-31,Three Rivers,Female,154,23,7
2020-05-31,Three Rivers,Male,360,15,1
2020-05-31,Three Rivers,Not Reported,4,0,0
2020-05-31,Virginia Beach,Female,387,43,9
2020-05-31,Virginia Beach,Male,318,51,14
2020-05-31,Virginia Beach,Not Reported,3,0,0
2020-05-31,West Piedmont,Female,101,7,2
2020-05-31,West Piedmont,Male,96,12,3
2020-05-31,West Piedmont,Not Reported,2,0,0
2020-05-31,Western Tidewater,Female,314,25,17
2020-05-31,Western Tidewater,Male,315,46,22
2020-05-31,Western Tidewater,Not Reported,3,0,0
2020-06-01,Alexandria,Female,1014,83,24
2020-06-01,Alexandria,Male,955,109,21
2020-06-01,Alexandria,Not Reported,12,0,0
2020-06-01,Alleghany,Female,115,9,10
2020-06-01,Alleghany,Male,88,15,6
2020-06-01,Alleghany,Not Reported,1,0,0
2020-06-01,Arlington,Female,1050,170,57
2020-06-01,Arlington,Male,1064,205,59
2020-06-01,Arlington,Not Reported,9,1,0
2020-06-01,Central Shenandoah,Female,832,64,15
2020-06-01,Central Shenandoah,Male,747,58,15
2020-06-01,Central Shenandoah,Not Reported,6,0,0
2020-06-01,Central Virginia,Female,97,7,0
2020-06-01,Central Virginia,Male,119,9,4
2020-06-01,Central Virginia,Not Reported,0,0,0
2020-06-01,Chesapeake,Female,307,46,7
2020-12-01,Loudoun,Not Reported,81,0,0
2020-12-01,Fairfax,Female,16130,1124,301
2020-12-01,Western Tidewater,Male,2750,137,89
2020-12-01,Peninsula,Not Reported,57,0,0
2020-12-01,New River,Male,3039,79,22
2020-12-01,Central Shenandoah,Male,4445,195,62
2020-12-01,Southside,Male,1105,55,28
2020-12-01,Chesterfield,Male,4808,279,84
2020-12-01,Arlington,Female,3131,261,71
2020-12-01,Rappahannock,Male,3863,255,54
2020-12-01,Central Virginia,Male,3225,134,46
2020-12-01,Alleghany,Not Reported,117,0,1
2020-12-01,Henrico,Male,3892,289,113
2020-12-01,Thomas Jefferson,Male,2568,135,41
2020-12-01,Lord Fairfax,Male,2955,233,76
2020-12-01,Three Rivers,Male,1499,92,25
2020-12-01,Richmond,Not Reported,85,1,2
2020-12-01,Pittsylvania-Danville,Male,1499,100,28
2020-12-01,Portsmouth,Not Reported,3,0,0
2020-12-01,Norfolk,Not Reported,15,0,0
2020-12-01,Chesapeake,Male,3211,260,41
2020-12-01,Chickahominy,Female,1797,113,38
2020-12-01,Prince William,Male,10484,721,156
2020-12-01,Eastern Shore,Not Reported,9,0,0
2020-12-01,Eastern Shore,Male,831,77,26
2020-12-01,Rappahannock Rapidan,Male,2505,139,34
2020-12-01,Henrico,Not Reported,82,1,0
2020-12-01,Cumberland Plateau,Female,1394,73,10
2020-12-01,West Piedmont,Male,2074,174,54
2020-12-01,Hampton,Not Reported,20,0,0
2020-12-01,Alexandria,Not Reported,16,0,0
2020-12-01,Western Tidewater,Not Reported,8,0,2
2020-12-01,Cumberland Plateau,Not Reported,78,0,0
2020-12-01,Virginia Beach,Male,5146,264,57
2020-12-01,Alleghany,Female,2790,91,48
2020-12-01,Lenowisco,Female,1558,79,36
2020-12-01,Virginia Beach,Not Reported,72,0,0
2020-12-01,Western Tidewater,Female,2599,138,74
2020-12-01,Mount Rogers,Male,2825,222,77
2020-12-01,Lord Fairfax,Female,3456,210,70
2020-12-01,Piedmont,Not Reported,9,0,0
2020-12-01,Alexandria,Male,2559,208,39
2020-12-01,Pittsylvania-Danville,Not Reported,16,2,1
2020-12-01,West Piedmont,Not Reported,16,1,2
2020-12-01,Loudoun,Female,5079,252,87
2020-12-01,Hampton,Female,1522,50,15
2020-12-01,Henrico,Female,4493,304,138
2020-12-01,Prince William,Not Reported,183,2,0
2020-12-01,Chickahominy,Male,1630,126,34
2020-12-01,Rappahannock Rapidan,Not Reported,130,0,0
2020-12-01,Peninsula,Female,3420,126,51
2020-12-01,Lenowisco,Not Reported,55,2,0
2020-12-01,Crater,Not Reported,62,3,0
2020-12-01,Chickahominy,Not Reported,46,0,0
2020-12-01,Portsmouth,Male,1518,154,32
2020-12-01,New River,Female,3379,74,26
2020-12-01,Rappahannock,Female,4341,242,44
2020-12-01,Central Virginia,Female,3711,125,33
2020-12-01,Roanoke,Not Reported,19,0,0
2020-12-01,West Piedmont,Female,2673,191,55
2020-12-01,Mount Rogers,Female,3484,207,89
2020-12-01,Piedmont,Male,1901,116,48
2020-12-01,Chesterfield,Female,5370,275,77
2020-12-01,Fairfax,Male,15271,1465,332
2020-12-01,Crater,Male,3383,156,57
2020-12-01,Central Virginia,Not Reported,167,2,1
2020-12-01,Prince William,Female,10873,566,115
2020-12-01,Virginia Beach,Female,5745,269,56
2020-12-01,Norfolk,Female,3315,235,43
2020-12-01,Three Rivers,Female,1396,78,22
2020-12-01,Arlington,Male,3192,328,86
2020-12-01,Central Shenandoah,Female,5087,195,50
2020-12-01,Southside,Female,1191,49,33
2020-12-02,Southside,Not Reported,15,0,0
2020-12-02,Chesapeake,Female,3490,277,39
2020-12-02,Richmond,Female,3473,254,29
2020-12-02,Roanoke,Male,1769,63,37
2020-12-02,Fairfax,Not Reported,208,2,6
2020-12-02,Thomas Jefferson,Female,2815,140,41
2020-12-02,Chesapeake,Not Reported,16,0,0
2020-12-02,Cumberland Plateau,Male,1182,79,13
2020-12-02,Eastern Shore,Female,868,80,26
