Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-12-02,Lord Fairfax,Not Reported,29,0,0
2020-12-02,Rappahannock,Not Reported,78,0,0
2020-12-02,Central Shenandoah,Not Reported,88,0,0
2020-12-02,Peninsula,Male,3224,143,45
2020-12-02,Norfolk,Male,3259,227,48
2020-12-02,Alexandria,Female,2848,160,37
2020-12-02,Lenowisco,Male,1464,96,43
2020-12-02,Pittsylvania-Danville,Female,1947,158,46
2020-12-02,New River,Not Reported,48,0,0
2020-12-02,Chesterfield,Not Reported,169,0,2
2020-12-02,Loudoun,Male,5105,312,57
2020-12-02,Rappahannock Rapidan,Female,2037,96,27
2020-12-02,Piedmont,Female,1237,87,20
2020-12-02,Richmond,Male,3245,252,51
2020-12-02,Crater,Female,2562,186,66
2020-12-02,Portsmouth,Female,1703,197,39
2020-12-02,Arlington,Not Reported,13,0,0
2020-12-02,Mount Rogers,Not Reported,49,1,1
2020-12-02,Thomas Jefferson,Not Reported,8,0,0
2020-12-02,Three Rivers,Not Reported,26,0,0
2020-12-02,Hampton,Male,1293,73,20
2020-12-02,Alleghany,Male,2371,74,30
2020-12-02,Roanoke,Female,2363,67,40
2020-06-01,Chesapeake,Male,228,42,8
2020-06-01,Chesapeake,Not Reported,0,0,0
2020-06-01,Chesterfield,Female,853,43,26
2020-06-01,Chesterfield,Male,798,45,25
2020-06-01,Chesterfield,Not Reported,48,0,1
2020-06-01,Chickahominy,Female,272,43,15
2020-06-01,Chickahominy,Male,210,42,17
2020-06-01,Chickahominy,Not Reported,7,0,0
2020-06-01,Crater,Female,371,53,14
2020-06-01,Crater,Male,385,37,6
2020-06-01,Crater,Not Reported,13,2,0
2020-06-01,Cumberland Plateau,Female,19,1,0
2020-06-01,Cumberland Plateau,Male,16,1,0
2020-06-01,Cumberland Plateau,Not Reported,0,0,0
2020-06-01,Eastern Shore,Female,586,37,18
2020-06-01,Eastern Shore,Male,569,40,17
2020-06-01,Eastern Shore,Not Reported,3,0,0
2020-06-01,Fairfax,Female,5643,582,196
2020-06-01,Fairfax,Male,5581,762,197
2020-06-01,Fairfax,Not Reported,117,4,8
2020-06-01,Hampton,Female,112,11,1
2020-06-01,Hampton,Male,96,19,2
2020-06-01,Hampton,Not Reported,2,0,0
2020-06-01,Henrico,Female,1051,98,66
2020-06-01,Henrico,Male,799,105,66
2020-06-01,Henrico,Not Reported,8,0,2
2020-06-01,Lenowisco,Female,21,8,1
2020-06-01,Lenowisco,Male,22,8,3
2020-06-01,Lenowisco,Not Reported,0,0,0
2020-06-01,Lord Fairfax,Female,762,61,25
2020-06-01,Lord Fairfax,Male,644,60,25
2020-06-01,Lord Fairfax,Not Reported,12,0,0
2020-06-01,Loudoun,Female,1316,75,34
2020-06-01,Loudoun,Male,1280,88,28
2020-06-01,Loudoun,Not Reported,15,0,4
2020-06-01,Mount Rogers,Female,185,11,2
2020-06-01,Mount Rogers,Male,165,23,4
2020-06-01,Mount Rogers,Not Reported,2,0,0
2020-06-01,New River,Female,59,6,0
2020-06-01,New River,Male,54,9,1
2020-06-01,New River,Not Reported,1,0,0
2020-06-01,Norfolk,Female,258,36,1
2020-12-02,Loudoun,Not Reported,82,0,0
2020-12-02,Fairfax,Female,16334,1132,301
2020-12-02,Western Tidewater,Male,2770,140,89
2020-12-02,Peninsula,Not Reported,62,0,0
2020-12-02,New River,Male,3061,83,22
2020-12-02,Central Shenandoah,Male,4505,199,62
2020-12-02,Southside,Male,1110,56,28
2020-12-02,Chesterfield,Male,4864,285,84
2020-12-02,Arlington,Female,3169,261,71
2020-12-02,Rappahannock,Male,3902,257,55
2020-12-02,Central Virginia,Male,3243,136,47
2020-12-02,Alleghany,Not Reported,119,0,1
2020-12-02,Henrico,Male,3927,292,115
2020-12-02,Thomas Jefferson,Male,2585,136,41
2020-12-02,Lord Fairfax,Male,2995,237,78
2020-12-02,Three Rivers,Male,1510,92,25
2020-12-02,Richmond,Not Reported,85,1,2
2020-12-02,Pittsylvania-Danville,Male,1524,101,28
2020-12-02,Portsmouth,Not Reported,3,0,0
2020-12-02,Norfolk,Not Reported,15,0,0
2020-12-02,Chesapeake,Male,3233,260,41
2020-12-02,Chickahominy,Female,1812,113,38
2020-12-02,Prince William,Male,10553,726,156
2020-12-02,Eastern Shore,Not Reported,9,0,0
2020-12-02,Eastern Shore,Male,833,78,26
2020-12-02,Rappahannock Rapidan,Male,2511,140,34
2020-12-02,Henrico,Not Reported,83,1,0
2020-12-02,Cumberland Plateau,Female,1452,73,10
2020-12-02,West Piedmont,Male,2090,178,54
2020-12-02,Hampton,Not Reported,20,0,0
2020-12-02,Alexandria,Not Reported,15,0,0
2020-12-02,Western Tidewater,Not Reported,8,0,2
2020-12-02,Cumberland Plateau,Not Reported,83,0,0
2020-12-02,Virginia Beach,Male,5203,268,59
2020-12-02,Alleghany,Female,2826,92,49
2020-12-02,Lenowisco,Female,1596,80,36
2020-12-02,Virginia Beach,Not Reported,72,0,0
2020-12-02,Western Tidewater,Female,2622,141,74
2020-12-02,Mount Rogers,Male,2860,222,77
2020-12-02,Lord Fairfax,Female,3500,212,71
2020-12-02,Piedmont,Not Reported,9,0,0
2020-12-02,Alexandria,Male,2584,210,40
2020-12-02,Pittsylvania-Danville,Not Reported,16,2,1
2020-12-02,West Piedmont,Not Reported,16,1,2
2020-12-02,Loudoun,Female,5115,254,87
2020-12-02,Hampton,Female,1533,54,15
2020-12-02,Henrico,Female,4539,308,140
2020-12-02,Prince William,Not Reported,193,2,0
2020-12-02,Chickahominy,Male,1644,126,34
2020-12-02,Rappahannock Rapidan,Not Reported,150,0,0
2020-12-02,Peninsula,Female,3463,130,51
2020-12-02,Lenowisco,Not Reported,60,2,0
2020-12-02,Crater,Not Reported,63,3,0
2020-12-02,Chickahominy,Not Reported,45,0,0
2020-12-02,Portsmouth,Male,1528,154,32
2020-12-02,New River,Female,3404,74,28
2020-12-02,Rappahannock,Female,4397,242,44
2020-12-02,Central Virginia,Female,3727,127,35
2020-12-02,Roanoke,Not Reported,19,0,0
2020-12-02,West Piedmont,Female,2692,194,55
2020-12-02,Mount Rogers,Female,3534,208,89
2020-12-02,Piedmont,Male,1916,116,49
2020-12-02,Chesterfield,Female,5447,283,77
2020-12-02,Fairfax,Male,15440,1479,332
2020-12-02,Crater,Male,3404,156,57
2020-12-02,Central Virginia,Not Reported,179,2,1
2020-12-02,Prince William,Female,10981,567,115
2020-12-02,Virginia Beach,Female,5795,275,56
2020-12-02,Norfolk,Female,3343,237,43
2020-12-02,Three Rivers,Female,1406,80,22
2020-12-02,Arlington,Male,3235,332,86
2020-12-02,Central Shenandoah,Female,5156,199,50
2020-12-02,Southside,Female,1199,50,33
2020-12-03,Southside,Not Reported,15,0,0
2020-12-03,Chesapeake,Female,3518,280,40
2020-12-03,Richmond,Female,3493,254,29
2020-12-03,Roanoke,Male,1782,64,37
2020-12-03,Fairfax,Not Reported,212,2,6
2020-12-03,Thomas Jefferson,Female,2829,141,41
2020-12-03,Chesapeake,Not Reported,17,0,0
2020-12-03,Cumberland Plateau,Male,1195,79,13
2020-12-03,Eastern Shore,Female,871,80,26
2020-12-03,Lord Fairfax,Not Reported,30,0,0
2020-12-03,Rappahannock,Not Reported,92,0,0
2020-12-03,Central Shenandoah,Not Reported,92,0,0
2020-12-03,Peninsula,Male,3247,148,45
2020-12-03,Norfolk,Male,3269,230,49
2020-12-03,Alexandria,Female,2861,163,39
2020-12-03,Lenowisco,Male,1478,96,43
2020-12-03,Pittsylvania-Danville,Female,1959,159,46
2020-12-03,New River,Not Reported,48,0,0
2020-12-03,Chesterfield,Not Reported,169,0,4
2020-12-03,Loudoun,Male,5136,313,61
2020-12-03,Rappahannock Rapidan,Female,2050,97,27
2020-12-03,Piedmont,Female,1247,89,20
2020-12-03,Richmond,Male,3261,252,51
2020-12-03,Crater,Female,2576,187,66
2020-12-03,Portsmouth,Female,1707,199,39
2020-12-03,Arlington,Not Reported,13,0,0
2020-12-03,Mount Rogers,Not Reported,53,2,1
2020-12-03,Thomas Jefferson,Not Reported,7,0,0
2020-12-03,Three Rivers,Not Reported,26,0,0
2020-12-03,Hampton,Male,1306,78,20
2020-12-03,Alleghany,Male,2384,74,31
2020-12-03,Roanoke,Female,2373,67,40
2020-06-01,Norfolk,Male,261,33,5
2020-06-01,Norfolk,Not Reported,2,0,0
2020-06-01,Peninsula,Female,325,53,20
2020-06-01,Peninsula,Male,289,62,12
2020-06-01,Peninsula,Not Reported,3,0,0
2020-06-01,Piedmont,Female,182,19,2
2020-06-01,Piedmont,Male,549,29,4
2020-06-01,Piedmont,Not Reported,0,0,0
2020-06-01,Pittsylvania-Danville,Female,55,16,2
2020-06-01,Pittsylvania-Danville,Male,44,12,1
2020-06-01,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-01,Portsmouth,Female,146,24,5
2020-06-01,Portsmouth,Male,164,20,6
2020-06-01,Portsmouth,Not Reported,3,0,0
2020-06-01,Prince William,Female,3446,255,59
2020-06-01,Prince William,Male,3557,313,62
2020-06-01,Prince William,Not Reported,82,1,0
2020-06-01,Rappahannock,Female,817,64,4
2020-06-01,Rappahannock,Male,768,91,14
2020-06-01,Rappahannock,Not Reported,12,3,0
2020-06-01,Rappahannock Rapidan,Female,573,28,5
2020-06-01,Rappahannock Rapidan,Male,595,51,9
2020-06-01,Rappahannock Rapidan,Not Reported,28,1,0
2020-06-01,Richmond,Female,654,63,5
2020-06-01,Richmond,Male,698,86,18
2020-06-01,Richmond,Not Reported,45,2,2
2020-06-01,Roanoke,Female,95,4,7
2020-06-01,Roanoke,Male,72,5,2
2020-06-01,Roanoke,Not Reported,0,0,0
2020-06-01,Southside,Female,183,20,14
2020-06-01,Southside,Male,89,18,8
2020-06-01,Southside,Not Reported,3,0,0
2020-06-01,Thomas Jefferson,Female,294,38,9
2020-06-01,Thomas Jefferson,Male,251,32,10
2020-06-01,Thomas Jefferson,Not Reported,1,0,0
2020-06-01,Three Rivers,Female,156,23,7
2020-06-01,Three Rivers,Male,373,15,1
2020-06-01,Three Rivers,Not Reported,4,0,0
2020-06-01,Virginia Beach,Female,396,43,9
2020-06-01,Virginia Beach,Male,346,51,14
2020-06-01,Virginia Beach,Not Reported,3,0,0
2020-12-03,Loudoun,Not Reported,85,0,0
2020-12-03,Fairfax,Female,16462,1139,301
2020-12-03,Western Tidewater,Male,2775,141,89
2020-12-03,Peninsula,Not Reported,58,0,0
2020-12-03,New River,Male,3108,87,23
2020-12-03,Central Shenandoah,Male,4557,203,61
2020-12-03,Southside,Male,1114,56,29
2020-12-03,Chesterfield,Male,4896,288,85
2020-12-03,Arlington,Female,3199,261,71
2020-12-03,Rappahannock,Male,3939,258,55
2020-12-03,Central Virginia,Male,3263,137,47
2020-12-03,Alleghany,Not Reported,120,0,1
2020-12-03,Henrico,Male,3955,293,118
2020-12-03,Thomas Jefferson,Male,2594,136,41
2020-12-03,Lord Fairfax,Male,3038,239,79
2020-12-03,Three Rivers,Male,1521,94,25
2020-12-03,Richmond,Not Reported,86,1,2
2020-12-03,Pittsylvania-Danville,Male,1540,101,28
2020-12-03,Portsmouth,Not Reported,3,0,0
2020-12-03,Norfolk,Not Reported,16,0,0
2020-12-03,Chesapeake,Male,3255,260,41
2020-12-03,Chickahominy,Female,1839,114,38
2020-12-03,Prince William,Male,10662,728,156
2020-12-03,Eastern Shore,Not Reported,9,0,0
2020-12-03,Eastern Shore,Male,834,79,26
2020-12-03,Rappahannock Rapidan,Male,2531,140,34
2020-12-03,Henrico,Not Reported,85,1,0
2020-12-03,Cumberland Plateau,Female,1473,76,10
2020-12-03,West Piedmont,Male,2111,181,54
2020-12-03,Hampton,Not Reported,20,0,0
2020-12-03,Alexandria,Not Reported,15,0,0
2020-12-03,Western Tidewater,Not Reported,7,0,2
2020-12-03,Cumberland Plateau,Not Reported,86,0,0
2020-12-03,Virginia Beach,Male,5233,271,60
2020-12-03,Alleghany,Female,2843,95,53
2020-12-03,Lenowisco,Female,1622,81,37
2020-12-03,Virginia Beach,Not Reported,72,0,0
2020-12-03,Western Tidewater,Female,2629,141,74
2020-12-03,Mount Rogers,Male,2896,226,79
2020-12-03,Lord Fairfax,Female,3568,214,71
2020-12-03,Piedmont,Not Reported,9,0,0
2020-12-03,Alexandria,Male,2603,210,40
2020-12-03,Pittsylvania-Danville,Not Reported,16,2,1
2020-12-03,West Piedmont,Not Reported,15,1,2
2020-12-03,Loudoun,Female,5155,254,89
2020-12-03,Hampton,Female,1541,54,15
2020-12-03,Henrico,Female,4575,310,142
2020-12-03,Prince William,Not Reported,193,2,0
2020-12-03,Chickahominy,Male,1670,127,34
2020-12-03,Rappahannock Rapidan,Not Reported,154,1,0
2020-12-03,Peninsula,Female,3484,139,51
2020-12-03,Lenowisco,Not Reported,63,2,0
2020-12-03,Crater,Not Reported,63,3,0
2020-12-03,Chickahominy,Not Reported,46,0,0
2020-12-03,Portsmouth,Male,1536,155,32
2020-12-03,New River,Female,3455,78,29
2020-12-03,Rappahannock,Female,4434,243,44
2020-12-03,Central Virginia,Female,3752,128,35
2020-12-03,Roanoke,Not Reported,20,0,0
2020-12-03,West Piedmont,Female,2732,196,55
2020-12-03,Mount Rogers,Female,3577,209,92
2020-12-03,Piedmont,Male,1919,117,48
2020-12-03,Chesterfield,Female,5498,284,78
2020-12-03,Fairfax,Male,15566,1486,332
2020-12-03,Crater,Male,3415,156,57
2020-12-03,Central Virginia,Not Reported,180,2,1
2020-12-03,Prince William,Female,11081,570,115
2020-12-03,Virginia Beach,Female,5844,281,56
2020-12-03,Norfolk,Female,3369,240,43
2020-12-03,Three Rivers,Female,1428,84,22
2020-12-03,Arlington,Male,3260,332,86
2020-12-03,Central Shenandoah,Female,5207,203,51
2020-12-03,Southside,Female,1208,50,33
2020-12-04,Southside,Not Reported,15,0,0
2020-12-04,Chesapeake,Female,3545,283,40
2020-12-04,Richmond,Female,3523,255,29
2020-12-04,Roanoke,Male,1809,64,37
2020-12-04,Fairfax,Not Reported,222,2,6
2020-12-04,Thomas Jefferson,Female,2863,144,41
2020-12-04,Chesapeake,Not Reported,16,0,0
2020-12-04,Cumberland Plateau,Male,1208,79,13
2020-12-04,Eastern Shore,Female,873,80,26
2020-12-04,Lord Fairfax,Not Reported,30,0,0
2020-12-04,Rappahannock,Not Reported,89,0,0
2020-12-04,Central Shenandoah,Not Reported,111,0,0
2020-12-04,Peninsula,Male,3270,149,45
2020-12-04,Norfolk,Male,3309,231,49
2020-12-04,Alexandria,Female,2881,163,40
2020-12-04,Lenowisco,Male,1491,96,43
2020-12-04,Pittsylvania-Danville,Female,1971,160,46
2020-12-04,New River,Not Reported,49,0,0
2020-12-04,Chesterfield,Not Reported,172,0,4
2020-12-04,Loudoun,Male,5197,313,61
2020-12-04,Rappahannock Rapidan,Female,2084,97,27
2020-12-04,Piedmont,Female,1263,90,20
2020-12-04,Richmond,Male,3288,254,51
2020-12-04,Crater,Female,2607,188,66
2020-12-04,Portsmouth,Female,1713,201,39
2020-06-01,West Piedmont,Female,101,7,2
2020-06-01,West Piedmont,Male,98,12,3
2020-06-01,West Piedmont,Not Reported,2,0,0
2020-06-01,Western Tidewater,Female,314,25,17
2020-06-01,Western Tidewater,Male,316,47,23
2020-06-01,Western Tidewater,Not Reported,3,0,0
2020-06-02,Alexandria,Female,1027,83,24
2020-06-02,Alexandria,Male,961,110,20
2020-06-02,Alexandria,Not Reported,12,0,0
2020-06-02,Alleghany,Female,118,9,10
2020-06-02,Alleghany,Male,92,15,6
2020-06-02,Alleghany,Not Reported,1,0,0
2020-06-02,Arlington,Female,1054,170,57
2020-06-02,Arlington,Male,1069,206,60
2020-06-02,Arlington,Not Reported,10,1,0
2020-06-02,Central Shenandoah,Female,840,65,16
2020-06-02,Central Shenandoah,Male,749,58,15
2020-06-02,Central Shenandoah,Not Reported,8,0,0
2020-06-02,Central Virginia,Female,99,7,0
2020-06-02,Central Virginia,Male,119,9,4
2020-06-02,Central Virginia,Not Reported,0,0,0
2020-06-02,Chesapeake,Female,310,47,7
2020-06-02,Chesapeake,Male,231,42,8
2020-06-02,Chesapeake,Not Reported,0,0,0
2020-06-02,Chesterfield,Female,880,43,26
2020-06-02,Chesterfield,Male,820,45,27
2020-06-02,Chesterfield,Not Reported,59,0,1
2020-06-02,Chickahominy,Female,278,43,15
2020-06-02,Chickahominy,Male,215,42,17
2020-06-02,Chickahominy,Not Reported,8,0,0
2020-06-02,Crater,Female,383,53,14
2020-06-02,Crater,Male,413,37,6
2020-06-02,Crater,Not Reported,13,2,0
2020-06-02,Cumberland Plateau,Female,19,1,0
2020-06-02,Cumberland Plateau,Male,16,1,0
2020-06-02,Cumberland Plateau,Not Reported,0,0,0
2020-06-02,Eastern Shore,Female,599,37,18
2020-06-02,Eastern Shore,Male,580,40,17
2020-06-02,Eastern Shore,Not Reported,3,0,0
2020-06-02,Fairfax,Female,5756,593,196
2020-06-02,Fairfax,Male,5674,780,202
2020-06-02,Fairfax,Not Reported,118,4,7
2020-06-02,Hampton,Female,113,11,1
2020-06-02,Hampton,Male,97,19,2
2020-06-02,Hampton,Not Reported,2,0,0
2020-06-02,Henrico,Female,1077,100,66
2020-06-02,Henrico,Male,834,108,67
2020-06-02,Henrico,Not Reported,8,0,2
2020-04-01,,Female,725,,
2020-04-01,,Male,743,,
2020-04-01,,Not Reported,16,,
2020-04-02,,Female,844,,
2020-04-02,,Male,844,,
2020-04-02,,Not Reported,18,,
2020-04-03,,Female,988,,
2020-04-03,,Male,991,,
2020-04-03,,Not Reported,33,,
2020-04-04,,Female,1199,,
2020-04-04,,Male,1162,,
2020-04-04,,Not Reported,46,,
2020-04-05,,Female,1330,,
2020-04-05,,Male,1257,,
2020-04-05,,Not Reported,50,,
2020-04-06,,Female,1467,,
2020-04-06,,Male,1360,,
2020-04-06,,Not Reported,51,,
2020-04-07,,Female,1718,,
2020-04-07,,Male,1563,,
2020-04-07,,Not Reported,52,,
2020-04-08,,Female,1880,,
2020-04-08,,Male,1717,,
2020-04-08,,Not Reported,48,,
2020-04-09,,Female,2053,,
2020-04-09,,Male,1930,,
2020-04-09,,Not Reported,59,,
2020-04-10,,Female,2289,,
2020-04-10,,Male,2163,,
2020-04-10,,Not Reported,57,,
2020-04-11,,Female,2569,,
2020-04-11,,Male,2452,,
2020-04-11,,Not Reported,56,,
2020-04-12,,Female,2671,,
2020-04-12,,Male,2543,,
2020-04-12,,Not Reported,60,,
2020-04-13,,Female,2908,363,60
2020-04-13,,Male,2774,536,85
2020-04-13,,Not Reported,65,4,4
2020-04-14,,Female,3153,394,61
2020-04-14,,Male,2951,580,89
2020-04-14,,Not Reported,67,4,4
2020-04-15,,Female,3335,433,78
2020-04-15,,Male,3097,611,112
2020-04-15,,Not Reported,68,4,5
2020-04-16,,Female,3542,455,86
2020-04-16,,Male,3279,655,117
2020-04-16,,Not Reported,68,4,5
2020-04-17,,Female,3877,502,98
2020-04-17,,Male,3535,714,128
2020-04-17,,Not Reported,79,5,5
2020-04-18,,Female,4167,535,109
2020-04-18,,Male,3807,756,142
2020-04-18,,Not Reported,79,5,7
2020-04-19,,Female,4417,597,116
2020-04-19,,Male,4040,820,154
2020-04-19,,Not Reported,80,5,7
2020-04-20,,Female,4662,641,127
2020-04-20,,Male,4248,854,166
2020-04-20,,Not Reported,80,5,7
2020-04-21,Alexandria,Female,243,30,3
2020-04-21,Alexandria,Male,218,30,6
2020-04-21,Alexandria,Not Reported,1,0,0
2020-04-21,Alleghany,Female,33,5,2
2020-04-21,Alleghany,Male,31,8,1
2020-04-21,Arlington,Female,317,49,9
2020-04-21,Arlington,Male,304,65,14
2020-04-21,Arlington,Not Reported,4,0,0
2020-04-21,Central Shenandoah,Female,256,9,0
2020-04-21,Central Shenandoah,Male,181,14,1
2020-04-21,Central Shenandoah,Not Reported,8,0,0
2020-04-21,Central Virginia,Female,37,2,0
2020-04-21,Central Virginia,Male,52,5,2
2020-04-21,Chesapeake,Female,100,18,3
2020-04-21,Chesapeake,Male,76,21,2
2020-04-21,Chesterfield,Female,199,13,2
2020-04-21,Chesterfield,Male,183,16,7
2020-04-21,Chesterfield,Not Reported,8,0,0
2020-04-21,Chickahominy,Female,119,17,5
2020-04-21,Chickahominy,Male,62,17,7
2020-04-21,Chickahominy,Not Reported,5,1,0
2020-04-21,Crater,Female,78,13,6
2020-04-21,Crater,Male,56,10,3
2020-04-21,Crater,Not Reported,4,2,0
2020-04-21,Cumberland Plateau,Female,12,1,0
2020-04-21,Cumberland Plateau,Male,6,0,0
2020-04-21,Eastern Shore,Female,23,9,1
2020-04-21,Eastern Shore,Male,36,7,0
2020-04-21,Fairfax,Female,1036,155,29
2020-04-21,Fairfax,Male,1076,228,37
2020-04-21,Fairfax,Not Reported,11,0,0
2020-04-21,Hampton,Female,48,9,0
2020-04-21,Hampton,Male,44,17,1
2020-04-21,Henrico,Female,347,40,36
2020-04-21,Henrico,Male,253,49,35
2020-04-21,Henrico,Not Reported,21,1,6
2020-04-21,Lenowisco,Female,16,5,1
2020-04-21,Lenowisco,Male,16,5,1
2020-04-21,Lord Fairfax,Female,104,9,0
2020-04-21,Lord Fairfax,Male,97,12,0
2020-04-21,Loudoun,Female,239,19,4
2020-04-21,Loudoun,Male,226,40,4
2020-04-21,Loudoun,Not Reported,3,0,0
2020-04-21,Mount Rogers,Female,27,5,0
2020-04-21,Mount Rogers,Male,29,10,4
2020-04-21,Mount Rogers,Not Reported,1,0,0
2020-04-21,New River,Female,31,3,0
2020-04-21,New River,Male,30,5,0
2020-04-21,New River,Not Reported,1,0,0
2020-04-21,Norfolk,Female,71,13,0
2020-04-21,Norfolk,Male,47,15,3
2020-04-21,Peninsula,Female,159,43,13
2020-04-21,Peninsula,Male,152,53,7
2020-04-21,Piedmont,Female,60,5,1
2020-04-21,Piedmont,Male,30,11,2
2020-04-21,Pittsylvania-Danville,Female,21,9,1
2020-04-21,Pittsylvania-Danville,Male,15,8,1
2020-04-21,Portsmouth,Female,44,12,2
2020-04-21,Portsmouth,Male,37,16,2
2020-04-21,Portsmouth,Not Reported,1,0,0
2020-04-21,Prince William,Female,510,54,7
2020-04-21,Prince William,Male,493,59,10
2020-04-21,Prince William,Not Reported,5,0,0
2020-04-21,Rappahannock,Female,157,29,1
2020-04-21,Rappahannock,Male,138,43,5
2020-04-21,Rappahannock,Not Reported,1,0,0
2020-04-21,Rappahannock Rapidan,Female,69,8,1
2020-04-21,Rappahannock Rapidan,Male,77,10,1
2020-04-21,Rappahannock Rapidan,Not Reported,2,0,0
2020-04-21,Richmond,Female,128,14,1
2020-04-21,Richmond,Male,113,23,8
2020-04-21,Richmond,Not Reported,5,2,1
2020-04-21,Roanoke,Female,7,2,0
2020-04-21,Roanoke,Male,18,3,0
2020-04-21,Southside,Female,59,8,0
2020-04-21,Southside,Male,33,12,1
2020-04-21,Thomas Jefferson,Female,122,26,2
2020-04-21,Thomas Jefferson,Male,102,20,8
2020-04-21,Three Rivers,Female,26,4,1
2020-04-21,Three Rivers,Male,76,6,0
2020-04-21,Virginia Beach,Female,147,25,3
2020-04-21,Virginia Beach,Male,141,35,5
2020-04-21,West Piedmont,Female,15,1,0
2020-04-21,West Piedmont,Male,12,3,1
2020-04-21,Western Tidewater,Female,124,13,2
2020-04-21,Western Tidewater,Male,105,22,2
2020-04-22,Alexandria,Female,246,31,4
2020-04-22,Alexandria,Male,226,34,8
2020-04-22,Alexandria,Not Reported,2,0,0
2020-04-22,Alleghany,Female,41,5,2
2020-04-22,Alleghany,Male,32,8,1
2020-04-22,Arlington,Female,331,51,10
2020-04-22,Arlington,Male,327,65,14
2020-04-22,Arlington,Not Reported,5,0,0
2020-04-22,Central Shenandoah,Female,295,16,3
2020-04-22,Central Shenandoah,Male,222,20,6
2020-04-22,Central Shenandoah,Not Reported,8,0,0
2020-04-22,Central Virginia,Female,38,2,0
2020-04-22,Central Virginia,Male,55,5,2
2020-04-22,Chesapeake,Female,102,18,2
2020-04-22,Chesapeake,Male,78,21,3
2020-04-22,Chesterfield,Female,206,13,2
2020-04-22,Chesterfield,Male,187,16,7
2020-04-22,Chesterfield,Not Reported,9,1,0
2020-04-22,Chickahominy,Female,120,16,4
2020-04-22,Chickahominy,Male,66,18,7
2020-04-22,Chickahominy,Not Reported,5,1,0
2020-04-22,Crater,Female,79,14,6
2020-04-22,Crater,Male,56,10,3
2020-04-22,Crater,Not Reported,4,2,0
2020-04-22,Cumberland Plateau,Female,12,1,0
2020-04-22,Cumberland Plateau,Male,6,0,0
2020-04-22,Eastern Shore,Female,23,9,1
2020-04-22,Eastern Shore,Male,44,7,0
2020-04-22,Fairfax,Female,1118,162,31
2020-04-22,Fairfax,Male,1175,246,37
2020-04-22,Fairfax,Not Reported,13,1,0
2020-04-22,Hampton,Female,52,9,0
2020-04-22,Hampton,Male,45,17,1
2020-04-22,Henrico,Female,391,43,42
2020-04-22,Henrico,Male,286,52,39
2020-04-22,Henrico,Not Reported,7,1,1
2020-04-22,Lenowisco,Female,16,5,1
2020-04-22,Lenowisco,Male,16,5,1
2020-04-22,Lord Fairfax,Female,112,9,0
2020-04-22,Lord Fairfax,Male,105,12,0
2020-04-22,Loudoun,Female,242,20,5
2020-04-22,Loudoun,Male,231,41,4
2020-04-22,Loudoun,Not Reported,2,0,0
2020-04-22,Mount Rogers,Female,27,5,0
2020-04-22,Mount Rogers,Male,30,10,4
2020-04-22,Mount Rogers,Not Reported,1,0,0
2020-04-22,New River,Female,34,3,0
2020-04-22,New River,Male,31,5,0
2020-04-22,New River,Not Reported,1,0,0
2020-04-22,Norfolk,Female,77,13,0
2020-04-22,Norfolk,Male,49,16,3
2020-04-22,Peninsula,Female,160,43,13
2020-04-22,Peninsula,Male,151,53,7
2020-04-22,Piedmont,Female,60,5,1
2020-04-22,Piedmont,Male,30,11,2
2020-04-22,Pittsylvania-Danville,Female,22,9,1
2020-04-22,Pittsylvania-Danville,Male,16,8,1
2020-04-22,Portsmouth,Female,53,13,2
2020-04-22,Portsmouth,Male,39,17,2
2020-04-22,Portsmouth,Not Reported,1,0,0
2020-04-22,Prince William,Female,547,57,7
2020-04-22,Prince William,Male,522,65,11
2020-04-22,Prince William,Not Reported,6,0,0
2020-04-22,Rappahannock,Female,164,32,2
