Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-04-29,Central Shenandoah,Not Reported,8,0,0
2020-04-29,Central Virginia,Female,52,3,0
2020-04-29,Central Virginia,Male,68,4,1
2020-04-29,Chesapeake,Female,132,31,3
2020-04-29,Chesapeake,Male,100,25,3
2020-04-29,Chesterfield,Female,311,15,9
2020-04-29,Chesterfield,Male,244,27,14
2020-04-29,Chesterfield,Not Reported,7,0,0
2020-04-29,Chickahominy,Female,141,26,7
2020-04-29,Chickahominy,Male,78,22,8
2020-04-29,Chickahominy,Not Reported,4,1,0
2020-04-29,Crater,Female,111,31,9
2020-04-29,Crater,Male,82,19,3
2020-04-29,Crater,Not Reported,4,3,0
2020-04-29,Cumberland Plateau,Female,13,1,0
2020-04-29,Cumberland Plateau,Male,12,0,0
2020-04-29,Eastern Shore,Female,127,11,3
2020-04-29,Eastern Shore,Male,134,10,1
2020-04-29,Eastern Shore,Not Reported,4,0,0
2020-04-29,Fairfax,Female,1703,247,66
2020-04-29,Fairfax,Male,1771,342,61
2020-04-29,Fairfax,Not Reported,27,3,1
2020-04-29,Hampton,Female,62,11,0
2020-04-29,Hampton,Male,46,17,1
2020-04-29,Hampton,Not Reported,1,0,0
2020-04-29,Henrico,Female,510,56,51
2020-04-29,Henrico,Male,330,66,46
2020-04-29,Henrico,Not Reported,6,0,1
2020-04-29,Lenowisco,Female,19,6,1
2020-04-29,Lenowisco,Male,21,8,1
2020-04-29,Lord Fairfax,Female,215,17,2
2020-04-29,Lord Fairfax,Male,166,20,2
2020-04-29,Lord Fairfax,Not Reported,1,0,0
2020-04-29,Loudoun,Female,389,32,7
2020-04-29,Loudoun,Male,336,55,7
2020-04-29,Loudoun,Not Reported,2,0,0
2020-04-29,Mount Rogers,Female,36,6,0
2020-04-29,Mount Rogers,Male,38,10,4
2020-04-29,Mount Rogers,Not Reported,1,0,0
2020-04-29,New River,Female,38,3,0
2020-04-29,New River,Male,34,5,1
2020-04-29,New River,Not Reported,1,0,0
2020-04-29,Norfolk,Female,101,21,0
2020-04-29,Norfolk,Male,91,18,3
2020-04-29,Peninsula,Female,178,44,13
2020-04-29,Peninsula,Male,160,54,8
2020-04-29,Piedmont,Female,79,6,1
2020-04-29,Piedmont,Male,71,13,2
2020-04-29,Pittsylvania-Danville,Female,27,10,1
2020-04-29,Pittsylvania-Danville,Male,19,9,1
2020-04-29,Portsmouth,Female,68,16,2
2020-04-29,Portsmouth,Male,81,17,3
2020-04-29,Portsmouth,Not Reported,1,0,0
2020-04-29,Prince William,Female,877,95,12
2020-04-29,Prince William,Male,893,100,14
2020-04-29,Prince William,Not Reported,13,0,0
2020-04-29,Rappahannock,Female,226,37,2
2020-04-29,Rappahannock,Male,210,54,7
2020-04-29,Rappahannock,Not Reported,3,0,0
2020-04-29,Rappahannock Rapidan,Female,138,10,1
2020-04-29,Rappahannock Rapidan,Male,137,15,4
2020-04-29,Rappahannock Rapidan,Not Reported,7,0,0
2020-04-29,Richmond,Female,161,25,1
2020-04-29,Richmond,Male,159,36,11
2020-04-29,Richmond,Not Reported,3,1,2
2020-04-29,Roanoke,Female,36,2,0
2020-04-29,Roanoke,Male,21,3,0
2020-04-29,Southside,Female,87,9,5
2020-04-29,Southside,Male,44,15,5
2020-04-29,Thomas Jefferson,Female,144,32,4
2020-04-29,Thomas Jefferson,Male,119,27,8
2020-04-29,Thomas Jefferson,Not Reported,1,0,0
2020-04-29,Three Rivers,Female,58,7,1
2020-04-29,Three Rivers,Male,160,9,1
2020-04-29,Virginia Beach,Female,199,33,5
2020-04-29,Virginia Beach,Male,166,43,7
2020-04-29,West Piedmont,Female,23,1,0
2020-04-29,West Piedmont,Male,18,4,1
2020-04-29,Western Tidewater,Female,176,17,9
2020-04-29,Western Tidewater,Male,206,29,6
2020-04-29,Western Tidewater,Not Reported,2,0,0
2020-04-30,Alexandria,Female,390,43,9
2020-04-30,Alexandria,Male,361,54,12
2020-04-30,Alexandria,Not Reported,3,0,0
2020-04-30,Alleghany,Female,69,6,2
2020-04-30,Alleghany,Male,45,10,1
2020-04-30,Arlington,Female,481,77,17
2020-04-30,Arlington,Male,478,90,24
2020-04-30,Arlington,Not Reported,8,0,0
2020-04-30,Central Shenandoah,Female,405,21,5
2020-04-30,Central Shenandoah,Male,335,23,8
2020-04-30,Central Shenandoah,Not Reported,9,0,0
2020-04-30,Central Virginia,Female,57,3,0
2020-04-30,Central Virginia,Male,70,4,1
2020-04-30,Chesapeake,Female,137,32,3
2020-04-30,Chesapeake,Male,105,25,3
2020-04-30,Chesterfield,Female,328,17,10
2020-04-30,Chesterfield,Male,261,28,15
2020-04-30,Chesterfield,Not Reported,9,0,0
2020-04-30,Chickahominy,Female,146,26,7
2020-04-30,Chickahominy,Male,80,22,8
2020-04-30,Chickahominy,Not Reported,4,1,0
2020-04-30,Crater,Female,113,31,9
2020-04-30,Crater,Male,84,20,3
2020-04-30,Crater,Not Reported,4,3,0
2020-04-30,Cumberland Plateau,Female,13,1,0
2020-04-30,Cumberland Plateau,Male,12,0,0
2020-04-30,Eastern Shore,Female,162,11,3
2020-04-30,Eastern Shore,Male,161,10,1
2020-04-30,Eastern Shore,Not Reported,5,0,0
2020-04-30,Fairfax,Female,1774,256,70
2020-04-30,Fairfax,Male,1855,352,67
2020-04-30,Fairfax,Not Reported,35,5,1
2020-04-30,Hampton,Female,64,11,0
2020-04-30,Hampton,Male,49,17,1
2020-04-30,Hampton,Not Reported,2,0,0
2020-04-30,Henrico,Female,525,58,53
2020-04-30,Henrico,Male,345,68,46
2020-04-30,Henrico,Not Reported,6,0,1
2020-04-30,Lenowisco,Female,19,6,1
2020-04-30,Lenowisco,Male,21,8,1
2020-04-30,Lord Fairfax,Female,231,21,2
2020-04-30,Lord Fairfax,Male,177,20,2
2020-04-30,Lord Fairfax,Not Reported,2,0,0
2020-04-30,Loudoun,Female,400,33,7
2020-04-30,Loudoun,Male,344,57,8
2020-04-30,Loudoun,Not Reported,2,0,0
2020-04-30,Mount Rogers,Female,36,6,0
2020-04-30,Mount Rogers,Male,41,10,4
2020-04-30,Mount Rogers,Not Reported,1,0,0
2020-04-30,New River,Female,39,3,0
2020-04-30,New River,Male,34,5,1
2020-04-30,New River,Not Reported,1,0,0
2020-04-30,Norfolk,Female,102,21,0
2020-04-30,Norfolk,Male,96,19,3
2020-04-30,Peninsula,Female,181,44,13
2020-04-30,Peninsula,Male,165,54,8
2020-04-30,Piedmont,Female,82,6,1
2020-04-30,Piedmont,Male,76,15,2
2020-04-30,Pittsylvania-Danville,Female,28,10,1
2020-04-30,Pittsylvania-Danville,Male,20,9,1
2020-04-30,Portsmouth,Female,72,16,2
2020-04-30,Portsmouth,Male,85,17,3
2020-04-30,Portsmouth,Not Reported,1,0,0
2020-04-30,Prince William,Female,953,100,12
2020-04-30,Prince William,Male,956,105,15
2020-04-30,Prince William,Not Reported,13,0,0
2020-04-30,Rappahannock,Female,243,37,2
2020-04-30,Rappahannock,Male,230,54,8
2020-04-30,Rappahannock,Not Reported,2,0,0
2020-04-30,Rappahannock Rapidan,Female,150,10,1
2020-04-30,Rappahannock Rapidan,Male,145,15,4
2020-04-30,Rappahannock Rapidan,Not Reported,7,0,0
2020-04-30,Richmond,Female,169,26,2
2020-04-30,Richmond,Male,166,36,11
2020-04-30,Richmond,Not Reported,4,1,2
2020-04-30,Roanoke,Female,47,2,0
2020-04-30,Roanoke,Male,26,3,0
2020-04-30,Southside,Female,88,9,5
2020-04-30,Southside,Male,44,15,5
2020-04-30,Thomas Jefferson,Female,165,32,5
2020-04-30,Thomas Jefferson,Male,127,27,8
2020-04-30,Thomas Jefferson,Not Reported,1,0,0
2020-04-30,Three Rivers,Female,63,7,1
2020-04-30,Three Rivers,Male,162,9,1
2020-04-30,Virginia Beach,Female,212,33,5
2020-04-30,Virginia Beach,Male,173,44,9
2020-04-30,West Piedmont,Female,23,2,0
2020-04-30,West Piedmont,Male,18,4,1
2020-04-30,Western Tidewater,Female,189,17,9
2020-04-30,Western Tidewater,Male,222,29,6
2020-04-30,Western Tidewater,Not Reported,2,0,0
2020-05-01,Alexandria,Female,415,47,12
2020-05-01,Alexandria,Male,384,57,12
2020-05-01,Alexandria,Not Reported,3,0,0
2020-05-01,Alleghany,Female,71,6,2
2020-05-01,Alleghany,Male,45,10,1
2020-05-01,Alleghany,Not Reported,0,0,0
2020-05-01,Arlington,Female,500,79,17
2020-05-01,Arlington,Male,496,90,25
2020-05-01,Arlington,Not Reported,8,0,0
2020-05-01,Central Shenandoah,Female,425,21,5
2020-05-01,Central Shenandoah,Male,360,23,8
2020-05-01,Central Shenandoah,Not Reported,8,0,0
2020-05-01,Central Virginia,Female,64,3,0
2020-05-01,Central Virginia,Male,72,4,1
2020-05-01,Central Virginia,Not Reported,0,0,0
2020-05-01,Chesapeake,Female,147,33,3
2020-05-01,Chesapeake,Male,109,27,4
2020-05-01,Chesapeake,Not Reported,0,0,0
2020-05-01,Chesterfield,Female,342,21,13
2020-05-01,Chesterfield,Male,274,31,16
2020-05-01,Chesterfield,Not Reported,9,0,0
2020-05-01,Chickahominy,Female,157,27,9
2020-05-01,Chickahominy,Male,84,23,9
2020-05-01,Chickahominy,Not Reported,5,1,0
2020-05-01,Crater,Female,115,32,9
2020-05-01,Crater,Male,86,20,3
2020-05-01,Crater,Not Reported,4,3,0
2020-05-01,Cumberland Plateau,Female,14,1,0
2020-05-01,Cumberland Plateau,Male,12,0,0
2020-05-01,Cumberland Plateau,Not Reported,0,0,0
2020-05-01,Eastern Shore,Female,191,12,4
2020-05-01,Eastern Shore,Male,189,10,1
2020-05-01,Eastern Shore,Not Reported,5,0,0
2020-05-01,Fairfax,Female,1929,275,72
2020-05-01,Fairfax,Male,1986,370,68
2020-05-01,Fairfax,Not Reported,37,5,1
2020-05-01,Hampton,Female,66,11,0
2020-05-01,Hampton,Male,51,17,1
2020-05-01,Hampton,Not Reported,2,0,0
2020-05-01,Henrico,Female,540,60,54
2020-05-01,Henrico,Male,355,69,47
2020-05-01,Henrico,Not Reported,3,0,1
2020-05-01,Lenowisco,Female,19,6,1
2020-05-01,Lenowisco,Male,22,8,1
2020-05-01,Lenowisco,Not Reported,0,0,0
2020-05-01,Lord Fairfax,Female,251,21,2
2020-05-01,Lord Fairfax,Male,193,21,2
2020-05-01,Lord Fairfax,Not Reported,2,0,0
2020-05-01,Loudoun,Female,437,35,7
2020-05-01,Loudoun,Male,393,58,8
2020-05-01,Loudoun,Not Reported,2,0,0
2020-05-01,Mount Rogers,Female,41,6,0
2020-05-01,Mount Rogers,Male,44,10,4
2020-05-01,Mount Rogers,Not Reported,1,0,0
2020-05-01,New River,Female,39,3,0
2020-05-01,New River,Male,35,7,1
2020-05-01,New River,Not Reported,1,0,0
2020-05-01,Norfolk,Female,105,22,0
2020-05-01,Norfolk,Male,99,20,3
2020-05-01,Norfolk,Not Reported,0,0,0
2020-05-01,Peninsula,Female,183,44,15
2020-05-01,Peninsula,Male,169,54,8
2020-05-01,Peninsula,Not Reported,0,0,0
2020-05-01,Piedmont,Female,86,6,1
2020-05-01,Piedmont,Male,113,15,2
2020-05-01,Piedmont,Not Reported,0,0,0
2020-05-01,Pittsylvania-Danville,Female,28,10,1
2020-05-01,Pittsylvania-Danville,Male,20,9,1
2020-05-01,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-01,Portsmouth,Female,74,16,3
2020-05-01,Portsmouth,Male,95,17,4
2020-05-01,Portsmouth,Not Reported,1,0,0
2020-05-01,Prince William,Female,1034,104,15
2020-05-01,Prince William,Male,1022,108,16
2020-05-01,Prince William,Not Reported,15,0,0
2020-05-01,Rappahannock,Female,257,37,2
2020-05-01,Rappahannock,Male,247,54,9
2020-05-01,Rappahannock,Not Reported,2,0,0
2020-05-01,Rappahannock Rapidan,Female,168,11,1
2020-05-01,Rappahannock Rapidan,Male,169,15,4
2020-05-01,Rappahannock Rapidan,Not Reported,8,0,0
2020-05-01,Richmond,Female,182,27,2
2020-05-01,Richmond,Male,178,38,11
2020-05-01,Richmond,Not Reported,4,1,2
2020-05-01,Roanoke,Female,49,2,0
2020-05-01,Roanoke,Male,29,3,0
2020-05-01,Roanoke,Not Reported,2,0,0
2020-05-01,Southside,Female,91,9,5
2020-05-01,Southside,Male,44,15,5
2020-05-01,Southside,Not Reported,0,0,0
2020-05-01,Thomas Jefferson,Female,169,33,5
2020-05-01,Thomas Jefferson,Male,128,27,8
2020-05-01,Thomas Jefferson,Not Reported,1,0,0
2020-05-01,Three Rivers,Female,63,12,1
2020-05-01,Three Rivers,Male,164,10,1
2020-05-01,Three Rivers,Not Reported,0,0,0
2020-05-01,Virginia Beach,Female,217,35,5
2020-05-01,Virginia Beach,Male,179,46,9
2020-05-01,Virginia Beach,Not Reported,0,0,0
2020-05-01,West Piedmont,Female,23,2,0
2020-05-01,West Piedmont,Male,18,4,1
2020-05-01,West Piedmont,Not Reported,0,0,0
2020-05-01,Western Tidewater,Female,194,17,10
2020-05-01,Western Tidewater,Male,226,30,7
2020-05-01,Western Tidewater,Not Reported,2,0,0
2020-05-02,Alexandria,Female,435,49,12
2020-05-02,Alexandria,Male,411,59,14
2020-05-02,Alexandria,Not Reported,2,0,0
2020-05-02,Alleghany,Female,72,6,2
2020-05-02,Alleghany,Male,45,10,1
2020-05-02,Alleghany,Not Reported,0,0,0
2020-05-02,Arlington,Female,520,85,18
2020-05-02,Arlington,Male,515,106,28
2020-05-02,Arlington,Not Reported,9,0,0
2020-05-02,Central Shenandoah,Female,440,22,7
2020-05-02,Central Shenandoah,Male,373,24,10
2020-05-02,Central Shenandoah,Not Reported,8,0,0
2020-05-02,Central Virginia,Female,64,3,0
2020-05-02,Central Virginia,Male,78,5,1
2020-05-02,Central Virginia,Not Reported,0,0,0
2020-05-02,Chesapeake,Female,152,34,3
2020-05-02,Chesapeake,Male,111,27,4
2020-05-02,Chesapeake,Not Reported,0,0,0
2020-05-02,Chesterfield,Female,366,21,13
2020-05-02,Chesterfield,Male,290,32,16
2020-05-02,Chesterfield,Not Reported,8,0,0
2020-05-02,Chickahominy,Female,160,27,8
2020-05-02,Chickahominy,Male,82,23,9
2020-05-02,Chickahominy,Not Reported,5,1,0
2020-05-02,Crater,Female,119,34,9
2020-05-02,Crater,Male,91,20,3
2020-05-02,Crater,Not Reported,2,2,0
2020-05-02,Cumberland Plateau,Female,14,1,0
2020-05-02,Cumberland Plateau,Male,13,1,0
2020-05-02,Cumberland Plateau,Not Reported,0,0,0
2020-05-02,Eastern Shore,Female,226,12,4
2020-05-02,Eastern Shore,Male,216,10,1
2020-05-02,Eastern Shore,Not Reported,5,0,0
2020-05-02,Fairfax,Female,1990,299,81
2020-05-02,Fairfax,Male,2074,389,75
2020-05-02,Fairfax,Not Reported,37,5,1
2020-05-02,Hampton,Female,68,11,0
2020-05-02,Hampton,Male,53,17,1
2020-05-02,Hampton,Not Reported,1,0,0
2020-05-02,Henrico,Female,552,63,54
2020-05-02,Henrico,Male,371,72,49
2020-05-02,Henrico,Not Reported,3,0,1
2020-05-02,Lenowisco,Female,19,6,1
2020-05-02,Lenowisco,Male,22,8,1
2020-05-02,Lenowisco,Not Reported,0,0,0
2020-05-02,Lord Fairfax,Female,268,21,2
2020-05-02,Lord Fairfax,Male,204,21,3
2020-05-02,Lord Fairfax,Not Reported,1,0,0
2020-05-02,Loudoun,Female,454,36,8
2020-05-02,Loudoun,Male,426,59,8
2020-05-02,Loudoun,Not Reported,1,0,0
2020-05-02,Mount Rogers,Female,43,6,0
2020-05-02,Mount Rogers,Male,45,10,4
2020-05-02,Mount Rogers,Not Reported,1,0,0
2020-05-02,New River,Female,39,3,0
2020-05-02,New River,Male,35,7,1
2020-05-02,New River,Not Reported,1,0,0
2020-05-02,Norfolk,Female,108,22,0
2020-05-02,Norfolk,Male,103,20,3
2020-05-02,Norfolk,Not Reported,0,0,0
2020-05-02,Peninsula,Female,185,44,16
2020-05-02,Peninsula,Male,171,55,9
2020-05-02,Peninsula,Not Reported,1,0,0
2020-05-02,Piedmont,Female,86,8,1
2020-05-02,Piedmont,Male,160,15,2
2020-05-02,Piedmont,Not Reported,0,0,0
2020-05-02,Pittsylvania-Danville,Female,30,11,1
2020-05-02,Pittsylvania-Danville,Male,21,9,1
2020-05-02,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-02,Portsmouth,Female,77,17,4
2020-05-02,Portsmouth,Male,95,17,4
2020-05-02,Portsmouth,Not Reported,1,0,0
2020-05-02,Prince William,Female,1102,106,16
2020-05-02,Prince William,Male,1095,113,16
2020-05-02,Prince William,Not Reported,37,0,0
2020-05-02,Rappahannock,Female,273,37,2
2020-05-02,Rappahannock,Male,260,58,9
2020-05-02,Rappahannock,Not Reported,2,0,0
2020-05-02,Rappahannock Rapidan,Female,179,12,1
2020-05-02,Rappahannock Rapidan,Male,178,16,4
2020-05-02,Rappahannock Rapidan,Not Reported,6,0,0
2020-05-02,Richmond,Female,194,27,3
2020-05-02,Richmond,Male,185,38,11
2020-05-02,Richmond,Not Reported,3,1,2
2020-05-02,Roanoke,Female,49,2,0
2020-05-02,Roanoke,Male,29,3,0
2020-05-02,Roanoke,Not Reported,2,0,0
2020-05-02,Southside,Female,93,10,5
2020-05-02,Southside,Male,45,15,5
2020-05-02,Southside,Not Reported,0,0,0
2020-05-02,Thomas Jefferson,Female,172,33,5
2020-05-02,Thomas Jefferson,Male,130,27,8
2020-05-02,Thomas Jefferson,Not Reported,1,0,0
2020-05-02,Three Rivers,Female,65,12,1
2020-05-02,Three Rivers,Male,169,10,1
2020-05-02,Three Rivers,Not Reported,1,0,0
2020-05-02,Virginia Beach,Female,227,35,5
2020-05-02,Virginia Beach,Male,184,46,10
2020-05-02,Virginia Beach,Not Reported,2,0,0
2020-05-02,West Piedmont,Female,25,2,0
2020-05-02,West Piedmont,Male,20,4,1
2020-05-02,West Piedmont,Not Reported,0,0,0
2020-05-02,Western Tidewater,Female,196,17,10
2020-05-02,Western Tidewater,Male,228,30,7
2020-05-02,Western Tidewater,Not Reported,1,0,0
2020-05-03,Alexandria,Female,465,49,12
2020-05-03,Alexandria,Male,432,60,14
2020-05-03,Alexandria,Not Reported,2,0,0
2020-05-03,Alleghany,Female,73,6,2
2020-05-03,Alleghany,Male,47,10,1
2020-05-03,Alleghany,Not Reported,0,0,0
2020-05-03,Arlington,Female,551,86,18
2020-05-03,Arlington,Male,546,108,28
2020-05-03,Arlington,Not Reported,9,0,0
2020-05-03,Central Shenandoah,Female,445,22,8
2020-05-03,Central Shenandoah,Male,384,24,10
2020-05-03,Central Shenandoah,Not Reported,8,0,0
2020-05-03,Central Virginia,Female,67,3,0
2020-05-03,Central Virginia,Male,79,5,1
2020-05-03,Central Virginia,Not Reported,0,0,0
2020-05-03,Chesapeake,Female,162,36,4
2020-05-03,Chesapeake,Male,117,27,5
2020-05-03,Chesapeake,Not Reported,0,0,0
2020-05-03,Chesterfield,Female,370,21,14
2020-05-03,Chesterfield,Male,295,32,16
2020-05-03,Chesterfield,Not Reported,8,0,0
2020-05-03,Chickahominy,Female,169,28,10
2020-05-03,Chickahominy,Male,84,24,9
2020-05-03,Chickahominy,Not Reported,5,1,0
2020-05-03,Crater,Female,119,35,10
2020-05-03,Crater,Male,92,20,3
2020-05-03,Crater,Not Reported,2,2,0
2020-05-03,Cumberland Plateau,Female,14,1,0
2020-05-03,Cumberland Plateau,Male,13,1,0
2020-05-03,Cumberland Plateau,Not Reported,0,0,0
2020-05-03,Eastern Shore,Female,280,14,5
2020-05-03,Eastern Shore,Male,250,11,2
2020-05-03,Eastern Shore,Not Reported,4,0,0
2020-05-03,Fairfax,Female,2131,326,94
2020-05-03,Fairfax,Male,2234,419,94
2020-05-03,Fairfax,Not Reported,42,5,1
2020-05-03,Hampton,Female,69,11,0
2020-05-03,Hampton,Male,53,17,1
2020-05-03,Hampton,Not Reported,1,0,0
2020-05-03,Henrico,Female,567,63,54
2020-05-03,Henrico,Male,383,73,50
2020-05-03,Henrico,Not Reported,4,0,1
2020-05-03,Lenowisco,Female,19,6,1
2020-05-03,Lenowisco,Male,22,8,1
2020-05-03,Lenowisco,Not Reported,0,0,0
2020-05-03,Lord Fairfax,Female,284,21,2
2020-05-03,Lord Fairfax,Male,210,21,3
2020-05-03,Lord Fairfax,Not Reported,1,0,0
2020-05-03,Loudoun,Female,486,36,8
2020-05-03,Loudoun,Male,443,59,8
2020-05-03,Loudoun,Not Reported,2,0,0
2020-05-03,Mount Rogers,Female,45,6,0
2020-05-03,Mount Rogers,Male,49,10,4
2020-05-03,Mount Rogers,Not Reported,1,0,0
2020-05-03,New River,Female,39,3,0
2020-05-03,New River,Male,35,7,1
2020-05-03,New River,Not Reported,1,0,0
2020-05-03,Norfolk,Female,111,24,0
2020-05-03,Norfolk,Male,110,21,4
2020-05-03,Norfolk,Not Reported,0,0,0
2020-05-03,Peninsula,Female,190,44,16
2020-05-03,Peninsula,Male,172,55,9
2020-05-03,Peninsula,Not Reported,1,0,0
2020-05-03,Piedmont,Female,86,8,1
2020-05-03,Piedmont,Male,160,15,2
2020-05-03,Piedmont,Not Reported,0,0,0
2020-05-03,Pittsylvania-Danville,Female,30,11,1
2020-05-03,Pittsylvania-Danville,Male,21,9,1
2020-05-03,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-03,Portsmouth,Female,82,18,4
2020-05-03,Portsmouth,Male,100,17,4
2020-05-03,Portsmouth,Not Reported,1,0,0
2020-05-03,Prince William,Female,1164,116,17
2020-05-03,Prince William,Male,1172,125,15
2020-05-03,Prince William,Not Reported,38,0,0
2020-05-03,Rappahannock,Female,284,37,2
2020-05-03,Rappahannock,Male,276,59,9
2020-05-03,Rappahannock,Not Reported,2,0,0
2020-05-03,Rappahannock Rapidan,Female,185,12,1
2020-05-03,Rappahannock Rapidan,Male,189,18,4
2020-05-03,Rappahannock Rapidan,Not Reported,8,0,0
2020-05-03,Richmond,Female,204,29,3
2020-05-03,Richmond,Male,196,42,11
2020-05-03,Richmond,Not Reported,3,1,2
2020-05-03,Roanoke,Female,49,2,0
2020-05-03,Roanoke,Male,30,3,0
2020-05-03,Roanoke,Not Reported,2,0,0
2020-05-03,Southside,Female,95,10,5
2020-05-03,Southside,Male,45,15,5
2020-05-03,Southside,Not Reported,0,0,0
2020-05-03,Thomas Jefferson,Female,177,33,5
2020-05-03,Thomas Jefferson,Male,133,27,8
2020-05-03,Thomas Jefferson,Not Reported,1,0,0
2020-05-03,Three Rivers,Female,69,12,1
2020-05-03,Three Rivers,Male,173,10,1
2020-05-03,Three Rivers,Not Reported,1,0,0
2020-05-03,Virginia Beach,Female,228,35,5
2020-05-03,Virginia Beach,Male,184,46,10
2020-05-03,Virginia Beach,Not Reported,1,0,0
2020-05-03,West Piedmont,Female,25,2,0
2020-05-03,West Piedmont,Male,21,4,1
2020-05-03,West Piedmont,Not Reported,0,0,0
2020-05-03,Western Tidewater,Female,204,17,10
2020-05-03,Western Tidewater,Male,234,33,8
2020-05-03,Western Tidewater,Not Reported,1,0,0
2020-05-04,Alexandria,Female,483,49,12
2020-05-04,Alexandria,Male,455,61,14
2020-05-04,Alexandria,Not Reported,2,0,0
2020-05-04,Alleghany,Female,74,6,2
2020-05-04,Alleghany,Male,47,10,1
2020-05-04,Alleghany,Not Reported,0,0,0
2020-05-04,Arlington,Female,568,86,19
2020-05-04,Arlington,Male,562,108,28
2020-05-04,Arlington,Not Reported,9,0,0
2020-05-04,Central Shenandoah,Female,462,22,8
2020-05-04,Central Shenandoah,Male,392,24,10
2020-05-04,Central Shenandoah,Not Reported,7,0,0
2020-05-04,Central Virginia,Female,67,3,0
2020-05-04,Central Virginia,Male,80,5,1
2020-05-04,Central Virginia,Not Reported,0,0,0
2020-05-04,Chesapeake,Female,166,36,4
2020-05-04,Chesapeake,Male,118,27,5
2020-05-04,Chesapeake,Not Reported,0,0,0
2020-05-04,Chesterfield,Female,370,21,14
2020-05-04,Chesterfield,Male,295,32,16
2020-05-04,Chesterfield,Not Reported,8,0,0
2020-05-04,Chickahominy,Female,173,28,10
2020-05-04,Chickahominy,Male,86,24,9
2020-05-04,Chickahominy,Not Reported,5,1,0
2020-05-04,Crater,Female,144,35,10
2020-05-04,Crater,Male,110,22,4
2020-05-04,Crater,Not Reported,2,2,0
2020-05-04,Cumberland Plateau,Female,14,1,0
2020-05-04,Cumberland Plateau,Male,13,1,0
2020-05-04,Cumberland Plateau,Not Reported,0,0,0
2020-05-04,Eastern Shore,Female,296,14,5
2020-05-04,Eastern Shore,Male,264,12,2
2020-05-04,Eastern Shore,Not Reported,4,0,0
2020-05-04,Fairfax,Female,2266,340,103
2020-05-04,Fairfax,Male,2372,439,100
2020-05-04,Fairfax,Not Reported,46,5,1
2020-05-04,Hampton,Female,72,11,0
2020-05-04,Hampton,Male,55,17,1
2020-05-04,Hampton,Not Reported,1,0,0
2020-05-04,Henrico,Female,572,64,54
2020-05-04,Henrico,Male,389,73,50
2020-05-04,Henrico,Not Reported,3,0,1
2020-05-04,Lenowisco,Female,19,6,1
2020-05-04,Lenowisco,Male,22,8,1
2020-05-04,Lenowisco,Not Reported,0,0,0
2020-05-04,Lord Fairfax,Female,292,21,2
2020-05-04,Lord Fairfax,Male,217,21,3
2020-05-04,Lord Fairfax,Not Reported,2,0,0
2020-05-04,Loudoun,Female,506,36,9
2020-05-04,Loudoun,Male,453,60,9
2020-05-04,Loudoun,Not Reported,2,0,0
2020-05-04,Mount Rogers,Female,55,6,0
2020-05-04,Mount Rogers,Male,58,10,4
2020-05-04,Mount Rogers,Not Reported,1,0,0
2020-05-04,New River,Female,42,3,0
2020-05-04,New River,Male,35,7,1
2020-05-04,New River,Not Reported,1,0,0
2020-05-04,Norfolk,Female,111,24,0
2020-05-04,Norfolk,Male,128,21,4
2020-05-04,Norfolk,Not Reported,0,0,0
2020-05-04,Peninsula,Female,196,46,16
2020-05-04,Peninsula,Male,178,56,9
2020-05-04,Peninsula,Not Reported,1,0,0
2020-05-04,Piedmont,Female,87,8,1
2020-05-04,Piedmont,Male,161,15,2
2020-05-04,Piedmont,Not Reported,0,0,0
2020-05-04,Pittsylvania-Danville,Female,31,11,1
2020-05-04,Pittsylvania-Danville,Male,21,9,1
2020-05-04,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-04,Portsmouth,Female,82,18,4
2020-05-04,Portsmouth,Male,100,17,4
2020-05-04,Portsmouth,Not Reported,1,0,0
2020-05-04,Prince William,Female,1223,129,18
2020-05-04,Prince William,Male,1246,137,17
2020-05-04,Prince William,Not Reported,38,0,0
2020-05-04,Rappahannock,Female,303,37,2
