Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-04,Rappahannock,Male,290,59,9
2020-05-04,Rappahannock,Not Reported,2,0,0
2020-05-04,Rappahannock Rapidan,Female,189,12,1
2020-05-04,Rappahannock Rapidan,Male,200,20,6
2020-05-04,Rappahannock Rapidan,Not Reported,8,0,0
2020-05-04,Richmond,Female,211,29,3
2020-05-04,Richmond,Male,205,42,11
2020-05-04,Richmond,Not Reported,3,1,2
2020-05-04,Roanoke,Female,49,2,0
2020-05-04,Roanoke,Male,30,3,0
2020-05-04,Roanoke,Not Reported,2,0,0
2020-05-04,Southside,Female,95,10,5
2020-05-04,Southside,Male,45,15,5
2020-05-04,Southside,Not Reported,0,0,0
2020-05-04,Thomas Jefferson,Female,184,33,5
2020-05-04,Thomas Jefferson,Male,134,27,8
2020-05-04,Thomas Jefferson,Not Reported,1,0,0
2020-05-04,Three Rivers,Female,78,13,1
2020-05-04,Three Rivers,Male,177,10,1
2020-05-04,Three Rivers,Not Reported,1,0,0
2020-05-04,Virginia Beach,Female,243,37,5
2020-05-04,Virginia Beach,Male,194,46,10
2020-05-04,Virginia Beach,Not Reported,2,0,0
2020-05-04,West Piedmont,Female,25,2,0
2020-05-04,West Piedmont,Male,21,4,1
2020-05-04,West Piedmont,Not Reported,0,0,0
2020-05-04,Western Tidewater,Female,204,17,10
2020-05-04,Western Tidewater,Male,234,33,8
2020-05-04,Western Tidewater,Not Reported,1,0,0
2020-05-05,Alexandria,Female,507,54,12
2020-05-05,Alexandria,Male,474,66,14
2020-05-05,Alexandria,Not Reported,2,0,0
2020-05-05,Alleghany,Female,75,6,2
2020-05-05,Alleghany,Male,52,10,1
2020-05-05,Alleghany,Not Reported,0,0,0
2020-05-05,Arlington,Female,580,88,21
2020-05-05,Arlington,Male,580,108,28
2020-05-05,Arlington,Not Reported,9,0,0
2020-05-05,Central Shenandoah,Female,482,25,10
2020-05-05,Central Shenandoah,Male,415,25,11
2020-05-05,Central Shenandoah,Not Reported,7,0,0
2020-05-05,Central Virginia,Female,68,3,0
2020-05-05,Central Virginia,Male,82,5,1
2020-05-05,Central Virginia,Not Reported,0,0,0
2020-05-05,Chesapeake,Female,169,36,4
2020-05-05,Chesapeake,Male,124,29,5
2020-05-05,Chesapeake,Not Reported,0,0,0
2020-05-05,Chesterfield,Female,396,23,14
2020-05-05,Chesterfield,Male,314,35,17
2020-05-05,Chesterfield,Not Reported,9,0,0
2020-05-05,Chickahominy,Female,176,31,10
2020-05-05,Chickahominy,Male,87,26,10
2020-05-05,Chickahominy,Not Reported,5,1,0
2020-05-05,Crater,Female,146,35,10
2020-05-05,Crater,Male,111,22,4
2020-05-05,Crater,Not Reported,2,2,0
2020-05-05,Cumberland Plateau,Female,14,1,0
2020-05-05,Cumberland Plateau,Male,13,1,0
2020-05-05,Cumberland Plateau,Not Reported,0,0,0
2020-05-05,Eastern Shore,Female,298,14,5
2020-05-05,Eastern Shore,Male,267,12,3
2020-05-05,Eastern Shore,Not Reported,4,0,0
2020-05-05,Fairfax,Female,2380,345,106
2020-05-05,Fairfax,Male,2476,450,100
2020-05-05,Fairfax,Not Reported,47,5,1
2020-05-05,Hampton,Female,72,11,1
2020-05-05,Hampton,Male,55,17,2
2020-05-05,Hampton,Not Reported,1,0,0
2020-05-05,Henrico,Female,583,65,54
2020-05-05,Henrico,Male,399,74,51
2020-05-05,Henrico,Not Reported,3,0,1
2020-05-05,Lenowisco,Female,19,6,1
2020-05-05,Lenowisco,Male,22,8,1
2020-05-05,Lenowisco,Not Reported,0,0,0
2020-05-05,Lord Fairfax,Female,310,23,5
2020-05-05,Lord Fairfax,Male,234,21,4
2020-05-05,Lord Fairfax,Not Reported,2,0,0
2020-05-05,Loudoun,Female,520,39,11
2020-05-05,Loudoun,Male,476,61,13
2020-05-05,Loudoun,Not Reported,2,0,0
2020-05-05,Mount Rogers,Female,55,6,0
2020-05-05,Mount Rogers,Male,60,10,4
2020-05-05,Mount Rogers,Not Reported,1,0,0
2020-05-05,New River,Female,43,4,0
2020-05-05,New River,Male,36,8,1
2020-05-05,New River,Not Reported,1,0,0
2020-05-05,Norfolk,Female,118,24,0
2020-05-05,Norfolk,Male,133,22,4
2020-05-05,Norfolk,Not Reported,0,0,0
2020-05-05,Peninsula,Female,200,46,17
2020-05-05,Peninsula,Male,180,56,9
2020-05-05,Peninsula,Not Reported,1,0,0
2020-05-05,Piedmont,Female,89,8,1
2020-05-05,Piedmont,Male,199,16,2
2020-05-05,Piedmont,Not Reported,0,0,0
2020-05-05,Pittsylvania-Danville,Female,32,11,1
2020-05-05,Pittsylvania-Danville,Male,21,9,1
2020-05-05,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-05,Portsmouth,Female,83,19,4
2020-05-05,Portsmouth,Male,103,17,4
2020-05-05,Portsmouth,Not Reported,1,0,0
2020-05-05,Prince William,Female,1271,130,18
2020-05-05,Prince William,Male,1299,139,18
2020-05-05,Prince William,Not Reported,38,0,0
2020-05-05,Rappahannock,Female,324,39,2
2020-05-05,Rappahannock,Male,303,60,9
2020-05-05,Rappahannock,Not Reported,2,0,0
2020-05-05,Rappahannock Rapidan,Female,197,13,1
2020-05-05,Rappahannock Rapidan,Male,207,21,6
2020-05-05,Rappahannock Rapidan,Not Reported,8,0,0
2020-05-05,Richmond,Female,222,30,3
2020-05-05,Richmond,Male,213,45,11
2020-05-05,Richmond,Not Reported,3,1,2
2020-05-05,Roanoke,Female,50,2,0
2020-05-05,Roanoke,Male,30,3,0
2020-05-05,Roanoke,Not Reported,2,0,0
2020-05-05,Southside,Female,94,10,5
2020-05-05,Southside,Male,45,15,5
2020-05-05,Southside,Not Reported,0,0,0
2020-05-05,Thomas Jefferson,Female,185,33,5
2020-05-05,Thomas Jefferson,Male,136,28,8
2020-05-05,Thomas Jefferson,Not Reported,1,0,0
2020-05-05,Three Rivers,Female,78,13,2
2020-05-05,Three Rivers,Male,175,11,1
2020-05-05,Three Rivers,Not Reported,1,0,0
2020-05-05,Virginia Beach,Female,248,37,5
2020-05-05,Virginia Beach,Male,195,46,10
2020-05-05,Virginia Beach,Not Reported,2,0,0
2020-05-05,West Piedmont,Female,25,2,0
2020-05-05,West Piedmont,Male,21,4,1
2020-05-05,West Piedmont,Not Reported,0,0,0
2020-05-05,Western Tidewater,Female,213,17,10
2020-05-05,Western Tidewater,Male,242,35,10
2020-05-05,Western Tidewater,Not Reported,1,0,0
2020-05-07,Alexandria,Female,552,57,15
2020-05-07,Alexandria,Male,506,70,14
2020-05-07,Alexandria,Not Reported,2,0,0
2020-05-07,Alleghany,Female,76,6,2
2020-05-07,Alleghany,Male,53,10,1
2020-05-07,Alleghany,Not Reported,0,0,0
2020-05-07,Arlington,Female,618,98,22
2020-05-07,Arlington,Male,621,124,30
2020-05-07,Arlington,Not Reported,9,0,0
2020-05-07,Central Shenandoah,Female,522,26,10
2020-05-07,Central Shenandoah,Male,445,30,12
2020-05-07,Central Shenandoah,Not Reported,7,0,0
2020-05-07,Central Virginia,Female,69,5,0
2020-05-07,Central Virginia,Male,85,6,2
2020-05-07,Central Virginia,Not Reported,0,0,0
2020-05-07,Chesapeake,Female,179,37,4
2020-05-07,Chesapeake,Male,132,31,5
2020-05-07,Chesapeake,Not Reported,0,0,0
2020-05-07,Chesterfield,Female,431,24,15
2020-05-07,Chesterfield,Male,348,37,17
2020-05-07,Chesterfield,Not Reported,9,0,0
2020-05-07,Chickahominy,Female,181,34,11
2020-05-07,Chickahominy,Male,92,27,11
2020-05-07,Chickahominy,Not Reported,5,1,0
2020-05-07,Crater,Female,153,38,10
2020-05-07,Crater,Male,113,23,4
2020-05-07,Crater,Not Reported,2,2,0
2020-05-07,Cumberland Plateau,Female,15,1,0
2020-05-07,Cumberland Plateau,Male,13,1,0
2020-05-07,Cumberland Plateau,Not Reported,0,0,0
2020-05-07,Eastern Shore,Female,323,15,6
2020-05-07,Eastern Shore,Male,285,14,4
2020-05-07,Eastern Shore,Not Reported,4,0,0
2020-05-07,Fairfax,Female,2500,361,110
2020-05-07,Fairfax,Male,2568,480,107
2020-05-07,Fairfax,Not Reported,48,5,1
2020-05-07,Hampton,Female,73,11,1
2020-05-07,Hampton,Male,57,17,2
2020-05-07,Hampton,Not Reported,1,0,0
2020-05-07,Henrico,Female,608,69,54
2020-05-07,Henrico,Male,414,77,54
2020-05-07,Henrico,Not Reported,3,0,1
2020-05-07,Lenowisco,Female,19,6,1
2020-05-07,Lenowisco,Male,22,8,1
2020-05-07,Lenowisco,Not Reported,0,0,0
2020-05-07,Lord Fairfax,Female,362,29,9
2020-05-07,Lord Fairfax,Male,268,25,6
2020-05-07,Lord Fairfax,Not Reported,4,0,0
2020-05-07,Loudoun,Female,540,41,13
2020-05-07,Loudoun,Male,501,64,13
2020-05-07,Loudoun,Not Reported,2,0,0
2020-05-07,Mount Rogers,Female,62,6,0
2020-05-07,Mount Rogers,Male,67,10,4
2020-05-07,Mount Rogers,Not Reported,1,0,0
2020-05-07,New River,Female,43,4,0
2020-05-07,New River,Male,36,8,1
2020-05-07,New River,Not Reported,1,0,0
2020-05-07,Norfolk,Female,130,25,1
2020-05-07,Norfolk,Male,140,23,4
2020-05-07,Norfolk,Not Reported,0,0,0
2020-05-07,Peninsula,Female,205,48,18
2020-05-07,Peninsula,Male,185,57,10
2020-05-07,Peninsula,Not Reported,1,0,0
2020-05-07,Piedmont,Female,92,9,1
2020-05-07,Piedmont,Male,254,17,2
2020-05-07,Piedmont,Not Reported,0,0,0
2020-05-07,Pittsylvania-Danville,Female,33,11,1
2020-05-07,Pittsylvania-Danville,Male,22,9,1
2020-05-07,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-07,Portsmouth,Female,88,20,4
2020-05-07,Portsmouth,Male,104,17,4
2020-05-07,Portsmouth,Not Reported,1,0,0
2020-05-07,Prince William,Female,1387,146,22
2020-05-07,Prince William,Male,1416,151,20
2020-05-07,Prince William,Not Reported,33,0,0
2020-05-07,Rappahannock,Female,350,45,2
2020-05-07,Rappahannock,Male,337,62,9
2020-05-07,Rappahannock,Not Reported,3,0,0
2020-05-07,Rappahannock Rapidan,Female,207,15,3
2020-05-07,Rappahannock Rapidan,Male,218,21,6
2020-05-07,Rappahannock Rapidan,Not Reported,9,0,0
2020-05-07,Richmond,Female,239,33,3
2020-05-07,Richmond,Male,231,47,12
2020-05-07,Richmond,Not Reported,3,1,2
2020-05-07,Roanoke,Female,53,3,0
2020-05-07,Roanoke,Male,35,3,1
2020-05-07,Roanoke,Not Reported,0,0,0
2020-05-07,Southside,Female,95,11,5
2020-05-07,Southside,Male,49,15,5
2020-05-07,Southside,Not Reported,0,0,0
2020-05-07,Thomas Jefferson,Female,188,33,5
2020-05-07,Thomas Jefferson,Male,139,27,8
2020-05-07,Thomas Jefferson,Not Reported,1,0,0
2020-05-07,Three Rivers,Female,84,14,4
2020-05-07,Three Rivers,Male,221,11,1
2020-05-07,Three Rivers,Not Reported,1,0,0
2020-05-07,Virginia Beach,Female,250,37,5
2020-05-07,Virginia Beach,Male,202,46,12
2020-05-07,Virginia Beach,Not Reported,2,0,0
2020-05-07,West Piedmont,Female,28,2,0
2020-05-07,West Piedmont,Male,22,5,1
2020-05-07,West Piedmont,Not Reported,0,0,0
2020-05-07,Western Tidewater,Female,215,17,10
2020-05-07,Western Tidewater,Male,246,36,14
2020-05-07,Western Tidewater,Not Reported,1,0,0
2020-05-08,Alexandria,Female,570,58,15
2020-05-08,Alexandria,Male,536,71,14
2020-05-08,Alexandria,Not Reported,4,0,0
2020-05-08,Alleghany,Female,79,6,2
2020-05-08,Alleghany,Male,53,11,1
2020-05-08,Alleghany,Not Reported,0,0,0
2020-05-08,Arlington,Female,630,101,26
2020-05-08,Arlington,Male,642,126,31
2020-05-08,Arlington,Not Reported,9,0,0
2020-05-08,Central Shenandoah,Female,536,27,10
2020-05-08,Central Shenandoah,Male,463,30,13
2020-05-08,Central Shenandoah,Not Reported,8,0,0
2020-05-08,Central Virginia,Female,69,5,0
2020-05-08,Central Virginia,Male,85,7,2
2020-05-08,Central Virginia,Not Reported,0,0,0
2020-05-08,Chesapeake,Female,182,37,4
2020-05-08,Chesapeake,Male,134,31,5
2020-05-08,Chesapeake,Not Reported,0,0,0
2020-05-08,Chesterfield,Female,445,27,15
2020-05-08,Chesterfield,Male,369,37,17
2020-05-08,Chesterfield,Not Reported,10,0,0
2020-05-08,Chickahominy,Female,180,34,11
2020-05-08,Chickahominy,Male,96,27,11
2020-05-08,Chickahominy,Not Reported,5,1,0
2020-05-08,Crater,Female,153,38,10
2020-05-08,Crater,Male,113,23,4
2020-05-08,Crater,Not Reported,2,2,0
2020-05-08,Cumberland Plateau,Female,15,1,0
2020-05-08,Cumberland Plateau,Male,13,1,0
2020-05-08,Cumberland Plateau,Not Reported,0,0,0
2020-05-08,Eastern Shore,Female,323,15,7
2020-05-08,Eastern Shore,Male,285,16,5
2020-05-08,Eastern Shore,Not Reported,4,0,0
2020-05-08,Fairfax,Female,2642,381,115
2020-05-08,Fairfax,Male,2725,511,118
2020-05-08,Fairfax,Not Reported,47,4,1
2020-05-08,Hampton,Female,75,11,1
2020-05-08,Hampton,Male,59,17,2
2020-05-08,Hampton,Not Reported,1,0,0
2020-05-08,Henrico,Female,611,70,55
2020-05-08,Henrico,Male,418,78,54
2020-05-08,Henrico,Not Reported,3,0,1
2020-05-08,Lenowisco,Female,19,6,1
2020-05-08,Lenowisco,Male,22,8,2
2020-05-08,Lenowisco,Not Reported,0,0,0
2020-05-08,Lord Fairfax,Female,375,29,11
2020-05-08,Lord Fairfax,Male,284,26,6
2020-05-08,Lord Fairfax,Not Reported,5,0,0
2020-05-08,Loudoun,Female,552,44,15
2020-05-08,Loudoun,Male,516,65,14
2020-05-08,Loudoun,Not Reported,2,0,0
2020-05-08,Mount Rogers,Female,65,6,0
2020-05-08,Mount Rogers,Male,67,10,4
2020-05-08,Mount Rogers,Not Reported,1,0,0
2020-05-08,New River,Female,42,4,0
2020-05-08,New River,Male,37,8,1
2020-05-08,New River,Not Reported,1,0,0
2020-05-08,Norfolk,Female,131,26,1
2020-05-08,Norfolk,Male,143,24,4
2020-05-08,Norfolk,Not Reported,0,0,0
2020-05-08,Peninsula,Female,212,48,19
2020-05-08,Peninsula,Male,191,57,10
2020-05-08,Peninsula,Not Reported,4,0,0
2020-05-08,Piedmont,Female,93,10,1
2020-05-08,Piedmont,Male,257,18,3
2020-05-08,Piedmont,Not Reported,0,0,0
2020-05-08,Pittsylvania-Danville,Female,33,12,1
2020-05-08,Pittsylvania-Danville,Male,23,9,1
2020-05-08,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-08,Portsmouth,Female,89,20,4
2020-05-08,Portsmouth,Male,104,17,4
2020-05-08,Portsmouth,Not Reported,1,0,0
2020-05-08,Prince William,Female,1442,151,27
2020-05-08,Prince William,Male,1464,156,23
2020-05-08,Prince William,Not Reported,37,0,0
2020-05-08,Rappahannock,Female,358,47,2
2020-05-08,Rappahannock,Male,347,64,9
2020-05-08,Rappahannock,Not Reported,2,0,0
2020-05-08,Rappahannock Rapidan,Female,219,15,3
2020-05-08,Rappahannock Rapidan,Male,233,23,6
2020-05-08,Rappahannock Rapidan,Not Reported,9,0,0
2020-05-08,Richmond,Female,249,36,4
2020-05-08,Richmond,Male,241,48,12
2020-05-08,Richmond,Not Reported,4,1,2
2020-05-08,Roanoke,Female,56,3,0
2020-05-08,Roanoke,Male,35,3,1
2020-05-08,Roanoke,Not Reported,0,0,0
2020-05-08,Southside,Female,98,12,5
2020-05-08,Southside,Male,50,15,5
2020-05-08,Southside,Not Reported,0,0,0
2020-05-08,Thomas Jefferson,Female,195,34,5
2020-05-08,Thomas Jefferson,Male,141,27,8
2020-05-08,Thomas Jefferson,Not Reported,1,0,0
2020-05-08,Three Rivers,Female,88,15,5
2020-05-08,Three Rivers,Male,223,13,1
2020-05-08,Three Rivers,Not Reported,0,0,0
2020-05-08,Virginia Beach,Female,261,38,5
2020-05-08,Virginia Beach,Male,206,46,12
2020-05-08,Virginia Beach,Not Reported,2,0,0
2020-05-08,West Piedmont,Female,28,2,0
2020-05-08,West Piedmont,Male,24,5,1
2020-05-08,West Piedmont,Not Reported,0,0,0
2020-05-08,Western Tidewater,Female,217,17,10
2020-05-08,Western Tidewater,Male,248,37,14
2020-05-08,Western Tidewater,Not Reported,1,0,0
2020-05-09,Alexandria,Female,589,65,16
2020-05-09,Alexandria,Male,550,74,14
2020-05-09,Alexandria,Not Reported,3,0,0
2020-05-09,Alleghany,Female,79,7,2
2020-05-09,Alleghany,Male,54,12,1
2020-05-09,Alleghany,Not Reported,0,0,0
2020-05-09,Arlington,Female,652,119,28
2020-05-09,Arlington,Male,671,141,32
2020-05-09,Arlington,Not Reported,9,0,0
2020-05-09,Central Shenandoah,Female,558,28,10
2020-05-09,Central Shenandoah,Male,474,32,13
2020-05-09,Central Shenandoah,Not Reported,8,0,0
2020-05-09,Central Virginia,Female,70,6,0
2020-05-09,Central Virginia,Male,86,7,2
2020-05-09,Central Virginia,Not Reported,0,0,0
2020-05-09,Chesapeake,Female,188,37,4
2020-05-09,Chesapeake,Male,137,31,5
2020-05-09,Chesapeake,Not Reported,0,0,0
2020-05-09,Chesterfield,Female,458,29,15
2020-05-09,Chesterfield,Male,380,37,17
2020-05-09,Chesterfield,Not Reported,10,0,0
2020-05-09,Chickahominy,Female,184,36,12
2020-05-09,Chickahominy,Male,103,29,11
2020-05-09,Chickahominy,Not Reported,4,0,0
2020-05-09,Crater,Female,153,38,10
2020-05-09,Crater,Male,113,23,4
2020-05-09,Crater,Not Reported,3,2,0
2020-05-09,Cumberland Plateau,Female,15,1,0
2020-05-09,Cumberland Plateau,Male,13,1,0
2020-05-09,Cumberland Plateau,Not Reported,0,0,0
2020-05-09,Eastern Shore,Female,348,15,7
2020-05-09,Eastern Shore,Male,303,17,5
2020-05-09,Eastern Shore,Not Reported,4,0,0
2020-05-09,Fairfax,Female,2782,388,117
2020-05-09,Fairfax,Male,2857,525,119
2020-05-09,Fairfax,Not Reported,47,4,1
2020-05-09,Hampton,Female,77,11,1
2020-05-09,Hampton,Male,60,18,2
2020-05-09,Hampton,Not Reported,1,0,0
2020-05-09,Henrico,Female,622,70,55
2020-05-09,Henrico,Male,429,80,53
2020-05-09,Henrico,Not Reported,3,0,1
2020-05-09,Lenowisco,Female,19,6,1
2020-05-09,Lenowisco,Male,22,8,2
2020-05-09,Lenowisco,Not Reported,0,0,0
2020-05-09,Lord Fairfax,Female,391,32,11
2020-05-09,Lord Fairfax,Male,298,30,10
2020-05-09,Lord Fairfax,Not Reported,5,0,0
2020-05-09,Loudoun,Female,574,44,15
2020-05-09,Loudoun,Male,551,65,15
2020-05-09,Loudoun,Not Reported,2,0,0
2020-05-09,Mount Rogers,Female,65,6,0
2020-05-09,Mount Rogers,Male,71,10,4
2020-05-09,Mount Rogers,Not Reported,1,0,0
2020-05-09,New River,Female,47,4,0
2020-05-09,New River,Male,39,8,1
2020-05-09,New River,Not Reported,1,0,0
2020-05-09,Norfolk,Female,139,26,1
2020-05-09,Norfolk,Male,150,24,4
2020-05-09,Norfolk,Not Reported,1,0,0
2020-05-09,Peninsula,Female,213,48,19
2020-05-09,Peninsula,Male,198,58,10
2020-05-09,Peninsula,Not Reported,3,0,0
2020-05-09,Piedmont,Female,95,10,1
2020-05-09,Piedmont,Male,279,19,3
2020-05-09,Piedmont,Not Reported,0,0,0
2020-05-09,Pittsylvania-Danville,Female,33,12,1
2020-05-09,Pittsylvania-Danville,Male,23,9,1
2020-05-09,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-09,Portsmouth,Female,91,20,4
2020-05-09,Portsmouth,Male,108,18,4
2020-05-09,Portsmouth,Not Reported,3,0,0
2020-05-09,Prince William,Female,1483,153,28
2020-05-09,Prince William,Male,1505,158,23
2020-05-09,Prince William,Not Reported,34,0,0
2020-05-09,Rappahannock,Female,370,47,2
2020-05-09,Rappahannock,Male,355,67,10
2020-05-09,Rappahannock,Not Reported,2,0,0
2020-05-09,Rappahannock Rapidan,Female,231,15,4
2020-05-09,Rappahannock Rapidan,Male,251,23,6
2020-05-09,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-09,Richmond,Female,254,39,4
2020-05-09,Richmond,Male,254,49,12
2020-05-09,Richmond,Not Reported,4,1,2
2020-05-09,Roanoke,Female,57,3,0
2020-05-09,Roanoke,Male,36,3,1
2020-05-09,Roanoke,Not Reported,0,0,0
2020-05-09,Southside,Female,103,13,5
2020-05-09,Southside,Male,51,15,5
2020-05-09,Southside,Not Reported,3,0,0
2020-05-09,Thomas Jefferson,Female,197,35,5
2020-05-09,Thomas Jefferson,Male,145,27,8
2020-05-09,Thomas Jefferson,Not Reported,1,0,0
2020-05-09,Three Rivers,Female,92,15,5
2020-05-09,Three Rivers,Male,228,13,1
2020-05-09,Three Rivers,Not Reported,0,0,0
2020-05-09,Virginia Beach,Female,267,38,5
2020-05-09,Virginia Beach,Male,209,47,12
2020-05-09,Virginia Beach,Not Reported,2,0,0
2020-05-09,West Piedmont,Female,29,2,0
2020-05-09,West Piedmont,Male,25,6,1
2020-05-09,West Piedmont,Not Reported,0,0,0
2020-05-09,Western Tidewater,Female,223,17,10
2020-05-09,Western Tidewater,Male,255,38,14
2020-05-09,Western Tidewater,Not Reported,1,0,0
2020-05-10,Alexandria,Female,618,65,16
2020-05-10,Alexandria,Male,572,74,14
2020-05-10,Alexandria,Not Reported,3,0,0
2020-05-10,Alleghany,Female,79,7,2
2020-05-10,Alleghany,Male,54,12,1
2020-05-10,Alleghany,Not Reported,0,0,0
2020-05-10,Arlington,Female,671,120,28
2020-05-10,Arlington,Male,689,140,33
2020-05-10,Arlington,Not Reported,8,0,0
2020-05-10,Central Shenandoah,Female,560,28,10
2020-05-10,Central Shenandoah,Male,478,32,14
2020-05-10,Central Shenandoah,Not Reported,8,0,0
2020-05-10,Central Virginia,Female,70,6,0
2020-05-10,Central Virginia,Male,86,7,2
2020-05-10,Central Virginia,Not Reported,0,0,0
2020-05-10,Chesapeake,Female,190,37,4
2020-05-10,Chesapeake,Male,138,31,5
2020-05-10,Chesapeake,Not Reported,0,0,0
2020-05-10,Chesterfield,Female,473,29,15
2020-05-10,Chesterfield,Male,388,37,17
2020-05-10,Chesterfield,Not Reported,10,0,0
2020-05-10,Chickahominy,Female,188,36,12
2020-05-10,Chickahominy,Male,106,29,11
2020-05-10,Chickahominy,Not Reported,4,0,0
2020-05-10,Crater,Female,160,40,10
2020-05-10,Crater,Male,122,24,4
2020-05-10,Crater,Not Reported,3,2,0
2020-05-10,Cumberland Plateau,Female,16,1,0
2020-05-10,Cumberland Plateau,Male,13,1,0
2020-05-10,Cumberland Plateau,Not Reported,0,0,0
2020-05-10,Eastern Shore,Female,353,15,7
2020-05-10,Eastern Shore,Male,314,17,5
2020-05-10,Eastern Shore,Not Reported,4,0,0
2020-05-10,Fairfax,Female,2920,398,121
2020-05-10,Fairfax,Male,3000,536,124
2020-05-10,Fairfax,Not Reported,48,4,1
2020-05-10,Hampton,Female,81,11,1
2020-05-10,Hampton,Male,61,18,2
2020-05-10,Hampton,Not Reported,2,0,0
2020-05-10,Henrico,Female,633,71,55
2020-05-10,Henrico,Male,431,81,53
2020-05-10,Henrico,Not Reported,3,0,1
2020-05-10,Lenowisco,Female,19,6,1
2020-05-10,Lenowisco,Male,22,8,2
2020-05-10,Lenowisco,Not Reported,0,0,0
2020-05-10,Lord Fairfax,Female,395,32,11
2020-05-10,Lord Fairfax,Male,304,30,10
2020-05-10,Lord Fairfax,Not Reported,5,0,0
2020-05-10,Loudoun,Female,588,47,15
2020-05-10,Loudoun,Male,568,68,15
2020-05-10,Loudoun,Not Reported,3,0,0
2020-05-10,Mount Rogers,Female,83,6,0
2020-05-10,Mount Rogers,Male,84,11,4
2020-05-10,Mount Rogers,Not Reported,1,0,0
2020-05-10,New River,Female,47,4,0
2020-05-10,New River,Male,40,8,1
2020-05-10,New River,Not Reported,1,0,0
2020-05-10,Norfolk,Female,144,26,1
2020-05-10,Norfolk,Male,159,24,4
2020-05-10,Norfolk,Not Reported,1,0,0
2020-05-10,Peninsula,Female,219,48,19
2020-05-10,Peninsula,Male,207,58,10
2020-05-10,Peninsula,Not Reported,8,0,0
2020-05-10,Piedmont,Female,95,10,1
2020-05-10,Piedmont,Male,278,19,3
2020-05-10,Piedmont,Not Reported,0,0,0
2020-05-10,Pittsylvania-Danville,Female,33,12,1
2020-05-10,Pittsylvania-Danville,Male,22,9,1
2020-05-10,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-10,Portsmouth,Female,91,20,4
2020-05-10,Portsmouth,Male,108,18,4
2020-05-10,Portsmouth,Not Reported,3,0,0
2020-05-10,Prince William,Female,1587,156,29
2020-05-10,Prince William,Male,1616,162,23
2020-05-10,Prince William,Not Reported,38,0,0
2020-05-10,Rappahannock,Female,391,47,2
2020-05-10,Rappahannock,Male,369,69,10
2020-05-10,Rappahannock,Not Reported,2,0,0
2020-05-10,Rappahannock Rapidan,Female,237,15,4
2020-05-10,Rappahannock Rapidan,Male,264,26,6
2020-05-10,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-10,Richmond,Female,261,39,4
2020-05-10,Richmond,Male,265,50,12
2020-05-10,Richmond,Not Reported,4,1,2
2020-05-10,Roanoke,Female,57,3,0
2020-05-10,Roanoke,Male,36,3,1
2020-05-10,Roanoke,Not Reported,0,0,0
2020-05-10,Southside,Female,106,13,5
2020-05-10,Southside,Male,53,16,5
2020-05-10,Southside,Not Reported,3,0,0
2020-05-10,Thomas Jefferson,Female,199,35,5
2020-05-10,Thomas Jefferson,Male,145,27,8
2020-05-10,Thomas Jefferson,Not Reported,1,0,0
2020-05-10,Three Rivers,Female,94,15,5
2020-05-10,Three Rivers,Male,230,13,1
2020-05-10,Three Rivers,Not Reported,0,0,0
2020-05-10,Virginia Beach,Female,274,38,5
2020-05-10,Virginia Beach,Male,215,47,12
2020-05-10,Virginia Beach,Not Reported,2,0,0
2020-05-10,West Piedmont,Female,30,2,0
2020-05-10,West Piedmont,Male,25,6,1
2020-05-10,West Piedmont,Not Reported,0,0,0
2020-05-10,Western Tidewater,Female,226,17,10
2020-05-10,Western Tidewater,Male,255,38,14
2020-05-10,Western Tidewater,Not Reported,1,0,0
2020-05-11,Alexandria,Female,632,65,16
2020-05-11,Alexandria,Male,589,74,14
2020-05-11,Alexandria,Not Reported,3,0,0
