Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-11,Alleghany,Female,89,8,2
2020-05-11,Alleghany,Male,63,14,1
2020-05-11,Alleghany,Not Reported,0,0,0
2020-05-11,Arlington,Female,688,130,27
2020-05-11,Arlington,Male,703,156,33
2020-05-11,Arlington,Not Reported,8,0,0
2020-05-11,Central Shenandoah,Female,573,28,10
2020-05-11,Central Shenandoah,Male,489,33,14
2020-05-11,Central Shenandoah,Not Reported,8,0,0
2020-05-11,Central Virginia,Female,70,6,0
2020-05-11,Central Virginia,Male,88,7,2
2020-05-11,Central Virginia,Not Reported,0,0,0
2020-05-11,Chesapeake,Female,199,38,4
2020-05-11,Chesapeake,Male,141,32,5
2020-05-11,Chesapeake,Not Reported,0,0,0
2020-05-11,Chesterfield,Female,475,29,15
2020-05-11,Chesterfield,Male,388,37,17
2020-05-11,Chesterfield,Not Reported,10,0,0
2020-05-11,Chickahominy,Female,188,36,12
2020-05-11,Chickahominy,Male,107,29,11
2020-05-11,Chickahominy,Not Reported,4,0,0
2020-05-11,Crater,Female,166,40,10
2020-05-11,Crater,Male,126,27,4
2020-05-11,Crater,Not Reported,3,2,0
2020-05-11,Cumberland Plateau,Female,16,1,0
2020-05-11,Cumberland Plateau,Male,13,1,0
2020-05-11,Cumberland Plateau,Not Reported,0,0,0
2020-05-11,Eastern Shore,Female,365,15,7
2020-05-11,Eastern Shore,Male,325,17,5
2020-05-11,Eastern Shore,Not Reported,4,0,0
2020-05-11,Fairfax,Female,3082,408,122
2020-05-11,Fairfax,Male,3146,549,127
2020-05-11,Fairfax,Not Reported,48,4,1
2020-05-11,Hampton,Female,82,11,1
2020-05-11,Hampton,Male,62,18,2
2020-05-11,Hampton,Not Reported,2,0,0
2020-05-11,Henrico,Female,642,71,55
2020-05-11,Henrico,Male,438,81,54
2020-05-11,Henrico,Not Reported,3,0,1
2020-05-11,Lenowisco,Female,19,6,1
2020-05-11,Lenowisco,Male,22,8,2
2020-05-11,Lenowisco,Not Reported,0,0,0
2020-05-11,Lord Fairfax,Female,399,32,11
2020-05-11,Lord Fairfax,Male,309,30,10
2020-05-11,Lord Fairfax,Not Reported,5,0,0
2020-05-11,Loudoun,Female,614,47,15
2020-05-11,Loudoun,Male,578,69,15
2020-05-11,Loudoun,Not Reported,3,0,0
2020-05-11,Mount Rogers,Female,90,6,0
2020-05-11,Mount Rogers,Male,91,11,4
2020-05-11,Mount Rogers,Not Reported,1,0,0
2020-05-11,New River,Female,47,4,0
2020-05-11,New River,Male,41,8,1
2020-05-11,New River,Not Reported,1,0,0
2020-05-11,Norfolk,Female,146,26,1
2020-05-11,Norfolk,Male,161,24,4
2020-05-11,Norfolk,Not Reported,1,0,0
2020-05-11,Peninsula,Female,225,50,19
2020-05-11,Peninsula,Male,213,58,11
2020-05-11,Peninsula,Not Reported,5,0,0
2020-05-11,Piedmont,Female,95,10,1
2020-05-11,Piedmont,Male,278,19,3
2020-05-11,Piedmont,Not Reported,0,0,0
2020-05-11,Pittsylvania-Danville,Female,34,12,1
2020-05-11,Pittsylvania-Danville,Male,22,9,1
2020-05-11,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-11,Portsmouth,Female,94,20,4
2020-05-11,Portsmouth,Male,111,18,4
2020-05-11,Portsmouth,Not Reported,3,0,0
2020-05-11,Prince William,Female,1730,165,30
2020-05-11,Prince William,Male,1786,174,28
2020-05-11,Prince William,Not Reported,38,0,0
2020-05-11,Rappahannock,Female,402,49,2
2020-05-11,Rappahannock,Male,378,69,10
2020-05-11,Rappahannock,Not Reported,2,0,0
2020-05-11,Rappahannock Rapidan,Female,248,16,4
2020-05-11,Rappahannock Rapidan,Male,276,27,6
2020-05-11,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-11,Richmond,Female,268,41,4
2020-05-11,Richmond,Male,273,50,12
2020-05-11,Richmond,Not Reported,5,1,2
2020-05-11,Roanoke,Female,63,3,0
2020-05-11,Roanoke,Male,43,4,1
2020-05-11,Roanoke,Not Reported,0,0,0
2020-05-11,Southside,Female,112,13,5
2020-05-11,Southside,Male,60,16,5
2020-05-11,Southside,Not Reported,3,0,0
2020-05-11,Thomas Jefferson,Female,202,35,5
2020-05-11,Thomas Jefferson,Male,148,27,8
2020-05-11,Thomas Jefferson,Not Reported,1,0,0
2020-05-11,Three Rivers,Female,96,15,5
2020-05-11,Three Rivers,Male,230,13,1
2020-05-11,Three Rivers,Not Reported,1,0,0
2020-05-11,Virginia Beach,Female,285,38,5
2020-05-11,Virginia Beach,Male,218,47,12
2020-05-11,Virginia Beach,Not Reported,2,0,0
2020-05-11,West Piedmont,Female,33,2,0
2020-05-11,West Piedmont,Male,26,6,1
2020-05-11,West Piedmont,Not Reported,0,0,0
2020-05-11,Western Tidewater,Female,228,17,10
2020-05-11,Western Tidewater,Male,256,38,14
2020-05-11,Western Tidewater,Not Reported,1,0,0
2020-05-12,Alexandria,Female,642,66,16
2020-05-12,Alexandria,Male,595,79,14
2020-05-12,Alexandria,Not Reported,3,0,0
2020-05-12,Alleghany,Female,89,8,2
2020-05-12,Alleghany,Male,63,14,1
2020-05-12,Alleghany,Not Reported,0,0,0
2020-05-12,Arlington,Female,696,130,30
2020-05-12,Arlington,Male,712,158,36
2020-05-12,Arlington,Not Reported,8,0,0
2020-05-12,Central Shenandoah,Female,575,33,10
2020-05-12,Central Shenandoah,Male,492,34,14
2020-05-12,Central Shenandoah,Not Reported,8,0,0
2020-05-12,Central Virginia,Female,70,6,0
2020-05-12,Central Virginia,Male,90,8,2
2020-05-12,Central Virginia,Not Reported,0,0,0
2020-05-12,Chesapeake,Female,200,38,4
2020-05-12,Chesapeake,Male,143,32,5
2020-05-12,Chesapeake,Not Reported,0,0,0
2020-05-12,Chesterfield,Female,500,31,16
2020-05-12,Chesterfield,Male,414,38,18
2020-05-12,Chesterfield,Not Reported,11,0,0
2020-05-12,Chickahominy,Female,191,37,12
2020-05-12,Chickahominy,Male,108,30,12
2020-05-12,Chickahominy,Not Reported,4,0,0
2020-05-12,Crater,Female,173,42,10
2020-05-12,Crater,Male,137,28,4
2020-05-12,Crater,Not Reported,3,2,0
2020-05-12,Cumberland Plateau,Female,16,1,0
2020-05-12,Cumberland Plateau,Male,13,1,0
2020-05-12,Cumberland Plateau,Not Reported,0,0,0
2020-05-12,Eastern Shore,Female,371,15,7
2020-05-12,Eastern Shore,Male,326,17,5
2020-05-12,Eastern Shore,Not Reported,4,0,0
2020-05-12,Fairfax,Female,3220,421,125
2020-05-12,Fairfax,Male,3277,562,134
2020-05-12,Fairfax,Not Reported,50,4,1
2020-05-12,Hampton,Female,82,11,1
2020-05-12,Hampton,Male,63,18,2
2020-05-12,Hampton,Not Reported,2,0,0
2020-05-12,Henrico,Female,653,75,57
2020-05-12,Henrico,Male,449,82,54
2020-05-12,Henrico,Not Reported,4,0,1
2020-05-12,Lenowisco,Female,19,6,1
2020-05-12,Lenowisco,Male,22,8,2
2020-05-12,Lenowisco,Not Reported,0,0,0
2020-05-12,Lord Fairfax,Female,410,34,13
2020-05-12,Lord Fairfax,Male,320,30,10
2020-05-12,Lord Fairfax,Not Reported,6,0,0
2020-05-12,Loudoun,Female,619,48,19
2020-05-12,Loudoun,Male,588,71,16
2020-05-12,Loudoun,Not Reported,3,0,0
2020-05-12,Mount Rogers,Female,91,6,0
2020-05-12,Mount Rogers,Male,92,11,4
2020-05-12,Mount Rogers,Not Reported,1,0,0
2020-05-12,New River,Female,47,4,0
2020-05-12,New River,Male,41,8,1
2020-05-12,New River,Not Reported,1,0,0
2020-05-12,Norfolk,Female,153,26,1
2020-05-12,Norfolk,Male,165,26,4
2020-05-12,Norfolk,Not Reported,1,0,0
2020-05-12,Peninsula,Female,229,50,19
2020-05-12,Peninsula,Male,214,58,11
2020-05-12,Peninsula,Not Reported,5,0,0
2020-05-12,Piedmont,Female,95,11,1
2020-05-12,Piedmont,Male,338,24,4
2020-05-12,Piedmont,Not Reported,0,0,0
2020-05-12,Pittsylvania-Danville,Female,34,12,1
2020-05-12,Pittsylvania-Danville,Male,24,9,1
2020-05-12,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-12,Portsmouth,Female,96,20,4
2020-05-12,Portsmouth,Male,113,18,5
2020-05-12,Portsmouth,Not Reported,1,0,0
2020-05-12,Prince William,Female,1772,169,32
2020-05-12,Prince William,Male,1846,188,32
2020-05-12,Prince William,Not Reported,29,0,0
2020-05-12,Rappahannock,Female,415,49,4
2020-05-12,Rappahannock,Male,388,70,10
2020-05-12,Rappahannock,Not Reported,2,0,0
2020-05-12,Rappahannock Rapidan,Female,254,16,4
2020-05-12,Rappahannock Rapidan,Male,286,30,7
2020-05-12,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-12,Richmond,Female,274,41,4
2020-05-12,Richmond,Male,286,54,12
2020-05-12,Richmond,Not Reported,5,1,2
2020-05-12,Roanoke,Female,63,3,0
2020-05-12,Roanoke,Male,45,4,1
2020-05-12,Roanoke,Not Reported,0,0,0
2020-05-12,Southside,Female,115,13,5
2020-05-12,Southside,Male,64,16,5
2020-05-12,Southside,Not Reported,3,0,0
2020-05-12,Thomas Jefferson,Female,201,35,5
2020-05-12,Thomas Jefferson,Male,152,28,8
2020-05-12,Thomas Jefferson,Not Reported,1,0,0
2020-05-12,Three Rivers,Female,102,16,5
2020-05-12,Three Rivers,Male,241,12,0
2020-05-12,Three Rivers,Not Reported,1,0,0
2020-05-12,Virginia Beach,Female,287,38,6
2020-05-12,Virginia Beach,Male,220,47,12
2020-05-12,Virginia Beach,Not Reported,2,0,0
2020-05-12,West Piedmont,Female,35,3,0
2020-05-12,West Piedmont,Male,27,6,1
2020-05-12,West Piedmont,Not Reported,0,0,0
2020-05-12,Western Tidewater,Female,230,17,10
2020-05-12,Western Tidewater,Male,257,38,16
2020-05-12,Western Tidewater,Not Reported,2,0,0
2020-05-13,Alexandria,Female,673,67,16
2020-05-13,Alexandria,Male,630,81,15
2020-05-13,Alexandria,Not Reported,2,0,0
2020-05-13,Alleghany,Female,89,8,2
2020-05-13,Alleghany,Male,64,15,1
2020-05-13,Alleghany,Not Reported,0,0,0
2020-05-13,Arlington,Female,714,135,31
2020-05-13,Arlington,Male,737,165,38
2020-05-13,Arlington,Not Reported,9,0,0
2020-05-13,Central Shenandoah,Female,596,38,10
2020-05-13,Central Shenandoah,Male,510,36,14
2020-05-13,Central Shenandoah,Not Reported,8,0,0
2020-05-13,Central Virginia,Female,72,6,0
2020-05-13,Central Virginia,Male,95,9,2
2020-05-13,Central Virginia,Not Reported,0,0,0
2020-05-13,Chesapeake,Female,205,40,4
2020-05-13,Chesapeake,Male,149,35,5
2020-05-13,Chesapeake,Not Reported,0,0,0
2020-05-13,Chesterfield,Female,512,31,17
2020-05-13,Chesterfield,Male,432,39,19
2020-05-13,Chesterfield,Not Reported,11,0,0
2020-05-13,Chickahominy,Female,192,37,12
2020-05-13,Chickahominy,Male,119,32,12
2020-05-13,Chickahominy,Not Reported,3,0,0
2020-05-13,Crater,Female,176,42,10
2020-05-13,Crater,Male,138,28,4
2020-05-13,Crater,Not Reported,3,2,0
2020-05-13,Cumberland Plateau,Female,15,1,0
2020-05-13,Cumberland Plateau,Male,13,1,0
2020-05-13,Cumberland Plateau,Not Reported,0,0,0
2020-05-13,Eastern Shore,Female,382,15,7
2020-05-13,Eastern Shore,Male,333,19,5
2020-05-13,Eastern Shore,Not Reported,4,0,0
2020-05-13,Fairfax,Female,3316,432,130
2020-05-13,Fairfax,Male,3382,578,138
2020-05-13,Fairfax,Not Reported,50,4,1
2020-05-13,Hampton,Female,82,11,1
2020-05-13,Hampton,Male,64,18,2
2020-05-13,Hampton,Not Reported,2,0,0
2020-05-13,Henrico,Female,673,80,57
2020-05-13,Henrico,Male,471,86,54
2020-05-13,Henrico,Not Reported,2,0,1
2020-05-13,Lenowisco,Female,20,7,1
2020-05-13,Lenowisco,Male,22,8,3
2020-05-13,Lenowisco,Not Reported,0,0,0
2020-05-13,Lord Fairfax,Female,422,39,16
2020-05-13,Lord Fairfax,Male,341,33,12
2020-05-13,Lord Fairfax,Not Reported,7,0,0
2020-05-13,Loudoun,Female,655,56,21
2020-05-13,Loudoun,Male,625,73,17
2020-05-13,Loudoun,Not Reported,3,0,0
2020-05-13,Mount Rogers,Female,101,6,0
2020-05-13,Mount Rogers,Male,101,11,4
2020-05-13,Mount Rogers,Not Reported,1,0,0
2020-05-13,New River,Female,46,4,0
2020-05-13,New River,Male,40,8,1
2020-05-13,New River,Not Reported,1,0,0
2020-05-13,Norfolk,Female,154,26,1
2020-05-13,Norfolk,Male,172,26,4
2020-05-13,Norfolk,Not Reported,1,0,0
2020-05-13,Peninsula,Female,231,50,19
2020-05-13,Peninsula,Male,218,58,11
2020-05-13,Peninsula,Not Reported,5,0,0
2020-05-13,Piedmont,Female,99,11,1
2020-05-13,Piedmont,Male,383,25,4
2020-05-13,Piedmont,Not Reported,0,0,0
2020-05-13,Pittsylvania-Danville,Female,34,12,1
2020-05-13,Pittsylvania-Danville,Male,24,9,1
2020-05-13,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-13,Portsmouth,Female,97,21,4
2020-05-13,Portsmouth,Male,115,18,5
2020-05-13,Portsmouth,Not Reported,1,0,0
2020-05-13,Prince William,Female,1850,182,40
2020-05-13,Prince William,Male,1915,194,32
2020-05-13,Prince William,Not Reported,27,0,0
2020-05-13,Rappahannock,Female,430,49,4
2020-05-13,Rappahannock,Male,406,73,10
2020-05-13,Rappahannock,Not Reported,2,0,0
2020-05-13,Rappahannock Rapidan,Female,274,17,4
2020-05-13,Rappahannock Rapidan,Male,308,31,7
2020-05-13,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-13,Richmond,Female,284,44,4
2020-05-13,Richmond,Male,303,57,12
2020-05-13,Richmond,Not Reported,5,1,2
2020-05-13,Roanoke,Female,68,3,0
2020-05-13,Roanoke,Male,48,4,1
2020-05-13,Roanoke,Not Reported,0,0,0
2020-05-13,Southside,Female,116,13,7
2020-05-13,Southside,Male,64,16,6
2020-05-13,Southside,Not Reported,3,0,0
2020-05-13,Thomas Jefferson,Female,202,36,5
2020-05-13,Thomas Jefferson,Male,157,29,8
2020-05-13,Thomas Jefferson,Not Reported,1,0,0
2020-05-13,Three Rivers,Female,104,16,5
2020-05-13,Three Rivers,Male,245,12,0
2020-05-13,Three Rivers,Not Reported,1,0,0
2020-05-13,Virginia Beach,Female,293,38,6
2020-05-13,Virginia Beach,Male,224,47,12
2020-05-13,Virginia Beach,Not Reported,2,0,0
2020-05-13,West Piedmont,Female,37,3,0
2020-05-13,West Piedmont,Male,29,7,1
2020-05-13,West Piedmont,Not Reported,0,0,0
2020-05-13,Western Tidewater,Female,231,17,10
2020-05-13,Western Tidewater,Male,258,39,17
2020-05-13,Western Tidewater,Not Reported,2,0,0
2020-05-14,Alexandria,Female,693,69,17
2020-05-14,Alexandria,Male,654,83,15
2020-05-14,Alexandria,Not Reported,2,0,0
2020-05-14,Alleghany,Female,91,8,2
2020-05-14,Alleghany,Male,65,15,2
2020-05-14,Alleghany,Not Reported,1,0,0
2020-05-14,Arlington,Female,731,137,32
2020-05-14,Arlington,Male,760,168,38
2020-05-14,Arlington,Not Reported,8,0,0
2020-05-14,Central Shenandoah,Female,608,41,10
2020-05-14,Central Shenandoah,Male,520,37,14
2020-05-14,Central Shenandoah,Not Reported,8,0,0
2020-05-14,Central Virginia,Female,72,6,0
2020-05-14,Central Virginia,Male,97,9,3
2020-05-14,Central Virginia,Not Reported,0,0,0
2020-05-14,Chesapeake,Female,210,40,4
2020-05-14,Chesapeake,Male,152,36,5
2020-05-14,Chesapeake,Not Reported,0,0,0
2020-05-14,Chesterfield,Female,531,31,17
2020-05-14,Chesterfield,Male,463,39,19
2020-05-14,Chesterfield,Not Reported,11,0,0
2020-05-14,Chickahominy,Female,206,37,13
2020-05-14,Chickahominy,Male,124,34,13
2020-05-14,Chickahominy,Not Reported,3,0,0
2020-05-14,Crater,Female,186,44,10
2020-05-14,Crater,Male,155,30,4
2020-05-14,Crater,Not Reported,3,2,0
2020-05-14,Cumberland Plateau,Female,15,1,0
2020-05-14,Cumberland Plateau,Male,13,1,0
2020-05-14,Cumberland Plateau,Not Reported,0,0,0
2020-05-14,Eastern Shore,Female,412,17,8
2020-05-14,Eastern Shore,Male,361,21,6
2020-05-14,Eastern Shore,Not Reported,4,0,0
2020-05-14,Fairfax,Female,3463,444,134
2020-05-14,Fairfax,Male,3519,586,139
2020-05-14,Fairfax,Not Reported,53,4,1
2020-05-14,Hampton,Female,88,11,1
2020-05-14,Hampton,Male,66,18,2
2020-05-14,Hampton,Not Reported,2,0,0
2020-05-14,Henrico,Female,688,81,57
2020-05-14,Henrico,Male,484,87,54
2020-05-14,Henrico,Not Reported,2,0,1
2020-05-14,Lenowisco,Female,20,7,1
2020-05-14,Lenowisco,Male,22,8,3
2020-05-14,Lenowisco,Not Reported,0,0,0
2020-05-14,Lord Fairfax,Female,432,40,18
2020-05-14,Lord Fairfax,Male,354,34,13
2020-05-14,Lord Fairfax,Not Reported,7,0,0
2020-05-14,Loudoun,Female,687,58,25
2020-05-14,Loudoun,Male,649,73,19
2020-05-14,Loudoun,Not Reported,3,0,0
2020-05-14,Mount Rogers,Female,102,6,0
2020-05-14,Mount Rogers,Male,102,11,4
2020-05-14,Mount Rogers,Not Reported,1,0,0
2020-05-14,New River,Female,47,4,0
2020-05-14,New River,Male,40,8,1
2020-05-14,New River,Not Reported,1,0,0
2020-05-14,Norfolk,Female,161,28,1
2020-05-14,Norfolk,Male,176,28,4
2020-05-14,Norfolk,Not Reported,1,0,0
2020-05-14,Peninsula,Female,236,50,19
2020-05-14,Peninsula,Male,224,58,11
2020-05-14,Peninsula,Not Reported,3,0,0
2020-05-14,Piedmont,Female,100,11,1
2020-05-14,Piedmont,Male,386,25,4
2020-05-14,Piedmont,Not Reported,0,0,0
2020-05-14,Pittsylvania-Danville,Female,36,12,1
2020-05-14,Pittsylvania-Danville,Male,24,9,1
2020-05-14,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-14,Portsmouth,Female,99,21,4
2020-05-14,Portsmouth,Male,117,18,5
2020-05-14,Portsmouth,Not Reported,1,0,0
2020-05-14,Prince William,Female,1949,186,41
2020-05-14,Prince William,Male,2054,199,33
2020-05-14,Prince William,Not Reported,33,0,0
2020-05-14,Rappahannock,Female,450,50,4
2020-05-14,Rappahannock,Male,420,73,10
2020-05-14,Rappahannock,Not Reported,3,0,0
2020-05-14,Rappahannock Rapidan,Female,279,19,4
2020-05-14,Rappahannock Rapidan,Male,323,33,7
2020-05-14,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-14,Richmond,Female,290,44,4
2020-05-14,Richmond,Male,316,57,12
2020-05-14,Richmond,Not Reported,5,1,2
2020-05-14,Roanoke,Female,71,3,0
2020-05-14,Roanoke,Male,49,4,1
2020-05-14,Roanoke,Not Reported,0,0,0
2020-05-14,Southside,Female,123,14,7
2020-05-14,Southside,Male,67,16,6
2020-05-14,Southside,Not Reported,3,0,0
2020-05-14,Thomas Jefferson,Female,202,36,5
2020-05-14,Thomas Jefferson,Male,161,29,8
2020-05-14,Thomas Jefferson,Not Reported,1,0,0
2020-05-14,Three Rivers,Female,108,16,5
2020-05-14,Three Rivers,Male,250,13,1
2020-05-14,Three Rivers,Not Reported,1,0,0
2020-05-14,Virginia Beach,Female,298,38,7
2020-05-14,Virginia Beach,Male,228,48,12
2020-05-14,Virginia Beach,Not Reported,2,0,0
2020-05-14,West Piedmont,Female,38,3,0
2020-05-14,West Piedmont,Male,29,7,2
2020-05-14,West Piedmont,Not Reported,0,0,0
2020-05-14,Western Tidewater,Female,233,17,10
2020-05-14,Western Tidewater,Male,259,40,18
2020-05-14,Western Tidewater,Not Reported,3,0,0
2020-05-15,Alexandria,Female,716,71,17
2020-05-15,Alexandria,Male,677,88,15
2020-05-15,Alexandria,Not Reported,3,0,0
2020-05-15,Alleghany,Female,91,8,2
2020-05-15,Alleghany,Male,65,15,2
2020-05-15,Alleghany,Not Reported,1,0,0
2020-05-15,Arlington,Female,751,138,33
2020-05-15,Arlington,Male,775,168,38
2020-05-15,Arlington,Not Reported,8,0,0
2020-05-15,Central Shenandoah,Female,621,43,10
2020-05-15,Central Shenandoah,Male,532,39,14
2020-05-15,Central Shenandoah,Not Reported,10,0,0
2020-05-15,Central Virginia,Female,73,6,0
2020-05-15,Central Virginia,Male,98,10,3
2020-05-15,Central Virginia,Not Reported,0,0,0
2020-05-15,Chesapeake,Female,218,40,4
2020-05-15,Chesapeake,Male,161,36,6
2020-05-15,Chesapeake,Not Reported,0,0,0
2020-05-15,Chesterfield,Female,551,32,17
2020-05-15,Chesterfield,Male,480,40,19
2020-05-15,Chesterfield,Not Reported,12,0,0
2020-05-15,Chickahominy,Female,211,37,13
2020-05-15,Chickahominy,Male,128,34,13
2020-05-15,Chickahominy,Not Reported,3,0,0
2020-05-15,Crater,Female,191,44,10
2020-05-15,Crater,Male,171,30,4
2020-05-15,Crater,Not Reported,3,2,0
2020-05-15,Cumberland Plateau,Female,15,1,0
2020-05-15,Cumberland Plateau,Male,13,1,0
2020-05-15,Cumberland Plateau,Not Reported,0,0,0
2020-05-15,Eastern Shore,Female,439,17,8
2020-05-15,Eastern Shore,Male,398,24,8
2020-05-15,Eastern Shore,Not Reported,4,0,0
2020-05-15,Fairfax,Female,3567,454,138
2020-05-15,Fairfax,Male,3625,592,141
2020-05-15,Fairfax,Not Reported,53,4,1
2020-05-15,Hampton,Female,89,11,1
2020-05-15,Hampton,Male,67,18,2
2020-05-15,Hampton,Not Reported,2,0,0
2020-05-15,Henrico,Female,700,81,58
2020-05-15,Henrico,Male,496,88,54
2020-05-15,Henrico,Not Reported,2,0,1
2020-05-15,Lenowisco,Female,20,7,1
2020-05-15,Lenowisco,Male,22,8,3
2020-05-15,Lenowisco,Not Reported,0,0,0
2020-05-15,Lord Fairfax,Female,444,40,18
2020-05-15,Lord Fairfax,Male,364,35,14
2020-05-15,Lord Fairfax,Not Reported,7,0,0
2020-05-15,Loudoun,Female,699,60,27
2020-05-15,Loudoun,Male,672,74,21
2020-05-15,Loudoun,Not Reported,3,0,0
2020-05-15,Mount Rogers,Female,106,6,0
2020-05-15,Mount Rogers,Male,102,11,4
2020-05-15,Mount Rogers,Not Reported,1,0,0
2020-05-15,New River,Female,47,4,0
2020-05-15,New River,Male,40,8,1
2020-05-15,New River,Not Reported,1,0,0
2020-05-15,Norfolk,Female,169,28,1
2020-05-15,Norfolk,Male,179,28,4
2020-05-15,Norfolk,Not Reported,1,0,0
2020-05-15,Peninsula,Female,244,51,19
2020-05-15,Peninsula,Male,227,60,12
2020-05-15,Peninsula,Not Reported,3,0,0
2020-05-15,Piedmont,Female,100,11,1
2020-05-15,Piedmont,Male,407,26,4
2020-05-15,Piedmont,Not Reported,0,0,0
2020-05-15,Pittsylvania-Danville,Female,37,13,1
2020-05-15,Pittsylvania-Danville,Male,24,9,1
2020-05-15,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-15,Portsmouth,Female,100,21,4
2020-05-15,Portsmouth,Male,118,18,6
2020-05-15,Portsmouth,Not Reported,1,0,0
2020-05-15,Prince William,Female,1990,192,41
2020-05-15,Prince William,Male,2104,206,34
2020-05-15,Prince William,Not Reported,36,0,0
2020-05-15,Rappahannock,Female,465,50,4
2020-05-15,Rappahannock,Male,435,73,10
2020-05-15,Rappahannock,Not Reported,2,0,0
2020-05-15,Rappahannock Rapidan,Female,286,19,4
2020-05-15,Rappahannock Rapidan,Male,337,34,7
2020-05-15,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-15,Richmond,Female,315,44,4
2020-05-15,Richmond,Male,342,60,12
2020-05-15,Richmond,Not Reported,8,1,2
2020-05-15,Roanoke,Female,71,3,0
2020-05-15,Roanoke,Male,49,4,1
2020-05-15,Roanoke,Not Reported,0,0,0
2020-05-15,Southside,Female,128,17,9
2020-05-15,Southside,Male,68,16,7
2020-05-15,Southside,Not Reported,3,0,0
2020-05-15,Thomas Jefferson,Female,207,36,5
2020-05-15,Thomas Jefferson,Male,162,29,8
2020-05-15,Thomas Jefferson,Not Reported,1,0,0
2020-05-15,Three Rivers,Female,108,17,5
2020-05-15,Three Rivers,Male,250,13,1
2020-05-15,Three Rivers,Not Reported,1,0,0
2020-05-15,Virginia Beach,Female,298,38,7
2020-05-15,Virginia Beach,Male,235,48,12
2020-05-15,Virginia Beach,Not Reported,2,0,0
2020-05-15,West Piedmont,Female,39,3,0
2020-05-15,West Piedmont,Male,30,7,2
2020-05-15,West Piedmont,Not Reported,0,0,0
2020-05-15,Western Tidewater,Female,258,17,10
2020-05-15,Western Tidewater,Male,271,40,18
2020-05-15,Western Tidewater,Not Reported,3,0,0
2020-05-16,Alexandria,Female,748,71,18
2020-05-16,Alexandria,Male,708,87,16
2020-05-16,Alexandria,Not Reported,4,0,0
2020-05-16,Alleghany,Female,92,8,3
2020-05-16,Alleghany,Male,65,15,3
2020-05-16,Alleghany,Not Reported,1,0,0
2020-05-16,Arlington,Female,758,144,34
2020-05-16,Arlington,Male,794,173,40
2020-05-16,Arlington,Not Reported,8,0,0
2020-05-16,Central Shenandoah,Female,631,45,10
2020-05-16,Central Shenandoah,Male,540,41,14
2020-05-16,Central Shenandoah,Not Reported,10,0,0
2020-05-16,Central Virginia,Female,74,6,0
2020-05-16,Central Virginia,Male,99,10,3
2020-05-16,Central Virginia,Not Reported,0,0,0
2020-05-16,Chesapeake,Female,219,40,4
2020-05-16,Chesapeake,Male,161,36,6
2020-05-16,Chesapeake,Not Reported,0,0,0
2020-05-16,Chesterfield,Female,567,32,17
2020-05-16,Chesterfield,Male,495,40,19
2020-05-16,Chesterfield,Not Reported,16,0,0
2020-05-16,Chickahominy,Female,214,38,13
2020-05-16,Chickahominy,Male,133,35,13
2020-05-16,Chickahominy,Not Reported,3,0,0
2020-05-16,Crater,Female,194,45,10
2020-05-16,Crater,Male,181,30,4
2020-05-16,Crater,Not Reported,3,2,0
2020-05-16,Cumberland Plateau,Female,16,1,0
2020-05-16,Cumberland Plateau,Male,14,1,0
2020-05-16,Cumberland Plateau,Not Reported,0,0,0
2020-05-16,Eastern Shore,Female,452,18,9
2020-05-16,Eastern Shore,Male,408,25,8
2020-05-16,Eastern Shore,Not Reported,4,0,0
2020-05-16,Fairfax,Female,3678,461,138
