Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-05-16,Fairfax,Male,3745,611,146
2020-05-16,Fairfax,Not Reported,52,4,1
2020-05-16,Hampton,Female,89,11,1
2020-05-16,Hampton,Male,67,19,2
2020-05-16,Hampton,Not Reported,2,0,0
2020-05-16,Henrico,Female,716,82,58
2020-05-16,Henrico,Male,509,88,55
2020-05-16,Henrico,Not Reported,1,0,0
2020-05-16,Lenowisco,Female,20,7,1
2020-05-16,Lenowisco,Male,22,8,3
2020-05-16,Lenowisco,Not Reported,0,0,0
2020-05-16,Lord Fairfax,Female,464,40,18
2020-05-16,Lord Fairfax,Male,387,35,15
2020-05-16,Lord Fairfax,Not Reported,8,0,0
2020-05-16,Loudoun,Female,721,60,27
2020-05-16,Loudoun,Male,706,77,21
2020-05-16,Loudoun,Not Reported,3,0,0
2020-05-16,Mount Rogers,Female,115,6,0
2020-05-16,Mount Rogers,Male,109,11,4
2020-05-16,Mount Rogers,Not Reported,1,0,0
2020-05-16,New River,Female,47,4,0
2020-05-16,New River,Male,40,8,1
2020-05-16,New River,Not Reported,1,0,0
2020-05-16,Norfolk,Female,169,28,1
2020-05-16,Norfolk,Male,180,28,4
2020-05-16,Norfolk,Not Reported,1,0,0
2020-05-16,Peninsula,Female,247,52,19
2020-05-16,Peninsula,Male,228,60,12
2020-05-16,Peninsula,Not Reported,3,0,0
2020-05-16,Piedmont,Female,104,12,1
2020-05-16,Piedmont,Male,455,26,4
2020-05-16,Piedmont,Not Reported,0,0,0
2020-05-16,Pittsylvania-Danville,Female,40,14,1
2020-05-16,Pittsylvania-Danville,Male,27,9,1
2020-05-16,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-16,Portsmouth,Female,102,21,4
2020-05-16,Portsmouth,Male,119,18,6
2020-05-16,Portsmouth,Not Reported,1,0,0
2020-05-16,Prince William,Female,2097,194,42
2020-05-16,Prince William,Male,2188,211,35
2020-05-16,Prince William,Not Reported,35,0,0
2020-05-16,Rappahannock,Female,484,50,4
2020-05-16,Rappahannock,Male,453,73,10
2020-05-16,Rappahannock,Not Reported,3,0,0
2020-05-16,Rappahannock Rapidan,Female,297,19,4
2020-05-16,Rappahannock Rapidan,Male,358,34,7
2020-05-16,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-16,Richmond,Female,350,45,4
2020-05-16,Richmond,Male,381,63,12
2020-05-16,Richmond,Not Reported,10,1,2
2020-05-16,Roanoke,Female,71,3,6
2020-05-16,Roanoke,Male,49,4,2
2020-05-16,Roanoke,Not Reported,0,0,0
2020-05-16,Southside,Female,136,17,9
2020-05-16,Southside,Male,72,17,8
2020-05-16,Southside,Not Reported,3,0,0
2020-05-16,Thomas Jefferson,Female,209,36,5
2020-05-16,Thomas Jefferson,Male,168,29,8
2020-05-16,Thomas Jefferson,Not Reported,1,0,0
2020-05-16,Three Rivers,Female,114,17,5
2020-05-16,Three Rivers,Male,252,13,1
2020-05-16,Three Rivers,Not Reported,1,0,0
2020-05-16,Virginia Beach,Female,299,38,7
2020-05-16,Virginia Beach,Male,238,48,12
2020-05-16,Virginia Beach,Not Reported,2,0,0
2020-05-16,West Piedmont,Female,41,5,1
2020-05-16,West Piedmont,Male,32,7,2
2020-05-16,West Piedmont,Not Reported,1,0,0
2020-05-16,Western Tidewater,Female,263,17,10
2020-05-16,Western Tidewater,Male,271,40,18
2020-05-16,Western Tidewater,Not Reported,3,0,0
2020-05-17,Alexandria,Female,756,71,18
2020-05-17,Alexandria,Male,716,88,16
2020-05-17,Alexandria,Not Reported,4,0,0
2020-05-17,Alleghany,Female,94,8,3
2020-05-17,Alleghany,Male,66,15,3
2020-05-17,Alleghany,Not Reported,1,0,0
2020-05-17,Arlington,Female,770,145,35
2020-05-17,Arlington,Male,812,173,40
2020-05-17,Arlington,Not Reported,8,0,0
2020-05-17,Central Shenandoah,Female,634,47,10
2020-05-17,Central Shenandoah,Male,544,41,14
2020-05-17,Central Shenandoah,Not Reported,10,0,0
2020-05-17,Central Virginia,Female,75,6,0
2020-05-17,Central Virginia,Male,99,10,3
2020-05-17,Central Virginia,Not Reported,0,0,0
2020-05-17,Chesapeake,Female,221,41,4
2020-05-17,Chesapeake,Male,163,36,6
2020-05-17,Chesapeake,Not Reported,0,0,0
2020-05-17,Chesterfield,Female,569,32,17
2020-05-17,Chesterfield,Male,503,40,19
2020-05-17,Chesterfield,Not Reported,16,0,0
2020-05-17,Chickahominy,Female,215,38,13
2020-05-17,Chickahominy,Male,137,36,13
2020-05-17,Chickahominy,Not Reported,3,0,0
2020-05-17,Crater,Female,196,45,10
2020-05-17,Crater,Male,183,30,4
2020-05-17,Crater,Not Reported,3,2,0
2020-05-17,Cumberland Plateau,Female,16,1,0
2020-05-17,Cumberland Plateau,Male,14,1,0
2020-05-17,Cumberland Plateau,Not Reported,0,0,0
2020-05-17,Eastern Shore,Female,460,18,9
2020-05-17,Eastern Shore,Male,421,26,9
2020-05-17,Eastern Shore,Not Reported,5,0,0
2020-05-17,Fairfax,Female,3824,476,139
2020-05-17,Fairfax,Male,3858,619,149
2020-05-17,Fairfax,Not Reported,52,4,1
2020-05-17,Hampton,Female,90,11,1
2020-05-17,Hampton,Male,69,19,2
2020-05-17,Hampton,Not Reported,2,0,0
2020-05-17,Henrico,Female,730,83,58
2020-05-17,Henrico,Male,521,88,55
2020-05-17,Henrico,Not Reported,1,0,0
2020-05-17,Lenowisco,Female,20,7,1
2020-05-17,Lenowisco,Male,22,8,3
2020-05-17,Lenowisco,Not Reported,0,0,0
2020-05-17,Lord Fairfax,Female,472,40,18
2020-05-17,Lord Fairfax,Male,392,35,15
2020-05-17,Lord Fairfax,Not Reported,9,0,0
2020-05-17,Loudoun,Female,730,62,27
2020-05-17,Loudoun,Male,713,77,21
2020-05-17,Loudoun,Not Reported,3,0,0
2020-05-17,Mount Rogers,Female,118,6,0
2020-05-17,Mount Rogers,Male,113,11,4
2020-05-17,Mount Rogers,Not Reported,1,0,0
2020-05-17,New River,Female,47,4,0
2020-05-17,New River,Male,40,8,1
2020-05-17,New River,Not Reported,1,0,0
2020-05-17,Norfolk,Female,171,28,1
2020-05-17,Norfolk,Male,179,28,4
2020-05-17,Norfolk,Not Reported,0,0,0
2020-05-17,Peninsula,Female,258,52,19
2020-05-17,Peninsula,Male,230,60,12
2020-05-17,Peninsula,Not Reported,3,0,0
2020-05-17,Piedmont,Female,104,12,1
2020-05-17,Piedmont,Male,455,26,4
2020-05-17,Piedmont,Not Reported,0,0,0
2020-05-17,Pittsylvania-Danville,Female,41,14,1
2020-05-17,Pittsylvania-Danville,Male,27,9,1
2020-05-17,Pittsylvania-Danville,Not Reported,0,0,0
2020-05-17,Portsmouth,Female,103,21,4
2020-05-17,Portsmouth,Male,120,18,6
2020-05-17,Portsmouth,Not Reported,2,0,0
2020-05-17,Prince William,Female,2155,198,43
2020-05-17,Prince William,Male,2262,218,35
2020-05-17,Prince William,Not Reported,30,1,0
2020-05-17,Rappahannock,Female,492,51,4
2020-05-17,Rappahannock,Male,466,73,10
2020-05-17,Rappahannock,Not Reported,4,0,0
2020-05-17,Rappahannock Rapidan,Female,307,21,4
2020-05-17,Rappahannock Rapidan,Male,362,35,7
2020-05-17,Rappahannock Rapidan,Not Reported,10,0,0
2020-05-17,Richmond,Female,358,45,4
2020-05-17,Richmond,Male,390,64,12
2020-05-17,Richmond,Not Reported,10,1,2
2020-05-17,Roanoke,Female,71,3,6
2020-05-17,Roanoke,Male,49,4,2
2020-05-17,Roanoke,Not Reported,0,0,0
2020-05-17,Southside,Female,139,17,9
2020-05-17,Southside,Male,72,17,8
2020-05-17,Southside,Not Reported,3,0,0
2020-05-17,Thomas Jefferson,Female,210,36,5
2020-05-17,Thomas Jefferson,Male,169,29,8
2020-05-17,Thomas Jefferson,Not Reported,1,0,0
2020-05-17,Three Rivers,Female,115,17,5
2020-05-17,Three Rivers,Male,309,13,1
2020-05-17,Three Rivers,Not Reported,1,0,0
2020-05-17,Virginia Beach,Female,305,38,7
2020-05-17,Virginia Beach,Male,241,48,12
2020-05-17,Virginia Beach,Not Reported,2,0,0
2020-05-17,West Piedmont,Female,42,5,1
2020-05-17,West Piedmont,Male,34,8,2
2020-05-17,West Piedmont,Not Reported,1,0,0
2020-12-04,Arlington,Not Reported,13,0,0
2020-12-04,Mount Rogers,Not Reported,55,2,1
2020-12-04,Thomas Jefferson,Not Reported,9,0,0
2020-12-04,Three Rivers,Not Reported,26,0,0
2020-12-04,Hampton,Male,1312,79,20
2020-12-04,Alleghany,Male,2426,74,32
2020-12-04,Roanoke,Female,2405,68,41
2020-12-04,Loudoun,Not Reported,86,0,0
2020-12-04,Fairfax,Female,16630,1149,301
2020-12-04,Western Tidewater,Male,2792,141,89
2020-12-04,Peninsula,Not Reported,58,0,0
2020-12-04,New River,Male,3147,87,22
2020-12-04,Central Shenandoah,Male,4636,204,61
2020-12-04,Southside,Male,1127,56,29
2020-12-04,Chesterfield,Male,4954,290,85
2020-12-04,Arlington,Female,3236,262,71
2020-12-04,Rappahannock,Male,3998,258,55
2020-12-04,Central Virginia,Male,3310,139,47
2020-12-04,Alleghany,Not Reported,118,0,1
2020-12-04,Henrico,Male,3995,295,118
2020-12-04,Thomas Jefferson,Male,2638,140,41
2020-12-04,Lord Fairfax,Male,3063,240,79
2020-12-04,Three Rivers,Male,1540,95,26
2020-12-04,Richmond,Not Reported,85,1,2
2020-12-04,Pittsylvania-Danville,Male,1551,101,28
2020-12-04,Portsmouth,Not Reported,3,0,0
2020-12-04,Norfolk,Not Reported,16,0,0
2020-12-04,Chesapeake,Male,3280,261,41
2020-12-04,Chickahominy,Female,1873,114,38
2020-12-04,Prince William,Male,10724,732,156
2020-12-04,Eastern Shore,Not Reported,9,0,0
2020-12-04,Eastern Shore,Male,835,79,26
2020-12-04,Rappahannock Rapidan,Male,2564,140,33
2020-12-04,Henrico,Not Reported,81,1,0
2020-12-04,Cumberland Plateau,Female,1496,77,10
2020-12-04,West Piedmont,Male,2152,184,54
2020-12-04,Hampton,Not Reported,20,0,0
2020-12-04,Alexandria,Not Reported,15,0,0
2020-12-04,Western Tidewater,Not Reported,7,0,2
2020-12-04,Cumberland Plateau,Not Reported,89,0,0
2020-12-04,Virginia Beach,Male,5307,274,60
2020-12-04,Alleghany,Female,2888,95,56
2020-12-04,Lenowisco,Female,1652,81,37
2020-12-04,Virginia Beach,Not Reported,73,0,0
2020-12-04,Western Tidewater,Female,2651,145,73
2020-12-04,Mount Rogers,Male,2942,229,79
2020-12-04,Lord Fairfax,Female,3598,215,71
2020-12-04,Piedmont,Not Reported,9,0,0
2020-12-04,Alexandria,Male,2617,210,41
2020-12-04,Pittsylvania-Danville,Not Reported,17,2,1
2020-12-04,West Piedmont,Not Reported,15,1,2
2020-12-04,Loudoun,Female,5186,255,89
2020-12-04,Hampton,Female,1550,55,15
2020-12-04,Henrico,Female,4634,315,142
2020-12-04,Prince William,Not Reported,200,2,0
2020-12-04,Chickahominy,Male,1698,128,36
2020-12-04,Rappahannock Rapidan,Not Reported,164,1,0
2020-12-04,Peninsula,Female,3519,143,51
2020-12-04,Lenowisco,Not Reported,66,2,0
2020-12-04,Crater,Not Reported,63,3,0
2020-12-04,Chickahominy,Not Reported,46,0,0
2020-12-04,Portsmouth,Male,1540,156,32
2020-12-04,New River,Female,3519,80,33
2020-12-04,Rappahannock,Female,4511,244,44
2020-12-04,Central Virginia,Female,3823,128,35
2020-12-04,Roanoke,Not Reported,20,0,0
2020-12-04,West Piedmont,Female,2788,198,55
2020-12-04,Mount Rogers,Female,3644,212,92
2020-12-04,Piedmont,Male,1958,117,48
2020-12-04,Chesterfield,Female,5554,286,78
2020-12-04,Fairfax,Male,15725,1489,333
2020-12-04,Crater,Male,3435,156,57
2020-12-04,Central Virginia,Not Reported,234,2,1
2020-12-04,Prince William,Female,11147,573,115
2020-12-04,Virginia Beach,Female,5938,282,56
2020-12-04,Norfolk,Female,3403,240,43
2020-12-04,Three Rivers,Female,1459,86,23
2020-12-04,Arlington,Male,3286,334,86
2020-12-04,Central Shenandoah,Female,5308,208,51
2020-12-04,Southside,Female,1220,51,33
2020-12-05,Southside,Not Reported,15,0,0
2020-12-05,Chesapeake,Female,3576,285,40
2020-12-05,Richmond,Female,3560,256,29
2020-12-05,Roanoke,Male,1838,64,37
2020-12-05,Fairfax,Not Reported,223,2,6
2020-12-05,Thomas Jefferson,Female,2918,145,41
2020-12-05,Chesapeake,Not Reported,16,0,0
2020-12-05,Cumberland Plateau,Male,1260,83,26
2020-12-05,Eastern Shore,Female,884,80,26
2020-12-05,Lord Fairfax,Not Reported,30,0,0
2020-12-05,Rappahannock,Not Reported,104,0,0
2020-12-05,Central Shenandoah,Not Reported,112,0,0
2020-12-05,Peninsula,Male,3276,157,46
2020-12-05,Norfolk,Male,3336,233,49
2020-12-05,Alexandria,Female,2929,164,40
2020-12-05,Lenowisco,Male,1515,99,45
2020-12-05,Pittsylvania-Danville,Female,2006,160,46
2020-12-05,New River,Not Reported,51,0,1
2020-12-05,Chesterfield,Not Reported,172,0,4
2020-12-05,Loudoun,Male,5239,315,61
2020-12-05,Rappahannock Rapidan,Female,2131,97,27
2020-12-05,Piedmont,Female,1281,92,21
2020-12-05,Richmond,Male,3313,254,51
2020-12-05,Crater,Female,2627,190,66
2020-12-05,Portsmouth,Female,1730,203,39
2020-12-05,Arlington,Not Reported,13,0,0
2020-12-05,Mount Rogers,Not Reported,61,2,1
2020-12-05,Thomas Jefferson,Not Reported,11,0,0
2020-12-05,Three Rivers,Not Reported,34,0,0
2020-12-05,Hampton,Male,1322,83,20
2020-12-05,Alleghany,Male,2515,75,32
2020-12-05,Roanoke,Female,2438,68,41
2020-12-05,Loudoun,Not Reported,89,0,0
2020-12-05,Fairfax,Female,16815,1151,301
2020-12-05,Western Tidewater,Male,2808,143,89
2020-12-05,Peninsula,Not Reported,58,0,0
2020-12-05,New River,Male,3187,90,23
2020-12-05,Central Shenandoah,Male,4766,208,61
2020-12-05,Southside,Male,1133,56,30
2020-12-05,Chesterfield,Male,5022,293,85
2020-12-05,Arlington,Female,3284,262,71
2020-12-05,Rappahannock,Male,4081,261,56
2020-12-05,Central Virginia,Male,3388,139,47
2020-12-05,Alleghany,Not Reported,125,0,1
2020-12-05,Henrico,Male,4050,295,118
2020-12-05,Thomas Jefferson,Male,2687,140,41
2020-12-05,Lord Fairfax,Male,3122,242,79
2020-12-05,Three Rivers,Male,1545,96,26
2020-12-05,Richmond,Not Reported,87,1,2
2020-12-05,Pittsylvania-Danville,Male,1574,103,28
2020-12-05,Portsmouth,Not Reported,3,0,0
2020-12-05,Norfolk,Not Reported,17,0,0
2020-12-05,Chesapeake,Male,3296,263,41
2020-12-05,Chickahominy,Female,1898,114,38
2020-12-05,Prince William,Male,10822,740,156
2020-12-05,Eastern Shore,Not Reported,9,0,0
2020-12-05,Eastern Shore,Male,837,79,26
2020-12-05,Rappahannock Rapidan,Male,2595,140,33
2020-12-05,Henrico,Not Reported,98,1,0
2020-12-05,Cumberland Plateau,Female,1553,81,16
2020-12-05,West Piedmont,Male,2164,186,54
2020-12-05,Hampton,Not Reported,20,0,0
2020-12-05,Alexandria,Not Reported,14,0,0
2020-12-05,Western Tidewater,Not Reported,7,0,2
2020-12-05,Cumberland Plateau,Not Reported,95,0,0
2020-12-05,Virginia Beach,Male,5425,279,62
2020-12-05,Alleghany,Female,2961,97,56
2020-12-05,Lenowisco,Female,1692,83,37
2020-12-05,Virginia Beach,Not Reported,74,0,0
2020-12-05,Western Tidewater,Female,2687,147,73
2020-12-05,Mount Rogers,Male,3068,232,79
2020-12-05,Lord Fairfax,Female,3670,216,71
2020-12-05,Piedmont,Not Reported,9,0,0
2020-12-05,Alexandria,Male,2659,214,42
2020-12-05,Pittsylvania-Danville,Not Reported,17,2,1
2020-12-05,West Piedmont,Not Reported,16,1,2
2020-12-05,Loudoun,Female,5229,255,89
2020-12-05,Hampton,Female,1561,59,15
2020-12-05,Henrico,Female,4690,315,142
2020-12-05,Prince William,Not Reported,201,2,0
2020-12-05,Chickahominy,Male,1725,128,36
2020-12-05,Rappahannock Rapidan,Not Reported,175,1,0
2020-12-05,Peninsula,Female,3539,146,51
2020-12-05,Lenowisco,Not Reported,68,2,0
2020-12-05,Crater,Not Reported,64,3,0
2020-12-05,Chickahominy,Not Reported,47,0,0
2020-12-05,Portsmouth,Male,1565,157,32
2020-12-05,New River,Female,3576,86,35
2020-12-05,Rappahannock,Female,4600,244,44
2020-12-05,Central Virginia,Female,3915,130,34
2020-12-05,Roanoke,Not Reported,19,0,0
2020-12-05,West Piedmont,Female,2809,200,55
2020-12-05,Mount Rogers,Female,3781,215,92
2020-12-05,Piedmont,Male,2071,119,48
2020-12-05,Chesterfield,Female,5642,289,78
2020-12-05,Fairfax,Male,15883,1491,334
2020-12-05,Crater,Male,3456,158,57
2020-12-05,Central Virginia,Not Reported,249,2,1
2020-12-05,Prince William,Female,11266,576,115
2020-12-05,Virginia Beach,Female,6053,286,57
2020-12-05,Norfolk,Female,3433,243,44
2020-12-05,Three Rivers,Female,1481,89,24
2020-12-05,Arlington,Male,3343,335,87
2020-12-05,Central Shenandoah,Female,5441,211,51
2020-12-05,Southside,Female,1228,51,34
2020-12-06,Southside,Not Reported,15,0,0
2020-12-06,Chesapeake,Female,3619,285,40
2020-12-06,Richmond,Female,3617,256,29
2020-12-06,Roanoke,Male,1842,64,37
2020-12-06,Fairfax,Not Reported,225,2,6
2020-12-06,Thomas Jefferson,Female,2978,147,41
2020-12-06,Chesapeake,Not Reported,17,0,0
2020-12-06,Cumberland Plateau,Male,1296,83,26
2020-12-06,Eastern Shore,Female,896,80,26
2020-12-06,Lord Fairfax,Not Reported,33,0,0
2020-12-06,Rappahannock,Not Reported,107,0,0
2020-12-06,Central Shenandoah,Not Reported,117,0,0
2020-12-06,Peninsula,Male,3335,157,46
2020-12-06,Norfolk,Male,3334,233,49
2020-12-06,Alexandria,Female,2964,167,40
2020-12-06,Lenowisco,Male,1541,100,45
2020-12-06,Pittsylvania-Danville,Female,2047,160,46
2020-12-06,New River,Not Reported,52,0,1
2020-12-06,Chesterfield,Not Reported,174,0,4
2020-12-06,Loudoun,Male,5280,315,61
2020-12-06,Rappahannock Rapidan,Female,2190,98,27
2020-12-06,Piedmont,Female,1312,93,21
2020-12-06,Richmond,Male,3346,254,51
2020-12-06,Crater,Female,2648,191,66
2020-12-06,Portsmouth,Female,1755,203,39
2020-12-06,Arlington,Not Reported,12,0,0
2020-12-06,Mount Rogers,Not Reported,63,2,1
2020-12-06,Thomas Jefferson,Not Reported,10,0,0
2020-12-06,Three Rivers,Not Reported,35,0,0
2020-12-06,Hampton,Male,1341,83,20
2020-12-06,Alleghany,Male,2537,75,32
2020-12-06,Roanoke,Female,2453,68,41
2020-12-06,Loudoun,Not Reported,88,0,0
2020-12-06,Fairfax,Female,17106,1152,301
2020-12-06,Western Tidewater,Male,2851,143,89
2020-12-06,Peninsula,Not Reported,58,0,0
2020-12-06,New River,Male,3214,91,24
2020-12-06,Central Shenandoah,Male,4883,209,61
2020-12-06,Southside,Male,1157,56,30
2020-12-06,Chesterfield,Male,5069,293,85
2020-12-06,Arlington,Female,3357,262,71
2020-12-06,Rappahannock,Male,4150,263,56
2020-12-06,Central Virginia,Male,3426,139,47
2020-12-06,Alleghany,Not Reported,125,0,1
2020-12-06,Henrico,Male,4122,296,118
2020-12-06,Thomas Jefferson,Male,2730,140,41
2020-12-06,Lord Fairfax,Male,3169,244,79
2020-12-06,Three Rivers,Male,1559,96,26
2020-12-06,Richmond,Not Reported,87,1,2
2020-12-06,Pittsylvania-Danville,Male,1598,103,29
2020-12-06,Portsmouth,Not Reported,3,0,0
2020-12-06,Norfolk,Not Reported,17,0,0
2020-12-06,Chesapeake,Male,3328,265,41
2020-12-06,Chickahominy,Female,1930,116,38
2020-12-06,Prince William,Male,10927,738,156
2020-12-06,Eastern Shore,Not Reported,9,0,0
2020-12-06,Eastern Shore,Male,842,79,26
2020-12-06,Rappahannock Rapidan,Male,2636,140,33
2020-12-06,Henrico,Not Reported,100,1,0
2020-12-06,Cumberland Plateau,Female,1590,85,16
2020-12-06,West Piedmont,Male,2203,187,54
2020-12-06,Hampton,Not Reported,20,0,0
2020-12-06,Alexandria,Not Reported,15,0,0
2020-12-06,Western Tidewater,Not Reported,7,0,2
2020-12-06,Cumberland Plateau,Not Reported,108,0,0
2020-12-06,Virginia Beach,Male,5534,279,62
2020-12-06,Alleghany,Female,2996,98,56
2020-12-06,Lenowisco,Female,1737,83,37
2020-12-06,Virginia Beach,Not Reported,74,0,0
2020-12-06,Western Tidewater,Female,2731,147,73
2020-12-06,Mount Rogers,Male,3156,234,79
2020-12-06,Lord Fairfax,Female,3742,217,72
2020-12-06,Piedmont,Not Reported,9,0,0
2020-12-06,Alexandria,Male,2690,215,42
2020-12-06,Pittsylvania-Danville,Not Reported,18,2,1
2020-12-06,West Piedmont,Not Reported,17,1,2
2020-12-06,Loudoun,Female,5267,255,89
2020-12-06,Hampton,Female,1576,59,15
2020-12-06,Henrico,Female,4766,315,142
2020-12-06,Prince William,Not Reported,201,2,0
2020-12-06,Chickahominy,Male,1747,128,36
2020-12-06,Rappahannock Rapidan,Not Reported,192,1,0
2020-12-06,Peninsula,Female,3624,147,51
2020-12-06,Lenowisco,Not Reported,70,2,0
2020-12-06,Crater,Not Reported,64,3,0
2020-12-06,Chickahominy,Not Reported,46,0,0
2020-12-06,Portsmouth,Male,1581,157,32
2020-12-06,New River,Female,3613,86,35
2020-12-06,Rappahannock,Female,4685,244,44
2020-12-06,Central Virginia,Female,3954,130,34
2020-12-06,Roanoke,Not Reported,19,0,0
2020-12-06,West Piedmont,Female,2835,200,55
2020-12-06,Mount Rogers,Female,3896,222,92
2020-12-06,Piedmont,Male,2181,119,48
2020-12-06,Chesterfield,Female,5685,289,78
2020-12-06,Fairfax,Male,16157,1492,334
2020-12-06,Crater,Male,3476,159,57
2020-12-06,Central Virginia,Not Reported,249,2,1
2020-12-06,Prince William,Female,11423,577,115
2020-12-06,Virginia Beach,Female,6170,286,57
2020-12-06,Norfolk,Female,3432,243,44
2020-12-06,Three Rivers,Female,1507,89,24
2020-12-06,Arlington,Male,3423,335,87
2020-12-06,Central Shenandoah,Female,5578,211,51
2020-12-06,Southside,Female,1257,51,34
2020-12-07,Southside,Not Reported,15,0,0
2020-12-07,Chesapeake,Female,3643,285,41
2020-12-07,Richmond,Female,3704,256,29
2020-12-07,Roanoke,Male,1852,64,37
2020-12-07,Fairfax,Not Reported,226,2,6
2020-12-07,Thomas Jefferson,Female,3022,149,41
2020-12-07,Chesapeake,Not Reported,17,0,0
2020-12-07,Cumberland Plateau,Male,1325,84,26
2020-12-07,Eastern Shore,Female,906,80,26
2020-12-07,Lord Fairfax,Not Reported,34,0,0
2020-12-07,Rappahannock,Not Reported,105,0,0
2020-12-07,Central Shenandoah,Not Reported,123,0,0
2020-12-07,Peninsula,Male,3373,157,46
2020-12-07,Norfolk,Male,3383,232,49
2020-12-07,Alexandria,Female,3024,168,40
2020-12-07,Lenowisco,Male,1560,102,46
2020-12-07,Pittsylvania-Danville,Female,2104,160,46
2020-12-07,New River,Not Reported,54,0,1
2020-12-07,Chesterfield,Not Reported,173,0,4
2020-12-07,Loudoun,Male,5378,315,61
2020-12-07,Rappahannock Rapidan,Female,2223,98,27
2020-12-07,Piedmont,Female,1329,93,21
2020-12-07,Richmond,Male,3384,254,51
2020-12-07,Crater,Female,2688,191,66
2020-12-07,Portsmouth,Female,1774,203,39
2020-12-07,Arlington,Not Reported,14,0,0
2020-12-07,Mount Rogers,Not Reported,63,2,1
2020-12-07,Thomas Jefferson,Not Reported,10,0,0
2020-12-07,Three Rivers,Not Reported,35,0,0
2020-12-07,Hampton,Male,1354,84,20
2020-12-07,Alleghany,Male,2546,75,32
2020-12-07,Roanoke,Female,2467,68,41
2020-12-07,Loudoun,Not Reported,90,0,0
2020-12-07,Fairfax,Female,17422,1163,301
2020-12-07,Western Tidewater,Male,2892,143,89
2020-12-07,Peninsula,Not Reported,59,0,0
2020-12-07,New River,Male,3258,91,24
2020-12-07,Central Shenandoah,Male,4981,210,61
2020-12-07,Southside,Male,1166,56,30
2020-12-07,Chesterfield,Male,5126,293,85
2020-12-07,Arlington,Female,3420,262,71
2020-12-07,Rappahannock,Male,4254,263,56
2020-12-07,Central Virginia,Male,3477,140,48
2020-12-07,Alleghany,Not Reported,125,0,1
2020-12-07,Henrico,Male,4194,296,118
2020-12-07,Thomas Jefferson,Male,2778,145,41
2020-12-07,Lord Fairfax,Male,3222,244,80
2020-12-07,Three Rivers,Male,1562,96,26
2020-12-07,Richmond,Not Reported,88,1,2
2020-12-07,Pittsylvania-Danville,Male,1635,103,29
2020-12-07,Portsmouth,Not Reported,3,0,0
2020-12-07,Norfolk,Not Reported,17,0,0
2020-12-07,Chesapeake,Male,3357,266,42
2020-12-07,Chickahominy,Female,1972,116,38
2020-12-07,Prince William,Male,10971,739,156
2020-12-07,Eastern Shore,Not Reported,9,0,0
2020-12-07,Eastern Shore,Male,851,79,26
2020-12-07,Rappahannock Rapidan,Male,2668,144,33
2020-12-07,Henrico,Not Reported,103,1,0
2020-12-07,Cumberland Plateau,Female,1624,86,16
2020-12-07,West Piedmont,Male,2244,188,54
2020-12-07,Hampton,Not Reported,20,0,0
2020-12-07,Alexandria,Not Reported,17,0,0
2020-12-07,Western Tidewater,Not Reported,7,0,2
2020-12-07,Cumberland Plateau,Not Reported,119,0,0
2020-12-07,Virginia Beach,Male,5619,279,62
2020-12-07,Alleghany,Female,3010,98,56
2020-12-07,Lenowisco,Female,1766,85,37
2020-12-07,Virginia Beach,Not Reported,74,0,0
2020-12-07,Western Tidewater,Female,2761,147,73
2020-12-07,Mount Rogers,Male,3209,238,79
2020-12-07,Lord Fairfax,Female,3796,218,72
2020-12-07,Piedmont,Not Reported,9,0,0
2020-12-07,Alexandria,Male,2749,215,42
