Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-12-07,Pittsylvania-Danville,Not Reported,19,2,1
2020-12-07,West Piedmont,Not Reported,18,1,2
2020-12-07,Loudoun,Female,5364,255,89
2020-12-07,Hampton,Female,1601,60,15
2020-12-07,Henrico,Female,4840,315,142
2020-12-07,Prince William,Not Reported,203,2,0
2020-12-07,Chickahominy,Male,1782,128,36
2020-12-07,Rappahannock Rapidan,Not Reported,181,1,0
2020-12-07,Peninsula,Female,3674,147,51
2020-12-07,Lenowisco,Not Reported,70,1,0
2020-12-07,Crater,Not Reported,65,3,0
2020-12-07,Chickahominy,Not Reported,46,0,0
2020-12-07,Portsmouth,Male,1603,157,32
2020-12-07,New River,Female,3690,88,35
2020-12-07,Rappahannock,Female,4814,244,44
2020-12-07,Central Virginia,Female,4002,133,37
2020-12-07,Roanoke,Not Reported,19,0,0
2020-12-07,West Piedmont,Female,2868,200,55
2020-12-07,Mount Rogers,Female,3979,226,92
2020-12-07,Piedmont,Male,2250,119,48
2020-12-07,Chesterfield,Female,5738,289,78
2020-12-07,Fairfax,Male,16460,1501,334
2020-12-07,Crater,Male,3508,161,57
2020-12-07,Central Virginia,Not Reported,250,2,1
2020-12-07,Prince William,Female,11473,578,115
2020-12-07,Virginia Beach,Female,6272,286,57
2020-12-07,Norfolk,Female,3494,243,44
2020-12-07,Three Rivers,Female,1510,89,24
2020-12-07,Arlington,Male,3470,335,87
2020-12-07,Central Shenandoah,Female,5711,211,51
2020-12-07,Southside,Female,1264,52,34
2020-12-08,Southside,Not Reported,15,0,0
2020-12-08,Chesapeake,Female,3672,287,44
2020-12-08,Richmond,Female,3728,256,29
2020-12-08,Roanoke,Male,1871,64,37
2020-12-08,Fairfax,Not Reported,228,2,6
2020-12-08,Thomas Jefferson,Female,3045,152,41
2020-12-08,Chesapeake,Not Reported,17,0,0
2020-12-08,Cumberland Plateau,Male,1384,84,26
2020-12-08,Eastern Shore,Female,910,80,26
2020-12-08,Lord Fairfax,Not Reported,34,0,0
2020-12-08,Rappahannock,Not Reported,119,0,0
2020-12-08,Central Shenandoah,Not Reported,122,0,0
2020-12-08,Peninsula,Male,3388,162,46
2020-12-08,Norfolk,Male,3452,236,52
2020-12-08,Alexandria,Female,3070,168,39
2020-12-08,Lenowisco,Male,1586,102,46
2020-12-08,Pittsylvania-Danville,Female,2129,161,47
2020-12-08,New River,Not Reported,53,0,1
2020-12-08,Chesterfield,Not Reported,175,0,4
2020-12-08,Loudoun,Male,5458,315,62
2020-12-08,Rappahannock Rapidan,Female,2241,99,27
2020-12-08,Piedmont,Female,1341,94,20
2020-12-08,Richmond,Male,3405,254,51
2020-12-08,Crater,Female,2706,192,67
2020-12-08,Portsmouth,Female,1789,204,39
2020-12-08,Arlington,Not Reported,14,0,0
2020-12-08,Mount Rogers,Not Reported,60,2,1
2020-12-08,Thomas Jefferson,Not Reported,12,0,0
2020-12-08,Three Rivers,Not Reported,36,0,0
2020-12-08,Hampton,Male,1383,84,20
2020-12-08,Alleghany,Male,2628,78,36
2020-12-08,Roanoke,Female,2489,68,41
2020-12-08,Loudoun,Not Reported,92,0,0
2020-12-08,Fairfax,Female,17797,1167,302
2020-12-08,Western Tidewater,Male,2908,143,90
2020-12-08,Peninsula,Not Reported,59,0,0
2020-12-08,New River,Male,3317,91,26
2020-12-08,Central Shenandoah,Male,5014,214,63
2020-12-08,Southside,Male,1169,58,31
2020-12-08,Chesterfield,Male,5204,295,88
2020-12-08,Arlington,Female,3442,264,72
2020-12-08,Rappahannock,Male,4297,266,56
2020-12-08,Central Virginia,Male,3565,140,48
2020-12-08,Alleghany,Not Reported,125,0,1
2020-12-08,Henrico,Male,4263,297,118
2020-12-08,Thomas Jefferson,Male,2795,148,41
2020-12-08,Lord Fairfax,Male,3299,246,82
2020-12-08,Three Rivers,Male,1563,96,26
2020-12-08,Richmond,Not Reported,91,1,2
2020-12-08,Pittsylvania-Danville,Male,1651,103,31
2020-12-08,Portsmouth,Not Reported,3,0,0
2020-12-08,Norfolk,Not Reported,16,0,0
2020-12-08,Chesapeake,Male,3382,266,42
2020-12-08,Chickahominy,Female,1994,116,39
2020-12-08,Prince William,Male,11147,740,157
2020-12-08,Eastern Shore,Not Reported,9,0,0
2020-12-08,Eastern Shore,Male,857,80,26
2020-12-08,Rappahannock Rapidan,Male,2683,144,33
2020-12-08,Henrico,Not Reported,107,1,0
2020-12-08,Cumberland Plateau,Female,1700,88,16
2020-12-08,West Piedmont,Male,2269,190,55
2020-12-08,Hampton,Not Reported,20,0,0
2020-12-08,Alexandria,Not Reported,18,0,0
2020-12-08,Western Tidewater,Not Reported,7,0,2
2020-12-08,Cumberland Plateau,Not Reported,136,0,0
2020-12-08,Virginia Beach,Male,5710,282,62
2020-12-08,Alleghany,Female,3119,101,60
2020-12-08,Lenowisco,Female,1791,85,38
2020-12-08,Virginia Beach,Not Reported,75,0,0
2020-12-08,Western Tidewater,Female,2783,149,74
2020-12-08,Mount Rogers,Male,3311,243,79
2020-12-08,Lord Fairfax,Female,3899,219,73
2020-12-08,Piedmont,Not Reported,9,0,0
2020-12-08,Alexandria,Male,2786,216,42
2020-12-08,Pittsylvania-Danville,Not Reported,20,2,1
2020-12-08,West Piedmont,Not Reported,18,1,2
2020-12-08,Loudoun,Female,5455,256,89
2020-12-08,Hampton,Female,1632,60,15
2020-12-08,Henrico,Female,4911,319,142
2020-12-08,Prince William,Not Reported,202,2,0
2020-12-08,Chickahominy,Male,1808,128,37
2020-12-08,Rappahannock Rapidan,Not Reported,177,1,0
2020-12-08,Peninsula,Female,3690,148,51
2020-12-08,Lenowisco,Not Reported,71,1,0
2020-12-08,Crater,Not Reported,66,3,0
2020-12-08,Chickahominy,Not Reported,46,0,0
2020-12-08,Portsmouth,Male,1618,157,32
2020-12-08,New River,Female,3769,91,36
2020-12-08,Rappahannock,Female,4869,246,45
2020-12-08,Central Virginia,Female,4094,133,38
2020-12-08,Roanoke,Not Reported,19,0,0
2020-12-08,West Piedmont,Female,2898,204,56
2020-12-08,Mount Rogers,Female,4039,230,93
2020-12-08,Piedmont,Male,2325,119,48
2020-12-08,Chesterfield,Female,5831,290,79
2020-12-08,Fairfax,Male,16811,1510,335
2020-12-08,Crater,Male,3526,161,57
2020-12-08,Central Virginia,Not Reported,253,2,1
2020-12-08,Prince William,Female,11603,581,115
2020-12-08,Virginia Beach,Female,6357,288,59
2020-12-08,Norfolk,Female,3570,247,46
2020-12-08,Three Rivers,Female,1519,90,25
2020-12-08,Arlington,Male,3488,339,89
2020-12-08,Central Shenandoah,Female,5737,211,52
2020-12-08,Southside,Female,1266,54,34
2020-12-09,Southside,Not Reported,15,0,0
2020-12-09,Chesapeake,Female,3716,287,44
2020-12-09,Richmond,Female,3776,256,30
2020-12-09,Roanoke,Male,1911,64,37
2020-12-09,Fairfax,Not Reported,230,2,6
2020-12-09,Thomas Jefferson,Female,3073,152,41
2020-12-09,Chesapeake,Not Reported,17,0,0
2020-12-09,Cumberland Plateau,Male,1423,86,28
2020-12-09,Eastern Shore,Female,921,80,26
2020-12-09,Lord Fairfax,Not Reported,39,0,0
2020-12-09,Rappahannock,Not Reported,123,0,0
2020-12-09,Central Shenandoah,Not Reported,124,0,0
2020-12-09,Peninsula,Male,3419,164,46
2020-12-09,Norfolk,Male,3485,239,52
2020-12-09,Alexandria,Female,3118,172,39
2020-12-09,Lenowisco,Male,1614,104,46
2020-12-09,Pittsylvania-Danville,Female,2188,163,48
2020-12-09,New River,Not Reported,53,0,1
2020-12-09,Chesterfield,Not Reported,175,0,4
2020-12-09,Loudoun,Male,5580,316,62
2020-12-09,Rappahannock Rapidan,Female,2272,99,27
2020-12-09,Piedmont,Female,1363,94,20
2020-12-09,Richmond,Male,3446,256,51
2020-12-09,Crater,Female,2723,193,67
2020-12-09,Portsmouth,Female,1803,205,39
2020-12-09,Arlington,Not Reported,14,0,0
2020-12-09,Mount Rogers,Not Reported,64,2,1
2020-12-09,Thomas Jefferson,Not Reported,10,0,0
2020-12-09,Three Rivers,Not Reported,37,0,0
2020-12-09,Hampton,Male,1431,85,20
2020-12-09,Alleghany,Male,2772,78,36
2020-12-09,Roanoke,Female,2541,70,41
2020-12-09,Loudoun,Not Reported,99,0,0
2020-12-09,Fairfax,Female,18070,1173,303
2020-12-09,Western Tidewater,Male,2935,150,90
2020-12-09,Peninsula,Not Reported,60,0,0
2020-12-09,New River,Male,3370,91,26
2020-12-09,Central Shenandoah,Male,5099,214,63
2020-12-09,Southside,Male,1178,59,31
2020-12-09,Chesterfield,Male,5304,297,88
2020-12-09,Arlington,Female,3505,265,72
2020-12-09,Rappahannock,Male,4359,266,56
2020-12-09,Central Virginia,Male,3659,142,49
2020-12-09,Alleghany,Not Reported,126,0,1
2020-12-09,Henrico,Male,4335,301,120
2020-12-09,Thomas Jefferson,Male,2845,149,41
2020-12-09,Lord Fairfax,Male,3364,247,82
2020-12-09,Three Rivers,Male,1568,95,26
2020-12-09,Richmond,Not Reported,93,1,2
2020-12-09,Pittsylvania-Danville,Male,1685,103,31
2020-12-09,Portsmouth,Not Reported,3,0,0
2020-12-09,Norfolk,Not Reported,16,0,0
2020-12-09,Chesapeake,Male,3402,269,42
2020-12-09,Chickahominy,Female,2021,117,39
2020-12-09,Prince William,Male,11311,746,158
2020-12-09,Eastern Shore,Not Reported,9,0,0
2020-12-09,Eastern Shore,Male,868,81,26
2020-12-09,Rappahannock Rapidan,Male,2710,145,33
2020-12-09,Henrico,Not Reported,105,1,0
2020-12-09,Cumberland Plateau,Female,1756,91,17
2020-12-09,West Piedmont,Male,2293,194,55
2020-12-09,Hampton,Not Reported,20,0,0
2020-12-09,Alexandria,Not Reported,21,0,0
2020-12-09,Western Tidewater,Not Reported,7,0,2
2020-12-09,Cumberland Plateau,Not Reported,144,0,0
2020-12-09,Virginia Beach,Male,5819,288,64
2020-12-09,Alleghany,Female,3250,102,60
2020-12-09,Lenowisco,Female,1820,88,38
2020-12-09,Virginia Beach,Not Reported,73,0,0
2020-12-09,Western Tidewater,Female,2814,154,75
2020-12-09,Mount Rogers,Male,3371,249,80
2020-12-09,Lord Fairfax,Female,3996,220,73
2020-12-09,Piedmont,Not Reported,10,0,0
2020-12-09,Alexandria,Male,2811,216,42
2020-12-09,Pittsylvania-Danville,Not Reported,20,2,1
2020-12-09,West Piedmont,Not Reported,17,1,2
2020-12-09,Loudoun,Female,5591,256,89
2020-12-09,Hampton,Female,1688,61,15
2020-12-09,Henrico,Female,5000,321,146
2020-12-09,Prince William,Not Reported,212,2,0
2020-12-09,Chickahominy,Male,1839,128,37
2020-12-09,Rappahannock Rapidan,Not Reported,183,1,0
2020-12-09,Peninsula,Female,3737,150,51
2020-12-09,Lenowisco,Not Reported,70,1,0
2020-12-09,Crater,Not Reported,67,3,0
2020-12-09,Chickahominy,Not Reported,49,0,0
2020-12-09,Portsmouth,Male,1629,160,33
2020-12-09,New River,Female,3824,91,36
2020-12-09,Rappahannock,Female,4946,247,45
2020-12-09,Central Virginia,Female,4231,133,38
2020-12-09,Roanoke,Not Reported,19,0,0
2020-12-09,West Piedmont,Female,2925,209,56
2020-12-09,Mount Rogers,Female,4111,234,94
2020-12-09,Piedmont,Male,2337,121,48
2020-12-09,Chesterfield,Female,5930,290,79
2020-12-09,Fairfax,Male,17056,1515,336
2020-12-09,Crater,Male,3519,162,57
2020-12-09,Central Virginia,Not Reported,258,2,1
2020-12-09,Prince William,Female,11773,584,115
2020-12-09,Virginia Beach,Female,6484,292,59
2020-12-09,Norfolk,Female,3605,251,46
2020-12-09,Three Rivers,Female,1527,89,24
2020-12-09,Arlington,Male,3543,339,90
2020-12-09,Central Shenandoah,Female,5870,212,52
2020-12-09,Southside,Female,1288,54,34
2020-12-10,Southside,Not Reported,15,0,0
2020-12-10,Chesapeake,Female,3763,290,45
2020-12-10,Richmond,Female,3823,257,31
2020-12-10,Roanoke,Male,1938,65,37
2020-12-10,Fairfax,Not Reported,235,2,6
2020-12-10,Thomas Jefferson,Female,3129,153,42
2020-12-10,Chesapeake,Not Reported,17,0,0
2020-12-10,Cumberland Plateau,Male,1457,87,28
2020-12-10,Eastern Shore,Female,930,81,26
2020-12-10,Lord Fairfax,Not Reported,42,0,0
2020-12-10,Rappahannock,Not Reported,126,0,0
2020-12-10,Central Shenandoah,Not Reported,227,0,0
2020-12-10,Peninsula,Male,3468,167,46
2020-12-10,Norfolk,Male,3512,242,52
2020-12-10,Alexandria,Female,3156,173,39
2020-12-10,Lenowisco,Male,1654,105,47
2020-12-10,Pittsylvania-Danville,Female,2217,163,48
2020-12-10,New River,Not Reported,54,0,1
2020-12-10,Chesterfield,Not Reported,176,0,4
2020-12-10,Loudoun,Male,5658,319,63
2020-12-10,Rappahannock Rapidan,Female,2296,101,27
2020-12-10,Piedmont,Female,1385,95,21
2020-12-10,Richmond,Male,3490,257,51
2020-12-10,Crater,Female,2736,195,67
2020-12-10,Portsmouth,Female,1825,208,40
2020-12-10,Arlington,Not Reported,14,0,0
2020-12-10,Mount Rogers,Not Reported,67,2,1
2020-12-10,Thomas Jefferson,Not Reported,11,0,0
2020-12-10,Three Rivers,Not Reported,37,1,0
2020-12-10,Hampton,Male,1446,89,21
2020-12-10,Alleghany,Male,2831,78,36
2020-12-10,Roanoke,Female,2567,70,42
2020-12-10,Loudoun,Not Reported,99,0,0
2020-12-10,Fairfax,Female,18301,1174,305
2020-12-10,Western Tidewater,Male,2960,153,90
2020-12-10,Peninsula,Not Reported,60,0,0
2020-12-10,New River,Male,3419,92,27
2020-12-10,Central Shenandoah,Male,5239,216,64
2020-12-10,Southside,Male,1189,61,31
2020-12-10,Chesterfield,Male,5360,301,90
2020-12-10,Arlington,Female,3522,266,72
2020-12-10,Rappahannock,Male,4430,268,56
2020-12-10,Central Virginia,Male,3739,144,51
2020-12-10,Alleghany,Not Reported,126,0,2
2020-12-10,Henrico,Male,4409,304,120
2020-12-10,Thomas Jefferson,Male,2885,149,42
2020-12-10,Lord Fairfax,Male,3442,248,83
2020-12-10,Three Rivers,Male,1608,96,26
2020-12-10,Richmond,Not Reported,93,1,2
2020-12-10,Pittsylvania-Danville,Male,1723,104,33
2020-12-10,Portsmouth,Not Reported,3,0,0
2020-12-10,Norfolk,Not Reported,16,0,0
2020-12-10,Chesapeake,Male,3447,270,42
2020-12-10,Chickahominy,Female,2045,117,39
2020-12-10,Prince William,Male,11421,750,159
2020-12-10,Eastern Shore,Not Reported,9,0,0
2020-12-10,Eastern Shore,Male,871,81,26
2020-12-10,Rappahannock Rapidan,Male,2770,144,33
2020-12-10,Henrico,Not Reported,118,1,0
2020-12-10,Cumberland Plateau,Female,1809,94,17
2020-12-10,West Piedmont,Male,2332,195,59
2020-12-10,Hampton,Not Reported,20,0,0
2020-12-10,Alexandria,Not Reported,17,0,0
2020-12-10,Western Tidewater,Not Reported,7,0,2
2020-12-10,Cumberland Plateau,Not Reported,145,0,0
2020-12-10,Virginia Beach,Male,5900,288,64
2020-12-10,Alleghany,Female,3319,105,61
2020-12-10,Lenowisco,Female,1865,90,38
2020-12-10,Virginia Beach,Not Reported,73,0,0
2020-12-10,Western Tidewater,Female,2862,159,75
2020-12-10,Mount Rogers,Male,3459,252,80
2020-12-10,Lord Fairfax,Female,4117,221,74
2020-12-10,Piedmont,Not Reported,10,0,0
2020-12-10,Alexandria,Male,2839,217,43
2020-12-10,Pittsylvania-Danville,Not Reported,20,2,1
2020-12-10,West Piedmont,Not Reported,18,1,2
2020-12-10,Loudoun,Female,5663,256,88
2020-12-10,Hampton,Female,1705,62,17
2020-12-10,Henrico,Female,5070,323,146
2020-12-10,Prince William,Not Reported,212,2,0
2020-12-10,Chickahominy,Male,1863,128,38
2020-12-10,Rappahannock Rapidan,Not Reported,186,1,0
2020-12-10,Peninsula,Female,3761,150,52
2020-12-10,Lenowisco,Not Reported,71,1,0
2020-12-10,Crater,Not Reported,68,3,0
2020-12-10,Chickahominy,Not Reported,54,0,0
2020-12-10,Portsmouth,Male,1652,167,33
2020-12-10,New River,Female,3864,91,41
2020-12-10,Rappahannock,Female,5007,249,45
2020-12-10,Central Virginia,Female,4305,135,40
2020-12-10,Roanoke,Not Reported,18,0,0
2020-12-10,West Piedmont,Female,2973,210,56
2020-12-10,Mount Rogers,Female,4204,239,94
2020-12-10,Piedmont,Male,2361,122,48
2020-12-10,Chesterfield,Female,5987,294,81
2020-12-10,Fairfax,Male,17260,1519,337
2020-12-10,Crater,Male,3524,163,57
2020-12-10,Central Virginia,Not Reported,252,2,1
2020-12-10,Prince William,Female,11910,584,116
2020-12-10,Virginia Beach,Female,6582,296,60
2020-12-10,Norfolk,Female,3648,261,47
2020-12-10,Three Rivers,Female,1568,90,24
2020-12-10,Arlington,Male,3561,341,92
2020-12-10,Central Shenandoah,Female,6001,215,55
2020-12-10,Southside,Female,1295,55,37
2020-12-11,Southside,Not Reported,15,0,0
2020-12-11,Chesapeake,Female,3789,290,46
2020-12-11,Richmond,Female,3867,258,32
2020-12-11,Roanoke,Male,1945,65,37
2020-12-11,Fairfax,Not Reported,235,2,6
2020-12-11,Thomas Jefferson,Female,3148,154,42
2020-12-11,Chesapeake,Not Reported,17,0,0
2020-12-11,Cumberland Plateau,Male,1494,87,28
2020-12-11,Eastern Shore,Female,941,81,26
2020-12-11,Lord Fairfax,Not Reported,42,0,0
2020-12-11,Rappahannock,Not Reported,128,0,0
2020-12-11,Central Shenandoah,Not Reported,233,0,0
2020-12-11,Peninsula,Male,3492,167,49
2020-12-11,Norfolk,Male,3551,242,52
2020-12-11,Alexandria,Female,3198,173,39
2020-12-11,Lenowisco,Male,1669,106,48
2020-12-11,Pittsylvania-Danville,Female,2260,163,49
2020-12-11,New River,Not Reported,54,0,1
2020-12-11,Chesterfield,Not Reported,177,0,4
2020-12-11,Loudoun,Male,5715,322,63
2020-12-11,Rappahannock Rapidan,Female,2334,101,27
2020-12-11,Piedmont,Female,1407,95,21
2020-12-11,Richmond,Male,3520,258,52
2020-12-11,Crater,Female,2742,195,67
2020-12-11,Portsmouth,Female,1842,209,40
2020-12-11,Arlington,Not Reported,16,0,0
2020-12-11,Mount Rogers,Not Reported,67,2,1
2020-12-11,Thomas Jefferson,Not Reported,10,0,0
2020-12-11,Three Rivers,Not Reported,37,1,0
2020-12-11,Hampton,Male,1474,93,21
2020-12-11,Alleghany,Male,2881,80,36
2020-12-11,Roanoke,Female,2595,70,42
2020-12-11,Loudoun,Not Reported,100,0,0
2020-12-11,Fairfax,Female,18461,1178,305
2020-12-11,Western Tidewater,Male,2999,155,90
2020-12-11,Peninsula,Not Reported,60,0,0
2020-12-11,New River,Male,3486,93,28
2020-12-11,Central Shenandoah,Male,5310,221,67
2020-12-11,Southside,Male,1198,61,31
2020-12-11,Chesterfield,Male,5436,304,93
2020-12-11,Arlington,Female,3572,268,72
2020-12-11,Rappahannock,Male,4492,269,56
2020-12-11,Central Virginia,Male,3836,146,53
2020-12-11,Alleghany,Not Reported,124,0,2
2020-12-11,Henrico,Male,4453,305,121
2020-12-11,Thomas Jefferson,Male,2911,152,42
2020-12-11,Lord Fairfax,Male,3494,251,84
2020-12-11,Three Rivers,Male,1653,97,26
2020-12-11,Richmond,Not Reported,97,1,2
2020-12-11,Pittsylvania-Danville,Male,1756,108,34
2020-12-11,Portsmouth,Not Reported,3,0,0
2020-12-11,Norfolk,Not Reported,16,0,0
2020-12-11,Chesapeake,Male,3483,274,42
2020-12-11,Chickahominy,Female,2072,119,39
2020-12-11,Prince William,Male,11557,752,160
2020-12-11,Eastern Shore,Not Reported,9,0,0
2020-12-11,Eastern Shore,Male,881,82,26
2020-12-11,Rappahannock Rapidan,Male,2794,145,33
2020-12-11,Henrico,Not Reported,114,1,0
2020-12-11,Cumberland Plateau,Female,1853,96,17
2020-12-11,West Piedmont,Male,2359,198,59
2020-12-11,Hampton,Not Reported,21,0,0
2020-12-11,Alexandria,Not Reported,17,0,0
2020-12-11,Western Tidewater,Not Reported,7,0,2
2020-12-11,Cumberland Plateau,Not Reported,152,0,0
2020-12-11,Virginia Beach,Male,5958,298,64
2020-12-11,Alleghany,Female,3363,107,61
2020-12-11,Lenowisco,Female,1891,92,38
2020-12-11,Virginia Beach,Not Reported,73,0,0
2020-12-11,Western Tidewater,Female,2903,161,75
2020-12-11,Mount Rogers,Male,3511,253,81
2020-12-11,Lord Fairfax,Female,4173,224,75
2020-12-11,Piedmont,Not Reported,10,0,0
2020-12-11,Alexandria,Male,2874,217,43
2020-12-11,Pittsylvania-Danville,Not Reported,23,2,1
2020-12-11,West Piedmont,Not Reported,18,1,2
2020-12-11,Loudoun,Female,5730,258,88
2020-12-11,Hampton,Female,1736,63,17
2020-12-11,Henrico,Female,5153,327,147
2020-12-11,Prince William,Not Reported,213,2,0
2020-12-11,Chickahominy,Male,1884,128,38
2020-12-11,Rappahannock Rapidan,Not Reported,216,1,0
2020-12-11,Peninsula,Female,3798,151,52
2020-12-11,Lenowisco,Not Reported,70,1,0
2020-12-11,Crater,Not Reported,68,3,0
2020-12-11,Chickahominy,Not Reported,56,0,0
2020-12-11,Portsmouth,Male,1664,168,33
2020-12-11,New River,Female,3934,101,43
2020-12-11,Rappahannock,Female,5069,250,45
2020-12-11,Central Virginia,Female,4392,137,40
2020-12-11,Roanoke,Not Reported,18,0,0
2020-12-11,West Piedmont,Female,3015,210,56
2020-12-11,Mount Rogers,Female,4274,240,96
2020-12-11,Piedmont,Male,2378,122,48
2020-12-11,Chesterfield,Female,6077,300,81
2020-12-11,Fairfax,Male,17423,1533,338
2020-12-11,Crater,Male,3525,164,57
2020-12-11,Central Virginia,Not Reported,257,2,1
2020-12-11,Prince William,Female,12063,587,116
2020-12-11,Virginia Beach,Female,6671,301,61
2020-12-11,Norfolk,Female,3683,260,47
2020-12-11,Three Rivers,Female,1580,93,24
2020-12-11,Arlington,Male,3618,343,92
2020-12-11,Central Shenandoah,Female,6099,219,59
2020-12-11,Southside,Female,1306,55,38
2020-12-12,Southside,Not Reported,16,0,0
2020-12-12,Chesapeake,Female,3812,292,46
2020-12-12,Richmond,Female,3923,259,32
2020-12-12,Roanoke,Male,1970,65,38
2020-12-12,Fairfax,Not Reported,238,2,6
2020-12-12,Thomas Jefferson,Female,3206,155,42
2020-12-12,Chesapeake,Not Reported,17,0,0
2020-12-12,Cumberland Plateau,Male,1599,90,28
2020-12-12,Eastern Shore,Female,957,81,26
2020-12-12,Lord Fairfax,Not Reported,44,0,0
2020-12-12,Rappahannock,Not Reported,135,0,0
2020-12-12,Central Shenandoah,Not Reported,246,0,0
2020-12-12,Peninsula,Male,3544,168,50
2020-12-12,Norfolk,Male,3589,246,52
2020-12-12,Alexandria,Female,3245,176,39
2020-12-12,Lenowisco,Male,1700,108,49
2020-12-12,Pittsylvania-Danville,Female,2288,163,49
2020-12-12,New River,Not Reported,56,0,1
2020-12-12,Chesterfield,Not Reported,180,0,4
2020-12-12,Loudoun,Male,5793,322,63
2020-12-12,Rappahannock Rapidan,Female,2348,103,28
2020-12-12,Piedmont,Female,1414,96,21
2020-12-12,Richmond,Male,3555,260,52
2020-12-12,Crater,Female,2760,195,67
2020-12-12,Portsmouth,Female,1857,209,40
2020-12-12,Arlington,Not Reported,17,0,0
2020-12-12,Mount Rogers,Not Reported,74,3,1
2020-12-12,Thomas Jefferson,Not Reported,12,0,0
2020-12-12,Three Rivers,Not Reported,37,1,0
2020-12-12,Hampton,Male,1502,94,21
2020-12-12,Alleghany,Male,2946,82,36
2020-12-12,Roanoke,Female,2631,71,43
2020-12-12,Loudoun,Not Reported,100,0,0
2020-12-12,Fairfax,Female,18653,1182,308
2020-12-12,Western Tidewater,Male,3024,156,90
2020-12-12,Peninsula,Not Reported,61,0,0
2020-12-12,New River,Male,3535,94,29
2020-12-12,Central Shenandoah,Male,5456,223,68
2020-12-12,Southside,Male,1212,61,31
2020-12-12,Chesterfield,Male,5487,307,93
2020-12-12,Arlington,Female,3606,269,72
2020-12-12,Rappahannock,Male,4571,271,56
2020-12-12,Central Virginia,Male,3942,146,54
2020-12-12,Alleghany,Not Reported,124,0,2
2020-12-12,Henrico,Male,4524,305,122
2020-12-12,Thomas Jefferson,Male,2969,154,42
2020-12-12,Lord Fairfax,Male,3548,251,84
2020-12-12,Three Rivers,Male,1722,99,26
2020-12-12,Richmond,Not Reported,96,1,2
2020-12-12,Pittsylvania-Danville,Male,1771,108,34
2020-12-12,Portsmouth,Not Reported,3,0,0
2020-12-12,Norfolk,Not Reported,16,0,0
2020-12-12,Chesapeake,Male,3519,274,42
2020-12-12,Chickahominy,Female,2102,119,41
2020-12-12,Prince William,Male,11749,753,161
2020-12-12,Eastern Shore,Not Reported,9,0,0
2020-12-12,Eastern Shore,Male,890,83,26
2020-12-12,Rappahannock Rapidan,Male,2802,145,34
2020-12-12,Henrico,Not Reported,113,1,0
2020-12-12,Cumberland Plateau,Female,1881,98,17
2020-12-12,West Piedmont,Male,2396,199,61
2020-12-12,Hampton,Not Reported,21,0,0
2020-12-12,Alexandria,Not Reported,17,0,0
2020-12-12,Western Tidewater,Not Reported,7,0,2
2020-12-12,Cumberland Plateau,Not Reported,151,0,0
2020-12-12,Virginia Beach,Male,6027,300,64
2020-12-12,Alleghany,Female,3438,107,63
2020-12-12,Lenowisco,Female,1938,95,39
2020-12-12,Virginia Beach,Not Reported,74,0,0
2020-12-12,Western Tidewater,Female,2937,165,75
2020-12-12,Mount Rogers,Male,3592,257,82
2020-12-12,Lord Fairfax,Female,4275,226,80
2020-12-12,Piedmont,Not Reported,10,0,0
2020-12-12,Alexandria,Male,2903,219,43
2020-12-12,Pittsylvania-Danville,Not Reported,25,2,1
