Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-12-12,West Piedmont,Not Reported,20,1,2
2020-12-12,Loudoun,Female,5816,261,88
2020-12-12,Hampton,Female,1775,63,17
2020-12-12,Henrico,Female,5237,328,147
2020-12-12,Prince William,Not Reported,214,2,0
2020-12-12,Chickahominy,Male,1914,128,38
2020-12-12,Rappahannock Rapidan,Not Reported,237,2,0
2020-12-12,Peninsula,Female,3864,151,53
2020-12-12,Lenowisco,Not Reported,74,1,0
2020-12-12,Crater,Not Reported,69,3,0
2020-12-12,Chickahominy,Not Reported,60,0,0
2020-12-12,Portsmouth,Male,1686,170,33
2020-12-12,New River,Female,3989,102,43
2020-12-12,Rappahannock,Female,5150,251,45
2020-12-12,Central Virginia,Female,4516,140,41
2020-12-12,Roanoke,Not Reported,18,0,0
2020-12-12,West Piedmont,Female,3064,211,57
2020-12-12,Mount Rogers,Female,4375,243,96
2020-12-12,Piedmont,Male,2387,123,48
2020-12-12,Chesterfield,Female,6130,302,83
2020-12-12,Fairfax,Male,17600,1538,343
2020-12-12,Crater,Male,3543,165,57
2020-12-12,Central Virginia,Not Reported,257,2,1
2020-12-12,Prince William,Female,12289,588,117
2020-12-12,Virginia Beach,Female,6764,304,61
2020-12-12,Norfolk,Female,3726,263,47
2020-12-12,Three Rivers,Female,1654,95,24
2020-12-12,Arlington,Male,3640,343,92
2020-12-12,Central Shenandoah,Female,6226,220,60
2020-12-12,Southside,Female,1314,56,38
2020-12-14,Southside,Not Reported,16,0,0
2020-12-14,Chesapeake,Female,3975,292,46
2020-12-14,Richmond,Female,3977,262,32
2020-12-14,Roanoke,Male,1986,65,38
2020-12-14,Fairfax,Not Reported,246,2,6
2020-12-14,Thomas Jefferson,Female,3287,158,42
2020-12-14,Chesapeake,Not Reported,17,0,0
2020-12-14,Cumberland Plateau,Male,1664,96,28
2020-12-14,Eastern Shore,Female,963,81,26
2020-12-14,Lord Fairfax,Not Reported,44,0,0
2020-12-14,Rappahannock,Not Reported,138,0,0
2020-12-14,Central Shenandoah,Not Reported,256,0,0
2020-12-14,Peninsula,Male,3668,171,50
2020-12-14,Norfolk,Male,3616,245,52
2020-12-14,Alexandria,Female,3297,177,39
2020-12-14,Lenowisco,Male,1749,108,49
2020-12-14,Pittsylvania-Danville,Female,2305,163,49
2020-12-14,New River,Not Reported,56,0,1
2020-12-14,Chesterfield,Not Reported,182,0,4
2020-12-14,Loudoun,Male,5888,322,63
2020-12-14,Rappahannock Rapidan,Female,2415,106,28
2020-12-14,Piedmont,Female,1454,97,21
2020-12-14,Richmond,Male,3612,261,52
2020-12-14,Crater,Female,2810,196,67
2020-12-14,Portsmouth,Female,1902,213,40
2020-12-14,Arlington,Not Reported,19,0,0
2020-12-14,Mount Rogers,Not Reported,79,2,1
2020-12-14,Thomas Jefferson,Not Reported,11,0,0
2020-12-14,Three Rivers,Not Reported,40,1,0
2020-12-14,Hampton,Male,1558,95,21
2020-12-14,Alleghany,Male,2999,82,36
2020-12-14,Roanoke,Female,2654,71,43
2020-12-14,Loudoun,Not Reported,103,0,0
2020-12-14,Fairfax,Female,19150,1183,308
2020-12-14,Western Tidewater,Male,3095,158,90
2020-12-14,Peninsula,Not Reported,61,0,0
2020-12-14,New River,Male,3598,94,29
2020-12-14,Central Shenandoah,Male,5830,228,68
2020-12-14,Southside,Male,1217,62,31
2020-12-14,Chesterfield,Male,5565,307,93
2020-12-14,Arlington,Female,3701,269,72
2020-12-14,Rappahannock,Male,4683,273,56
2020-12-14,Central Virginia,Male,4044,147,54
2020-12-14,Alleghany,Not Reported,124,0,2
2020-12-14,Henrico,Male,4622,306,122
2020-12-14,Thomas Jefferson,Male,3022,156,42
2020-12-14,Lord Fairfax,Male,3681,251,84
2020-12-14,Three Rivers,Male,1798,100,26
2020-12-14,Richmond,Not Reported,115,1,2
2020-12-14,Pittsylvania-Danville,Male,1787,108,34
2020-12-14,Portsmouth,Not Reported,3,0,0
2020-12-14,Norfolk,Not Reported,16,0,0
2020-12-14,Chesapeake,Male,3628,275,42
2020-12-14,Chickahominy,Female,2124,120,41
2020-12-14,Prince William,Male,11928,756,161
2020-12-14,Eastern Shore,Not Reported,9,0,0
2020-12-14,Eastern Shore,Male,903,83,26
2020-12-14,Rappahannock Rapidan,Male,2850,151,34
2020-12-14,Henrico,Not Reported,116,1,0
2020-12-14,Cumberland Plateau,Female,1931,98,18
2020-12-14,West Piedmont,Male,2438,199,61
2020-12-14,Hampton,Not Reported,21,0,0
2020-12-14,Alexandria,Not Reported,18,0,0
2020-12-14,Western Tidewater,Not Reported,7,0,2
2020-12-14,Cumberland Plateau,Not Reported,153,0,0
2020-12-14,Virginia Beach,Male,6171,302,64
2020-12-14,Alleghany,Female,3516,107,63
2020-12-14,Lenowisco,Female,1996,96,39
2020-12-14,Virginia Beach,Not Reported,75,0,0
2020-12-14,Western Tidewater,Female,3027,170,75
2020-12-14,Mount Rogers,Male,3748,266,83
2020-12-14,Lord Fairfax,Female,4410,228,80
2020-12-14,Piedmont,Not Reported,11,0,0
2020-12-14,Alexandria,Male,2945,219,43
2020-12-14,Pittsylvania-Danville,Not Reported,25,2,1
2020-12-14,West Piedmont,Not Reported,19,1,2
2020-12-14,Loudoun,Female,5946,262,88
2020-12-14,Hampton,Female,1832,65,17
2020-12-14,Henrico,Female,5349,328,147
2020-12-14,Prince William,Not Reported,216,2,0
2020-12-14,Chickahominy,Male,1952,128,38
2020-12-14,Rappahannock Rapidan,Not Reported,275,2,0
2020-12-14,Peninsula,Female,3968,151,53
2020-12-14,Lenowisco,Not Reported,74,1,0
2020-12-14,Crater,Not Reported,69,3,0
2020-12-14,Chickahominy,Not Reported,59,0,0
2020-12-14,Portsmouth,Male,1718,172,33
2020-12-14,New River,Female,4052,105,43
2020-12-14,Rappahannock,Female,5255,251,45
2020-12-14,Central Virginia,Female,4629,140,41
2020-12-14,Roanoke,Not Reported,18,0,0
2020-12-14,West Piedmont,Female,3129,213,57
2020-12-14,Mount Rogers,Female,4536,247,98
2020-12-14,Piedmont,Male,2454,124,48
2020-12-14,Chesterfield,Female,6215,304,83
2020-12-14,Fairfax,Male,18044,1543,343
2020-12-14,Crater,Male,3572,165,57
2020-12-14,Central Virginia,Not Reported,258,2,1
2020-12-14,Prince William,Female,12530,593,117
2020-12-14,Virginia Beach,Female,6945,305,61
2020-12-14,Norfolk,Female,3763,264,47
2020-05-17,Western Tidewater,Female,265,17,10
2020-05-17,Western Tidewater,Male,275,40,18
2020-05-17,Western Tidewater,Not Reported,3,0,0
2020-05-18,Alexandria,Female,774,73,18
2020-05-18,Alexandria,Male,731,89,16
2020-05-18,Alexandria,Not Reported,5,0,0
2020-05-18,Alleghany,Female,97,8,3
2020-05-18,Alleghany,Male,66,15,3
2020-05-18,Alleghany,Not Reported,1,0,0
2020-05-18,Arlington,Female,792,148,35
2020-05-18,Arlington,Male,838,175,42
2020-05-18,Arlington,Not Reported,8,0,0
2020-05-18,Central Shenandoah,Female,648,48,10
2020-05-18,Central Shenandoah,Male,552,41,14
2020-05-18,Central Shenandoah,Not Reported,0,0,0
2020-05-18,Central Virginia,Female,76,6,0
2020-05-18,Central Virginia,Male,102,10,3
2020-05-18,Central Virginia,Not Reported,0,0,0
2020-05-18,Chesapeake,Female,222,41,4
2020-05-18,Chesapeake,Male,165,37,6
2020-05-18,Chesapeake,Not Reported,0,0,0
2020-05-18,Chesterfield,Female,573,32,17
2020-05-18,Chesterfield,Male,507,40,19
2020-05-18,Chesterfield,Not Reported,22,0,0
2020-05-18,Chickahominy,Female,217,38,13
2020-05-18,Chickahominy,Male,142,36,13
2020-05-18,Chickahominy,Not Reported,3,0,0
2020-05-18,Crater,Female,204,45,10
2020-05-18,Crater,Male,198,30,4
2020-05-18,Crater,Not Reported,3,2,0
2020-05-18,Cumberland Plateau,Female,16,1,0
2020-05-18,Cumberland Plateau,Male,14,1,0
2020-05-18,Cumberland Plateau,Not Reported,0,0,0
2020-05-18,Eastern Shore,Female,461,18,9
2020-05-18,Eastern Shore,Male,422,26,9
2020-05-18,Eastern Shore,Not Reported,5,0,0
2020-05-18,Fairfax,Female,3910,485,140
2020-05-18,Fairfax,Male,3966,626,150
2020-05-18,Fairfax,Not Reported,58,4,1
2020-05-18,Hampton,Female,90,11,1
2020-05-18,Hampton,Male,71,19,2
2020-05-18,Hampton,Not Reported,2,0,0
2020-05-18,Henrico,Female,740,83,58
2020-05-18,Henrico,Male,531,88,55
2020-05-18,Henrico,Not Reported,1,0,0
2020-06-02,Lenowisco,Female,21,8,1
2020-06-02,Lenowisco,Male,22,8,3
2020-06-02,Lenowisco,Not Reported,0,0,0
2020-06-02,Lord Fairfax,Female,783,62,26
2020-06-02,Lord Fairfax,Male,660,61,28
2020-06-02,Lord Fairfax,Not Reported,13,0,0
2020-06-02,Loudoun,Female,1330,77,35
2020-06-02,Loudoun,Male,1291,88,28
2020-06-02,Loudoun,Not Reported,15,0,4
2020-06-02,Mount Rogers,Female,192,11,2
2020-06-02,Mount Rogers,Male,167,23,4
2020-06-02,Mount Rogers,Not Reported,2,0,0
2020-06-02,New River,Female,60,6,0
2020-06-02,New River,Male,57,9,1
2020-06-02,New River,Not Reported,1,0,0
2020-06-02,Norfolk,Female,261,36,1
2020-06-02,Norfolk,Male,267,34,5
2020-06-02,Norfolk,Not Reported,2,0,0
2020-06-02,Peninsula,Female,332,55,20
2020-06-02,Peninsula,Male,295,62,12
2020-06-02,Peninsula,Not Reported,3,0,0
2020-06-02,Piedmont,Female,190,20,2
2020-06-02,Piedmont,Male,561,31,4
2020-06-02,Piedmont,Not Reported,0,0,0
2020-06-02,Pittsylvania-Danville,Female,57,16,2
2020-06-02,Pittsylvania-Danville,Male,44,12,1
2020-06-02,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-02,Portsmouth,Female,152,26,5
2020-06-02,Portsmouth,Male,170,21,6
2020-06-02,Portsmouth,Not Reported,3,0,0
2020-06-02,Prince William,Female,3493,260,59
2020-06-02,Prince William,Male,3609,317,62
2020-06-02,Prince William,Not Reported,84,1,0
2020-06-02,Rappahannock,Female,834,65,4
2020-06-02,Rappahannock,Male,791,91,14
2020-06-02,Rappahannock,Not Reported,12,3,0
2020-06-02,Rappahannock Rapidan,Female,580,30,6
2020-06-02,Rappahannock Rapidan,Male,602,52,10
2020-06-02,Rappahannock Rapidan,Not Reported,29,1,0
2020-06-02,Richmond,Female,671,65,5
2020-06-02,Richmond,Male,718,91,17
2020-06-02,Richmond,Not Reported,45,2,2
2020-06-02,Roanoke,Female,99,4,7
2020-06-02,Roanoke,Male,72,5,2
2020-06-02,Roanoke,Not Reported,0,0,0
2020-06-02,Southside,Female,184,21,15
2020-06-02,Southside,Male,89,18,8
2020-06-02,Southside,Not Reported,3,0,0
2020-06-02,Thomas Jefferson,Female,298,38,9
2020-06-02,Thomas Jefferson,Male,253,32,10
2020-06-02,Thomas Jefferson,Not Reported,1,0,0
2020-06-02,Three Rivers,Female,157,23,7
2020-06-02,Three Rivers,Male,374,15,1
2020-06-02,Three Rivers,Not Reported,4,0,0
2020-06-02,Virginia Beach,Female,398,43,9
2020-06-02,Virginia Beach,Male,351,52,14
2020-06-02,Virginia Beach,Not Reported,3,0,0
2020-06-02,West Piedmont,Female,118,7,2
2020-06-02,West Piedmont,Male,108,14,3
2020-06-02,West Piedmont,Not Reported,2,0,0
2020-06-02,Western Tidewater,Female,318,25,17
2020-06-02,Western Tidewater,Male,319,48,23
2020-06-02,Western Tidewater,Not Reported,3,0,0
2020-06-03,Alexandria,Female,1037,86,26
2020-06-03,Alexandria,Male,967,111,20
2020-06-03,Alexandria,Not Reported,12,0,0
2020-06-03,Alleghany,Female,117,9,9
2020-06-03,Alleghany,Male,98,15,6
2020-06-03,Alleghany,Not Reported,1,0,0
2020-06-03,Arlington,Female,1060,171,59
2020-06-03,Arlington,Male,1071,207,61
2020-06-03,Arlington,Not Reported,11,1,0
2020-06-03,Central Shenandoah,Female,851,67,16
2020-06-03,Central Shenandoah,Male,753,60,15
2020-06-03,Central Shenandoah,Not Reported,7,0,0
2020-06-03,Central Virginia,Female,99,7,0
2020-06-03,Central Virginia,Male,119,9,4
2020-06-03,Central Virginia,Not Reported,0,0,0
2020-06-03,Chesapeake,Female,311,47,7
2020-06-03,Chesapeake,Male,237,43,8
2020-06-03,Chesapeake,Not Reported,0,0,0
2020-06-03,Chesterfield,Female,902,49,26
2020-06-03,Chesterfield,Male,832,51,27
2020-06-03,Chesterfield,Not Reported,59,0,1
2020-06-03,Chickahominy,Female,278,44,15
2020-06-03,Chickahominy,Male,213,43,18
2020-06-03,Chickahominy,Not Reported,8,0,0
2020-06-03,Crater,Female,388,57,14
2020-06-03,Crater,Male,470,39,6
2020-06-03,Crater,Not Reported,14,2,0
2020-06-03,Cumberland Plateau,Female,19,1,0
2020-06-03,Cumberland Plateau,Male,16,1,0
2020-06-03,Cumberland Plateau,Not Reported,0,0,0
2020-06-03,Eastern Shore,Female,602,40,18
2020-06-03,Eastern Shore,Male,593,40,17
2020-06-03,Eastern Shore,Not Reported,3,0,0
2020-06-03,Fairfax,Female,5851,603,200
2020-06-03,Fairfax,Male,5742,789,203
2020-06-03,Fairfax,Not Reported,125,4,7
2020-06-03,Hampton,Female,113,11,1
2020-06-03,Hampton,Male,97,19,2
2020-06-03,Hampton,Not Reported,2,0,0
2020-06-03,Henrico,Female,1085,104,65
2020-06-03,Henrico,Male,839,110,67
2020-06-03,Henrico,Not Reported,9,0,2
2020-06-03,Lenowisco,Female,21,8,1
2020-06-03,Lenowisco,Male,22,8,3
2020-06-03,Lenowisco,Not Reported,0,0,0
2020-06-03,Lord Fairfax,Female,789,63,27
2020-06-03,Lord Fairfax,Male,703,62,28
2020-06-03,Lord Fairfax,Not Reported,13,0,0
2020-06-03,Loudoun,Female,1345,82,35
2020-06-03,Loudoun,Male,1298,89,28
2020-06-03,Loudoun,Not Reported,16,0,4
2020-06-03,Mount Rogers,Female,206,11,3
2020-06-03,Mount Rogers,Male,171,23,4
2020-06-03,Mount Rogers,Not Reported,2,0,0
2020-06-03,New River,Female,61,6,0
2020-06-03,New River,Male,57,9,1
2020-06-03,New River,Not Reported,1,0,0
2020-06-03,Norfolk,Female,269,36,1
2020-06-03,Norfolk,Male,268,34,5
2020-06-03,Norfolk,Not Reported,2,0,0
2020-06-03,Peninsula,Female,333,55,20
2020-06-03,Peninsula,Male,297,62,12
2020-06-03,Peninsula,Not Reported,3,0,0
2020-06-03,Piedmont,Female,193,22,2
2020-06-03,Piedmont,Male,566,32,4
2020-06-03,Piedmont,Not Reported,0,0,0
2020-06-03,Pittsylvania-Danville,Female,58,16,2
2020-06-03,Pittsylvania-Danville,Male,44,12,1
2020-06-03,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-03,Portsmouth,Female,152,26,5
2020-06-03,Portsmouth,Male,167,21,6
2020-06-03,Portsmouth,Not Reported,3,0,0
2020-06-03,Prince William,Female,3567,268,62
2020-06-03,Prince William,Male,3668,339,65
2020-06-03,Prince William,Not Reported,88,1,0
2020-06-03,Rappahannock,Female,838,65,4
2020-06-03,Rappahannock,Male,796,92,14
2020-06-03,Rappahannock,Not Reported,12,3,0
2020-06-03,Rappahannock Rapidan,Female,584,32,6
2020-06-03,Rappahannock Rapidan,Male,609,53,10
2020-06-03,Rappahannock Rapidan,Not Reported,29,2,0
2020-06-03,Richmond,Female,683,67,5
2020-06-03,Richmond,Male,724,92,17
2020-06-03,Richmond,Not Reported,48,2,2
2020-06-03,Roanoke,Female,101,4,8
2020-06-03,Roanoke,Male,75,6,2
2020-06-03,Roanoke,Not Reported,0,0,0
2020-06-03,Southside,Female,184,21,15
2020-06-03,Southside,Male,92,19,10
2020-06-03,Southside,Not Reported,3,0,0
2020-06-03,Thomas Jefferson,Female,300,38,9
2020-06-03,Thomas Jefferson,Male,255,32,10
2020-06-03,Thomas Jefferson,Not Reported,1,0,0
2020-06-03,Three Rivers,Female,157,23,7
2020-06-03,Three Rivers,Male,375,15,2
2020-06-03,Three Rivers,Not Reported,9,0,0
2020-06-03,Virginia Beach,Female,400,45,9
2020-06-03,Virginia Beach,Male,349,52,14
2020-06-03,Virginia Beach,Not Reported,3,0,0
2020-06-03,West Piedmont,Female,124,7,2
2020-06-03,West Piedmont,Male,114,14,3
2020-06-03,West Piedmont,Not Reported,2,0,0
2020-06-03,Western Tidewater,Female,321,27,17
2020-06-03,Western Tidewater,Male,319,48,23
2020-06-03,Western Tidewater,Not Reported,3,0,0
2020-06-04,Alexandria,Female,1046,89,26
2020-06-04,Alexandria,Male,974,113,20
2020-06-04,Alexandria,Not Reported,11,0,0
2020-06-04,Alleghany,Female,117,9,9
2020-06-04,Alleghany,Male,98,15,6
2020-06-04,Alleghany,Not Reported,1,0,0
2020-06-04,Arlington,Female,1066,174,59
2020-06-04,Arlington,Male,1073,209,61
2020-06-04,Arlington,Not Reported,11,1,0
2020-06-04,Central Shenandoah,Female,865,67,16
2020-06-04,Central Shenandoah,Male,759,60,15
2020-06-04,Central Shenandoah,Not Reported,7,0,0
2020-06-04,Central Virginia,Female,100,7,0
2020-06-04,Central Virginia,Male,119,9,4
2020-06-04,Central Virginia,Not Reported,0,0,0
2020-06-04,Chesapeake,Female,314,47,7
2020-06-04,Chesapeake,Male,240,43,8
2020-06-04,Chesapeake,Not Reported,0,0,0
2020-06-04,Chesterfield,Female,933,49,26
2020-06-04,Chesterfield,Male,862,52,27
2020-06-04,Chesterfield,Not Reported,59,0,1
2020-06-04,Chickahominy,Female,280,44,15
2020-06-04,Chickahominy,Male,217,43,18
2020-06-04,Chickahominy,Not Reported,8,0,0
2020-06-04,Crater,Female,409,59,14
2020-06-04,Crater,Male,548,43,7
2020-06-04,Crater,Not Reported,15,2,0
2020-06-04,Cumberland Plateau,Female,19,1,0
2020-06-04,Cumberland Plateau,Male,16,1,0
2020-06-04,Cumberland Plateau,Not Reported,0,0,0
2020-06-04,Eastern Shore,Female,609,42,19
2020-06-04,Eastern Shore,Male,601,40,18
2020-06-04,Eastern Shore,Not Reported,3,0,0
2020-06-04,Fairfax,Female,5965,607,204
2020-06-04,Fairfax,Male,5840,794,206
2020-06-04,Fairfax,Not Reported,133,4,7
2020-06-04,Hampton,Female,114,12,1
2020-06-04,Hampton,Male,98,20,3
2020-06-04,Hampton,Not Reported,2,0,0
2020-06-04,Henrico,Female,1088,106,65
2020-06-04,Henrico,Male,850,111,67
2020-06-04,Henrico,Not Reported,8,0,2
2020-06-04,Lenowisco,Female,21,8,1
2020-06-04,Lenowisco,Male,24,8,3
2020-06-04,Lenowisco,Not Reported,0,0,0
2020-06-04,Lord Fairfax,Female,799,63,27
2020-06-04,Lord Fairfax,Male,736,64,28
2020-06-04,Lord Fairfax,Not Reported,13,0,0
2020-06-04,Loudoun,Female,1406,84,35
2020-06-04,Loudoun,Male,1369,89,28
2020-06-04,Loudoun,Not Reported,19,0,4
2020-06-04,Mount Rogers,Female,227,11,3
2020-06-04,Mount Rogers,Male,181,24,4
2020-06-04,Mount Rogers,Not Reported,2,0,0
2020-06-04,New River,Female,62,6,0
2020-06-04,New River,Male,57,9,2
2020-06-04,New River,Not Reported,1,0,0
2020-06-04,Norfolk,Female,276,36,1
2020-06-04,Norfolk,Male,274,35,5
2020-06-04,Norfolk,Not Reported,2,0,0
2020-06-04,Peninsula,Female,337,56,21
2020-06-04,Peninsula,Male,300,62,12
2020-06-04,Peninsula,Not Reported,3,0,0
2020-06-04,Piedmont,Female,197,24,2
2020-06-04,Piedmont,Male,569,33,4
2020-06-04,Piedmont,Not Reported,0,0,0
2020-06-04,Pittsylvania-Danville,Female,58,16,2
2020-06-04,Pittsylvania-Danville,Male,44,12,1
2020-06-04,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-04,Portsmouth,Female,153,26,5
2020-06-04,Portsmouth,Male,169,21,6
2020-06-04,Portsmouth,Not Reported,3,0,0
2020-06-04,Prince William,Female,3621,275,62
2020-06-04,Prince William,Male,3724,347,66
2020-06-04,Prince William,Not Reported,92,1,0
2020-06-04,Rappahannock,Female,850,68,5
2020-06-04,Rappahannock,Male,800,93,15
2020-06-04,Rappahannock,Not Reported,11,3,0
2020-06-04,Rappahannock Rapidan,Female,594,34,6
2020-06-04,Rappahannock Rapidan,Male,615,54,10
2020-06-04,Rappahannock Rapidan,Not Reported,28,2,0
2020-06-04,Richmond,Female,702,67,5
2020-06-04,Richmond,Male,738,94,17
2020-06-04,Richmond,Not Reported,48,2,2
2020-06-04,Roanoke,Female,101,4,8
2020-06-04,Roanoke,Male,75,6,2
2020-06-04,Roanoke,Not Reported,0,0,0
2020-06-04,Southside,Female,185,21,15
2020-06-04,Southside,Male,93,19,10
2020-06-04,Southside,Not Reported,3,0,0
2020-06-04,Thomas Jefferson,Female,307,39,9
2020-06-04,Thomas Jefferson,Male,265,33,10
2020-06-04,Thomas Jefferson,Not Reported,1,0,0
2020-06-04,Three Rivers,Female,158,23,7
2020-06-04,Three Rivers,Male,380,15,2
2020-06-04,Three Rivers,Not Reported,19,0,0
2020-06-04,Virginia Beach,Female,407,47,9
2020-06-04,Virginia Beach,Male,360,53,15
2020-06-04,Virginia Beach,Not Reported,3,0,0
2020-06-04,West Piedmont,Female,126,7,2
2020-06-04,West Piedmont,Male,121,15,3
2020-06-04,West Piedmont,Not Reported,3,0,0
2020-06-04,Western Tidewater,Female,322,27,17
2020-06-04,Western Tidewater,Male,320,48,23
2020-06-04,Western Tidewater,Not Reported,3,0,0
2020-06-05,Alexandria,Female,1048,89,25
2020-06-05,Alexandria,Male,987,114,20
2020-06-05,Alexandria,Not Reported,10,0,0
2020-06-05,Alleghany,Female,120,9,9
2020-06-05,Alleghany,Male,103,16,6
2020-06-05,Alleghany,Not Reported,1,0,0
2020-06-05,Arlington,Female,1076,174,59
2020-06-05,Arlington,Male,1085,210,62
2020-06-05,Arlington,Not Reported,12,1,0
2020-06-05,Central Shenandoah,Female,870,68,16
2020-06-05,Central Shenandoah,Male,767,60,15
2020-06-05,Central Shenandoah,Not Reported,7,0,0
2020-06-05,Central Virginia,Female,109,8,0
2020-06-05,Central Virginia,Male,130,9,4
2020-06-05,Central Virginia,Not Reported,0,0,0
2020-06-05,Chesapeake,Female,317,47,7
2020-06-05,Chesapeake,Male,246,44,8
2020-06-05,Chesapeake,Not Reported,0,0,0
2020-06-05,Chesterfield,Female,953,49,26
2020-06-05,Chesterfield,Male,882,52,27
2020-06-05,Chesterfield,Not Reported,60,0,1
2020-06-05,Chickahominy,Female,282,44,15
2020-06-05,Chickahominy,Male,219,43,18
2020-06-05,Chickahominy,Not Reported,8,0,0
2020-06-05,Crater,Female,424,59,14
2020-06-05,Crater,Male,564,43,7
2020-06-05,Crater,Not Reported,15,2,0
2020-06-05,Cumberland Plateau,Female,19,1,0
2020-06-05,Cumberland Plateau,Male,16,1,0
2020-06-05,Cumberland Plateau,Not Reported,0,0,0
2020-06-05,Eastern Shore,Female,612,43,19
2020-06-05,Eastern Shore,Male,603,41,18
2020-06-05,Eastern Shore,Not Reported,3,0,0
2020-06-05,Fairfax,Female,6019,614,206
2020-06-05,Fairfax,Male,5874,801,210
2020-06-05,Fairfax,Not Reported,134,4,7
2020-06-05,Hampton,Female,114,12,1
2020-06-05,Hampton,Male,99,21,3
2020-06-05,Hampton,Not Reported,2,0,0
2020-06-05,Henrico,Female,1106,107,65
2020-06-05,Henrico,Male,867,111,67
2020-06-05,Henrico,Not Reported,10,0,2
2020-06-05,Lenowisco,Female,21,8,1
2020-06-05,Lenowisco,Male,24,8,3
2020-06-05,Lenowisco,Not Reported,0,0,0
2020-06-05,Lord Fairfax,Female,811,65,27
2020-06-05,Lord Fairfax,Male,745,67,29
2020-06-05,Lord Fairfax,Not Reported,13,0,0
2020-06-05,Loudoun,Female,1425,84,35
2020-06-05,Loudoun,Male,1388,91,28
2020-06-05,Loudoun,Not Reported,24,0,4
2020-06-05,Mount Rogers,Female,227,11,3
2020-06-05,Mount Rogers,Male,181,24,4
2020-06-05,Mount Rogers,Not Reported,2,0,0
2020-06-05,New River,Female,64,6,0
2020-06-05,New River,Male,58,9,2
2020-06-05,New River,Not Reported,1,0,0
2020-06-05,Norfolk,Female,280,36,1
2020-06-05,Norfolk,Male,279,35,5
2020-06-05,Norfolk,Not Reported,1,0,0
2020-06-05,Peninsula,Female,342,56,21
2020-06-05,Peninsula,Male,307,62,12
2020-06-05,Peninsula,Not Reported,3,0,0
2020-06-05,Piedmont,Female,204,24,2
2020-06-05,Piedmont,Male,575,33,4
2020-06-05,Piedmont,Not Reported,0,0,0
2020-06-05,Pittsylvania-Danville,Female,59,16,2
2020-06-05,Pittsylvania-Danville,Male,47,12,1
2020-06-05,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-05,Portsmouth,Female,153,26,5
2020-06-05,Portsmouth,Male,169,21,6
2020-06-05,Portsmouth,Not Reported,3,0,0
2020-06-05,Prince William,Female,3685,280,62
2020-06-05,Prince William,Male,3785,350,66
2020-06-05,Prince William,Not Reported,93,1,0
2020-06-05,Rappahannock,Female,860,68,4
2020-06-05,Rappahannock,Male,828,94,15
2020-06-05,Rappahannock,Not Reported,14,3,0
2020-06-05,Rappahannock Rapidan,Female,604,36,6
2020-06-05,Rappahannock Rapidan,Male,622,55,10
2020-06-05,Rappahannock Rapidan,Not Reported,28,2,0
2020-06-05,Richmond,Female,717,68,5
2020-06-05,Richmond,Male,762,95,18
2020-06-05,Richmond,Not Reported,48,2,2
2020-06-05,Roanoke,Female,109,4,8
2020-06-05,Roanoke,Male,81,6,2
2020-06-05,Roanoke,Not Reported,0,0,0
2020-06-05,Southside,Female,187,22,15
2020-06-05,Southside,Male,93,19,10
2020-06-05,Southside,Not Reported,3,0,0
2020-06-05,Thomas Jefferson,Female,309,39,9
2020-06-05,Thomas Jefferson,Male,269,34,10
2020-06-05,Thomas Jefferson,Not Reported,1,0,0
2020-06-05,Three Rivers,Female,160,23,7
2020-06-05,Three Rivers,Male,380,15,2
2020-06-05,Three Rivers,Not Reported,20,0,0
2020-06-05,Virginia Beach,Female,417,47,9
