Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-06-16,Lenowisco,Female,22,8,1
2020-06-16,Lenowisco,Male,24,8,3
2020-06-16,Lenowisco,Not Reported,0,0,0
2020-06-16,Lord Fairfax,Female,901,71,31
2020-06-16,Lord Fairfax,Male,834,77,31
2020-06-16,Lord Fairfax,Not Reported,14,0,0
2020-06-16,Loudoun,Female,1729,98,44
2020-06-16,Loudoun,Male,1690,108,30
2020-06-16,Loudoun,Not Reported,20,0,2
2020-06-16,Mount Rogers,Female,317,20,9
2020-06-16,Mount Rogers,Male,253,43,13
2020-06-16,Mount Rogers,Not Reported,3,0,0
2020-06-16,New River,Female,75,7,0
2020-06-16,New River,Male,74,11,4
2020-06-16,New River,Not Reported,3,0,0
2020-06-16,Norfolk,Female,335,42,1
2020-06-16,Norfolk,Male,345,42,6
2020-06-16,Norfolk,Not Reported,1,0,0
2020-06-16,Peninsula,Female,421,61,21
2020-06-16,Peninsula,Male,360,62,12
2020-06-16,Peninsula,Not Reported,4,0,0
2020-06-16,Piedmont,Female,251,34,3
2020-06-16,Piedmont,Male,660,39,4
2020-06-16,Piedmont,Not Reported,1,0,0
2020-06-16,Pittsylvania-Danville,Female,75,16,2
2020-06-16,Pittsylvania-Danville,Male,60,16,1
2020-06-16,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-16,Portsmouth,Female,183,34,6
2020-06-16,Portsmouth,Male,201,25,6
2020-06-16,Portsmouth,Not Reported,3,0,0
2020-06-16,Prince William,Female,4071,337,64
2020-06-16,Prince William,Male,4165,415,83
2020-06-16,Prince William,Not Reported,90,1,0
2020-06-16,Rappahannock,Female,1139,82,9
2020-06-16,Rappahannock,Male,1011,109,21
2020-06-16,Rappahannock,Not Reported,16,1,0
2020-06-16,Rappahannock Rapidan,Female,652,39,6
2020-06-16,Rappahannock Rapidan,Male,687,62,11
2020-06-16,Rappahannock Rapidan,Not Reported,33,2,1
2020-06-16,Richmond,Female,867,77,6
2020-06-16,Richmond,Male,934,112,21
2020-06-16,Richmond,Not Reported,47,2,2
2020-06-16,Roanoke,Female,149,5,8
2020-06-16,Roanoke,Male,115,6,2
2020-06-16,Roanoke,Not Reported,6,0,0
2020-06-16,Southside,Female,208,23,16
2020-06-16,Southside,Male,111,22,10
2020-06-16,Southside,Not Reported,4,0,0
2020-06-16,Thomas Jefferson,Female,371,43,9
2020-06-16,Thomas Jefferson,Male,339,38,10
2020-06-16,Thomas Jefferson,Not Reported,7,0,0
2020-06-16,Three Rivers,Female,169,30,7
2020-06-16,Three Rivers,Male,399,16,3
2020-06-16,Three Rivers,Not Reported,18,0,0
2020-06-16,Virginia Beach,Female,477,50,11
2020-06-16,Virginia Beach,Male,425,60,16
2020-06-16,Virginia Beach,Not Reported,7,0,0
2020-06-16,West Piedmont,Female,169,14,2
2020-06-16,West Piedmont,Male,167,19,3
2020-06-16,West Piedmont,Not Reported,5,0,0
2020-06-16,Western Tidewater,Female,349,29,19
2020-06-16,Western Tidewater,Male,353,49,27
2020-06-16,Western Tidewater,Not Reported,2,0,0
2020-06-17,Alexandria,Female,1108,101,26
2020-06-17,Alexandria,Male,1058,124,22
2020-06-17,Alexandria,Not Reported,9,0,0
2020-06-17,Alleghany,Female,149,10,9
2020-06-17,Alleghany,Male,135,18,5
2020-06-17,Alleghany,Not Reported,3,0,0
2020-06-17,Arlington,Female,1176,186,60
2020-06-17,Arlington,Male,1192,220,64
2020-06-17,Arlington,Not Reported,4,1,0
2020-06-17,Central Shenandoah,Female,974,78,17
2020-06-17,Central Shenandoah,Male,843,69,15
2020-06-17,Central Shenandoah,Not Reported,0,0,0
2020-06-17,Central Virginia,Female,135,8,0
2020-06-17,Central Virginia,Male,147,9,4
2020-06-17,Central Virginia,Not Reported,0,0,0
2020-06-17,Chesapeake,Female,379,51,7
2020-06-17,Chesapeake,Male,304,52,9
2020-06-17,Chesapeake,Not Reported,1,0,0
2020-06-17,Chesterfield,Female,1219,60,26
2020-06-17,Chesterfield,Male,1189,68,30
2020-06-17,Chesterfield,Not Reported,79,0,1
2020-06-17,Chickahominy,Female,321,49,16
2020-06-17,Chickahominy,Male,247,52,19
2020-06-17,Chickahominy,Not Reported,7,1,0
2020-06-17,Crater,Female,521,71,14
2020-06-17,Crater,Male,734,48,7
2020-06-17,Crater,Not Reported,16,3,0
2020-06-17,Cumberland Plateau,Female,19,1,0
2020-06-17,Cumberland Plateau,Male,18,1,0
2020-06-17,Cumberland Plateau,Not Reported,0,0,0
2020-06-17,Eastern Shore,Female,638,55,22
2020-06-17,Eastern Shore,Male,627,50,19
2020-06-17,Eastern Shore,Not Reported,18,0,0
2020-06-17,Fairfax,Female,6674,671,220
2020-06-17,Fairfax,Male,6469,859,220
2020-06-17,Fairfax,Not Reported,136,5,3
2020-06-17,Hampton,Female,133,14,2
2020-06-17,Hampton,Male,113,23,3
2020-06-17,Hampton,Not Reported,2,0,0
2020-06-17,Henrico,Female,1282,115,71
2020-06-17,Henrico,Male,1039,126,68
2020-06-17,Henrico,Not Reported,11,0,1
2020-06-17,Lenowisco,Female,22,8,1
2020-06-17,Lenowisco,Male,24,8,3
2020-06-17,Lenowisco,Not Reported,0,0,0
2020-06-17,Lord Fairfax,Female,908,71,32
2020-06-17,Lord Fairfax,Male,842,78,30
2020-06-17,Lord Fairfax,Not Reported,14,0,0
2020-06-17,Loudoun,Female,1741,104,48
2020-06-17,Loudoun,Male,1697,113,30
2020-06-17,Loudoun,Not Reported,20,0,2
2020-06-17,Mount Rogers,Female,323,20,9
2020-06-17,Mount Rogers,Male,257,42,14
2020-06-17,Mount Rogers,Not Reported,3,0,0
2020-06-17,New River,Female,75,7,0
2020-06-17,New River,Male,74,11,4
2020-06-17,New River,Not Reported,3,0,0
2020-06-17,Norfolk,Female,346,42,1
2020-06-17,Norfolk,Male,351,43,6
2020-06-17,Norfolk,Not Reported,1,0,0
2020-06-17,Peninsula,Female,425,61,21
2020-06-17,Peninsula,Male,366,62,12
2020-06-17,Peninsula,Not Reported,4,0,0
2020-06-17,Piedmont,Female,251,36,3
2020-06-17,Piedmont,Male,668,40,4
2020-06-17,Piedmont,Not Reported,1,0,0
2020-06-17,Pittsylvania-Danville,Female,76,16,2
2020-06-17,Pittsylvania-Danville,Male,62,16,1
2020-06-17,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-17,Portsmouth,Female,187,35,7
2020-06-17,Portsmouth,Male,205,25,6
2020-06-17,Portsmouth,Not Reported,3,0,0
2020-06-17,Prince William,Female,4094,338,64
2020-06-17,Prince William,Male,4180,416,83
2020-06-17,Prince William,Not Reported,90,1,0
2020-06-17,Rappahannock,Female,1154,85,9
2020-06-17,Rappahannock,Male,1019,109,21
2020-06-17,Rappahannock,Not Reported,15,1,0
2020-06-17,Rappahannock Rapidan,Female,657,39,6
2020-06-17,Rappahannock Rapidan,Male,693,62,11
2020-06-17,Rappahannock Rapidan,Not Reported,32,2,1
2020-06-17,Richmond,Female,878,80,6
2020-06-17,Richmond,Male,947,113,20
2020-06-17,Richmond,Not Reported,47,2,2
2020-06-17,Roanoke,Female,154,6,8
2020-06-17,Roanoke,Male,117,6,2
2020-06-17,Roanoke,Not Reported,6,0,0
2020-06-17,Southside,Female,210,24,16
2020-06-17,Southside,Male,115,22,10
2020-06-17,Southside,Not Reported,4,0,0
2020-06-17,Thomas Jefferson,Female,374,43,9
2020-06-17,Thomas Jefferson,Male,344,38,10
2020-06-17,Thomas Jefferson,Not Reported,4,0,0
2020-06-17,Three Rivers,Female,169,30,7
2020-06-17,Three Rivers,Male,399,16,3
2020-06-17,Three Rivers,Not Reported,18,0,0
2020-06-17,Virginia Beach,Female,485,52,12
2020-06-17,Virginia Beach,Male,431,60,16
2020-06-17,Virginia Beach,Not Reported,7,0,0
2020-06-17,West Piedmont,Female,174,13,2
2020-06-17,West Piedmont,Male,170,19,3
2020-06-17,West Piedmont,Not Reported,5,0,0
2020-06-17,Western Tidewater,Female,348,29,19
2020-06-17,Western Tidewater,Male,354,49,27
2020-06-17,Western Tidewater,Not Reported,2,0,0
2020-06-18,Alexandria,Female,1113,102,26
2020-06-18,Alexandria,Male,1063,127,22
2020-06-18,Alexandria,Not Reported,10,0,0
2020-06-18,Alleghany,Female,149,10,9
2020-06-18,Alleghany,Male,136,18,5
2020-06-18,Alleghany,Not Reported,3,0,0
2020-06-18,Arlington,Female,1180,186,60
2020-06-18,Arlington,Male,1198,222,66
2020-06-18,Arlington,Not Reported,4,1,0
2020-06-18,Central Shenandoah,Female,989,78,17
2020-06-18,Central Shenandoah,Male,850,70,15
2020-06-18,Central Shenandoah,Not Reported,0,0,0
2020-06-18,Central Virginia,Female,137,8,0
2020-06-18,Central Virginia,Male,146,9,4
2020-06-18,Central Virginia,Not Reported,0,0,0
2020-06-18,Chesapeake,Female,386,51,7
2020-06-18,Chesapeake,Male,310,54,9
2020-06-18,Chesapeake,Not Reported,1,0,0
2020-06-18,Chesterfield,Female,1240,60,26
2020-06-18,Chesterfield,Male,1230,68,30
2020-06-18,Chesterfield,Not Reported,79,0,1
2020-06-18,Chickahominy,Female,322,50,16
2020-06-18,Chickahominy,Male,249,53,19
2020-06-18,Chickahominy,Not Reported,7,1,0
2020-06-18,Crater,Female,522,72,14
2020-06-18,Crater,Male,741,51,7
2020-06-18,Crater,Not Reported,16,3,0
2020-06-18,Cumberland Plateau,Female,19,1,0
2020-06-18,Cumberland Plateau,Male,18,1,0
2020-06-18,Cumberland Plateau,Not Reported,0,0,0
2020-06-18,Eastern Shore,Female,638,54,22
2020-06-18,Eastern Shore,Male,629,51,19
2020-06-18,Eastern Shore,Not Reported,18,0,0
2020-06-18,Fairfax,Female,6694,678,222
2020-06-18,Fairfax,Male,6500,864,219
2020-06-18,Fairfax,Not Reported,140,5,3
2020-06-18,Hampton,Female,133,14,2
2020-06-18,Hampton,Male,116,23,3
2020-06-18,Hampton,Not Reported,2,0,0
2020-06-18,Henrico,Female,1289,115,71
2020-06-18,Henrico,Male,1042,126,67
2020-06-18,Henrico,Not Reported,11,0,1
2020-06-18,Lenowisco,Female,22,8,1
2020-06-18,Lenowisco,Male,24,8,3
2020-06-18,Lenowisco,Not Reported,0,0,0
2020-06-18,Lord Fairfax,Female,920,71,32
2020-06-18,Lord Fairfax,Male,851,78,30
2020-06-18,Lord Fairfax,Not Reported,15,0,0
2020-06-18,Loudoun,Female,1756,105,50
2020-06-18,Loudoun,Male,1724,123,31
2020-06-18,Loudoun,Not Reported,19,0,1
2020-06-18,Mount Rogers,Female,327,20,9
2020-06-18,Mount Rogers,Male,261,42,14
2020-06-18,Mount Rogers,Not Reported,2,0,0
2020-06-18,New River,Female,75,7,0
2020-06-18,New River,Male,75,11,4
2020-06-18,New River,Not Reported,3,0,0
2020-06-18,Norfolk,Female,352,44,1
2020-06-18,Norfolk,Male,351,44,6
2020-06-18,Norfolk,Not Reported,1,0,0
2020-06-18,Peninsula,Female,426,61,21
2020-06-18,Peninsula,Male,369,62,12
2020-06-18,Peninsula,Not Reported,4,0,0
2020-06-18,Piedmont,Female,258,37,3
2020-06-18,Piedmont,Male,680,41,4
2020-06-18,Piedmont,Not Reported,1,0,0
2020-06-18,Pittsylvania-Danville,Female,78,16,2
2020-06-18,Pittsylvania-Danville,Male,65,17,1
2020-06-18,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-18,Portsmouth,Female,188,35,7
2020-06-18,Portsmouth,Male,211,25,6
2020-06-18,Portsmouth,Not Reported,3,0,0
2020-06-18,Prince William,Female,4123,338,64
2020-06-18,Prince William,Male,4201,418,83
2020-06-18,Prince William,Not Reported,90,1,0
2020-06-18,Rappahannock,Female,1166,85,9
2020-06-18,Rappahannock,Male,1034,110,21
2020-06-18,Rappahannock,Not Reported,11,1,0
2020-06-18,Rappahannock Rapidan,Female,658,39,6
2020-06-18,Rappahannock Rapidan,Male,693,62,11
2020-06-18,Rappahannock Rapidan,Not Reported,32,2,1
2020-06-18,Richmond,Female,892,83,6
2020-06-18,Richmond,Male,957,113,21
2020-06-18,Richmond,Not Reported,46,2,2
2020-06-18,Roanoke,Female,154,6,8
2020-06-18,Roanoke,Male,117,6,2
2020-06-18,Roanoke,Not Reported,6,0,0
2020-06-18,Southside,Female,212,24,16
2020-06-18,Southside,Male,128,22,10
2020-06-18,Southside,Not Reported,4,0,0
2020-06-18,Thomas Jefferson,Female,382,43,9
2020-06-18,Thomas Jefferson,Male,351,38,10
2020-06-18,Thomas Jefferson,Not Reported,4,0,0
2020-06-18,Three Rivers,Female,170,30,7
2020-06-18,Three Rivers,Male,402,16,2
2020-06-18,Three Rivers,Not Reported,18,0,0
2020-06-18,Virginia Beach,Female,492,52,12
2020-06-18,Virginia Beach,Male,436,60,15
2020-06-18,Virginia Beach,Not Reported,8,0,0
2020-06-18,West Piedmont,Female,177,14,2
2020-06-18,West Piedmont,Male,172,20,3
2020-06-18,West Piedmont,Not Reported,5,0,0
2020-06-18,Western Tidewater,Female,349,29,19
2020-06-18,Western Tidewater,Male,354,49,27
2020-06-18,Western Tidewater,Not Reported,2,0,0
2020-06-19,Alexandria,Female,1121,103,26
2020-06-19,Alexandria,Male,1067,127,22
2020-06-19,Alexandria,Not Reported,10,0,0
2020-06-19,Alleghany,Female,159,10,9
2020-06-19,Alleghany,Male,143,18,5
2020-06-19,Alleghany,Not Reported,3,0,0
2020-06-19,Arlington,Female,1185,186,60
2020-06-19,Arlington,Male,1207,222,66
2020-06-19,Arlington,Not Reported,4,1,0
2020-06-19,Central Shenandoah,Female,993,78,17
2020-06-19,Central Shenandoah,Male,857,70,15
2020-06-19,Central Shenandoah,Not Reported,0,0,0
2020-06-19,Central Virginia,Female,139,8,0
2020-06-19,Central Virginia,Male,154,9,4
2020-06-19,Central Virginia,Not Reported,0,0,0
2020-06-19,Chesapeake,Female,396,51,7
2020-06-19,Chesapeake,Male,312,54,9
2020-06-19,Chesapeake,Not Reported,1,0,0
2020-06-19,Chesterfield,Female,1276,61,31
2020-06-19,Chesterfield,Male,1287,69,32
2020-06-19,Chesterfield,Not Reported,78,0,2
2020-06-19,Chickahominy,Female,325,49,15
2020-06-19,Chickahominy,Male,253,53,19
2020-06-19,Chickahominy,Not Reported,7,1,0
2020-06-19,Crater,Female,528,72,14
2020-06-19,Crater,Male,755,51,7
2020-06-19,Crater,Not Reported,16,3,0
2020-06-19,Cumberland Plateau,Female,19,1,0
2020-06-19,Cumberland Plateau,Male,18,1,0
2020-06-19,Cumberland Plateau,Not Reported,0,0,0
2020-06-19,Eastern Shore,Female,640,55,22
2020-06-19,Eastern Shore,Male,631,51,19
2020-06-19,Eastern Shore,Not Reported,18,0,0
2020-06-19,Fairfax,Female,6706,682,223
2020-06-19,Fairfax,Male,6517,878,219
2020-06-19,Fairfax,Not Reported,146,5,3
2020-06-19,Hampton,Female,134,14,2
2020-06-19,Hampton,Male,116,23,3
2020-06-19,Hampton,Not Reported,2,0,0
2020-06-19,Henrico,Female,1298,115,70
2020-06-19,Henrico,Male,1060,126,67
2020-06-19,Henrico,Not Reported,10,0,1
2020-06-19,Lenowisco,Female,22,8,1
2020-06-19,Lenowisco,Male,24,8,3
2020-06-19,Lenowisco,Not Reported,0,0,0
2020-06-19,Lord Fairfax,Female,926,75,32
2020-06-19,Lord Fairfax,Male,857,80,30
2020-06-19,Lord Fairfax,Not Reported,15,0,0
2020-06-19,Loudoun,Female,1761,105,50
2020-06-19,Loudoun,Male,1724,127,31
2020-06-19,Loudoun,Not Reported,19,0,1
2020-06-19,Mount Rogers,Female,339,20,9
2020-06-19,Mount Rogers,Male,272,43,14
2020-06-19,Mount Rogers,Not Reported,2,0,0
2020-06-19,New River,Female,75,7,0
2020-06-19,New River,Male,75,11,4
2020-06-19,New River,Not Reported,3,0,0
2020-06-19,Norfolk,Female,352,44,1
2020-06-19,Norfolk,Male,354,45,6
2020-06-19,Norfolk,Not Reported,1,0,0
2020-06-19,Peninsula,Female,435,62,21
2020-06-19,Peninsula,Male,372,62,12
2020-06-19,Peninsula,Not Reported,4,0,0
2020-06-19,Piedmont,Female,264,38,3
2020-06-19,Piedmont,Male,682,41,4
2020-06-19,Piedmont,Not Reported,1,0,0
2020-06-19,Pittsylvania-Danville,Female,78,16,2
2020-06-19,Pittsylvania-Danville,Male,65,17,1
2020-06-19,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-19,Portsmouth,Female,189,35,7
2020-06-19,Portsmouth,Male,213,25,6
2020-06-19,Portsmouth,Not Reported,3,0,0
2020-06-19,Prince William,Female,4172,339,65
2020-06-19,Prince William,Male,4249,422,87
2020-06-19,Prince William,Not Reported,89,1,0
2020-06-19,Rappahannock,Female,1176,87,10
2020-06-19,Rappahannock,Male,1043,114,22
2020-06-19,Rappahannock,Not Reported,11,1,0
2020-06-19,Rappahannock Rapidan,Female,662,39,6
2020-06-19,Rappahannock Rapidan,Male,693,62,11
2020-06-19,Rappahannock Rapidan,Not Reported,32,2,1
2020-06-19,Richmond,Female,909,85,6
2020-06-19,Richmond,Male,974,113,21
2020-06-19,Richmond,Not Reported,46,2,2
2020-06-19,Roanoke,Female,163,6,8
2020-06-19,Roanoke,Male,122,6,2
2020-06-19,Roanoke,Not Reported,6,0,0
2020-06-19,Southside,Female,213,25,16
2020-06-19,Southside,Male,145,22,10
2020-06-19,Southside,Not Reported,5,0,0
2020-06-19,Thomas Jefferson,Female,383,43,9
2020-06-19,Thomas Jefferson,Male,352,38,10
2020-06-19,Thomas Jefferson,Not Reported,4,0,0
2020-06-19,Three Rivers,Female,177,32,9
2020-06-19,Three Rivers,Male,403,16,2
2020-06-19,Three Rivers,Not Reported,18,0,0
2020-06-19,Virginia Beach,Female,503,52,12
2020-06-19,Virginia Beach,Male,438,60,15
2020-06-19,Virginia Beach,Not Reported,9,0,0
2020-06-19,West Piedmont,Female,186,16,2
2020-06-19,West Piedmont,Male,176,20,3
2020-06-19,West Piedmont,Not Reported,5,0,0
2020-06-19,Western Tidewater,Female,349,29,19
2020-06-19,Western Tidewater,Male,359,49,27
2020-06-19,Western Tidewater,Not Reported,2,0,0
2020-06-20,Alexandria,Female,1132,104,27
2020-06-20,Alexandria,Male,1075,127,22
2020-06-20,Alexandria,Not Reported,10,0,0
2020-06-20,Alleghany,Female,163,10,9
2020-06-20,Alleghany,Male,153,20,5
2020-06-20,Alleghany,Not Reported,3,0,0
2020-06-20,Arlington,Female,1191,187,60
2020-06-20,Arlington,Male,1210,223,66
2020-06-20,Arlington,Not Reported,4,1,0
2020-06-20,Central Shenandoah,Female,1005,78,17
2020-06-20,Central Shenandoah,Male,865,70,15
2020-06-20,Central Shenandoah,Not Reported,0,0,0
2020-06-20,Central Virginia,Female,144,8,0
2020-06-20,Central Virginia,Male,159,9,4
2020-06-20,Central Virginia,Not Reported,0,0,0
2020-06-20,Chesapeake,Female,403,51,7
2020-06-20,Chesapeake,Male,317,54,9
2020-06-20,Chesapeake,Not Reported,1,0,0
2020-06-20,Chesterfield,Female,1315,61,31
2020-06-20,Chesterfield,Male,1338,69,32
2020-06-20,Chesterfield,Not Reported,80,0,2
2020-06-20,Chickahominy,Female,331,49,15
2020-06-20,Chickahominy,Male,259,53,19
2020-06-20,Chickahominy,Not Reported,7,1,0
2020-06-20,Crater,Female,532,72,14
2020-06-20,Crater,Male,764,51,7
2020-06-20,Crater,Not Reported,18,3,0
2020-06-20,Cumberland Plateau,Female,19,1,0
2020-06-20,Cumberland Plateau,Male,18,1,0
2020-06-20,Cumberland Plateau,Not Reported,0,0,0
2020-06-20,Eastern Shore,Female,643,55,22
2020-06-20,Eastern Shore,Male,631,51,19
2020-06-20,Eastern Shore,Not Reported,18,0,0
2020-06-20,Fairfax,Female,6755,682,224
2020-06-20,Fairfax,Male,6564,879,221
2020-06-20,Fairfax,Not Reported,149,5,3
2020-06-20,Hampton,Female,139,14,2
2020-06-20,Hampton,Male,117,23,3
2020-06-20,Hampton,Not Reported,2,0,0
2020-06-20,Henrico,Female,1308,115,70
2020-06-20,Henrico,Male,1065,126,67
2020-06-20,Henrico,Not Reported,10,0,1
2020-06-20,Lenowisco,Female,22,8,1
2020-06-20,Lenowisco,Male,24,8,3
2020-06-20,Lenowisco,Not Reported,0,0,0
2020-06-20,Lord Fairfax,Female,926,75,32
2020-06-20,Lord Fairfax,Male,864,80,30
2020-06-20,Lord Fairfax,Not Reported,15,0,0
2020-06-20,Loudoun,Female,1778,105,50
2020-06-20,Loudoun,Male,1746,127,31
2020-06-20,Loudoun,Not Reported,19,0,1
2020-06-20,Mount Rogers,Female,346,20,9
2020-06-20,Mount Rogers,Male,278,43,14
2020-06-20,Mount Rogers,Not Reported,2,0,0
2020-06-20,New River,Female,81,7,0
2020-06-20,New River,Male,85,12,4
2020-06-20,New River,Not Reported,3,0,0
2020-06-20,Norfolk,Female,362,45,1
2020-06-20,Norfolk,Male,360,45,6
2020-06-20,Norfolk,Not Reported,1,0,0
2020-06-20,Peninsula,Female,451,62,21
2020-06-20,Peninsula,Male,380,62,12
2020-06-20,Peninsula,Not Reported,4,0,0
2020-06-20,Piedmont,Female,264,38,3
2020-06-20,Piedmont,Male,683,41,4
2020-06-20,Piedmont,Not Reported,1,0,0
2020-06-20,Pittsylvania-Danville,Female,83,16,2
2020-06-20,Pittsylvania-Danville,Male,70,17,1
2020-06-20,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-20,Portsmouth,Female,189,35,7
2020-06-20,Portsmouth,Male,213,25,6
2020-06-20,Portsmouth,Not Reported,3,0,0
2020-06-20,Prince William,Female,4212,339,65
2020-06-20,Prince William,Male,4270,421,87
2020-06-20,Prince William,Not Reported,85,1,0
2020-06-20,Rappahannock,Female,1192,89,10
2020-06-20,Rappahannock,Male,1052,114,23
2020-06-20,Rappahannock,Not Reported,11,1,0
2020-06-20,Rappahannock Rapidan,Female,664,39,6
2020-06-20,Rappahannock Rapidan,Male,697,62,11
2020-06-20,Rappahannock Rapidan,Not Reported,32,2,1
2020-06-20,Richmond,Female,924,85,6
2020-06-20,Richmond,Male,988,112,21
2020-06-20,Richmond,Not Reported,48,2,2
2020-06-20,Roanoke,Female,174,7,8
2020-06-20,Roanoke,Male,128,6,2
2020-06-20,Roanoke,Not Reported,6,0,0
2020-06-20,Southside,Female,213,25,16
2020-06-20,Southside,Male,145,22,10
2020-06-20,Southside,Not Reported,5,0,0
2020-06-20,Thomas Jefferson,Female,398,43,9
2020-06-20,Thomas Jefferson,Male,362,38,10
2020-06-20,Thomas Jefferson,Not Reported,5,0,0
2020-06-20,Three Rivers,Female,189,32,9
2020-06-20,Three Rivers,Male,413,16,2
2020-06-20,Three Rivers,Not Reported,18,0,0
2020-06-20,Virginia Beach,Female,503,52,12
2020-06-20,Virginia Beach,Male,439,60,15
2020-06-20,Virginia Beach,Not Reported,14,0,0
2020-06-20,West Piedmont,Female,186,16,2
2020-06-20,West Piedmont,Male,178,20,3
2020-06-20,West Piedmont,Not Reported,6,0,0
2020-06-20,Western Tidewater,Female,351,30,19
2020-06-20,Western Tidewater,Male,362,49,27
2020-06-20,Western Tidewater,Not Reported,2,0,0
2020-06-21,Alexandria,Female,1137,104,27
2020-06-21,Alexandria,Male,1081,127,22
2020-06-21,Alexandria,Not Reported,9,0,0
2020-06-21,Alleghany,Female,163,10,9
2020-06-21,Alleghany,Male,153,20,5
2020-06-21,Alleghany,Not Reported,3,0,0
2020-06-21,Arlington,Female,1197,188,60
2020-06-21,Arlington,Male,1220,224,66
2020-06-21,Arlington,Not Reported,1,0,0
2020-06-21,Central Shenandoah,Female,1009,78,17
2020-06-21,Central Shenandoah,Male,873,71,15
2020-06-21,Central Shenandoah,Not Reported,0,0,0
2020-06-21,Central Virginia,Female,144,8,0
2020-06-21,Central Virginia,Male,160,9,4
2020-06-21,Central Virginia,Not Reported,0,0,0
2020-06-21,Chesapeake,Female,411,52,7
2020-06-21,Chesapeake,Male,321,53,9
2020-06-21,Chesapeake,Not Reported,1,0,0
2020-06-21,Chesterfield,Female,1331,61,31
2020-06-21,Chesterfield,Male,1347,69,32
2020-06-21,Chesterfield,Not Reported,72,0,2
2020-06-21,Chickahominy,Female,334,51,15
2020-06-21,Chickahominy,Male,265,53,19
2020-06-21,Chickahominy,Not Reported,5,0,0
2020-06-21,Crater,Female,533,73,14
2020-06-21,Crater,Male,787,52,7
2020-06-21,Crater,Not Reported,16,1,0
2020-06-21,Cumberland Plateau,Female,19,1,0
2020-06-21,Cumberland Plateau,Male,18,1,0
2020-06-21,Cumberland Plateau,Not Reported,0,0,0
2020-06-21,Eastern Shore,Female,652,55,23
2020-06-21,Eastern Shore,Male,639,51,19
2020-06-21,Eastern Shore,Not Reported,10,0,0
2020-06-21,Fairfax,Female,6813,688,224
2020-06-21,Fairfax,Male,6598,882,221
2020-06-21,Fairfax,Not Reported,135,3,3
2020-06-21,Hampton,Female,142,14,2
2020-06-21,Hampton,Male,120,23,3
2020-06-21,Hampton,Not Reported,2,0,0
2020-06-21,Henrico,Female,1319,115,70
2020-06-21,Henrico,Male,1085,125,67
2020-06-21,Henrico,Not Reported,9,0,1
2020-06-21,Lenowisco,Female,22,8,1
2020-06-21,Lenowisco,Male,24,8,3
2020-06-21,Lenowisco,Not Reported,0,0,0
2020-06-21,Lord Fairfax,Female,948,75,32
2020-06-21,Lord Fairfax,Male,888,81,30
2020-06-21,Lord Fairfax,Not Reported,8,0,0
2020-06-21,Loudoun,Female,1800,112,51
2020-06-21,Loudoun,Male,1771,136,31
2020-06-21,Loudoun,Not Reported,14,0,1
2020-06-21,Mount Rogers,Female,349,21,9
2020-06-21,Mount Rogers,Male,281,43,14
2020-06-21,Mount Rogers,Not Reported,2,0,0
2020-06-21,New River,Female,86,7,0
2020-06-21,New River,Male,88,13,4
2020-06-21,New River,Not Reported,3,0,0
2020-06-21,Norfolk,Female,371,45,1
2020-06-21,Norfolk,Male,366,45,6
2020-06-21,Norfolk,Not Reported,0,0,0
2020-06-21,Peninsula,Female,456,62,21
2020-06-21,Peninsula,Male,390,62,12
2020-06-21,Peninsula,Not Reported,3,0,0
2020-06-21,Piedmont,Female,264,38,3
2020-06-21,Piedmont,Male,684,41,4
2020-06-21,Piedmont,Not Reported,0,0,0
2020-06-21,Pittsylvania-Danville,Female,85,16,2
