Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-06-21,Pittsylvania-Danville,Male,72,17,1
2020-06-21,Pittsylvania-Danville,Not Reported,1,0,0
2020-06-21,Portsmouth,Female,190,35,7
2020-06-21,Portsmouth,Male,213,25,6
2020-06-21,Portsmouth,Not Reported,3,0,0
2020-06-21,Prince William,Female,4264,340,65
2020-06-21,Prince William,Male,4311,421,89
2020-06-21,Prince William,Not Reported,77,1,0
2020-06-21,Rappahannock,Female,1204,90,10
2020-06-21,Rappahannock,Male,1060,114,23
2020-06-21,Rappahannock,Not Reported,11,1,0
2020-06-21,Rappahannock Rapidan,Female,671,40,6
2020-06-21,Rappahannock Rapidan,Male,697,62,11
2020-06-21,Rappahannock Rapidan,Not Reported,27,1,1
2020-06-21,Richmond,Female,939,85,6
2020-06-21,Richmond,Male,1004,112,21
2020-06-21,Richmond,Not Reported,42,2,2
2020-06-21,Roanoke,Female,175,7,8
2020-06-21,Roanoke,Male,132,6,2
2020-06-21,Roanoke,Not Reported,6,0,0
2020-06-21,Southside,Female,215,25,16
2020-06-21,Southside,Male,145,22,10
2020-06-21,Southside,Not Reported,4,0,0
2020-06-21,Thomas Jefferson,Female,408,43,9
2020-06-21,Thomas Jefferson,Male,373,38,10
2020-06-21,Thomas Jefferson,Not Reported,3,0,0
2020-06-21,Three Rivers,Female,190,32,9
2020-06-21,Three Rivers,Male,416,16,2
2020-06-21,Three Rivers,Not Reported,18,0,0
2020-06-21,Virginia Beach,Female,525,54,12
2020-06-21,Virginia Beach,Male,451,61,15
2020-06-21,Virginia Beach,Not Reported,12,0,0
2020-06-21,West Piedmont,Female,188,16,2
2020-06-21,West Piedmont,Male,181,20,3
2020-06-21,West Piedmont,Not Reported,4,0,0
2020-06-21,Western Tidewater,Female,360,30,19
2020-06-21,Western Tidewater,Male,363,49,27
2020-06-21,Western Tidewater,Not Reported,2,0,0
2020-06-22,Alexandria,Female,1144,104,27
2020-06-22,Alexandria,Male,1083,127,22
2020-06-22,Alexandria,Not Reported,9,0,0
2020-06-22,Alleghany,Female,168,10,9
2020-06-22,Alleghany,Male,156,21,5
2020-06-22,Alleghany,Not Reported,3,0,0
2020-06-22,Arlington,Female,1202,188,60
2020-06-22,Arlington,Male,1221,224,66
2020-06-22,Arlington,Not Reported,1,0,0
2020-06-22,Central Shenandoah,Female,1017,79,18
2020-06-22,Central Shenandoah,Male,878,71,16
2020-06-22,Central Shenandoah,Not Reported,2,0,0
2020-06-22,Central Virginia,Female,144,8,0
2020-06-22,Central Virginia,Male,160,9,4
2020-06-22,Central Virginia,Not Reported,0,0,0
2020-06-22,Chesapeake,Female,422,53,7
2020-06-22,Chesapeake,Male,336,53,9
2020-06-22,Chesapeake,Not Reported,1,0,0
2020-06-22,Chesterfield,Female,1341,61,31
2020-06-22,Chesterfield,Male,1357,69,32
2020-06-22,Chesterfield,Not Reported,72,0,2
2020-06-22,Chickahominy,Female,336,51,15
2020-06-22,Chickahominy,Male,266,53,20
2020-06-22,Chickahominy,Not Reported,5,0,0
2020-06-22,Crater,Female,539,73,14
2020-06-22,Crater,Male,795,54,7
2020-06-22,Crater,Not Reported,16,1,0
2020-06-22,Cumberland Plateau,Female,19,1,0
2020-06-22,Cumberland Plateau,Male,18,1,0
2020-06-22,Cumberland Plateau,Not Reported,0,0,0
2020-06-22,Eastern Shore,Female,653,55,23
2020-06-22,Eastern Shore,Male,640,51,19
2020-06-22,Eastern Shore,Not Reported,10,0,0
2020-06-22,Fairfax,Female,6852,692,225
2020-06-22,Fairfax,Male,6639,886,224
2020-06-22,Fairfax,Not Reported,135,3,3
2020-06-22,Hampton,Female,145,14,2
2020-06-22,Hampton,Male,124,23,3
2020-06-22,Hampton,Not Reported,2,0,0
2020-06-22,Henrico,Female,1329,115,70
2020-06-22,Henrico,Male,1088,125,67
2020-06-22,Henrico,Not Reported,9,0,1
2020-06-22,Lenowisco,Female,23,8,1
2020-06-22,Lenowisco,Male,25,8,3
2020-06-22,Lenowisco,Not Reported,0,0,0
2020-06-22,Lord Fairfax,Female,963,75,32
2020-06-22,Lord Fairfax,Male,897,83,30
2020-06-22,Lord Fairfax,Not Reported,8,0,0
2020-06-22,Loudoun,Female,1817,116,52
2020-06-22,Loudoun,Male,1781,139,31
2020-06-22,Loudoun,Not Reported,14,0,1
2020-06-22,Mount Rogers,Female,352,21,9
2020-06-22,Mount Rogers,Male,282,44,14
2020-06-22,Mount Rogers,Not Reported,2,0,0
2020-06-22,New River,Female,86,7,0
2020-06-22,New River,Male,88,13,4
2020-06-22,New River,Not Reported,3,0,0
2020-06-22,Norfolk,Female,376,45,1
2020-06-22,Norfolk,Male,370,46,6
2020-06-22,Norfolk,Not Reported,0,0,0
2020-06-22,Peninsula,Female,461,62,21
2020-06-22,Peninsula,Male,399,62,12
2020-06-22,Peninsula,Not Reported,3,0,0
2020-06-22,Piedmont,Female,283,38,3
2020-06-22,Piedmont,Male,694,41,4
2020-06-22,Piedmont,Not Reported,0,0,0
2020-06-22,Pittsylvania-Danville,Female,85,16,2
2020-06-22,Pittsylvania-Danville,Male,73,17,1
2020-06-22,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-22,Portsmouth,Female,195,37,7
2020-06-22,Portsmouth,Male,221,25,6
2020-06-22,Portsmouth,Not Reported,3,0,0
2020-06-22,Prince William,Female,4285,340,65
2020-06-22,Prince William,Male,4323,422,89
2020-06-22,Prince William,Not Reported,76,1,0
2020-06-22,Rappahannock,Female,1212,91,11
2020-06-22,Rappahannock,Male,1070,114,23
2020-06-22,Rappahannock,Not Reported,11,1,0
2020-06-22,Rappahannock Rapidan,Female,674,40,6
2020-06-22,Rappahannock Rapidan,Male,701,62,11
2020-06-22,Rappahannock Rapidan,Not Reported,27,1,1
2020-06-22,Richmond,Female,951,85,6
2020-06-22,Richmond,Male,1015,112,21
2020-06-22,Richmond,Not Reported,42,2,2
2020-06-22,Roanoke,Female,181,7,8
2020-06-22,Roanoke,Male,137,6,2
2020-06-22,Roanoke,Not Reported,6,0,0
2020-06-22,Southside,Female,216,25,16
2020-06-22,Southside,Male,146,22,10
2020-06-22,Southside,Not Reported,4,0,0
2020-06-22,Thomas Jefferson,Female,415,43,9
2020-06-22,Thomas Jefferson,Male,380,38,10
2020-06-22,Thomas Jefferson,Not Reported,4,0,0
2020-06-22,Three Rivers,Female,191,32,9
2020-06-22,Three Rivers,Male,416,16,2
2020-06-22,Three Rivers,Not Reported,18,0,0
2020-06-22,Virginia Beach,Female,534,54,12
2020-06-22,Virginia Beach,Male,460,61,15
2020-06-22,Virginia Beach,Not Reported,12,0,0
2020-06-22,West Piedmont,Female,190,16,2
2020-06-22,West Piedmont,Male,181,20,3
2020-06-22,West Piedmont,Not Reported,5,0,0
2020-06-22,Western Tidewater,Female,370,31,19
2020-06-22,Western Tidewater,Male,367,49,27
2020-06-22,Western Tidewater,Not Reported,2,0,0
2020-06-23,Alexandria,Female,1149,104,27
2020-06-23,Alexandria,Male,1090,127,22
2020-06-23,Alexandria,Not Reported,9,0,0
2020-06-23,Alleghany,Female,186,10,9
2020-06-23,Alleghany,Male,164,21,5
2020-06-23,Alleghany,Not Reported,3,0,0
2020-06-23,Arlington,Female,1205,189,60
2020-06-23,Arlington,Male,1225,225,66
2020-06-23,Arlington,Not Reported,1,0,0
2020-06-23,Central Shenandoah,Female,1023,81,18
2020-06-23,Central Shenandoah,Male,886,71,16
2020-06-23,Central Shenandoah,Not Reported,2,0,0
2020-06-23,Central Virginia,Female,149,8,1
2020-06-23,Central Virginia,Male,167,9,4
2020-06-23,Central Virginia,Not Reported,0,0,0
2020-06-23,Chesapeake,Female,435,54,7
2020-06-23,Chesapeake,Male,338,55,9
2020-06-23,Chesapeake,Not Reported,1,0,0
2020-06-23,Chesterfield,Female,1383,62,33
2020-06-23,Chesterfield,Male,1396,70,33
2020-06-23,Chesterfield,Not Reported,70,0,2
2020-06-23,Chickahominy,Female,338,51,15
2020-06-23,Chickahominy,Male,272,53,20
2020-06-23,Chickahominy,Not Reported,5,0,0
2020-06-23,Crater,Female,545,73,14
2020-06-23,Crater,Male,796,55,7
2020-06-23,Crater,Not Reported,14,1,0
2020-06-23,Cumberland Plateau,Female,19,1,0
2020-06-23,Cumberland Plateau,Male,18,1,0
2020-06-23,Cumberland Plateau,Not Reported,0,0,0
2020-06-23,Eastern Shore,Female,653,56,23
2020-06-23,Eastern Shore,Male,641,52,19
2020-06-23,Eastern Shore,Not Reported,10,0,0
2020-06-23,Fairfax,Female,6895,691,227
2020-06-23,Fairfax,Male,6676,894,229
2020-06-23,Fairfax,Not Reported,134,3,3
2020-06-23,Hampton,Female,145,14,2
2020-06-23,Hampton,Male,124,24,3
2020-06-23,Hampton,Not Reported,2,0,0
2020-06-23,Henrico,Female,1345,116,70
2020-06-23,Henrico,Male,1094,124,67
2020-06-23,Henrico,Not Reported,9,0,1
2020-06-23,Lenowisco,Female,24,8,1
2020-06-23,Lenowisco,Male,25,8,3
2020-06-23,Lenowisco,Not Reported,0,0,0
2020-06-23,Lord Fairfax,Female,973,76,32
2020-06-23,Lord Fairfax,Male,902,84,30
2020-06-23,Lord Fairfax,Not Reported,7,0,0
2020-06-23,Loudoun,Female,1822,116,52
2020-06-23,Loudoun,Male,1796,139,31
2020-06-23,Loudoun,Not Reported,14,0,1
2020-06-23,Mount Rogers,Female,359,21,9
2020-06-23,Mount Rogers,Male,286,45,14
2020-06-23,Mount Rogers,Not Reported,2,0,0
2020-06-23,New River,Female,88,7,0
2020-06-23,New River,Male,89,13,4
2020-06-23,New River,Not Reported,3,0,0
2020-06-23,Norfolk,Female,376,46,1
2020-06-23,Norfolk,Male,371,46,6
2020-06-23,Norfolk,Not Reported,0,0,0
2020-06-23,Peninsula,Female,464,62,21
2020-06-23,Peninsula,Male,406,62,12
2020-06-23,Peninsula,Not Reported,3,0,0
2020-06-23,Piedmont,Female,286,38,3
2020-06-23,Piedmont,Male,696,43,7
2020-06-23,Piedmont,Not Reported,0,0,0
2020-06-23,Pittsylvania-Danville,Female,85,16,2
2020-06-23,Pittsylvania-Danville,Male,73,17,1
2020-06-23,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-23,Portsmouth,Female,196,40,10
2020-06-23,Portsmouth,Male,222,26,6
2020-06-23,Portsmouth,Not Reported,3,0,0
2020-06-23,Prince William,Female,4322,343,65
2020-06-23,Prince William,Male,4348,425,90
2020-06-23,Prince William,Not Reported,75,1,0
2020-06-23,Rappahannock,Female,1219,90,13
2020-06-23,Rappahannock,Male,1077,119,25
2020-06-23,Rappahannock,Not Reported,11,1,0
2020-06-23,Rappahannock Rapidan,Female,685,41,6
2020-06-23,Rappahannock Rapidan,Male,706,62,11
2020-06-23,Rappahannock Rapidan,Not Reported,26,1,1
2020-06-23,Richmond,Female,963,85,8
2020-06-23,Richmond,Male,1025,113,20
2020-06-23,Richmond,Not Reported,43,2,2
2020-06-23,Roanoke,Female,195,7,8
2020-06-23,Roanoke,Male,142,6,2
2020-06-23,Roanoke,Not Reported,6,0,0
2020-06-23,Southside,Female,218,25,16
2020-06-23,Southside,Male,148,22,10
2020-06-23,Southside,Not Reported,4,0,0
2020-06-23,Thomas Jefferson,Female,428,43,9
2020-06-23,Thomas Jefferson,Male,388,38,10
2020-06-23,Thomas Jefferson,Not Reported,3,0,0
2020-06-23,Three Rivers,Female,192,33,9
2020-06-23,Three Rivers,Male,416,16,3
2020-06-23,Three Rivers,Not Reported,18,0,0
2020-06-23,Virginia Beach,Female,541,55,12
2020-06-23,Virginia Beach,Male,467,61,15
2020-06-23,Virginia Beach,Not Reported,12,0,0
2020-06-23,West Piedmont,Female,195,16,2
2020-06-23,West Piedmont,Male,182,20,4
2020-06-23,West Piedmont,Not Reported,4,0,0
2020-06-23,Western Tidewater,Female,375,31,19
2020-06-23,Western Tidewater,Male,368,49,27
2020-06-23,Western Tidewater,Not Reported,2,0,0
2020-06-24,Alexandria,Female,1157,104,27
2020-06-24,Alexandria,Male,1092,127,23
2020-06-24,Alexandria,Not Reported,9,0,0
2020-06-24,Alleghany,Female,191,10,9
2020-06-24,Alleghany,Male,166,21,5
2020-06-24,Alleghany,Not Reported,3,0,0
2020-06-24,Arlington,Female,1208,189,60
2020-06-24,Arlington,Male,1229,226,66
2020-06-24,Arlington,Not Reported,1,0,0
2020-06-24,Central Shenandoah,Female,1036,82,18
2020-06-24,Central Shenandoah,Male,887,73,16
2020-06-24,Central Shenandoah,Not Reported,1,0,0
2020-06-24,Central Virginia,Female,150,7,1
2020-06-24,Central Virginia,Male,169,9,4
2020-06-24,Central Virginia,Not Reported,0,0,0
2020-06-24,Chesapeake,Female,447,58,7
2020-06-24,Chesapeake,Male,344,58,9
2020-06-24,Chesapeake,Not Reported,1,0,0
2020-06-24,Chesterfield,Female,1412,62,33
2020-06-24,Chesterfield,Male,1439,70,33
2020-06-24,Chesterfield,Not Reported,69,0,2
2020-06-24,Chickahominy,Female,340,52,16
2020-06-24,Chickahominy,Male,273,53,20
2020-06-24,Chickahominy,Not Reported,5,0,0
2020-06-24,Crater,Female,567,74,14
2020-06-24,Crater,Male,817,58,7
2020-06-24,Crater,Not Reported,13,1,0
2020-06-24,Cumberland Plateau,Female,20,1,0
2020-06-24,Cumberland Plateau,Male,19,1,0
2020-06-24,Cumberland Plateau,Not Reported,0,0,0
2020-06-24,Eastern Shore,Female,653,56,23
2020-06-24,Eastern Shore,Male,641,51,19
2020-06-24,Eastern Shore,Not Reported,10,0,0
2020-06-24,Fairfax,Female,6902,697,230
2020-06-24,Fairfax,Male,6685,897,231
2020-06-24,Fairfax,Not Reported,127,3,3
2020-06-24,Hampton,Female,149,14,2
2020-06-24,Hampton,Male,125,24,3
2020-06-24,Hampton,Not Reported,2,0,0
2020-06-24,Henrico,Female,1348,116,70
2020-06-24,Henrico,Male,1107,124,67
2020-06-24,Henrico,Not Reported,8,0,1
2020-06-24,Lenowisco,Female,24,8,1
2020-06-24,Lenowisco,Male,25,8,3
2020-06-24,Lenowisco,Not Reported,0,0,0
2020-06-24,Lord Fairfax,Female,973,76,32
2020-06-24,Lord Fairfax,Male,906,84,30
2020-06-24,Lord Fairfax,Not Reported,7,0,0
2020-06-24,Loudoun,Female,1844,117,52
2020-06-24,Loudoun,Male,1824,141,31
2020-06-24,Loudoun,Not Reported,15,0,1
2020-06-24,Mount Rogers,Female,365,21,13
2020-06-24,Mount Rogers,Male,289,45,14
2020-06-24,Mount Rogers,Not Reported,2,0,0
2020-06-24,New River,Female,92,8,0
2020-06-24,New River,Male,93,13,4
2020-06-24,New River,Not Reported,3,0,0
2020-06-24,Norfolk,Female,389,47,1
2020-06-24,Norfolk,Male,382,46,6
2020-06-24,Norfolk,Not Reported,0,0,0
2020-06-24,Peninsula,Female,471,62,21
2020-06-24,Peninsula,Male,412,62,12
2020-06-24,Peninsula,Not Reported,3,0,0
2020-06-24,Piedmont,Female,288,38,3
2020-06-24,Piedmont,Male,700,43,7
2020-06-24,Piedmont,Not Reported,1,0,0
2020-06-24,Pittsylvania-Danville,Female,85,16,2
2020-06-24,Pittsylvania-Danville,Male,74,17,1
2020-06-24,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-24,Portsmouth,Female,200,40,10
2020-06-24,Portsmouth,Male,223,26,6
2020-06-24,Portsmouth,Not Reported,3,0,0
2020-06-24,Prince William,Female,4362,344,67
2020-06-24,Prince William,Male,4384,427,90
2020-06-24,Prince William,Not Reported,78,1,0
2020-06-24,Rappahannock,Female,1233,90,13
2020-06-24,Rappahannock,Male,1085,119,26
2020-06-24,Rappahannock,Not Reported,11,1,0
2020-06-24,Rappahannock Rapidan,Female,700,43,6
2020-06-24,Rappahannock Rapidan,Male,721,62,11
2020-06-24,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-24,Richmond,Female,980,88,8
2020-06-24,Richmond,Male,1050,113,21
2020-06-24,Richmond,Not Reported,41,2,2
2020-06-24,Roanoke,Female,203,7,8
2020-06-24,Roanoke,Male,150,7,2
2020-06-24,Roanoke,Not Reported,6,0,0
2020-06-24,Southside,Female,218,25,17
2020-06-24,Southside,Male,149,22,11
2020-06-24,Southside,Not Reported,4,0,0
2020-06-24,Thomas Jefferson,Female,437,43,9
2020-06-24,Thomas Jefferson,Male,393,40,10
2020-06-24,Thomas Jefferson,Not Reported,2,0,0
2020-06-24,Three Rivers,Female,178,32,8
2020-06-24,Three Rivers,Male,411,16,2
2020-06-24,Three Rivers,Not Reported,18,0,0
2020-06-24,Virginia Beach,Female,552,55,12
2020-06-24,Virginia Beach,Male,474,63,15
2020-06-24,Virginia Beach,Not Reported,12,0,0
2020-06-24,West Piedmont,Female,203,18,3
2020-06-24,West Piedmont,Male,185,20,4
2020-06-24,West Piedmont,Not Reported,4,0,0
2020-06-24,Western Tidewater,Female,379,31,19
2020-06-24,Western Tidewater,Male,370,49,27
2020-06-24,Western Tidewater,Not Reported,2,0,0
2020-06-25,Alexandria,Female,1163,104,27
2020-06-25,Alexandria,Male,1100,127,23
2020-06-25,Alexandria,Not Reported,8,0,0
2020-06-25,Alleghany,Female,190,10,9
2020-06-25,Alleghany,Male,166,21,5
2020-06-25,Alleghany,Not Reported,3,0,0
2020-06-25,Arlington,Female,1212,189,61
2020-06-25,Arlington,Male,1232,227,66
2020-06-25,Arlington,Not Reported,1,0,0
2020-06-25,Central Shenandoah,Female,1045,82,18
2020-06-25,Central Shenandoah,Male,905,73,16
2020-06-25,Central Shenandoah,Not Reported,1,0,0
2020-06-25,Central Virginia,Female,157,7,1
2020-06-25,Central Virginia,Male,174,9,4
2020-06-25,Central Virginia,Not Reported,0,0,0
2020-06-25,Chesapeake,Female,451,58,7
2020-06-25,Chesapeake,Male,348,58,9
2020-06-25,Chesapeake,Not Reported,1,0,0
2020-06-25,Chesterfield,Female,1428,63,33
2020-06-25,Chesterfield,Male,1454,70,33
2020-06-25,Chesterfield,Not Reported,69,0,2
2020-06-25,Chickahominy,Female,342,52,16
2020-06-25,Chickahominy,Male,274,52,19
2020-06-25,Chickahominy,Not Reported,5,0,0
2020-06-25,Crater,Female,571,75,14
2020-06-25,Crater,Male,824,60,7
2020-06-25,Crater,Not Reported,13,1,0
2020-06-25,Cumberland Plateau,Female,21,1,0
2020-06-25,Cumberland Plateau,Male,20,1,0
2020-06-25,Cumberland Plateau,Not Reported,0,0,0
2020-06-25,Eastern Shore,Female,655,57,23
2020-06-25,Eastern Shore,Male,642,52,19
2020-06-25,Eastern Shore,Not Reported,9,0,0
2020-06-25,Fairfax,Female,6921,700,233
2020-06-25,Fairfax,Male,6693,901,235
2020-06-25,Fairfax,Not Reported,123,3,3
2020-06-25,Hampton,Female,150,14,2
2020-06-25,Hampton,Male,129,24,3
2020-06-25,Hampton,Not Reported,2,0,0
2020-06-25,Henrico,Female,1366,117,70
2020-06-25,Henrico,Male,1126,125,69
2020-06-25,Henrico,Not Reported,8,0,1
2020-06-25,Lenowisco,Female,24,8,1
2020-06-25,Lenowisco,Male,25,8,3
2020-06-25,Lenowisco,Not Reported,0,0,0
2020-06-25,Lord Fairfax,Female,983,77,32
2020-06-25,Lord Fairfax,Male,909,85,31
2020-06-25,Lord Fairfax,Not Reported,7,0,0
2020-06-25,Loudoun,Female,1868,119,53
2020-06-25,Loudoun,Male,1854,142,31
2020-06-25,Loudoun,Not Reported,17,0,1
2020-06-25,Mount Rogers,Female,368,21,13
2020-06-25,Mount Rogers,Male,298,47,14
2020-06-25,Mount Rogers,Not Reported,2,0,0
2020-06-25,New River,Female,91,8,1
2020-06-25,New River,Male,94,14,4
2020-06-25,New River,Not Reported,3,0,0
2020-06-25,Norfolk,Female,401,47,2
2020-06-25,Norfolk,Male,394,48,6
2020-06-25,Norfolk,Not Reported,0,0,0
2020-06-25,Peninsula,Female,473,62,21
2020-06-25,Peninsula,Male,415,64,13
2020-06-25,Peninsula,Not Reported,3,0,0
2020-06-25,Piedmont,Female,290,38,3
2020-06-25,Piedmont,Male,702,43,7
2020-06-25,Piedmont,Not Reported,1,0,0
2020-06-25,Pittsylvania-Danville,Female,88,18,2
2020-06-25,Pittsylvania-Danville,Male,78,18,1
2020-06-25,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-25,Portsmouth,Female,208,40,10
2020-06-25,Portsmouth,Male,231,27,6
2020-06-25,Portsmouth,Not Reported,3,0,0
2020-06-25,Prince William,Female,4375,346,67
2020-06-25,Prince William,Male,4401,430,91
2020-06-25,Prince William,Not Reported,79,1,0
2020-06-25,Rappahannock,Female,1237,91,13
2020-06-25,Rappahannock,Male,1095,119,26
2020-06-25,Rappahannock,Not Reported,11,1,0
2020-06-25,Rappahannock Rapidan,Female,700,43,6
2020-06-25,Rappahannock Rapidan,Male,721,62,11
2020-06-25,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-25,Richmond,Female,992,90,8
2020-06-25,Richmond,Male,1058,114,20
2020-06-25,Richmond,Not Reported,39,2,2
2020-06-25,Roanoke,Female,203,7,8
2020-06-25,Roanoke,Male,150,7,2
2020-06-25,Roanoke,Not Reported,6,0,0
2020-06-25,Southside,Female,220,24,17
2020-06-25,Southside,Male,151,22,11
2020-06-25,Southside,Not Reported,4,0,0
2020-06-25,Thomas Jefferson,Female,448,43,9
2020-06-25,Thomas Jefferson,Male,404,40,10
2020-06-25,Thomas Jefferson,Not Reported,2,0,0
2020-06-25,Three Rivers,Female,179,32,8
2020-06-25,Three Rivers,Male,412,16,2
2020-06-25,Three Rivers,Not Reported,18,0,0
2020-06-25,Virginia Beach,Female,560,55,12
2020-06-25,Virginia Beach,Male,481,63,15
2020-06-25,Virginia Beach,Not Reported,12,0,0
2020-06-25,West Piedmont,Female,205,18,3
2020-06-25,West Piedmont,Male,185,20,4
2020-06-25,West Piedmont,Not Reported,4,0,0
2020-06-25,Western Tidewater,Female,382,31,19
2020-06-25,Western Tidewater,Male,374,50,27
2020-06-25,Western Tidewater,Not Reported,2,0,0
2020-06-26,Alexandria,Female,1169,107,29
2020-06-26,Alexandria,Male,1110,130,27
2020-06-26,Alexandria,Not Reported,8,0,0
2020-06-26,Alleghany,Female,190,10,9
2020-06-26,Alleghany,Male,165,21,5
2020-06-26,Alleghany,Not Reported,3,0,0
2020-06-26,Arlington,Female,1215,190,64
2020-06-26,Arlington,Male,1233,227,68
2020-06-26,Arlington,Not Reported,1,0,0
2020-06-26,Central Shenandoah,Female,1055,84,18
2020-06-26,Central Shenandoah,Male,917,76,16
2020-06-26,Central Shenandoah,Not Reported,1,0,0
2020-06-26,Central Virginia,Female,169,7,1
2020-06-26,Central Virginia,Male,184,9,4
2020-06-26,Central Virginia,Not Reported,0,0,0
2020-06-26,Chesapeake,Female,483,65,8
2020-06-26,Chesapeake,Male,362,59,10
2020-06-26,Chesapeake,Not Reported,1,0,0
2020-06-26,Chesterfield,Female,1458,64,33
2020-06-26,Chesterfield,Male,1473,69,33
2020-06-26,Chesterfield,Not Reported,70,1,2
2020-06-26,Chickahominy,Female,345,52,16
2020-06-26,Chickahominy,Male,277,54,19
2020-06-26,Chickahominy,Not Reported,5,0,0
2020-06-26,Crater,Female,583,76,14
2020-06-26,Crater,Male,831,63,7
2020-06-26,Crater,Not Reported,13,1,0
2020-06-26,Cumberland Plateau,Female,21,1,0
2020-06-26,Cumberland Plateau,Male,20,1,0
2020-06-26,Cumberland Plateau,Not Reported,0,0,0
2020-06-26,Eastern Shore,Female,655,58,23
2020-06-26,Eastern Shore,Male,642,52,19
2020-06-26,Eastern Shore,Not Reported,9,0,0
2020-06-26,Fairfax,Female,6946,702,237
2020-06-26,Fairfax,Male,6711,911,237
2020-06-26,Fairfax,Not Reported,121,3,3
2020-06-26,Hampton,Female,158,15,2
2020-06-26,Hampton,Male,136,24,3
2020-06-26,Hampton,Not Reported,2,0,0
2020-06-26,Henrico,Female,1394,118,71
2020-06-26,Henrico,Male,1141,126,69
2020-06-26,Henrico,Not Reported,8,0,1
2020-06-26,Lenowisco,Female,24,8,1
2020-06-26,Lenowisco,Male,25,8,3
2020-06-26,Lenowisco,Not Reported,0,0,0
2020-06-26,Lord Fairfax,Female,985,78,32
2020-06-26,Lord Fairfax,Male,910,86,32
2020-06-26,Lord Fairfax,Not Reported,7,0,0
2020-06-26,Loudoun,Female,1905,119,54
2020-06-26,Loudoun,Male,1883,142,31
2020-06-26,Loudoun,Not Reported,18,0,1
2020-06-26,Mount Rogers,Female,371,23,13
2020-06-26,Mount Rogers,Male,300,47,14
2020-06-26,Mount Rogers,Not Reported,2,0,0
2020-06-26,New River,Female,94,8,1
2020-06-26,New River,Male,98,14,4
2020-06-26,New River,Not Reported,3,0,0
2020-06-26,Norfolk,Female,411,47,2
2020-06-26,Norfolk,Male,411,50,6
2020-06-26,Norfolk,Not Reported,0,0,0
2020-06-26,Peninsula,Female,481,62,21
2020-06-26,Peninsula,Male,421,64,13
2020-06-26,Peninsula,Not Reported,3,0,0
2020-06-26,Piedmont,Female,289,39,3
2020-06-26,Piedmont,Male,702,43,7
2020-06-26,Piedmont,Not Reported,1,0,0
2020-06-26,Pittsylvania-Danville,Female,94,19,2
2020-06-26,Pittsylvania-Danville,Male,83,18,1
2020-06-26,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-26,Portsmouth,Female,212,40,10
2020-06-26,Portsmouth,Male,234,27,6
2020-06-26,Portsmouth,Not Reported,3,0,0
2020-06-26,Prince William,Female,4402,351,68
2020-06-26,Prince William,Male,4423,433,91
2020-06-26,Prince William,Not Reported,80,1,0
2020-06-26,Rappahannock,Female,1254,97,15
2020-06-26,Rappahannock,Male,1109,119,26
2020-06-26,Rappahannock,Not Reported,11,1,0
2020-06-26,Rappahannock Rapidan,Female,702,43,6
2020-06-26,Rappahannock Rapidan,Male,724,63,11
2020-06-26,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-26,Richmond,Female,1018,94,8
2020-06-26,Richmond,Male,1076,116,20
2020-06-26,Richmond,Not Reported,39,2,2
2020-06-26,Roanoke,Female,203,7,8
2020-06-26,Roanoke,Male,151,7,2
2020-06-26,Roanoke,Not Reported,6,0,0
2020-06-26,Southside,Female,220,24,17
2020-06-26,Southside,Male,152,22,11
2020-06-26,Southside,Not Reported,4,0,0
