Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-06-26,Thomas Jefferson,Female,455,46,9
2020-06-26,Thomas Jefferson,Male,411,41,10
2020-06-26,Thomas Jefferson,Not Reported,2,0,0
2020-06-26,Three Rivers,Female,187,31,7
2020-06-26,Three Rivers,Male,418,17,2
2020-06-26,Three Rivers,Not Reported,18,0,0
2020-06-26,Virginia Beach,Female,580,54,13
2020-06-26,Virginia Beach,Male,490,63,15
2020-06-26,Virginia Beach,Not Reported,12,0,0
2020-06-26,West Piedmont,Female,208,18,3
2020-06-26,West Piedmont,Male,188,20,4
2020-06-26,West Piedmont,Not Reported,5,0,0
2020-06-26,Western Tidewater,Female,385,32,19
2020-06-26,Western Tidewater,Male,376,50,27
2020-06-26,Western Tidewater,Not Reported,2,0,0
2020-06-27,Alexandria,Female,1177,107,30
2020-06-27,Alexandria,Male,1120,131,27
2020-06-27,Alexandria,Not Reported,6,0,0
2020-06-27,Alleghany,Female,190,10,9
2020-06-27,Alleghany,Male,167,21,5
2020-06-27,Alleghany,Not Reported,3,0,0
2020-06-27,Arlington,Female,1216,190,64
2020-06-27,Arlington,Male,1237,227,68
2020-06-27,Arlington,Not Reported,1,0,0
2020-06-27,Central Shenandoah,Female,1075,85,18
2020-06-27,Central Shenandoah,Male,927,78,16
2020-06-27,Central Shenandoah,Not Reported,1,0,0
2020-06-27,Central Virginia,Female,169,7,1
2020-06-27,Central Virginia,Male,184,9,4
2020-06-27,Central Virginia,Not Reported,0,0,0
2020-06-27,Chesapeake,Female,489,66,9
2020-06-27,Chesapeake,Male,364,59,11
2020-06-27,Chesapeake,Not Reported,1,0,0
2020-06-27,Chesterfield,Female,1484,64,33
2020-06-27,Chesterfield,Male,1501,70,33
2020-06-27,Chesterfield,Not Reported,77,0,2
2020-06-27,Chickahominy,Female,346,53,17
2020-06-27,Chickahominy,Male,279,54,19
2020-06-27,Chickahominy,Not Reported,5,0,0
2020-06-27,Crater,Female,597,78,18
2020-06-27,Crater,Male,846,63,8
2020-06-27,Crater,Not Reported,13,1,0
2020-06-27,Cumberland Plateau,Female,34,1,0
2020-06-27,Cumberland Plateau,Male,24,1,0
2020-06-27,Cumberland Plateau,Not Reported,0,0,0
2020-06-27,Eastern Shore,Female,656,58,23
2020-06-27,Eastern Shore,Male,643,52,19
2020-06-27,Eastern Shore,Not Reported,9,0,0
2020-06-27,Fairfax,Female,6991,704,240
2020-06-27,Fairfax,Male,6743,916,239
2020-06-27,Fairfax,Not Reported,120,3,3
2020-06-27,Hampton,Female,162,15,2
2020-06-27,Hampton,Male,141,26,3
2020-06-27,Hampton,Not Reported,2,0,0
2020-06-27,Henrico,Female,1403,119,71
2020-06-27,Henrico,Male,1149,130,69
2020-06-27,Henrico,Not Reported,8,0,1
2020-06-27,Lenowisco,Female,24,8,1
2020-06-27,Lenowisco,Male,25,8,3
2020-06-27,Lenowisco,Not Reported,0,0,0
2020-06-27,Lord Fairfax,Female,1005,82,33
2020-06-27,Lord Fairfax,Male,928,89,33
2020-06-27,Lord Fairfax,Not Reported,8,0,0
2020-06-27,Loudoun,Female,1956,119,54
2020-06-27,Loudoun,Male,1916,143,31
2020-06-27,Loudoun,Not Reported,18,0,1
2020-06-27,Mount Rogers,Female,376,24,13
2020-06-27,Mount Rogers,Male,302,48,16
2020-06-27,Mount Rogers,Not Reported,2,0,0
2020-06-27,New River,Female,96,8,1
2020-06-27,New River,Male,100,14,4
2020-06-27,New River,Not Reported,3,0,0
2020-06-27,Norfolk,Female,423,49,2
2020-06-27,Norfolk,Male,419,52,7
2020-06-27,Norfolk,Not Reported,0,0,0
2020-06-27,Peninsula,Female,493,62,21
2020-06-27,Peninsula,Male,430,64,13
2020-06-27,Peninsula,Not Reported,3,0,0
2020-06-27,Piedmont,Female,291,39,3
2020-06-27,Piedmont,Male,707,43,7
2020-06-27,Piedmont,Not Reported,1,0,0
2020-06-27,Pittsylvania-Danville,Female,100,20,2
2020-06-27,Pittsylvania-Danville,Male,84,18,1
2020-06-27,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-27,Portsmouth,Female,217,40,10
2020-06-27,Portsmouth,Male,235,28,6
2020-06-27,Portsmouth,Not Reported,3,0,0
2020-06-27,Prince William,Female,4444,354,69
2020-06-27,Prince William,Male,4453,434,91
2020-06-27,Prince William,Not Reported,73,1,0
2020-06-27,Rappahannock,Female,1271,97,16
2020-06-27,Rappahannock,Male,1131,121,26
2020-06-27,Rappahannock,Not Reported,11,1,0
2020-06-27,Rappahannock Rapidan,Female,706,43,7
2020-06-27,Rappahannock Rapidan,Male,724,63,12
2020-06-27,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-27,Richmond,Female,1033,96,8
2020-06-27,Richmond,Male,1087,116,20
2020-06-27,Richmond,Not Reported,39,2,2
2020-06-27,Roanoke,Female,206,7,8
2020-06-27,Roanoke,Male,151,7,2
2020-06-27,Roanoke,Not Reported,6,0,0
2020-06-27,Southside,Female,228,24,17
2020-06-27,Southside,Male,156,22,11
2020-06-27,Southside,Not Reported,4,0,0
2020-06-27,Thomas Jefferson,Female,470,46,9
2020-06-27,Thomas Jefferson,Male,414,42,10
2020-06-27,Thomas Jefferson,Not Reported,2,0,0
2020-06-27,Three Rivers,Female,189,31,7
2020-06-27,Three Rivers,Male,420,17,2
2020-06-27,Three Rivers,Not Reported,18,0,0
2020-06-27,Virginia Beach,Female,584,55,14
2020-06-27,Virginia Beach,Male,501,63,15
2020-06-27,Virginia Beach,Not Reported,7,0,0
2020-06-27,West Piedmont,Female,216,18,3
2020-06-27,West Piedmont,Male,193,20,4
2020-06-27,West Piedmont,Not Reported,5,0,0
2020-06-27,Western Tidewater,Female,392,32,19
2020-06-27,Western Tidewater,Male,382,51,27
2020-06-27,Western Tidewater,Not Reported,2,0,0
2020-06-28,Alexandria,Female,1182,107,30
2020-06-28,Alexandria,Male,1124,131,27
2020-06-28,Alexandria,Not Reported,6,0,0
2020-06-28,Alleghany,Female,195,10,9
2020-06-28,Alleghany,Male,172,21,5
2020-06-28,Alleghany,Not Reported,3,0,0
2020-06-28,Arlington,Female,1223,190,64
2020-06-28,Arlington,Male,1240,227,68
2020-06-28,Arlington,Not Reported,1,0,0
2020-06-28,Central Shenandoah,Female,1093,86,19
2020-06-28,Central Shenandoah,Male,931,79,17
2020-06-28,Central Shenandoah,Not Reported,1,0,0
2020-06-28,Central Virginia,Female,173,7,1
2020-06-28,Central Virginia,Male,187,9,4
2020-06-28,Central Virginia,Not Reported,0,0,0
2020-06-28,Chesapeake,Female,499,68,9
2020-06-28,Chesapeake,Male,379,60,11
2020-06-28,Chesapeake,Not Reported,1,0,0
2020-06-28,Chesterfield,Female,1493,64,33
2020-06-28,Chesterfield,Male,1506,70,33
2020-06-28,Chesterfield,Not Reported,77,0,2
2020-06-28,Chickahominy,Female,350,53,17
2020-06-28,Chickahominy,Male,280,54,19
2020-06-28,Chickahominy,Not Reported,5,0,0
2020-06-28,Crater,Female,597,78,18
2020-06-28,Crater,Male,847,63,8
2020-06-28,Crater,Not Reported,13,1,0
2020-06-28,Cumberland Plateau,Female,34,1,0
2020-06-28,Cumberland Plateau,Male,24,1,0
2020-06-28,Cumberland Plateau,Not Reported,0,0,0
2020-06-28,Eastern Shore,Female,656,58,23
2020-06-28,Eastern Shore,Male,643,52,19
2020-06-28,Eastern Shore,Not Reported,9,0,0
2020-06-28,Fairfax,Female,7017,705,241
2020-06-28,Fairfax,Male,6766,917,243
2020-06-28,Fairfax,Not Reported,121,3,3
2020-06-28,Hampton,Female,164,15,2
2020-06-28,Hampton,Male,144,26,3
2020-06-28,Hampton,Not Reported,2,0,0
2020-06-28,Henrico,Female,1416,119,71
2020-06-28,Henrico,Male,1155,131,69
2020-06-28,Henrico,Not Reported,8,0,1
2020-06-28,Lenowisco,Female,25,8,1
2020-06-28,Lenowisco,Male,25,8,3
2020-06-28,Lenowisco,Not Reported,0,0,0
2020-06-28,Lord Fairfax,Female,1012,82,33
2020-06-28,Lord Fairfax,Male,938,89,33
2020-06-28,Lord Fairfax,Not Reported,8,0,0
2020-06-28,Loudoun,Female,1974,120,54
2020-06-28,Loudoun,Male,1940,145,32
2020-06-28,Loudoun,Not Reported,18,0,1
2020-06-28,Mount Rogers,Female,384,24,13
2020-06-28,Mount Rogers,Male,309,48,16
2020-06-28,Mount Rogers,Not Reported,2,0,0
2020-06-28,New River,Female,102,8,1
2020-06-28,New River,Male,110,14,4
2020-06-28,New River,Not Reported,3,0,0
2020-06-28,Norfolk,Female,428,49,2
2020-06-28,Norfolk,Male,427,52,7
2020-06-28,Norfolk,Not Reported,0,0,0
2020-06-28,Peninsula,Female,498,62,21
2020-06-28,Peninsula,Male,441,64,13
2020-06-28,Peninsula,Not Reported,3,0,0
2020-06-28,Piedmont,Female,291,39,3
2020-06-28,Piedmont,Male,707,43,7
2020-06-28,Piedmont,Not Reported,1,0,0
2020-06-28,Pittsylvania-Danville,Female,101,20,2
2020-06-28,Pittsylvania-Danville,Male,85,19,1
2020-06-28,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-28,Portsmouth,Female,219,40,10
2020-06-28,Portsmouth,Male,237,28,6
2020-06-28,Portsmouth,Not Reported,3,0,0
2020-06-28,Prince William,Female,4466,354,69
2020-06-28,Prince William,Male,4481,435,91
2020-06-28,Prince William,Not Reported,72,1,0
2020-06-28,Rappahannock,Female,1280,97,16
2020-06-28,Rappahannock,Male,1144,121,26
2020-06-28,Rappahannock,Not Reported,11,1,0
2020-06-28,Rappahannock Rapidan,Female,706,43,7
2020-06-28,Rappahannock Rapidan,Male,725,63,12
2020-06-28,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-28,Richmond,Female,1043,96,8
2020-06-28,Richmond,Male,1102,116,20
2020-06-28,Richmond,Not Reported,39,2,2
2020-06-28,Roanoke,Female,207,7,8
2020-06-28,Roanoke,Male,155,7,2
2020-06-28,Roanoke,Not Reported,6,0,0
2020-06-28,Southside,Female,229,24,17
2020-06-28,Southside,Male,158,24,11
2020-06-28,Southside,Not Reported,4,0,0
2020-06-28,Thomas Jefferson,Female,484,46,9
2020-06-28,Thomas Jefferson,Male,426,42,10
2020-06-28,Thomas Jefferson,Not Reported,2,0,0
2020-06-28,Three Rivers,Female,193,31,7
2020-06-28,Three Rivers,Male,424,18,2
2020-06-28,Three Rivers,Not Reported,18,0,0
2020-06-28,Virginia Beach,Female,600,55,14
2020-06-28,Virginia Beach,Male,516,63,15
2020-06-28,Virginia Beach,Not Reported,7,0,0
2020-06-28,West Piedmont,Female,223,18,3
2020-06-28,West Piedmont,Male,201,20,4
2020-06-28,West Piedmont,Not Reported,5,0,0
2020-06-28,Western Tidewater,Female,392,32,19
2020-06-28,Western Tidewater,Male,383,51,27
2020-06-28,Western Tidewater,Not Reported,2,0,0
2020-06-29,Alexandria,Female,1184,107,30
2020-06-29,Alexandria,Male,1127,131,27
2020-06-29,Alexandria,Not Reported,6,0,0
2020-06-29,Alleghany,Female,222,10,9
2020-06-29,Alleghany,Male,195,21,5
2020-06-29,Alleghany,Not Reported,3,0,0
2020-06-29,Arlington,Female,1220,190,64
2020-06-29,Arlington,Male,1245,228,68
2020-06-29,Arlington,Not Reported,1,0,0
2020-06-29,Central Shenandoah,Female,1103,86,19
2020-06-29,Central Shenandoah,Male,938,79,17
2020-06-29,Central Shenandoah,Not Reported,1,0,0
2020-06-29,Central Virginia,Female,175,7,1
2020-06-29,Central Virginia,Male,196,9,4
2020-06-29,Central Virginia,Not Reported,0,0,0
2020-06-29,Chesapeake,Female,503,69,9
2020-06-29,Chesapeake,Male,383,61,11
2020-06-29,Chesapeake,Not Reported,1,0,0
2020-06-29,Chesterfield,Female,1500,64,33
2020-06-29,Chesterfield,Male,1514,70,33
2020-06-29,Chesterfield,Not Reported,77,0,2
2020-06-29,Chickahominy,Female,351,53,17
2020-06-29,Chickahominy,Male,283,54,19
2020-06-29,Chickahominy,Not Reported,5,0,0
2020-06-29,Crater,Female,599,79,19
2020-06-29,Crater,Male,854,63,9
2020-06-29,Crater,Not Reported,13,1,0
2020-06-29,Cumberland Plateau,Female,36,1,0
2020-06-29,Cumberland Plateau,Male,25,1,0
2020-06-29,Cumberland Plateau,Not Reported,0,0,0
2020-06-29,Eastern Shore,Female,656,58,23
2020-06-29,Eastern Shore,Male,643,52,19
2020-06-29,Eastern Shore,Not Reported,9,0,0
2020-06-29,Fairfax,Female,7050,707,244
2020-06-29,Fairfax,Male,6795,917,246
2020-06-29,Fairfax,Not Reported,121,3,3
2020-06-29,Hampton,Female,167,15,2
2020-06-29,Hampton,Male,147,26,3
2020-06-29,Hampton,Not Reported,2,0,0
2020-06-29,Henrico,Female,1420,119,71
2020-06-29,Henrico,Male,1156,132,69
2020-06-29,Henrico,Not Reported,8,0,1
2020-06-29,Lenowisco,Female,25,8,1
2020-06-29,Lenowisco,Male,25,8,3
2020-06-29,Lenowisco,Not Reported,0,0,0
2020-06-29,Lord Fairfax,Female,1016,83,33
2020-06-29,Lord Fairfax,Male,941,89,33
2020-06-29,Lord Fairfax,Not Reported,8,0,0
2020-06-29,Loudoun,Female,1993,122,54
2020-06-29,Loudoun,Male,1958,149,32
2020-06-29,Loudoun,Not Reported,17,0,1
2020-06-29,Mount Rogers,Female,385,24,13
2020-06-29,Mount Rogers,Male,313,48,16
2020-06-29,Mount Rogers,Not Reported,2,0,0
2020-06-29,New River,Female,110,8,1
2020-06-29,New River,Male,117,14,4
2020-06-29,New River,Not Reported,3,0,0
2020-06-29,Norfolk,Female,448,50,2
2020-06-29,Norfolk,Male,441,54,7
2020-06-29,Norfolk,Not Reported,0,0,0
2020-06-29,Peninsula,Female,509,62,21
2020-06-29,Peninsula,Male,449,64,13
2020-06-29,Peninsula,Not Reported,3,0,0
2020-06-29,Piedmont,Female,295,40,3
2020-06-29,Piedmont,Male,712,44,7
2020-06-29,Piedmont,Not Reported,1,0,0
2020-06-29,Pittsylvania-Danville,Female,107,21,2
2020-06-29,Pittsylvania-Danville,Male,90,20,1
2020-06-29,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-29,Portsmouth,Female,225,40,10
2020-06-29,Portsmouth,Male,243,28,6
2020-06-29,Portsmouth,Not Reported,3,0,0
2020-06-29,Prince William,Female,4467,357,69
2020-06-29,Prince William,Male,4484,435,91
2020-06-29,Prince William,Not Reported,71,1,0
2020-06-29,Rappahannock,Female,1283,97,16
2020-06-29,Rappahannock,Male,1148,121,26
2020-06-29,Rappahannock,Not Reported,11,1,0
2020-06-29,Rappahannock Rapidan,Female,707,43,7
2020-06-29,Rappahannock Rapidan,Male,725,63,12
2020-06-29,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-29,Richmond,Female,1049,98,8
2020-06-29,Richmond,Male,1107,118,20
2020-06-29,Richmond,Not Reported,39,2,2
2020-06-29,Roanoke,Female,218,7,8
2020-06-29,Roanoke,Male,179,7,2
2020-06-29,Roanoke,Not Reported,6,0,0
2020-06-29,Southside,Female,229,24,17
2020-06-29,Southside,Male,159,24,11
2020-06-29,Southside,Not Reported,4,0,0
2020-06-29,Thomas Jefferson,Female,484,46,9
2020-06-29,Thomas Jefferson,Male,430,42,10
2020-06-29,Thomas Jefferson,Not Reported,2,0,0
2020-06-29,Three Rivers,Female,198,31,7
2020-06-29,Three Rivers,Male,425,18,2
2020-06-29,Three Rivers,Not Reported,18,0,0
2020-06-29,Virginia Beach,Female,612,55,14
2020-06-29,Virginia Beach,Male,525,63,15
2020-06-29,Virginia Beach,Not Reported,8,0,0
2020-06-29,West Piedmont,Female,228,18,3
2020-06-29,West Piedmont,Male,205,20,4
2020-06-29,West Piedmont,Not Reported,5,0,0
2020-06-29,Western Tidewater,Female,399,32,19
2020-06-29,Western Tidewater,Male,385,51,27
2020-06-29,Western Tidewater,Not Reported,2,0,0
2020-06-30,Alexandria,Female,1190,107,30
2020-06-30,Alexandria,Male,1129,131,27
2020-06-30,Alexandria,Not Reported,6,0,0
2020-06-30,Alleghany,Female,257,10,10
2020-06-30,Alleghany,Male,226,21,5
2020-06-30,Alleghany,Not Reported,3,0,0
2020-06-30,Arlington,Female,1224,190,64
2020-06-30,Arlington,Male,1254,228,68
2020-06-30,Arlington,Not Reported,1,0,0
2020-06-30,Central Shenandoah,Female,1108,86,19
2020-06-30,Central Shenandoah,Male,948,80,17
2020-06-30,Central Shenandoah,Not Reported,1,0,0
2020-06-30,Central Virginia,Female,181,7,1
2020-06-30,Central Virginia,Male,205,9,4
2020-06-30,Central Virginia,Not Reported,0,0,0
2020-06-30,Chesapeake,Female,509,69,9
2020-06-30,Chesapeake,Male,385,61,11
2020-06-30,Chesapeake,Not Reported,1,0,0
2020-06-30,Chesterfield,Female,1512,65,33
2020-06-30,Chesterfield,Male,1533,70,34
2020-06-30,Chesterfield,Not Reported,77,0,2
2020-06-30,Chickahominy,Female,353,53,17
2020-06-30,Chickahominy,Male,286,54,19
2020-06-30,Chickahominy,Not Reported,5,0,0
2020-06-30,Crater,Female,609,79,19
2020-06-30,Crater,Male,869,68,11
2020-06-30,Crater,Not Reported,14,1,0
2020-06-30,Cumberland Plateau,Female,37,1,0
2020-06-30,Cumberland Plateau,Male,25,1,0
2020-06-30,Cumberland Plateau,Not Reported,0,0,0
2020-06-30,Eastern Shore,Female,658,58,23
2020-06-30,Eastern Shore,Male,644,53,19
2020-06-30,Eastern Shore,Not Reported,9,0,0
2020-06-30,Fairfax,Female,7048,708,250
2020-06-30,Fairfax,Male,6811,920,250
2020-06-30,Fairfax,Not Reported,117,3,3
2020-06-30,Hampton,Female,177,15,2
2020-06-30,Hampton,Male,149,26,3
2020-06-30,Hampton,Not Reported,2,0,0
2020-06-30,Henrico,Female,1422,120,71
2020-06-30,Henrico,Male,1161,134,69
2020-06-30,Henrico,Not Reported,8,0,1
2020-06-30,Lenowisco,Female,27,9,1
2020-06-30,Lenowisco,Male,26,8,3
2020-06-30,Lenowisco,Not Reported,0,0,0
2020-06-30,Lord Fairfax,Female,1020,84,33
2020-06-30,Lord Fairfax,Male,946,90,34
2020-06-30,Lord Fairfax,Not Reported,8,0,0
2020-06-30,Loudoun,Female,2011,124,54
2020-06-30,Loudoun,Male,1972,151,32
2020-06-30,Loudoun,Not Reported,17,0,1
2020-06-30,Mount Rogers,Female,389,24,13
2020-06-30,Mount Rogers,Male,316,48,16
2020-06-30,Mount Rogers,Not Reported,2,0,0
2020-06-30,New River,Female,112,8,1
2020-06-30,New River,Male,118,14,4
2020-06-30,New River,Not Reported,3,0,0
2020-06-30,Norfolk,Female,461,51,2
2020-06-30,Norfolk,Male,454,54,7
2020-06-30,Norfolk,Not Reported,0,0,0
2020-06-30,Peninsula,Female,520,62,21
2020-06-30,Peninsula,Male,456,64,13
2020-06-30,Peninsula,Not Reported,4,0,0
2020-06-30,Piedmont,Female,297,41,3
2020-06-30,Piedmont,Male,713,45,7
2020-06-30,Piedmont,Not Reported,1,0,0
2020-06-30,Pittsylvania-Danville,Female,115,21,2
2020-06-30,Pittsylvania-Danville,Male,91,20,1
2020-06-30,Pittsylvania-Danville,Not Reported,2,0,0
2020-06-30,Portsmouth,Female,229,40,10
2020-06-30,Portsmouth,Male,250,28,6
2020-06-30,Portsmouth,Not Reported,3,0,0
2020-06-30,Prince William,Female,4513,360,70
2020-06-30,Prince William,Male,4532,438,96
2020-06-30,Prince William,Not Reported,68,1,0
2020-06-30,Rappahannock,Female,1294,99,16
2020-06-30,Rappahannock,Male,1149,121,26
2020-06-30,Rappahannock,Not Reported,9,1,0
2020-06-30,Rappahannock Rapidan,Female,708,43,7
2020-06-30,Rappahannock Rapidan,Male,730,64,12
2020-06-30,Rappahannock Rapidan,Not Reported,2,1,1
2020-06-30,Richmond,Female,1056,98,8
2020-06-30,Richmond,Male,1114,120,20
2020-06-30,Richmond,Not Reported,39,2,2
2020-06-30,Roanoke,Female,230,7,7
2020-06-30,Roanoke,Male,203,7,2
2020-06-30,Roanoke,Not Reported,6,0,0
2020-06-30,Southside,Female,231,24,17
2020-06-30,Southside,Male,161,24,11
2020-06-30,Southside,Not Reported,4,0,0
2020-06-30,Thomas Jefferson,Female,491,46,10
2020-06-30,Thomas Jefferson,Male,433,42,10
2020-06-30,Thomas Jefferson,Not Reported,2,0,0
2020-06-30,Three Rivers,Female,200,31,7
2020-06-30,Three Rivers,Male,429,19,2
2020-06-30,Three Rivers,Not Reported,18,0,0
2020-06-30,Virginia Beach,Female,631,55,14
2020-06-30,Virginia Beach,Male,537,63,15
2020-06-30,Virginia Beach,Not Reported,8,0,0
2020-06-30,West Piedmont,Female,245,20,3
2020-06-30,West Piedmont,Male,222,20,4
2020-06-30,West Piedmont,Not Reported,5,0,0
2020-06-30,Western Tidewater,Female,406,32,20
2020-06-30,Western Tidewater,Male,392,51,28
2020-06-30,Western Tidewater,Not Reported,2,0,0
2020-07-01,Alexandria,Female,1189,107,30
2020-07-01,Alexandria,Male,1130,130,27
2020-07-01,Alexandria,Not Reported,6,0,0
2020-07-01,Alleghany,Female,260,10,10
2020-07-01,Alleghany,Male,227,21,5
2020-07-01,Alleghany,Not Reported,3,0,0
2020-07-01,Arlington,Female,1227,190,64
2020-07-01,Arlington,Male,1256,228,68
2020-07-01,Arlington,Not Reported,1,0,0
2020-07-01,Central Shenandoah,Female,1111,86,19
2020-07-01,Central Shenandoah,Male,947,79,18
2020-07-01,Central Shenandoah,Not Reported,1,0,0
2020-07-01,Central Virginia,Female,181,7,1
2020-07-01,Central Virginia,Male,204,9,4
2020-07-01,Central Virginia,Not Reported,0,0,0
2020-07-01,Chesapeake,Female,530,74,9
2020-07-01,Chesapeake,Male,394,63,11
2020-07-01,Chesapeake,Not Reported,1,0,0
2020-07-01,Chesterfield,Female,1521,68,35
2020-07-01,Chesterfield,Male,1542,70,35
2020-07-01,Chesterfield,Not Reported,77,0,2
2020-07-01,Chickahominy,Female,354,54,18
2020-07-01,Chickahominy,Male,287,55,19
2020-07-01,Chickahominy,Not Reported,4,0,0
2020-07-01,Crater,Female,619,81,19
2020-07-01,Crater,Male,878,70,13
2020-07-01,Crater,Not Reported,13,1,0
2020-07-01,Cumberland Plateau,Female,37,1,0
2020-07-01,Cumberland Plateau,Male,25,1,0
2020-07-01,Cumberland Plateau,Not Reported,0,0,0
2020-07-01,Eastern Shore,Female,658,58,23
2020-07-01,Eastern Shore,Male,645,54,19
2020-07-01,Eastern Shore,Not Reported,9,0,0
2020-07-01,Fairfax,Female,7060,710,250
2020-07-01,Fairfax,Male,6817,927,250
2020-07-01,Fairfax,Not Reported,109,3,3
2020-07-01,Hampton,Female,181,15,2
2020-07-01,Hampton,Male,153,26,3
2020-07-01,Hampton,Not Reported,2,0,0
2020-07-01,Henrico,Female,1428,122,73
2020-07-01,Henrico,Male,1167,135,72
2020-07-01,Henrico,Not Reported,8,0,1
2020-07-01,Lenowisco,Female,27,9,1
2020-07-01,Lenowisco,Male,26,8,3
2020-07-01,Lenowisco,Not Reported,0,0,0
2020-07-01,Lord Fairfax,Female,1041,85,33
2020-07-01,Lord Fairfax,Male,965,90,34
2020-07-01,Lord Fairfax,Not Reported,8,0,0
2020-07-01,Loudoun,Female,2035,126,54
2020-07-01,Loudoun,Male,1995,153,32
2020-07-01,Loudoun,Not Reported,17,0,1
2020-07-01,Mount Rogers,Female,396,24,13
2020-07-01,Mount Rogers,Male,327,50,17
2020-07-01,Mount Rogers,Not Reported,2,0,0
2020-07-01,New River,Female,113,8,1
2020-07-01,New River,Male,122,14,4
2020-07-01,New River,Not Reported,3,0,0
2020-07-01,Norfolk,Female,472,51,2
2020-07-01,Norfolk,Male,462,56,8
2020-07-01,Norfolk,Not Reported,0,0,0
2020-07-01,Peninsula,Female,525,62,21
2020-07-01,Peninsula,Male,466,64,13
2020-07-01,Peninsula,Not Reported,4,0,0
2020-07-01,Piedmont,Female,302,41,4
2020-07-01,Piedmont,Male,719,46,7
2020-07-01,Piedmont,Not Reported,2,0,0
2020-07-01,Pittsylvania-Danville,Female,116,21,2
2020-07-01,Pittsylvania-Danville,Male,91,20,1
2020-07-01,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-01,Portsmouth,Female,237,40,10
2020-07-01,Portsmouth,Male,257,29,6
2020-07-01,Portsmouth,Not Reported,3,0,0
2020-07-01,Prince William,Female,4553,363,72
2020-07-01,Prince William,Male,4554,439,96
2020-07-01,Prince William,Not Reported,68,1,0
2020-07-01,Rappahannock,Female,1295,101,17
2020-07-01,Rappahannock,Male,1151,121,26
2020-07-01,Rappahannock,Not Reported,9,1,0
2020-07-01,Rappahannock Rapidan,Female,709,44,8
2020-07-01,Rappahannock Rapidan,Male,733,64,12
2020-07-01,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-01,Richmond,Female,1057,99,7
2020-07-01,Richmond,Male,1116,121,20
2020-07-01,Richmond,Not Reported,40,2,2
2020-07-01,Roanoke,Female,229,7,7
2020-07-01,Roanoke,Male,203,7,3
2020-07-01,Roanoke,Not Reported,6,0,0
2020-07-01,Southside,Female,235,24,17
2020-07-01,Southside,Male,163,25,11
2020-07-01,Southside,Not Reported,4,0,0
2020-07-01,Thomas Jefferson,Female,498,52,11
2020-07-01,Thomas Jefferson,Male,439,42,11
2020-07-01,Thomas Jefferson,Not Reported,1,0,0
2020-07-01,Three Rivers,Female,200,31,7
2020-07-01,Three Rivers,Male,430,18,2
2020-07-01,Three Rivers,Not Reported,18,0,0
2020-07-01,Virginia Beach,Female,639,55,14
2020-07-01,Virginia Beach,Male,555,64,15
2020-07-01,Virginia Beach,Not Reported,9,0,0
2020-07-01,West Piedmont,Female,249,21,3
2020-07-01,West Piedmont,Male,226,20,4
2020-07-01,West Piedmont,Not Reported,5,0,0
2020-07-01,Western Tidewater,Female,412,33,22
2020-07-01,Western Tidewater,Male,396,54,28
2020-07-01,Western Tidewater,Not Reported,2,0,0
2020-07-02,Alexandria,Female,1191,107,30
2020-07-02,Alexandria,Male,1130,130,27
2020-07-02,Alexandria,Not Reported,6,0,0
2020-07-02,Alleghany,Female,263,10,10
2020-07-02,Alleghany,Male,234,21,5
2020-07-02,Alleghany,Not Reported,3,0,0
2020-07-02,Arlington,Female,1230,191,63
