Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-07-02,Arlington,Male,1265,230,69
2020-07-02,Arlington,Not Reported,1,0,0
2020-07-02,Central Shenandoah,Female,1122,91,21
2020-07-02,Central Shenandoah,Male,959,80,18
2020-07-02,Central Shenandoah,Not Reported,1,0,0
2020-07-02,Central Virginia,Female,185,7,1
2020-07-02,Central Virginia,Male,208,9,4
2020-07-02,Central Virginia,Not Reported,0,0,0
2020-07-02,Chesapeake,Female,551,76,10
2020-07-02,Chesapeake,Male,407,64,11
2020-07-02,Chesapeake,Not Reported,1,0,0
2020-07-02,Chesterfield,Female,1533,71,36
2020-07-02,Chesterfield,Male,1556,78,35
2020-07-02,Chesterfield,Not Reported,77,0,2
2020-07-02,Chickahominy,Female,356,55,18
2020-07-02,Chickahominy,Male,292,55,19
2020-07-02,Chickahominy,Not Reported,4,0,0
2020-07-02,Crater,Female,634,81,20
2020-07-02,Crater,Male,892,70,13
2020-07-02,Crater,Not Reported,13,1,0
2020-07-02,Cumberland Plateau,Female,38,1,0
2020-07-02,Cumberland Plateau,Male,27,1,0
2020-07-02,Cumberland Plateau,Not Reported,0,0,0
2020-07-02,Eastern Shore,Female,658,58,23
2020-07-02,Eastern Shore,Male,646,54,19
2020-07-02,Eastern Shore,Not Reported,9,0,0
2020-07-02,Fairfax,Female,7080,720,251
2020-07-02,Fairfax,Male,6823,935,253
2020-07-02,Fairfax,Not Reported,107,3,3
2020-07-02,Hampton,Female,184,15,2
2020-07-02,Hampton,Male,152,26,3
2020-07-02,Hampton,Not Reported,3,0,0
2020-07-02,Henrico,Female,1433,122,78
2020-07-02,Henrico,Male,1174,135,73
2020-07-02,Henrico,Not Reported,8,0,1
2020-07-02,Lenowisco,Female,27,9,1
2020-07-02,Lenowisco,Male,27,8,3
2020-07-02,Lenowisco,Not Reported,0,0,0
2020-07-02,Lord Fairfax,Female,1061,86,33
2020-07-02,Lord Fairfax,Male,979,92,34
2020-07-02,Lord Fairfax,Not Reported,8,0,0
2020-07-02,Loudoun,Female,2055,125,54
2020-07-02,Loudoun,Male,2011,153,34
2020-07-02,Loudoun,Not Reported,17,0,1
2020-07-02,Mount Rogers,Female,401,24,13
2020-07-02,Mount Rogers,Male,333,50,18
2020-07-02,Mount Rogers,Not Reported,2,0,0
2020-07-02,New River,Female,116,8,1
2020-07-02,New River,Male,124,14,4
2020-07-02,New River,Not Reported,3,0,0
2020-07-02,Norfolk,Female,507,52,3
2020-07-02,Norfolk,Male,480,56,8
2020-07-02,Norfolk,Not Reported,0,0,0
2020-07-02,Peninsula,Female,531,63,21
2020-07-02,Peninsula,Male,470,64,13
2020-07-02,Peninsula,Not Reported,4,0,0
2020-07-02,Piedmont,Female,304,41,4
2020-07-02,Piedmont,Male,724,48,8
2020-07-02,Piedmont,Not Reported,2,0,0
2020-07-02,Pittsylvania-Danville,Female,118,21,2
2020-07-02,Pittsylvania-Danville,Male,92,20,1
2020-07-02,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-02,Portsmouth,Female,247,41,11
2020-07-02,Portsmouth,Male,263,30,7
2020-07-02,Portsmouth,Not Reported,3,0,0
2020-07-02,Prince William,Female,4583,366,71
2020-07-02,Prince William,Male,4587,444,96
2020-07-02,Prince William,Not Reported,68,1,0
2020-07-02,Rappahannock,Female,1307,101,18
2020-07-02,Rappahannock,Male,1165,123,26
2020-07-02,Rappahannock,Not Reported,6,1,0
2020-07-02,Rappahannock Rapidan,Female,713,44,9
2020-07-02,Rappahannock Rapidan,Male,733,64,12
2020-07-02,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-02,Richmond,Female,1063,101,8
2020-07-02,Richmond,Male,1125,122,20
2020-07-02,Richmond,Not Reported,39,2,2
2020-07-02,Roanoke,Female,228,7,7
2020-07-02,Roanoke,Male,202,7,3
2020-07-02,Roanoke,Not Reported,6,0,0
2020-07-02,Southside,Female,239,24,18
2020-07-02,Southside,Male,167,25,12
2020-07-02,Southside,Not Reported,4,0,0
2020-07-02,Thomas Jefferson,Female,504,52,12
2020-07-02,Thomas Jefferson,Male,443,45,11
2020-07-02,Thomas Jefferson,Not Reported,1,0,0
2020-07-02,Three Rivers,Female,200,31,7
2020-07-02,Three Rivers,Male,431,18,2
2020-07-02,Three Rivers,Not Reported,18,0,0
2020-07-02,Virginia Beach,Female,654,56,14
2020-07-02,Virginia Beach,Male,562,65,16
2020-07-02,Virginia Beach,Not Reported,9,0,0
2020-07-02,West Piedmont,Female,255,21,3
2020-07-02,West Piedmont,Male,232,22,4
2020-07-02,West Piedmont,Not Reported,5,0,0
2020-07-02,Western Tidewater,Female,416,33,22
2020-07-02,Western Tidewater,Male,399,55,30
2020-07-02,Western Tidewater,Not Reported,2,0,0
2020-07-03,Alexandria,Female,1201,108,30
2020-07-03,Alexandria,Male,1131,130,27
2020-07-03,Alexandria,Not Reported,6,0,0
2020-07-03,Alleghany,Female,283,10,10
2020-07-03,Alleghany,Male,245,21,5
2020-07-03,Alleghany,Not Reported,3,0,0
2020-07-03,Arlington,Female,1231,191,63
2020-07-03,Arlington,Male,1268,230,69
2020-07-03,Arlington,Not Reported,1,0,0
2020-07-03,Central Shenandoah,Female,1135,92,21
2020-07-03,Central Shenandoah,Male,975,81,19
2020-07-03,Central Shenandoah,Not Reported,1,0,0
2020-07-03,Central Virginia,Female,203,7,1
2020-07-03,Central Virginia,Male,215,9,4
2020-07-03,Central Virginia,Not Reported,0,0,0
2020-07-03,Chesapeake,Female,560,77,10
2020-07-03,Chesapeake,Male,411,66,11
2020-07-03,Chesapeake,Not Reported,1,0,0
2020-07-03,Chesterfield,Female,1557,71,36
2020-07-03,Chesterfield,Male,1569,78,35
2020-07-03,Chesterfield,Not Reported,77,0,2
2020-07-03,Chickahominy,Female,369,56,19
2020-07-03,Chickahominy,Male,296,55,20
2020-07-03,Chickahominy,Not Reported,4,0,0
2020-07-03,Crater,Female,647,81,22
2020-07-03,Crater,Male,902,72,16
2020-07-03,Crater,Not Reported,13,1,0
2020-07-03,Cumberland Plateau,Female,38,1,0
2020-07-03,Cumberland Plateau,Male,27,1,0
2020-07-03,Cumberland Plateau,Not Reported,0,0,0
2020-07-03,Eastern Shore,Female,658,59,23
2020-07-03,Eastern Shore,Male,646,54,19
2020-07-03,Eastern Shore,Not Reported,9,0,0
2020-07-03,Fairfax,Female,7128,725,251
2020-07-03,Fairfax,Male,6856,940,255
2020-07-03,Fairfax,Not Reported,105,3,3
2020-07-03,Hampton,Female,194,15,2
2020-07-03,Hampton,Male,157,26,3
2020-07-03,Hampton,Not Reported,3,0,0
2020-07-03,Henrico,Female,1444,123,80
2020-07-03,Henrico,Male,1177,135,76
2020-07-03,Henrico,Not Reported,8,0,1
2020-07-03,Lenowisco,Female,27,9,1
2020-07-03,Lenowisco,Male,28,8,3
2020-07-03,Lenowisco,Not Reported,0,0,0
2020-07-03,Lord Fairfax,Female,1068,88,34
2020-07-03,Lord Fairfax,Male,985,95,35
2020-07-03,Lord Fairfax,Not Reported,7,0,0
2020-07-03,Loudoun,Female,2060,125,56
2020-07-03,Loudoun,Male,2037,154,34
2020-07-03,Loudoun,Not Reported,16,0,1
2020-07-03,Mount Rogers,Female,406,24,14
2020-07-03,Mount Rogers,Male,335,50,18
2020-07-03,Mount Rogers,Not Reported,2,0,0
2020-07-03,New River,Female,119,8,1
2020-07-03,New River,Male,130,14,4
2020-07-03,New River,Not Reported,3,0,0
2020-07-03,Norfolk,Female,513,53,3
2020-07-03,Norfolk,Male,487,58,8
2020-07-03,Norfolk,Not Reported,0,0,0
2020-07-03,Peninsula,Female,541,63,21
2020-07-03,Peninsula,Male,474,64,13
2020-07-03,Peninsula,Not Reported,4,0,0
2020-07-03,Piedmont,Female,306,41,4
2020-07-03,Piedmont,Male,754,48,9
2020-07-03,Piedmont,Not Reported,5,0,0
2020-07-03,Pittsylvania-Danville,Female,126,21,2
2020-07-03,Pittsylvania-Danville,Male,95,20,1
2020-07-03,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-03,Portsmouth,Female,255,43,11
2020-07-03,Portsmouth,Male,268,30,7
2020-07-03,Portsmouth,Not Reported,3,0,0
2020-07-03,Prince William,Female,4612,370,72
2020-07-03,Prince William,Male,4627,449,98
2020-07-03,Prince William,Not Reported,67,1,0
2020-07-03,Rappahannock,Female,1313,101,18
2020-07-03,Rappahannock,Male,1170,124,26
2020-07-03,Rappahannock,Not Reported,6,1,0
2020-07-03,Rappahannock Rapidan,Female,716,44,9
2020-07-03,Rappahannock Rapidan,Male,739,64,12
2020-07-03,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-03,Richmond,Female,1074,101,8
2020-07-03,Richmond,Male,1135,124,20
2020-07-03,Richmond,Not Reported,39,2,2
2020-07-03,Roanoke,Female,244,7,7
2020-07-03,Roanoke,Male,214,7,3
2020-07-03,Roanoke,Not Reported,7,0,0
2020-07-03,Southside,Female,242,24,18
2020-07-03,Southside,Male,168,25,12
2020-07-03,Southside,Not Reported,4,0,0
2020-07-03,Thomas Jefferson,Female,512,53,13
2020-07-03,Thomas Jefferson,Male,448,46,12
2020-07-03,Thomas Jefferson,Not Reported,0,0,0
2020-07-03,Three Rivers,Female,199,32,7
2020-07-03,Three Rivers,Male,431,18,2
2020-07-03,Three Rivers,Not Reported,18,0,0
2020-07-03,Virginia Beach,Female,669,56,14
2020-07-03,Virginia Beach,Male,576,65,16
2020-07-03,Virginia Beach,Not Reported,9,0,0
2020-07-03,West Piedmont,Female,262,23,3
2020-07-03,West Piedmont,Male,234,22,4
2020-07-03,West Piedmont,Not Reported,5,0,0
2020-07-03,Western Tidewater,Female,426,33,25
2020-07-03,Western Tidewater,Male,413,55,30
2020-07-03,Western Tidewater,Not Reported,2,0,0
2020-07-04,Alexandria,Female,1210,109,30
2020-07-04,Alexandria,Male,1141,130,27
2020-07-04,Alexandria,Not Reported,6,0,0
2020-07-04,Alleghany,Female,286,10,10
2020-07-04,Alleghany,Male,248,21,5
2020-07-04,Alleghany,Not Reported,3,0,0
2020-07-04,Arlington,Female,1243,191,63
2020-07-04,Arlington,Male,1275,230,68
2020-07-04,Arlington,Not Reported,1,0,0
2020-07-04,Central Shenandoah,Female,1145,92,21
2020-07-04,Central Shenandoah,Male,984,81,19
2020-07-04,Central Shenandoah,Not Reported,1,0,0
2020-07-04,Central Virginia,Female,210,7,1
2020-07-04,Central Virginia,Male,220,9,4
2020-07-04,Central Virginia,Not Reported,0,0,0
2020-07-04,Chesapeake,Female,573,80,10
2020-07-04,Chesapeake,Male,429,67,11
2020-07-04,Chesapeake,Not Reported,1,0,0
2020-07-04,Chesterfield,Female,1553,71,36
2020-07-04,Chesterfield,Male,1571,78,35
2020-07-04,Chesterfield,Not Reported,77,0,2
2020-07-04,Chickahominy,Female,370,56,19
2020-07-04,Chickahominy,Male,296,55,20
2020-07-04,Chickahominy,Not Reported,3,0,0
2020-07-04,Crater,Female,663,81,22
2020-07-04,Crater,Male,907,72,16
2020-07-04,Crater,Not Reported,13,1,0
2020-07-04,Cumberland Plateau,Female,39,1,0
2020-07-04,Cumberland Plateau,Male,27,1,0
2020-07-04,Cumberland Plateau,Not Reported,0,0,0
2020-07-04,Eastern Shore,Female,659,59,23
2020-07-04,Eastern Shore,Male,646,54,19
2020-07-04,Eastern Shore,Not Reported,9,0,0
2020-07-04,Fairfax,Female,7187,727,251
2020-07-04,Fairfax,Male,6905,944,256
2020-07-04,Fairfax,Not Reported,105,3,3
2020-07-04,Hampton,Female,197,15,2
2020-07-04,Hampton,Male,160,26,3
2020-07-04,Hampton,Not Reported,3,0,0
2020-07-04,Henrico,Female,1458,123,80
2020-07-04,Henrico,Male,1194,138,77
2020-07-04,Henrico,Not Reported,11,0,1
2020-07-04,Lenowisco,Female,28,9,1
2020-07-04,Lenowisco,Male,28,8,3
2020-07-04,Lenowisco,Not Reported,0,0,0
2020-07-04,Lord Fairfax,Female,1073,88,35
2020-07-04,Lord Fairfax,Male,988,95,36
2020-07-04,Lord Fairfax,Not Reported,7,0,0
2020-07-04,Loudoun,Female,2090,125,56
2020-07-04,Loudoun,Male,2066,154,34
2020-07-04,Loudoun,Not Reported,19,0,1
2020-07-04,Mount Rogers,Female,408,24,14
2020-07-04,Mount Rogers,Male,339,50,18
2020-07-04,Mount Rogers,Not Reported,2,0,0
2020-07-04,New River,Female,121,8,1
2020-07-04,New River,Male,131,14,4
2020-07-04,New River,Not Reported,3,0,0
2020-07-04,Norfolk,Female,552,53,3
2020-07-04,Norfolk,Male,515,60,9
2020-07-04,Norfolk,Not Reported,0,0,0
2020-07-04,Peninsula,Female,560,63,21
2020-07-04,Peninsula,Male,490,64,13
2020-07-04,Peninsula,Not Reported,4,0,0
2020-07-04,Piedmont,Female,306,41,4
2020-07-04,Piedmont,Male,754,48,9
2020-07-04,Piedmont,Not Reported,5,0,0
2020-07-04,Pittsylvania-Danville,Female,129,22,2
2020-07-04,Pittsylvania-Danville,Male,96,20,1
2020-07-04,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-04,Portsmouth,Female,261,43,11
2020-07-04,Portsmouth,Male,275,30,7
2020-07-04,Portsmouth,Not Reported,3,0,0
2020-07-04,Prince William,Female,4640,370,72
2020-07-04,Prince William,Male,4648,451,99
2020-07-04,Prince William,Not Reported,66,1,0
2020-07-04,Rappahannock,Female,1327,102,18
2020-07-04,Rappahannock,Male,1185,124,26
2020-07-04,Rappahannock,Not Reported,6,1,0
2020-07-04,Rappahannock Rapidan,Female,722,44,9
2020-07-04,Rappahannock Rapidan,Male,742,64,12
2020-07-04,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-04,Richmond,Female,1086,102,8
2020-07-04,Richmond,Male,1136,122,19
2020-07-04,Richmond,Not Reported,40,2,2
2020-07-04,Roanoke,Female,250,7,7
2020-07-04,Roanoke,Male,219,7,3
2020-07-04,Roanoke,Not Reported,7,0,0
2020-07-04,Southside,Female,245,25,18
2020-07-04,Southside,Male,171,25,12
2020-07-04,Southside,Not Reported,4,0,0
2020-07-04,Thomas Jefferson,Female,537,53,13
2020-07-04,Thomas Jefferson,Male,488,46,12
2020-07-04,Thomas Jefferson,Not Reported,0,0,0
2020-07-04,Three Rivers,Female,199,32,7
2020-07-04,Three Rivers,Male,432,18,2
2020-07-04,Three Rivers,Not Reported,18,0,0
2020-07-04,Virginia Beach,Female,691,58,14
2020-07-04,Virginia Beach,Male,600,65,16
2020-07-04,Virginia Beach,Not Reported,9,0,0
2020-07-04,West Piedmont,Female,264,23,3
2020-07-04,West Piedmont,Male,237,22,4
2020-07-04,West Piedmont,Not Reported,5,0,0
2020-07-04,Western Tidewater,Female,431,34,25
2020-07-04,Western Tidewater,Male,416,55,30
2020-07-04,Western Tidewater,Not Reported,2,0,0
2020-07-05,Alexandria,Female,1222,109,30
2020-07-05,Alexandria,Male,1148,130,27
2020-07-05,Alexandria,Not Reported,6,0,0
2020-07-05,Alleghany,Female,289,10,10
2020-07-05,Alleghany,Male,251,21,5
2020-07-05,Alleghany,Not Reported,3,0,0
2020-07-05,Arlington,Female,1248,191,63
2020-07-05,Arlington,Male,1284,230,68
2020-07-05,Arlington,Not Reported,1,0,0
2020-07-05,Central Shenandoah,Female,1150,92,21
2020-07-05,Central Shenandoah,Male,989,81,19
2020-07-05,Central Shenandoah,Not Reported,1,0,0
2020-07-05,Central Virginia,Female,210,7,1
2020-07-05,Central Virginia,Male,220,9,4
2020-07-05,Central Virginia,Not Reported,0,0,0
2020-07-05,Chesapeake,Female,580,80,10
2020-07-05,Chesapeake,Male,434,67,11
2020-07-05,Chesapeake,Not Reported,1,0,0
2020-07-05,Chesterfield,Female,1576,71,36
2020-07-05,Chesterfield,Male,1594,78,35
2020-07-05,Chesterfield,Not Reported,77,0,2
2020-07-05,Chickahominy,Female,373,56,19
2020-07-05,Chickahominy,Male,299,55,20
2020-07-05,Chickahominy,Not Reported,3,0,0
2020-07-05,Crater,Female,668,82,22
2020-07-05,Crater,Male,909,72,16
2020-07-05,Crater,Not Reported,13,1,0
2020-07-05,Cumberland Plateau,Female,40,1,0
2020-07-05,Cumberland Plateau,Male,28,1,0
2020-07-05,Cumberland Plateau,Not Reported,0,0,0
2020-07-05,Eastern Shore,Female,660,59,23
2020-07-05,Eastern Shore,Male,647,54,19
2020-07-05,Eastern Shore,Not Reported,9,0,0
2020-07-05,Fairfax,Female,7224,727,251
2020-07-05,Fairfax,Male,6950,947,257
2020-07-05,Fairfax,Not Reported,105,3,3
2020-07-05,Hampton,Female,205,15,2
2020-07-05,Hampton,Male,161,26,3
2020-07-05,Hampton,Not Reported,3,0,0
2020-07-05,Henrico,Female,1467,123,80
2020-07-05,Henrico,Male,1201,139,77
2020-07-05,Henrico,Not Reported,13,0,1
2020-07-05,Lenowisco,Female,32,9,1
2020-07-05,Lenowisco,Male,28,8,3
2020-07-05,Lenowisco,Not Reported,0,0,0
2020-07-05,Lord Fairfax,Female,1089,88,38
2020-07-05,Lord Fairfax,Male,993,96,36
2020-07-05,Lord Fairfax,Not Reported,7,0,0
2020-07-05,Loudoun,Female,2110,125,56
2020-07-05,Loudoun,Male,2078,153,33
2020-07-05,Loudoun,Not Reported,19,0,1
2020-07-05,Mount Rogers,Female,415,24,14
2020-07-05,Mount Rogers,Male,348,51,18
2020-07-05,Mount Rogers,Not Reported,2,0,0
2020-07-05,New River,Female,121,8,1
2020-07-05,New River,Male,134,14,4
2020-07-05,New River,Not Reported,3,0,0
2020-07-05,Norfolk,Female,555,54,3
2020-07-05,Norfolk,Male,517,60,9
2020-07-05,Norfolk,Not Reported,0,0,0
2020-07-05,Peninsula,Female,582,63,21
2020-07-05,Peninsula,Male,511,64,13
2020-07-05,Peninsula,Not Reported,4,0,0
2020-07-05,Piedmont,Female,306,41,4
2020-07-05,Piedmont,Male,754,48,9
2020-07-05,Piedmont,Not Reported,5,0,0
2020-07-05,Pittsylvania-Danville,Female,136,23,2
2020-07-05,Pittsylvania-Danville,Male,98,20,1
2020-07-05,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-05,Portsmouth,Female,267,43,11
2020-07-05,Portsmouth,Male,279,30,7
2020-07-05,Portsmouth,Not Reported,3,0,0
2020-07-05,Prince William,Female,4700,371,72
2020-07-05,Prince William,Male,4698,451,99
2020-07-05,Prince William,Not Reported,67,1,0
2020-07-05,Rappahannock,Female,1334,103,18
2020-07-05,Rappahannock,Male,1191,124,26
2020-07-05,Rappahannock,Not Reported,6,1,0
2020-07-05,Rappahannock Rapidan,Female,733,44,9
2020-07-05,Rappahannock Rapidan,Male,749,64,12
2020-07-05,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-05,Richmond,Female,1094,104,8
2020-07-05,Richmond,Male,1142,122,19
2020-07-05,Richmond,Not Reported,40,2,2
2020-07-05,Roanoke,Female,252,7,7
2020-07-05,Roanoke,Male,220,7,3
2020-07-05,Roanoke,Not Reported,7,0,0
2020-07-05,Southside,Female,247,25,18
2020-07-05,Southside,Male,172,25,12
2020-07-05,Southside,Not Reported,4,0,0
2020-07-05,Thomas Jefferson,Female,547,53,13
2020-07-05,Thomas Jefferson,Male,493,46,12
2020-07-05,Thomas Jefferson,Not Reported,0,0,0
2020-07-05,Three Rivers,Female,203,32,7
2020-07-05,Three Rivers,Male,440,18,2
2020-07-05,Three Rivers,Not Reported,18,0,0
2020-07-05,Virginia Beach,Female,720,58,14
2020-07-05,Virginia Beach,Male,621,65,16
2020-07-05,Virginia Beach,Not Reported,9,0,0
2020-07-05,West Piedmont,Female,271,23,3
2020-07-05,West Piedmont,Male,242,22,4
2020-07-05,West Piedmont,Not Reported,5,0,0
2020-07-05,Western Tidewater,Female,436,35,26
2020-07-05,Western Tidewater,Male,423,55,30
2020-07-05,Western Tidewater,Not Reported,2,0,0
2020-07-06,Alexandria,Female,1225,110,30
2020-07-06,Alexandria,Male,1149,130,27
2020-07-06,Alexandria,Not Reported,6,0,0
2020-07-06,Alleghany,Female,298,10,10
2020-07-06,Alleghany,Male,254,21,5
2020-07-06,Alleghany,Not Reported,3,0,0
2020-07-06,Arlington,Female,1248,191,63
2020-07-06,Arlington,Male,1284,230,68
2020-07-06,Arlington,Not Reported,1,0,0
2020-07-06,Central Shenandoah,Female,1149,91,21
2020-07-06,Central Shenandoah,Male,992,81,19
2020-07-06,Central Shenandoah,Not Reported,1,0,0
2020-07-06,Central Virginia,Female,213,7,1
2020-07-06,Central Virginia,Male,223,9,4
2020-07-06,Central Virginia,Not Reported,0,0,0
2020-07-06,Chesapeake,Female,584,80,10
2020-07-06,Chesapeake,Male,441,67,11
2020-07-06,Chesapeake,Not Reported,1,0,0
2020-07-06,Chesterfield,Female,1582,71,36
2020-07-06,Chesterfield,Male,1600,78,35
2020-07-06,Chesterfield,Not Reported,78,0,2
2020-07-06,Chickahominy,Female,373,56,19
2020-07-06,Chickahominy,Male,300,55,20
2020-07-06,Chickahominy,Not Reported,4,0,0
2020-07-06,Crater,Female,679,83,22
2020-07-06,Crater,Male,919,74,16
2020-07-06,Crater,Not Reported,14,1,0
2020-07-06,Cumberland Plateau,Female,40,1,0
2020-07-06,Cumberland Plateau,Male,29,1,0
2020-07-06,Cumberland Plateau,Not Reported,0,0,0
2020-07-06,Eastern Shore,Female,660,59,23
2020-07-06,Eastern Shore,Male,647,54,19
2020-07-06,Eastern Shore,Not Reported,9,0,0
2020-07-06,Fairfax,Female,7257,727,250
2020-07-06,Fairfax,Male,6969,949,257
2020-07-06,Fairfax,Not Reported,105,3,3
2020-07-06,Hampton,Female,209,15,2
2020-07-06,Hampton,Male,164,26,3
2020-07-06,Hampton,Not Reported,3,0,0
2020-07-06,Henrico,Female,1470,123,81
2020-07-06,Henrico,Male,1202,141,77
2020-07-06,Henrico,Not Reported,13,0,1
2020-07-06,Lenowisco,Female,35,9,1
2020-07-06,Lenowisco,Male,28,8,3
2020-07-06,Lenowisco,Not Reported,0,0,0
2020-07-06,Lord Fairfax,Female,1091,88,38
2020-07-06,Lord Fairfax,Male,995,96,36
2020-07-06,Lord Fairfax,Not Reported,7,0,0
2020-07-06,Loudoun,Female,2115,125,56
2020-07-06,Loudoun,Male,2082,153,33
2020-07-06,Loudoun,Not Reported,19,0,1
2020-07-06,Mount Rogers,Female,418,24,14
2020-07-06,Mount Rogers,Male,353,51,18
2020-07-06,Mount Rogers,Not Reported,2,0,0
2020-07-06,New River,Female,125,8,1
2020-07-06,New River,Male,136,14,4
2020-07-06,New River,Not Reported,3,0,0
2020-07-06,Norfolk,Female,582,55,3
2020-07-06,Norfolk,Male,523,60,9
2020-07-06,Norfolk,Not Reported,0,0,0
2020-07-06,Peninsula,Female,591,63,21
2020-07-06,Peninsula,Male,518,64,13
2020-07-06,Peninsula,Not Reported,4,0,0
2020-07-06,Piedmont,Female,312,41,4
2020-07-06,Piedmont,Male,756,48,9
2020-07-06,Piedmont,Not Reported,5,0,0
2020-07-06,Pittsylvania-Danville,Female,136,23,2
2020-07-06,Pittsylvania-Danville,Male,98,20,1
2020-07-06,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-06,Portsmouth,Female,267,43,11
2020-07-06,Portsmouth,Male,279,30,7
2020-07-06,Portsmouth,Not Reported,3,0,0
2020-07-06,Prince William,Female,4707,371,72
2020-07-06,Prince William,Male,4705,453,99
2020-07-06,Prince William,Not Reported,67,1,0
2020-07-06,Rappahannock,Female,1335,103,18
2020-07-06,Rappahannock,Male,1193,126,26
2020-07-06,Rappahannock,Not Reported,6,1,0
2020-07-06,Rappahannock Rapidan,Female,737,46,9
2020-07-06,Rappahannock Rapidan,Male,754,64,12
2020-07-06,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-06,Richmond,Female,1103,104,8
2020-07-06,Richmond,Male,1145,122,19
2020-07-06,Richmond,Not Reported,40,2,2
2020-07-06,Roanoke,Female,260,7,7
2020-07-06,Roanoke,Male,225,7,3
2020-07-06,Roanoke,Not Reported,7,0,0
2020-07-06,Southside,Female,249,25,18
2020-07-06,Southside,Male,174,25,12
2020-07-06,Southside,Not Reported,4,0,0
2020-07-06,Thomas Jefferson,Female,556,54,13
2020-07-06,Thomas Jefferson,Male,496,47,12
2020-07-06,Thomas Jefferson,Not Reported,0,0,0
2020-07-06,Three Rivers,Female,203,32,7
2020-07-06,Three Rivers,Male,440,18,2
2020-07-06,Three Rivers,Not Reported,18,0,0
2020-07-06,Virginia Beach,Female,739,58,14
2020-07-06,Virginia Beach,Male,644,65,16
2020-07-06,Virginia Beach,Not Reported,9,0,0
2020-07-06,West Piedmont,Female,281,23,3
2020-07-06,West Piedmont,Male,246,22,4
2020-07-06,West Piedmont,Not Reported,5,0,0
2020-07-06,Western Tidewater,Female,440,36,26
2020-07-06,Western Tidewater,Male,427,55,30
2020-07-06,Western Tidewater,Not Reported,2,0,0
2020-07-07,Alexandria,Female,1233,110,30
2020-07-07,Alexandria,Male,1160,131,27
2020-07-07,Alexandria,Not Reported,6,0,0
2020-07-07,Alleghany,Female,306,10,10
2020-07-07,Alleghany,Male,263,21,5
2020-07-07,Alleghany,Not Reported,3,0,0
2020-07-07,Arlington,Female,1259,191,63
2020-07-07,Arlington,Male,1290,231,68
2020-07-07,Arlington,Not Reported,1,0,0
2020-07-07,Central Shenandoah,Female,1165,91,22
2020-07-07,Central Shenandoah,Male,1000,81,19
2020-07-07,Central Shenandoah,Not Reported,1,0,0
2020-07-07,Central Virginia,Female,219,7,2
2020-07-07,Central Virginia,Male,225,9,4
2020-07-07,Central Virginia,Not Reported,0,0,0
2020-07-07,Chesapeake,Female,599,83,10
2020-07-07,Chesapeake,Male,446,71,12
2020-07-07,Chesapeake,Not Reported,1,0,0
2020-07-07,Chesterfield,Female,1607,73,38
2020-07-07,Chesterfield,Male,1610,86,36
2020-07-07,Chesterfield,Not Reported,79,0,2
2020-07-07,Chickahominy,Female,376,56,21
2020-07-07,Chickahominy,Male,303,54,20
2020-07-07,Chickahominy,Not Reported,4,0,0
2020-07-07,Crater,Female,695,84,23
2020-07-07,Crater,Male,931,76,17
2020-07-07,Crater,Not Reported,14,1,0
2020-07-07,Cumberland Plateau,Female,41,1,0
2020-07-07,Cumberland Plateau,Male,34,1,0
