Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-07-07,Cumberland Plateau,Not Reported,0,0,0
2020-07-07,Eastern Shore,Female,659,59,23
2020-07-07,Eastern Shore,Male,646,54,19
2020-07-07,Eastern Shore,Not Reported,9,0,0
2020-07-07,Fairfax,Female,7255,737,250
2020-07-07,Fairfax,Male,6959,958,257
2020-07-07,Fairfax,Not Reported,103,3,3
2020-07-07,Hampton,Female,217,15,2
2020-07-07,Hampton,Male,170,26,3
2020-07-07,Hampton,Not Reported,3,0,0
2020-07-07,Henrico,Female,1485,123,83
2020-07-07,Henrico,Male,1210,142,79
2020-07-07,Henrico,Not Reported,13,0,1
2020-07-07,Lenowisco,Female,35,9,1
2020-07-07,Lenowisco,Male,28,8,3
2020-07-07,Lenowisco,Not Reported,0,0,0
2020-07-07,Lord Fairfax,Female,1097,90,38
2020-07-07,Lord Fairfax,Male,1002,96,36
2020-07-07,Lord Fairfax,Not Reported,7,0,0
2020-07-07,Loudoun,Female,2132,126,58
2020-07-07,Loudoun,Male,2098,154,34
2020-07-07,Loudoun,Not Reported,22,0,1
2020-07-07,Mount Rogers,Female,421,24,15
2020-07-07,Mount Rogers,Male,358,51,18
2020-07-07,Mount Rogers,Not Reported,2,0,0
2020-07-07,New River,Female,126,8,1
2020-07-07,New River,Male,139,14,4
2020-07-07,New River,Not Reported,3,0,0
2020-07-07,Norfolk,Female,603,55,3
2020-07-07,Norfolk,Male,559,61,9
2020-07-07,Norfolk,Not Reported,0,0,0
2020-07-07,Peninsula,Female,610,63,21
2020-07-07,Peninsula,Male,530,64,13
2020-07-07,Peninsula,Not Reported,4,0,0
2020-07-07,Piedmont,Female,315,41,5
2020-07-07,Piedmont,Male,756,49,9
2020-07-07,Piedmont,Not Reported,5,0,0
2020-07-07,Pittsylvania-Danville,Female,138,23,2
2020-07-07,Pittsylvania-Danville,Male,98,20,1
2020-07-07,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-07,Portsmouth,Female,280,44,11
2020-07-07,Portsmouth,Male,289,31,7
2020-07-07,Portsmouth,Not Reported,3,0,0
2020-07-07,Prince William,Female,4737,375,73
2020-07-07,Prince William,Male,4741,468,99
2020-07-07,Prince William,Not Reported,65,1,0
2020-07-07,Rappahannock,Female,1352,105,18
2020-07-07,Rappahannock,Male,1201,126,26
2020-07-07,Rappahannock,Not Reported,6,1,0
2020-07-07,Rappahannock Rapidan,Female,746,48,9
2020-07-07,Rappahannock Rapidan,Male,761,64,13
2020-07-07,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-07,Richmond,Female,1112,104,8
2020-07-07,Richmond,Male,1149,122,19
2020-07-07,Richmond,Not Reported,40,2,2
2020-07-07,Roanoke,Female,264,7,7
2020-07-07,Roanoke,Male,231,7,3
2020-07-07,Roanoke,Not Reported,7,0,0
2020-07-07,Southside,Female,250,25,18
2020-07-07,Southside,Male,179,26,12
2020-07-07,Southside,Not Reported,4,0,0
2020-07-07,Thomas Jefferson,Female,561,54,14
2020-07-07,Thomas Jefferson,Male,502,47,15
2020-07-07,Thomas Jefferson,Not Reported,0,0,0
2020-07-07,Three Rivers,Female,207,32,7
2020-07-07,Three Rivers,Male,445,20,3
2020-07-07,Three Rivers,Not Reported,18,0,0
2020-07-07,Virginia Beach,Female,776,59,14
2020-07-07,Virginia Beach,Male,670,65,16
2020-07-07,Virginia Beach,Not Reported,9,0,0
2020-07-07,West Piedmont,Female,288,24,4
2020-07-07,West Piedmont,Male,254,22,4
2020-07-07,West Piedmont,Not Reported,9,0,0
2020-07-07,Western Tidewater,Female,450,36,26
2020-07-07,Western Tidewater,Male,440,55,31
2020-07-07,Western Tidewater,Not Reported,2,0,0
2020-07-08,Alexandria,Female,1240,111,30
2020-07-08,Alexandria,Male,1162,131,27
2020-07-08,Alexandria,Not Reported,6,0,0
2020-07-08,Alleghany,Female,310,10,10
2020-07-08,Alleghany,Male,266,21,5
2020-07-08,Alleghany,Not Reported,4,0,0
2020-07-08,Arlington,Female,1262,191,64
2020-07-08,Arlington,Male,1295,231,68
2020-07-08,Arlington,Not Reported,1,0,0
2020-07-08,Central Shenandoah,Female,1178,91,22
2020-07-08,Central Shenandoah,Male,1014,85,19
2020-07-08,Central Shenandoah,Not Reported,2,0,0
2020-07-08,Central Virginia,Female,218,7,2
2020-07-08,Central Virginia,Male,227,9,4
2020-07-08,Central Virginia,Not Reported,0,0,0
2020-07-08,Chesapeake,Female,623,83,10
2020-07-08,Chesapeake,Male,464,72,12
2020-07-08,Chesapeake,Not Reported,1,0,0
2020-07-08,Chesterfield,Female,1616,74,40
2020-07-08,Chesterfield,Male,1620,87,37
2020-07-08,Chesterfield,Not Reported,79,0,2
2020-07-08,Chickahominy,Female,378,56,21
2020-07-08,Chickahominy,Male,305,54,20
2020-07-08,Chickahominy,Not Reported,4,0,0
2020-07-08,Crater,Female,703,84,26
2020-07-08,Crater,Male,938,78,18
2020-07-08,Crater,Not Reported,15,1,0
2020-07-08,Cumberland Plateau,Female,44,1,0
2020-07-08,Cumberland Plateau,Male,35,1,0
2020-07-08,Cumberland Plateau,Not Reported,0,0,0
2020-07-08,Eastern Shore,Female,659,59,23
2020-07-08,Eastern Shore,Male,646,54,19
2020-07-08,Eastern Shore,Not Reported,9,0,0
2020-07-08,Fairfax,Female,7286,741,250
2020-07-08,Fairfax,Male,6990,969,257
2020-07-08,Fairfax,Not Reported,103,3,3
2020-07-08,Hampton,Female,228,15,2
2020-07-08,Hampton,Male,178,26,3
2020-07-08,Hampton,Not Reported,3,0,0
2020-07-08,Henrico,Female,1490,123,84
2020-07-08,Henrico,Male,1218,141,80
2020-07-08,Henrico,Not Reported,13,0,1
2020-07-08,Lenowisco,Female,35,9,1
2020-07-08,Lenowisco,Male,28,8,3
2020-07-08,Lenowisco,Not Reported,0,0,0
2020-07-08,Lord Fairfax,Female,1105,90,38
2020-07-08,Lord Fairfax,Male,1006,98,36
2020-07-08,Lord Fairfax,Not Reported,7,0,0
2020-07-08,Loudoun,Female,2148,127,60
2020-07-08,Loudoun,Male,2112,156,37
2020-07-08,Loudoun,Not Reported,22,0,1
2020-07-08,Mount Rogers,Female,426,25,15
2020-07-08,Mount Rogers,Male,362,51,18
2020-07-08,Mount Rogers,Not Reported,2,0,0
2020-07-08,New River,Female,126,8,1
2020-07-08,New River,Male,142,14,5
2020-07-08,New River,Not Reported,3,0,0
2020-07-08,Norfolk,Female,624,57,4
2020-07-08,Norfolk,Male,570,62,10
2020-07-08,Norfolk,Not Reported,0,0,0
2020-07-08,Peninsula,Female,627,63,21
2020-07-08,Peninsula,Male,547,64,14
2020-07-08,Peninsula,Not Reported,4,0,0
2020-07-08,Piedmont,Female,319,43,5
2020-07-08,Piedmont,Male,760,52,10
2020-07-08,Piedmont,Not Reported,5,0,0
2020-07-08,Pittsylvania-Danville,Female,143,23,2
2020-07-08,Pittsylvania-Danville,Male,102,20,1
2020-07-08,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-08,Portsmouth,Female,295,46,11
2020-07-08,Portsmouth,Male,295,33,7
2020-07-08,Portsmouth,Not Reported,3,0,0
2020-07-08,Prince William,Female,4748,375,75
2020-07-08,Prince William,Male,4764,471,100
2020-07-08,Prince William,Not Reported,65,1,0
2020-07-08,Rappahannock,Female,1360,108,18
2020-07-08,Rappahannock,Male,1209,128,26
2020-07-08,Rappahannock,Not Reported,6,1,0
2020-07-08,Rappahannock Rapidan,Female,749,48,9
2020-07-08,Rappahannock Rapidan,Male,766,65,13
2020-07-08,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-08,Richmond,Female,1122,105,8
2020-07-08,Richmond,Male,1159,123,19
2020-07-08,Richmond,Not Reported,40,2,2
2020-07-08,Roanoke,Female,276,7,7
2020-07-08,Roanoke,Male,242,7,3
2020-07-08,Roanoke,Not Reported,7,0,0
2020-07-08,Southside,Female,252,26,18
2020-07-08,Southside,Male,181,26,13
2020-07-08,Southside,Not Reported,4,0,0
2020-07-08,Thomas Jefferson,Female,579,54,14
2020-07-08,Thomas Jefferson,Male,516,47,15
2020-07-08,Thomas Jefferson,Not Reported,0,0,0
2020-07-08,Three Rivers,Female,205,33,7
2020-07-08,Three Rivers,Male,446,21,3
2020-07-08,Three Rivers,Not Reported,18,0,0
2020-07-08,Virginia Beach,Female,809,59,14
2020-07-08,Virginia Beach,Male,701,69,16
2020-07-08,Virginia Beach,Not Reported,10,0,0
2020-07-08,West Piedmont,Female,297,27,4
2020-07-08,West Piedmont,Male,263,22,4
2020-07-08,West Piedmont,Not Reported,8,0,0
2020-07-08,Western Tidewater,Female,466,36,26
2020-07-08,Western Tidewater,Male,450,57,31
2020-07-08,Western Tidewater,Not Reported,2,0,0
2020-07-09,Alexandria,Female,1244,112,30
2020-07-09,Alexandria,Male,1169,132,27
2020-07-09,Alexandria,Not Reported,6,0,0
2020-07-09,Alleghany,Female,315,10,10
2020-07-09,Alleghany,Male,269,21,5
2020-07-09,Alleghany,Not Reported,4,0,0
2020-07-09,Arlington,Female,1265,191,64
2020-07-09,Arlington,Male,1301,232,68
2020-07-09,Arlington,Not Reported,1,0,0
2020-07-09,Central Shenandoah,Female,1183,91,23
2020-07-09,Central Shenandoah,Male,1016,85,19
2020-07-09,Central Shenandoah,Not Reported,2,0,0
2020-07-09,Central Virginia,Female,219,7,2
2020-07-09,Central Virginia,Male,228,9,4
2020-07-09,Central Virginia,Not Reported,0,0,0
2020-07-09,Chesapeake,Female,636,83,10
2020-07-09,Chesapeake,Male,480,72,12
2020-07-09,Chesapeake,Not Reported,1,0,0
2020-07-09,Chesterfield,Female,1630,78,42
2020-07-09,Chesterfield,Male,1636,89,39
2020-07-09,Chesterfield,Not Reported,79,0,2
2020-07-09,Chickahominy,Female,382,57,21
2020-07-09,Chickahominy,Male,305,55,20
2020-07-09,Chickahominy,Not Reported,4,0,0
2020-07-09,Crater,Female,711,84,28
2020-07-09,Crater,Male,935,79,20
2020-07-09,Crater,Not Reported,15,1,0
2020-07-09,Cumberland Plateau,Female,44,1,0
2020-07-09,Cumberland Plateau,Male,37,1,0
2020-07-09,Cumberland Plateau,Not Reported,0,0,0
2020-07-09,Eastern Shore,Female,659,59,23
2020-07-09,Eastern Shore,Male,646,54,19
2020-07-09,Eastern Shore,Not Reported,9,0,0
2020-07-09,Fairfax,Female,7298,745,250
2020-07-09,Fairfax,Male,7009,969,258
2020-07-09,Fairfax,Not Reported,102,3,3
2020-07-09,Hampton,Female,236,14,1
2020-07-09,Hampton,Male,185,26,3
2020-07-09,Hampton,Not Reported,3,0,0
2020-07-09,Henrico,Female,1497,123,89
2020-07-09,Henrico,Male,1216,142,80
2020-07-09,Henrico,Not Reported,12,0,0
2020-07-09,Lenowisco,Female,36,9,1
2020-07-09,Lenowisco,Male,28,8,3
2020-07-09,Lenowisco,Not Reported,0,0,0
2020-07-09,Lord Fairfax,Female,1113,90,39
2020-07-09,Lord Fairfax,Male,1008,98,35
2020-07-09,Lord Fairfax,Not Reported,7,0,0
2020-07-09,Loudoun,Female,2168,128,60
2020-07-09,Loudoun,Male,2128,158,38
2020-07-09,Loudoun,Not Reported,23,0,1
2020-07-09,Mount Rogers,Female,429,25,15
2020-07-09,Mount Rogers,Male,366,52,20
2020-07-09,Mount Rogers,Not Reported,2,0,0
2020-07-09,New River,Female,126,8,1
2020-07-09,New River,Male,145,15,5
2020-07-09,New River,Not Reported,3,0,0
2020-07-09,Norfolk,Female,680,57,4
2020-07-09,Norfolk,Male,609,63,10
2020-07-09,Norfolk,Not Reported,0,0,0
2020-07-09,Peninsula,Female,652,63,21
2020-07-09,Peninsula,Male,564,65,14
2020-07-09,Peninsula,Not Reported,4,0,0
2020-07-09,Piedmont,Female,322,43,5
2020-07-09,Piedmont,Male,774,54,12
2020-07-09,Piedmont,Not Reported,4,0,0
2020-07-09,Pittsylvania-Danville,Female,144,23,2
2020-07-09,Pittsylvania-Danville,Male,102,20,1
2020-07-09,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-09,Portsmouth,Female,302,47,11
2020-07-09,Portsmouth,Male,300,35,7
2020-07-09,Portsmouth,Not Reported,3,0,0
2020-07-09,Prince William,Female,4763,375,77
2020-07-09,Prince William,Male,4774,471,102
2020-07-09,Prince William,Not Reported,65,1,0
2020-07-09,Rappahannock,Female,1369,110,18
2020-07-09,Rappahannock,Male,1220,130,27
2020-07-09,Rappahannock,Not Reported,7,1,0
2020-07-09,Rappahannock Rapidan,Female,759,48,9
2020-07-09,Rappahannock Rapidan,Male,768,65,14
2020-07-09,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-09,Richmond,Female,1127,107,8
2020-07-09,Richmond,Male,1166,127,23
2020-07-09,Richmond,Not Reported,40,2,2
2020-07-09,Roanoke,Female,286,7,7
2020-07-09,Roanoke,Male,249,7,3
2020-07-09,Roanoke,Not Reported,7,0,0
2020-07-09,Southside,Female,254,27,18
2020-07-09,Southside,Male,183,26,13
2020-07-09,Southside,Not Reported,4,0,0
2020-07-09,Thomas Jefferson,Female,602,54,14
2020-07-09,Thomas Jefferson,Male,521,47,15
2020-07-09,Thomas Jefferson,Not Reported,0,0,0
2020-07-09,Three Rivers,Female,221,33,7
2020-07-09,Three Rivers,Male,468,22,3
2020-07-09,Three Rivers,Not Reported,18,0,0
2020-07-09,Virginia Beach,Female,822,61,14
2020-07-09,Virginia Beach,Male,715,69,16
2020-07-09,Virginia Beach,Not Reported,10,0,0
2020-07-09,West Piedmont,Female,308,29,4
2020-07-09,West Piedmont,Male,272,24,4
2020-07-09,West Piedmont,Not Reported,8,0,0
2020-07-09,Western Tidewater,Female,489,38,28
2020-07-09,Western Tidewater,Male,456,57,33
2020-07-09,Western Tidewater,Not Reported,2,0,0
2020-07-10,Alexandria,Female,1250,114,30
2020-07-10,Alexandria,Male,1182,133,27
2020-07-10,Alexandria,Not Reported,7,0,0
2020-07-10,Alleghany,Female,320,10,10
2020-07-10,Alleghany,Male,276,21,5
2020-07-10,Alleghany,Not Reported,4,0,0
2020-07-10,Arlington,Female,1269,192,65
2020-07-10,Arlington,Male,1312,233,68
2020-07-10,Arlington,Not Reported,1,0,0
2020-07-10,Central Shenandoah,Female,1194,91,23
2020-07-10,Central Shenandoah,Male,1029,86,19
2020-07-10,Central Shenandoah,Not Reported,2,0,0
2020-07-10,Central Virginia,Female,224,7,2
2020-07-10,Central Virginia,Male,237,9,4
2020-07-10,Central Virginia,Not Reported,0,0,0
2020-07-10,Chesapeake,Female,662,84,10
2020-07-10,Chesapeake,Male,499,72,12
2020-07-10,Chesapeake,Not Reported,1,0,0
2020-07-10,Chesterfield,Female,1641,80,42
2020-07-10,Chesterfield,Male,1654,90,40
2020-07-10,Chesterfield,Not Reported,79,0,2
2020-07-10,Chickahominy,Female,387,58,21
2020-07-10,Chickahominy,Male,309,55,20
2020-07-10,Chickahominy,Not Reported,4,0,0
2020-07-10,Crater,Female,719,85,29
2020-07-10,Crater,Male,937,79,20
2020-07-10,Crater,Not Reported,15,1,0
2020-07-10,Cumberland Plateau,Female,44,1,0
2020-07-10,Cumberland Plateau,Male,42,3,0
2020-07-10,Cumberland Plateau,Not Reported,0,0,0
2020-07-10,Eastern Shore,Female,659,59,23
2020-07-10,Eastern Shore,Male,647,54,19
2020-07-10,Eastern Shore,Not Reported,9,0,0
2020-07-10,Fairfax,Female,7345,745,250
2020-07-10,Fairfax,Male,7033,970,261
2020-07-10,Fairfax,Not Reported,101,3,2
2020-07-10,Hampton,Female,253,14,1
2020-07-10,Hampton,Male,198,26,3
2020-07-10,Hampton,Not Reported,3,0,0
2020-07-10,Henrico,Female,1510,124,91
2020-07-10,Henrico,Male,1262,144,81
2020-07-10,Henrico,Not Reported,12,0,0
2020-07-10,Lenowisco,Female,40,9,1
2020-07-10,Lenowisco,Male,28,8,3
2020-07-10,Lenowisco,Not Reported,0,0,0
2020-07-10,Lord Fairfax,Female,1116,90,39
2020-07-10,Lord Fairfax,Male,1013,99,36
2020-07-10,Lord Fairfax,Not Reported,7,0,0
2020-07-10,Loudoun,Female,2187,128,61
2020-07-10,Loudoun,Male,2141,160,38
2020-07-10,Loudoun,Not Reported,21,0,0
2020-07-10,Mount Rogers,Female,433,25,15
2020-07-10,Mount Rogers,Male,372,52,20
2020-07-10,Mount Rogers,Not Reported,2,0,0
2020-07-10,New River,Female,131,8,1
2020-07-10,New River,Male,148,15,5
2020-07-10,New River,Not Reported,3,0,0
2020-07-10,Norfolk,Female,713,60,4
2020-07-10,Norfolk,Male,647,63,11
2020-07-10,Norfolk,Not Reported,0,0,0
2020-07-10,Peninsula,Female,672,63,21
2020-07-10,Peninsula,Male,577,65,14
2020-07-10,Peninsula,Not Reported,4,0,0
2020-07-10,Piedmont,Female,328,43,5
2020-07-10,Piedmont,Male,778,60,13
2020-07-10,Piedmont,Not Reported,4,0,0
2020-07-10,Pittsylvania-Danville,Female,146,23,3
2020-07-10,Pittsylvania-Danville,Male,104,20,1
2020-07-10,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-10,Portsmouth,Female,314,47,11
2020-07-10,Portsmouth,Male,310,36,7
2020-07-10,Portsmouth,Not Reported,3,0,0
2020-07-10,Prince William,Female,4794,376,77
2020-07-10,Prince William,Male,4809,471,103
2020-07-10,Prince William,Not Reported,66,1,0
2020-07-10,Rappahannock,Female,1384,112,18
2020-07-10,Rappahannock,Male,1239,131,27
2020-07-10,Rappahannock,Not Reported,5,1,0
2020-07-10,Rappahannock Rapidan,Female,769,48,9
2020-07-10,Rappahannock Rapidan,Male,776,67,14
2020-07-10,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-10,Richmond,Female,1143,109,9
2020-07-10,Richmond,Male,1178,126,24
2020-07-10,Richmond,Not Reported,40,2,2
2020-07-10,Roanoke,Female,294,7,7
2020-07-10,Roanoke,Male,251,7,3
2020-07-10,Roanoke,Not Reported,7,0,0
2020-07-10,Southside,Female,257,27,18
2020-07-10,Southside,Male,191,27,13
2020-07-10,Southside,Not Reported,4,0,0
2020-07-10,Thomas Jefferson,Female,616,54,14
2020-07-10,Thomas Jefferson,Male,528,48,15
2020-07-10,Thomas Jefferson,Not Reported,0,0,0
2020-07-10,Three Rivers,Female,224,34,9
2020-07-10,Three Rivers,Male,516,24,4
2020-07-10,Three Rivers,Not Reported,20,0,0
2020-07-10,Virginia Beach,Female,881,63,14
2020-07-10,Virginia Beach,Male,771,70,16
2020-07-10,Virginia Beach,Not Reported,11,0,0
2020-07-10,West Piedmont,Female,315,31,4
2020-07-10,West Piedmont,Male,276,25,4
2020-07-10,West Piedmont,Not Reported,8,0,0
2020-07-10,Western Tidewater,Female,510,39,30
2020-07-10,Western Tidewater,Male,469,57,34
2020-07-10,Western Tidewater,Not Reported,1,0,0
2020-07-11,Alexandria,Female,1261,115,30
2020-07-11,Alexandria,Male,1185,133,27
2020-07-11,Alexandria,Not Reported,7,0,0
2020-07-11,Alleghany,Female,322,10,10
2020-07-11,Alleghany,Male,278,21,5
2020-07-11,Alleghany,Not Reported,4,0,0
2020-07-11,Arlington,Female,1279,192,65
2020-07-11,Arlington,Male,1317,233,69
2020-07-11,Arlington,Not Reported,1,0,0
2020-07-11,Central Shenandoah,Female,1210,91,23
2020-07-11,Central Shenandoah,Male,1036,87,19
2020-07-11,Central Shenandoah,Not Reported,3,0,0
2020-07-11,Central Virginia,Female,243,7,2
2020-07-11,Central Virginia,Male,250,9,4
2020-07-11,Central Virginia,Not Reported,0,0,0
2020-07-11,Chesapeake,Female,688,85,10
2020-07-11,Chesapeake,Male,515,72,12
2020-07-11,Chesapeake,Not Reported,1,0,0
2020-07-11,Chesterfield,Female,1665,81,42
2020-07-11,Chesterfield,Male,1671,92,40
2020-07-11,Chesterfield,Not Reported,80,0,2
2020-07-11,Chickahominy,Female,390,59,21
2020-07-11,Chickahominy,Male,313,55,20
2020-07-11,Chickahominy,Not Reported,4,0,0
2020-07-11,Crater,Female,726,85,29
2020-07-11,Crater,Male,950,80,20
2020-07-11,Crater,Not Reported,15,1,0
2020-07-11,Cumberland Plateau,Female,46,1,0
2020-07-11,Cumberland Plateau,Male,45,2,0
2020-07-11,Cumberland Plateau,Not Reported,0,0,0
2020-07-11,Eastern Shore,Female,660,59,23
2020-07-11,Eastern Shore,Male,647,54,19
2020-07-11,Eastern Shore,Not Reported,9,0,0
2020-07-11,Fairfax,Female,7371,747,250
2020-07-11,Fairfax,Male,7059,973,260
2020-07-11,Fairfax,Not Reported,98,3,2
2020-07-11,Hampton,Female,263,14,1
2020-07-11,Hampton,Male,203,26,3
2020-07-11,Hampton,Not Reported,3,0,0
2020-07-11,Henrico,Female,1525,124,91
2020-07-11,Henrico,Male,1285,144,82
2020-07-11,Henrico,Not Reported,12,0,0
2020-07-11,Lenowisco,Female,40,9,1
2020-07-11,Lenowisco,Male,30,8,3
2020-07-11,Lenowisco,Not Reported,0,0,0
2020-07-11,Lord Fairfax,Female,1130,90,39
2020-07-11,Lord Fairfax,Male,1021,99,36
2020-07-11,Lord Fairfax,Not Reported,7,0,0
2020-07-11,Loudoun,Female,2197,128,61
2020-07-11,Loudoun,Male,2155,161,38
2020-07-11,Loudoun,Not Reported,21,0,0
2020-07-11,Mount Rogers,Female,438,25,15
2020-07-11,Mount Rogers,Male,378,53,20
2020-07-11,Mount Rogers,Not Reported,2,0,0
2020-07-11,New River,Female,134,8,1
2020-07-11,New River,Male,150,15,5
2020-07-11,New River,Not Reported,3,0,0
2020-07-11,Norfolk,Female,772,62,4
2020-07-11,Norfolk,Male,676,63,11
2020-07-11,Norfolk,Not Reported,0,0,0
2020-07-11,Peninsula,Female,683,63,21
2020-07-11,Peninsula,Male,589,66,14
2020-07-11,Peninsula,Not Reported,4,0,0
2020-07-11,Piedmont,Female,331,45,5
2020-07-11,Piedmont,Male,782,62,13
2020-07-11,Piedmont,Not Reported,4,0,0
2020-07-11,Pittsylvania-Danville,Female,155,23,3
2020-07-11,Pittsylvania-Danville,Male,115,20,1
2020-07-11,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-11,Portsmouth,Female,335,49,11
2020-07-11,Portsmouth,Male,324,37,8
2020-07-11,Portsmouth,Not Reported,3,0,0
2020-07-11,Prince William,Female,4818,376,77
2020-07-11,Prince William,Male,4824,473,104
2020-07-11,Prince William,Not Reported,66,1,0
2020-07-11,Rappahannock,Female,1395,113,18
2020-07-11,Rappahannock,Male,1251,131,27
2020-07-11,Rappahannock,Not Reported,5,1,0
2020-07-11,Rappahannock Rapidan,Female,778,49,10
2020-07-11,Rappahannock Rapidan,Male,786,67,14
2020-07-11,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-11,Richmond,Female,1153,109,9
2020-07-11,Richmond,Male,1193,126,24
2020-07-11,Richmond,Not Reported,40,2,2
2020-07-11,Roanoke,Female,295,7,7
2020-07-11,Roanoke,Male,255,7,3
2020-07-11,Roanoke,Not Reported,7,0,0
2020-07-11,Southside,Female,264,28,18
2020-07-11,Southside,Male,196,27,13
2020-07-11,Southside,Not Reported,4,0,0
2020-07-11,Thomas Jefferson,Female,631,54,14
2020-07-11,Thomas Jefferson,Male,542,49,15
2020-07-11,Thomas Jefferson,Not Reported,0,0,0
2020-07-11,Three Rivers,Female,228,34,9
2020-07-11,Three Rivers,Male,533,24,4
2020-07-11,Three Rivers,Not Reported,20,0,0
2020-07-11,Virginia Beach,Female,921,63,14
2020-07-11,Virginia Beach,Male,827,71,16
2020-07-11,Virginia Beach,Not Reported,11,0,0
2020-07-11,West Piedmont,Female,328,31,4
2020-07-11,West Piedmont,Male,281,26,4
2020-07-11,West Piedmont,Not Reported,7,0,0
2020-07-11,Western Tidewater,Female,521,39,30
2020-07-11,Western Tidewater,Male,478,57,34
2020-07-11,Western Tidewater,Not Reported,1,0,0
2020-07-12,Alexandria,Female,1264,116,30
2020-07-12,Alexandria,Male,1184,133,27
2020-07-12,Alexandria,Not Reported,7,0,0
2020-07-12,Alleghany,Female,343,10,10
2020-07-12,Alleghany,Male,292,21,5
2020-07-12,Alleghany,Not Reported,5,0,0
2020-07-12,Arlington,Female,1287,192,65
2020-07-12,Arlington,Male,1326,233,69
2020-07-12,Arlington,Not Reported,2,0,0
2020-07-12,Central Shenandoah,Female,1217,91,23
2020-07-12,Central Shenandoah,Male,1044,87,19
2020-07-12,Central Shenandoah,Not Reported,3,0,0
2020-07-12,Central Virginia,Female,250,7,2
2020-07-12,Central Virginia,Male,255,9,4
2020-07-12,Central Virginia,Not Reported,0,0,0
2020-07-12,Chesapeake,Female,721,85,10
2020-07-12,Chesapeake,Male,531,72,12
2020-07-12,Chesapeake,Not Reported,1,0,0
2020-07-12,Chesterfield,Female,1676,82,42
2020-07-12,Chesterfield,Male,1682,92,40
2020-07-12,Chesterfield,Not Reported,80,0,2
2020-07-12,Chickahominy,Female,395,59,21
2020-07-12,Chickahominy,Male,321,56,20
2020-07-12,Chickahominy,Not Reported,4,0,0
2020-07-12,Crater,Female,733,85,29
2020-07-12,Crater,Male,955,80,20
2020-07-12,Crater,Not Reported,15,1,0
2020-07-12,Cumberland Plateau,Female,49,1,0
2020-07-12,Cumberland Plateau,Male,47,4,0
2020-07-12,Cumberland Plateau,Not Reported,0,0,0
2020-07-12,Eastern Shore,Female,660,59,23
2020-07-12,Eastern Shore,Male,647,54,19
2020-07-12,Eastern Shore,Not Reported,9,0,0
2020-07-12,Fairfax,Female,7410,748,251
2020-07-12,Fairfax,Male,7099,977,261
2020-07-12,Fairfax,Not Reported,98,3,2
2020-07-12,Hampton,Female,276,14,1
2020-07-12,Hampton,Male,209,26,3
2020-07-12,Hampton,Not Reported,3,0,0
2020-07-12,Henrico,Female,1543,125,91
2020-07-12,Henrico,Male,1305,144,82
2020-07-12,Henrico,Not Reported,12,0,0
2020-07-12,Lenowisco,Female,44,9,1
2020-07-12,Lenowisco,Male,34,8,3
2020-07-12,Lenowisco,Not Reported,0,0,0
2020-07-12,Lord Fairfax,Female,1144,90,39
2020-07-12,Lord Fairfax,Male,1036,99,36
2020-07-12,Lord Fairfax,Not Reported,7,0,0
2020-07-12,Loudoun,Female,2215,128,61
2020-07-12,Loudoun,Male,2165,161,38
2020-07-12,Loudoun,Not Reported,27,0,0
2020-07-12,Mount Rogers,Female,447,25,15
