Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-07-12,Mount Rogers,Male,385,54,20
2020-07-12,Mount Rogers,Not Reported,2,0,0
2020-07-12,New River,Female,137,8,1
2020-07-12,New River,Male,156,15,5
2020-07-12,New River,Not Reported,3,0,0
2020-07-12,Norfolk,Female,827,64,5
2020-07-12,Norfolk,Male,721,64,11
2020-07-12,Norfolk,Not Reported,0,0,0
2020-07-12,Peninsula,Female,711,63,21
2020-07-12,Peninsula,Male,603,66,14
2020-07-12,Peninsula,Not Reported,4,0,0
2020-07-12,Piedmont,Female,332,45,5
2020-07-12,Piedmont,Male,784,62,13
2020-07-12,Piedmont,Not Reported,4,0,0
2020-07-12,Pittsylvania-Danville,Female,175,25,3
2020-07-12,Pittsylvania-Danville,Male,129,21,1
2020-07-12,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-12,Portsmouth,Female,350,49,11
2020-07-12,Portsmouth,Male,333,37,8
2020-07-12,Portsmouth,Not Reported,3,0,0
2020-07-12,Prince William,Female,4845,378,78
2020-07-12,Prince William,Male,4839,480,104
2020-07-12,Prince William,Not Reported,68,1,0
2020-07-12,Rappahannock,Female,1404,113,18
2020-07-12,Rappahannock,Male,1257,131,27
2020-07-12,Rappahannock,Not Reported,5,1,0
2020-07-12,Rappahannock Rapidan,Female,784,50,10
2020-07-12,Rappahannock Rapidan,Male,789,67,14
2020-07-12,Rappahannock Rapidan,Not Reported,11,1,1
2020-07-12,Richmond,Female,1170,109,9
2020-07-12,Richmond,Male,1205,126,24
2020-07-12,Richmond,Not Reported,40,2,2
2020-07-12,Roanoke,Female,306,7,7
2020-07-12,Roanoke,Male,269,8,3
2020-07-12,Roanoke,Not Reported,7,0,0
2020-07-12,Southside,Female,268,29,18
2020-07-12,Southside,Male,198,28,13
2020-07-12,Southside,Not Reported,4,0,0
2020-07-12,Thomas Jefferson,Female,648,55,14
2020-07-12,Thomas Jefferson,Male,560,49,15
2020-07-12,Thomas Jefferson,Not Reported,0,0,0
2020-07-12,Three Rivers,Female,229,34,9
2020-07-12,Three Rivers,Male,533,24,4
2020-07-12,Three Rivers,Not Reported,20,0,0
2020-07-12,Virginia Beach,Female,951,67,14
2020-07-12,Virginia Beach,Male,859,72,16
2020-07-12,Virginia Beach,Not Reported,11,0,0
2020-07-12,West Piedmont,Female,328,31,4
2020-07-12,West Piedmont,Male,281,26,4
2020-07-12,West Piedmont,Not Reported,7,0,0
2020-07-12,Western Tidewater,Female,540,39,30
2020-07-12,Western Tidewater,Male,493,57,34
2020-07-12,Western Tidewater,Not Reported,1,0,0
2020-07-13,Alexandria,Female,1265,116,30
2020-07-13,Alexandria,Male,1184,133,27
2020-07-13,Alexandria,Not Reported,7,0,0
2020-07-13,Alleghany,Female,346,10,10
2020-07-13,Alleghany,Male,295,21,5
2020-07-13,Alleghany,Not Reported,5,0,0
2020-07-13,Arlington,Female,1293,189,65
2020-07-13,Arlington,Male,1331,233,69
2020-07-13,Arlington,Not Reported,2,0,0
2020-07-13,Central Shenandoah,Female,1232,92,23
2020-07-13,Central Shenandoah,Male,1065,88,19
2020-07-13,Central Shenandoah,Not Reported,3,0,0
2020-07-13,Central Virginia,Female,255,7,2
2020-07-13,Central Virginia,Male,260,9,4
2020-07-13,Central Virginia,Not Reported,0,0,0
2020-07-13,Chesapeake,Female,760,85,10
2020-07-13,Chesapeake,Male,565,72,12
2020-07-13,Chesapeake,Not Reported,1,0,0
2020-07-13,Chesterfield,Female,1685,82,42
2020-07-13,Chesterfield,Male,1697,92,40
2020-07-13,Chesterfield,Not Reported,84,0,2
2020-07-13,Chickahominy,Female,397,59,21
2020-07-13,Chickahominy,Male,328,56,20
2020-07-13,Chickahominy,Not Reported,4,0,0
2020-07-13,Crater,Female,747,86,29
2020-07-13,Crater,Male,963,81,20
2020-07-13,Crater,Not Reported,15,1,0
2020-07-13,Cumberland Plateau,Female,52,1,0
2020-07-13,Cumberland Plateau,Male,49,4,0
2020-07-13,Cumberland Plateau,Not Reported,0,0,0
2020-07-13,Eastern Shore,Female,660,59,23
2020-07-13,Eastern Shore,Male,646,54,19
2020-07-13,Eastern Shore,Not Reported,9,0,0
2020-07-13,Fairfax,Female,7455,748,251
2020-07-13,Fairfax,Male,7129,978,261
2020-07-13,Fairfax,Not Reported,98,3,2
2020-07-13,Hampton,Female,307,14,1
2020-07-13,Hampton,Male,233,26,3
2020-07-13,Hampton,Not Reported,4,0,0
2020-07-13,Henrico,Female,1557,126,91
2020-07-13,Henrico,Male,1322,144,82
2020-07-13,Henrico,Not Reported,12,0,0
2020-07-13,Lenowisco,Female,45,9,1
2020-07-13,Lenowisco,Male,35,8,3
2020-07-13,Lenowisco,Not Reported,0,0,0
2020-07-13,Lord Fairfax,Female,1149,90,39
2020-07-13,Lord Fairfax,Male,1043,100,36
2020-07-13,Lord Fairfax,Not Reported,8,0,0
2020-07-13,Loudoun,Female,2223,128,61
2020-07-13,Loudoun,Male,2181,161,38
2020-07-13,Loudoun,Not Reported,27,0,0
2020-07-13,Mount Rogers,Female,451,26,15
2020-07-13,Mount Rogers,Male,387,54,20
2020-07-13,Mount Rogers,Not Reported,2,0,0
2020-07-13,New River,Female,141,8,1
2020-07-13,New River,Male,165,15,5
2020-07-13,New River,Not Reported,3,0,0
2020-07-13,Norfolk,Female,850,64,5
2020-07-13,Norfolk,Male,738,65,11
2020-07-13,Norfolk,Not Reported,0,0,0
2020-07-13,Peninsula,Female,775,64,21
2020-07-13,Peninsula,Male,669,67,14
2020-07-13,Peninsula,Not Reported,4,0,0
2020-07-13,Piedmont,Female,337,45,5
2020-07-13,Piedmont,Male,785,62,13
2020-07-13,Piedmont,Not Reported,4,0,0
2020-07-13,Pittsylvania-Danville,Female,178,25,3
2020-07-13,Pittsylvania-Danville,Male,131,21,1
2020-07-13,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-13,Portsmouth,Female,367,49,11
2020-07-13,Portsmouth,Male,344,37,8
2020-07-13,Portsmouth,Not Reported,3,0,0
2020-07-13,Prince William,Female,4872,378,78
2020-07-13,Prince William,Male,4862,480,104
2020-07-13,Prince William,Not Reported,68,1,0
2020-07-13,Rappahannock,Female,1410,115,18
2020-07-13,Rappahannock,Male,1265,132,27
2020-07-13,Rappahannock,Not Reported,5,1,0
2020-07-13,Rappahannock Rapidan,Female,792,51,10
2020-07-13,Rappahannock Rapidan,Male,796,68,14
2020-07-13,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-13,Richmond,Female,1178,109,9
2020-07-13,Richmond,Male,1213,127,24
2020-07-13,Richmond,Not Reported,41,2,2
2020-07-13,Roanoke,Female,311,7,7
2020-07-13,Roanoke,Male,270,8,3
2020-07-13,Roanoke,Not Reported,7,0,0
2020-07-13,Southside,Female,273,29,18
2020-07-13,Southside,Male,210,28,13
2020-07-13,Southside,Not Reported,4,0,0
2020-07-13,Thomas Jefferson,Female,658,55,14
2020-07-13,Thomas Jefferson,Male,578,51,15
2020-07-13,Thomas Jefferson,Not Reported,0,0,0
2020-07-13,Three Rivers,Female,236,34,9
2020-07-13,Three Rivers,Male,543,25,4
2020-07-13,Three Rivers,Not Reported,20,0,0
2020-07-13,Virginia Beach,Female,1041,68,15
2020-07-13,Virginia Beach,Male,926,72,17
2020-07-13,Virginia Beach,Not Reported,11,0,0
2020-07-13,West Piedmont,Female,328,31,4
2020-07-13,West Piedmont,Male,281,26,4
2020-07-13,West Piedmont,Not Reported,7,0,0
2020-07-13,Western Tidewater,Female,557,41,30
2020-07-13,Western Tidewater,Male,502,58,34
2020-07-13,Western Tidewater,Not Reported,1,0,0
2020-07-14,Alexandria,Female,1270,117,30
2020-07-14,Alexandria,Male,1188,133,27
2020-07-14,Alexandria,Not Reported,7,0,0
2020-07-14,Alleghany,Female,354,10,10
2020-07-14,Alleghany,Male,307,22,5
2020-07-14,Alleghany,Not Reported,7,0,0
2020-07-14,Arlington,Female,1301,189,65
2020-07-14,Arlington,Male,1355,233,69
2020-07-14,Arlington,Not Reported,4,0,0
2020-07-14,Central Shenandoah,Female,1236,92,25
2020-07-14,Central Shenandoah,Male,1071,90,20
2020-07-14,Central Shenandoah,Not Reported,3,0,0
2020-07-14,Central Virginia,Female,257,7,2
2020-07-14,Central Virginia,Male,264,9,4
2020-07-14,Central Virginia,Not Reported,0,0,0
2020-07-14,Chesapeake,Female,789,87,11
2020-07-14,Chesapeake,Male,589,72,12
2020-07-14,Chesapeake,Not Reported,1,0,0
2020-07-14,Chesterfield,Female,1717,84,43
2020-07-14,Chesterfield,Male,1730,92,41
2020-07-14,Chesterfield,Not Reported,89,0,2
2020-07-14,Chickahominy,Female,399,59,21
2020-07-14,Chickahominy,Male,331,56,20
2020-07-14,Chickahominy,Not Reported,4,0,0
2020-07-14,Crater,Female,752,87,29
2020-07-14,Crater,Male,971,82,20
2020-07-14,Crater,Not Reported,15,1,0
2020-07-14,Cumberland Plateau,Female,55,1,0
2020-07-14,Cumberland Plateau,Male,56,5,0
2020-07-14,Cumberland Plateau,Not Reported,0,0,0
2020-07-14,Eastern Shore,Female,662,59,23
2020-07-14,Eastern Shore,Male,648,54,19
2020-07-14,Eastern Shore,Not Reported,9,0,0
2020-07-14,Fairfax,Female,7457,751,251
2020-07-14,Fairfax,Male,7147,985,261
2020-07-14,Fairfax,Not Reported,97,3,2
2020-07-14,Hampton,Female,322,15,1
2020-07-14,Hampton,Male,242,27,3
2020-07-14,Hampton,Not Reported,4,0,0
2020-07-14,Henrico,Female,1575,126,91
2020-07-14,Henrico,Male,1337,144,82
2020-07-14,Henrico,Not Reported,13,0,0
2020-07-14,Lenowisco,Female,49,9,1
2020-07-14,Lenowisco,Male,40,9,3
2020-07-14,Lenowisco,Not Reported,0,0,0
2020-07-14,Lord Fairfax,Female,1154,90,39
2020-07-14,Lord Fairfax,Male,1047,101,36
2020-07-14,Lord Fairfax,Not Reported,8,0,0
2020-07-14,Loudoun,Female,2235,128,61
2020-07-14,Loudoun,Male,2196,168,38
2020-07-14,Loudoun,Not Reported,27,0,0
2020-07-14,Mount Rogers,Female,455,27,16
2020-07-14,Mount Rogers,Male,391,55,20
2020-07-14,Mount Rogers,Not Reported,2,0,0
2020-07-14,New River,Female,145,8,1
2020-07-14,New River,Male,167,15,5
2020-07-14,New River,Not Reported,3,0,0
2020-07-14,Norfolk,Female,857,66,5
2020-07-14,Norfolk,Male,749,66,11
2020-07-14,Norfolk,Not Reported,0,0,0
2020-07-14,Peninsula,Female,815,64,21
2020-07-14,Peninsula,Male,699,67,14
2020-07-14,Peninsula,Not Reported,4,0,0
2020-07-14,Piedmont,Female,341,46,5
2020-07-14,Piedmont,Male,788,63,13
2020-07-14,Piedmont,Not Reported,4,0,0
2020-07-14,Pittsylvania-Danville,Female,179,25,3
2020-07-14,Pittsylvania-Danville,Male,132,21,1
2020-07-14,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-14,Portsmouth,Female,389,51,11
2020-07-14,Portsmouth,Male,369,37,8
2020-07-14,Portsmouth,Not Reported,3,0,0
2020-07-14,Prince William,Female,4892,380,78
2020-07-14,Prince William,Male,4885,483,104
2020-07-14,Prince William,Not Reported,68,1,0
2020-07-14,Rappahannock,Female,1420,117,19
2020-07-14,Rappahannock,Male,1272,132,27
2020-07-14,Rappahannock,Not Reported,7,1,0
2020-07-14,Rappahannock Rapidan,Female,796,51,10
2020-07-14,Rappahannock Rapidan,Male,803,71,14
2020-07-14,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-14,Richmond,Female,1192,109,9
2020-07-14,Richmond,Male,1223,129,25
2020-07-14,Richmond,Not Reported,42,2,2
2020-07-14,Roanoke,Female,319,7,7
2020-07-14,Roanoke,Male,280,8,3
2020-07-14,Roanoke,Not Reported,12,0,0
2020-07-14,Southside,Female,277,29,18
2020-07-14,Southside,Male,214,28,13
2020-07-14,Southside,Not Reported,4,0,0
2020-07-14,Thomas Jefferson,Female,684,54,14
2020-07-14,Thomas Jefferson,Male,593,51,15
2020-07-14,Thomas Jefferson,Not Reported,0,0,0
2020-07-14,Three Rivers,Female,247,34,9
2020-07-14,Three Rivers,Male,549,23,3
2020-07-14,Three Rivers,Not Reported,20,0,0
2020-07-14,Virginia Beach,Female,1044,68,15
2020-07-14,Virginia Beach,Male,938,72,17
2020-07-14,Virginia Beach,Not Reported,11,0,0
2020-07-14,West Piedmont,Female,345,31,4
2020-07-14,West Piedmont,Male,294,28,4
2020-07-14,West Piedmont,Not Reported,7,0,0
2020-07-14,Western Tidewater,Female,585,41,30
2020-07-14,Western Tidewater,Male,527,58,35
2020-07-14,Western Tidewater,Not Reported,1,0,0
2020-07-15,Alexandria,Female,1283,118,30
2020-07-15,Alexandria,Male,1196,135,27
2020-07-15,Alexandria,Not Reported,7,0,0
2020-07-15,Alleghany,Female,353,10,10
2020-07-15,Alleghany,Male,310,22,5
2020-07-15,Alleghany,Not Reported,7,0,0
2020-07-15,Arlington,Female,1314,189,65
2020-07-15,Arlington,Male,1361,233,69
2020-07-15,Arlington,Not Reported,2,0,0
2020-07-15,Central Shenandoah,Female,1248,92,25
2020-07-15,Central Shenandoah,Male,1092,92,21
2020-07-15,Central Shenandoah,Not Reported,3,0,0
2020-07-15,Central Virginia,Female,262,7,2
2020-07-15,Central Virginia,Male,273,9,4
2020-07-15,Central Virginia,Not Reported,0,0,0
2020-07-15,Chesapeake,Female,822,87,11
2020-07-15,Chesapeake,Male,618,73,12
2020-07-15,Chesapeake,Not Reported,1,0,0
2020-07-15,Chesterfield,Female,1739,85,43
2020-07-15,Chesterfield,Male,1758,92,41
2020-07-15,Chesterfield,Not Reported,90,0,2
2020-07-15,Chickahominy,Female,403,58,20
2020-07-15,Chickahominy,Male,337,56,20
2020-07-15,Chickahominy,Not Reported,4,0,0
2020-07-15,Crater,Female,765,88,29
2020-07-15,Crater,Male,988,86,21
2020-07-15,Crater,Not Reported,15,1,0
2020-07-15,Cumberland Plateau,Female,58,1,0
2020-07-15,Cumberland Plateau,Male,57,5,0
2020-07-15,Cumberland Plateau,Not Reported,0,0,0
2020-07-15,Eastern Shore,Female,662,59,23
2020-07-15,Eastern Shore,Male,649,54,19
2020-07-15,Eastern Shore,Not Reported,9,0,0
2020-07-15,Fairfax,Female,7504,765,253
2020-07-15,Fairfax,Male,7181,1001,261
2020-07-15,Fairfax,Not Reported,96,3,2
2020-07-15,Hampton,Female,339,15,1
2020-07-15,Hampton,Male,249,27,3
2020-07-15,Hampton,Not Reported,4,0,0
2020-07-15,Henrico,Female,1588,127,92
2020-07-15,Henrico,Male,1346,146,83
2020-07-15,Henrico,Not Reported,13,0,0
2020-07-15,Lenowisco,Female,53,9,1
2020-07-15,Lenowisco,Male,42,10,3
2020-07-15,Lenowisco,Not Reported,0,0,0
2020-07-15,Lord Fairfax,Female,1166,91,41
2020-07-15,Lord Fairfax,Male,1059,103,36
2020-07-15,Lord Fairfax,Not Reported,8,0,0
2020-07-15,Loudoun,Female,2263,129,62
2020-07-15,Loudoun,Male,2233,172,39
2020-07-15,Loudoun,Not Reported,23,0,0
2020-07-15,Mount Rogers,Female,463,27,16
2020-07-15,Mount Rogers,Male,400,56,20
2020-07-15,Mount Rogers,Not Reported,2,0,0
2020-07-15,New River,Female,146,8,1
2020-07-15,New River,Male,168,15,5
2020-07-15,New River,Not Reported,3,0,0
2020-07-15,Norfolk,Female,934,67,7
2020-07-15,Norfolk,Male,807,66,11
2020-07-15,Norfolk,Not Reported,1,0,0
2020-07-15,Peninsula,Female,848,66,21
2020-07-15,Peninsula,Male,726,68,14
2020-07-15,Peninsula,Not Reported,4,0,0
2020-07-15,Piedmont,Female,346,47,5
2020-07-15,Piedmont,Male,796,63,13
2020-07-15,Piedmont,Not Reported,4,0,0
2020-07-15,Pittsylvania-Danville,Female,191,25,3
2020-07-15,Pittsylvania-Danville,Male,142,21,1
2020-07-15,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-15,Portsmouth,Female,404,52,11
2020-07-15,Portsmouth,Male,387,37,8
2020-07-15,Portsmouth,Not Reported,3,0,0
2020-07-15,Prince William,Female,4927,382,80
2020-07-15,Prince William,Male,4911,486,105
2020-07-15,Prince William,Not Reported,69,1,0
2020-07-15,Rappahannock,Female,1432,118,19
2020-07-15,Rappahannock,Male,1280,133,27
2020-07-15,Rappahannock,Not Reported,7,1,0
2020-07-15,Rappahannock Rapidan,Female,800,51,10
2020-07-15,Rappahannock Rapidan,Male,811,71,14
2020-07-15,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-15,Richmond,Female,1201,111,10
2020-07-15,Richmond,Male,1230,132,24
2020-07-15,Richmond,Not Reported,42,2,2
2020-07-15,Roanoke,Female,320,7,7
2020-07-15,Roanoke,Male,280,8,3
2020-07-15,Roanoke,Not Reported,12,0,0
2020-07-15,Southside,Female,279,30,18
2020-07-15,Southside,Male,216,28,13
2020-07-15,Southside,Not Reported,4,0,0
2020-07-15,Thomas Jefferson,Female,694,58,14
2020-07-15,Thomas Jefferson,Male,604,51,15
2020-07-15,Thomas Jefferson,Not Reported,0,0,0
2020-07-15,Three Rivers,Female,252,35,8
2020-07-15,Three Rivers,Male,552,23,3
2020-07-15,Three Rivers,Not Reported,20,0,0
2020-07-15,Virginia Beach,Female,1132,70,16
2020-07-15,Virginia Beach,Male,994,72,18
2020-07-15,Virginia Beach,Not Reported,11,0,0
2020-07-15,West Piedmont,Female,362,34,4
2020-07-15,West Piedmont,Male,302,30,4
2020-07-15,West Piedmont,Not Reported,7,0,0
2020-07-15,Western Tidewater,Female,600,43,30
2020-07-15,Western Tidewater,Male,538,59,35
2020-07-15,Western Tidewater,Not Reported,1,0,0
2020-07-16,Alexandria,Female,1295,118,30
2020-07-16,Alexandria,Male,1205,135,26
2020-07-16,Alexandria,Not Reported,7,0,0
2020-07-16,Alleghany,Female,364,13,10
2020-07-16,Alleghany,Male,318,24,5
2020-07-16,Alleghany,Not Reported,7,0,0
2020-07-16,Arlington,Female,1321,190,65
2020-07-16,Arlington,Male,1368,236,69
2020-07-16,Arlington,Not Reported,2,0,0
2020-07-16,Central Shenandoah,Female,1256,96,25
2020-07-16,Central Shenandoah,Male,1100,93,21
2020-07-16,Central Shenandoah,Not Reported,2,0,0
2020-07-16,Central Virginia,Female,265,7,2
2020-07-16,Central Virginia,Male,277,10,4
2020-07-16,Central Virginia,Not Reported,0,0,0
2020-07-16,Chesapeake,Female,861,87,12
2020-07-16,Chesapeake,Male,647,74,12
2020-07-16,Chesapeake,Not Reported,1,0,0
2020-07-16,Chesterfield,Female,1763,97,44
2020-07-16,Chesterfield,Male,1766,97,41
2020-07-16,Chesterfield,Not Reported,93,0,2
2020-07-16,Chickahominy,Female,410,58,20
2020-07-16,Chickahominy,Male,343,56,20
2020-07-16,Chickahominy,Not Reported,4,0,0
2020-07-16,Crater,Female,774,94,29
2020-07-16,Crater,Male,1001,86,21
2020-07-16,Crater,Not Reported,15,1,0
2020-07-16,Cumberland Plateau,Female,61,1,0
2020-07-16,Cumberland Plateau,Male,60,5,0
2020-07-16,Cumberland Plateau,Not Reported,0,0,0
2020-07-16,Eastern Shore,Female,663,60,23
2020-07-16,Eastern Shore,Male,649,54,19
2020-07-16,Eastern Shore,Not Reported,9,0,0
2020-07-16,Fairfax,Female,7524,767,256
2020-07-16,Fairfax,Male,7198,1014,265
2020-07-16,Fairfax,Not Reported,93,2,2
2020-07-16,Hampton,Female,344,15,1
2020-07-16,Hampton,Male,259,27,3
2020-07-16,Hampton,Not Reported,4,0,0
2020-07-16,Henrico,Female,1598,129,92
2020-07-16,Henrico,Male,1353,149,83
2020-07-16,Henrico,Not Reported,13,0,0
2020-07-16,Lenowisco,Female,55,9,1
2020-07-16,Lenowisco,Male,44,10,4
2020-07-16,Lenowisco,Not Reported,0,0,0
2020-07-16,Lord Fairfax,Female,1179,93,43
2020-07-16,Lord Fairfax,Male,1065,106,36
2020-07-16,Lord Fairfax,Not Reported,8,0,0
2020-07-16,Loudoun,Female,2277,133,62
2020-07-16,Loudoun,Male,2254,175,39
2020-07-16,Loudoun,Not Reported,26,0,0
2020-07-16,Mount Rogers,Female,476,29,16
2020-07-16,Mount Rogers,Male,410,56,20
2020-07-16,Mount Rogers,Not Reported,2,0,0
2020-07-16,New River,Female,149,8,1
2020-07-16,New River,Male,170,16,5
2020-07-16,New River,Not Reported,3,0,0
2020-07-16,Norfolk,Female,1004,67,8
2020-07-16,Norfolk,Male,883,67,11
2020-07-16,Norfolk,Not Reported,1,0,0
2020-07-16,Peninsula,Female,877,68,21
2020-07-16,Peninsula,Male,740,68,14
2020-07-16,Peninsula,Not Reported,5,0,0
2020-07-16,Piedmont,Female,347,47,5
2020-07-16,Piedmont,Male,799,65,13
2020-07-16,Piedmont,Not Reported,4,0,0
2020-07-16,Pittsylvania-Danville,Female,196,27,3
2020-07-16,Pittsylvania-Danville,Male,143,21,1
2020-07-16,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-16,Portsmouth,Female,422,55,11
2020-07-16,Portsmouth,Male,402,40,8
2020-07-16,Portsmouth,Not Reported,3,0,0
2020-07-16,Prince William,Female,4948,387,80
2020-07-16,Prince William,Male,4926,489,105
2020-07-16,Prince William,Not Reported,67,1,0
2020-07-16,Rappahannock,Female,1447,118,19
2020-07-16,Rappahannock,Male,1294,134,27
2020-07-16,Rappahannock,Not Reported,8,1,0
2020-07-16,Rappahannock Rapidan,Female,807,51,10
2020-07-16,Rappahannock Rapidan,Male,812,72,14
2020-07-16,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-16,Richmond,Female,1220,114,10
2020-07-16,Richmond,Male,1236,133,24
2020-07-16,Richmond,Not Reported,42,2,2
2020-07-16,Roanoke,Female,322,7,7
2020-07-16,Roanoke,Male,283,8,3
2020-07-16,Roanoke,Not Reported,12,0,0
2020-07-16,Southside,Female,284,30,18
2020-07-16,Southside,Male,221,28,13
2020-07-16,Southside,Not Reported,4,0,0
2020-07-16,Thomas Jefferson,Female,694,60,14
2020-07-16,Thomas Jefferson,Male,604,53,15
2020-07-16,Thomas Jefferson,Not Reported,0,0,0
2020-07-16,Three Rivers,Female,253,35,8
2020-07-16,Three Rivers,Male,556,24,3
2020-07-16,Three Rivers,Not Reported,20,0,0
2020-07-16,Virginia Beach,Female,1209,70,16
2020-07-16,Virginia Beach,Male,1052,72,18
2020-07-16,Virginia Beach,Not Reported,11,0,0
2020-07-16,West Piedmont,Female,368,37,4
2020-07-16,West Piedmont,Male,311,35,4
2020-07-16,West Piedmont,Not Reported,6,0,0
2020-07-16,Western Tidewater,Female,619,43,30
2020-07-16,Western Tidewater,Male,548,60,38
2020-07-16,Western Tidewater,Not Reported,1,0,0
2020-07-17,Alexandria,Female,1305,119,30
2020-07-17,Alexandria,Male,1211,136,26
2020-07-17,Alexandria,Not Reported,7,0,0
2020-07-17,Alleghany,Female,367,13,10
2020-07-17,Alleghany,Male,320,24,5
2020-07-17,Alleghany,Not Reported,7,0,0
2020-07-17,Arlington,Female,1327,191,66
2020-07-17,Arlington,Male,1375,236,69
2020-07-17,Arlington,Not Reported,2,0,0
2020-07-17,Central Shenandoah,Female,1270,96,25
2020-07-17,Central Shenandoah,Male,1110,93,21
2020-07-17,Central Shenandoah,Not Reported,1,0,0
2020-07-17,Central Virginia,Female,278,7,2
2020-07-17,Central Virginia,Male,286,10,4
2020-07-17,Central Virginia,Not Reported,0,0,0
2020-07-17,Chesapeake,Female,889,88,12
2020-07-17,Chesapeake,Male,669,75,12
2020-07-17,Chesapeake,Not Reported,2,0,0
2020-07-17,Chesterfield,Female,1783,100,44
2020-07-17,Chesterfield,Male,1791,98,41
2020-07-17,Chesterfield,Not Reported,93,0,2
2020-07-17,Chickahominy,Female,422,58,20
2020-07-17,Chickahominy,Male,346,56,20
2020-07-17,Chickahominy,Not Reported,4,0,0
2020-07-17,Crater,Female,784,95,29
2020-07-17,Crater,Male,1006,88,21
2020-07-17,Crater,Not Reported,15,1,0
2020-07-17,Cumberland Plateau,Female,63,1,0
2020-07-17,Cumberland Plateau,Male,62,6,0
2020-07-17,Cumberland Plateau,Not Reported,0,0,0
2020-07-17,Eastern Shore,Female,664,60,23
2020-07-17,Eastern Shore,Male,652,54,19
2020-07-17,Eastern Shore,Not Reported,9,0,0
2020-07-17,Fairfax,Female,7546,772,256
2020-07-17,Fairfax,Male,7218,1032,264
2020-07-17,Fairfax,Not Reported,94,2,2
2020-07-17,Hampton,Female,354,15,1
2020-07-17,Hampton,Male,267,27,3
2020-07-17,Hampton,Not Reported,4,0,0
2020-07-17,Henrico,Female,1612,129,92
2020-07-17,Henrico,Male,1362,150,83
2020-07-17,Henrico,Not Reported,13,0,0
2020-07-17,Lenowisco,Female,55,9,1
2020-07-17,Lenowisco,Male,47,10,4
2020-07-17,Lenowisco,Not Reported,0,0,0
2020-07-17,Lord Fairfax,Female,1191,95,44
2020-07-17,Lord Fairfax,Male,1074,107,36
2020-07-17,Lord Fairfax,Not Reported,8,0,0
2020-07-17,Loudoun,Female,2287,137,63
2020-07-17,Loudoun,Male,2260,178,39
2020-07-17,Loudoun,Not Reported,29,0,0
2020-07-17,Mount Rogers,Female,487,29,16
2020-07-17,Mount Rogers,Male,421,57,20
2020-07-17,Mount Rogers,Not Reported,2,0,0
2020-07-17,New River,Female,153,8,1
2020-07-17,New River,Male,173,16,5
2020-07-17,New River,Not Reported,3,0,0
2020-07-17,Norfolk,Female,1081,70,8
2020-07-17,Norfolk,Male,938,67,11
2020-07-17,Norfolk,Not Reported,1,0,0
2020-07-17,Peninsula,Female,911,68,21
2020-07-17,Peninsula,Male,770,68,14
2020-07-17,Peninsula,Not Reported,5,0,0
2020-07-17,Piedmont,Female,354,47,5
2020-07-17,Piedmont,Male,802,66,14
2020-07-17,Piedmont,Not Reported,4,0,0
2020-07-17,Pittsylvania-Danville,Female,201,29,3
2020-07-17,Pittsylvania-Danville,Male,151,23,1
2020-07-17,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-17,Portsmouth,Female,449,56,12
2020-07-17,Portsmouth,Male,420,40,8
2020-07-17,Portsmouth,Not Reported,3,0,0
2020-07-17,Prince William,Female,4980,388,81
