Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-07-17,Prince William,Male,4966,492,106
2020-07-17,Prince William,Not Reported,67,1,0
2020-07-17,Rappahannock,Female,1468,118,19
2020-07-17,Rappahannock,Male,1301,134,27
2020-07-17,Rappahannock,Not Reported,7,1,0
2020-07-17,Rappahannock Rapidan,Female,824,51,10
2020-07-17,Rappahannock Rapidan,Male,822,72,14
2020-07-17,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-17,Richmond,Female,1228,114,10
2020-07-17,Richmond,Male,1251,134,24
2020-07-17,Richmond,Not Reported,42,2,2
2020-07-17,Roanoke,Female,326,7,7
2020-07-17,Roanoke,Male,284,8,3
2020-07-17,Roanoke,Not Reported,12,0,0
2020-07-17,Southside,Female,286,30,18
2020-07-17,Southside,Male,224,29,13
2020-07-17,Southside,Not Reported,4,0,0
2020-07-17,Thomas Jefferson,Female,716,60,14
2020-07-17,Thomas Jefferson,Male,619,53,15
2020-07-17,Thomas Jefferson,Not Reported,0,0,0
2020-07-17,Three Rivers,Female,252,35,8
2020-07-17,Three Rivers,Male,563,25,3
2020-07-17,Three Rivers,Not Reported,20,0,0
2020-07-17,Virginia Beach,Female,1276,70,16
2020-07-17,Virginia Beach,Male,1109,72,18
2020-07-17,Virginia Beach,Not Reported,11,0,0
2020-07-17,West Piedmont,Female,370,39,4
2020-07-17,West Piedmont,Male,315,35,4
2020-07-17,West Piedmont,Not Reported,6,0,0
2020-07-17,Western Tidewater,Female,642,43,30
2020-07-17,Western Tidewater,Male,562,61,38
2020-07-17,Western Tidewater,Not Reported,1,0,0
2020-07-18,Alexandria,Female,1315,119,30
2020-07-18,Alexandria,Male,1218,136,26
2020-07-18,Alexandria,Not Reported,7,0,0
2020-07-18,Alleghany,Female,368,13,10
2020-07-18,Alleghany,Male,319,24,5
2020-07-18,Alleghany,Not Reported,7,0,0
2020-07-18,Arlington,Female,1340,191,66
2020-07-18,Arlington,Male,1382,236,69
2020-07-18,Arlington,Not Reported,4,0,0
2020-07-18,Central Shenandoah,Female,1288,97,25
2020-07-18,Central Shenandoah,Male,1119,94,23
2020-07-18,Central Shenandoah,Not Reported,1,0,0
2020-07-18,Central Virginia,Female,283,7,2
2020-07-18,Central Virginia,Male,293,10,4
2020-07-18,Central Virginia,Not Reported,0,0,0
2020-07-18,Chesapeake,Female,915,89,12
2020-07-18,Chesapeake,Male,694,75,12
2020-07-18,Chesapeake,Not Reported,3,0,0
2020-07-18,Chesterfield,Female,1799,104,44
2020-07-18,Chesterfield,Male,1802,102,42
2020-07-18,Chesterfield,Not Reported,91,0,2
2020-07-18,Chickahominy,Female,422,58,20
2020-07-18,Chickahominy,Male,350,56,20
2020-07-18,Chickahominy,Not Reported,4,0,0
2020-07-18,Crater,Female,797,96,29
2020-07-18,Crater,Male,1014,89,21
2020-07-18,Crater,Not Reported,15,1,0
2020-07-18,Cumberland Plateau,Female,65,2,0
2020-07-18,Cumberland Plateau,Male,65,6,0
2020-07-18,Cumberland Plateau,Not Reported,0,0,0
2020-07-18,Eastern Shore,Female,666,61,23
2020-07-18,Eastern Shore,Male,654,55,20
2020-07-18,Eastern Shore,Not Reported,9,0,0
2020-07-18,Fairfax,Female,7583,771,256
2020-07-18,Fairfax,Male,7248,1035,264
2020-07-18,Fairfax,Not Reported,94,2,2
2020-07-18,Hampton,Female,364,15,1
2020-07-18,Hampton,Male,278,27,3
2020-07-18,Hampton,Not Reported,3,0,0
2020-07-18,Henrico,Female,1623,131,92
2020-07-18,Henrico,Male,1368,151,83
2020-07-18,Henrico,Not Reported,14,0,0
2020-07-18,Lenowisco,Female,60,10,1
2020-07-18,Lenowisco,Male,53,11,4
2020-07-18,Lenowisco,Not Reported,0,0,0
2020-07-18,Lord Fairfax,Female,1202,95,44
2020-07-18,Lord Fairfax,Male,1088,107,36
2020-07-18,Lord Fairfax,Not Reported,8,0,0
2020-07-18,Loudoun,Female,2302,137,64
2020-07-18,Loudoun,Male,2267,180,39
2020-07-18,Loudoun,Not Reported,27,0,0
2020-07-18,Mount Rogers,Female,501,31,16
2020-07-18,Mount Rogers,Male,432,58,20
2020-07-18,Mount Rogers,Not Reported,2,0,0
2020-07-18,New River,Female,157,8,1
2020-07-18,New River,Male,175,17,5
2020-07-18,New River,Not Reported,3,0,0
2020-07-18,Norfolk,Female,1139,71,8
2020-07-18,Norfolk,Male,994,67,11
2020-07-18,Norfolk,Not Reported,1,0,0
2020-07-18,Peninsula,Female,944,71,23
2020-07-18,Peninsula,Male,798,73,15
2020-07-18,Peninsula,Not Reported,5,0,0
2020-07-18,Piedmont,Female,354,47,5
2020-07-18,Piedmont,Male,803,67,14
2020-07-18,Piedmont,Not Reported,4,0,0
2020-07-18,Pittsylvania-Danville,Female,214,29,3
2020-07-18,Pittsylvania-Danville,Male,157,23,1
2020-07-18,Pittsylvania-Danville,Not Reported,2,0,0
2020-07-18,Portsmouth,Female,481,56,12
2020-07-18,Portsmouth,Male,441,40,8
2020-07-18,Portsmouth,Not Reported,3,0,0
2020-07-18,Prince William,Female,5026,389,82
2020-07-18,Prince William,Male,5000,493,106
2020-07-18,Prince William,Not Reported,69,1,0
2020-07-18,Rappahannock,Female,1482,120,19
2020-07-18,Rappahannock,Male,1317,135,27
2020-07-18,Rappahannock,Not Reported,7,1,0
2020-07-18,Rappahannock Rapidan,Female,833,51,10
2020-07-18,Rappahannock Rapidan,Male,833,73,14
2020-07-18,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-18,Richmond,Female,1237,114,10
2020-07-18,Richmond,Male,1262,134,24
2020-07-18,Richmond,Not Reported,42,2,2
2020-07-18,Roanoke,Female,325,7,7
2020-07-18,Roanoke,Male,284,8,3
2020-07-18,Roanoke,Not Reported,12,0,0
2020-07-18,Southside,Female,288,30,19
2020-07-18,Southside,Male,229,30,13
2020-07-18,Southside,Not Reported,4,0,0
2020-07-18,Thomas Jefferson,Female,729,60,14
2020-07-18,Thomas Jefferson,Male,634,55,15
2020-07-18,Thomas Jefferson,Not Reported,0,0,0
2020-07-18,Three Rivers,Female,255,36,8
2020-07-18,Three Rivers,Male,567,25,3
2020-07-18,Three Rivers,Not Reported,20,0,0
2020-07-18,Virginia Beach,Female,1318,70,16
2020-07-18,Virginia Beach,Male,1135,74,20
2020-07-18,Virginia Beach,Not Reported,11,0,0
2020-07-18,West Piedmont,Female,376,43,4
2020-07-18,West Piedmont,Male,319,35,4
2020-07-18,West Piedmont,Not Reported,4,0,0
2020-07-18,Western Tidewater,Female,658,45,30
2020-07-18,Western Tidewater,Male,588,64,38
2020-07-18,Western Tidewater,Not Reported,1,0,0
2020-07-19,Alexandria,Female,1319,119,30
2020-07-19,Alexandria,Male,1220,136,26
2020-07-19,Alexandria,Not Reported,8,0,0
2020-07-19,Alleghany,Female,376,13,10
2020-07-19,Alleghany,Male,321,24,5
2020-07-19,Alleghany,Not Reported,7,0,0
2020-07-19,Arlington,Female,1343,192,66
2020-07-19,Arlington,Male,1386,238,69
2020-07-19,Arlington,Not Reported,4,0,0
2020-07-19,Central Shenandoah,Female,1289,96,25
2020-07-19,Central Shenandoah,Male,1120,94,23
2020-07-19,Central Shenandoah,Not Reported,1,0,0
2020-07-19,Central Virginia,Female,294,7,2
2020-07-19,Central Virginia,Male,301,10,4
2020-07-19,Central Virginia,Not Reported,0,0,0
2020-07-19,Chesapeake,Female,953,89,12
2020-07-19,Chesapeake,Male,729,75,12
2020-07-19,Chesapeake,Not Reported,3,0,0
2020-07-19,Chesterfield,Female,1809,104,44
2020-07-19,Chesterfield,Male,1813,102,42
2020-07-19,Chesterfield,Not Reported,91,0,2
2020-07-19,Chickahominy,Female,428,59,20
2020-07-19,Chickahominy,Male,352,56,20
2020-07-19,Chickahominy,Not Reported,4,0,0
2020-07-19,Crater,Female,812,97,29
2020-07-19,Crater,Male,1022,90,21
2020-07-19,Crater,Not Reported,15,1,0
2020-07-19,Cumberland Plateau,Female,69,2,0
2020-07-19,Cumberland Plateau,Male,66,7,0
2020-07-19,Cumberland Plateau,Not Reported,0,0,0
2020-07-19,Eastern Shore,Female,667,61,23
2020-07-19,Eastern Shore,Male,654,55,20
2020-07-19,Eastern Shore,Not Reported,9,0,0
2020-07-19,Fairfax,Female,7630,771,256
2020-07-19,Fairfax,Male,7281,1037,264
2020-07-19,Fairfax,Not Reported,94,2,2
2020-07-19,Hampton,Female,388,15,1
2020-07-19,Hampton,Male,310,27,3
2020-07-19,Hampton,Not Reported,3,0,0
2020-07-19,Henrico,Female,1642,133,92
2020-07-19,Henrico,Male,1382,151,83
2020-07-19,Henrico,Not Reported,13,0,0
2020-07-19,Lenowisco,Female,60,10,1
2020-07-19,Lenowisco,Male,53,11,4
2020-07-19,Lenowisco,Not Reported,0,0,0
2020-07-19,Lord Fairfax,Female,1210,95,44
2020-07-19,Lord Fairfax,Male,1092,107,36
2020-07-19,Lord Fairfax,Not Reported,8,0,0
2020-07-19,Loudoun,Female,2328,137,64
2020-07-19,Loudoun,Male,2292,180,39
2020-07-19,Loudoun,Not Reported,27,0,0
2020-07-19,Mount Rogers,Female,515,31,16
2020-07-19,Mount Rogers,Male,440,58,20
2020-07-19,Mount Rogers,Not Reported,2,0,0
2020-07-19,New River,Female,160,8,1
2020-07-19,New River,Male,180,17,5
2020-07-19,New River,Not Reported,3,0,0
2020-07-19,Norfolk,Female,1150,71,8
2020-07-19,Norfolk,Male,1004,69,11
2020-07-19,Norfolk,Not Reported,1,0,0
2020-07-19,Peninsula,Female,1034,71,23
2020-07-19,Peninsula,Male,884,73,15
2020-07-19,Peninsula,Not Reported,6,0,0
2020-07-19,Piedmont,Female,355,47,5
2020-07-19,Piedmont,Male,805,67,14
2020-07-19,Piedmont,Not Reported,4,0,0
2020-07-19,Pittsylvania-Danville,Female,234,29,3
2020-07-19,Pittsylvania-Danville,Male,168,23,1
2020-07-19,Pittsylvania-Danville,Not Reported,3,0,0
2020-07-19,Portsmouth,Female,505,56,12
2020-07-19,Portsmouth,Male,458,40,8
2020-07-19,Portsmouth,Not Reported,3,0,0
2020-07-19,Prince William,Female,5056,389,82
2020-07-19,Prince William,Male,5026,494,107
2020-07-19,Prince William,Not Reported,69,1,0
2020-07-19,Rappahannock,Female,1494,120,19
2020-07-19,Rappahannock,Male,1327,135,27
2020-07-19,Rappahannock,Not Reported,7,1,0
2020-07-19,Rappahannock Rapidan,Female,839,51,10
2020-07-19,Rappahannock Rapidan,Male,840,73,14
2020-07-19,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-19,Richmond,Female,1256,114,10
2020-07-19,Richmond,Male,1265,134,24
2020-07-19,Richmond,Not Reported,42,2,2
2020-07-19,Roanoke,Female,335,7,7
2020-07-19,Roanoke,Male,290,8,3
2020-07-19,Roanoke,Not Reported,12,0,0
2020-07-19,Southside,Female,290,30,19
2020-07-19,Southside,Male,239,30,13
2020-07-19,Southside,Not Reported,4,0,0
2020-07-19,Thomas Jefferson,Female,736,61,14
2020-07-19,Thomas Jefferson,Male,640,55,15
2020-07-19,Thomas Jefferson,Not Reported,0,0,0
2020-07-19,Three Rivers,Female,261,36,8
2020-07-19,Three Rivers,Male,574,25,3
2020-07-19,Three Rivers,Not Reported,20,0,0
2020-07-19,Virginia Beach,Female,1404,72,17
2020-07-19,Virginia Beach,Male,1195,76,20
2020-07-19,Virginia Beach,Not Reported,11,0,0
2020-07-19,West Piedmont,Female,376,43,4
2020-07-19,West Piedmont,Male,319,35,4
2020-07-19,West Piedmont,Not Reported,4,0,0
2020-07-19,Western Tidewater,Female,678,45,30
2020-07-19,Western Tidewater,Male,601,64,38
2020-07-19,Western Tidewater,Not Reported,1,0,0
2020-07-20,Alexandria,Female,1327,119,30
2020-07-20,Alexandria,Male,1224,136,26
2020-07-20,Alexandria,Not Reported,8,0,0
2020-07-20,Alleghany,Female,386,13,10
2020-07-20,Alleghany,Male,322,24,5
2020-07-20,Alleghany,Not Reported,7,0,0
2020-07-20,Arlington,Female,1346,192,66
2020-07-20,Arlington,Male,1387,238,69
2020-07-20,Arlington,Not Reported,4,0,0
2020-07-20,Central Shenandoah,Female,1299,97,25
2020-07-20,Central Shenandoah,Male,1130,95,23
2020-07-20,Central Shenandoah,Not Reported,1,0,0
2020-07-20,Central Virginia,Female,318,7,2
2020-07-20,Central Virginia,Male,318,10,4
2020-07-20,Central Virginia,Not Reported,0,0,0
2020-07-20,Chesapeake,Female,991,94,12
2020-07-20,Chesapeake,Male,764,75,12
2020-07-20,Chesapeake,Not Reported,3,0,0
2020-07-20,Chesterfield,Female,1817,105,44
2020-07-20,Chesterfield,Male,1829,102,42
2020-07-20,Chesterfield,Not Reported,93,0,2
2020-07-20,Chickahominy,Female,431,59,20
2020-07-20,Chickahominy,Male,355,56,20
2020-07-20,Chickahominy,Not Reported,4,0,0
2020-07-20,Crater,Female,821,98,29
2020-07-20,Crater,Male,1024,90,21
2020-07-20,Crater,Not Reported,15,1,0
2020-07-20,Cumberland Plateau,Female,72,2,0
2020-07-20,Cumberland Plateau,Male,67,8,0
2020-07-20,Cumberland Plateau,Not Reported,0,0,0
2020-07-20,Eastern Shore,Female,668,61,23
2020-07-20,Eastern Shore,Male,655,56,20
2020-07-20,Eastern Shore,Not Reported,9,0,0
2020-07-20,Fairfax,Female,7657,770,256
2020-07-20,Fairfax,Male,7311,1040,264
2020-07-20,Fairfax,Not Reported,94,2,2
2020-07-20,Hampton,Female,403,16,1
2020-07-20,Hampton,Male,317,27,3
2020-07-20,Hampton,Not Reported,3,0,0
2020-07-20,Henrico,Female,1650,133,92
2020-07-20,Henrico,Male,1395,152,83
2020-07-20,Henrico,Not Reported,13,0,0
2020-07-20,Lenowisco,Female,61,10,1
2020-07-20,Lenowisco,Male,58,11,4
2020-07-20,Lenowisco,Not Reported,0,0,0
2020-07-20,Lord Fairfax,Female,1226,95,44
2020-07-20,Lord Fairfax,Male,1105,109,36
2020-07-20,Lord Fairfax,Not Reported,8,0,0
2020-07-20,Loudoun,Female,2340,137,64
2020-07-20,Loudoun,Male,2304,180,39
2020-07-20,Loudoun,Not Reported,26,0,0
2020-07-20,Mount Rogers,Female,522,32,16
2020-07-20,Mount Rogers,Male,448,60,20
2020-07-20,Mount Rogers,Not Reported,2,0,0
2020-07-20,New River,Female,160,8,1
2020-07-20,New River,Male,185,17,5
2020-07-20,New River,Not Reported,3,0,0
2020-07-20,Norfolk,Female,1177,71,8
2020-07-20,Norfolk,Male,1036,71,12
2020-07-20,Norfolk,Not Reported,1,0,0
2020-07-20,Peninsula,Female,1070,72,24
2020-07-20,Peninsula,Male,928,73,15
2020-07-20,Peninsula,Not Reported,7,0,0
2020-07-20,Piedmont,Female,363,47,5
2020-07-20,Piedmont,Male,810,67,14
2020-07-20,Piedmont,Not Reported,4,0,0
2020-07-20,Pittsylvania-Danville,Female,248,33,4
2020-07-20,Pittsylvania-Danville,Male,176,23,1
2020-07-20,Pittsylvania-Danville,Not Reported,4,0,0
2020-07-20,Portsmouth,Female,524,57,12
2020-07-20,Portsmouth,Male,482,40,8
2020-07-20,Portsmouth,Not Reported,3,0,0
2020-07-20,Prince William,Female,5074,389,82
2020-07-20,Prince William,Male,5050,494,107
2020-07-20,Prince William,Not Reported,69,1,0
2020-07-20,Rappahannock,Female,1503,120,19
2020-07-20,Rappahannock,Male,1333,135,27
2020-07-20,Rappahannock,Not Reported,7,1,0
2020-07-20,Rappahannock Rapidan,Female,842,51,10
2020-07-20,Rappahannock Rapidan,Male,845,75,14
2020-07-20,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-20,Richmond,Female,1262,115,10
2020-07-20,Richmond,Male,1284,135,24
2020-07-20,Richmond,Not Reported,42,2,2
2020-07-20,Roanoke,Female,343,7,7
2020-07-20,Roanoke,Male,303,8,3
2020-07-20,Roanoke,Not Reported,13,0,0
2020-07-20,Southside,Female,295,30,19
2020-07-20,Southside,Male,243,30,13
2020-07-20,Southside,Not Reported,4,0,0
2020-07-20,Thomas Jefferson,Female,756,61,14
2020-07-20,Thomas Jefferson,Male,658,55,15
2020-07-20,Thomas Jefferson,Not Reported,0,0,0
2020-07-20,Three Rivers,Female,271,36,9
2020-07-20,Three Rivers,Male,582,25,3
2020-07-20,Three Rivers,Not Reported,20,0,0
2020-07-20,Virginia Beach,Female,1461,72,17
2020-07-20,Virginia Beach,Male,1248,77,20
2020-07-20,Virginia Beach,Not Reported,11,0,0
2020-07-20,West Piedmont,Female,376,43,4
2020-07-20,West Piedmont,Male,319,35,4
2020-07-20,West Piedmont,Not Reported,4,0,0
2020-07-20,Western Tidewater,Female,709,47,30
2020-07-20,Western Tidewater,Male,621,65,38
2020-07-20,Western Tidewater,Not Reported,1,0,0
2020-07-21,Southside,Not Reported,4,0,0
2020-07-21,Chesapeake,Female,1012,99,12
2020-07-21,Richmond,Female,1278,115,9
2020-07-21,Roanoke,Male,306,8,3
2020-07-21,Fairfax,Not Reported,94,2,2
2020-07-21,Thomas Jefferson,Female,766,61,15
2020-07-21,Chesapeake,Not Reported,3,0,0
2020-07-21,Cumberland Plateau,Male,70,8,0
2020-07-21,Eastern Shore,Female,671,62,23
2020-07-21,Lord Fairfax,Not Reported,8,0,0
2020-07-21,Rappahannock,Not Reported,7,1,0
2020-07-21,Central Shenandoah,Not Reported,1,0,0
2020-07-21,Peninsula,Male,949,74,15
2020-07-21,Norfolk,Male,1084,71,12
2020-07-21,Alexandria,Female,1331,119,30
2020-07-21,Lenowisco,Male,63,11,4
2020-07-21,Pittsylvania-Danville,Female,248,33,4
2020-07-21,New River,Not Reported,3,0,0
2020-07-21,Chesterfield,Not Reported,91,0,2
2020-07-21,Loudoun,Male,2316,183,39
2020-07-21,Rappahannock Rapidan,Female,858,51,10
2020-07-21,Piedmont,Female,368,47,5
2020-07-21,Richmond,Male,1302,137,24
2020-07-21,Crater,Female,832,100,29
2020-07-21,Portsmouth,Female,547,58,12
2020-07-21,Arlington,Not Reported,5,0,0
2020-07-21,Mount Rogers,Not Reported,2,0,0
2020-07-21,Thomas Jefferson,Not Reported,0,0,0
2020-07-21,Three Rivers,Not Reported,20,0,0
2020-07-21,Hampton,Male,331,27,3
2020-07-21,Alleghany,Male,323,24,5
2020-07-21,Roanoke,Female,346,7,7
2020-07-21,Loudoun,Not Reported,26,0,0
2020-07-21,Fairfax,Female,7693,772,255
2020-07-21,Western Tidewater,Male,631,65,38
2020-07-21,Peninsula,Not Reported,9,0,0
2020-07-21,New River,Male,185,17,5
2020-07-21,Central Shenandoah,Male,1134,95,24
2020-07-21,Southside,Male,246,30,13
2020-07-21,Chesterfield,Male,1858,106,42
2020-07-21,Arlington,Female,1351,192,66
2020-07-21,Rappahannock,Male,1352,136,27
2020-07-21,Central Virginia,Male,332,11,4
2020-07-21,Alleghany,Not Reported,7,0,0
2020-07-21,Henrico,Male,1413,155,83
2020-07-21,Thomas Jefferson,Male,674,55,15
2020-07-21,Lord Fairfax,Male,1105,110,36
2020-07-21,Three Rivers,Male,587,25,3
2020-07-21,Richmond,Not Reported,43,2,2
2020-07-21,Pittsylvania-Danville,Male,176,23,1
2020-07-21,Portsmouth,Not Reported,3,0,0
2020-07-21,Norfolk,Not Reported,1,0,0
2020-07-21,Chesapeake,Male,775,75,12
2020-07-21,Chickahominy,Female,445,60,20
2020-07-21,Prince William,Male,5071,497,108
2020-07-21,Eastern Shore,Not Reported,9,0,0
2020-07-21,Eastern Shore,Male,658,56,20
2020-07-21,Rappahannock Rapidan,Male,850,75,14
2020-07-21,Henrico,Not Reported,14,0,0
2020-07-21,Cumberland Plateau,Female,73,2,0
2020-07-21,West Piedmont,Male,333,36,5
2020-07-21,Hampton,Not Reported,3,0,0
2020-07-21,Alexandria,Not Reported,8,0,0
2020-07-21,Western Tidewater,Not Reported,1,0,0
2020-07-21,Cumberland Plateau,Not Reported,0,0,0
2020-07-21,Virginia Beach,Male,1298,79,21
2020-07-21,Alleghany,Female,387,13,10
2020-07-21,Lenowisco,Female,70,11,1
2020-07-21,Virginia Beach,Not Reported,11,0,0
2020-07-21,Western Tidewater,Female,731,47,31
2020-07-21,Mount Rogers,Male,455,61,20
2020-07-21,Lord Fairfax,Female,1231,95,46
2020-07-21,Piedmont,Not Reported,4,0,0
2020-07-21,Alexandria,Male,1243,136,26
2020-07-21,Pittsylvania-Danville,Not Reported,4,0,0
2020-07-21,West Piedmont,Not Reported,4,0,0
2020-07-21,Loudoun,Female,2353,141,67
2020-07-21,Hampton,Female,417,16,1
2020-07-21,Henrico,Female,1670,136,94
2020-07-21,Prince William,Not Reported,69,1,0
2020-07-21,Chickahominy,Male,363,56,20
2020-07-21,Rappahannock Rapidan,Not Reported,7,1,1
2020-07-21,Peninsula,Female,1093,75,24
2020-07-21,Lenowisco,Not Reported,0,0,0
2020-07-21,Crater,Not Reported,15,1,0
2020-07-21,Chickahominy,Not Reported,4,0,0
2020-07-21,Portsmouth,Male,496,43,9
2020-07-21,New River,Female,160,8,1
2020-07-21,Rappahannock,Female,1518,121,20
2020-07-21,Central Virginia,Female,338,7,2
2020-07-21,Roanoke,Not Reported,13,0,0
2020-07-21,West Piedmont,Female,398,43,4
2020-07-21,Mount Rogers,Female,527,34,16
2020-07-21,Piedmont,Male,813,67,14
2020-07-21,Chesterfield,Female,1861,111,44
2020-07-21,Fairfax,Male,7334,1039,266
2020-07-21,Crater,Male,1026,90,21
2020-07-21,Central Virginia,Not Reported,0,0,0
2020-07-21,Prince William,Female,5108,391,83
2020-07-21,Virginia Beach,Female,1520,75,17
2020-07-21,Norfolk,Female,1244,74,9
2020-07-21,Three Rivers,Female,279,36,9
2020-07-21,Arlington,Male,1394,239,69
2020-07-21,Central Shenandoah,Female,1308,97,25
2020-07-21,Southside,Female,300,30,19
2020-07-22,Southside,Not Reported,4,0,0
2020-07-22,Chesapeake,Female,1044,100,12
2020-07-22,Richmond,Female,1287,118,9
2020-07-22,Roanoke,Male,311,8,3
2020-07-22,Fairfax,Not Reported,95,2,2
2020-07-22,Thomas Jefferson,Female,779,65,15
2020-07-22,Chesapeake,Not Reported,3,0,0
2020-07-22,Cumberland Plateau,Male,79,8,0
2020-07-22,Eastern Shore,Female,674,63,23
2020-07-22,Lord Fairfax,Not Reported,8,0,0
2020-07-22,Rappahannock,Not Reported,7,1,0
2020-07-22,Central Shenandoah,Not Reported,1,0,0
2020-07-22,Peninsula,Male,977,76,15
2020-07-22,Norfolk,Male,1113,74,12
2020-07-22,Alexandria,Female,1348,120,30
2020-07-22,Lenowisco,Male,63,11,4
2020-07-22,Pittsylvania-Danville,Female,270,33,4
2020-07-22,New River,Not Reported,3,0,0
2020-07-22,Chesterfield,Not Reported,90,0,2
2020-07-22,Loudoun,Male,2338,183,39
2020-07-22,Rappahannock Rapidan,Female,873,51,10
2020-07-22,Piedmont,Female,372,48,5
2020-07-22,Richmond,Male,1312,141,24
2020-07-22,Crater,Female,837,100,29
2020-07-22,Portsmouth,Female,570,60,12
2020-07-22,Arlington,Not Reported,5,0,0
2020-07-22,Mount Rogers,Not Reported,2,0,0
2020-07-22,Thomas Jefferson,Not Reported,0,0,0
2020-07-22,Three Rivers,Not Reported,20,0,0
2020-07-22,Hampton,Male,343,27,3
2020-07-22,Alleghany,Male,330,24,5
2020-07-22,Roanoke,Female,355,7,7
2020-07-22,Loudoun,Not Reported,27,0,0
2020-07-22,Fairfax,Female,7740,771,255
2020-07-22,Western Tidewater,Male,640,65,38
2020-07-22,Peninsula,Not Reported,9,0,0
2020-07-22,New River,Male,187,17,5
2020-07-22,Central Shenandoah,Male,1145,96,24
2020-07-22,Southside,Male,248,30,13
2020-07-22,Chesterfield,Male,1869,106,42
2020-07-22,Arlington,Female,1356,192,66
2020-07-22,Rappahannock,Male,1375,136,28
2020-07-22,Central Virginia,Male,354,11,4
2020-07-22,Alleghany,Not Reported,7,0,0
2020-07-22,Henrico,Male,1420,157,83
2020-07-22,Thomas Jefferson,Male,679,59,15
2020-07-22,Lord Fairfax,Male,1114,110,36
2020-07-22,Three Rivers,Male,592,25,3
2020-07-22,Richmond,Not Reported,44,2,2
2020-07-22,Pittsylvania-Danville,Male,187,23,1
2020-07-22,Portsmouth,Not Reported,3,0,0
2020-07-22,Norfolk,Not Reported,1,0,0
2020-07-22,Chesapeake,Male,803,76,12
2020-07-22,Chickahominy,Female,445,60,20
2020-07-22,Prince William,Male,5088,509,109
2020-07-22,Eastern Shore,Not Reported,9,0,0
2020-07-22,Eastern Shore,Male,659,57,20
2020-07-22,Rappahannock Rapidan,Male,857,76,14
2020-07-22,Henrico,Not Reported,15,1,0
2020-07-22,Cumberland Plateau,Female,81,2,0
2020-07-22,West Piedmont,Male,341,38,5
2020-07-22,Hampton,Not Reported,3,0,0
2020-07-22,Alexandria,Not Reported,8,0,0
2020-07-22,Western Tidewater,Not Reported,1,0,0
2020-07-22,Cumberland Plateau,Not Reported,0,0,0
2020-07-22,Virginia Beach,Male,1361,86,21
2020-07-22,Alleghany,Female,396,13,10
2020-07-22,Lenowisco,Female,82,11,1
2020-07-22,Virginia Beach,Not Reported,11,0,0
2020-07-22,Western Tidewater,Female,745,48,31
2020-07-22,Mount Rogers,Male,460,62,21
2020-07-22,Lord Fairfax,Female,1248,95,46
2020-07-22,Piedmont,Not Reported,4,0,0
2020-07-22,Alexandria,Male,1262,136,26
2020-07-22,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-22,West Piedmont,Not Reported,5,0,0
2020-07-22,Loudoun,Female,2373,141,67
2020-07-22,Hampton,Female,426,16,1
2020-07-22,Henrico,Female,1677,137,94
2020-07-22,Prince William,Not Reported,68,1,0
2020-07-22,Chickahominy,Male,367,57,20
2020-07-22,Rappahannock Rapidan,Not Reported,2,1,1
2020-07-22,Peninsula,Female,1118,75,24
2020-07-22,Lenowisco,Not Reported,0,0,0
2020-07-22,Crater,Not Reported,15,1,0
2020-07-22,Chickahominy,Not Reported,4,0,0
2020-07-22,Portsmouth,Male,512,43,9
2020-07-22,New River,Female,161,8,1
2020-07-22,Rappahannock,Female,1541,123,20
2020-07-22,Central Virginia,Female,357,7,2
2020-07-22,Roanoke,Not Reported,13,0,0
2020-07-22,West Piedmont,Female,411,47,4
