Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-07-22,Mount Rogers,Female,535,35,16
2020-07-22,Piedmont,Male,816,67,14
2020-07-22,Chesterfield,Female,1878,112,44
2020-07-22,Fairfax,Male,7371,1039,266
2020-07-22,Crater,Male,1035,91,21
2020-07-22,Central Virginia,Not Reported,0,0,0
2020-07-22,Prince William,Female,5131,399,83
2020-07-22,Virginia Beach,Female,1596,84,18
2020-07-22,Norfolk,Female,1275,75,8
2020-07-22,Three Rivers,Female,285,36,9
2020-07-22,Arlington,Male,1402,239,69
2020-07-22,Central Shenandoah,Female,1323,97,25
2020-07-22,Southside,Female,302,30,19
2020-07-23,Southside,Not Reported,4,0,0
2020-07-23,Chesapeake,Female,1051,103,12
2020-07-23,Richmond,Female,1303,120,9
2020-07-23,Roanoke,Male,316,8,3
2020-07-23,Fairfax,Not Reported,95,2,1
2020-07-23,Thomas Jefferson,Female,798,67,15
2020-07-23,Chesapeake,Not Reported,3,0,0
2020-07-23,Cumberland Plateau,Male,81,8,0
2020-07-23,Eastern Shore,Female,679,63,23
2020-07-23,Lord Fairfax,Not Reported,8,0,0
2020-07-23,Rappahannock,Not Reported,7,1,0
2020-07-23,Central Shenandoah,Not Reported,1,0,0
2020-07-23,Peninsula,Male,996,79,15
2020-07-23,Norfolk,Male,1162,76,12
2020-07-23,Alexandria,Female,1358,120,30
2020-07-23,Lenowisco,Male,69,12,4
2020-07-23,Pittsylvania-Danville,Female,284,34,4
2020-07-23,New River,Not Reported,3,0,0
2020-07-23,Chesterfield,Not Reported,90,0,1
2020-07-23,Loudoun,Male,2349,184,39
2020-07-23,Rappahannock Rapidan,Female,876,51,10
2020-07-23,Piedmont,Female,378,49,5
2020-07-23,Richmond,Male,1324,141,24
2020-07-23,Crater,Female,852,100,29
2020-07-23,Portsmouth,Female,580,61,12
2020-07-23,Arlington,Not Reported,5,0,0
2020-07-23,Mount Rogers,Not Reported,2,0,0
2020-07-23,Thomas Jefferson,Not Reported,0,0,0
2020-07-23,Three Rivers,Not Reported,20,0,0
2020-07-23,Hampton,Male,349,30,3
2020-07-23,Alleghany,Male,333,24,5
2020-07-23,Roanoke,Female,355,7,7
2020-07-23,Loudoun,Not Reported,26,0,0
2020-07-23,Fairfax,Female,7766,773,256
2020-07-23,Western Tidewater,Male,656,67,38
2020-07-23,Peninsula,Not Reported,9,0,0
2020-07-23,New River,Male,191,17,5
2020-07-23,Central Shenandoah,Male,1155,98,24
2020-07-23,Southside,Male,251,31,13
2020-07-23,Chesterfield,Male,1889,110,43
2020-07-23,Arlington,Female,1365,192,66
2020-07-23,Rappahannock,Male,1388,137,28
2020-07-23,Central Virginia,Male,355,11,4
2020-07-23,Alleghany,Not Reported,7,0,0
2020-07-23,Henrico,Male,1434,159,83
2020-07-23,Thomas Jefferson,Male,707,62,15
2020-07-23,Lord Fairfax,Male,1113,110,36
2020-07-23,Three Rivers,Male,593,27,3
2020-07-23,Richmond,Not Reported,43,2,2
2020-07-23,Pittsylvania-Danville,Male,193,23,1
2020-07-23,Portsmouth,Not Reported,3,0,0
2020-07-23,Norfolk,Not Reported,2,0,0
2020-07-23,Chesapeake,Male,813,76,12
2020-07-23,Chickahominy,Female,452,60,20
2020-07-23,Prince William,Male,5110,518,109
2020-07-23,Eastern Shore,Not Reported,9,0,0
2020-07-23,Eastern Shore,Male,660,57,20
2020-07-23,Rappahannock Rapidan,Male,864,77,14
2020-07-23,Henrico,Not Reported,15,1,0
2020-07-23,Cumberland Plateau,Female,83,2,0
2020-07-23,West Piedmont,Male,345,38,6
2020-07-23,Hampton,Not Reported,3,0,0
2020-07-23,Alexandria,Not Reported,8,0,0
2020-07-23,Western Tidewater,Not Reported,1,0,0
2020-07-23,Cumberland Plateau,Not Reported,0,0,0
2020-07-23,Virginia Beach,Male,1393,88,21
2020-07-23,Alleghany,Female,402,13,10
2020-07-23,Lenowisco,Female,88,11,1
2020-07-23,Virginia Beach,Not Reported,11,0,0
2020-07-23,Western Tidewater,Female,770,50,31
2020-07-23,Mount Rogers,Male,465,62,21
2020-07-23,Lord Fairfax,Female,1251,97,46
2020-07-23,Piedmont,Not Reported,4,0,0
2020-07-23,Alexandria,Male,1273,136,26
2020-07-23,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-23,West Piedmont,Not Reported,5,0,0
2020-07-23,Loudoun,Female,2383,141,67
2020-07-23,Hampton,Female,434,16,1
2020-07-23,Henrico,Female,1690,140,94
2020-07-23,Prince William,Not Reported,68,1,0
2020-07-23,Chickahominy,Male,370,58,20
2020-07-23,Rappahannock Rapidan,Not Reported,1,1,1
2020-07-23,Peninsula,Female,1146,77,24
2020-07-23,Lenowisco,Not Reported,0,0,0
2020-07-23,Crater,Not Reported,17,1,0
2020-07-23,Chickahominy,Not Reported,4,0,0
2020-07-23,Portsmouth,Male,532,46,9
2020-07-23,New River,Female,165,8,1
2020-07-23,Rappahannock,Female,1566,127,21
2020-07-23,Central Virginia,Female,363,7,2
2020-07-23,Roanoke,Not Reported,13,0,0
2020-07-23,West Piedmont,Female,418,47,4
2020-07-23,Mount Rogers,Female,548,36,16
2020-07-23,Piedmont,Male,816,67,14
2020-07-23,Chesterfield,Female,1906,115,44
2020-07-23,Fairfax,Male,7394,1041,267
2020-07-23,Crater,Male,1045,91,21
2020-07-23,Central Virginia,Not Reported,0,0,0
2020-07-23,Prince William,Female,5175,405,83
2020-07-23,Virginia Beach,Female,1626,86,18
2020-07-23,Norfolk,Female,1325,76,8
2020-07-23,Three Rivers,Female,287,36,9
2020-07-23,Arlington,Male,1406,239,69
2020-07-23,Central Shenandoah,Female,1328,99,25
2020-07-23,Southside,Female,304,31,19
2020-07-24,Southside,Not Reported,4,0,0
2020-07-24,Chesapeake,Female,1106,103,12
2020-07-24,Richmond,Female,1310,122,9
2020-07-24,Roanoke,Male,319,8,3
2020-07-24,Fairfax,Not Reported,95,2,1
2020-07-24,Thomas Jefferson,Female,825,67,15
2020-07-24,Chesapeake,Not Reported,3,0,0
2020-07-24,Cumberland Plateau,Male,84,8,1
2020-07-24,Eastern Shore,Female,680,63,23
2020-07-24,Lord Fairfax,Not Reported,8,0,0
2020-07-24,Rappahannock,Not Reported,6,1,0
2020-07-24,Central Shenandoah,Not Reported,2,0,0
2020-07-24,Peninsula,Male,1029,79,15
2020-07-24,Norfolk,Male,1199,78,12
2020-07-24,Alexandria,Female,1371,123,30
2020-07-24,Lenowisco,Male,74,12,5
2020-07-24,Pittsylvania-Danville,Female,287,34,4
2020-07-24,New River,Not Reported,3,0,0
2020-07-24,Chesterfield,Not Reported,92,0,0
2020-07-24,Loudoun,Male,2351,184,39
2020-07-24,Rappahannock Rapidan,Female,882,52,10
2020-07-24,Piedmont,Female,380,49,5
2020-07-24,Richmond,Male,1333,141,25
2020-07-24,Crater,Female,870,101,29
2020-07-24,Portsmouth,Female,607,61,12
2020-07-24,Arlington,Not Reported,5,0,0
2020-07-24,Mount Rogers,Not Reported,2,0,0
2020-07-24,Thomas Jefferson,Not Reported,0,0,0
2020-07-24,Three Rivers,Not Reported,20,0,0
2020-07-24,Hampton,Male,363,32,3
2020-07-24,Alleghany,Male,341,24,5
2020-07-24,Roanoke,Female,358,7,7
2020-07-24,Loudoun,Not Reported,25,0,0
2020-07-24,Fairfax,Female,7817,785,256
2020-07-24,Western Tidewater,Male,678,68,38
2020-07-24,Peninsula,Not Reported,9,0,0
2020-07-24,New River,Male,192,17,5
2020-07-24,Central Shenandoah,Male,1166,99,25
2020-07-24,Southside,Male,258,31,13
2020-07-24,Chesterfield,Male,1914,111,44
2020-07-24,Arlington,Female,1368,192,66
2020-07-24,Rappahannock,Male,1395,138,28
2020-07-24,Central Virginia,Male,361,11,4
2020-07-24,Alleghany,Not Reported,7,0,0
2020-07-24,Henrico,Male,1464,160,83
2020-07-24,Thomas Jefferson,Male,726,62,15
2020-07-24,Lord Fairfax,Male,1129,110,36
2020-07-24,Three Rivers,Male,598,27,3
2020-07-24,Richmond,Not Reported,43,2,2
2020-07-24,Pittsylvania-Danville,Male,195,23,1
2020-07-24,Portsmouth,Not Reported,3,0,0
2020-07-24,Norfolk,Not Reported,2,0,0
2020-07-24,Chesapeake,Male,844,77,12
2020-07-24,Chickahominy,Female,456,60,20
2020-07-24,Prince William,Male,5139,522,110
2020-07-24,Eastern Shore,Not Reported,9,0,0
2020-07-24,Eastern Shore,Male,662,58,20
2020-07-24,Rappahannock Rapidan,Male,866,77,14
2020-07-24,Henrico,Not Reported,13,1,0
2020-07-24,Cumberland Plateau,Female,85,2,0
2020-07-24,West Piedmont,Male,354,38,6
2020-07-24,Hampton,Not Reported,3,0,0
2020-07-24,Alexandria,Not Reported,8,0,0
2020-07-24,Western Tidewater,Not Reported,1,0,0
2020-07-24,Cumberland Plateau,Not Reported,0,0,0
2020-07-24,Virginia Beach,Male,1442,89,21
2020-07-24,Alleghany,Female,407,13,10
2020-07-24,Lenowisco,Female,90,11,1
2020-07-24,Virginia Beach,Not Reported,11,0,0
2020-07-24,Western Tidewater,Female,798,52,31
2020-07-24,Mount Rogers,Male,486,63,23
2020-07-24,Lord Fairfax,Female,1258,97,46
2020-07-24,Piedmont,Not Reported,4,0,0
2020-07-24,Alexandria,Male,1283,139,26
2020-07-24,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-24,West Piedmont,Not Reported,5,0,0
2020-07-24,Loudoun,Female,2393,142,67
2020-07-24,Hampton,Female,456,16,1
2020-07-24,Henrico,Female,1713,139,94
2020-07-24,Prince William,Not Reported,68,1,0
2020-07-24,Chickahominy,Male,378,58,20
2020-07-24,Rappahannock Rapidan,Not Reported,1,1,1
2020-07-24,Peninsula,Female,1193,77,24
2020-07-24,Lenowisco,Not Reported,0,0,0
2020-07-24,Crater,Not Reported,17,1,0
2020-07-24,Chickahominy,Not Reported,4,0,0
2020-07-24,Portsmouth,Male,555,46,9
2020-07-24,New River,Female,168,8,1
2020-07-24,Rappahannock,Female,1572,127,21
2020-07-24,Central Virginia,Female,377,8,2
2020-07-24,Roanoke,Not Reported,13,0,0
2020-07-24,West Piedmont,Female,436,48,4
2020-07-24,Mount Rogers,Female,569,36,16
2020-07-24,Piedmont,Male,816,67,14
2020-07-24,Chesterfield,Female,1948,116,45
2020-07-24,Fairfax,Male,7447,1070,269
2020-07-24,Crater,Male,1054,92,21
2020-07-24,Central Virginia,Not Reported,0,0,0
2020-07-24,Prince William,Female,5204,405,84
2020-07-24,Virginia Beach,Female,1666,88,20
2020-07-24,Norfolk,Female,1381,77,8
2020-07-24,Three Rivers,Female,291,36,9
2020-07-24,Arlington,Male,1410,239,69
2020-07-24,Central Shenandoah,Female,1337,100,25
2020-07-24,Southside,Female,309,31,19
2020-07-26,Southside,Not Reported,4,0,0
2020-07-26,Chesapeake,Female,1214,104,12
2020-07-26,Richmond,Female,1329,122,9
2020-07-26,Roanoke,Male,335,9,3
2020-07-26,Fairfax,Not Reported,95,2,1
2020-07-26,Thomas Jefferson,Female,853,67,15
2020-07-26,Chesapeake,Not Reported,3,0,0
2020-07-26,Cumberland Plateau,Male,92,9,1
2020-07-26,Eastern Shore,Female,682,63,23
2020-07-26,Lord Fairfax,Not Reported,8,0,0
2020-07-26,Rappahannock,Not Reported,7,1,0
2020-07-26,Central Shenandoah,Not Reported,2,0,0
2020-07-26,Peninsula,Male,1082,81,16
2020-07-26,Norfolk,Male,1284,80,12
2020-07-26,Alexandria,Female,1389,123,30
2020-07-26,Lenowisco,Male,82,14,5
2020-07-26,Pittsylvania-Danville,Female,302,34,4
2020-07-26,New River,Not Reported,3,0,0
2020-07-26,Chesterfield,Not Reported,93,0,0
2020-07-26,Loudoun,Male,2378,183,39
2020-07-26,Rappahannock Rapidan,Female,893,52,10
2020-07-26,Piedmont,Female,387,49,5
2020-07-26,Richmond,Male,1340,141,25
2020-07-26,Crater,Female,895,103,29
2020-07-26,Portsmouth,Female,666,62,12
2020-07-26,Arlington,Not Reported,4,0,0
2020-07-26,Mount Rogers,Not Reported,2,0,0
2020-07-26,Thomas Jefferson,Not Reported,0,0,0
2020-07-26,Three Rivers,Not Reported,20,0,0
2020-07-26,Hampton,Male,380,32,3
2020-07-26,Alleghany,Male,350,24,5
2020-07-26,Roanoke,Female,375,7,7
2020-07-26,Loudoun,Not Reported,25,0,0
2020-07-26,Fairfax,Female,7857,793,257
2020-07-26,Western Tidewater,Male,701,68,38
2020-07-26,Peninsula,Not Reported,11,0,0
2020-07-26,New River,Male,203,18,5
2020-07-26,Central Shenandoah,Male,1181,99,25
2020-07-26,Southside,Male,269,31,13
2020-07-26,Chesterfield,Male,1947,117,44
2020-07-26,Arlington,Female,1381,192,66
2020-07-26,Rappahannock,Male,1413,143,29
2020-07-26,Central Virginia,Male,383,11,4
2020-07-26,Alleghany,Not Reported,7,0,0
2020-07-26,Henrico,Male,1537,160,83
2020-07-26,Thomas Jefferson,Male,747,62,15
2020-07-26,Lord Fairfax,Male,1143,112,36
2020-07-26,Three Rivers,Male,609,29,4
2020-07-26,Richmond,Not Reported,43,2,2
2020-07-26,Pittsylvania-Danville,Male,210,23,1
2020-07-26,Portsmouth,Not Reported,3,0,0
2020-07-26,Norfolk,Not Reported,2,0,0
2020-07-26,Chesapeake,Male,934,79,13
2020-07-26,Chickahominy,Female,466,63,20
2020-07-26,Prince William,Male,5184,522,110
2020-07-26,Eastern Shore,Not Reported,9,0,0
2020-07-26,Eastern Shore,Male,665,58,20
2020-07-26,Rappahannock Rapidan,Male,870,77,14
2020-07-26,Henrico,Not Reported,16,1,0
2020-07-26,Cumberland Plateau,Female,98,3,0
2020-07-26,West Piedmont,Male,364,39,7
2020-07-26,Hampton,Not Reported,3,0,0
2020-07-26,Alexandria,Not Reported,8,0,0
2020-07-26,Western Tidewater,Not Reported,1,0,0
2020-07-26,Cumberland Plateau,Not Reported,0,0,0
2020-07-26,Virginia Beach,Male,1630,91,23
2020-07-26,Alleghany,Female,418,13,10
2020-07-26,Lenowisco,Female,100,12,1
2020-07-26,Virginia Beach,Not Reported,15,0,0
2020-07-26,Western Tidewater,Female,848,52,31
2020-07-26,Mount Rogers,Male,516,66,23
2020-07-26,Lord Fairfax,Female,1266,97,46
2020-07-26,Piedmont,Not Reported,4,0,0
2020-07-26,Alexandria,Male,1298,142,27
2020-07-26,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-26,West Piedmont,Not Reported,5,0,0
2020-07-26,Loudoun,Female,2417,142,67
2020-07-26,Hampton,Female,490,16,1
2020-07-26,Henrico,Female,1737,140,95
2020-07-26,Prince William,Not Reported,69,1,0
2020-07-26,Chickahominy,Male,389,59,20
2020-07-26,Rappahannock Rapidan,Not Reported,1,1,1
2020-07-26,Peninsula,Female,1241,77,24
2020-07-26,Lenowisco,Not Reported,0,0,0
2020-07-26,Crater,Not Reported,21,1,0
2020-07-26,Chickahominy,Not Reported,4,0,0
2020-07-26,Portsmouth,Male,598,47,9
2020-07-26,New River,Female,173,8,1
2020-07-26,Rappahannock,Female,1596,130,21
2020-07-26,Central Virginia,Female,414,8,2
2020-07-26,Roanoke,Not Reported,14,0,0
2020-07-26,West Piedmont,Female,454,51,4
2020-07-26,Mount Rogers,Female,592,38,16
2020-07-26,Piedmont,Male,836,67,14
2020-07-26,Chesterfield,Female,1973,117,45
2020-07-26,Fairfax,Male,7481,1076,270
2020-07-26,Crater,Male,1068,93,21
2020-07-26,Central Virginia,Not Reported,0,0,0
2020-07-26,Prince William,Female,5255,407,84
2020-07-26,Virginia Beach,Female,1903,92,20
2020-07-26,Norfolk,Female,1485,77,8
2020-07-26,Three Rivers,Female,306,38,9
2020-07-26,Arlington,Male,1422,239,69
2020-07-26,Central Shenandoah,Female,1366,100,25
2020-07-26,Southside,Female,318,31,19
2020-07-27,Southside,Not Reported,4,0,0
2020-07-27,Chesapeake,Female,1261,105,12
2020-07-27,Richmond,Female,1358,123,9
2020-07-27,Roanoke,Male,344,9,3
2020-07-27,Fairfax,Not Reported,96,2,1
2020-07-27,Thomas Jefferson,Female,875,69,15
2020-07-27,Chesapeake,Not Reported,3,0,0
2020-07-27,Cumberland Plateau,Male,97,10,1
2020-07-27,Eastern Shore,Female,684,63,23
2020-07-27,Lord Fairfax,Not Reported,8,0,0
2020-07-27,Rappahannock,Not Reported,7,1,0
2020-07-27,Central Shenandoah,Not Reported,2,0,0
2020-07-27,Peninsula,Male,1116,81,16
2020-07-27,Norfolk,Male,1289,80,12
2020-07-27,Alexandria,Female,1408,124,30
2020-07-27,Lenowisco,Male,93,16,5
2020-07-27,Pittsylvania-Danville,Female,331,34,4
2020-07-27,New River,Not Reported,5,0,0
2020-07-27,Chesterfield,Not Reported,97,0,0
2020-07-27,Loudoun,Male,2426,185,39
2020-07-27,Rappahannock Rapidan,Female,907,52,10
2020-07-27,Piedmont,Female,387,49,5
2020-07-27,Richmond,Male,1361,141,25
2020-07-27,Crater,Female,923,103,29
2020-07-27,Portsmouth,Female,676,62,12
2020-07-27,Arlington,Not Reported,4,0,0
2020-07-27,Mount Rogers,Not Reported,2,0,0
2020-07-27,Thomas Jefferson,Not Reported,1,0,0
2020-07-27,Three Rivers,Not Reported,20,0,0
2020-07-27,Hampton,Male,397,32,3
2020-07-27,Alleghany,Male,361,24,5
2020-07-27,Roanoke,Female,379,7,7
2020-07-27,Loudoun,Not Reported,24,0,0
2020-07-27,Fairfax,Female,7926,794,258
2020-07-27,Western Tidewater,Male,721,70,38
2020-07-27,Peninsula,Not Reported,11,0,0
2020-07-27,New River,Male,214,20,5
2020-07-27,Central Shenandoah,Male,1188,99,25
2020-07-27,Southside,Male,274,31,13
2020-07-27,Chesterfield,Male,1963,119,45
2020-07-27,Arlington,Female,1389,192,66
2020-07-27,Rappahannock,Male,1437,149,29
2020-07-27,Central Virginia,Male,411,11,4
2020-07-27,Alleghany,Not Reported,7,0,0
2020-07-27,Henrico,Male,1584,161,83
2020-07-27,Thomas Jefferson,Male,772,64,15
2020-07-27,Lord Fairfax,Male,1146,113,36
2020-07-27,Three Rivers,Male,610,29,4
2020-07-27,Richmond,Not Reported,43,2,2
2020-07-27,Pittsylvania-Danville,Male,224,23,1
2020-07-27,Portsmouth,Not Reported,3,0,0
2020-07-27,Norfolk,Not Reported,2,0,0
2020-07-27,Chesapeake,Male,982,86,13
2020-07-27,Chickahominy,Female,476,63,20
2020-07-27,Prince William,Male,5237,522,110
2020-07-27,Eastern Shore,Not Reported,9,0,0
2020-07-27,Eastern Shore,Male,669,58,20
2020-07-27,Rappahannock Rapidan,Male,881,77,15
2020-07-27,Henrico,Not Reported,17,1,0
2020-07-27,Cumberland Plateau,Female,101,3,0
2020-07-27,West Piedmont,Male,364,39,7
2020-07-27,Hampton,Not Reported,3,0,0
2020-07-27,Alexandria,Not Reported,8,0,0
2020-07-27,Western Tidewater,Not Reported,1,0,0
2020-07-27,Cumberland Plateau,Not Reported,0,0,0
2020-07-27,Virginia Beach,Male,1719,95,23
2020-07-27,Alleghany,Female,425,13,10
2020-07-27,Lenowisco,Female,105,12,1
2020-07-27,Virginia Beach,Not Reported,15,0,0
2020-07-27,Western Tidewater,Female,876,59,31
2020-07-27,Mount Rogers,Male,521,66,23
2020-07-27,Lord Fairfax,Female,1273,97,46
2020-07-27,Piedmont,Not Reported,4,0,0
2020-07-27,Alexandria,Male,1319,142,27
2020-07-27,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-27,West Piedmont,Not Reported,5,0,0
2020-07-27,Loudoun,Female,2464,142,67
2020-07-27,Hampton,Female,516,16,1
2020-07-27,Henrico,Female,1770,141,95
2020-07-27,Prince William,Not Reported,70,1,0
2020-07-27,Chickahominy,Male,395,59,20
2020-07-27,Rappahannock Rapidan,Not Reported,1,1,1
2020-07-27,Peninsula,Female,1277,77,24
2020-07-27,Lenowisco,Not Reported,0,0,0
2020-07-27,Crater,Not Reported,21,1,0
2020-07-27,Chickahominy,Not Reported,4,0,0
2020-07-27,Portsmouth,Male,612,47,9
2020-07-27,New River,Female,183,8,1
2020-07-27,Rappahannock,Female,1620,132,21
2020-07-27,Central Virginia,Female,445,8,2
2020-07-27,Roanoke,Not Reported,14,0,0
2020-07-27,West Piedmont,Female,454,51,4
2020-07-27,Mount Rogers,Female,600,38,16
2020-07-27,Piedmont,Male,836,67,14
2020-07-27,Chesterfield,Female,1991,117,45
2020-07-27,Fairfax,Male,7564,1079,271
2020-07-27,Crater,Male,1080,94,21
2020-07-27,Central Virginia,Not Reported,0,0,0
2020-07-27,Prince William,Female,5334,408,84
2020-07-27,Virginia Beach,Female,2008,93,20
2020-07-27,Norfolk,Female,1488,78,8
2020-07-27,Three Rivers,Female,309,37,9
2020-07-27,Arlington,Male,1430,239,69
2020-07-27,Central Shenandoah,Female,1381,100,25
2020-07-27,Southside,Female,319,31,19
2020-07-28,Southside,Not Reported,4,0,0
2020-07-28,Chesapeake,Female,1275,107,12
2020-07-28,Richmond,Female,1375,123,9
2020-07-28,Roanoke,Male,345,9,3
2020-07-28,Fairfax,Not Reported,88,1,1
2020-07-28,Thomas Jefferson,Female,885,69,15
2020-07-28,Chesapeake,Not Reported,2,0,0
2020-07-28,Cumberland Plateau,Male,102,10,1
2020-07-28,Eastern Shore,Female,686,63,23
2020-07-28,Lord Fairfax,Not Reported,7,0,0
2020-07-28,Rappahannock,Not Reported,7,1,0
2020-07-28,Central Shenandoah,Not Reported,3,0,0
2020-07-28,Peninsula,Male,1130,81,16
2020-07-28,Norfolk,Male,1309,82,12
2020-07-28,Alexandria,Female,1419,124,30
2020-07-28,Lenowisco,Male,95,16,5
2020-07-28,Pittsylvania-Danville,Female,331,35,4
2020-07-28,New River,Not Reported,5,0,0
2020-07-28,Chesterfield,Not Reported,92,0,0
2020-07-28,Loudoun,Male,2438,186,40
2020-07-28,Rappahannock Rapidan,Female,914,52,10
2020-07-28,Piedmont,Female,402,49,5
2020-07-28,Richmond,Male,1379,141,26
2020-07-28,Crater,Female,941,105,30
2020-07-28,Portsmouth,Female,723,63,12
2020-07-28,Arlington,Not Reported,3,0,0
2020-07-28,Mount Rogers,Not Reported,2,0,0
2020-07-28,Thomas Jefferson,Not Reported,1,0,0
2020-07-28,Three Rivers,Not Reported,21,0,0
2020-07-28,Hampton,Male,407,32,3
2020-07-28,Alleghany,Male,361,24,5
2020-07-28,Roanoke,Female,380,7,7
2020-07-28,Loudoun,Not Reported,25,0,0
2020-07-28,Fairfax,Female,7958,799,260
2020-07-28,Western Tidewater,Male,737,70,39
2020-07-28,Peninsula,Not Reported,10,0,0
2020-07-28,New River,Male,217,20,5
2020-07-28,Central Shenandoah,Male,1198,99,25
2020-07-28,Southside,Male,279,31,13
2020-07-28,Chesterfield,Male,1987,121,45
2020-07-28,Arlington,Female,1399,192,66
2020-07-28,Rappahannock,Male,1448,149,29
2020-07-28,Central Virginia,Male,426,12,4
2020-07-28,Alleghany,Not Reported,7,0,0
2020-07-28,Henrico,Male,1629,161,83
2020-07-28,Thomas Jefferson,Male,777,64,15
2020-07-28,Lord Fairfax,Male,1146,113,36
2020-07-28,Three Rivers,Male,615,29,4
2020-07-28,Richmond,Not Reported,40,2,2
2020-07-28,Pittsylvania-Danville,Male,225,23,1
2020-07-28,Portsmouth,Not Reported,3,0,0
2020-07-28,Norfolk,Not Reported,2,0,0
2020-07-28,Chesapeake,Male,999,88,14
2020-07-28,Chickahominy,Female,480,63,20
2020-07-28,Prince William,Male,5276,523,110
2020-07-28,Eastern Shore,Not Reported,9,0,0
2020-07-28,Eastern Shore,Male,672,58,20
2020-07-28,Rappahannock Rapidan,Male,885,78,16
2020-07-28,Henrico,Not Reported,13,0,0
2020-07-28,Cumberland Plateau,Female,107,3,0
2020-07-28,West Piedmont,Male,379,42,7
2020-07-28,Hampton,Not Reported,3,0,0
2020-07-28,Alexandria,Not Reported,7,0,0
2020-07-28,Western Tidewater,Not Reported,1,0,0
2020-07-28,Cumberland Plateau,Not Reported,0,0,0
2020-07-28,Virginia Beach,Male,1736,97,23
2020-07-28,Alleghany,Female,425,13,10
2020-07-28,Lenowisco,Female,106,12,1
2020-07-28,Virginia Beach,Not Reported,13,0,0
2020-07-28,Western Tidewater,Female,893,59,33
2020-07-28,Mount Rogers,Male,526,66,24
2020-07-28,Lord Fairfax,Female,1278,97,46
2020-07-28,Piedmont,Not Reported,5,0,0
2020-07-28,Alexandria,Male,1323,142,27
2020-07-28,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-28,West Piedmont,Not Reported,4,0,0
2020-07-28,Loudoun,Female,2476,142,68
2020-07-28,Hampton,Female,528,16,1
2020-07-28,Henrico,Female,1794,143,95
2020-07-28,Prince William,Not Reported,72,1,0
2020-07-28,Chickahominy,Male,397,60,21
2020-07-28,Rappahannock Rapidan,Not Reported,0,0,0
2020-07-28,Peninsula,Female,1293,77,24
2020-07-28,Lenowisco,Not Reported,0,0,0
2020-07-28,Crater,Not Reported,20,1,0
2020-07-28,Chickahominy,Not Reported,3,0,0
2020-07-28,Portsmouth,Male,641,48,9
2020-07-28,New River,Female,185,8,1
2020-07-28,Rappahannock,Female,1644,132,21
2020-07-28,Central Virginia,Female,464,9,2
2020-07-28,Roanoke,Not Reported,14,0,0
2020-07-28,West Piedmont,Female,480,54,4
2020-07-28,Mount Rogers,Female,603,38,16
2020-07-28,Piedmont,Male,871,67,14
2020-07-28,Chesterfield,Female,2008,117,45
2020-07-28,Fairfax,Male,7593,1078,271
2020-07-28,Crater,Male,1096,95,22
2020-07-28,Central Virginia,Not Reported,0,0,0
2020-07-28,Prince William,Female,5387,410,84
2020-07-28,Virginia Beach,Female,2039,94,20
2020-07-28,Norfolk,Female,1503,80,8
2020-07-28,Three Rivers,Female,320,37,9
2020-07-28,Arlington,Male,1441,239,69
2020-07-28,Central Shenandoah,Female,1393,103,25
2020-07-28,Southside,Female,324,31,19
2020-07-29,Southside,Not Reported,4,0,0
2020-07-29,Chesapeake,Female,1323,107,13
2020-07-29,Richmond,Female,1397,125,11
2020-07-29,Roanoke,Male,360,10,3
2020-07-29,Fairfax,Not Reported,88,1,1
2020-07-29,Thomas Jefferson,Female,889,70,15
