Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-07-29,Chesapeake,Not Reported,2,0,0
2020-07-29,Cumberland Plateau,Male,108,12,1
2020-07-29,Eastern Shore,Female,686,64,23
2020-07-29,Lord Fairfax,Not Reported,7,0,0
2020-07-29,Rappahannock,Not Reported,9,1,0
2020-07-29,Central Shenandoah,Not Reported,3,0,0
2020-07-29,Peninsula,Male,1149,81,16
2020-07-29,Norfolk,Male,1375,82,12
2020-07-29,Alexandria,Female,1423,124,30
2020-07-29,Lenowisco,Male,99,16,5
2020-07-29,Pittsylvania-Danville,Female,338,35,5
2020-07-29,New River,Not Reported,5,0,0
2020-07-29,Chesterfield,Not Reported,92,0,0
2020-07-29,Loudoun,Male,2450,186,40
2020-07-29,Rappahannock Rapidan,Female,915,52,10
2020-07-29,Piedmont,Female,403,49,6
2020-07-29,Richmond,Male,1392,143,26
2020-07-29,Crater,Female,948,105,32
2020-07-29,Portsmouth,Female,739,65,12
2020-07-29,Arlington,Not Reported,4,0,0
2020-07-29,Mount Rogers,Not Reported,3,0,0
2020-07-29,Thomas Jefferson,Not Reported,1,0,0
2020-07-29,Three Rivers,Not Reported,21,0,0
2020-07-29,Hampton,Male,419,32,3
2020-07-29,Alleghany,Male,368,24,6
2020-07-29,Roanoke,Female,406,7,7
2020-07-29,Loudoun,Not Reported,27,0,0
2020-07-29,Fairfax,Female,7988,803,260
2020-07-29,Western Tidewater,Male,751,70,41
2020-07-29,Peninsula,Not Reported,10,0,0
2020-07-29,New River,Male,220,21,5
2020-07-29,Central Shenandoah,Male,1205,99,26
2020-07-29,Southside,Male,287,31,14
2020-07-29,Chesterfield,Male,2000,122,48
2020-07-29,Arlington,Female,1405,192,66
2020-07-29,Rappahannock,Male,1462,149,29
2020-07-29,Central Virginia,Male,451,14,6
2020-07-29,Alleghany,Not Reported,8,0,0
2020-07-29,Henrico,Male,1639,162,83
2020-07-29,Thomas Jefferson,Male,779,65,15
2020-07-29,Lord Fairfax,Male,1148,113,36
2020-07-29,Three Rivers,Male,615,29,6
2020-07-29,Richmond,Not Reported,42,2,2
2020-07-29,Pittsylvania-Danville,Male,231,23,1
2020-07-29,Portsmouth,Not Reported,3,0,0
2020-07-29,Norfolk,Not Reported,2,0,0
2020-07-29,Chesapeake,Male,1023,92,14
2020-07-29,Chickahominy,Female,482,63,20
2020-07-29,Prince William,Male,5307,524,110
2020-07-29,Eastern Shore,Not Reported,9,0,0
2020-07-29,Eastern Shore,Male,674,58,20
2020-07-29,Rappahannock Rapidan,Male,890,78,16
2020-07-29,Henrico,Not Reported,14,0,0
2020-07-29,Cumberland Plateau,Female,116,3,0
2020-07-29,West Piedmont,Male,382,42,8
2020-07-29,Hampton,Not Reported,3,0,0
2020-07-29,Alexandria,Not Reported,8,0,0
2020-07-29,Western Tidewater,Not Reported,1,0,0
2020-07-29,Cumberland Plateau,Not Reported,0,0,0
2020-07-29,Virginia Beach,Male,1788,98,23
2020-07-29,Alleghany,Female,430,13,10
2020-07-29,Lenowisco,Female,113,13,1
2020-07-29,Virginia Beach,Not Reported,13,0,0
2020-07-29,Western Tidewater,Female,899,60,34
2020-07-29,Mount Rogers,Male,541,70,24
2020-07-29,Lord Fairfax,Female,1284,100,46
2020-07-29,Piedmont,Not Reported,5,0,0
2020-07-29,Alexandria,Male,1328,142,27
2020-07-29,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-29,West Piedmont,Not Reported,4,0,0
2020-07-29,Loudoun,Female,2488,142,69
2020-07-29,Hampton,Female,541,17,1
2020-07-29,Henrico,Female,1813,144,94
2020-07-29,Prince William,Not Reported,77,1,0
2020-07-29,Chickahominy,Male,400,61,21
2020-07-29,Rappahannock Rapidan,Not Reported,1,0,0
2020-07-29,Peninsula,Female,1314,77,24
2020-07-29,Lenowisco,Not Reported,0,0,0
2020-07-29,Crater,Not Reported,22,1,0
2020-07-29,Chickahominy,Not Reported,4,0,0
2020-07-29,Portsmouth,Male,648,49,9
2020-07-29,New River,Female,186,8,2
2020-07-29,Rappahannock,Female,1663,132,21
2020-07-29,Central Virginia,Female,490,10,3
2020-07-29,Roanoke,Not Reported,14,0,0
2020-07-29,West Piedmont,Female,485,56,4
2020-07-29,Mount Rogers,Female,613,37,17
2020-07-29,Piedmont,Male,876,67,16
2020-07-29,Chesterfield,Female,2030,117,45
2020-07-29,Fairfax,Male,7627,1083,271
2020-07-29,Crater,Male,1097,96,23
2020-07-29,Central Virginia,Not Reported,3,0,0
2020-07-29,Prince William,Female,5419,412,85
2020-07-29,Virginia Beach,Female,2107,94,20
2020-07-29,Norfolk,Female,1560,82,10
2020-07-29,Three Rivers,Female,320,37,9
2020-07-29,Arlington,Male,1448,239,69
2020-07-29,Central Shenandoah,Female,1401,103,25
2020-07-29,Southside,Female,328,31,19
2020-07-30,Southside,Not Reported,4,0,0
2020-07-30,Chesapeake,Female,1345,107,13
2020-07-30,Richmond,Female,1415,129,11
2020-07-30,Roanoke,Male,372,10,3
2020-07-30,Fairfax,Not Reported,87,1,1
2020-07-30,Thomas Jefferson,Female,902,70,16
2020-07-30,Chesapeake,Not Reported,2,0,0
2020-07-30,Cumberland Plateau,Male,112,12,1
2020-07-30,Eastern Shore,Female,684,64,23
2020-07-30,Lord Fairfax,Not Reported,7,0,0
2020-07-30,Rappahannock,Not Reported,10,1,0
2020-07-30,Central Shenandoah,Not Reported,3,0,0
2020-07-30,Peninsula,Male,1168,81,16
2020-07-30,Norfolk,Male,1439,82,12
2020-07-30,Alexandria,Female,1432,124,30
2020-07-30,Lenowisco,Male,101,16,5
2020-07-30,Pittsylvania-Danville,Female,352,37,5
2020-07-30,New River,Not Reported,4,0,0
2020-07-30,Chesterfield,Not Reported,96,0,1
2020-07-30,Loudoun,Male,2462,186,40
2020-07-30,Rappahannock Rapidan,Female,915,53,10
2020-07-30,Piedmont,Female,406,49,7
2020-07-30,Richmond,Male,1400,142,25
2020-07-30,Crater,Female,958,106,32
2020-07-30,Portsmouth,Female,752,69,12
2020-07-30,Arlington,Not Reported,4,0,0
2020-07-30,Mount Rogers,Not Reported,3,0,0
2020-07-30,Thomas Jefferson,Not Reported,1,0,0
2020-07-30,Three Rivers,Not Reported,21,0,0
2020-07-30,Hampton,Male,421,32,3
2020-07-30,Alleghany,Male,377,24,7
2020-07-30,Roanoke,Female,419,8,7
2020-07-30,Loudoun,Not Reported,28,0,0
2020-07-30,Fairfax,Female,8021,803,260
2020-07-30,Western Tidewater,Male,763,70,41
2020-07-30,Peninsula,Not Reported,10,0,0
2020-07-30,New River,Male,223,21,5
2020-07-30,Central Shenandoah,Male,1212,100,27
2020-07-30,Southside,Male,294,32,14
2020-07-30,Chesterfield,Male,2021,124,50
2020-07-30,Arlington,Female,1415,193,66
2020-07-30,Rappahannock,Male,1485,150,29
2020-07-30,Central Virginia,Male,454,15,6
2020-07-30,Alleghany,Not Reported,8,0,0
2020-07-30,Henrico,Male,1662,163,83
2020-07-30,Thomas Jefferson,Male,782,65,15
2020-07-30,Lord Fairfax,Male,1152,113,36
2020-07-30,Three Rivers,Male,616,29,6
2020-07-30,Richmond,Not Reported,42,2,2
2020-07-30,Pittsylvania-Danville,Male,243,23,2
2020-07-30,Portsmouth,Not Reported,3,0,0
2020-07-30,Norfolk,Not Reported,1,0,0
2020-07-30,Chesapeake,Male,1044,92,14
2020-07-30,Chickahominy,Female,486,63,20
2020-07-30,Prince William,Male,5338,524,111
2020-07-30,Eastern Shore,Not Reported,9,0,0
2020-07-30,Eastern Shore,Male,673,58,20
2020-07-30,Rappahannock Rapidan,Male,895,78,16
2020-07-30,Henrico,Not Reported,14,0,0
2020-07-30,Cumberland Plateau,Female,119,4,0
2020-07-30,West Piedmont,Male,382,44,8
2020-07-30,Hampton,Not Reported,3,0,0
2020-07-30,Alexandria,Not Reported,8,0,0
2020-07-30,Western Tidewater,Not Reported,1,0,0
2020-07-30,Cumberland Plateau,Not Reported,0,0,0
2020-07-30,Virginia Beach,Male,1817,99,23
2020-07-30,Alleghany,Female,434,13,11
2020-07-30,Lenowisco,Female,117,13,1
2020-07-30,Virginia Beach,Not Reported,13,0,0
2020-07-30,Western Tidewater,Female,906,60,34
2020-07-30,Mount Rogers,Male,554,75,25
2020-07-30,Lord Fairfax,Female,1287,100,46
2020-07-30,Piedmont,Not Reported,5,0,0
2020-07-30,Alexandria,Male,1339,142,27
2020-07-30,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-30,West Piedmont,Not Reported,4,0,0
2020-07-30,Loudoun,Female,2495,145,69
2020-07-30,Hampton,Female,549,17,2
2020-07-30,Henrico,Female,1833,145,95
2020-07-30,Prince William,Not Reported,81,1,0
2020-07-30,Chickahominy,Male,402,61,21
2020-07-30,Rappahannock Rapidan,Not Reported,2,0,0
2020-07-30,Peninsula,Female,1331,77,25
2020-07-30,Lenowisco,Not Reported,0,0,0
2020-07-30,Crater,Not Reported,23,1,0
2020-07-30,Chickahominy,Not Reported,4,0,0
2020-07-30,Portsmouth,Male,662,53,10
2020-07-30,New River,Female,188,8,2
2020-07-30,Rappahannock,Female,1678,132,21
2020-07-30,Central Virginia,Female,500,10,3
2020-07-30,Roanoke,Not Reported,14,0,0
2020-07-30,West Piedmont,Female,496,59,4
2020-07-30,Mount Rogers,Female,622,37,17
2020-07-30,Piedmont,Male,889,67,18
2020-07-30,Chesterfield,Female,2057,117,45
2020-07-30,Fairfax,Male,7640,1088,271
2020-07-30,Crater,Male,1111,96,23
2020-07-30,Central Virginia,Not Reported,3,0,0
2020-07-30,Prince William,Female,5456,413,85
2020-07-30,Virginia Beach,Female,2149,94,20
2020-07-30,Norfolk,Female,1640,83,10
2020-07-30,Three Rivers,Female,327,37,9
2020-07-30,Arlington,Male,1455,240,69
2020-07-30,Central Shenandoah,Female,1403,103,25
2020-07-30,Southside,Female,332,31,19
2020-07-31,Southside,Not Reported,4,0,0
2020-07-31,Chesapeake,Female,1373,108,13
2020-07-31,Richmond,Female,1434,130,12
2020-07-31,Roanoke,Male,377,10,4
2020-07-31,Fairfax,Not Reported,87,1,1
2020-07-31,Thomas Jefferson,Female,916,71,18
2020-07-31,Chesapeake,Not Reported,3,0,0
2020-07-31,Cumberland Plateau,Male,115,12,1
2020-07-31,Eastern Shore,Female,684,64,23
2020-07-31,Lord Fairfax,Not Reported,8,0,0
2020-07-31,Rappahannock,Not Reported,9,1,0
2020-07-31,Central Shenandoah,Not Reported,1,0,0
2020-07-31,Peninsula,Male,1185,83,16
2020-07-31,Norfolk,Male,1487,84,13
2020-07-31,Alexandria,Female,1443,126,31
2020-07-31,Lenowisco,Male,111,16,6
2020-07-31,Pittsylvania-Danville,Female,362,37,5
2020-07-31,New River,Not Reported,5,0,0
2020-07-31,Chesterfield,Not Reported,97,0,2
2020-07-31,Loudoun,Male,2468,188,41
2020-07-31,Rappahannock Rapidan,Female,920,53,10
2020-07-31,Piedmont,Female,411,49,7
2020-07-31,Richmond,Male,1419,144,25
2020-07-31,Crater,Female,970,107,33
2020-07-31,Portsmouth,Female,780,69,12
2020-07-31,Arlington,Not Reported,4,0,0
2020-07-31,Mount Rogers,Not Reported,3,0,0
2020-07-31,Thomas Jefferson,Not Reported,2,0,0
2020-07-31,Three Rivers,Not Reported,21,0,0
2020-07-31,Hampton,Male,438,32,3
2020-07-31,Alleghany,Male,381,24,7
2020-07-31,Roanoke,Female,423,8,7
2020-07-31,Loudoun,Not Reported,27,0,0
2020-07-31,Fairfax,Female,8024,814,260
2020-07-31,Western Tidewater,Male,780,71,42
2020-07-31,Peninsula,Not Reported,11,0,0
2020-07-31,New River,Male,230,21,5
2020-07-31,Central Shenandoah,Male,1218,101,27
2020-07-31,Southside,Male,294,33,15
2020-07-31,Chesterfield,Male,2049,124,50
2020-07-31,Arlington,Female,1427,194,67
2020-07-31,Rappahannock,Male,1496,150,29
2020-07-31,Central Virginia,Male,486,17,7
2020-07-31,Alleghany,Not Reported,8,0,0
2020-07-31,Henrico,Male,1671,163,84
2020-07-31,Thomas Jefferson,Male,787,65,16
2020-07-31,Lord Fairfax,Male,1156,113,37
2020-07-31,Three Rivers,Male,619,29,6
2020-07-31,Richmond,Not Reported,40,2,2
2020-07-31,Pittsylvania-Danville,Male,249,23,2
2020-07-31,Portsmouth,Not Reported,3,0,0
2020-07-31,Norfolk,Not Reported,2,0,0
2020-07-31,Chesapeake,Male,1074,93,15
2020-07-31,Chickahominy,Female,491,64,20
2020-07-31,Prince William,Male,5372,525,111
2020-07-31,Eastern Shore,Not Reported,9,0,0
2020-07-31,Eastern Shore,Male,673,58,20
2020-07-31,Rappahannock Rapidan,Male,897,79,16
2020-07-31,Henrico,Not Reported,16,0,0
2020-07-31,Cumberland Plateau,Female,125,4,0
2020-07-31,West Piedmont,Male,384,45,8
2020-07-31,Hampton,Not Reported,3,0,0
2020-07-31,Alexandria,Not Reported,8,0,0
2020-07-31,Western Tidewater,Not Reported,1,0,0
2020-07-31,Cumberland Plateau,Not Reported,0,0,0
2020-07-31,Virginia Beach,Male,1859,103,25
2020-07-31,Alleghany,Female,440,13,11
2020-07-31,Lenowisco,Female,121,13,1
2020-07-31,Virginia Beach,Not Reported,13,0,0
2020-07-31,Western Tidewater,Female,931,60,34
2020-07-31,Mount Rogers,Male,571,78,30
2020-07-31,Lord Fairfax,Female,1292,101,47
2020-07-31,Piedmont,Not Reported,5,0,0
2020-07-31,Alexandria,Male,1347,143,27
2020-07-31,Pittsylvania-Danville,Not Reported,5,0,0
2020-07-31,West Piedmont,Not Reported,4,0,0
2020-07-31,Loudoun,Female,2500,147,69
2020-07-31,Hampton,Female,566,17,2
2020-07-31,Henrico,Female,1854,147,96
2020-07-31,Prince William,Not Reported,79,1,0
2020-07-31,Chickahominy,Male,403,65,22
2020-07-31,Rappahannock Rapidan,Not Reported,3,0,0
2020-07-31,Peninsula,Female,1359,78,25
2020-07-31,Lenowisco,Not Reported,0,0,0
2020-07-31,Crater,Not Reported,23,1,0
2020-07-31,Chickahominy,Not Reported,4,0,0
2020-07-31,Portsmouth,Male,679,53,10
2020-07-31,New River,Female,194,8,2
2020-07-31,Rappahannock,Female,1696,133,21
2020-07-31,Central Virginia,Female,542,10,3
2020-07-31,Roanoke,Not Reported,14,0,0
2020-07-31,West Piedmont,Female,507,59,4
2020-07-31,Mount Rogers,Female,633,38,17
2020-07-31,Piedmont,Male,914,67,19
2020-07-31,Chesterfield,Female,2091,117,45
2020-07-31,Fairfax,Male,7644,1105,272
2020-07-31,Crater,Male,1120,96,24
2020-07-31,Central Virginia,Not Reported,4,0,0
2020-07-31,Prince William,Female,5488,416,86
2020-07-31,Virginia Beach,Female,2183,97,20
2020-07-31,Norfolk,Female,1691,84,11
2020-07-31,Three Rivers,Female,327,37,9
2020-07-31,Arlington,Male,1466,240,69
2020-07-31,Central Shenandoah,Female,1413,103,25
2020-07-31,Southside,Female,332,31,19
2020-08-01,Southside,Not Reported,4,0,0
2020-08-01,Chesapeake,Female,1378,110,13
2020-08-01,Richmond,Female,1459,131,12
2020-08-01,Roanoke,Male,402,10,4
2020-08-01,Fairfax,Not Reported,87,1,1
2020-08-01,Thomas Jefferson,Female,919,71,21
2020-08-01,Chesapeake,Not Reported,3,0,0
2020-08-01,Cumberland Plateau,Male,117,12,1
2020-08-01,Eastern Shore,Female,686,64,23
2020-08-01,Lord Fairfax,Not Reported,8,0,0
2020-08-01,Rappahannock,Not Reported,10,1,0
2020-08-01,Central Shenandoah,Not Reported,1,0,0
2020-08-01,Peninsula,Male,1195,83,16
2020-08-01,Norfolk,Male,1490,86,14
2020-08-01,Alexandria,Female,1448,126,32
2020-08-01,Lenowisco,Male,120,17,6
2020-08-01,Pittsylvania-Danville,Female,380,38,7
2020-08-01,New River,Not Reported,5,0,0
2020-08-01,Chesterfield,Not Reported,100,0,2
2020-08-01,Loudoun,Male,2478,188,42
2020-08-01,Rappahannock Rapidan,Female,924,53,10
2020-08-01,Piedmont,Female,414,49,7
2020-08-01,Richmond,Male,1436,145,25
2020-08-01,Crater,Female,985,107,34
2020-08-01,Portsmouth,Female,793,69,12
2020-08-01,Arlington,Not Reported,4,0,0
2020-08-01,Mount Rogers,Not Reported,4,0,0
2020-08-01,Thomas Jefferson,Not Reported,2,0,0
2020-08-01,Three Rivers,Not Reported,21,0,0
2020-08-01,Hampton,Male,439,32,3
2020-08-01,Alleghany,Male,383,25,8
2020-08-01,Roanoke,Female,445,8,7
2020-08-01,Loudoun,Not Reported,26,0,0
2020-08-01,Fairfax,Female,8061,815,262
2020-08-01,Western Tidewater,Male,798,72,42
2020-08-01,Peninsula,Not Reported,12,0,0
2020-08-01,New River,Male,229,21,5
2020-08-01,Central Shenandoah,Male,1223,101,27
2020-08-01,Southside,Male,302,33,15
2020-08-01,Chesterfield,Male,2065,124,52
2020-08-01,Arlington,Female,1434,194,67
2020-08-01,Rappahannock,Male,1516,152,30
2020-08-01,Central Virginia,Male,502,17,7
2020-08-01,Alleghany,Not Reported,8,0,0
2020-08-01,Henrico,Male,1697,163,85
2020-08-01,Thomas Jefferson,Male,799,65,16
2020-08-01,Lord Fairfax,Male,1162,114,39
2020-08-01,Three Rivers,Male,621,29,6
2020-08-01,Richmond,Not Reported,41,2,2
2020-08-01,Pittsylvania-Danville,Male,258,23,2
2020-08-01,Portsmouth,Not Reported,3,0,0
2020-08-01,Norfolk,Not Reported,2,0,0
2020-08-01,Chesapeake,Male,1081,94,16
2020-08-01,Chickahominy,Female,495,64,20
2020-08-01,Prince William,Male,5401,528,113
2020-08-01,Eastern Shore,Not Reported,9,0,0
2020-08-01,Eastern Shore,Male,674,59,20
2020-08-01,Rappahannock Rapidan,Male,901,79,16
2020-08-01,Henrico,Not Reported,19,0,0
2020-08-01,Cumberland Plateau,Female,129,5,0
2020-08-01,West Piedmont,Male,404,49,8
2020-08-01,Hampton,Not Reported,3,0,0
2020-08-01,Alexandria,Not Reported,8,0,0
2020-08-01,Western Tidewater,Not Reported,1,0,0
2020-08-01,Cumberland Plateau,Not Reported,0,0,0
2020-08-01,Virginia Beach,Male,1906,104,25
2020-08-01,Alleghany,Female,446,14,12
2020-08-01,Lenowisco,Female,125,14,1
2020-08-01,Virginia Beach,Not Reported,13,0,0
2020-08-01,Western Tidewater,Female,947,60,35
2020-08-01,Mount Rogers,Male,576,78,32
2020-08-01,Lord Fairfax,Female,1305,102,47
2020-08-01,Piedmont,Not Reported,5,0,0
2020-08-01,Alexandria,Male,1355,144,27
2020-08-01,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-01,West Piedmont,Not Reported,4,0,0
2020-08-01,Loudoun,Female,2510,148,70
2020-08-01,Hampton,Female,567,17,2
2020-08-01,Henrico,Female,1885,149,97
2020-08-01,Prince William,Not Reported,79,1,0
2020-08-01,Chickahominy,Male,406,65,24
2020-08-01,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-01,Peninsula,Female,1376,78,25
2020-08-01,Lenowisco,Not Reported,0,0,0
2020-08-01,Crater,Not Reported,23,1,0
2020-08-01,Chickahominy,Not Reported,4,0,0
2020-08-01,Portsmouth,Male,696,55,12
2020-08-01,New River,Female,197,8,2
2020-08-01,Rappahannock,Female,1720,133,22
2020-08-01,Central Virginia,Female,552,10,3
2020-08-01,Roanoke,Not Reported,14,0,0
2020-08-01,West Piedmont,Female,529,61,5
2020-08-01,Mount Rogers,Female,640,38,17
2020-08-01,Piedmont,Male,932,67,20
2020-08-01,Chesterfield,Female,2106,119,46
2020-08-01,Fairfax,Male,7680,1105,272
2020-08-01,Crater,Male,1128,96,27
2020-08-01,Central Virginia,Not Reported,4,0,0
2020-08-01,Prince William,Female,5518,418,86
2020-08-01,Virginia Beach,Female,2259,97,21
2020-08-01,Norfolk,Female,1693,84,12
2020-08-01,Three Rivers,Female,336,38,9
2020-08-01,Arlington,Male,1468,241,69
2020-08-01,Central Shenandoah,Female,1426,105,26
2020-08-01,Southside,Female,338,31,19
2020-08-02,Southside,Not Reported,4,0,0
2020-08-02,Chesapeake,Female,1421,110,13
2020-08-02,Richmond,Female,1466,131,12
2020-08-02,Roanoke,Male,418,10,4
2020-08-02,Fairfax,Not Reported,87,1,1
2020-08-02,Thomas Jefferson,Female,930,71,21
2020-08-02,Chesapeake,Not Reported,3,0,0
2020-08-02,Cumberland Plateau,Male,117,12,1
2020-08-02,Eastern Shore,Female,687,64,23
2020-08-02,Lord Fairfax,Not Reported,8,0,0
2020-08-02,Rappahannock,Not Reported,10,1,0
2020-08-02,Central Shenandoah,Not Reported,1,0,0
2020-08-02,Peninsula,Male,1225,83,16
2020-08-02,Norfolk,Male,1505,87,14
2020-08-02,Alexandria,Female,1451,125,32
2020-08-02,Lenowisco,Male,120,17,6
2020-08-02,Pittsylvania-Danville,Female,399,40,7
2020-08-02,New River,Not Reported,5,0,0
2020-08-02,Chesterfield,Not Reported,101,0,2
2020-08-02,Loudoun,Male,2490,188,42
2020-08-02,Rappahannock Rapidan,Female,931,53,10
2020-08-02,Piedmont,Female,421,49,7
2020-08-02,Richmond,Male,1439,145,25
2020-08-02,Crater,Female,994,109,34
2020-08-02,Portsmouth,Female,828,70,12
2020-08-02,Arlington,Not Reported,5,0,0
2020-08-02,Mount Rogers,Not Reported,4,0,0
2020-08-02,Thomas Jefferson,Not Reported,2,0,0
2020-08-02,Three Rivers,Not Reported,21,0,0
2020-08-02,Hampton,Male,457,32,3
2020-08-02,Alleghany,Male,390,25,8
2020-08-02,Roanoke,Female,470,8,7
2020-08-02,Loudoun,Not Reported,27,0,0
2020-08-02,Fairfax,Female,8103,816,262
2020-08-02,Western Tidewater,Male,820,72,42
2020-08-02,Peninsula,Not Reported,12,0,0
2020-08-02,New River,Male,234,21,5
2020-08-02,Central Shenandoah,Male,1226,101,27
2020-08-02,Southside,Male,307,34,15
2020-08-02,Chesterfield,Male,2099,124,52
2020-08-02,Arlington,Female,1440,194,67
2020-08-02,Rappahannock,Male,1528,154,30
2020-08-02,Central Virginia,Male,518,28,7
2020-08-02,Alleghany,Not Reported,8,0,0
2020-08-02,Henrico,Male,1701,163,85
2020-08-02,Thomas Jefferson,Male,817,65,16
2020-08-02,Lord Fairfax,Male,1165,114,39
2020-08-02,Three Rivers,Male,622,29,6
2020-08-02,Richmond,Not Reported,41,2,2
2020-08-02,Pittsylvania-Danville,Male,280,23,2
2020-08-02,Portsmouth,Not Reported,3,0,0
2020-08-02,Norfolk,Not Reported,2,0,0
2020-08-02,Chesapeake,Male,1114,96,16
2020-08-02,Chickahominy,Female,497,64,20
2020-08-02,Prince William,Male,5415,530,113
2020-08-02,Eastern Shore,Not Reported,9,0,0
2020-08-02,Eastern Shore,Male,675,59,20
2020-08-02,Rappahannock Rapidan,Male,903,79,16
2020-08-02,Henrico,Not Reported,19,0,0
2020-08-02,Cumberland Plateau,Female,135,7,0
2020-08-02,West Piedmont,Male,412,53,8
2020-08-02,Hampton,Not Reported,3,0,0
2020-08-02,Alexandria,Not Reported,8,0,0
2020-08-02,Western Tidewater,Not Reported,1,0,0
2020-08-02,Cumberland Plateau,Not Reported,0,0,0
2020-08-02,Virginia Beach,Male,1966,104,25
2020-08-02,Alleghany,Female,459,14,12
2020-08-02,Lenowisco,Female,126,15,1
2020-08-02,Virginia Beach,Not Reported,14,0,0
2020-08-02,Western Tidewater,Female,973,60,35
2020-08-02,Mount Rogers,Male,589,79,33
2020-08-02,Lord Fairfax,Female,1311,102,47
2020-08-02,Piedmont,Not Reported,5,0,0
2020-08-02,Alexandria,Male,1361,143,27
2020-08-02,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-02,West Piedmont,Not Reported,4,0,0
2020-08-02,Loudoun,Female,2517,148,70
2020-08-02,Hampton,Female,588,17,2
2020-08-02,Henrico,Female,1889,149,97
2020-08-02,Prince William,Not Reported,77,1,0
2020-08-02,Chickahominy,Male,407,65,24
2020-08-02,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-02,Peninsula,Female,1408,78,25
2020-08-02,Lenowisco,Not Reported,0,0,0
2020-08-02,Crater,Not Reported,23,1,0
2020-08-02,Chickahominy,Not Reported,4,0,0
2020-08-02,Portsmouth,Male,708,55,12
2020-08-02,New River,Female,201,9,2
2020-08-02,Rappahannock,Female,1733,133,22
2020-08-02,Central Virginia,Female,571,16,3
2020-08-02,Roanoke,Not Reported,15,0,0
2020-08-02,West Piedmont,Female,539,62,5
2020-08-02,Mount Rogers,Female,655,38,17
2020-08-02,Piedmont,Male,942,67,20
2020-08-02,Chesterfield,Female,2131,119,46
2020-08-02,Fairfax,Male,7718,1106,273
2020-08-02,Crater,Male,1140,96,27
2020-08-02,Central Virginia,Not Reported,4,0,0
2020-08-02,Prince William,Female,5524,420,86
2020-08-02,Virginia Beach,Female,2319,98,22
2020-08-02,Norfolk,Female,1703,85,12
2020-08-02,Three Rivers,Female,339,39,9
2020-08-02,Arlington,Male,1480,241,69
2020-08-02,Central Shenandoah,Female,1437,105,26
2020-08-02,Southside,Female,339,31,19
2020-08-03,Southside,Not Reported,4,0,0
2020-08-03,Chesapeake,Female,1456,111,13
2020-08-03,Richmond,Female,1489,134,12
2020-08-03,Roanoke,Male,419,10,4
2020-08-03,Fairfax,Not Reported,87,1,1
2020-08-03,Thomas Jefferson,Female,955,71,21
2020-08-03,Chesapeake,Not Reported,3,0,0
2020-08-03,Cumberland Plateau,Male,124,13,1
2020-08-03,Eastern Shore,Female,688,64,23
2020-08-03,Lord Fairfax,Not Reported,8,0,0
2020-08-03,Rappahannock,Not Reported,11,1,0
2020-08-03,Central Shenandoah,Not Reported,1,0,0
2020-08-03,Peninsula,Male,1257,83,16
2020-08-03,Norfolk,Male,1578,87,14
2020-08-03,Alexandria,Female,1466,125,32
2020-08-03,Lenowisco,Male,130,17,6
2020-08-03,Pittsylvania-Danville,Female,417,41,7
2020-08-03,New River,Not Reported,4,0,0
2020-08-03,Chesterfield,Not Reported,110,0,2
2020-08-03,Loudoun,Male,2505,190,42
2020-08-03,Rappahannock Rapidan,Female,938,53,10
2020-08-03,Piedmont,Female,421,49,7
2020-08-03,Richmond,Male,1460,147,25
