Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-08-03,Crater,Female,1017,110,34
2020-08-03,Portsmouth,Female,828,70,12
2020-08-03,Arlington,Not Reported,5,0,0
2020-08-03,Mount Rogers,Not Reported,4,0,0
2020-08-03,Thomas Jefferson,Not Reported,2,0,0
2020-08-03,Three Rivers,Not Reported,21,0,0
2020-08-03,Hampton,Male,467,32,3
2020-08-03,Alleghany,Male,396,25,8
2020-08-03,Roanoke,Female,475,9,7
2020-08-03,Loudoun,Not Reported,27,0,0
2020-08-03,Fairfax,Female,8175,816,262
2020-08-03,Western Tidewater,Male,842,72,42
2020-08-03,Peninsula,Not Reported,12,0,0
2020-08-03,New River,Male,244,23,5
2020-08-03,Central Shenandoah,Male,1235,101,27
2020-08-03,Southside,Male,313,34,15
2020-08-03,Chesterfield,Male,2127,125,52
2020-08-03,Arlington,Female,1451,194,67
2020-08-03,Rappahannock,Male,1555,155,30
2020-08-03,Central Virginia,Male,532,36,7
2020-08-03,Alleghany,Not Reported,8,0,0
2020-08-03,Henrico,Male,1718,165,85
2020-08-03,Thomas Jefferson,Male,836,66,16
2020-08-03,Lord Fairfax,Male,1170,114,38
2020-08-03,Three Rivers,Male,625,29,6
2020-08-03,Richmond,Not Reported,43,2,2
2020-08-03,Pittsylvania-Danville,Male,297,24,2
2020-08-03,Portsmouth,Not Reported,3,0,0
2020-08-03,Norfolk,Not Reported,2,0,0
2020-08-03,Chesapeake,Male,1158,102,16
2020-08-03,Chickahominy,Female,500,64,20
2020-08-03,Prince William,Male,5447,534,114
2020-08-03,Eastern Shore,Not Reported,9,0,0
2020-08-03,Eastern Shore,Male,677,59,20
2020-08-03,Rappahannock Rapidan,Male,910,79,16
2020-08-03,Henrico,Not Reported,20,0,0
2020-08-03,Cumberland Plateau,Female,145,8,0
2020-08-03,West Piedmont,Male,413,54,8
2020-08-03,Hampton,Not Reported,3,0,0
2020-08-03,Alexandria,Not Reported,8,0,0
2020-08-03,Western Tidewater,Not Reported,1,0,0
2020-08-03,Cumberland Plateau,Not Reported,0,0,0
2020-08-03,Virginia Beach,Male,2018,106,25
2020-08-03,Alleghany,Female,467,14,12
2020-08-03,Lenowisco,Female,137,15,1
2020-08-03,Virginia Beach,Not Reported,14,0,0
2020-08-03,Western Tidewater,Female,1010,60,35
2020-08-03,Mount Rogers,Male,597,80,33
2020-08-03,Lord Fairfax,Female,1315,102,47
2020-08-03,Piedmont,Not Reported,4,0,0
2020-08-03,Alexandria,Male,1370,144,27
2020-08-03,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-03,West Piedmont,Not Reported,4,0,0
2020-08-03,Loudoun,Female,2527,149,70
2020-08-03,Hampton,Female,600,17,2
2020-08-03,Henrico,Female,1916,152,97
2020-08-03,Prince William,Not Reported,73,1,0
2020-08-03,Chickahominy,Male,412,65,24
2020-08-03,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-03,Peninsula,Female,1435,78,25
2020-08-03,Lenowisco,Not Reported,0,0,0
2020-08-03,Crater,Not Reported,23,1,0
2020-08-03,Chickahominy,Not Reported,5,0,0
2020-08-03,Portsmouth,Male,709,55,12
2020-08-03,New River,Female,204,9,2
2020-08-03,Rappahannock,Female,1757,133,21
2020-08-03,Central Virginia,Female,586,20,3
2020-08-03,Roanoke,Not Reported,15,0,0
2020-08-03,West Piedmont,Female,540,62,5
2020-08-03,Mount Rogers,Female,669,39,17
2020-08-03,Piedmont,Male,948,67,20
2020-08-03,Chesterfield,Female,2173,120,46
2020-08-03,Fairfax,Male,7786,1107,273
2020-08-03,Crater,Male,1162,98,28
2020-08-03,Central Virginia,Not Reported,4,0,0
2020-08-03,Prince William,Female,5580,420,86
2020-08-03,Virginia Beach,Female,2395,102,22
2020-08-03,Norfolk,Female,1765,86,12
2020-08-03,Three Rivers,Female,346,39,9
2020-08-03,Arlington,Male,1489,242,69
2020-08-03,Central Shenandoah,Female,1445,105,26
2020-08-03,Southside,Female,345,31,19
2020-08-04,Southside,Not Reported,4,0,0
2020-08-04,Chesapeake,Female,1496,115,13
2020-08-04,Richmond,Female,1503,134,12
2020-08-04,Roanoke,Male,421,11,5
2020-08-04,Fairfax,Not Reported,87,1,1
2020-08-04,Thomas Jefferson,Female,971,71,22
2020-08-04,Chesapeake,Not Reported,3,0,0
2020-08-04,Cumberland Plateau,Male,126,13,1
2020-08-04,Eastern Shore,Female,689,66,24
2020-08-04,Lord Fairfax,Not Reported,8,0,0
2020-08-04,Rappahannock,Not Reported,9,1,0
2020-08-04,Central Shenandoah,Not Reported,1,0,0
2020-08-04,Peninsula,Male,1292,85,18
2020-08-04,Norfolk,Male,1615,87,14
2020-08-04,Alexandria,Female,1478,127,33
2020-08-04,Lenowisco,Male,134,17,6
2020-08-04,Pittsylvania-Danville,Female,421,42,7
2020-08-04,New River,Not Reported,4,0,0
2020-08-04,Chesterfield,Not Reported,112,0,2
2020-08-04,Loudoun,Male,2525,190,42
2020-08-04,Rappahannock Rapidan,Female,944,54,10
2020-08-04,Piedmont,Female,426,49,7
2020-08-04,Richmond,Male,1469,146,25
2020-08-04,Crater,Female,1025,114,36
2020-08-04,Portsmouth,Female,882,72,12
2020-08-04,Arlington,Not Reported,5,0,0
2020-08-04,Mount Rogers,Not Reported,4,0,0
2020-08-04,Thomas Jefferson,Not Reported,2,0,0
2020-08-04,Three Rivers,Not Reported,21,0,0
2020-08-04,Hampton,Male,484,32,3
2020-08-04,Alleghany,Male,396,26,7
2020-08-04,Roanoke,Female,477,10,9
2020-08-04,Loudoun,Not Reported,26,0,0
2020-08-04,Fairfax,Female,8206,817,264
2020-08-04,Western Tidewater,Male,859,72,42
2020-08-04,Peninsula,Not Reported,14,0,0
2020-08-04,New River,Male,249,23,5
2020-08-04,Central Shenandoah,Male,1248,101,27
2020-08-04,Southside,Male,316,34,15
2020-08-04,Chesterfield,Male,2146,131,52
2020-08-04,Arlington,Female,1465,194,67
2020-08-04,Rappahannock,Male,1573,157,31
2020-08-04,Central Virginia,Male,546,36,8
2020-08-04,Alleghany,Not Reported,8,0,0
2020-08-04,Henrico,Male,1733,166,85
2020-08-04,Thomas Jefferson,Male,851,66,17
2020-08-04,Lord Fairfax,Male,1176,115,38
2020-08-04,Three Rivers,Male,629,29,6
2020-08-04,Richmond,Not Reported,43,2,2
2020-08-04,Pittsylvania-Danville,Male,301,24,2
2020-08-04,Portsmouth,Not Reported,3,0,0
2020-08-04,Norfolk,Not Reported,2,0,0
2020-08-04,Chesapeake,Male,1190,102,17
2020-08-04,Chickahominy,Female,509,64,20
2020-08-04,Prince William,Male,5508,535,114
2020-08-04,Eastern Shore,Not Reported,9,0,0
2020-08-04,Eastern Shore,Male,679,60,20
2020-08-04,Rappahannock Rapidan,Male,915,79,16
2020-08-04,Henrico,Not Reported,21,0,0
2020-08-04,Cumberland Plateau,Female,151,9,0
2020-08-04,West Piedmont,Male,422,54,8
2020-08-04,Hampton,Not Reported,3,0,0
2020-08-04,Alexandria,Not Reported,8,0,0
2020-08-04,Western Tidewater,Not Reported,1,0,0
2020-08-04,Cumberland Plateau,Not Reported,0,0,0
2020-08-04,Virginia Beach,Male,2067,109,27
2020-08-04,Alleghany,Female,468,14,10
2020-08-04,Lenowisco,Female,145,15,1
2020-08-04,Virginia Beach,Not Reported,14,0,0
2020-08-04,Western Tidewater,Female,1041,60,35
2020-08-04,Mount Rogers,Male,599,81,34
2020-08-04,Lord Fairfax,Female,1321,102,47
2020-08-04,Piedmont,Not Reported,4,0,0
2020-08-04,Alexandria,Male,1381,146,27
2020-08-04,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-04,West Piedmont,Not Reported,4,0,0
2020-08-04,Loudoun,Female,2542,149,71
2020-08-04,Hampton,Female,616,17,4
2020-08-04,Henrico,Female,1936,155,97
2020-08-04,Prince William,Not Reported,74,1,0
2020-08-04,Chickahominy,Male,415,66,24
2020-08-04,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-04,Peninsula,Female,1470,80,25
2020-08-04,Lenowisco,Not Reported,0,0,0
2020-08-04,Crater,Not Reported,23,1,0
2020-08-04,Chickahominy,Not Reported,5,0,0
2020-08-04,Portsmouth,Male,746,57,12
2020-08-04,New River,Female,210,9,2
2020-08-04,Rappahannock,Female,1774,135,21
2020-08-04,Central Virginia,Female,605,20,3
2020-08-04,Roanoke,Not Reported,15,0,0
2020-08-04,West Piedmont,Female,552,63,5
2020-08-04,Mount Rogers,Female,673,40,17
2020-08-04,Piedmont,Male,951,68,22
2020-08-04,Chesterfield,Female,2202,121,46
2020-08-04,Fairfax,Male,7834,1109,275
2020-08-04,Crater,Male,1167,98,29
2020-08-04,Central Virginia,Not Reported,4,0,0
2020-08-04,Prince William,Female,5623,420,86
2020-08-04,Virginia Beach,Female,2448,106,22
2020-08-04,Norfolk,Female,1808,91,12
2020-08-04,Three Rivers,Female,352,40,9
2020-08-04,Arlington,Male,1503,242,69
2020-08-04,Central Shenandoah,Female,1460,106,27
2020-08-04,Southside,Female,346,31,20
2020-08-05,Southside,Not Reported,4,0,0
2020-08-05,Chesapeake,Female,1512,116,14
2020-08-05,Richmond,Female,1514,137,12
2020-08-05,Roanoke,Male,429,11,5
2020-08-05,Fairfax,Not Reported,87,1,1
2020-08-05,Thomas Jefferson,Female,974,71,23
2020-08-05,Chesapeake,Not Reported,3,0,0
2020-08-05,Cumberland Plateau,Male,133,14,1
2020-08-05,Eastern Shore,Female,690,67,24
2020-08-05,Lord Fairfax,Not Reported,8,0,0
2020-08-05,Rappahannock,Not Reported,10,1,0
2020-08-05,Central Shenandoah,Not Reported,0,0,0
2020-08-05,Peninsula,Male,1302,85,18
2020-08-05,Norfolk,Male,1640,87,15
2020-08-05,Alexandria,Female,1481,127,33
2020-08-05,Lenowisco,Male,137,17,6
2020-08-05,Pittsylvania-Danville,Female,428,44,7
2020-08-05,New River,Not Reported,4,0,0
2020-08-05,Chesterfield,Not Reported,112,0,2
2020-08-05,Loudoun,Male,2532,191,42
2020-08-05,Rappahannock Rapidan,Female,951,54,11
2020-08-05,Piedmont,Female,430,50,7
2020-08-05,Richmond,Male,1475,147,25
2020-08-05,Crater,Female,1034,115,38
2020-08-05,Portsmouth,Female,898,72,12
2020-08-05,Arlington,Not Reported,6,0,0
2020-08-05,Mount Rogers,Not Reported,4,0,0
2020-08-05,Thomas Jefferson,Not Reported,2,0,0
2020-08-05,Three Rivers,Not Reported,21,0,0
2020-08-05,Hampton,Male,495,32,3
2020-08-05,Alleghany,Male,400,26,8
2020-08-05,Roanoke,Female,488,10,9
2020-08-05,Loudoun,Not Reported,26,0,0
2020-08-05,Fairfax,Female,8227,815,265
2020-08-05,Western Tidewater,Male,878,72,42
2020-08-05,Peninsula,Not Reported,14,0,0
2020-08-05,New River,Male,249,23,5
2020-08-05,Central Shenandoah,Male,1252,101,27
2020-08-05,Southside,Male,337,34,15
2020-08-05,Chesterfield,Male,2160,131,52
2020-08-05,Arlington,Female,1476,194,66
2020-08-05,Rappahannock,Male,1586,156,33
2020-08-05,Central Virginia,Male,569,36,9
2020-08-05,Alleghany,Not Reported,8,0,0
2020-08-05,Henrico,Male,1741,166,85
2020-08-05,Thomas Jefferson,Male,852,66,18
2020-08-05,Lord Fairfax,Male,1180,116,38
2020-08-05,Three Rivers,Male,630,29,6
2020-08-05,Richmond,Not Reported,45,2,2
2020-08-05,Pittsylvania-Danville,Male,304,24,2
2020-08-05,Portsmouth,Not Reported,3,0,0
2020-08-05,Norfolk,Not Reported,2,0,0
2020-08-05,Chesapeake,Male,1199,105,19
2020-08-05,Chickahominy,Female,513,64,21
2020-08-05,Prince William,Male,5542,540,116
2020-08-05,Eastern Shore,Not Reported,9,0,0
2020-08-05,Eastern Shore,Male,681,60,20
2020-08-05,Rappahannock Rapidan,Male,923,79,16
2020-08-05,Henrico,Not Reported,21,0,0
2020-08-05,Cumberland Plateau,Female,165,10,2
2020-08-05,West Piedmont,Male,426,54,8
2020-08-05,Hampton,Not Reported,3,0,0
2020-08-05,Alexandria,Not Reported,8,0,0
2020-08-05,Western Tidewater,Not Reported,1,0,0
2020-08-05,Cumberland Plateau,Not Reported,0,0,0
2020-08-05,Virginia Beach,Male,2097,112,27
2020-08-05,Alleghany,Female,474,14,10
2020-08-05,Lenowisco,Female,154,17,1
2020-08-05,Virginia Beach,Not Reported,15,0,0
2020-08-05,Western Tidewater,Female,1057,60,35
2020-08-05,Mount Rogers,Male,606,82,35
2020-08-05,Lord Fairfax,Female,1325,103,47
2020-08-05,Piedmont,Not Reported,4,0,0
2020-08-05,Alexandria,Male,1383,147,27
2020-08-05,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-05,West Piedmont,Not Reported,4,0,0
2020-08-05,Loudoun,Female,2559,149,71
2020-08-05,Hampton,Female,631,17,4
2020-08-05,Henrico,Female,1952,156,97
2020-08-05,Prince William,Not Reported,74,1,0
2020-08-05,Chickahominy,Male,418,66,24
2020-08-05,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-05,Peninsula,Female,1486,80,26
2020-08-05,Lenowisco,Not Reported,0,0,0
2020-08-05,Crater,Not Reported,23,1,0
2020-08-05,Chickahominy,Not Reported,5,0,0
2020-08-05,Portsmouth,Male,762,59,13
2020-08-05,New River,Female,215,9,2
2020-08-05,Rappahannock,Female,1791,136,22
2020-08-05,Central Virginia,Female,624,22,4
2020-08-05,Roanoke,Not Reported,15,0,0
2020-08-05,West Piedmont,Female,561,64,7
2020-08-05,Mount Rogers,Female,685,40,17
2020-08-05,Piedmont,Male,981,69,22
2020-08-05,Chesterfield,Female,2221,121,46
2020-08-05,Fairfax,Male,7846,1109,276
2020-08-05,Crater,Male,1176,99,30
2020-08-05,Central Virginia,Not Reported,4,0,0
2020-08-05,Prince William,Female,5648,423,86
2020-08-05,Virginia Beach,Female,2471,107,22
2020-08-05,Norfolk,Female,1851,92,13
2020-08-05,Three Rivers,Female,358,40,10
2020-08-05,Arlington,Male,1515,242,69
2020-08-05,Central Shenandoah,Female,1467,106,28
2020-08-05,Southside,Female,348,31,20
2020-08-06,Southside,Not Reported,4,0,0
2020-08-06,Chesapeake,Female,1536,116,15
2020-08-06,Richmond,Female,1529,139,12
2020-08-06,Roanoke,Male,449,10,5
2020-08-06,Fairfax,Not Reported,92,1,1
2020-08-06,Thomas Jefferson,Female,984,72,24
2020-08-06,Chesapeake,Not Reported,3,0,0
2020-08-06,Cumberland Plateau,Male,140,14,1
2020-08-06,Eastern Shore,Female,690,67,24
2020-08-06,Lord Fairfax,Not Reported,8,0,0
2020-08-06,Rappahannock,Not Reported,11,1,0
2020-08-06,Central Shenandoah,Not Reported,0,0,0
2020-08-06,Peninsula,Male,1306,85,18
2020-08-06,Norfolk,Male,1639,89,15
2020-08-06,Alexandria,Female,1490,127,33
2020-08-06,Lenowisco,Male,139,17,6
2020-08-06,Pittsylvania-Danville,Female,438,44,7
2020-08-06,New River,Not Reported,4,0,0
2020-08-06,Chesterfield,Not Reported,115,0,2
2020-08-06,Loudoun,Male,2547,193,43
2020-08-06,Rappahannock Rapidan,Female,965,54,11
2020-08-06,Piedmont,Female,432,50,7
2020-08-06,Richmond,Male,1490,148,27
2020-08-06,Crater,Female,1046,116,38
2020-08-06,Portsmouth,Female,907,73,12
2020-08-06,Arlington,Not Reported,6,0,0
2020-08-06,Mount Rogers,Not Reported,3,0,0
2020-08-06,Thomas Jefferson,Not Reported,2,0,0
2020-08-06,Three Rivers,Not Reported,21,0,0
2020-08-06,Hampton,Male,496,32,3
2020-08-06,Alleghany,Male,415,28,8
2020-08-06,Roanoke,Female,510,11,9
2020-08-06,Loudoun,Not Reported,25,0,0
2020-08-06,Fairfax,Female,8260,819,265
2020-08-06,Western Tidewater,Male,890,72,42
2020-08-06,Peninsula,Not Reported,14,0,0
2020-08-06,New River,Male,257,23,5
2020-08-06,Central Shenandoah,Male,1255,102,29
2020-08-06,Southside,Male,365,34,15
2020-08-06,Chesterfield,Male,2182,131,52
2020-08-06,Arlington,Female,1481,194,66
2020-08-06,Rappahannock,Male,1608,156,33
2020-08-06,Central Virginia,Male,580,37,9
2020-08-06,Alleghany,Not Reported,8,0,0
2020-08-06,Henrico,Male,1752,169,85
2020-08-06,Thomas Jefferson,Male,859,66,20
2020-08-06,Lord Fairfax,Male,1182,116,39
2020-08-06,Three Rivers,Male,631,29,6
2020-08-06,Richmond,Not Reported,48,2,2
2020-08-06,Pittsylvania-Danville,Male,311,26,2
2020-08-06,Portsmouth,Not Reported,3,0,0
2020-08-06,Norfolk,Not Reported,2,0,0
2020-08-06,Chesapeake,Male,1222,107,22
2020-08-06,Chickahominy,Female,518,64,21
2020-08-06,Prince William,Male,5557,540,117
2020-08-06,Eastern Shore,Not Reported,9,0,0
2020-08-06,Eastern Shore,Male,681,60,21
2020-08-06,Rappahannock Rapidan,Male,931,80,16
2020-08-06,Henrico,Not Reported,21,0,0
2020-08-06,Cumberland Plateau,Female,169,11,2
2020-08-06,West Piedmont,Male,438,60,8
2020-08-06,Hampton,Not Reported,3,0,0
2020-08-06,Alexandria,Not Reported,8,0,0
2020-08-06,Western Tidewater,Not Reported,1,0,0
2020-08-06,Cumberland Plateau,Not Reported,0,0,0
2020-08-06,Virginia Beach,Male,2128,113,28
2020-08-06,Alleghany,Female,489,14,10
2020-08-06,Lenowisco,Female,157,17,1
2020-08-06,Virginia Beach,Not Reported,15,0,0
2020-08-06,Western Tidewater,Female,1070,60,35
2020-08-06,Mount Rogers,Male,615,84,35
2020-08-06,Lord Fairfax,Female,1327,103,47
2020-08-06,Piedmont,Not Reported,4,0,0
2020-08-06,Alexandria,Male,1389,147,27
2020-08-06,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-06,West Piedmont,Not Reported,4,0,0
2020-08-06,Loudoun,Female,2578,149,72
2020-08-06,Hampton,Female,632,17,4
2020-08-06,Henrico,Female,1969,158,97
2020-08-06,Prince William,Not Reported,72,1,0
2020-08-06,Chickahominy,Male,422,66,24
2020-08-06,Rappahannock Rapidan,Not Reported,0,0,0
2020-08-06,Peninsula,Female,1489,80,26
2020-08-06,Lenowisco,Not Reported,0,0,0
2020-08-06,Crater,Not Reported,23,1,0
2020-08-06,Chickahominy,Not Reported,5,0,0
2020-08-06,Portsmouth,Male,766,59,13
2020-08-06,New River,Female,219,10,2
2020-08-06,Rappahannock,Female,1825,137,22
2020-08-06,Central Virginia,Female,647,23,4
2020-08-06,Roanoke,Not Reported,14,0,0
2020-08-06,West Piedmont,Female,574,69,7
2020-08-06,Mount Rogers,Female,699,40,17
2020-08-06,Piedmont,Male,986,71,24
2020-08-06,Chesterfield,Female,2243,120,48
2020-08-06,Fairfax,Male,7876,1113,274
2020-08-06,Crater,Male,1192,99,32
2020-08-06,Central Virginia,Not Reported,4,0,0
2020-08-06,Prince William,Female,5665,423,87
2020-08-06,Virginia Beach,Female,2515,109,24
2020-08-06,Norfolk,Female,1855,93,14
2020-08-06,Three Rivers,Female,360,40,10
2020-08-06,Arlington,Male,1526,242,69
2020-08-06,Central Shenandoah,Female,1468,108,28
2020-08-06,Southside,Female,352,32,20
2020-08-07,Southside,Not Reported,4,0,0
2020-08-07,Chesapeake,Female,1570,117,15
2020-08-07,Richmond,Female,1559,143,12
2020-08-07,Roanoke,Male,460,10,5
2020-08-07,Fairfax,Not Reported,93,1,1
2020-08-07,Thomas Jefferson,Female,1008,73,24
2020-08-07,Chesapeake,Not Reported,4,0,0
2020-08-07,Cumberland Plateau,Male,148,14,1
2020-08-07,Eastern Shore,Female,692,67,24
2020-08-07,Lord Fairfax,Not Reported,9,0,0
2020-08-07,Rappahannock,Not Reported,11,1,0
2020-08-07,Central Shenandoah,Not Reported,0,0,0
2020-08-07,Peninsula,Male,1356,86,18
2020-08-07,Norfolk,Male,1703,90,16
2020-08-07,Alexandria,Female,1505,128,33
2020-08-07,Lenowisco,Male,154,18,6
2020-08-07,Pittsylvania-Danville,Female,463,46,7
2020-08-07,New River,Not Reported,4,0,0
2020-08-07,Chesterfield,Not Reported,114,0,2
2020-08-07,Loudoun,Male,2573,194,43
2020-08-07,Rappahannock Rapidan,Female,985,56,11
2020-08-07,Piedmont,Female,443,51,9
2020-08-07,Richmond,Male,1507,151,27
2020-08-07,Crater,Female,1071,116,38
2020-08-07,Portsmouth,Female,936,73,12
2020-08-07,Arlington,Not Reported,6,0,0
2020-08-07,Mount Rogers,Not Reported,3,0,0
2020-08-07,Thomas Jefferson,Not Reported,2,0,0
2020-08-07,Three Rivers,Not Reported,22,0,0
2020-08-07,Hampton,Male,519,32,3
2020-08-07,Alleghany,Male,440,28,8
2020-08-07,Roanoke,Female,526,11,9
2020-08-07,Loudoun,Not Reported,26,0,0
2020-08-07,Fairfax,Female,8345,827,266
2020-08-07,Western Tidewater,Male,923,72,42
2020-08-07,Peninsula,Not Reported,15,0,0
2020-08-07,New River,Male,266,23,5
2020-08-07,Central Shenandoah,Male,1265,105,29
2020-08-07,Southside,Male,395,34,15
2020-08-07,Chesterfield,Male,2231,132,53
2020-08-07,Arlington,Female,1497,194,66
2020-08-07,Rappahannock,Male,1649,160,33
2020-08-07,Central Virginia,Male,619,38,10
2020-08-07,Alleghany,Not Reported,9,0,0
2020-08-07,Henrico,Male,1773,172,86
2020-08-07,Thomas Jefferson,Male,884,68,20
2020-08-07,Lord Fairfax,Male,1189,117,39
2020-08-07,Three Rivers,Male,645,31,6
2020-08-07,Richmond,Not Reported,46,2,2
2020-08-07,Pittsylvania-Danville,Male,336,27,2
2020-08-07,Portsmouth,Not Reported,3,0,0
2020-08-07,Norfolk,Not Reported,2,0,0
2020-08-07,Chesapeake,Male,1254,108,22
2020-08-07,Chickahominy,Female,535,66,21
2020-08-07,Prince William,Male,5650,546,118
2020-08-07,Eastern Shore,Not Reported,9,0,0
2020-08-07,Eastern Shore,Male,681,60,21
2020-08-07,Rappahannock Rapidan,Male,941,81,16
2020-08-07,Henrico,Not Reported,24,0,0
2020-08-07,Cumberland Plateau,Female,185,11,2
2020-08-07,West Piedmont,Male,460,62,8
2020-08-07,Hampton,Not Reported,4,0,0
2020-08-07,Alexandria,Not Reported,10,0,0
2020-08-07,Western Tidewater,Not Reported,2,0,0
2020-08-07,Cumberland Plateau,Not Reported,0,0,0
2020-08-07,Virginia Beach,Male,2188,116,28
2020-08-07,Alleghany,Female,504,16,10
2020-08-07,Lenowisco,Female,175,17,1
2020-08-07,Virginia Beach,Not Reported,15,0,0
2020-08-07,Western Tidewater,Female,1115,60,35
2020-08-07,Mount Rogers,Male,636,85,35
2020-08-07,Lord Fairfax,Female,1332,103,47
2020-08-07,Piedmont,Not Reported,4,0,0
2020-08-07,Alexandria,Male,1402,147,27
2020-08-07,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-07,West Piedmont,Not Reported,5,0,0
2020-08-07,Loudoun,Female,2597,152,72
2020-08-07,Hampton,Female,650,17,4
2020-08-07,Henrico,Female,2014,159,98
2020-08-07,Prince William,Not Reported,76,1,0
2020-08-07,Chickahominy,Male,431,67,24
2020-08-07,Rappahannock Rapidan,Not Reported,1,0,0
2020-08-07,Peninsula,Female,1532,81,26
2020-08-07,Lenowisco,Not Reported,1,0,0
2020-08-07,Crater,Not Reported,23,1,0
2020-08-07,Chickahominy,Not Reported,5,0,0
2020-08-07,Portsmouth,Male,787,60,13
2020-08-07,New River,Female,237,10,3
2020-08-07,Rappahannock,Female,1872,138,22
2020-08-07,Central Virginia,Female,693,24,4
2020-08-07,Roanoke,Not Reported,14,0,0
2020-08-07,West Piedmont,Female,606,72,7
2020-08-07,Mount Rogers,Female,728,40,17
2020-08-07,Piedmont,Male,997,73,25
2020-08-07,Chesterfield,Female,2274,124,50
2020-08-07,Fairfax,Male,7947,1119,276
2020-08-07,Crater,Male,1229,99,32
2020-08-07,Central Virginia,Not Reported,9,0,0
2020-08-07,Prince William,Female,5757,425,87
2020-08-07,Virginia Beach,Female,2578,113,25
2020-08-07,Norfolk,Female,1924,97,14
2020-08-07,Three Rivers,Female,377,40,10
2020-08-07,Arlington,Male,1534,242,69
2020-08-07,Central Shenandoah,Female,1481,109,30
2020-08-07,Southside,Female,364,32,20
2020-08-08,Southside,Not Reported,4,0,0
2020-08-08,Chesapeake,Female,1590,118,15
2020-08-08,Richmond,Female,1573,146,12
2020-08-08,Roanoke,Male,465,11,6
2020-08-08,Fairfax,Not Reported,97,1,1
2020-08-08,Thomas Jefferson,Female,1028,76,24
2020-08-08,Chesapeake,Not Reported,4,0,0
2020-08-08,Cumberland Plateau,Male,155,14,1
2020-08-08,Eastern Shore,Female,698,67,24
2020-08-08,Lord Fairfax,Not Reported,10,0,0
2020-08-08,Rappahannock,Not Reported,11,1,0
2020-08-08,Central Shenandoah,Not Reported,1,0,0
2020-08-08,Peninsula,Male,1376,86,18
2020-08-08,Norfolk,Male,1739,92,16
2020-08-08,Alexandria,Female,1521,129,33
2020-08-08,Lenowisco,Male,163,18,6
2020-08-08,Pittsylvania-Danville,Female,471,47,7
2020-08-08,New River,Not Reported,4,0,0
2020-08-08,Chesterfield,Not Reported,124,0,2
2020-08-08,Loudoun,Male,2595,196,43
2020-08-08,Rappahannock Rapidan,Female,997,57,11
2020-08-08,Piedmont,Female,451,51,9
2020-08-08,Richmond,Male,1511,151,27
2020-08-08,Crater,Female,1087,116,38
2020-08-08,Portsmouth,Female,959,73,12
2020-08-08,Arlington,Not Reported,6,0,0
2020-08-08,Mount Rogers,Not Reported,3,0,0
2020-08-08,Thomas Jefferson,Not Reported,2,0,0
2020-08-08,Three Rivers,Not Reported,21,0,0
2020-08-08,Hampton,Male,543,33,3
2020-08-08,Alleghany,Male,444,28,8
2020-08-08,Roanoke,Female,529,12,9
2020-08-08,Loudoun,Not Reported,36,0,0
2020-08-08,Fairfax,Female,8388,830,266
2020-08-08,Western Tidewater,Male,942,72,43
2020-08-08,Peninsula,Not Reported,15,0,0
2020-08-08,New River,Male,273,23,5
2020-08-08,Central Shenandoah,Male,1275,105,29
2020-08-08,Southside,Male,450,34,15
2020-08-08,Chesterfield,Male,2261,133,52
