Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-08-08,Arlington,Female,1509,194,66
2020-08-08,Rappahannock,Male,1675,161,33
2020-08-08,Central Virginia,Male,660,38,10
2020-08-08,Alleghany,Not Reported,8,0,0
2020-08-08,Henrico,Male,1787,173,86
2020-08-08,Thomas Jefferson,Male,909,68,20
2020-08-08,Lord Fairfax,Male,1198,118,39
2020-08-08,Three Rivers,Male,654,31,6
2020-08-08,Richmond,Not Reported,48,2,2
2020-08-08,Pittsylvania-Danville,Male,343,28,2
2020-08-08,Portsmouth,Not Reported,3,0,0
2020-08-08,Norfolk,Not Reported,2,0,0
2020-08-08,Chesapeake,Male,1278,108,22
2020-08-08,Chickahominy,Female,539,66,21
2020-08-08,Prince William,Male,5687,545,118
2020-08-08,Eastern Shore,Not Reported,9,0,0
2020-08-08,Eastern Shore,Male,684,61,21
2020-08-08,Rappahannock Rapidan,Male,952,81,16
2020-08-08,Henrico,Not Reported,25,0,0
2020-08-08,Cumberland Plateau,Female,191,12,2
2020-08-08,West Piedmont,Male,476,66,8
2020-08-08,Hampton,Not Reported,5,0,0
2020-08-08,Alexandria,Not Reported,9,0,0
2020-08-08,Western Tidewater,Not Reported,2,0,0
2020-08-08,Cumberland Plateau,Not Reported,0,0,0
2020-08-08,Virginia Beach,Male,2248,117,29
2020-08-08,Alleghany,Female,506,16,10
2020-08-08,Lenowisco,Female,184,18,1
2020-08-08,Virginia Beach,Not Reported,16,0,0
2020-08-08,Western Tidewater,Female,1139,60,35
2020-08-08,Mount Rogers,Male,647,86,35
2020-08-08,Lord Fairfax,Female,1340,104,48
2020-08-08,Piedmont,Not Reported,4,0,0
2020-08-08,Alexandria,Male,1419,149,27
2020-08-08,Pittsylvania-Danville,Not Reported,5,0,0
2020-08-08,West Piedmont,Not Reported,5,0,0
2020-08-08,Loudoun,Female,2623,153,72
2020-08-08,Hampton,Female,662,17,4
2020-08-08,Henrico,Female,2027,160,98
2020-08-08,Prince William,Not Reported,86,1,0
2020-08-08,Chickahominy,Male,436,67,24
2020-08-08,Rappahannock Rapidan,Not Reported,2,0,0
2020-08-08,Peninsula,Female,1553,81,26
2020-08-08,Lenowisco,Not Reported,1,0,0
2020-08-08,Crater,Not Reported,24,1,0
2020-08-08,Chickahominy,Not Reported,6,0,0
2020-08-08,Portsmouth,Male,796,60,13
2020-08-08,New River,Female,243,10,3
2020-08-08,Rappahannock,Female,1898,138,22
2020-08-08,Central Virginia,Female,725,24,4
2020-08-08,Roanoke,Not Reported,15,0,0
2020-08-08,West Piedmont,Female,622,74,7
2020-08-08,Mount Rogers,Female,741,42,18
2020-08-08,Piedmont,Male,1013,73,25
2020-08-08,Chesterfield,Female,2306,126,51
2020-08-08,Fairfax,Male,7962,1122,275
2020-08-08,Crater,Male,1245,100,32
2020-08-08,Central Virginia,Not Reported,8,0,0
2020-08-08,Prince William,Female,5811,425,87
2020-08-08,Virginia Beach,Female,2631,113,25
2020-08-08,Norfolk,Female,1959,99,14
2020-08-08,Three Rivers,Female,396,40,11
2020-08-08,Arlington,Male,1547,243,69
2020-08-08,Central Shenandoah,Female,1497,109,30
2020-08-08,Southside,Female,366,32,20
2020-08-09,Southside,Not Reported,4,0,0
2020-08-09,Chesapeake,Female,1616,120,15
2020-08-09,Richmond,Female,1590,149,12
2020-08-09,Roanoke,Male,471,12,6
2020-08-09,Fairfax,Not Reported,98,1,1
2020-08-09,Thomas Jefferson,Female,1045,76,24
2020-08-09,Chesapeake,Not Reported,4,0,0
2020-08-09,Cumberland Plateau,Male,161,14,1
2020-08-09,Eastern Shore,Female,700,67,24
2020-08-09,Lord Fairfax,Not Reported,10,0,0
2020-08-09,Rappahannock,Not Reported,11,1,0
2020-08-09,Central Shenandoah,Not Reported,1,0,0
2020-08-09,Peninsula,Male,1394,86,18
2020-08-09,Norfolk,Male,1741,94,16
2020-08-09,Alexandria,Female,1530,129,33
2020-08-09,Lenowisco,Male,165,18,6
2020-08-09,Pittsylvania-Danville,Female,486,48,7
2020-08-09,New River,Not Reported,4,0,0
2020-08-09,Chesterfield,Not Reported,124,0,2
2020-08-09,Loudoun,Male,2608,196,43
2020-08-09,Rappahannock Rapidan,Female,1007,57,11
2020-08-09,Piedmont,Female,450,51,9
2020-08-09,Richmond,Male,1524,151,27
2020-08-09,Crater,Female,1103,117,38
2020-08-09,Portsmouth,Female,959,73,12
2020-08-09,Arlington,Not Reported,6,0,0
2020-08-09,Mount Rogers,Not Reported,4,0,0
2020-08-09,Thomas Jefferson,Not Reported,2,0,0
2020-08-09,Three Rivers,Not Reported,21,0,0
2020-08-09,Hampton,Male,548,33,3
2020-08-09,Alleghany,Male,447,29,8
2020-08-09,Roanoke,Female,531,12,9
2020-08-09,Loudoun,Not Reported,36,0,0
2020-08-09,Fairfax,Female,8427,833,266
2020-08-09,Western Tidewater,Male,957,72,43
2020-08-09,Peninsula,Not Reported,15,0,0
2020-08-09,New River,Male,294,23,5
2020-08-09,Central Shenandoah,Male,1276,105,29
2020-08-09,Southside,Male,451,36,15
2020-08-09,Chesterfield,Male,2267,133,52
2020-08-09,Arlington,Female,1516,194,66
2020-08-09,Rappahannock,Male,1694,162,35
2020-08-09,Central Virginia,Male,688,38,10
2020-08-09,Alleghany,Not Reported,8,0,0
2020-08-09,Henrico,Male,1799,174,86
2020-08-09,Thomas Jefferson,Male,918,68,20
2020-08-09,Lord Fairfax,Male,1204,118,40
2020-08-09,Three Rivers,Male,663,32,6
2020-08-09,Richmond,Not Reported,51,2,2
2020-08-09,Pittsylvania-Danville,Male,400,29,2
2020-08-09,Portsmouth,Not Reported,3,0,0
2020-08-09,Norfolk,Not Reported,2,0,0
2020-08-09,Chesapeake,Male,1292,110,22
2020-08-09,Chickahominy,Female,543,66,21
2020-08-09,Prince William,Male,5713,548,118
2020-08-09,Eastern Shore,Not Reported,9,0,0
2020-08-09,Eastern Shore,Male,687,61,21
2020-08-09,Rappahannock Rapidan,Male,955,81,16
2020-08-09,Henrico,Not Reported,25,0,0
2020-08-09,Cumberland Plateau,Female,192,12,2
2020-08-09,West Piedmont,Male,485,66,8
2020-08-09,Hampton,Not Reported,5,0,0
2020-08-09,Alexandria,Not Reported,9,0,0
2020-08-09,Western Tidewater,Not Reported,2,0,0
2020-08-09,Cumberland Plateau,Not Reported,0,0,0
2020-08-09,Virginia Beach,Male,2285,121,29
2020-08-09,Alleghany,Female,508,16,10
2020-08-09,Lenowisco,Female,188,18,1
2020-08-09,Virginia Beach,Not Reported,16,0,0
2020-08-09,Western Tidewater,Female,1158,60,35
2020-08-09,Mount Rogers,Male,660,86,35
2020-08-09,Lord Fairfax,Female,1354,104,48
2020-08-09,Piedmont,Not Reported,4,0,0
2020-08-09,Alexandria,Male,1425,149,27
2020-08-09,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-09,West Piedmont,Not Reported,5,0,0
2020-08-09,Loudoun,Female,2636,153,72
2020-08-09,Hampton,Female,675,17,4
2020-08-09,Henrico,Female,2047,161,99
2020-08-09,Prince William,Not Reported,86,1,0
2020-08-09,Chickahominy,Male,438,67,24
2020-08-09,Rappahannock Rapidan,Not Reported,2,0,0
2020-08-09,Peninsula,Female,1562,81,26
2020-08-09,Lenowisco,Not Reported,1,0,0
2020-08-09,Crater,Not Reported,24,1,0
2020-08-09,Chickahominy,Not Reported,6,0,0
2020-08-09,Portsmouth,Male,797,60,13
2020-08-09,New River,Female,248,10,3
2020-08-09,Rappahannock,Female,1910,139,22
2020-08-09,Central Virginia,Female,753,24,4
2020-08-09,Roanoke,Not Reported,15,0,0
2020-08-09,West Piedmont,Female,636,74,7
2020-08-09,Mount Rogers,Female,763,42,18
2020-08-09,Piedmont,Male,1013,73,25
2020-08-09,Chesterfield,Female,2315,126,51
2020-08-09,Fairfax,Male,7999,1123,275
2020-08-09,Crater,Male,1274,100,32
2020-08-09,Central Virginia,Not Reported,8,0,0
2020-08-09,Prince William,Female,5858,425,87
2020-08-09,Virginia Beach,Female,2672,117,25
2020-08-09,Norfolk,Female,1960,100,15
2020-08-09,Three Rivers,Female,403,40,10
2020-08-09,Arlington,Male,1555,243,69
2020-08-09,Central Shenandoah,Female,1498,109,30
2020-08-09,Southside,Female,372,32,20
2020-08-10,Southside,Not Reported,4,0,0
2020-08-10,Chesapeake,Female,1638,120,15
2020-08-10,Richmond,Female,1609,150,12
2020-08-10,Roanoke,Male,469,12,6
2020-08-10,Fairfax,Not Reported,99,1,1
2020-08-10,Thomas Jefferson,Female,1052,76,24
2020-08-10,Chesapeake,Not Reported,4,0,0
2020-08-10,Cumberland Plateau,Male,165,14,1
2020-08-10,Eastern Shore,Female,702,67,24
2020-08-10,Lord Fairfax,Not Reported,10,0,0
2020-08-10,Rappahannock,Not Reported,12,1,0
2020-08-10,Central Shenandoah,Not Reported,0,0,0
2020-08-10,Peninsula,Male,1410,87,18
2020-08-10,Norfolk,Male,1741,94,16
2020-08-10,Alexandria,Female,1537,129,33
2020-08-10,Lenowisco,Male,180,19,6
2020-08-10,Pittsylvania-Danville,Female,494,48,7
2020-08-10,New River,Not Reported,4,0,0
2020-08-10,Chesterfield,Not Reported,124,0,2
2020-08-10,Loudoun,Male,2620,196,43
2020-08-10,Rappahannock Rapidan,Female,1011,57,11
2020-08-10,Piedmont,Female,450,51,9
2020-08-10,Richmond,Male,1531,152,27
2020-08-10,Crater,Female,1112,118,38
2020-08-10,Portsmouth,Female,976,73,12
2020-08-10,Arlington,Not Reported,6,0,0
2020-08-10,Mount Rogers,Not Reported,4,0,0
2020-08-10,Thomas Jefferson,Not Reported,2,0,0
2020-08-10,Three Rivers,Not Reported,21,0,0
2020-08-10,Hampton,Male,558,34,3
2020-08-10,Alleghany,Male,448,30,8
2020-08-10,Roanoke,Female,531,12,9
2020-08-10,Loudoun,Not Reported,36,0,0
2020-08-10,Fairfax,Female,8459,834,266
2020-08-10,Western Tidewater,Male,961,72,43
2020-08-10,Peninsula,Not Reported,15,0,0
2020-08-10,New River,Male,295,23,5
2020-08-10,Central Shenandoah,Male,1288,106,29
2020-08-10,Southside,Male,453,36,15
2020-08-10,Chesterfield,Male,2270,135,52
2020-08-10,Arlington,Female,1522,194,66
2020-08-10,Rappahannock,Male,1706,162,35
2020-08-10,Central Virginia,Male,692,38,10
2020-08-10,Alleghany,Not Reported,8,0,0
2020-08-10,Henrico,Male,1817,175,86
2020-08-10,Thomas Jefferson,Male,922,69,20
2020-08-10,Lord Fairfax,Male,1205,118,40
2020-08-10,Three Rivers,Male,670,32,6
2020-08-10,Richmond,Not Reported,50,2,2
2020-08-10,Pittsylvania-Danville,Male,404,29,2
2020-08-10,Portsmouth,Not Reported,3,0,0
2020-08-10,Norfolk,Not Reported,2,0,0
2020-08-10,Chesapeake,Male,1307,110,22
2020-08-10,Chickahominy,Female,548,66,21
2020-08-10,Prince William,Male,5730,549,118
2020-08-10,Eastern Shore,Not Reported,9,0,0
2020-08-10,Eastern Shore,Male,687,61,21
2020-08-10,Rappahannock Rapidan,Male,959,81,16
2020-08-10,Henrico,Not Reported,25,0,0
2020-08-10,Cumberland Plateau,Female,205,12,2
2020-08-10,West Piedmont,Male,492,67,8
2020-08-10,Hampton,Not Reported,5,0,0
2020-08-10,Alexandria,Not Reported,9,0,0
2020-08-10,Western Tidewater,Not Reported,2,0,0
2020-08-10,Cumberland Plateau,Not Reported,0,0,0
2020-08-10,Virginia Beach,Male,2318,123,29
2020-08-10,Alleghany,Female,508,17,10
2020-08-10,Lenowisco,Female,202,18,1
2020-08-10,Virginia Beach,Not Reported,16,0,0
2020-08-10,Western Tidewater,Female,1170,60,35
2020-08-10,Mount Rogers,Male,665,86,35
2020-08-10,Lord Fairfax,Female,1354,104,48
2020-08-10,Piedmont,Not Reported,4,0,0
2020-08-10,Alexandria,Male,1430,149,27
2020-08-10,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-10,West Piedmont,Not Reported,5,0,0
2020-08-10,Loudoun,Female,2650,153,72
2020-08-10,Hampton,Female,682,17,4
2020-08-10,Henrico,Female,2062,161,99
2020-08-10,Prince William,Not Reported,86,1,0
2020-08-10,Chickahominy,Male,444,67,24
2020-08-10,Rappahannock Rapidan,Not Reported,1,0,0
2020-08-10,Peninsula,Female,1584,81,26
2020-08-10,Lenowisco,Not Reported,1,0,0
2020-08-10,Crater,Not Reported,24,1,0
2020-08-10,Chickahominy,Not Reported,6,0,0
2020-08-10,Portsmouth,Male,809,60,13
2020-08-10,New River,Female,248,10,3
2020-08-10,Rappahannock,Female,1931,139,22
2020-08-10,Central Virginia,Female,764,24,4
2020-08-10,Roanoke,Not Reported,15,0,0
2020-08-10,West Piedmont,Female,639,74,7
2020-08-10,Mount Rogers,Female,766,42,18
2020-08-10,Piedmont,Male,1013,73,25
2020-08-10,Chesterfield,Female,2320,126,51
2020-08-10,Fairfax,Male,8038,1124,275
2020-08-10,Crater,Male,1293,100,32
2020-08-10,Central Virginia,Not Reported,8,0,0
2020-08-10,Prince William,Female,5877,425,87
2020-08-10,Virginia Beach,Female,2716,119,25
2020-08-10,Norfolk,Female,1960,101,16
2020-08-10,Three Rivers,Female,411,40,10
2020-08-10,Arlington,Male,1563,243,69
2020-08-10,Central Shenandoah,Female,1505,109,30
2020-08-10,Southside,Female,375,32,20
2020-08-11,Southside,Not Reported,4,0,0
2020-08-11,Chesapeake,Female,1639,123,15
2020-08-11,Richmond,Female,1632,152,12
2020-08-11,Roanoke,Male,478,14,6
2020-08-11,Fairfax,Not Reported,112,1,1
2020-08-11,Thomas Jefferson,Female,1062,76,24
2020-08-11,Chesapeake,Not Reported,4,0,0
2020-08-11,Cumberland Plateau,Male,168,16,2
2020-08-11,Eastern Shore,Female,704,67,24
2020-08-11,Lord Fairfax,Not Reported,10,0,0
2020-08-11,Rappahannock,Not Reported,13,1,0
2020-08-11,Central Shenandoah,Not Reported,0,0,0
2020-08-11,Peninsula,Male,1413,87,20
2020-08-11,Norfolk,Male,1779,97,16
2020-08-11,Alexandria,Female,1544,129,33
2020-08-11,Lenowisco,Male,207,22,6
2020-08-11,Pittsylvania-Danville,Female,503,48,7
2020-08-11,New River,Not Reported,4,0,0
2020-08-11,Chesterfield,Not Reported,128,0,2
2020-08-11,Loudoun,Male,2638,197,43
2020-08-11,Rappahannock Rapidan,Female,1013,58,11
2020-08-11,Piedmont,Female,455,51,9
2020-08-11,Richmond,Male,1547,155,27
2020-08-11,Crater,Female,1127,118,38
2020-08-11,Portsmouth,Female,998,73,12
2020-08-11,Arlington,Not Reported,6,0,0
2020-08-11,Mount Rogers,Not Reported,3,0,0
2020-08-11,Thomas Jefferson,Not Reported,2,0,0
2020-08-11,Three Rivers,Not Reported,21,0,0
2020-08-11,Hampton,Male,565,34,3
2020-08-11,Alleghany,Male,452,30,8
2020-08-11,Roanoke,Female,539,12,9
2020-08-11,Loudoun,Not Reported,38,0,0
2020-08-11,Fairfax,Female,8503,835,266
2020-08-11,Western Tidewater,Male,973,72,43
2020-08-11,Peninsula,Not Reported,15,0,0
2020-08-11,New River,Male,297,23,5
2020-08-11,Central Shenandoah,Male,1296,106,29
2020-08-11,Southside,Male,457,36,15
2020-08-11,Chesterfield,Male,2295,137,52
2020-08-11,Arlington,Female,1531,194,66
2020-08-11,Rappahannock,Male,1730,162,35
2020-08-11,Central Virginia,Male,712,39,11
2020-08-11,Alleghany,Not Reported,8,0,0
2020-08-11,Henrico,Male,1841,174,86
2020-08-11,Thomas Jefferson,Male,933,69,20
2020-08-11,Lord Fairfax,Male,1210,121,42
2020-08-11,Three Rivers,Male,676,34,7
2020-08-11,Richmond,Not Reported,50,2,2
2020-08-11,Pittsylvania-Danville,Male,413,29,2
2020-08-11,Portsmouth,Not Reported,3,0,0
2020-08-11,Norfolk,Not Reported,2,0,0
2020-08-11,Chesapeake,Male,1315,115,23
2020-08-11,Chickahominy,Female,550,66,21
2020-08-11,Prince William,Male,5749,549,118
2020-08-11,Eastern Shore,Not Reported,9,0,0
2020-08-11,Eastern Shore,Male,689,61,21
2020-08-11,Rappahannock Rapidan,Male,964,81,16
2020-08-11,Henrico,Not Reported,25,1,0
2020-08-11,Cumberland Plateau,Female,212,12,2
2020-08-11,West Piedmont,Male,497,68,9
2020-08-11,Hampton,Not Reported,5,0,0
2020-08-11,Alexandria,Not Reported,10,0,0
2020-08-11,Western Tidewater,Not Reported,2,0,0
2020-08-11,Cumberland Plateau,Not Reported,0,0,0
2020-08-11,Virginia Beach,Male,2348,126,29
2020-08-11,Alleghany,Female,508,19,10
2020-08-11,Lenowisco,Female,216,20,1
2020-08-11,Virginia Beach,Not Reported,16,0,0
2020-08-11,Western Tidewater,Female,1190,60,36
2020-08-11,Mount Rogers,Male,673,86,37
2020-08-11,Lord Fairfax,Female,1363,105,48
2020-08-11,Piedmont,Not Reported,4,0,0
2020-08-11,Alexandria,Male,1441,152,27
2020-08-11,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-11,West Piedmont,Not Reported,5,0,0
2020-08-11,Loudoun,Female,2670,155,72
2020-08-11,Hampton,Female,687,17,4
2020-08-11,Henrico,Female,2082,161,100
2020-08-11,Prince William,Not Reported,100,1,0
2020-08-11,Chickahominy,Male,446,67,24
2020-08-11,Rappahannock Rapidan,Not Reported,2,0,0
2020-08-11,Peninsula,Female,1591,81,26
2020-08-11,Lenowisco,Not Reported,2,0,0
2020-08-11,Crater,Not Reported,24,1,0
2020-08-11,Chickahominy,Not Reported,6,0,0
2020-08-11,Portsmouth,Male,832,60,13
2020-08-11,New River,Female,255,10,3
2020-08-11,Rappahannock,Female,1947,139,22
2020-08-11,Central Virginia,Female,780,25,5
2020-08-11,Roanoke,Not Reported,15,0,0
2020-08-11,West Piedmont,Female,645,77,8
2020-08-11,Mount Rogers,Female,770,42,18
2020-08-11,Piedmont,Male,1031,73,27
2020-08-11,Chesterfield,Female,2365,126,51
2020-08-11,Fairfax,Male,8080,1125,275
2020-08-11,Crater,Male,1324,101,32
2020-08-11,Central Virginia,Not Reported,8,0,0
2020-08-11,Prince William,Female,5899,427,87
2020-08-11,Virginia Beach,Female,2747,126,25
2020-08-11,Norfolk,Female,2006,104,16
2020-08-11,Three Rivers,Female,418,41,10
2020-08-11,Arlington,Male,1568,243,69
2020-08-11,Central Shenandoah,Female,1516,109,30
2020-08-11,Southside,Female,379,32,20
2020-08-12,Southside,Not Reported,4,0,0
2020-08-12,Chesapeake,Female,1667,124,15
2020-08-12,Richmond,Female,1645,154,12
2020-08-12,Roanoke,Male,482,14,6
2020-08-12,Fairfax,Not Reported,115,1,1
2020-08-12,Thomas Jefferson,Female,1074,76,24
2020-08-12,Chesapeake,Not Reported,4,0,0
2020-08-12,Cumberland Plateau,Male,170,16,2
2020-08-12,Eastern Shore,Female,705,68,25
2020-08-12,Lord Fairfax,Not Reported,10,0,0
2020-08-12,Rappahannock,Not Reported,12,1,0
2020-08-12,Central Shenandoah,Not Reported,1,0,0
2020-08-12,Peninsula,Male,1421,87,20
2020-08-12,Norfolk,Male,1788,100,17
2020-08-12,Alexandria,Female,1558,129,33
2020-08-12,Lenowisco,Male,215,22,6
2020-08-12,Pittsylvania-Danville,Female,511,48,7
2020-08-12,New River,Not Reported,4,0,0
2020-08-12,Chesterfield,Not Reported,129,0,2
2020-08-12,Loudoun,Male,2653,197,43
2020-08-12,Rappahannock Rapidan,Female,1015,58,11
2020-08-12,Piedmont,Female,460,52,9
2020-08-12,Richmond,Male,1555,158,27
2020-08-12,Crater,Female,1134,120,38
2020-08-12,Portsmouth,Female,1008,73,12
2020-08-12,Arlington,Not Reported,5,0,0
2020-08-12,Mount Rogers,Not Reported,3,0,0
2020-08-12,Thomas Jefferson,Not Reported,2,0,0
2020-08-12,Three Rivers,Not Reported,21,0,0
2020-08-12,Hampton,Male,572,35,3
2020-08-12,Alleghany,Male,453,30,8
2020-08-12,Roanoke,Female,539,13,9
2020-08-12,Loudoun,Not Reported,36,0,0
2020-08-12,Fairfax,Female,8549,842,266
2020-08-12,Western Tidewater,Male,996,74,45
2020-08-12,Peninsula,Not Reported,14,0,0
2020-08-12,New River,Male,309,23,5
2020-08-12,Central Shenandoah,Male,1304,107,29
2020-08-12,Southside,Male,458,37,16
2020-08-12,Chesterfield,Male,2309,140,53
2020-08-12,Arlington,Female,1539,194,66
2020-08-12,Rappahannock,Male,1756,164,35
2020-08-12,Central Virginia,Male,717,39,11
2020-08-12,Alleghany,Not Reported,8,0,0
2020-08-12,Henrico,Male,1850,175,86
2020-08-12,Thomas Jefferson,Male,944,69,20
2020-08-12,Lord Fairfax,Male,1211,122,42
2020-08-12,Three Rivers,Male,679,34,7
2020-08-12,Richmond,Not Reported,48,3,2
2020-08-12,Pittsylvania-Danville,Male,418,29,2
2020-08-12,Portsmouth,Not Reported,3,0,0
2020-08-12,Norfolk,Not Reported,2,0,0
2020-08-12,Chesapeake,Male,1337,115,23
2020-08-12,Chickahominy,Female,553,66,22
2020-08-12,Prince William,Male,5773,549,118
2020-08-12,Eastern Shore,Not Reported,9,0,0
2020-08-12,Eastern Shore,Male,690,62,21
2020-08-12,Rappahannock Rapidan,Male,964,81,16
2020-08-12,Henrico,Not Reported,25,1,0
2020-08-12,Cumberland Plateau,Female,216,13,2
2020-08-12,West Piedmont,Male,504,68,9
2020-08-12,Hampton,Not Reported,5,0,0
2020-08-12,Alexandria,Not Reported,10,0,0
2020-08-12,Western Tidewater,Not Reported,2,0,0
2020-08-12,Cumberland Plateau,Not Reported,0,0,0
2020-08-12,Virginia Beach,Male,2358,129,29
2020-08-12,Alleghany,Female,512,19,10
2020-08-12,Lenowisco,Female,226,21,1
2020-08-12,Virginia Beach,Not Reported,16,0,0
2020-08-12,Western Tidewater,Female,1210,60,36
2020-08-12,Mount Rogers,Male,683,88,37
2020-08-12,Lord Fairfax,Female,1368,107,48
2020-08-12,Piedmont,Not Reported,4,0,0
2020-08-12,Alexandria,Male,1446,152,27
2020-08-12,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-12,West Piedmont,Not Reported,5,0,0
2020-08-12,Loudoun,Female,2683,156,72
2020-08-12,Hampton,Female,696,17,4
2020-08-12,Henrico,Female,2093,168,100
2020-08-12,Prince William,Not Reported,100,1,0
2020-08-12,Chickahominy,Male,450,67,24
2020-08-12,Rappahannock Rapidan,Not Reported,2,0,0
2020-08-12,Peninsula,Female,1605,82,26
2020-08-12,Lenowisco,Not Reported,2,0,0
2020-08-12,Crater,Not Reported,24,1,0
2020-08-12,Chickahominy,Not Reported,6,0,0
2020-08-12,Portsmouth,Male,844,60,13
2020-08-12,New River,Female,264,10,3
2020-08-12,Rappahannock,Female,1977,140,22
2020-08-12,Central Virginia,Female,788,26,5
2020-08-12,Roanoke,Not Reported,15,0,0
2020-08-12,West Piedmont,Female,658,77,8
2020-08-12,Mount Rogers,Female,777,44,18
2020-08-12,Piedmont,Male,1032,73,27
2020-08-12,Chesterfield,Female,2391,127,51
2020-08-12,Fairfax,Male,8131,1130,275
2020-08-12,Crater,Male,1368,102,32
2020-08-12,Central Virginia,Not Reported,8,0,0
2020-08-12,Prince William,Female,5920,428,88
2020-08-12,Virginia Beach,Female,2765,129,25
2020-08-12,Norfolk,Female,2012,108,16
2020-08-12,Three Rivers,Female,423,41,10
2020-08-12,Arlington,Male,1574,243,69
2020-08-12,Central Shenandoah,Female,1523,111,30
2020-08-12,Southside,Female,383,32,20
2020-08-13,Southside,Not Reported,4,0,0
2020-08-13,Chesapeake,Female,1706,130,18
2020-08-13,Richmond,Female,1656,156,12
2020-08-13,Roanoke,Male,486,14,6
2020-08-13,Fairfax,Not Reported,116,1,1
2020-08-13,Thomas Jefferson,Female,1088,79,24
2020-08-13,Chesapeake,Not Reported,4,0,0
2020-08-13,Cumberland Plateau,Male,172,16,2
2020-08-13,Eastern Shore,Female,706,68,25
2020-08-13,Lord Fairfax,Not Reported,10,0,0
2020-08-13,Rappahannock,Not Reported,9,1,0
2020-08-13,Central Shenandoah,Not Reported,0,0,0
2020-08-13,Peninsula,Male,1440,88,21
2020-08-13,Norfolk,Male,1830,103,17
2020-08-13,Alexandria,Female,1562,129,33
2020-08-13,Lenowisco,Male,226,22,6
2020-08-13,Pittsylvania-Danville,Female,525,49,8
2020-08-13,New River,Not Reported,4,0,0
2020-08-13,Chesterfield,Not Reported,130,0,2
2020-08-13,Loudoun,Male,2662,199,43
2020-08-13,Rappahannock Rapidan,Female,1019,58,11
2020-08-13,Piedmont,Female,456,51,8
2020-08-13,Richmond,Male,1575,162,27
2020-08-13,Crater,Female,1141,122,38
2020-08-13,Portsmouth,Female,1041,73,12
2020-08-13,Arlington,Not Reported,5,0,0
2020-08-13,Mount Rogers,Not Reported,3,0,0
2020-08-13,Thomas Jefferson,Not Reported,2,0,0
2020-08-13,Three Rivers,Not Reported,21,0,0
2020-08-13,Hampton,Male,580,35,3
2020-08-13,Alleghany,Male,456,30,8
2020-08-13,Roanoke,Female,540,13,9
2020-08-13,Loudoun,Not Reported,35,0,0
2020-08-13,Fairfax,Female,8573,843,267
2020-08-13,Western Tidewater,Male,1006,74,45
2020-08-13,Peninsula,Not Reported,14,0,0
2020-08-13,New River,Male,330,22,5
2020-08-13,Central Shenandoah,Male,1320,108,30
2020-08-13,Southside,Male,460,37,16
2020-08-13,Chesterfield,Male,2326,141,53
2020-08-13,Arlington,Female,1546,194,66
2020-08-13,Rappahannock,Male,1786,165,35
2020-08-13,Central Virginia,Male,744,39,11
2020-08-13,Alleghany,Not Reported,8,0,0
2020-08-13,Henrico,Male,1870,177,86
2020-08-13,Thomas Jefferson,Male,957,69,20
2020-08-13,Lord Fairfax,Male,1220,122,42
2020-08-13,Three Rivers,Male,686,35,7
2020-08-13,Richmond,Not Reported,49,3,2
2020-08-13,Pittsylvania-Danville,Male,429,29,2
2020-08-13,Portsmouth,Not Reported,3,0,0
2020-08-13,Norfolk,Not Reported,4,0,0
2020-08-13,Chesapeake,Male,1372,117,23
2020-08-13,Chickahominy,Female,566,66,22
2020-08-13,Prince William,Male,5831,554,118
