Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-08-13,Eastern Shore,Not Reported,9,0,0
2020-08-13,Eastern Shore,Male,693,64,21
2020-08-13,Rappahannock Rapidan,Male,973,81,16
2020-08-13,Henrico,Not Reported,24,1,0
2020-08-13,Cumberland Plateau,Female,220,14,2
2020-08-13,West Piedmont,Male,520,70,9
2020-08-13,Hampton,Not Reported,5,0,0
2020-08-13,Alexandria,Not Reported,10,0,0
2020-08-13,Western Tidewater,Not Reported,2,0,0
2020-08-13,Cumberland Plateau,Not Reported,0,0,0
2020-08-13,Virginia Beach,Male,2385,129,29
2020-08-13,Alleghany,Female,516,19,10
2020-08-13,Lenowisco,Female,241,21,2
2020-08-13,Virginia Beach,Not Reported,16,0,0
2020-08-13,Western Tidewater,Female,1237,61,36
2020-08-13,Mount Rogers,Male,689,88,37
2020-08-13,Lord Fairfax,Female,1375,108,48
2020-08-13,Piedmont,Not Reported,4,0,0
2020-08-13,Alexandria,Male,1448,152,27
2020-08-13,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-13,West Piedmont,Not Reported,5,0,0
2020-08-13,Loudoun,Female,2706,157,72
2020-08-13,Hampton,Female,706,17,4
2020-08-13,Henrico,Female,2105,169,101
2020-08-13,Prince William,Not Reported,96,1,0
2020-08-13,Chickahominy,Male,458,67,24
2020-08-13,Rappahannock Rapidan,Not Reported,2,0,0
2020-08-13,Peninsula,Female,1625,82,26
2020-08-13,Lenowisco,Not Reported,2,0,0
2020-08-13,Crater,Not Reported,24,1,0
2020-08-13,Chickahominy,Not Reported,6,0,0
2020-08-13,Portsmouth,Male,863,60,13
2020-08-13,New River,Female,265,10,3
2020-08-13,Rappahannock,Female,2021,141,23
2020-08-13,Central Virginia,Female,820,27,5
2020-08-13,Roanoke,Not Reported,15,0,0
2020-08-13,West Piedmont,Female,692,79,8
2020-08-13,Mount Rogers,Female,789,45,19
2020-08-13,Piedmont,Male,1043,74,27
2020-08-13,Chesterfield,Female,2416,126,51
2020-08-13,Fairfax,Male,8169,1131,275
2020-08-13,Crater,Male,1377,103,32
2020-08-13,Central Virginia,Not Reported,10,0,0
2020-08-13,Prince William,Female,5958,431,89
2020-08-13,Virginia Beach,Female,2803,130,25
2020-08-13,Norfolk,Female,2024,112,16
2020-08-13,Three Rivers,Female,434,41,10
2020-08-13,Arlington,Male,1583,243,69
2020-08-13,Central Shenandoah,Female,1537,111,30
2020-08-13,Southside,Female,385,32,20
2020-08-14,Southside,Not Reported,4,0,0
2020-08-14,Chesapeake,Female,1750,133,18
2020-08-14,Richmond,Female,1671,159,12
2020-08-14,Roanoke,Male,489,15,6
2020-08-14,Fairfax,Not Reported,116,2,1
2020-08-14,Thomas Jefferson,Female,1099,79,24
2020-08-14,Chesapeake,Not Reported,4,0,0
2020-08-14,Cumberland Plateau,Male,177,16,2
2020-08-14,Eastern Shore,Female,707,68,25
2020-08-14,Lord Fairfax,Not Reported,10,0,0
2020-08-14,Rappahannock,Not Reported,6,1,0
2020-08-14,Central Shenandoah,Not Reported,0,0,0
2020-08-14,Peninsula,Male,1472,88,21
2020-08-14,Norfolk,Male,1843,108,17
2020-08-14,Alexandria,Female,1574,129,33
2020-08-14,Lenowisco,Male,229,24,6
2020-08-14,Pittsylvania-Danville,Female,542,49,8
2020-08-14,New River,Not Reported,4,0,0
2020-08-14,Chesterfield,Not Reported,131,0,2
2020-08-14,Loudoun,Male,2679,201,43
2020-08-14,Rappahannock Rapidan,Female,1026,58,11
2020-08-14,Piedmont,Female,459,51,8
2020-08-14,Richmond,Male,1592,166,27
2020-08-14,Crater,Female,1143,122,38
2020-08-14,Portsmouth,Female,1066,74,12
2020-08-14,Arlington,Not Reported,4,0,0
2020-08-14,Mount Rogers,Not Reported,3,0,0
2020-08-14,Thomas Jefferson,Not Reported,1,0,0
2020-08-14,Three Rivers,Not Reported,21,0,0
2020-08-14,Hampton,Male,588,35,3
2020-08-14,Alleghany,Male,461,30,8
2020-08-14,Roanoke,Female,547,14,9
2020-08-14,Loudoun,Not Reported,35,0,0
2020-08-14,Fairfax,Female,8629,844,268
2020-08-14,Western Tidewater,Male,1032,75,45
2020-08-14,Peninsula,Not Reported,14,0,0
2020-08-14,New River,Male,333,23,5
2020-08-14,Central Shenandoah,Male,1329,108,30
2020-08-14,Southside,Male,467,37,16
2020-08-14,Chesterfield,Male,2345,141,53
2020-08-14,Arlington,Female,1569,194,66
2020-08-14,Rappahannock,Male,1801,167,35
2020-08-14,Central Virginia,Male,767,39,11
2020-08-14,Alleghany,Not Reported,8,0,0
2020-08-14,Henrico,Male,1886,178,86
2020-08-14,Thomas Jefferson,Male,967,70,20
2020-08-14,Lord Fairfax,Male,1228,123,42
2020-08-14,Three Rivers,Male,692,35,7
2020-08-14,Richmond,Not Reported,45,2,2
2020-08-14,Pittsylvania-Danville,Male,446,31,2
2020-08-14,Portsmouth,Not Reported,4,0,0
2020-08-14,Norfolk,Not Reported,3,0,0
2020-08-14,Chesapeake,Male,1404,117,23
2020-08-14,Chickahominy,Female,574,66,22
2020-08-14,Prince William,Male,5880,555,118
2020-08-14,Eastern Shore,Not Reported,9,0,0
2020-08-14,Eastern Shore,Male,698,65,21
2020-08-14,Rappahannock Rapidan,Male,979,81,16
2020-08-14,Henrico,Not Reported,23,1,0
2020-08-14,Cumberland Plateau,Female,222,15,3
2020-08-14,West Piedmont,Male,533,73,9
2020-08-14,Hampton,Not Reported,5,0,0
2020-08-14,Alexandria,Not Reported,10,0,0
2020-08-14,Western Tidewater,Not Reported,3,0,0
2020-08-14,Cumberland Plateau,Not Reported,0,0,0
2020-08-14,Virginia Beach,Male,2411,130,29
2020-08-14,Alleghany,Female,522,19,10
2020-08-14,Lenowisco,Female,251,22,3
2020-08-14,Virginia Beach,Not Reported,17,0,0
2020-08-14,Western Tidewater,Female,1266,62,36
2020-08-14,Mount Rogers,Male,701,90,37
2020-08-14,Lord Fairfax,Female,1386,108,48
2020-08-14,Piedmont,Not Reported,4,0,0
2020-08-14,Alexandria,Male,1466,153,28
2020-08-14,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-14,West Piedmont,Not Reported,5,0,0
2020-08-14,Loudoun,Female,2727,157,72
2020-08-14,Hampton,Female,716,17,4
2020-08-14,Henrico,Female,2133,171,101
2020-08-14,Prince William,Not Reported,95,1,0
2020-08-14,Chickahominy,Male,466,67,24
2020-08-14,Rappahannock Rapidan,Not Reported,2,0,0
2020-08-14,Peninsula,Female,1652,82,26
2020-08-14,Lenowisco,Not Reported,2,0,0
2020-08-14,Crater,Not Reported,24,1,0
2020-08-14,Chickahominy,Not Reported,6,0,0
2020-08-14,Portsmouth,Male,882,60,13
2020-08-14,New River,Female,270,10,3
2020-08-14,Rappahannock,Female,2041,145,23
2020-08-14,Central Virginia,Female,847,27,5
2020-08-14,Roanoke,Not Reported,15,0,0
2020-08-14,West Piedmont,Female,713,80,8
2020-08-14,Mount Rogers,Female,802,46,21
2020-08-14,Piedmont,Male,1053,74,27
2020-08-14,Chesterfield,Female,2429,126,51
2020-08-14,Fairfax,Male,8227,1130,275
2020-08-14,Crater,Male,1434,103,32
2020-08-14,Central Virginia,Not Reported,10,0,0
2020-08-14,Prince William,Female,6017,431,89
2020-08-14,Virginia Beach,Female,2849,131,26
2020-08-14,Norfolk,Female,2049,115,16
2020-08-14,Three Rivers,Female,442,42,10
2020-08-14,Arlington,Male,1603,243,69
2020-08-14,Central Shenandoah,Female,1545,113,30
2020-08-14,Southside,Female,394,32,20
2020-08-15,Southside,Not Reported,4,0,0
2020-08-15,Chesapeake,Female,1777,135,18
2020-08-15,Richmond,Female,1690,159,13
2020-08-15,Roanoke,Male,492,15,6
2020-08-15,Fairfax,Not Reported,120,2,2
2020-08-15,Thomas Jefferson,Female,1110,79,24
2020-08-15,Chesapeake,Not Reported,4,0,0
2020-08-15,Cumberland Plateau,Male,181,16,2
2020-08-15,Eastern Shore,Female,709,68,25
2020-08-15,Lord Fairfax,Not Reported,11,0,0
2020-08-15,Rappahannock,Not Reported,8,1,0
2020-08-15,Central Shenandoah,Not Reported,0,0,0
2020-08-15,Peninsula,Male,1486,88,21
2020-08-15,Norfolk,Male,1868,111,17
2020-08-15,Alexandria,Female,1591,129,33
2020-08-15,Lenowisco,Male,242,26,7
2020-08-15,Pittsylvania-Danville,Female,552,50,8
2020-08-15,New River,Not Reported,4,0,0
2020-08-15,Chesterfield,Not Reported,133,0,2
2020-08-15,Loudoun,Male,2700,203,43
2020-08-15,Rappahannock Rapidan,Female,1031,58,11
2020-08-15,Piedmont,Female,464,51,8
2020-08-15,Richmond,Male,1604,166,27
2020-08-15,Crater,Female,1162,123,38
2020-08-15,Portsmouth,Female,1072,75,12
2020-08-15,Arlington,Not Reported,4,0,0
2020-08-15,Mount Rogers,Not Reported,3,0,0
2020-08-15,Thomas Jefferson,Not Reported,1,0,0
2020-08-15,Three Rivers,Not Reported,21,0,0
2020-08-15,Hampton,Male,592,35,4
2020-08-15,Alleghany,Male,463,31,8
2020-08-15,Roanoke,Female,549,15,9
2020-08-15,Loudoun,Not Reported,33,0,0
2020-08-15,Fairfax,Female,8667,850,269
2020-08-15,Western Tidewater,Male,1050,75,45
2020-08-15,Peninsula,Not Reported,14,0,0
2020-08-15,New River,Male,339,23,5
2020-08-15,Central Shenandoah,Male,1337,108,30
2020-08-15,Southside,Male,472,37,16
2020-08-15,Chesterfield,Male,2373,141,53
2020-08-15,Arlington,Female,1580,194,66
2020-08-15,Rappahannock,Male,1824,167,35
2020-08-15,Central Virginia,Male,792,39,11
2020-08-15,Alleghany,Not Reported,8,0,0
2020-08-15,Henrico,Male,1900,178,86
2020-08-15,Thomas Jefferson,Male,978,71,20
2020-08-15,Lord Fairfax,Male,1233,123,44
2020-08-15,Three Rivers,Male,697,35,7
2020-08-15,Richmond,Not Reported,45,2,2
2020-08-15,Pittsylvania-Danville,Male,453,31,2
2020-08-15,Portsmouth,Not Reported,4,0,0
2020-08-15,Norfolk,Not Reported,2,0,0
2020-08-15,Chesapeake,Male,1416,118,23
2020-08-15,Chickahominy,Female,578,66,22
2020-08-15,Prince William,Male,5904,555,118
2020-08-15,Eastern Shore,Not Reported,9,0,0
2020-08-15,Eastern Shore,Male,700,67,21
2020-08-15,Rappahannock Rapidan,Male,981,81,16
2020-08-15,Henrico,Not Reported,23,1,0
2020-08-15,Cumberland Plateau,Female,229,17,3
2020-08-15,West Piedmont,Male,538,73,9
2020-08-15,Hampton,Not Reported,5,0,0
2020-08-15,Alexandria,Not Reported,11,0,0
2020-08-15,Western Tidewater,Not Reported,3,0,0
2020-08-15,Cumberland Plateau,Not Reported,0,0,0
2020-08-15,Virginia Beach,Male,2430,131,29
2020-08-15,Alleghany,Female,520,20,10
2020-08-15,Lenowisco,Female,266,22,3
2020-08-15,Virginia Beach,Not Reported,17,0,0
2020-08-15,Western Tidewater,Female,1283,63,36
2020-08-15,Mount Rogers,Male,709,91,37
2020-08-15,Lord Fairfax,Female,1395,108,48
2020-08-15,Piedmont,Not Reported,4,0,0
2020-08-15,Alexandria,Male,1480,154,28
2020-08-15,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-15,West Piedmont,Not Reported,5,0,0
2020-08-15,Loudoun,Female,2749,157,72
2020-08-15,Hampton,Female,724,18,5
2020-08-15,Henrico,Female,2145,172,101
2020-08-15,Prince William,Not Reported,93,1,0
2020-08-15,Chickahominy,Male,470,67,24
2020-08-15,Rappahannock Rapidan,Not Reported,3,0,0
2020-08-15,Peninsula,Female,1675,82,26
2020-08-15,Lenowisco,Not Reported,2,0,0
2020-08-15,Crater,Not Reported,25,1,0
2020-08-15,Chickahominy,Not Reported,6,0,0
2020-08-15,Portsmouth,Male,888,62,13
2020-08-15,New River,Female,274,10,3
2020-08-15,Rappahannock,Female,2060,145,23
2020-08-15,Central Virginia,Female,867,27,6
2020-08-15,Roanoke,Not Reported,15,0,0
2020-08-15,West Piedmont,Female,727,82,9
2020-08-15,Mount Rogers,Female,817,47,21
2020-08-15,Piedmont,Male,1065,74,27
2020-08-15,Chesterfield,Female,2456,126,51
2020-08-15,Fairfax,Male,8255,1135,275
2020-08-15,Crater,Male,1446,104,32
2020-08-15,Central Virginia,Not Reported,9,0,0
2020-08-15,Prince William,Female,6053,432,89
2020-08-15,Virginia Beach,Female,2875,134,26
2020-08-15,Norfolk,Female,2074,118,17
2020-08-15,Three Rivers,Female,449,42,10
2020-08-15,Arlington,Male,1612,243,69
2020-08-15,Central Shenandoah,Female,1559,113,30
2020-08-15,Southside,Female,396,32,20
2020-08-16,Southside,Not Reported,4,0,0
2020-08-16,Chesapeake,Female,1810,137,18
2020-08-16,Richmond,Female,1698,162,13
2020-08-16,Roanoke,Male,497,15,6
2020-08-16,Fairfax,Not Reported,120,2,2
2020-08-16,Thomas Jefferson,Female,1125,80,24
2020-08-16,Chesapeake,Not Reported,4,0,0
2020-08-16,Cumberland Plateau,Male,183,16,2
2020-08-16,Eastern Shore,Female,712,68,25
2020-08-16,Lord Fairfax,Not Reported,11,0,0
2020-08-16,Rappahannock,Not Reported,8,1,0
2020-08-16,Central Shenandoah,Not Reported,0,0,0
2020-08-16,Peninsula,Male,1498,88,21
2020-08-16,Norfolk,Male,1885,113,17
2020-08-16,Alexandria,Female,1601,130,33
2020-08-16,Lenowisco,Male,253,27,7
2020-08-16,Pittsylvania-Danville,Female,564,50,8
2020-08-16,New River,Not Reported,4,0,0
2020-08-16,Chesterfield,Not Reported,131,0,2
2020-08-16,Loudoun,Male,2717,203,43
2020-08-16,Rappahannock Rapidan,Female,1036,58,11
2020-08-16,Piedmont,Female,466,51,8
2020-08-16,Richmond,Male,1610,168,27
2020-08-16,Crater,Female,1174,123,38
2020-08-16,Portsmouth,Female,1072,75,12
2020-08-16,Arlington,Not Reported,5,0,0
2020-08-16,Mount Rogers,Not Reported,3,0,0
2020-08-16,Thomas Jefferson,Not Reported,1,0,0
2020-08-16,Three Rivers,Not Reported,21,0,0
2020-08-16,Hampton,Male,598,35,4
2020-08-16,Alleghany,Male,463,31,8
2020-08-16,Roanoke,Female,552,15,9
2020-08-16,Loudoun,Not Reported,32,0,0
2020-08-16,Fairfax,Female,8722,850,269
2020-08-16,Western Tidewater,Male,1062,77,45
2020-08-16,Peninsula,Not Reported,14,0,0
2020-08-16,New River,Male,346,23,5
2020-08-16,Central Shenandoah,Male,1349,108,30
2020-08-16,Southside,Male,473,37,16
2020-08-16,Chesterfield,Male,2393,141,53
2020-08-16,Arlington,Female,1592,194,66
2020-08-16,Rappahannock,Male,1840,168,35
2020-08-16,Central Virginia,Male,819,40,11
2020-08-16,Alleghany,Not Reported,8,0,0
2020-08-16,Henrico,Male,1927,179,86
2020-08-16,Thomas Jefferson,Male,990,72,20
2020-08-16,Lord Fairfax,Male,1237,123,44
2020-08-16,Three Rivers,Male,698,35,7
2020-08-16,Richmond,Not Reported,46,2,2
2020-08-16,Pittsylvania-Danville,Male,462,32,2
2020-08-16,Portsmouth,Not Reported,4,0,0
2020-08-16,Norfolk,Not Reported,2,0,0
2020-08-16,Chesapeake,Male,1444,120,23
2020-08-16,Chickahominy,Female,582,66,22
2020-08-16,Prince William,Male,5938,556,118
2020-08-16,Eastern Shore,Not Reported,9,0,0
2020-08-16,Eastern Shore,Male,701,67,21
2020-08-16,Rappahannock Rapidan,Male,991,81,16
2020-08-16,Henrico,Not Reported,22,0,0
2020-08-16,Cumberland Plateau,Female,234,17,3
2020-08-16,West Piedmont,Male,538,73,9
2020-08-16,Hampton,Not Reported,5,0,0
2020-08-16,Alexandria,Not Reported,11,0,0
2020-08-16,Western Tidewater,Not Reported,4,0,0
2020-08-16,Cumberland Plateau,Not Reported,0,0,0
2020-08-16,Virginia Beach,Male,2461,132,29
2020-08-16,Alleghany,Female,520,20,10
2020-08-16,Lenowisco,Female,272,22,3
2020-08-16,Virginia Beach,Not Reported,17,0,0
2020-08-16,Western Tidewater,Female,1303,63,36
2020-08-16,Mount Rogers,Male,721,94,37
2020-08-16,Lord Fairfax,Female,1407,109,48
2020-08-16,Piedmont,Not Reported,4,0,0
2020-08-16,Alexandria,Male,1492,154,28
2020-08-16,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-16,West Piedmont,Not Reported,5,0,0
2020-08-16,Loudoun,Female,2762,157,72
2020-08-16,Hampton,Female,734,18,5
2020-08-16,Henrico,Female,2160,173,101
2020-08-16,Prince William,Not Reported,95,1,0
2020-08-16,Chickahominy,Male,474,67,24
2020-08-16,Rappahannock Rapidan,Not Reported,3,0,0
2020-08-16,Peninsula,Female,1696,82,26
2020-08-16,Lenowisco,Not Reported,2,0,0
2020-08-16,Crater,Not Reported,25,1,0
2020-08-16,Chickahominy,Not Reported,6,0,0
2020-08-16,Portsmouth,Male,889,62,13
2020-08-16,New River,Female,279,10,3
2020-08-16,Rappahannock,Female,2078,145,23
2020-08-16,Central Virginia,Female,895,28,6
2020-08-16,Roanoke,Not Reported,15,0,0
2020-08-16,West Piedmont,Female,727,82,9
2020-08-16,Mount Rogers,Female,835,49,21
2020-08-16,Piedmont,Male,1069,74,27
2020-08-16,Chesterfield,Female,2470,126,51
2020-08-16,Fairfax,Male,8318,1136,275
2020-08-16,Crater,Male,1452,104,32
2020-08-16,Central Virginia,Not Reported,9,0,0
2020-08-16,Prince William,Female,6102,433,89
2020-08-16,Virginia Beach,Female,2916,134,26
2020-08-16,Norfolk,Female,2095,121,17
2020-08-16,Three Rivers,Female,450,43,10
2020-08-16,Arlington,Male,1632,243,69
2020-08-16,Central Shenandoah,Female,1572,113,30
2020-08-16,Southside,Female,398,32,20
2020-08-17,Southside,Not Reported,4,0,0
2020-08-17,Chesapeake,Female,1831,137,18
2020-08-17,Richmond,Female,1722,164,13
2020-08-17,Roanoke,Male,505,15,6
2020-08-17,Fairfax,Not Reported,122,2,4
2020-08-17,Thomas Jefferson,Female,1132,80,24
2020-08-17,Chesapeake,Not Reported,4,0,0
2020-08-17,Cumberland Plateau,Male,185,16,2
2020-08-17,Eastern Shore,Female,715,68,25
2020-08-17,Lord Fairfax,Not Reported,11,0,0
2020-08-17,Rappahannock,Not Reported,8,1,0
2020-08-17,Central Shenandoah,Not Reported,0,0,0
2020-08-17,Peninsula,Male,1520,88,21
2020-08-17,Norfolk,Male,1892,113,17
2020-08-17,Alexandria,Female,1614,130,33
2020-08-17,Lenowisco,Male,259,27,7
2020-08-17,Pittsylvania-Danville,Female,571,50,9
2020-08-17,New River,Not Reported,4,0,0
2020-08-17,Chesterfield,Not Reported,130,0,2
2020-08-17,Loudoun,Male,2725,203,43
2020-08-17,Rappahannock Rapidan,Female,1043,58,11
2020-08-17,Piedmont,Female,473,51,8
2020-08-17,Richmond,Male,1636,170,27
2020-08-17,Crater,Female,1186,125,38
2020-08-17,Portsmouth,Female,1091,75,12
2020-08-17,Arlington,Not Reported,5,0,0
2020-08-17,Mount Rogers,Not Reported,5,0,0
2020-08-17,Thomas Jefferson,Not Reported,1,0,0
2020-08-17,Three Rivers,Not Reported,21,0,0
2020-08-17,Hampton,Male,603,35,4
2020-08-17,Alleghany,Male,473,31,8
2020-08-17,Roanoke,Female,562,16,9
2020-08-17,Loudoun,Not Reported,32,0,0
2020-08-17,Fairfax,Female,8762,850,269
2020-08-17,Western Tidewater,Male,1075,79,45
2020-08-17,Peninsula,Not Reported,14,0,0
2020-08-17,New River,Male,348,23,5
2020-08-17,Central Shenandoah,Male,1362,110,30
2020-08-17,Southside,Male,474,37,16
2020-08-17,Chesterfield,Male,2396,141,53
2020-08-17,Arlington,Female,1600,194,66
2020-08-17,Rappahannock,Male,1852,170,35
2020-08-17,Central Virginia,Male,819,40,11
2020-08-17,Alleghany,Not Reported,8,0,0
2020-08-17,Henrico,Male,1947,179,86
2020-08-17,Thomas Jefferson,Male,1001,72,20
2020-08-17,Lord Fairfax,Male,1238,124,44
2020-08-17,Three Rivers,Male,704,37,7
2020-08-17,Richmond,Not Reported,46,2,2
2020-08-17,Pittsylvania-Danville,Male,471,32,2
2020-08-17,Portsmouth,Not Reported,4,0,0
2020-08-17,Norfolk,Not Reported,2,0,0
2020-08-17,Chesapeake,Male,1468,120,23
2020-08-17,Chickahominy,Female,586,66,22
2020-08-17,Prince William,Male,5963,556,118
2020-08-17,Eastern Shore,Not Reported,9,0,0
2020-08-17,Eastern Shore,Male,702,67,21
2020-08-17,Rappahannock Rapidan,Male,995,81,16
2020-08-17,Henrico,Not Reported,22,0,0
2020-08-17,Cumberland Plateau,Female,239,17,3
2020-08-17,West Piedmont,Male,538,73,9
2020-08-17,Hampton,Not Reported,5,0,0
2020-08-17,Alexandria,Not Reported,11,0,0
2020-08-17,Western Tidewater,Not Reported,4,0,0
2020-08-17,Cumberland Plateau,Not Reported,0,0,0
2020-08-17,Virginia Beach,Male,2481,133,29
2020-08-17,Alleghany,Female,526,21,10
2020-08-17,Lenowisco,Female,275,22,3
2020-08-17,Virginia Beach,Not Reported,17,0,0
2020-08-17,Western Tidewater,Female,1317,63,36
2020-08-17,Mount Rogers,Male,733,96,37
2020-08-17,Lord Fairfax,Female,1410,110,48
2020-08-17,Piedmont,Not Reported,4,0,0
2020-08-17,Alexandria,Male,1505,154,28
2020-08-17,Pittsylvania-Danville,Not Reported,6,0,0
2020-08-17,West Piedmont,Not Reported,5,0,0
2020-08-17,Loudoun,Female,2771,158,72
2020-08-17,Hampton,Female,741,18,5
2020-08-17,Henrico,Female,2180,175,101
2020-08-17,Prince William,Not Reported,95,1,0
2020-08-17,Chickahominy,Male,476,68,24
2020-08-17,Rappahannock Rapidan,Not Reported,3,0,0
2020-08-17,Peninsula,Female,1703,82,26
2020-08-17,Lenowisco,Not Reported,3,0,0
2020-08-17,Crater,Not Reported,25,1,0
2020-08-17,Chickahominy,Not Reported,6,0,0
2020-08-17,Portsmouth,Male,900,62,13
2020-08-17,New River,Female,286,10,3
2020-08-17,Rappahannock,Female,2093,145,23
2020-08-17,Central Virginia,Female,898,28,6
2020-08-17,Roanoke,Not Reported,15,0,0
2020-08-17,West Piedmont,Female,728,82,9
2020-08-17,Mount Rogers,Female,848,51,22
2020-08-17,Piedmont,Male,1072,74,27
2020-08-17,Chesterfield,Female,2471,126,51
2020-08-17,Fairfax,Male,8352,1137,275
2020-08-17,Crater,Male,1462,104,32
2020-08-17,Central Virginia,Not Reported,9,0,0
2020-08-17,Prince William,Female,6120,433,89
2020-08-17,Virginia Beach,Female,2946,134,26
2020-08-17,Norfolk,Female,2108,121,17
2020-08-17,Three Rivers,Female,459,43,10
2020-08-17,Arlington,Male,1641,243,69
2020-08-17,Central Shenandoah,Female,1582,115,30
2020-08-17,Southside,Female,399,32,20
2020-08-18,Southside,Not Reported,4,0,0
2020-08-18,Chesapeake,Female,1841,143,18
2020-08-18,Richmond,Female,1730,166,13
2020-08-18,Roanoke,Male,509,16,6
2020-08-18,Fairfax,Not Reported,121,2,4
2020-08-18,Thomas Jefferson,Female,1138,82,24
2020-08-18,Chesapeake,Not Reported,4,0,0
2020-08-18,Cumberland Plateau,Male,193,18,2
2020-08-18,Eastern Shore,Female,716,68,25
2020-08-18,Lord Fairfax,Not Reported,12,0,0
2020-08-18,Rappahannock,Not Reported,15,1,0
2020-08-18,Central Shenandoah,Not Reported,0,0,0
2020-08-18,Peninsula,Male,1527,88,21
2020-08-18,Norfolk,Male,1911,116,17
2020-08-18,Alexandria,Female,1619,130,33
2020-08-18,Lenowisco,Male,268,28,7
2020-08-18,Pittsylvania-Danville,Female,585,50,9
2020-08-18,New River,Not Reported,4,0,0
2020-08-18,Chesterfield,Not Reported,129,0,2
2020-08-18,Loudoun,Male,2736,203,43
2020-08-18,Rappahannock Rapidan,Female,1049,59,11
2020-08-18,Piedmont,Female,476,51,8
2020-08-18,Richmond,Male,1647,174,27
2020-08-18,Crater,Female,1193,127,38
2020-08-18,Portsmouth,Female,1109,77,12
2020-08-18,Arlington,Not Reported,5,0,0
2020-08-18,Mount Rogers,Not Reported,5,0,0
2020-08-18,Thomas Jefferson,Not Reported,1,0,0
2020-08-18,Three Rivers,Not Reported,21,0,0
2020-08-18,Hampton,Male,609,35,4
2020-08-18,Alleghany,Male,477,33,8
2020-08-18,Roanoke,Female,561,16,9
2020-08-18,Loudoun,Not Reported,33,0,0
2020-08-18,Fairfax,Female,8803,855,270
2020-08-18,Western Tidewater,Male,1095,86,47
2020-08-18,Peninsula,Not Reported,14,0,0
2020-08-18,New River,Male,352,23,5
2020-08-18,Central Shenandoah,Male,1365,112,30
2020-08-18,Southside,Male,479,37,17
2020-08-18,Chesterfield,Male,2418,143,53
2020-08-18,Arlington,Female,1612,194,66
2020-08-18,Rappahannock,Male,1878,172,35
2020-08-18,Central Virginia,Male,839,41,11
2020-08-18,Alleghany,Not Reported,7,0,0
2020-08-18,Henrico,Male,1969,181,86
2020-08-18,Thomas Jefferson,Male,1014,73,20
2020-08-18,Lord Fairfax,Male,1251,124,44
2020-08-18,Three Rivers,Male,706,39,7
2020-08-18,Richmond,Not Reported,48,2,2
2020-08-18,Pittsylvania-Danville,Male,476,32,2
2020-08-18,Portsmouth,Not Reported,4,0,0
2020-08-18,Norfolk,Not Reported,2,0,0
2020-08-18,Chesapeake,Male,1474,125,23
2020-08-18,Chickahominy,Female,594,67,22
2020-08-18,Prince William,Male,6003,561,118
2020-08-18,Eastern Shore,Not Reported,9,0,0
2020-08-18,Eastern Shore,Male,702,67,21
2020-08-18,Rappahannock Rapidan,Male,1001,81,16
2020-08-18,Henrico,Not Reported,22,0,0
2020-08-18,Cumberland Plateau,Female,243,17,3
2020-08-18,West Piedmont,Male,564,75,9
2020-08-18,Hampton,Not Reported,5,0,0
2020-08-18,Alexandria,Not Reported,12,0,0
2020-08-18,Western Tidewater,Not Reported,4,0,0
2020-08-18,Cumberland Plateau,Not Reported,0,0,0
2020-08-18,Virginia Beach,Male,2493,133,29
2020-08-18,Alleghany,Female,531,21,10
2020-08-18,Lenowisco,Female,286,22,3
2020-08-18,Virginia Beach,Not Reported,17,0,0
