Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-08-18,Western Tidewater,Female,1331,65,37
2020-08-18,Mount Rogers,Male,742,96,38
2020-08-18,Lord Fairfax,Female,1417,110,48
2020-08-18,Piedmont,Not Reported,4,0,0
2020-08-18,Alexandria,Male,1515,157,28
2020-08-18,Pittsylvania-Danville,Not Reported,7,0,0
2020-08-18,West Piedmont,Not Reported,5,0,0
2020-08-18,Loudoun,Female,2783,158,72
2020-08-18,Hampton,Female,748,18,5
2020-08-18,Henrico,Female,2198,176,101
2020-08-18,Prince William,Not Reported,96,1,0
2020-08-18,Chickahominy,Male,480,68,24
2020-08-18,Rappahannock Rapidan,Not Reported,3,0,0
2020-08-18,Peninsula,Female,1724,82,26
2020-08-18,Lenowisco,Not Reported,3,0,0
2020-08-18,Crater,Not Reported,25,1,0
2020-08-18,Chickahominy,Not Reported,6,0,0
2020-08-18,Portsmouth,Male,909,62,13
2020-08-18,New River,Female,293,10,3
2020-08-18,Rappahannock,Female,2111,144,23
2020-08-18,Central Virginia,Female,926,28,6
2020-08-18,Roanoke,Not Reported,14,0,0
2020-08-18,West Piedmont,Female,754,85,9
2020-08-18,Mount Rogers,Female,864,53,23
2020-08-18,Piedmont,Male,1076,74,27
2020-08-18,Chesterfield,Female,2513,127,52
2020-08-18,Fairfax,Male,8395,1138,276
2020-08-18,Crater,Male,1466,105,32
2020-08-18,Central Virginia,Not Reported,9,0,0
2020-08-18,Prince William,Female,6153,433,90
2020-08-18,Virginia Beach,Female,2960,135,27
2020-08-18,Norfolk,Female,2119,121,17
2020-08-18,Three Rivers,Female,457,43,10
2020-08-18,Arlington,Male,1647,244,69
2020-08-18,Central Shenandoah,Female,1587,117,30
2020-08-18,Southside,Female,402,32,20
2020-08-19,Southside,Not Reported,4,0,0
2020-08-19,Chesapeake,Female,1865,144,18
2020-08-19,Richmond,Female,1745,170,14
2020-08-19,Roanoke,Male,509,17,6
2020-08-19,Fairfax,Not Reported,121,2,4
2020-08-19,Thomas Jefferson,Female,1146,83,23
2020-08-19,Chesapeake,Not Reported,4,0,0
2020-08-19,Cumberland Plateau,Male,196,20,3
2020-08-19,Eastern Shore,Female,718,68,26
2020-08-19,Lord Fairfax,Not Reported,12,0,0
2020-08-19,Rappahannock,Not Reported,12,1,0
2020-08-19,Central Shenandoah,Not Reported,0,0,0
2020-08-19,Peninsula,Male,1537,88,21
2020-08-19,Norfolk,Male,1922,119,20
2020-08-19,Alexandria,Female,1631,130,33
2020-08-19,Lenowisco,Male,272,29,7
2020-08-19,Pittsylvania-Danville,Female,589,50,9
2020-08-19,New River,Not Reported,3,0,0
2020-08-19,Chesterfield,Not Reported,130,0,1
2020-08-19,Loudoun,Male,2752,203,43
2020-08-19,Rappahannock Rapidan,Female,1054,60,11
2020-08-19,Piedmont,Female,476,51,8
2020-08-19,Richmond,Male,1662,176,27
2020-08-19,Crater,Female,1206,127,37
2020-08-19,Portsmouth,Female,1111,78,12
2020-08-19,Arlington,Not Reported,5,0,0
2020-08-19,Mount Rogers,Not Reported,6,0,1
2020-08-19,Thomas Jefferson,Not Reported,1,0,0
2020-08-19,Three Rivers,Not Reported,21,0,0
2020-08-19,Hampton,Male,615,35,4
2020-08-19,Alleghany,Male,474,32,8
2020-08-19,Roanoke,Female,562,19,9
2020-08-19,Loudoun,Not Reported,32,0,0
2020-08-19,Fairfax,Female,8850,860,270
2020-08-19,Western Tidewater,Male,1107,86,47
2020-08-19,Peninsula,Not Reported,14,0,0
2020-08-19,New River,Male,357,24,5
2020-08-19,Central Shenandoah,Male,1379,112,30
2020-08-19,Southside,Male,481,37,17
2020-08-19,Chesterfield,Male,2433,146,52
2020-08-19,Arlington,Female,1628,195,66
2020-08-19,Rappahannock,Male,1885,172,35
2020-08-19,Central Virginia,Male,850,42,11
2020-08-19,Alleghany,Not Reported,7,0,0
2020-08-19,Henrico,Male,1977,182,86
2020-08-19,Thomas Jefferson,Male,1020,73,20
2020-08-19,Lord Fairfax,Male,1257,125,44
2020-08-19,Three Rivers,Male,708,41,8
2020-08-19,Richmond,Not Reported,48,2,2
2020-08-19,Pittsylvania-Danville,Male,488,32,2
2020-08-19,Portsmouth,Not Reported,4,0,0
2020-08-19,Norfolk,Not Reported,2,0,0
2020-08-19,Chesapeake,Male,1489,125,23
2020-08-19,Chickahominy,Female,600,67,22
2020-08-19,Prince William,Male,6030,563,118
2020-08-19,Eastern Shore,Not Reported,9,0,0
2020-08-19,Eastern Shore,Male,702,67,21
2020-08-19,Rappahannock Rapidan,Male,1012,81,17
2020-08-19,Henrico,Not Reported,22,0,0
2020-08-19,Cumberland Plateau,Female,246,17,3
2020-08-19,West Piedmont,Male,570,77,14
2020-08-19,Hampton,Not Reported,5,0,0
2020-08-19,Alexandria,Not Reported,12,0,0
2020-08-19,Western Tidewater,Not Reported,4,0,0
2020-08-19,Cumberland Plateau,Not Reported,0,0,0
2020-08-19,Virginia Beach,Male,2514,138,32
2020-08-19,Alleghany,Female,532,21,10
2020-08-19,Lenowisco,Female,290,22,3
2020-08-19,Virginia Beach,Not Reported,17,0,0
2020-08-19,Western Tidewater,Female,1346,65,37
2020-08-19,Mount Rogers,Male,759,97,37
2020-08-19,Lord Fairfax,Female,1421,110,48
2020-08-19,Piedmont,Not Reported,4,0,0
2020-08-19,Alexandria,Male,1522,157,28
2020-08-19,Pittsylvania-Danville,Not Reported,7,0,0
2020-08-19,West Piedmont,Not Reported,5,0,0
2020-08-19,Loudoun,Female,2796,158,72
2020-08-19,Hampton,Female,757,18,5
2020-08-19,Henrico,Female,2203,176,101
2020-08-19,Prince William,Not Reported,96,1,0
2020-08-19,Chickahominy,Male,484,68,24
2020-08-19,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-19,Peninsula,Female,1735,82,26
2020-08-19,Lenowisco,Not Reported,3,0,0
2020-08-19,Crater,Not Reported,25,1,0
2020-08-19,Chickahominy,Not Reported,6,0,0
2020-08-19,Portsmouth,Male,909,63,13
2020-08-19,New River,Female,296,10,3
2020-08-19,Rappahannock,Female,2128,146,23
2020-08-19,Central Virginia,Female,944,28,6
2020-08-19,Roanoke,Not Reported,14,0,0
2020-08-19,West Piedmont,Female,764,89,11
2020-08-19,Mount Rogers,Female,895,54,23
2020-08-19,Piedmont,Male,1072,74,27
2020-08-19,Chesterfield,Female,2535,127,49
2020-08-19,Fairfax,Male,8425,1145,277
2020-08-19,Crater,Male,1491,106,32
2020-08-19,Central Virginia,Not Reported,9,0,0
2020-08-19,Prince William,Female,6179,436,91
2020-08-19,Virginia Beach,Female,2991,144,28
2020-08-19,Norfolk,Female,2138,122,17
2020-08-19,Three Rivers,Female,458,43,10
2020-08-19,Arlington,Male,1660,247,69
2020-08-19,Central Shenandoah,Female,1592,117,30
2020-08-19,Southside,Female,404,32,20
2020-08-20,Southside,Not Reported,4,0,0
2020-08-20,Chesapeake,Female,1880,145,18
2020-08-20,Richmond,Female,1758,172,14
2020-08-20,Roanoke,Male,513,17,6
2020-08-20,Fairfax,Not Reported,122,2,4
2020-08-20,Thomas Jefferson,Female,1155,84,23
2020-08-20,Chesapeake,Not Reported,4,0,0
2020-08-20,Cumberland Plateau,Male,201,20,3
2020-08-20,Eastern Shore,Female,719,68,26
2020-08-20,Lord Fairfax,Not Reported,12,0,0
2020-08-20,Rappahannock,Not Reported,9,1,0
2020-08-20,Central Shenandoah,Not Reported,0,0,0
2020-08-20,Peninsula,Male,1557,88,21
2020-08-20,Norfolk,Male,1935,119,20
2020-08-20,Alexandria,Female,1643,130,33
2020-08-20,Lenowisco,Male,278,30,7
2020-08-20,Pittsylvania-Danville,Female,603,50,9
2020-08-20,New River,Not Reported,3,0,0
2020-08-20,Chesterfield,Not Reported,129,0,1
2020-08-20,Loudoun,Male,2773,204,43
2020-08-20,Rappahannock Rapidan,Female,1059,60,11
2020-08-20,Piedmont,Female,486,51,8
2020-08-20,Richmond,Male,1674,176,27
2020-08-20,Crater,Female,1221,127,37
2020-08-20,Portsmouth,Female,1121,82,14
2020-08-20,Arlington,Not Reported,5,0,0
2020-08-20,Mount Rogers,Not Reported,6,0,1
2020-08-20,Thomas Jefferson,Not Reported,1,0,0
2020-08-20,Three Rivers,Not Reported,21,0,0
2020-08-20,Hampton,Male,617,35,4
2020-08-20,Alleghany,Male,477,33,8
2020-08-20,Roanoke,Female,571,19,9
2020-08-20,Loudoun,Not Reported,32,0,0
2020-08-20,Fairfax,Female,8895,864,270
2020-08-20,Western Tidewater,Male,1113,86,47
2020-08-20,Peninsula,Not Reported,14,0,0
2020-08-20,New River,Male,361,26,5
2020-08-20,Central Shenandoah,Male,1385,112,30
2020-08-20,Southside,Male,484,37,17
2020-08-20,Chesterfield,Male,2449,146,52
2020-08-20,Arlington,Female,1638,196,66
2020-08-20,Rappahannock,Male,1898,172,35
2020-08-20,Central Virginia,Male,883,42,11
2020-08-20,Alleghany,Not Reported,7,0,0
2020-08-20,Henrico,Male,1991,183,87
2020-08-20,Thomas Jefferson,Male,1032,73,20
2020-08-20,Lord Fairfax,Male,1264,124,44
2020-08-20,Three Rivers,Male,711,41,8
2020-08-20,Richmond,Not Reported,48,2,2
2020-08-20,Pittsylvania-Danville,Male,499,35,2
2020-08-20,Portsmouth,Not Reported,4,0,0
2020-08-20,Norfolk,Not Reported,2,0,0
2020-08-20,Chesapeake,Male,1500,129,23
2020-08-20,Chickahominy,Female,605,67,22
2020-08-20,Prince William,Male,6062,565,118
2020-08-20,Eastern Shore,Not Reported,9,0,0
2020-08-20,Eastern Shore,Male,704,67,21
2020-08-20,Rappahannock Rapidan,Male,1018,82,17
2020-08-20,Henrico,Not Reported,22,0,0
2020-08-20,Cumberland Plateau,Female,253,17,3
2020-08-20,West Piedmont,Male,584,79,15
2020-08-20,Hampton,Not Reported,5,0,0
2020-08-20,Alexandria,Not Reported,11,0,0
2020-08-20,Western Tidewater,Not Reported,4,0,0
2020-08-20,Cumberland Plateau,Not Reported,0,0,0
2020-08-20,Virginia Beach,Male,2528,138,32
2020-08-20,Alleghany,Female,537,22,10
2020-08-20,Lenowisco,Female,296,22,3
2020-08-20,Virginia Beach,Not Reported,17,0,0
2020-08-20,Western Tidewater,Female,1351,68,39
2020-08-20,Mount Rogers,Male,767,97,37
2020-08-20,Lord Fairfax,Female,1431,111,48
2020-08-20,Piedmont,Not Reported,4,0,0
2020-08-20,Alexandria,Male,1532,157,28
2020-08-20,Pittsylvania-Danville,Not Reported,7,0,0
2020-08-20,West Piedmont,Not Reported,5,0,0
2020-08-20,Loudoun,Female,2809,159,72
2020-08-20,Hampton,Female,766,18,5
2020-08-20,Henrico,Female,2211,176,101
2020-08-20,Prince William,Not Reported,97,1,0
2020-08-20,Chickahominy,Male,488,68,24
2020-08-20,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-20,Peninsula,Female,1742,82,26
2020-08-20,Lenowisco,Not Reported,3,0,0
2020-08-20,Crater,Not Reported,25,1,0
2020-08-20,Chickahominy,Not Reported,6,0,0
2020-08-20,Portsmouth,Male,920,70,14
2020-08-20,New River,Female,303,10,3
2020-08-20,Rappahannock,Female,2162,149,23
2020-08-20,Central Virginia,Female,972,28,6
2020-08-20,Roanoke,Not Reported,20,0,0
2020-08-20,West Piedmont,Female,780,90,11
2020-08-20,Mount Rogers,Female,900,54,24
2020-08-20,Piedmont,Male,1077,74,28
2020-08-20,Chesterfield,Female,2553,128,49
2020-08-20,Fairfax,Male,8482,1159,279
2020-08-20,Crater,Male,1499,107,32
2020-08-20,Central Virginia,Not Reported,9,0,0
2020-08-20,Prince William,Female,6221,436,92
2020-08-20,Virginia Beach,Female,3017,146,29
2020-08-20,Norfolk,Female,2154,125,19
2020-08-20,Three Rivers,Female,460,43,10
2020-08-20,Arlington,Male,1667,251,71
2020-08-20,Central Shenandoah,Female,1599,118,30
2020-08-20,Southside,Female,417,32,20
2020-08-21,Southside,Not Reported,4,0,0
2020-08-21,Chesapeake,Female,1893,147,18
2020-08-21,Richmond,Female,1768,173,14
2020-08-21,Roanoke,Male,517,18,6
2020-08-21,Fairfax,Not Reported,123,2,4
2020-08-21,Thomas Jefferson,Female,1172,84,23
2020-08-21,Chesapeake,Not Reported,4,0,0
2020-08-21,Cumberland Plateau,Male,204,20,3
2020-08-21,Eastern Shore,Female,722,68,26
2020-08-21,Lord Fairfax,Not Reported,12,0,0
2020-08-21,Rappahannock,Not Reported,7,1,0
2020-08-21,Central Shenandoah,Not Reported,0,0,0
2020-08-21,Peninsula,Male,1574,88,21
2020-08-21,Norfolk,Male,1954,124,20
2020-08-21,Alexandria,Female,1652,131,33
2020-08-21,Lenowisco,Male,283,32,7
2020-08-21,Pittsylvania-Danville,Female,614,50,9
2020-08-21,New River,Not Reported,3,0,0
2020-08-21,Chesterfield,Not Reported,130,0,1
2020-08-21,Loudoun,Male,2782,204,43
2020-08-21,Rappahannock Rapidan,Female,1073,61,11
2020-08-21,Piedmont,Female,493,51,8
2020-08-21,Richmond,Male,1687,177,27
2020-08-21,Crater,Female,1239,127,37
2020-08-21,Portsmouth,Female,1132,84,15
2020-08-21,Arlington,Not Reported,8,0,0
2020-08-21,Mount Rogers,Not Reported,6,0,1
2020-08-21,Thomas Jefferson,Not Reported,1,0,0
2020-08-21,Three Rivers,Not Reported,21,0,0
2020-08-21,Hampton,Male,631,35,5
2020-08-21,Alleghany,Male,489,34,8
2020-08-21,Roanoke,Female,585,20,9
2020-08-21,Loudoun,Not Reported,42,0,0
2020-08-21,Fairfax,Female,8943,865,270
2020-08-21,Western Tidewater,Male,1135,88,47
2020-08-21,Peninsula,Not Reported,14,0,0
2020-08-21,New River,Male,378,26,5
2020-08-21,Central Shenandoah,Male,1397,112,30
2020-08-21,Southside,Male,490,37,17
2020-08-21,Chesterfield,Male,2462,148,52
2020-08-21,Arlington,Female,1650,196,66
2020-08-21,Rappahannock,Male,1920,173,35
2020-08-21,Central Virginia,Male,908,42,11
2020-08-21,Alleghany,Not Reported,7,0,0
2020-08-21,Henrico,Male,2009,184,87
2020-08-21,Thomas Jefferson,Male,1044,74,20
2020-08-21,Lord Fairfax,Male,1267,124,44
2020-08-21,Three Rivers,Male,714,41,8
2020-08-21,Richmond,Not Reported,47,2,2
2020-08-21,Pittsylvania-Danville,Male,511,39,7
2020-08-21,Portsmouth,Not Reported,3,0,0
2020-08-21,Norfolk,Not Reported,2,0,0
2020-08-21,Chesapeake,Male,1515,130,23
2020-08-21,Chickahominy,Female,610,67,22
2020-08-21,Prince William,Male,6106,569,118
2020-08-21,Eastern Shore,Not Reported,9,0,0
2020-08-21,Eastern Shore,Male,705,67,21
2020-08-21,Rappahannock Rapidan,Male,1024,83,17
2020-08-21,Henrico,Not Reported,21,0,0
2020-08-21,Cumberland Plateau,Female,258,17,3
2020-08-21,West Piedmont,Male,590,81,16
2020-08-21,Hampton,Not Reported,5,0,0
2020-08-21,Alexandria,Not Reported,11,0,0
2020-08-21,Western Tidewater,Not Reported,4,0,0
2020-08-21,Cumberland Plateau,Not Reported,0,0,0
2020-08-21,Virginia Beach,Male,2551,144,32
2020-08-21,Alleghany,Female,549,22,10
2020-08-21,Lenowisco,Female,301,22,3
2020-08-21,Virginia Beach,Not Reported,17,0,0
2020-08-21,Western Tidewater,Female,1387,69,39
2020-08-21,Mount Rogers,Male,777,97,37
2020-08-21,Lord Fairfax,Female,1433,111,48
2020-08-21,Piedmont,Not Reported,4,0,0
2020-08-21,Alexandria,Male,1540,157,28
2020-08-21,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-21,West Piedmont,Not Reported,5,0,0
2020-08-21,Loudoun,Female,2823,160,72
2020-08-21,Hampton,Female,781,18,5
2020-08-21,Henrico,Female,2229,176,101
2020-08-21,Prince William,Not Reported,103,1,0
2020-08-21,Chickahominy,Male,491,68,24
2020-08-21,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-21,Peninsula,Female,1764,83,26
2020-08-21,Lenowisco,Not Reported,3,0,0
2020-08-21,Crater,Not Reported,27,1,0
2020-08-21,Chickahominy,Not Reported,6,0,0
2020-08-21,Portsmouth,Male,922,72,15
2020-08-21,New River,Female,319,10,3
2020-08-21,Rappahannock,Female,2176,153,23
2020-08-21,Central Virginia,Female,987,28,6
2020-08-21,Roanoke,Not Reported,20,0,0
2020-08-21,West Piedmont,Female,789,91,11
2020-08-21,Mount Rogers,Female,914,54,24
2020-08-21,Piedmont,Male,1086,74,28
2020-08-21,Chesterfield,Female,2567,130,49
2020-08-21,Fairfax,Male,8523,1161,279
2020-08-21,Crater,Male,1508,109,32
2020-08-21,Central Virginia,Not Reported,9,0,0
2020-08-21,Prince William,Female,6267,438,92
2020-08-21,Virginia Beach,Female,3055,154,29
2020-08-21,Norfolk,Female,2163,127,19
2020-08-21,Three Rivers,Female,467,43,10
2020-08-21,Arlington,Male,1676,252,71
2020-08-21,Central Shenandoah,Female,1604,118,30
2020-08-21,Southside,Female,421,32,20
2020-08-22,Southside,Not Reported,4,0,0
2020-08-22,Chesapeake,Female,1916,151,18
2020-08-22,Richmond,Female,1785,174,14
2020-08-22,Roanoke,Male,516,19,6
2020-08-22,Fairfax,Not Reported,125,2,4
2020-08-22,Thomas Jefferson,Female,1193,85,23
2020-08-22,Chesapeake,Not Reported,4,0,0
2020-08-22,Cumberland Plateau,Male,225,21,3
2020-08-22,Eastern Shore,Female,723,69,26
2020-08-22,Lord Fairfax,Not Reported,12,0,0
2020-08-22,Rappahannock,Not Reported,7,1,0
2020-08-22,Central Shenandoah,Not Reported,0,0,0
2020-08-22,Peninsula,Male,1617,88,21
2020-08-22,Norfolk,Male,1976,125,20
2020-08-22,Alexandria,Female,1669,133,33
2020-08-22,Lenowisco,Male,285,32,7
2020-08-22,Pittsylvania-Danville,Female,630,51,9
2020-08-22,New River,Not Reported,3,0,0
2020-08-22,Chesterfield,Not Reported,130,0,1
2020-08-22,Loudoun,Male,2798,204,43
2020-08-22,Rappahannock Rapidan,Female,1081,60,11
2020-08-22,Piedmont,Female,502,51,8
2020-08-22,Richmond,Male,1716,176,27
2020-08-22,Crater,Female,1252,129,37
2020-08-22,Portsmouth,Female,1148,85,15
2020-08-22,Arlington,Not Reported,8,0,0
2020-08-22,Mount Rogers,Not Reported,6,0,1
2020-08-22,Thomas Jefferson,Not Reported,1,0,0
2020-08-22,Three Rivers,Not Reported,21,0,0
2020-08-22,Hampton,Male,641,35,5
2020-08-22,Alleghany,Male,499,34,8
2020-08-22,Roanoke,Female,585,21,9
2020-08-22,Loudoun,Not Reported,44,0,0
2020-08-22,Fairfax,Female,8999,866,270
2020-08-22,Western Tidewater,Male,1154,88,47
2020-08-22,Peninsula,Not Reported,14,0,0
2020-08-22,New River,Male,394,26,5
2020-08-22,Central Shenandoah,Male,1410,112,30
2020-08-22,Southside,Male,494,37,17
2020-08-22,Chesterfield,Male,2487,150,52
2020-08-22,Arlington,Female,1661,196,66
2020-08-22,Rappahannock,Male,1938,174,35
2020-08-22,Central Virginia,Male,933,42,11
2020-08-22,Alleghany,Not Reported,7,0,0
2020-08-22,Henrico,Male,2024,184,87
2020-08-22,Thomas Jefferson,Male,1053,77,20
2020-08-22,Lord Fairfax,Male,1280,124,44
2020-08-22,Three Rivers,Male,716,41,8
2020-08-22,Richmond,Not Reported,47,2,2
2020-08-22,Pittsylvania-Danville,Male,522,39,7
2020-08-22,Portsmouth,Not Reported,3,0,0
2020-08-22,Norfolk,Not Reported,2,0,0
2020-08-22,Chesapeake,Male,1542,136,24
2020-08-22,Chickahominy,Female,614,68,22
2020-08-22,Prince William,Male,6139,571,119
2020-08-22,Eastern Shore,Not Reported,9,0,0
2020-08-22,Eastern Shore,Male,706,67,21
2020-08-22,Rappahannock Rapidan,Male,1034,83,17
2020-08-22,Henrico,Not Reported,21,0,0
2020-08-22,Cumberland Plateau,Female,259,17,3
2020-08-22,West Piedmont,Male,610,81,16
2020-08-22,Hampton,Not Reported,5,0,0
2020-08-22,Alexandria,Not Reported,11,0,0
2020-08-22,Western Tidewater,Not Reported,4,0,0
2020-08-22,Cumberland Plateau,Not Reported,0,0,0
2020-08-22,Virginia Beach,Male,2572,147,34
2020-08-22,Alleghany,Female,559,23,10
2020-08-22,Lenowisco,Female,305,22,3
2020-08-22,Virginia Beach,Not Reported,17,0,0
2020-08-22,Western Tidewater,Female,1417,69,39
2020-08-22,Mount Rogers,Male,789,100,37
2020-08-22,Lord Fairfax,Female,1435,111,48
2020-08-22,Piedmont,Not Reported,4,0,0
2020-08-22,Alexandria,Male,1558,159,28
2020-08-22,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-22,West Piedmont,Not Reported,5,0,0
2020-08-22,Loudoun,Female,2842,161,72
2020-08-22,Hampton,Female,791,18,5
2020-08-22,Henrico,Female,2249,176,101
2020-08-22,Prince William,Not Reported,108,1,0
2020-08-22,Chickahominy,Male,494,68,24
2020-08-22,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-22,Peninsula,Female,1791,85,26
2020-08-22,Lenowisco,Not Reported,3,0,0
2020-08-22,Crater,Not Reported,27,1,0
2020-08-22,Chickahominy,Not Reported,6,0,0
2020-08-22,Portsmouth,Male,934,74,15
2020-08-22,New River,Female,332,11,3
2020-08-22,Rappahannock,Female,2199,155,24
2020-08-22,Central Virginia,Female,1021,29,7
2020-08-22,Roanoke,Not Reported,20,0,0
2020-08-22,West Piedmont,Female,795,93,11
2020-08-22,Mount Rogers,Female,935,55,24
2020-08-22,Piedmont,Male,1102,74,28
2020-08-22,Chesterfield,Female,2589,134,49
2020-08-22,Fairfax,Male,8577,1161,279
2020-08-22,Crater,Male,1559,110,32
2020-08-22,Central Virginia,Not Reported,9,0,0
2020-08-22,Prince William,Female,6329,438,93
2020-08-22,Virginia Beach,Female,3079,159,29
2020-08-22,Norfolk,Female,2186,130,19
2020-08-22,Three Rivers,Female,471,45,10
2020-08-22,Arlington,Male,1688,253,71
2020-08-22,Central Shenandoah,Female,1622,118,30
2020-08-22,Southside,Female,427,32,20
2020-08-23,Southside,Not Reported,4,0,0
2020-08-23,Chesapeake,Female,1941,152,18
2020-08-23,Richmond,Female,1807,174,14
2020-08-23,Roanoke,Male,517,19,6
2020-08-23,Fairfax,Not Reported,125,2,4
2020-08-23,Thomas Jefferson,Female,1201,85,24
2020-08-23,Chesapeake,Not Reported,4,0,0
2020-08-23,Cumberland Plateau,Male,226,21,3
2020-08-23,Eastern Shore,Female,723,69,26
2020-08-23,Lord Fairfax,Not Reported,12,0,0
2020-08-23,Rappahannock,Not Reported,7,1,0
2020-08-23,Central Shenandoah,Not Reported,0,0,0
2020-08-23,Peninsula,Male,1636,88,21
2020-08-23,Norfolk,Male,1976,126,22
2020-08-23,Alexandria,Female,1682,133,33
2020-08-23,Lenowisco,Male,288,32,7
2020-08-23,Pittsylvania-Danville,Female,643,53,9
2020-08-23,New River,Not Reported,3,0,0
2020-08-23,Chesterfield,Not Reported,130,0,1
2020-08-23,Loudoun,Male,2814,204,43
2020-08-23,Rappahannock Rapidan,Female,1112,60,12
2020-08-23,Piedmont,Female,502,51,8
2020-08-23,Richmond,Male,1734,177,27
2020-08-23,Crater,Female,1270,130,37
2020-08-23,Portsmouth,Female,1148,85,15
2020-08-23,Arlington,Not Reported,8,0,0
2020-08-23,Mount Rogers,Not Reported,6,0,1
2020-08-23,Thomas Jefferson,Not Reported,1,0,0
2020-08-23,Three Rivers,Not Reported,21,0,0
2020-08-23,Hampton,Male,652,35,5
2020-08-23,Alleghany,Male,499,34,8
2020-08-23,Roanoke,Female,586,21,9
2020-08-23,Loudoun,Not Reported,44,0,0
2020-08-23,Fairfax,Female,9063,867,271
2020-08-23,Western Tidewater,Male,1169,88,47
2020-08-23,Peninsula,Not Reported,14,0,0
2020-08-23,New River,Male,411,26,5
2020-08-23,Central Shenandoah,Male,1419,112,30
2020-08-23,Southside,Male,494,37,17
2020-08-23,Chesterfield,Male,2506,150,52
2020-08-23,Arlington,Female,1676,196,66
2020-08-23,Rappahannock,Male,1957,176,36
2020-08-23,Central Virginia,Male,955,42,11
2020-08-23,Alleghany,Not Reported,7,0,0
2020-08-23,Henrico,Male,2037,184,87
2020-08-23,Thomas Jefferson,Male,1059,77,21
2020-08-23,Lord Fairfax,Male,1287,124,44
2020-08-23,Three Rivers,Male,716,42,8
2020-08-23,Richmond,Not Reported,47,2,2
2020-08-23,Pittsylvania-Danville,Male,532,39,7
2020-08-23,Portsmouth,Not Reported,3,0,0
2020-08-23,Norfolk,Not Reported,2,0,0
2020-08-23,Chesapeake,Male,1578,141,24
2020-08-23,Chickahominy,Female,620,69,22
2020-08-23,Prince William,Male,6166,572,119
2020-08-23,Eastern Shore,Not Reported,9,0,0
2020-08-23,Eastern Shore,Male,706,68,21
2020-08-23,Rappahannock Rapidan,Male,1049,83,17
2020-08-23,Henrico,Not Reported,21,0,0
2020-08-23,Cumberland Plateau,Female,261,17,3
2020-08-23,West Piedmont,Male,617,81,17
2020-08-23,Hampton,Not Reported,5,0,0
2020-08-23,Alexandria,Not Reported,11,0,0
2020-08-23,Western Tidewater,Not Reported,4,0,0
2020-08-23,Cumberland Plateau,Not Reported,0,0,0
2020-08-23,Virginia Beach,Male,2582,148,34
2020-08-23,Alleghany,Female,560,23,11
2020-08-23,Lenowisco,Female,312,23,3
2020-08-23,Virginia Beach,Not Reported,17,0,0
2020-08-23,Western Tidewater,Female,1430,69,41
2020-08-23,Mount Rogers,Male,799,102,39
2020-08-23,Lord Fairfax,Female,1446,111,48
2020-08-23,Piedmont,Not Reported,4,0,0
2020-08-23,Alexandria,Male,1564,159,28
2020-08-23,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-23,West Piedmont,Not Reported,5,0,0
2020-08-23,Loudoun,Female,2854,162,72
2020-08-23,Hampton,Female,797,18,6
2020-08-23,Henrico,Female,2261,177,102
2020-08-23,Prince William,Not Reported,110,1,0
2020-08-23,Chickahominy,Male,499,69,25
2020-08-23,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-23,Peninsula,Female,1808,85,27
