Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-08-23,Lenowisco,Not Reported,3,0,0
2020-08-23,Crater,Not Reported,27,1,0
2020-08-23,Chickahominy,Not Reported,6,0,0
2020-08-23,Portsmouth,Male,935,74,15
2020-08-23,New River,Female,357,11,3
2020-08-23,Rappahannock,Female,2210,156,24
2020-08-23,Central Virginia,Female,1043,29,7
2020-08-23,Roanoke,Not Reported,20,0,0
2020-08-23,West Piedmont,Female,803,93,11
2020-08-23,Mount Rogers,Female,943,56,24
2020-08-23,Piedmont,Male,1102,74,28
2020-08-23,Chesterfield,Female,2610,135,49
2020-08-23,Fairfax,Male,8629,1167,281
2020-08-23,Crater,Male,1603,110,33
2020-08-23,Central Virginia,Not Reported,9,0,0
2020-08-23,Prince William,Female,6371,439,94
2020-08-23,Virginia Beach,Female,3094,159,30
2020-08-23,Norfolk,Female,2186,130,21
2020-08-23,Three Rivers,Female,473,46,10
2020-08-23,Arlington,Male,1699,253,71
2020-08-23,Central Shenandoah,Female,1627,119,30
2020-08-23,Southside,Female,433,32,20
2020-08-24,Southside,Not Reported,4,0,0
2020-08-24,Chesapeake,Female,1965,155,18
2020-08-24,Richmond,Female,1821,177,14
2020-08-24,Roanoke,Male,519,19,6
2020-08-24,Fairfax,Not Reported,125,2,4
2020-08-24,Thomas Jefferson,Female,1207,85,24
2020-08-24,Chesapeake,Not Reported,4,0,0
2020-08-24,Cumberland Plateau,Male,226,21,3
2020-08-24,Eastern Shore,Female,723,69,26
2020-08-24,Lord Fairfax,Not Reported,12,0,0
2020-08-24,Rappahannock,Not Reported,7,1,0
2020-08-24,Central Shenandoah,Not Reported,0,0,0
2020-08-24,Peninsula,Male,1658,91,21
2020-08-24,Norfolk,Male,1977,127,22
2020-08-24,Alexandria,Female,1690,133,33
2020-08-24,Lenowisco,Male,292,32,7
2020-08-24,Pittsylvania-Danville,Female,647,53,9
2020-08-24,New River,Not Reported,3,0,0
2020-08-24,Chesterfield,Not Reported,130,0,1
2020-08-24,Loudoun,Male,2825,204,43
2020-08-24,Rappahannock Rapidan,Female,1114,60,12
2020-08-24,Piedmont,Female,502,51,8
2020-08-24,Richmond,Male,1747,178,27
2020-08-24,Crater,Female,1278,131,37
2020-08-24,Portsmouth,Female,1148,85,16
2020-08-24,Arlington,Not Reported,8,0,0
2020-08-24,Mount Rogers,Not Reported,6,0,1
2020-08-24,Thomas Jefferson,Not Reported,1,0,0
2020-08-24,Three Rivers,Not Reported,22,0,0
2020-08-24,Hampton,Male,653,35,5
2020-08-24,Alleghany,Male,508,34,8
2020-08-24,Roanoke,Female,590,22,9
2020-08-24,Loudoun,Not Reported,44,0,0
2020-08-24,Fairfax,Female,9103,868,272
2020-08-24,Western Tidewater,Male,1183,90,47
2020-08-24,Peninsula,Not Reported,14,0,0
2020-08-24,New River,Male,432,26,5
2020-08-24,Central Shenandoah,Male,1426,112,30
2020-08-24,Southside,Male,497,37,17
2020-08-24,Chesterfield,Male,2509,150,52
2020-08-24,Arlington,Female,1688,196,66
2020-08-24,Rappahannock,Male,1980,176,36
2020-08-24,Central Virginia,Male,964,42,11
2020-08-24,Alleghany,Not Reported,7,0,0
2020-08-24,Henrico,Male,2056,185,87
2020-08-24,Thomas Jefferson,Male,1061,77,21
2020-08-24,Lord Fairfax,Male,1289,124,44
2020-08-24,Three Rivers,Male,723,42,8
2020-08-24,Richmond,Not Reported,47,2,2
2020-08-24,Pittsylvania-Danville,Male,533,39,7
2020-08-24,Portsmouth,Not Reported,3,0,0
2020-08-24,Norfolk,Not Reported,2,0,0
2020-08-24,Chesapeake,Male,1595,144,25
2020-08-24,Chickahominy,Female,625,69,22
2020-08-24,Prince William,Male,6195,573,119
2020-08-24,Eastern Shore,Not Reported,9,0,0
2020-08-24,Eastern Shore,Male,706,68,21
2020-08-24,Rappahannock Rapidan,Male,1053,83,17
2020-08-24,Henrico,Not Reported,20,0,0
2020-08-24,Cumberland Plateau,Female,261,17,3
2020-08-24,West Piedmont,Male,617,81,17
2020-08-24,Hampton,Not Reported,5,0,0
2020-08-24,Alexandria,Not Reported,11,0,0
2020-08-24,Western Tidewater,Not Reported,4,0,0
2020-08-24,Cumberland Plateau,Not Reported,0,0,0
2020-08-24,Virginia Beach,Male,2602,148,34
2020-08-24,Alleghany,Female,564,23,11
2020-08-24,Lenowisco,Female,318,23,3
2020-08-24,Virginia Beach,Not Reported,17,0,0
2020-08-24,Western Tidewater,Female,1438,70,41
2020-08-24,Mount Rogers,Male,804,103,39
2020-08-24,Lord Fairfax,Female,1451,111,48
2020-08-24,Piedmont,Not Reported,4,0,0
2020-08-24,Alexandria,Male,1569,160,28
2020-08-24,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-24,West Piedmont,Not Reported,5,0,0
2020-08-24,Loudoun,Female,2866,162,72
2020-08-24,Hampton,Female,805,18,6
2020-08-24,Henrico,Female,2283,179,102
2020-08-24,Prince William,Not Reported,111,1,0
2020-08-24,Chickahominy,Male,500,69,25
2020-08-24,Rappahannock Rapidan,Not Reported,4,0,0
2020-08-24,Peninsula,Female,1819,86,27
2020-08-24,Lenowisco,Not Reported,3,0,0
2020-08-24,Crater,Not Reported,27,1,0
2020-08-24,Chickahominy,Not Reported,6,0,0
2020-08-24,Portsmouth,Male,935,74,15
2020-08-24,New River,Female,386,11,3
2020-08-24,Rappahannock,Female,2231,156,24
2020-08-24,Central Virginia,Female,1049,29,7
2020-08-24,Roanoke,Not Reported,20,0,0
2020-08-24,West Piedmont,Female,808,93,11
2020-08-24,Mount Rogers,Female,951,58,24
2020-08-24,Piedmont,Male,1102,74,28
2020-08-24,Chesterfield,Female,2621,136,49
2020-08-24,Fairfax,Male,8671,1167,281
2020-08-24,Crater,Male,1610,110,34
2020-08-24,Central Virginia,Not Reported,9,0,0
2020-08-24,Prince William,Female,6396,439,94
2020-08-24,Virginia Beach,Female,3120,159,30
2020-08-24,Norfolk,Female,2185,130,21
2020-08-24,Three Rivers,Female,479,47,10
2020-08-24,Arlington,Male,1704,253,71
2020-08-24,Central Shenandoah,Female,1639,119,30
2020-08-24,Southside,Female,436,32,20
2020-08-25,Southside,Not Reported,4,0,0
2020-08-25,Chesapeake,Female,1976,156,18
2020-08-25,Richmond,Female,1834,179,14
2020-08-25,Roanoke,Male,521,19,6
2020-08-25,Fairfax,Not Reported,125,2,4
2020-08-25,Thomas Jefferson,Female,1222,85,24
2020-08-25,Chesapeake,Not Reported,4,0,0
2020-08-25,Cumberland Plateau,Male,235,21,3
2020-08-25,Eastern Shore,Female,723,69,26
2020-08-25,Lord Fairfax,Not Reported,13,0,0
2020-08-25,Rappahannock,Not Reported,7,1,0
2020-08-25,Central Shenandoah,Not Reported,0,0,0
2020-08-25,Peninsula,Male,1666,93,22
2020-08-25,Norfolk,Male,2027,128,23
2020-08-25,Alexandria,Female,1713,134,33
2020-08-25,Lenowisco,Male,319,33,7
2020-08-25,Pittsylvania-Danville,Female,660,53,9
2020-08-25,New River,Not Reported,3,0,0
2020-08-25,Chesterfield,Not Reported,128,0,1
2020-08-25,Loudoun,Male,2838,206,43
2020-08-25,Rappahannock Rapidan,Female,1124,60,12
2020-08-25,Piedmont,Female,515,51,9
2020-08-25,Richmond,Male,1781,178,27
2020-08-25,Crater,Female,1284,131,37
2020-08-25,Portsmouth,Female,1177,85,16
2020-08-25,Arlington,Not Reported,7,0,0
2020-08-25,Mount Rogers,Not Reported,6,0,1
2020-08-25,Thomas Jefferson,Not Reported,2,0,0
2020-08-25,Three Rivers,Not Reported,21,0,0
2020-08-25,Hampton,Male,659,36,7
2020-08-25,Alleghany,Male,512,34,8
2020-08-25,Roanoke,Female,589,22,9
2020-08-25,Loudoun,Not Reported,43,0,0
2020-08-25,Fairfax,Female,9131,866,273
2020-08-25,Western Tidewater,Male,1189,90,47
2020-08-25,Peninsula,Not Reported,14,0,0
2020-08-25,New River,Male,445,26,5
2020-08-25,Central Shenandoah,Male,1439,114,31
2020-08-25,Southside,Male,503,37,17
2020-08-25,Chesterfield,Male,2523,150,52
2020-08-25,Arlington,Female,1691,196,66
2020-08-25,Rappahannock,Male,1992,176,36
2020-08-25,Central Virginia,Male,982,42,11
2020-08-25,Alleghany,Not Reported,6,0,0
2020-08-25,Henrico,Male,2076,186,87
2020-08-25,Thomas Jefferson,Male,1070,78,22
2020-08-25,Lord Fairfax,Male,1299,125,44
2020-08-25,Three Rivers,Male,725,42,8
2020-08-25,Richmond,Not Reported,47,2,2
2020-08-25,Pittsylvania-Danville,Male,545,39,7
2020-08-25,Portsmouth,Not Reported,3,0,0
2020-08-25,Norfolk,Not Reported,2,0,0
2020-08-25,Chesapeake,Male,1602,147,25
2020-08-25,Chickahominy,Female,630,70,22
2020-08-25,Prince William,Male,6235,576,119
2020-08-25,Eastern Shore,Not Reported,9,0,0
2020-08-25,Eastern Shore,Male,706,68,21
2020-08-25,Rappahannock Rapidan,Male,1062,84,17
2020-08-25,Henrico,Not Reported,23,0,0
2020-08-25,Cumberland Plateau,Female,264,17,3
2020-08-25,West Piedmont,Male,636,82,17
2020-08-25,Hampton,Not Reported,5,0,0
2020-08-25,Alexandria,Not Reported,11,0,0
2020-08-25,Western Tidewater,Not Reported,5,0,0
2020-08-25,Cumberland Plateau,Not Reported,0,0,0
2020-08-25,Virginia Beach,Male,2628,149,34
2020-08-25,Alleghany,Female,568,24,11
2020-08-25,Lenowisco,Female,323,23,4
2020-08-25,Virginia Beach,Not Reported,16,0,0
2020-08-25,Western Tidewater,Female,1450,70,41
2020-08-25,Mount Rogers,Male,816,104,41
2020-08-25,Lord Fairfax,Female,1458,112,49
2020-08-25,Piedmont,Not Reported,4,0,0
2020-08-25,Alexandria,Male,1585,160,28
2020-08-25,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-25,West Piedmont,Not Reported,6,0,0
2020-08-25,Loudoun,Female,2888,163,72
2020-08-25,Hampton,Female,810,18,8
2020-08-25,Henrico,Female,2304,182,102
2020-08-25,Prince William,Not Reported,111,1,0
2020-08-25,Chickahominy,Male,500,69,25
2020-08-25,Rappahannock Rapidan,Not Reported,5,0,0
2020-08-25,Peninsula,Female,1828,86,28
2020-08-25,Lenowisco,Not Reported,5,0,0
2020-08-25,Crater,Not Reported,27,1,0
2020-08-25,Chickahominy,Not Reported,6,0,0
2020-08-25,Portsmouth,Male,955,75,15
2020-08-25,New River,Female,409,11,3
2020-08-25,Rappahannock,Female,2243,158,24
2020-08-25,Central Virginia,Female,1090,29,7
2020-08-25,Roanoke,Not Reported,19,0,0
2020-08-25,West Piedmont,Female,818,94,12
2020-08-25,Mount Rogers,Female,972,60,26
2020-08-25,Piedmont,Male,1116,76,28
2020-08-25,Chesterfield,Female,2635,139,50
2020-08-25,Fairfax,Male,8700,1168,284
2020-08-25,Crater,Male,1618,110,34
2020-08-25,Central Virginia,Not Reported,9,0,0
2020-08-25,Prince William,Female,6447,440,94
2020-08-25,Virginia Beach,Female,3144,160,30
2020-08-25,Norfolk,Female,2216,133,21
2020-08-25,Three Rivers,Female,480,47,10
2020-08-25,Arlington,Male,1717,256,72
2020-08-25,Central Shenandoah,Female,1652,120,30
2020-08-25,Southside,Female,441,32,20
2020-08-26,Southside,Not Reported,4,0,0
2020-08-26,Chesapeake,Female,2000,157,20
2020-08-26,Richmond,Female,1857,181,15
2020-08-26,Roanoke,Male,527,19,6
2020-08-26,Fairfax,Not Reported,125,2,5
2020-08-26,Thomas Jefferson,Female,1228,85,25
2020-08-26,Chesapeake,Not Reported,4,0,0
2020-08-26,Cumberland Plateau,Male,239,22,3
2020-08-26,Eastern Shore,Female,724,69,26
2020-08-26,Lord Fairfax,Not Reported,12,0,0
2020-08-26,Rappahannock,Not Reported,6,1,0
2020-08-26,Central Shenandoah,Not Reported,1,0,0
2020-08-26,Peninsula,Male,1676,94,22
2020-08-26,Norfolk,Male,2030,132,25
2020-08-26,Alexandria,Female,1721,135,33
2020-08-26,Lenowisco,Male,321,33,7
2020-08-26,Pittsylvania-Danville,Female,676,54,9
2020-08-26,New River,Not Reported,3,0,0
2020-08-26,Chesterfield,Not Reported,128,0,1
2020-08-26,Loudoun,Male,2850,207,45
2020-08-26,Rappahannock Rapidan,Female,1132,61,12
2020-08-26,Piedmont,Female,519,51,9
2020-08-26,Richmond,Male,1831,179,27
2020-08-26,Crater,Female,1299,130,37
2020-08-26,Portsmouth,Female,1179,87,18
2020-08-26,Arlington,Not Reported,5,0,0
2020-08-26,Mount Rogers,Not Reported,6,0,1
2020-08-26,Thomas Jefferson,Not Reported,3,0,0
2020-08-26,Three Rivers,Not Reported,21,0,0
2020-08-26,Hampton,Male,664,36,7
2020-08-26,Alleghany,Male,522,34,8
2020-08-26,Roanoke,Female,594,23,9
2020-08-26,Loudoun,Not Reported,42,0,0
2020-08-26,Fairfax,Female,9188,869,274
2020-08-26,Western Tidewater,Male,1204,90,47
2020-08-26,Peninsula,Not Reported,14,0,0
2020-08-26,New River,Male,468,26,5
2020-08-26,Central Shenandoah,Male,1443,114,31
2020-08-26,Southside,Male,502,37,17
2020-08-26,Chesterfield,Male,2537,152,52
2020-08-26,Arlington,Female,1700,196,66
2020-08-26,Rappahannock,Male,2001,177,36
2020-08-26,Central Virginia,Male,987,43,11
2020-08-26,Alleghany,Not Reported,6,0,0
2020-08-26,Henrico,Male,2087,190,88
2020-08-26,Thomas Jefferson,Male,1078,79,22
2020-08-26,Lord Fairfax,Male,1306,125,44
2020-08-26,Three Rivers,Male,727,43,8
2020-08-26,Richmond,Not Reported,47,2,2
2020-08-26,Pittsylvania-Danville,Male,552,39,7
2020-08-26,Portsmouth,Not Reported,3,0,0
2020-08-26,Norfolk,Not Reported,2,0,0
2020-08-26,Chesapeake,Male,1621,149,25
2020-08-26,Chickahominy,Female,657,70,22
2020-08-26,Prince William,Male,6261,579,119
2020-08-26,Eastern Shore,Not Reported,9,0,0
2020-08-26,Eastern Shore,Male,706,68,21
2020-08-26,Rappahannock Rapidan,Male,1064,86,17
2020-08-26,Henrico,Not Reported,24,0,0
2020-08-26,Cumberland Plateau,Female,266,21,4
2020-08-26,West Piedmont,Male,647,85,18
2020-08-26,Hampton,Not Reported,5,0,0
2020-08-26,Alexandria,Not Reported,11,0,0
2020-08-26,Western Tidewater,Not Reported,5,0,0
2020-08-26,Cumberland Plateau,Not Reported,0,0,0
2020-08-26,Virginia Beach,Male,2638,150,35
2020-08-26,Alleghany,Female,580,24,11
2020-08-26,Lenowisco,Female,326,23,4
2020-08-26,Virginia Beach,Not Reported,16,0,0
2020-08-26,Western Tidewater,Female,1465,71,41
2020-08-26,Mount Rogers,Male,821,104,42
2020-08-26,Lord Fairfax,Female,1457,112,49
2020-08-26,Piedmont,Not Reported,4,0,0
2020-08-26,Alexandria,Male,1592,161,28
2020-08-26,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-26,West Piedmont,Not Reported,6,0,0
2020-08-26,Loudoun,Female,2895,163,72
2020-08-26,Hampton,Female,814,18,8
2020-08-26,Henrico,Female,2317,182,102
2020-08-26,Prince William,Not Reported,110,1,0
2020-08-26,Chickahominy,Male,517,69,25
2020-08-26,Rappahannock Rapidan,Not Reported,6,0,0
2020-08-26,Peninsula,Female,1836,87,28
2020-08-26,Lenowisco,Not Reported,5,0,0
2020-08-26,Crater,Not Reported,27,1,0
2020-08-26,Chickahominy,Not Reported,6,0,0
2020-08-26,Portsmouth,Male,960,76,16
2020-08-26,New River,Female,454,11,3
2020-08-26,Rappahannock,Female,2255,159,24
2020-08-26,Central Virginia,Female,1092,29,7
2020-08-26,Roanoke,Not Reported,19,0,0
2020-08-26,West Piedmont,Female,831,98,12
2020-08-26,Mount Rogers,Female,984,62,26
2020-08-26,Piedmont,Male,1120,76,29
2020-08-26,Chesterfield,Female,2649,139,50
2020-08-26,Fairfax,Male,8740,1170,284
2020-08-26,Crater,Male,1638,111,34
2020-08-26,Central Virginia,Not Reported,9,0,0
2020-08-26,Prince William,Female,6467,441,94
2020-08-26,Virginia Beach,Female,3167,164,31
2020-08-26,Norfolk,Female,2228,137,22
2020-08-26,Three Rivers,Female,483,47,10
2020-08-26,Arlington,Male,1730,256,72
2020-08-26,Central Shenandoah,Female,1658,120,30
2020-08-26,Southside,Female,451,32,20
2020-08-27,Southside,Not Reported,4,0,0
2020-08-27,Chesapeake,Female,2017,159,22
2020-08-27,Richmond,Female,1873,183,16
2020-08-27,Roanoke,Male,540,19,6
2020-08-27,Fairfax,Not Reported,127,2,5
2020-08-27,Thomas Jefferson,Female,1246,85,26
2020-08-27,Chesapeake,Not Reported,4,0,0
2020-08-27,Cumberland Plateau,Male,243,24,3
2020-08-27,Eastern Shore,Female,726,69,26
2020-08-27,Lord Fairfax,Not Reported,12,0,0
2020-08-27,Rappahannock,Not Reported,7,1,0
2020-08-27,Central Shenandoah,Not Reported,1,0,0
2020-08-27,Peninsula,Male,1696,94,22
2020-08-27,Norfolk,Male,2046,136,27
2020-08-27,Alexandria,Female,1730,136,33
2020-08-27,Lenowisco,Male,328,33,7
2020-08-27,Pittsylvania-Danville,Female,702,55,9
2020-08-27,New River,Not Reported,3,0,0
2020-08-27,Chesterfield,Not Reported,129,0,1
2020-08-27,Loudoun,Male,2863,208,45
2020-08-27,Rappahannock Rapidan,Female,1145,62,12
2020-08-27,Piedmont,Female,525,51,9
2020-08-27,Richmond,Male,1847,180,27
2020-08-27,Crater,Female,1316,130,37
2020-08-27,Portsmouth,Female,1189,88,18
2020-08-27,Arlington,Not Reported,5,0,0
2020-08-27,Mount Rogers,Not Reported,6,0,1
2020-08-27,Thomas Jefferson,Not Reported,3,0,0
2020-08-27,Three Rivers,Not Reported,21,0,0
2020-08-27,Hampton,Male,675,36,7
2020-08-27,Alleghany,Male,528,34,8
2020-08-27,Roanoke,Female,615,25,9
2020-08-27,Loudoun,Not Reported,43,0,0
2020-08-27,Fairfax,Female,9232,877,274
2020-08-27,Western Tidewater,Male,1218,90,47
2020-08-27,Peninsula,Not Reported,14,0,0
2020-08-27,New River,Male,482,26,5
2020-08-27,Central Shenandoah,Male,1452,114,31
2020-08-27,Southside,Male,510,37,17
2020-08-27,Chesterfield,Male,2553,154,53
2020-08-27,Arlington,Female,1711,197,66
2020-08-27,Rappahannock,Male,2026,178,37
2020-08-27,Central Virginia,Male,1022,43,11
2020-08-27,Alleghany,Not Reported,6,0,0
2020-08-27,Henrico,Male,2107,192,89
2020-08-27,Thomas Jefferson,Male,1087,79,22
2020-08-27,Lord Fairfax,Male,1305,125,44
2020-08-27,Three Rivers,Male,735,44,9
2020-08-27,Richmond,Not Reported,47,2,2
2020-08-27,Pittsylvania-Danville,Male,560,39,7
2020-08-27,Portsmouth,Not Reported,3,0,0
2020-08-27,Norfolk,Not Reported,2,0,0
2020-08-27,Chesapeake,Male,1639,150,25
2020-08-27,Chickahominy,Female,663,70,22
2020-08-27,Prince William,Male,6302,581,119
2020-08-27,Eastern Shore,Not Reported,9,0,0
2020-08-27,Eastern Shore,Male,707,68,21
2020-08-27,Rappahannock Rapidan,Male,1074,86,17
2020-08-27,Henrico,Not Reported,24,0,0
2020-08-27,Cumberland Plateau,Female,271,21,4
2020-08-27,West Piedmont,Male,657,87,19
2020-08-27,Hampton,Not Reported,5,0,0
2020-08-27,Alexandria,Not Reported,10,0,0
2020-08-27,Western Tidewater,Not Reported,5,0,0
2020-08-27,Cumberland Plateau,Not Reported,0,0,0
2020-08-27,Virginia Beach,Male,2663,150,35
2020-08-27,Alleghany,Female,600,24,11
2020-08-27,Lenowisco,Female,333,24,4
2020-08-27,Virginia Beach,Not Reported,16,0,0
2020-08-27,Western Tidewater,Female,1487,71,42
2020-08-27,Mount Rogers,Male,836,106,42
2020-08-27,Lord Fairfax,Female,1461,112,49
2020-08-27,Piedmont,Not Reported,4,0,0
2020-08-27,Alexandria,Male,1593,161,28
2020-08-27,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-27,West Piedmont,Not Reported,6,0,0
2020-08-27,Loudoun,Female,2919,165,72
2020-08-27,Hampton,Female,825,18,8
2020-08-27,Henrico,Female,2336,182,102
2020-08-27,Prince William,Not Reported,108,1,0
2020-08-27,Chickahominy,Male,518,69,25
2020-08-27,Rappahannock Rapidan,Not Reported,6,0,0
2020-08-27,Peninsula,Female,1858,87,28
2020-08-27,Lenowisco,Not Reported,5,0,0
2020-08-27,Crater,Not Reported,27,1,0
2020-08-27,Chickahominy,Not Reported,6,0,0
2020-08-27,Portsmouth,Male,969,79,16
2020-08-27,New River,Female,478,11,3
2020-08-27,Rappahannock,Female,2287,160,24
2020-08-27,Central Virginia,Female,1123,29,7
2020-08-27,Roanoke,Not Reported,14,0,0
2020-08-27,West Piedmont,Female,871,102,13
2020-08-27,Mount Rogers,Female,1002,63,26
2020-08-27,Piedmont,Male,1127,76,29
2020-08-27,Chesterfield,Female,2665,142,50
2020-08-27,Fairfax,Male,8775,1175,284
2020-08-27,Crater,Male,1654,111,34
2020-08-27,Central Virginia,Not Reported,10,0,0
2020-08-27,Prince William,Female,6500,442,94
2020-08-27,Virginia Beach,Female,3197,164,30
2020-08-27,Norfolk,Female,2249,140,22
2020-08-27,Three Rivers,Female,494,47,10
2020-08-27,Arlington,Male,1741,257,72
2020-08-27,Central Shenandoah,Female,1692,120,30
2020-08-27,Southside,Female,463,32,20
2020-08-28,Southside,Not Reported,4,0,0
2020-08-28,Chesapeake,Female,2035,163,22
2020-08-28,Richmond,Female,1886,185,17
2020-08-28,Roanoke,Male,546,19,6
2020-08-28,Fairfax,Not Reported,127,2,5
2020-08-28,Thomas Jefferson,Female,1265,87,26
2020-08-28,Chesapeake,Not Reported,4,0,0
2020-08-28,Cumberland Plateau,Male,247,24,3
2020-08-28,Eastern Shore,Female,727,69,26
2020-08-28,Lord Fairfax,Not Reported,12,0,0
2020-08-28,Rappahannock,Not Reported,7,1,0
2020-08-28,Central Shenandoah,Not Reported,1,0,0
2020-08-28,Peninsula,Male,1715,94,22
2020-08-28,Norfolk,Male,2068,137,29
2020-08-28,Alexandria,Female,1739,136,35
2020-08-28,Lenowisco,Male,332,33,8
2020-08-28,Pittsylvania-Danville,Female,717,55,9
2020-08-28,New River,Not Reported,3,0,0
2020-08-28,Chesterfield,Not Reported,129,0,1
2020-08-28,Loudoun,Male,2892,208,46
2020-08-28,Rappahannock Rapidan,Female,1158,62,12
2020-08-28,Piedmont,Female,530,51,9
2020-08-28,Richmond,Male,1862,185,28
2020-08-28,Crater,Female,1330,131,37
2020-08-28,Portsmouth,Female,1207,92,18
2020-08-28,Arlington,Not Reported,5,0,0
2020-08-28,Mount Rogers,Not Reported,6,0,1
2020-08-28,Thomas Jefferson,Not Reported,3,0,0
2020-08-28,Three Rivers,Not Reported,22,0,0
2020-08-28,Hampton,Male,680,36,7
2020-08-28,Alleghany,Male,543,34,8
2020-08-28,Roanoke,Female,618,25,9
2020-08-28,Loudoun,Not Reported,41,0,0
2020-08-28,Fairfax,Female,9296,881,273
2020-08-28,Western Tidewater,Male,1235,90,47
2020-08-28,Peninsula,Not Reported,14,0,0
2020-08-28,New River,Male,513,26,5
2020-08-28,Central Shenandoah,Male,1475,114,31
2020-08-28,Southside,Male,512,37,17
2020-08-28,Chesterfield,Male,2570,155,57
2020-08-28,Arlington,Female,1731,200,65
2020-08-28,Rappahannock,Male,2043,179,37
2020-08-28,Central Virginia,Male,1039,43,11
2020-08-28,Alleghany,Not Reported,8,0,0
2020-08-28,Henrico,Male,2124,192,90
2020-08-28,Thomas Jefferson,Male,1104,79,23
2020-08-28,Lord Fairfax,Male,1305,125,44
2020-08-28,Three Rivers,Male,736,45,9
2020-08-28,Richmond,Not Reported,47,2,2
2020-08-28,Pittsylvania-Danville,Male,571,39,7
2020-08-28,Portsmouth,Not Reported,3,0,0
2020-08-28,Norfolk,Not Reported,2,0,0
2020-08-28,Chesapeake,Male,1646,150,25
2020-08-28,Chickahominy,Female,669,70,22
2020-08-28,Prince William,Male,6338,582,119
2020-08-28,Eastern Shore,Not Reported,9,0,0
2020-08-28,Eastern Shore,Male,708,68,22
2020-08-28,Rappahannock Rapidan,Male,1078,86,17
2020-08-28,Henrico,Not Reported,25,0,0
2020-08-28,Cumberland Plateau,Female,276,21,4
2020-08-28,West Piedmont,Male,665,88,20
2020-08-28,Hampton,Not Reported,5,0,0
2020-08-28,Alexandria,Not Reported,10,0,0
2020-08-28,Western Tidewater,Not Reported,5,0,0
2020-08-28,Cumberland Plateau,Not Reported,0,0,0
2020-08-28,Virginia Beach,Male,2678,154,35
2020-08-28,Alleghany,Female,610,24,11
2020-08-28,Lenowisco,Female,337,24,4
2020-08-28,Virginia Beach,Not Reported,16,0,0
2020-08-28,Western Tidewater,Female,1503,71,42
2020-08-28,Mount Rogers,Male,846,109,43
2020-08-28,Lord Fairfax,Female,1462,112,49
2020-08-28,Piedmont,Not Reported,5,0,0
2020-08-28,Alexandria,Male,1603,161,29
2020-08-28,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-28,West Piedmont,Not Reported,6,0,0
2020-08-28,Loudoun,Female,2945,166,72
2020-08-28,Hampton,Female,834,18,9
2020-08-28,Henrico,Female,2361,184,103
2020-08-28,Prince William,Not Reported,105,1,0
2020-08-28,Chickahominy,Male,520,69,25
2020-08-28,Rappahannock Rapidan,Not Reported,7,0,0
2020-08-28,Peninsula,Female,1868,87,28
2020-08-28,Lenowisco,Not Reported,5,0,0
2020-08-28,Crater,Not Reported,27,1,0
2020-08-28,Chickahominy,Not Reported,6,0,0
2020-08-28,Portsmouth,Male,976,80,16
2020-08-28,New River,Female,496,11,3
2020-08-28,Rappahannock,Female,2309,162,24
2020-08-28,Central Virginia,Female,1157,31,7
2020-08-28,Roanoke,Not Reported,15,0,0
2020-08-28,West Piedmont,Female,879,106,13
2020-08-28,Mount Rogers,Female,1018,63,26
2020-08-28,Piedmont,Male,1135,76,29
2020-08-28,Chesterfield,Female,2679,143,50
2020-08-28,Fairfax,Male,8837,1184,286
2020-08-28,Crater,Male,1666,112,35
