Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2020-08-28,Central Virginia,Not Reported,10,0,0
2020-08-28,Prince William,Female,6545,443,94
2020-08-28,Virginia Beach,Female,3212,165,30
2020-08-28,Norfolk,Female,2258,144,23
2020-08-28,Three Rivers,Female,497,48,11
2020-08-28,Arlington,Male,1756,258,72
2020-08-28,Central Shenandoah,Female,1704,120,30
2020-08-28,Southside,Female,468,32,20
2020-08-29,Southside,Not Reported,4,0,0
2020-08-29,Chesapeake,Female,2059,163,22
2020-08-29,Richmond,Female,1912,185,17
2020-08-29,Roanoke,Male,553,19,6
2020-08-29,Fairfax,Not Reported,127,2,5
2020-08-29,Thomas Jefferson,Female,1291,87,26
2020-08-29,Chesapeake,Not Reported,5,0,0
2020-08-29,Cumberland Plateau,Male,250,24,3
2020-08-29,Eastern Shore,Female,729,69,26
2020-08-29,Lord Fairfax,Not Reported,12,0,0
2020-08-29,Rappahannock,Not Reported,7,1,0
2020-08-29,Central Shenandoah,Not Reported,2,0,0
2020-08-29,Peninsula,Male,1771,94,23
2020-08-29,Norfolk,Male,2068,138,29
2020-08-29,Alexandria,Female,1741,136,34
2020-08-29,Lenowisco,Male,338,33,8
2020-08-29,Pittsylvania-Danville,Female,727,55,11
2020-08-29,New River,Not Reported,3,0,0
2020-08-29,Chesterfield,Not Reported,128,0,1
2020-08-29,Loudoun,Male,2909,210,46
2020-08-29,Rappahannock Rapidan,Female,1167,62,12
2020-08-29,Piedmont,Female,536,51,9
2020-08-29,Richmond,Male,1872,185,28
2020-08-29,Crater,Female,1346,133,38
2020-08-29,Portsmouth,Female,1215,92,18
2020-08-29,Arlington,Not Reported,5,0,0
2020-08-29,Mount Rogers,Not Reported,8,0,1
2020-08-29,Thomas Jefferson,Not Reported,3,0,0
2020-08-29,Three Rivers,Not Reported,22,0,0
2020-08-29,Hampton,Male,683,36,7
2020-08-29,Alleghany,Male,542,34,8
2020-08-29,Roanoke,Female,620,25,9
2020-08-29,Loudoun,Not Reported,41,0,0
2020-08-29,Fairfax,Female,9362,888,277
2020-08-29,Western Tidewater,Male,1253,90,47
2020-08-29,Peninsula,Not Reported,16,0,0
2020-08-29,New River,Male,553,26,6
2020-08-29,Central Shenandoah,Male,1498,114,31
2020-08-29,Southside,Male,518,37,17
2020-08-29,Chesterfield,Male,2587,157,57
2020-08-29,Arlington,Female,1738,202,65
2020-08-29,Rappahannock,Male,2064,180,37
2020-08-29,Central Virginia,Male,1059,44,11
2020-08-29,Alleghany,Not Reported,6,0,0
2020-08-29,Henrico,Male,2150,192,89
2020-08-29,Thomas Jefferson,Male,1130,79,24
2020-08-29,Lord Fairfax,Male,1312,126,44
2020-08-29,Three Rivers,Male,742,45,9
2020-08-29,Richmond,Not Reported,47,2,2
2020-08-29,Pittsylvania-Danville,Male,583,40,7
2020-08-29,Portsmouth,Not Reported,3,0,0
2020-08-29,Norfolk,Not Reported,2,0,0
2020-08-29,Chesapeake,Male,1672,153,25
2020-08-29,Chickahominy,Female,685,70,22
2020-08-29,Prince William,Male,6380,584,120
2020-08-29,Eastern Shore,Not Reported,9,0,0
2020-08-29,Eastern Shore,Male,709,68,22
2020-08-29,Rappahannock Rapidan,Male,1086,86,18
2020-08-29,Henrico,Not Reported,26,0,0
2020-08-29,Cumberland Plateau,Female,278,21,4
2020-08-29,West Piedmont,Male,681,88,20
2020-08-29,Hampton,Not Reported,5,0,0
2020-08-29,Alexandria,Not Reported,10,0,0
2020-08-29,Western Tidewater,Not Reported,5,0,0
2020-08-29,Cumberland Plateau,Not Reported,0,0,0
2020-08-29,Virginia Beach,Male,2694,155,36
2020-08-29,Alleghany,Female,604,24,11
2020-08-29,Lenowisco,Female,342,25,4
2020-08-29,Virginia Beach,Not Reported,16,0,0
2020-08-29,Western Tidewater,Female,1536,71,43
2020-08-29,Mount Rogers,Male,864,110,43
2020-08-29,Lord Fairfax,Female,1467,113,49
2020-08-29,Piedmont,Not Reported,5,0,0
2020-08-29,Alexandria,Male,1607,161,28
2020-08-29,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-29,West Piedmont,Not Reported,7,0,0
2020-08-29,Loudoun,Female,2974,169,72
2020-08-29,Hampton,Female,841,18,9
2020-08-29,Henrico,Female,2377,185,103
2020-08-29,Prince William,Not Reported,106,1,0
2020-08-29,Chickahominy,Male,525,70,26
2020-08-29,Rappahannock Rapidan,Not Reported,8,0,0
2020-08-29,Peninsula,Female,1888,87,30
2020-08-29,Lenowisco,Not Reported,6,0,0
2020-08-29,Crater,Not Reported,28,1,0
2020-08-29,Chickahominy,Not Reported,6,0,0
2020-08-29,Portsmouth,Male,980,81,16
2020-08-29,New River,Female,546,11,3
2020-08-29,Rappahannock,Female,2327,164,25
2020-08-29,Central Virginia,Female,1188,33,7
2020-08-29,Roanoke,Not Reported,13,0,0
2020-08-29,West Piedmont,Female,904,108,14
2020-08-29,Mount Rogers,Female,1042,64,26
2020-08-29,Piedmont,Male,1146,76,29
2020-08-29,Chesterfield,Female,2702,145,50
2020-08-29,Fairfax,Male,8889,1185,287
2020-08-29,Crater,Male,1716,115,35
2020-08-29,Central Virginia,Not Reported,11,0,0
2020-08-29,Prince William,Female,6587,445,94
2020-08-29,Virginia Beach,Female,3238,165,31
2020-08-29,Norfolk,Female,2264,145,23
2020-08-29,Three Rivers,Female,504,48,11
2020-08-29,Arlington,Male,1770,259,72
2020-08-29,Central Shenandoah,Female,1737,120,30
2020-08-29,Southside,Female,471,32,20
2020-08-30,Southside,Not Reported,4,0,0
2020-08-30,Chesapeake,Female,2083,164,22
2020-08-30,Richmond,Female,1932,185,17
2020-08-30,Roanoke,Male,555,19,6
2020-08-30,Fairfax,Not Reported,128,2,5
2020-08-30,Thomas Jefferson,Female,1310,87,26
2020-08-30,Chesapeake,Not Reported,5,0,0
2020-08-30,Cumberland Plateau,Male,251,24,3
2020-08-30,Eastern Shore,Female,729,69,26
2020-08-30,Lord Fairfax,Not Reported,12,0,0
2020-08-30,Rappahannock,Not Reported,7,1,0
2020-08-30,Central Shenandoah,Not Reported,3,0,0
2020-08-30,Peninsula,Male,1789,94,23
2020-08-30,Norfolk,Male,2080,139,29
2020-08-30,Alexandria,Female,1745,136,34
2020-08-30,Lenowisco,Male,344,33,8
2020-08-30,Pittsylvania-Danville,Female,744,55,11
2020-08-30,New River,Not Reported,6,0,0
2020-08-30,Chesterfield,Not Reported,128,0,1
2020-08-30,Loudoun,Male,2920,213,46
2020-08-30,Rappahannock Rapidan,Female,1171,62,12
2020-08-30,Piedmont,Female,536,51,9
2020-08-30,Richmond,Male,1899,186,28
2020-08-30,Crater,Female,1362,133,38
2020-08-30,Portsmouth,Female,1223,94,18
2020-08-30,Arlington,Not Reported,5,0,0
2020-08-30,Mount Rogers,Not Reported,8,0,1
2020-08-30,Thomas Jefferson,Not Reported,3,0,0
2020-08-30,Three Rivers,Not Reported,22,0,0
2020-08-30,Hampton,Male,688,36,7
2020-08-30,Alleghany,Male,544,34,8
2020-08-30,Roanoke,Female,621,25,9
2020-08-30,Loudoun,Not Reported,41,0,0
2020-08-30,Fairfax,Female,9431,889,277
2020-08-30,Western Tidewater,Male,1262,90,47
2020-08-30,Peninsula,Not Reported,16,0,0
2020-08-30,New River,Male,603,26,6
2020-08-30,Central Shenandoah,Male,1526,114,31
2020-08-30,Southside,Male,519,37,17
2020-08-30,Chesterfield,Male,2594,158,57
2020-08-30,Arlington,Female,1750,204,65
2020-08-30,Rappahannock,Male,2076,182,37
2020-08-30,Central Virginia,Male,1072,44,11
2020-08-30,Alleghany,Not Reported,6,0,0
2020-08-30,Henrico,Male,2159,194,89
2020-08-30,Thomas Jefferson,Male,1145,80,24
2020-08-30,Lord Fairfax,Male,1316,127,44
2020-08-30,Three Rivers,Male,744,45,9
2020-08-30,Richmond,Not Reported,48,2,2
2020-08-30,Pittsylvania-Danville,Male,620,40,7
2020-08-30,Portsmouth,Not Reported,3,0,0
2020-08-30,Norfolk,Not Reported,2,0,0
2020-08-30,Chesapeake,Male,1690,155,25
2020-08-30,Chickahominy,Female,692,70,22
2020-08-30,Prince William,Male,6404,585,120
2020-08-30,Eastern Shore,Not Reported,9,0,0
2020-08-30,Eastern Shore,Male,709,68,22
2020-08-30,Rappahannock Rapidan,Male,1094,88,18
2020-08-30,Henrico,Not Reported,26,0,0
2020-08-30,Cumberland Plateau,Female,279,21,4
2020-08-30,West Piedmont,Male,687,89,20
2020-08-30,Hampton,Not Reported,5,0,0
2020-08-30,Alexandria,Not Reported,10,0,0
2020-08-30,Western Tidewater,Not Reported,5,0,0
2020-08-30,Cumberland Plateau,Not Reported,0,0,0
2020-08-30,Virginia Beach,Male,2709,155,36
2020-08-30,Alleghany,Female,606,24,11
2020-08-30,Lenowisco,Female,349,27,4
2020-08-30,Virginia Beach,Not Reported,16,0,0
2020-08-30,Western Tidewater,Female,1552,71,43
2020-08-30,Mount Rogers,Male,874,111,43
2020-08-30,Lord Fairfax,Female,1470,113,49
2020-08-30,Piedmont,Not Reported,5,0,0
2020-08-30,Alexandria,Male,1614,162,28
2020-08-30,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-30,West Piedmont,Not Reported,7,0,0
2020-08-30,Loudoun,Female,2984,170,72
2020-08-30,Hampton,Female,849,18,9
2020-08-30,Henrico,Female,2394,185,103
2020-08-30,Prince William,Not Reported,106,1,0
2020-08-30,Chickahominy,Male,528,70,26
2020-08-30,Rappahannock Rapidan,Not Reported,10,0,0
2020-08-30,Peninsula,Female,1905,87,30
2020-08-30,Lenowisco,Not Reported,6,0,0
2020-08-30,Crater,Not Reported,32,1,0
2020-08-30,Chickahominy,Not Reported,6,0,0
2020-08-30,Portsmouth,Male,987,81,16
2020-08-30,New River,Female,578,11,3
2020-08-30,Rappahannock,Female,2342,165,25
2020-08-30,Central Virginia,Female,1202,34,7
2020-08-30,Roanoke,Not Reported,13,0,0
2020-08-30,West Piedmont,Female,912,108,14
2020-08-30,Mount Rogers,Female,1056,66,26
2020-08-30,Piedmont,Male,1146,76,29
2020-08-30,Chesterfield,Female,2711,146,50
2020-08-30,Fairfax,Male,8937,1187,287
2020-08-30,Crater,Male,1735,115,35
2020-08-30,Central Virginia,Not Reported,12,0,0
2020-08-30,Prince William,Female,6614,447,94
2020-08-30,Virginia Beach,Female,3260,166,32
2020-08-30,Norfolk,Female,2279,146,23
2020-08-30,Three Rivers,Female,510,48,11
2020-08-30,Arlington,Male,1785,262,72
2020-08-30,Central Shenandoah,Female,1765,120,30
2020-08-30,Southside,Female,473,32,20
2020-08-31,Southside,Not Reported,4,0,0
2020-08-31,Chesapeake,Female,2096,166,22
2020-08-31,Richmond,Female,1936,186,17
2020-08-31,Roanoke,Male,560,19,6
2020-08-31,Fairfax,Not Reported,129,2,5
2020-08-31,Thomas Jefferson,Female,1319,88,26
2020-08-31,Chesapeake,Not Reported,5,0,0
2020-08-31,Cumberland Plateau,Male,257,25,3
2020-08-31,Eastern Shore,Female,730,69,26
2020-08-31,Lord Fairfax,Not Reported,12,0,0
2020-08-31,Rappahannock,Not Reported,7,1,0
2020-08-31,Central Shenandoah,Not Reported,3,0,0
2020-08-31,Peninsula,Male,1800,94,24
2020-08-31,Norfolk,Male,2094,139,29
2020-08-31,Alexandria,Female,1750,136,34
2020-08-31,Lenowisco,Male,348,33,8
2020-08-31,Pittsylvania-Danville,Female,746,55,12
2020-08-31,New River,Not Reported,6,0,0
2020-08-31,Chesterfield,Not Reported,129,0,1
2020-08-31,Loudoun,Male,2935,214,46
2020-08-31,Rappahannock Rapidan,Female,1173,62,12
2020-08-31,Piedmont,Female,536,51,9
2020-08-31,Richmond,Male,1913,187,28
2020-08-31,Crater,Female,1376,134,38
2020-08-31,Portsmouth,Female,1223,94,18
2020-08-31,Arlington,Not Reported,5,0,0
2020-08-31,Mount Rogers,Not Reported,8,0,1
2020-08-31,Thomas Jefferson,Not Reported,3,0,0
2020-08-31,Three Rivers,Not Reported,22,0,0
2020-08-31,Hampton,Male,694,36,7
2020-08-31,Alleghany,Male,554,34,8
2020-08-31,Roanoke,Female,627,25,9
2020-08-31,Loudoun,Not Reported,41,0,0
2020-08-31,Fairfax,Female,9494,890,278
2020-08-31,Western Tidewater,Male,1270,90,47
2020-08-31,Peninsula,Not Reported,16,0,0
2020-08-31,New River,Male,619,26,6
2020-08-31,Central Shenandoah,Male,1553,114,32
2020-08-31,Southside,Male,526,37,17
2020-08-31,Chesterfield,Male,2604,158,57
2020-08-31,Arlington,Female,1757,204,65
2020-08-31,Rappahannock,Male,2089,182,37
2020-08-31,Central Virginia,Male,1081,44,11
2020-08-31,Alleghany,Not Reported,6,0,0
2020-08-31,Henrico,Male,2170,194,89
2020-08-31,Thomas Jefferson,Male,1153,80,24
2020-08-31,Lord Fairfax,Male,1322,127,44
2020-08-31,Three Rivers,Male,748,45,9
2020-08-31,Richmond,Not Reported,48,2,2
2020-08-31,Pittsylvania-Danville,Male,622,40,8
2020-08-31,Portsmouth,Not Reported,3,0,0
2020-08-31,Norfolk,Not Reported,2,0,0
2020-08-31,Chesapeake,Male,1700,156,25
2020-08-31,Chickahominy,Female,700,70,22
2020-08-31,Prince William,Male,6441,585,121
2020-08-31,Eastern Shore,Not Reported,9,0,0
2020-08-31,Eastern Shore,Male,710,68,22
2020-08-31,Rappahannock Rapidan,Male,1101,88,18
2020-08-31,Henrico,Not Reported,26,0,0
2020-08-31,Cumberland Plateau,Female,291,23,4
2020-08-31,West Piedmont,Male,689,89,20
2020-08-31,Hampton,Not Reported,5,0,0
2020-08-31,Alexandria,Not Reported,10,0,0
2020-08-31,Western Tidewater,Not Reported,5,0,0
2020-08-31,Cumberland Plateau,Not Reported,0,0,0
2020-08-31,Virginia Beach,Male,2728,155,36
2020-08-31,Alleghany,Female,618,24,11
2020-08-31,Lenowisco,Female,355,27,4
2020-08-31,Virginia Beach,Not Reported,16,0,0
2020-08-31,Western Tidewater,Female,1561,71,44
2020-08-31,Mount Rogers,Male,879,111,43
2020-08-31,Lord Fairfax,Female,1471,113,49
2020-08-31,Piedmont,Not Reported,5,0,0
2020-08-31,Alexandria,Male,1618,162,28
2020-08-31,Pittsylvania-Danville,Not Reported,8,0,0
2020-08-31,West Piedmont,Not Reported,7,0,0
2020-08-31,Loudoun,Female,3003,170,72
2020-08-31,Hampton,Female,855,18,9
2020-08-31,Henrico,Female,2412,185,103
2020-08-31,Prince William,Not Reported,106,1,0
2020-08-31,Chickahominy,Male,529,70,26
2020-08-31,Rappahannock Rapidan,Not Reported,11,0,0
2020-08-31,Peninsula,Female,1927,87,31
2020-08-31,Lenowisco,Not Reported,6,0,0
2020-08-31,Crater,Not Reported,47,1,0
2020-08-31,Chickahominy,Not Reported,6,0,0
2020-08-31,Portsmouth,Male,987,81,16
2020-08-31,New River,Female,598,11,3
2020-08-31,Rappahannock,Female,2354,165,25
2020-08-31,Central Virginia,Female,1222,34,7
2020-08-31,Roanoke,Not Reported,13,0,0
2020-08-31,West Piedmont,Female,912,108,14
2020-08-31,Mount Rogers,Female,1068,66,26
2020-08-31,Piedmont,Male,1146,76,29
2020-08-31,Chesterfield,Female,2722,146,50
2020-08-31,Fairfax,Male,8980,1188,289
2020-08-31,Crater,Male,1751,115,35
2020-08-31,Central Virginia,Not Reported,12,0,0
2020-08-31,Prince William,Female,6659,447,94
2020-08-31,Virginia Beach,Female,3284,166,32
2020-08-31,Norfolk,Female,2298,146,23
2020-08-31,Three Rivers,Female,517,48,11
2020-08-31,Arlington,Male,1793,263,73
2020-08-31,Central Shenandoah,Female,1810,120,30
2020-08-31,Southside,Female,489,32,20
2020-12-14,Three Rivers,Female,1754,97,25
2020-12-14,Arlington,Male,3743,343,92
2020-12-14,Central Shenandoah,Female,6311,222,60
2020-12-14,Southside,Female,1316,58,38
2020-12-31,Southside,Not Reported,24,0,0
2020-12-31,Chesapeake,Female,4903,321,50
2020-12-31,Richmond,Female,4780,280,36
2020-12-31,Roanoke,Male,2250,71,49
2020-12-31,Fairfax,Not Reported,310,3,12
2020-12-31,Thomas Jefferson,Female,3943,180,47
2020-12-31,Chesapeake,Not Reported,25,0,1
2020-12-31,Cumberland Plateau,Male,2404,129,42
2020-12-31,Eastern Shore,Female,1109,86,29
2020-12-31,Lord Fairfax,Not Reported,67,1,1
2020-12-31,Rappahannock,Not Reported,200,0,0
2020-12-31,Central Shenandoah,Not Reported,495,3,1
2020-12-31,Peninsula,Male,4660,203,60
2020-12-31,Norfolk,Male,4338,260,54
2020-12-31,Alexandria,Female,3819,191,40
2020-12-31,Lenowisco,Male,2293,136,59
2020-12-31,Pittsylvania-Danville,Female,2726,178,58
2020-12-31,New River,Not Reported,75,0,3
2020-12-31,Chesterfield,Not Reported,246,0,5
2020-12-31,Loudoun,Male,6979,357,64
2020-12-31,Rappahannock Rapidan,Female,3005,129,29
2020-12-31,Piedmont,Female,1739,109,24
2020-12-31,Richmond,Male,4236,276,56
2020-12-31,Crater,Female,3379,214,71
2020-12-31,Portsmouth,Female,2376,234,44
2020-12-31,Arlington,Not Reported,31,0,0
2020-12-31,Mount Rogers,Not Reported,111,2,4
2020-12-31,Thomas Jefferson,Not Reported,25,0,0
2020-12-31,Three Rivers,Not Reported,47,1,0
2020-12-31,Hampton,Male,1961,113,25
2020-12-31,Alleghany,Male,3862,97,54
2020-12-31,Roanoke,Female,2964,73,50
2020-12-31,Loudoun,Not Reported,140,0,0
2020-12-31,Fairfax,Female,22694,1311,325
2020-12-31,Western Tidewater,Male,3644,178,94
2020-12-31,Peninsula,Not Reported,70,0,0
2020-12-31,New River,Male,4261,118,38
2020-12-31,Central Shenandoah,Male,7575,302,98
2020-12-31,Southside,Male,1478,70,31
2020-12-31,Chesterfield,Male,6819,346,104
2020-12-31,Arlington,Female,4386,285,78
2020-12-31,Rappahannock,Male,5971,302,68
2020-12-31,Central Virginia,Male,5199,168,69
2020-12-31,Alleghany,Not Reported,106,0,2
2020-12-31,Henrico,Male,5587,333,132
2020-12-31,Thomas Jefferson,Male,3594,180,45
2020-12-31,Lord Fairfax,Male,4684,277,91
2020-12-31,Three Rivers,Male,2338,118,28
2020-12-31,Richmond,Not Reported,142,1,2
2020-12-31,Pittsylvania-Danville,Male,2170,122,38
2020-12-31,Portsmouth,Not Reported,6,0,1
2020-12-31,Norfolk,Not Reported,20,0,0
2020-12-31,Chesapeake,Male,4396,295,50
2020-12-31,Chickahominy,Female,2687,135,48
2020-12-31,Prince William,Male,14122,799,170
2020-12-31,Eastern Shore,Not Reported,9,0,0
2020-12-31,Eastern Shore,Male,1024,93,29
2020-12-31,Rappahannock Rapidan,Male,3412,163,37
2020-12-31,Henrico,Not Reported,154,2,2
2020-12-31,Cumberland Plateau,Female,2744,130,25
2020-12-31,West Piedmont,Male,2953,229,62
2020-12-31,Hampton,Not Reported,26,0,0
2020-12-31,Alexandria,Not Reported,20,0,1
2020-12-31,Western Tidewater,Not Reported,12,0,3
2020-12-31,Cumberland Plateau,Not Reported,220,1,1
2020-12-31,Virginia Beach,Male,7770,378,76
2020-12-31,Alleghany,Female,4466,126,83
2020-12-31,Lenowisco,Female,2487,120,61
2020-12-31,Virginia Beach,Not Reported,104,0,0
2020-12-31,Western Tidewater,Female,3665,205,81
2020-12-31,Mount Rogers,Male,4765,338,111
2020-12-31,Lord Fairfax,Female,5578,244,90
2020-12-31,Piedmont,Not Reported,20,0,0
2020-12-31,Alexandria,Male,3459,240,46
2020-12-31,Pittsylvania-Danville,Not Reported,35,2,4
2020-12-31,West Piedmont,Not Reported,19,2,4
2020-12-31,Loudoun,Female,7050,295,95
2020-12-31,Hampton,Female,2345,82,23
2020-12-31,Henrico,Female,6596,347,159
2020-12-31,Prince William,Not Reported,269,2,1
2020-12-31,Chickahominy,Male,2481,139,44
2020-12-31,Rappahannock Rapidan,Not Reported,356,3,0
2020-12-31,Peninsula,Female,5306,175,60
2020-12-31,Lenowisco,Not Reported,102,1,2
2020-12-31,Crater,Not Reported,93,3,0
2020-12-31,Chickahominy,Not Reported,113,0,0
2020-12-31,Portsmouth,Male,2137,196,33
2020-12-31,New River,Female,4957,135,55
2020-12-31,Rappahannock,Female,6657,273,51
2020-12-31,Central Virginia,Female,6061,163,46
2020-12-31,Roanoke,Not Reported,22,0,0
2020-12-31,West Piedmont,Female,3761,234,64
2020-12-31,Mount Rogers,Female,5735,301,121
2020-12-31,Piedmont,Male,3117,131,49
2020-12-31,Chesterfield,Female,7473,337,97
2020-12-31,Fairfax,Male,21452,1671,358
2020-12-31,Crater,Male,4001,178,59
2020-12-31,Central Virginia,Not Reported,326,2,5
2020-12-31,Prince William,Female,14946,631,126
2020-12-31,Virginia Beach,Female,8755,370,74
2020-12-31,Norfolk,Female,4491,297,53
2020-12-31,Three Rivers,Female,2294,108,28
2020-12-31,Arlington,Male,4455,371,102
2020-12-31,Central Shenandoah,Female,8236,270,80
2020-12-31,Southside,Female,1584,66,51
2021-01-01,Southside,Not Reported,25,0,0
2021-01-01,Chesapeake,Female,4958,321,50
2021-01-01,Richmond,Female,4852,282,36
2021-01-01,Roanoke,Male,2273,72,49
2021-01-01,Fairfax,Not Reported,314,3,12
2021-01-01,Thomas Jefferson,Female,4013,181,47
2021-01-01,Chesapeake,Not Reported,25,0,1
2021-01-01,Cumberland Plateau,Male,2454,132,42
2021-01-01,Eastern Shore,Female,1124,86,29
2021-01-01,Lord Fairfax,Not Reported,66,0,1
2021-01-01,Rappahannock,Not Reported,213,0,0
2021-01-01,Central Shenandoah,Not Reported,508,3,1
2021-01-01,Peninsula,Male,4771,203,62
2021-01-01,Norfolk,Male,4419,264,55
2021-01-01,Alexandria,Female,3852,194,40
2021-01-01,Lenowisco,Male,2336,137,60
2021-01-01,Pittsylvania-Danville,Female,2836,179,59
2021-01-01,New River,Not Reported,75,0,3
2021-01-01,Chesterfield,Not Reported,250,0,5
2021-01-01,Loudoun,Male,7072,358,66
2021-01-01,Rappahannock Rapidan,Female,3068,130,33
2021-01-01,Piedmont,Female,1758,111,24
2021-01-01,Richmond,Male,4304,278,57
2021-01-01,Crater,Female,3397,214,72
2021-01-01,Portsmouth,Female,2390,236,44
2021-01-01,Arlington,Not Reported,32,0,0
2021-01-01,Mount Rogers,Not Reported,111,2,4
2021-01-01,Thomas Jefferson,Not Reported,27,0,0
2021-01-01,Three Rivers,Not Reported,48,1,0
2021-01-01,Hampton,Male,2003,114,25
2021-01-01,Alleghany,Male,3892,99,53
2021-01-01,Roanoke,Female,2984,73,50
2021-01-01,Loudoun,Not Reported,141,0,0
2021-01-01,Fairfax,Female,22961,1322,326
2021-01-01,Western Tidewater,Male,3685,179,94
2021-01-01,Peninsula,Not Reported,69,0,1
2021-01-01,New River,Male,4334,119,39
2021-01-01,Central Shenandoah,Male,7683,303,99
2021-01-01,Southside,Male,1497,70,31
2021-01-01,Chesterfield,Male,6909,346,104
2021-01-01,Arlington,Female,4460,285,78
2021-01-01,Rappahannock,Male,6051,307,69
2021-01-01,Central Virginia,Male,5289,169,69
2021-01-01,Alleghany,Not Reported,105,0,2
2021-01-01,Henrico,Male,5689,333,132
2021-01-01,Thomas Jefferson,Male,3645,180,46
2021-01-01,Lord Fairfax,Male,4764,279,91
2021-01-01,Three Rivers,Male,2371,119,29
2021-01-01,Richmond,Not Reported,143,1,2
2021-01-01,Pittsylvania-Danville,Male,2246,123,38
2021-01-01,Portsmouth,Not Reported,6,0,1
2021-01-01,Norfolk,Not Reported,19,0,0
2021-01-01,Chesapeake,Male,4443,296,50
2021-01-01,Chickahominy,Female,2739,135,48
2021-01-01,Prince William,Male,14321,800,171
2021-01-01,Eastern Shore,Not Reported,9,0,0
2021-01-01,Eastern Shore,Male,1028,93,29
2021-01-01,Rappahannock Rapidan,Male,3461,165,37
2021-01-01,Henrico,Not Reported,162,2,2
2021-01-01,Cumberland Plateau,Female,2786,131,26
2021-01-01,West Piedmont,Male,2998,231,63
2021-01-01,Hampton,Not Reported,29,0,0
2021-01-01,Alexandria,Not Reported,21,0,1
2021-01-01,Western Tidewater,Not Reported,12,0,3
2021-01-01,Cumberland Plateau,Not Reported,218,1,1
2021-01-01,Virginia Beach,Male,7944,385,77
2021-01-01,Alleghany,Female,4513,126,85
2021-01-01,Lenowisco,Female,2512,122,62
2021-01-01,Virginia Beach,Not Reported,104,0,0
2021-01-01,Western Tidewater,Female,3716,205,81
2021-01-01,Mount Rogers,Male,4849,342,112
2021-01-01,Lord Fairfax,Female,5689,247,93
2021-01-01,Piedmont,Not Reported,20,0,0
2021-01-01,Alexandria,Male,3493,242,47
2021-01-01,Pittsylvania-Danville,Not Reported,37,2,4
2021-01-01,West Piedmont,Not Reported,19,2,4
2021-01-01,Loudoun,Female,7139,296,95
2021-01-01,Hampton,Female,2389,82,23
2021-01-01,Henrico,Female,6722,348,160
2021-01-01,Prince William,Not Reported,269,2,1
2021-01-01,Chickahominy,Male,2530,139,46
2021-01-01,Rappahannock Rapidan,Not Reported,365,3,0
2021-01-01,Peninsula,Female,5376,175,63
2021-01-01,Lenowisco,Not Reported,105,1,2
2021-01-01,Crater,Not Reported,94,3,0
2021-01-01,Chickahominy,Not Reported,117,0,0
2021-01-01,Portsmouth,Male,2149,199,33
2021-01-01,New River,Female,5033,135,59
2021-01-01,Rappahannock,Female,6722,275,53
2021-01-01,Central Virginia,Female,6162,164,46
2021-01-01,Roanoke,Not Reported,24,0,0
2021-01-01,West Piedmont,Female,3817,235,65
2021-01-01,Mount Rogers,Female,5840,306,122
2021-01-01,Piedmont,Male,3202,132,49
2021-01-01,Chesterfield,Female,7555,339,96
2021-01-01,Fairfax,Male,21736,1687,361
2021-01-01,Crater,Male,4002,180,59
2021-01-01,Central Virginia,Not Reported,326,2,5
2021-01-01,Prince William,Female,15156,633,126
2021-01-01,Virginia Beach,Female,8932,376,75
2021-01-01,Norfolk,Female,4540,301,53
