Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2021-01-01,Three Rivers,Female,2340,110,29
2021-01-01,Arlington,Male,4501,371,102
2021-01-01,Central Shenandoah,Female,8371,271,80
2021-01-01,Southside,Female,1612,66,51
2021-01-02,Southside,Not Reported,25,0,0
2021-01-02,Chesapeake,Female,5017,325,51
2021-01-02,Richmond,Female,4915,283,37
2021-01-02,Roanoke,Male,2287,72,50
2021-01-02,Fairfax,Not Reported,317,3,12
2021-01-02,Thomas Jefferson,Female,4061,183,50
2021-01-02,Chesapeake,Not Reported,26,0,1
2021-01-02,Cumberland Plateau,Male,2519,132,41
2021-01-02,Eastern Shore,Female,1131,86,29
2021-01-02,Lord Fairfax,Not Reported,68,0,1
2021-01-02,Rappahannock,Not Reported,213,0,0
2021-01-02,Central Shenandoah,Not Reported,517,3,1
2021-01-02,Peninsula,Male,4779,203,62
2021-01-02,Norfolk,Male,4421,264,55
2021-01-02,Alexandria,Female,3855,194,40
2021-01-02,Lenowisco,Male,2381,138,61
2021-01-02,Pittsylvania-Danville,Female,2864,179,59
2021-01-02,New River,Not Reported,75,0,3
2021-01-02,Chesterfield,Not Reported,253,0,5
2021-01-02,Loudoun,Male,7129,358,66
2021-01-02,Rappahannock Rapidan,Female,3100,130,33
2021-01-02,Piedmont,Female,1784,111,24
2021-01-02,Richmond,Male,4366,279,57
2021-01-02,Crater,Female,3437,215,72
2021-01-02,Portsmouth,Female,2418,238,44
2021-01-02,Arlington,Not Reported,32,0,0
2021-01-02,Mount Rogers,Not Reported,110,3,4
2021-01-02,Thomas Jefferson,Not Reported,32,0,0
2021-01-02,Three Rivers,Not Reported,46,1,0
2021-01-02,Hampton,Male,2004,114,25
2021-01-02,Alleghany,Male,3963,99,54
2021-01-02,Roanoke,Female,2999,73,51
2021-01-02,Loudoun,Not Reported,142,0,0
2021-01-02,Fairfax,Female,23268,1322,328
2021-01-02,Western Tidewater,Male,3695,180,95
2021-01-02,Peninsula,Not Reported,69,0,1
2021-01-02,New River,Male,4346,120,40
2021-01-02,Central Shenandoah,Male,7747,303,99
2021-01-02,Southside,Male,1507,70,31
2021-01-02,Chesterfield,Male,6986,346,104
2021-01-02,Arlington,Female,4537,290,79
2021-01-02,Rappahannock,Male,6140,308,69
2021-01-02,Central Virginia,Male,5357,169,69
2021-01-02,Alleghany,Not Reported,105,0,2
2021-01-02,Henrico,Male,5781,333,132
2021-01-02,Thomas Jefferson,Male,3693,180,46
2021-01-02,Lord Fairfax,Male,4869,282,93
2021-01-02,Three Rivers,Male,2396,119,29
2021-01-02,Richmond,Not Reported,151,1,2
2021-01-02,Pittsylvania-Danville,Male,2283,124,38
2021-01-02,Portsmouth,Not Reported,6,0,1
2021-01-02,Norfolk,Not Reported,19,0,0
2021-01-02,Chesapeake,Male,4483,297,50
2021-01-02,Chickahominy,Female,2813,137,49
2021-01-02,Prince William,Male,14487,801,172
2021-01-02,Eastern Shore,Not Reported,9,0,0
2021-01-02,Eastern Shore,Male,1044,96,29
2021-01-02,Rappahannock Rapidan,Male,3485,166,37
2021-01-02,Henrico,Not Reported,169,2,2
2021-01-02,Cumberland Plateau,Female,2854,132,26
2021-01-02,West Piedmont,Male,3054,233,64
2021-01-02,Hampton,Not Reported,29,0,0
2021-01-02,Alexandria,Not Reported,21,0,1
2021-01-02,Western Tidewater,Not Reported,12,0,3
2021-01-02,Cumberland Plateau,Not Reported,221,2,1
2021-01-02,Virginia Beach,Male,7993,385,77
2021-01-02,Alleghany,Female,4591,126,85
2021-01-02,Lenowisco,Female,2563,124,63
2021-01-02,Virginia Beach,Not Reported,104,0,0
2021-01-02,Western Tidewater,Female,3736,206,81
2021-01-02,Mount Rogers,Male,4848,349,113
2021-01-02,Lord Fairfax,Female,5822,247,96
2021-01-02,Piedmont,Not Reported,20,0,0
2021-01-02,Alexandria,Male,3496,242,47
2021-01-02,Pittsylvania-Danville,Not Reported,38,2,4
2021-01-02,West Piedmont,Not Reported,19,2,4
2021-01-02,Loudoun,Female,7210,296,95
2021-01-02,Hampton,Female,2389,82,23
2021-01-02,Henrico,Female,6841,349,160
2021-01-02,Prince William,Not Reported,271,2,1
2021-01-02,Chickahominy,Male,2596,142,48
2021-01-02,Rappahannock Rapidan,Not Reported,362,3,0
2021-01-02,Peninsula,Female,5378,175,63
2021-01-02,Lenowisco,Not Reported,110,1,2
2021-01-02,Crater,Not Reported,95,3,0
2021-01-02,Chickahominy,Not Reported,119,0,0
2021-01-02,Portsmouth,Male,2184,201,33
2021-01-02,New River,Female,5047,135,60
2021-01-02,Rappahannock,Female,6825,278,53
2021-01-02,Central Virginia,Female,6258,164,47
2021-01-02,Roanoke,Not Reported,24,0,0
2021-01-02,West Piedmont,Female,3867,235,66
2021-01-02,Mount Rogers,Female,5842,309,124
2021-01-02,Piedmont,Male,3224,133,49
2021-01-02,Chesterfield,Female,7662,339,98
2021-01-02,Fairfax,Male,22059,1693,361
2021-01-02,Crater,Male,4034,181,60
2021-01-02,Central Virginia,Not Reported,328,2,5
2021-01-02,Prince William,Female,15309,634,126
2021-01-02,Virginia Beach,Female,9011,376,75
2021-01-02,Norfolk,Female,4535,301,54
2021-01-02,Three Rivers,Female,2375,110,29
2021-01-02,Arlington,Male,4576,376,102
2021-01-02,Central Shenandoah,Female,8452,271,80
2021-01-02,Southside,Female,1620,67,53
2021-01-03,Southside,Not Reported,25,0,0
2021-01-03,Chesapeake,Female,5064,324,51
2021-01-03,Richmond,Female,4973,285,37
2021-01-03,Roanoke,Male,2312,72,50
2021-01-03,Fairfax,Not Reported,317,3,12
2021-01-03,Thomas Jefferson,Female,4109,186,50
2021-01-03,Chesapeake,Not Reported,26,0,1
2021-01-03,Cumberland Plateau,Male,2559,133,41
2021-01-03,Eastern Shore,Female,1148,86,29
2021-01-03,Lord Fairfax,Not Reported,68,0,1
2021-01-03,Rappahannock,Not Reported,215,0,0
2021-01-03,Central Shenandoah,Not Reported,539,3,1
2021-01-03,Peninsula,Male,4921,203,62
2021-01-03,Norfolk,Male,4473,266,55
2021-01-03,Alexandria,Female,3916,195,40
2021-01-03,Lenowisco,Male,2402,141,61
2021-01-03,Pittsylvania-Danville,Female,2885,179,59
2021-01-03,New River,Not Reported,75,0,3
2021-01-03,Chesterfield,Not Reported,253,0,5
2021-01-03,Loudoun,Male,7141,358,66
2021-01-03,Rappahannock Rapidan,Female,3151,131,33
2021-01-03,Piedmont,Female,1825,111,24
2021-01-03,Richmond,Male,4407,280,58
2021-01-03,Crater,Female,3496,216,72
2021-01-03,Portsmouth,Female,2465,238,44
2021-01-03,Arlington,Not Reported,34,0,0
2021-01-03,Mount Rogers,Not Reported,109,3,4
2021-01-03,Thomas Jefferson,Not Reported,32,0,0
2021-01-03,Three Rivers,Not Reported,47,1,0
2021-01-03,Hampton,Male,2052,115,26
2021-01-03,Alleghany,Male,3980,100,54
2021-01-03,Roanoke,Female,3034,74,51
2021-01-03,Loudoun,Not Reported,142,0,0
2021-01-03,Fairfax,Female,23584,1322,328
2021-01-03,Western Tidewater,Male,3815,180,95
2021-01-03,Peninsula,Not Reported,69,0,1
2021-01-03,New River,Male,4409,121,40
2021-01-03,Central Shenandoah,Male,7925,308,99
2021-01-03,Southside,Male,1508,70,31
2021-01-03,Chesterfield,Male,7056,348,104
2021-01-03,Arlington,Female,4590,291,81
2021-01-03,Rappahannock,Male,6189,308,70
2021-01-03,Central Virginia,Male,5421,170,69
2021-01-03,Alleghany,Not Reported,105,0,2
2021-01-03,Henrico,Male,5851,335,132
2021-01-03,Thomas Jefferson,Male,3735,181,46
2021-01-03,Lord Fairfax,Male,4948,282,93
2021-01-03,Three Rivers,Male,2417,120,29
2021-01-03,Richmond,Not Reported,154,1,2
2021-01-03,Pittsylvania-Danville,Male,2302,126,38
2021-01-03,Portsmouth,Not Reported,7,0,1
2021-01-03,Norfolk,Not Reported,19,0,0
2021-01-03,Chesapeake,Male,4538,296,50
2021-01-03,Chickahominy,Female,2854,137,49
2021-01-03,Prince William,Male,14625,804,172
2021-01-03,Eastern Shore,Not Reported,9,0,0
2021-01-03,Eastern Shore,Male,1059,97,29
2021-01-03,Rappahannock Rapidan,Male,3521,167,37
2021-01-03,Henrico,Not Reported,169,2,2
2021-01-03,Cumberland Plateau,Female,2893,135,26
2021-01-03,West Piedmont,Male,3088,233,64
2021-01-03,Hampton,Not Reported,30,0,0
2021-01-03,Alexandria,Not Reported,21,0,1
2021-01-03,Western Tidewater,Not Reported,12,0,3
2021-01-03,Cumberland Plateau,Not Reported,223,2,1
2021-01-03,Virginia Beach,Male,8150,385,77
2021-01-03,Alleghany,Female,4609,126,85
2021-01-03,Lenowisco,Female,2597,130,64
2021-01-03,Virginia Beach,Not Reported,106,0,0
2021-01-03,Western Tidewater,Female,3812,206,81
2021-01-03,Mount Rogers,Male,4938,352,113
2021-01-03,Lord Fairfax,Female,5881,249,96
2021-01-03,Piedmont,Not Reported,20,0,0
2021-01-03,Alexandria,Male,3550,243,47
2021-01-03,Pittsylvania-Danville,Not Reported,39,2,4
2021-01-03,West Piedmont,Not Reported,19,2,4
2021-01-03,Loudoun,Female,7235,296,95
2021-01-03,Hampton,Female,2464,82,23
2021-01-03,Henrico,Female,6941,350,160
2021-01-03,Prince William,Not Reported,305,2,1
2021-01-03,Chickahominy,Male,2629,142,48
2021-01-03,Rappahannock Rapidan,Not Reported,405,3,0
2021-01-03,Peninsula,Female,5591,175,63
2021-01-03,Lenowisco,Not Reported,110,1,2
2021-01-03,Crater,Not Reported,95,4,0
2021-01-03,Chickahominy,Not Reported,121,0,0
2021-01-03,Portsmouth,Male,2221,201,33
2021-01-03,New River,Female,5124,135,60
2021-01-03,Rappahannock,Female,6882,278,53
2021-01-03,Central Virginia,Female,6332,164,47
2021-01-03,Roanoke,Not Reported,24,0,0
2021-01-03,West Piedmont,Female,3899,236,66
2021-01-03,Mount Rogers,Female,5945,313,125
2021-01-03,Piedmont,Male,3259,133,49
2021-01-03,Chesterfield,Female,7738,340,98
2021-01-03,Fairfax,Male,22341,1696,361
2021-01-03,Crater,Male,4069,182,60
2021-01-03,Central Virginia,Not Reported,330,2,5
2021-01-03,Prince William,Female,15462,634,126
2021-01-03,Virginia Beach,Female,9225,377,75
2021-01-03,Norfolk,Female,4585,302,54
2021-01-03,Three Rivers,Female,2417,110,29
2021-01-03,Arlington,Male,4626,377,102
2021-01-03,Central Shenandoah,Female,8706,274,80
2021-01-03,Southside,Female,1622,67,53
2021-01-04,Southside,Not Reported,25,0,0
2021-01-04,Chesapeake,Female,5150,325,51
2021-01-04,Richmond,Female,5025,285,37
2021-01-04,Roanoke,Male,2316,72,50
2021-01-04,Fairfax,Not Reported,317,3,12
2021-01-04,Thomas Jefferson,Female,4128,188,50
2021-01-04,Chesapeake,Not Reported,26,0,1
2021-01-04,Cumberland Plateau,Male,2574,136,41
2021-01-04,Eastern Shore,Female,1168,89,29
2021-01-04,Lord Fairfax,Not Reported,68,0,1
2021-01-04,Rappahannock,Not Reported,216,0,0
2021-01-04,Central Shenandoah,Not Reported,591,3,1
2021-01-04,Peninsula,Male,5024,203,62
2021-01-04,Norfolk,Male,4517,266,55
2021-01-04,Alexandria,Female,3941,197,40
2021-01-04,Lenowisco,Male,2420,145,62
2021-01-04,Pittsylvania-Danville,Female,2903,179,59
2021-01-04,New River,Not Reported,84,0,3
2021-01-04,Chesterfield,Not Reported,254,0,5
2021-01-04,Loudoun,Male,7178,358,66
2021-01-04,Rappahannock Rapidan,Female,3213,132,33
2021-01-04,Piedmont,Female,1824,111,24
2021-01-04,Richmond,Male,4456,281,59
2021-01-04,Crater,Female,3535,216,72
2021-01-04,Portsmouth,Female,2509,238,44
2021-01-04,Arlington,Not Reported,35,0,0
2021-01-04,Mount Rogers,Not Reported,110,3,4
2021-01-04,Thomas Jefferson,Not Reported,32,0,0
2021-01-04,Three Rivers,Not Reported,48,1,0
2021-01-04,Hampton,Male,2107,115,26
2021-01-04,Alleghany,Male,4005,100,54
2021-01-04,Roanoke,Female,3041,74,51
2021-01-04,Loudoun,Not Reported,141,0,0
2021-01-04,Fairfax,Female,23770,1330,329
2021-01-04,Western Tidewater,Male,3955,184,95
2021-01-04,Peninsula,Not Reported,70,0,1
2021-01-04,New River,Male,4449,122,40
2021-01-04,Central Shenandoah,Male,8055,309,99
2021-01-04,Southside,Male,1514,70,31
2021-01-04,Chesterfield,Male,7137,349,104
2021-01-04,Arlington,Female,4608,290,80
2021-01-04,Rappahannock,Male,6252,308,70
2021-01-04,Central Virginia,Male,5471,171,69
2021-01-04,Alleghany,Not Reported,106,0,2
2021-01-04,Henrico,Male,5928,335,132
2021-01-04,Thomas Jefferson,Male,3752,181,46
2021-01-04,Lord Fairfax,Male,5004,283,93
2021-01-04,Three Rivers,Male,2439,121,29
2021-01-04,Richmond,Not Reported,154,1,2
2021-01-04,Pittsylvania-Danville,Male,2323,126,38
2021-01-04,Portsmouth,Not Reported,7,0,1
2021-01-04,Norfolk,Not Reported,20,0,0
2021-01-04,Chesapeake,Male,4583,296,50
2021-01-04,Chickahominy,Female,2876,137,49
2021-01-04,Prince William,Male,14744,804,172
2021-01-04,Eastern Shore,Not Reported,9,0,0
2021-01-04,Eastern Shore,Male,1072,100,29
2021-01-04,Rappahannock Rapidan,Male,3569,167,37
2021-01-04,Henrico,Not Reported,172,2,2
2021-01-04,Cumberland Plateau,Female,2918,137,26
2021-01-04,West Piedmont,Male,3123,233,64
2021-01-04,Hampton,Not Reported,30,0,0
2021-01-04,Alexandria,Not Reported,22,0,1
2021-01-04,Western Tidewater,Not Reported,12,0,3
2021-01-04,Cumberland Plateau,Not Reported,223,2,1
2021-01-04,Virginia Beach,Male,8306,385,77
2021-01-04,Alleghany,Female,4638,126,85
2021-01-04,Lenowisco,Female,2627,132,64
2021-01-04,Virginia Beach,Not Reported,108,0,0
2021-01-04,Western Tidewater,Female,3858,209,81
2021-01-04,Mount Rogers,Male,4993,360,117
2021-01-04,Lord Fairfax,Female,5942,250,96
2021-01-04,Piedmont,Not Reported,20,0,0
2021-01-04,Alexandria,Male,3575,245,47
2021-01-04,Pittsylvania-Danville,Not Reported,40,2,4
2021-01-04,West Piedmont,Not Reported,20,2,4
2021-01-04,Loudoun,Female,7250,296,95
2021-01-04,Hampton,Female,2528,82,23
2021-01-04,Henrico,Female,7026,353,160
2021-01-04,Prince William,Not Reported,305,2,1
2021-01-04,Chickahominy,Male,2645,143,48
2021-01-04,Rappahannock Rapidan,Not Reported,391,3,0
2021-01-04,Peninsula,Female,5703,175,63
2021-01-04,Lenowisco,Not Reported,110,1,2
2021-01-04,Crater,Not Reported,96,4,0
2021-01-04,Chickahominy,Not Reported,122,0,0
2021-01-04,Portsmouth,Male,2271,202,33
2021-01-04,New River,Female,5172,137,60
2021-01-04,Rappahannock,Female,6962,279,53
2021-01-04,Central Virginia,Female,6384,164,47
2021-01-04,Roanoke,Not Reported,24,0,0
2021-01-04,West Piedmont,Female,3913,236,66
2021-01-04,Mount Rogers,Female,6006,320,126
2021-01-04,Piedmont,Male,3259,133,49
2021-01-04,Chesterfield,Female,7822,340,98
2021-01-04,Fairfax,Male,22508,1699,362
2021-01-04,Crater,Male,4119,183,60
2021-01-04,Central Virginia,Not Reported,330,2,5
2021-01-04,Prince William,Female,15559,634,126
2021-01-04,Virginia Beach,Female,9396,377,75
2021-01-04,Norfolk,Female,4632,303,54
2021-01-04,Three Rivers,Female,2450,112,29
2021-01-04,Arlington,Male,4647,377,102
2021-01-04,Central Shenandoah,Female,8800,274,80
2021-01-04,Southside,Female,1631,67,53
2021-01-05,Southside,Not Reported,25,0,0
2021-01-05,Chesapeake,Female,5192,325,51
2021-01-05,Richmond,Female,5085,288,37
2021-01-05,Roanoke,Male,2348,74,49
2021-01-05,Fairfax,Not Reported,319,3,12
2021-01-05,Chesapeake,Not Reported,26,0,1
2021-01-05,Cumberland Plateau,Male,2620,138,43
2021-01-05,Eastern Shore,Female,1186,90,29
2021-01-05,Lord Fairfax,Not Reported,69,0,1
2021-01-05,Rappahannock,Not Reported,217,0,0
2021-01-05,Central Shenandoah,Not Reported,588,3,1
2021-01-05,Blue Ridge,Not Reported,34,0,0
2021-01-05,Peninsula,Male,5108,203,66
2021-01-05,Norfolk,Male,4619,268,56
2021-01-05,Alexandria,Female,3957,198,40
2021-01-05,Lenowisco,Male,2448,147,63
2021-01-05,Pittsylvania-Danville,Female,2940,179,60
2021-01-05,New River,Not Reported,85,0,3
2021-01-05,Chesterfield,Not Reported,255,0,5
2021-01-05,Loudoun,Male,7273,358,66
2021-01-05,Rappahannock Rapidan,Female,3254,136,33
2021-01-05,Piedmont,Female,1854,112,25
2021-01-05,Richmond,Male,4505,282,59
2021-01-05,Crater,Female,3534,217,72
2021-01-05,Portsmouth,Female,2527,240,47
2021-01-05,Arlington,Not Reported,35,0,0
2021-01-05,Mount Rogers,Not Reported,112,3,4
2021-01-05,Three Rivers,Not Reported,48,1,0
2021-01-05,Hampton,Male,2162,115,27
2021-01-05,Alleghany,Male,4051,100,55
2021-01-05,Roanoke,Female,3089,75,51
2021-01-05,Loudoun,Not Reported,146,0,0
2021-01-05,Fairfax,Female,23905,1344,329
2021-01-05,Western Tidewater,Male,3987,185,95
2021-01-05,Peninsula,Not Reported,71,0,1
2021-01-05,New River,Male,4466,122,41
2021-01-05,Central Shenandoah,Male,8115,311,101
2021-01-05,Southside,Male,1561,70,31
2021-01-05,Chesterfield,Male,7219,353,105
2021-01-05,Arlington,Female,4633,293,81
2021-01-05,Rappahannock,Male,6343,312,71
2021-01-05,Central Virginia,Male,5544,173,69
2021-01-05,Alleghany,Not Reported,105,0,2
2021-01-05,Henrico,Male,6024,335,132
2021-01-05,Lord Fairfax,Male,5110,284,93
2021-01-05,Three Rivers,Male,2473,123,30
2021-01-05,Richmond,Not Reported,153,1,2
2021-01-05,Pittsylvania-Danville,Male,2348,126,40
2021-01-05,Portsmouth,Not Reported,7,0,1
2021-01-05,Norfolk,Not Reported,22,0,0
2021-01-05,Chesapeake,Male,4636,298,52
2021-01-05,Chickahominy,Female,2989,137,49
2021-01-05,Blue Ridge,Female,4150,190,51
2021-01-05,Prince William,Male,14886,809,172
2021-01-05,Eastern Shore,Not Reported,9,0,0
2021-01-05,Eastern Shore,Male,1082,101,29
2021-01-05,Rappahannock Rapidan,Male,3613,170,38
2021-01-05,Henrico,Not Reported,174,2,2
2021-01-05,Cumberland Plateau,Female,2966,137,26
2021-01-05,West Piedmont,Male,3172,235,64
2021-01-05,Hampton,Not Reported,30,0,0
2021-01-05,Alexandria,Not Reported,32,0,1
2021-01-05,Western Tidewater,Not Reported,12,0,3
2021-01-05,Cumberland Plateau,Not Reported,226,2,1
2021-01-05,Virginia Beach,Male,8426,385,78
2021-01-05,Alleghany,Female,4674,127,84
2021-01-05,Lenowisco,Female,2664,133,64
2021-01-05,Virginia Beach,Not Reported,108,0,1
2021-01-05,Western Tidewater,Female,3890,211,82
2021-01-05,Mount Rogers,Male,5044,364,119
2021-01-05,Lord Fairfax,Female,6048,254,101
2021-01-05,Piedmont,Not Reported,20,0,0
2021-01-05,Alexandria,Male,3597,246,47
2021-01-05,Pittsylvania-Danville,Not Reported,40,2,4
2021-01-05,West Piedmont,Not Reported,20,2,4
2021-01-05,Loudoun,Female,7367,296,95
2021-01-05,Hampton,Female,2581,83,23
2021-01-05,Blue Ridge,Male,3783,183,46
2021-01-05,Henrico,Female,7142,355,163
2021-01-05,Prince William,Not Reported,304,2,1
2021-01-05,Chickahominy,Male,2756,145,50
2021-01-05,Rappahannock Rapidan,Not Reported,396,3,0
2021-01-05,Peninsula,Female,5781,175,63
2021-01-05,Lenowisco,Not Reported,110,1,2
2021-01-05,Crater,Not Reported,92,4,0
2021-01-05,Chickahominy,Not Reported,129,0,0
2021-01-05,Portsmouth,Male,2286,204,38
2021-01-05,New River,Female,5198,138,61
2021-01-05,Rappahannock,Female,7060,281,54
2021-01-05,Central Virginia,Female,6483,166,47
2021-01-05,Roanoke,Not Reported,25,0,0
2021-01-05,West Piedmont,Female,3977,238,67
2021-01-05,Mount Rogers,Female,6069,329,127
2021-01-05,Piedmont,Male,3297,134,49
2021-01-05,Chesterfield,Female,7919,341,98
2021-01-05,Fairfax,Male,22628,1710,364
2021-01-05,Crater,Male,4102,184,62
2021-01-05,Central Virginia,Not Reported,329,2,5
2021-01-05,Prince William,Female,15745,635,126
2021-01-05,Virginia Beach,Female,9540,379,77
2021-01-05,Norfolk,Female,4754,308,55
2021-01-05,Three Rivers,Female,2500,115,29
2021-01-05,Arlington,Male,4670,376,103
2021-01-05,Central Shenandoah,Female,8879,279,81
2021-01-05,Southside,Female,1706,68,53
2021-01-06,Southside,Not Reported,25,0,0
2021-01-06,Chesapeake,Female,5234,325,51
2021-01-06,Richmond,Female,5159,291,38
2021-01-06,Roanoke,Male,2382,75,50
2021-01-06,Fairfax,Not Reported,317,3,12
2021-01-06,Chesapeake,Not Reported,26,0,1
2021-01-06,Cumberland Plateau,Male,2655,138,43
2021-01-06,Eastern Shore,Female,1189,91,29
2021-01-06,Lord Fairfax,Not Reported,69,0,1
2021-01-06,Rappahannock,Not Reported,221,0,0
2021-01-06,Central Shenandoah,Not Reported,659,3,1
2021-01-06,Blue Ridge,Not Reported,47,0,0
2021-01-06,Peninsula,Male,5183,203,66
2021-01-06,Norfolk,Male,4684,269,57
2021-01-06,Alexandria,Female,4002,198,40
2021-01-06,Lenowisco,Male,2477,149,63
2021-01-06,Pittsylvania-Danville,Female,3037,179,60
2021-01-06,New River,Not Reported,85,0,3
2021-01-06,Chesterfield,Not Reported,257,0,5
2021-01-06,Loudoun,Male,7362,359,66
2021-01-06,Rappahannock Rapidan,Female,3323,136,33
2021-01-06,Piedmont,Female,1901,112,25
2021-01-06,Richmond,Male,4575,283,60
2021-01-06,Crater,Female,3618,216,72
2021-01-06,Portsmouth,Female,2573,240,47
2021-01-06,Arlington,Not Reported,36,0,0
2021-01-06,Mount Rogers,Not Reported,119,3,4
2021-01-06,Three Rivers,Not Reported,48,1,0
2021-01-06,Hampton,Male,2212,117,27
2021-01-06,Alleghany,Male,4111,100,57
2021-01-06,Roanoke,Female,3130,76,51
2021-01-06,Loudoun,Not Reported,148,0,0
2021-01-06,Fairfax,Female,24114,1352,330
2021-01-06,Western Tidewater,Male,4030,188,95
2021-01-06,Peninsula,Not Reported,71,0,1
2021-01-06,New River,Male,4520,128,42
2021-01-06,Central Shenandoah,Male,8253,314,105
2021-01-06,Southside,Male,1592,70,32
2021-01-06,Chesterfield,Male,7281,355,105
2021-01-06,Arlington,Female,4670,293,81
2021-01-06,Rappahannock,Male,6462,316,71
2021-01-06,Central Virginia,Male,5633,174,72
2021-01-06,Alleghany,Not Reported,105,0,2
2021-01-06,Henrico,Male,6113,335,133
2021-01-06,Lord Fairfax,Male,5188,284,94
2021-01-06,Three Rivers,Male,2505,123,31
2021-01-06,Richmond,Not Reported,153,1,2
2021-01-06,Pittsylvania-Danville,Male,2427,126,40
2021-01-06,Portsmouth,Not Reported,10,0,1
2021-01-06,Norfolk,Not Reported,25,0,0
2021-01-06,Chesapeake,Male,4673,298,52
2021-01-06,Chickahominy,Female,3032,137,49
2021-01-06,Blue Ridge,Female,4253,191,51
2021-01-06,Prince William,Male,15041,813,173
2021-01-06,Eastern Shore,Not Reported,11,0,0
2021-01-06,Eastern Shore,Male,1090,103,31
2021-01-06,Rappahannock Rapidan,Male,3672,171,38
2021-01-06,Henrico,Not Reported,174,2,2
2021-01-06,Cumberland Plateau,Female,3000,137,26
2021-01-06,West Piedmont,Male,3213,237,65
2021-01-06,Hampton,Not Reported,30,0,0
2021-01-06,Alexandria,Not Reported,32,0,1
2021-01-06,Western Tidewater,Not Reported,12,0,3
2021-01-06,Cumberland Plateau,Not Reported,227,2,1
2021-01-06,Virginia Beach,Male,8579,386,79
2021-01-06,Alleghany,Female,4764,130,83
2021-01-06,Lenowisco,Female,2699,136,65
2021-01-06,Virginia Beach,Not Reported,123,0,1
2021-01-06,Western Tidewater,Female,3925,212,82
2021-01-06,Mount Rogers,Male,5130,371,120
2021-01-06,Lord Fairfax,Female,6133,254,102
2021-01-06,Piedmont,Not Reported,20,0,0
2021-01-06,Alexandria,Male,3642,246,48
2021-01-06,Pittsylvania-Danville,Not Reported,42,2,4
2021-01-06,West Piedmont,Not Reported,20,2,4
2021-01-06,Loudoun,Female,7463,298,95
2021-01-06,Hampton,Female,2623,83,23
2021-01-06,Blue Ridge,Male,3860,183,46
2021-01-06,Henrico,Female,7274,355,164
2021-01-06,Prince William,Not Reported,306,2,1
2021-01-06,Chickahominy,Male,2789,144,49
2021-01-06,Rappahannock Rapidan,Not Reported,404,3,0
2021-01-06,Peninsula,Female,5844,175,63
2021-01-06,Lenowisco,Not Reported,111,1,2
2021-01-06,Crater,Not Reported,94,4,0
2021-01-06,Chickahominy,Not Reported,129,0,0
2021-01-06,Portsmouth,Male,2312,205,38
2021-01-06,New River,Female,5260,139,61
2021-01-06,Rappahannock,Female,7211,286,55
2021-01-06,Central Virginia,Female,6608,171,48
2021-01-06,Roanoke,Not Reported,25,0,0
2021-01-06,West Piedmont,Female,4039,240,67
2021-01-06,Mount Rogers,Female,6160,334,128
2021-01-06,Piedmont,Male,3361,136,49
2021-01-06,Chesterfield,Female,7991,343,99
2021-01-06,Fairfax,Male,22850,1720,365
2021-01-06,Crater,Male,4189,185,62
2021-01-06,Central Virginia,Not Reported,334,2,5
2021-01-06,Prince William,Female,15947,637,126
2021-01-06,Virginia Beach,Female,9690,381,79
2021-01-06,Norfolk,Female,4842,309,55
2021-01-06,Three Rivers,Female,2543,117,29
