Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2021-01-06,Arlington,Male,4714,377,103
2021-01-06,Central Shenandoah,Female,9022,280,81
2021-01-06,Southside,Female,1752,70,54
2021-01-07,Southside,Not Reported,25,0,0
2021-01-07,Chesapeake,Female,5284,327,52
2021-01-07,Richmond,Female,5218,293,39
2021-01-07,Roanoke,Male,2399,77,50
2021-01-07,Fairfax,Not Reported,319,4,12
2021-01-07,Chesapeake,Not Reported,27,0,1
2021-01-07,Cumberland Plateau,Male,2686,142,44
2021-01-07,Eastern Shore,Female,1218,91,30
2021-01-07,Lord Fairfax,Not Reported,71,0,1
2021-01-07,Rappahannock,Not Reported,230,0,0
2021-01-07,Central Shenandoah,Not Reported,675,3,1
2021-01-07,Blue Ridge,Not Reported,60,1,0
2021-01-07,Peninsula,Male,5284,205,66
2021-01-07,Norfolk,Male,4756,273,57
2021-01-07,Alexandria,Female,4037,200,40
2021-01-07,Lenowisco,Male,2503,152,65
2021-01-07,Pittsylvania-Danville,Female,3088,181,60
2021-01-07,New River,Not Reported,86,0,3
2021-01-07,Chesterfield,Not Reported,261,0,5
2021-01-07,Loudoun,Male,7424,360,67
2021-01-07,Rappahannock Rapidan,Female,3360,136,33
2021-01-07,Piedmont,Female,1980,113,27
2021-01-07,Richmond,Male,4624,284,60
2021-01-07,Crater,Female,3646,216,72
2021-01-07,Portsmouth,Female,2627,242,48
2021-01-07,Arlington,Not Reported,36,0,0
2021-01-07,Mount Rogers,Not Reported,121,3,4
2021-01-07,Three Rivers,Not Reported,50,1,0
2021-01-07,Hampton,Male,2249,117,28
2021-01-07,Alleghany,Male,4193,106,60
2021-01-07,Roanoke,Female,3149,76,51
2021-01-07,Loudoun,Not Reported,148,0,0
2021-01-07,Fairfax,Female,24365,1363,333
2021-01-07,Western Tidewater,Male,4140,188,95
2021-01-07,Peninsula,Not Reported,73,0,1
2021-01-07,New River,Male,4571,129,45
2021-01-07,Central Shenandoah,Male,8314,314,105
2021-01-07,Southside,Male,1632,70,32
2021-01-07,Chesterfield,Male,7401,356,108
2021-01-07,Arlington,Female,4731,293,81
2021-01-07,Rappahannock,Male,6567,317,71
2021-01-07,Central Virginia,Male,5832,176,72
2021-01-07,Alleghany,Not Reported,107,0,2
2021-01-07,Henrico,Male,6195,336,133
2021-01-07,Lord Fairfax,Male,5275,285,94
2021-01-07,Three Rivers,Male,2550,125,32
2021-01-07,Richmond,Not Reported,157,1,2
2021-01-07,Pittsylvania-Danville,Male,2463,126,40
2021-01-07,Portsmouth,Not Reported,10,0,1
2021-01-07,Norfolk,Not Reported,28,0,0
2021-01-07,Chesapeake,Male,4720,301,53
2021-01-07,Chickahominy,Female,3080,137,49
2021-01-07,Blue Ridge,Female,4338,192,51
2021-01-07,Prince William,Male,15189,813,173
2021-01-07,Eastern Shore,Not Reported,10,0,0
2021-01-07,Eastern Shore,Male,1111,103,31
2021-01-07,Rappahannock Rapidan,Male,3708,172,39
2021-01-07,Henrico,Not Reported,188,2,2
2021-01-07,Cumberland Plateau,Female,3039,138,27
2021-01-07,West Piedmont,Male,3263,239,67
2021-01-07,Hampton,Not Reported,33,0,0
2021-01-07,Alexandria,Not Reported,32,0,1
2021-01-07,Western Tidewater,Not Reported,12,0,3
2021-01-07,Cumberland Plateau,Not Reported,227,2,1
2021-01-07,Virginia Beach,Male,8769,400,81
2021-01-07,Alleghany,Female,4862,131,83
2021-01-07,Lenowisco,Female,2735,137,66
2021-01-07,Virginia Beach,Not Reported,146,0,1
2021-01-07,Western Tidewater,Female,3969,212,84
2021-01-07,Mount Rogers,Male,5232,379,121
2021-01-07,Lord Fairfax,Female,6228,257,103
2021-01-07,Piedmont,Not Reported,20,0,0
2021-01-07,Alexandria,Male,3678,248,48
2021-01-07,Pittsylvania-Danville,Not Reported,44,2,4
2021-01-07,West Piedmont,Not Reported,25,2,4
2021-01-07,Loudoun,Female,7523,299,95
2021-01-07,Hampton,Female,2664,86,23
2021-01-07,Blue Ridge,Male,3921,184,46
2021-01-07,Henrico,Female,7374,355,163
2021-01-07,Prince William,Not Reported,311,2,1
2021-01-07,Chickahominy,Male,2821,144,49
2021-01-07,Rappahannock Rapidan,Not Reported,431,3,0
2021-01-07,Peninsula,Female,5935,176,63
2021-01-07,Lenowisco,Not Reported,118,1,2
2021-01-07,Crater,Not Reported,95,4,0
2021-01-07,Chickahominy,Not Reported,130,0,0
2021-01-07,Portsmouth,Male,2358,211,38
2021-01-07,New River,Female,5313,140,62
2021-01-07,Rappahannock,Female,7329,288,57
2021-01-07,Central Virginia,Female,6745,173,49
2021-01-07,Roanoke,Not Reported,25,0,0
2021-01-07,West Piedmont,Female,4135,241,67
2021-01-07,Mount Rogers,Female,6268,337,128
2021-01-07,Piedmont,Male,3418,138,49
2021-01-07,Chesterfield,Female,8108,344,100
2021-01-07,Fairfax,Male,23060,1731,368
2021-01-07,Crater,Male,4217,187,62
2021-01-07,Central Virginia,Not Reported,337,2,5
2021-01-07,Prince William,Female,16088,640,127
2021-01-07,Virginia Beach,Female,9896,400,80
2021-01-07,Norfolk,Female,4919,310,56
2021-01-07,Three Rivers,Female,2606,118,30
2021-01-07,Arlington,Male,4774,377,103
2021-01-07,Central Shenandoah,Female,9082,280,81
2021-01-07,Southside,Female,1775,70,56
2021-01-08,Southside,Not Reported,28,0,0
2021-01-08,Chesapeake,Female,5318,330,52
2021-01-08,Richmond,Female,5295,297,39
2021-01-08,Roanoke,Male,2407,75,50
2021-01-08,Fairfax,Not Reported,323,4,12
2021-01-08,Chesapeake,Not Reported,27,0,1
2021-01-08,Cumberland Plateau,Male,2697,147,44
2021-01-08,Eastern Shore,Female,1237,92,30
2021-01-08,Lord Fairfax,Not Reported,73,0,1
2021-01-08,Rappahannock,Not Reported,230,0,0
2021-01-08,Central Shenandoah,Not Reported,663,3,1
2021-01-08,Blue Ridge,Not Reported,66,1,0
2021-01-08,Peninsula,Male,5358,206,67
2021-01-08,Norfolk,Male,4806,280,58
2021-01-08,Alexandria,Female,4079,201,41
2021-01-08,Lenowisco,Male,2559,155,66
2021-01-08,Pittsylvania-Danville,Female,3171,181,60
2021-01-08,New River,Not Reported,86,0,3
2021-01-08,Chesterfield,Not Reported,261,0,5
2021-01-08,Loudoun,Male,7486,362,67
2021-01-08,Rappahannock Rapidan,Female,3411,136,34
2021-01-08,Piedmont,Female,2013,113,27
2021-01-08,Richmond,Male,4681,285,60
2021-01-08,Crater,Female,3715,216,72
2021-01-08,Portsmouth,Female,2657,243,48
2021-01-08,Arlington,Not Reported,38,0,0
2021-01-08,Mount Rogers,Not Reported,121,3,4
2021-01-08,Three Rivers,Not Reported,50,1,0
2021-01-08,Hampton,Male,2254,117,29
2021-01-08,Alleghany,Male,4246,109,60
2021-01-08,Roanoke,Female,3162,77,51
2021-01-08,Loudoun,Not Reported,148,0,0
2021-01-08,Fairfax,Female,24698,1365,333
2021-01-08,Western Tidewater,Male,4191,190,96
2021-01-08,Peninsula,Not Reported,73,0,1
2021-01-08,New River,Male,4640,129,46
2021-01-08,Central Shenandoah,Male,8454,314,105
2021-01-08,Southside,Male,1659,72,32
2021-01-08,Chesterfield,Male,7488,359,111
2021-01-08,Arlington,Female,4790,294,82
2021-01-08,Rappahannock,Male,6618,319,72
2021-01-08,Central Virginia,Male,5974,178,72
2021-01-08,Alleghany,Not Reported,107,0,2
2021-01-08,Henrico,Male,6288,338,134
2021-01-08,Lord Fairfax,Male,5326,286,94
2021-01-08,Three Rivers,Male,2647,127,33
2021-01-08,Richmond,Not Reported,158,1,2
2021-01-08,Pittsylvania-Danville,Male,2521,127,40
2021-01-08,Portsmouth,Not Reported,9,0,1
2021-01-08,Norfolk,Not Reported,27,0,0
2021-01-08,Chesapeake,Male,4760,303,54
2021-01-08,Chickahominy,Female,3107,139,51
2021-01-08,Blue Ridge,Female,4436,192,51
2021-01-08,Prince William,Male,15305,818,173
2021-01-08,Eastern Shore,Not Reported,11,0,0
2021-01-08,Eastern Shore,Male,1132,103,31
2021-01-08,Rappahannock Rapidan,Male,3742,173,40
2021-01-08,Henrico,Not Reported,191,2,2
2021-01-08,Cumberland Plateau,Female,3053,139,27
2021-01-08,West Piedmont,Male,3324,241,68
2021-01-08,Hampton,Not Reported,33,0,0
2021-01-08,Alexandria,Not Reported,32,0,1
2021-01-08,Western Tidewater,Not Reported,17,0,3
2021-01-08,Cumberland Plateau,Not Reported,227,2,1
2021-01-08,Virginia Beach,Male,9003,406,82
2021-01-08,Alleghany,Female,4937,132,84
2021-01-08,Lenowisco,Female,2776,137,66
2021-01-08,Virginia Beach,Not Reported,165,0,1
2021-01-08,Western Tidewater,Female,4017,214,84
2021-01-08,Mount Rogers,Male,5311,386,124
2021-01-08,Lord Fairfax,Female,6304,257,103
2021-01-08,Piedmont,Not Reported,20,0,0
2021-01-08,Alexandria,Male,3706,248,49
2021-01-08,Pittsylvania-Danville,Not Reported,47,2,4
2021-01-08,West Piedmont,Not Reported,23,2,4
2021-01-08,Loudoun,Female,7585,299,95
2021-01-08,Hampton,Female,2666,87,23
2021-01-08,Blue Ridge,Male,4002,185,46
2021-01-08,Henrico,Female,7504,357,163
2021-01-08,Prince William,Not Reported,312,2,1
2021-01-08,Chickahominy,Male,2844,145,49
2021-01-08,Rappahannock Rapidan,Not Reported,428,3,0
2021-01-08,Peninsula,Female,6002,178,64
2021-01-08,Lenowisco,Not Reported,122,1,2
2021-01-08,Crater,Not Reported,101,4,0
2021-01-08,Chickahominy,Not Reported,132,0,0
2021-01-08,Portsmouth,Male,2409,214,38
2021-01-08,New River,Female,5405,141,64
2021-01-08,Rappahannock,Female,7395,289,57
2021-01-08,Central Virginia,Female,6907,174,49
2021-01-08,Roanoke,Not Reported,25,0,0
2021-01-08,West Piedmont,Female,4211,241,67
2021-01-08,Mount Rogers,Female,6353,343,130
2021-01-08,Piedmont,Male,3481,138,49
2021-01-08,Chesterfield,Female,8212,343,101
2021-01-08,Fairfax,Male,23391,1738,370
2021-01-08,Crater,Male,4270,189,63
2021-01-08,Central Virginia,Not Reported,340,2,5
2021-01-08,Prince William,Female,16201,645,127
2021-01-08,Virginia Beach,Female,10146,403,81
2021-01-08,Norfolk,Female,4973,320,56
2021-01-08,Three Rivers,Female,2648,120,30
2021-01-08,Arlington,Male,4826,377,103
2021-01-08,Central Shenandoah,Female,9204,281,81
2021-01-08,Southside,Female,1809,70,57
2021-01-09,Southside,Not Reported,28,0,0
2021-01-09,Chesapeake,Female,5388,336,52
2021-01-09,Richmond,Female,5350,298,43
2021-01-09,Roanoke,Male,2420,75,52
2021-01-09,Fairfax,Not Reported,326,4,12
2021-01-09,Chesapeake,Not Reported,29,0,1
2021-01-09,Cumberland Plateau,Male,2720,148,44
2021-01-09,Eastern Shore,Female,1261,92,30
2021-01-09,Lord Fairfax,Not Reported,73,0,1
2021-01-09,Rappahannock,Not Reported,232,0,0
2021-01-09,Central Shenandoah,Not Reported,688,3,1
2021-01-09,Blue Ridge,Not Reported,71,1,0
2021-01-09,Peninsula,Male,5433,206,67
2021-01-09,Norfolk,Male,4876,284,60
2021-01-09,Alexandria,Female,4147,206,41
2021-01-09,Lenowisco,Male,2658,157,69
2021-01-09,Pittsylvania-Danville,Female,3232,181,60
2021-01-09,New River,Not Reported,87,0,3
2021-01-09,Chesterfield,Not Reported,262,0,5
2021-01-09,Loudoun,Male,7529,365,69
2021-01-09,Rappahannock Rapidan,Female,3468,138,34
2021-01-09,Piedmont,Female,2029,114,27
2021-01-09,Richmond,Male,4732,287,61
2021-01-09,Crater,Female,3776,217,72
2021-01-09,Portsmouth,Female,2720,244,48
2021-01-09,Arlington,Not Reported,41,0,0
2021-01-09,Mount Rogers,Not Reported,132,3,4
2021-01-09,Three Rivers,Not Reported,51,1,0
2021-01-09,Hampton,Male,2265,117,29
2021-01-09,Alleghany,Male,4287,111,63
2021-01-09,Roanoke,Female,3173,77,51
2021-01-09,Loudoun,Not Reported,146,0,0
2021-01-09,Fairfax,Female,25007,1365,336
2021-01-09,Western Tidewater,Male,4270,192,96
2021-01-09,Peninsula,Not Reported,74,0,1
2021-01-09,New River,Male,4696,130,47
2021-01-09,Central Shenandoah,Male,8620,322,114
2021-01-09,Southside,Male,1715,73,34
2021-01-09,Chesterfield,Male,7609,360,113
2021-01-09,Arlington,Female,4884,294,82
2021-01-09,Rappahannock,Male,6656,322,75
2021-01-09,Central Virginia,Male,6136,179,75
2021-01-09,Alleghany,Not Reported,108,0,2
2021-01-09,Henrico,Male,6373,339,136
2021-01-09,Lord Fairfax,Male,5397,286,100
2021-01-09,Three Rivers,Male,2707,130,35
2021-01-09,Richmond,Not Reported,157,1,2
2021-01-09,Pittsylvania-Danville,Male,2574,128,40
2021-01-09,Portsmouth,Not Reported,9,0,1
2021-01-09,Norfolk,Not Reported,33,0,0
2021-01-09,Chesapeake,Male,4807,307,55
2021-01-09,Chickahominy,Female,3169,139,51
2021-01-09,Blue Ridge,Female,4530,193,51
2021-01-09,Prince William,Male,15453,820,173
2021-01-09,Eastern Shore,Not Reported,11,0,0
2021-01-09,Eastern Shore,Male,1156,103,31
2021-01-09,Rappahannock Rapidan,Male,3794,174,41
2021-01-09,Henrico,Not Reported,194,2,2
2021-01-09,Cumberland Plateau,Female,3094,141,27
2021-01-09,West Piedmont,Male,3385,241,69
2021-01-09,Hampton,Not Reported,33,0,0
2021-01-09,Alexandria,Not Reported,42,0,1
2021-01-09,Western Tidewater,Not Reported,19,0,3
2021-01-09,Cumberland Plateau,Not Reported,228,2,1
2021-01-09,Virginia Beach,Male,9195,410,84
2021-01-09,Alleghany,Female,4991,132,84
2021-01-09,Lenowisco,Female,2829,138,66
2021-01-09,Virginia Beach,Not Reported,185,0,1
2021-01-09,Western Tidewater,Female,4069,215,84
2021-01-09,Mount Rogers,Male,5368,387,127
2021-01-09,Lord Fairfax,Female,6397,257,103
2021-01-09,Piedmont,Not Reported,20,0,0
2021-01-09,Alexandria,Male,3796,248,49
2021-01-09,Pittsylvania-Danville,Not Reported,49,2,4
2021-01-09,West Piedmont,Not Reported,23,2,4
2021-01-09,Loudoun,Female,7611,302,95
2021-01-09,Hampton,Female,2690,88,23
2021-01-09,Blue Ridge,Male,4077,187,46
2021-01-09,Henrico,Female,7606,360,163
2021-01-09,Prince William,Not Reported,312,2,1
2021-01-09,Chickahominy,Male,2913,145,49
2021-01-09,Rappahannock Rapidan,Not Reported,473,4,0
2021-01-09,Peninsula,Female,6106,178,64
2021-01-09,Lenowisco,Not Reported,127,1,2
2021-01-09,Crater,Not Reported,102,4,0
2021-01-09,Chickahominy,Not Reported,139,0,0
2021-01-09,Portsmouth,Male,2467,215,38
2021-01-09,New River,Female,5476,144,64
2021-01-09,Rappahannock,Female,7426,289,57
2021-01-09,Central Virginia,Female,7112,177,49
2021-01-09,Roanoke,Not Reported,25,0,0
2021-01-09,West Piedmont,Female,4272,244,67
2021-01-09,Mount Rogers,Female,6403,344,130
2021-01-09,Piedmont,Male,3539,139,51
2021-01-09,Chesterfield,Female,8359,343,101
2021-01-09,Fairfax,Male,23648,1740,375
2021-01-09,Crater,Male,4313,190,63
2021-01-09,Central Virginia,Not Reported,347,2,6
2021-01-09,Prince William,Female,16361,646,127
2021-01-09,Virginia Beach,Female,10338,406,82
2021-01-09,Norfolk,Female,5067,324,57
2021-01-09,Three Rivers,Female,2716,120,30
2021-01-09,Arlington,Male,4922,377,103
2021-01-09,Central Shenandoah,Female,9417,285,82
2021-01-09,Southside,Female,1859,70,57
2021-01-10,Southside,Not Reported,28,0,0
2021-01-10,Chesapeake,Female,5452,339,52
2021-01-10,Richmond,Female,5431,298,43
2021-01-10,Roanoke,Male,2438,75,52
2021-01-10,Fairfax,Not Reported,327,4,12
2021-01-10,Chesapeake,Not Reported,29,0,1
2021-01-10,Cumberland Plateau,Male,2760,151,44
2021-01-10,Eastern Shore,Female,1293,93,30
2021-01-10,Lord Fairfax,Not Reported,74,0,1
2021-01-10,Rappahannock,Not Reported,237,0,0
2021-01-10,Central Shenandoah,Not Reported,685,3,1
2021-01-10,Blue Ridge,Not Reported,72,1,0
2021-01-10,Peninsula,Male,5557,206,67
2021-01-10,Norfolk,Male,4938,284,60
2021-01-10,Alexandria,Female,4200,206,41
2021-01-10,Lenowisco,Male,2686,159,70
2021-01-10,Pittsylvania-Danville,Female,3277,182,60
2021-01-10,New River,Not Reported,90,0,3
2021-01-10,Chesterfield,Not Reported,268,0,5
2021-01-10,Loudoun,Male,7570,365,69
2021-01-10,Rappahannock Rapidan,Female,3521,140,34
2021-01-10,Piedmont,Female,2035,115,27
2021-01-10,Richmond,Male,4786,287,61
2021-01-10,Crater,Female,3866,217,72
2021-01-10,Portsmouth,Female,2738,244,48
2021-01-10,Arlington,Not Reported,42,0,0
2021-01-10,Mount Rogers,Not Reported,130,3,4
2021-01-10,Three Rivers,Not Reported,51,1,0
2021-01-10,Hampton,Male,2346,118,29
2021-01-10,Alleghany,Male,4343,111,63
2021-01-10,Roanoke,Female,3185,77,51
2021-01-10,Loudoun,Not Reported,147,0,0
2021-01-10,Fairfax,Female,25325,1366,336
2021-01-10,Western Tidewater,Male,4299,193,96
2021-01-10,Peninsula,Not Reported,74,0,1
2021-01-10,New River,Male,4741,131,47
2021-01-10,Central Shenandoah,Male,8726,324,114
2021-01-10,Southside,Male,1716,77,34
2021-01-10,Chesterfield,Male,7691,360,113
2021-01-10,Arlington,Female,4950,294,82
2021-01-10,Rappahannock,Male,6747,322,75
2021-01-10,Central Virginia,Male,6195,180,75
2021-01-10,Alleghany,Not Reported,110,0,2
2021-01-10,Henrico,Male,6454,339,136
2021-01-10,Lord Fairfax,Male,5446,290,100
2021-01-10,Three Rivers,Male,2741,131,35
2021-01-10,Richmond,Not Reported,161,1,2
2021-01-10,Pittsylvania-Danville,Male,2602,130,40
2021-01-10,Portsmouth,Not Reported,9,0,1
2021-01-10,Norfolk,Not Reported,33,0,0
2021-01-10,Chesapeake,Male,4867,307,55
2021-01-10,Chickahominy,Female,3276,139,51
2021-01-10,Blue Ridge,Female,4613,197,51
2021-01-10,Prince William,Male,15578,821,173
2021-01-10,Eastern Shore,Not Reported,20,0,0
2021-01-10,Eastern Shore,Male,1197,103,31
2021-01-10,Rappahannock Rapidan,Male,3838,174,41
2021-01-10,Henrico,Not Reported,197,2,2
2021-01-10,Cumberland Plateau,Female,3114,142,27
2021-01-10,West Piedmont,Male,3430,242,69
2021-01-10,Hampton,Not Reported,34,0,0
2021-01-10,Alexandria,Not Reported,44,0,1
2021-01-10,Western Tidewater,Not Reported,19,0,3
2021-01-10,Cumberland Plateau,Not Reported,229,2,1
2021-01-10,Virginia Beach,Male,9380,410,84
2021-01-10,Alleghany,Female,5091,132,84
2021-01-10,Lenowisco,Female,2857,139,66
2021-01-10,Virginia Beach,Not Reported,188,0,1
2021-01-10,Western Tidewater,Female,4115,215,84
2021-01-10,Mount Rogers,Male,5446,392,128
2021-01-10,Lord Fairfax,Female,6445,258,103
2021-01-10,Piedmont,Not Reported,20,0,0
2021-01-10,Alexandria,Male,3843,248,49
2021-01-10,Pittsylvania-Danville,Not Reported,48,2,4
2021-01-10,West Piedmont,Not Reported,24,2,4
2021-01-10,Loudoun,Female,7651,303,95
2021-01-10,Hampton,Female,2779,88,23
2021-01-10,Blue Ridge,Male,4141,189,46
2021-01-10,Henrico,Female,7728,361,163
2021-01-10,Prince William,Not Reported,316,2,1
2021-01-10,Chickahominy,Male,3020,146,49
2021-01-10,Rappahannock Rapidan,Not Reported,488,4,0
2021-01-10,Peninsula,Female,6239,180,64
2021-01-10,Lenowisco,Not Reported,129,1,2
2021-01-10,Crater,Not Reported,111,4,0
2021-01-10,Chickahominy,Not Reported,153,0,0
2021-01-10,Portsmouth,Male,2482,216,38
2021-01-10,New River,Female,5519,144,64
2021-01-10,Rappahannock,Female,7539,290,57
2021-01-10,Central Virginia,Female,7199,179,49
2021-01-10,Roanoke,Not Reported,26,0,0
2021-01-10,West Piedmont,Female,4333,246,67
2021-01-10,Mount Rogers,Female,6482,350,130
2021-01-10,Piedmont,Male,3544,140,51
2021-01-10,Chesterfield,Female,8440,343,101
2021-01-10,Fairfax,Male,23982,1741,375
2021-01-10,Crater,Male,4378,191,63
2021-01-10,Central Virginia,Not Reported,351,2,6
2021-01-10,Prince William,Female,16468,646,127
2021-01-10,Virginia Beach,Female,10534,406,82
2021-01-10,Norfolk,Female,5134,324,57
2021-01-10,Three Rivers,Female,2748,120,30
2021-01-10,Arlington,Male,5005,377,103
2021-01-10,Central Shenandoah,Female,9543,287,82
2021-01-10,Southside,Female,1859,71,57
2021-01-11,Southside,Not Reported,30,0,0
2021-01-11,Chesapeake,Female,5493,339,52
2021-01-11,Richmond,Female,5476,300,43
2021-01-11,Roanoke,Male,2466,75,52
2021-01-11,Fairfax,Not Reported,337,4,12
2021-01-11,Chesapeake,Not Reported,31,0,1
2021-01-11,Cumberland Plateau,Male,2786,151,44
2021-01-11,Eastern Shore,Female,1319,93,30
2021-01-11,Lord Fairfax,Not Reported,78,0,1
2021-01-11,Rappahannock,Not Reported,244,0,0
2021-01-11,Central Shenandoah,Not Reported,686,3,1
2021-01-11,Blue Ridge,Not Reported,73,1,0
2021-01-11,Peninsula,Male,5639,210,67
2021-01-11,Norfolk,Male,4973,285,60
2021-01-11,Alexandria,Female,4246,208,41
2021-01-11,Lenowisco,Male,2705,159,70
2021-01-11,Pittsylvania-Danville,Female,3327,183,60
2021-01-11,New River,Not Reported,93,0,3
2021-01-11,Chesterfield,Not Reported,271,0,5
2021-01-11,Loudoun,Male,7609,365,69
2021-01-11,Rappahannock Rapidan,Female,3558,141,34
2021-01-11,Piedmont,Female,2044,115,27
2021-01-11,Richmond,Male,4823,288,61
2021-01-11,Crater,Female,3897,217,72
2021-01-11,Portsmouth,Female,2781,245,48
2021-01-11,Arlington,Not Reported,45,0,0
2021-01-11,Mount Rogers,Not Reported,128,3,4
2021-01-11,Three Rivers,Not Reported,51,1,0
2021-01-11,Hampton,Male,2366,120,29
2021-01-11,Alleghany,Male,4402,112,63
2021-01-11,Roanoke,Female,3204,77,51
2021-01-11,Loudoun,Not Reported,154,0,0
2021-01-11,Fairfax,Female,25674,1366,336
2021-01-11,Western Tidewater,Male,4345,195,100
2021-01-11,Peninsula,Not Reported,76,0,1
2021-01-11,New River,Male,4769,131,47
2021-01-11,Central Shenandoah,Male,8818,325,114
2021-01-11,Southside,Male,1767,77,34
2021-01-11,Chesterfield,Male,7730,360,113
2021-01-11,Arlington,Female,5004,305,82
2021-01-11,Rappahannock,Male,6841,322,75
2021-01-11,Central Virginia,Male,6236,180,75
2021-01-11,Alleghany,Not Reported,153,0,2
2021-01-11,Henrico,Male,6541,343,137
2021-01-11,Lord Fairfax,Male,5502,289,100
2021-01-11,Three Rivers,Male,2779,132,35
2021-01-11,Richmond,Not Reported,165,1,2
2021-01-11,Pittsylvania-Danville,Male,2650,130,40
2021-01-11,Portsmouth,Not Reported,10,0,1
2021-01-11,Norfolk,Not Reported,35,0,0
2021-01-11,Chesapeake,Male,4896,309,55
2021-01-11,Chickahominy,Female,3367,140,51
2021-01-11,Blue Ridge,Female,4675,198,51
2021-01-11,Prince William,Male,15715,822,173
2021-01-11,Eastern Shore,Not Reported,20,0,0
2021-01-11,Eastern Shore,Male,1214,103,31
2021-01-11,Rappahannock Rapidan,Male,3884,175,41
2021-01-11,Henrico,Not Reported,202,2,2
2021-01-11,Cumberland Plateau,Female,3152,143,27
2021-01-11,West Piedmont,Male,3455,245,69
2021-01-11,Hampton,Not Reported,34,0,0
2021-01-11,Alexandria,Not Reported,44,0,1
2021-01-11,Western Tidewater,Not Reported,19,0,3
2021-01-11,Cumberland Plateau,Not Reported,229,2,1
2021-01-11,Virginia Beach,Male,9505,410,84
2021-01-11,Alleghany,Female,5120,133,84
2021-01-11,Lenowisco,Female,2864,139,66
2021-01-11,Virginia Beach,Not Reported,213,0,1
2021-01-11,Western Tidewater,Female,4157,220,87
2021-01-11,Mount Rogers,Male,5487,397,128
2021-01-11,Lord Fairfax,Female,6491,259,103
2021-01-11,Piedmont,Not Reported,25,0,0
2021-01-11,Alexandria,Male,3866,248,49
2021-01-11,Pittsylvania-Danville,Not Reported,50,2,4
2021-01-11,West Piedmont,Not Reported,23,2,4
2021-01-11,Loudoun,Female,7680,303,95
2021-01-11,Hampton,Female,2818,89,23
2021-01-11,Blue Ridge,Male,4204,191,46
2021-01-11,Henrico,Female,7824,363,163
2021-01-11,Prince William,Not Reported,317,2,1
2021-01-11,Chickahominy,Male,3109,146,49
2021-01-11,Rappahannock Rapidan,Not Reported,470,4,0
2021-01-11,Peninsula,Female,6337,182,64
2021-01-11,Lenowisco,Not Reported,126,1,2
2021-01-11,Crater,Not Reported,123,4,0
2021-01-11,Chickahominy,Not Reported,156,0,0
2021-01-11,Portsmouth,Male,2549,217,38
2021-01-11,New River,Female,5556,144,64
2021-01-11,Rappahannock,Female,7656,290,57
2021-01-11,Central Virginia,Female,7251,180,49
2021-01-11,Roanoke,Not Reported,31,0,0
2021-01-11,West Piedmont,Female,4365,248,67
2021-01-11,Mount Rogers,Female,6551,352,131
2021-01-11,Piedmont,Male,3554,140,51
2021-01-11,Chesterfield,Female,8495,343,101
2021-01-11,Fairfax,Male,24368,1745,375
2021-01-11,Crater,Male,4413,191,63
2021-01-11,Central Virginia,Not Reported,381,2,6
2021-01-11,Prince William,Female,16644,647,127
2021-01-11,Virginia Beach,Female,10702,406,82
2021-01-11,Norfolk,Female,5168,324,57
2021-01-11,Three Rivers,Female,2786,121,30
2021-01-11,Arlington,Male,5068,382,104
