Report Date,Health District,Sex,Number of Cases,Number of Hospitalizations,Number of Deaths
2021-01-11,Central Shenandoah,Female,9652,293,82
2021-01-11,Southside,Female,1895,72,57
2021-01-12,Southside,Not Reported,30,0,0
2021-01-12,Chesapeake,Female,5550,342,52
2021-01-12,Richmond,Female,5525,300,43
2021-01-12,Roanoke,Male,2491,75,52
2021-01-12,Fairfax,Not Reported,345,4,12
2021-01-12,Chesapeake,Not Reported,30,0,1
2021-01-12,Cumberland Plateau,Male,2805,155,46
2021-01-12,Eastern Shore,Female,1331,93,30
2021-01-12,Lord Fairfax,Not Reported,81,0,1
2021-01-12,Rappahannock,Not Reported,246,0,0
2021-01-12,Central Shenandoah,Not Reported,696,3,1
2021-01-12,Blue Ridge,Not Reported,75,1,0
2021-01-12,Peninsula,Male,5723,212,68
2021-01-12,Norfolk,Male,5065,286,61
2021-01-12,Alexandria,Female,4295,210,41
2021-01-12,Lenowisco,Male,2733,160,70
2021-01-12,Pittsylvania-Danville,Female,3397,183,60
2021-01-12,New River,Not Reported,94,0,3
2021-01-12,Chesterfield,Not Reported,274,0,5
2021-01-12,Loudoun,Male,7694,365,69
2021-01-12,Rappahannock Rapidan,Female,3592,141,36
2021-01-12,Piedmont,Female,2079,115,27
2021-01-12,Richmond,Male,4868,289,63
2021-01-12,Crater,Female,3945,219,72
2021-01-12,Portsmouth,Female,2805,245,50
2021-01-12,Arlington,Not Reported,45,0,0
2021-01-12,Mount Rogers,Not Reported,130,3,4
2021-01-12,Three Rivers,Not Reported,52,1,0
2021-01-12,Hampton,Male,2395,120,32
2021-01-12,Alleghany,Male,4493,113,65
2021-01-12,Roanoke,Female,3221,78,52
2021-01-12,Loudoun,Not Reported,156,0,0
2021-01-12,Fairfax,Female,25893,1372,338
2021-01-12,Western Tidewater,Male,4365,197,101
2021-01-12,Peninsula,Not Reported,76,0,1
2021-01-12,New River,Male,4800,132,47
2021-01-12,Central Shenandoah,Male,8889,330,119
2021-01-12,Southside,Male,1803,77,36
2021-01-12,Chesterfield,Male,7783,361,115
2021-01-12,Arlington,Female,5051,305,82
2021-01-12,Rappahannock,Male,6925,325,76
2021-01-12,Central Virginia,Male,6372,183,75
2021-01-12,Alleghany,Not Reported,154,0,2
2021-01-12,Henrico,Male,6607,344,137
2021-01-12,Lord Fairfax,Male,5566,291,103
2021-01-12,Three Rivers,Male,2843,135,36
2021-01-12,Richmond,Not Reported,165,1,2
2021-01-12,Pittsylvania-Danville,Male,2720,131,40
2021-01-12,Portsmouth,Not Reported,10,0,1
2021-01-12,Norfolk,Not Reported,38,0,0
2021-01-12,Chesapeake,Male,4953,315,55
2021-01-12,Chickahominy,Female,3408,140,52
2021-01-12,Blue Ridge,Female,4700,199,51
2021-01-12,Prince William,Male,15866,824,174
2021-01-12,Eastern Shore,Not Reported,20,0,0
2021-01-12,Eastern Shore,Male,1228,103,31
2021-01-12,Rappahannock Rapidan,Male,3921,177,43
2021-01-12,Henrico,Not Reported,204,2,3
2021-01-12,Cumberland Plateau,Female,3166,144,31
2021-01-12,West Piedmont,Male,3490,247,71
2021-01-12,Hampton,Not Reported,34,0,0
2021-01-12,Alexandria,Not Reported,44,0,1
2021-01-12,Western Tidewater,Not Reported,19,0,3
2021-01-12,Cumberland Plateau,Not Reported,227,2,1
2021-01-12,Virginia Beach,Male,9662,428,85
2021-01-12,Alleghany,Female,5198,133,85
2021-01-12,Lenowisco,Female,2895,144,68
2021-01-12,Virginia Beach,Not Reported,236,0,1
2021-01-12,Western Tidewater,Female,4192,220,87
2021-01-12,Mount Rogers,Male,5524,407,131
2021-01-12,Lord Fairfax,Female,6588,260,103
2021-01-12,Piedmont,Not Reported,24,0,0
2021-01-12,Alexandria,Male,3909,248,49
2021-01-12,Pittsylvania-Danville,Not Reported,49,2,4
2021-01-12,West Piedmont,Not Reported,23,2,4
2021-01-12,Loudoun,Female,7754,303,96
2021-01-12,Hampton,Female,2851,89,23
2021-01-12,Blue Ridge,Male,4236,192,46
2021-01-12,Henrico,Female,7927,365,166
2021-01-12,Prince William,Not Reported,314,2,1
2021-01-12,Chickahominy,Male,3139,147,50
2021-01-12,Rappahannock Rapidan,Not Reported,453,4,0
2021-01-12,Peninsula,Female,6445,185,65
2021-01-12,Lenowisco,Not Reported,127,1,2
2021-01-12,Crater,Not Reported,126,4,0
2021-01-12,Chickahominy,Not Reported,157,0,1
2021-01-12,Portsmouth,Male,2576,218,39
2021-01-12,New River,Female,5585,146,67
2021-01-12,Rappahannock,Female,7769,292,57
2021-01-12,Central Virginia,Female,7438,182,50
2021-01-12,Roanoke,Not Reported,30,0,0
2021-01-12,West Piedmont,Female,4396,251,67
2021-01-12,Mount Rogers,Female,6571,354,134
2021-01-12,Piedmont,Male,3616,141,51
2021-01-12,Chesterfield,Female,8577,348,101
2021-01-12,Fairfax,Male,24588,1752,381
2021-01-12,Crater,Male,4456,192,63
2021-01-12,Central Virginia,Not Reported,391,2,6
2021-01-12,Prince William,Female,16782,648,129
2021-01-12,Virginia Beach,Female,10881,415,82
2021-01-12,Norfolk,Female,5277,327,59
2021-01-12,Three Rivers,Female,2838,121,31
2021-01-12,Arlington,Male,5106,382,104
2021-01-12,Central Shenandoah,Female,9721,297,89
2021-01-12,Southside,Female,1919,72,57
2021-01-13,Southside,Not Reported,29,0,0
2021-01-13,Chesapeake,Female,5668,344,53
2021-01-13,Richmond,Female,5598,304,49
2021-01-13,Roanoke,Male,2515,76,56
2021-01-13,Fairfax,Not Reported,351,4,12
2021-01-13,Chesapeake,Not Reported,31,0,1
2021-01-13,Cumberland Plateau,Male,2844,157,47
2021-01-13,Eastern Shore,Female,1330,93,30
2021-01-13,Lord Fairfax,Not Reported,81,0,1
2021-01-13,Rappahannock,Not Reported,246,0,0
2021-01-13,Central Shenandoah,Not Reported,723,3,1
2021-01-13,Blue Ridge,Not Reported,74,1,0
2021-01-13,Peninsula,Male,5778,214,69
2021-01-13,Norfolk,Male,5115,288,61
2021-01-13,Alexandria,Female,4326,211,41
2021-01-13,Lenowisco,Male,2768,161,70
2021-01-13,Pittsylvania-Danville,Female,3449,184,60
2021-01-13,New River,Not Reported,93,0,3
2021-01-13,Chesterfield,Not Reported,277,0,5
2021-01-13,Loudoun,Male,7743,365,69
2021-01-13,Rappahannock Rapidan,Female,3624,144,36
2021-01-13,Piedmont,Female,2135,115,28
2021-01-13,Richmond,Male,4937,290,65
2021-01-13,Crater,Female,3982,222,73
2021-01-13,Portsmouth,Female,2844,248,50
2021-01-13,Arlington,Not Reported,45,0,0
2021-01-13,Mount Rogers,Not Reported,134,3,4
2021-01-13,Three Rivers,Not Reported,52,1,0
2021-01-13,Hampton,Male,2408,121,34
2021-01-13,Alleghany,Male,4545,115,65
2021-01-13,Roanoke,Female,3251,78,52
2021-01-13,Loudoun,Not Reported,156,0,0
2021-01-13,Fairfax,Female,26131,1379,338
2021-01-13,Western Tidewater,Male,4378,198,102
2021-01-13,Peninsula,Not Reported,74,0,1
2021-01-13,New River,Male,4836,133,47
2021-01-13,Central Shenandoah,Male,9017,332,125
2021-01-13,Southside,Male,1799,77,36
2021-01-13,Chesterfield,Male,7893,361,115
2021-01-13,Arlington,Female,5092,305,82
2021-01-13,Rappahannock,Male,6993,325,77
2021-01-13,Central Virginia,Male,6507,191,76
2021-01-13,Alleghany,Not Reported,153,0,2
2021-01-13,Henrico,Male,6687,345,139
2021-01-13,Lord Fairfax,Male,5660,291,106
2021-01-13,Three Rivers,Male,2883,135,37
2021-01-13,Richmond,Not Reported,163,1,2
2021-01-13,Pittsylvania-Danville,Male,2765,131,40
2021-01-13,Portsmouth,Not Reported,10,0,1
2021-01-13,Norfolk,Not Reported,38,0,0
2021-01-13,Chesapeake,Male,5113,317,55
2021-01-13,Chickahominy,Female,3421,140,53
2021-01-13,Blue Ridge,Female,4749,199,51
2021-01-13,Prince William,Male,15966,826,175
2021-01-13,Eastern Shore,Not Reported,20,0,0
2021-01-13,Eastern Shore,Male,1231,103,32
2021-01-13,Rappahannock Rapidan,Male,3945,185,45
2021-01-13,Henrico,Not Reported,204,2,3
2021-01-13,Cumberland Plateau,Female,3197,144,33
2021-01-13,West Piedmont,Male,3544,248,74
2021-01-13,Hampton,Not Reported,34,0,0
2021-01-13,Alexandria,Not Reported,44,0,1
2021-01-13,Western Tidewater,Not Reported,20,0,3
2021-01-13,Cumberland Plateau,Not Reported,228,2,1
2021-01-13,Virginia Beach,Male,9831,446,86
2021-01-13,Alleghany,Female,5263,134,86
2021-01-13,Lenowisco,Female,2927,145,68
2021-01-13,Virginia Beach,Not Reported,237,1,1
2021-01-13,Western Tidewater,Female,4216,221,87
2021-01-13,Mount Rogers,Male,5584,411,131
2021-01-13,Lord Fairfax,Female,6675,264,103
2021-01-13,Piedmont,Not Reported,24,0,0
2021-01-13,Alexandria,Male,3937,249,49
2021-01-13,Pittsylvania-Danville,Not Reported,52,2,4
2021-01-13,West Piedmont,Not Reported,24,2,4
2021-01-13,Loudoun,Female,7812,304,96
2021-01-13,Hampton,Female,2868,89,23
2021-01-13,Blue Ridge,Male,4289,193,48
2021-01-13,Henrico,Female,8009,367,169
2021-01-13,Prince William,Not Reported,315,2,1
2021-01-13,Chickahominy,Male,3153,147,51
2021-01-13,Rappahannock Rapidan,Not Reported,453,4,0
2021-01-13,Peninsula,Female,6517,186,67
2021-01-13,Lenowisco,Not Reported,133,1,2
2021-01-13,Crater,Not Reported,127,4,0
2021-01-13,Chickahominy,Not Reported,162,0,1
2021-01-13,Portsmouth,Male,2608,221,39
2021-01-13,New River,Female,5630,150,68
2021-01-13,Rappahannock,Female,7866,293,58
2021-01-13,Central Virginia,Female,7603,185,50
2021-01-13,Roanoke,Not Reported,28,0,0
2021-01-13,West Piedmont,Female,4461,254,70
2021-01-13,Mount Rogers,Female,6663,356,135
2021-01-13,Piedmont,Male,3649,144,51
2021-01-13,Chesterfield,Female,8677,348,102
2021-01-13,Fairfax,Male,24775,1758,386
2021-01-13,Crater,Male,4478,193,63
2021-01-13,Central Virginia,Not Reported,409,2,6
2021-01-13,Prince William,Female,16894,649,129
2021-01-13,Virginia Beach,Female,11065,431,85
2021-01-13,Norfolk,Female,5354,327,59
2021-01-13,Three Rivers,Female,2896,121,32
2021-01-13,Arlington,Male,5140,382,105
2021-01-13,Central Shenandoah,Female,9858,300,93
2021-01-13,Southside,Female,1936,72,57
2021-01-14,Southside,Not Reported,29,0,0
2021-01-14,Chesapeake,Female,5885,347,54
2021-01-14,Richmond,Female,5650,306,51
2021-01-14,Roanoke,Male,2541,76,57
2021-01-14,Fairfax,Not Reported,355,4,12
2021-01-14,Chesapeake,Not Reported,41,0,1
2021-01-14,Cumberland Plateau,Male,2873,161,49
2021-01-14,Eastern Shore,Female,1355,93,30
2021-01-14,Lord Fairfax,Not Reported,81,0,1
2021-01-14,Rappahannock,Not Reported,249,0,0
2021-01-14,Central Shenandoah,Not Reported,744,3,1
2021-01-14,Blue Ridge,Not Reported,74,1,0
2021-01-14,Peninsula,Male,5853,215,69
2021-01-14,Norfolk,Male,5194,294,62
2021-01-14,Alexandria,Female,4364,212,43
2021-01-14,Lenowisco,Male,2791,164,73
2021-01-14,Pittsylvania-Danville,Female,3505,185,60
2021-01-14,New River,Not Reported,93,0,3
2021-01-14,Chesterfield,Not Reported,278,0,5
2021-01-14,Loudoun,Male,7817,371,69
2021-01-14,Rappahannock Rapidan,Female,3665,145,36
2021-01-14,Piedmont,Female,2188,116,28
2021-01-14,Richmond,Male,4986,293,65
2021-01-14,Crater,Female,4018,222,73
2021-01-14,Portsmouth,Female,2871,249,50
2021-01-14,Arlington,Not Reported,45,0,0
2021-01-14,Mount Rogers,Not Reported,139,4,4
2021-01-14,Three Rivers,Not Reported,53,1,0
2021-01-14,Hampton,Male,2437,121,34
2021-01-14,Alleghany,Male,4595,116,66
2021-01-14,Roanoke,Female,3294,79,53
2021-01-14,Loudoun,Not Reported,155,0,0
2021-01-14,Fairfax,Female,26482,1383,342
2021-01-14,Western Tidewater,Male,4404,201,103
2021-01-14,Peninsula,Not Reported,74,0,1
2021-01-14,New River,Male,4866,135,47
2021-01-14,Central Shenandoah,Male,9131,339,136
2021-01-14,Southside,Male,1826,77,38
2021-01-14,Chesterfield,Male,7977,364,117
2021-01-14,Arlington,Female,5135,305,82
2021-01-14,Rappahannock,Male,7077,327,78
2021-01-14,Central Virginia,Male,6646,192,76
2021-01-14,Alleghany,Not Reported,152,0,2
2021-01-14,Henrico,Male,6744,346,141
2021-01-14,Lord Fairfax,Male,5732,292,107
2021-01-14,Three Rivers,Male,2938,138,40
2021-01-14,Richmond,Not Reported,171,1,2
2021-01-14,Pittsylvania-Danville,Male,2796,131,40
2021-01-14,Portsmouth,Not Reported,10,0,1
2021-01-14,Norfolk,Not Reported,40,0,0
2021-01-14,Chesapeake,Male,5286,319,57
2021-01-14,Chickahominy,Female,3468,140,53
2021-01-14,Blue Ridge,Female,4809,200,51
2021-01-14,Prince William,Male,16108,831,179
2021-01-14,Eastern Shore,Not Reported,20,0,0
2021-01-14,Eastern Shore,Male,1248,104,32
2021-01-14,Rappahannock Rapidan,Male,3986,187,46
2021-01-14,Henrico,Not Reported,216,2,3
2021-01-14,Cumberland Plateau,Female,3239,144,34
2021-01-14,West Piedmont,Male,3578,250,73
2021-01-14,Hampton,Not Reported,34,0,0
2021-01-14,Alexandria,Not Reported,46,0,1
2021-01-14,Western Tidewater,Not Reported,21,0,3
2021-01-14,Cumberland Plateau,Not Reported,227,1,1
2021-01-14,Virginia Beach,Male,9999,448,87
2021-01-14,Alleghany,Female,5301,136,88
2021-01-14,Lenowisco,Female,2950,146,71
2021-01-14,Virginia Beach,Not Reported,271,1,1
2021-01-14,Western Tidewater,Female,4251,223,88
2021-01-14,Mount Rogers,Male,5647,417,132
2021-01-14,Lord Fairfax,Female,6756,265,105
2021-01-14,Piedmont,Not Reported,24,0,0
2021-01-14,Alexandria,Male,3977,250,50
2021-01-14,Pittsylvania-Danville,Not Reported,52,2,4
2021-01-14,West Piedmont,Not Reported,24,2,4
2021-01-14,Loudoun,Female,7904,307,96
2021-01-14,Hampton,Female,2914,89,23
2021-01-14,Blue Ridge,Male,4341,193,48
2021-01-14,Henrico,Female,8073,369,169
2021-01-14,Prince William,Not Reported,315,2,1
2021-01-14,Chickahominy,Male,3197,148,52
2021-01-14,Rappahannock Rapidan,Not Reported,453,4,0
2021-01-14,Peninsula,Female,6583,186,67
2021-01-14,Lenowisco,Not Reported,138,1,2
2021-01-14,Crater,Not Reported,131,4,0
2021-01-14,Chickahominy,Not Reported,165,0,1
2021-01-14,Portsmouth,Male,2640,222,39
2021-01-14,New River,Female,5676,150,69
2021-01-14,Rappahannock,Female,7970,295,58
2021-01-14,Central Virginia,Female,7767,187,51
2021-01-14,Roanoke,Not Reported,27,0,0
2021-01-14,West Piedmont,Female,4517,256,70
2021-01-14,Mount Rogers,Female,6722,357,136
2021-01-14,Piedmont,Male,3694,145,51
2021-01-14,Chesterfield,Female,8769,349,104
2021-01-14,Fairfax,Male,25055,1765,387
2021-01-14,Crater,Male,4521,193,64
2021-01-14,Central Virginia,Not Reported,422,2,6
2021-01-14,Prince William,Female,17071,651,130
2021-01-14,Virginia Beach,Female,11256,434,85
2021-01-14,Norfolk,Female,5444,331,60
2021-01-14,Three Rivers,Female,2953,122,33
2021-01-14,Arlington,Male,5179,383,105
2021-01-14,Central Shenandoah,Female,10004,301,97
2021-01-14,Southside,Female,1981,72,57
2021-01-15,Southside,Not Reported,29,0,0
2021-01-15,Chesapeake,Female,6053,350,54
2021-01-15,Richmond,Female,5710,308,51
2021-01-15,Roanoke,Male,2569,77,57
2021-01-15,Fairfax,Not Reported,356,4,12
2021-01-15,Chesapeake,Not Reported,41,0,1
2021-01-15,Cumberland Plateau,Male,2891,163,51
2021-01-15,Eastern Shore,Female,1363,93,30
2021-01-15,Lord Fairfax,Not Reported,82,0,1
2021-01-15,Rappahannock,Not Reported,249,0,0
2021-01-15,Central Shenandoah,Not Reported,732,3,1
2021-01-15,Blue Ridge,Not Reported,75,1,0
2021-01-15,Peninsula,Male,5979,216,69
2021-01-15,Norfolk,Male,5229,295,63
2021-01-15,Alexandria,Female,4396,213,43
2021-01-15,Lenowisco,Male,2814,166,73
2021-01-15,Pittsylvania-Danville,Female,3563,188,60
2021-01-15,New River,Not Reported,93,0,3
2021-01-15,Chesterfield,Not Reported,282,0,5
2021-01-15,Loudoun,Male,7884,372,69
2021-01-15,Rappahannock Rapidan,Female,3705,147,36
2021-01-15,Piedmont,Female,2249,118,28
2021-01-15,Richmond,Male,5032,293,65
2021-01-15,Crater,Female,4075,223,73
2021-01-15,Portsmouth,Female,2885,249,50
2021-01-15,Arlington,Not Reported,46,0,0
2021-01-15,Mount Rogers,Not Reported,150,4,4
2021-01-15,Three Rivers,Not Reported,53,1,0
2021-01-15,Hampton,Male,2459,122,34
2021-01-15,Alleghany,Male,4666,117,66
2021-01-15,Roanoke,Female,3336,81,53
2021-01-15,Loudoun,Not Reported,154,0,0
2021-01-15,Fairfax,Female,26737,1394,345
2021-01-15,Western Tidewater,Male,4443,207,103
2021-01-15,Peninsula,Not Reported,79,0,1
2021-01-15,New River,Male,4926,138,47
2021-01-15,Central Shenandoah,Male,9206,347,140
2021-01-15,Southside,Male,1891,79,38
2021-01-15,Chesterfield,Male,8100,366,117
2021-01-15,Arlington,Female,5166,305,82
2021-01-15,Rappahannock,Male,7235,329,80
2021-01-15,Central Virginia,Male,6759,194,78
2021-01-15,Alleghany,Not Reported,152,0,2
2021-01-15,Henrico,Male,6833,350,141
2021-01-15,Lord Fairfax,Male,5813,292,107
2021-01-15,Three Rivers,Male,2960,137,40
2021-01-15,Richmond,Not Reported,173,1,2
2021-01-15,Pittsylvania-Danville,Male,2826,133,40
2021-01-15,Portsmouth,Not Reported,10,0,1
2021-01-15,Norfolk,Not Reported,43,0,0
2021-01-15,Chesapeake,Male,5442,320,58
2021-01-15,Chickahominy,Female,3483,138,52
2021-01-15,Blue Ridge,Female,4864,200,51
2021-01-15,Prince William,Male,16285,834,180
2021-01-15,Eastern Shore,Not Reported,20,0,0
2021-01-15,Eastern Shore,Male,1251,105,32
2021-01-15,Rappahannock Rapidan,Male,4012,187,47
2021-01-15,Henrico,Not Reported,223,2,3
2021-01-15,Cumberland Plateau,Female,3263,145,34
2021-01-15,West Piedmont,Male,3613,252,73
2021-01-15,Hampton,Not Reported,35,0,0
2021-01-15,Alexandria,Not Reported,46,0,1
2021-01-15,Western Tidewater,Not Reported,24,0,3
2021-01-15,Cumberland Plateau,Not Reported,227,1,1
2021-01-15,Virginia Beach,Male,10061,456,89
2021-01-15,Alleghany,Female,5389,137,88
2021-01-15,Lenowisco,Female,2979,148,71
2021-01-15,Virginia Beach,Not Reported,284,2,1
2021-01-15,Western Tidewater,Female,4301,224,88
2021-01-15,Mount Rogers,Male,5691,421,135
2021-01-15,Lord Fairfax,Female,6838,265,105
2021-01-15,Piedmont,Not Reported,24,0,0
2021-01-15,Alexandria,Male,4006,250,50
2021-01-15,Pittsylvania-Danville,Not Reported,52,2,4
2021-01-15,West Piedmont,Not Reported,24,2,4
2021-01-15,Loudoun,Female,7997,308,97
2021-01-15,Hampton,Female,2940,90,23
2021-01-15,Blue Ridge,Male,4370,193,48
2021-01-15,Henrico,Female,8175,373,169
2021-01-15,Prince William,Not Reported,316,2,1
2021-01-15,Chickahominy,Male,3211,148,52
2021-01-15,Rappahannock Rapidan,Not Reported,459,4,0
2021-01-15,Peninsula,Female,6731,188,67
2021-01-15,Lenowisco,Not Reported,139,1,2
2021-01-15,Crater,Not Reported,132,4,0
2021-01-15,Chickahominy,Not Reported,160,0,2
2021-01-15,Portsmouth,Male,2651,222,39
2021-01-15,New River,Female,5753,150,69
2021-01-15,Rappahannock,Female,8151,296,58
2021-01-15,Central Virginia,Female,7896,189,51
2021-01-15,Roanoke,Not Reported,28,0,0
2021-01-15,West Piedmont,Female,4552,257,70
2021-01-15,Mount Rogers,Female,6776,361,136
2021-01-15,Piedmont,Male,3750,147,53
2021-01-15,Chesterfield,Female,8887,356,105
2021-01-15,Fairfax,Male,25221,1775,389
2021-01-15,Crater,Male,4558,195,66
2021-01-15,Central Virginia,Not Reported,429,2,6
2021-01-15,Prince William,Female,17266,655,130
2021-01-15,Virginia Beach,Female,11335,447,85
2021-01-15,Norfolk,Female,5474,331,60
2021-01-15,Three Rivers,Female,2985,122,33
2021-01-15,Arlington,Male,5214,383,105
2021-01-15,Central Shenandoah,Female,10096,303,97
2021-01-15,Southside,Female,1993,72,57
2021-01-16,Southside,Not Reported,30,0,0
2021-01-16,Chesapeake,Female,6262,351,54
2021-01-16,Richmond,Female,5785,307,51
2021-01-16,Roanoke,Male,2603,77,57
2021-01-16,Fairfax,Not Reported,367,4,12
2021-01-16,Chesapeake,Not Reported,61,0,1
2021-01-16,Cumberland Plateau,Male,2911,162,50
2021-01-16,Eastern Shore,Female,1379,97,30
2021-01-16,Lord Fairfax,Not Reported,85,0,1
2021-01-16,Rappahannock,Not Reported,253,0,0
2021-01-16,Central Shenandoah,Not Reported,723,3,1
2021-01-16,Blue Ridge,Not Reported,77,1,0
2021-01-16,Peninsula,Male,6094,216,69
2021-01-16,Norfolk,Male,5293,295,63
2021-01-16,Alexandria,Female,4430,214,44
2021-01-16,Lenowisco,Male,2826,167,73
2021-01-16,Pittsylvania-Danville,Female,3612,190,60
2021-01-16,New River,Not Reported,94,0,3
2021-01-16,Chesterfield,Not Reported,292,0,5
2021-01-16,Loudoun,Male,8005,375,69
2021-01-16,Rappahannock Rapidan,Female,3752,148,36
2021-01-16,Piedmont,Female,2300,119,28
2021-01-16,Richmond,Male,5093,293,65
2021-01-16,Crater,Female,4173,224,73
2021-01-16,Portsmouth,Female,2939,249,50
2021-01-16,Arlington,Not Reported,49,0,0
2021-01-16,Mount Rogers,Not Reported,145,4,4
2021-01-16,Three Rivers,Not Reported,54,1,0
2021-01-16,Hampton,Male,2521,123,34
2021-01-16,Alleghany,Male,4764,121,66
2021-01-16,Roanoke,Female,3389,83,53
2021-01-16,Loudoun,Not Reported,153,0,0
2021-01-16,Fairfax,Female,27105,1396,346
2021-01-16,Western Tidewater,Male,4526,208,103
2021-01-16,Peninsula,Not Reported,79,0,1
2021-01-16,New River,Male,4960,140,47
2021-01-16,Central Shenandoah,Male,9330,355,146
2021-01-16,Southside,Male,2002,79,38
2021-01-16,Chesterfield,Male,8278,370,119
2021-01-16,Arlington,Female,5212,306,82
2021-01-16,Rappahannock,Male,7368,334,82
2021-01-16,Central Virginia,Male,6920,195,78
2021-01-16,Alleghany,Not Reported,154,0,2
2021-01-16,Henrico,Male,6976,351,141
2021-01-16,Lord Fairfax,Male,5899,292,107
2021-01-16,Three Rivers,Male,3027,138,40
2021-01-16,Richmond,Not Reported,181,1,2
2021-01-16,Pittsylvania-Danville,Male,2870,137,40
2021-01-16,Portsmouth,Not Reported,11,0,1
2021-01-16,Norfolk,Not Reported,47,0,0
2021-01-16,Chesapeake,Male,5644,320,58
2021-01-16,Chickahominy,Female,3506,139,52
2021-01-16,Blue Ridge,Female,4924,201,51
2021-01-16,Prince William,Male,16490,835,180
2021-01-16,Eastern Shore,Not Reported,20,0,0
2021-01-16,Eastern Shore,Male,1265,107,32
2021-01-16,Rappahannock Rapidan,Male,4076,189,47
2021-01-16,Henrico,Not Reported,243,2,2
2021-01-16,Cumberland Plateau,Female,3280,145,34
2021-01-16,West Piedmont,Male,3677,255,74
2021-01-16,Hampton,Not Reported,37,0,0
2021-01-16,Alexandria,Not Reported,47,0,1
2021-01-16,Western Tidewater,Not Reported,25,0,3
2021-01-16,Cumberland Plateau,Not Reported,229,1,1
2021-01-16,Virginia Beach,Male,10221,457,90
2021-01-16,Alleghany,Female,5534,138,88
2021-01-16,Lenowisco,Female,2999,150,71
2021-01-16,Virginia Beach,Not Reported,289,2,1
2021-01-16,Western Tidewater,Female,4380,225,89
2021-01-16,Mount Rogers,Male,5730,426,136
2021-01-16,Lord Fairfax,Female,6957,270,108
2021-01-16,Piedmont,Not Reported,25,0,0
2021-01-16,Alexandria,Male,4037,250,50
2021-01-16,Pittsylvania-Danville,Not Reported,52,2,4
2021-01-16,West Piedmont,Not Reported,24,2,4
2021-01-16,Loudoun,Female,8087,309,99
2021-01-16,Hampton,Female,3013,90,23
2021-01-16,Blue Ridge,Male,4414,193,48
2021-01-16,Henrico,Female,8338,374,173
2021-01-16,Prince William,Not Reported,319,2,1
2021-01-16,Chickahominy,Male,3227,148,52
2021-01-16,Rappahannock Rapidan,Not Reported,480,4,0
2021-01-16,Peninsula,Female,6859,188,67
2021-01-16,Lenowisco,Not Reported,138,1,2
2021-01-16,Crater,Not Reported,138,4,0
2021-01-16,Chickahominy,Not Reported,157,0,2
2021-01-16,Portsmouth,Male,2695,224,43
2021-01-16,New River,Female,5783,151,69
2021-01-16,Rappahannock,Female,8305,299,61
2021-01-16,Central Virginia,Female,8096,191,52
2021-01-16,Roanoke,Not Reported,28,0,0
2021-01-16,West Piedmont,Female,4620,258,70
2021-01-16,Mount Rogers,Female,6858,370,144
2021-01-16,Piedmont,Male,3830,148,53
2021-01-16,Chesterfield,Female,9088,357,105
2021-01-16,Fairfax,Male,25592,1779,390
2021-01-16,Crater,Male,4632,195,66
2021-01-16,Central Virginia,Not Reported,432,2,6
2021-01-16,Prince William,Female,17486,655,132
2021-01-16,Virginia Beach,Female,11503,447,86
2021-01-16,Norfolk,Female,5529,330,60
2021-01-16,Three Rivers,Female,3027,122,33
2021-01-16,Arlington,Male,5259,383,105
2021-01-16,Central Shenandoah,Female,10236,308,103
2021-01-16,Southside,Female,2052,72,58