"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
04/07/2020,51029,Buckingham,Piedmont,6,0,0
04/07/2020,51031,Campbell,"Central Virginia",3,0,0
04/07/2020,51033,Caroline,Rappahannock,4,0,0
04/07/2020,51035,Carroll,"Mount Rogers",2,1,0
04/07/2020,51036,"Charles City",Chickahominy,4,1,0
04/07/2020,51037,Charlotte,Piedmont,1,0,0
04/07/2020,51041,Chesterfield,Chesterfield,128,13,2
04/07/2020,51043,Clarke,"Lord Fairfax",2,1,0
04/07/2020,51045,Craig,Alleghany,2,0,0
04/07/2020,51047,Culpeper,"Rappahannock Rapidan",9,5,1
04/07/2020,51049,Cumberland,Piedmont,6,0,0
04/07/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/07/2020,51053,Dinwiddie,Crater,1,0,0
04/07/2020,51057,Essex,"Three Rivers",0,0,0
04/07/2020,51059,Fairfax,Fairfax,532,142,9
04/07/2020,51061,Fauquier,"Rappahannock Rapidan",18,3,0
04/07/2020,51063,Floyd,"New River",0,0,0
04/07/2020,51065,Fluvanna,"Thomas Jefferson",9,2,0
04/07/2020,51067,"Franklin County","West Piedmont",11,0,0
04/07/2020,51069,Frederick,"Lord Fairfax",43,2,0
04/07/2020,51071,Giles,"New River",2,0,0
04/07/2020,51073,Gloucester,"Three Rivers",15,0,0
04/07/2020,51075,Goochland,Chickahominy,22,3,0
04/07/2020,51077,Grayson,"Mount Rogers",0,0,0
04/07/2020,51079,Greene,"Thomas Jefferson",4,0,0
04/07/2020,51081,Greensville,Crater,5,0,0
04/07/2020,51083,Halifax,Southside,2,1,0
04/07/2020,51085,Hanover,Chickahominy,19,5,0
04/07/2020,51087,Henrico,Henrico,267,21,10
04/07/2020,51089,Henry,"West Piedmont",4,0,0
04/07/2020,51091,Highland,"Central Shenandoah",0,0,0
04/07/2020,51093,"Isle of Wight","Western Tidewater",23,6,1
04/07/2020,51095,"James City",Peninsula,119,40,5
04/07/2020,51097,"King and Queen","Three Rivers",1,0,0
04/07/2020,51099,"King George",Rappahannock,10,2,0
04/07/2020,51101,"King William","Three Rivers",2,0,0
04/07/2020,51103,Lancaster,"Three Rivers",1,0,0
04/07/2020,51105,Lee,Lenowisco,2,0,0
04/07/2020,51107,Loudoun,Loudoun,209,31,4
04/07/2020,51109,Louisa,"Thomas Jefferson",14,5,0
04/07/2020,51111,Lunenburg,Piedmont,2,0,0
04/07/2020,51113,Madison,"Rappahannock Rapidan",4,1,0
04/07/2020,51115,Mathews,"Three Rivers",2,0,0
04/07/2020,51117,Mecklenburg,Southside,12,2,0
04/07/2020,51119,Middlesex,"Three Rivers",0,0,0
04/07/2020,51121,Montgomery,"New River",16,2,0
04/07/2020,51125,Nelson,"Thomas Jefferson",2,0,0
04/07/2020,51127,"New Kent",Chickahominy,12,1,0
04/07/2020,51131,Northampton,"Eastern Shore",2,1,0
04/07/2020,51133,Northumberland,"Three Rivers",3,0,0
04/07/2020,51135,Nottoway,Piedmont,3,0,0
04/07/2020,51137,Orange,"Rappahannock Rapidan",7,1,0
04/07/2020,51139,Page,"Lord Fairfax",3,0,0
04/07/2020,51141,Patrick,"West Piedmont",0,0,0
04/07/2020,51143,Pittsylvania,Pittsylvania-Danville,3,2,1
04/07/2020,51145,Powhatan,Chesterfield,4,0,0
04/07/2020,51147,"Prince Edward",Piedmont,3,0,0
04/07/2020,51149,"Prince George",Crater,21,1,0
04/07/2020,51153,"Prince William","Prince William",236,34,4
04/07/2020,51155,Pulaski,"New River",2,0,0
04/07/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/07/2020,51159,"Richmond County","Three Rivers",2,0,0
04/07/2020,51161,"Roanoke County",Alleghany,8,0,0
04/07/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/07/2020,51165,Rockingham,"Central Shenandoah",16,2,0
04/07/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/07/2020,51169,Scott,Lenowisco,0,0,0
04/07/2020,51171,Shenandoah,"Lord Fairfax",12,4,0
04/07/2020,51173,Smyth,"Mount Rogers",3,2,0
04/07/2020,51175,Southampton,"Western Tidewater",5,2,1
04/07/2020,51177,Spotsylvania,Rappahannock,29,5,1
04/07/2020,51179,Stafford,Rappahannock,49,6,0
04/07/2020,51181,Surry,Crater,3,0,0
04/07/2020,51183,Sussex,Crater,5,0,0
04/07/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/07/2020,51187,Warren,"Lord Fairfax",6,1,0
04/07/2020,51191,Washington,"Mount Rogers",10,4,0
04/07/2020,51193,Westmoreland,"Three Rivers",3,0,0
04/07/2020,51195,Wise,Lenowisco,3,1,0
04/07/2020,51197,Wythe,"Mount Rogers",3,1,1
04/07/2020,51199,York,Peninsula,25,6,1
04/07/2020,51510,Alexandria,Alexandria,126,6,0
04/07/2020,51520,Bristol,"Mount Rogers",1,0,0
04/07/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/07/2020,51540,Charlottesville,"Thomas Jefferson",23,6,0
04/07/2020,51550,Chesapeake,Chesapeake,80,15,1
04/07/2020,51570,"Colonial Heights",Chesterfield,0,0,0
04/07/2020,51580,Covington,Alleghany,1,0,0
04/07/2020,51590,Danville,Pittsylvania-Danville,15,7,0
04/07/2020,51595,Emporia,Crater,2,1,0
04/07/2020,51600,"Fairfax City",Fairfax,0,0,0
04/07/2020,51610,"Falls Church",Fairfax,0,0,0
04/07/2020,51620,"Franklin City","Western Tidewater",4,0,0
04/07/2020,51630,Fredericksburg,Rappahannock,8,2,0
04/07/2020,51640,Galax,"Mount Rogers",1,1,0
04/07/2020,51650,Hampton,Hampton,43,16,1
04/07/2020,51660,Harrisonburg,"Central Shenandoah",27,4,0
04/07/2020,51670,Hopewell,Crater,13,3,0
04/07/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/07/2020,51680,Lynchburg,"Central Virginia",20,1,0
04/07/2020,51683,"Manassas City","Prince William",20,2,0
04/07/2020,51685,"Manassas Park","Prince William",4,1,0
04/07/2020,51690,Martinsville,"West Piedmont",0,0,0
04/07/2020,51700,"Newport News",Peninsula,57,19,2
04/07/2020,51710,Norfolk,Norfolk,72,16,1
04/07/2020,51720,Norton,Lenowisco,0,0,0
04/07/2020,51730,Petersburg,Crater,10,0,0
04/07/2020,51735,Poquoson,Peninsula,4,1,0
04/07/2020,51740,Portsmouth,Portsmouth,36,12,1
04/07/2020,51750,Radford,"New River",1,0,0
04/07/2020,51760,"Richmond City",Richmond,110,8,3
04/07/2020,51770,"Roanoke City",Roanoke,12,1,0
04/07/2020,51775,Salem,Alleghany,1,0,0
04/07/2020,51790,Staunton,"Central Shenandoah",1,0,0
04/07/2020,51800,Suffolk,"Western Tidewater",30,11,0
04/07/2020,51810,"Virginia Beach","Virginia Beach",200,24,3
04/07/2020,51820,Waynesboro,"Central Shenandoah",2,0,0
04/07/2020,51830,Williamsburg,Peninsula,14,5,1
04/07/2020,51840,Winchester,"Lord Fairfax",14,0,0
04/08/2020,51001,Accomack,"Eastern Shore",11,6,0
04/08/2020,51003,Albemarle,"Thomas Jefferson",41,5,2
04/08/2020,51005,Alleghany,Alleghany,2,2,0
04/08/2020,51007,Amelia,Piedmont,8,5,1
04/08/2020,51009,Amherst,"Central Virginia",8,1,0
04/08/2020,51011,Appomattox,"Central Virginia",3,0,0
04/08/2020,51013,Arlington,Arlington,254,13,5
04/08/2020,51015,Augusta,"Central Shenandoah",13,0,0
04/08/2020,51017,Bath,"Central Shenandoah",0,0,0
04/08/2020,51019,Bedford,"Central Virginia",12,0,0
04/08/2020,51021,Bland,"Mount Rogers",0,0,0
04/08/2020,51023,Botetourt,Alleghany,18,6,2
04/08/2020,51025,Brunswick,Southside,1,1,0
04/08/2020,51027,Buchanan,"Cumberland Plateau",1,0,0
04/08/2020,51029,Buckingham,Piedmont,9,0,0
04/08/2020,51031,Campbell,"Central Virginia",4,0,0
04/08/2020,51033,Caroline,Rappahannock,4,1,0
04/08/2020,51035,Carroll,"Mount Rogers",2,1,0
04/08/2020,51036,"Charles City",Chickahominy,5,1,0
04/08/2020,51037,Charlotte,Piedmont,1,0,0
04/08/2020,51041,Chesterfield,Chesterfield,145,18,2
04/08/2020,51043,Clarke,"Lord Fairfax",3,1,0
04/08/2020,51045,Craig,Alleghany,2,0,0
04/08/2020,51047,Culpeper,"Rappahannock Rapidan",10,5,1
04/08/2020,51049,Cumberland,Piedmont,6,0,0
04/08/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/08/2020,51053,Dinwiddie,Crater,2,0,0
04/08/2020,51057,Essex,"Three Rivers",0,0,0
04/08/2020,51059,Fairfax,Fairfax,570,151,9
04/08/2020,51061,Fauquier,"Rappahannock Rapidan",17,3,0
04/08/2020,51063,Floyd,"New River",0,0,0
04/08/2020,51065,Fluvanna,"Thomas Jefferson",12,2,0
04/08/2020,51067,"Franklin County","West Piedmont",12,0,0
04/08/2020,51069,Frederick,"Lord Fairfax",46,2,0
04/08/2020,51071,Giles,"New River",2,0,0
04/08/2020,51073,Gloucester,"Three Rivers",16,0,0
04/08/2020,51075,Goochland,Chickahominy,24,3,0
04/08/2020,51077,Grayson,"Mount Rogers",0,0,0
04/08/2020,51079,Greene,"Thomas Jefferson",4,0,0
04/08/2020,51081,Greensville,Crater,5,0,0
04/08/2020,51083,Halifax,Southside,2,1,0
04/08/2020,51085,Hanover,Chickahominy,22,5,0
04/08/2020,51087,Henrico,Henrico,291,22,15
04/08/2020,51089,Henry,"West Piedmont",4,0,0
04/08/2020,51091,Highland,"Central Shenandoah",0,0,0
04/08/2020,51093,"Isle of Wight","Western Tidewater",23,6,1
04/08/2020,51095,"James City",Peninsula,122,40,6
04/08/2020,51097,"King and Queen","Three Rivers",1,0,0
04/08/2020,51099,"King George",Rappahannock,11,3,0
04/08/2020,51101,"King William","Three Rivers",2,0,0
04/08/2020,51103,Lancaster,"Three Rivers",1,0,0
04/08/2020,51105,Lee,Lenowisco,3,0,0
04/08/2020,51107,Loudoun,Loudoun,238,32,4
04/08/2020,51109,Louisa,"Thomas Jefferson",16,5,0
04/08/2020,51111,Lunenburg,Piedmont,2,0,0
04/08/2020,51113,Madison,"Rappahannock Rapidan",5,1,0
04/08/2020,51115,Mathews,"Three Rivers",2,0,0
04/08/2020,51117,Mecklenburg,Southside,16,5,0
04/08/2020,51119,Middlesex,"Three Rivers",0,0,0
04/08/2020,51121,Montgomery,"New River",16,2,0
04/08/2020,51125,Nelson,"Thomas Jefferson",3,0,0
04/08/2020,51127,"New Kent",Chickahominy,11,1,0
04/08/2020,51131,Northampton,"Eastern Shore",2,1,0
04/08/2020,51133,Northumberland,"Three Rivers",3,0,0
04/08/2020,51135,Nottoway,Piedmont,3,0,0
04/08/2020,51137,Orange,"Rappahannock Rapidan",7,1,0
04/08/2020,51139,Page,"Lord Fairfax",3,0,0
04/08/2020,51141,Patrick,"West Piedmont",0,0,0
04/08/2020,51143,Pittsylvania,Pittsylvania-Danville,3,2,1
04/08/2020,51145,Powhatan,Chesterfield,4,0,0
04/08/2020,51147,"Prince Edward",Piedmont,3,0,0
04/08/2020,51149,"Prince George",Crater,24,1,0
04/08/2020,51153,"Prince William","Prince William",263,36,5
04/08/2020,51155,Pulaski,"New River",2,0,0
04/08/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/08/2020,51159,"Richmond County","Three Rivers",2,0,0
04/08/2020,51161,"Roanoke County",Alleghany,9,0,0
04/08/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/08/2020,51165,Rockingham,"Central Shenandoah",20,2,0
04/08/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/08/2020,51169,Scott,Lenowisco,0,0,0
04/08/2020,51171,Shenandoah,"Lord Fairfax",13,4,0
04/08/2020,51173,Smyth,"Mount Rogers",5,1,0
04/08/2020,51175,Southampton,"Western Tidewater",5,2,1
04/08/2020,51177,Spotsylvania,Rappahannock,31,7,2
04/08/2020,51179,Stafford,Rappahannock,48,11,0
04/08/2020,51181,Surry,Crater,3,0,0
04/08/2020,51183,Sussex,Crater,6,0,0
04/08/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/08/2020,51187,Warren,"Lord Fairfax",8,1,0
04/08/2020,51191,Washington,"Mount Rogers",12,5,1
04/08/2020,51193,Westmoreland,"Three Rivers",5,0,0
04/08/2020,51195,Wise,Lenowisco,4,1,0
04/08/2020,51197,Wythe,"Mount Rogers",6,1,1
04/08/2020,51199,York,Peninsula,25,6,1
04/08/2020,51510,Alexandria,Alexandria,143,6,0
04/08/2020,51520,Bristol,"Mount Rogers",1,0,0
04/08/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/08/2020,51540,Charlottesville,"Thomas Jefferson",23,6,0
04/08/2020,51550,Chesapeake,Chesapeake,99,23,1
04/08/2020,51570,"Colonial Heights",Chesterfield,1,0,0
04/08/2020,51580,Covington,Alleghany,1,0,0
04/08/2020,51590,Danville,Pittsylvania-Danville,15,9,0
04/08/2020,51595,Emporia,Crater,4,1,0
04/08/2020,51600,"Fairfax City",Fairfax,0,0,0
04/08/2020,51610,"Falls Church",Fairfax,0,0,0
04/08/2020,51620,"Franklin City","Western Tidewater",5,0,0
04/08/2020,51630,Fredericksburg,Rappahannock,8,3,0
04/08/2020,51640,Galax,"Mount Rogers",1,1,0
04/08/2020,51650,Hampton,Hampton,53,16,1
04/08/2020,51660,Harrisonburg,"Central Shenandoah",36,4,0
04/08/2020,51670,Hopewell,Crater,13,3,0
04/08/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/08/2020,51680,Lynchburg,"Central Virginia",20,2,0
04/08/2020,51683,"Manassas City","Prince William",20,2,0
04/08/2020,51685,"Manassas Park","Prince William",5,2,0
04/08/2020,51690,Martinsville,"West Piedmont",0,0,0
04/08/2020,51700,"Newport News",Peninsula,60,19,2
04/08/2020,51710,Norfolk,Norfolk,77,16,1
04/08/2020,51720,Norton,Lenowisco,0,0,0
04/08/2020,51730,Petersburg,Crater,9,0,0
04/08/2020,51735,Poquoson,Peninsula,4,1,0
04/08/2020,51740,Portsmouth,Portsmouth,41,13,1
04/08/2020,51750,Radford,"New River",1,0,0
04/08/2020,51760,"Richmond City",Richmond,119,9,5
04/08/2020,51770,"Roanoke City",Roanoke,14,1,0
04/08/2020,51775,Salem,Alleghany,1,0,0
04/08/2020,51790,Staunton,"Central Shenandoah",1,0,0
04/08/2020,51800,Suffolk,"Western Tidewater",31,11,0
04/08/2020,51810,"Virginia Beach","Virginia Beach",207,28,3
04/08/2020,51820,Waynesboro,"Central Shenandoah",2,0,0
04/08/2020,51830,Williamsburg,Peninsula,16,6,1
04/08/2020,51840,Winchester,"Lord Fairfax",15,0,0
04/09/2020,51001,Accomack,"Eastern Shore",11,6,0
04/09/2020,51003,Albemarle,"Thomas Jefferson",43,7,2
04/09/2020,51005,Alleghany,Alleghany,2,2,0
04/09/2020,51007,Amelia,Piedmont,8,5,1
04/09/2020,51009,Amherst,"Central Virginia",9,1,0
04/09/2020,51011,Appomattox,"Central Virginia",4,0,0
04/09/2020,51013,Arlington,Arlington,280,22,7
04/09/2020,51015,Augusta,"Central Shenandoah",13,0,0
04/09/2020,51017,Bath,"Central Shenandoah",0,0,0
04/09/2020,51019,Bedford,"Central Virginia",12,0,0
04/09/2020,51021,Bland,"Mount Rogers",0,0,0
04/09/2020,51023,Botetourt,Alleghany,18,6,2
04/09/2020,51025,Brunswick,Southside,1,1,0
04/09/2020,51027,Buchanan,"Cumberland Plateau",1,0,0
04/09/2020,51029,Buckingham,Piedmont,9,1,0
04/09/2020,51031,Campbell,"Central Virginia",4,0,0
04/09/2020,51033,Caroline,Rappahannock,4,1,0
04/09/2020,51035,Carroll,"Mount Rogers",3,1,0
04/09/2020,51036,"Charles City",Chickahominy,5,1,0
04/09/2020,51037,Charlotte,Piedmont,1,0,0
04/09/2020,51041,Chesterfield,Chesterfield,158,22,5
04/09/2020,51043,Clarke,"Lord Fairfax",3,1,0
04/09/2020,51045,Craig,Alleghany,2,0,0
04/09/2020,51047,Culpeper,"Rappahannock Rapidan",13,5,1
04/09/2020,51049,Cumberland,Piedmont,6,1,0
04/09/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/09/2020,51053,Dinwiddie,Crater,2,0,0
04/09/2020,51057,Essex,"Three Rivers",0,0,0
04/09/2020,51059,Fairfax,Fairfax,690,166,16
04/09/2020,51061,Fauquier,"Rappahannock Rapidan",20,3,1
04/09/2020,51063,Floyd,"New River",1,0,0
04/09/2020,51065,Fluvanna,"Thomas Jefferson",16,3,0
04/09/2020,51067,"Franklin County","West Piedmont",13,0,0
04/09/2020,51069,Frederick,"Lord Fairfax",54,2,0
04/09/2020,51071,Giles,"New River",2,0,0
04/09/2020,51073,Gloucester,"Three Rivers",16,0,0
04/09/2020,51075,Goochland,Chickahominy,24,3,0
04/09/2020,51077,Grayson,"Mount Rogers",0,0,0
04/09/2020,51079,Greene,"Thomas Jefferson",4,0,0
04/09/2020,51081,Greensville,Crater,6,0,0
04/09/2020,51083,Halifax,Southside,4,1,0
04/09/2020,51085,Hanover,Chickahominy,29,5,0
04/09/2020,51087,Henrico,Henrico,319,22,30
04/09/2020,51089,Henry,"West Piedmont",5,0,0
04/09/2020,51091,Highland,"Central Shenandoah",0,0,0
04/09/2020,51093,"Isle of Wight","Western Tidewater",24,6,1
04/09/2020,51095,"James City",Peninsula,123,44,7
04/09/2020,51097,"King and Queen","Three Rivers",2,0,0
04/09/2020,51099,"King George",Rappahannock,13,4,0
04/09/2020,51101,"King William","Three Rivers",2,0,0
04/09/2020,51103,Lancaster,"Three Rivers",1,0,0
04/09/2020,51105,Lee,Lenowisco,3,0,0
04/09/2020,51107,Loudoun,Loudoun,258,35,5
04/09/2020,51109,Louisa,"Thomas Jefferson",17,5,0
04/09/2020,51111,Lunenburg,Piedmont,2,0,0
04/09/2020,51113,Madison,"Rappahannock Rapidan",5,1,0
04/09/2020,51115,Mathews,"Three Rivers",2,0,0
04/09/2020,51117,Mecklenburg,Southside,25,5,0
04/09/2020,51119,Middlesex,"Three Rivers",2,0,0
04/09/2020,51121,Montgomery,"New River",17,3,0
04/09/2020,51125,Nelson,"Thomas Jefferson",3,0,0
04/09/2020,51127,"New Kent",Chickahominy,11,1,0
04/09/2020,51131,Northampton,"Eastern Shore",2,1,0
04/09/2020,51133,Northumberland,"Three Rivers",3,0,0
04/09/2020,51135,Nottoway,Piedmont,3,0,0
04/09/2020,51137,Orange,"Rappahannock Rapidan",9,1,0
04/09/2020,51139,Page,"Lord Fairfax",5,0,0
04/09/2020,51141,Patrick,"West Piedmont",0,0,0
04/09/2020,51143,Pittsylvania,Pittsylvania-Danville,4,2,1
04/09/2020,51145,Powhatan,Chesterfield,4,0,0
04/09/2020,51147,"Prince Edward",Piedmont,3,0,0
04/09/2020,51149,"Prince George",Crater,25,1,0
04/09/2020,51153,"Prince William","Prince William",299,40,5
04/09/2020,51155,Pulaski,"New River",3,1,0
04/09/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/09/2020,51159,"Richmond County","Three Rivers",3,0,0
04/09/2020,51161,"Roanoke County",Alleghany,9,0,0
04/09/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/09/2020,51165,Rockingham,"Central Shenandoah",21,2,0
04/09/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/09/2020,51169,Scott,Lenowisco,0,0,0
04/09/2020,51171,Shenandoah,"Lord Fairfax",15,4,0
04/09/2020,51173,Smyth,"Mount Rogers",8,1,0
04/09/2020,51175,Southampton,"Western Tidewater",5,2,1
04/09/2020,51177,Spotsylvania,Rappahannock,36,8,2
04/09/2020,51179,Stafford,Rappahannock,54,13,0
04/09/2020,51181,Surry,Crater,3,0,0
04/09/2020,51183,Sussex,Crater,6,0,0
04/09/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/09/2020,51187,Warren,"Lord Fairfax",9,1,0
04/09/2020,51191,Washington,"Mount Rogers",15,5,1
04/09/2020,51193,Westmoreland,"Three Rivers",5,0,0
04/09/2020,51195,Wise,Lenowisco,5,1,0
04/09/2020,51197,Wythe,"Mount Rogers",6,1,1
04/09/2020,51199,York,Peninsula,25,6,1
04/09/2020,51510,Alexandria,Alexandria,149,7,1
04/09/2020,51520,Bristol,"Mount Rogers",1,0,0
04/09/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/09/2020,51540,Charlottesville,"Thomas Jefferson",27,6,0
04/09/2020,51550,Chesapeake,Chesapeake,101,26,1
04/09/2020,51570,"Colonial Heights",Chesterfield,2,0,1
04/09/2020,51580,Covington,Alleghany,1,0,0
04/09/2020,51590,Danville,Pittsylvania-Danville,19,11,0
04/09/2020,51595,Emporia,Crater,5,1,0
04/09/2020,51600,"Fairfax City",Fairfax,0,0,0
04/09/2020,51610,"Falls Church",Fairfax,0,0,0
04/09/2020,51620,"Franklin City","Western Tidewater",6,0,0
04/09/2020,51630,Fredericksburg,Rappahannock,10,3,0
04/09/2020,51640,Galax,"Mount Rogers",1,1,0
04/09/2020,51650,Hampton,Hampton,53,16,1
04/09/2020,51660,Harrisonburg,"Central Shenandoah",39,4,0
04/09/2020,51670,Hopewell,Crater,13,3,0
04/09/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/09/2020,51680,Lynchburg,"Central Virginia",21,3,1
04/09/2020,51683,"Manassas City","Prince William",25,4,0
04/09/2020,51685,"Manassas Park","Prince William",5,2,0
04/09/2020,51690,Martinsville,"West Piedmont",0,0,0
04/09/2020,51700,"Newport News",Peninsula,64,23,2
04/09/2020,51710,Norfolk,Norfolk,84,17,1
04/09/2020,51720,Norton,Lenowisco,0,0,0
04/09/2020,51730,Petersburg,Crater,12,1,0
04/09/2020,51735,Poquoson,Peninsula,5,1,0
04/09/2020,51740,Portsmouth,Portsmouth,44,17,2
04/09/2020,51750,Radford,"New River",1,0,0
04/09/2020,51760,"Richmond City",Richmond,126,9,4
04/09/2020,51770,"Roanoke City",Roanoke,15,1,0
04/09/2020,51775,Salem,Alleghany,1,0,0
04/09/2020,51790,Staunton,"Central Shenandoah",1,0,0
04/09/2020,51800,Suffolk,"Western Tidewater",31,11,0
04/09/2020,51810,"Virginia Beach","Virginia Beach",219,29,4
04/09/2020,51820,Waynesboro,"Central Shenandoah",3,0,0
04/09/2020,51830,Williamsburg,Peninsula,16,6,1
04/09/2020,51840,Winchester,"Lord Fairfax",16,0,0
04/10/2020,51001,Accomack,"Eastern Shore",12,6,1
04/10/2020,51003,Albemarle,"Thomas Jefferson",43,7,2
04/10/2020,51005,Alleghany,Alleghany,2,2,0
04/10/2020,51007,Amelia,Piedmont,9,5,1
04/10/2020,51009,Amherst,"Central Virginia",9,1,0
04/10/2020,51011,Appomattox,"Central Virginia",5,0,0
04/10/2020,51013,Arlington,Arlington,312,25,10
04/10/2020,51015,Augusta,"Central Shenandoah",15,0,0
04/10/2020,51017,Bath,"Central Shenandoah",0,0,0
04/10/2020,51019,Bedford,"Central Virginia",15,1,0
04/10/2020,51021,Bland,"Mount Rogers",0,0,0
04/10/2020,51023,Botetourt,Alleghany,21,6,2
04/10/2020,51025,Brunswick,Southside,2,2,0
04/10/2020,51027,Buchanan,"Cumberland Plateau",1,0,0
04/10/2020,51029,Buckingham,Piedmont,10,2,0
04/10/2020,51031,Campbell,"Central Virginia",7,0,0
04/10/2020,51033,Caroline,Rappahannock,6,1,0
04/10/2020,51035,Carroll,"Mount Rogers",3,1,0
04/10/2020,51036,"Charles City",Chickahominy,7,1,0
04/10/2020,51037,Charlotte,Piedmont,2,0,0
04/10/2020,51041,Chesterfield,Chesterfield,179,22,5
04/10/2020,51043,Clarke,"Lord Fairfax",3,1,0
04/10/2020,51045,Craig,Alleghany,2,0,0
04/10/2020,51047,Culpeper,"Rappahannock Rapidan",14,5,1
04/10/2020,51049,Cumberland,Piedmont,8,1,0
04/10/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/10/2020,51053,Dinwiddie,Crater,3,1,0
04/10/2020,51057,Essex,"Three Rivers",0,0,0
04/10/2020,51059,Fairfax,Fairfax,777,197,19
04/10/2020,51061,Fauquier,"Rappahannock Rapidan",23,3,1
04/10/2020,51063,Floyd,"New River",0,0,0
04/10/2020,51065,Fluvanna,"Thomas Jefferson",15,3,0
04/10/2020,51067,"Franklin County","West Piedmont",13,0,0
04/10/2020,51069,Frederick,"Lord Fairfax",62,3,0
04/10/2020,51071,Giles,"New River",2,0,0
04/10/2020,51073,Gloucester,"Three Rivers",18,0,0
04/10/2020,51075,Goochland,Chickahominy,26,4,2
04/10/2020,51077,Grayson,"Mount Rogers",0,0,0
04/10/2020,51079,Greene,"Thomas Jefferson",4,0,0
04/10/2020,51081,Greensville,Crater,7,0,0
04/10/2020,51083,Halifax,Southside,5,1,0
04/10/2020,51085,Hanover,Chickahominy,31,5,0
04/10/2020,51087,Henrico,Henrico,342,25,30
04/10/2020,51089,Henry,"West Piedmont",5,0,0
04/10/2020,51091,Highland,"Central Shenandoah",0,0,0
04/10/2020,51093,"Isle of Wight","Western Tidewater",24,6,1
04/10/2020,51095,"James City",Peninsula,125,44,7
04/10/2020,51097,"King and Queen","Three Rivers",2,0,0
04/10/2020,51099,"King George",Rappahannock,14,4,0
04/10/2020,51101,"King William","Three Rivers",2,0,0
04/10/2020,51103,Lancaster,"Three Rivers",1,0,0
04/10/2020,51105,Lee,Lenowisco,3,1,0
04/10/2020,51107,Loudoun,Loudoun,274,34,5
04/10/2020,51109,Louisa,"Thomas Jefferson",20,6,0
04/10/2020,51111,Lunenburg,Piedmont,2,0,0
04/10/2020,51113,Madison,"Rappahannock Rapidan",5,1,0
04/10/2020,51115,Mathews,"Three Rivers",2,0,0
04/10/2020,51117,Mecklenburg,Southside,48,5,0
04/10/2020,51119,Middlesex,"Three Rivers",3,0,0
04/10/2020,51121,Montgomery,"New River",18,4,0
04/10/2020,51125,Nelson,"Thomas Jefferson",4,0,0
04/10/2020,51127,"New Kent",Chickahominy,13,1,1
04/10/2020,51131,Northampton,"Eastern Shore",4,1,0
04/10/2020,51133,Northumberland,"Three Rivers",3,0,0
04/10/2020,51135,Nottoway,Piedmont,3,0,0
04/10/2020,51137,Orange,"Rappahannock Rapidan",14,1,0
04/10/2020,51139,Page,"Lord Fairfax",5,0,0
04/10/2020,51141,Patrick,"West Piedmont",0,0,0
04/10/2020,51143,Pittsylvania,Pittsylvania-Danville,4,3,1
04/10/2020,51145,Powhatan,Chesterfield,4,0,0
04/10/2020,51147,"Prince Edward",Piedmont,5,0,0
04/10/2020,51149,"Prince George",Crater,26,1,0
04/10/2020,51153,"Prince William","Prince William",337,43,5
04/10/2020,51155,Pulaski,"New River",4,1,0
04/10/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/10/2020,51159,"Richmond County","Three Rivers",5,0,0
04/10/2020,51161,"Roanoke County",Alleghany,13,0,0
04/10/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/10/2020,51165,Rockingham,"Central Shenandoah",31,2,0
