"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
04/10/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/10/2020,51169,Scott,Lenowisco,3,1,0
04/10/2020,51171,Shenandoah,"Lord Fairfax",15,4,0
04/10/2020,51173,Smyth,"Mount Rogers",9,1,0
04/10/2020,51175,Southampton,"Western Tidewater",5,2,1
04/10/2020,51177,Spotsylvania,Rappahannock,43,9,2
04/10/2020,51179,Stafford,Rappahannock,60,14,0
04/10/2020,51181,Surry,Crater,3,0,0
04/10/2020,51183,Sussex,Crater,8,0,0
04/10/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/10/2020,51187,Warren,"Lord Fairfax",10,1,0
04/10/2020,51191,Washington,"Mount Rogers",17,5,1
04/10/2020,51193,Westmoreland,"Three Rivers",8,0,0
04/10/2020,51195,Wise,Lenowisco,8,3,0
04/10/2020,51197,Wythe,"Mount Rogers",7,1,2
04/10/2020,51199,York,Peninsula,25,6,1
04/10/2020,51510,Alexandria,Alexandria,174,16,1
04/10/2020,51520,Bristol,"Mount Rogers",1,0,0
04/10/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/10/2020,51540,Charlottesville,"Thomas Jefferson",28,6,0
04/10/2020,51550,Chesapeake,Chesapeake,109,27,2
04/10/2020,51570,"Colonial Heights",Chesterfield,4,0,1
04/10/2020,51580,Covington,Alleghany,1,0,0
04/10/2020,51590,Danville,Pittsylvania-Danville,20,12,0
04/10/2020,51595,Emporia,Crater,5,1,0
04/10/2020,51600,"Fairfax City",Fairfax,1,0,0
04/10/2020,51610,"Falls Church",Fairfax,0,0,0
04/10/2020,51620,"Franklin City","Western Tidewater",6,0,0
04/10/2020,51630,Fredericksburg,Rappahannock,10,3,0
04/10/2020,51640,Galax,"Mount Rogers",1,1,0
04/10/2020,51650,Hampton,Hampton,62,17,1
04/10/2020,51660,Harrisonburg,"Central Shenandoah",57,5,0
04/10/2020,51670,Hopewell,Crater,14,3,0
04/10/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/10/2020,51680,Lynchburg,"Central Virginia",27,4,1
04/10/2020,51683,"Manassas City","Prince William",29,5,0
04/10/2020,51685,"Manassas Park","Prince William",7,2,0
04/10/2020,51690,Martinsville,"West Piedmont",0,0,0
04/10/2020,51700,"Newport News",Peninsula,68,23,2
04/10/2020,51710,Norfolk,Norfolk,88,18,1
04/10/2020,51720,Norton,Lenowisco,0,0,0
04/10/2020,51730,Petersburg,Crater,13,1,0
04/10/2020,51735,Poquoson,Peninsula,6,2,0
04/10/2020,51740,Portsmouth,Portsmouth,48,18,2
04/10/2020,51750,Radford,"New River",1,0,0
04/10/2020,51760,"Richmond City",Richmond,139,14,4
04/10/2020,51770,"Roanoke City",Roanoke,16,1,0
04/10/2020,51775,Salem,Alleghany,1,0,0
04/10/2020,51790,Staunton,"Central Shenandoah",1,0,0
04/10/2020,51800,Suffolk,"Western Tidewater",35,11,0
04/10/2020,51810,"Virginia Beach","Virginia Beach",224,39,4
04/10/2020,51820,Waynesboro,"Central Shenandoah",5,0,0
04/10/2020,51830,Williamsburg,Peninsula,17,6,1
04/10/2020,51840,Winchester,"Lord Fairfax",16,0,0
04/11/2020,51001,Accomack,"Eastern Shore",15,8,1
04/11/2020,51003,Albemarle,"Thomas Jefferson",46,8,2
04/11/2020,51005,Alleghany,Alleghany,4,3,0
04/11/2020,51007,Amelia,Piedmont,9,5,1
04/11/2020,51009,Amherst,"Central Virginia",10,1,0
04/11/2020,51011,Appomattox,"Central Virginia",7,0,0
04/11/2020,51013,Arlington,Arlington,349,33,10
04/11/2020,51015,Augusta,"Central Shenandoah",17,1,0
04/11/2020,51017,Bath,"Central Shenandoah",0,0,0
04/11/2020,51019,Bedford,"Central Virginia",15,1,0
04/11/2020,51021,Bland,"Mount Rogers",0,0,0
04/11/2020,51023,Botetourt,Alleghany,22,6,2
04/11/2020,51025,Brunswick,Southside,3,2,0
04/11/2020,51027,Buchanan,"Cumberland Plateau",2,0,0
04/11/2020,51029,Buckingham,Piedmont,14,2,0
04/11/2020,51031,Campbell,"Central Virginia",9,0,0
04/11/2020,51033,Caroline,Rappahannock,6,1,0
04/11/2020,51035,Carroll,"Mount Rogers",3,1,0
04/11/2020,51036,"Charles City",Chickahominy,8,1,0
04/11/2020,51037,Charlotte,Piedmont,2,0,0
04/11/2020,51041,Chesterfield,Chesterfield,203,24,4
04/11/2020,51043,Clarke,"Lord Fairfax",3,1,0
04/11/2020,51045,Craig,Alleghany,2,0,0
04/11/2020,51047,Culpeper,"Rappahannock Rapidan",17,5,1
04/11/2020,51049,Cumberland,Piedmont,8,1,0
04/11/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/11/2020,51053,Dinwiddie,Crater,6,1,0
04/11/2020,51057,Essex,"Three Rivers",0,0,0
04/11/2020,51059,Fairfax,Fairfax,946,199,20
04/11/2020,51061,Fauquier,"Rappahannock Rapidan",25,3,1
04/11/2020,51063,Floyd,"New River",1,0,0
04/11/2020,51065,Fluvanna,"Thomas Jefferson",19,3,0
04/11/2020,51067,"Franklin County","West Piedmont",14,0,0
04/11/2020,51069,Frederick,"Lord Fairfax",63,3,0
04/11/2020,51071,Giles,"New River",2,0,0
04/11/2020,51073,Gloucester,"Three Rivers",20,0,0
04/11/2020,51075,Goochland,Chickahominy,26,4,2
04/11/2020,51077,Grayson,"Mount Rogers",0,0,0
04/11/2020,51079,Greene,"Thomas Jefferson",4,0,0
04/11/2020,51081,Greensville,Crater,8,0,0
04/11/2020,51083,Halifax,Southside,7,1,0
04/11/2020,51085,Hanover,Chickahominy,38,6,0
04/11/2020,51087,Henrico,Henrico,368,28,33
04/11/2020,51089,Henry,"West Piedmont",8,1,0
04/11/2020,51091,Highland,"Central Shenandoah",0,0,0
04/11/2020,51093,"Isle of Wight","Western Tidewater",28,7,1
04/11/2020,51095,"James City",Peninsula,126,44,7
04/11/2020,51097,"King and Queen","Three Rivers",2,0,0
04/11/2020,51099,"King George",Rappahannock,13,5,0
04/11/2020,51101,"King William","Three Rivers",2,0,0
04/11/2020,51103,Lancaster,"Three Rivers",1,0,0
04/11/2020,51105,Lee,Lenowisco,6,1,0
04/11/2020,51107,Loudoun,Loudoun,296,35,5
04/11/2020,51109,Louisa,"Thomas Jefferson",25,7,0
04/11/2020,51111,Lunenburg,Piedmont,3,0,0
04/11/2020,51113,Madison,"Rappahannock Rapidan",6,1,0
04/11/2020,51115,Mathews,"Three Rivers",2,0,0
04/11/2020,51117,Mecklenburg,Southside,53,9,0
04/11/2020,51119,Middlesex,"Three Rivers",3,0,0
04/11/2020,51121,Montgomery,"New River",31,4,0
04/11/2020,51125,Nelson,"Thomas Jefferson",4,0,0
04/11/2020,51127,"New Kent",Chickahominy,12,1,1
04/11/2020,51131,Northampton,"Eastern Shore",4,1,0
04/11/2020,51133,Northumberland,"Three Rivers",4,0,0
04/11/2020,51135,Nottoway,Piedmont,4,0,0
04/11/2020,51137,Orange,"Rappahannock Rapidan",13,2,0
04/11/2020,51139,Page,"Lord Fairfax",6,0,0
04/11/2020,51141,Patrick,"West Piedmont",0,0,0
04/11/2020,51143,Pittsylvania,Pittsylvania-Danville,4,3,1
04/11/2020,51145,Powhatan,Chesterfield,5,0,0
04/11/2020,51147,"Prince Edward",Piedmont,8,1,0
04/11/2020,51149,"Prince George",Crater,26,1,0
04/11/2020,51153,"Prince William","Prince William",390,44,6
04/11/2020,51155,Pulaski,"New River",4,1,0
04/11/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/11/2020,51159,"Richmond County","Three Rivers",5,0,0
04/11/2020,51161,"Roanoke County",Alleghany,13,0,0
04/11/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/11/2020,51165,Rockingham,"Central Shenandoah",44,4,1
04/11/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/11/2020,51169,Scott,Lenowisco,3,1,0
04/11/2020,51171,Shenandoah,"Lord Fairfax",16,4,0
04/11/2020,51173,Smyth,"Mount Rogers",9,1,0
04/11/2020,51175,Southampton,"Western Tidewater",5,2,1
04/11/2020,51177,Spotsylvania,Rappahannock,47,13,2
04/11/2020,51179,Stafford,Rappahannock,67,14,0
04/11/2020,51181,Surry,Crater,3,0,0
04/11/2020,51183,Sussex,Crater,8,0,0
04/11/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/11/2020,51187,Warren,"Lord Fairfax",15,2,0
04/11/2020,51191,Washington,"Mount Rogers",24,6,3
04/11/2020,51193,Westmoreland,"Three Rivers",8,0,0
04/11/2020,51195,Wise,Lenowisco,8,3,0
04/11/2020,51197,Wythe,"Mount Rogers",7,1,2
04/11/2020,51199,York,Peninsula,27,6,1
04/11/2020,51510,Alexandria,Alexandria,188,21,1
04/11/2020,51520,Bristol,"Mount Rogers",1,0,0
04/11/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/11/2020,51540,Charlottesville,"Thomas Jefferson",31,8,0
04/11/2020,51550,Chesapeake,Chesapeake,115,30,3
04/11/2020,51570,"Colonial Heights",Chesterfield,6,0,1
04/11/2020,51580,Covington,Alleghany,1,0,0
04/11/2020,51590,Danville,Pittsylvania-Danville,20,12,0
04/11/2020,51595,Emporia,Crater,7,1,0
04/11/2020,51600,"Fairfax City",Fairfax,1,0,0
04/11/2020,51610,"Falls Church",Fairfax,0,0,0
04/11/2020,51620,"Franklin City","Western Tidewater",6,0,0
04/11/2020,51630,Fredericksburg,Rappahannock,11,3,0
04/11/2020,51640,Galax,"Mount Rogers",1,1,0
04/11/2020,51650,Hampton,Hampton,64,18,1
04/11/2020,51660,Harrisonburg,"Central Shenandoah",79,7,0
04/11/2020,51670,Hopewell,Crater,14,3,0
04/11/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/11/2020,51680,Lynchburg,"Central Virginia",31,4,1
04/11/2020,51683,"Manassas City","Prince William",34,5,0
04/11/2020,51685,"Manassas Park","Prince William",10,2,0
04/11/2020,51690,Martinsville,"West Piedmont",0,0,0
04/11/2020,51700,"Newport News",Peninsula,75,23,2
04/11/2020,51710,Norfolk,Norfolk,90,19,1
04/11/2020,51720,Norton,Lenowisco,0,0,0
04/11/2020,51730,Petersburg,Crater,17,1,0
04/11/2020,51735,Poquoson,Peninsula,6,2,0
04/11/2020,51740,Portsmouth,Portsmouth,49,18,2
04/11/2020,51750,Radford,"New River",1,0,0
04/11/2020,51760,"Richmond City",Richmond,148,18,5
04/11/2020,51770,"Roanoke City",Roanoke,17,1,0
04/11/2020,51775,Salem,Alleghany,1,0,0
04/11/2020,51790,Staunton,"Central Shenandoah",1,0,0
04/11/2020,51800,Suffolk,"Western Tidewater",40,11,0
04/11/2020,51810,"Virginia Beach","Virginia Beach",236,44,4
04/11/2020,51820,Waynesboro,"Central Shenandoah",5,1,0
04/11/2020,51830,Williamsburg,Peninsula,17,6,1
04/11/2020,51840,Winchester,"Lord Fairfax",19,0,0
04/12/2020,51001,Accomack,"Eastern Shore",15,9,1
04/12/2020,51003,Albemarle,"Thomas Jefferson",46,8,2
04/12/2020,51005,Alleghany,Alleghany,4,3,0
04/12/2020,51007,Amelia,Piedmont,9,5,1
04/12/2020,51009,Amherst,"Central Virginia",10,1,0
04/12/2020,51011,Appomattox,"Central Virginia",7,0,0
04/12/2020,51013,Arlington,Arlington,366,35,11
04/12/2020,51015,Augusta,"Central Shenandoah",17,1,0
04/12/2020,51017,Bath,"Central Shenandoah",0,0,0
04/12/2020,51019,Bedford,"Central Virginia",15,1,0
04/12/2020,51021,Bland,"Mount Rogers",0,0,0
04/12/2020,51023,Botetourt,Alleghany,23,7,2
04/12/2020,51025,Brunswick,Southside,3,2,0
04/12/2020,51027,Buchanan,"Cumberland Plateau",2,0,0
04/12/2020,51029,Buckingham,Piedmont,14,2,0
04/12/2020,51031,Campbell,"Central Virginia",9,0,0
04/12/2020,51033,Caroline,Rappahannock,6,1,0
04/12/2020,51035,Carroll,"Mount Rogers",3,1,0
04/12/2020,51036,"Charles City",Chickahominy,9,1,0
04/12/2020,51037,Charlotte,Piedmont,4,0,0
04/12/2020,51041,Chesterfield,Chesterfield,209,24,4
04/12/2020,51043,Clarke,"Lord Fairfax",3,1,0
04/12/2020,51045,Craig,Alleghany,2,0,0
04/12/2020,51047,Culpeper,"Rappahannock Rapidan",19,5,1
04/12/2020,51049,Cumberland,Piedmont,8,1,0
04/12/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/12/2020,51053,Dinwiddie,Crater,6,1,0
04/12/2020,51057,Essex,"Three Rivers",0,0,0
04/12/2020,51059,Fairfax,Fairfax,1008,209,20
04/12/2020,51061,Fauquier,"Rappahannock Rapidan",25,3,1
04/12/2020,51063,Floyd,"New River",1,0,0
04/12/2020,51065,Fluvanna,"Thomas Jefferson",21,3,0
04/12/2020,51067,"Franklin County","West Piedmont",14,0,0
04/12/2020,51069,Frederick,"Lord Fairfax",65,3,0
04/12/2020,51071,Giles,"New River",3,0,0
04/12/2020,51073,Gloucester,"Three Rivers",20,0,0
04/12/2020,51075,Goochland,Chickahominy,32,4,2
04/12/2020,51077,Grayson,"Mount Rogers",0,0,0
04/12/2020,51079,Greene,"Thomas Jefferson",4,0,0
04/12/2020,51081,Greensville,Crater,8,3,3
04/12/2020,51083,Halifax,Southside,7,1,0
04/12/2020,51085,Hanover,Chickahominy,38,7,1
04/12/2020,51087,Henrico,Henrico,379,31,33
04/12/2020,51089,Henry,"West Piedmont",8,1,0
04/12/2020,51091,Highland,"Central Shenandoah",0,0,0
04/12/2020,51093,"Isle of Wight","Western Tidewater",31,8,1
04/12/2020,51095,"James City",Peninsula,126,44,7
04/12/2020,51097,"King and Queen","Three Rivers",2,0,0
04/12/2020,51099,"King George",Rappahannock,14,5,0
04/12/2020,51101,"King William","Three Rivers",2,0,0
04/12/2020,51103,Lancaster,"Three Rivers",1,0,0
04/12/2020,51105,Lee,Lenowisco,6,1,0
04/12/2020,51107,Loudoun,Loudoun,309,35,5
04/12/2020,51109,Louisa,"Thomas Jefferson",25,7,0
04/12/2020,51111,Lunenburg,Piedmont,3,0,0
04/12/2020,51113,Madison,"Rappahannock Rapidan",6,1,0
04/12/2020,51115,Mathews,"Three Rivers",2,0,0
04/12/2020,51117,Mecklenburg,Southside,55,9,1
04/12/2020,51119,Middlesex,"Three Rivers",3,0,0
04/12/2020,51121,Montgomery,"New River",32,5,0
04/12/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/12/2020,51127,"New Kent",Chickahominy,12,1,1
04/12/2020,51131,Northampton,"Eastern Shore",4,1,0
04/12/2020,51133,Northumberland,"Three Rivers",4,0,0
04/12/2020,51135,Nottoway,Piedmont,5,0,0
04/12/2020,51137,Orange,"Rappahannock Rapidan",13,2,0
04/12/2020,51139,Page,"Lord Fairfax",6,0,0
04/12/2020,51141,Patrick,"West Piedmont",0,0,0
04/12/2020,51143,Pittsylvania,Pittsylvania-Danville,4,3,1
04/12/2020,51145,Powhatan,Chesterfield,5,0,0
04/12/2020,51147,"Prince Edward",Piedmont,9,2,1
04/12/2020,51149,"Prince George",Crater,26,1,0
04/12/2020,51153,"Prince William","Prince William",389,43,6
04/12/2020,51155,Pulaski,"New River",4,1,0
04/12/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/12/2020,51159,"Richmond County","Three Rivers",5,0,0
04/12/2020,51161,"Roanoke County",Alleghany,14,0,0
04/12/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/12/2020,51165,Rockingham,"Central Shenandoah",43,4,1
04/12/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/12/2020,51169,Scott,Lenowisco,3,1,0
04/12/2020,51171,Shenandoah,"Lord Fairfax",17,4,0
04/12/2020,51173,Smyth,"Mount Rogers",9,1,0
04/12/2020,51175,Southampton,"Western Tidewater",5,2,1
04/12/2020,51177,Spotsylvania,Rappahannock,50,14,2
04/12/2020,51179,Stafford,Rappahannock,72,14,0
04/12/2020,51181,Surry,Crater,3,0,0
04/12/2020,51183,Sussex,Crater,8,0,0
04/12/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/12/2020,51187,Warren,"Lord Fairfax",15,2,0
04/12/2020,51191,Washington,"Mount Rogers",24,6,3
04/12/2020,51193,Westmoreland,"Three Rivers",8,0,0
04/12/2020,51195,Wise,Lenowisco,8,3,0
04/12/2020,51197,Wythe,"Mount Rogers",7,1,2
04/12/2020,51199,York,Peninsula,29,6,1
04/12/2020,51510,Alexandria,Alexandria,198,22,1
04/12/2020,51520,Bristol,"Mount Rogers",1,0,0
04/12/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/12/2020,51540,Charlottesville,"Thomas Jefferson",31,8,0
04/12/2020,51550,Chesapeake,Chesapeake,121,30,3
04/12/2020,51570,"Colonial Heights",Chesterfield,6,0,1
04/12/2020,51580,Covington,Alleghany,1,0,0
04/12/2020,51590,Danville,Pittsylvania-Danville,20,12,0
04/12/2020,51595,Emporia,Crater,7,2,2
04/12/2020,51600,"Fairfax City",Fairfax,1,0,0
04/12/2020,51610,"Falls Church",Fairfax,2,0,0
04/12/2020,51620,"Franklin City","Western Tidewater",6,0,0
04/12/2020,51630,Fredericksburg,Rappahannock,12,3,0
04/12/2020,51640,Galax,"Mount Rogers",1,1,0
04/12/2020,51650,Hampton,Hampton,65,18,1
04/12/2020,51660,Harrisonburg,"Central Shenandoah",81,7,0
04/12/2020,51670,Hopewell,Crater,14,3,0
04/12/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/12/2020,51680,Lynchburg,"Central Virginia",31,4,1
04/12/2020,51683,"Manassas City","Prince William",34,5,0
04/12/2020,51685,"Manassas Park","Prince William",10,2,0
04/12/2020,51690,Martinsville,"West Piedmont",0,0,0
04/12/2020,51700,"Newport News",Peninsula,78,24,2
04/12/2020,51710,Norfolk,Norfolk,90,20,1
04/12/2020,51720,Norton,Lenowisco,0,0,0
04/12/2020,51730,Petersburg,Crater,17,2,1
04/12/2020,51735,Poquoson,Peninsula,6,2,0
04/12/2020,51740,Portsmouth,Portsmouth,51,18,2
04/12/2020,51750,Radford,"New River",1,0,0
04/12/2020,51760,"Richmond City",Richmond,154,18,5
04/12/2020,51770,"Roanoke City",Roanoke,20,2,0
04/12/2020,51775,Salem,Alleghany,1,0,0
04/12/2020,51790,Staunton,"Central Shenandoah",1,0,0
04/12/2020,51800,Suffolk,"Western Tidewater",48,12,1
04/12/2020,51810,"Virginia Beach","Virginia Beach",243,48,4
04/12/2020,51820,Waynesboro,"Central Shenandoah",5,1,0
04/12/2020,51830,Williamsburg,Peninsula,17,6,1
04/12/2020,51840,Winchester,"Lord Fairfax",19,0,0
04/13/2020,51001,Accomack,"Eastern Shore",15,9,1
04/13/2020,51003,Albemarle,"Thomas Jefferson",49,9,3
04/13/2020,51005,Alleghany,Alleghany,4,3,0
04/13/2020,51007,Amelia,Piedmont,9,5,1
04/13/2020,51009,Amherst,"Central Virginia",10,1,0
04/13/2020,51011,Appomattox,"Central Virginia",7,0,0
04/13/2020,51013,Arlington,Arlington,390,35,11
04/13/2020,51015,Augusta,"Central Shenandoah",17,1,0
04/13/2020,51017,Bath,"Central Shenandoah",0,0,0
04/13/2020,51019,Bedford,"Central Virginia",16,1,0
04/13/2020,51021,Bland,"Mount Rogers",0,0,0
04/13/2020,51023,Botetourt,Alleghany,24,8,2
04/13/2020,51025,Brunswick,Southside,3,2,0
04/13/2020,51027,Buchanan,"Cumberland Plateau",2,0,0
04/13/2020,51029,Buckingham,Piedmont,16,2,0
04/13/2020,51031,Campbell,"Central Virginia",10,0,0
04/13/2020,51033,Caroline,Rappahannock,6,1,0
04/13/2020,51035,Carroll,"Mount Rogers",3,1,0
04/13/2020,51036,"Charles City",Chickahominy,9,1,0
04/13/2020,51037,Charlotte,Piedmont,4,0,0
04/13/2020,51041,Chesterfield,Chesterfield,211,24,4
04/13/2020,51043,Clarke,"Lord Fairfax",3,1,0
04/13/2020,51045,Craig,Alleghany,2,0,0
04/13/2020,51047,Culpeper,"Rappahannock Rapidan",20,6,1
04/13/2020,51049,Cumberland,Piedmont,8,1,0
04/13/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/13/2020,51053,Dinwiddie,Crater,6,1,0
04/13/2020,51057,Essex,"Three Rivers",0,0,0
04/13/2020,51059,Fairfax,Fairfax,1164,218,21
04/13/2020,51061,Fauquier,"Rappahannock Rapidan",28,3,1
04/13/2020,51063,Floyd,"New River",1,0,0
04/13/2020,51065,Fluvanna,"Thomas Jefferson",23,3,0
04/13/2020,51067,"Franklin County","West Piedmont",14,0,0
04/13/2020,51069,Frederick,"Lord Fairfax",66,3,0
04/13/2020,51071,Giles,"New River",4,0,0
04/13/2020,51073,Gloucester,"Three Rivers",20,0,0
04/13/2020,51075,Goochland,Chickahominy,38,4,2
04/13/2020,51077,Grayson,"Mount Rogers",0,0,0
04/13/2020,51079,Greene,"Thomas Jefferson",5,0,0
04/13/2020,51081,Greensville,Crater,10,3,3
04/13/2020,51083,Halifax,Southside,7,1,0
04/13/2020,51085,Hanover,Chickahominy,39,7,1
04/13/2020,51087,Henrico,Henrico,397,31,33
04/13/2020,51089,Henry,"West Piedmont",8,1,0
04/13/2020,51091,Highland,"Central Shenandoah",0,0,0
04/13/2020,51093,"Isle of Wight","Western Tidewater",33,8,1
04/13/2020,51095,"James City",Peninsula,126,44,7
04/13/2020,51097,"King and Queen","Three Rivers",2,0,0
04/13/2020,51099,"King George",Rappahannock,14,5,0
04/13/2020,51101,"King William","Three Rivers",2,0,0
04/13/2020,51103,Lancaster,"Three Rivers",1,0,0
04/13/2020,51105,Lee,Lenowisco,7,1,0
04/13/2020,51107,Loudoun,Loudoun,324,35,5
04/13/2020,51109,Louisa,"Thomas Jefferson",27,7,0
04/13/2020,51111,Lunenburg,Piedmont,4,0,0
04/13/2020,51113,Madison,"Rappahannock Rapidan",6,1,0
04/13/2020,51115,Mathews,"Three Rivers",3,0,0
04/13/2020,51117,Mecklenburg,Southside,57,9,1
04/13/2020,51119,Middlesex,"Three Rivers",3,0,0
04/13/2020,51121,Montgomery,"New River",32,5,0
04/13/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/13/2020,51127,"New Kent",Chickahominy,13,1,1
04/13/2020,51131,Northampton,"Eastern Shore",4,1,0
04/13/2020,51133,Northumberland,"Three Rivers",4,0,0
04/13/2020,51135,Nottoway,Piedmont,5,0,0
04/13/2020,51137,Orange,"Rappahannock Rapidan",14,2,0
04/13/2020,51139,Page,"Lord Fairfax",6,0,0
04/13/2020,51141,Patrick,"West Piedmont",0,0,0
04/13/2020,51143,Pittsylvania,Pittsylvania-Danville,4,3,1
04/13/2020,51145,Powhatan,Chesterfield,5,0,0
04/13/2020,51147,"Prince Edward",Piedmont,13,3,1
04/13/2020,51149,"Prince George",Crater,27,1,0
04/13/2020,51153,"Prince William","Prince William",434,46,8
04/13/2020,51155,Pulaski,"New River",4,1,0
04/13/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/13/2020,51159,"Richmond County","Three Rivers",5,0,0
04/13/2020,51161,"Roanoke County",Alleghany,18,0,0
04/13/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/13/2020,51165,Rockingham,"Central Shenandoah",49,6,1
04/13/2020,51167,Russell,"Cumberland Plateau",1,1,0
04/13/2020,51169,Scott,Lenowisco,3,1,0
04/13/2020,51171,Shenandoah,"Lord Fairfax",17,4,0
04/13/2020,51173,Smyth,"Mount Rogers",11,2,0
04/13/2020,51175,Southampton,"Western Tidewater",5,2,1
04/13/2020,51177,Spotsylvania,Rappahannock,51,14,2
04/13/2020,51179,Stafford,Rappahannock,87,14,0
04/13/2020,51181,Surry,Crater,3,0,0
04/13/2020,51183,Sussex,Crater,8,0,0
04/13/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/13/2020,51187,Warren,"Lord Fairfax",17,2,0
04/13/2020,51191,Washington,"Mount Rogers",28,6,3
04/13/2020,51193,Westmoreland,"Three Rivers",8,0,0
04/13/2020,51195,Wise,Lenowisco,13,4,1
04/13/2020,51197,Wythe,"Mount Rogers",7,1,2
04/13/2020,51199,York,Peninsula,33,6,1
04/13/2020,51510,Alexandria,Alexandria,235,23,1
04/13/2020,51520,Bristol,"Mount Rogers",1,0,0
04/13/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/13/2020,51540,Charlottesville,"Thomas Jefferson",33,9,0
04/13/2020,51550,Chesapeake,Chesapeake,126,31,3
04/13/2020,51570,"Colonial Heights",Chesterfield,10,0,1
04/13/2020,51580,Covington,Alleghany,1,0,0
04/13/2020,51590,Danville,Pittsylvania-Danville,21,13,0
04/13/2020,51595,Emporia,Crater,7,2,2
04/13/2020,51600,"Fairfax City",Fairfax,1,0,0
04/13/2020,51610,"Falls Church",Fairfax,2,0,0
04/13/2020,51620,"Franklin City","Western Tidewater",7,0,0
04/13/2020,51630,Fredericksburg,Rappahannock,13,3,0
04/13/2020,51640,Galax,"Mount Rogers",1,1,0
04/13/2020,51650,Hampton,Hampton,72,19,1
04/13/2020,51660,Harrisonburg,"Central Shenandoah",87,7,0
04/13/2020,51670,Hopewell,Crater,14,3,0
04/13/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/13/2020,51680,Lynchburg,"Central Virginia",33,4,1
04/13/2020,51683,"Manassas City","Prince William",41,5,0
04/13/2020,51685,"Manassas Park","Prince William",10,2,1
04/13/2020,51690,Martinsville,"West Piedmont",0,0,0
04/13/2020,51700,"Newport News",Peninsula,88,25,2
04/13/2020,51710,Norfolk,Norfolk,99,21,1
04/13/2020,51720,Norton,Lenowisco,0,0,0
04/13/2020,51730,Petersburg,Crater,19,2,1
04/13/2020,51735,Poquoson,Peninsula,6,2,0
04/13/2020,51740,Portsmouth,Portsmouth,54,18,2
04/13/2020,51750,Radford,"New River",1,0,0
04/13/2020,51760,"Richmond City",Richmond,167,18,6
04/13/2020,51770,"Roanoke City",Roanoke,21,3,0
04/13/2020,51775,Salem,Alleghany,1,0,0
04/13/2020,51790,Staunton,"Central Shenandoah",2,0,0
04/13/2020,51800,Suffolk,"Western Tidewater",51,12,1
04/13/2020,51810,"Virginia Beach","Virginia Beach",251,51,5
04/13/2020,51820,Waynesboro,"Central Shenandoah",6,1,0
04/13/2020,51830,Williamsburg,Peninsula,20,6,1
04/13/2020,51840,Winchester,"Lord Fairfax",20,0,0
04/14/2020,51001,Accomack,"Eastern Shore",15,9,1
04/14/2020,51003,Albemarle,"Thomas Jefferson",50,9,3
04/14/2020,51005,Alleghany,Alleghany,4,3,0
04/14/2020,51007,Amelia,Piedmont,9,5,1
04/14/2020,51009,Amherst,"Central Virginia",10,1,0
04/14/2020,51011,Appomattox,"Central Virginia",7,0,0
04/14/2020,51013,Arlington,Arlington,401,36,12
04/14/2020,51015,Augusta,"Central Shenandoah",17,1,0
04/14/2020,51017,Bath,"Central Shenandoah",0,0,0
04/14/2020,51019,Bedford,"Central Virginia",16,1,0
