"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
04/14/2020,51021,Bland,"Mount Rogers",0,0,0
04/14/2020,51023,Botetourt,Alleghany,23,7,2
04/14/2020,51025,Brunswick,Southside,9,2,0
04/14/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/14/2020,51029,Buckingham,Piedmont,18,2,0
04/14/2020,51031,Campbell,"Central Virginia",11,0,0
04/14/2020,51033,Caroline,Rappahannock,7,1,0
04/14/2020,51035,Carroll,"Mount Rogers",3,1,0
04/14/2020,51036,"Charles City",Chickahominy,9,1,0
04/14/2020,51037,Charlotte,Piedmont,4,0,0
04/14/2020,51041,Chesterfield,Chesterfield,241,24,4
04/14/2020,51043,Clarke,"Lord Fairfax",5,1,0
04/14/2020,51045,Craig,Alleghany,2,0,0
04/14/2020,51047,Culpeper,"Rappahannock Rapidan",24,6,1
04/14/2020,51049,Cumberland,Piedmont,8,1,0
04/14/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/14/2020,51053,Dinwiddie,Crater,7,1,0
04/14/2020,51057,Essex,"Three Rivers",0,0,0
04/14/2020,51059,Fairfax,Fairfax,1207,235,21
04/14/2020,51061,Fauquier,"Rappahannock Rapidan",28,4,1
04/14/2020,51063,Floyd,"New River",1,0,0
04/14/2020,51065,Fluvanna,"Thomas Jefferson",40,4,0
04/14/2020,51067,"Franklin County","West Piedmont",15,1,0
04/14/2020,51069,Frederick,"Lord Fairfax",71,3,0
04/14/2020,51071,Giles,"New River",4,0,0
04/14/2020,51073,Gloucester,"Three Rivers",20,4,0
04/14/2020,51075,Goochland,Chickahominy,39,4,2
04/14/2020,51077,Grayson,"Mount Rogers",0,0,0
04/14/2020,51079,Greene,"Thomas Jefferson",5,0,0
04/14/2020,51081,Greensville,Crater,15,3,3
04/14/2020,51083,Halifax,Southside,7,1,0
04/14/2020,51085,Hanover,Chickahominy,52,8,1
04/14/2020,51087,Henrico,Henrico,432,40,33
04/14/2020,51089,Henry,"West Piedmont",8,2,0
04/14/2020,51091,Highland,"Central Shenandoah",0,0,0
04/14/2020,51093,"Isle of Wight","Western Tidewater",60,8,1
04/14/2020,51095,"James City",Peninsula,128,44,7
04/14/2020,51097,"King and Queen","Three Rivers",2,0,0
04/14/2020,51099,"King George",Rappahannock,16,5,0
04/14/2020,51101,"King William","Three Rivers",2,0,0
04/14/2020,51103,Lancaster,"Three Rivers",1,1,0
04/14/2020,51105,Lee,Lenowisco,6,1,0
04/14/2020,51107,Loudoun,Loudoun,344,37,5
04/14/2020,51109,Louisa,"Thomas Jefferson",27,7,0
04/14/2020,51111,Lunenburg,Piedmont,3,0,0
04/14/2020,51113,Madison,"Rappahannock Rapidan",7,1,0
04/14/2020,51115,Mathews,"Three Rivers",3,1,0
04/14/2020,51117,Mecklenburg,Southside,57,9,1
04/14/2020,51119,Middlesex,"Three Rivers",3,0,0
04/14/2020,51121,Montgomery,"New River",33,5,0
04/14/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/14/2020,51127,"New Kent",Chickahominy,15,3,1
04/14/2020,51131,Northampton,"Eastern Shore",4,1,0
04/14/2020,51133,Northumberland,"Three Rivers",4,0,0
04/14/2020,51135,Nottoway,Piedmont,5,0,0
04/14/2020,51137,Orange,"Rappahannock Rapidan",15,3,0
04/14/2020,51139,Page,"Lord Fairfax",6,0,0
04/14/2020,51141,Patrick,"West Piedmont",0,0,0
04/14/2020,51143,Pittsylvania,Pittsylvania-Danville,4,3,1
04/14/2020,51145,Powhatan,Chesterfield,5,0,0
04/14/2020,51147,"Prince Edward",Piedmont,13,3,1
04/14/2020,51149,"Prince George",Crater,27,1,0
04/14/2020,51153,"Prince William","Prince William",508,59,9
04/14/2020,51155,Pulaski,"New River",4,1,0
04/14/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/14/2020,51159,"Richmond County","Three Rivers",7,1,0
04/14/2020,51161,"Roanoke County",Alleghany,16,0,0
04/14/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/14/2020,51165,Rockingham,"Central Shenandoah",56,6,1
04/14/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/14/2020,51169,Scott,Lenowisco,3,1,0
04/14/2020,51171,Shenandoah,"Lord Fairfax",23,5,0
04/14/2020,51173,Smyth,"Mount Rogers",11,3,0
04/14/2020,51175,Southampton,"Western Tidewater",6,3,1
04/14/2020,51177,Spotsylvania,Rappahannock,56,15,2
04/14/2020,51179,Stafford,Rappahannock,95,14,0
04/14/2020,51181,Surry,Crater,3,0,0
04/14/2020,51183,Sussex,Crater,8,0,0
04/14/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/14/2020,51187,Warren,"Lord Fairfax",19,2,0
04/14/2020,51191,Washington,"Mount Rogers",27,6,3
04/14/2020,51193,Westmoreland,"Three Rivers",8,0,0
04/14/2020,51195,Wise,Lenowisco,14,5,1
04/14/2020,51197,Wythe,"Mount Rogers",7,1,1
04/14/2020,51199,York,Peninsula,35,6,1
04/14/2020,51510,Alexandria,Alexandria,247,23,2
04/14/2020,51520,Bristol,"Mount Rogers",1,0,0
04/14/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/14/2020,51540,Charlottesville,"Thomas Jefferson",36,9,0
04/14/2020,51550,Chesapeake,Chesapeake,136,34,3
04/14/2020,51570,"Colonial Heights",Chesterfield,16,0,1
04/14/2020,51580,Covington,Alleghany,1,0,0
04/14/2020,51590,Danville,Pittsylvania-Danville,22,13,0
04/14/2020,51595,Emporia,Crater,8,2,2
04/14/2020,51600,"Fairfax City",Fairfax,0,0,0
04/14/2020,51610,"Falls Church",Fairfax,0,0,0
04/14/2020,51620,"Franklin City","Western Tidewater",7,0,0
04/14/2020,51630,Fredericksburg,Rappahannock,14,3,0
04/14/2020,51640,Galax,"Mount Rogers",1,1,0
04/14/2020,51650,Hampton,Hampton,73,19,1
04/14/2020,51660,Harrisonburg,"Central Shenandoah",95,7,0
04/14/2020,51670,Hopewell,Crater,14,3,0
04/14/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/14/2020,51680,Lynchburg,"Central Virginia",33,4,1
04/14/2020,51683,"Manassas City","Prince William",49,7,0
04/14/2020,51685,"Manassas Park","Prince William",13,2,1
04/14/2020,51690,Martinsville,"West Piedmont",0,0,0
04/14/2020,51700,"Newport News",Peninsula,93,25,2
04/14/2020,51710,Norfolk,Norfolk,97,24,1
04/14/2020,51720,Norton,Lenowisco,0,0,0
04/14/2020,51730,Petersburg,Crater,19,2,1
04/14/2020,51735,Poquoson,Peninsula,6,2,0
04/14/2020,51740,Portsmouth,Portsmouth,59,21,4
04/14/2020,51750,Radford,"New River",1,0,0
04/14/2020,51760,"Richmond City",Richmond,175,20,7
04/14/2020,51770,"Roanoke City",Roanoke,21,3,0
04/14/2020,51775,Salem,Alleghany,3,0,0
04/14/2020,51790,Staunton,"Central Shenandoah",2,0,0
04/14/2020,51800,Suffolk,"Western Tidewater",57,13,1
04/14/2020,51810,"Virginia Beach","Virginia Beach",252,51,5
04/14/2020,51820,Waynesboro,"Central Shenandoah",6,1,0
04/14/2020,51830,Williamsburg,Peninsula,20,6,1
04/14/2020,51840,Winchester,"Lord Fairfax",20,0,0
04/15/2020,51001,Accomack,"Eastern Shore",15,9,1
04/15/2020,51003,Albemarle,"Thomas Jefferson",53,9,3
04/15/2020,51005,Alleghany,Alleghany,4,3,0
04/15/2020,51007,Amelia,Piedmont,10,6,1
04/15/2020,51009,Amherst,"Central Virginia",10,1,0
04/15/2020,51011,Appomattox,"Central Virginia",7,0,0
04/15/2020,51013,Arlington,Arlington,420,44,14
04/15/2020,51015,Augusta,"Central Shenandoah",18,1,0
04/15/2020,51017,Bath,"Central Shenandoah",0,0,0
04/15/2020,51019,Bedford,"Central Virginia",16,1,0
04/15/2020,51021,Bland,"Mount Rogers",0,0,0
04/15/2020,51023,Botetourt,Alleghany,23,7,2
04/15/2020,51025,Brunswick,Southside,9,2,0
04/15/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/15/2020,51029,Buckingham,Piedmont,22,3,0
04/15/2020,51031,Campbell,"Central Virginia",11,0,0
04/15/2020,51033,Caroline,Rappahannock,9,1,0
04/15/2020,51035,Carroll,"Mount Rogers",3,1,0
04/15/2020,51036,"Charles City",Chickahominy,9,2,0
04/15/2020,51037,Charlotte,Piedmont,5,0,0
04/15/2020,51041,Chesterfield,Chesterfield,254,24,6
04/15/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/15/2020,51045,Craig,Alleghany,2,0,0
04/15/2020,51047,Culpeper,"Rappahannock Rapidan",25,7,1
04/15/2020,51049,Cumberland,Piedmont,8,1,0
04/15/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/15/2020,51053,Dinwiddie,Crater,7,1,0
04/15/2020,51057,Essex,"Three Rivers",0,0,0
04/15/2020,51059,Fairfax,Fairfax,1298,256,30
04/15/2020,51061,Fauquier,"Rappahannock Rapidan",29,4,1
04/15/2020,51063,Floyd,"New River",1,0,0
04/15/2020,51065,Fluvanna,"Thomas Jefferson",62,6,1
04/15/2020,51067,"Franklin County","West Piedmont",15,1,0
04/15/2020,51069,Frederick,"Lord Fairfax",73,6,0
04/15/2020,51071,Giles,"New River",4,0,0
04/15/2020,51073,Gloucester,"Three Rivers",20,4,1
04/15/2020,51075,Goochland,Chickahominy,40,5,2
04/15/2020,51077,Grayson,"Mount Rogers",0,0,0
04/15/2020,51079,Greene,"Thomas Jefferson",5,0,0
04/15/2020,51081,Greensville,Crater,16,3,3
04/15/2020,51083,Halifax,Southside,7,1,0
04/15/2020,51085,Hanover,Chickahominy,53,8,1
04/15/2020,51087,Henrico,Henrico,453,46,52
04/15/2020,51089,Henry,"West Piedmont",8,2,0
04/15/2020,51091,Highland,"Central Shenandoah",0,0,0
04/15/2020,51093,"Isle of Wight","Western Tidewater",60,8,1
04/15/2020,51095,"James City",Peninsula,132,45,7
04/15/2020,51097,"King and Queen","Three Rivers",2,0,0
04/15/2020,51099,"King George",Rappahannock,17,5,0
04/15/2020,51101,"King William","Three Rivers",2,0,0
04/15/2020,51103,Lancaster,"Three Rivers",1,1,0
04/15/2020,51105,Lee,Lenowisco,6,1,0
04/15/2020,51107,Loudoun,Loudoun,367,40,6
04/15/2020,51109,Louisa,"Thomas Jefferson",29,7,0
04/15/2020,51111,Lunenburg,Piedmont,3,0,0
04/15/2020,51113,Madison,"Rappahannock Rapidan",8,1,0
04/15/2020,51115,Mathews,"Three Rivers",3,1,0
04/15/2020,51117,Mecklenburg,Southside,57,9,1
04/15/2020,51119,Middlesex,"Three Rivers",3,0,0
04/15/2020,51121,Montgomery,"New River",34,5,0
04/15/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/15/2020,51127,"New Kent",Chickahominy,16,3,1
04/15/2020,51131,Northampton,"Eastern Shore",4,1,0
04/15/2020,51133,Northumberland,"Three Rivers",4,0,0
04/15/2020,51135,Nottoway,Piedmont,5,0,0
04/15/2020,51137,Orange,"Rappahannock Rapidan",17,3,0
04/15/2020,51139,Page,"Lord Fairfax",6,0,0
04/15/2020,51141,Patrick,"West Piedmont",0,0,0
04/15/2020,51143,Pittsylvania,Pittsylvania-Danville,4,3,1
04/15/2020,51145,Powhatan,Chesterfield,5,0,0
04/15/2020,51147,"Prince Edward",Piedmont,15,3,1
04/15/2020,51149,"Prince George",Crater,27,1,0
04/15/2020,51153,"Prince William","Prince William",536,62,10
04/15/2020,51155,Pulaski,"New River",4,1,0
04/15/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/15/2020,51159,"Richmond County","Three Rivers",7,1,0
04/15/2020,51161,"Roanoke County",Alleghany,17,0,0
04/15/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/15/2020,51165,Rockingham,"Central Shenandoah",67,6,1
04/15/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/15/2020,51169,Scott,Lenowisco,3,1,0
04/15/2020,51171,Shenandoah,"Lord Fairfax",27,5,0
04/15/2020,51173,Smyth,"Mount Rogers",11,3,0
04/15/2020,51175,Southampton,"Western Tidewater",6,3,1
04/15/2020,51177,Spotsylvania,Rappahannock,60,16,2
04/15/2020,51179,Stafford,Rappahannock,108,16,0
04/15/2020,51181,Surry,Crater,3,0,0
04/15/2020,51183,Sussex,Crater,10,0,0
04/15/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/15/2020,51187,Warren,"Lord Fairfax",20,2,0
04/15/2020,51191,Washington,"Mount Rogers",27,6,3
04/15/2020,51193,Westmoreland,"Three Rivers",8,0,0
04/15/2020,51195,Wise,Lenowisco,15,6,1
04/15/2020,51197,Wythe,"Mount Rogers",7,1,1
04/15/2020,51199,York,Peninsula,35,6,1
04/15/2020,51510,Alexandria,Alexandria,254,24,4
04/15/2020,51520,Bristol,"Mount Rogers",1,0,0
04/15/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/15/2020,51540,Charlottesville,"Thomas Jefferson",38,11,0
04/15/2020,51550,Chesapeake,Chesapeake,140,35,4
04/15/2020,51570,"Colonial Heights",Chesterfield,17,0,1
04/15/2020,51580,Covington,Alleghany,1,0,0
04/15/2020,51590,Danville,Pittsylvania-Danville,22,13,0
04/15/2020,51595,Emporia,Crater,7,1,1
04/15/2020,51600,"Fairfax City",Fairfax,0,0,0
04/15/2020,51610,"Falls Church",Fairfax,0,0,0
04/15/2020,51620,"Franklin City","Western Tidewater",7,0,0
04/15/2020,51630,Fredericksburg,Rappahannock,15,3,0
04/15/2020,51640,Galax,"Mount Rogers",1,1,0
04/15/2020,51650,Hampton,Hampton,75,19,1
04/15/2020,51660,Harrisonburg,"Central Shenandoah",101,7,0
04/15/2020,51670,Hopewell,Crater,14,3,0
04/15/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/15/2020,51680,Lynchburg,"Central Virginia",34,4,1
04/15/2020,51683,"Manassas City","Prince William",53,8,0
04/15/2020,51685,"Manassas Park","Prince William",14,2,1
04/15/2020,51690,Martinsville,"West Piedmont",0,0,0
04/15/2020,51700,"Newport News",Peninsula,95,27,3
04/15/2020,51710,Norfolk,Norfolk,99,26,2
04/15/2020,51720,Norton,Lenowisco,0,0,0
04/15/2020,51730,Petersburg,Crater,19,2,1
04/15/2020,51735,Poquoson,Peninsula,6,2,0
04/15/2020,51740,Portsmouth,Portsmouth,59,22,4
04/15/2020,51750,Radford,"New River",1,0,0
04/15/2020,51760,"Richmond City",Richmond,177,21,8
04/15/2020,51770,"Roanoke City",Roanoke,22,4,0
04/15/2020,51775,Salem,Alleghany,3,0,0
04/15/2020,51790,Staunton,"Central Shenandoah",2,0,0
04/15/2020,51800,Suffolk,"Western Tidewater",59,14,1
04/15/2020,51810,"Virginia Beach","Virginia Beach",256,54,5
04/15/2020,51820,Waynesboro,"Central Shenandoah",6,1,0
04/15/2020,51830,Williamsburg,Peninsula,19,5,1
04/15/2020,51840,Winchester,"Lord Fairfax",21,0,0
04/16/2020,51001,Accomack,"Eastern Shore",19,9,1
04/16/2020,51003,Albemarle,"Thomas Jefferson",54,10,3
04/16/2020,51005,Alleghany,Alleghany,4,3,0
04/16/2020,51007,Amelia,Piedmont,13,6,1
04/16/2020,51009,Amherst,"Central Virginia",10,1,0
04/16/2020,51011,Appomattox,"Central Virginia",7,0,0
04/16/2020,51013,Arlington,Arlington,453,50,15
04/16/2020,51015,Augusta,"Central Shenandoah",19,1,0
04/16/2020,51017,Bath,"Central Shenandoah",0,0,0
04/16/2020,51019,Bedford,"Central Virginia",16,1,0
04/16/2020,51021,Bland,"Mount Rogers",0,0,0
04/16/2020,51023,Botetourt,Alleghany,23,7,2
04/16/2020,51025,Brunswick,Southside,10,2,0
04/16/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/16/2020,51029,Buckingham,Piedmont,23,4,0
04/16/2020,51031,Campbell,"Central Virginia",9,0,0
04/16/2020,51033,Caroline,Rappahannock,11,2,0
04/16/2020,51035,Carroll,"Mount Rogers",3,1,0
04/16/2020,51036,"Charles City",Chickahominy,9,2,0
04/16/2020,51037,Charlotte,Piedmont,8,0,0
04/16/2020,51041,Chesterfield,Chesterfield,267,26,6
04/16/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/16/2020,51045,Craig,Alleghany,2,0,0
04/16/2020,51047,Culpeper,"Rappahannock Rapidan",29,7,1
04/16/2020,51049,Cumberland,Piedmont,7,1,0
04/16/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/16/2020,51053,Dinwiddie,Crater,7,1,0
04/16/2020,51057,Essex,"Three Rivers",2,0,0
04/16/2020,51059,Fairfax,Fairfax,1375,271,31
04/16/2020,51061,Fauquier,"Rappahannock Rapidan",32,4,1
04/16/2020,51063,Floyd,"New River",1,0,0
04/16/2020,51065,Fluvanna,"Thomas Jefferson",64,6,1
04/16/2020,51067,"Franklin County","West Piedmont",15,1,0
04/16/2020,51069,Frederick,"Lord Fairfax",72,6,0
04/16/2020,51071,Giles,"New River",4,0,0
04/16/2020,51073,Gloucester,"Three Rivers",20,4,1
04/16/2020,51075,Goochland,Chickahominy,41,5,2
04/16/2020,51077,Grayson,"Mount Rogers",0,0,0
04/16/2020,51079,Greene,"Thomas Jefferson",5,0,0
04/16/2020,51081,Greensville,Crater,16,3,3
04/16/2020,51083,Halifax,Southside,7,1,0
04/16/2020,51085,Hanover,Chickahominy,61,8,1
04/16/2020,51087,Henrico,Henrico,497,58,57
04/16/2020,51089,Henry,"West Piedmont",8,2,0
04/16/2020,51091,Highland,"Central Shenandoah",0,0,0
04/16/2020,51093,"Isle of Wight","Western Tidewater",63,8,1
04/16/2020,51095,"James City",Peninsula,135,45,7
04/16/2020,51097,"King and Queen","Three Rivers",2,0,0
04/16/2020,51099,"King George",Rappahannock,18,6,1
04/16/2020,51101,"King William","Three Rivers",2,0,0
04/16/2020,51103,Lancaster,"Three Rivers",1,1,0
04/16/2020,51105,Lee,Lenowisco,6,1,0
04/16/2020,51107,Loudoun,Loudoun,378,42,6
04/16/2020,51109,Louisa,"Thomas Jefferson",30,8,0
04/16/2020,51111,Lunenburg,Piedmont,3,0,0
04/16/2020,51113,Madison,"Rappahannock Rapidan",8,1,0
04/16/2020,51115,Mathews,"Three Rivers",3,1,0
04/16/2020,51117,Mecklenburg,Southside,61,11,1
04/16/2020,51119,Middlesex,"Three Rivers",3,0,0
04/16/2020,51121,Montgomery,"New River",34,5,0
04/16/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/16/2020,51127,"New Kent",Chickahominy,16,3,1
04/16/2020,51131,Northampton,"Eastern Shore",4,1,0
04/16/2020,51133,Northumberland,"Three Rivers",5,0,0
04/16/2020,51135,Nottoway,Piedmont,5,0,0
04/16/2020,51137,Orange,"Rappahannock Rapidan",18,3,0
04/16/2020,51139,Page,"Lord Fairfax",7,0,0
04/16/2020,51141,Patrick,"West Piedmont",0,0,0
04/16/2020,51143,Pittsylvania,Pittsylvania-Danville,5,3,1
04/16/2020,51145,Powhatan,Chesterfield,5,0,0
04/16/2020,51147,"Prince Edward",Piedmont,15,3,1
04/16/2020,51149,"Prince George",Crater,26,1,0
04/16/2020,51153,"Prince William","Prince William",582,65,11
04/16/2020,51155,Pulaski,"New River",5,2,0
04/16/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/16/2020,51159,"Richmond County","Three Rivers",7,1,0
04/16/2020,51161,"Roanoke County",Alleghany,19,0,0
04/16/2020,51163,Rockbridge,"Central Shenandoah",3,0,0
04/16/2020,51165,Rockingham,"Central Shenandoah",69,6,1
04/16/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/16/2020,51169,Scott,Lenowisco,3,1,0
04/16/2020,51171,Shenandoah,"Lord Fairfax",28,5,0
04/16/2020,51173,Smyth,"Mount Rogers",11,4,0
04/16/2020,51175,Southampton,"Western Tidewater",6,3,1
04/16/2020,51177,Spotsylvania,Rappahannock,62,15,2
04/16/2020,51179,Stafford,Rappahannock,120,19,2
04/16/2020,51181,Surry,Crater,3,1,1
04/16/2020,51183,Sussex,Crater,9,0,0
04/16/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/16/2020,51187,Warren,"Lord Fairfax",21,2,0
04/16/2020,51191,Washington,"Mount Rogers",27,6,3
04/16/2020,51193,Westmoreland,"Three Rivers",9,0,0
04/16/2020,51195,Wise,Lenowisco,18,7,1
04/16/2020,51197,Wythe,"Mount Rogers",7,1,1
04/16/2020,51199,York,Peninsula,37,6,1
04/16/2020,51510,Alexandria,Alexandria,275,32,4
04/16/2020,51520,Bristol,"Mount Rogers",1,0,0
04/16/2020,51530,"Buena Vista City","Central Shenandoah",4,0,0
04/16/2020,51540,Charlottesville,"Thomas Jefferson",38,11,0
04/16/2020,51550,Chesapeake,Chesapeake,143,35,4
04/16/2020,51570,"Colonial Heights",Chesterfield,18,0,1
04/16/2020,51580,Covington,Alleghany,1,0,0
04/16/2020,51590,Danville,Pittsylvania-Danville,22,13,0
04/16/2020,51595,Emporia,Crater,7,1,1
04/16/2020,51600,"Fairfax City",Fairfax,0,0,0
04/16/2020,51610,"Falls Church",Fairfax,0,0,0
04/16/2020,51620,"Franklin City","Western Tidewater",9,0,0
04/16/2020,51630,Fredericksburg,Rappahannock,15,3,0
04/16/2020,51640,Galax,"Mount Rogers",1,1,0
04/16/2020,51650,Hampton,Hampton,77,19,1
04/16/2020,51660,Harrisonburg,"Central Shenandoah",119,7,0
04/16/2020,51670,Hopewell,Crater,14,3,0
04/16/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/16/2020,51680,Lynchburg,"Central Virginia",34,4,1
04/16/2020,51683,"Manassas City","Prince William",62,9,0
04/16/2020,51685,"Manassas Park","Prince William",16,2,1
04/16/2020,51690,Martinsville,"West Piedmont",0,0,0
04/16/2020,51700,"Newport News",Peninsula,97,28,4
04/16/2020,51710,Norfolk,Norfolk,105,27,2
04/16/2020,51720,Norton,Lenowisco,0,0,0
04/16/2020,51730,Petersburg,Crater,19,2,1
04/16/2020,51735,Poquoson,Peninsula,6,2,0
04/16/2020,51740,Portsmouth,Portsmouth,62,23,4
04/16/2020,51750,Radford,"New River",1,0,0
04/16/2020,51760,"Richmond City",Richmond,188,22,8
04/16/2020,51770,"Roanoke City",Roanoke,24,4,0
04/16/2020,51775,Salem,Alleghany,4,0,0
04/16/2020,51790,Staunton,"Central Shenandoah",3,0,0
04/16/2020,51800,Suffolk,"Western Tidewater",65,14,1
04/16/2020,51810,"Virginia Beach","Virginia Beach",258,54,5
04/16/2020,51820,Waynesboro,"Central Shenandoah",6,1,0
04/16/2020,51830,Williamsburg,Peninsula,19,5,1
04/16/2020,51840,Winchester,"Lord Fairfax",21,0,0
04/17/2020,51001,Accomack,"Eastern Shore",28,10,1
04/17/2020,51003,Albemarle,"Thomas Jefferson",56,10,3
04/17/2020,51005,Alleghany,Alleghany,4,3,0
04/17/2020,51007,Amelia,Piedmont,13,6,1
04/17/2020,51009,Amherst,"Central Virginia",10,1,0
04/17/2020,51011,Appomattox,"Central Virginia",7,0,0
04/17/2020,51013,Arlington,Arlington,485,53,15
04/17/2020,51015,Augusta,"Central Shenandoah",19,1,0
04/17/2020,51017,Bath,"Central Shenandoah",0,0,0
04/17/2020,51019,Bedford,"Central Virginia",17,1,0
04/17/2020,51021,Bland,"Mount Rogers",0,0,0
04/17/2020,51023,Botetourt,Alleghany,23,7,2
04/17/2020,51025,Brunswick,Southside,10,2,0
04/17/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/17/2020,51029,Buckingham,Piedmont,24,4,0
04/17/2020,51031,Campbell,"Central Virginia",9,0,0
04/17/2020,51033,Caroline,Rappahannock,11,3,0
04/17/2020,51035,Carroll,"Mount Rogers",3,1,0
04/17/2020,51036,"Charles City",Chickahominy,10,2,0
04/17/2020,51037,Charlotte,Piedmont,8,0,0
04/17/2020,51041,Chesterfield,Chesterfield,291,26,6
04/17/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/17/2020,51045,Craig,Alleghany,2,0,0
04/17/2020,51047,Culpeper,"Rappahannock Rapidan",32,7,1
04/17/2020,51049,Cumberland,Piedmont,8,1,0
04/17/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/17/2020,51053,Dinwiddie,Crater,7,1,0
04/17/2020,51057,Essex,"Three Rivers",2,0,0
04/17/2020,51059,Fairfax,Fairfax,1476,285,37
04/17/2020,51061,Fauquier,"Rappahannock Rapidan",35,4,1
04/17/2020,51063,Floyd,"New River",1,0,0
04/17/2020,51065,Fluvanna,"Thomas Jefferson",64,9,1
04/17/2020,51067,"Franklin County","West Piedmont",15,1,0
04/17/2020,51069,Frederick,"Lord Fairfax",76,7,0
04/17/2020,51071,Giles,"New River",4,0,0
04/17/2020,51073,Gloucester,"Three Rivers",20,4,1
04/17/2020,51075,Goochland,Chickahominy,52,6,3
04/17/2020,51077,Grayson,"Mount Rogers",0,0,0
04/17/2020,51079,Greene,"Thomas Jefferson",7,1,0
04/17/2020,51081,Greensville,Crater,18,3,3
04/17/2020,51083,Halifax,Southside,7,1,0
04/17/2020,51085,Hanover,Chickahominy,70,12,2
04/17/2020,51087,Henrico,Henrico,532,72,62
04/17/2020,51089,Henry,"West Piedmont",10,2,1
04/17/2020,51091,Highland,"Central Shenandoah",0,0,0
04/17/2020,51093,"Isle of Wight","Western Tidewater",69,8,1
04/17/2020,51095,"James City",Peninsula,138,46,8
04/17/2020,51097,"King and Queen","Three Rivers",2,0,0
04/17/2020,51099,"King George",Rappahannock,18,11,1
04/17/2020,51101,"King William","Three Rivers",2,0,0
04/17/2020,51103,Lancaster,"Three Rivers",1,1,0
04/17/2020,51105,Lee,Lenowisco,7,1,0
04/17/2020,51107,Loudoun,Loudoun,385,46,7
04/17/2020,51109,Louisa,"Thomas Jefferson",33,8,0
04/17/2020,51111,Lunenburg,Piedmont,3,0,0
04/17/2020,51113,Madison,"Rappahannock Rapidan",8,1,0
04/17/2020,51115,Mathews,"Three Rivers",3,1,0
04/17/2020,51117,Mecklenburg,Southside,62,14,1
04/17/2020,51119,Middlesex,"Three Rivers",3,0,0
04/17/2020,51121,Montgomery,"New River",40,5,0
04/17/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/17/2020,51127,"New Kent",Chickahominy,17,3,1
04/17/2020,51131,Northampton,"Eastern Shore",5,1,0
04/17/2020,51133,Northumberland,"Three Rivers",5,0,0
04/17/2020,51135,Nottoway,Piedmont,5,0,0
04/17/2020,51137,Orange,"Rappahannock Rapidan",19,3,0
04/17/2020,51139,Page,"Lord Fairfax",10,0,0
04/17/2020,51141,Patrick,"West Piedmont",0,0,0
04/17/2020,51143,Pittsylvania,Pittsylvania-Danville,6,4,1
04/17/2020,51145,Powhatan,Chesterfield,7,0,0
04/17/2020,51147,"Prince Edward",Piedmont,17,3,1
04/17/2020,51149,"Prince George",Crater,28,1,0
04/17/2020,51153,"Prince William","Prince William",644,72,13
04/17/2020,51155,Pulaski,"New River",8,2,0
