"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
04/17/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/17/2020,51159,"Richmond County","Three Rivers",8,1,0
04/17/2020,51161,"Roanoke County",Alleghany,20,0,0
04/17/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/17/2020,51165,Rockingham,"Central Shenandoah",83,6,1
04/17/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/17/2020,51169,Scott,Lenowisco,3,1,0
04/17/2020,51171,Shenandoah,"Lord Fairfax",33,5,0
04/17/2020,51173,Smyth,"Mount Rogers",11,4,0
04/17/2020,51175,Southampton,"Western Tidewater",7,3,1
04/17/2020,51177,Spotsylvania,Rappahannock,69,18,2
04/17/2020,51179,Stafford,Rappahannock,128,33,2
04/17/2020,51181,Surry,Crater,3,1,1
04/17/2020,51183,Sussex,Crater,11,0,0
04/17/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/17/2020,51187,Warren,"Lord Fairfax",22,2,0
04/17/2020,51191,Washington,"Mount Rogers",28,7,3
04/17/2020,51193,Westmoreland,"Three Rivers",9,0,0
04/17/2020,51195,Wise,Lenowisco,17,7,1
04/17/2020,51197,Wythe,"Mount Rogers",8,1,1
04/17/2020,51199,York,Peninsula,38,6,1
04/17/2020,51510,Alexandria,Alexandria,321,36,5
04/17/2020,51520,Bristol,"Mount Rogers",1,0,0
04/17/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/17/2020,51540,Charlottesville,"Thomas Jefferson",40,11,0
04/17/2020,51550,Chesapeake,Chesapeake,147,36,4
04/17/2020,51570,"Colonial Heights",Chesterfield,19,0,1
04/17/2020,51580,Covington,Alleghany,1,0,0
04/17/2020,51590,Danville,Pittsylvania-Danville,22,13,0
04/17/2020,51595,Emporia,Crater,7,1,1
04/17/2020,51600,"Fairfax City",Fairfax,2,0,0
04/17/2020,51610,"Falls Church",Fairfax,0,0,0
04/17/2020,51620,"Franklin City","Western Tidewater",9,0,0
04/17/2020,51630,Fredericksburg,Rappahannock,15,3,0
04/17/2020,51640,Galax,"Mount Rogers",1,1,0
04/17/2020,51650,Hampton,Hampton,78,21,1
04/17/2020,51660,Harrisonburg,"Central Shenandoah",214,7,0
04/17/2020,51670,Hopewell,Crater,14,3,0
04/17/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/17/2020,51680,Lynchburg,"Central Virginia",38,4,1
04/17/2020,51683,"Manassas City","Prince William",72,9,0
04/17/2020,51685,"Manassas Park","Prince William",21,3,1
04/17/2020,51690,Martinsville,"West Piedmont",0,0,0
04/17/2020,51700,"Newport News",Peninsula,100,29,4
04/17/2020,51710,Norfolk,Norfolk,108,27,2
04/17/2020,51720,Norton,Lenowisco,0,0,0
04/17/2020,51730,Petersburg,Crater,21,4,2
04/17/2020,51735,Poquoson,Peninsula,6,2,0
04/17/2020,51740,Portsmouth,Portsmouth,63,23,4
04/17/2020,51750,Radford,"New River",1,0,0
04/17/2020,51760,"Richmond City",Richmond,201,31,10
04/17/2020,51770,"Roanoke City",Roanoke,24,4,0
04/17/2020,51775,Salem,Alleghany,6,0,0
04/17/2020,51790,Staunton,"Central Shenandoah",4,0,0
04/17/2020,51800,Suffolk,"Western Tidewater",70,16,1
04/17/2020,51810,"Virginia Beach","Virginia Beach",265,57,6
04/17/2020,51820,Waynesboro,"Central Shenandoah",7,1,0
04/17/2020,51830,Williamsburg,Peninsula,19,5,1
04/17/2020,51840,Winchester,"Lord Fairfax",22,0,0
04/18/2020,51001,Accomack,"Eastern Shore",33,11,1
04/18/2020,51003,Albemarle,"Thomas Jefferson",56,11,3
04/18/2020,51005,Alleghany,Alleghany,4,3,0
04/18/2020,51007,Amelia,Piedmont,13,6,1
04/18/2020,51009,Amherst,"Central Virginia",10,2,1
04/18/2020,51011,Appomattox,"Central Virginia",7,0,0
04/18/2020,51013,Arlington,Arlington,520,54,17
04/18/2020,51015,Augusta,"Central Shenandoah",22,1,0
04/18/2020,51017,Bath,"Central Shenandoah",0,0,0
04/18/2020,51019,Bedford,"Central Virginia",17,1,0
04/18/2020,51021,Bland,"Mount Rogers",0,0,0
04/18/2020,51023,Botetourt,Alleghany,23,7,2
04/18/2020,51025,Brunswick,Southside,12,2,0
04/18/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/18/2020,51029,Buckingham,Piedmont,25,4,0
04/18/2020,51031,Campbell,"Central Virginia",9,0,0
04/18/2020,51033,Caroline,Rappahannock,13,3,0
04/18/2020,51035,Carroll,"Mount Rogers",3,1,0
04/18/2020,51036,"Charles City",Chickahominy,11,4,1
04/18/2020,51037,Charlotte,Piedmont,8,0,0
04/18/2020,51041,Chesterfield,Chesterfield,310,26,6
04/18/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/18/2020,51045,Craig,Alleghany,2,0,0
04/18/2020,51047,Culpeper,"Rappahannock Rapidan",39,7,1
04/18/2020,51049,Cumberland,Piedmont,10,1,0
04/18/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/18/2020,51053,Dinwiddie,Crater,7,1,0
04/18/2020,51057,Essex,"Three Rivers",2,0,0
04/18/2020,51059,Fairfax,Fairfax,1633,309,43
04/18/2020,51061,Fauquier,"Rappahannock Rapidan",36,4,1
04/18/2020,51063,Floyd,"New River",1,0,0
04/18/2020,51065,Fluvanna,"Thomas Jefferson",66,9,1
04/18/2020,51067,"Franklin County","West Piedmont",15,1,0
04/18/2020,51069,Frederick,"Lord Fairfax",81,8,0
04/18/2020,51071,Giles,"New River",4,0,0
04/18/2020,51073,Gloucester,"Three Rivers",21,4,1
04/18/2020,51075,Goochland,Chickahominy,55,6,3
04/18/2020,51077,Grayson,"Mount Rogers",0,0,0
04/18/2020,51079,Greene,"Thomas Jefferson",8,2,1
04/18/2020,51081,Greensville,Crater,18,3,3
04/18/2020,51083,Halifax,Southside,8,1,0
04/18/2020,51085,Hanover,Chickahominy,79,12,2
04/18/2020,51087,Henrico,Henrico,559,83,71
04/18/2020,51089,Henry,"West Piedmont",10,2,1
04/18/2020,51091,Highland,"Central Shenandoah",0,0,0
04/18/2020,51093,"Isle of Wight","Western Tidewater",83,8,1
04/18/2020,51095,"James City",Peninsula,139,48,10
04/18/2020,51097,"King and Queen","Three Rivers",2,0,0
04/18/2020,51099,"King George",Rappahannock,18,11,1
04/18/2020,51101,"King William","Three Rivers",2,0,0
04/18/2020,51103,Lancaster,"Three Rivers",1,1,0
04/18/2020,51105,Lee,Lenowisco,7,1,0
04/18/2020,51107,Loudoun,Loudoun,413,47,7
04/18/2020,51109,Louisa,"Thomas Jefferson",33,8,0
04/18/2020,51111,Lunenburg,Piedmont,3,0,0
04/18/2020,51113,Madison,"Rappahannock Rapidan",8,1,0
04/18/2020,51115,Mathews,"Three Rivers",3,1,0
04/18/2020,51117,Mecklenburg,Southside,64,15,1
04/18/2020,51119,Middlesex,"Three Rivers",3,0,0
04/18/2020,51121,Montgomery,"New River",42,6,0
04/18/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/18/2020,51127,"New Kent",Chickahominy,17,3,1
04/18/2020,51131,Northampton,"Eastern Shore",5,1,0
04/18/2020,51133,Northumberland,"Three Rivers",5,0,0
04/18/2020,51135,Nottoway,Piedmont,6,0,0
04/18/2020,51137,Orange,"Rappahannock Rapidan",20,3,0
04/18/2020,51139,Page,"Lord Fairfax",13,0,0
04/18/2020,51141,Patrick,"West Piedmont",0,0,0
04/18/2020,51143,Pittsylvania,Pittsylvania-Danville,6,4,1
04/18/2020,51145,Powhatan,Chesterfield,9,0,0
04/18/2020,51147,"Prince Edward",Piedmont,17,3,1
04/18/2020,51149,"Prince George",Crater,28,1,0
04/18/2020,51153,"Prince William","Prince William",700,75,14
04/18/2020,51155,Pulaski,"New River",8,2,0
04/18/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/18/2020,51159,"Richmond County","Three Rivers",8,1,0
04/18/2020,51161,"Roanoke County",Alleghany,20,0,0
04/18/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/18/2020,51165,Rockingham,"Central Shenandoah",100,9,1
04/18/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/18/2020,51169,Scott,Lenowisco,4,1,1
04/18/2020,51171,Shenandoah,"Lord Fairfax",39,7,0
04/18/2020,51173,Smyth,"Mount Rogers",12,4,0
04/18/2020,51175,Southampton,"Western Tidewater",9,3,1
04/18/2020,51177,Spotsylvania,Rappahannock,72,18,2
04/18/2020,51179,Stafford,Rappahannock,143,33,2
04/18/2020,51181,Surry,Crater,3,1,1
04/18/2020,51183,Sussex,Crater,11,0,0
04/18/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/18/2020,51187,Warren,"Lord Fairfax",24,2,0
04/18/2020,51191,Washington,"Mount Rogers",27,7,3
04/18/2020,51193,Westmoreland,"Three Rivers",10,0,0
04/18/2020,51195,Wise,Lenowisco,18,7,1
04/18/2020,51197,Wythe,"Mount Rogers",8,1,1
04/18/2020,51199,York,Peninsula,38,6,1
04/18/2020,51510,Alexandria,Alexandria,354,40,7
04/18/2020,51520,Bristol,"Mount Rogers",1,0,0
04/18/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/18/2020,51540,Charlottesville,"Thomas Jefferson",41,11,1
04/18/2020,51550,Chesapeake,Chesapeake,154,37,4
04/18/2020,51570,"Colonial Heights",Chesterfield,23,0,1
04/18/2020,51580,Covington,Alleghany,1,0,0
04/18/2020,51590,Danville,Pittsylvania-Danville,24,13,0
04/18/2020,51595,Emporia,Crater,7,1,1
04/18/2020,51600,"Fairfax City",Fairfax,3,0,0
04/18/2020,51610,"Falls Church",Fairfax,0,0,0
04/18/2020,51620,"Franklin City","Western Tidewater",12,0,0
04/18/2020,51630,Fredericksburg,Rappahannock,15,3,0
04/18/2020,51640,Galax,"Mount Rogers",1,1,0
04/18/2020,51650,Hampton,Hampton,79,21,1
04/18/2020,51660,Harrisonburg,"Central Shenandoah",233,12,0
04/18/2020,51670,Hopewell,Crater,16,3,0
04/18/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/18/2020,51680,Lynchburg,"Central Virginia",38,4,1
04/18/2020,51683,"Manassas City","Prince William",82,9,0
04/18/2020,51685,"Manassas Park","Prince William",21,4,1
04/18/2020,51690,Martinsville,"West Piedmont",0,0,0
04/18/2020,51700,"Newport News",Peninsula,102,29,4
04/18/2020,51710,Norfolk,Norfolk,109,27,2
04/18/2020,51720,Norton,Lenowisco,1,1,0
04/18/2020,51730,Petersburg,Crater,21,4,2
04/18/2020,51735,Poquoson,Peninsula,6,2,0
04/18/2020,51740,Portsmouth,Portsmouth,65,24,4
04/18/2020,51750,Radford,"New River",1,0,0
04/18/2020,51760,"Richmond City",Richmond,211,34,9
04/18/2020,51770,"Roanoke City",Roanoke,24,4,0
04/18/2020,51775,Salem,Alleghany,6,0,0
04/18/2020,51790,Staunton,"Central Shenandoah",5,0,0
04/18/2020,51800,Suffolk,"Western Tidewater",81,18,1
04/18/2020,51810,"Virginia Beach","Virginia Beach",271,58,7
04/18/2020,51820,Waynesboro,"Central Shenandoah",7,1,0
04/18/2020,51830,Williamsburg,Peninsula,19,5,1
04/18/2020,51840,Winchester,"Lord Fairfax",25,0,0
04/19/2020,51001,Accomack,"Eastern Shore",42,14,1
04/19/2020,51003,Albemarle,"Thomas Jefferson",57,12,3
04/19/2020,51005,Alleghany,Alleghany,5,3,0
04/19/2020,51007,Amelia,Piedmont,14,6,1
04/19/2020,51009,Amherst,"Central Virginia",10,2,1
04/19/2020,51011,Appomattox,"Central Virginia",7,0,0
04/19/2020,51013,Arlington,Arlington,575,110,20
04/19/2020,51015,Augusta,"Central Shenandoah",22,1,0
04/19/2020,51017,Bath,"Central Shenandoah",0,0,0
04/19/2020,51019,Bedford,"Central Virginia",18,1,0
04/19/2020,51021,Bland,"Mount Rogers",0,0,0
04/19/2020,51023,Botetourt,Alleghany,24,8,3
04/19/2020,51025,Brunswick,Southside,12,2,0
04/19/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/19/2020,51029,Buckingham,Piedmont,26,4,0
04/19/2020,51031,Campbell,"Central Virginia",9,0,0
04/19/2020,51033,Caroline,Rappahannock,13,3,0
04/19/2020,51035,Carroll,"Mount Rogers",3,1,0
04/19/2020,51036,"Charles City",Chickahominy,11,4,1
04/19/2020,51037,Charlotte,Piedmont,8,0,0
04/19/2020,51041,Chesterfield,Chesterfield,311,27,6
04/19/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/19/2020,51045,Craig,Alleghany,2,0,0
04/19/2020,51047,Culpeper,"Rappahannock Rapidan",43,8,1
04/19/2020,51049,Cumberland,Piedmont,10,1,0
04/19/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/19/2020,51053,Dinwiddie,Crater,7,1,0
04/19/2020,51057,Essex,"Three Rivers",2,0,0
04/19/2020,51059,Fairfax,Fairfax,1809,334,48
04/19/2020,51061,Fauquier,"Rappahannock Rapidan",39,4,1
04/19/2020,51063,Floyd,"New River",1,0,0
04/19/2020,51065,Fluvanna,"Thomas Jefferson",66,9,2
04/19/2020,51067,"Franklin County","West Piedmont",15,1,0
04/19/2020,51069,Frederick,"Lord Fairfax",81,8,0
04/19/2020,51071,Giles,"New River",4,0,0
04/19/2020,51073,Gloucester,"Three Rivers",21,4,1
04/19/2020,51075,Goochland,Chickahominy,55,6,3
04/19/2020,51077,Grayson,"Mount Rogers",0,0,0
04/19/2020,51079,Greene,"Thomas Jefferson",8,2,1
04/19/2020,51081,Greensville,Crater,18,3,3
04/19/2020,51083,Halifax,Southside,8,1,0
04/19/2020,51085,Hanover,Chickahominy,84,14,3
04/19/2020,51087,Henrico,Henrico,584,83,71
04/19/2020,51089,Henry,"West Piedmont",10,2,1
04/19/2020,51091,Highland,"Central Shenandoah",0,0,0
04/19/2020,51093,"Isle of Wight","Western Tidewater",86,8,1
04/19/2020,51095,"James City",Peninsula,141,50,12
04/19/2020,51097,"King and Queen","Three Rivers",2,0,0
04/19/2020,51099,"King George",Rappahannock,18,11,2
04/19/2020,51101,"King William","Three Rivers",2,0,0
04/19/2020,51103,Lancaster,"Three Rivers",1,1,0
04/19/2020,51105,Lee,Lenowisco,7,1,0
04/19/2020,51107,Loudoun,Loudoun,425,50,7
04/19/2020,51109,Louisa,"Thomas Jefferson",33,8,0
04/19/2020,51111,Lunenburg,Piedmont,3,0,0
04/19/2020,51113,Madison,"Rappahannock Rapidan",8,1,0
04/19/2020,51115,Mathews,"Three Rivers",3,1,0
04/19/2020,51117,Mecklenburg,Southside,65,15,1
04/19/2020,51119,Middlesex,"Three Rivers",3,0,0
04/19/2020,51121,Montgomery,"New River",42,6,0
04/19/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/19/2020,51127,"New Kent",Chickahominy,17,3,1
04/19/2020,51131,Northampton,"Eastern Shore",7,1,0
04/19/2020,51133,Northumberland,"Three Rivers",5,0,0
04/19/2020,51135,Nottoway,Piedmont,8,0,0
04/19/2020,51137,Orange,"Rappahannock Rapidan",20,3,0
04/19/2020,51139,Page,"Lord Fairfax",13,0,0
04/19/2020,51141,Patrick,"West Piedmont",0,0,0
04/19/2020,51143,Pittsylvania,Pittsylvania-Danville,6,4,1
04/19/2020,51145,Powhatan,Chesterfield,8,0,0
04/19/2020,51147,"Prince Edward",Piedmont,17,3,1
04/19/2020,51149,"Prince George",Crater,28,1,0
04/19/2020,51153,"Prince William","Prince William",742,81,15
04/19/2020,51155,Pulaski,"New River",8,2,0
04/19/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/19/2020,51159,"Richmond County","Three Rivers",9,1,0
04/19/2020,51161,"Roanoke County",Alleghany,22,1,0
04/19/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/19/2020,51165,Rockingham,"Central Shenandoah",100,9,1
04/19/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/19/2020,51169,Scott,Lenowisco,4,1,1
04/19/2020,51171,Shenandoah,"Lord Fairfax",39,7,0
04/19/2020,51173,Smyth,"Mount Rogers",12,4,0
04/19/2020,51175,Southampton,"Western Tidewater",16,3,1
04/19/2020,51177,Spotsylvania,Rappahannock,74,18,2
04/19/2020,51179,Stafford,Rappahannock,152,33,2
04/19/2020,51181,Surry,Crater,3,1,1
04/19/2020,51183,Sussex,Crater,11,0,0
04/19/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/19/2020,51187,Warren,"Lord Fairfax",24,2,0
04/19/2020,51191,Washington,"Mount Rogers",29,8,3
04/19/2020,51193,Westmoreland,"Three Rivers",10,0,0
04/19/2020,51195,Wise,Lenowisco,18,7,1
04/19/2020,51197,Wythe,"Mount Rogers",10,1,1
04/19/2020,51199,York,Peninsula,44,6,1
04/19/2020,51510,Alexandria,Alexandria,383,42,7
04/19/2020,51520,Bristol,"Mount Rogers",1,0,0
04/19/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/19/2020,51540,Charlottesville,"Thomas Jefferson",41,11,1
04/19/2020,51550,Chesapeake,Chesapeake,162,38,5
04/19/2020,51570,"Colonial Heights",Chesterfield,23,0,1
04/19/2020,51580,Covington,Alleghany,1,0,0
04/19/2020,51590,Danville,Pittsylvania-Danville,27,13,0
04/19/2020,51595,Emporia,Crater,7,1,1
04/19/2020,51600,"Fairfax City",Fairfax,11,1,0
04/19/2020,51610,"Falls Church",Fairfax,0,0,0
04/19/2020,51620,"Franklin City","Western Tidewater",12,0,0
04/19/2020,51630,Fredericksburg,Rappahannock,17,3,0
04/19/2020,51640,Galax,"Mount Rogers",1,1,0
04/19/2020,51650,Hampton,Hampton,83,27,1
04/19/2020,51660,Harrisonburg,"Central Shenandoah",236,12,0
04/19/2020,51670,Hopewell,Crater,16,3,0
04/19/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/19/2020,51680,Lynchburg,"Central Virginia",38,4,1
04/19/2020,51683,"Manassas City","Prince William",93,10,0
04/19/2020,51685,"Manassas Park","Prince William",25,5,1
04/19/2020,51690,Martinsville,"West Piedmont",0,0,0
04/19/2020,51700,"Newport News",Peninsula,101,33,6
04/19/2020,51710,Norfolk,Norfolk,111,28,2
04/19/2020,51720,Norton,Lenowisco,2,1,0
04/19/2020,51730,Petersburg,Crater,21,4,2
04/19/2020,51735,Poquoson,Peninsula,6,2,0
04/19/2020,51740,Portsmouth,Portsmouth,65,24,4
04/19/2020,51750,Radford,"New River",1,0,0
04/19/2020,51760,"Richmond City",Richmond,231,34,9
04/19/2020,51770,"Roanoke City",Roanoke,24,4,0
04/19/2020,51775,Salem,Alleghany,6,0,0
04/19/2020,51790,Staunton,"Central Shenandoah",5,0,0
04/19/2020,51800,Suffolk,"Western Tidewater",91,22,1
04/19/2020,51810,"Virginia Beach","Virginia Beach",273,59,8
04/19/2020,51820,Waynesboro,"Central Shenandoah",7,1,0
04/19/2020,51830,Williamsburg,Peninsula,19,6,1
04/19/2020,51840,Winchester,"Lord Fairfax",25,0,0
04/20/2020,51001,Accomack,"Eastern Shore",52,15,1
04/20/2020,51003,Albemarle,"Thomas Jefferson",61,13,3
04/20/2020,51005,Alleghany,Alleghany,5,3,0
04/20/2020,51007,Amelia,Piedmont,14,6,1
04/20/2020,51009,Amherst,"Central Virginia",10,2,1
04/20/2020,51011,Appomattox,"Central Virginia",7,0,0
04/20/2020,51013,Arlington,Arlington,593,112,22
04/20/2020,51015,Augusta,"Central Shenandoah",24,1,0
04/20/2020,51017,Bath,"Central Shenandoah",0,0,0
04/20/2020,51019,Bedford,"Central Virginia",18,1,0
04/20/2020,51021,Bland,"Mount Rogers",0,0,0
04/20/2020,51023,Botetourt,Alleghany,24,8,3
04/20/2020,51025,Brunswick,Southside,12,2,0
04/20/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/20/2020,51029,Buckingham,Piedmont,26,5,0
04/20/2020,51031,Campbell,"Central Virginia",9,0,0
04/20/2020,51033,Caroline,Rappahannock,14,3,0
04/20/2020,51035,Carroll,"Mount Rogers",3,1,0
04/20/2020,51036,"Charles City",Chickahominy,11,4,1
04/20/2020,51037,Charlotte,Piedmont,8,0,0
04/20/2020,51041,Chesterfield,Chesterfield,331,29,6
04/20/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/20/2020,51045,Craig,Alleghany,2,0,0
04/20/2020,51047,Culpeper,"Rappahannock Rapidan",51,8,1
04/20/2020,51049,Cumberland,Piedmont,10,1,0
04/20/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/20/2020,51053,Dinwiddie,Crater,8,1,0
04/20/2020,51057,Essex,"Three Rivers",2,0,0
04/20/2020,51059,Fairfax,Fairfax,1925,362,57
04/20/2020,51061,Fauquier,"Rappahannock Rapidan",41,5,1
04/20/2020,51063,Floyd,"New River",1,0,0
04/20/2020,51065,Fluvanna,"Thomas Jefferson",68,9,2
04/20/2020,51067,"Franklin County","West Piedmont",16,2,0
04/20/2020,51069,Frederick,"Lord Fairfax",81,8,0
04/20/2020,51071,Giles,"New River",4,0,0
04/20/2020,51073,Gloucester,"Three Rivers",21,4,1
04/20/2020,51075,Goochland,Chickahominy,58,7,3
04/20/2020,51077,Grayson,"Mount Rogers",0,0,0
04/20/2020,51079,Greene,"Thomas Jefferson",8,2,1
04/20/2020,51081,Greensville,Crater,21,3,4
04/20/2020,51083,Halifax,Southside,10,1,0
04/20/2020,51085,Hanover,Chickahominy,91,19,6
04/20/2020,51087,Henrico,Henrico,598,83,72
04/20/2020,51089,Henry,"West Piedmont",10,2,1
04/20/2020,51091,Highland,"Central Shenandoah",0,0,0
04/20/2020,51093,"Isle of Wight","Western Tidewater",86,8,1
04/20/2020,51095,"James City",Peninsula,141,50,12
04/20/2020,51097,"King and Queen","Three Rivers",2,0,0
04/20/2020,51099,"King George",Rappahannock,18,11,2
04/20/2020,51101,"King William","Three Rivers",2,0,0
04/20/2020,51103,Lancaster,"Three Rivers",1,1,0
04/20/2020,51105,Lee,Lenowisco,7,1,0
04/20/2020,51107,Loudoun,Loudoun,446,56,8
04/20/2020,51109,Louisa,"Thomas Jefferson",33,8,0
04/20/2020,51111,Lunenburg,Piedmont,3,0,0
04/20/2020,51113,Madison,"Rappahannock Rapidan",8,1,0
04/20/2020,51115,Mathews,"Three Rivers",3,1,0
04/20/2020,51117,Mecklenburg,Southside,65,15,1
04/20/2020,51119,Middlesex,"Three Rivers",3,0,0
04/20/2020,51121,Montgomery,"New River",44,6,0
04/20/2020,51125,Nelson,"Thomas Jefferson",5,0,0
04/20/2020,51127,"New Kent",Chickahominy,18,4,2
04/20/2020,51131,Northampton,"Eastern Shore",7,1,0
04/20/2020,51133,Northumberland,"Three Rivers",5,0,0
04/20/2020,51135,Nottoway,Piedmont,8,0,0
04/20/2020,51137,Orange,"Rappahannock Rapidan",21,3,0
04/20/2020,51139,Page,"Lord Fairfax",14,0,0
04/20/2020,51141,Patrick,"West Piedmont",0,0,0
04/20/2020,51143,Pittsylvania,Pittsylvania-Danville,6,4,1
04/20/2020,51145,Powhatan,Chesterfield,8,0,0
04/20/2020,51147,"Prince Edward",Piedmont,17,3,1
04/20/2020,51149,"Prince George",Crater,28,2,0
04/20/2020,51153,"Prince William","Prince William",793,92,16
04/20/2020,51155,Pulaski,"New River",8,2,0
04/20/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/20/2020,51159,"Richmond County","Three Rivers",9,1,0
04/20/2020,51161,"Roanoke County",Alleghany,24,1,0
04/20/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/20/2020,51165,Rockingham,"Central Shenandoah",106,9,1
04/20/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/20/2020,51169,Scott,Lenowisco,4,1,1
04/20/2020,51171,Shenandoah,"Lord Fairfax",41,7,0
04/20/2020,51173,Smyth,"Mount Rogers",13,4,0
04/20/2020,51175,Southampton,"Western Tidewater",17,3,1
04/20/2020,51177,Spotsylvania,Rappahannock,77,18,2
04/20/2020,51179,Stafford,Rappahannock,161,33,2
04/20/2020,51181,Surry,Crater,4,1,1
04/20/2020,51183,Sussex,Crater,12,1,1
04/20/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/20/2020,51187,Warren,"Lord Fairfax",24,2,0
04/20/2020,51191,Washington,"Mount Rogers",29,8,3
04/20/2020,51193,Westmoreland,"Three Rivers",10,0,0
04/20/2020,51195,Wise,Lenowisco,18,7,1
04/20/2020,51197,Wythe,"Mount Rogers",10,1,1
04/20/2020,51199,York,Peninsula,44,6,1
04/20/2020,51510,Alexandria,Alexandria,421,45,8
04/20/2020,51520,Bristol,"Mount Rogers",1,0,0
04/20/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/20/2020,51540,Charlottesville,"Thomas Jefferson",41,11,1
04/20/2020,51550,Chesapeake,Chesapeake,166,38,5
04/20/2020,51570,"Colonial Heights",Chesterfield,26,0,1
04/20/2020,51580,Covington,Alleghany,1,0,0
04/20/2020,51590,Danville,Pittsylvania-Danville,28,13,0
04/20/2020,51595,Emporia,Crater,11,3,1
04/20/2020,51600,"Fairfax City",Fairfax,21,2,1
04/20/2020,51610,"Falls Church",Fairfax,24,2,1
04/20/2020,51620,"Franklin City","Western Tidewater",12,0,0
04/20/2020,51630,Fredericksburg,Rappahannock,17,3,0
04/20/2020,51640,Galax,"Mount Rogers",1,1,0
04/20/2020,51650,Hampton,Hampton,90,27,1
04/20/2020,51660,Harrisonburg,"Central Shenandoah",252,12,0
04/20/2020,51670,Hopewell,Crater,16,5,0
04/20/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/20/2020,51680,Lynchburg,"Central Virginia",38,4,1
04/20/2020,51683,"Manassas City","Prince William",96,13,0
04/20/2020,51685,"Manassas Park","Prince William",30,5,1
04/20/2020,51690,Martinsville,"West Piedmont",0,0,0
04/20/2020,51700,"Newport News",Peninsula,102,33,6
04/20/2020,51710,Norfolk,Norfolk,113,28,2
04/20/2020,51720,Norton,Lenowisco,2,1,0
04/20/2020,51730,Petersburg,Crater,21,5,2
04/20/2020,51735,Poquoson,Peninsula,6,2,0
04/20/2020,51740,Portsmouth,Portsmouth,65,24,4
04/20/2020,51750,Radford,"New River",1,0,0
04/20/2020,51760,"Richmond City",Richmond,236,35,9
04/20/2020,51770,"Roanoke City",Roanoke,24,4,0
04/20/2020,51775,Salem,Alleghany,6,0,0
04/20/2020,51790,Staunton,"Central Shenandoah",8,0,0
04/20/2020,51800,Suffolk,"Western Tidewater",92,22,1
04/20/2020,51810,"Virginia Beach","Virginia Beach",281,59,8
04/20/2020,51820,Waynesboro,"Central Shenandoah",8,1,0
04/20/2020,51830,Williamsburg,Peninsula,19,6,1
04/20/2020,51840,Winchester,"Lord Fairfax",25,0,0
04/21/2020,51001,Accomack,"Eastern Shore",52,15,1
04/21/2020,51003,Albemarle,"Thomas Jefferson",66,13,3
