"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
04/21/2020,51005,Alleghany,Alleghany,5,4,0
04/21/2020,51007,Amelia,Piedmont,15,6,1
04/21/2020,51009,Amherst,"Central Virginia",10,2,1
04/21/2020,51011,Appomattox,"Central Virginia",7,0,0
04/21/2020,51013,Arlington,Arlington,625,114,23
04/21/2020,51015,Augusta,"Central Shenandoah",28,1,0
04/21/2020,51017,Bath,"Central Shenandoah",0,0,0
04/21/2020,51019,Bedford,"Central Virginia",19,1,0
04/21/2020,51021,Bland,"Mount Rogers",0,0,0
04/21/2020,51023,Botetourt,Alleghany,25,9,3
04/21/2020,51025,Brunswick,Southside,12,3,0
04/21/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/21/2020,51029,Buckingham,Piedmont,27,6,0
04/21/2020,51031,Campbell,"Central Virginia",10,0,0
04/21/2020,51033,Caroline,Rappahannock,17,3,0
04/21/2020,51035,Carroll,"Mount Rogers",3,1,0
04/21/2020,51036,"Charles City",Chickahominy,11,4,1
04/21/2020,51037,Charlotte,Piedmont,8,0,0
04/21/2020,51041,Chesterfield,Chesterfield,346,29,7
04/21/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/21/2020,51045,Craig,Alleghany,2,0,0
04/21/2020,51047,Culpeper,"Rappahannock Rapidan",65,9,1
04/21/2020,51049,Cumberland,Piedmont,10,1,0
04/21/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/21/2020,51053,Dinwiddie,Crater,8,1,0
04/21/2020,51057,Essex,"Three Rivers",2,0,0
04/21/2020,51059,Fairfax,Fairfax,2077,379,64
04/21/2020,51061,Fauquier,"Rappahannock Rapidan",49,5,1
04/21/2020,51063,Floyd,"New River",1,0,0
04/21/2020,51065,Fluvanna,"Thomas Jefferson",68,12,4
04/21/2020,51067,"Franklin County","West Piedmont",16,2,0
04/21/2020,51069,Frederick,"Lord Fairfax",83,9,0
04/21/2020,51071,Giles,"New River",4,0,0
04/21/2020,51073,Gloucester,"Three Rivers",21,4,1
04/21/2020,51075,Goochland,Chickahominy,62,7,3
04/21/2020,51077,Grayson,"Mount Rogers",0,0,0
04/21/2020,51079,Greene,"Thomas Jefferson",8,2,1
04/21/2020,51081,Greensville,Crater,23,3,4
04/21/2020,51083,Halifax,Southside,12,1,0
04/21/2020,51085,Hanover,Chickahominy,93,19,6
04/21/2020,51087,Henrico,Henrico,621,90,77
04/21/2020,51089,Henry,"West Piedmont",10,2,1
04/21/2020,51091,Highland,"Central Shenandoah",0,0,0
04/21/2020,51093,"Isle of Wight","Western Tidewater",88,8,1
04/21/2020,51095,"James City",Peninsula,146,51,12
04/21/2020,51097,"King and Queen","Three Rivers",2,0,0
04/21/2020,51099,"King George",Rappahannock,19,11,2
04/21/2020,51101,"King William","Three Rivers",2,0,0
04/21/2020,51103,Lancaster,"Three Rivers",1,1,0
04/21/2020,51105,Lee,Lenowisco,7,1,0
04/21/2020,51107,Loudoun,Loudoun,468,59,8
04/21/2020,51109,Louisa,"Thomas Jefferson",35,8,0
04/21/2020,51111,Lunenburg,Piedmont,3,0,0
04/21/2020,51113,Madison,"Rappahannock Rapidan",12,1,0
04/21/2020,51115,Mathews,"Three Rivers",3,1,0
04/21/2020,51117,Mecklenburg,Southside,68,16,1
04/21/2020,51119,Middlesex,"Three Rivers",3,0,0
04/21/2020,51121,Montgomery,"New River",48,6,0
04/21/2020,51125,Nelson,"Thomas Jefferson",6,0,0
04/21/2020,51127,"New Kent",Chickahominy,20,5,2
04/21/2020,51131,Northampton,"Eastern Shore",7,1,0
04/21/2020,51133,Northumberland,"Three Rivers",5,0,0
04/21/2020,51135,Nottoway,Piedmont,8,0,0
04/21/2020,51137,Orange,"Rappahannock Rapidan",21,3,0
04/21/2020,51139,Page,"Lord Fairfax",14,0,0
04/21/2020,51141,Patrick,"West Piedmont",1,0,0
04/21/2020,51143,Pittsylvania,Pittsylvania-Danville,7,4,1
04/21/2020,51145,Powhatan,Chesterfield,8,0,0
04/21/2020,51147,"Prince Edward",Piedmont,19,3,2
04/21/2020,51149,"Prince George",Crater,28,2,0
04/21/2020,51153,"Prince William","Prince William",867,94,16
04/21/2020,51155,Pulaski,"New River",8,2,0
04/21/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/21/2020,51159,"Richmond County","Three Rivers",53,4,0
04/21/2020,51161,"Roanoke County",Alleghany,25,0,0
04/21/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/21/2020,51165,Rockingham,"Central Shenandoah",122,9,1
04/21/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/21/2020,51169,Scott,Lenowisco,5,1,1
04/21/2020,51171,Shenandoah,"Lord Fairfax",45,8,0
04/21/2020,51173,Smyth,"Mount Rogers",13,4,0
04/21/2020,51175,Southampton,"Western Tidewater",18,3,1
04/21/2020,51177,Spotsylvania,Rappahannock,79,18,2
04/21/2020,51179,Stafford,Rappahannock,164,37,2
04/21/2020,51181,Surry,Crater,4,1,1
04/21/2020,51183,Sussex,Crater,23,2,1
04/21/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/21/2020,51187,Warren,"Lord Fairfax",26,3,0
04/21/2020,51191,Washington,"Mount Rogers",29,8,3
04/21/2020,51193,Westmoreland,"Three Rivers",10,0,0
04/21/2020,51195,Wise,Lenowisco,18,7,1
04/21/2020,51197,Wythe,"Mount Rogers",10,1,1
04/21/2020,51199,York,Peninsula,43,6,1
04/21/2020,51510,Alexandria,Alexandria,462,60,9
04/21/2020,51520,Bristol,"Mount Rogers",1,0,0
04/21/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/21/2020,51540,Charlottesville,"Thomas Jefferson",41,11,2
04/21/2020,51550,Chesapeake,Chesapeake,176,39,5
04/21/2020,51570,"Colonial Heights",Chesterfield,36,0,2
04/21/2020,51580,Covington,Alleghany,1,0,0
04/21/2020,51590,Danville,Pittsylvania-Danville,29,13,1
04/21/2020,51595,Emporia,Crater,12,3,1
04/21/2020,51600,"Fairfax City",Fairfax,22,2,1
04/21/2020,51610,"Falls Church",Fairfax,24,2,1
04/21/2020,51620,"Franklin City","Western Tidewater",12,0,0
04/21/2020,51630,Fredericksburg,Rappahannock,17,3,0
04/21/2020,51640,Galax,"Mount Rogers",1,1,0
04/21/2020,51650,Hampton,Hampton,92,26,1
04/21/2020,51660,Harrisonburg,"Central Shenandoah",264,12,0
04/21/2020,51670,Hopewell,Crater,16,5,0
04/21/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/21/2020,51680,Lynchburg,"Central Virginia",43,4,1
04/21/2020,51683,"Manassas City","Prince William",110,14,0
04/21/2020,51685,"Manassas Park","Prince William",31,5,1
04/21/2020,51690,Martinsville,"West Piedmont",0,0,0
04/21/2020,51700,"Newport News",Peninsula,101,32,6
04/21/2020,51710,Norfolk,Norfolk,118,28,3
04/21/2020,51720,Norton,Lenowisco,2,1,0
04/21/2020,51730,Petersburg,Crater,24,8,2
04/21/2020,51735,Poquoson,Peninsula,6,2,0
04/21/2020,51740,Portsmouth,Portsmouth,82,28,4
04/21/2020,51750,Radford,"New River",1,0,0
04/21/2020,51760,"Richmond City",Richmond,246,39,10
04/21/2020,51770,"Roanoke City",Roanoke,25,5,0
04/21/2020,51775,Salem,Alleghany,6,0,0
04/21/2020,51790,Staunton,"Central Shenandoah",10,0,0
04/21/2020,51800,Suffolk,"Western Tidewater",111,24,2
04/21/2020,51810,"Virginia Beach","Virginia Beach",288,60,8
04/21/2020,51820,Waynesboro,"Central Shenandoah",8,1,0
04/21/2020,51830,Williamsburg,Peninsula,15,5,1
04/21/2020,51840,Winchester,"Lord Fairfax",27,0,0
04/22/2020,51001,Accomack,"Eastern Shore",59,15,1
04/22/2020,51003,Albemarle,"Thomas Jefferson",68,13,3
04/22/2020,51005,Alleghany,Alleghany,5,4,0
04/22/2020,51007,Amelia,Piedmont,15,6,1
04/22/2020,51009,Amherst,"Central Virginia",10,2,1
04/22/2020,51011,Appomattox,"Central Virginia",10,0,0
04/22/2020,51013,Arlington,Arlington,663,116,24
04/22/2020,51015,Augusta,"Central Shenandoah",30,2,0
04/22/2020,51017,Bath,"Central Shenandoah",0,0,0
04/22/2020,51019,Bedford,"Central Virginia",20,1,0
04/22/2020,51021,Bland,"Mount Rogers",0,0,0
04/22/2020,51023,Botetourt,Alleghany,26,9,3
04/22/2020,51025,Brunswick,Southside,13,3,0
04/22/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/22/2020,51029,Buckingham,Piedmont,27,6,0
04/22/2020,51031,Campbell,"Central Virginia",10,0,0
04/22/2020,51033,Caroline,Rappahannock,20,3,0
04/22/2020,51035,Carroll,"Mount Rogers",3,1,0
04/22/2020,51036,"Charles City",Chickahominy,11,4,1
04/22/2020,51037,Charlotte,Piedmont,8,0,0
04/22/2020,51041,Chesterfield,Chesterfield,356,30,7
04/22/2020,51043,Clarke,"Lord Fairfax",6,1,0
04/22/2020,51045,Craig,Alleghany,2,0,0
04/22/2020,51047,Culpeper,"Rappahannock Rapidan",73,9,1
04/22/2020,51049,Cumberland,Piedmont,10,1,0
04/22/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/22/2020,51053,Dinwiddie,Crater,8,1,0
04/22/2020,51057,Essex,"Three Rivers",2,0,0
04/22/2020,51059,Fairfax,Fairfax,2256,405,66
04/22/2020,51061,Fauquier,"Rappahannock Rapidan",56,5,1
04/22/2020,51063,Floyd,"New River",1,0,0
04/22/2020,51065,Fluvanna,"Thomas Jefferson",69,12,4
04/22/2020,51067,"Franklin County","West Piedmont",17,2,0
04/22/2020,51069,Frederick,"Lord Fairfax",86,9,0
04/22/2020,51071,Giles,"New River",4,0,0
04/22/2020,51073,Gloucester,"Three Rivers",21,4,1
04/22/2020,51075,Goochland,Chickahominy,63,7,3
04/22/2020,51077,Grayson,"Mount Rogers",0,0,0
04/22/2020,51079,Greene,"Thomas Jefferson",9,2,1
04/22/2020,51081,Greensville,Crater,24,4,4
04/22/2020,51083,Halifax,Southside,12,1,0
04/22/2020,51085,Hanover,Chickahominy,97,20,6
04/22/2020,51087,Henrico,Henrico,684,96,82
04/22/2020,51089,Henry,"West Piedmont",10,2,1
04/22/2020,51091,Highland,"Central Shenandoah",1,0,0
04/22/2020,51093,"Isle of Wight","Western Tidewater",90,8,2
04/22/2020,51095,"James City",Peninsula,147,51,12
04/22/2020,51097,"King and Queen","Three Rivers",2,0,0
04/22/2020,51099,"King George",Rappahannock,20,11,4
04/22/2020,51101,"King William","Three Rivers",2,0,0
04/22/2020,51103,Lancaster,"Three Rivers",1,1,0
04/22/2020,51105,Lee,Lenowisco,7,1,0
04/22/2020,51107,Loudoun,Loudoun,475,61,9
04/22/2020,51109,Louisa,"Thomas Jefferson",37,8,0
04/22/2020,51111,Lunenburg,Piedmont,3,0,0
04/22/2020,51113,Madison,"Rappahannock Rapidan",12,1,0
04/22/2020,51115,Mathews,"Three Rivers",3,1,0
04/22/2020,51117,Mecklenburg,Southside,69,17,1
04/22/2020,51119,Middlesex,"Three Rivers",3,0,0
04/22/2020,51121,Montgomery,"New River",50,6,0
04/22/2020,51125,Nelson,"Thomas Jefferson",7,0,0
04/22/2020,51127,"New Kent",Chickahominy,20,4,1
04/22/2020,51131,Northampton,"Eastern Shore",8,1,0
04/22/2020,51133,Northumberland,"Three Rivers",5,0,0
04/22/2020,51135,Nottoway,Piedmont,8,0,0
04/22/2020,51137,Orange,"Rappahannock Rapidan",22,3,0
04/22/2020,51139,Page,"Lord Fairfax",16,0,0
04/22/2020,51141,Patrick,"West Piedmont",1,0,0
04/22/2020,51143,Pittsylvania,Pittsylvania-Danville,9,4,1
04/22/2020,51145,Powhatan,Chesterfield,9,0,0
04/22/2020,51147,"Prince Edward",Piedmont,19,3,2
04/22/2020,51149,"Prince George",Crater,28,2,0
04/22/2020,51153,"Prince William","Prince William",924,101,17
04/22/2020,51155,Pulaski,"New River",9,2,0
04/22/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/22/2020,51159,"Richmond County","Three Rivers",53,4,0
04/22/2020,51161,"Roanoke County",Alleghany,31,0,0
04/22/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/22/2020,51165,Rockingham,"Central Shenandoah",145,11,1
04/22/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/22/2020,51169,Scott,Lenowisco,5,1,1
04/22/2020,51171,Shenandoah,"Lord Fairfax",53,8,0
04/22/2020,51173,Smyth,"Mount Rogers",13,4,0
04/22/2020,51175,Southampton,"Western Tidewater",19,3,1
04/22/2020,51177,Spotsylvania,Rappahannock,83,20,3
04/22/2020,51179,Stafford,Rappahannock,170,38,2
04/22/2020,51181,Surry,Crater,4,1,1
04/22/2020,51183,Sussex,Crater,23,2,1
04/22/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/22/2020,51187,Warren,"Lord Fairfax",27,3,0
04/22/2020,51191,Washington,"Mount Rogers",29,8,3
04/22/2020,51193,Westmoreland,"Three Rivers",12,0,0
04/22/2020,51195,Wise,Lenowisco,18,7,1
04/22/2020,51197,Wythe,"Mount Rogers",11,1,1
04/22/2020,51199,York,Peninsula,43,6,1
04/22/2020,51510,Alexandria,Alexandria,474,65,12
04/22/2020,51520,Bristol,"Mount Rogers",1,0,0
04/22/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/22/2020,51540,Charlottesville,"Thomas Jefferson",44,11,2
04/22/2020,51550,Chesapeake,Chesapeake,180,39,5
04/22/2020,51570,"Colonial Heights",Chesterfield,37,0,2
04/22/2020,51580,Covington,Alleghany,1,0,0
04/22/2020,51590,Danville,Pittsylvania-Danville,29,13,1
04/22/2020,51595,Emporia,Crater,12,3,1
04/22/2020,51600,"Fairfax City",Fairfax,25,2,1
04/22/2020,51610,"Falls Church",Fairfax,25,2,1
04/22/2020,51620,"Franklin City","Western Tidewater",14,0,0
04/22/2020,51630,Fredericksburg,Rappahannock,17,3,0
04/22/2020,51640,Galax,"Mount Rogers",1,1,0
04/22/2020,51650,Hampton,Hampton,97,26,1
04/22/2020,51660,Harrisonburg,"Central Shenandoah",318,22,8
04/22/2020,51670,Hopewell,Crater,16,5,0
04/22/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/22/2020,51680,Lynchburg,"Central Virginia",43,4,1
04/22/2020,51683,"Manassas City","Prince William",117,15,0
04/22/2020,51685,"Manassas Park","Prince William",34,6,1
04/22/2020,51690,Martinsville,"West Piedmont",0,0,0
04/22/2020,51700,"Newport News",Peninsula,101,32,6
04/22/2020,51710,Norfolk,Norfolk,126,29,3
04/22/2020,51720,Norton,Lenowisco,2,1,0
04/22/2020,51730,Petersburg,Crater,24,8,2
04/22/2020,51735,Poquoson,Peninsula,6,2,0
04/22/2020,51740,Portsmouth,Portsmouth,93,30,4
04/22/2020,51750,Radford,"New River",2,0,0
04/22/2020,51760,"Richmond City",Richmond,250,41,10
04/22/2020,51770,"Roanoke City",Roanoke,27,5,0
04/22/2020,51775,Salem,Alleghany,8,0,0
04/22/2020,51790,Staunton,"Central Shenandoah",10,0,0
04/22/2020,51800,Suffolk,"Western Tidewater",126,28,3
04/22/2020,51810,"Virginia Beach","Virginia Beach",313,60,8
04/22/2020,51820,Waynesboro,"Central Shenandoah",8,1,0
04/22/2020,51830,Williamsburg,Peninsula,14,5,1
04/22/2020,51840,Winchester,"Lord Fairfax",29,0,0
04/23/2020,51001,Accomack,"Eastern Shore",76,17,2
04/23/2020,51003,Albemarle,"Thomas Jefferson",71,13,3
04/23/2020,51005,Alleghany,Alleghany,5,4,0
04/23/2020,51007,Amelia,Piedmont,15,6,1
04/23/2020,51009,Amherst,"Central Virginia",9,1,0
04/23/2020,51011,Appomattox,"Central Virginia",12,0,0
04/23/2020,51013,Arlington,Arlington,686,118,24
04/23/2020,51015,Augusta,"Central Shenandoah",33,2,1
04/23/2020,51017,Bath,"Central Shenandoah",0,0,0
04/23/2020,51019,Bedford,"Central Virginia",21,1,0
04/23/2020,51021,Bland,"Mount Rogers",0,0,0
04/23/2020,51023,Botetourt,Alleghany,26,9,3
04/23/2020,51025,Brunswick,Southside,13,3,0
04/23/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/23/2020,51029,Buckingham,Piedmont,31,6,0
04/23/2020,51031,Campbell,"Central Virginia",10,0,0
04/23/2020,51033,Caroline,Rappahannock,21,3,0
04/23/2020,51035,Carroll,"Mount Rogers",3,1,0
04/23/2020,51036,"Charles City",Chickahominy,12,4,1
04/23/2020,51037,Charlotte,Piedmont,8,1,0
04/23/2020,51041,Chesterfield,Chesterfield,402,34,7
04/23/2020,51043,Clarke,"Lord Fairfax",7,1,0
04/23/2020,51045,Craig,Alleghany,2,0,0
04/23/2020,51047,Culpeper,"Rappahannock Rapidan",84,9,1
04/23/2020,51049,Cumberland,Piedmont,10,1,0
04/23/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/23/2020,51053,Dinwiddie,Crater,12,4,0
04/23/2020,51057,Essex,"Three Rivers",3,1,0
04/23/2020,51059,Fairfax,Fairfax,2362,431,76
04/23/2020,51061,Fauquier,"Rappahannock Rapidan",64,6,1
04/23/2020,51063,Floyd,"New River",1,0,0
04/23/2020,51065,Fluvanna,"Thomas Jefferson",72,12,4
04/23/2020,51067,"Franklin County","West Piedmont",17,2,0
04/23/2020,51069,Frederick,"Lord Fairfax",87,9,0
04/23/2020,51071,Giles,"New River",4,0,0
04/23/2020,51073,Gloucester,"Three Rivers",21,4,1
04/23/2020,51075,Goochland,Chickahominy,63,7,3
04/23/2020,51077,Grayson,"Mount Rogers",0,0,0
04/23/2020,51079,Greene,"Thomas Jefferson",10,2,1
04/23/2020,51081,Greensville,Crater,30,5,4
04/23/2020,51083,Halifax,Southside,13,1,0
04/23/2020,51085,Hanover,Chickahominy,99,23,7
04/23/2020,51087,Henrico,Henrico,718,99,83
04/23/2020,51089,Henry,"West Piedmont",10,2,1
04/23/2020,51091,Highland,"Central Shenandoah",1,0,0
04/23/2020,51093,"Isle of Wight","Western Tidewater",91,8,2
04/23/2020,51095,"James City",Peninsula,149,51,12
04/23/2020,51097,"King and Queen","Three Rivers",2,0,0
04/23/2020,51099,"King George",Rappahannock,21,11,4
04/23/2020,51101,"King William","Three Rivers",3,0,0
04/23/2020,51103,Lancaster,"Three Rivers",1,1,0
04/23/2020,51105,Lee,Lenowisco,7,1,0
04/23/2020,51107,Loudoun,Loudoun,498,64,10
04/23/2020,51109,Louisa,"Thomas Jefferson",38,8,0
04/23/2020,51111,Lunenburg,Piedmont,3,0,0
04/23/2020,51113,Madison,"Rappahannock Rapidan",14,1,0
04/23/2020,51115,Mathews,"Three Rivers",3,1,0
04/23/2020,51117,Mecklenburg,Southside,71,18,1
04/23/2020,51119,Middlesex,"Three Rivers",3,0,0
04/23/2020,51121,Montgomery,"New River",50,6,0
04/23/2020,51125,Nelson,"Thomas Jefferson",7,0,0
04/23/2020,51127,"New Kent",Chickahominy,20,4,1
04/23/2020,51131,Northampton,"Eastern Shore",12,1,0
04/23/2020,51133,Northumberland,"Three Rivers",6,0,0
04/23/2020,51135,Nottoway,Piedmont,8,0,0
04/23/2020,51137,Orange,"Rappahannock Rapidan",22,3,0
04/23/2020,51139,Page,"Lord Fairfax",22,6,0
04/23/2020,51141,Patrick,"West Piedmont",1,0,0
04/23/2020,51143,Pittsylvania,Pittsylvania-Danville,11,4,1
04/23/2020,51145,Powhatan,Chesterfield,9,0,0
04/23/2020,51147,"Prince Edward",Piedmont,29,3,2
04/23/2020,51149,"Prince George",Crater,29,2,0
04/23/2020,51153,"Prince William","Prince William",1027,108,18
04/23/2020,51155,Pulaski,"New River",9,2,0
04/23/2020,51157,Rappahannock,"Rappahannock Rapidan",1,0,0
04/23/2020,51159,"Richmond County","Three Rivers",66,4,0
04/23/2020,51161,"Roanoke County",Alleghany,34,0,0
04/23/2020,51163,Rockbridge,"Central Shenandoah",5,0,0
04/23/2020,51165,Rockingham,"Central Shenandoah",163,11,1
04/23/2020,51167,Russell,"Cumberland Plateau",2,1,0
04/23/2020,51169,Scott,Lenowisco,5,1,1
04/23/2020,51171,Shenandoah,"Lord Fairfax",58,9,0
04/23/2020,51173,Smyth,"Mount Rogers",13,4,0
04/23/2020,51175,Southampton,"Western Tidewater",71,3,1
04/23/2020,51177,Spotsylvania,Rappahannock,94,20,3
04/23/2020,51179,Stafford,Rappahannock,180,38,2
04/23/2020,51181,Surry,Crater,4,1,1
04/23/2020,51183,Sussex,Crater,25,2,1
04/23/2020,51185,Tazewell,"Cumberland Plateau",4,0,0
04/23/2020,51187,Warren,"Lord Fairfax",30,3,0
04/23/2020,51191,Washington,"Mount Rogers",30,8,3
04/23/2020,51193,Westmoreland,"Three Rivers",14,0,0
04/23/2020,51195,Wise,Lenowisco,20,9,1
04/23/2020,51197,Wythe,"Mount Rogers",11,1,1
04/23/2020,51199,York,Peninsula,43,6,1
04/23/2020,51510,Alexandria,Alexandria,512,74,14
04/23/2020,51520,Bristol,"Mount Rogers",1,0,0
04/23/2020,51530,"Buena Vista City","Central Shenandoah",5,0,0
04/23/2020,51540,Charlottesville,"Thomas Jefferson",44,13,2
04/23/2020,51550,Chesapeake,Chesapeake,186,40,5
04/23/2020,51570,"Colonial Heights",Chesterfield,41,0,2
04/23/2020,51580,Covington,Alleghany,1,0,0
04/23/2020,51590,Danville,Pittsylvania-Danville,31,13,1
04/23/2020,51595,Emporia,Crater,18,4,1
04/23/2020,51600,"Fairfax City",Fairfax,26,3,2
04/23/2020,51610,"Falls Church",Fairfax,25,2,2
04/23/2020,51620,"Franklin City","Western Tidewater",15,0,0
04/23/2020,51630,Fredericksburg,Rappahannock,20,3,0
04/23/2020,51640,Galax,"Mount Rogers",1,1,0
04/23/2020,51650,Hampton,Hampton,99,26,1
04/23/2020,51660,Harrisonburg,"Central Shenandoah",346,23,8
04/23/2020,51670,Hopewell,Crater,19,5,0
04/23/2020,51678,Lexington,"Central Shenandoah",3,0,0
04/23/2020,51680,Lynchburg,"Central Virginia",47,5,1
04/23/2020,51683,"Manassas City","Prince William",127,18,1
04/23/2020,51685,"Manassas Park","Prince William",38,6,1
04/23/2020,51690,Martinsville,"West Piedmont",0,0,0
04/23/2020,51700,"Newport News",Peninsula,105,32,6
04/23/2020,51710,Norfolk,Norfolk,136,31,3
04/23/2020,51720,Norton,Lenowisco,2,1,0
04/23/2020,51730,Petersburg,Crater,27,9,2
04/23/2020,51735,Poquoson,Peninsula,6,2,0
04/23/2020,51740,Portsmouth,Portsmouth,98,30,4
04/23/2020,51750,Radford,"New River",2,0,0
04/23/2020,51760,"Richmond City",Richmond,259,45,13
04/23/2020,51770,"Roanoke City",Roanoke,28,5,0
04/23/2020,51775,Salem,Alleghany,8,0,0
04/23/2020,51790,Staunton,"Central Shenandoah",10,0,0
04/23/2020,51800,Suffolk,"Western Tidewater",136,29,3
04/23/2020,51810,"Virginia Beach","Virginia Beach",328,61,8
04/23/2020,51820,Waynesboro,"Central Shenandoah",9,1,0
04/23/2020,51830,Williamsburg,Peninsula,14,5,1
04/23/2020,51840,Winchester,"Lord Fairfax",30,0,0
04/24/2020,51001,Accomack,"Eastern Shore",100,17,3
04/24/2020,51003,Albemarle,"Thomas Jefferson",72,13,3
04/24/2020,51005,Alleghany,Alleghany,5,4,0
04/24/2020,51007,Amelia,Piedmont,15,6,1
04/24/2020,51009,Amherst,"Central Virginia",9,1,0
04/24/2020,51011,Appomattox,"Central Virginia",12,0,0
04/24/2020,51013,Arlington,Arlington,722,120,24
04/24/2020,51015,Augusta,"Central Shenandoah",34,2,1
04/24/2020,51017,Bath,"Central Shenandoah",0,0,0
04/24/2020,51019,Bedford,"Central Virginia",23,1,0
04/24/2020,51021,Bland,"Mount Rogers",0,0,0
04/24/2020,51023,Botetourt,Alleghany,27,9,3
04/24/2020,51025,Brunswick,Southside,14,3,0
04/24/2020,51027,Buchanan,"Cumberland Plateau",12,0,0
04/24/2020,51029,Buckingham,Piedmont,31,6,0
04/24/2020,51031,Campbell,"Central Virginia",10,0,0
04/24/2020,51033,Caroline,Rappahannock,21,3,0
04/24/2020,51035,Carroll,"Mount Rogers",3,1,0
04/24/2020,51036,"Charles City",Chickahominy,12,5,1
04/24/2020,51037,Charlotte,Piedmont,8,1,0
04/24/2020,51041,Chesterfield,Chesterfield,423,38,17
04/24/2020,51043,Clarke,"Lord Fairfax",7,1,0
04/24/2020,51045,Craig,Alleghany,2,0,0
04/24/2020,51047,Culpeper,"Rappahannock Rapidan",90,10,1
04/24/2020,51049,Cumberland,Piedmont,10,1,0
04/24/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
04/24/2020,51053,Dinwiddie,Crater,12,5,0
04/24/2020,51057,Essex,"Three Rivers",3,1,0
04/24/2020,51059,Fairfax,Fairfax,2534,455,85
04/24/2020,51061,Fauquier,"Rappahannock Rapidan",73,7,2
04/24/2020,51063,Floyd,"New River",1,0,0
04/24/2020,51065,Fluvanna,"Thomas Jefferson",72,12,5
04/24/2020,51067,"Franklin County","West Piedmont",19,3,0
04/24/2020,51069,Frederick,"Lord Fairfax",87,9,0
04/24/2020,51071,Giles,"New River",4,0,0
04/24/2020,51073,Gloucester,"Three Rivers",21,4,1
04/24/2020,51075,Goochland,Chickahominy,69,7,3
04/24/2020,51077,Grayson,"Mount Rogers",0,0,0
04/24/2020,51079,Greene,"Thomas Jefferson",10,2,1
04/24/2020,51081,Greensville,Crater,30,6,4
04/24/2020,51083,Halifax,Southside,16,1,0
04/24/2020,51085,Hanover,Chickahominy,100,24,7
04/24/2020,51087,Henrico,Henrico,729,107,86
04/24/2020,51089,Henry,"West Piedmont",12,2,1
04/24/2020,51091,Highland,"Central Shenandoah",1,0,0
04/24/2020,51093,"Isle of Wight","Western Tidewater",91,8,2
04/24/2020,51095,"James City",Peninsula,150,51,12
04/24/2020,51097,"King and Queen","Three Rivers",2,0,0
04/24/2020,51099,"King George",Rappahannock,23,11,4
04/24/2020,51101,"King William","Three Rivers",3,0,0
04/24/2020,51103,Lancaster,"Three Rivers",1,1,0
04/24/2020,51105,Lee,Lenowisco,8,1,0
04/24/2020,51107,Loudoun,Loudoun,529,67,10
04/24/2020,51109,Louisa,"Thomas Jefferson",38,9,0
04/24/2020,51111,Lunenburg,Piedmont,3,0,0
04/24/2020,51113,Madison,"Rappahannock Rapidan",14,1,0
04/24/2020,51115,Mathews,"Three Rivers",3,1,0
04/24/2020,51117,Mecklenburg,Southside,74,19,7
04/24/2020,51119,Middlesex,"Three Rivers",3,0,0
04/24/2020,51121,Montgomery,"New River",50,6,0
04/24/2020,51125,Nelson,"Thomas Jefferson",7,0,0
04/24/2020,51127,"New Kent",Chickahominy,20,4,1
04/24/2020,51131,Northampton,"Eastern Shore",15,1,0
